,PRECTOT,RH2M,T2M,WS2M
20110919,3.24,85.32,25.76,1.93
20110920,3.06,88.13,24.83,1.93
20110921,5.09,84.09,25.15,1.95
20110922,2.44,83.44,24.88,1.84
20110923,0.09,79.99,24.93,1.77
20110924,0.08,79.46,24.82,2.12
20110925,0.0,80.54,24.74,2.02
20110926,0.0,83.52,24.38,2.21
20110927,0.0,83.27,23.96,2.14
20110928,0.0,82.6,24.14,2.07
20110929,0.0,79.36,24.31,1.59
20110930,0.0,78.84,24.5,1.4
20111001,0.0,80.15,24.26,2.16
20111002,0.0,77.98,23.23,2.39
20111003,0.0,82.1,22.72,2.77
20111004,0.0,79.25,22.72,1.75
20111005,0.0,70.84,24.09,0.96
20111006,0.0,67.42,25.52,0.79
20111007,0.0,67.4,25.48,1.03
20111008,0.0,65.92,25.0,1.34
20111009,0.0,62.52,25.6,1.17
20111010,0.0,64.2,25.24,1.0
20111011,0.0,64.96,25.14,1.16
20111012,0.0,62.96,25.0,1.05
20111013,0.0,61.37,25.83,0.7
20111014,0.0,61.97,26.24,0.97
20111015,0.0,61.07,24.78,1.19
20111016,0.0,55.57,26.09,0.74
20111017,0.16,64.46,24.65,1.0
20111018,0.04,61.06,24.44,1.11
20111019,0.0,53.61,23.94,0.85
20111020,0.02,53.19,23.88,0.96
20111021,0.0,60.77,23.75,1.53
20111022,0.0,60.35,22.82,1.01
20111023,0.0,61.27,22.73,1.07
20111024,0.0,56.37,23.32,0.96
20111025,0.0,54.73,23.97,1.0
20111026,0.0,53.58,23.34,0.89
20111027,0.0,53.76,22.86,0.79
20111028,0.0,60.38,21.41,1.28
20111029,0.0,55.91,20.6,1.46
20111030,0.0,51.17,20.94,1.14
20111031,0.0,52.07,21.0,1.11
20111101,0.0,52.61,21.36,1.25
20111102,0.0,50.56,21.7,1.32
20111103,0.0,53.16,21.56,1.37
20111104,0.0,54.28,22.13,1.17
20111105,0.0,52.84,23.01,1.05
20111106,0.0,53.63,23.49,1.31
20111107,0.0,49.66,24.31,0.89
20111108,0.0,55.37,22.98,0.92
20111109,0.0,55.77,22.72,1.04
20111110,0.0,50.26,23.92,0.64
20111111,0.0,53.75,23.45,1.31
20111112,0.0,56.73,23.39,1.25
20111113,0.0,51.9,22.83,1.18
20111114,0.0,50.09,21.91,1.3
20111115,0.0,45.7,22.07,1.11
20111116,0.0,40.8,23.18,0.68
20111117,0.0,43.41,22.96,0.87
20111118,0.0,42.9,23.09,0.95
20111119,0.0,44.31,23.08,0.89
20111120,0.0,45.95,22.36,0.99
20111121,0.0,51.77,21.1,1.44
20111122,0.0,55.22,20.15,1.54
20111123,0.0,62.93,18.76,1.95
20111124,0.0,70.31,18.89,2.09
20111125,0.0,66.18,18.86,1.31
20111126,0.0,62.12,19.61,1.29
20111127,0.0,65.14,19.77,1.75
20111128,0.0,60.42,20.56,1.4
20111129,0.0,52.67,19.65,1.5
20111130,0.0,43.87,20.12,1.13
20111201,0.0,42.98,19.38,1.41
20111202,0.0,45.54,18.4,1.43
20111203,0.0,44.89,21.09,0.84
20111204,0.0,48.44,22.51,0.79
20111205,0.0,49.31,22.69,0.66
20111206,0.0,47.86,22.19,1.31
20111207,0.0,41.18,21.56,1.07
20111208,0.0,45.02,20.54,1.74
20111209,0.0,46.31,18.47,1.34
20111210,0.0,40.03,16.42,1.93
20111211,0.0,35.46,14.72,1.58
20111212,0.0,39.76,15.14,1.82
20111213,0.0,46.43,14.73,1.61
20111214,0.0,43.7,15.68,1.31
20111215,0.0,39.22,15.97,1.28
20111216,0.0,37.08,15.59,1.34
20111217,0.0,39.97,15.84,1.4
20111218,0.0,44.09,16.25,1.44
20111219,0.0,44.14,16.39,1.24
20111220,0.0,34.17,17.12,1.27
20111221,0.0,39.88,15.16,1.6
20111222,0.0,50.26,15.79,1.64
20111223,0.0,52.97,15.92,1.82
20111224,0.0,48.77,16.62,1.47
20111225,0.0,44.88,17.01,1.29
20111226,0.0,43.54,16.94,1.11
20111227,0.0,50.06,15.46,1.89
20111228,0.0,45.9,14.68,2.34
20111229,0.0,42.38,13.99,2.04
20111230,0.0,44.19,14.16,1.54
20111231,1.03,53.06,15.29,2.51
20120101,0.93,72.23,14.71,2.35
20120102,0.0,63.06,14.12,1.72
20120103,0.0,55.7,14.47,1.49
20120104,0.0,46.44,16.13,1.93
20120105,0.0,52.35,16.95,1.7
20120106,0.0,51.72,17.78,1.98
20120107,0.0,38.22,15.07,1.55
20120108,0.0,33.39,12.57,1.77
20120109,0.0,30.72,11.48,1.83
20120110,0.0,37.4,11.68,1.75
20120111,0.0,33.85,12.33,1.45
20120112,0.0,33.16,14.0,1.42
20120113,0.0,25.87,15.62,1.14
20120114,0.0,25.28,16.21,1.58
20120115,0.0,35.57,17.66,2.33
20120116,0.0,55.92,17.92,3.09
20120117,0.0,42.39,15.22,1.46
20120118,0.0,38.06,13.31,1.43
20120119,0.0,36.72,12.65,1.19
20120120,0.0,35.54,12.28,1.56
20120121,0.0,34.31,12.65,1.94
20120122,0.0,35.84,14.99,1.59
20120123,0.0,35.08,16.45,0.93
20120124,0.0,40.02,15.97,1.28
20120125,0.0,38.61,17.27,1.0
20120126,0.0,43.41,16.93,1.46
20120127,0.0,46.21,15.84,1.7
20120128,0.0,45.54,16.12,2.1
20120129,0.0,43.26,14.85,2.8
20120130,0.0,36.75,14.93,1.85
20120131,0.0,27.3,14.58,1.8
20120201,0.0,24.81,14.07,1.64
20120202,0.0,22.84,16.08,1.18
20120203,0.0,25.35,17.67,1.88
20120204,0.0,29.2,18.38,2.75
20120205,0.0,42.81,17.96,1.73
20120206,0.0,37.72,16.89,1.58
20120207,0.0,31.05,15.67,2.42
20120208,0.0,17.42,11.89,3.56
20120209,0.0,16.74,11.33,1.9
20120210,0.0,15.72,13.69,1.54
20120211,0.0,19.7,16.53,1.74
20120212,0.0,24.19,17.53,2.53
20120213,0.0,40.61,18.89,2.64
20120214,0.0,32.59,18.05,1.88
20120215,0.0,31.44,17.75,1.47
20120216,0.0,36.63,15.5,2.61
20120217,0.0,29.03,16.3,2.34
20120218,0.0,24.84,17.84,1.77
20120219,0.0,23.63,19.85,1.27
20120220,0.0,23.59,22.32,1.94
20120221,0.0,25.01,22.47,3.27
20120222,0.0,32.04,23.0,2.74
20120223,0.0,22.68,21.23,2.64
20120224,0.0,17.42,19.2,1.94
20120225,0.0,14.53,18.92,2.15
20120226,0.0,14.29,19.87,1.61
20120227,0.0,13.58,22.47,1.35
20120228,0.0,16.05,20.56,2.38
20120229,0.0,15.15,21.04,1.49
20120301,0.0,19.93,21.34,2.13
20120302,0.0,24.04,22.14,1.51
20120303,0.0,25.93,23.43,1.87
20120304,0.0,29.87,24.85,3.1
20120305,0.0,23.21,25.4,3.9
20120306,0.0,22.06,22.77,3.68
20120307,0.0,14.36,21.0,2.36
20120308,0.0,8.85,19.22,3.09
20120309,0.0,9.86,17.23,2.0
20120310,0.0,10.61,18.63,1.67
20120311,0.0,13.47,20.68,2.24
20120312,0.0,12.95,22.33,2.67
20120313,0.0,19.7,20.67,2.81
20120314,0.0,14.3,21.71,1.47
20120315,0.0,13.36,24.62,1.84
20120316,0.0,15.34,25.76,2.27
20120317,0.0,18.6,26.45,2.69
20120318,0.0,21.16,26.65,2.31
20120319,0.0,16.91,28.1,2.24
20120320,0.0,11.86,27.71,3.29
20120321,0.0,6.74,22.44,2.4
20120322,0.0,8.01,22.63,1.98
20120323,0.0,7.32,25.7,1.02
20120324,0.0,6.72,26.82,1.04
20120325,0.0,7.57,27.83,1.01
20120326,0.0,11.91,27.74,1.77
20120327,0.0,19.28,29.05,2.22
20120328,0.0,19.84,28.97,1.87
20120329,0.0,19.99,28.04,1.89
20120330,0.0,18.21,29.18,1.32
20120331,0.0,17.3,31.49,0.59
20120401,0.0,18.78,31.54,1.93
20120402,0.0,15.68,31.94,1.93
20120403,0.0,16.16,31.63,2.07
20120404,0.81,18.85,31.17,2.05
20120405,1.25,21.31,31.79,0.94
20120406,2.0,22.2,31.23,2.08
20120407,0.0,16.85,30.39,2.08
20120408,0.0,18.78,31.34,2.3
20120409,0.0,17.42,32.36,2.52
20120410,0.0,18.97,32.46,2.94
20120411,3.0,22.13,31.6,3.41
20120412,1.75,28.32,30.22,3.33
20120413,1.52,28.73,29.45,4.19
20120414,1.23,30.49,29.54,2.83
20120415,0.05,35.0,29.09,2.54
20120416,0.0,27.6,29.37,1.66
20120417,0.0,26.89,30.03,2.4
20120418,0.28,30.3,29.42,2.83
20120419,0.0,27.71,29.53,1.87
20120420,0.99,35.91,28.88,2.29
20120421,0.02,32.54,29.47,2.01
20120422,0.0,28.56,29.71,2.5
20120423,0.0,23.45,29.99,1.35
20120424,0.0,24.03,30.54,2.2
20120425,0.0,24.92,30.73,2.11
20120426,0.0,22.14,31.68,1.85
20120427,0.0,23.83,30.75,3.13
20120428,0.0,19.55,31.4,3.43
20120429,0.0,17.14,31.18,4.0
20120430,0.0,14.41,30.74,3.65
20120501,0.0,10.58,30.11,1.96
20120502,0.0,11.36,30.09,1.67
20120503,0.66,14.37,31.93,1.77
20120504,3.38,25.92,31.77,3.23
20120505,1.66,24.12,31.74,2.12
20120506,2.13,32.42,31.94,4.01
20120507,4.13,35.74,32.81,3.65
20120508,1.64,37.86,32.81,2.37
20120509,1.41,35.55,33.39,2.58
20120510,0.97,30.04,34.04,2.99
20120511,0.31,32.24,33.01,2.53
20120512,0.0,29.15,33.24,3.32
20120513,0.03,31.88,32.62,3.15
20120514,0.0,28.51,32.62,2.92
20120515,0.0,25.12,33.64,2.39
20120516,0.0,21.46,34.44,4.31
20120517,0.0,21.24,33.95,4.04
20120518,0.56,26.62,34.92,2.57
20120519,0.95,26.13,34.82,1.8
20120520,0.28,18.92,35.38,1.76
20120521,0.02,19.51,35.62,3.44
20120522,0.03,22.7,35.28,3.33
20120523,0.02,21.0,35.6,3.03
20120524,0.0,20.67,35.64,3.47
20120525,0.0,22.19,35.74,4.97
20120526,0.0,20.14,35.17,4.25
20120527,0.0,23.85,35.35,3.56
20120528,0.0,20.79,36.19,3.59
20120529,0.0,18.78,36.42,3.61
20120530,0.0,18.87,36.61,3.64
20120531,0.0,22.77,36.73,4.7
20120601,0.0,27.56,35.91,5.63
20120602,0.0,31.2,34.99,5.5
20120603,0.0,30.17,34.36,5.62
20120604,1.15,33.28,33.87,5.07
20120605,2.86,32.0,35.0,4.56
20120606,1.58,28.71,34.27,3.1
20120607,7.99,45.6,30.64,3.49
20120608,0.0,42.44,32.59,3.36
20120609,0.54,37.01,33.74,4.79
20120610,0.01,39.93,33.57,5.09
20120611,1.22,44.69,33.09,4.13
20120612,0.31,38.92,34.01,3.02
20120613,0.05,35.68,35.18,1.83
20120614,0.22,36.66,35.16,2.86
20120615,3.56,41.7,34.21,3.46
20120616,1.46,50.99,32.49,5.29
20120617,0.24,51.98,31.84,4.76
20120618,2.03,46.17,33.05,4.87
20120619,0.06,41.28,33.44,4.79
20120620,0.0,43.36,33.26,5.47
20120621,0.0,40.52,34.15,6.15
20120622,0.01,39.37,34.37,5.58
20120623,0.01,40.57,34.12,6.09
20120624,0.0,42.24,34.0,5.82
20120625,0.0,41.6,34.07,6.21
20120626,0.0,41.39,33.42,6.81
20120627,0.0,40.17,33.66,5.43
20120628,0.05,36.09,34.93,4.07
20120629,0.06,34.07,35.93,3.4
20120630,0.0,35.96,35.75,4.13
20120701,6.58,40.32,34.64,3.9
20120702,12.67,53.09,32.81,4.0
20120703,2.94,48.93,34.09,3.7
20120704,13.34,61.93,31.2,3.91
20120705,16.19,73.68,28.76,3.37
20120706,24.63,74.99,28.07,4.42
20120707,5.38,77.1,27.37,5.46
20120708,3.03,70.58,28.24,3.74
20120709,17.83,80.45,27.76,3.39
20120710,67.45,88.76,27.31,2.1
20120711,6.01,81.66,28.0,2.92
20120712,0.39,78.85,28.12,3.44
20120713,0.35,79.92,27.86,3.88
20120714,0.47,73.43,28.5,4.07
20120715,0.13,73.25,28.48,3.6
20120716,0.45,71.1,28.56,2.91
20120717,0.05,69.06,29.09,2.72
20120718,0.0,68.57,29.87,3.37
20120719,0.0,69.97,29.18,4.11
20120720,0.0,67.53,29.5,3.08
20120721,10.99,70.24,29.78,2.22
20120722,3.37,66.38,30.15,2.99
20120723,1.29,68.03,29.68,3.62
20120724,0.49,76.89,27.2,3.82
20120725,0.14,69.94,28.36,3.14
20120726,1.74,70.13,28.7,2.95
20120727,5.81,73.12,28.01,3.44
20120728,16.37,75.16,27.93,3.26
20120729,6.1,77.49,26.89,3.88
20120730,2.82,77.22,26.08,3.71
20120731,5.54,75.83,27.3,2.8
20120801,1.02,73.52,27.9,2.37
20120802,0.03,70.24,27.9,3.99
20120803,0.0,68.69,27.93,4.22
20120804,0.0,67.11,28.54,3.61
20120805,1.6,67.0,29.02,2.28
20120806,6.7,68.92,28.99,2.35
20120807,12.34,78.99,26.53,1.68
20120808,11.75,84.82,25.98,2.27
20120809,27.16,85.65,26.12,2.16
20120810,28.7,86.28,25.95,1.98
20120811,49.21,90.69,25.4,2.37
20120812,29.56,91.88,25.85,2.21
20120813,10.27,89.4,26.0,1.71
20120814,9.33,88.41,25.86,3.22
20120815,16.83,88.5,25.47,3.33
20120816,5.93,85.87,25.8,2.61
20120817,1.03,83.82,26.01,2.68
20120818,0.14,82.78,26.55,2.03
20120819,0.06,82.3,27.04,1.92
20120820,5.19,85.22,27.28,2.0
20120821,12.45,88.09,26.27,2.77
20120822,10.42,91.63,24.36,3.4
20120823,0.86,86.73,25.51,3.26
20120824,2.96,84.97,25.79,2.96
20120825,3.29,84.17,26.16,2.17
20120826,31.45,86.59,25.98,1.78
20120827,25.12,89.42,25.66,1.33
20120828,10.19,83.41,26.65,1.09
20120829,4.79,86.69,26.89,1.57
20120830,0.91,88.39,26.78,1.26
20120831,2.0,86.25,27.15,1.36
20120901,3.59,85.87,27.06,1.04
20120902,6.56,85.02,27.38,0.77
20120903,9.76,92.29,25.94,1.25
20120904,12.67,88.03,25.89,1.6
20120905,9.39,89.57,26.09,2.59
20120906,29.92,87.64,26.68,2.36
20120907,28.64,89.69,25.68,2.94
20120908,5.04,87.78,25.82,2.7
20120909,1.59,85.72,26.45,1.81
20120910,6.12,82.06,26.48,1.13
20120911,18.53,87.89,26.2,1.49
20120912,30.71,90.69,26.02,1.41
20120913,3.56,88.28,25.94,2.56
20120914,0.33,87.4,26.02,2.69
20120915,0.97,89.15,25.08,2.69
20120916,0.5,85.75,25.3,2.28
20120917,1.62,85.1,25.25,1.54
20120918,0.37,82.91,24.93,1.74
20120919,0.3,80.76,25.21,0.76
20120920,14.16,80.36,25.81,0.99
20120921,0.43,76.12,25.92,1.17
20120922,8.95,66.25,26.43,0.69
20120923,1.74,69.29,25.97,0.91
20120924,0.01,69.95,25.42,0.67
20120925,0.57,77.29,24.21,1.58
20120926,0.45,72.35,23.84,0.83
20120927,0.07,70.66,24.06,1.1
20120928,0.0,72.16,24.23,1.66
20120929,0.0,71.5,24.82,1.45
20120930,0.0,69.2,24.63,1.82
20121001,0.0,63.91,24.76,1.44
20121002,0.0,63.0,24.98,1.52
20121003,0.0,59.58,25.36,1.45
20121004,0.0,59.9,25.69,1.23
20121005,0.0,57.73,25.27,1.32
20121006,0.0,59.96,25.42,1.18
20121007,0.0,62.96,25.2,1.41
20121008,0.0,64.59,24.7,1.23
20121009,0.06,62.66,25.4,0.95
20121010,0.03,59.26,24.68,1.01
20121011,0.0,53.27,24.47,0.94
20121012,0.0,48.56,25.12,0.88
20121013,0.0,48.37,25.38,0.81
20121014,0.0,53.56,24.84,0.84
20121015,0.0,57.4,25.32,0.91
20121016,0.0,59.25,24.08,1.04
20121017,0.0,56.45,24.33,0.76
20121018,0.0,57.46,24.65,0.59
20121019,0.0,63.91,24.24,1.05
20121020,0.0,65.65,23.79,1.05
20121021,0.0,66.1,23.79,1.25
20121022,0.0,66.33,24.5,1.16
20121023,0.0,63.28,24.26,1.32
20121024,0.0,62.37,22.03,1.56
20121025,0.0,56.97,19.83,1.63
20121026,0.0,54.71,19.44,1.64
20121027,0.0,55.71,19.33,1.54
20121028,0.0,53.02,20.42,1.11
20121029,0.0,51.33,21.0,0.98
20121030,0.0,54.08,20.41,1.67
20121031,0.0,57.6,19.74,1.85
20121101,0.0,57.54,19.14,2.23
20121102,0.0,59.14,18.39,2.24
20121103,0.0,56.58,17.66,1.91
20121104,0.0,54.3,17.59,1.76
20121105,0.0,55.3,19.05,1.4
20121106,0.0,49.7,19.62,1.22
20121107,0.0,40.76,20.41,0.78
20121108,0.0,38.63,21.36,0.85
20121109,0.0,41.52,21.17,0.94
20121110,0.0,44.0,20.75,1.13
20121111,0.0,47.55,20.76,1.17
20121112,0.0,49.62,20.68,1.27
20121113,0.0,52.87,20.22,1.35
20121114,0.0,51.73,19.8,1.36
20121115,0.0,43.76,19.3,1.37
20121116,0.0,43.52,17.97,1.52
20121117,0.0,41.24,18.12,1.6
20121118,0.0,41.46,18.8,1.37
20121119,0.0,49.14,18.22,1.36
20121120,0.0,52.05,17.62,1.66
20121121,0.0,48.35,17.81,1.21
20121122,0.0,48.87,17.86,1.26
20121123,0.0,47.53,18.36,1.5
20121124,0.0,45.37,18.9,0.92
20121125,0.0,48.89,18.46,1.36
20121126,0.0,50.43,17.6,1.63
20121127,0.0,47.13,17.78,1.46
20121128,0.0,44.48,18.6,1.18
20121129,0.0,47.26,18.63,1.41
20121130,0.0,50.8,16.42,2.2
20121201,0.0,46.16,14.87,2.02
20121202,0.0,45.75,15.79,2.15
20121203,0.0,47.47,17.03,1.9
20121204,0.0,50.24,17.94,1.51
20121205,0.0,52.28,18.11,1.35
20121206,0.0,47.34,19.04,1.37
20121207,0.0,46.33,20.46,1.1
20121208,0.0,46.83,20.95,0.97
20121209,0.0,46.53,19.33,1.16
20121210,0.0,46.51,19.31,1.13
20121211,0.0,44.04,18.82,1.35
20121212,0.0,47.37,16.93,1.46
20121213,0.0,46.51,16.91,1.79
20121214,0.0,44.48,19.21,0.9
20121215,0.0,56.57,17.91,1.18
20121216,0.0,58.97,18.14,1.74
20121217,0.0,56.2,17.06,1.99
20121218,0.0,52.76,17.24,1.36
20121219,0.0,47.91,16.04,1.98
20121220,0.0,31.7,15.08,1.37
20121221,0.0,28.15,14.74,1.6
20121222,0.0,31.26,14.81,1.78
20121223,0.0,31.38,14.98,2.04
20121224,0.0,33.24,14.48,1.74
20121225,0.0,32.99,14.14,1.6
20121226,0.0,33.82,14.41,1.65
20121227,0.0,33.02,15.13,1.47
20121228,0.0,31.39,15.97,1.95
20121229,0.0,45.1,15.75,1.43
20121230,0.0,45.27,14.5,2.2
20121231,0.0,48.51,13.38,2.33
20130101,0.0,45.61,13.78,1.64
20130102,0.0,40.24,12.05,2.14
20130103,0.0,34.15,10.58,1.67
20130104,0.0,33.04,11.69,1.62
20130105,0.0,32.31,11.18,1.93
20130106,0.0,30.36,9.8,2.18
20130107,0.0,27.51,10.03,2.0
20130108,0.0,25.64,11.83,1.57
20130109,0.0,25.3,13.56,1.38
20130110,0.0,29.78,14.84,1.41
20130111,0.0,30.31,17.79,0.95
20130112,0.0,30.13,19.03,1.67
20130113,0.0,47.89,19.13,2.16
20130114,0.0,44.05,16.86,1.29
20130115,0.0,39.7,18.15,1.74
20130116,0.0,41.3,18.43,1.36
20130117,0.46,41.69,19.07,1.84
20130118,0.96,52.67,14.9,3.27
20130119,0.0,40.29,12.22,2.02
20130120,0.0,30.31,10.95,2.25
20130121,0.0,29.01,10.86,1.9
20130122,0.0,25.76,11.67,2.09
20130123,0.0,24.58,12.61,2.16
20130124,0.0,24.96,12.81,2.16
20130125,0.0,27.87,12.16,1.89
20130126,0.0,25.9,13.16,1.72
20130127,0.0,24.23,15.01,1.34
20130128,0.0,21.77,15.96,1.47
20130129,0.0,21.26,16.24,1.4
20130130,0.0,28.8,15.52,1.66
20130131,0.0,37.26,16.06,2.3
20130201,0.0,44.97,18.13,2.01
20130202,0.0,33.96,19.29,1.98
20130203,0.0,35.64,19.07,1.89
20130204,1.04,46.2,20.02,2.72
20130205,1.95,52.57,19.23,2.81
20130206,0.0,38.87,16.47,2.03
20130207,0.0,34.5,14.29,2.66
20130208,0.0,32.82,13.36,2.06
20130209,0.0,28.92,14.62,1.81
20130210,0.0,31.85,17.93,2.05
20130211,0.23,35.19,19.01,2.2
20130212,1.19,52.79,19.59,2.25
20130213,0.05,56.36,20.74,1.66
20130214,1.76,43.89,22.21,2.63
20130215,2.99,52.63,21.64,3.03
20130216,2.21,54.62,17.32,3.13
20130217,0.0,53.48,15.11,1.81
20130218,0.0,46.45,15.84,1.74
20130219,0.0,40.11,17.45,1.57
20130220,0.0,39.46,17.73,2.05
20130221,0.0,37.29,20.29,1.7
20130222,0.45,36.59,22.45,1.71
20130223,0.17,38.73,22.03,2.64
20130224,0.01,46.01,18.3,2.34
20130225,0.0,38.97,18.92,1.75
20130226,0.0,31.94,21.34,2.71
20130227,0.0,26.25,20.87,2.22
20130228,0.0,23.13,18.89,2.4
20130301,0.0,21.2,18.51,2.21
20130302,0.0,18.14,20.15,1.61
20130303,0.0,15.07,21.92,1.39
20130304,0.0,12.39,23.41,1.16
20130305,0.0,16.46,22.77,1.44
20130306,0.0,17.77,23.49,1.38
20130307,0.0,16.46,23.5,1.38
20130308,0.0,15.0,25.03,1.21
20130309,0.0,16.18,25.94,2.31
20130310,0.0,19.98,25.14,2.96
20130311,0.0,18.22,24.63,1.17
20130312,0.0,14.75,26.46,1.21
20130313,0.0,15.71,25.72,2.12
20130314,0.0,24.23,24.57,2.39
20130315,0.0,25.41,24.03,2.24
20130316,2.89,38.59,23.53,2.57
20130317,0.34,38.37,23.76,1.78
20130318,0.0,20.61,26.32,0.71
20130319,0.0,18.9,27.27,1.23
20130320,0.0,19.89,27.09,2.01
20130321,0.04,16.84,26.4,2.01
20130322,0.0,20.71,25.89,1.68
20130323,0.0,23.63,26.74,2.58
20130324,0.02,24.69,26.7,2.37
20130325,0.0,19.94,24.7,2.31
20130326,0.0,24.75,24.68,1.73
20130327,0.0,20.71,26.75,1.83
20130328,0.29,26.78,26.7,3.03
20130329,0.02,30.03,25.25,2.59
20130330,0.0,29.92,25.33,2.43
20130331,0.0,24.64,26.97,1.62
20130401,0.0,19.29,28.35,1.21
20130402,0.05,18.66,29.35,2.05
20130403,0.08,24.88,27.8,1.76
20130404,0.0,24.93,27.67,2.42
20130405,0.0,17.15,27.93,2.11
20130406,0.0,12.34,28.67,1.59
20130407,0.0,15.54,28.97,1.44
20130408,0.0,16.4,29.19,1.94
20130409,0.0,22.47,29.96,2.05
20130410,0.0,28.49,30.1,3.03
20130411,0.0,20.14,28.29,3.26
20130412,0.0,21.42,29.08,2.04
20130413,0.0,22.9,30.04,2.07
20130414,0.0,19.29,30.87,2.54
20130415,0.0,16.63,30.84,2.7
20130416,0.0,17.98,31.34,4.18
20130417,0.0,23.46,30.76,4.23
20130418,0.19,29.2,29.32,3.43
20130419,0.25,21.94,29.68,2.41
20130420,1.05,25.76,29.7,3.34
20130421,2.35,30.71,29.71,2.55
20130422,0.01,30.94,30.39,1.4
20130423,0.0,28.69,30.87,1.44
20130424,0.0,27.77,31.33,1.57
20130425,0.22,27.09,32.8,1.27
20130426,0.0,24.54,32.59,1.78
20130427,0.0,23.45,32.36,2.19
20130428,0.0,23.54,32.64,2.19
20130429,0.0,21.48,33.55,2.22
20130430,0.0,23.13,33.67,2.76
20130501,0.0,13.13,32.82,3.07
20130502,0.0,8.77,31.31,3.27
20130503,0.0,9.66,31.96,3.55
20130504,0.0,21.31,33.48,4.05
20130505,0.0,19.98,34.04,4.65
20130506,0.0,18.95,33.52,3.31
20130507,0.0,15.47,34.61,2.66
20130508,0.0,19.08,34.75,4.14
20130509,0.0,14.77,33.53,4.75
20130510,0.0,19.59,33.11,4.68
20130511,0.1,21.81,32.53,4.17
20130512,0.44,26.35,32.65,3.01
20130513,0.03,24.52,32.54,1.93
20130514,0.0,20.13,34.0,1.98
20130515,0.0,18.73,35.42,2.55
20130516,0.0,16.74,36.24,3.9
20130517,0.0,19.42,36.24,4.26
20130518,0.0,17.05,36.45,4.34
20130519,0.0,13.41,36.58,4.11
20130520,0.0,15.62,36.75,4.26
20130521,0.0,14.42,36.52,4.78
20130522,0.0,13.4,35.23,4.27
20130523,0.0,19.34,35.04,3.93
20130524,0.0,23.61,36.22,4.65
20130525,0.0,27.05,35.34,5.18
20130526,0.0,34.54,33.49,5.02
20130527,0.0,31.2,35.11,3.89
20130528,0.0,27.22,35.77,3.94
20130529,0.03,25.26,35.01,4.07
20130530,2.4,20.56,35.83,3.11
20130531,1.45,19.76,35.57,3.17
20130601,0.0,20.62,35.87,2.06
20130602,0.0,26.6,35.42,2.77
20130603,0.26,25.87,36.41,2.35
20130604,3.15,29.73,36.77,2.76
20130605,0.95,33.96,36.45,4.27
20130606,1.1,35.37,36.64,4.71
20130607,2.23,42.53,34.56,3.09
20130608,14.01,54.24,32.43,3.05
20130609,7.55,64.09,30.17,3.38
20130610,2.29,65.32,29.95,3.81
