,PRECTOT,RH2M,T2M,WS2M
20150228,0.04,25.87,19.87,2.82
20150301,15.57,59.09,19.76,4.44
20150302,2.65,62.16,18.8,3.04
20150303,0.0,47.59,17.86,1.51
20150304,0.0,39.99,18.89,1.2
20150305,0.0,40.74,20.17,1.61
20150306,0.0,40.56,21.55,1.21
20150307,0.0,42.8,22.38,1.79
20150308,0.0,40.83,22.37,2.26
20150309,0.0,23.16,17.73,3.1
20150310,0.0,31.93,17.78,2.06
20150311,0.29,34.99,22.95,2.05
20150312,0.76,50.71,24.47,2.92
20150313,15.17,53.0,23.5,3.19
20150314,28.07,71.85,20.97,2.34
20150315,14.32,71.41,21.01,2.9
20150316,0.0,47.5,20.4,1.07
20150317,0.0,53.3,19.7,1.56
20150318,0.0,45.22,19.55,2.12
20150319,0.0,39.98,21.45,1.5
20150320,0.0,39.11,23.5,1.38
20150321,0.0,39.07,25.38,1.45
20150322,0.0,41.12,26.49,1.39
20150323,0.0,40.85,26.41,1.58
20150324,0.0,37.08,27.85,1.39
20150325,0.0,37.65,27.73,2.15
20150326,0.0,40.38,27.66,2.05
20150327,0.0,41.58,27.61,1.67
20150328,0.02,38.74,29.09,1.52
20150329,0.06,40.28,27.66,2.47
20150330,0.1,32.09,26.99,2.62
20150331,0.0,31.9,25.58,1.68
20150401,0.0,30.63,27.39,2.04
20150402,0.0,32.39,28.35,3.54
20150403,0.04,35.4,28.15,4.26
20150404,0.5,44.67,25.55,3.54
20150405,0.0,51.06,25.59,1.35
20150406,2.19,45.35,26.88,1.59
20150407,4.42,47.42,26.17,2.09
20150408,0.37,43.96,26.67,2.06
20150409,0.05,37.54,27.1,1.47
20150410,0.0,32.27,28.79,1.35
20150411,1.09,35.03,28.9,2.1
20150412,3.97,49.98,25.41,2.2
20150413,1.34,56.49,23.97,2.17
20150414,1.66,57.24,24.0,2.15
20150415,0.07,48.03,26.19,1.91
20150416,0.0,42.07,27.92,2.48
20150417,0.0,33.19,30.34,2.45
20150418,0.0,25.53,32.48,3.3
20150419,0.0,23.2,33.09,2.45
20150420,0.0,19.78,32.86,3.8
20150421,0.0,19.98,32.28,2.92
20150422,0.0,17.35,31.21,3.12
20150423,0.0,16.1,31.02,2.32
20150424,0.0,16.1,31.96,2.5
20150425,0.0,15.73,32.55,1.11
20150426,0.0,18.48,32.85,2.83
20150427,0.0,18.79,33.88,2.43
20150428,0.0,17.64,34.0,3.52
20150429,0.0,17.14,33.2,2.11
20150430,0.0,16.4,33.47,3.55
20150501,0.0,14.55,32.6,2.87
20150502,0.0,14.65,32.18,1.99
20150503,0.0,14.38,32.82,1.15
20150504,0.0,15.06,33.21,2.04
20150505,0.0,14.31,34.31,1.04
20150506,0.0,13.03,34.4,1.92
20150507,0.0,14.14,35.06,3.76
20150508,0.0,19.59,34.92,3.98
20150509,0.0,19.93,34.93,3.79
20150510,0.02,20.31,34.27,3.2
20150511,0.03,23.46,34.64,3.27
20150512,0.18,26.92,35.04,2.58
20150513,0.06,25.27,34.41,2.96
20150514,0.1,24.47,33.67,1.87
20150515,0.07,20.72,34.84,2.16
20150516,0.0,19.0,35.62,3.2
20150517,0.0,16.69,35.59,2.96
20150518,0.0,14.86,36.47,4.03
20150519,0.0,22.37,37.16,4.11
20150520,0.01,23.18,36.51,3.31
20150521,0.0,24.1,36.46,3.17
20150522,0.0,20.84,36.48,4.91
20150523,0.0,21.63,36.0,5.01
20150524,0.0,30.13,35.46,6.33
20150525,0.0,29.46,35.92,5.66
20150526,0.0,29.65,35.71,5.31
20150527,0.0,26.06,36.24,3.83
20150528,0.01,24.47,36.24,3.85
20150529,0.09,23.08,36.37,3.76
20150530,0.0,21.62,36.46,3.76
20150531,0.0,19.06,36.76,3.12
20150601,0.01,19.58,36.56,3.16
20150602,2.61,32.35,34.58,3.37
20150603,6.74,45.42,31.56,3.15
20150604,0.01,39.93,31.57,2.13
20150605,0.0,30.76,32.92,2.25
20150606,0.0,25.21,34.17,3.35
20150607,0.0,23.62,35.84,2.25
20150608,0.0,26.7,36.04,3.6
20150609,0.01,34.95,34.45,4.94
20150610,1.79,41.69,33.61,4.01
20150611,3.0,47.16,32.9,3.06
20150612,10.37,56.18,31.7,3.17
20150613,3.04,53.82,31.91,3.85
20150614,2.76,55.44,31.62,3.41
20150615,8.72,56.79,31.41,3.33
20150616,2.73,56.04,31.53,2.89
20150617,1.34,50.77,32.47,2.58
20150618,0.96,48.61,33.02,3.07
20150619,0.86,51.34,32.5,3.71
20150620,0.56,52.48,32.37,1.94
20150621,2.23,48.58,33.65,2.55
20150622,3.91,65.41,29.81,2.67
20150623,1.59,64.8,30.04,3.33
20150624,4.0,69.87,28.81,3.8
20150625,10.54,62.4,29.81,5.55
20150626,11.84,61.8,29.92,4.38
20150627,0.0,56.66,30.88,4.89
20150628,1.19,56.09,30.99,4.1
20150629,8.36,57.69,31.23,3.3
20150630,1.06,58.4,30.65,3.86
20150701,0.03,57.62,30.47,5.12
20150702,0.23,56.6,30.24,4.85
20150703,0.02,53.88,31.06,4.77
20150704,0.0,51.37,31.39,6.11
20150705,0.0,53.07,31.67,6.53
20150706,0.0,54.86,31.2,6.37
20150707,0.0,55.91,30.8,5.14
20150708,8.75,58.63,30.84,4.25
20150709,14.95,65.56,29.73,4.36
20150710,15.71,64.1,29.71,3.54
20150711,8.43,64.24,29.82,3.49
20150712,5.45,65.21,29.38,4.49
20150713,2.69,65.63,29.66,3.54
20150714,0.88,58.13,31.12,3.39
20150715,0.08,55.01,31.19,4.84
20150716,0.02,57.62,30.51,4.54
20150717,8.64,65.85,29.25,3.53
20150718,18.4,70.96,28.87,2.16
20150719,10.96,75.49,28.09,2.74
20150720,17.94,81.92,26.9,2.42
20150721,39.03,78.33,28.25,1.86
20150722,10.6,80.18,28.05,1.37
20150723,21.38,80.91,28.23,1.29
20150724,10.13,83.49,27.23,2.34
20150725,38.73,88.97,26.7,2.33
20150726,52.53,90.72,25.87,4.52
20150727,11.44,84.91,26.02,6.8
20150728,25.07,86.45,24.64,7.22
20150729,5.47,87.95,25.66,6.49
20150730,1.7,81.91,26.35,5.44
20150731,0.2,81.68,26.27,4.99
20150801,0.71,82.74,26.17,4.28
20150802,1.51,81.04,26.52,3.58
20150803,3.2,80.37,26.51,2.61
20150804,12.2,81.96,26.8,3.04
20150805,3.78,83.06,26.7,3.01
20150806,1.11,81.04,27.19,3.16
20150807,0.34,86.98,25.78,2.51
20150808,0.67,84.13,26.79,1.96
20150809,51.59,83.28,27.27,1.78
20150810,18.28,85.0,26.51,1.79
20150811,22.12,83.55,26.97,1.45
20150812,19.56,84.23,27.29,1.7
20150813,5.03,83.11,27.14,1.0
20150814,5.75,84.1,27.5,1.63
20150815,37.56,90.24,26.58,2.45
20150816,30.77,89.53,26.13,2.57
20150817,27.97,86.25,26.51,2.58
20150818,3.83,88.41,26.68,3.33
20150819,0.03,85.88,26.67,3.52
20150820,0.0,84.63,26.05,3.8
20150821,0.0,83.56,25.63,3.71
20150822,0.0,83.72,25.76,3.33
20150823,0.0,83.56,25.85,3.05
20150824,0.0,83.71,25.91,2.88
20150825,0.0,82.6,25.86,2.48
20150826,0.0,82.06,26.11,2.18
20150827,0.01,81.44,26.29,1.89
20150828,0.42,80.11,26.99,1.68
20150829,3.12,81.16,27.12,2.37
20150830,2.39,82.83,26.79,2.46
20150831,2.04,83.71,26.55,2.75
20150901,11.43,84.19,25.72,2.81
20150902,9.89,83.3,25.05,2.72
20150903,0.71,80.5,24.82,1.97
20150904,0.0,74.62,25.13,1.69
20150905,0.0,73.87,25.85,1.51
20150906,0.0,76.65,25.57,2.06
20150907,0.0,76.42,24.8,1.84
20150908,0.0,74.7,24.6,1.75
20150909,0.0,70.88,25.79,1.46
20150910,0.0,75.24,25.33,1.66
20150911,0.0,68.99,27.09,1.36
20150912,0.0,66.96,26.85,1.91
20150913,0.22,65.2,27.25,1.5
20150914,0.06,63.15,27.79,1.77
20150915,0.0,67.62,27.89,1.9
20150916,0.0,64.09,27.9,1.93
20150917,0.96,72.48,27.22,2.29
20150918,10.83,84.11,26.77,3.6
20150919,0.99,83.12,26.77,3.7
20150920,0.52,81.28,25.98,2.6
20150921,1.44,81.56,25.51,2.74
20150922,2.28,79.88,25.85,3.88
20150923,0.02,78.99,25.3,2.68
20150924,0.0,72.69,24.0,2.97
20150925,0.0,66.75,23.84,2.78
20150926,0.0,67.62,24.25,2.41
20150927,0.0,65.09,24.94,1.63
20150928,0.0,55.01,25.95,1.33
20150929,0.01,56.13,26.34,1.25
20150930,0.0,54.24,26.05,1.5
20151001,0.0,50.72,25.43,1.55
20151002,0.0,52.91,27.15,0.99
20151003,0.0,47.32,27.08,1.83
20151004,0.0,46.61,26.26,1.52
20151005,0.0,45.81,27.15,1.4
20151006,0.0,42.4,27.42,1.23
20151007,0.0,42.64,27.64,1.5
20151008,0.0,40.24,27.51,1.5
20151009,0.0,41.52,26.63,1.85
20151010,0.0,42.61,26.44,2.46
20151011,0.0,46.34,26.3,1.91
20151012,0.0,42.45,26.64,1.19
20151013,0.0,39.0,26.77,1.58
20151014,0.0,35.61,26.75,1.47
20151015,0.02,41.53,26.55,1.36
20151016,0.17,53.08,26.67,1.45
20151017,0.0,44.02,27.71,0.88
20151018,0.0,38.92,28.08,0.94
20151019,0.0,39.68,28.69,1.31
20151020,0.0,39.05,28.6,1.44
20151021,0.17,39.23,28.3,0.88
20151022,0.04,38.57,27.29,1.05
20151023,0.0,33.79,27.3,0.82
20151024,0.0,33.45,26.24,0.95
20151025,0.06,38.89,25.98,1.87
20151026,0.16,43.31,25.1,0.99
20151027,0.01,41.73,25.31,0.82
20151028,1.31,41.67,23.6,2.13
20151029,0.31,59.09,20.66,2.57
20151030,0.0,55.05,20.29,2.51
20151031,0.0,55.94,20.58,2.27
20151101,0.0,59.24,22.12,2.2
20151102,0.0,55.99,23.36,1.52
20151103,0.0,49.39,24.56,1.15
20151104,0.0,46.17,25.6,1.37
20151105,0.0,37.66,26.15,1.41
20151106,0.0,38.4,24.52,1.25
20151107,0.0,37.24,24.06,0.98
20151108,0.0,36.08,24.74,0.85
20151109,0.02,35.92,25.65,1.19
20151110,0.02,36.49,25.33,1.01
20151111,0.0,41.78,24.57,1.06
20151112,0.0,41.72,24.74,0.99
20151113,0.0,38.6,24.98,1.08
20151114,0.0,33.47,24.13,1.39
20151115,0.0,32.44,23.78,1.63
20151116,0.0,35.53,22.4,1.77
20151117,0.0,35.47,21.01,1.93
20151118,0.0,25.83,19.79,1.73
20151119,0.0,26.82,20.04,1.67
20151120,0.0,27.78,19.77,1.7
20151121,0.0,30.16,20.04,1.65
20151122,0.0,32.68,21.05,1.42
20151123,0.0,36.96,21.87,1.5
20151124,0.0,43.43,22.43,1.48
20151125,0.0,38.84,22.85,1.34
20151126,0.0,36.81,22.64,1.86
20151127,0.0,20.82,18.78,2.35
20151128,0.0,29.1,18.38,1.33
20151129,0.0,34.77,20.93,1.24
20151130,0.0,44.69,24.0,1.08
20151201,0.86,46.03,24.72,1.45
20151202,0.08,38.88,20.63,2.41
20151203,0.0,31.8,18.0,1.74
20151204,0.0,27.55,19.43,1.13
20151205,0.0,25.32,20.43,1.08
20151206,0.0,24.48,20.22,1.1
20151207,0.0,24.46,19.85,1.31
20151208,0.0,21.89,20.23,1.45
20151209,0.0,25.05,20.51,1.78
20151210,0.0,30.09,21.77,1.8
20151211,0.0,35.35,17.88,1.99
20151212,0.0,20.32,14.84,1.77
20151213,0.0,23.88,14.05,1.69
20151214,0.0,26.7,13.67,1.76
20151215,0.0,19.07,14.37,1.47
20151216,0.0,17.96,15.64,1.24
20151217,0.0,19.54,15.84,1.48
20151218,0.0,21.02,14.31,1.54
20151219,0.0,21.04,15.0,1.48
20151220,0.0,23.96,15.05,1.57
20151221,0.0,27.95,13.38,1.87
20151222,0.0,26.76,12.76,1.44
20151223,0.0,26.55,12.95,1.29
20151224,0.0,27.57,12.39,1.95
20151225,0.0,25.43,13.03,1.38
20151226,0.0,17.66,15.62,1.11
20151227,0.0,15.35,19.32,0.78
20151228,0.0,17.73,20.72,1.04
20151229,0.0,21.7,21.84,1.16
20151230,0.0,24.43,22.18,0.91
20151231,0.0,29.57,20.52,1.37
20160101,0.0,33.79,18.85,1.34
20160102,0.0,30.6,18.11,1.2
20160103,0.0,28.98,18.35,1.16
20160104,0.0,24.81,19.82,1.16
20160105,0.0,25.07,20.72,1.22
20160106,0.0,34.95,19.72,1.69
20160107,0.0,34.03,20.71,1.11
20160108,0.01,37.59,19.56,1.58
20160109,0.0,28.97,17.64,1.45
20160110,0.0,20.76,19.16,0.99
20160111,0.0,22.72,18.86,1.47
20160112,0.0,30.1,18.63,1.7
20160113,0.0,36.49,18.01,1.67
20160114,0.0,33.46,17.2,1.31
20160115,0.0,38.64,16.51,1.6
20160116,0.0,34.89,15.95,1.45
20160117,0.0,33.07,16.77,1.96
20160118,0.93,47.19,17.67,1.7
20160119,1.64,69.22,15.57,2.05
20160120,0.0,42.6,14.89,1.27
20160121,0.0,22.76,14.79,0.81
20160122,0.0,22.07,14.4,1.56
20160123,0.0,21.28,15.63,1.46
20160124,0.0,18.75,17.28,1.1
20160125,0.0,17.04,17.21,1.03
20160126,0.0,20.2,18.12,1.36
20160127,0.0,22.88,18.77,1.62
20160128,0.0,31.38,20.03,1.25
20160129,0.0,33.15,21.61,1.95
20160130,0.0,35.05,21.49,2.06
20160131,0.0,39.94,21.51,1.37
20160201,0.0,40.62,20.32,1.27
20160202,0.0,39.81,18.78,1.27
20160203,0.0,24.51,17.19,1.85
20160204,0.0,16.21,16.85,1.43
20160205,0.0,17.11,17.69,1.33
20160206,0.0,22.12,19.12,2.67
20160207,0.0,17.9,17.83,2.43
20160208,0.0,23.13,17.14,1.62
20160209,0.0,22.68,18.27,1.22
20160210,0.0,20.46,18.39,1.98
20160211,0.0,25.74,19.15,2.43
20160212,0.0,21.36,18.75,2.1
20160213,0.0,21.8,18.17,2.27
20160214,0.0,24.29,17.05,1.65
20160215,0.0,28.78,18.49,2.35
20160216,0.0,32.13,20.27,3.16
20160217,0.23,38.63,22.93,2.59
20160218,0.0,29.94,25.45,2.29
20160219,0.0,29.65,25.5,2.41
20160220,0.0,48.45,23.98,1.77
20160221,0.0,29.17,21.89,2.1
20160222,0.0,14.53,21.51,1.47
20160223,0.0,11.33,22.75,1.3
20160224,0.0,11.64,22.98,1.47
20160225,0.0,12.97,22.18,1.93
20160226,0.0,13.33,22.86,2.4
20160227,0.0,15.01,22.1,1.9
20160228,0.0,13.57,23.11,1.71
20160229,0.0,15.81,23.43,1.88
20160301,0.0,16.55,24.96,1.86
20160302,0.01,24.84,26.7,2.0
20160303,0.01,27.22,27.64,2.19
20160304,0.0,24.2,27.18,1.82
20160305,0.04,27.59,26.26,2.27
20160306,0.2,30.61,24.81,1.59
20160307,0.0,33.68,23.71,2.37
20160308,0.0,29.34,24.28,1.61
20160309,0.0,26.15,25.12,1.09
20160310,0.0,25.9,26.72,1.74
20160311,0.0,29.21,27.57,2.18
20160312,0.07,30.3,26.29,3.02
20160313,0.14,31.13,24.32,2.48
20160314,0.0,27.24,24.39,1.67
20160315,0.0,31.0,24.48,2.03
20160316,0.0,27.19,24.93,1.7
20160317,0.0,24.48,26.86,2.96
20160318,0.0,34.19,27.94,3.31
20160319,0.0,25.86,27.56,2.86
20160320,0.0,20.33,27.23,2.56
20160321,0.0,18.91,27.11,2.19
20160322,0.0,15.64,25.86,2.83
20160323,0.0,9.28,28.09,1.33
20160324,0.0,8.73,29.31,1.53
20160325,0.0,12.37,30.02,2.34
20160326,0.0,22.49,29.59,2.41
20160327,0.0,25.7,28.12,2.07
20160328,0.0,14.27,27.2,1.75
20160329,0.0,12.37,28.73,1.23
20160330,0.0,13.1,29.67,1.12
20160331,0.0,13.64,30.18,2.23
20160401,0.0,19.13,31.41,2.08
20160402,0.0,23.01,33.29,2.04
20160403,0.0,22.53,32.87,3.05
20160404,0.0,22.03,30.07,2.56
20160405,0.0,22.19,30.77,3.08
20160406,0.0,22.32,30.41,3.57
20160407,0.0,24.55,29.55,2.88
20160408,0.0,18.57,29.37,2.56
20160409,0.0,19.67,29.36,2.31
20160410,0.0,21.38,29.99,3.16
20160411,0.0,25.23,30.12,3.69
20160412,0.0,20.92,29.61,3.1
20160413,0.0,16.6,30.5,3.14
20160414,0.0,17.04,32.09,2.8
20160415,0.0,15.16,32.86,2.74
20160416,0.0,17.67,33.63,3.62
20160417,0.0,30.39,30.84,4.16
20160418,0.0,22.99,29.76,2.87
20160419,0.0,21.95,31.9,2.61
20160420,0.0,20.98,31.42,2.77
20160421,0.0,16.47,32.16,3.23
20160422,0.0,17.84,31.67,4.58
20160423,0.0,15.57,30.98,3.87
20160424,0.0,23.35,30.84,3.26
20160425,0.0,19.07,31.93,3.18
20160426,0.0,19.16,31.62,1.83
20160427,0.0,15.75,32.66,2.66
20160428,0.0,12.67,33.49,1.82
20160429,0.0,10.83,34.15,1.69
20160430,0.0,12.42,34.31,2.68
20160501,0.0,15.14,34.89,3.04
20160502,0.0,19.96,34.52,4.14
20160503,0.04,20.24,34.35,4.59
20160504,0.0,19.95,33.86,4.12
20160505,0.38,22.86,32.97,2.57
20160506,0.62,24.57,32.66,2.76
20160507,0.0,24.77,33.55,1.88
20160508,2.24,21.63,35.56,2.69
20160509,1.87,23.49,35.83,3.22
20160510,1.48,27.36,34.67,3.53
20160511,0.09,25.25,35.13,2.95
20160512,0.85,21.95,35.31,4.35
20160513,0.0,19.67,35.39,3.58
20160514,0.0,19.44,35.76,3.18
20160515,0.0,20.5,36.73,3.35
20160516,0.18,19.62,37.03,2.86
20160517,0.2,18.08,37.93,2.74
20160518,0.0,15.26,38.03,3.92
20160519,0.0,13.89,38.65,2.03
20160520,0.0,14.66,38.94,4.6
20160521,0.0,21.37,37.49,5.7
20160522,0.0,31.91,35.89,6.23
20160523,0.0,34.78,34.8,5.57
20160524,0.0,33.24,34.68,5.56
20160525,0.0,31.92,34.81,6.45
20160526,0.0,35.61,34.75,5.92
20160527,0.27,35.5,35.09,5.39
20160528,0.78,36.41,34.6,5.25
20160529,0.27,35.6,34.72,4.77
20160530,0.57,34.76,34.47,4.24
20160531,0.0,31.24,34.82,4.08
20160601,0.0,27.55,35.24,2.62
20160602,0.0,26.5,35.97,3.23
20160603,0.0,24.34,36.52,2.95
20160604,0.0,17.75,37.84,4.04
20160605,0.0,12.55,37.62,4.01
20160606,0.0,13.29,37.38,2.84
20160607,0.0,15.65,37.35,2.87
20160608,0.0,17.75,38.33,3.45
20160609,0.0,25.99,36.96,5.13
20160610,0.06,32.4,35.84,5.28
20160611,0.14,34.48,35.6,4.94
20160612,1.33,36.38,35.56,4.03
20160613,0.09,35.92,35.31,5.14
20160614,0.0,40.56,34.13,5.63
20160615,0.0,38.73,34.41,5.77
20160616,0.0,37.35,34.28,4.63
20160617,1.43,32.26,35.66,3.29
20160618,5.58,35.36,34.89,3.38
20160619,3.67,40.06,34.53,2.66
20160620,26.78,57.85,32.62,1.9
20160621,4.87,68.07,29.9,2.35
20160622,1.56,62.82,30.51,1.55
20160623,1.13,61.07,30.73,2.56
20160624,4.77,71.35,28.16,3.54
20160625,1.8,67.16,29.66,2.87
20160626,4.78,60.76,30.92,1.74
20160627,12.31,65.8,30.45,2.41
20160628,5.47,66.8,30.1,1.76
20160629,4.71,62.61,31.76,3.04
20160630,0.86,59.78,31.94,2.68
20160701,5.42,60.27,31.52,4.08
20160702,1.29,66.89,29.81,3.08
20160703,34.22,74.35,29.43,2.98
20160704,13.02,79.7,28.13,4.28
20160705,2.39,67.12,30.07,4.75
20160706,0.64,63.6,30.98,4.23
20160707,0.79,62.79,29.85,4.14
20160708,21.24,71.59,28.87,3.65
20160709,17.58,77.11,28.37,2.51
20160710,24.2,77.87,28.41,3.54
20160711,3.46,75.67,28.15,2.65
20160712,18.45,83.48,27.15,2.96
20160713,17.25,84.23,27.56,2.69
20160714,4.35,85.91,26.59,3.53
20160715,16.78,84.13,26.83,3.72
20160716,11.77,86.68,26.19,3.35
20160717,2.98,81.72,26.64,4.38
20160718,0.53,79.44,26.83,4.31
20160719,0.2,78.56,27.18,3.78
20160720,0.02,76.29,27.82,3.06
20160721,0.0,74.17,28.06,2.93
20160722,0.11,73.83,28.17,2.94
20160723,4.51,74.87,27.96,1.99
20160724,26.67,81.49,27.07,1.68
20160725,4.38,81.45,27.52,1.13
20160726,8.55,85.17,27.13,1.41
20160727,18.33,87.81,26.36,1.94
20160728,7.81,84.24,26.71,2.68
20160729,6.1,83.11,26.85,2.36
20160730,4.55,84.74,26.63,1.82
20160731,13.62,84.32,26.89,2.22
20160801,39.48,89.97,26.2,2.86
20160802,37.54,91.53,25.64,3.06
20160803,24.74,88.23,25.64,1.91
20160804,19.09,87.22,26.64,1.67
20160805,7.82,88.95,26.32,2.55
20160806,36.42,86.99,26.98,1.28
20160807,68.78,91.38,25.71,2.08
20160808,114.73,93.17,25.69,2.68
20160809,33.18,91.03,26.42,3.31
20160810,15.55,90.68,26.09,3.6
20160811,31.27,91.77,25.4,3.67
20160812,9.7,89.92,25.68,3.26
20160813,5.35,89.77,25.88,2.95
20160814,2.59,88.43,25.89,3.12
20160815,0.05,87.39,25.61,3.35
20160816,0.0,86.95,25.43,3.57
20160817,0.01,85.51,25.59,2.81
20160818,7.01,85.46,25.3,2.31
20160819,34.02,91.43,24.4,3.46
20160820,50.02,93.04,24.66,5.04
20160821,20.0,93.89,24.88,4.8
20160822,7.54,90.59,25.9,3.69
20160823,13.71,91.0,25.61,2.49
20160824,3.32,89.53,25.91,1.24
20160825,0.7,88.0,26.0,2.38
20160826,0.98,86.43,26.25,1.82
20160827,25.77,88.01,26.05,1.01
20160828,13.83,87.06,26.64,0.77
20160829,2.76,87.85,26.88,2.4
20160830,9.04,89.61,26.57,2.39
20160831,42.42,89.2,26.38,1.71
20160901,21.95,88.5,26.06,2.2
20160902,20.04,88.33,25.88,2.66
20160903,1.79,88.45,24.79,3.02
20160904,0.0,88.0,24.34,2.59
20160905,0.0,87.61,24.29,3.06
20160906,0.0,86.59,24.07,3.03
20160907,0.04,86.58,24.15,2.59
20160908,0.38,85.83,24.43,1.78
20160909,0.02,84.58,24.82,2.11
20160910,0.0,85.3,24.43,2.38
20160911,0.0,84.4,24.57,2.01
20160912,0.0,81.04,25.23,1.46
20160913,0.04,81.05,25.92,1.5
20160914,0.19,80.58,26.2,1.8
20160915,0.02,82.06,26.23,1.76
20160916,0.16,81.8,26.67,1.32
20160917,0.35,76.18,27.16,1.23
20160918,1.34,73.38,27.78,1.05
20160919,3.3,80.28,27.08,1.52
20160920,0.33,82.45,26.76,2.27
20160921,2.18,78.21,27.04,1.7
20160922,0.31,80.49,26.5,1.43
20160923,0.03,77.65,26.66,1.04
20160924,0.07,77.43,26.39,1.28
20160925,0.27,80.21,25.92,1.58
20160926,0.0,77.2,25.72,1.59
20160927,0.01,77.72,25.96,1.84
20160928,0.03,77.04,26.13,2.07
20160929,0.0,74.26,25.53,1.77
20160930,0.02,76.66,25.27,1.85
20161001,10.07,85.25,25.56,1.78
20161002,3.88,85.64,26.43,1.45
20161003,3.42,82.97,26.83,1.41
20161004,1.17,80.77,27.05,0.55
20161005,11.91,92.23,24.99,0.55
20161006,18.81,91.08,24.92,1.39
20161007,3.18,82.64,25.46,1.46
20161008,0.2,77.14,25.69,1.63
20161009,0.05,77.81,25.52,2.14
20161010,0.01,79.66,24.59,2.07
20161011,0.0,74.73,23.86,1.84
20161012,0.0,72.38,22.55,2.15
20161013,0.0,61.47,24.08,1.17
20161014,0.0,62.59,24.18,1.16
20161015,0.0,60.48,24.49,1.05
20161016,0.0,56.79,24.91,1.09
20161017,0.0,56.16,24.37,1.16
20161018,0.0,60.3,23.44,1.4
20161019,0.0,60.25,23.11,1.47
20161020,0.0,64.08,22.47,1.74
20161021,0.0,61.77,22.36,1.44
20161022,0.0,61.29,22.14,1.32
20161023,0.0,65.54,22.13,1.4
20161024,0.0,69.4,21.78,2.21
20161025,0.0,65.89,22.13,1.22
20161026,0.0,57.22,23.3,1.21
20161027,0.0,52.61,22.55,1.67
20161028,0.0,43.2,22.6,0.84
20161029,0.0,53.78,21.59,1.3
20161030,0.0,49.05,21.93,1.12
20161031,0.0,46.84,22.26,0.84
20161101,0.0,51.3,21.1,1.37
20161102,0.0,53.54,20.01,1.26
20161103,0.0,55.23,20.05,1.22
20161104,0.0,49.56,20.57,0.85
20161105,0.0,47.67,21.18,1.11
20161106,0.0,50.25,21.07,1.51
20161107,0.0,52.38,19.93,2.04
20161108,0.0,40.95,20.21,0.93
20161109,0.0,40.38,20.88,1.05
20161110,0.0,42.4,20.45,1.1
20161111,0.0,44.03,20.85,1.04
20161112,0.0,43.8,20.92,0.95
20161113,0.0,47.69,20.14,0.88
20161114,0.0,50.34,18.73,1.24
20161115,0.0,46.3,18.7,0.84
20161116,0.0,44.5,19.97,0.88
