,PRECTOT,RH2M,T2M,WS2M
20161117,0.0,43.1,19.97,0.74
20161118,0.0,40.73,20.79,0.58
20161119,0.0,39.45,21.15,0.76
20161120,0.0,39.83,21.24,0.88
20161121,0.0,40.54,21.18,0.71
20161122,0.0,40.16,20.92,0.93
20161123,0.0,42.14,20.56,0.85
20161124,0.0,39.17,20.76,1.02
20161125,0.0,36.71,20.98,0.91
20161126,0.0,39.58,19.88,1.41
20161127,0.0,39.72,20.39,1.2
20161128,0.0,35.36,20.55,1.01
20161129,0.0,35.22,21.26,0.72
20161130,0.0,42.47,20.39,1.26
20161201,0.0,45.18,20.47,1.02
20161202,0.0,54.73,18.37,1.65
20161203,0.0,56.26,17.6,1.9
20161204,0.0,50.35,17.3,1.55
20161205,0.0,43.14,17.93,1.03
20161206,0.0,42.09,18.64,1.23
20161207,0.0,40.26,19.12,1.19
20161208,0.0,38.53,19.31,0.79
20161209,0.0,38.44,19.1,1.19
20161210,0.0,41.89,19.33,1.17
20161211,0.0,46.03,19.88,0.92
20161212,0.0,44.49,19.53,1.25
20161213,0.0,42.43,19.31,1.08
20161214,0.0,44.74,18.77,1.03
20161215,0.0,44.48,18.23,1.17
20161216,0.0,45.95,17.44,1.37
20161217,0.0,42.61,18.27,1.0
20161218,0.0,42.78,18.22,0.79
20161219,0.0,44.56,17.61,1.08
20161220,0.0,36.85,18.52,1.02
20161221,0.0,29.75,18.1,0.89
20161222,0.0,27.04,18.62,1.25
20161223,0.0,26.75,19.94,1.05
20161224,0.0,27.44,20.16,0.88
20161225,0.0,29.87,16.61,2.37
20161226,0.0,34.24,14.96,1.57
20161227,0.0,33.56,16.43,1.24
20161228,0.0,27.8,18.05,1.05
20161229,0.0,27.82,19.19,1.14
20161230,0.0,31.46,19.74,1.0
20161231,0.0,35.26,19.08,1.65
20170101,0.0,39.48,17.08,1.86
20170102,0.0,51.35,14.59,1.8
20170103,0.0,50.66,15.27,1.55
20170104,0.0,36.95,17.84,1.13
20170105,0.0,30.83,18.76,0.93
20170106,0.0,44.64,17.39,1.98
20170107,0.0,53.67,17.71,1.62
20170108,0.0,60.8,16.63,1.91
20170109,0.01,64.8,15.07,1.94
20170110,0.0,46.53,13.88,1.55
20170111,0.0,28.58,11.94,1.45
20170112,0.0,24.88,11.0,1.4
20170113,0.0,25.49,10.97,1.73
20170114,0.0,27.3,12.96,2.44
20170115,0.0,34.48,16.11,1.46
20170116,0.0,40.35,16.84,1.58
20170117,0.0,40.34,14.03,1.66
20170118,0.0,38.44,14.63,2.31
20170119,0.0,39.98,14.09,2.48
20170120,0.09,39.89,14.64,2.14
20170121,0.0,42.0,17.31,1.63
20170122,0.0,42.42,18.88,1.19
20170123,0.0,42.2,20.53,1.33
20170124,0.0,44.36,21.17,1.47
20170125,0.31,43.11,22.11,2.57
20170126,3.05,48.64,20.49,2.39
20170127,0.38,55.56,15.48,2.73
20170128,0.0,48.63,14.71,1.7
20170129,0.0,34.6,17.93,0.95
20170130,0.0,29.55,19.48,1.21
20170131,0.0,31.69,18.78,1.63
20170201,0.0,39.66,18.21,1.64
20170202,0.0,40.52,18.67,1.73
20170203,0.0,36.08,19.57,1.49
20170204,0.0,35.89,21.21,2.98
20170205,0.0,46.23,19.48,2.58
20170206,0.0,24.99,15.45,1.96
20170207,0.0,24.75,16.03,1.42
20170208,0.0,23.8,18.58,2.03
20170209,0.0,25.02,16.4,2.68
20170210,0.0,29.24,15.42,2.0
20170211,0.0,31.24,17.5,2.35
20170212,0.1,41.57,18.31,2.1
20170213,0.0,42.52,18.58,2.38
20170214,0.0,34.72,20.14,1.31
20170215,0.0,32.86,21.39,1.17
20170216,0.0,22.89,23.7,0.95
20170217,0.0,25.41,24.64,0.88
20170218,0.0,28.08,23.99,1.16
20170219,0.0,24.54,24.76,1.53
20170220,0.0,29.35,24.33,3.92
20170221,0.0,17.59,21.62,2.43
20170222,0.0,16.75,21.13,1.51
20170223,0.0,15.97,19.48,1.52
20170224,0.0,15.31,20.52,1.36
20170225,0.0,17.85,22.3,1.67
20170226,0.0,22.44,22.3,2.01
20170227,0.0,16.88,23.77,1.39
20170228,0.0,19.99,24.63,1.74
20170301,0.0,25.42,23.94,2.02
20170302,0.0,30.77,23.64,2.19
20170303,0.01,34.7,21.79,1.95
20170304,0.0,28.39,21.12,2.17
20170305,0.0,19.28,21.35,1.83
20170306,0.0,17.86,22.09,1.39
20170307,0.0,18.78,24.03,1.81
20170308,0.0,30.42,24.03,2.86
20170309,0.02,31.87,23.79,2.22
20170310,1.16,40.12,22.73,2.37
20170311,0.0,13.81,19.49,3.25
20170312,0.0,13.45,18.32,1.65
20170313,0.0,13.92,20.28,1.33
20170314,0.0,15.11,20.82,1.59
20170315,0.0,15.74,23.47,1.66
20170316,0.0,16.48,24.66,2.18
20170317,0.0,21.69,24.75,2.21
20170318,4.01,28.54,26.39,1.85
20170319,1.78,45.45,24.17,2.37
20170320,0.0,33.49,25.32,1.11
20170321,0.0,23.92,27.62,0.89
20170322,0.0,21.89,28.65,1.6
20170323,0.0,23.54,28.39,1.96
20170324,0.0,21.75,28.32,1.69
20170325,0.0,20.98,28.91,1.38
20170326,0.0,19.04,29.79,1.48
20170327,0.0,18.56,30.99,1.41
20170328,0.0,16.7,32.04,1.59
20170329,0.0,14.78,31.23,2.78
20170330,0.0,13.57,30.93,2.93
20170331,0.0,15.72,31.18,3.39
20170401,0.0,14.02,30.74,3.09
20170402,0.0,17.34,30.89,2.85
20170403,0.0,19.37,31.43,2.69
20170404,0.0,26.87,31.04,2.9
20170405,0.0,30.02,31.02,4.06
20170406,0.0,29.21,30.1,5.38
20170407,0.0,16.57,27.32,2.84
20170408,0.0,7.99,26.48,1.98
20170409,0.0,9.54,26.57,2.5
20170410,0.0,10.54,27.82,1.83
20170411,0.0,10.8,29.51,2.38
20170412,0.0,9.74,31.03,2.63
20170413,0.0,9.39,32.0,2.62
20170414,0.0,10.71,33.39,2.13
20170415,0.0,12.15,34.02,3.35
20170416,0.0,13.05,33.84,2.32
20170417,0.0,15.04,34.45,2.36
20170418,0.0,13.48,34.23,3.11
20170419,0.0,17.45,33.19,3.69
20170420,0.0,18.8,33.38,3.62
20170421,0.0,18.05,33.05,4.76
20170422,0.0,29.16,31.56,4.48
20170423,0.0,29.35,31.15,4.22
20170424,0.0,28.23,31.01,3.82
20170425,0.0,27.08,31.38,4.11
20170426,0.0,18.1,30.67,2.97
20170427,0.0,14.67,31.31,2.35
20170428,0.0,17.0,31.92,2.49
20170429,1.3,25.73,32.46,3.11
20170430,0.41,25.55,32.17,3.04
20170501,0.0,17.29,32.45,1.92
20170502,0.0,15.88,33.38,1.44
20170503,0.0,16.61,34.5,3.07
20170504,0.0,19.27,34.49,1.4
20170505,0.0,20.91,34.86,1.74
20170506,0.0,19.51,35.52,2.3
20170507,0.0,16.0,36.49,2.92
20170508,0.27,17.91,36.18,2.41
20170509,0.18,16.8,36.29,3.29
20170510,0.0,19.39,35.17,3.62
20170511,0.04,20.95,35.38,2.16
20170512,0.0,19.37,36.13,3.05
20170513,0.0,19.23,36.8,3.06
20170514,0.0,19.81,36.98,4.75
20170515,0.0,20.08,35.89,4.74
20170516,0.0,22.39,35.15,4.29
20170517,0.01,23.98,34.71,3.55
20170518,0.21,22.19,34.69,3.36
20170519,0.18,21.12,35.63,4.18
20170520,0.02,21.76,35.33,4.32
20170521,0.51,28.37,34.26,4.3
20170522,1.3,36.32,32.56,3.03
20170523,0.0,32.84,34.1,2.19
20170524,0.04,29.01,36.04,3.3
20170525,0.74,25.44,36.27,2.77
20170526,0.23,22.86,36.81,3.58
20170527,0.0,22.3,37.5,4.29
20170528,0.0,32.14,35.67,4.6
20170529,1.74,42.19,34.09,3.98
20170530,6.12,46.77,33.44,3.92
20170531,1.31,42.46,34.7,3.7
20170601,0.09,37.07,34.15,2.18
20170602,0.0,29.83,35.71,1.24
20170603,0.04,25.07,37.84,1.66
20170604,1.06,36.49,36.84,5.29
20170605,0.61,39.63,35.36,5.22
20170606,0.0,39.87,34.63,4.89
20170607,3.59,46.22,33.44,2.86
20170608,5.29,51.4,32.7,2.41
20170609,2.23,52.99,31.79,3.15
20170610,0.58,43.38,33.56,2.26
20170611,0.07,36.5,35.19,2.27
20170612,0.2,39.84,34.66,3.44
20170613,1.66,39.98,34.91,4.64
20170614,2.18,39.3,35.02,3.21
20170615,0.0,34.71,35.15,3.67
20170616,0.03,33.01,35.27,4.53
20170617,0.4,36.16,34.64,5.16
20170618,0.01,37.06,35.1,4.48
20170619,0.15,37.57,35.15,5.2
20170620,0.68,42.67,34.02,5.61
20170621,6.08,49.23,32.72,5.0
20170622,27.29,71.29,29.38,3.83
20170623,7.67,64.48,29.83,1.89
20170624,0.63,55.94,31.38,1.96
20170625,4.85,54.44,32.14,1.9
20170626,11.06,57.22,32.18,2.03
20170627,9.47,71.11,29.47,2.55
20170628,6.66,71.42,28.86,2.53
20170629,1.79,70.01,29.31,2.95
20170630,1.83,67.36,29.58,4.52
20170701,0.82,68.08,28.87,4.82
20170702,2.12,75.09,27.85,5.35
20170703,5.66,75.51,27.77,4.89
20170704,0.41,68.91,28.63,4.97
20170705,0.0,62.43,29.02,4.91
20170706,0.01,57.46,30.06,4.39
20170707,0.11,58.45,30.13,3.68
20170708,0.02,54.4,31.05,3.61
20170709,0.01,55.96,30.77,3.56
20170710,0.12,59.26,29.92,4.54
20170711,0.51,59.75,30.02,4.36
20170712,8.47,64.54,29.55,3.31
20170713,47.3,84.97,26.55,3.54
20170714,29.2,79.04,27.72,2.71
20170715,5.53,79.32,27.99,1.79
20170716,2.29,77.73,28.0,2.4
20170717,1.05,78.42,27.93,1.98
20170718,2.46,76.98,28.45,1.68
20170719,1.56,73.46,28.95,1.55
20170720,19.2,77.38,28.29,1.45
20170721,20.12,82.97,27.84,1.48
20170722,24.76,86.84,26.9,2.53
20170723,30.5,90.18,26.5,2.78
20170724,9.22,89.12,25.79,4.23
20170725,9.19,84.89,27.13,3.26
20170726,7.32,85.38,27.08,1.72
20170727,4.72,79.58,28.08,1.58
20170728,46.42,89.51,26.64,3.55
20170729,15.68,85.56,26.02,5.87
20170730,0.44,82.5,26.45,3.88
20170731,0.16,82.81,26.53,3.49
20170801,0.11,82.96,26.8,3.4
20170802,0.73,82.56,26.61,3.78
20170803,0.27,82.99,26.11,3.68
20170804,0.01,80.75,26.45,3.32
20170805,0.0,81.41,26.27,2.56
20170806,0.0,79.4,26.58,1.88
20170807,17.94,84.96,26.95,2.28
20170808,36.58,91.61,25.9,2.89
20170809,16.28,87.48,25.96,3.45
20170810,4.67,86.55,25.77,3.46
20170811,0.19,83.27,26.62,3.92
20170812,0.16,83.92,26.32,4.35
20170813,0.14,83.0,26.21,3.82
20170814,1.3,81.56,26.06,2.9
20170815,0.43,81.79,26.06,2.82
20170816,0.0,81.48,25.98,3.19
20170817,0.0,82.18,26.03,2.53
20170818,0.27,79.42,26.88,2.33
20170819,4.62,80.87,27.16,2.2
20170820,3.7,81.92,27.89,1.85
20170821,4.37,81.21,27.81,2.05
20170822,2.17,79.73,27.84,1.58
20170823,9.32,82.65,26.58,2.04
20170824,10.06,85.4,27.11,2.18
20170825,8.4,86.59,26.53,2.07
20170826,6.89,85.78,26.53,2.33
20170827,6.32,81.93,27.25,2.44
20170828,10.63,87.02,26.1,2.15
20170829,12.41,87.13,26.58,2.72
20170830,6.36,85.78,26.55,3.67
20170831,0.91,84.77,25.61,3.71
20170901,0.38,83.26,25.54,3.47
20170902,0.24,83.67,24.82,3.47
20170903,2.29,87.4,25.19,2.78
20170904,0.12,81.27,25.58,2.28
20170905,0.0,79.24,25.52,2.2
20170906,1.03,80.04,25.06,2.11
20170907,0.08,76.97,25.58,1.47
20170908,0.03,75.16,26.66,1.21
20170909,0.49,73.12,27.63,1.23
20170910,1.7,76.01,27.87,0.98
20170911,2.54,81.18,27.5,1.3
20170912,7.25,83.22,27.23,1.72
20170913,17.12,84.23,26.82,1.55
20170914,1.6,79.19,26.97,1.05
20170915,0.56,80.32,26.47,1.13
20170916,7.31,79.79,25.65,1.66
20170917,2.12,69.33,26.75,1.57
20170918,0.98,63.75,27.04,1.92
20170919,0.01,54.17,26.34,1.69
20170920,0.9,61.58,26.32,1.85
20170921,5.88,70.02,26.49,1.77
20170922,2.87,78.37,26.05,3.56
20170923,0.33,76.0,26.06,3.62
20170924,0.0,73.18,25.97,2.45
20170925,0.0,72.45,25.92,2.41
20170926,0.0,67.72,25.91,1.79
20170927,0.0,61.81,26.87,1.68
20170928,0.0,60.4,27.38,1.97
20170929,0.0,54.66,27.67,1.8
20170930,0.0,50.48,27.55,1.51
20171001,0.0,51.38,27.18,1.34
20171002,0.0,50.17,27.97,1.16
20171003,0.0,47.15,27.81,0.84
20171004,0.0,46.12,27.26,1.36
20171005,0.0,47.72,26.71,1.78
20171006,0.0,48.81,26.53,1.86
20171007,0.0,44.59,26.68,1.65
20171008,0.0,38.12,27.26,1.4
20171009,0.01,41.74,26.66,1.98
20171010,0.23,48.91,27.47,1.28
20171011,0.32,53.21,27.31,1.1
20171012,0.0,45.47,28.19,1.05
20171013,0.0,42.55,28.12,1.46
20171014,0.0,40.93,27.96,1.4
20171015,0.0,38.36,27.38,1.83
20171016,0.0,36.76,27.23,1.85
20171017,0.0,34.48,26.52,2.0
20171018,0.0,30.71,25.92,1.87
20171019,0.0,31.52,26.16,1.44
20171020,0.03,42.29,27.84,1.38
20171021,0.0,34.83,27.52,1.29
20171022,0.0,34.88,25.76,3.09
20171023,0.0,32.74,24.48,2.34
20171024,0.0,28.53,24.39,1.84
20171025,0.0,21.32,25.1,1.01
20171026,0.0,24.1,24.85,0.99
20171027,0.0,33.3,23.86,1.42
20171028,0.0,37.13,25.07,1.55
20171029,0.0,31.42,24.87,1.61
20171030,0.0,32.96,24.15,1.46
20171031,0.0,28.32,24.61,0.94
20171101,0.0,30.05,24.21,1.03
20171102,0.0,28.19,24.77,1.32
20171103,0.0,30.56,23.56,1.66
20171104,0.0,38.59,22.55,1.63
20171105,0.0,38.56,23.14,1.53
20171106,0.0,33.74,24.44,0.58
20171107,0.0,33.24,24.29,0.79
20171108,0.0,34.22,24.02,0.83
20171109,0.0,35.39,23.59,0.79
20171110,0.0,31.58,23.71,1.02
20171111,0.0,31.76,22.27,1.17
20171112,0.0,30.06,22.01,0.91
20171113,0.0,30.22,21.47,1.14
20171114,0.0,36.67,21.07,1.4
20171115,0.0,37.71,21.22,1.19
20171116,0.0,37.4,22.21,0.93
20171117,0.04,46.22,22.18,1.27
20171118,0.01,49.84,21.78,1.68
20171119,0.0,52.55,20.3,1.64
20171120,0.0,39.64,19.59,1.73
20171121,0.0,35.54,19.3,1.57
20171122,0.0,32.01,18.89,1.52
20171123,0.0,25.07,18.62,1.23
20171124,0.0,20.33,19.75,0.97
20171125,0.0,18.13,20.6,0.91
20171126,0.0,18.51,20.99,0.93
20171127,0.0,19.47,21.67,0.83
20171128,0.0,22.2,21.02,1.5
20171129,0.0,25.48,21.14,1.16
20171130,0.0,27.34,21.6,0.65
20171201,0.0,28.49,20.55,1.19
20171202,0.0,28.79,19.73,1.52
20171203,0.0,32.38,18.75,1.25
20171204,0.0,32.37,19.12,1.25
20171205,3.37,54.6,16.96,2.56
20171206,2.21,74.36,15.22,2.64
20171207,0.13,64.56,17.67,1.69
20171208,0.0,54.8,19.64,1.27
20171209,0.0,46.71,21.06,1.17
20171210,0.04,43.92,20.24,1.22
20171211,1.35,49.16,20.21,2.85
20171212,0.03,45.65,17.41,1.91
20171213,0.0,38.75,15.89,1.38
20171214,0.0,51.46,16.4,1.8
20171215,0.0,49.72,17.4,2.51
20171216,0.0,44.83,16.61,2.41
20171217,0.0,35.71,16.29,1.88
20171218,0.0,22.23,17.25,1.2
20171219,0.0,26.6,16.42,1.45
20171220,0.0,29.45,16.14,1.7
20171221,0.0,29.1,18.07,1.67
20171222,0.0,32.35,18.34,1.64
20171223,0.0,25.61,18.31,1.08
20171224,0.0,24.39,18.37,1.41
20171225,0.0,24.74,16.87,1.83
20171226,0.0,21.95,17.32,1.3
20171227,0.0,19.99,18.27,0.93
20171228,0.0,20.97,18.58,1.12
20171229,0.0,24.59,17.85,1.26
20171230,0.0,29.83,16.84,1.38
20171231,0.0,35.2,16.22,1.53
20180101,0.0,34.24,16.59,1.09
20180102,0.0,27.44,14.46,1.65
20180103,0.0,25.14,14.91,1.31
20180104,0.0,23.91,16.35,1.51
20180105,0.0,22.13,16.7,1.14
20180106,0.0,28.73,16.22,1.13
20180107,0.0,29.12,15.98,1.13
20180108,0.0,28.0,15.56,1.34
20180109,0.0,26.57,15.51,1.47
20180110,0.0,23.13,17.01,1.26
20180111,0.0,24.66,17.88,1.23
20180112,0.0,24.82,18.45,1.46
20180113,0.0,31.64,20.32,0.81
20180114,0.0,39.05,21.39,1.25
20180115,0.0,26.77,19.77,1.19
20180116,0.0,19.87,19.77,0.9
20180117,0.0,30.84,20.57,1.69
20180118,0.0,25.54,20.8,0.85
20180119,0.0,23.4,20.54,0.93
20180120,0.0,26.29,18.27,1.39
20180121,0.0,27.39,18.37,1.36
20180122,0.0,31.4,19.86,1.55
20180123,0.0,29.34,18.59,3.06
20180124,0.0,19.24,15.5,1.91
20180125,0.0,24.13,15.24,1.26
20180126,0.0,19.52,17.58,0.73
20180127,0.0,18.69,17.8,1.0
20180128,0.0,20.25,18.59,1.17
20180129,0.0,20.08,20.2,1.02
20180130,0.0,20.49,20.82,1.19
20180131,0.0,19.73,21.64,1.38
20180201,0.0,18.38,22.37,1.03
20180202,0.0,25.47,20.78,1.8
20180203,0.0,27.35,19.22,1.53
20180204,0.0,25.55,18.34,1.88
20180205,0.0,23.94,20.24,1.95
20180206,0.0,25.16,21.39,1.37
20180207,0.0,28.85,21.56,1.22
20180208,0.0,29.16,20.21,1.32
20180209,0.0,18.06,19.74,1.38
20180210,0.0,21.25,20.03,1.93
20180211,0.01,34.82,20.62,1.73
20180212,0.0,33.71,20.84,1.52
20180213,0.0,38.16,17.52,2.4
20180214,0.0,32.41,18.17,1.76
20180215,0.0,27.02,20.11,1.03
20180216,0.0,24.4,21.9,1.07
20180217,0.0,23.64,21.9,1.79
20180218,0.0,24.67,22.52,1.46
20180219,0.0,22.39,23.58,1.17
20180220,0.0,20.91,24.42,1.17
20180221,0.0,19.77,24.87,1.22
20180222,0.0,22.77,24.85,1.29
20180223,0.0,23.03,24.49,1.45
20180224,0.0,27.6,24.72,2.35
20180225,0.0,28.08,24.11,2.16
20180226,0.0,24.46,23.12,1.85
20180227,0.0,22.75,24.93,1.18
20180228,0.0,24.83,26.15,1.96
20180301,0.0,24.01,26.32,1.89
20180302,0.0,21.02,26.0,2.39
20180303,0.0,20.32,25.45,3.04
20180304,0.0,28.42,25.38,2.81
20180305,0.0,28.88,24.05,1.95
20180306,0.0,19.43,23.52,1.87
20180307,0.0,19.02,23.78,1.3
20180308,0.01,22.91,26.27,1.77
20180309,0.0,30.09,26.9,1.6
20180310,0.02,18.35,26.59,1.65
20180311,0.0,14.1,25.61,2.06
20180312,0.0,12.64,26.58,1.16
20180313,0.0,14.32,26.65,2.59
20180314,0.0,18.51,26.28,2.85
20180315,0.0,21.59,26.33,1.97
20180316,0.0,24.02,26.36,2.0
20180317,0.0,15.67,25.48,1.65
20180318,0.0,15.5,26.64,1.58
20180319,0.04,26.83,27.32,2.5
20180320,0.11,31.38,27.22,1.82
20180321,0.0,21.89,25.77,3.29
20180322,0.0,24.31,24.31,2.26
20180323,0.0,27.14,24.38,2.53
20180324,0.0,23.26,25.74,1.86
20180325,0.0,17.47,27.08,1.56
20180326,0.0,14.18,27.58,1.89
20180327,0.0,10.09,29.3,1.46
20180328,0.0,10.69,29.81,1.85
20180329,0.0,10.36,29.36,1.89
20180330,0.0,8.93,29.6,2.09
20180331,0.0,10.31,29.87,2.14
20180401,0.0,11.8,29.64,1.46
20180402,0.0,11.96,30.87,1.0
20180403,0.0,13.95,31.04,2.37
20180404,0.0,15.04,31.27,3.1
20180405,0.0,15.94,31.53,2.81
20180406,0.0,17.82,31.86,2.86
20180407,0.3,23.24,31.22,1.42
20180408,0.11,24.03,32.11,0.98
20180409,0.26,20.7,32.19,1.37
20180410,0.23,23.43,31.85,1.64
20180411,0.47,23.1,31.39,2.82
20180412,1.17,24.3,31.34,1.94
20180413,0.01,24.66,31.18,1.47
20180414,0.0,20.61,32.43,1.97
20180415,0.18,20.77,32.86,2.16
20180416,0.0,21.23,33.46,3.04
20180417,0.0,19.71,32.32,3.15
20180418,0.0,15.14,31.71,2.46
20180419,0.0,16.63,32.81,2.23
20180420,0.0,19.24,32.14,4.08
20180421,0.0,16.77,29.98,1.99
20180422,0.0,10.53,28.88,2.02
20180423,0.0,10.86,29.17,2.12
20180424,0.0,9.17,30.85,1.76
20180425,0.0,10.24,31.86,2.92
20180426,0.0,16.49,33.2,3.28
20180427,0.0,17.95,34.97,2.96
20180428,0.0,18.33,35.71,4.18
20180429,0.0,18.48,35.49,4.22
20180430,0.0,23.32,35.39,4.58
20180501,0.0,20.02,35.76,4.51
20180502,0.03,17.12,35.21,3.53
20180503,0.0,16.26,33.93,3.26
20180504,0.0,21.8,33.77,2.42
20180505,0.16,23.77,35.38,2.63
20180506,0.0,17.83,34.97,4.12
20180507,0.0,15.77,33.14,3.64
20180508,0.01,21.76,32.0,2.7
20180509,0.01,26.86,33.69,1.94
20180510,0.0,20.91,35.4,1.57
20180511,0.0,19.75,36.01,2.39
20180512,0.0,17.0,35.76,3.8
20180513,0.0,20.18,35.09,3.41
20180514,0.0,22.21,35.34,2.61
20180515,0.21,21.15,35.85,2.66
20180516,0.11,19.87,35.44,3.34
20180517,1.8,18.93,35.8,2.82
20180518,0.0,17.62,35.24,3.02
20180519,0.0,16.99,35.05,2.72
20180520,0.0,18.73,35.5,1.74
20180521,0.0,20.6,35.88,2.81
20180522,0.0,18.08,36.15,3.32
20180523,0.0,13.03,36.54,3.61
20180524,0.0,11.15,35.89,3.93
20180525,0.0,14.39,35.69,3.01
20180526,0.0,14.79,36.35,2.53
20180527,0.0,9.49,36.58,2.65
20180528,0.0,12.37,36.92,2.56
20180529,0.0,18.61,37.13,3.99
20180530,0.01,27.68,35.48,3.79
20180531,0.06,28.46,36.63,2.89
20180601,0.1,24.42,37.52,3.27
20180602,0.27,25.11,36.96,2.82
20180603,0.03,20.34,37.39,4.83
20180604,0.0,22.65,36.5,3.79
20180605,0.0,24.65,37.01,3.71
20180606,0.0,22.47,37.84,4.17
20180607,0.11,23.4,37.85,3.86
20180608,0.28,29.98,36.93,4.15
20180609,2.97,39.11,35.68,3.58
20180610,4.24,54.89,32.2,2.59
20180611,1.3,41.15,35.0,4.16
20180612,0.01,36.22,35.48,6.55
20180613,0.0,39.83,34.83,6.98
20180614,0.0,38.09,33.38,7.01
20180615,0.0,39.42,33.5,6.92
20180616,0.0,38.16,33.39,5.86
20180617,0.0,41.74,33.51,5.09
20180618,1.04,39.14,34.58,3.7
20180619,3.28,40.28,34.81,3.01
20180620,0.32,36.31,35.5,1.39
20180621,0.31,30.14,36.05,2.64
20180622,0.96,37.58,35.23,3.14
20180623,1.65,40.06,35.17,3.65
20180624,3.59,55.01,31.48,3.37
20180625,1.19,49.63,32.74,2.85
20180626,6.43,62.08,29.74,3.08
20180627,11.08,73.21,28.08,3.1
20180628,6.16,72.32,27.85,4.37
20180629,24.96,72.86,28.03,4.09
20180630,1.74,61.82,29.7,3.96
20180701,0.08,58.72,30.37,4.42
20180702,0.16,62.66,29.75,5.21
20180703,1.35,64.46,29.7,5.26
20180704,2.58,65.83,29.36,5.15
20180705,1.58,60.65,30.14,3.73
20180706,5.33,61.25,30.38,3.2
20180707,9.64,59.21,30.57,3.39
20180708,0.67,54.9,31.98,3.5
20180709,8.94,57.42,31.96,3.49
20180710,20.37,67.88,30.02,3.55
20180711,6.04,71.08,29.25,3.0
20180712,7.4,83.07,26.93,3.1
20180713,7.86,80.37,27.01,2.2
20180714,14.56,79.56,27.82,2.23
20180715,17.71,83.35,27.62,2.43
20180716,6.4,76.7,29.26,2.44
20180717,5.75,77.07,29.08,2.27
20180718,10.8,77.26,29.12,2.56
20180719,15.67,84.41,27.71,3.4
20180720,24.17,90.43,26.54,3.91
20180721,9.95,87.34,26.53,3.87
20180722,38.25,85.29,26.85,3.22
20180723,26.57,86.24,26.68,2.88
20180724,16.66,86.98,26.64,3.05
20180725,6.73,87.14,26.39,3.26
20180726,0.65,83.64,25.9,4.62
20180727,0.24,81.61,26.33,4.08
20180728,0.02,80.33,26.48,4.0
20180729,0.0,80.39,26.71,3.45
20180730,0.0,78.62,27.24,2.78
20180731,0.0,79.16,26.72,3.53
20180801,0.0,78.69,26.83,3.82
20180802,0.0,78.58,26.77,4.16
20180803,0.0,80.18,26.4,4.07
20180804,0.0,78.05,26.56,3.68
20180805,0.0,81.81,25.76,3.69
20180806,0.0,78.45,26.48,3.96
20180807,8.46,80.71,26.2,2.81
20180808,5.38,80.83,26.77,2.06
20180809,16.99,87.17,26.42,2.4
