,PRECTOT,RH2M,T2M,WS2M
20180810,11.63,82.53,26.94,3.29
20180811,0.97,82.81,26.31,3.63
20180812,0.01,81.74,26.21,3.68
20180813,0.03,79.69,27.04,3.15
20180814,0.02,78.69,27.36,2.08
20180815,1.31,80.49,27.2,1.86
20180816,6.46,84.93,26.64,2.49
20180817,12.02,88.14,27.18,2.11
20180818,23.57,88.03,27.35,1.26
20180819,10.32,85.74,27.54,2.26
20180820,13.95,88.03,26.73,2.51
20180821,30.77,88.7,26.57,2.31
20180822,13.67,89.24,25.84,2.89
20180823,5.11,91.22,24.7,3.01
20180824,0.58,86.36,25.3,3.56
20180825,0.48,83.59,25.97,3.61
20180826,0.14,82.61,25.6,3.28
20180827,0.78,82.3,26.16,2.24
20180828,5.11,83.06,25.85,2.79
20180829,8.12,90.49,24.73,3.66
20180830,1.71,84.8,26.09,3.02
20180831,1.27,87.89,24.75,3.6
20180901,0.61,83.07,25.44,3.09
20180902,4.28,85.38,25.06,2.71
20180903,9.36,85.05,25.01,2.86
20180904,9.06,88.2,24.07,2.93
20180905,0.23,84.4,24.37,3.35
20180906,2.48,80.65,24.35,2.81
20180907,12.42,85.75,23.68,2.95
20180908,46.0,91.79,23.73,3.86
20180909,10.11,88.61,23.78,5.03
20180910,3.53,86.46,24.34,3.4
20180911,2.49,87.32,24.67,3.67
20180912,0.13,84.49,25.06,3.42
20180913,0.0,83.43,24.6,2.98
20180914,0.0,81.11,24.97,1.98
20180915,0.0,78.88,24.95,1.46
20180916,0.02,74.8,25.0,1.33
20180917,0.0,72.62,25.15,1.59
20180918,0.05,71.73,25.3,1.72
20180919,3.32,68.05,25.67,1.87
20180920,0.5,61.34,26.13,1.76
20180921,0.89,78.73,25.06,2.6
20180922,10.31,90.28,25.26,3.37
20180923,36.08,91.57,24.67,2.87
20180924,1.45,83.43,24.78,3.24
20180925,0.68,80.67,25.14,2.8
20180926,0.0,72.77,24.75,2.22
20180927,0.0,70.04,24.37,1.52
20180928,0.0,59.37,25.13,0.94
20180929,0.0,56.39,25.07,1.21
20180930,0.0,59.28,25.16,1.32
20181001,0.0,58.77,26.02,1.07
20181002,0.0,59.84,25.92,1.29
20181003,0.0,69.19,25.65,1.8
20181004,0.01,65.37,25.86,1.41
20181005,0.01,59.77,25.93,1.16
20181006,0.0,53.17,25.86,1.05
20181007,0.0,50.55,26.12,1.03
20181008,0.0,57.77,25.25,1.98
20181009,0.0,57.68,25.22,1.98
20181010,0.0,52.9,26.24,1.42
20181011,0.0,57.95,25.39,1.48
20181012,0.0,65.8,24.41,1.38
20181013,0.0,62.01,24.3,1.3
20181014,0.0,55.18,24.55,1.91
20181015,0.0,50.69,24.15,1.92
20181016,0.0,49.37,24.76,1.79
20181017,0.0,48.98,24.8,1.82
20181018,0.01,50.35,24.88,1.95
20181019,0.0,49.9,25.39,1.67
20181020,0.0,41.49,24.71,1.65
20181021,0.0,40.72,23.05,1.71
20181022,0.0,44.64,22.93,1.06
20181023,0.0,40.2,23.54,1.69
20181024,0.0,39.28,23.83,1.83
20181025,0.18,43.33,24.02,1.64
20181026,0.11,44.24,25.06,1.3
20181027,0.0,43.6,24.78,1.29
20181028,0.04,48.15,23.92,1.49
20181029,0.0,49.03,22.66,1.63
20181030,0.0,49.34,21.89,1.65
20181031,0.0,52.57,21.94,1.91
20181101,0.0,51.13,23.08,1.22
20181102,0.0,46.14,23.95,1.19
20181103,0.0,50.62,24.57,1.84
20181104,0.0,45.36,23.32,1.41
20181105,0.0,41.34,20.3,1.46
20181106,0.0,33.61,19.05,1.37
20181107,0.0,31.9,19.34,1.09
20181108,0.0,34.72,19.99,1.22
20181109,0.0,35.41,20.57,1.08
20181110,0.0,36.65,20.71,1.17
20181111,0.0,35.28,21.55,1.16
20181112,0.0,32.07,22.77,1.4
20181113,0.0,34.49,22.22,1.85
20181114,0.0,41.92,23.0,1.15
20181115,0.0,40.48,21.65,1.83
20181116,0.0,36.8,20.15,1.38
20181117,0.0,30.38,21.33,1.28
20181118,0.0,31.3,22.39,1.36
20181119,0.0,30.87,24.04,1.05
20181120,0.0,34.14,23.2,0.78
20181121,0.0,43.49,21.04,1.53
20181122,0.0,42.89,22.54,1.26
20181123,0.0,40.38,21.39,1.73
20181124,0.0,33.93,20.49,1.25
20181125,0.0,30.62,20.72,1.2
20181126,0.0,31.22,21.17,0.91
20181127,0.0,35.77,21.26,1.68
20181128,0.0,49.07,19.4,1.75
20181129,0.0,54.39,18.45,1.47
20181130,0.0,51.03,19.24,1.26
20181201,0.0,40.56,19.54,0.99
20181202,0.0,35.51,19.11,1.0
20181203,0.0,37.11,18.3,1.26
20181204,0.0,39.95,18.46,1.3
20181205,0.0,39.83,19.34,1.1
20181206,0.0,41.39,18.05,1.18
20181207,0.0,36.82,17.41,1.55
20181208,0.0,36.16,17.31,1.64
20181209,0.0,37.62,17.25,1.38
20181210,0.0,35.5,17.8,1.13
20181211,0.01,37.27,18.64,1.06
20181212,0.11,44.03,18.24,1.72
20181213,0.0,46.32,14.45,2.22
20181214,0.0,47.48,13.14,1.91
20181215,0.0,44.68,12.95,1.83
20181216,0.0,41.87,13.24,2.02
20181217,0.0,39.69,13.65,1.88
20181218,0.0,35.4,14.29,1.71
20181219,0.0,25.52,16.8,0.83
20181220,0.0,24.74,16.48,1.19
20181221,0.0,23.19,17.03,1.09
20181222,0.0,25.05,16.25,1.26
20181223,0.0,25.74,16.85,1.46
20181224,0.0,28.53,17.31,1.15
20181225,0.0,40.79,14.85,1.67
20181226,0.0,37.04,13.85,1.73
20181227,0.0,23.76,13.18,2.09
20181228,0.0,20.77,12.9,1.37
20181229,0.0,17.1,14.51,1.17
20181230,0.0,18.15,14.89,1.51
20181231,0.0,17.33,16.84,0.98
20190101,0.0,17.76,17.98,1.18
20190102,0.0,19.67,16.61,1.73
20190103,0.0,25.66,15.83,1.18
20190104,0.0,24.19,16.75,1.32
20190105,0.0,21.61,18.81,0.72
20190106,0.0,32.6,14.93,2.83
20190107,0.0,45.95,12.41,2.06
20190108,0.0,35.55,14.68,0.99
20190109,0.0,34.74,14.63,1.43
20190110,0.0,33.62,14.71,1.26
20190111,0.0,30.57,15.27,1.6
20190112,0.0,32.95,15.54,1.5
20190113,0.0,39.19,15.48,1.8
20190114,0.0,40.03,14.24,2.01
20190115,0.0,21.68,14.11,1.33
20190116,0.0,15.97,17.65,1.16
20190117,0.0,19.68,17.32,1.45
20190118,0.0,23.19,16.56,1.51
20190119,0.0,20.53,18.34,1.4
20190120,0.0,20.68,19.71,1.99
20190121,0.0,27.17,19.86,3.52
20190122,2.36,44.01,16.38,1.87
20190123,0.0,40.22,15.39,1.81
20190124,0.16,50.28,14.59,1.69
20190125,0.1,55.74,13.56,2.21
20190126,0.0,44.66,11.61,2.46
20190127,0.0,29.82,10.83,2.09
20190128,0.0,31.34,11.41,1.77
20190129,0.0,26.37,12.26,1.72
20190130,0.0,17.97,15.64,1.15
20190131,0.0,19.9,16.7,2.13
20190201,0.0,33.72,15.46,2.21
20190202,0.0,35.06,14.4,1.93
20190203,0.0,38.17,15.66,1.72
20190204,0.0,35.76,19.62,1.8
20190205,0.0,38.31,22.33,2.0
20190206,0.29,33.31,21.04,2.48
20190207,0.0,26.24,16.41,3.92
20190208,0.0,20.06,12.87,1.9
20190209,0.0,23.01,13.09,1.61
20190210,0.0,18.25,14.77,1.36
20190211,0.0,21.16,14.98,1.97
20190212,0.0,19.66,18.09,1.6
20190213,4.89,31.49,21.47,1.82
20190214,2.46,43.64,21.17,2.67
20190215,0.0,37.23,17.66,2.1
20190216,0.0,35.49,15.64,1.89
20190217,0.0,26.35,17.35,1.21
20190218,0.0,28.48,20.04,2.72
20190219,0.0,37.67,22.19,2.0
20190220,0.01,37.82,24.24,2.14
20190221,0.0,31.47,24.29,2.67
20190222,0.0,47.46,21.82,2.33
20190223,0.0,23.34,19.02,1.96
20190224,0.0,22.25,20.15,1.5
20190225,0.0,21.43,19.59,2.19
20190226,0.01,27.74,20.02,1.97
20190227,0.25,31.55,18.31,2.63
20190228,0.0,27.48,16.42,2.12
20190301,0.0,21.43,17.63,1.92
20190302,0.0,22.07,20.62,2.56
20190303,0.0,30.4,22.77,2.72
20190304,0.0,33.34,20.63,3.11
20190305,0.0,33.95,19.98,2.08
20190306,0.0,26.2,19.75,1.37
20190307,0.0,23.4,22.34,0.7
20190308,0.0,26.48,23.09,2.36
20190309,0.0,28.63,22.34,2.29
20190310,0.0,32.9,21.87,1.64
20190311,0.0,28.85,22.4,3.06
20190312,0.0,26.94,21.0,1.58
20190313,0.0,30.22,21.28,1.96
20190314,0.0,26.41,22.38,2.04
20190315,0.0,31.71,21.18,2.5
20190316,0.0,23.72,21.02,1.86
20190317,0.0,20.44,22.44,1.99
20190318,0.0,19.21,22.66,1.56
20190319,0.0,18.41,26.06,1.21
20190320,0.0,22.72,25.81,3.29
20190321,0.0,21.51,24.42,1.99
20190322,0.0,24.58,24.67,1.97
20190323,0.0,19.24,25.39,1.52
20190324,0.0,19.62,27.77,1.75
20190325,0.0,28.06,26.99,2.51
20190326,0.0,21.3,26.42,2.18
20190327,0.0,14.17,26.8,1.46
20190328,0.0,14.57,30.43,1.17
20190329,0.0,14.92,30.95,2.0
20190330,0.0,16.79,31.27,2.45
20190331,0.0,19.12,29.75,2.82
20190401,0.0,11.85,29.43,1.54
20190402,0.0,11.26,30.46,1.23
20190403,0.0,11.02,31.8,0.92
20190404,0.0,12.93,32.55,1.46
20190405,0.0,16.33,33.14,2.45
20190406,0.0,15.68,32.44,2.83
20190407,0.0,18.25,32.95,2.54
20190408,0.05,19.09,32.01,2.63
20190409,0.0,19.08,32.04,2.81
20190410,0.0,21.27,32.9,2.67
20190411,0.0,20.1,33.37,2.53
20190412,0.0,18.75,33.08,2.26
20190413,0.0,18.17,33.38,2.2
20190414,0.0,17.68,33.49,1.72
20190415,6.44,30.79,30.6,2.91
20190416,17.61,49.22,27.08,2.84
20190417,4.52,51.98,25.02,2.64
20190418,0.0,42.4,25.68,1.98
20190419,0.0,40.0,25.78,2.01
20190420,0.0,32.67,28.01,1.31
20190421,0.0,28.19,30.19,1.11
20190422,0.0,27.47,30.89,2.02
20190423,0.0,24.44,32.28,1.71
20190424,0.0,22.86,33.49,2.95
20190425,0.0,20.45,33.42,3.19
20190426,0.0,23.49,33.96,3.09
20190427,0.0,19.81,34.06,2.0
20190428,0.0,13.93,33.5,2.74
20190429,0.0,13.49,33.75,2.98
20190430,0.0,16.58,32.94,4.22
20190501,0.0,19.48,32.35,2.85
20190502,0.0,18.01,32.87,3.26
20190503,0.0,17.69,32.35,2.26
20190504,0.13,23.93,32.51,1.45
20190505,0.06,27.12,32.21,1.92
20190506,0.0,14.51,33.37,3.15
20190507,0.0,15.16,33.33,4.09
20190508,0.0,16.19,32.98,4.2
20190509,0.0,22.32,31.47,4.66
20190510,0.01,27.25,31.9,4.0
20190511,0.54,32.47,32.12,3.11
20190512,0.28,30.18,33.15,2.68
20190513,0.57,28.99,33.43,3.48
20190514,0.01,25.25,33.39,2.56
20190515,0.0,24.61,33.97,3.18
20190516,0.32,27.64,33.25,3.57
20190517,1.39,31.06,31.99,4.21
20190518,0.04,32.38,31.88,2.96
20190519,0.0,28.51,33.21,1.32
20190520,0.0,24.38,34.76,1.82
20190521,0.0,23.78,35.12,2.71
20190522,0.01,26.0,35.35,3.06
20190523,0.01,26.09,35.66,3.52
20190524,0.0,26.12,35.18,3.72
20190525,0.0,24.78,35.05,2.41
20190526,0.0,19.42,35.73,2.27
20190527,0.0,18.93,36.32,2.68
20190528,0.0,18.32,36.82,1.71
20190529,0.0,18.38,37.66,2.07
20190530,0.0,18.85,38.0,2.95
20190531,0.01,19.07,37.33,3.27
20190601,1.03,22.66,37.72,3.44
20190602,0.1,18.93,38.47,3.7
20190603,0.0,17.34,38.47,4.04
20190604,0.0,18.69,37.88,3.84
20190605,0.0,20.77,38.1,4.38
20190606,0.38,25.99,37.85,3.7
20190607,0.07,21.07,37.99,2.2
20190608,0.0,17.06,37.83,1.94
20190609,0.0,16.22,38.72,2.89
20190610,0.63,18.74,38.98,3.74
20190611,0.23,22.49,38.64,3.05
20190612,1.96,27.87,37.35,2.34
20190613,1.92,43.24,33.38,2.36
20190614,2.9,43.61,33.61,4.08
20190615,4.77,47.97,32.22,4.46
20190616,0.1,47.96,32.68,5.43
20190617,0.13,45.6,32.75,6.03
20190618,29.61,54.89,30.85,4.19
20190619,10.54,67.62,28.6,5.1
20190620,0.14,57.6,30.84,2.29
20190621,2.82,54.35,31.79,1.91
20190622,0.38,47.35,33.56,2.12
20190623,0.38,44.74,33.99,3.0
20190624,9.72,50.5,33.46,1.38
20190625,4.41,57.25,32.45,2.09
20190626,3.92,54.61,32.46,3.42
20190627,11.87,62.37,31.31,3.59
20190628,2.13,59.02,31.65,2.77
20190629,12.41,63.58,30.53,2.76
20190630,16.55,69.54,29.26,3.67
20190701,6.33,67.47,29.69,3.26
20190702,7.46,62.19,30.92,3.28
20190703,15.04,70.72,29.41,2.9
20190704,36.09,82.5,27.71,3.27
20190705,36.53,85.91,27.37,2.67
20190706,24.45,81.23,27.87,3.58
20190707,15.31,85.44,27.28,3.64
20190708,2.23,76.55,28.39,4.95
20190709,0.67,76.27,28.41,4.62
20190710,0.02,74.81,28.59,4.58
20190711,0.0,73.15,28.59,5.35
20190712,0.0,72.3,28.59,5.26
20190713,0.0,72.38,28.66,5.16
20190714,0.0,70.6,28.77,5.0
20190715,0.0,69.12,28.66,4.96
20190716,0.0,69.44,28.78,4.57
20190717,0.0,68.78,28.98,3.8
20190718,0.92,69.34,29.12,2.98
20190719,0.97,65.79,29.86,1.67
20190720,0.79,60.98,30.87,1.09
20190721,1.72,62.96,31.33,1.35
20190722,1.8,72.07,30.02,1.6
20190723,0.02,68.56,30.4,2.0
20190724,13.41,79.55,29.09,2.85
20190725,11.1,79.54,28.01,3.04
20190726,15.58,77.25,28.0,4.44
20190727,47.58,86.82,26.62,3.67
20190728,66.15,90.39,26.12,4.78
20190729,10.42,86.09,27.6,1.77
20190730,8.36,82.54,28.03,1.38
20190731,12.94,89.25,26.45,2.85
20190801,14.5,83.47,27.7,1.54
20190802,8.51,86.09,27.18,2.73
20190803,12.54,84.08,26.76,1.69
20190804,9.17,83.04,27.79,2.06
20190805,11.04,89.34,26.9,2.49
20190806,44.72,89.34,26.82,2.55
20190807,18.72,89.51,26.72,2.83
20190808,46.86,87.91,26.99,2.19
20190809,20.13,88.22,27.6,3.68
20190810,3.16,87.16,26.32,4.39
20190811,1.31,86.22,25.88,3.88
20190812,0.19,84.95,26.61,3.17
20190813,21.63,88.04,26.48,2.52
20190814,28.04,89.95,26.32,3.21
20190815,78.55,94.19,25.0,4.15
20190816,41.48,91.23,25.33,5.31
20190817,4.01,89.24,25.97,4.08
20190818,8.86,87.98,26.34,3.17
20190819,2.33,86.19,26.78,2.17
20190820,1.02,85.91,26.76,2.41
20190821,1.89,85.05,26.68,2.54
20190822,1.66,84.93,26.4,2.04
20190823,1.07,85.63,26.1,2.35
20190824,4.1,88.3,25.74,2.47
20190825,18.08,92.09,25.23,2.56
20190826,16.47,90.91,25.46,2.72
20190827,18.0,88.0,26.18,1.64
20190828,27.05,89.25,26.57,1.65
20190829,6.85,86.68,26.81,2.1
20190830,20.83,93.64,25.95,2.41
20190831,4.96,85.75,26.92,1.64
20190901,27.42,87.95,27.17,1.38
20190902,1.85,89.09,27.04,1.97
20190903,0.41,91.91,26.68,2.18
20190904,13.46,86.08,27.58,1.3
20190905,8.33,85.29,27.27,1.19
20190906,7.03,87.28,27.87,1.12
20190907,4.2,89.98,27.4,1.18
20190908,5.36,91.97,26.51,1.26
20190909,19.0,91.3,26.48,1.6
20190910,4.49,91.1,26.63,1.98
20190911,2.08,87.35,27.89,2.09
20190912,21.74,92.04,26.88,2.39
20190913,54.57,94.33,25.99,2.51
20190914,19.25,94.15,25.89,3.08
20190915,3.82,92.95,25.71,2.34
20190916,3.29,89.33,26.72,2.2
20190917,1.47,85.55,27.37,1.69
20190918,3.34,87.26,26.94,2.04
20190919,1.68,87.55,26.03,1.51
20190920,9.54,90.48,25.3,1.59
20190921,10.19,92.09,25.24,1.26
20190922,7.48,89.54,24.85,1.52
20190923,0.46,94.0,24.83,1.19
20190924,0.7,88.59,25.48,1.95
20190925,1.11,91.26,25.1,1.88
20190926,3.1,90.96,24.78,1.71
20190927,10.63,92.54,24.26,1.62
20190928,6.84,91.11,24.6,1.96
20190929,2.36,92.53,23.7,2.33
20190930,3.1,89.66,24.04,1.95
20191001,8.78,88.97,24.03,1.24
20191002,5.78,87.02,24.88,1.61
20191003,2.11,82.42,25.14,1.37
20191004,0.43,81.2,24.43,1.15
20191005,0.33,78.74,24.39,1.1
20191006,0.09,74.84,25.22,0.48
20191007,0.16,80.89,24.9,0.91
20191008,0.01,81.87,24.59,1.13
20191009,0.48,75.32,24.34,1.07
20191010,0.03,62.11,24.36,0.82
20191011,0.0,58.88,24.53,0.84
20191012,0.0,61.62,24.39,0.98
20191013,0.0,59.69,25.5,0.79
20191014,0.0,62.08,25.63,0.89
20191015,0.0,66.01,25.44,1.04
20191016,0.0,71.61,24.43,1.23
20191017,0.0,76.05,23.87,1.25
20191018,0.0,77.46,23.87,1.18
20191019,0.0,83.09,23.38,1.27
20191020,0.0,84.13,23.19,1.38
20191021,0.0,81.01,22.97,1.17
20191022,0.03,74.7,22.82,0.93
20191023,0.1,69.77,22.41,1.13
20191024,0.0,67.11,22.03,1.15
20191025,0.0,70.58,20.97,1.53
20191026,0.0,81.73,19.84,2.05
20191027,0.01,83.05,20.77,1.62
20191028,1.28,84.63,22.47,1.43
20191029,0.38,77.15,23.42,1.08
20191030,0.05,77.23,24.19,0.78
20191031,0.0,77.82,24.15,0.94
20191101,0.0,76.83,23.97,1.05
20191102,1.68,82.19,23.65,1.17
20191103,0.11,77.43,22.78,1.11
20191104,0.0,75.83,23.45,0.75
20191105,0.0,67.33,23.03,0.8
20191106,0.0,75.36,22.27,1.2
20191107,0.61,79.37,23.03,1.06
20191108,7.78,82.48,22.61,1.06
20191109,3.3,82.77,21.54,1.97
20191110,0.0,75.25,21.73,1.36
20191111,0.05,71.84,22.69,1.19
20191112,0.0,76.08,22.68,1.57
20191113,0.0,78.17,22.44,0.9
20191114,0.04,79.87,21.43,1.29
20191115,0.03,79.59,20.5,1.54
20191116,0.0,74.91,20.3,1.32
20191117,0.0,70.06,19.31,1.37
20191118,0.0,65.95,19.87,0.78
20191119,0.0,65.95,20.58,0.78
20191120,0.0,73.64,19.9,1.34
20191121,0.0,77.61,19.79,1.51
20191122,0.0,80.28,19.55,1.17
20191123,0.0,87.05,18.89,1.03
20191124,0.0,82.35,19.95,1.16
20191125,0.0,81.73,19.89,1.61
20191126,0.0,77.06,19.7,1.34
20191127,0.25,75.5,21.1,1.33
20191128,0.17,79.92,21.01,1.26
20191129,0.0,81.83,19.72,1.15
20191130,0.05,83.14,18.77,1.55
20191201,0.12,82.77,18.51,1.34
20191202,0.01,79.44,17.25,1.85
20191203,0.0,64.14,16.04,1.81
20191204,0.0,58.61,16.09,1.47
20191205,0.0,64.81,16.49,1.47
20191206,0.0,71.13,14.86,1.62
20191207,0.0,70.12,15.05,1.64
20191208,0.0,75.9,14.52,1.45
20191209,0.0,76.26,15.31,1.15
20191210,0.0,74.62,16.06,1.07
20191211,0.01,76.4,17.04,1.28
20191212,0.27,80.46,17.07,1.79
20191213,0.08,82.13,16.4,2.02
20191214,0.0,79.56,13.59,1.93
20191215,0.0,72.77,12.19,2.32
20191216,0.0,72.13,10.98,1.87
20191217,0.0,75.27,10.21,1.76
20191218,0.0,73.71,11.16,1.29
20191219,0.0,68.6,13.2,1.16
20191220,0.0,66.61,15.17,0.97
20191221,0.0,69.13,15.67,1.43
20191222,0.0,73.84,13.97,1.99
20191223,0.0,72.76,14.8,1.75
20191224,0.05,87.37,15.47,2.09
20191225,0.0,82.06,14.71,1.95
20191226,0.0,57.8,12.33,1.86
20191227,0.0,51.22,10.71,1.56
20191228,0.0,57.15,9.99,1.91
20191229,0.0,64.35,10.04,1.66
20191230,0.0,66.06,11.17,1.54
20191231,0.0,72.4,10.86,1.93
20200101,0.0,85.92,11.96,2.83
20200102,0.0,86.63,12.7,2.03
20200103,0.0,78.74,13.58,1.32
20200104,0.0,71.88,14.14,1.47
20200105,0.0,65.04,14.07,1.48
20200106,0.0,63.97,14.88,1.83
20200107,0.01,67.66,16.45,1.69
20200108,0.04,71.47,14.55,2.38
20200109,0.0,62.71,10.07,1.99
20200110,0.0,60.55,9.02,1.87
20200111,0.0,57.09,10.98,1.57
20200112,0.0,58.88,14.8,1.24
20200113,0.02,74.8,16.84,3.15
20200114,0.02,72.0,15.87,1.45
20200115,5.14,83.17,16.01,1.5
20200116,0.88,76.3,14.74,1.51
20200117,0.02,72.26,12.75,1.26
20200118,0.0,67.7,12.9,1.31
20200119,0.0,64.09,11.98,1.59
20200120,0.0,59.0,12.96,1.41
20200121,0.0,61.52,15.08,1.5
20200122,0.0,69.08,13.99,2.13
20200123,0.0,57.04,12.56,2.14
20200124,0.0,51.93,13.03,1.22
20200125,0.0,48.46,14.92,1.32
20200126,0.0,49.16,17.22,1.17
20200127,0.0,56.61,17.68,2.79
20200128,0.0,60.94,15.74,2.84
20200129,0.0,57.28,13.97,1.31
20200130,0.0,55.15,13.31,1.57
20200131,0.0,50.21,14.35,1.09
20200201,0.0,49.29,13.55,1.61
20200202,0.0,47.52,13.06,1.8
20200203,0.0,54.03,13.61,1.5
20200204,0.0,58.09,15.04,1.59
20200205,0.0,57.77,14.76,1.63
20200206,0.0,54.02,14.74,1.42
20200207,0.0,50.55,13.82,2.09
20200208,0.0,50.33,12.8,2.32
20200209,0.0,44.23,12.86,2.1
20200210,0.0,43.07,14.02,1.32
20200211,0.0,45.7,15.71,1.43
20200212,0.0,43.27,18.05,1.04
20200213,0.0,39.17,20.07,0.94
20200214,0.0,44.41,18.39,1.62
20200215,0.0,37.57,19.11,1.22
20200216,0.0,25.73,19.8,1.27
20200217,0.0,24.76,20.51,1.14
20200218,0.0,25.71,21.22,1.03
20200219,0.0,32.67,20.84,1.71
20200220,0.0,37.42,22.03,2.63
20200221,0.0,35.09,18.76,2.32
20200222,0.0,43.34,17.86,1.87
20200223,0.0,48.8,18.24,1.75
20200224,0.0,49.63,18.74,1.51
20200225,0.0,37.03,21.27,1.06
20200226,0.0,33.45,22.3,1.48
20200227,0.0,33.94,23.09,1.37
20200228,0.0,35.9,22.87,1.51
20200229,0.17,35.17,23.41,2.44
20200301,0.05,31.77,23.39,1.32
20200302,0.0,38.14,22.97,1.09
20200303,0.05,41.72,23.27,0.77
20200304,0.02,37.54,23.2,1.31
20200305,0.12,36.59,21.53,2.22
20200306,1.65,46.3,20.38,3.94
20200307,0.0,35.87,19.09,1.44
20200308,0.0,36.63,19.7,1.98
20200309,0.0,36.98,20.9,1.94
20200310,0.1,42.93,21.77,1.9
20200311,0.0,48.99,21.1,3.4
20200312,0.0,31.94,19.58,3.27
20200313,0.0,27.9,19.28,2.28
20200314,0.0,31.66,18.63,2.52
20200315,0.0,36.88,18.69,1.63
20200316,0.0,35.05,20.34,1.57
20200317,0.0,31.07,22.5,1.76
20200318,0.0,29.75,23.73,1.53
20200319,0.0,26.9,25.76,1.48
20200320,0.0,28.0,25.03,2.7
20200321,0.0,27.61,24.62,1.57
20200322,0.0,30.96,26.49,1.0
20200323,0.16,30.53,28.06,0.94
20200324,0.11,31.94,28.29,1.36
20200325,2.71,40.21,27.01,2.39
20200326,4.81,53.15,24.93,2.82
20200327,9.9,64.51,23.32,2.48
20200328,0.0,42.85,24.1,1.06
20200329,0.0,40.05,24.1,1.53
20200330,0.0,37.25,24.84,1.81
20200331,0.0,32.76,25.82,2.48
20200401,0.0,31.24,26.03,2.83
20200402,0.0,30.26,25.05,2.31
20200403,0.0,28.58,25.46,1.9
20200404,0.0,22.7,26.34,1.54
20200405,0.0,21.57,28.78,1.34
20200406,0.0,23.13,28.74,1.16
20200407,0.0,22.58,29.01,1.33
20200408,0.0,22.63,28.7,2.5
20200409,0.0,24.02,28.46,1.58
20200410,0.0,21.16,30.41,0.87
20200411,0.0,21.91,31.2,1.19
20200412,0.0,23.87,31.18,2.4
20200413,0.0,23.88,32.08,2.01
20200414,0.0,20.62,32.56,2.11
20200415,0.0,21.37,32.98,2.54
20200416,0.0,21.91,32.73,3.12
20200417,0.0,25.08,31.52,4.09
20200418,0.06,23.49,31.6,3.53
20200419,0.0,24.93,31.04,2.29
20200420,0.03,29.74,30.22,2.15
20200421,0.0,30.27,30.23,2.45
20200422,0.0,22.98,31.21,2.05
20200423,0.04,24.0,32.32,1.97
20200424,0.29,28.18,32.51,1.91
20200425,0.08,23.92,31.98,2.58
20200426,1.5,26.83,32.81,1.63
20200427,1.97,27.31,32.61,1.99
20200428,0.11,25.08,32.55,1.95
20200429,0.0,25.67,33.1,1.73
20200430,0.26,23.67,33.86,2.14
