Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20101022,0.37,76.18,29.98,21.79,8.19,1.18,1.71,26.25198332,83.75077264
20101023,0.0,78.55,29.67,20.55,9.12,1.81,3.66,26.25198332,83.75077264
20101024,0.0,79.97,29.97,18.97,11.01,1.43,2.68,26.25198332,83.75077264
20101025,0.0,73.28,28.64,18.27,10.37,1.53,2.3,26.25198332,83.75077264
20101026,0.0,70.24,28.87,17.0,11.87,1.76,2.87,26.25198332,83.75077264
20101027,0.0,71.57,28.94,17.32,11.62,1.41,3.15,26.25198332,83.75077264
20101028,0.0,68.83,27.9,15.45,12.45,2.11,4.07,26.25198332,83.75077264
20101029,0.0,66.85,27.47,15.0,12.47,1.8,3.07,26.25198332,83.75077264
20101030,0.18,69.99,28.09,14.44,13.65,2.25,3.31,26.25198332,83.75077264
20101031,0.67,70.52,27.5,16.37,11.13,2.09,4.07,26.25198332,83.75077264
20101101,0.02,73.19,27.43,15.79,11.64,2.25,4.08,26.25198332,83.75077264
20101102,0.01,67.42,27.76,17.39,10.37,1.63,2.54,26.25198332,83.75077264
20101103,0.0,69.93,28.0,16.9,11.1,2.4,3.12,26.25198332,83.75077264
20101104,0.0,71.02,28.07,16.77,11.3,1.79,2.54,26.25198332,83.75077264
20101105,0.0,67.12,28.28,17.05,11.23,1.62,2.65,26.25198332,83.75077264
20101106,0.0,68.53,29.05,16.91,12.15,1.94,2.59,26.25198332,83.75077264
20101107,0.0,73.81,30.38,18.05,12.33,2.03,4.34,26.25198332,83.75077264
20101108,0.0,74.82,30.29,18.67,11.62,2.46,4.71,26.25198332,83.75077264
20101109,0.0,76.4,29.98,19.88,10.1,1.74,2.96,26.25198332,83.75077264
20101110,0.0,72.88,29.48,19.91,9.57,2.18,3.45,26.25198332,83.75077264
20101111,0.0,67.93,28.39,17.58,10.8,1.32,2.29,26.25198332,83.75077264
20101112,0.0,67.26,27.27,17.34,9.94,1.74,2.33,26.25198332,83.75077264
20101113,0.01,68.41,28.04,17.05,10.99,1.85,3.3,26.25198332,83.75077264
20101114,0.04,72.29,27.97,16.02,11.95,1.71,4.22,26.25198332,83.75077264
20101115,0.0,72.89,29.17,16.77,12.4,1.99,4.52,26.25198332,83.75077264
20101116,0.01,76.5,28.33,18.69,9.63,1.16,3.78,26.25198332,83.75077264
20101117,0.02,77.46,27.94,18.79,9.15,3.16,4.55,26.25198332,83.75077264
20101118,0.14,75.81,28.05,18.76,9.29,2.15,2.61,26.25198332,83.75077264
20101119,0.01,77.37,27.9,18.25,9.66,3.35,4.14,26.25198332,83.75077264
20101120,0.0,70.7,26.99,15.01,11.98,2.12,3.54,26.25198332,83.75077264
20101121,0.0,64.62,25.13,11.18,13.95,3.46,6.19,26.25198332,83.75077264
20101122,0.0,64.56,24.46,14.21,10.26,2.06,4.23,26.25198332,83.75077264
20101123,0.0,68.42,24.95,13.88,11.07,2.36,3.46,26.25198332,83.75077264
20101124,0.0,66.54,27.45,13.9,13.54,2.38,3.17,26.25198332,83.75077264
20101125,0.0,69.28,26.69,15.42,11.27,1.81,3.59,26.25198332,83.75077264
20101126,0.0,81.13,26.36,16.36,10.0,2.55,2.6,26.25198332,83.75077264
20101127,1.0,77.58,26.95,18.09,8.86,2.84,5.35,26.25198332,83.75077264
20101128,0.84,70.71,25.5,16.28,9.22,3.8,6.0,26.25198332,83.75077264
20101129,0.0,64.96,26.44,14.91,11.53,3.36,4.48,26.25198332,83.75077264
20101130,0.0,62.94,24.74,11.14,13.61,2.11,4.92,26.25198332,83.75077264
20101201,0.0,54.66,23.8,11.03,12.76,1.93,3.97,26.25198332,83.75077264
20101202,0.0,52.14,24.32,11.99,12.32,1.92,3.09,26.25198332,83.75077264
20101203,0.0,53.44,23.75,11.54,12.21,1.46,2.36,26.25198332,83.75077264
20101204,0.0,55.12,24.45,11.55,12.9,2.33,3.9,26.25198332,83.75077264
20101205,0.0,56.12,24.8,11.58,13.22,1.75,2.87,26.25198332,83.75077264
20101206,0.0,54.11,25.91,11.23,14.68,2.25,3.83,26.25198332,83.75077264
20101207,0.0,58.7,25.86,13.51,12.35,2.06,3.85,26.25198332,83.75077264
20101208,0.78,62.94,26.12,16.78,9.34,1.59,3.09,26.25198332,83.75077264
20101209,0.12,73.58,26.26,16.61,9.65,1.08,2.94,26.25198332,83.75077264
20101210,0.0,65.05,27.03,15.65,11.38,2.35,5.62,26.25198332,83.75077264
20101211,0.0,67.29,24.68,13.25,11.43,2.4,5.53,26.25198332,83.75077264
20101212,0.0,61.81,21.22,8.5,12.73,3.62,5.78,26.25198332,83.75077264
20101213,0.0,58.24,23.39,10.42,12.97,1.69,3.43,26.25198332,83.75077264
20101214,0.0,62.01,21.45,8.61,12.84,2.26,3.89,26.25198332,83.75077264
20101215,0.0,58.68,21.79,7.1,14.69,1.55,3.77,26.25198332,83.75077264
20101216,0.0,57.5,22.01,7.61,14.4,1.66,4.22,26.25198332,83.75077264
20101217,0.0,62.04,22.03,7.25,14.78,1.69,2.99,26.25198332,83.75077264
20101218,0.0,58.0,23.03,6.82,16.2,1.56,3.78,26.25198332,83.75077264
20101219,0.0,60.15,22.09,7.27,14.82,1.61,4.9,26.25198332,83.75077264
20101220,0.0,60.29,20.59,5.14,15.45,1.97,4.09,26.25198332,83.75077264
20101221,0.0,55.83,20.57,5.57,15.0,1.5,2.8,26.25198332,83.75077264
20101222,0.0,49.44,20.69,5.09,15.6,1.54,3.63,26.25198332,83.75077264
20101223,0.0,47.92,21.5,7.31,14.2,2.5,4.34,26.25198332,83.75077264
20101224,0.0,52.91,22.56,8.18,14.38,1.88,3.62,26.25198332,83.75077264
20101225,0.0,53.11,22.32,6.98,15.34,2.04,3.54,26.25198332,83.75077264
20101226,0.0,49.82,21.09,8.81,12.28,1.75,2.58,26.25198332,83.75077264
20101227,0.0,52.57,21.92,7.97,13.94,2.6,2.9,26.25198332,83.75077264
20101228,0.0,57.46,23.24,7.09,16.15,1.39,1.62,26.25198332,83.75077264
20101229,0.0,58.71,23.79,8.29,15.51,1.43,1.89,26.25198332,83.75077264
20101230,0.0,53.38,25.73,10.34,15.39,1.96,2.29,26.25198332,83.75077264
20101231,1.5,62.91,24.96,10.45,14.51,2.69,4.09,26.25198332,83.75077264
20110101,1.06,71.43,21.88,10.34,11.54,5.45,7.5,26.25198332,83.75077264
20110102,0.0,57.75,21.11,6.15,14.97,2.01,4.45,26.25198332,83.75077264
20110103,0.0,57.43,19.71,5.97,13.74,1.91,5.24,26.25198332,83.75077264
20110104,0.0,63.26,18.42,4.22,14.2,1.41,3.8,26.25198332,83.75077264
20110105,0.0,67.67,18.0,3.9,14.1,1.35,3.2,26.25198332,83.75077264
20110106,0.0,58.3,19.78,3.4,16.38,2.14,3.42,26.25198332,83.75077264
20110107,0.0,51.8,20.13,3.94,16.18,3.03,6.18,26.25198332,83.75077264
20110108,0.0,42.02,20.19,6.12,14.07,2.41,3.99,26.25198332,83.75077264
20110109,0.0,47.54,21.97,5.09,16.88,2.18,6.26,26.25198332,83.75077264
20110110,0.0,55.67,20.41,4.88,15.53,2.99,4.42,26.25198332,83.75077264
20110111,0.0,50.59,20.36,3.74,16.62,2.24,5.2,26.25198332,83.75077264
20110112,0.0,48.84,19.42,4.29,15.13,1.81,3.2,26.25198332,83.75077264
20110113,0.0,46.48,22.01,6.03,15.97,2.28,3.09,26.25198332,83.75077264
20110114,0.0,48.65,24.75,7.59,17.16,2.92,5.57,26.25198332,83.75077264
20110115,0.0,53.11,25.28,9.83,15.45,1.84,3.78,26.25198332,83.75077264
20110116,0.0,49.25,22.18,8.53,13.64,6.9,8.6,26.25198332,83.75077264
20110117,0.0,42.74,20.95,4.29,16.66,3.24,4.61,26.25198332,83.75077264
20110118,0.0,37.92,22.37,8.3,14.07,3.33,3.87,26.25198332,83.75077264
20110119,0.0,45.74,22.33,6.21,16.12,3.98,4.72,26.25198332,83.75077264
20110120,0.0,47.73,21.25,7.07,14.18,2.44,4.49,26.25198332,83.75077264
20110121,0.0,47.81,21.5,7.78,13.72,3.29,4.01,26.25198332,83.75077264
20110122,0.0,46.96,23.67,6.71,16.96,1.88,3.46,26.25198332,83.75077264
20110123,0.0,48.62,25.07,9.5,15.57,2.74,3.04,26.25198332,83.75077264
20110124,0.0,45.19,25.67,9.48,16.18,2.86,4.05,26.25198332,83.75077264
20110125,0.0,43.81,26.23,11.41,14.82,2.04,3.56,26.25198332,83.75077264
20110126,0.09,49.88,23.97,12.68,11.29,2.43,6.03,26.25198332,83.75077264
20110127,0.0,49.82,25.36,9.09,16.27,2.3,3.58,26.25198332,83.75077264
20110128,0.0,39.79,24.65,8.73,15.92,1.86,5.21,26.25198332,83.75077264
20110129,0.03,42.6,23.96,8.55,15.41,2.15,3.63,26.25198332,83.75077264
20110130,0.19,51.93,25.82,11.13,14.69,2.79,4.06,26.25198332,83.75077264
20110131,0.0,48.44,26.37,11.68,14.69,4.67,8.07,26.25198332,83.75077264
20110201,0.0,48.23,25.55,8.86,16.69,3.19,5.37,26.25198332,83.75077264
20110202,0.0,47.94,25.15,9.99,15.16,2.26,4.07,26.25198332,83.75077264
20110203,0.0,48.54,25.12,9.35,15.77,1.62,1.92,26.25198332,83.75077264
20110204,0.0,47.11,26.53,10.21,16.31,1.44,1.59,26.25198332,83.75077264
20110205,0.0,45.24,26.71,11.84,14.87,1.07,1.57,26.25198332,83.75077264
20110206,0.0,42.86,28.1,12.72,15.38,2.27,2.7,26.25198332,83.75077264
20110207,0.0,40.43,29.83,12.12,17.7,2.81,3.34,26.25198332,83.75077264
20110208,0.0,39.83,29.9,14.54,15.36,3.6,8.04,26.25198332,83.75077264
20110209,0.0,37.08,28.72,10.82,17.89,2.62,3.08,26.25198332,83.75077264
20110210,0.0,36.48,28.02,8.15,19.87,3.34,5.47,26.25198332,83.75077264
20110211,0.0,34.06,28.33,9.48,18.86,2.9,3.68,26.25198332,83.75077264
20110212,0.0,36.05,28.68,8.99,19.7,2.55,3.72,26.25198332,83.75077264
20110213,0.0,39.73,30.35,11.82,18.53,3.15,3.39,26.25198332,83.75077264
20110214,0.0,41.54,30.75,12.84,17.91,2.95,7.02,26.25198332,83.75077264
20110215,0.33,44.66,29.96,16.64,13.32,1.98,5.45,26.25198332,83.75077264
20110216,10.18,66.1,27.52,15.33,12.19,5.01,6.11,26.25198332,83.75077264
20110217,0.17,60.79,26.26,14.9,11.36,3.99,5.53,26.25198332,83.75077264
20110218,0.0,44.48,26.31,11.08,15.23,3.38,3.11,26.25198332,83.75077264
20110219,0.0,37.5,26.56,11.15,15.4,2.86,4.33,26.25198332,83.75077264
20110220,0.0,35.06,27.59,11.54,16.05,3.06,3.97,26.25198332,83.75077264
20110221,0.0,37.1,27.74,12.8,14.94,3.3,5.54,26.25198332,83.75077264
20110222,0.0,46.5,27.84,10.15,17.69,1.91,3.69,26.25198332,83.75077264
20110223,0.0,40.26,29.33,12.53,16.8,2.19,3.33,26.25198332,83.75077264
20110224,0.02,35.78,29.27,12.87,16.4,3.57,3.6,26.25198332,83.75077264
20110225,0.8,50.28,27.23,14.54,12.69,4.56,6.08,26.25198332,83.75077264
20110226,0.11,50.71,29.36,12.98,16.38,2.72,4.67,26.25198332,83.75077264
20110227,0.0,39.49,30.39,13.74,16.65,4.34,7.04,26.25198332,83.75077264
20110228,0.0,31.17,29.71,11.46,18.25,3.41,4.13,26.25198332,83.75077264
20110301,0.0,30.31,30.46,10.07,20.39,2.34,4.36,26.25198332,83.75077264
20110302,0.0,35.63,31.96,12.7,19.26,1.96,2.54,26.25198332,83.75077264
20110303,0.08,37.28,33.33,15.44,17.89,2.8,6.26,26.25198332,83.75077264
20110304,2.76,46.54,30.38,18.0,12.38,4.46,6.08,26.25198332,83.75077264
20110305,0.0,39.36,33.38,16.5,16.88,4.11,6.05,26.25198332,83.75077264
20110306,0.0,25.97,32.78,14.42,18.36,4.98,6.04,26.25198332,83.75077264
20110307,0.0,25.14,34.01,14.92,19.09,4.68,5.3,26.25198332,83.75077264
20110308,0.0,25.3,34.72,15.67,19.05,5.95,6.67,26.25198332,83.75077264
20110309,0.03,30.68,34.66,17.55,17.1,1.56,5.01,26.25198332,83.75077264
20110310,0.01,29.91,34.76,17.18,17.57,2.62,7.18,26.25198332,83.75077264
20110311,0.0,30.7,33.99,17.93,16.06,2.97,7.48,26.25198332,83.75077264
20110312,0.0,28.14,32.73,15.42,17.31,2.4,4.23,26.25198332,83.75077264
20110313,0.0,28.11,32.4,13.86,18.55,2.27,2.55,26.25198332,83.75077264
20110314,0.0,24.61,34.02,17.12,16.9,2.28,3.58,26.25198332,83.75077264
20110315,0.0,25.85,35.27,16.16,19.11,2.08,3.62,26.25198332,83.75077264
20110316,0.0,23.77,36.39,17.13,19.26,3.5,4.14,26.25198332,83.75077264
20110317,0.0,23.24,36.66,17.98,18.68,2.53,4.87,26.25198332,83.75077264
20110318,0.0,25.99,36.67,16.98,19.68,3.04,5.32,26.25198332,83.75077264
20110319,0.0,21.88,39.71,20.24,19.46,6.0,7.09,26.25198332,83.75077264
20110320,0.0,19.83,39.21,19.26,19.94,4.03,4.77,26.25198332,83.75077264
20110321,0.0,17.66,37.52,18.92,18.6,4.05,5.02,26.25198332,83.75077264
20110322,0.0,17.19,37.29,15.54,21.74,3.01,3.47,26.25198332,83.75077264
20110323,0.0,16.25,37.62,19.77,17.86,4.29,5.03,26.25198332,83.75077264
20110324,0.0,17.59,37.87,21.27,16.59,3.42,6.53,26.25198332,83.75077264
20110325,0.0,25.57,38.04,20.4,17.64,1.94,3.93,26.25198332,83.75077264
20110326,0.0,21.07,38.1,21.3,16.81,3.13,4.69,26.25198332,83.75077264
20110327,0.0,18.22,37.8,20.42,17.38,2.77,5.98,26.25198332,83.75077264
20110328,0.49,27.3,37.37,19.1,18.27,4.13,7.34,26.25198332,83.75077264
20110329,0.0,35.37,36.91,20.95,15.97,6.02,7.85,26.25198332,83.75077264
20110330,0.93,40.87,35.87,21.76,14.11,5.3,7.59,26.25198332,83.75077264
20110331,3.74,32.8,36.12,22.3,13.83,5.61,6.88,26.25198332,83.75077264
20110401,0.0,22.19,37.33,19.19,18.14,4.41,5.5,26.25198332,83.75077264
20110402,0.0,21.07,38.19,20.13,18.06,2.69,4.83,26.25198332,83.75077264
20110403,0.0,22.04,39.25,20.65,18.61,2.71,6.09,26.25198332,83.75077264
20110404,1.09,29.22,35.75,24.01,11.73,6.11,6.59,26.25198332,83.75077264
20110405,0.0,19.22,37.23,20.23,17.0,2.64,3.46,26.25198332,83.75077264
20110406,0.0,14.28,37.79,18.29,19.5,3.42,4.69,26.25198332,83.75077264
20110407,0.0,13.14,39.02,21.15,17.87,4.52,5.36,26.25198332,83.75077264
20110408,0.0,15.76,39.1,22.52,16.57,2.28,2.57,26.25198332,83.75077264
20110409,0.0,17.13,39.07,22.62,16.44,3.57,6.29,26.25198332,83.75077264
20110410,0.0,21.19,38.9,21.83,17.08,2.84,4.91,26.25198332,83.75077264
20110411,0.0,18.44,39.88,24.68,15.2,4.04,5.1,26.25198332,83.75077264
20110412,0.6,22.48,36.75,24.9,11.85,4.65,5.65,26.25198332,83.75077264
20110413,0.21,35.37,34.7,22.55,12.15,4.35,5.46,26.25198332,83.75077264
20110414,0.04,29.33,38.15,23.57,14.58,3.21,3.21,26.25198332,83.75077264
20110415,0.12,23.65,38.6,24.04,14.56,3.2,3.9,26.25198332,83.75077264
20110416,0.07,19.95,40.11,22.53,17.58,1.99,3.63,26.25198332,83.75077264
20110417,0.0,19.6,41.2,23.13,18.07,3.13,5.17,26.25198332,83.75077264
20110418,0.13,27.06,40.04,24.91,15.12,2.77,5.49,26.25198332,83.75077264
20110419,7.14,40.15,39.39,25.11,14.28,4.59,7.78,26.25198332,83.75077264
20110420,0.0,30.71,39.21,23.81,15.4,3.43,3.92,26.25198332,83.75077264
20110421,0.0,16.83,39.3,21.27,18.03,2.83,3.73,26.25198332,83.75077264
20110422,0.0,21.2,39.23,23.11,16.12,2.43,3.93,26.25198332,83.75077264
20110423,0.0,21.96,40.44,22.09,18.35,2.83,5.64,26.25198332,83.75077264
20110424,0.0,17.66,40.86,23.17,17.69,2.53,4.57,26.25198332,83.75077264
20110425,7.29,28.72,38.9,24.17,14.74,1.69,5.41,26.25198332,83.75077264
20110426,2.35,50.98,34.56,22.46,12.1,5.82,4.71,26.25198332,83.75077264
20110427,0.0,42.75,37.82,23.52,14.29,3.93,4.15,26.25198332,83.75077264
20110428,0.0,40.25,38.18,23.84,14.33,2.52,5.85,26.25198332,83.75077264
20110429,0.1,34.3,39.76,25.64,14.12,4.57,6.81,26.25198332,83.75077264
20110430,0.02,37.39,40.46,25.73,14.73,4.09,6.1,26.25198332,83.75077264
20110501,0.01,29.71,42.64,25.6,17.04,6.46,7.62,26.25198332,83.75077264
20110502,0.0,16.35,43.94,24.66,19.28,4.18,5.07,26.25198332,83.75077264
20110503,0.36,18.26,43.9,29.51,14.39,2.48,5.15,26.25198332,83.75077264
20110504,4.28,29.37,41.37,26.91,14.46,4.22,7.47,26.25198332,83.75077264
20110505,0.28,40.59,38.49,27.15,11.33,4.23,5.93,26.25198332,83.75077264
20110506,0.0,34.14,40.93,26.75,14.18,2.56,5.36,26.25198332,83.75077264
20110507,6.76,38.8,38.78,27.88,10.91,2.58,6.01,26.25198332,83.75077264
20110508,0.28,34.88,39.94,26.75,13.19,3.47,4.09,26.25198332,83.75077264
20110509,0.0,26.53,41.78,26.12,15.66,3.11,3.84,26.25198332,83.75077264
20110510,0.0,22.26,43.95,25.75,18.2,4.38,5.06,26.25198332,83.75077264
20110511,0.0,20.22,43.9,28.04,15.86,3.64,4.01,26.25198332,83.75077264
20110512,0.08,20.11,44.52,27.81,16.71,5.41,7.58,26.25198332,83.75077264
20110513,0.66,33.88,42.55,28.02,14.53,4.63,7.1,26.25198332,83.75077264
20110514,0.84,29.32,43.06,27.51,15.56,3.43,6.51,26.25198332,83.75077264
20110515,0.47,23.01,44.53,27.82,16.71,2.91,6.81,26.25198332,83.75077264
20110516,0.85,23.38,44.04,27.88,16.16,3.95,7.23,26.25198332,83.75077264
20110517,0.11,38.94,41.59,30.13,11.46,6.55,8.31,26.25198332,83.75077264
20110518,5.9,41.64,41.05,31.07,9.99,3.21,5.51,26.25198332,83.75077264
20110519,7.06,55.51,36.42,27.76,8.66,2.68,5.15,26.25198332,83.75077264
20110520,1.27,49.04,38.08,25.43,12.65,5.23,6.32,26.25198332,83.75077264
20110521,12.74,49.29,38.3,27.34,10.97,3.33,5.48,26.25198332,83.75077264
20110522,15.43,52.7,37.74,27.55,10.18,2.32,4.27,26.25198332,83.75077264
20110523,0.31,40.65,40.74,27.04,13.71,5.12,5.88,26.25198332,83.75077264
20110524,0.0,31.65,42.32,28.96,13.36,4.43,4.93,26.25198332,83.75077264
20110525,0.3,32.2,41.63,27.29,14.34,3.23,6.22,26.25198332,83.75077264
20110526,12.91,52.32,38.59,28.13,10.46,3.86,4.78,26.25198332,83.75077264
20110527,0.29,44.09,41.33,28.33,13.0,1.79,3.7,26.25198332,83.75077264
20110528,0.14,40.96,40.65,29.15,11.5,2.76,5.48,26.25198332,83.75077264
20110529,0.0,43.18,40.45,29.05,11.4,3.43,5.6,26.25198332,83.75077264
20110530,2.08,41.41,40.47,29.14,11.33,3.87,6.74,26.25198332,83.75077264
20110531,0.04,38.16,40.68,29.12,11.57,2.47,2.99,26.25198332,83.75077264
20110601,0.0,33.43,42.05,30.02,12.03,2.86,3.27,26.25198332,83.75077264
20110602,0.0,34.5,43.1,28.41,14.69,2.97,4.12,26.25198332,83.75077264
20110603,0.0,32.41,42.74,29.05,13.69,2.1,4.62,26.25198332,83.75077264
20110604,0.0,25.94,42.59,28.8,13.79,3.22,3.77,26.25198332,83.75077264
20110605,0.0,20.3,43.34,26.23,17.11,3.52,7.05,26.25198332,83.75077264
20110606,0.0,31.03,42.63,26.62,16.01,3.08,6.35,26.25198332,83.75077264
20110607,6.16,37.65,41.07,28.92,12.15,2.63,5.89,26.25198332,83.75077264
20110608,1.43,41.41,39.76,29.32,10.44,3.8,6.26,26.25198332,83.75077264
20110609,0.44,42.76,39.46,28.97,10.49,6.33,8.75,26.25198332,83.75077264
20110610,0.0,35.4,42.09,30.2,11.89,4.6,7.2,26.25198332,83.75077264
20110611,0.0,32.82,41.46,29.26,12.2,3.62,2.83,26.25198332,83.75077264
20110612,0.33,30.1,42.73,29.24,13.5,3.57,6.3,26.25198332,83.75077264
20110613,7.12,48.25,38.27,30.65,7.62,4.07,5.82,26.25198332,83.75077264
20110614,1.72,45.91,39.78,28.95,10.83,1.93,4.54,26.25198332,83.75077264
20110615,7.62,47.62,39.31,30.23,9.08,3.32,5.87,26.25198332,83.75077264
20110616,7.48,50.29,39.21,29.77,9.44,3.19,4.09,26.25198332,83.75077264
20110617,12.89,57.35,36.95,29.53,7.42,4.09,5.42,26.25198332,83.75077264
20110618,19.08,63.36,34.44,27.99,6.45,5.49,6.99,26.25198332,83.75077264
20110619,16.87,68.92,32.98,26.62,6.36,5.12,5.41,26.25198332,83.75077264
20110620,33.21,74.17,33.36,25.66,7.69,5.24,6.18,26.25198332,83.75077264
20110621,1.33,67.47,35.9,26.85,9.05,6.64,6.2,26.25198332,83.75077264
20110622,0.06,64.49,37.07,27.46,9.61,3.05,2.31,26.25198332,83.75077264
20110623,0.09,60.38,37.89,28.76,9.13,3.94,3.14,26.25198332,83.75077264
20110624,1.8,57.79,38.33,29.24,9.09,2.41,2.91,26.25198332,83.75077264
20110625,2.41,64.23,36.06,28.61,7.45,4.52,4.66,26.25198332,83.75077264
20110626,14.17,72.67,34.5,27.52,6.98,2.55,2.35,26.25198332,83.75077264
20110627,8.06,71.08,36.51,27.02,9.5,2.73,3.15,26.25198332,83.75077264
20110628,10.19,74.97,34.06,26.36,7.71,4.09,3.99,26.25198332,83.75077264
20110629,40.05,82.32,31.62,26.57,5.05,3.79,3.7,26.25198332,83.75077264
20110630,27.72,84.6,31.65,26.18,5.47,3.56,3.89,26.25198332,83.75077264
20110701,19.08,82.05,32.17,26.31,5.86,5.71,4.75,26.25198332,83.75077264
20110702,54.83,87.59,30.94,27.19,3.75,3.25,3.67,26.25198332,83.75077264
20110703,13.84,82.42,32.64,26.27,6.37,4.37,4.74,26.25198332,83.75077264
20110704,2.98,75.79,34.64,26.45,8.19,2.37,5.26,26.25198332,83.75077264
20110705,3.16,80.63,32.83,26.67,6.16,3.87,2.5,26.25198332,83.75077264
20110706,0.15,77.91,33.22,26.18,7.04,2.5,3.92,26.25198332,83.75077264
20110707,1.75,78.67,33.49,25.88,7.61,2.34,2.91,26.25198332,83.75077264
20110708,3.12,78.83,33.81,25.72,8.09,2.03,3.42,26.25198332,83.75077264
20110709,3.67,76.61,34.19,26.57,7.62,2.28,1.85,26.25198332,83.75077264
20110710,5.77,77.91,33.91,27.13,6.78,3.58,4.48,26.25198332,83.75077264
20110711,2.85,82.22,33.34,26.15,7.19,3.73,3.27,26.25198332,83.75077264
20110712,5.57,82.08,32.99,27.39,5.6,3.33,4.02,26.25198332,83.75077264
20110713,1.67,83.29,32.75,26.73,6.03,2.04,2.84,26.25198332,83.75077264
20110714,0.0,82.72,32.82,26.32,6.5,1.15,2.99,26.25198332,83.75077264
20110715,1.77,82.06,33.51,26.45,7.06,2.84,3.28,26.25198332,83.75077264
20110716,4.18,80.68,33.39,26.68,6.71,2.94,2.32,26.25198332,83.75077264
20110717,3.3,78.36,34.11,26.22,7.89,3.55,2.46,26.25198332,83.75077264
20110718,5.07,77.49,34.75,26.05,8.7,4.17,4.92,26.25198332,83.75077264
20110719,28.58,89.93,30.52,27.37,3.15,3.65,4.23,26.25198332,83.75077264
20110720,23.04,86.73,31.06,26.38,4.68,2.7,4.74,26.25198332,83.75077264
20110721,4.05,83.19,32.93,25.93,7.0,3.1,3.94,26.25198332,83.75077264
20110722,3.25,81.34,33.65,26.56,7.1,5.24,6.02,26.25198332,83.75077264
20110723,1.24,81.08,32.6,25.69,6.91,4.25,3.72,26.25198332,83.75077264
20110724,0.45,81.72,32.48,25.3,7.18,3.45,3.07,26.25198332,83.75077264
20110725,0.2,79.85,33.36,25.39,7.97,2.81,2.83,26.25198332,83.75077264
20110726,0.19,75.98,35.0,25.87,9.13,2.53,3.59,26.25198332,83.75077264
20110727,14.01,86.46,31.67,26.74,4.93,1.7,2.8,26.25198332,83.75077264
20110728,16.44,83.19,33.48,26.38,7.1,2.16,2.59,26.25198332,83.75077264
20110729,3.11,81.01,33.53,26.89,6.64,1.41,1.88,26.25198332,83.75077264
20110730,7.17,78.57,33.49,27.17,6.32,1.34,3.29,26.25198332,83.75077264
20110731,17.39,82.31,33.38,26.38,7.0,2.33,4.79,26.25198332,83.75077264
20110801,4.19,86.16,31.88,26.66,5.22,1.74,3.03,26.25198332,83.75077264
20110802,7.44,80.97,33.16,27.22,5.94,1.01,2.08,26.25198332,83.75077264
20110803,12.98,87.66,31.01,27.63,3.38,1.07,2.88,26.25198332,83.75077264
20110804,15.26,82.32,33.62,26.33,7.29,1.42,3.56,26.25198332,83.75077264
20110805,8.4,82.82,33.13,27.14,5.99,1.78,2.18,26.25198332,83.75077264
20110806,29.24,86.26,32.08,26.93,5.15,4.73,5.6,26.25198332,83.75077264
20110807,21.5,90.12,31.05,26.19,4.86,4.12,4.55,26.25198332,83.75077264
20110808,9.23,87.18,31.28,26.08,5.19,5.25,5.39,26.25198332,83.75077264
20110809,21.04,86.58,31.29,25.41,5.88,6.86,7.66,26.25198332,83.75077264
20110810,17.74,90.61,28.59,25.87,2.73,3.71,4.37,26.25198332,83.75077264
20110811,12.49,88.63,31.21,25.91,5.29,4.29,3.75,26.25198332,83.75077264
20110812,0.95,87.16,31.51,25.39,6.13,3.91,3.63,26.25198332,83.75077264
