Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20110813,8.72,87.72,31.18,25.07,6.11,5.76,6.14,26.25198332,83.75077264
20110814,19.46,91.82,29.33,25.84,3.49,3.68,3.54,26.25198332,83.75077264
20110815,24.5,87.26,31.32,25.94,5.38,3.77,5.69,26.25198332,83.75077264
20110816,7.68,88.86,30.62,25.48,5.14,2.57,2.55,26.25198332,83.75077264
20110817,10.2,90.52,30.36,25.14,5.21,1.77,3.53,26.25198332,83.75077264
20110818,11.23,88.83,29.56,25.52,4.04,1.28,2.62,26.25198332,83.75077264
20110819,3.13,89.12,29.87,24.65,5.21,3.06,2.75,26.25198332,83.75077264
20110820,0.13,84.54,31.75,25.11,6.64,3.11,2.58,26.25198332,83.75077264
20110821,0.0,79.32,33.27,24.55,8.72,2.04,4.7,26.25198332,83.75077264
20110822,10.49,80.43,33.38,27.26,6.12,1.73,3.61,26.25198332,83.75077264
20110823,7.41,88.53,31.25,26.47,4.77,2.26,3.55,26.25198332,83.75077264
20110824,2.67,83.36,32.23,26.57,5.65,1.98,4.34,26.25198332,83.75077264
20110825,13.68,87.54,31.27,25.49,5.78,3.4,3.92,26.25198332,83.75077264
20110826,1.03,85.63,32.25,25.47,6.78,3.13,5.32,26.25198332,83.75077264
20110827,0.05,85.75,32.26,25.83,6.43,4.15,2.89,26.25198332,83.75077264
20110828,6.37,85.69,32.3,24.86,7.44,2.8,1.88,26.25198332,83.75077264
20110829,0.17,87.01,32.08,25.62,6.47,3.19,1.91,26.25198332,83.75077264
20110830,0.0,85.77,32.53,25.83,6.69,2.54,2.02,26.25198332,83.75077264
20110831,0.0,85.34,32.59,25.81,6.77,2.74,2.64,26.25198332,83.75077264
20110901,2.14,84.65,32.34,25.56,6.78,3.23,3.05,26.25198332,83.75077264
20110902,2.68,90.32,29.13,25.27,3.86,6.17,6.51,26.25198332,83.75077264
20110903,2.05,88.39,30.2,24.66,5.54,6.85,6.46,26.25198332,83.75077264
20110904,0.52,84.75,32.08,25.11,6.97,3.62,3.43,26.25198332,83.75077264
20110905,0.27,84.22,32.75,25.08,7.67,3.49,3.88,26.25198332,83.75077264
20110906,3.84,84.42,32.25,25.21,7.04,2.35,3.2,26.25198332,83.75077264
20110907,8.33,83.36,31.83,25.41,6.42,1.68,3.66,26.25198332,83.75077264
20110908,5.02,84.92,31.87,25.31,6.56,2.07,2.42,26.25198332,83.75077264
20110909,3.93,86.91,31.52,25.09,6.43,4.4,3.46,26.25198332,83.75077264
20110910,0.9,85.73,31.64,25.6,6.04,6.57,6.91,26.25198332,83.75077264
20110911,0.69,84.71,32.16,25.61,6.55,4.17,3.52,26.25198332,83.75077264
20110912,0.17,80.37,32.9,24.88,8.02,2.02,4.47,26.25198332,83.75077264
20110913,0.05,78.57,33.27,25.65,7.62,2.22,3.42,26.25198332,83.75077264
20110914,14.47,81.84,32.07,26.55,5.52,1.24,2.28,26.25198332,83.75077264
20110915,12.82,85.53,31.23,25.57,5.66,2.72,2.82,26.25198332,83.75077264
20110916,11.33,84.69,31.41,25.09,6.31,2.0,3.83,26.25198332,83.75077264
20110917,6.3,85.34,31.1,24.81,6.29,1.51,2.13,26.25198332,83.75077264
20110918,5.76,85.05,32.1,24.84,7.26,1.62,3.08,26.25198332,83.75077264
20110919,10.93,84.13,31.89,24.84,7.05,1.5,1.56,26.25198332,83.75077264
20110920,15.13,82.86,30.18,24.72,5.45,2.16,2.49,26.25198332,83.75077264
20110921,6.53,81.85,31.36,24.2,7.16,1.36,3.48,26.25198332,83.75077264
20110922,4.58,86.32,31.19,24.53,6.66,3.03,4.8,26.25198332,83.75077264
20110923,4.18,91.53,29.2,24.41,4.79,3.11,2.34,26.25198332,83.75077264
20110924,32.15,91.48,29.51,24.69,4.82,3.21,2.57,26.25198332,83.75077264
20110925,44.0,91.08,28.41,23.73,4.68,3.73,4.03,26.25198332,83.75077264
20110926,7.7,84.99,30.81,23.64,7.17,5.94,7.62,26.25198332,83.75077264
20110927,0.27,85.56,30.93,23.54,7.39,2.5,2.38,26.25198332,83.75077264
20110928,0.0,84.06,30.85,22.4,8.45,1.75,2.55,26.25198332,83.75077264
20110929,0.0,85.69,30.83,23.27,7.57,1.78,1.78,26.25198332,83.75077264
20110930,0.0,85.09,30.9,23.02,7.88,1.08,3.48,26.25198332,83.75077264
20111001,0.0,85.19,31.32,22.26,9.06,1.6,2.22,26.25198332,83.75077264
20111002,0.0,85.31,30.9,21.94,8.96,1.53,3.55,26.25198332,83.75077264
20111003,0.0,84.98,31.4,22.57,8.84,1.35,2.0,26.25198332,83.75077264
20111004,0.47,78.21,31.46,22.46,9.0,1.96,4.41,26.25198332,83.75077264
20111005,0.04,75.58,31.54,23.98,7.56,1.51,2.4,26.25198332,83.75077264
20111006,0.0,75.87,32.5,23.8,8.71,1.65,2.99,26.25198332,83.75077264
20111007,0.1,76.75,31.88,23.38,8.5,1.03,2.13,26.25198332,83.75077264
20111008,0.18,75.02,31.4,23.99,7.42,0.8,1.35,26.25198332,83.75077264
20111009,0.01,75.25,32.0,23.74,8.27,1.69,2.93,26.25198332,83.75077264
20111010,0.0,75.4,31.85,22.58,9.27,2.05,4.2,26.25198332,83.75077264
20111011,0.0,80.09,31.58,21.71,9.87,1.16,3.66,26.25198332,83.75077264
20111012,0.0,78.0,30.48,19.91,10.57,1.38,3.05,26.25198332,83.75077264
20111013,0.0,74.54,30.26,18.33,11.93,0.93,2.58,26.25198332,83.75077264
20111014,0.0,78.72,30.43,19.69,10.74,0.81,2.9,26.25198332,83.75077264
20111015,0.0,78.1,31.0,19.9,11.1,0.75,3.54,26.25198332,83.75077264
20111016,0.0,69.71,30.71,17.49,13.22,1.38,4.31,26.25198332,83.75077264
20111017,0.01,69.32,30.57,20.13,10.44,1.66,3.17,26.25198332,83.75077264
20111018,0.01,74.22,30.25,22.2,8.05,1.55,2.57,26.25198332,83.75077264
20111019,0.0,74.91,30.96,21.52,9.44,2.22,5.21,26.25198332,83.75077264
20111020,0.32,62.96,30.73,18.51,12.23,2.36,5.28,26.25198332,83.75077264
20111021,0.34,69.23,29.34,19.86,9.47,3.62,5.67,26.25198332,83.75077264
20111022,0.01,73.02,28.73,17.46,11.27,2.94,4.22,26.25198332,83.75077264
20111023,0.0,76.48,30.08,19.04,11.05,1.98,4.54,26.25198332,83.75077264
20111024,0.0,76.97,29.92,18.98,10.94,1.43,3.55,26.25198332,83.75077264
20111025,0.0,72.1,30.33,18.69,11.63,2.52,4.91,26.25198332,83.75077264
20111026,0.0,69.58,30.35,20.02,10.33,2.89,6.22,26.25198332,83.75077264
20111027,0.0,69.04,29.97,16.95,13.02,1.61,4.24,26.25198332,83.75077264
20111028,0.0,65.04,28.93,15.51,13.42,1.5,3.61,26.25198332,83.75077264
20111029,0.0,55.45,28.24,16.6,11.63,1.99,2.61,26.25198332,83.75077264
20111030,0.0,63.08,27.13,15.18,11.95,0.95,1.93,26.25198332,83.75077264
20111031,0.0,63.6,27.46,15.8,11.66,1.45,2.51,26.25198332,83.75077264
20111101,0.0,69.67,27.6,16.24,11.37,2.05,3.89,26.25198332,83.75077264
20111102,0.0,70.61,27.14,15.68,11.45,1.78,3.29,26.25198332,83.75077264
20111103,0.0,70.65,27.74,15.94,11.8,1.92,3.48,26.25198332,83.75077264
20111104,0.0,71.67,27.93,17.01,10.91,2.04,3.55,26.25198332,83.75077264
20111105,0.0,74.69,28.03,17.12,10.91,2.42,5.7,26.25198332,83.75077264
20111106,0.0,75.55,27.7,15.56,12.14,1.92,3.05,26.25198332,83.75077264
20111107,0.0,70.26,27.99,16.69,11.31,2.13,3.08,26.25198332,83.75077264
20111108,0.0,67.02,27.57,15.57,12.0,2.48,4.97,26.25198332,83.75077264
20111109,0.0,67.78,27.73,14.05,13.68,1.66,4.18,26.25198332,83.75077264
20111110,0.0,66.55,26.82,14.27,12.55,1.82,3.62,26.25198332,83.75077264
20111111,0.0,67.09,27.66,16.3,11.37,1.86,3.15,26.25198332,83.75077264
20111112,0.0,65.89,27.76,16.89,10.87,1.55,2.59,26.25198332,83.75077264
20111113,0.0,65.6,28.79,16.71,12.08,1.84,2.94,26.25198332,83.75077264
20111114,0.0,61.8,28.56,17.03,11.53,1.65,2.84,26.25198332,83.75077264
20111115,0.0,66.32,27.22,16.75,10.47,2.7,5.84,26.25198332,83.75077264
20111116,0.0,68.5,27.34,14.06,13.28,1.43,3.63,26.25198332,83.75077264
20111117,0.0,66.1,27.64,14.43,13.21,2.75,3.65,26.25198332,83.75077264
20111118,0.0,60.85,27.04,14.66,12.38,1.46,2.2,26.25198332,83.75077264
20111119,0.0,60.9,27.07,15.07,12.0,1.09,1.64,26.25198332,83.75077264
20111120,0.0,64.09,28.12,16.11,12.01,2.46,2.82,26.25198332,83.75077264
20111121,0.0,64.74,28.62,16.17,12.45,2.01,2.24,26.25198332,83.75077264
20111122,0.0,60.85,28.81,16.03,12.78,1.35,2.57,26.25198332,83.75077264
20111123,0.0,59.94,29.38,15.83,13.54,2.06,2.13,26.25198332,83.75077264
20111124,0.0,62.38,28.57,15.16,13.41,2.37,3.73,26.25198332,83.75077264
20111125,0.0,61.61,28.93,16.08,12.84,2.1,4.87,26.25198332,83.75077264
20111126,0.0,66.28,27.24,13.62,13.63,1.33,4.17,26.25198332,83.75077264
20111127,0.0,64.75,25.95,12.98,12.97,1.64,3.09,26.25198332,83.75077264
20111128,0.0,64.74,26.12,12.05,14.08,2.02,2.96,26.25198332,83.75077264
20111129,0.0,60.11,25.88,12.01,13.87,1.76,3.98,26.25198332,83.75077264
20111130,0.0,54.15,24.74,11.1,13.64,2.03,4.09,26.25198332,83.75077264
20111201,0.0,53.61,25.52,12.9,12.62,1.84,2.95,26.25198332,83.75077264
20111202,0.0,59.89,27.66,14.51,13.15,2.74,6.02,26.25198332,83.75077264
20111203,0.0,65.24,26.82,13.64,13.17,1.96,4.62,26.25198332,83.75077264
20111204,0.0,68.46,25.73,13.39,12.34,1.43,3.12,26.25198332,83.75077264
20111205,0.0,57.85,25.43,12.36,13.06,1.73,2.52,26.25198332,83.75077264
20111206,0.0,55.57,24.81,12.42,12.4,1.46,2.11,26.25198332,83.75077264
20111207,0.0,57.0,24.37,12.42,11.95,1.59,2.44,26.25198332,83.75077264
20111208,0.0,57.98,25.55,13.25,12.3,1.1,1.65,26.25198332,83.75077264
20111209,0.0,60.24,26.25,12.21,14.03,2.12,2.84,26.25198332,83.75077264
20111210,0.0,63.56,26.55,13.57,12.98,1.69,3.39,26.25198332,83.75077264
20111211,0.0,55.58,24.84,11.98,12.85,1.72,4.3,26.25198332,83.75077264
20111212,0.0,53.17,23.67,11.69,11.98,2.29,4.82,26.25198332,83.75077264
20111213,0.0,64.61,24.0,9.82,14.17,1.44,3.93,26.25198332,83.75077264
20111214,0.0,55.82,22.89,8.33,14.56,1.47,4.27,26.25198332,83.75077264
20111215,0.0,46.69,22.1,8.92,13.18,2.64,2.97,26.25198332,83.75077264
20111216,0.0,47.38,21.18,7.85,13.33,2.29,3.93,26.25198332,83.75077264
20111217,0.0,49.78,20.77,6.1,14.67,1.88,2.76,26.25198332,83.75077264
20111218,0.0,48.89,20.12,7.5,12.62,2.27,3.62,26.25198332,83.75077264
20111219,0.0,53.27,20.73,6.68,14.05,1.65,3.3,26.25198332,83.75077264
20111220,0.0,52.87,19.68,6.07,13.61,2.58,4.28,26.25198332,83.75077264
20111221,0.0,52.38,21.51,5.36,16.15,2.0,3.18,26.25198332,83.75077264
20111222,0.0,56.12,22.21,6.64,15.57,1.77,3.83,26.25198332,83.75077264
20111223,0.0,54.81,22.53,7.02,15.51,2.62,3.23,26.25198332,83.75077264
20111224,0.0,43.88,23.03,6.3,16.73,1.23,3.1,26.25198332,83.75077264
20111225,0.0,38.01,22.49,7.13,15.36,1.85,2.96,26.25198332,83.75077264
20111226,0.0,42.92,21.87,8.38,13.49,2.42,3.73,26.25198332,83.75077264
20111227,0.0,45.45,22.59,8.21,14.38,1.82,3.07,26.25198332,83.75077264
20111228,0.0,50.28,24.6,10.33,14.28,2.27,3.65,26.25198332,83.75077264
20111229,0.0,56.6,24.5,9.71,14.79,2.43,4.21,26.25198332,83.75077264
20111230,0.0,53.78,25.15,11.07,14.08,2.33,3.95,26.25198332,83.75077264
20111231,0.12,50.41,26.1,13.12,12.99,2.11,3.4,26.25198332,83.75077264
20120101,7.85,68.17,23.3,13.34,9.96,5.04,8.64,26.25198332,83.75077264
20120102,11.0,81.56,22.1,13.88,8.22,2.94,4.18,26.25198332,83.75077264
20120103,0.0,68.92,23.55,11.88,11.67,1.82,4.39,26.25198332,83.75077264
20120104,0.0,62.9,23.49,11.13,12.36,2.03,4.71,26.25198332,83.75077264
20120105,0.0,61.03,23.69,10.98,12.72,2.54,5.32,26.25198332,83.75077264
20120106,0.01,59.59,24.36,10.88,13.48,2.35,5.16,26.25198332,83.75077264
20120107,0.33,73.82,24.66,12.52,12.14,1.98,3.17,26.25198332,83.75077264
20120108,0.07,78.24,21.03,15.16,5.88,2.89,2.55,26.25198332,83.75077264
20120109,1.03,71.42,22.3,13.11,9.19,3.91,5.76,26.25198332,83.75077264
20120110,0.0,63.82,22.65,10.09,12.56,3.36,7.55,26.25198332,83.75077264
20120111,0.0,57.87,19.91,5.85,14.06,1.43,4.97,26.25198332,83.75077264
20120112,0.0,62.62,19.91,5.63,14.28,2.9,4.45,26.25198332,83.75077264
20120113,0.0,53.19,20.55,5.61,14.94,2.72,3.97,26.25198332,83.75077264
20120114,0.0,51.97,20.56,3.92,16.64,2.22,4.03,26.25198332,83.75077264
20120115,0.0,48.43,22.79,5.85,16.95,2.26,3.8,26.25198332,83.75077264
20120116,0.02,46.48,24.95,8.73,16.22,2.03,4.43,26.25198332,83.75077264
20120117,0.38,53.97,23.52,10.77,12.75,2.66,5.41,26.25198332,83.75077264
20120118,0.15,55.02,24.94,11.24,13.7,2.39,4.88,26.25198332,83.75077264
20120119,0.02,57.43,24.39,11.68,12.7,2.5,3.34,26.25198332,83.75077264
20120120,0.0,67.82,22.19,10.73,11.46,2.81,5.94,26.25198332,83.75077264
20120121,0.0,53.56,22.45,9.24,13.21,2.6,2.65,26.25198332,83.75077264
20120122,0.0,45.05,21.72,5.38,16.33,1.54,5.22,26.25198332,83.75077264
20120123,0.0,43.88,21.2,6.54,14.66,1.98,2.99,26.25198332,83.75077264
20120124,0.0,43.71,23.64,5.49,18.15,1.78,3.66,26.25198332,83.75077264
20120125,0.0,45.04,24.89,6.65,18.24,2.25,3.47,26.25198332,83.75077264
20120126,0.0,47.54,25.78,9.25,16.53,3.02,4.55,26.25198332,83.75077264
20120127,0.0,46.38,24.73,8.71,16.02,3.69,3.92,26.25198332,83.75077264
20120128,0.0,46.27,24.14,8.73,15.41,3.88,7.66,26.25198332,83.75077264
20120129,0.0,54.68,23.59,8.85,14.74,1.5,3.54,26.25198332,83.75077264
20120130,0.0,39.94,24.02,6.92,17.1,1.35,4.21,26.25198332,83.75077264
20120131,0.0,41.55,23.91,6.8,17.11,3.14,5.3,26.25198332,83.75077264
20120201,0.0,39.83,23.08,6.03,17.05,2.72,4.58,26.25198332,83.75077264
20120202,0.0,42.65,24.41,5.73,18.67,1.81,4.68,26.25198332,83.75077264
20120203,0.0,40.17,24.85,6.95,17.9,1.97,4.2,26.25198332,83.75077264
20120204,0.0,39.35,24.76,9.54,15.22,1.78,4.17,26.25198332,83.75077264
20120205,0.0,38.02,28.09,11.08,17.01,2.16,5.18,26.25198332,83.75077264
20120206,0.0,43.09,28.47,11.49,16.97,4.31,5.65,26.25198332,83.75077264
20120207,0.0,45.51,29.25,11.42,17.82,2.55,4.61,26.25198332,83.75077264
20120208,5.45,70.19,22.95,13.52,9.44,2.62,3.31,26.25198332,83.75077264
20120209,0.0,48.61,22.96,8.91,14.06,3.64,4.68,26.25198332,83.75077264
20120210,0.0,38.03,23.73,4.72,19.01,1.89,4.63,26.25198332,83.75077264
20120211,0.0,37.62,23.53,5.85,17.68,1.24,3.6,26.25198332,83.75077264
20120212,0.0,37.96,24.02,7.16,16.86,1.58,3.37,26.25198332,83.75077264
20120213,0.23,38.88,26.17,9.49,16.69,2.2,5.69,26.25198332,83.75077264
20120214,0.2,45.7,29.43,12.24,17.19,3.43,7.76,26.25198332,83.75077264
20120215,0.06,41.93,29.68,14.31,15.38,2.56,5.99,26.25198332,83.75077264
20120216,0.32,53.15,27.87,13.82,14.05,2.23,5.38,26.25198332,83.75077264
20120217,0.06,45.58,28.57,14.79,13.78,3.14,5.57,26.25198332,83.75077264
20120218,0.0,30.47,28.67,10.4,18.27,3.51,4.93,26.25198332,83.75077264
20120219,0.0,32.82,28.64,8.75,19.89,3.56,4.52,26.25198332,83.75077264
20120220,0.0,39.55,30.22,10.4,19.82,3.14,3.95,26.25198332,83.75077264
20120221,0.0,38.79,30.91,12.69,18.22,3.67,4.3,26.25198332,83.75077264
20120222,0.0,35.7,33.1,16.04,17.06,3.06,5.56,26.25198332,83.75077264
20120223,0.0,35.29,34.63,14.6,20.02,5.18,6.67,26.25198332,83.75077264
20120224,0.0,34.89,33.43,14.71,18.71,4.44,6.14,26.25198332,83.75077264
20120225,0.0,32.69,32.73,14.09,18.64,4.59,6.21,26.25198332,83.75077264
20120226,0.0,23.08,32.28,13.15,19.12,5.34,6.09,26.25198332,83.75077264
20120227,0.0,24.45,30.69,10.43,20.27,4.46,4.68,26.25198332,83.75077264
20120228,0.0,26.93,31.74,11.63,20.11,3.85,4.33,26.25198332,83.75077264
20120229,0.0,29.4,30.89,14.81,16.08,5.3,6.41,26.25198332,83.75077264
20120301,0.0,29.37,30.87,12.81,18.06,3.6,4.2,26.25198332,83.75077264
20120302,0.0,27.38,30.83,12.62,18.21,4.14,4.19,26.25198332,83.75077264
20120303,0.0,27.35,31.61,11.59,20.02,4.49,4.85,26.25198332,83.75077264
20120304,0.0,32.16,32.58,12.88,19.7,5.07,5.71,26.25198332,83.75077264
20120305,0.0,35.02,33.68,15.47,18.21,3.24,3.76,26.25198332,83.75077264
20120306,0.0,34.61,34.83,18.39,16.44,5.43,7.66,26.25198332,83.75077264
20120307,0.0,30.15,33.07,19.11,13.96,4.57,7.25,26.25198332,83.75077264
20120308,0.0,22.95,32.75,14.74,18.01,3.14,7.25,26.25198332,83.75077264
20120309,0.0,18.99,31.02,12.42,18.59,2.38,5.32,26.25198332,83.75077264
20120310,0.0,16.71,30.71,11.46,19.25,2.81,6.22,26.25198332,83.75077264
20120311,0.0,17.33,32.39,11.75,20.64,2.25,6.0,26.25198332,83.75077264
20120312,0.52,21.6,33.54,14.24,19.31,3.08,6.85,26.25198332,83.75077264
20120313,13.16,61.57,28.68,16.34,12.34,5.6,6.48,26.25198332,83.75077264
20120314,0.0,50.27,29.71,15.33,14.38,4.97,7.13,26.25198332,83.75077264
20120315,0.0,30.21,31.65,12.33,19.32,5.13,6.32,26.25198332,83.75077264
20120316,0.0,25.78,32.32,12.1,20.22,3.75,5.77,26.25198332,83.75077264
20120317,0.0,23.17,34.26,15.97,18.28,3.01,6.18,26.25198332,83.75077264
20120318,0.0,30.01,33.73,15.05,18.68,2.95,6.48,26.25198332,83.75077264
20120319,0.0,33.33,35.5,16.81,18.69,3.12,4.79,26.25198332,83.75077264
20120320,0.0,29.01,37.03,18.99,18.04,3.44,4.13,26.25198332,83.75077264
20120321,0.0,22.33,38.81,20.77,18.04,5.73,9.78,26.25198332,83.75077264
20120322,0.0,14.74,35.14,14.82,20.33,4.03,4.33,26.25198332,83.75077264
20120323,0.0,14.01,36.15,12.93,23.22,4.61,5.69,26.25198332,83.75077264
20120324,0.0,15.54,37.27,16.49,20.78,4.34,5.45,26.25198332,83.75077264
20120325,0.0,17.09,36.83,16.71,20.12,2.1,2.18,26.25198332,83.75077264
20120326,0.0,15.96,38.23,17.9,20.33,1.84,2.23,26.25198332,83.75077264
20120327,0.0,15.11,39.7,21.41,18.29,3.59,4.52,26.25198332,83.75077264
20120328,0.0,16.77,40.04,19.64,20.4,4.33,5.76,26.25198332,83.75077264
20120329,0.0,17.73,37.86,20.78,17.08,6.5,5.77,26.25198332,83.75077264
20120330,0.0,15.73,37.57,18.07,19.49,3.3,5.77,26.25198332,83.75077264
20120331,0.0,15.18,38.27,19.44,18.82,1.27,2.66,26.25198332,83.75077264
20120401,0.0,17.62,39.55,19.98,19.57,1.84,4.31,26.25198332,83.75077264
20120402,0.0,19.71,38.94,21.4,17.54,2.79,5.27,26.25198332,83.75077264
20120403,0.0,18.7,40.38,21.94,18.45,2.76,5.32,26.25198332,83.75077264
20120404,0.0,20.42,41.39,24.56,16.84,1.94,2.39,26.25198332,83.75077264
20120405,0.02,20.88,40.18,24.43,15.75,3.39,5.07,26.25198332,83.75077264
20120406,5.02,25.7,38.11,24.97,13.14,2.68,3.21,26.25198332,83.75077264
20120407,4.48,31.96,38.12,22.3,15.82,2.71,5.21,26.25198332,83.75077264
20120408,0.79,30.23,38.36,21.85,16.5,2.62,5.38,26.25198332,83.75077264
20120409,0.27,24.0,39.38,23.67,15.71,2.66,3.13,26.25198332,83.75077264
20120410,0.01,29.03,39.13,22.49,16.64,5.58,7.76,26.25198332,83.75077264
20120411,3.03,38.99,36.82,23.16,13.66,6.03,7.28,26.25198332,83.75077264
20120412,2.39,39.33,38.0,22.26,15.74,4.61,6.63,26.25198332,83.75077264
20120413,0.01,27.27,39.86,23.0,16.86,3.89,5.54,26.25198332,83.75077264
20120414,0.0,26.36,39.36,24.23,15.13,3.89,7.34,26.25198332,83.75077264
20120415,1.52,30.59,37.72,23.31,14.41,3.1,2.51,26.25198332,83.75077264
20120416,0.08,29.05,37.37,22.21,15.17,4.64,4.29,26.25198332,83.75077264
20120417,0.0,25.83,39.5,21.88,17.61,4.57,3.66,26.25198332,83.75077264
20120418,0.0,24.95,40.81,23.79,17.02,5.29,5.83,26.25198332,83.75077264
20120419,0.0,23.75,41.3,25.1,16.2,6.12,7.08,26.25198332,83.75077264
20120420,0.0,19.49,40.89,26.4,14.5,3.82,5.91,26.25198332,83.75077264
20120421,0.0,22.68,40.97,26.83,14.14,3.64,4.26,26.25198332,83.75077264
20120422,0.0,19.74,39.81,23.93,15.88,6.8,5.6,26.25198332,83.75077264
20120423,0.0,19.37,40.99,24.67,16.32,5.7,6.63,26.25198332,83.75077264
20120424,0.0,17.84,42.36,24.3,18.06,4.14,4.54,26.25198332,83.75077264
20120425,0.0,17.56,42.67,25.71,16.96,3.07,5.86,26.25198332,83.75077264
20120426,0.09,19.1,42.17,26.02,16.15,3.51,4.72,26.25198332,83.75077264
20120427,0.29,18.89,42.48,26.19,16.29,3.08,2.9,26.25198332,83.75077264
20120428,0.01,17.62,41.17,26.99,14.18,5.56,4.13,26.25198332,83.75077264
20120429,0.0,16.52,42.24,25.93,16.31,4.05,7.62,26.25198332,83.75077264
20120430,0.0,12.66,41.96,24.66,17.3,2.63,6.98,26.25198332,83.75077264
20120501,0.0,13.38,41.44,24.11,17.33,2.93,5.85,26.25198332,83.75077264
20120502,0.0,13.1,41.49,24.2,17.29,3.52,4.31,26.25198332,83.75077264
20120503,0.0,12.13,40.86,26.19,14.66,3.09,6.46,26.25198332,83.75077264
20120504,0.0,12.76,41.09,24.83,16.26,3.2,7.81,26.25198332,83.75077264
20120505,0.47,29.1,39.67,26.3,13.37,5.12,6.76,26.25198332,83.75077264
20120506,0.35,25.2,40.55,24.93,15.62,3.27,5.78,26.25198332,83.75077264
20120507,0.0,20.54,42.01,26.24,15.77,1.57,2.38,26.25198332,83.75077264
20120508,0.0,20.82,42.12,27.5,14.62,2.13,4.89,26.25198332,83.75077264
20120509,0.0,24.56,42.09,28.05,14.05,1.25,3.95,26.25198332,83.75077264
20120510,2.04,32.46,41.73,29.18,12.54,4.39,7.17,26.25198332,83.75077264
20120511,0.0,28.55,42.83,28.84,13.98,3.37,5.48,26.25198332,83.75077264
20120512,0.0,21.65,44.09,29.75,14.34,3.94,5.92,26.25198332,83.75077264
20120513,0.0,18.8,44.35,28.86,15.49,6.06,7.25,26.25198332,83.75077264
20120514,0.0,18.58,44.03,28.95,15.08,5.67,5.95,26.25198332,83.75077264
20120515,0.0,17.75,43.8,28.85,14.95,3.66,3.93,26.25198332,83.75077264
20120516,0.0,15.15,43.6,27.49,16.11,5.86,6.4,26.25198332,83.75077264
20120517,0.0,14.18,45.93,29.57,16.36,5.18,5.99,26.25198332,83.75077264
20120518,0.08,17.31,43.91,29.64,14.27,4.3,4.63,26.25198332,83.75077264
20120519,0.01,22.22,43.55,29.23,14.33,3.58,5.73,26.25198332,83.75077264
20120520,0.0,13.65,44.34,29.83,14.52,3.04,5.39,26.25198332,83.75077264
20120521,0.0,10.75,43.96,29.63,14.33,3.16,3.86,26.25198332,83.75077264
20120522,0.01,11.06,46.08,31.25,14.83,6.34,7.54,26.25198332,83.75077264
20120523,0.0,13.34,46.18,28.83,17.36,6.14,7.35,26.25198332,83.75077264
20120524,0.0,9.69,45.47,26.78,18.69,5.98,6.15,26.25198332,83.75077264
20120525,0.0,9.3,45.65,29.96,15.68,3.3,3.67,26.25198332,83.75077264
20120526,0.0,13.41,44.97,27.7,17.27,3.58,5.31,26.25198332,83.75077264
20120527,0.0,18.09,45.08,29.42,15.66,3.42,5.71,26.25198332,83.75077264
20120528,0.0,12.49,45.53,30.99,14.53,3.33,3.86,26.25198332,83.75077264
20120529,0.0,14.32,46.01,28.62,17.38,3.14,3.95,26.25198332,83.75077264
20120530,0.0,14.47,44.88,30.36,14.52,2.66,3.5,26.25198332,83.75077264
20120531,0.12,22.11,45.0,31.11,13.89,4.42,7.1,26.25198332,83.75077264
20120601,2.38,27.88,45.85,31.45,14.4,4.73,7.74,26.25198332,83.75077264
20120602,3.51,30.78,45.51,32.13,13.37,5.11,7.69,26.25198332,83.75077264
20120603,0.0,17.98,47.17,30.92,16.25,6.28,5.86,26.25198332,83.75077264
