Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20140116,0.0,64.93,23.61,7.99,15.62,2.75,4.3,26.25198332,83.75077264
20140117,0.0,57.4,24.0,10.53,13.47,2.88,6.53,26.25198332,83.75077264
20140118,15.49,78.6,17.96,10.56,7.39,7.14,8.67,26.25198332,83.75077264
20140119,0.18,77.12,22.34,9.23,13.11,2.66,6.63,26.25198332,83.75077264
20140120,0.03,64.56,23.66,7.87,15.79,2.25,6.06,26.25198332,83.75077264
20140121,0.0,55.17,23.93,10.99,12.94,2.11,3.76,26.25198332,83.75077264
20140122,0.0,53.61,24.71,12.75,11.96,2.33,2.93,26.25198332,83.75077264
20140123,0.0,58.06,24.97,12.34,12.63,3.08,5.9,26.25198332,83.75077264
20140124,0.0,67.29,25.52,13.38,12.14,2.06,4.96,26.25198332,83.75077264
20140125,0.0,61.33,24.83,10.76,14.07,2.33,4.16,26.25198332,83.75077264
20140126,0.0,55.81,23.59,8.48,15.12,2.84,4.23,26.25198332,83.75077264
20140127,0.0,54.24,23.62,7.33,16.3,2.26,5.58,26.25198332,83.75077264
20140128,0.0,53.26,24.76,7.75,17.01,2.61,5.45,26.25198332,83.75077264
20140129,0.0,48.95,24.85,10.18,14.67,2.8,5.07,26.25198332,83.75077264
20140130,0.0,49.51,23.28,8.64,14.65,1.6,3.94,26.25198332,83.75077264
20140131,0.0,51.02,23.38,7.56,15.82,1.97,4.94,26.25198332,83.75077264
20140201,0.0,49.88,23.61,6.95,16.67,1.26,5.1,26.25198332,83.75077264
20140202,0.0,50.51,24.59,7.61,16.98,1.34,5.44,26.25198332,83.75077264
20140203,0.0,47.45,26.18,9.4,16.78,2.57,4.89,26.25198332,83.75077264
20140204,0.0,51.12,28.35,10.2,18.15,3.92,4.76,26.25198332,83.75077264
20140205,0.0,50.68,28.39,11.04,17.34,2.42,4.86,26.25198332,83.75077264
20140206,0.0,48.69,28.82,12.26,16.57,4.38,4.84,26.25198332,83.75077264
20140207,0.0,51.64,29.71,12.62,17.09,3.29,7.88,26.25198332,83.75077264
20140208,0.0,52.32,29.21,14.15,15.06,3.92,5.45,26.25198332,83.75077264
20140209,0.0,47.26,27.17,12.35,14.81,3.24,4.06,26.25198332,83.75077264
20140210,0.0,39.02,25.09,9.0,16.09,2.48,3.94,26.25198332,83.75077264
20140211,0.0,37.13,25.8,8.28,17.52,3.99,7.38,26.25198332,83.75077264
20140212,0.0,35.19,25.78,8.21,17.57,3.23,4.38,26.25198332,83.75077264
20140213,0.0,34.02,26.96,7.16,19.8,3.28,7.14,26.25198332,83.75077264
20140214,6.49,73.21,16.7,12.46,4.24,3.83,4.12,26.25198332,83.75077264
20140215,4.74,78.33,22.34,10.22,12.12,3.42,5.17,26.25198332,83.75077264
20140216,3.6,71.58,21.93,10.44,11.49,3.48,7.39,26.25198332,83.75077264
20140217,0.0,47.44,24.99,8.07,16.92,4.96,5.23,26.25198332,83.75077264
20140218,0.04,41.57,25.33,7.63,17.69,3.78,7.24,26.25198332,83.75077264
20140219,0.0,36.05,25.55,9.64,15.91,1.81,2.82,26.25198332,83.75077264
20140220,0.0,35.44,26.04,9.86,16.19,1.66,2.08,26.25198332,83.75077264
20140221,1.53,39.05,27.8,12.31,15.49,3.86,7.63,26.25198332,83.75077264
20140222,1.04,68.09,25.33,14.16,11.17,4.82,6.75,26.25198332,83.75077264
20140223,4.51,69.5,26.92,14.94,11.97,2.57,6.24,26.25198332,83.75077264
20140224,0.0,54.56,27.42,13.18,14.24,2.01,2.58,26.25198332,83.75077264
20140225,0.0,40.54,28.82,12.48,16.33,1.48,4.71,26.25198332,83.75077264
20140226,0.41,55.43,25.6,15.61,9.98,1.95,3.76,26.25198332,83.75077264
20140227,1.92,79.99,25.29,16.0,9.29,2.05,4.88,26.25198332,83.75077264
20140228,4.72,82.5,23.1,15.77,7.33,4.8,7.26,26.25198332,83.75077264
20140301,5.3,71.19,27.61,16.32,11.3,4.02,6.35,26.25198332,83.75077264
20140302,0.0,60.99,27.14,14.37,12.77,2.57,5.07,26.25198332,83.75077264
20140303,0.02,47.69,28.4,12.76,15.64,1.55,3.4,26.25198332,83.75077264
20140304,0.0,40.35,25.74,10.91,14.83,2.21,6.11,26.25198332,83.75077264
20140305,0.0,44.75,28.12,9.65,18.47,2.22,4.07,26.25198332,83.75077264
20140306,0.0,42.77,30.42,12.42,17.99,2.71,4.93,26.25198332,83.75077264
20140307,0.0,42.31,29.78,12.79,16.98,3.78,5.85,26.25198332,83.75077264
20140308,0.01,38.1,29.96,11.01,18.95,2.57,3.56,26.25198332,83.75077264
20140309,0.0,39.62,30.03,12.59,17.44,2.25,5.16,26.25198332,83.75077264
20140310,0.0,41.24,28.86,15.85,13.01,2.58,4.53,26.25198332,83.75077264
20140311,0.0,39.26,32.44,13.96,18.48,2.07,2.78,26.25198332,83.75077264
20140312,0.01,43.51,32.93,17.22,15.71,3.35,5.66,26.25198332,83.75077264
20140313,0.01,43.41,32.89,17.07,15.82,4.33,5.27,26.25198332,83.75077264
20140314,0.0,32.24,32.57,13.98,18.6,2.05,4.78,26.25198332,83.75077264
20140315,0.0,31.96,32.93,13.31,19.62,2.67,4.91,26.25198332,83.75077264
20140316,0.0,34.56,34.04,14.0,20.04,1.22,3.29,26.25198332,83.75077264
20140317,0.0,39.18,34.06,16.15,17.9,2.02,4.43,26.25198332,83.75077264
20140318,0.0,32.47,36.09,19.7,16.39,2.27,3.78,26.25198332,83.75077264
20140319,0.0,29.44,35.57,19.14,16.43,5.17,6.53,26.25198332,83.75077264
20140320,0.0,31.89,32.83,14.71,18.12,3.86,6.22,26.25198332,83.75077264
20140321,0.0,29.26,34.17,18.49,15.68,2.04,2.61,26.25198332,83.75077264
20140322,0.16,25.55,35.22,17.51,17.71,3.4,5.02,26.25198332,83.75077264
20140323,0.19,29.08,35.01,17.26,17.75,3.3,5.1,26.25198332,83.75077264
20140324,0.0,34.49,34.35,17.58,16.77,2.39,5.02,26.25198332,83.75077264
20140325,0.0,35.55,35.95,19.6,16.35,2.06,3.26,26.25198332,83.75077264
20140326,0.04,35.57,37.31,20.5,16.8,3.88,5.07,26.25198332,83.75077264
20140327,0.01,30.88,39.59,21.44,18.15,5.45,5.93,26.25198332,83.75077264
20140328,0.0,26.36,39.83,22.66,17.17,4.62,4.54,26.25198332,83.75077264
20140329,0.0,25.75,39.89,21.53,18.35,5.2,5.68,26.25198332,83.75077264
20140330,0.0,26.32,39.3,23.2,16.1,5.69,6.09,26.25198332,83.75077264
20140331,0.0,22.74,37.14,19.33,17.82,4.51,4.87,26.25198332,83.75077264
20140401,0.0,19.4,37.83,17.9,19.93,5.28,6.61,26.25198332,83.75077264
20140402,0.0,22.77,38.51,18.67,19.84,5.88,6.5,26.25198332,83.75077264
20140403,0.01,25.29,38.92,21.02,17.9,2.05,4.89,26.25198332,83.75077264
20140404,0.08,28.06,37.63,19.02,18.61,1.58,5.4,26.25198332,83.75077264
20140405,0.0,25.15,38.62,19.65,18.97,3.29,4.97,26.25198332,83.75077264
20140406,0.0,22.71,40.64,23.44,17.2,3.41,4.39,26.25198332,83.75077264
20140407,0.0,24.91,41.29,22.79,18.5,2.94,4.64,26.25198332,83.75077264
20140408,0.08,22.08,42.24,25.6,16.64,6.91,9.82,26.25198332,83.75077264
20140409,0.14,14.81,38.88,21.03,17.86,3.04,4.24,26.25198332,83.75077264
20140410,0.0,13.49,39.06,19.75,19.31,3.43,2.99,26.25198332,83.75077264
20140411,0.0,12.53,39.55,19.32,20.23,4.31,4.85,26.25198332,83.75077264
20140412,0.0,13.28,39.73,22.73,17.0,4.37,5.13,26.25198332,83.75077264
20140413,0.0,15.9,40.2,21.32,18.88,4.03,7.77,26.25198332,83.75077264
20140414,0.0,19.8,39.7,23.83,15.87,4.02,5.66,26.25198332,83.75077264
20140415,0.0,20.97,40.54,23.26,17.28,2.78,2.95,26.25198332,83.75077264
20140416,0.0,18.77,41.57,26.43,15.13,4.8,8.3,26.25198332,83.75077264
20140417,0.0,18.68,41.21,24.43,16.78,4.0,4.04,26.25198332,83.75077264
20140418,0.0,19.26,41.24,26.07,15.17,5.03,5.28,26.25198332,83.75077264
20140419,0.0,23.49,40.48,25.17,15.31,2.76,5.12,26.25198332,83.75077264
20140420,0.0,22.07,38.73,25.19,13.54,3.06,3.49,26.25198332,83.75077264
20140421,0.0,16.52,40.52,23.18,17.34,3.37,3.74,26.25198332,83.75077264
20140422,0.0,13.27,41.89,24.53,17.37,3.83,5.34,26.25198332,83.75077264
20140423,0.0,16.73,40.83,25.02,15.81,4.98,2.66,26.25198332,83.75077264
20140424,0.0,19.16,41.74,25.65,16.08,3.68,3.61,26.25198332,83.75077264
20140425,0.0,15.69,42.75,25.2,17.55,3.43,3.38,26.25198332,83.75077264
20140426,0.03,16.6,44.02,26.03,17.99,2.83,3.19,26.25198332,83.75077264
20140427,0.0,16.42,43.98,26.75,17.24,3.67,5.04,26.25198332,83.75077264
20140428,0.07,12.89,43.42,26.58,16.84,6.74,7.61,26.25198332,83.75077264
20140429,0.0,8.94,44.3,26.81,17.49,3.14,3.52,26.25198332,83.75077264
20140430,0.0,10.45,44.58,26.23,18.35,2.94,3.88,26.25198332,83.75077264
20140501,0.0,15.64,44.96,25.27,19.69,2.45,4.87,26.25198332,83.75077264
20140502,1.93,24.51,43.08,25.74,17.34,3.31,4.68,26.25198332,83.75077264
20140503,0.28,30.58,42.01,27.74,14.27,6.31,8.64,26.25198332,83.75077264
20140504,1.88,31.08,41.09,27.39,13.7,4.7,7.43,26.25198332,83.75077264
20140505,1.45,33.27,40.02,27.49,12.53,5.57,8.03,26.25198332,83.75077264
20140506,6.05,34.8,39.72,25.91,13.8,3.39,6.2,26.25198332,83.75077264
20140507,0.73,31.65,40.88,27.34,13.54,2.43,2.31,26.25198332,83.75077264
20140508,0.0,26.42,41.88,28.27,13.61,5.75,5.91,26.25198332,83.75077264
20140509,0.0,18.78,44.66,27.91,16.76,6.72,4.91,26.25198332,83.75077264
20140510,0.03,20.83,44.63,27.88,16.75,7.38,8.11,26.25198332,83.75077264
20140511,0.0,18.46,44.81,27.14,17.67,2.29,4.36,26.25198332,83.75077264
20140512,0.0,19.38,43.51,28.22,15.28,4.62,4.47,26.25198332,83.75077264
20140513,0.02,21.38,42.49,29.78,12.71,4.29,5.01,26.25198332,83.75077264
20140514,0.0,22.44,42.89,27.97,14.91,5.33,5.63,26.25198332,83.75077264
20140515,0.0,21.4,42.13,28.47,13.66,4.82,4.07,26.25198332,83.75077264
20140516,0.0,19.46,42.87,27.38,15.49,4.57,3.94,26.25198332,83.75077264
20140517,0.0,18.94,43.96,28.12,15.84,4.47,4.7,26.25198332,83.75077264
20140518,0.0,15.82,44.12,29.04,15.08,5.26,4.13,26.25198332,83.75077264
20140519,0.0,14.04,45.19,29.81,15.38,4.33,2.31,26.25198332,83.75077264
20140520,0.01,12.58,45.82,27.95,17.87,4.21,5.02,26.25198332,83.75077264
20140521,0.0,17.09,44.5,29.81,14.69,6.66,4.49,26.25198332,83.75077264
20140522,0.0,14.8,44.62,28.63,15.99,3.71,2.46,26.25198332,83.75077264
20140523,0.0,11.82,45.36,27.41,17.95,3.3,6.71,26.25198332,83.75077264
20140524,0.01,23.29,43.89,29.05,14.83,5.86,7.61,26.25198332,83.75077264
20140525,5.53,37.04,41.14,31.02,10.12,3.66,4.6,26.25198332,83.75077264
20140526,20.01,53.0,34.39,28.32,6.07,4.7,4.63,26.25198332,83.75077264
20140527,10.56,61.41,32.0,25.45,6.56,4.77,4.45,26.25198332,83.75077264
20140528,1.02,50.24,38.1,24.12,13.97,2.92,5.64,26.25198332,83.75077264
20140529,0.06,35.78,42.41,26.72,15.7,3.82,7.8,26.25198332,83.75077264
20140530,1.74,37.6,42.35,27.13,15.23,4.01,7.06,26.25198332,83.75077264
20140531,5.12,43.4,39.49,27.81,11.68,3.59,5.94,26.25198332,83.75077264
20140601,0.0,43.73,40.24,27.68,12.57,3.25,4.77,26.25198332,83.75077264
20140602,0.01,40.87,41.07,28.86,12.21,2.86,3.78,26.25198332,83.75077264
20140603,0.14,34.22,42.75,29.21,13.54,2.49,3.77,26.25198332,83.75077264
20140604,0.04,27.64,43.51,30.46,13.05,2.22,3.84,26.25198332,83.75077264
20140605,0.16,26.9,44.36,29.08,15.28,3.1,5.04,26.25198332,83.75077264
20140606,0.15,26.21,46.18,29.7,16.48,4.11,7.99,26.25198332,83.75077264
20140607,0.12,34.83,44.94,30.13,14.81,4.1,7.44,26.25198332,83.75077264
20140608,0.21,33.41,44.85,30.31,14.54,4.45,6.67,26.25198332,83.75077264
20140609,0.24,26.45,45.57,29.59,15.98,4.0,7.17,26.25198332,83.75077264
20140610,3.58,34.48,44.74,28.91,15.83,4.75,7.92,26.25198332,83.75077264
20140611,0.58,31.07,45.7,29.59,16.11,4.14,6.99,26.25198332,83.75077264
20140612,0.16,20.12,45.58,29.71,15.88,6.24,7.03,26.25198332,83.75077264
20140613,0.01,20.11,45.91,31.84,14.07,6.58,5.28,26.25198332,83.75077264
20140614,0.0,27.32,43.32,31.17,12.14,3.71,4.33,26.25198332,83.75077264
20140615,0.12,30.44,42.6,31.21,11.39,1.82,3.03,26.25198332,83.75077264
20140616,1.69,31.1,42.43,32.94,9.49,1.06,3.13,26.25198332,83.75077264
20140617,15.89,45.05,38.86,31.27,7.59,3.99,6.14,26.25198332,83.75077264
20140618,6.05,50.69,39.65,29.18,10.47,3.15,4.18,26.25198332,83.75077264
20140619,14.08,54.69,37.62,31.41,6.21,2.2,2.38,26.25198332,83.75077264
20140620,16.05,56.57,37.49,30.88,6.61,3.13,3.3,26.25198332,83.75077264
20140621,24.32,60.0,38.85,29.55,9.3,3.01,4.04,26.25198332,83.75077264
20140622,4.27,47.01,42.5,28.94,13.56,4.39,4.95,26.25198332,83.75077264
20140623,4.1,41.65,42.37,30.67,11.69,4.26,3.95,26.25198332,83.75077264
20140624,0.47,42.33,41.94,30.04,11.9,2.73,3.24,26.25198332,83.75077264
20140625,0.7,38.36,41.69,30.04,11.65,1.56,4.37,26.25198332,83.75077264
20140626,2.12,42.5,40.94,29.66,11.27,2.06,4.55,26.25198332,83.75077264
20140627,3.72,41.9,40.94,30.7,10.25,1.72,3.43,26.25198332,83.75077264
20140628,1.55,42.37,41.06,31.14,9.92,2.51,4.24,26.25198332,83.75077264
20140629,10.43,45.06,40.64,31.73,8.91,4.08,5.18,26.25198332,83.75077264
20140630,25.51,53.0,38.68,30.44,8.24,2.59,2.98,26.25198332,83.75077264
20140701,14.69,56.59,38.45,28.66,9.79,3.4,5.28,26.25198332,83.75077264
20140702,3.24,53.93,37.74,28.97,8.77,2.17,4.17,26.25198332,83.75077264
20140703,6.81,55.53,38.77,28.26,10.51,2.88,4.17,26.25198332,83.75077264
20140704,17.05,68.34,34.25,27.47,6.78,4.39,6.47,26.25198332,83.75077264
20140705,19.74,73.91,35.19,27.06,8.13,3.27,5.14,26.25198332,83.75077264
20140706,32.8,85.61,31.88,27.92,3.96,2.59,2.73,26.25198332,83.75077264
20140707,5.39,76.46,34.14,26.92,7.22,2.58,3.72,26.25198332,83.75077264
20140708,0.41,67.07,36.29,27.35,8.94,2.4,2.62,26.25198332,83.75077264
20140709,1.55,57.66,38.27,28.35,9.92,2.28,5.42,26.25198332,83.75077264
20140710,5.89,63.46,36.99,27.91,9.08,2.41,5.31,26.25198332,83.75077264
20140711,7.57,76.22,33.59,28.0,5.59,1.78,4.26,26.25198332,83.75077264
20140712,5.1,72.39,35.85,27.67,8.18,0.86,2.48,26.25198332,83.75077264
20140713,2.11,75.31,34.64,28.04,6.61,2.99,3.01,26.25198332,83.75077264
20140714,1.76,74.38,35.72,27.75,7.97,2.25,1.81,26.25198332,83.75077264
20140715,5.19,82.96,32.7,27.99,4.71,3.13,3.02,26.25198332,83.75077264
20140716,2.84,79.16,33.85,26.71,7.14,5.08,3.98,26.25198332,83.75077264
20140717,11.41,77.67,34.45,26.86,7.58,1.84,2.97,26.25198332,83.75077264
20140718,11.34,83.73,32.02,27.64,4.37,4.15,4.76,26.25198332,83.75077264
20140719,10.15,79.59,34.09,26.3,7.79,2.13,2.94,26.25198332,83.75077264
20140720,16.29,76.29,34.94,27.71,7.23,4.63,5.4,26.25198332,83.75077264
20140721,2.67,82.55,31.78,27.77,4.01,6.65,8.42,26.25198332,83.75077264
20140722,2.31,78.48,33.82,26.48,7.34,5.14,4.33,26.25198332,83.75077264
20140723,2.04,78.76,33.07,26.38,6.69,4.33,3.01,26.25198332,83.75077264
20140724,8.21,77.89,32.56,25.96,6.6,2.08,3.8,26.25198332,83.75077264
20140725,2.18,73.76,33.79,26.25,7.54,1.35,2.79,26.25198332,83.75077264
20140726,2.74,74.47,33.5,26.8,6.69,4.5,5.48,26.25198332,83.75077264
20140727,1.98,76.68,33.8,26.99,6.82,3.18,3.13,26.25198332,83.75077264
20140728,0.56,76.87,33.07,26.61,6.46,2.67,2.88,26.25198332,83.75077264
20140729,4.59,73.03,35.19,26.63,8.57,2.86,3.01,26.25198332,83.75077264
20140730,2.82,74.74,34.32,26.93,7.39,3.18,2.16,26.25198332,83.75077264
20140731,1.85,72.65,35.44,27.25,8.19,3.81,3.44,26.25198332,83.75077264
20140801,0.14,70.84,35.7,27.04,8.66,2.69,2.89,26.25198332,83.75077264
20140802,8.01,68.78,35.72,27.06,8.66,1.46,3.98,26.25198332,83.75077264
20140803,12.17,76.25,34.22,27.77,6.45,1.19,2.65,26.25198332,83.75077264
20140804,9.77,79.49,34.54,27.57,6.97,3.45,4.67,26.25198332,83.75077264
20140805,1.13,74.76,34.81,26.66,8.16,7.62,9.0,26.25198332,83.75077264
20140806,1.31,73.4,34.33,26.19,8.14,6.99,6.8,26.25198332,83.75077264
20140807,0.59,71.84,34.82,26.01,8.81,1.75,2.86,26.25198332,83.75077264
20140808,11.46,74.25,33.97,27.47,6.5,3.77,4.5,26.25198332,83.75077264
20140809,29.4,80.58,32.92,26.23,6.69,1.38,2.29,26.25198332,83.75077264
20140810,11.88,78.21,33.94,26.92,7.02,2.65,2.91,26.25198332,83.75077264
20140811,13.67,76.22,33.98,27.11,6.87,2.42,3.07,26.25198332,83.75077264
20140812,7.13,77.49,34.17,27.75,6.41,4.27,5.64,26.25198332,83.75077264
20140813,23.18,85.92,33.09,27.1,5.99,2.87,2.77,26.25198332,83.75077264
20140814,72.26,90.65,31.05,26.99,4.06,1.93,1.66,26.25198332,83.75077264
20140815,24.4,85.19,32.24,26.42,5.82,3.01,5.71,26.25198332,83.75077264
20140816,5.13,87.43,30.27,26.09,4.18,2.56,2.59,26.25198332,83.75077264
20140817,2.81,84.0,31.91,25.55,6.36,3.01,2.51,26.25198332,83.75077264
20140818,7.71,80.27,33.25,25.6,7.65,1.39,2.49,26.25198332,83.75077264
20140819,0.05,80.03,33.87,25.67,8.19,1.67,2.79,26.25198332,83.75077264
20140820,7.91,78.51,34.73,25.91,8.82,1.89,4.5,26.25198332,83.75077264
20140821,5.46,84.23,32.6,26.45,6.15,1.0,4.16,26.25198332,83.75077264
20140822,2.11,78.68,34.06,24.59,9.46,1.68,4.37,26.25198332,83.75077264
20140823,7.17,77.83,34.35,25.16,9.2,1.93,3.32,26.25198332,83.75077264
20140824,4.46,78.46,34.76,25.19,9.57,1.96,3.14,26.25198332,83.75077264
20140825,2.45,75.61,34.75,25.4,9.36,3.21,5.29,26.25198332,83.75077264
20140826,13.3,78.97,34.24,25.73,8.51,1.64,4.39,26.25198332,83.75077264
20140827,12.17,82.73,33.18,25.45,7.73,1.99,4.27,26.25198332,83.75077264
20140828,0.52,84.71,31.74,25.86,5.88,3.0,2.06,26.25198332,83.75077264
20140829,0.33,85.08,31.29,25.11,6.18,2.58,2.17,26.25198332,83.75077264
20140830,2.6,85.94,31.66,25.81,5.85,1.55,2.69,26.25198332,83.75077264
20140831,3.14,85.58,32.05,25.57,6.48,4.87,5.12,26.25198332,83.75077264
20140901,0.86,88.83,29.15,24.8,4.35,3.83,4.28,26.25198332,83.75077264
20140902,0.96,86.79,30.77,25.12,5.65,4.29,4.03,26.25198332,83.75077264
20140903,1.4,83.78,32.23,25.26,6.98,3.89,3.41,26.25198332,83.75077264
20140904,1.38,82.34,31.62,25.13,6.49,2.15,2.05,26.25198332,83.75077264
20140905,7.93,78.24,32.43,24.98,7.45,1.32,2.31,26.25198332,83.75077264
20140906,2.23,83.9,32.06,26.07,5.99,2.23,4.47,26.25198332,83.75077264
20140907,0.67,84.18,32.61,25.32,7.28,3.92,3.09,26.25198332,83.75077264
20140908,0.32,84.21,31.8,25.75,6.05,4.01,2.64,26.25198332,83.75077264
20140909,1.94,85.72,31.87,25.29,6.57,2.31,1.67,26.25198332,83.75077264
20140910,1.49,87.43,30.69,25.21,5.48,2.29,3.58,26.25198332,83.75077264
20140911,2.01,88.64,30.07,25.31,4.76,1.76,4.23,26.25198332,83.75077264
20140912,7.94,85.95,30.55,24.87,5.69,2.72,3.63,26.25198332,83.75077264
20140913,23.18,87.91,29.55,25.21,4.33,2.8,3.2,26.25198332,83.75077264
20140914,11.86,87.29,28.51,24.38,4.12,3.3,4.62,26.25198332,83.75077264
20140915,1.17,84.66,30.13,23.84,6.3,2.1,2.34,26.25198332,83.75077264
20140916,5.35,87.63,30.19,24.01,6.18,3.09,3.98,26.25198332,83.75077264
20140917,0.28,80.99,32.73,24.47,8.25,0.73,2.06,26.25198332,83.75077264
20140918,5.23,74.03,33.2,24.12,9.08,2.56,3.92,26.25198332,83.75077264
20140919,26.83,73.44,34.43,25.14,9.29,2.08,4.76,26.25198332,83.75077264
20140920,34.5,87.16,31.0,25.94,5.06,1.61,2.49,26.25198332,83.75077264
20140921,11.22,82.23,31.34,24.46,6.88,1.8,4.31,26.25198332,83.75077264
20140922,4.38,77.96,32.37,23.78,8.6,2.45,3.67,26.25198332,83.75077264
20140923,3.67,80.29,32.11,21.67,10.44,2.49,2.89,26.25198332,83.75077264
20140924,14.78,77.06,32.05,22.34,9.71,2.77,6.03,26.25198332,83.75077264
20140925,7.76,78.98,31.25,21.67,9.58,2.35,2.57,26.25198332,83.75077264
20140926,4.89,78.98,31.9,20.29,11.61,1.85,2.37,26.25198332,83.75077264
20140927,0.51,78.34,32.13,21.26,10.88,2.31,4.25,26.25198332,83.75077264
20140928,0.07,74.45,32.63,21.95,10.68,2.08,4.67,26.25198332,83.75077264
20140929,5.78,76.31,31.79,22.84,8.94,1.91,3.05,26.25198332,83.75077264
20140930,3.92,73.31,32.33,22.36,9.98,2.1,4.84,26.25198332,83.75077264
20141001,0.5,75.46,31.08,22.5,8.58,1.23,2.73,26.25198332,83.75077264
20141002,5.55,72.19,30.94,22.54,8.4,1.09,1.54,26.25198332,83.75077264
20141003,0.02,74.0,31.92,22.5,9.42,1.82,4.41,26.25198332,83.75077264
20141004,0.01,73.82,31.96,22.26,9.71,2.49,5.66,26.25198332,83.75077264
20141005,0.0,75.78,32.1,22.39,9.71,2.31,4.24,26.25198332,83.75077264
20141006,0.03,74.96,32.26,23.13,9.12,1.26,2.26,26.25198332,83.75077264
20141007,0.02,77.11,32.25,23.7,8.55,1.94,4.17,26.25198332,83.75077264
20141008,0.0,73.92,32.22,22.93,9.29,2.18,4.59,26.25198332,83.75077264
20141009,0.0,73.04,32.28,22.53,9.76,1.84,3.3,26.25198332,83.75077264
20141010,0.1,67.41,32.53,22.38,10.15,2.21,3.64,26.25198332,83.75077264
20141011,0.0,64.4,32.6,20.46,12.14,1.06,2.02,26.25198332,83.75077264
20141012,2.38,80.23,31.13,19.92,11.21,2.08,2.91,26.25198332,83.75077264
20141013,6.3,91.03,26.92,22.55,4.36,3.06,3.19,26.25198332,83.75077264
20141014,75.06,93.1,26.58,22.52,4.06,7.33,7.38,26.25198332,83.75077264
20141015,10.1,86.35,28.31,20.76,7.55,2.07,4.05,26.25198332,83.75077264
20141016,0.0,80.48,28.34,18.88,9.46,1.52,2.83,26.25198332,83.75077264
20141017,0.0,74.95,29.43,17.58,11.86,1.69,2.73,26.25198332,83.75077264
20141018,0.0,65.73,28.94,16.94,12.0,1.1,2.12,26.25198332,83.75077264
20141019,0.0,69.46,28.63,15.61,13.02,1.93,3.08,26.25198332,83.75077264
20141020,0.0,64.04,28.53,14.91,13.62,2.23,4.39,26.25198332,83.75077264
20141021,0.0,63.71,29.35,16.95,12.4,1.58,2.64,26.25198332,83.75077264
20141022,0.01,66.72,29.19,18.02,11.17,1.67,2.7,26.25198332,83.75077264
20141023,0.0,71.91,29.41,17.27,12.14,1.69,3.53,26.25198332,83.75077264
20141024,0.0,68.0,29.14,17.81,11.33,2.12,3.72,26.25198332,83.75077264
20141025,0.0,75.17,27.57,19.52,8.04,0.96,2.03,26.25198332,83.75077264
20141026,2.71,73.54,28.27,18.48,9.79,1.07,1.42,26.25198332,83.75077264
20141027,0.19,72.05,28.51,18.39,10.13,1.76,3.14,26.25198332,83.75077264
20141028,0.17,71.38,27.65,17.04,10.61,2.38,3.82,26.25198332,83.75077264
20141029,0.01,66.81,28.59,16.67,11.93,2.27,3.4,26.25198332,83.75077264
20141030,0.0,70.62,28.54,17.49,11.05,1.74,3.35,26.25198332,83.75077264
20141031,0.0,74.14,27.7,17.53,10.17,1.81,2.23,26.25198332,83.75077264
20141101,0.0,69.89,28.37,16.56,11.81,1.93,2.59,26.25198332,83.75077264
20141102,0.0,67.23,28.69,15.14,13.56,1.57,3.68,26.25198332,83.75077264
20141103,0.0,62.86,28.05,13.12,14.93,1.37,2.84,26.25198332,83.75077264
20141104,0.0,61.94,28.86,13.5,15.36,1.57,3.22,26.25198332,83.75077264
20141105,0.0,61.04,28.82,16.39,12.42,1.45,2.37,26.25198332,83.75077264
20141106,0.0,66.61,29.41,16.25,13.16,1.69,2.67,26.25198332,83.75077264
