Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20141107,0.0,59.51,28.88,14.83,14.05,1.3,2.47,26.25198332,83.75077264
20141108,0.0,60.35,29.73,17.79,11.93,1.53,2.37,26.25198332,83.75077264
20141109,0.0,63.93,29.17,16.54,12.63,2.2,3.86,26.25198332,83.75077264
20141110,0.0,62.83,29.43,16.45,12.98,2.24,4.34,26.25198332,83.75077264
20141111,0.0,60.19,29.76,16.34,13.42,1.39,2.18,26.25198332,83.75077264
20141112,0.0,60.2,28.84,15.12,13.72,2.57,5.47,26.25198332,83.75077264
20141113,0.0,53.8,28.08,11.05,17.03,1.77,5.76,26.25198332,83.75077264
20141114,0.0,53.98,27.63,11.78,15.85,1.79,3.39,26.25198332,83.75077264
20141115,0.0,54.91,27.73,11.19,16.54,2.19,4.36,26.25198332,83.75077264
20141116,0.0,54.23,26.97,12.23,14.73,1.34,2.57,26.25198332,83.75077264
20141117,0.0,48.98,26.76,10.37,16.39,2.32,4.96,26.25198332,83.75077264
20141118,0.0,46.73,26.92,12.01,14.91,1.04,1.6,26.25198332,83.75077264
20141119,0.0,50.66,26.79,11.48,15.31,1.29,3.55,26.25198332,83.75077264
20141120,0.0,49.35,25.61,9.95,15.66,2.33,4.01,26.25198332,83.75077264
20141121,0.0,50.66,25.96,10.23,15.73,1.71,3.27,26.25198332,83.75077264
20141122,0.0,48.22,26.05,9.86,16.19,1.89,3.91,26.25198332,83.75077264
20141123,0.0,49.12,26.51,10.64,15.87,2.34,2.79,26.25198332,83.75077264
20141124,0.0,49.92,26.36,9.87,16.49,2.01,2.94,26.25198332,83.75077264
20141125,0.0,46.02,25.68,9.49,16.19,2.29,3.33,26.25198332,83.75077264
20141126,0.0,49.5,25.16,9.33,15.82,3.0,4.64,26.25198332,83.75077264
20141127,0.0,46.5,24.48,10.91,13.56,1.0,1.81,26.25198332,83.75077264
20141128,0.0,48.93,24.54,11.06,13.48,2.17,3.5,26.25198332,83.75077264
20141129,0.0,53.43,25.98,11.69,14.29,1.7,2.25,26.25198332,83.75077264
20141130,0.0,58.76,27.75,12.5,15.25,2.88,4.46,26.25198332,83.75077264
20141201,0.0,57.2,27.44,11.38,16.07,3.17,3.43,26.25198332,83.75077264
20141202,0.0,54.1,26.54,9.07,17.46,1.54,3.12,26.25198332,83.75077264
20141203,0.0,50.45,26.06,9.4,16.66,3.84,5.55,26.25198332,83.75077264
20141204,0.0,47.74,26.62,10.17,16.45,1.8,2.76,26.25198332,83.75077264
20141205,0.0,51.33,25.91,11.62,14.29,1.99,3.04,26.25198332,83.75077264
20141206,0.0,49.71,25.65,9.96,15.69,2.37,2.83,26.25198332,83.75077264
20141207,0.0,48.25,25.6,9.8,15.8,2.7,3.32,26.25198332,83.75077264
20141208,0.0,45.59,25.46,8.9,16.56,3.02,3.07,26.25198332,83.75077264
20141209,0.0,40.74,26.03,11.04,14.99,1.31,1.84,26.25198332,83.75077264
20141210,0.0,43.03,25.31,8.46,16.85,2.67,3.12,26.25198332,83.75077264
20141211,0.0,49.4,19.9,9.38,10.52,1.99,3.65,26.25198332,83.75077264
20141212,6.41,39.71,22.82,6.01,16.81,3.18,5.54,26.25198332,83.75077264
20141213,0.27,50.56,20.91,9.08,11.83,5.12,5.87,26.25198332,83.75077264
20141214,3.0,82.43,19.71,13.42,6.28,5.09,6.25,26.25198332,83.75077264
20141215,2.75,80.8,22.41,13.94,8.47,3.2,5.58,26.25198332,83.75077264
20141216,0.24,67.17,22.99,9.58,13.41,2.68,4.12,26.25198332,83.75077264
20141217,0.47,58.78,22.7,7.8,14.9,2.34,4.12,26.25198332,83.75077264
20141218,0.0,52.86,21.53,5.94,15.59,1.84,5.13,26.25198332,83.75077264
20141219,0.0,52.91,20.56,5.25,15.31,2.44,4.8,26.25198332,83.75077264
20141220,0.0,52.73,20.98,5.63,15.35,1.59,4.37,26.25198332,83.75077264
20141221,0.0,48.29,22.05,4.4,17.65,1.46,4.53,26.25198332,83.75077264
20141222,0.0,44.27,21.34,4.83,16.51,1.18,3.22,26.25198332,83.75077264
20141223,0.0,40.76,21.5,5.98,15.52,1.25,2.56,26.25198332,83.75077264
20141224,0.0,45.34,21.83,5.68,16.14,1.64,2.65,26.25198332,83.75077264
20141225,0.0,53.6,21.52,5.22,16.3,2.02,3.45,26.25198332,83.75077264
20141226,0.0,53.54,21.41,5.16,16.24,2.14,4.64,26.25198332,83.75077264
20141227,0.0,52.32,21.11,4.68,16.42,1.95,4.93,26.25198332,83.75077264
20141228,0.0,47.47,21.96,4.92,17.04,2.17,4.02,26.25198332,83.75077264
20141229,0.0,44.24,22.56,5.46,17.1,2.56,4.58,26.25198332,83.75077264
20141230,0.0,44.4,21.66,6.47,15.19,2.72,5.28,26.25198332,83.75077264
20141231,0.0,49.13,23.71,8.53,15.18,2.41,3.48,26.25198332,83.75077264
20150101,10.28,57.96,24.85,13.06,11.79,2.87,3.94,26.25198332,83.75077264
20150102,16.21,81.05,22.55,16.04,6.51,3.16,4.03,26.25198332,83.75077264
20150103,3.47,85.44,24.3,14.04,10.26,1.74,4.89,26.25198332,83.75077264
20150104,1.12,73.95,24.55,14.59,9.96,3.27,4.06,26.25198332,83.75077264
20150105,0.0,58.28,21.81,10.1,11.71,3.54,2.12,26.25198332,83.75077264
20150106,0.0,58.79,21.07,5.99,15.08,1.56,5.56,26.25198332,83.75077264
20150107,0.0,56.29,22.12,7.53,14.59,1.74,2.8,26.25198332,83.75077264
20150108,0.0,60.17,21.67,7.66,14.01,1.76,5.96,26.25198332,83.75077264
20150109,0.01,55.12,22.18,6.51,15.67,1.81,5.19,26.25198332,83.75077264
20150110,0.0,51.47,21.11,4.63,16.48,1.97,4.99,26.25198332,83.75077264
20150111,0.0,49.12,21.24,4.45,16.79,2.25,3.25,26.25198332,83.75077264
20150112,0.0,46.11,20.66,5.66,15.0,1.31,2.19,26.25198332,83.75077264
20150113,0.0,46.49,21.72,5.17,16.55,2.58,4.23,26.25198332,83.75077264
20150114,0.0,45.64,21.58,8.03,13.55,2.51,3.99,26.25198332,83.75077264
20150115,0.0,51.97,22.84,8.59,14.24,2.64,6.25,26.25198332,83.75077264
20150116,0.0,56.61,22.99,7.24,15.75,1.32,5.58,26.25198332,83.75077264
20150117,0.0,57.59,22.33,5.9,16.43,2.27,4.23,26.25198332,83.75077264
20150118,0.0,55.95,22.4,6.68,15.72,2.15,4.22,26.25198332,83.75077264
20150119,0.0,51.41,22.13,5.54,16.59,1.77,4.59,26.25198332,83.75077264
20150120,0.0,47.41,21.52,5.18,16.34,2.25,3.72,26.25198332,83.75077264
20150121,0.0,42.39,21.88,6.09,15.79,2.03,3.62,26.25198332,83.75077264
20150122,0.0,42.03,24.43,7.75,16.68,2.66,4.43,26.25198332,83.75077264
20150123,0.38,64.56,24.16,12.43,11.73,4.05,6.27,26.25198332,83.75077264
20150124,0.2,60.34,25.33,10.65,14.67,2.88,4.79,26.25198332,83.75077264
20150125,0.0,53.73,25.64,8.4,17.24,2.31,5.46,26.25198332,83.75077264
20150126,0.67,73.64,21.99,13.32,8.67,3.36,5.92,26.25198332,83.75077264
20150127,2.91,81.52,21.22,12.0,9.22,2.06,4.23,26.25198332,83.75077264
20150128,0.15,61.16,25.12,11.81,13.3,1.51,3.54,26.25198332,83.75077264
20150129,2.33,56.85,23.01,12.29,10.73,3.53,7.2,26.25198332,83.75077264
20150130,0.0,44.49,22.73,6.83,15.89,2.87,5.07,26.25198332,83.75077264
20150131,0.0,44.13,23.29,5.21,18.08,2.46,5.41,26.25198332,83.75077264
20150201,0.0,42.39,23.0,6.88,16.12,1.33,3.2,26.25198332,83.75077264
20150202,0.0,39.86,24.67,8.97,15.71,2.62,3.77,26.25198332,83.75077264
20150203,0.0,40.1,27.4,10.44,16.95,2.01,3.09,26.25198332,83.75077264
20150204,0.22,45.38,28.46,12.12,16.34,5.32,8.33,26.25198332,83.75077264
20150205,0.28,47.12,25.02,8.21,16.81,1.83,6.15,26.25198332,83.75077264
20150206,0.0,39.52,24.71,7.15,17.56,1.37,4.33,26.25198332,83.75077264
20150207,0.0,44.27,26.75,8.23,18.52,2.49,2.88,26.25198332,83.75077264
20150208,0.48,57.59,25.26,12.9,12.36,4.35,5.48,26.25198332,83.75077264
20150209,0.0,60.07,26.62,12.84,13.78,2.2,2.75,26.25198332,83.75077264
20150210,0.0,40.05,28.07,10.37,17.7,2.19,4.93,26.25198332,83.75077264
20150211,0.0,38.3,27.04,8.43,18.62,2.49,6.38,26.25198332,83.75077264
20150212,0.02,44.72,26.87,10.39,16.48,2.26,4.6,26.25198332,83.75077264
20150213,0.0,42.2,26.87,10.18,16.69,2.75,4.12,26.25198332,83.75077264
20150214,0.0,37.03,27.91,8.8,19.11,3.42,7.87,26.25198332,83.75077264
20150215,0.0,41.88,28.71,11.71,16.99,2.55,5.54,26.25198332,83.75077264
20150216,0.0,44.16,28.38,13.63,14.75,2.16,4.74,26.25198332,83.75077264
20150217,0.0,46.84,28.35,14.13,14.22,2.83,3.46,26.25198332,83.75077264
20150218,0.01,48.1,30.18,14.27,15.91,3.64,4.57,26.25198332,83.75077264
20150219,0.09,43.7,30.33,16.51,13.82,2.33,3.41,26.25198332,83.75077264
20150220,0.07,38.86,30.89,14.05,16.84,2.78,3.92,26.25198332,83.75077264
20150221,0.0,38.25,32.2,16.97,15.23,4.86,7.71,26.25198332,83.75077264
20150222,0.0,38.31,32.94,14.83,18.11,2.91,5.09,26.25198332,83.75077264
20150223,0.14,38.34,31.91,17.32,14.59,2.23,3.76,26.25198332,83.75077264
20150224,0.0,38.5,32.23,16.1,16.13,1.21,2.71,26.25198332,83.75077264
20150225,0.0,36.05,32.04,17.18,14.86,1.7,2.13,26.25198332,83.75077264
20150226,3.34,42.53,32.49,17.5,15.0,4.42,7.76,26.25198332,83.75077264
20150227,0.16,49.28,32.06,16.87,15.19,2.84,5.55,26.25198332,83.75077264
20150228,0.01,41.78,33.11,18.28,14.83,1.87,4.71,26.25198332,83.75077264
20150301,2.28,57.34,26.28,18.24,8.04,5.43,7.71,26.25198332,83.75077264
20150302,8.54,74.72,24.43,16.89,7.54,4.23,6.55,26.25198332,83.75077264
20150303,3.57,66.25,26.45,14.48,11.97,3.51,4.72,26.25198332,83.75077264
20150304,0.13,45.04,28.13,15.11,13.02,3.51,3.23,26.25198332,83.75077264
20150305,0.0,36.07,28.66,10.93,17.73,2.7,4.0,26.25198332,83.75077264
20150306,0.0,36.02,29.84,11.43,18.41,2.92,5.08,26.25198332,83.75077264
20150307,0.0,39.19,30.93,13.46,17.48,2.61,4.86,26.25198332,83.75077264
20150308,0.0,40.09,32.19,14.85,17.34,1.81,4.71,26.25198332,83.75077264
20150309,0.03,41.22,33.64,16.84,16.8,2.49,5.94,26.25198332,83.75077264
20150310,0.0,34.65,33.53,16.86,16.67,3.62,4.0,26.25198332,83.75077264
20150311,0.0,27.39,32.39,11.44,20.94,2.64,4.81,26.25198332,83.75077264
20150312,0.0,27.15,34.18,12.06,22.12,2.62,6.99,26.25198332,83.75077264
20150313,0.0,36.63,35.29,16.56,18.73,3.88,4.32,26.25198332,83.75077264
20150314,0.02,42.35,33.22,18.47,14.75,3.59,5.12,26.25198332,83.75077264
20150315,0.21,50.3,32.66,17.3,15.36,4.41,4.26,26.25198332,83.75077264
20150316,2.86,55.37,30.66,16.97,13.69,3.93,4.43,26.25198332,83.75077264
20150317,0.46,45.51,33.41,18.95,14.46,5.05,4.97,26.25198332,83.75077264
20150318,0.0,35.81,32.85,19.08,13.76,3.21,3.5,26.25198332,83.75077264
20150319,0.03,34.68,33.07,14.87,18.2,2.03,4.24,26.25198332,83.75077264
20150320,0.01,32.5,34.39,15.51,18.88,1.35,5.24,26.25198332,83.75077264
20150321,0.0,30.88,35.01,15.63,19.38,1.73,5.39,26.25198332,83.75077264
20150322,0.0,31.72,36.97,18.13,18.84,2.4,4.62,26.25198332,83.75077264
20150323,0.0,33.64,37.09,18.13,18.96,1.51,4.4,26.25198332,83.75077264
20150324,0.02,31.01,37.18,19.06,18.12,3.12,7.12,26.25198332,83.75077264
20150325,0.0,29.71,37.93,21.96,15.97,1.48,2.58,26.25198332,83.75077264
20150326,0.0,31.16,38.82,22.92,15.9,1.79,3.1,26.25198332,83.75077264
20150327,4.02,41.4,37.15,22.65,14.49,2.61,6.24,26.25198332,83.75077264
20150328,1.7,42.01,37.09,21.27,15.83,1.57,4.69,26.25198332,83.75077264
20150329,1.06,36.99,37.7,21.44,16.25,3.63,5.55,26.25198332,83.75077264
20150330,15.29,61.78,26.17,21.12,5.06,4.62,5.21,26.25198332,83.75077264
20150331,0.0,52.62,33.75,18.6,15.15,3.26,4.34,26.25198332,83.75077264
20150401,0.0,40.07,36.55,21.62,14.94,5.48,7.05,26.25198332,83.75077264
20150402,0.0,34.88,38.65,21.08,17.57,6.07,7.23,26.25198332,83.75077264
20150403,0.0,35.19,39.33,22.11,17.22,3.06,4.84,26.25198332,83.75077264
20150404,0.43,39.34,36.04,23.47,12.57,4.96,7.11,26.25198332,83.75077264
20150405,0.22,45.87,33.34,20.99,12.36,2.14,4.56,26.25198332,83.75077264
20150406,0.51,38.61,36.49,22.96,13.53,3.03,3.34,26.25198332,83.75077264
20150407,0.0,33.82,37.25,21.4,15.85,1.5,4.64,26.25198332,83.75077264
20150408,0.01,30.33,36.71,20.89,15.82,3.81,5.99,26.25198332,83.75077264
20150409,0.0,27.11,37.21,20.15,17.05,4.8,4.54,26.25198332,83.75077264
20150410,0.0,24.88,38.67,19.38,19.29,2.58,3.82,26.25198332,83.75077264
20150411,0.0,26.06,39.97,19.51,20.46,3.77,6.18,26.25198332,83.75077264
20150412,0.08,33.76,35.64,23.44,12.21,4.01,5.46,26.25198332,83.75077264
20150413,3.75,42.05,33.68,24.54,9.14,3.04,5.65,26.25198332,83.75077264
20150414,6.02,58.5,30.85,23.38,7.47,2.59,4.71,26.25198332,83.75077264
20150415,6.24,55.52,34.16,22.61,11.55,3.14,5.87,26.25198332,83.75077264
20150416,0.02,46.86,36.48,22.46,14.02,4.23,7.17,26.25198332,83.75077264
20150417,1.09,41.05,36.07,23.87,12.2,2.87,2.51,26.25198332,83.75077264
20150418,0.0,33.04,39.47,22.01,17.47,3.19,3.01,26.25198332,83.75077264
20150419,0.41,28.44,41.28,24.3,16.98,3.18,7.39,26.25198332,83.75077264
20150420,0.0,30.33,40.35,23.82,16.52,4.36,8.02,26.25198332,83.75077264
20150421,0.0,26.17,42.36,26.95,15.42,5.67,8.99,26.25198332,83.75077264
20150422,0.08,22.12,42.09,24.48,17.62,4.28,7.61,26.25198332,83.75077264
20150423,0.64,19.98,41.64,24.07,17.57,3.12,6.49,26.25198332,83.75077264
20150424,0.0,27.05,41.15,24.33,16.81,4.4,6.38,26.25198332,83.75077264
20150425,3.14,46.03,34.79,25.31,9.48,1.89,3.72,26.25198332,83.75077264
20150426,0.03,48.08,33.09,22.54,10.56,4.94,6.02,26.25198332,83.75077264
20150427,0.18,40.19,37.05,23.39,13.66,5.11,6.56,26.25198332,83.75077264
20150428,0.63,38.05,38.18,24.61,13.57,4.7,6.74,26.25198332,83.75077264
20150429,7.61,43.7,37.5,24.61,12.89,4.36,7.7,26.25198332,83.75077264
20150430,0.26,37.89,38.49,24.25,14.25,4.8,7.07,26.25198332,83.75077264
20150501,0.1,30.87,40.35,25.14,15.21,3.78,6.12,26.25198332,83.75077264
20150502,0.0,27.56,40.75,25.87,14.88,3.61,5.07,26.25198332,83.75077264
20150503,1.33,23.69,40.91,25.76,15.15,4.07,4.79,26.25198332,83.75077264
20150504,0.0,17.2,42.55,25.24,17.3,4.92,5.34,26.25198332,83.75077264
20150505,0.0,15.59,43.26,24.4,18.86,4.91,5.59,26.25198332,83.75077264
20150506,0.0,14.4,43.68,27.29,16.39,2.55,2.57,26.25198332,83.75077264
20150507,0.0,14.82,44.83,26.29,18.54,1.82,4.8,26.25198332,83.75077264
20150508,0.0,21.07,43.43,26.23,17.2,2.89,6.31,26.25198332,83.75077264
20150509,0.0,20.2,43.26,27.74,15.53,2.62,4.02,26.25198332,83.75077264
20150510,0.0,23.53,44.0,28.24,15.76,3.58,5.65,26.25198332,83.75077264
20150511,0.05,22.39,44.23,29.61,14.62,4.48,7.2,26.25198332,83.75077264
20150512,13.82,39.89,40.22,26.7,13.52,4.59,6.8,26.25198332,83.75077264
20150513,0.38,30.87,40.18,27.09,13.09,3.74,5.39,26.25198332,83.75077264
20150514,0.06,29.42,42.05,27.92,14.12,6.06,7.26,26.25198332,83.75077264
20150515,0.07,33.74,40.73,29.67,11.06,6.41,7.15,26.25198332,83.75077264
20150516,1.54,30.36,41.57,30.21,11.36,5.06,7.93,26.25198332,83.75077264
20150517,0.3,33.45,40.76,27.14,13.62,2.7,4.01,26.25198332,83.75077264
20150518,0.0,30.6,41.94,27.91,14.04,2.35,3.7,26.25198332,83.75077264
20150519,0.07,30.53,42.81,29.22,13.59,3.57,5.21,26.25198332,83.75077264
20150520,6.4,30.05,42.77,28.84,13.93,4.35,4.82,26.25198332,83.75077264
20150521,0.15,21.51,44.12,25.5,18.62,5.34,6.26,26.25198332,83.75077264
20150522,0.05,15.6,45.99,24.9,21.1,4.52,4.53,26.25198332,83.75077264
20150523,0.0,14.77,46.49,26.95,19.54,5.34,6.3,26.25198332,83.75077264
20150524,0.04,15.65,46.86,30.01,16.85,3.94,5.44,26.25198332,83.75077264
20150525,0.01,18.94,45.23,28.69,16.53,3.44,6.58,26.25198332,83.75077264
20150526,0.0,20.46,45.41,29.64,15.76,4.09,6.86,26.25198332,83.75077264
20150527,0.02,20.99,44.73,29.2,15.53,2.74,6.49,26.25198332,83.75077264
20150528,0.04,25.99,43.52,29.18,14.34,3.26,6.51,26.25198332,83.75077264
20150529,0.0,21.25,46.39,30.1,16.29,1.78,5.12,26.25198332,83.75077264
20150530,0.0,18.41,45.67,28.75,16.91,3.3,6.86,26.25198332,83.75077264
20150531,0.17,22.16,45.46,29.86,15.6,4.27,7.08,26.25198332,83.75077264
20150601,0.18,14.94,45.71,31.25,14.47,2.31,4.45,26.25198332,83.75077264
20150602,1.02,19.01,45.09,30.27,14.82,5.49,6.12,26.25198332,83.75077264
20150603,0.01,18.61,44.59,30.36,14.22,2.68,5.19,26.25198332,83.75077264
20150604,0.43,27.18,44.2,30.84,13.36,2.72,4.8,26.25198332,83.75077264
20150605,1.4,28.19,44.07,31.58,12.5,2.94,4.12,26.25198332,83.75077264
20150606,0.0,17.65,46.09,31.68,14.41,3.75,4.6,26.25198332,83.75077264
20150607,0.0,16.39,46.64,31.51,15.12,3.21,4.95,26.25198332,83.75077264
20150608,0.0,14.53,46.88,30.63,16.25,2.83,3.59,26.25198332,83.75077264
20150609,0.0,18.07,48.18,31.14,17.04,4.44,5.62,26.25198332,83.75077264
20150610,0.16,16.82,46.86,31.24,15.62,3.59,2.92,26.25198332,83.75077264
20150611,0.21,20.92,45.26,31.83,13.43,2.91,4.87,26.25198332,83.75077264
20150612,0.18,26.37,44.4,32.41,11.99,6.04,8.32,26.25198332,83.75077264
20150613,8.12,39.5,39.71,31.05,8.66,4.38,5.58,26.25198332,83.75077264
20150614,4.62,44.44,39.46,28.73,10.74,4.46,7.18,26.25198332,83.75077264
20150615,0.85,38.87,40.24,29.88,10.36,2.0,3.95,26.25198332,83.75077264
20150616,4.36,37.5,39.64,30.02,9.63,1.82,3.17,26.25198332,83.75077264
20150617,0.09,36.66,41.47,30.46,11.02,2.36,4.35,26.25198332,83.75077264
20150618,0.08,35.8,42.3,31.32,10.98,1.7,3.95,26.25198332,83.75077264
20150619,0.48,37.85,42.15,32.58,9.57,2.18,2.23,26.25198332,83.75077264
20150620,0.34,41.71,41.67,32.29,9.37,2.62,3.4,26.25198332,83.75077264
20150621,0.25,44.72,39.01,32.11,6.9,2.09,2.59,26.25198332,83.75077264
20150622,0.39,50.28,39.7,30.41,9.28,3.59,3.58,26.25198332,83.75077264
20150623,0.77,48.3,41.09,29.79,11.3,2.7,3.6,26.25198332,83.75077264
20150624,6.39,47.64,39.09,31.42,7.67,2.57,4.75,26.25198332,83.75077264
20150625,19.51,56.96,37.32,30.0,7.32,4.13,5.85,26.25198332,83.75077264
20150626,7.09,60.49,36.19,28.99,7.2,3.33,4.82,26.25198332,83.75077264
20150627,1.66,44.08,40.4,27.43,12.96,5.13,5.8,26.25198332,83.75077264
20150628,48.81,76.35,30.37,26.75,3.62,3.02,2.91,26.25198332,83.75077264
20150629,18.84,70.14,34.22,26.46,7.75,2.8,2.84,26.25198332,83.75077264
20150630,0.48,56.12,38.3,27.72,10.58,2.28,4.29,26.25198332,83.75077264
20150701,1.15,61.26,37.48,28.13,9.35,2.48,4.6,26.25198332,83.75077264
20150702,2.77,60.17,36.92,28.85,8.07,1.74,2.29,26.25198332,83.75077264
20150703,4.59,52.85,39.52,28.8,10.72,2.08,3.1,26.25198332,83.75077264
20150704,0.01,47.99,41.03,29.21,11.82,3.93,3.06,26.25198332,83.75077264
20150705,5.16,51.37,40.55,29.67,10.88,5.32,5.04,26.25198332,83.75077264
20150706,36.62,64.69,36.41,29.06,7.35,1.88,3.91,26.25198332,83.75077264
20150707,12.52,73.79,33.36,28.12,5.24,1.78,2.69,26.25198332,83.75077264
20150708,6.22,69.9,34.27,28.25,6.02,1.06,1.49,26.25198332,83.75077264
20150709,10.3,70.46,35.76,27.63,8.12,3.28,6.12,26.25198332,83.75077264
20150710,16.49,81.72,31.88,26.88,5.0,7.0,7.55,26.25198332,83.75077264
20150711,7.14,78.42,32.82,26.58,6.24,7.58,8.62,26.25198332,83.75077264
20150712,1.51,74.73,34.94,26.41,8.53,3.04,5.31,26.25198332,83.75077264
20150713,4.33,73.2,34.92,26.59,8.32,1.86,2.72,26.25198332,83.75077264
20150714,0.82,71.36,36.01,27.05,8.96,2.97,2.65,26.25198332,83.75077264
20150715,4.49,71.13,36.31,28.2,8.11,2.81,3.28,26.25198332,83.75077264
20150716,39.44,84.63,32.33,27.69,4.63,3.07,4.68,26.25198332,83.75077264
20150717,9.19,82.17,32.26,26.32,5.94,3.3,3.44,26.25198332,83.75077264
20150718,0.73,76.56,33.73,26.07,7.67,4.17,2.78,26.25198332,83.75077264
20150719,0.41,74.99,34.6,25.86,8.74,2.66,4.7,26.25198332,83.75077264
20150720,1.43,78.9,33.82,26.33,7.49,3.08,3.05,26.25198332,83.75077264
20150721,0.21,77.11,33.88,26.2,7.68,2.73,2.46,26.25198332,83.75077264
20150722,0.12,78.29,33.36,26.45,6.91,2.02,3.15,26.25198332,83.75077264
20150723,5.1,83.12,31.92,26.73,5.19,2.98,2.58,26.25198332,83.75077264
20150724,4.29,85.22,31.43,26.36,5.06,4.5,4.68,26.25198332,83.75077264
20150725,15.54,87.12,31.2,26.35,4.85,3.09,2.22,26.25198332,83.75077264
20150726,1.79,74.06,34.69,25.46,9.23,2.24,4.57,26.25198332,83.75077264
20150727,0.11,74.46,33.51,26.23,7.28,5.58,7.22,26.25198332,83.75077264
20150728,0.08,72.54,34.59,25.65,8.94,2.61,1.67,26.25198332,83.75077264
20150729,0.05,69.05,35.45,25.74,9.71,3.71,2.54,26.25198332,83.75077264
20150730,6.19,75.33,34.27,26.42,7.85,3.87,2.17,26.25198332,83.75077264
20150731,73.81,82.56,32.45,26.08,6.37,5.65,6.59,26.25198332,83.75077264
20150801,24.89,82.67,31.48,26.14,5.35,2.86,2.91,26.25198332,83.75077264
20150802,2.45,81.91,32.13,25.57,6.57,2.64,3.04,26.25198332,83.75077264
20150803,2.5,80.61,32.93,25.77,7.16,3.68,3.26,26.25198332,83.75077264
20150804,0.13,79.31,33.76,25.31,8.46,3.04,3.97,26.25198332,83.75077264
20150805,0.0,78.98,33.43,26.03,7.39,1.21,2.46,26.25198332,83.75077264
20150806,1.21,75.91,33.57,26.44,7.12,3.2,4.35,26.25198332,83.75077264
20150807,2.92,73.36,34.36,26.43,7.92,1.57,2.92,26.25198332,83.75077264
20150808,3.72,77.43,33.2,26.63,6.57,2.26,3.06,26.25198332,83.75077264
20150809,4.84,74.38,34.52,26.88,7.65,1.64,2.25,26.25198332,83.75077264
20150810,6.12,76.56,34.9,27.38,7.53,1.41,2.42,26.25198332,83.75077264
20150811,24.39,82.91,32.57,27.79,4.77,2.9,4.16,26.25198332,83.75077264
20150812,0.58,79.25,33.29,26.72,6.57,3.04,3.32,26.25198332,83.75077264
20150813,0.23,81.93,33.08,26.49,6.58,3.08,2.53,26.25198332,83.75077264
20150814,1.45,80.13,34.25,26.55,7.7,2.59,2.06,26.25198332,83.75077264
20150815,3.49,84.73,33.51,27.37,6.15,1.91,2.74,26.25198332,83.75077264
20150816,29.2,90.21,30.89,27.12,3.77,1.84,2.6,26.25198332,83.75077264
20150817,26.73,86.72,31.54,26.0,5.55,2.43,4.17,26.25198332,83.75077264
20150818,15.89,85.43,32.5,25.72,6.78,2.64,3.37,26.25198332,83.75077264
20150819,15.03,89.59,30.57,26.38,4.19,4.46,4.47,26.25198332,83.75077264
20150820,4.12,86.12,32.46,26.13,6.34,3.4,2.81,26.25198332,83.75077264
20150821,14.04,84.42,32.34,25.56,6.78,4.27,2.91,26.25198332,83.75077264
20150822,8.85,84.53,32.36,24.87,7.49,2.53,1.83,26.25198332,83.75077264
20150823,3.95,83.82,32.45,25.09,7.36,2.06,2.62,26.25198332,83.75077264
20150824,5.7,84.08,32.77,25.21,7.56,2.58,2.24,26.25198332,83.75077264
20150825,0.6,83.89,32.64,25.76,6.88,2.79,2.45,26.25198332,83.75077264
20150826,5.9,81.24,33.35,25.78,7.57,2.56,3.36,26.25198332,83.75077264
20150827,11.94,76.44,32.97,27.19,5.77,1.32,2.61,26.25198332,83.75077264
20150828,2.93,79.35,33.26,26.99,6.27,2.31,2.85,26.25198332,83.75077264
