Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20150829,13.66,81.96,33.17,26.79,6.38,2.37,3.16,26.25198332,83.75077264
20150830,6.79,82.49,33.16,26.32,6.85,2.13,2.06,26.25198332,83.75077264
20150831,3.82,82.46,33.53,26.03,7.5,3.78,3.39,26.25198332,83.75077264
20150901,4.07,79.67,33.85,24.64,9.21,3.69,3.18,26.25198332,83.75077264
20150902,1.38,78.15,34.11,24.19,9.93,2.75,1.69,26.25198332,83.75077264
20150903,0.05,76.57,33.78,23.68,10.1,1.59,2.62,26.25198332,83.75077264
20150904,1.4,76.37,33.74,24.31,9.43,1.9,2.26,26.25198332,83.75077264
20150905,0.0,74.28,33.86,23.94,9.92,3.22,3.36,26.25198332,83.75077264
20150906,0.8,71.78,34.25,22.79,11.46,2.79,3.88,26.25198332,83.75077264
20150907,0.0,70.92,34.47,23.35,11.13,3.43,4.35,26.25198332,83.75077264
20150908,0.01,71.89,34.01,23.04,10.97,2.27,3.02,26.25198332,83.75077264
20150909,0.09,68.94,34.42,23.87,10.55,3.3,4.68,26.25198332,83.75077264
20150910,0.23,68.76,34.38,24.89,9.49,1.61,2.78,26.25198332,83.75077264
20150911,0.6,75.6,34.11,25.54,8.56,1.45,3.99,26.25198332,83.75077264
20150912,2.99,88.3,30.06,26.0,4.07,2.25,3.18,26.25198332,83.75077264
20150913,4.17,80.66,31.86,25.22,6.64,1.62,3.66,26.25198332,83.75077264
20150914,1.86,70.29,35.17,26.43,8.74,0.77,1.34,26.25198332,83.75077264
20150915,2.78,77.94,31.89,27.04,4.86,2.29,4.29,26.25198332,83.75077264
20150916,0.6,83.77,31.33,25.27,6.06,2.97,3.16,26.25198332,83.75077264
20150917,0.1,82.94,32.45,25.37,7.08,3.45,2.25,26.25198332,83.75077264
20150918,0.01,78.34,34.08,25.68,8.4,2.27,1.65,26.25198332,83.75077264
20150919,0.0,72.94,35.61,25.74,9.88,3.04,5.54,26.25198332,83.75077264
20150920,0.45,80.67,32.89,26.59,6.3,4.17,3.79,26.25198332,83.75077264
20150921,7.3,84.1,30.8,25.9,4.9,4.22,5.19,26.25198332,83.75077264
20150922,3.85,82.13,31.94,25.54,6.39,2.27,3.59,26.25198332,83.75077264
20150923,7.93,73.13,34.04,25.17,8.87,2.94,3.16,26.25198332,83.75077264
20150924,0.05,60.63,34.41,23.86,10.55,4.61,4.0,26.25198332,83.75077264
20150925,0.0,56.92,34.27,20.95,13.32,4.01,3.29,26.25198332,83.75077264
20150926,0.0,57.55,34.71,19.74,14.97,1.86,3.24,26.25198332,83.75077264
20150927,0.0,56.53,35.23,23.11,12.12,1.71,3.56,26.25198332,83.75077264
20150928,0.0,56.88,35.14,23.75,11.39,0.9,1.89,26.25198332,83.75077264
20150929,0.01,56.95,35.52,23.47,12.05,1.67,4.09,26.25198332,83.75077264
20150930,0.0,58.64,35.84,23.23,12.61,2.51,5.69,26.25198332,83.75077264
20151001,0.0,56.63,36.66,23.41,13.25,1.98,4.7,26.25198332,83.75077264
20151002,0.0,51.13,37.15,24.45,12.7,2.74,3.17,26.25198332,83.75077264
20151003,0.39,40.18,36.71,20.7,16.01,3.74,4.58,26.25198332,83.75077264
20151004,0.01,37.29,37.24,21.22,16.02,1.97,3.25,26.25198332,83.75077264
20151005,0.0,42.59,36.36,20.53,15.83,1.37,2.68,26.25198332,83.75077264
20151006,0.0,46.09,36.5,20.9,15.59,1.71,3.48,26.25198332,83.75077264
20151007,0.0,45.22,36.86,22.08,14.78,2.23,4.21,26.25198332,83.75077264
20151008,0.0,42.78,37.33,22.82,14.51,1.72,2.86,26.25198332,83.75077264
20151009,0.0,40.51,37.1,21.12,15.98,2.63,3.96,26.25198332,83.75077264
20151010,0.0,41.09,37.47,21.05,16.43,1.4,1.64,26.25198332,83.75077264
20151011,0.17,49.02,35.95,22.1,13.84,2.35,6.36,26.25198332,83.75077264
20151012,1.73,64.37,33.59,21.26,12.34,2.83,3.77,26.25198332,83.75077264
20151013,0.05,58.55,34.76,21.76,13.0,1.82,4.55,26.25198332,83.75077264
20151014,0.17,58.89,34.43,22.6,11.83,2.5,5.14,26.25198332,83.75077264
20151015,0.39,63.02,33.39,22.27,11.12,2.47,4.3,26.25198332,83.75077264
20151016,2.23,55.95,33.94,22.44,11.5,2.15,3.08,26.25198332,83.75077264
20151017,0.0,47.02,35.2,21.92,13.28,2.2,2.75,26.25198332,83.75077264
20151018,0.0,47.7,35.48,22.02,13.46,1.83,3.72,26.25198332,83.75077264
20151019,0.0,50.2,35.24,21.38,13.86,1.88,3.28,26.25198332,83.75077264
20151020,0.0,45.35,35.79,21.37,14.42,2.11,2.45,26.25198332,83.75077264
20151021,0.0,46.31,35.46,21.23,14.23,2.4,3.14,26.25198332,83.75077264
20151022,0.0,40.48,35.67,20.7,14.98,4.54,5.54,26.25198332,83.75077264
20151023,0.03,35.02,34.09,18.34,15.75,3.83,4.02,26.25198332,83.75077264
20151024,0.02,33.97,34.86,17.61,17.26,2.85,5.04,26.25198332,83.75077264
20151025,0.0,39.65,34.47,16.8,17.68,2.44,5.13,26.25198332,83.75077264
20151026,0.0,43.05,34.08,17.33,16.74,2.29,4.7,26.25198332,83.75077264
20151027,0.0,40.81,33.53,19.34,14.19,2.01,3.84,26.25198332,83.75077264
20151028,0.0,41.52,33.01,18.11,14.9,1.65,3.58,26.25198332,83.75077264
20151029,3.91,53.58,30.15,19.76,10.4,3.37,5.49,26.25198332,83.75077264
20151030,0.4,53.17,30.66,16.16,14.51,3.27,5.11,26.25198332,83.75077264
20151031,0.06,45.53,32.63,18.63,13.99,2.18,3.59,26.25198332,83.75077264
20151101,0.0,45.82,32.7,17.59,15.1,1.74,3.39,26.25198332,83.75077264
20151102,0.0,45.78,33.15,19.69,13.46,1.91,3.12,26.25198332,83.75077264
20151103,0.0,41.64,32.98,19.76,13.22,2.18,2.3,26.25198332,83.75077264
20151104,0.0,43.02,31.87,17.93,13.94,2.21,2.1,26.25198332,83.75077264
20151105,0.0,41.25,33.0,18.89,14.11,2.16,2.23,26.25198332,83.75077264
20151106,0.0,45.14,31.75,19.65,12.1,3.2,4.72,26.25198332,83.75077264
20151107,0.0,44.39,32.75,18.57,14.18,2.55,3.2,26.25198332,83.75077264
20151108,0.0,41.15,32.04,17.73,14.31,1.63,3.35,26.25198332,83.75077264
20151109,0.0,41.15,32.24,19.08,13.16,3.43,4.1,26.25198332,83.75077264
20151110,0.0,38.41,32.24,18.88,13.36,2.71,3.1,26.25198332,83.75077264
20151111,0.0,42.2,32.76,18.16,14.59,3.43,4.11,26.25198332,83.75077264
20151112,0.0,37.88,32.26,16.56,15.7,1.92,3.91,26.25198332,83.75077264
20151113,0.0,37.52,31.96,17.84,14.12,1.9,2.38,26.25198332,83.75077264
20151114,0.0,40.63,31.81,19.25,12.56,1.42,2.02,26.25198332,83.75077264
20151115,0.0,40.89,32.31,19.34,12.97,2.74,3.36,26.25198332,83.75077264
20151116,0.0,39.5,32.1,17.82,14.28,2.63,3.39,26.25198332,83.75077264
20151117,0.0,38.19,32.94,18.59,14.35,2.8,3.02,26.25198332,83.75077264
20151118,0.0,37.4,31.41,17.77,13.63,2.42,2.96,26.25198332,83.75077264
20151119,0.0,36.46,29.94,15.62,14.33,1.46,2.37,26.25198332,83.75077264
20151120,0.0,32.56,30.33,16.6,13.73,1.49,1.7,26.25198332,83.75077264
20151121,0.0,34.2,30.31,16.4,13.91,1.53,2.04,26.25198332,83.75077264
20151122,0.0,34.55,30.08,16.95,13.13,2.32,2.6,26.25198332,83.75077264
20151123,0.0,39.25,28.92,17.47,11.45,2.17,3.67,26.25198332,83.75077264
20151124,0.0,43.49,28.11,17.08,11.03,2.06,2.43,26.25198332,83.75077264
20151125,0.0,37.28,29.59,15.85,13.74,2.18,3.43,26.25198332,83.75077264
20151126,0.0,30.58,30.32,16.2,14.12,1.2,1.23,26.25198332,83.75077264
20151127,0.0,33.93,30.19,17.05,13.14,2.2,4.37,26.25198332,83.75077264
20151128,0.0,42.36,28.19,16.78,11.41,1.31,3.52,26.25198332,83.75077264
20151129,0.0,46.47,30.98,17.53,13.44,2.46,5.23,26.25198332,83.75077264
20151130,0.01,46.04,31.87,19.61,12.26,2.89,3.55,26.25198332,83.75077264
20151201,0.01,42.96,32.29,18.67,13.61,3.14,3.43,26.25198332,83.75077264
20151202,0.18,45.91,30.9,17.31,13.59,4.11,5.28,26.25198332,83.75077264
20151203,0.53,56.53,28.11,18.14,9.98,3.54,4.66,26.25198332,83.75077264
20151204,0.0,41.02,27.86,13.8,14.06,1.71,5.76,26.25198332,83.75077264
20151205,0.0,39.91,27.73,15.26,12.47,1.98,3.23,26.25198332,83.75077264
20151206,0.0,42.3,27.4,14.36,13.04,1.77,2.79,26.25198332,83.75077264
20151207,0.0,45.48,27.31,15.03,12.28,1.83,3.12,26.25198332,83.75077264
20151208,0.0,38.31,27.87,13.85,14.02,0.97,1.99,26.25198332,83.75077264
20151209,0.0,34.97,26.56,13.28,13.28,1.74,2.85,26.25198332,83.75077264
20151210,0.0,33.27,28.03,13.68,14.35,2.11,2.64,26.25198332,83.75077264
20151211,0.0,34.39,29.29,13.66,15.63,1.51,3.64,26.25198332,83.75077264
20151212,0.0,37.09,29.19,16.05,13.13,3.9,7.7,26.25198332,83.75077264
20151213,0.0,31.07,26.82,11.57,15.25,1.45,4.9,26.25198332,83.75077264
20151214,0.0,33.94,24.58,9.52,15.06,2.57,3.28,26.25198332,83.75077264
20151215,0.0,33.94,24.91,9.02,15.89,1.5,3.78,26.25198332,83.75077264
20151216,0.0,23.47,24.99,9.8,15.19,3.03,5.26,26.25198332,83.75077264
20151217,0.0,23.49,24.94,10.29,14.65,2.03,2.19,26.25198332,83.75077264
20151218,0.0,28.93,23.85,8.17,15.68,3.49,4.34,26.25198332,83.75077264
20151219,0.0,25.55,24.68,7.19,17.48,2.42,5.99,26.25198332,83.75077264
20151220,0.0,23.57,23.9,8.73,15.17,1.54,2.25,26.25198332,83.75077264
20151221,0.0,25.99,23.27,10.17,13.1,1.79,2.69,26.25198332,83.75077264
20151222,0.0,29.84,24.16,8.45,15.72,2.72,4.56,26.25198332,83.75077264
20151223,0.0,29.94,24.63,10.02,14.61,2.87,5.08,26.25198332,83.75077264
20151224,0.0,28.25,24.1,8.56,15.54,1.58,5.38,26.25198332,83.75077264
20151225,0.0,26.9,24.46,7.23,17.23,1.92,4.62,26.25198332,83.75077264
20151226,0.0,20.47,24.34,6.73,17.61,1.98,4.94,26.25198332,83.75077264
20151227,0.0,16.68,25.81,8.48,17.33,1.59,2.18,26.25198332,83.75077264
20151228,0.0,23.9,25.6,9.68,15.92,1.24,2.21,26.25198332,83.75077264
20151229,0.0,33.91,27.42,10.24,17.18,1.92,2.33,26.25198332,83.75077264
20151230,0.0,31.8,26.39,12.88,13.51,1.3,1.85,26.25198332,83.75077264
20151231,0.0,31.76,27.07,13.06,14.01,2.11,2.46,26.25198332,83.75077264
20160101,0.0,27.93,26.7,11.39,15.32,1.58,2.47,26.25198332,83.75077264
20160102,0.0,25.72,25.81,10.79,15.02,1.96,2.9,26.25198332,83.75077264
20160103,0.0,22.01,26.13,10.49,15.63,1.63,1.85,26.25198332,83.75077264
20160104,0.0,20.95,25.71,9.96,15.75,1.86,3.31,26.25198332,83.75077264
20160105,0.0,20.63,26.09,10.66,15.44,2.14,3.67,26.25198332,83.75077264
20160106,0.0,26.31,27.2,12.82,14.38,1.3,1.89,26.25198332,83.75077264
20160107,0.0,31.34,28.74,11.96,16.78,0.8,1.52,26.25198332,83.75077264
20160108,0.0,33.2,28.13,13.2,14.93,4.06,6.94,26.25198332,83.75077264
20160109,0.0,31.4,27.4,13.15,14.24,4.73,5.84,26.25198332,83.75077264
20160110,0.0,26.8,26.02,9.06,16.97,2.36,6.6,26.25198332,83.75077264
20160111,0.0,28.12,25.22,10.63,14.6,1.59,1.78,26.25198332,83.75077264
20160112,0.0,29.16,24.78,11.63,13.14,1.44,1.99,26.25198332,83.75077264
20160113,0.0,29.1,26.87,11.98,14.9,2.65,3.1,26.25198332,83.75077264
20160114,0.0,30.71,27.78,13.51,14.27,2.54,4.45,26.25198332,83.75077264
20160115,0.0,33.59,26.45,12.99,13.46,4.14,6.8,26.25198332,83.75077264
20160116,0.0,30.31,25.57,9.48,16.09,2.68,4.6,26.25198332,83.75077264
20160117,0.0,25.46,25.98,9.95,16.03,3.12,5.58,26.25198332,83.75077264
20160118,0.0,24.02,25.78,11.3,14.48,1.57,3.07,26.25198332,83.75077264
20160119,3.34,45.54,22.39,13.07,9.31,5.11,7.8,26.25198332,83.75077264
20160120,2.38,67.03,21.24,10.87,10.37,3.34,5.23,26.25198332,83.75077264
20160121,0.0,43.76,23.19,8.08,15.11,2.45,4.2,26.25198332,83.75077264
20160122,0.1,34.65,21.69,5.51,16.18,1.62,4.65,26.25198332,83.75077264
20160123,0.0,29.11,21.92,4.79,17.14,2.2,2.93,26.25198332,83.75077264
20160124,0.0,27.54,23.1,5.58,17.51,1.96,3.25,26.25198332,83.75077264
20160125,0.0,27.91,24.0,6.52,17.49,3.07,4.44,26.25198332,83.75077264
20160126,0.0,29.48,25.18,8.12,17.05,2.94,3.88,26.25198332,83.75077264
20160127,0.0,27.48,25.85,8.62,17.23,2.28,2.76,26.25198332,83.75077264
20160128,0.0,24.63,26.51,10.62,15.89,3.47,4.15,26.25198332,83.75077264
20160129,0.0,29.62,27.24,9.75,17.5,3.43,3.91,26.25198332,83.75077264
20160130,0.0,33.02,30.57,11.48,19.09,3.8,4.35,26.25198332,83.75077264
20160131,0.0,36.48,30.5,13.43,17.07,3.97,6.28,26.25198332,83.75077264
20160201,0.0,31.84,30.76,13.03,17.73,3.52,5.08,26.25198332,83.75077264
20160202,0.0,27.64,29.38,12.98,16.4,3.66,5.26,26.25198332,83.75077264
20160203,0.0,18.85,27.46,10.57,16.88,4.29,5.04,26.25198332,83.75077264
20160204,0.0,20.34,26.64,8.39,18.25,1.71,4.17,26.25198332,83.75077264
20160205,0.0,20.9,27.11,10.02,17.1,1.42,2.63,26.25198332,83.75077264
20160206,0.0,19.04,28.69,10.08,18.61,2.2,3.32,26.25198332,83.75077264
20160207,0.0,21.1,31.69,10.94,20.74,3.42,4.38,26.25198332,83.75077264
20160208,0.61,34.68,28.94,14.98,13.96,3.73,4.89,26.25198332,83.75077264
20160209,0.04,33.52,28.63,12.73,15.9,2.73,3.59,26.25198332,83.75077264
20160210,0.0,30.11,28.66,11.35,17.32,1.95,2.95,26.25198332,83.75077264
20160211,0.0,25.55,30.45,14.66,15.79,3.0,5.57,26.25198332,83.75077264
20160212,0.0,22.52,30.44,13.4,17.04,4.01,4.09,26.25198332,83.75077264
20160213,0.0,20.47,32.19,13.5,18.7,3.03,5.82,26.25198332,83.75077264
20160214,0.0,20.85,32.7,16.06,16.64,2.84,5.07,26.25198332,83.75077264
20160215,0.0,23.22,32.8,14.37,18.43,3.06,5.93,26.25198332,83.75077264
20160216,0.45,39.44,28.04,17.95,10.09,5.3,6.04,26.25198332,83.75077264
20160217,0.0,38.12,34.41,14.95,19.46,3.85,4.91,26.25198332,83.75077264
20160218,0.0,26.42,35.88,17.25,18.63,4.69,5.42,26.25198332,83.75077264
20160219,0.0,25.05,38.51,18.76,19.75,5.67,6.66,26.25198332,83.75077264
20160220,0.01,27.53,37.21,21.31,15.9,5.98,7.78,26.25198332,83.75077264
20160221,0.0,30.34,34.11,21.42,12.69,4.88,4.2,26.25198332,83.75077264
20160222,0.0,15.88,34.68,17.16,17.52,4.83,4.24,26.25198332,83.75077264
20160223,0.0,11.43,33.25,13.02,20.23,4.18,4.74,26.25198332,83.75077264
20160224,0.0,10.27,32.06,16.43,15.62,2.43,2.87,26.25198332,83.75077264
20160225,0.0,13.47,32.03,15.32,16.71,2.47,5.26,26.25198332,83.75077264
20160226,0.0,18.55,32.35,13.7,18.65,3.17,4.2,26.25198332,83.75077264
20160227,0.1,34.37,33.08,16.4,16.68,2.28,4.3,26.25198332,83.75077264
20160228,0.0,24.09,33.08,17.78,15.3,1.64,3.53,26.25198332,83.75077264
20160229,0.0,20.26,34.37,17.44,16.93,2.24,4.38,26.25198332,83.75077264
20160301,0.01,16.83,34.17,17.97,16.19,3.19,4.7,26.25198332,83.75077264
20160302,0.0,13.99,35.35,17.09,18.27,2.44,3.88,26.25198332,83.75077264
20160303,0.0,15.1,35.83,19.0,16.83,4.64,5.55,26.25198332,83.75077264
20160304,0.01,18.88,37.28,17.9,19.39,3.81,4.58,26.25198332,83.75077264
20160305,0.01,20.11,37.42,18.48,18.95,2.25,4.17,26.25198332,83.75077264
20160306,0.79,24.6,35.6,20.67,14.93,5.94,7.98,26.25198332,83.75077264
20160307,0.64,35.94,35.78,18.95,16.83,2.86,5.69,26.25198332,83.75077264
20160308,2.74,46.99,34.53,19.88,14.65,2.66,3.26,26.25198332,83.75077264
20160309,0.0,33.25,36.05,19.41,16.63,4.98,5.88,26.25198332,83.75077264
20160310,0.0,23.53,36.52,19.37,17.15,4.5,5.61,26.25198332,83.75077264
20160311,0.0,25.44,37.76,19.33,18.43,5.39,5.82,26.25198332,83.75077264
20160312,0.0,23.94,39.76,20.41,19.35,5.21,7.16,26.25198332,83.75077264
20160313,1.8,51.95,29.83,18.87,10.96,6.8,9.09,26.25198332,83.75077264
20160314,5.92,65.4,28.26,18.69,9.57,3.6,3.96,26.25198332,83.75077264
20160315,0.0,45.6,32.51,17.32,15.2,4.22,6.8,26.25198332,83.75077264
20160316,0.91,30.76,33.87,15.2,18.67,3.41,4.14,26.25198332,83.75077264
20160317,0.0,23.95,34.71,16.01,18.69,3.34,5.99,26.25198332,83.75077264
20160318,0.0,23.43,36.21,19.51,16.71,3.71,4.69,26.25198332,83.75077264
20160319,0.0,26.86,37.58,22.49,15.09,2.43,3.81,26.25198332,83.75077264
20160320,0.0,26.14,38.25,20.5,17.75,2.54,4.39,26.25198332,83.75077264
20160321,0.0,18.74,38.31,22.26,16.04,7.33,6.51,26.25198332,83.75077264
20160322,0.0,12.1,37.25,19.65,17.6,6.91,5.64,26.25198332,83.75077264
20160323,0.0,11.32,38.43,16.98,21.45,3.43,5.47,26.25198332,83.75077264
20160324,0.0,10.09,38.51,20.01,18.5,1.49,1.69,26.25198332,83.75077264
20160325,0.0,12.19,39.05,19.0,20.04,2.77,4.78,26.25198332,83.75077264
20160326,0.0,11.96,40.55,23.31,17.24,2.07,2.48,26.25198332,83.75077264
20160327,0.0,14.72,40.69,23.59,17.11,2.96,6.66,26.25198332,83.75077264
20160328,0.0,25.67,38.02,24.65,13.37,1.96,3.79,26.25198332,83.75077264
20160329,0.06,13.8,38.62,20.52,18.09,4.39,5.54,26.25198332,83.75077264
20160330,0.12,13.33,39.96,23.56,16.41,1.94,4.58,26.25198332,83.75077264
20160331,0.06,15.55,39.53,20.88,18.65,4.08,5.71,26.25198332,83.75077264
20160401,0.27,15.9,40.65,23.73,16.92,2.71,6.17,26.25198332,83.75077264
20160402,0.02,30.19,39.68,22.11,17.57,5.37,6.89,26.25198332,83.75077264
20160403,0.0,25.83,41.45,24.02,17.43,3.75,7.01,26.25198332,83.75077264
20160404,0.0,25.4,41.59,25.23,16.35,4.33,5.95,26.25198332,83.75077264
20160405,0.0,17.49,42.95,25.67,17.28,5.57,8.47,26.25198332,83.75077264
20160406,0.01,18.85,42.02,28.49,13.54,7.52,7.12,26.25198332,83.75077264
20160407,0.0,20.21,41.12,25.17,15.95,5.09,5.8,26.25198332,83.75077264
20160408,0.0,19.86,42.63,26.29,16.34,5.71,6.99,26.25198332,83.75077264
20160409,0.0,14.86,43.28,25.61,17.67,4.62,5.24,26.25198332,83.75077264
20160410,0.0,12.55,44.19,25.75,18.44,5.15,4.0,26.25198332,83.75077264
20160411,0.0,14.4,43.78,26.95,16.82,6.61,5.8,26.25198332,83.75077264
20160412,0.0,14.79,41.55,27.68,13.87,5.73,4.8,26.25198332,83.75077264
20160413,0.0,12.95,42.67,24.25,18.41,4.43,3.2,26.25198332,83.75077264
20160414,0.0,13.36,43.38,23.83,19.55,3.91,5.14,26.25198332,83.75077264
20160415,0.0,14.01,44.89,24.94,19.96,6.04,7.18,26.25198332,83.75077264
20160416,0.0,14.18,44.78,28.14,16.65,6.18,7.88,26.25198332,83.75077264
20160417,0.0,15.27,44.41,29.8,14.61,2.86,5.4,26.25198332,83.75077264
20160418,0.01,15.99,42.96,26.88,16.08,4.89,5.63,26.25198332,83.75077264
20160419,0.0,12.96,44.54,30.14,14.4,6.99,8.56,26.25198332,83.75077264
20160420,0.01,16.62,43.93,29.15,14.79,5.09,4.36,26.25198332,83.75077264
20160421,0.0,12.19,44.37,28.87,15.49,5.02,3.18,26.25198332,83.75077264
20160422,0.0,12.12,44.15,26.56,17.59,5.8,4.22,26.25198332,83.75077264
20160423,0.0,15.42,43.68,27.23,16.45,4.22,6.19,26.25198332,83.75077264
20160424,0.0,7.81,42.54,26.57,15.97,5.22,2.72,26.25198332,83.75077264
20160425,0.0,7.46,43.24,24.28,18.96,5.78,4.86,26.25198332,83.75077264
20160426,0.0,9.66,43.73,24.75,18.98,4.63,4.9,26.25198332,83.75077264
20160427,0.0,15.9,43.0,29.86,13.14,2.94,2.93,26.25198332,83.75077264
20160428,0.0,12.37,44.59,27.02,17.58,4.48,6.43,26.25198332,83.75077264
20160429,0.0,8.85,44.82,26.11,18.71,4.54,4.47,26.25198332,83.75077264
20160430,0.0,9.96,44.4,26.35,18.05,3.53,4.25,26.25198332,83.75077264
20160501,0.0,9.6,43.16,26.07,17.09,3.42,3.28,26.25198332,83.75077264
20160502,0.0,13.34,42.71,28.73,13.98,3.7,5.92,26.25198332,83.75077264
20160503,0.0,32.29,38.9,26.04,12.86,4.61,6.81,26.25198332,83.75077264
20160504,0.65,24.63,41.85,26.76,15.09,2.29,5.27,26.25198332,83.75077264
20160505,0.61,24.28,39.73,25.69,14.04,1.44,2.45,26.25198332,83.75077264
20160506,0.01,22.72,40.6,27.54,13.06,2.23,2.42,26.25198332,83.75077264
20160507,2.39,27.51,40.3,25.66,14.64,3.94,6.39,26.25198332,83.75077264
20160508,0.2,24.57,41.15,27.88,13.27,3.15,3.68,26.25198332,83.75077264
20160509,0.07,24.02,41.78,28.73,13.06,4.24,6.03,26.25198332,83.75077264
20160510,0.01,23.61,43.22,28.98,14.24,3.42,7.24,26.25198332,83.75077264
20160511,3.86,32.6,40.9,29.59,11.31,3.99,5.09,26.25198332,83.75077264
20160512,0.43,33.84,40.98,29.26,11.72,5.14,7.2,26.25198332,83.75077264
20160513,4.9,38.52,40.35,27.32,13.03,5.26,7.16,26.25198332,83.75077264
20160514,0.0,29.51,44.18,28.07,16.1,3.52,6.47,26.25198332,83.75077264
20160515,0.05,27.52,43.13,28.78,14.34,5.08,7.23,26.25198332,83.75077264
20160516,0.06,20.08,45.29,29.37,15.92,5.29,6.17,26.25198332,83.75077264
20160517,0.31,15.71,46.3,31.33,14.98,3.76,4.3,26.25198332,83.75077264
20160518,0.25,24.99,44.44,28.32,16.12,6.14,8.67,26.25198332,83.75077264
20160519,0.17,35.71,43.59,30.31,13.28,6.82,9.33,26.25198332,83.75077264
20160520,6.02,43.49,39.63,30.31,9.32,6.16,8.49,26.25198332,83.75077264
20160521,6.21,44.82,39.0,29.0,10.0,3.26,5.32,26.25198332,83.75077264
20160522,0.0,36.56,41.82,27.85,13.97,3.43,5.68,26.25198332,83.75077264
20160523,0.04,29.55,42.51,28.54,13.97,2.01,5.09,26.25198332,83.75077264
20160524,4.9,35.47,41.42,28.94,12.48,4.54,5.17,26.25198332,83.75077264
20160525,3.09,37.86,40.8,28.48,12.32,5.73,7.21,26.25198332,83.75077264
20160526,0.55,35.3,40.3,28.48,11.82,2.41,4.92,26.25198332,83.75077264
20160527,0.19,27.21,42.65,28.15,14.5,4.85,7.44,26.25198332,83.75077264
20160528,21.14,42.71,40.37,26.71,13.66,5.13,7.09,26.25198332,83.75077264
20160529,6.75,46.02,39.23,26.1,13.13,4.62,8.44,26.25198332,83.75077264
20160530,5.51,39.74,40.07,27.32,12.75,4.5,5.64,26.25198332,83.75077264
20160531,0.01,37.9,41.01,27.4,13.6,3.86,4.5,26.25198332,83.75077264
20160601,11.63,44.12,38.84,25.81,13.02,3.05,4.96,26.25198332,83.75077264
20160602,0.49,39.26,40.03,27.92,12.11,2.05,3.88,26.25198332,83.75077264
20160603,0.32,40.82,40.75,29.25,11.5,4.77,5.14,26.25198332,83.75077264
20160604,0.0,39.66,41.79,30.06,11.72,3.44,4.56,26.25198332,83.75077264
20160605,0.02,38.12,41.34,30.17,11.17,3.79,5.38,26.25198332,83.75077264
20160606,0.11,38.74,41.53,30.84,10.69,2.7,4.96,26.25198332,83.75077264
20160607,4.08,41.67,40.38,31.06,9.32,3.05,4.04,26.25198332,83.75077264
20160608,0.37,36.86,41.57,28.91,12.66,3.03,4.89,26.25198332,83.75077264
20160609,3.33,37.16,40.58,28.66,11.91,3.56,5.24,26.25198332,83.75077264
20160610,6.67,33.81,42.14,31.08,11.06,4.45,5.02,26.25198332,83.75077264
20160611,0.07,28.73,44.41,31.92,12.5,4.52,5.26,26.25198332,83.75077264
20160612,0.4,31.3,44.0,30.56,13.45,3.57,3.74,26.25198332,83.75077264
20160613,2.79,33.99,42.91,32.11,10.8,4.79,5.23,26.25198332,83.75077264
20160614,1.53,35.59,42.35,31.77,10.58,5.47,5.79,26.25198332,83.75077264
20160615,0.03,35.1,42.48,31.48,11.0,4.46,5.06,26.25198332,83.75077264
20160616,3.72,41.96,39.63,31.75,7.88,2.86,4.2,26.25198332,83.75077264
20160617,0.25,43.58,38.86,31.15,7.71,3.05,4.19,26.25198332,83.75077264
20160618,1.47,52.61,35.98,30.16,5.82,3.51,2.6,26.25198332,83.75077264
20160619,0.31,52.41,36.86,29.42,7.44,3.14,4.05,26.25198332,83.75077264
