Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20160620,2.02,47.77,39.33,30.95,8.38,2.6,3.87,26.25198332,83.75077264
20160621,4.64,50.01,38.84,31.7,7.14,6.74,7.86,26.25198332,83.75077264
20160622,13.1,67.24,33.74,29.83,3.91,2.8,2.96,26.25198332,83.75077264
20160623,4.37,60.99,35.86,28.34,7.52,2.25,1.84,26.25198332,83.75077264
20160624,0.53,54.71,37.29,29.66,7.63,1.85,3.84,26.25198332,83.75077264
20160625,0.33,53.37,37.51,30.34,7.17,1.33,3.11,26.25198332,83.75077264
20160626,0.61,48.46,40.1,30.01,10.09,0.79,2.21,26.25198332,83.75077264
20160627,0.25,46.96,39.99,31.28,8.71,2.22,4.68,26.25198332,83.75077264
20160628,1.02,52.4,37.31,31.22,6.08,3.1,2.44,26.25198332,83.75077264
20160629,0.03,48.35,40.41,29.98,10.43,3.75,2.31,26.25198332,83.75077264
20160630,0.15,49.86,40.03,30.4,9.64,2.13,3.8,26.25198332,83.75077264
20160701,3.43,58.24,36.12,29.94,6.18,1.84,2.92,26.25198332,83.75077264
20160702,23.97,73.93,33.25,28.25,5.0,4.73,4.3,26.25198332,83.75077264
20160703,16.68,68.73,35.22,28.45,6.77,1.42,3.28,26.25198332,83.75077264
20160704,21.94,78.54,34.14,27.86,6.28,3.14,3.82,26.25198332,83.75077264
20160705,16.39,76.45,34.78,27.2,7.57,4.48,4.12,26.25198332,83.75077264
20160706,4.03,68.3,36.42,27.11,9.31,4.09,3.54,26.25198332,83.75077264
20160707,1.89,66.57,36.75,27.88,8.87,4.14,3.17,26.25198332,83.75077264
20160708,4.36,64.07,37.22,28.19,9.03,3.11,2.64,26.25198332,83.75077264
20160709,1.61,60.83,38.31,28.48,9.83,3.51,2.52,26.25198332,83.75077264
20160710,0.35,61.72,36.77,29.01,7.76,4.36,2.8,26.25198332,83.75077264
20160711,1.6,68.16,33.75,28.38,5.37,4.56,3.49,26.25198332,83.75077264
20160712,1.88,58.95,38.88,28.13,10.75,4.53,3.27,26.25198332,83.75077264
20160713,5.1,64.55,36.7,28.57,8.14,4.2,5.02,26.25198332,83.75077264
20160714,6.03,67.18,36.03,28.78,7.25,2.02,2.6,26.25198332,83.75077264
20160715,21.85,76.85,33.74,28.78,4.96,2.78,4.38,26.25198332,83.75077264
20160716,31.84,84.22,31.69,27.4,4.29,4.53,5.23,26.25198332,83.75077264
20160717,45.53,85.71,31.82,27.12,4.7,4.51,5.17,26.25198332,83.75077264
20160718,37.61,88.86,30.66,26.6,4.07,3.82,2.6,26.25198332,83.75077264
20160719,17.65,86.2,32.66,26.16,6.5,3.26,2.3,26.25198332,83.75077264
20160720,6.09,86.78,32.76,26.89,5.87,2.59,3.14,26.25198332,83.75077264
20160721,12.72,80.94,33.35,26.68,6.67,3.27,5.84,26.25198332,83.75077264
20160722,6.49,77.44,34.68,26.73,7.95,2.64,5.88,26.25198332,83.75077264
20160723,5.58,87.25,31.22,26.8,4.43,2.04,2.31,26.25198332,83.75077264
20160724,5.04,85.67,30.85,26.14,4.72,2.01,3.84,26.25198332,83.75077264
20160725,7.74,81.34,33.8,26.68,7.12,4.49,7.22,26.25198332,83.75077264
20160726,12.66,86.19,31.74,26.16,5.58,2.77,1.92,26.25198332,83.75077264
20160727,2.33,85.75,31.48,25.79,5.68,7.24,8.39,26.25198332,83.75077264
20160728,4.91,87.48,29.46,26.09,3.36,2.41,4.59,26.25198332,83.75077264
20160729,16.4,83.48,31.47,25.71,5.76,1.98,2.79,26.25198332,83.75077264
20160730,6.21,84.29,31.69,25.91,5.78,2.46,3.7,26.25198332,83.75077264
20160731,1.7,80.82,32.68,26.31,6.37,1.7,2.83,26.25198332,83.75077264
20160801,8.32,86.53,30.35,26.31,4.04,2.44,3.37,26.25198332,83.75077264
20160802,4.22,84.74,31.78,25.99,5.8,3.49,2.67,26.25198332,83.75077264
20160803,3.28,82.13,32.51,26.26,6.26,4.31,3.03,26.25198332,83.75077264
20160804,1.45,81.43,33.77,26.32,7.46,3.94,2.8,26.25198332,83.75077264
20160805,0.21,79.97,34.45,27.28,7.18,3.03,4.88,26.25198332,83.75077264
20160806,0.47,82.45,33.48,26.81,6.67,3.97,3.93,26.25198332,83.75077264
20160807,7.1,83.77,32.7,26.81,5.89,4.97,4.89,26.25198332,83.75077264
20160808,12.41,84.25,32.15,26.33,5.82,3.75,5.54,26.25198332,83.75077264
20160809,7.88,83.08,32.2,26.08,6.12,2.65,3.51,26.25198332,83.75077264
20160810,2.84,80.99,32.99,26.68,6.31,2.49,2.21,26.25198332,83.75077264
20160811,3.77,81.34,33.28,25.54,7.75,2.03,1.62,26.25198332,83.75077264
20160812,11.38,80.93,33.43,26.86,6.56,3.59,3.99,26.25198332,83.75077264
20160813,6.31,80.75,33.94,26.36,7.58,3.64,2.85,26.25198332,83.75077264
20160814,4.84,82.21,33.47,26.53,6.95,4.6,4.21,26.25198332,83.75077264
20160815,2.02,81.88,33.24,26.31,6.92,2.26,2.99,26.25198332,83.75077264
20160816,39.04,77.26,33.23,27.15,6.08,1.01,2.36,26.25198332,83.75077264
20160817,23.24,81.83,32.2,27.29,4.91,3.22,4.29,26.25198332,83.75077264
20160818,6.29,86.24,30.47,26.63,3.84,6.0,6.3,26.25198332,83.75077264
20160819,1.9,85.67,31.58,26.08,5.51,8.15,8.92,26.25198332,83.75077264
20160820,0.09,80.06,33.08,26.28,6.8,1.38,3.31,26.25198332,83.75077264
20160821,0.71,82.71,32.96,25.52,7.43,3.79,2.79,26.25198332,83.75077264
20160822,5.3,88.52,29.96,25.44,4.52,3.84,6.92,26.25198332,83.75077264
20160823,1.15,83.56,31.83,25.31,6.52,4.57,3.31,26.25198332,83.75077264
20160824,1.78,77.38,32.92,25.2,7.72,2.19,4.47,26.25198332,83.75077264
20160825,0.89,72.48,34.85,26.65,8.2,1.88,2.57,26.25198332,83.75077264
20160826,1.98,83.65,31.53,27.23,4.3,2.37,3.85,26.25198332,83.75077264
20160827,0.41,79.67,33.18,25.84,7.34,2.41,3.04,26.25198332,83.75077264
20160828,0.0,73.88,34.77,25.67,9.1,1.48,2.92,26.25198332,83.75077264
20160829,1.36,75.81,34.43,27.35,7.08,1.66,2.13,26.25198332,83.75077264
20160830,7.59,80.34,33.97,27.18,6.8,1.45,2.1,26.25198332,83.75077264
20160831,4.0,81.97,32.75,27.22,5.53,1.11,2.15,26.25198332,83.75077264
20160901,4.13,80.4,33.52,26.63,6.89,2.02,4.7,26.25198332,83.75077264
20160902,6.67,88.28,31.21,26.21,5.0,2.6,2.62,26.25198332,83.75077264
20160903,2.07,85.83,31.99,26.25,5.74,1.66,2.63,26.25198332,83.75077264
20160904,0.5,79.6,33.82,25.58,8.25,2.75,3.51,26.25198332,83.75077264
20160905,6.54,81.96,32.95,25.31,7.64,2.04,2.3,26.25198332,83.75077264
20160906,1.29,83.08,32.24,24.69,7.55,2.69,2.91,26.25198332,83.75077264
20160907,21.92,87.01,30.73,25.69,5.04,1.82,3.9,26.25198332,83.75077264
20160908,8.72,86.43,29.65,25.59,4.07,2.81,3.28,26.25198332,83.75077264
20160909,11.45,81.67,32.84,25.48,7.36,2.21,3.91,26.25198332,83.75077264
20160910,4.13,78.61,33.51,25.88,7.63,2.56,3.37,26.25198332,83.75077264
20160911,21.06,76.16,33.18,26.25,6.94,1.14,2.15,26.25198332,83.75077264
20160912,19.74,83.58,31.89,26.15,5.74,0.89,2.94,26.25198332,83.75077264
20160913,7.26,87.54,30.07,26.16,3.91,2.51,2.27,26.25198332,83.75077264
20160914,2.84,84.54,30.75,25.01,5.74,2.12,4.47,26.25198332,83.75077264
20160915,0.63,79.78,32.79,25.85,6.94,0.91,1.97,26.25198332,83.75077264
20160916,1.39,79.48,32.31,26.76,5.55,1.22,2.51,26.25198332,83.75077264
20160917,3.36,80.78,31.49,25.97,5.51,1.13,2.36,26.25198332,83.75077264
20160918,5.1,89.31,30.25,25.99,4.26,1.56,2.65,26.25198332,83.75077264
20160919,3.32,83.58,31.57,25.19,6.39,0.95,2.63,26.25198332,83.75077264
20160920,7.51,82.98,32.72,25.56,7.16,1.64,4.0,26.25198332,83.75077264
20160921,14.34,90.9,30.35,25.85,4.49,2.83,1.97,26.25198332,83.75077264
20160922,3.26,85.76,30.6,24.9,5.69,2.25,3.98,26.25198332,83.75077264
20160923,9.0,87.57,29.99,24.46,5.53,1.44,2.24,26.25198332,83.75077264
20160924,25.67,92.7,28.82,24.7,4.12,1.74,1.88,26.25198332,83.75077264
20160925,22.4,90.91,28.42,23.88,4.54,2.82,5.43,26.25198332,83.75077264
20160926,3.59,91.06,29.86,24.24,5.62,2.62,1.82,26.25198332,83.75077264
20160927,18.39,89.93,29.64,23.67,5.96,1.66,2.77,26.25198332,83.75077264
20160928,23.4,89.19,29.93,23.88,6.05,2.34,2.67,26.25198332,83.75077264
20160929,2.65,88.19,30.68,24.25,6.43,1.66,2.25,26.25198332,83.75077264
20160930,1.83,88.42,30.43,24.74,5.69,1.97,2.61,26.25198332,83.75077264
20161001,0.6,85.34,31.38,25.35,6.04,2.72,3.45,26.25198332,83.75077264
20161002,1.28,82.82,32.78,24.89,7.88,2.31,2.95,26.25198332,83.75077264
20161003,0.25,79.61,33.01,24.49,8.52,1.05,2.26,26.25198332,83.75077264
20161004,0.68,80.13,32.79,25.69,7.1,1.72,4.01,26.25198332,83.75077264
20161005,3.93,83.71,32.22,25.36,6.86,1.35,3.62,26.25198332,83.75077264
20161006,4.79,83.53,30.92,25.72,5.2,1.88,3.95,26.25198332,83.75077264
20161007,2.87,78.07,31.9,23.77,8.12,2.31,5.37,26.25198332,83.75077264
20161008,9.74,84.22,31.23,24.28,6.95,1.52,3.64,26.25198332,83.75077264
20161009,11.72,84.04,30.9,24.65,6.25,1.75,2.35,26.25198332,83.75077264
20161010,1.06,82.49,30.41,24.23,6.18,2.62,2.97,26.25198332,83.75077264
20161011,0.13,80.2,31.71,21.31,10.4,1.21,3.68,26.25198332,83.75077264
20161012,0.06,83.51,29.73,18.47,11.27,2.22,3.03,26.25198332,83.75077264
20161013,0.0,83.1,30.11,17.73,12.38,0.76,3.91,26.25198332,83.75077264
20161014,0.0,75.94,29.38,17.0,12.37,1.08,2.8,26.25198332,83.75077264
20161015,0.0,78.51,29.97,18.27,11.7,1.05,2.49,26.25198332,83.75077264
20161016,0.0,76.12,29.66,18.42,11.24,1.26,3.16,26.25198332,83.75077264
20161017,0.0,74.41,31.13,18.18,12.94,1.93,4.69,26.25198332,83.75077264
20161018,0.0,64.69,30.73,15.84,14.88,2.18,4.56,26.25198332,83.75077264
20161019,0.02,66.79,30.42,16.32,14.1,1.59,3.82,26.25198332,83.75077264
20161020,0.0,69.64,30.71,16.63,14.08,1.25,3.37,26.25198332,83.75077264
20161021,0.0,74.78,29.21,16.7,12.51,0.99,2.67,26.25198332,83.75077264
20161022,0.0,77.48,29.03,15.97,13.06,1.5,4.2,26.25198332,83.75077264
20161023,0.0,81.17,28.5,15.99,12.5,1.22,4.58,26.25198332,83.75077264
20161024,0.0,80.75,27.86,15.41,12.46,2.06,4.17,26.25198332,83.75077264
20161025,0.0,69.78,29.49,15.2,14.29,1.61,4.08,26.25198332,83.75077264
20161026,0.0,60.73,30.06,15.52,14.54,2.59,4.81,26.25198332,83.75077264
20161027,0.0,63.42,30.2,16.98,13.22,2.95,5.7,26.25198332,83.75077264
20161028,0.0,72.82,28.8,16.37,12.43,1.25,3.04,26.25198332,83.75077264
20161029,0.0,72.08,28.75,18.39,10.37,2.21,3.72,26.25198332,83.75077264
20161030,0.0,71.31,28.13,17.5,10.62,1.48,2.84,26.25198332,83.75077264
20161031,0.0,68.95,28.41,15.69,12.72,1.18,3.5,26.25198332,83.75077264
20161101,0.0,71.79,28.43,15.26,13.17,1.15,3.74,26.25198332,83.75077264
20161102,0.0,72.52,29.31,15.97,13.34,1.61,5.14,26.25198332,83.75077264
20161103,0.0,71.29,29.73,17.54,12.19,1.75,5.89,26.25198332,83.75077264
20161104,0.0,68.16,28.39,16.81,11.58,1.83,3.97,26.25198332,83.75077264
20161105,0.0,66.83,28.68,16.97,11.71,2.61,2.99,26.25198332,83.75077264
20161106,0.0,71.67,27.61,14.54,13.06,1.0,2.94,26.25198332,83.75077264
20161107,0.0,74.24,26.84,14.24,12.59,1.4,4.15,26.25198332,83.75077264
20161108,0.0,76.53,25.68,12.21,13.47,2.15,5.96,26.25198332,83.75077264
20161109,0.0,73.72,26.26,11.49,14.77,2.52,5.55,26.25198332,83.75077264
20161110,0.0,72.75,27.7,12.62,15.08,1.95,4.81,26.25198332,83.75077264
20161111,0.0,70.3,27.35,12.66,14.69,1.32,3.49,26.25198332,83.75077264
20161112,0.0,69.76,26.8,12.55,14.25,1.51,3.2,26.25198332,83.75077264
20161113,0.0,65.39,27.47,12.57,14.9,1.53,2.63,26.25198332,83.75077264
20161114,0.0,65.05,27.3,12.41,14.89,1.09,3.6,26.25198332,83.75077264
20161115,0.0,67.38,27.04,11.9,15.14,1.25,3.61,26.25198332,83.75077264
20161116,0.0,64.19,27.35,12.32,15.03,2.11,3.79,26.25198332,83.75077264
20161117,0.0,64.19,26.18,10.82,15.36,1.31,5.02,26.25198332,83.75077264
20161118,0.0,70.14,24.87,10.02,14.85,1.92,5.4,26.25198332,83.75077264
20161119,0.0,73.29,23.27,10.06,13.21,2.14,3.94,26.25198332,83.75077264
20161120,0.0,71.76,25.74,11.07,14.68,2.51,5.38,26.25198332,83.75077264
20161121,0.0,72.79,25.07,11.08,13.98,1.55,4.17,26.25198332,83.75077264
20161122,0.0,74.33,24.41,10.27,14.14,1.59,4.25,26.25198332,83.75077264
20161123,0.0,73.55,25.44,9.84,15.6,2.3,4.26,26.25198332,83.75077264
20161124,0.0,72.61,25.21,11.9,13.31,2.04,5.36,26.25198332,83.75077264
20161125,0.0,70.49,24.9,10.16,14.73,1.29,3.81,26.25198332,83.75077264
20161126,0.0,73.91,24.62,11.07,13.55,1.86,3.67,26.25198332,83.75077264
20161127,0.0,72.72,26.15,13.42,12.73,2.73,5.61,26.25198332,83.75077264
20161128,0.0,76.5,24.94,12.47,12.47,2.32,5.05,26.25198332,83.75077264
20161129,0.0,70.42,24.92,13.05,11.87,1.9,3.16,26.25198332,83.75077264
20161130,0.0,74.13,25.47,14.8,10.67,2.16,3.75,26.25198332,83.75077264
20161201,0.0,76.52,25.94,14.61,11.33,1.83,4.02,26.25198332,83.75077264
20161202,0.0,78.63,26.32,14.47,11.85,1.35,2.7,26.25198332,83.75077264
20161203,0.0,74.92,26.28,13.93,12.35,1.17,4.41,26.25198332,83.75077264
20161204,0.0,66.03,24.04,11.36,12.68,1.6,4.12,26.25198332,83.75077264
20161205,0.0,63.73,23.11,8.74,14.37,1.7,4.64,26.25198332,83.75077264
20161206,0.0,62.97,22.88,9.24,13.64,2.06,4.15,26.25198332,83.75077264
20161207,0.0,64.81,24.47,9.2,15.28,2.47,5.52,26.25198332,83.75077264
20161208,0.0,63.27,24.36,8.83,15.52,2.69,5.91,26.25198332,83.75077264
20161209,0.0,61.05,23.97,8.19,15.78,2.01,4.01,26.25198332,83.75077264
20161210,0.0,63.46,23.42,8.12,15.3,1.53,2.92,26.25198332,83.75077264
20161211,0.0,60.99,24.13,8.43,15.7,3.4,4.77,26.25198332,83.75077264
20161212,0.0,66.88,24.61,8.91,15.7,1.69,3.23,26.25198332,83.75077264
20161213,0.0,59.36,24.85,9.56,15.29,2.11,3.13,26.25198332,83.75077264
20161214,0.0,57.96,24.8,8.81,15.99,3.49,5.94,26.25198332,83.75077264
20161215,0.0,53.46,24.65,8.25,16.41,3.34,6.26,26.25198332,83.75077264
20161216,0.0,55.73,22.29,8.37,13.92,1.76,4.25,26.25198332,83.75077264
20161217,0.0,57.18,24.57,8.69,15.88,3.04,7.22,26.25198332,83.75077264
20161218,0.0,56.55,25.18,8.59,16.59,1.84,5.11,26.25198332,83.75077264
20161219,0.0,53.74,23.68,8.03,15.65,1.52,5.06,26.25198332,83.75077264
20161220,0.0,59.53,21.8,6.61,15.19,2.01,4.72,26.25198332,83.75077264
20161221,0.0,60.96,22.35,6.45,15.91,1.3,2.63,26.25198332,83.75077264
20161222,0.0,56.48,22.71,9.13,13.58,2.16,3.61,26.25198332,83.75077264
20161223,0.0,58.73,23.22,9.38,13.84,1.63,4.12,26.25198332,83.75077264
20161224,0.0,61.78,24.04,8.73,15.31,2.5,5.28,26.25198332,83.75077264
20161225,0.0,57.1,24.54,10.8,13.74,2.43,3.98,26.25198332,83.75077264
20161226,0.0,63.41,24.01,10.72,13.29,2.51,4.8,26.25198332,83.75077264
20161227,0.0,55.02,24.3,7.99,16.31,2.22,6.12,26.25198332,83.75077264
20161228,0.0,48.47,21.97,7.37,14.6,1.82,3.7,26.25198332,83.75077264
20161229,0.0,45.38,21.88,8.69,13.19,2.2,3.5,26.25198332,83.75077264
20161230,0.0,54.18,23.3,9.84,13.46,2.33,4.71,26.25198332,83.75077264
20161231,0.0,60.16,25.04,9.91,15.12,2.17,5.15,26.25198332,83.75077264
20170101,0.0,61.68,23.42,12.42,11.0,3.59,4.25,26.25198332,83.75077264
20170102,0.01,63.56,24.91,11.38,13.54,3.38,3.94,26.25198332,83.75077264
20170103,0.0,60.68,25.53,13.03,12.5,1.93,5.28,26.25198332,83.75077264
20170104,0.0,57.82,25.2,9.43,15.77,1.95,4.08,26.25198332,83.75077264
20170105,0.0,55.89,24.7,9.28,15.42,1.82,3.47,26.25198332,83.75077264
20170106,0.0,51.72,24.82,10.73,14.09,2.12,3.39,26.25198332,83.75077264
20170107,0.0,49.07,24.9,10.54,14.37,1.12,1.51,26.25198332,83.75077264
20170108,0.14,49.43,25.16,12.0,13.16,2.56,4.58,26.25198332,83.75077264
20170109,0.01,54.44,25.4,13.54,11.86,2.24,5.34,26.25198332,83.75077264
20170110,0.02,55.36,24.57,11.97,12.6,1.39,4.95,26.25198332,83.75077264
20170111,0.0,35.6,21.93,7.81,14.12,2.9,4.25,26.25198332,83.75077264
20170112,0.0,38.58,20.73,3.94,16.79,1.44,3.96,26.25198332,83.75077264
20170113,0.0,40.37,19.25,3.24,16.01,1.21,3.62,26.25198332,83.75077264
20170114,0.0,41.69,20.8,3.22,17.58,2.6,3.84,26.25198332,83.75077264
20170115,0.0,42.64,22.7,5.54,17.16,1.62,5.15,26.25198332,83.75077264
20170116,0.0,42.6,25.46,6.82,18.64,1.84,3.65,26.25198332,83.75077264
20170117,0.0,46.69,25.49,9.58,15.91,2.23,4.1,26.25198332,83.75077264
20170118,0.0,44.35,25.34,9.78,15.56,1.91,5.83,26.25198332,83.75077264
20170119,0.0,43.09,26.03,10.17,15.86,2.49,6.04,26.25198332,83.75077264
20170120,0.0,41.62,26.87,8.88,17.98,3.03,5.34,26.25198332,83.75077264
20170121,0.0,41.04,25.84,6.72,19.12,1.37,5.17,26.25198332,83.75077264
20170122,0.0,45.23,26.61,7.13,19.48,2.7,6.0,26.25198332,83.75077264
20170123,0.0,48.77,27.87,10.13,17.74,3.26,4.55,26.25198332,83.75077264
20170124,0.0,45.14,27.34,10.12,17.22,1.88,5.96,26.25198332,83.75077264
20170125,0.0,39.95,27.74,11.51,16.23,1.46,2.28,26.25198332,83.75077264
20170126,0.0,40.67,28.74,12.58,16.15,2.03,2.14,26.25198332,83.75077264
20170127,5.04,56.48,28.49,13.41,15.09,6.1,8.02,26.25198332,83.75077264
20170128,0.36,65.52,24.77,11.28,13.48,2.85,2.71,26.25198332,83.75077264
20170129,0.29,55.67,25.62,9.06,16.56,2.24,4.21,26.25198332,83.75077264
20170130,0.0,47.6,26.62,10.21,16.41,1.52,3.03,26.25198332,83.75077264
20170131,0.0,43.82,26.43,9.98,16.45,1.08,3.86,26.25198332,83.75077264
20170201,0.0,45.31,27.08,10.27,16.81,2.15,2.47,26.25198332,83.75077264
20170202,0.0,46.54,26.15,11.52,14.64,2.54,4.14,26.25198332,83.75077264
20170203,0.0,47.17,25.71,9.22,16.49,1.97,4.09,26.25198332,83.75077264
20170204,0.0,43.42,25.78,11.29,14.49,2.76,5.31,26.25198332,83.75077264
20170205,0.0,41.33,28.94,12.49,16.46,2.01,3.12,26.25198332,83.75077264
20170206,0.0,41.91,30.35,14.51,15.84,2.92,6.12,26.25198332,83.75077264
20170207,0.0,39.68,28.52,13.25,15.27,4.3,3.47,26.25198332,83.75077264
20170208,0.0,32.82,29.52,8.73,20.79,2.74,5.15,26.25198332,83.75077264
20170209,0.0,34.08,30.13,10.34,19.79,1.96,4.63,26.25198332,83.75077264
20170210,0.0,33.75,26.9,10.95,15.94,2.51,4.46,26.25198332,83.75077264
20170211,0.0,30.04,28.37,8.68,19.69,2.96,6.11,26.25198332,83.75077264
20170212,0.0,53.7,21.06,13.4,7.66,2.93,3.99,26.25198332,83.75077264
20170213,0.0,56.03,28.55,11.3,17.26,2.12,4.73,26.25198332,83.75077264
20170214,0.0,39.86,29.87,12.07,17.8,2.76,3.81,26.25198332,83.75077264
20170215,0.0,32.16,29.2,11.21,17.98,1.78,3.67,26.25198332,83.75077264
20170216,0.0,32.09,29.45,11.13,18.32,1.9,3.53,26.25198332,83.75077264
20170217,0.0,32.06,29.93,14.65,15.27,2.45,3.95,26.25198332,83.75077264
20170218,0.0,35.26,31.09,16.01,15.08,1.27,1.58,26.25198332,83.75077264
20170219,0.0,42.06,31.47,16.39,15.09,2.61,5.13,26.25198332,83.75077264
20170220,0.0,37.53,33.25,14.72,18.53,4.32,4.85,26.25198332,83.75077264
20170221,0.0,33.17,34.21,16.85,17.36,2.45,5.55,26.25198332,83.75077264
20170222,0.0,28.96,31.9,15.55,16.35,4.04,4.91,26.25198332,83.75077264
20170223,0.05,22.65,31.21,11.91,19.3,4.93,6.33,26.25198332,83.75077264
20170224,0.0,23.42,30.09,9.52,20.57,3.5,3.74,26.25198332,83.75077264
20170225,0.0,26.26,30.27,9.03,21.23,1.8,5.14,26.25198332,83.75077264
20170226,0.0,26.33,31.52,11.05,20.47,3.75,4.55,26.25198332,83.75077264
20170227,0.0,24.72,31.56,10.88,20.67,1.85,2.31,26.25198332,83.75077264
20170228,0.0,25.33,32.33,11.67,20.66,1.27,2.52,26.25198332,83.75077264
20170301,0.0,27.83,34.2,13.56,20.64,2.92,3.87,26.25198332,83.75077264
20170302,0.0,30.03,35.64,16.94,18.69,2.41,5.25,26.25198332,83.75077264
20170303,0.11,29.44,34.55,17.85,16.69,1.77,3.9,26.25198332,83.75077264
20170304,0.01,26.01,34.85,19.18,15.68,3.05,7.25,26.25198332,83.75077264
20170305,0.02,21.45,32.83,15.49,17.34,3.85,4.56,26.25198332,83.75077264
20170306,0.0,20.09,32.98,13.0,19.98,2.51,3.28,26.25198332,83.75077264
20170307,0.0,18.83,32.97,12.53,20.44,2.25,4.71,26.25198332,83.75077264
20170308,0.0,20.56,33.11,17.69,15.43,3.44,3.78,26.25198332,83.75077264
20170309,0.0,26.79,32.8,18.1,14.7,4.15,6.34,26.25198332,83.75077264
20170310,1.24,35.03,33.76,19.73,14.04,5.73,7.83,26.25198332,83.75077264
20170311,3.23,48.56,28.5,17.15,11.35,5.86,7.3,26.25198332,83.75077264
20170312,0.35,30.87,27.75,15.4,12.36,7.66,9.43,26.25198332,83.75077264
20170313,0.07,24.18,29.65,10.46,19.18,3.54,4.55,26.25198332,83.75077264
20170314,0.0,21.24,31.41,11.6,19.81,3.49,5.11,26.25198332,83.75077264
20170315,0.0,21.65,31.42,14.27,17.15,2.18,3.67,26.25198332,83.75077264
20170316,0.0,24.51,33.09,12.58,20.51,2.22,3.87,26.25198332,83.75077264
20170317,0.0,26.61,34.22,16.07,18.15,2.75,5.29,26.25198332,83.75077264
20170318,0.03,22.86,34.08,15.59,18.49,4.05,4.98,26.25198332,83.75077264
20170319,0.01,41.07,23.49,16.11,7.38,5.43,6.16,26.25198332,83.75077264
20170320,0.77,43.66,32.49,13.65,18.84,4.36,5.98,26.25198332,83.75077264
20170321,1.21,25.96,34.53,14.46,20.07,3.27,5.39,26.25198332,83.75077264
20170322,0.0,24.01,36.67,17.14,19.53,1.98,5.09,26.25198332,83.75077264
20170323,0.0,27.99,37.31,18.06,19.24,3.27,6.49,26.25198332,83.75077264
20170324,0.0,25.73,38.69,20.1,18.59,3.29,5.27,26.25198332,83.75077264
20170325,0.0,19.52,39.92,22.14,17.78,4.43,5.25,26.25198332,83.75077264
20170326,0.26,26.4,38.32,19.41,18.92,3.09,4.77,26.25198332,83.75077264
20170327,0.09,22.57,39.69,20.78,18.9,2.85,6.09,26.25198332,83.75077264
20170328,0.0,27.18,39.39,21.46,17.93,2.49,5.41,26.25198332,83.75077264
20170329,0.03,20.28,42.17,24.04,18.13,3.42,5.08,26.25198332,83.75077264
20170330,0.05,17.17,42.56,23.45,19.1,7.21,8.75,26.25198332,83.75077264
20170331,0.03,16.56,42.84,23.16,19.67,3.5,4.08,26.25198332,83.75077264
20170401,0.01,16.86,42.83,22.74,20.1,4.24,5.36,26.25198332,83.75077264
20170402,0.06,14.94,42.6,23.25,19.35,3.61,3.74,26.25198332,83.75077264
20170403,0.01,11.75,43.45,25.19,18.26,5.28,6.63,26.25198332,83.75077264
20170404,0.07,14.08,42.57,24.33,18.24,2.95,7.23,26.25198332,83.75077264
20170405,0.01,24.54,40.33,23.71,16.61,4.79,7.68,26.25198332,83.75077264
20170406,0.15,29.0,40.38,24.34,16.05,3.22,5.15,26.25198332,83.75077264
20170407,0.04,26.81,42.32,26.65,15.67,3.75,6.49,26.25198332,83.75077264
20170408,0.01,16.67,42.36,25.73,16.64,4.12,8.38,26.25198332,83.75077264
20170409,0.18,8.31,41.03,22.52,18.51,4.3,3.44,26.25198332,83.75077264
20170410,0.0,7.81,39.32,20.23,19.09,5.97,5.27,26.25198332,83.75077264
20170411,0.0,8.77,39.59,20.3,19.3,6.03,7.19,26.25198332,83.75077264
