Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20170412,0.0,9.49,41.14,22.81,18.33,2.83,5.85,26.25198332,83.75077264
20170413,0.0,16.15,40.25,20.76,19.5,4.75,5.68,26.25198332,83.75077264
20170414,0.0,21.31,40.24,23.19,17.05,5.65,7.06,26.25198332,83.75077264
20170415,0.18,19.38,41.75,25.05,16.7,3.52,7.86,26.25198332,83.75077264
20170416,0.03,28.35,41.23,23.82,17.41,3.67,5.62,26.25198332,83.75077264
20170417,0.0,33.38,39.95,23.9,16.04,4.85,6.94,26.25198332,83.75077264
20170418,0.0,29.67,41.52,26.49,15.03,2.92,6.51,26.25198332,83.75077264
20170419,0.02,26.59,42.77,28.03,14.74,4.03,7.42,26.25198332,83.75077264
20170420,0.41,32.23,43.55,26.39,17.16,5.45,7.99,26.25198332,83.75077264
20170421,0.05,30.7,42.66,26.53,16.12,4.36,6.59,26.25198332,83.75077264
20170422,0.3,27.48,43.42,27.47,15.94,3.99,5.91,26.25198332,83.75077264
20170423,0.05,27.64,42.17,27.57,14.59,4.85,7.27,26.25198332,83.75077264
20170424,4.04,30.92,42.37,26.52,15.85,4.36,5.6,26.25198332,83.75077264
20170425,0.04,20.59,42.64,26.97,15.67,5.55,5.68,26.25198332,83.75077264
20170426,0.0,16.95,42.61,26.14,16.46,4.91,2.84,26.25198332,83.75077264
20170427,0.0,15.79,42.84,25.6,17.24,4.2,5.16,26.25198332,83.75077264
20170428,0.0,16.28,42.82,25.81,17.01,4.56,4.41,26.25198332,83.75077264
20170429,0.0,15.98,43.8,26.73,17.07,3.54,5.13,26.25198332,83.75077264
20170430,0.04,18.75,42.5,27.08,15.42,2.58,5.15,26.25198332,83.75077264
20170501,0.41,24.24,40.54,27.54,12.99,3.48,6.19,26.25198332,83.75077264
20170502,2.14,24.45,39.88,24.16,15.72,3.31,6.91,26.25198332,83.75077264
20170503,0.0,18.82,40.42,25.82,14.61,2.91,5.35,26.25198332,83.75077264
20170504,0.08,22.52,42.14,25.79,16.36,3.65,6.03,26.25198332,83.75077264
20170505,0.04,16.24,44.16,28.72,15.44,6.5,7.61,26.25198332,83.75077264
20170506,0.05,14.97,45.0,30.28,14.72,4.14,5.58,26.25198332,83.75077264
20170507,0.07,25.62,43.72,26.31,17.41,4.81,7.5,26.25198332,83.75077264
20170508,0.0,26.67,42.96,28.79,14.17,3.71,6.11,26.25198332,83.75077264
20170509,9.03,44.41,39.23,26.58,12.65,4.38,6.06,26.25198332,83.75077264
20170510,0.05,39.82,39.76,27.05,12.72,5.48,6.26,26.25198332,83.75077264
20170511,0.01,34.96,41.35,27.17,14.18,4.39,6.76,26.25198332,83.75077264
20170512,0.05,28.97,43.2,29.0,14.2,4.12,7.3,26.25198332,83.75077264
20170513,0.27,32.84,43.52,29.25,14.27,4.49,6.31,26.25198332,83.75077264
20170514,0.0,22.2,45.82,29.68,16.15,5.65,6.51,26.25198332,83.75077264
20170515,0.1,26.9,45.3,29.0,16.31,5.36,6.58,26.25198332,83.75077264
20170516,0.15,31.52,46.08,28.67,17.4,8.89,10.91,26.25198332,83.75077264
20170517,0.93,35.79,42.7,29.08,13.62,8.17,10.58,26.25198332,83.75077264
20170518,4.22,32.74,42.15,29.3,12.85,4.59,5.26,26.25198332,83.75077264
20170519,0.42,28.23,42.44,29.72,12.71,2.76,2.84,26.25198332,83.75077264
20170520,0.01,23.39,44.35,30.46,13.89,4.88,5.63,26.25198332,83.75077264
20170521,0.0,20.98,45.12,31.81,13.32,5.5,6.39,26.25198332,83.75077264
20170522,0.02,19.53,44.56,31.33,13.22,2.67,5.06,26.25198332,83.75077264
20170523,0.05,22.9,45.0,29.94,15.06,2.41,5.05,26.25198332,83.75077264
20170524,0.03,22.53,44.11,31.71,12.39,4.42,4.79,26.25198332,83.75077264
20170525,0.0,23.02,45.5,30.84,14.66,3.64,4.91,26.25198332,83.75077264
20170526,4.02,36.09,42.7,31.65,11.05,5.58,7.42,26.25198332,83.75077264
20170527,10.28,46.45,38.98,29.13,9.85,5.06,6.22,26.25198332,83.75077264
20170528,0.73,40.77,40.8,28.41,12.39,4.76,5.88,26.25198332,83.75077264
20170529,0.72,44.35,39.62,29.06,10.56,4.47,5.43,26.25198332,83.75077264
20170530,1.65,37.04,41.29,29.82,11.48,3.27,5.22,26.25198332,83.75077264
20170531,5.58,45.35,38.11,29.99,8.11,4.09,5.52,26.25198332,83.75077264
20170601,0.0,38.21,42.03,29.15,12.88,3.25,4.86,26.25198332,83.75077264
20170602,0.0,28.15,42.97,29.64,13.34,4.24,3.75,26.25198332,83.75077264
20170603,1.68,23.71,44.96,27.91,17.05,6.01,6.87,26.25198332,83.75077264
20170604,0.0,21.48,46.42,31.59,14.83,3.82,5.42,26.25198332,83.75077264
20170605,0.0,25.3,46.6,31.96,14.64,4.54,7.58,26.25198332,83.75077264
20170606,17.73,50.19,37.2,31.12,6.08,5.45,6.18,26.25198332,83.75077264
20170607,1.83,48.8,39.63,28.96,10.67,1.92,3.27,26.25198332,83.75077264
20170608,1.39,48.99,39.86,29.88,9.98,1.99,1.99,26.25198332,83.75077264
20170609,0.0,39.72,41.59,30.26,11.33,1.94,1.99,26.25198332,83.75077264
20170610,0.0,39.31,41.5,30.96,10.54,2.06,3.36,26.25198332,83.75077264
20170611,0.44,35.87,41.81,31.85,9.96,2.87,4.73,26.25198332,83.75077264
20170612,0.0,28.89,43.53,30.98,12.55,4.73,5.31,26.25198332,83.75077264
20170613,1.06,25.73,43.54,29.31,14.23,4.0,4.72,26.25198332,83.75077264
20170614,6.89,28.1,44.17,31.04,13.13,3.21,6.75,26.25198332,83.75077264
20170615,15.48,42.96,41.33,28.05,13.28,4.11,7.71,26.25198332,83.75077264
20170616,2.15,42.67,39.82,29.74,10.08,3.53,5.28,26.25198332,83.75077264
20170617,2.57,41.98,40.18,30.41,9.77,2.69,3.57,26.25198332,83.75077264
20170618,0.0,35.31,42.69,30.31,12.38,4.46,4.61,26.25198332,83.75077264
20170619,2.39,38.44,42.9,31.16,11.74,2.83,2.69,26.25198332,83.75077264
20170620,11.52,53.36,37.92,29.93,7.98,4.16,3.71,26.25198332,83.75077264
20170621,8.48,52.72,38.94,29.01,9.93,4.31,5.42,26.25198332,83.75077264
20170622,4.59,49.08,39.67,28.42,11.25,3.0,4.52,26.25198332,83.75077264
20170623,0.07,41.73,40.85,29.94,10.9,3.0,3.28,26.25198332,83.75077264
20170624,0.13,39.1,41.77,30.1,11.67,5.58,7.82,26.25198332,83.75077264
20170625,1.62,48.84,39.43,31.02,8.41,2.92,2.1,26.25198332,83.75077264
20170626,0.13,49.25,39.82,29.87,9.96,3.06,2.21,26.25198332,83.75077264
20170627,0.2,50.89,38.97,29.91,9.06,4.4,2.8,26.25198332,83.75077264
20170628,0.22,46.36,40.48,30.92,9.56,3.32,2.52,26.25198332,83.75077264
20170629,0.04,48.31,40.64,30.25,10.39,4.13,3.01,26.25198332,83.75077264
20170630,0.87,49.9,39.91,30.69,9.23,2.58,4.57,26.25198332,83.75077264
20170701,9.62,71.88,32.69,29.37,3.31,2.31,3.04,26.25198332,83.75077264
20170702,18.12,74.63,33.18,27.83,5.35,1.26,2.78,26.25198332,83.75077264
20170703,11.43,66.09,35.76,27.67,8.1,1.38,3.08,26.25198332,83.75077264
20170704,30.3,77.13,34.0,27.56,6.43,1.66,2.95,26.25198332,83.75077264
20170705,26.93,82.62,32.29,27.11,5.19,2.45,3.2,26.25198332,83.75077264
20170706,21.55,83.13,32.43,26.48,5.95,3.64,2.96,26.25198332,83.75077264
20170707,12.32,74.9,34.48,26.55,7.93,1.57,2.52,26.25198332,83.75077264
20170708,2.17,71.86,34.42,27.81,6.62,2.3,4.48,26.25198332,83.75077264
20170709,28.96,80.79,32.27,27.13,5.14,1.34,2.85,26.25198332,83.75077264
20170710,63.58,90.94,30.2,27.22,2.97,4.55,5.56,26.25198332,83.75077264
20170711,37.57,90.96,28.95,25.4,3.55,4.28,4.97,26.25198332,83.75077264
20170712,7.31,83.98,32.11,24.58,7.53,5.05,4.45,26.25198332,83.75077264
20170713,4.41,82.39,32.76,25.57,7.19,4.85,4.15,26.25198332,83.75077264
20170714,1.46,78.8,34.11,26.06,8.05,2.54,3.27,26.25198332,83.75077264
20170715,0.99,78.11,34.05,26.64,7.41,4.42,5.06,26.25198332,83.75077264
20170716,0.44,76.56,35.06,27.27,7.79,1.38,1.42,26.25198332,83.75077264
20170717,0.28,75.57,35.62,27.31,8.31,1.83,2.61,26.25198332,83.75077264
20170718,1.93,80.89,34.3,27.62,6.68,1.65,2.78,26.25198332,83.75077264
20170719,1.72,79.58,35.11,27.5,7.61,4.44,5.61,26.25198332,83.75077264
20170720,10.3,82.98,32.75,26.35,6.4,5.18,5.33,26.25198332,83.75077264
20170721,15.83,86.87,31.15,26.52,4.63,6.44,6.68,26.25198332,83.75077264
20170722,17.54,88.41,31.36,26.69,4.68,1.21,1.89,26.25198332,83.75077264
20170723,4.8,89.09,30.46,26.13,4.32,3.53,3.58,26.25198332,83.75077264
20170724,24.8,87.94,30.81,26.34,4.47,3.68,3.86,26.25198332,83.75077264
20170725,16.21,82.86,32.83,25.28,7.55,5.1,6.75,26.25198332,83.75077264
20170726,6.23,82.32,31.81,25.21,6.6,5.4,5.98,26.25198332,83.75077264
20170727,1.32,83.01,32.64,25.6,7.04,6.35,5.33,26.25198332,83.75077264
20170728,0.07,82.48,32.47,26.34,6.12,3.4,5.11,26.25198332,83.75077264
20170729,2.93,84.76,32.14,26.69,5.45,0.97,2.93,26.25198332,83.75077264
20170730,12.95,90.48,30.02,26.49,3.54,2.63,4.15,26.25198332,83.75077264
20170731,5.76,83.71,32.59,25.65,6.94,2.26,3.11,26.25198332,83.75077264
20170801,7.13,86.48,32.58,25.69,6.89,1.74,1.7,26.25198332,83.75077264
20170802,16.76,87.67,32.39,26.8,5.58,3.37,3.31,26.25198332,83.75077264
20170803,14.2,88.45,31.84,26.47,5.37,2.6,2.1,26.25198332,83.75077264
20170804,9.06,89.84,30.33,26.58,3.75,2.49,4.18,26.25198332,83.75077264
20170805,6.88,79.93,33.44,26.41,7.03,2.13,3.2,26.25198332,83.75077264
20170806,11.33,86.19,31.67,27.33,4.33,3.02,3.61,26.25198332,83.75077264
20170807,3.08,87.6,32.17,27.24,4.93,3.02,4.69,26.25198332,83.75077264
20170808,1.58,81.83,34.51,26.64,7.87,2.55,2.8,26.25198332,83.75077264
20170809,1.13,88.81,31.03,27.59,3.44,2.01,4.62,26.25198332,83.75077264
20170810,5.35,90.46,30.07,26.82,3.25,2.3,3.24,26.25198332,83.75077264
20170811,17.9,92.69,29.19,26.24,2.95,3.55,2.77,26.25198332,83.75077264
20170812,4.6,91.23,30.63,26.22,4.41,2.45,2.7,26.25198332,83.75077264
20170813,34.79,91.49,29.49,25.94,3.55,2.94,4.19,26.25198332,83.75077264
20170814,54.22,92.28,29.66,25.49,4.17,2.95,4.3,26.25198332,83.75077264
20170815,9.67,88.37,32.07,24.92,7.15,2.93,2.37,26.25198332,83.75077264
20170816,5.91,91.01,30.79,26.11,4.68,2.24,2.11,26.25198332,83.75077264
20170817,8.49,82.12,32.8,26.26,6.55,1.63,3.87,26.25198332,83.75077264
20170818,7.07,89.06,31.76,26.77,4.99,3.47,3.58,26.25198332,83.75077264
20170819,0.41,86.05,31.7,26.15,5.56,4.12,2.7,26.25198332,83.75077264
20170820,2.79,84.94,32.07,26.21,5.86,3.41,2.61,26.25198332,83.75077264
20170821,0.7,86.61,31.78,25.6,6.18,2.27,1.72,26.25198332,83.75077264
20170822,1.06,85.51,31.68,25.68,6.0,2.37,5.28,26.25198332,83.75077264
20170823,26.94,83.37,32.58,26.72,5.86,1.73,4.18,26.25198332,83.75077264
20170824,8.86,82.87,33.07,24.93,8.15,1.31,3.66,26.25198332,83.75077264
20170825,7.55,88.43,31.53,26.49,5.04,2.12,2.46,26.25198332,83.75077264
20170826,0.93,89.75,31.18,26.38,4.8,2.2,3.25,26.25198332,83.75077264
20170827,4.66,91.64,30.82,26.73,4.09,3.05,4.55,26.25198332,83.75077264
20170828,4.88,88.69,31.77,26.03,5.74,3.16,3.19,26.25198332,83.75077264
20170829,0.55,88.43,31.44,26.01,5.43,5.64,5.42,26.25198332,83.75077264
20170830,0.1,86.18,31.82,26.04,5.78,2.3,2.7,26.25198332,83.75077264
20170831,16.0,86.16,32.41,26.52,5.89,1.95,3.64,26.25198332,83.75077264
20170901,12.65,91.3,30.19,26.34,3.86,2.37,3.48,26.25198332,83.75077264
20170902,3.98,90.87,29.64,25.62,4.02,2.75,2.13,26.25198332,83.75077264
20170903,1.13,86.75,31.69,24.85,6.84,3.35,2.88,26.25198332,83.75077264
20170904,0.8,85.45,32.1,24.53,7.57,2.48,1.74,26.25198332,83.75077264
20170905,0.32,84.61,32.77,24.98,7.79,1.73,2.2,26.25198332,83.75077264
20170906,0.07,82.72,33.43,25.04,8.39,0.8,1.68,26.25198332,83.75077264
20170907,0.33,83.45,32.83,25.63,7.2,0.97,1.7,26.25198332,83.75077264
20170908,1.9,85.7,32.2,25.56,6.64,2.3,2.58,26.25198332,83.75077264
20170909,0.46,84.45,32.88,25.09,7.79,3.18,3.61,26.25198332,83.75077264
20170910,0.08,81.78,33.24,24.78,8.46,1.5,2.24,26.25198332,83.75077264
20170911,2.07,78.63,33.62,25.69,7.93,2.14,5.18,26.25198332,83.75077264
20170912,5.87,86.61,32.62,25.48,7.15,1.46,4.6,26.25198332,83.75077264
20170913,1.73,82.8,32.71,25.38,7.33,0.8,2.43,26.25198332,83.75077264
20170914,2.02,78.99,32.72,26.64,6.08,1.76,2.09,26.25198332,83.75077264
20170915,0.24,77.23,32.99,26.46,6.52,1.4,1.57,26.25198332,83.75077264
20170916,0.06,74.51,34.09,26.09,8.0,1.72,3.14,26.25198332,83.75077264
20170917,0.28,79.36,33.56,26.87,6.68,1.43,2.58,26.25198332,83.75077264
20170918,1.13,88.26,31.09,26.91,4.19,4.41,5.6,26.25198332,83.75077264
20170919,3.01,87.65,30.72,25.69,5.03,2.56,3.0,26.25198332,83.75077264
20170920,4.27,91.81,29.44,26.01,3.43,4.95,5.3,26.25198332,83.75077264
20170921,20.91,90.51,30.11,25.87,4.24,4.37,3.85,26.25198332,83.75077264
20170922,11.94,87.63,31.24,25.81,5.44,1.85,2.66,26.25198332,83.75077264
20170923,2.9,83.2,32.95,25.21,7.74,1.35,3.67,26.25198332,83.75077264
20170924,0.34,80.89,33.4,24.65,8.74,1.4,2.85,26.25198332,83.75077264
20170925,0.46,84.17,32.16,24.46,7.71,1.63,2.91,26.25198332,83.75077264
20170926,0.4,79.18,32.91,24.55,8.36,1.92,4.68,26.25198332,83.75077264
20170927,0.28,79.16,33.16,25.02,8.15,1.81,4.64,26.25198332,83.75077264
20170928,0.36,78.12,33.51,24.69,8.83,2.24,5.72,26.25198332,83.75077264
20170929,0.97,75.13,32.22,23.22,9.0,1.62,2.79,26.25198332,83.75077264
20170930,4.13,73.52,32.45,24.32,8.12,1.17,1.9,26.25198332,83.75077264
20171001,0.03,75.79,32.43,23.79,8.64,1.99,2.9,26.25198332,83.75077264
20171002,0.87,72.32,33.07,26.19,6.88,1.52,2.51,26.25198332,83.75077264
20171003,0.88,80.07,32.22,24.82,7.39,1.3,1.84,26.25198332,83.75077264
20171004,0.08,82.22,32.72,25.19,7.53,1.39,3.44,26.25198332,83.75077264
20171005,0.0,78.79,33.16,24.34,8.81,1.92,3.9,26.25198332,83.75077264
20171006,0.01,73.35,33.78,25.1,8.68,1.83,4.12,26.25198332,83.75077264
20171007,0.94,74.87,33.97,25.35,8.62,1.06,2.92,26.25198332,83.75077264
20171008,0.34,71.1,34.1,26.11,7.99,1.45,2.93,26.25198332,83.75077264
20171009,1.0,77.1,33.29,25.34,7.95,1.09,1.48,26.25198332,83.75077264
20171010,0.4,77.73,32.43,24.04,8.38,3.6,3.69,26.25198332,83.75077264
20171011,0.18,80.5,30.49,23.56,6.93,5.33,5.99,26.25198332,83.75077264
20171012,0.17,74.97,32.94,24.49,8.45,2.46,3.14,26.25198332,83.75077264
20171013,0.0,70.15,33.23,22.39,10.84,2.85,2.78,26.25198332,83.75077264
20171014,0.03,68.64,33.79,21.76,12.03,1.85,3.33,26.25198332,83.75077264
20171015,0.0,62.65,33.59,19.56,14.03,2.11,3.18,26.25198332,83.75077264
20171016,0.0,57.09,33.38,20.81,12.57,2.15,3.81,26.25198332,83.75077264
20171017,0.0,61.27,33.37,20.69,12.68,1.28,2.45,26.25198332,83.75077264
20171018,0.0,67.44,33.64,21.41,12.22,1.46,1.46,26.25198332,83.75077264
20171019,0.16,72.51,34.54,23.48,11.05,2.76,4.02,26.25198332,83.75077264
20171020,0.07,75.49,33.88,24.67,9.22,2.32,1.9,26.25198332,83.75077264
20171021,0.01,75.79,32.37,22.48,9.89,2.54,4.13,26.25198332,83.75077264
20171022,0.0,64.02,33.31,20.91,12.4,2.89,3.73,26.25198332,83.75077264
20171023,0.0,57.8,33.13,19.2,13.92,1.93,2.45,26.25198332,83.75077264
20171024,0.04,57.23,32.61,19.11,13.5,2.64,3.59,26.25198332,83.75077264
20171025,0.0,50.47,31.92,19.04,12.88,2.16,3.62,26.25198332,83.75077264
20171026,0.0,49.53,32.4,16.13,16.27,2.78,4.68,26.25198332,83.75077264
20171027,0.0,48.34,31.89,18.2,13.69,1.78,2.6,26.25198332,83.75077264
20171028,0.0,52.49,31.46,17.81,13.65,2.42,5.02,26.25198332,83.75077264
20171029,0.19,61.42,31.41,17.58,13.83,1.57,4.2,26.25198332,83.75077264
20171030,0.2,62.37,30.16,18.43,11.73,1.35,3.09,26.25198332,83.75077264
20171031,0.19,64.65,30.02,17.87,12.14,2.46,5.88,26.25198332,83.75077264
20171101,0.0,65.81,29.79,18.22,11.57,1.23,4.03,26.25198332,83.75077264
20171102,0.0,59.41,29.91,18.3,11.61,1.64,3.15,26.25198332,83.75077264
20171103,0.0,58.75,30.93,18.12,12.8,1.26,1.62,26.25198332,83.75077264
20171104,0.0,62.46,31.9,17.87,14.03,1.12,1.8,26.25198332,83.75077264
20171105,0.0,60.4,31.79,19.46,12.33,2.15,4.78,26.25198332,83.75077264
20171106,0.0,60.06,31.05,18.07,12.98,1.19,3.54,26.25198332,83.75077264
20171107,0.0,56.98,30.71,17.16,13.56,0.92,2.91,26.25198332,83.75077264
20171108,0.0,57.9,30.33,16.83,13.5,1.87,4.2,26.25198332,83.75077264
20171109,0.0,57.83,29.47,16.74,12.74,2.11,4.6,26.25198332,83.75077264
20171110,0.0,52.81,30.14,17.24,12.91,2.42,4.1,26.25198332,83.75077264
20171111,0.0,55.27,30.71,16.85,13.87,2.91,6.8,26.25198332,83.75077264
20171112,0.0,54.5,30.97,16.36,14.61,1.05,3.86,26.25198332,83.75077264
20171113,0.0,48.87,29.7,15.67,14.03,1.34,3.03,26.25198332,83.75077264
20171114,0.0,47.18,30.25,16.78,13.48,1.08,1.88,26.25198332,83.75077264
20171115,0.0,59.33,31.11,16.59,14.52,1.84,3.42,26.25198332,83.75077264
20171116,0.0,63.75,30.45,19.28,11.17,2.04,2.26,26.25198332,83.75077264
20171117,0.0,70.69,30.07,21.34,8.73,1.42,3.1,26.25198332,83.75077264
20171118,0.0,62.84,31.52,19.94,11.58,2.48,4.69,26.25198332,83.75077264
20171119,0.0,48.01,32.66,17.66,15.01,2.42,5.92,26.25198332,83.75077264
20171120,0.0,50.0,30.64,18.39,12.25,3.16,4.25,26.25198332,83.75077264
20171121,0.0,39.5,27.94,12.72,15.22,2.97,5.21,26.25198332,83.75077264
20171122,0.0,43.6,26.77,10.41,16.35,3.44,4.08,26.25198332,83.75077264
20171123,0.0,45.93,26.83,9.99,16.84,2.66,4.15,26.25198332,83.75077264
20171124,0.0,44.8,25.93,9.6,16.34,1.42,2.5,26.25198332,83.75077264
20171125,0.0,43.97,26.59,9.65,16.94,1.66,3.12,26.25198332,83.75077264
20171126,0.0,44.38,26.35,11.27,15.09,1.45,3.96,26.25198332,83.75077264
20171127,0.0,44.68,26.71,10.37,16.34,1.93,3.9,26.25198332,83.75077264
20171128,0.0,46.64,26.04,9.7,16.34,2.66,3.95,26.25198332,83.75077264
20171129,0.0,45.35,26.12,11.74,14.38,2.4,4.08,26.25198332,83.75077264
20171130,0.0,48.7,25.57,11.8,13.77,2.5,4.26,26.25198332,83.75077264
20171201,0.0,50.81,27.02,12.91,14.1,2.6,4.45,26.25198332,83.75077264
20171202,0.0,47.29,27.01,12.42,14.59,1.47,3.11,26.25198332,83.75077264
20171203,0.0,42.07,25.53,12.37,13.16,1.35,2.93,26.25198332,83.75077264
20171204,0.0,43.53,24.79,10.92,13.87,2.02,3.53,26.25198332,83.75077264
20171205,0.0,45.8,25.23,12.41,12.82,2.47,4.39,26.25198332,83.75077264
20171206,0.0,51.79,26.53,12.63,13.91,2.93,3.99,26.25198332,83.75077264
20171207,0.0,50.75,28.99,13.02,15.97,2.11,2.94,26.25198332,83.75077264
20171208,0.0,51.55,29.86,14.13,15.73,1.42,2.94,26.25198332,83.75077264
20171209,0.0,51.39,27.79,13.85,13.94,2.12,4.29,26.25198332,83.75077264
20171210,0.0,53.2,25.5,15.79,9.71,1.54,3.81,26.25198332,83.75077264
20171211,0.0,46.07,28.16,15.46,12.7,1.26,3.22,26.25198332,83.75077264
20171212,0.0,43.18,29.24,14.78,14.46,2.98,6.49,26.25198332,83.75077264
20171213,0.0,55.2,29.33,15.13,14.2,3.37,3.74,26.25198332,83.75077264
20171214,0.0,49.35,28.23,13.57,14.66,3.69,4.92,26.25198332,83.75077264
20171215,0.0,46.51,28.76,13.06,15.69,3.71,4.7,26.25198332,83.75077264
20171216,0.0,45.22,27.07,12.45,14.62,2.58,4.04,26.25198332,83.75077264
20171217,0.0,41.95,24.67,8.53,16.14,2.24,5.11,26.25198332,83.75077264
20171218,0.0,38.96,24.14,8.41,15.73,1.71,3.86,26.25198332,83.75077264
20171219,0.0,39.31,20.55,10.88,9.66,1.29,1.89,26.25198332,83.75077264
20171220,0.0,50.92,23.75,12.06,11.69,2.76,5.97,26.25198332,83.75077264
20171221,0.0,55.48,26.53,13.48,13.06,3.15,6.94,26.25198332,83.75077264
20171222,0.0,50.02,26.22,11.06,15.16,1.47,4.11,26.25198332,83.75077264
20171223,0.0,43.21,26.46,9.58,16.89,1.89,3.23,26.25198332,83.75077264
20171224,0.0,43.54,24.93,11.27,13.66,2.49,4.03,26.25198332,83.75077264
20171225,0.0,44.76,24.21,8.85,15.36,2.25,4.16,26.25198332,83.75077264
20171226,0.0,49.01,25.12,8.46,16.66,1.93,4.39,26.25198332,83.75077264
20171227,0.0,43.52,23.99,7.82,16.17,1.7,4.8,26.25198332,83.75077264
20171228,0.0,39.19,24.27,9.09,15.18,1.04,1.89,26.25198332,83.75077264
20171229,0.0,37.74,23.58,9.53,14.06,1.65,2.84,26.25198332,83.75077264
20171230,0.0,39.54,24.54,10.98,13.56,1.9,3.09,26.25198332,83.75077264
20171231,0.0,42.16,25.15,11.88,13.27,3.01,5.75,26.25198332,83.75077264
20180101,0.0,44.3,24.36,9.78,14.57,1.71,4.29,26.25198332,83.75077264
20180102,0.0,42.45,22.67,7.23,15.43,2.09,4.64,26.25198332,83.75077264
20180103,0.0,42.75,22.69,6.39,16.3,2.28,4.24,26.25198332,83.75077264
20180104,0.0,38.15,22.63,5.36,17.28,1.97,5.49,26.25198332,83.75077264
20180105,0.0,37.73,21.67,5.62,16.05,1.22,2.5,26.25198332,83.75077264
20180106,0.0,38.49,21.9,5.1,16.81,1.62,2.79,26.25198332,83.75077264
20180107,0.0,42.15,22.74,5.48,17.26,3.12,3.85,26.25198332,83.75077264
20180108,0.0,43.32,22.15,5.27,16.88,1.78,4.68,26.25198332,83.75077264
20180109,0.0,41.69,21.28,5.22,16.06,1.42,2.85,26.25198332,83.75077264
20180110,0.0,41.12,22.08,4.66,17.43,1.76,2.06,26.25198332,83.75077264
20180111,0.0,39.91,23.02,4.52,18.5,2.36,3.29,26.25198332,83.75077264
20180112,0.0,34.04,23.05,7.0,16.05,1.97,2.92,26.25198332,83.75077264
20180113,0.0,35.79,23.99,7.9,16.09,3.38,4.63,26.25198332,83.75077264
20180114,0.0,38.54,22.89,5.96,16.93,2.05,3.43,26.25198332,83.75077264
20180115,0.0,37.8,24.28,7.33,16.95,3.19,3.92,26.25198332,83.75077264
20180116,0.0,40.06,22.5,6.04,16.47,2.49,4.89,26.25198332,83.75077264
20180117,0.0,35.95,23.59,7.48,16.11,3.23,6.26,26.25198332,83.75077264
20180118,0.0,33.02,24.91,5.2,19.71,2.35,3.96,26.25198332,83.75077264
20180119,0.0,35.53,24.92,7.33,17.59,2.91,3.22,26.25198332,83.75077264
20180120,0.0,39.4,26.01,7.72,18.28,4.18,4.59,26.25198332,83.75077264
20180121,0.0,38.12,24.24,7.42,16.81,1.56,3.4,26.25198332,83.75077264
20180122,0.0,34.46,23.79,7.07,16.72,1.75,2.01,26.25198332,83.75077264
20180123,0.0,30.9,24.99,7.59,17.4,2.77,4.88,26.25198332,83.75077264
20180124,1.12,46.89,25.01,11.01,14.01,3.72,7.36,26.25198332,83.75077264
20180125,0.0,47.75,24.56,8.48,16.08,2.68,5.7,26.25198332,83.75077264
20180126,0.0,41.5,24.76,7.72,17.03,1.68,2.89,26.25198332,83.75077264
20180127,0.0,34.43,24.41,7.4,17.01,3.81,4.38,26.25198332,83.75077264
20180128,0.0,33.51,24.06,5.82,18.24,3.56,3.84,26.25198332,83.75077264
20180129,0.0,31.83,24.39,6.68,17.71,3.7,4.46,26.25198332,83.75077264
20180130,0.0,33.99,26.7,6.41,20.29,4.88,6.41,26.25198332,83.75077264
20180131,0.0,36.66,26.89,9.04,17.84,3.5,6.28,26.25198332,83.75077264
20180201,0.0,37.55,27.35,10.43,16.92,2.77,5.03,26.25198332,83.75077264
