Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20180202,0.0,36.0,29.82,10.29,19.53,4.84,5.71,26.25198332,83.75077264
20180203,0.0,37.6,29.06,11.16,17.89,2.36,5.13,26.25198332,83.75077264
20180204,0.0,33.74,29.76,12.04,17.73,6.81,8.25,26.25198332,83.75077264
20180205,0.0,26.42,29.67,8.42,21.25,3.16,6.37,26.25198332,83.75077264
20180206,0.0,24.42,29.23,10.81,18.42,2.9,6.17,26.25198332,83.75077264
20180207,0.0,24.36,28.14,14.99,13.15,4.26,3.32,26.25198332,83.75077264
20180208,0.0,25.73,30.09,11.84,18.25,3.23,5.05,26.25198332,83.75077264
20180209,0.0,23.78,30.01,12.25,17.76,4.38,5.69,26.25198332,83.75077264
20180210,0.0,18.08,29.7,9.73,19.97,4.19,5.4,26.25198332,83.75077264
20180211,0.0,18.37,31.9,13.97,17.92,2.72,6.68,26.25198332,83.75077264
20180212,0.3,36.22,25.13,13.51,11.62,4.33,6.75,26.25198332,83.75077264
20180213,0.86,68.82,21.02,15.05,5.96,4.55,5.19,26.25198332,83.75077264
20180214,0.0,48.01,28.83,12.01,16.82,4.67,6.22,26.25198332,83.75077264
20180215,0.0,29.4,29.29,8.9,20.39,2.62,4.58,26.25198332,83.75077264
20180216,0.0,33.09,30.02,12.32,17.7,2.46,3.55,26.25198332,83.75077264
20180217,0.0,35.97,30.96,12.62,18.34,3.61,4.21,26.25198332,83.75077264
20180218,0.0,30.05,31.34,12.67,18.67,3.27,4.24,26.25198332,83.75077264
20180219,0.0,23.86,31.5,15.79,15.71,2.97,3.37,26.25198332,83.75077264
20180220,0.0,17.4,31.93,15.72,16.21,2.6,4.92,26.25198332,83.75077264
20180221,0.0,18.42,31.57,15.53,16.03,2.49,3.07,26.25198332,83.75077264
20180222,0.0,23.85,33.22,17.23,15.99,3.69,4.49,26.25198332,83.75077264
20180223,0.02,26.07,34.56,17.77,16.79,3.83,4.86,26.25198332,83.75077264
20180224,0.01,24.04,35.05,16.8,18.25,2.94,7.01,26.25198332,83.75077264
20180225,0.0,32.27,30.5,17.53,12.97,3.56,5.94,26.25198332,83.75077264
20180226,0.01,29.88,34.07,14.98,19.09,4.71,4.61,26.25198332,83.75077264
20180227,0.0,23.33,33.3,15.6,17.69,2.63,4.74,26.25198332,83.75077264
20180228,0.0,23.78,34.25,16.24,18.01,2.73,3.43,26.25198332,83.75077264
20180301,0.0,26.18,34.68,16.48,18.21,4.39,5.65,26.25198332,83.75077264
20180302,0.0,23.12,36.72,16.82,19.9,5.59,6.25,26.25198332,83.75077264
20180303,0.02,21.33,37.2,17.01,20.2,7.83,8.27,26.25198332,83.75077264
20180304,0.0,20.52,37.92,18.26,19.66,2.83,4.18,26.25198332,83.75077264
20180305,0.02,39.1,30.86,20.68,10.18,5.51,6.59,26.25198332,83.75077264
20180306,0.0,26.06,33.48,16.31,17.17,5.29,5.77,26.25198332,83.75077264
20180307,0.0,16.69,35.03,15.51,19.52,4.06,7.61,26.25198332,83.75077264
20180308,0.0,13.65,36.17,16.23,19.94,2.19,4.64,26.25198332,83.75077264
20180309,0.0,15.14,35.3,15.03,20.27,2.56,3.34,26.25198332,83.75077264
20180310,0.09,17.57,36.7,15.32,21.38,4.5,5.93,26.25198332,83.75077264
20180311,0.01,18.41,36.38,15.98,20.4,3.69,4.21,26.25198332,83.75077264
20180312,0.04,18.98,36.56,16.64,19.92,4.74,6.27,26.25198332,83.75077264
20180313,0.0,16.93,38.0,16.93,21.08,4.26,5.5,26.25198332,83.75077264
20180314,0.0,16.2,37.82,17.54,20.28,3.28,4.14,26.25198332,83.75077264
20180315,0.0,21.31,37.4,19.89,17.51,2.27,4.73,26.25198332,83.75077264
20180316,0.0,24.64,36.86,20.24,16.63,5.95,8.3,26.25198332,83.75077264
20180317,0.03,16.93,36.33,18.97,17.36,4.32,4.42,26.25198332,83.75077264
20180318,0.0,14.48,36.55,16.47,20.08,3.41,3.26,26.25198332,83.75077264
20180319,0.0,9.65,37.75,19.44,18.31,3.6,4.3,26.25198332,83.75077264
20180320,0.0,11.6,39.34,17.87,21.46,3.95,5.12,26.25198332,83.75077264
20180321,0.2,17.14,39.19,19.79,19.4,3.46,6.26,26.25198332,83.75077264
20180322,0.12,24.12,38.63,21.32,17.31,3.47,6.97,26.25198332,83.75077264
20180323,0.0,19.85,38.06,20.95,17.11,1.91,4.79,26.25198332,83.75077264
20180324,0.0,21.37,37.41,20.55,16.86,1.76,2.69,26.25198332,83.75077264
20180325,0.0,18.5,37.88,20.11,17.76,1.5,3.62,26.25198332,83.75077264
20180326,0.0,15.21,37.91,19.14,18.77,2.89,2.35,26.25198332,83.75077264
20180327,0.0,12.12,39.54,19.39,20.14,2.16,5.83,26.25198332,83.75077264
20180328,0.0,9.99,39.62,20.61,19.01,3.53,5.12,26.25198332,83.75077264
20180329,0.0,14.48,39.84,19.33,20.51,2.15,4.26,26.25198332,83.75077264
20180330,0.0,12.8,39.59,20.73,18.86,3.81,8.57,26.25198332,83.75077264
20180331,3.06,29.68,37.02,22.32,14.71,5.11,5.04,26.25198332,83.75077264
20180401,0.01,36.22,37.02,22.28,14.74,4.26,4.58,26.25198332,83.75077264
20180402,0.0,32.35,37.73,22.68,15.06,3.43,5.84,26.25198332,83.75077264
20180403,0.0,26.73,38.64,21.93,16.71,2.9,5.5,26.25198332,83.75077264
20180404,0.0,23.57,39.15,22.75,16.4,2.12,4.79,26.25198332,83.75077264
20180405,0.01,25.2,39.99,23.95,16.04,3.1,6.94,26.25198332,83.75077264
20180406,3.39,34.83,38.28,23.16,15.12,3.77,6.38,26.25198332,83.75077264
20180407,7.52,49.77,35.49,24.55,10.94,5.3,6.41,26.25198332,83.75077264
20180408,1.37,49.09,34.21,24.98,9.23,1.98,3.7,26.25198332,83.75077264
20180409,0.02,38.42,36.47,22.75,13.72,4.38,5.54,26.25198332,83.75077264
20180410,0.27,37.52,37.05,25.05,12.0,2.12,4.28,26.25198332,83.75077264
20180411,1.64,36.02,38.6,23.69,14.91,5.49,6.57,26.25198332,83.75077264
20180412,0.01,36.83,33.17,23.57,9.6,6.42,7.41,26.25198332,83.75077264
20180413,0.0,31.45,38.59,22.0,16.59,2.87,1.69,26.25198332,83.75077264
20180414,0.02,21.25,39.2,23.08,16.11,5.4,6.26,26.25198332,83.75077264
20180415,0.0,21.11,40.32,21.13,19.19,5.02,5.86,26.25198332,83.75077264
20180416,0.0,22.09,41.81,23.38,18.44,2.98,4.08,26.25198332,83.75077264
20180417,0.03,23.15,42.61,25.08,17.52,3.55,6.97,26.25198332,83.75077264
20180418,0.28,26.18,42.18,26.18,15.99,4.96,7.74,26.25198332,83.75077264
20180419,0.14,19.03,42.68,24.47,18.21,4.85,5.51,26.25198332,83.75077264
20180420,0.05,23.65,41.79,24.79,17.0,3.47,6.38,26.25198332,83.75077264
20180421,0.06,20.91,43.07,26.39,16.67,3.94,7.4,26.25198332,83.75077264
20180422,0.01,11.93,40.92,24.64,16.28,3.64,4.03,26.25198332,83.75077264
20180423,0.0,11.0,40.8,21.55,19.24,2.93,3.19,26.25198332,83.75077264
20180424,0.0,10.94,41.14,24.29,16.85,3.7,4.33,26.25198332,83.75077264
20180425,0.0,13.11,41.75,23.0,18.75,2.74,6.78,26.25198332,83.75077264
20180426,0.0,22.79,41.18,24.04,17.14,4.65,5.95,26.25198332,83.75077264
20180427,0.0,36.7,40.1,25.75,14.35,5.63,5.11,26.25198332,83.75077264
20180428,0.02,38.08,39.24,26.38,12.87,5.37,7.78,26.25198332,83.75077264
20180429,4.15,40.84,40.56,26.0,14.56,4.99,7.04,26.25198332,83.75077264
20180430,18.83,55.81,35.99,23.71,12.28,5.63,7.94,26.25198332,83.75077264
20180501,0.46,44.73,37.48,24.77,12.71,5.28,6.4,26.25198332,83.75077264
20180502,6.12,50.61,36.79,25.26,11.53,4.62,6.11,26.25198332,83.75077264
20180503,5.4,54.61,34.76,25.27,9.49,6.14,7.96,26.25198332,83.75077264
20180504,0.06,43.97,37.32,24.0,13.32,2.72,6.08,26.25198332,83.75077264
20180505,0.02,41.82,39.6,25.11,14.49,5.02,6.94,26.25198332,83.75077264
20180506,0.02,32.38,42.16,26.61,15.55,3.17,3.59,26.25198332,83.75077264
20180507,0.01,28.03,43.58,28.9,14.68,4.27,4.85,26.25198332,83.75077264
20180508,0.39,23.3,43.76,28.64,15.12,3.44,7.65,26.25198332,83.75077264
20180509,0.0,25.09,41.47,25.59,15.88,5.63,7.83,26.25198332,83.75077264
20180510,0.0,24.6,41.51,25.54,15.97,4.87,6.89,26.25198332,83.75077264
20180511,0.01,23.83,41.63,26.76,14.87,4.46,8.37,26.25198332,83.75077264
20180512,0.0,35.5,40.74,26.14,14.6,7.14,8.91,26.25198332,83.75077264
20180513,7.31,44.78,39.55,27.7,11.85,4.5,7.41,26.25198332,83.75077264
20180514,17.97,54.2,36.52,26.3,10.22,6.0,7.31,26.25198332,83.75077264
20180515,0.38,40.64,38.17,24.9,13.27,3.81,7.3,26.25198332,83.75077264
20180516,0.04,43.24,38.48,26.37,12.11,4.5,7.3,26.25198332,83.75077264
20180517,0.37,40.79,39.57,26.7,12.87,5.9,7.4,26.25198332,83.75077264
20180518,0.01,31.5,41.97,26.11,15.86,4.18,7.21,26.25198332,83.75077264
20180519,0.2,35.03,41.03,26.43,14.61,4.52,7.45,26.25198332,83.75077264
20180520,0.12,35.77,41.76,27.07,14.7,3.67,6.46,26.25198332,83.75077264
20180521,0.0,33.18,41.87,27.16,14.71,3.75,6.9,26.25198332,83.75077264
20180522,0.01,35.3,41.73,27.16,14.57,5.16,7.43,26.25198332,83.75077264
20180523,0.03,36.31,42.84,28.63,14.21,4.92,7.69,26.25198332,83.75077264
20180524,0.98,38.24,42.71,29.4,13.32,5.06,7.81,26.25198332,83.75077264
20180525,0.71,34.35,43.0,29.21,13.8,3.58,6.46,26.25198332,83.75077264
20180526,0.05,24.94,45.11,27.12,18.0,3.33,6.94,26.25198332,83.75077264
20180527,0.46,32.09,43.75,28.81,14.94,5.53,8.58,26.25198332,83.75077264
20180528,0.12,30.88,44.37,29.7,14.67,4.52,8.2,26.25198332,83.75077264
20180529,1.15,37.32,41.08,29.99,11.09,5.17,6.87,26.25198332,83.75077264
20180530,0.44,39.35,41.8,29.37,12.44,4.28,5.77,26.25198332,83.75077264
20180531,1.46,38.65,42.35,29.62,12.73,4.41,6.3,26.25198332,83.75077264
20180601,7.02,51.31,38.23,29.69,8.54,4.19,4.6,26.25198332,83.75077264
20180602,0.23,48.27,39.01,28.74,10.26,5.87,7.3,26.25198332,83.75077264
20180603,0.05,41.15,39.46,29.7,9.76,2.66,4.96,26.25198332,83.75077264
20180604,0.02,42.21,40.62,30.47,10.15,3.86,3.08,26.25198332,83.75077264
20180605,0.03,42.25,40.74,31.04,9.7,4.62,3.45,26.25198332,83.75077264
20180606,0.01,39.12,42.09,31.58,10.51,4.21,5.86,26.25198332,83.75077264
20180607,2.19,36.79,42.3,33.31,8.99,3.59,5.42,26.25198332,83.75077264
20180608,3.75,50.73,38.12,32.18,5.95,3.04,2.71,26.25198332,83.75077264
20180609,1.13,49.85,38.52,30.51,8.01,2.39,2.53,26.25198332,83.75077264
20180610,0.11,40.25,42.6,30.19,12.41,2.37,4.44,26.25198332,83.75077264
20180611,0.07,35.06,43.25,32.92,10.34,2.87,2.16,26.25198332,83.75077264
20180612,0.17,27.03,45.43,33.24,12.2,4.32,4.81,26.25198332,83.75077264
20180613,11.19,40.03,41.86,31.66,10.2,4.93,5.25,26.25198332,83.75077264
20180614,2.03,40.95,41.94,30.14,11.79,5.0,4.92,26.25198332,83.75077264
20180615,0.26,32.61,42.95,28.45,14.5,5.47,6.24,26.25198332,83.75077264
20180616,0.02,30.58,45.05,29.93,15.12,4.79,6.09,26.25198332,83.75077264
20180617,0.65,30.07,44.36,32.26,12.1,5.88,4.79,26.25198332,83.75077264
20180618,0.15,31.42,44.04,32.58,11.46,4.06,5.01,26.25198332,83.75077264
20180619,0.11,31.16,43.08,32.73,10.35,2.48,2.94,26.25198332,83.75077264
20180620,0.0,32.06,44.65,31.83,12.83,3.7,6.32,26.25198332,83.75077264
20180621,0.1,34.6,44.25,32.74,11.51,4.64,6.51,26.25198332,83.75077264
20180622,5.41,38.12,43.43,33.56,9.87,5.44,7.51,26.25198332,83.75077264
20180623,6.39,50.84,37.37,31.97,5.4,3.57,6.03,26.25198332,83.75077264
20180624,2.46,39.12,43.25,30.69,12.56,5.96,6.85,26.25198332,83.75077264
20180625,1.67,37.44,44.02,32.21,11.81,4.24,4.59,26.25198332,83.75077264
20180626,26.66,55.01,38.09,29.75,8.34,2.43,5.52,26.25198332,83.75077264
20180627,37.77,68.77,34.55,28.48,6.07,7.7,10.99,26.25198332,83.75077264
20180628,1.33,56.53,38.23,28.96,9.27,4.71,4.09,26.25198332,83.75077264
20180629,0.23,52.69,38.52,28.53,9.99,4.21,5.86,26.25198332,83.75077264
20180630,3.85,54.21,38.94,28.76,10.18,1.99,2.21,26.25198332,83.75077264
20180701,30.32,70.71,34.07,29.4,4.68,5.21,4.64,26.25198332,83.75077264
20180702,16.04,73.42,34.28,28.1,6.19,4.84,4.81,26.25198332,83.75077264
20180703,17.69,68.36,36.63,27.42,9.21,4.72,4.19,26.25198332,83.75077264
20180704,0.31,63.79,36.5,27.9,8.59,4.88,3.94,26.25198332,83.75077264
20180705,0.55,63.99,36.78,28.37,8.41,5.76,8.19,26.25198332,83.75077264
20180706,0.39,58.79,38.11,29.01,9.1,2.61,3.3,26.25198332,83.75077264
20180707,0.3,56.29,38.96,29.19,9.76,2.36,4.29,26.25198332,83.75077264
20180708,0.29,57.73,37.85,30.06,7.78,3.61,3.17,26.25198332,83.75077264
20180709,0.33,61.94,35.75,29.62,6.13,2.51,3.19,26.25198332,83.75077264
20180710,0.06,62.42,36.03,29.53,6.5,3.37,3.33,26.25198332,83.75077264
20180711,3.91,65.79,35.62,28.48,7.13,3.18,3.5,26.25198332,83.75077264
20180712,4.94,62.31,37.95,28.7,9.26,4.48,3.35,26.25198332,83.75077264
20180713,4.3,63.56,35.83,28.89,6.94,4.11,3.3,26.25198332,83.75077264
20180714,1.5,59.26,38.88,28.72,10.16,4.69,4.35,26.25198332,83.75077264
20180715,0.4,51.21,41.01,29.54,11.47,2.72,3.78,26.25198332,83.75077264
20180716,0.06,52.85,40.47,28.83,11.64,4.02,3.58,26.25198332,83.75077264
20180717,0.05,55.45,38.62,29.99,8.63,3.32,2.62,26.25198332,83.75077264
20180718,0.07,58.52,38.04,29.44,8.6,5.57,5.29,26.25198332,83.75077264
20180719,3.27,55.73,39.56,29.74,9.82,4.36,4.25,26.25198332,83.75077264
20180720,17.97,58.16,40.09,29.77,10.32,3.12,4.31,26.25198332,83.75077264
20180721,29.3,75.41,34.66,28.62,6.04,4.25,5.66,26.25198332,83.75077264
20180722,2.2,64.58,38.04,27.22,10.83,5.29,5.25,26.25198332,83.75077264
20180723,2.42,66.24,36.6,27.77,8.83,4.73,4.49,26.25198332,83.75077264
20180724,11.51,78.21,33.21,27.17,6.04,6.24,6.98,26.25198332,83.75077264
20180725,5.09,75.38,34.05,27.26,6.8,2.84,3.16,26.25198332,83.75077264
20180726,39.37,80.22,32.2,26.75,5.45,3.16,2.88,26.25198332,83.75077264
20180727,7.69,82.86,32.3,25.67,6.63,5.16,6.98,26.25198332,83.75077264
20180728,14.07,79.26,33.43,26.09,7.35,3.22,4.16,26.25198332,83.75077264
20180729,27.72,87.74,30.95,26.99,3.96,1.97,2.04,26.25198332,83.75077264
20180730,16.96,88.28,30.69,26.6,4.09,3.1,3.8,26.25198332,83.75077264
20180731,4.09,83.2,31.86,25.27,6.59,4.45,3.75,26.25198332,83.75077264
20180801,7.82,86.6,31.12,25.67,5.45,3.49,3.08,26.25198332,83.75077264
20180802,20.45,91.97,29.19,25.95,3.24,2.23,3.02,26.25198332,83.75077264
20180803,24.63,87.31,32.06,25.91,6.15,1.61,2.16,26.25198332,83.75077264
20180804,29.03,86.04,31.36,25.73,5.62,2.92,5.12,26.25198332,83.75077264
20180805,27.39,87.4,31.56,26.08,5.48,2.01,3.7,26.25198332,83.75077264
20180806,13.13,86.29,31.06,25.43,5.64,2.2,4.79,26.25198332,83.75077264
20180807,9.43,84.53,32.64,26.3,6.34,2.15,2.31,26.25198332,83.75077264
20180808,0.54,82.83,32.99,26.3,6.7,3.94,2.5,26.25198332,83.75077264
20180809,0.01,80.03,33.45,25.78,7.68,4.02,5.01,26.25198332,83.75077264
20180810,0.65,78.68,33.57,26.05,7.52,1.55,2.82,26.25198332,83.75077264
20180811,5.77,80.97,32.86,27.14,5.72,1.32,2.53,26.25198332,83.75077264
20180812,6.38,82.41,33.68,26.91,6.77,2.45,3.15,26.25198332,83.75077264
20180813,2.21,90.14,30.41,26.94,3.47,2.03,2.57,26.25198332,83.75077264
20180814,5.66,83.92,32.51,26.08,6.43,0.61,2.09,26.25198332,83.75077264
20180815,3.59,87.02,32.55,26.92,5.63,3.29,2.95,26.25198332,83.75077264
20180816,6.0,85.84,32.65,27.02,5.63,3.53,2.73,26.25198332,83.75077264
20180817,0.14,83.93,33.29,26.11,7.17,3.61,3.21,26.25198332,83.75077264
20180818,0.2,82.8,32.7,27.27,5.42,3.02,4.42,26.25198332,83.75077264
20180819,0.95,78.8,33.65,27.69,5.95,1.16,2.57,26.25198332,83.75077264
20180820,4.04,83.53,32.76,27.33,5.43,5.43,6.25,26.25198332,83.75077264
20180821,1.0,83.97,32.83,26.24,6.6,5.91,5.31,26.25198332,83.75077264
20180822,1.3,82.96,33.14,26.34,6.8,2.43,4.29,26.25198332,83.75077264
20180823,2.17,84.15,32.63,26.48,6.15,2.3,3.13,26.25198332,83.75077264
20180824,14.42,82.86,33.26,26.64,6.62,1.17,2.06,26.25198332,83.75077264
20180825,27.04,88.25,31.11,26.6,4.51,2.63,3.58,26.25198332,83.75077264
20180826,14.98,85.16,32.81,25.77,7.04,2.51,1.99,26.25198332,83.75077264
20180827,2.33,83.94,32.86,25.85,7.01,3.15,2.53,26.25198332,83.75077264
20180828,0.13,88.74,30.56,25.92,4.64,3.39,2.58,26.25198332,83.75077264
20180829,0.19,80.75,32.88,25.51,7.37,5.34,6.69,26.25198332,83.75077264
20180830,5.3,83.15,30.95,27.09,3.86,1.54,3.94,26.25198332,83.75077264
20180831,20.64,85.4,31.67,25.85,5.82,3.33,4.57,26.25198332,83.75077264
20180901,5.17,87.72,31.39,26.13,5.26,2.57,2.74,26.25198332,83.75077264
20180902,11.87,85.2,31.42,25.82,5.59,4.03,5.95,26.25198332,83.75077264
20180903,22.72,84.76,31.2,25.47,5.73,2.8,3.38,26.25198332,83.75077264
20180904,15.95,86.25,31.81,26.03,5.77,2.88,3.33,26.25198332,83.75077264
20180905,20.33,82.11,31.56,25.47,6.09,2.41,2.81,26.25198332,83.75077264
20180906,12.75,83.04,32.69,25.78,6.91,3.12,3.79,26.25198332,83.75077264
20180907,1.03,85.36,31.34,25.8,5.54,6.17,6.41,26.25198332,83.75077264
20180908,0.49,82.53,32.01,25.66,6.35,4.71,7.4,26.25198332,83.75077264
20180909,0.01,83.9,32.37,25.64,6.74,2.15,4.08,26.25198332,83.75077264
20180910,0.0,85.35,32.03,24.73,7.29,3.42,2.41,26.25198332,83.75077264
20180911,1.24,88.22,30.81,25.06,5.75,2.83,2.38,26.25198332,83.75077264
20180912,6.31,86.84,31.89,25.29,6.6,2.06,1.75,26.25198332,83.75077264
20180913,2.37,86.16,32.32,25.22,7.1,2.65,2.13,26.25198332,83.75077264
20180914,0.98,84.73,32.22,24.8,7.42,1.76,2.62,26.25198332,83.75077264
20180915,0.25,83.62,32.42,24.22,8.21,1.74,2.03,26.25198332,83.75077264
20180916,0.0,82.57,32.3,24.3,8.0,1.81,3.73,26.25198332,83.75077264
20180917,0.0,81.48,32.45,23.51,8.94,1.78,3.17,26.25198332,83.75077264
20180918,0.0,81.47,32.26,23.16,9.09,1.05,3.04,26.25198332,83.75077264
20180919,0.0,80.74,32.54,23.45,9.1,1.09,2.13,26.25198332,83.75077264
20180920,3.25,82.79,32.74,24.07,8.67,3.55,3.91,26.25198332,83.75077264
20180921,15.26,90.77,29.34,25.38,3.97,5.75,5.56,26.25198332,83.75077264
20180922,1.42,85.28,30.17,24.55,5.62,5.63,4.72,26.25198332,83.75077264
20180923,0.0,80.93,31.89,23.95,7.94,1.5,4.32,26.25198332,83.75077264
20180924,0.12,81.44,31.89,23.83,8.06,2.53,1.96,26.25198332,83.75077264
20180925,0.17,83.36,31.57,23.78,7.79,3.05,2.21,26.25198332,83.75077264
20180926,0.04,81.08,31.28,22.76,8.52,2.96,3.04,26.25198332,83.75077264
20180927,0.0,78.28,32.04,23.78,8.26,1.4,3.13,26.25198332,83.75077264
20180928,0.0,79.61,32.25,23.96,8.29,2.34,3.04,26.25198332,83.75077264
20180929,0.0,80.85,32.54,23.12,9.42,3.02,3.48,26.25198332,83.75077264
20180930,0.0,79.29,32.78,21.23,11.55,3.21,3.4,26.25198332,83.75077264
20181001,0.0,78.84,32.81,21.61,11.2,2.15,2.71,26.25198332,83.75077264
20181002,0.0,80.37,31.91,22.11,9.8,2.34,2.87,26.25198332,83.75077264
20181003,0.0,75.95,32.75,21.67,11.07,2.92,3.69,26.25198332,83.75077264
20181004,0.42,72.68,33.21,23.13,10.08,2.47,3.65,26.25198332,83.75077264
20181005,0.04,72.64,32.73,22.49,10.24,2.88,3.94,26.25198332,83.75077264
20181006,0.0,75.6,32.46,21.71,10.75,1.73,2.66,26.25198332,83.75077264
20181007,0.0,74.1,32.37,21.97,10.4,2.11,3.13,26.25198332,83.75077264
20181008,0.0,69.48,32.48,20.9,11.59,2.06,2.95,26.25198332,83.75077264
20181009,0.0,60.45,33.48,21.79,11.69,1.83,2.17,26.25198332,83.75077264
20181010,0.0,57.76,33.54,20.87,12.67,2.53,5.71,26.25198332,83.75077264
20181011,0.61,72.59,31.36,20.19,11.16,3.62,3.03,26.25198332,83.75077264
20181012,0.75,71.6,31.72,22.43,9.29,2.25,2.15,26.25198332,83.75077264
20181013,0.0,70.47,31.07,21.39,9.68,2.87,5.34,26.25198332,83.75077264
20181014,0.0,66.15,32.17,20.23,11.94,3.54,4.05,26.25198332,83.75077264
20181015,0.0,64.03,32.21,17.08,15.14,2.4,3.41,26.25198332,83.75077264
20181016,0.0,59.01,32.42,17.34,15.08,2.61,3.02,26.25198332,83.75077264
20181017,0.0,55.32,32.64,20.12,12.52,2.82,3.51,26.25198332,83.75077264
20181018,0.0,55.08,33.5,20.98,12.52,3.93,4.91,26.25198332,83.75077264
20181019,0.0,56.56,33.92,19.77,14.16,1.61,2.91,26.25198332,83.75077264
20181020,0.0,57.59,33.96,20.55,13.4,4.43,5.67,26.25198332,83.75077264
20181021,0.0,51.67,33.71,19.6,14.1,3.53,4.53,26.25198332,83.75077264
20181022,0.0,51.64,32.94,19.07,13.86,2.28,4.01,26.25198332,83.75077264
20181023,0.0,46.22,32.66,17.8,14.86,3.81,5.93,26.25198332,83.75077264
20181024,0.0,52.45,31.43,16.21,15.22,1.9,1.97,26.25198332,83.75077264
20181025,0.0,49.5,31.81,16.22,15.59,1.69,4.2,26.25198332,83.75077264
20181026,0.0,43.84,32.65,18.21,14.44,2.48,3.98,26.25198332,83.75077264
20181027,0.0,44.11,32.72,18.16,14.56,2.72,5.32,26.25198332,83.75077264
20181028,0.0,45.82,33.16,17.44,15.72,2.81,5.42,26.25198332,83.75077264
20181029,0.0,55.21,32.2,18.84,13.37,1.22,1.72,26.25198332,83.75077264
20181030,0.0,53.0,33.39,18.77,14.62,1.23,3.6,26.25198332,83.75077264
20181031,0.0,53.06,33.92,19.47,14.45,0.9,2.31,26.25198332,83.75077264
20181101,0.0,50.13,34.28,20.3,13.99,2.16,5.46,26.25198332,83.75077264
20181102,0.0,49.44,33.2,18.62,14.58,2.4,5.81,26.25198332,83.75077264
20181103,0.0,48.93,32.5,19.45,13.05,2.56,5.15,26.25198332,83.75077264
20181104,0.0,52.33,31.51,19.47,12.05,3.66,4.1,26.25198332,83.75077264
20181105,0.0,53.51,32.88,19.78,13.1,4.64,5.48,26.25198332,83.75077264
20181106,0.0,52.67,29.49,16.42,13.07,3.17,4.56,26.25198332,83.75077264
20181107,0.0,54.74,28.98,13.68,15.29,1.6,5.19,26.25198332,83.75077264
20181108,0.0,50.03,29.13,14.85,14.28,2.34,5.2,26.25198332,83.75077264
20181109,0.0,51.36,29.38,15.29,14.08,2.29,5.28,26.25198332,83.75077264
20181110,0.0,53.54,29.15,15.01,14.14,2.33,5.82,26.25198332,83.75077264
20181111,0.0,56.34,29.46,15.6,13.86,1.3,4.35,26.25198332,83.75077264
20181112,0.0,54.91,29.27,14.94,14.33,1.49,3.48,26.25198332,83.75077264
20181113,0.0,54.08,29.63,15.52,14.11,2.01,2.73,26.25198332,83.75077264
20181114,0.02,51.62,30.24,16.25,13.99,1.08,2.29,26.25198332,83.75077264
20181115,0.0,49.27,31.75,16.85,14.89,4.67,5.53,26.25198332,83.75077264
20181116,0.0,51.37,30.85,17.16,13.69,3.51,3.86,26.25198332,83.75077264
20181117,0.0,48.65,29.7,12.69,17.0,3.75,4.77,26.25198332,83.75077264
20181118,0.0,49.71,28.24,13.46,14.77,2.42,5.88,26.25198332,83.75077264
20181119,0.0,46.44,28.32,14.04,14.28,2.3,3.67,26.25198332,83.75077264
20181120,0.0,47.76,28.69,16.03,12.65,4.06,4.84,26.25198332,83.75077264
20181121,0.0,50.67,29.16,15.45,13.71,2.81,3.69,26.25198332,83.75077264
20181122,0.0,47.61,28.01,15.14,12.87,2.5,3.3,26.25198332,83.75077264
20181123,0.0,49.2,28.95,14.11,14.83,2.13,4.92,26.25198332,83.75077264
