Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20190915,1.01,79.66,33.13,25.01,8.12,2.12,4.98,26.25198332,83.75077264
20190916,0.46,78.64,33.31,26.3,7.02,2.13,3.17,26.25198332,83.75077264
20190917,32.03,87.61,31.44,26.25,5.19,2.6,4.54,26.25198332,83.75077264
20190918,32.07,91.38,29.09,24.71,4.39,2.03,2.02,26.25198332,83.75077264
20190919,0.69,88.77,29.26,23.57,5.69,2.19,2.94,26.25198332,83.75077264
20190920,0.05,81.79,31.45,23.58,7.86,1.37,3.42,26.25198332,83.75077264
20190921,11.03,84.12,30.65,24.73,5.91,1.33,3.04,26.25198332,83.75077264
20190922,15.68,88.31,29.76,24.98,4.78,2.28,3.17,26.25198332,83.75077264
20190923,0.85,87.11,30.02,24.12,5.9,2.4,4.75,26.25198332,83.75077264
20190924,0.85,90.23,29.0,24.5,4.5,2.55,2.05,26.25198332,83.75077264
20190925,9.97,92.37,27.9,24.59,3.3,3.47,3.74,26.25198332,83.75077264
20190926,64.69,94.15,26.56,23.97,2.59,4.0,3.57,26.25198332,83.75077264
20190927,40.49,93.12,27.26,23.4,3.86,2.89,2.71,26.25198332,83.75077264
20190928,43.08,94.4,26.87,23.91,2.96,4.69,6.37,26.25198332,83.75077264
20190929,35.19,94.7,26.5,22.17,4.33,3.2,4.26,26.25198332,83.75077264
20190930,3.64,90.63,28.17,21.15,7.02,2.15,2.56,26.25198332,83.75077264
20191001,0.29,87.05,29.54,22.39,7.15,1.58,2.35,26.25198332,83.75077264
20191002,0.85,92.91,26.72,23.12,3.6,1.8,3.3,26.25198332,83.75077264
20191003,8.88,88.75,29.75,23.51,6.24,2.8,3.21,26.25198332,83.75077264
20191004,1.18,83.73,30.43,22.95,7.47,1.43,3.26,26.25198332,83.75077264
20191005,0.22,84.81,30.21,22.78,7.43,1.45,3.61,26.25198332,83.75077264
20191006,0.08,83.48,29.8,20.56,9.24,0.8,2.89,26.25198332,83.75077264
20191007,0.06,84.97,29.82,20.63,9.19,0.83,1.82,26.25198332,83.75077264
20191008,0.06,79.35,30.17,21.11,9.07,1.52,3.06,26.25198332,83.75077264
20191009,0.1,79.3,29.87,21.5,8.37,1.45,2.56,26.25198332,83.75077264
20191010,0.03,81.2,29.23,21.71,7.52,2.05,2.45,26.25198332,83.75077264
20191011,0.08,82.13,29.33,20.28,9.05,0.7,2.15,26.25198332,83.75077264
20191012,0.08,79.76,29.94,19.28,10.66,1.12,3.04,26.25198332,83.75077264
20191013,0.0,82.61,29.78,19.62,10.17,0.84,2.16,26.25198332,83.75077264
20191014,0.0,75.2,29.54,20.75,8.8,1.61,2.73,26.25198332,83.75077264
20191015,0.0,69.65,29.93,21.33,8.6,0.85,1.03,26.25198332,83.75077264
20191016,0.0,74.72,28.25,21.91,6.33,1.91,2.1,26.25198332,83.75077264
20191017,0.0,75.56,28.97,20.79,8.19,1.1,2.16,26.25198332,83.75077264
20191018,0.0,76.8,28.98,20.72,8.26,1.48,1.66,26.25198332,83.75077264
20191019,0.51,82.34,28.41,21.83,6.58,1.82,4.52,26.25198332,83.75077264
20191020,0.28,87.87,27.39,21.31,6.08,1.14,3.43,26.25198332,83.75077264
20191021,0.0,87.09,27.81,20.79,7.02,2.24,3.13,26.25198332,83.75077264
20191022,0.0,84.34,27.78,17.27,10.51,1.62,2.65,26.25198332,83.75077264
20191023,0.0,82.4,26.37,17.89,8.48,2.17,3.88,26.25198332,83.75077264
20191024,0.0,82.03,27.18,18.85,8.33,2.1,4.32,26.25198332,83.75077264
20191025,0.0,88.43,25.29,18.52,6.76,3.55,3.0,26.25198332,83.75077264
20191026,0.0,82.53,26.97,17.37,9.6,1.48,2.99,26.25198332,83.75077264
20191027,0.0,87.06,25.53,17.91,7.62,0.65,2.34,26.25198332,83.75077264
20191028,0.0,88.49,24.99,18.68,6.31,1.12,3.47,26.25198332,83.75077264
20191029,0.0,85.45,27.02,18.44,8.58,1.11,1.86,26.25198332,83.75077264
20191030,0.0,87.89,26.17,19.13,7.03,1.13,2.21,26.25198332,83.75077264
20191031,0.0,87.98,26.79,19.12,7.67,1.04,2.84,26.25198332,83.75077264
20191101,0.0,86.08,27.49,18.21,9.28,0.91,3.6,26.25198332,83.75077264
20191102,0.0,88.55,27.48,18.23,9.25,1.24,3.56,26.25198332,83.75077264
20191103,0.0,86.47,27.28,18.88,8.39,2.04,3.42,26.25198332,83.75077264
20191104,0.0,85.47,27.83,17.56,10.27,1.76,3.47,26.25198332,83.75077264
20191105,0.03,80.61,27.94,17.64,10.29,2.37,4.15,26.25198332,83.75077264
20191106,0.08,78.5,27.29,15.39,11.9,1.3,3.25,26.25198332,83.75077264
20191107,0.0,68.19,27.38,15.79,11.59,1.47,2.81,26.25198332,83.75077264
20191108,0.0,72.99,27.64,17.78,9.86,1.92,3.44,26.25198332,83.75077264
20191109,0.0,80.84,29.51,18.17,11.34,2.83,6.51,26.25198332,83.75077264
20191110,0.0,82.76,28.64,18.2,10.43,1.52,4.89,26.25198332,83.75077264
20191111,0.0,75.45,27.45,15.76,11.68,1.09,4.85,26.25198332,83.75077264
20191112,0.0,80.42,26.28,13.67,12.62,1.41,4.46,26.25198332,83.75077264
20191113,0.0,80.25,25.42,13.44,11.98,1.55,3.21,26.25198332,83.75077264
20191114,0.0,77.64,26.36,16.06,10.3,2.24,4.13,26.25198332,83.75077264
20191115,0.0,81.38,25.64,14.85,10.79,1.04,3.13,26.25198332,83.75077264
20191116,0.0,83.99,25.29,13.84,11.45,1.05,2.86,26.25198332,83.75077264
20191117,0.0,86.55,26.61,13.24,13.37,1.48,2.94,26.25198332,83.75077264
20191118,0.0,81.7,25.87,13.65,12.22,1.6,4.3,26.25198332,83.75077264
20191119,0.0,76.33,24.83,12.11,12.72,1.6,3.94,26.25198332,83.75077264
20191120,0.0,72.64,24.79,13.19,11.59,2.4,4.67,26.25198332,83.75077264
20191121,0.0,77.11,23.98,14.4,9.58,2.5,4.84,26.25198332,83.75077264
20191122,0.0,85.03,23.8,12.91,10.89,1.51,4.13,26.25198332,83.75077264
20191123,0.0,83.68,24.96,14.56,10.41,0.9,3.37,26.25198332,83.75077264
20191124,0.0,85.55,23.22,14.11,9.11,1.32,3.26,26.25198332,83.75077264
20191125,0.0,84.88,24.38,15.49,8.89,1.68,3.67,26.25198332,83.75077264
20191126,0.0,75.88,25.37,14.89,10.48,1.91,3.6,26.25198332,83.75077264
20191127,0.0,73.41,25.41,15.06,10.36,1.5,2.25,26.25198332,83.75077264
20191128,0.0,77.02,26.15,14.69,11.47,2.29,3.86,26.25198332,83.75077264
20191129,0.0,82.74,25.62,13.88,11.74,1.29,4.16,26.25198332,83.75077264
20191130,0.0,84.71,25.49,12.81,12.68,1.94,3.91,26.25198332,83.75077264
20191201,0.0,83.24,24.7,13.04,11.66,1.96,2.81,26.25198332,83.75077264
20191202,0.0,79.44,23.09,11.76,11.33,1.85,3.64,26.25198332,83.75077264
20191203,0.0,75.14,22.59,9.93,12.67,1.43,3.4,26.25198332,83.75077264
20191204,0.0,73.26,21.52,8.54,12.97,1.38,3.39,26.25198332,83.75077264
20191205,0.0,74.18,21.98,9.73,12.25,2.67,5.08,26.25198332,83.75077264
20191206,0.0,71.67,23.02,9.35,13.67,2.87,5.22,26.25198332,83.75077264
20191207,0.0,72.65,22.97,12.92,10.05,2.26,4.84,26.25198332,83.75077264
20191208,0.0,79.73,23.83,12.54,11.29,1.5,3.37,26.25198332,83.75077264
20191209,0.0,82.12,22.55,10.92,11.64,1.53,3.98,26.25198332,83.75077264
20191210,0.0,80.98,21.6,10.38,11.21,1.35,3.51,26.25198332,83.75077264
20191211,0.0,77.76,22.02,11.03,10.99,1.39,2.77,26.25198332,83.75077264
20191212,0.12,79.51,21.35,12.34,9.01,3.03,6.62,26.25198332,83.75077264
20191213,18.98,89.38,20.67,14.79,5.89,3.22,3.19,26.25198332,83.75077264
20191214,4.37,84.21,23.17,14.36,8.81,2.96,5.02,26.25198332,83.75077264
20191215,0.13,84.34,21.65,12.86,8.79,3.39,3.91,26.25198332,83.75077264
20191216,0.0,83.62,20.98,10.41,10.57,1.86,4.38,26.25198332,83.75077264
20191217,0.0,82.6,19.99,8.34,11.65,1.9,3.97,26.25198332,83.75077264
20191218,0.0,84.31,18.14,7.49,10.64,1.32,2.84,26.25198332,83.75077264
20191219,0.0,83.42,17.17,6.31,10.86,1.57,3.96,26.25198332,83.75077264
20191220,0.0,76.9,17.12,6.69,10.44,0.96,3.31,26.25198332,83.75077264
20191221,0.0,76.89,18.44,6.68,11.76,1.22,2.77,26.25198332,83.75077264
20191222,0.0,82.85,21.48,8.26,13.23,2.26,4.94,26.25198332,83.75077264
20191223,0.0,70.69,20.82,7.67,13.15,1.96,4.47,26.25198332,83.75077264
20191224,0.0,68.85,18.8,7.17,11.64,3.17,5.61,26.25198332,83.75077264
20191225,0.0,76.05,18.14,7.07,11.07,0.92,2.89,26.25198332,83.75077264
20191226,0.0,67.41,18.53,5.62,12.92,1.22,3.85,26.25198332,83.75077264
20191227,0.0,70.41,17.02,3.24,13.78,1.25,4.0,26.25198332,83.75077264
20191228,0.0,73.15,16.26,1.93,14.33,1.75,4.19,26.25198332,83.75077264
20191229,0.0,76.33,15.99,1.92,14.07,1.17,3.74,26.25198332,83.75077264
20191230,0.0,76.05,15.37,1.53,13.84,2.56,5.74,26.25198332,83.75077264
20191231,0.0,66.57,19.26,3.04,16.22,2.75,4.48,26.25198332,83.75077264
20200101,0.0,77.2,19.67,6.52,13.15,2.79,4.11,26.25198332,83.75077264
20200102,0.04,79.67,22.4,10.06,12.33,2.31,4.21,26.25198332,83.75077264
20200103,5.02,89.93,18.58,11.65,6.92,1.72,2.98,26.25198332,83.75077264
20200104,0.93,81.75,19.92,10.3,9.63,1.36,3.44,26.25198332,83.75077264
20200105,0.0,79.06,19.96,8.66,11.3,3.12,2.64,26.25198332,83.75077264
20200106,0.18,73.81,19.19,7.35,11.85,2.13,5.4,26.25198332,83.75077264
20200107,0.01,66.51,20.39,10.13,10.26,1.76,2.9,26.25198332,83.75077264
20200108,1.69,71.2,21.85,10.65,11.19,2.35,5.02,26.25198332,83.75077264
20200109,2.5,89.69,16.91,11.05,5.86,3.59,5.66,26.25198332,83.75077264
20200110,0.1,76.75,18.34,7.01,11.33,2.07,3.41,26.25198332,83.75077264
20200111,0.0,72.47,17.41,3.45,13.97,1.13,3.81,26.25198332,83.75077264
20200112,0.0,71.02,18.04,3.65,14.39,2.01,3.81,26.25198332,83.75077264
20200113,0.0,67.57,19.73,5.07,14.66,2.74,5.58,26.25198332,83.75077264
20200114,0.0,63.6,20.92,8.4,12.52,1.74,3.1,26.25198332,83.75077264
20200115,0.02,71.77,21.6,10.33,11.27,1.84,3.23,26.25198332,83.75077264
20200116,0.28,74.0,24.72,10.68,14.04,2.15,5.38,26.25198332,83.75077264
20200117,8.33,84.67,22.81,12.42,10.39,2.5,5.58,26.25198332,83.75077264
20200118,0.17,81.96,21.9,12.78,9.12,2.06,5.8,26.25198332,83.75077264
20200119,0.0,77.34,19.85,9.22,10.63,2.78,2.63,26.25198332,83.75077264
20200120,0.0,76.02,19.6,7.69,11.92,1.38,3.73,26.25198332,83.75077264
20200121,0.0,65.07,20.18,7.72,12.46,1.74,4.07,26.25198332,83.75077264
20200122,0.0,66.15,20.8,7.09,13.71,2.01,5.33,26.25198332,83.75077264
20200123,0.0,70.94,21.18,6.18,14.99,3.65,5.17,26.25198332,83.75077264
20200124,0.0,68.78,19.37,4.8,14.57,3.07,5.55,26.25198332,83.75077264
20200125,0.0,68.74,19.71,6.48,13.23,2.35,5.69,26.25198332,83.75077264
20200126,0.0,67.74,19.81,6.11,13.7,1.26,3.5,26.25198332,83.75077264
20200127,0.0,70.83,22.64,6.63,16.01,2.74,3.75,26.25198332,83.75077264
20200128,0.02,66.62,21.65,10.73,10.92,2.58,4.95,26.25198332,83.75077264
20200129,0.14,72.53,24.38,12.8,11.57,5.06,6.48,26.25198332,83.75077264
20200130,0.02,71.83,22.38,10.84,11.54,2.44,3.54,26.25198332,83.75077264
20200131,0.01,61.92,21.95,6.06,15.89,1.5,4.71,26.25198332,83.75077264
20200201,0.0,60.93,21.43,5.67,15.76,2.38,6.31,26.25198332,83.75077264
20200202,0.0,63.73,21.64,5.92,15.73,2.72,4.95,26.25198332,83.75077264
20200203,0.0,62.08,21.39,5.03,16.36,1.55,4.72,26.25198332,83.75077264
20200204,0.0,55.97,21.77,7.06,14.71,3.05,6.14,26.25198332,83.75077264
20200205,0.0,58.1,22.26,7.28,14.97,3.13,5.14,26.25198332,83.75077264
20200206,0.0,57.79,22.9,6.35,16.55,2.22,4.77,26.25198332,83.75077264
20200207,0.0,53.22,22.32,7.32,15.0,1.75,4.88,26.25198332,83.75077264
20200208,0.0,55.22,21.85,6.46,15.39,1.89,4.73,26.25198332,83.75077264
20200209,0.0,57.04,22.92,5.97,16.96,1.9,5.86,26.25198332,83.75077264
20200210,0.0,57.66,23.08,6.0,17.08,2.04,4.36,26.25198332,83.75077264
20200211,0.0,56.25,23.36,5.88,17.48,1.19,4.28,26.25198332,83.75077264
20200212,0.0,58.44,23.56,5.99,17.57,1.99,4.68,26.25198332,83.75077264
20200213,0.0,65.44,24.83,7.11,17.72,1.63,3.71,26.25198332,83.75077264
20200214,0.0,67.97,27.75,9.79,17.96,4.2,5.85,26.25198332,83.75077264
20200215,0.0,60.82,24.73,9.42,15.31,1.52,4.48,26.25198332,83.75077264
20200216,0.0,53.0,25.87,9.67,16.2,1.87,4.14,26.25198332,83.75077264
20200217,0.0,55.21,26.26,9.99,16.27,1.4,5.16,26.25198332,83.75077264
20200218,0.0,47.1,26.65,8.5,18.14,2.61,4.0,26.25198332,83.75077264
20200219,0.0,38.07,27.22,9.09,18.13,2.6,4.21,26.25198332,83.75077264
20200220,0.0,38.75,27.2,13.76,13.45,2.05,4.09,26.25198332,83.75077264
20200221,0.71,45.58,27.2,11.41,15.79,4.25,4.65,26.25198332,83.75077264
20200222,3.13,58.09,26.93,15.35,11.59,3.3,4.54,26.25198332,83.75077264
20200223,0.44,58.2,27.63,15.67,11.96,1.91,3.09,26.25198332,83.75077264
20200224,4.44,63.65,27.06,15.07,11.99,1.19,2.78,26.25198332,83.75077264
20200225,8.21,67.98,26.34,15.25,11.09,4.34,6.29,26.25198332,83.75077264
20200226,6.25,75.62,22.01,15.64,6.37,2.61,2.11,26.25198332,83.75077264
20200227,0.0,60.89,26.49,12.71,13.78,2.16,3.79,26.25198332,83.75077264
20200228,0.0,51.59,27.22,13.22,14.0,2.12,3.53,26.25198332,83.75077264
20200229,0.0,50.49,27.64,14.98,12.67,2.23,4.38,26.25198332,83.75077264
20200301,0.0,51.99,30.06,14.3,15.76,1.87,3.96,26.25198332,83.75077264
20200302,0.0,56.52,29.35,15.64,13.7,1.36,1.9,26.25198332,83.75077264
20200303,0.06,51.38,30.68,15.48,15.2,2.25,3.12,26.25198332,83.75077264
20200304,0.07,44.72,30.85,17.08,13.76,2.74,5.06,26.25198332,83.75077264
20200305,1.27,45.62,31.53,16.52,15.0,2.81,5.14,26.25198332,83.75077264
20200306,4.3,62.94,28.38,17.26,11.12,2.53,3.58,26.25198332,83.75077264
20200307,8.44,66.72,28.68,17.59,11.09,4.43,7.63,26.25198332,83.75077264
20200308,0.0,52.42,29.6,14.45,15.15,4.17,5.71,26.25198332,83.75077264
20200309,0.0,45.94,30.06,13.3,16.75,3.28,3.61,26.25198332,83.75077264
20200310,0.0,42.2,30.09,12.65,17.44,3.29,7.06,26.25198332,83.75077264
20200311,2.13,67.76,24.28,15.9,8.39,5.08,5.65,26.25198332,83.75077264
20200312,0.21,56.22,33.52,17.18,16.33,1.42,2.08,26.25198332,83.75077264
20200313,13.01,73.34,27.1,18.57,8.53,3.6,4.53,26.25198332,83.75077264
20200314,2.06,72.4,28.22,16.69,11.54,2.86,2.61,26.25198332,83.75077264
20200315,0.16,60.89,29.32,13.38,15.94,3.06,7.31,26.25198332,83.75077264
20200316,0.0,49.75,29.24,14.43,14.82,3.8,5.82,26.25198332,83.75077264
20200317,0.0,45.98,30.57,14.22,16.36,1.96,4.42,26.25198332,83.75077264
20200318,0.0,43.63,32.33,14.48,17.84,2.95,4.65,26.25198332,83.75077264
20200319,0.01,43.54,33.02,15.34,17.68,4.13,5.37,26.25198332,83.75077264
20200320,0.0,42.74,32.34,16.08,16.25,3.62,3.79,26.25198332,83.75077264
20200321,5.08,47.96,31.92,17.35,14.58,4.41,4.51,26.25198332,83.75077264
20200322,1.58,47.67,31.94,17.52,14.42,1.84,3.5,26.25198332,83.75077264
20200323,0.85,44.3,32.82,19.0,13.82,3.27,3.93,26.25198332,83.75077264
20200324,0.02,41.99,33.8,19.32,14.49,3.28,4.65,26.25198332,83.75077264
20200325,0.01,41.45,35.61,20.36,15.25,4.39,5.38,26.25198332,83.75077264
20200326,0.05,40.27,35.4,18.43,16.97,5.65,6.56,26.25198332,83.75077264
20200327,0.04,40.54,37.18,19.8,17.38,4.73,5.01,26.25198332,83.75077264
20200328,0.0,43.06,35.65,21.17,14.47,4.44,3.89,26.25198332,83.75077264
20200329,0.0,33.49,35.08,18.5,16.59,6.54,7.56,26.25198332,83.75077264
20200330,0.0,30.65,35.72,18.06,17.66,5.43,4.4,26.25198332,83.75077264
20200331,0.0,34.01,36.56,17.2,19.35,4.52,5.41,26.25198332,83.75077264
20200401,0.0,30.68,38.57,20.77,17.8,4.35,5.57,26.25198332,83.75077264
20200402,0.1,33.71,37.58,20.96,16.62,4.21,6.03,26.25198332,83.75077264
20200403,0.0,31.01,35.15,18.78,16.37,3.93,2.57,26.25198332,83.75077264
20200404,0.0,27.04,36.19,16.65,19.54,4.42,5.23,26.25198332,83.75077264
20200405,0.0,27.99,36.6,17.21,19.39,4.7,6.11,26.25198332,83.75077264
20200406,0.0,29.44,38.37,19.06,19.31,5.88,6.02,26.25198332,83.75077264
20200407,0.0,26.63,38.61,19.95,18.66,5.53,7.15,26.25198332,83.75077264
20200408,0.0,29.94,38.79,19.86,18.94,3.31,4.5,26.25198332,83.75077264
20200409,0.0,30.36,38.31,21.92,16.39,3.1,5.37,26.25198332,83.75077264
20200410,0.0,29.2,36.88,20.21,16.67,4.23,4.93,26.25198332,83.75077264
20200411,0.0,29.28,39.15,21.91,17.24,5.21,8.52,26.25198332,83.75077264
20200412,0.0,30.89,39.25,21.62,17.63,4.4,5.51,26.25198332,83.75077264
20200413,0.0,25.69,40.15,24.21,15.94,2.52,3.15,26.25198332,83.75077264
20200414,0.0,27.19,41.12,23.81,17.31,3.15,3.88,26.25198332,83.75077264
20200415,0.27,34.69,40.03,25.28,14.74,4.58,5.61,26.25198332,83.75077264
20200416,0.89,28.32,40.87,24.38,16.49,4.85,5.69,26.25198332,83.75077264
20200417,0.0,28.34,41.11,24.27,16.84,5.13,7.24,26.25198332,83.75077264
20200418,0.06,27.9,40.83,24.67,16.16,4.15,5.64,26.25198332,83.75077264
20200419,2.86,30.62,40.48,25.6,14.88,2.58,4.11,26.25198332,83.75077264
20200420,4.36,32.08,39.6,25.36,14.25,2.63,4.24,26.25198332,83.75077264
20200421,5.28,40.88,34.93,24.46,10.47,5.92,6.48,26.25198332,83.75077264
20200422,1.59,36.31,36.36,24.03,12.33,4.82,5.62,26.25198332,83.75077264
20200423,0.05,32.12,38.04,21.88,16.16,4.33,4.8,26.25198332,83.75077264
20200424,0.13,29.8,37.87,22.29,15.58,2.72,2.9,26.25198332,83.75077264
20200425,0.28,31.79,37.73,21.45,16.28,3.9,6.9,26.25198332,83.75077264
20200426,11.77,55.04,31.96,23.54,8.42,4.35,5.4,26.25198332,83.75077264
20200427,0.02,49.52,34.62,22.62,12.0,4.09,4.41,26.25198332,83.75077264
20200428,2.9,46.97,34.1,24.55,9.55,3.62,5.2,26.25198332,83.75077264
20200429,0.24,44.27,35.59,22.71,12.88,3.64,4.62,26.25198332,83.75077264
20200430,1.69,38.27,36.53,25.32,11.21,2.3,2.72,26.25198332,83.75077264
20200501,13.36,49.15,35.4,25.65,9.75,2.36,5.29,26.25198332,83.75077264
20200502,0.46,51.78,35.66,23.97,11.7,2.01,4.57,26.25198332,83.75077264
20200503,0.0,46.47,37.47,23.89,13.58,4.97,6.17,26.25198332,83.75077264
20200504,8.78,42.34,37.13,25.19,11.95,3.33,5.23,26.25198332,83.75077264
20200505,9.35,48.38,35.43,25.96,9.47,2.93,3.15,26.25198332,83.75077264
20200506,0.0,42.25,36.39,25.44,10.95,4.77,5.59,26.25198332,83.75077264
20200507,0.02,38.39,37.62,25.47,12.15,5.22,5.46,26.25198332,83.75077264
20200508,5.78,38.48,38.38,22.39,15.99,4.95,5.64,26.25198332,83.75077264
20200509,0.01,33.73,39.75,24.12,15.63,2.61,3.8,26.25198332,83.75077264
20200510,0.01,37.59,40.03,25.54,14.49,4.6,6.22,26.25198332,83.75077264
20200511,5.47,45.31,38.21,24.84,13.37,2.76,5.23,26.25198332,83.75077264
20200512,0.01,35.88,39.43,26.51,12.93,4.72,5.05,26.25198332,83.75077264
20200513,0.07,37.2,39.72,25.99,13.72,4.45,6.1,26.25198332,83.75077264
20200514,0.0,38.42,39.56,26.21,13.35,4.52,5.25,26.25198332,83.75077264
20200515,0.15,34.62,41.82,27.5,14.33,5.87,7.39,26.25198332,83.75077264
20200516,0.39,29.77,42.86,26.37,16.49,5.89,6.21,26.25198332,83.75077264
20200517,0.23,24.94,42.43,24.14,18.29,5.25,6.14,26.25198332,83.75077264
20200518,0.0,27.96,42.69,23.97,18.72,3.74,6.35,26.25198332,83.75077264
20200519,0.0,25.88,41.83,26.4,15.43,3.13,6.11,26.25198332,83.75077264
20200520,0.69,35.01,40.41,25.22,15.19,3.56,5.19,26.25198332,83.75077264
20200521,0.0,34.44,41.05,26.22,14.84,3.31,3.6,26.25198332,83.75077264
20200522,0.08,21.37,43.42,24.83,18.58,4.15,7.81,26.25198332,83.75077264
20200523,0.0,31.01,43.29,25.47,17.83,5.51,7.97,26.25198332,83.75077264
20200524,0.19,23.34,45.85,28.09,17.76,5.16,4.82,26.25198332,83.75077264
20200525,0.09,18.18,46.49,29.41,17.08,5.06,5.03,26.25198332,83.75077264
20200526,0.49,17.9,47.11,29.75,17.36,6.5,8.01,26.25198332,83.75077264
20200527,2.7,23.5,45.61,31.7,13.91,5.83,7.85,26.25198332,83.75077264
20200528,3.18,45.17,39.0,27.93,11.07,3.8,5.47,26.25198332,83.75077264
20200529,0.01,41.3,39.59,27.12,12.47,4.6,5.67,26.25198332,83.75077264
20200530,0.16,38.88,40.57,27.9,12.67,5.08,7.23,26.25198332,83.75077264
20200531,14.75,48.34,37.72,27.93,9.79,5.24,6.69,26.25198332,83.75077264
20200601,0.13,43.28,38.53,28.24,10.29,1.8,2.77,26.25198332,83.75077264
20200602,0.24,41.7,36.3,27.57,8.73,4.11,6.24,26.25198332,83.75077264
20200603,0.0,43.34,36.89,27.15,9.75,3.56,3.2,26.25198332,83.75077264
20200604,1.15,43.77,36.75,28.11,8.64,4.48,5.92,26.25198332,83.75077264
20200605,33.79,70.44,34.16,25.09,9.07,2.88,4.05,26.25198332,83.75077264
20200606,5.62,63.01,34.95,24.9,10.05,4.4,5.06,26.25198332,83.75077264
20200607,0.0,45.26,38.31,27.71,10.6,3.44,4.2,26.25198332,83.75077264
20200608,0.0,42.98,39.89,27.57,12.31,1.83,3.82,26.25198332,83.75077264
20200609,0.0,41.52,40.24,28.92,11.33,3.41,6.11,26.25198332,83.75077264
20200610,0.0,42.3,40.49,28.91,11.58,3.41,4.35,26.25198332,83.75077264
20200611,0.0,43.65,41.13,30.69,10.44,2.37,3.53,26.25198332,83.75077264
20200612,0.0,47.8,40.05,30.88,9.16,2.76,3.89,26.25198332,83.75077264
20200613,0.26,58.15,36.07,29.09,6.97,4.25,3.7,26.25198332,83.75077264
20200614,2.06,65.06,34.97,28.56,6.41,2.68,2.36,26.25198332,83.75077264
20200615,20.39,78.33,32.28,27.74,4.54,2.14,1.99,26.25198332,83.75077264
20200616,34.22,79.68,32.36,27.58,4.78,3.3,2.78,26.25198332,83.75077264
20200617,7.76,76.34,32.45,26.99,5.46,3.7,4.01,26.25198332,83.75077264
20200618,11.48,75.48,31.99,27.33,4.66,2.64,4.53,26.25198332,83.75077264
20200619,15.12,75.58,34.26,26.89,7.38,2.19,2.27,26.25198332,83.75077264
20200620,47.68,87.65,30.67,27.54,3.12,5.23,5.28,26.25198332,83.75077264
20200621,14.25,80.07,32.97,26.29,6.69,4.5,5.4,26.25198332,83.75077264
20200622,19.97,84.64,31.65,26.89,4.76,6.08,5.69,26.25198332,83.75077264
20200623,5.23,79.34,33.43,26.82,6.61,5.74,4.68,26.25198332,83.75077264
20200624,5.63,79.91,33.09,26.93,6.16,4.24,6.38,26.25198332,83.75077264
20200625,17.88,85.65,31.36,26.87,4.49,4.47,4.94,26.25198332,83.75077264
20200626,12.88,82.07,34.13,26.61,7.52,4.19,3.36,26.25198332,83.75077264
20200627,6.38,80.11,34.5,26.92,7.58,4.05,3.09,26.25198332,83.75077264
20200628,15.24,82.91,33.37,25.91,7.46,4.14,3.86,26.25198332,83.75077264
20200629,12.56,83.36,32.41,26.69,5.72,2.58,4.42,26.25198332,83.75077264
20200630,19.81,85.92,31.8,26.3,5.51,3.9,3.88,26.25198332,83.75077264
20200701,2.59,79.14,33.89,26.66,7.23,1.82,3.04,26.25198332,83.75077264
20200702,7.06,77.57,34.21,27.32,6.89,2.16,2.1,26.25198332,83.75077264
20200703,3.77,83.22,33.18,27.33,5.84,2.84,3.86,26.25198332,83.75077264
20200704,21.43,89.04,31.39,27.38,4.01,2.17,2.67,26.25198332,83.75077264
20200705,7.88,86.25,31.38,26.29,5.1,3.61,3.67,26.25198332,83.75077264
20200706,27.47,85.9,32.62,26.55,6.07,4.2,5.46,26.25198332,83.75077264
