Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20200707,32.92,88.42,31.21,27.15,4.06,5.34,5.05,26.25198332,83.75077264
20200708,4.69,91.24,30.25,26.46,3.79,3.82,4.9,26.25198332,83.75077264
20200709,12.65,89.83,31.36,25.88,5.48,1.2,2.55,26.25198332,83.75077264
20200710,45.64,92.55,29.94,26.86,3.08,2.73,1.94,26.25198332,83.75077264
20200711,2.88,87.26,33.35,25.65,7.7,1.61,2.3,26.25198332,83.75077264
20200712,16.24,85.8,33.21,26.59,6.62,3.48,1.92,26.25198332,83.75077264
20200713,13.21,88.01,32.1,26.83,5.27,2.51,2.74,26.25198332,83.75077264
20200714,14.5,86.07,32.77,26.81,5.96,1.04,3.42,26.25198332,83.75077264
20200715,25.52,88.94,30.84,27.09,3.75,3.03,1.57,26.25198332,83.75077264
20200716,1.32,84.99,32.44,26.53,5.91,2.17,2.4,26.25198332,83.75077264
20200717,0.0,82.78,33.36,26.06,7.29,1.58,3.64,26.25198332,83.75077264
20200718,5.48,87.22,31.76,25.84,5.92,1.29,3.47,26.25198332,83.75077264
20200719,34.16,92.04,30.48,26.89,3.59,4.58,4.68,26.25198332,83.75077264
20200720,5.67,88.16,30.59,26.5,4.09,5.88,6.99,26.25198332,83.75077264
20200721,10.3,88.92,30.83,25.4,5.43,3.98,6.49,26.25198332,83.75077264
20200722,3.98,88.23,31.06,26.08,4.98,2.98,3.55,26.25198332,83.75077264
20200723,9.19,84.2,31.96,26.56,5.4,2.02,4.73,26.25198332,83.75077264
20200724,7.63,90.7,29.84,26.33,3.51,3.19,3.57,26.25198332,83.75077264
20200725,2.59,82.53,32.3,25.52,6.78,2.47,4.67,26.25198332,83.75077264
20200726,0.77,84.73,32.21,25.96,6.25,1.92,2.57,26.25198332,83.75077264
20200727,6.34,89.72,30.78,26.68,4.1,2.62,4.16,26.25198332,83.75077264
20200728,21.0,90.29,30.73,26.4,4.34,2.39,4.9,26.25198332,83.75077264
20200729,16.82,89.7,30.5,26.4,4.09,3.42,2.86,26.25198332,83.75077264
20200730,31.76,83.53,32.11,25.39,6.72,2.14,3.62,26.25198332,83.75077264
20200731,14.42,88.2,30.89,26.14,4.76,2.08,2.28,26.25198332,83.75077264
20200801,4.84,82.04,32.2,25.63,6.57,2.11,2.84,26.25198332,83.75077264
20200802,0.03,82.98,33.1,26.13,6.97,2.04,4.17,26.25198332,83.75077264
20200803,0.07,84.98,32.88,26.59,6.29,1.89,2.56,26.25198332,83.75077264
20200804,3.23,84.71,33.6,26.91,6.69,1.38,3.66,26.25198332,83.75077264
20200805,10.39,90.19,31.89,27.4,4.49,6.23,8.88,26.25198332,83.75077264
20200806,5.9,89.72,30.72,26.67,4.06,7.28,8.2,26.25198332,83.75077264
20200807,0.61,86.15,32.34,26.73,5.61,2.99,4.37,26.25198332,83.75077264
20200808,2.48,78.19,33.43,26.66,6.77,1.86,2.48,26.25198332,83.75077264
20200809,4.14,89.28,31.15,27.3,3.86,2.12,3.51,26.25198332,83.75077264
20200810,0.86,89.77,31.93,27.03,4.9,4.25,4.01,26.25198332,83.75077264
20200811,8.1,89.53,31.69,26.85,4.84,1.95,2.72,26.25198332,83.75077264
20200812,39.91,88.46,31.14,26.6,4.54,2.05,4.43,26.25198332,83.75077264
20200813,14.88,90.8,30.82,26.11,4.71,1.41,2.39,26.25198332,83.75077264
20200814,0.45,87.63,31.84,26.2,5.64,2.94,3.06,26.25198332,83.75077264
20200815,0.97,88.75,31.09,26.21,4.89,3.26,2.81,26.25198332,83.75077264
20200816,0.38,88.14,31.25,25.74,5.51,4.3,3.9,26.25198332,83.75077264
20200817,0.23,86.34,32.55,26.35,6.2,2.28,2.32,26.25198332,83.75077264
20200818,0.16,85.86,33.2,26.09,7.11,1.92,3.24,26.25198332,83.75077264
20200819,4.12,86.71,32.74,27.19,5.55,3.18,4.88,26.25198332,83.75077264
20200820,2.97,88.44,31.25,25.92,5.33,7.3,7.84,26.25198332,83.75077264
20200821,3.41,88.87,30.17,25.09,5.08,3.46,3.39,26.25198332,83.75077264
20200822,11.14,89.57,30.09,25.44,4.65,4.52,4.78,26.25198332,83.75077264
20200823,13.86,87.84,31.33,25.63,5.7,2.29,3.97,26.25198332,83.75077264
20200824,2.33,86.79,30.14,25.42,4.71,1.65,2.43,26.25198332,83.75077264
20200825,0.13,85.38,31.87,24.27,7.6,1.82,1.93,26.25198332,83.75077264
20200826,0.42,82.85,32.94,26.1,6.84,3.07,4.02,26.25198332,83.75077264
20200827,5.43,88.25,30.95,26.16,4.79,5.67,5.74,26.25198332,83.75077264
20200828,1.17,87.47,31.21,25.49,5.71,3.66,3.27,26.25198332,83.75077264
20200829,0.35,86.11,32.1,25.74,6.36,3.37,2.94,26.25198332,83.75077264
20200830,0.0,84.15,32.41,25.39,7.03,1.64,3.91,26.25198332,83.75077264
20200831,0.0,84.88,32.5,24.63,7.87,2.9,3.12,26.25198332,83.75077264
20200901,2.16,89.36,31.14,25.7,5.44,2.01,3.73,26.25198332,83.75077264
20200902,7.15,89.6,31.27,25.87,5.4,3.17,3.41,26.25198332,83.75077264
20200903,3.51,86.44,32.38,25.49,6.89,3.84,2.57,26.25198332,83.75077264
20200904,0.47,84.3,32.99,25.57,7.42,2.34,1.99,26.25198332,83.75077264
20200905,0.18,84.76,32.55,24.96,7.59,3.21,3.04,26.25198332,83.75077264
20200906,10.41,84.1,32.68,25.6,7.08,1.33,4.15,26.25198332,83.75077264
20200907,0.66,88.65,30.88,26.08,4.79,1.9,3.81,26.25198332,83.75077264
20200908,2.38,81.08,33.34,25.04,8.3,1.61,4.51,26.25198332,83.75077264
20200909,17.94,81.77,32.66,25.86,6.8,1.24,3.22,26.25198332,83.75077264
20200910,3.31,85.1,32.42,26.19,6.23,1.58,2.21,26.25198332,83.75077264
20200911,0.05,76.11,32.71,26.42,6.29,1.92,2.6,26.25198332,83.75077264
20200912,0.05,79.45,32.26,25.69,6.57,1.56,3.15,26.25198332,83.75077264
20200913,0.4,83.46,31.18,24.92,6.26,1.44,4.02,26.25198332,83.75077264
20200914,2.15,90.13,30.16,24.97,5.19,1.8,3.02,26.25198332,83.75077264
20200915,3.03,89.56,30.65,25.85,4.8,2.12,3.91,26.25198332,83.75077264
20200916,19.45,86.04,32.23,25.67,6.56,1.55,3.22,26.25198332,83.75077264
20200917,5.24,83.86,32.49,24.33,8.15,1.27,1.97,26.25198332,83.75077264
20200918,2.88,86.31,31.8,25.41,6.39,2.3,5.09,26.25198332,83.75077264
20200919,3.37,87.89,30.86,25.11,5.75,2.29,2.83,26.25198332,83.75077264
20200920,0.34,78.26,33.32,24.65,8.66,1.57,3.45,26.25198332,83.75077264
20200921,6.02,85.7,31.91,26.28,5.63,2.83,3.68,26.25198332,83.75077264
20200922,11.92,90.35,30.47,25.4,5.07,6.25,6.44,26.25198332,83.75077264
20200923,57.08,92.46,29.56,25.26,4.3,4.88,7.3,26.25198332,83.75077264
20200924,33.64,91.98,29.93,26.1,3.84,3.15,4.17,26.25198332,83.75077264
20200925,36.43,90.14,29.74,24.98,4.76,5.74,6.65,26.25198332,83.75077264
20200926,0.57,79.16,31.93,23.4,8.54,1.11,3.5,26.25198332,83.75077264
20200927,0.25,76.63,31.08,21.51,9.57,2.66,3.5,26.25198332,83.75077264
20200928,0.23,81.64,30.82,21.98,8.84,1.54,3.05,26.25198332,83.75077264
20200929,0.0,82.64,31.44,22.95,8.49,1.32,1.82,26.25198332,83.75077264
20200930,0.0,76.64,31.77,22.23,9.54,0.95,3.04,26.25198332,83.75077264
20201001,0.0,75.12,31.25,21.69,9.56,1.82,3.35,26.25198332,83.75077264
20201002,0.0,73.25,30.64,21.53,9.11,0.66,0.99,26.25198332,83.75077264
20201003,2.31,74.34,30.95,22.34,8.6,0.99,1.88,26.25198332,83.75077264
20201004,3.7,77.06,31.71,24.27,7.44,1.2,1.69,26.25198332,83.75077264
20201005,1.29,77.67,32.51,24.46,8.05,1.09,2.14,26.25198332,83.75077264
20201006,0.3,77.99,32.24,24.87,7.37,1.99,2.93,26.25198332,83.75077264
20201007,0.08,71.87,31.92,22.43,9.49,1.41,3.56,26.25198332,83.75077264
20201008,0.08,72.0,31.6,21.52,10.08,2.37,4.37,26.25198332,83.75077264
20201009,0.04,74.77,31.95,20.64,11.31,1.7,3.88,26.25198332,83.75077264
20201010,0.0,76.69,31.41,21.33,10.08,1.38,3.12,26.25198332,83.75077264
20201011,0.0,73.16,31.91,21.35,10.56,1.44,2.89,26.25198332,83.75077264
20201012,0.0,75.29,32.34,23.28,9.07,1.28,2.25,26.25198332,83.75077264
20201013,0.05,83.45,32.12,23.13,8.99,2.34,3.27,26.25198332,83.75077264
20201014,0.11,83.54,31.17,24.52,6.66,1.56,2.02,26.25198332,83.75077264
20201015,0.02,78.69,32.87,23.77,9.1,2.03,3.06,26.25198332,83.75077264
20201016,0.0,75.29,33.04,23.75,9.29,1.95,3.46,26.25198332,83.75077264
20201017,0.0,73.93,32.69,23.56,9.13,1.52,2.68,26.25198332,83.75077264
20201018,0.0,71.4,32.22,21.39,10.83,2.0,2.52,26.25198332,83.75077264
20201019,0.0,73.02,31.32,21.32,10.0,2.36,3.17,26.25198332,83.75077264
20201020,0.02,72.85,31.49,22.53,8.96,1.87,2.62,26.25198332,83.75077264
20201021,0.0,77.94,32.0,21.66,10.33,2.16,4.44,26.25198332,83.75077264
20201022,0.0,82.55,31.12,22.44,8.67,0.92,2.78,26.25198332,83.75077264
20201023,2.44,78.49,31.12,23.0,8.11,2.69,5.67,26.25198332,83.75077264
20201024,0.0,64.72,32.02,18.69,13.33,1.63,3.21,26.25198332,83.75077264
20201025,0.0,64.52,31.19,16.02,15.17,2.29,4.99,26.25198332,83.75077264
20201026,0.0,66.84,30.51,17.11,13.4,1.44,2.37,26.25198332,83.75077264
20201027,0.0,64.52,28.96,15.01,13.95,0.94,3.33,26.25198332,83.75077264
20201028,0.0,59.11,29.72,14.95,14.77,1.67,3.75,26.25198332,83.75077264
20201029,0.0,56.29,30.7,16.84,13.87,1.85,3.3,26.25198332,83.75077264
20201030,0.0,62.7,31.58,17.32,14.25,2.09,5.32,26.25198332,83.75077264
20201031,0.0,64.88,31.55,18.5,13.05,1.97,4.3,26.25198332,83.75077264
20201101,0.0,63.36,31.16,17.23,13.93,1.56,5.48,26.25198332,83.75077264
20201102,0.0,63.43,28.81,14.76,14.04,1.42,5.6,26.25198332,83.75077264
20201103,0.0,64.72,28.14,14.94,13.2,1.49,5.06,26.25198332,83.75077264
20201104,0.0,60.82,28.57,12.21,16.36,1.84,3.26,26.25198332,83.75077264
20201105,0.0,61.22,26.56,12.33,14.22,1.78,3.57,26.25198332,83.75077264
20201106,0.0,62.19,24.65,14.27,10.38,1.9,3.18,26.25198332,83.75077264
20201107,0.0,64.22,25.9,14.12,11.78,1.72,2.92,26.25198332,83.75077264
20201108,0.0,69.75,26.99,15.59,11.4,1.31,2.26,26.25198332,83.75077264
20201109,0.0,67.1,27.85,16.75,11.1,1.85,2.94,26.25198332,83.75077264
20201110,0.0,67.71,28.7,16.86,11.84,3.06,4.71,26.25198332,83.75077264
20201111,0.0,73.6,27.94,15.88,12.06,1.99,2.35,26.25198332,83.75077264
20201112,0.0,63.98,29.89,17.36,12.53,2.45,2.91,26.25198332,83.75077264
20201113,0.0,67.43,29.2,16.86,12.34,2.45,4.12,26.25198332,83.75077264
20201114,0.0,61.64,29.52,16.52,13.0,2.0,5.02,26.25198332,83.75077264
20201115,0.0,62.22,30.21,17.49,12.73,1.46,2.63,26.25198332,83.75077264
20201116,1.08,73.35,28.44,18.27,10.17,2.91,5.17,26.25198332,83.75077264
20201117,0.05,70.91,28.92,16.02,12.9,2.09,2.64,26.25198332,83.75077264
20201118,0.01,67.79,28.44,14.75,13.68,2.83,4.99,26.25198332,83.75077264
20201119,1.07,78.5,23.17,17.09,6.08,1.83,4.08,26.25198332,83.75077264
20201120,0.02,74.39,28.08,16.43,11.64,3.37,7.54,26.25198332,83.75077264
20201121,0.0,53.6,26.68,11.19,15.49,2.27,5.78,26.25198332,83.75077264
20201122,0.0,52.62,25.35,8.5,16.85,1.67,5.85,26.25198332,83.75077264
20201123,0.0,46.37,25.52,9.4,16.12,2.87,5.1,26.25198332,83.75077264
20201124,0.0,47.12,25.71,12.2,13.51,2.12,3.74,26.25198332,83.75077264
20201125,0.0,56.06,25.82,12.36,13.46,1.86,3.36,26.25198332,83.75077264
20201126,0.0,59.74,26.76,13.03,13.73,1.71,3.44,26.25198332,83.75077264
20201127,0.01,55.25,26.06,14.48,11.58,2.13,4.54,26.25198332,83.75077264
20201128,0.0,56.58,28.22,11.9,16.31,2.42,4.7,26.25198332,83.75077264
20201129,0.0,55.2,26.91,10.53,16.38,1.66,4.08,26.25198332,83.75077264
20201130,0.0,53.19,26.73,10.55,16.17,1.6,4.7,26.25198332,83.75077264
20201201,0.0,49.33,25.9,10.9,15.0,1.84,3.69,26.25198332,83.75077264
20201202,0.0,52.9,25.23,11.54,13.69,1.65,3.42,26.25198332,83.75077264
20201203,0.0,58.51,25.42,10.84,14.58,1.81,4.27,26.25198332,83.75077264
20201204,0.0,57.77,25.87,11.72,14.15,1.41,3.11,26.25198332,83.75077264
20201205,0.0,54.81,26.16,13.11,13.04,2.02,3.87,26.25198332,83.75077264
20201206,0.0,54.83,25.66,14.08,11.59,2.1,3.62,26.25198332,83.75077264
20201207,0.0,59.68,26.24,12.48,13.76,2.23,3.01,26.25198332,83.75077264
20201208,0.0,66.25,25.84,12.18,13.66,1.68,3.56,26.25198332,83.75077264
20201209,0.0,57.33,26.54,12.78,13.76,3.1,3.34,26.25198332,83.75077264
20201210,0.0,57.38,28.2,12.02,16.18,3.06,3.39,26.25198332,83.75077264
20201211,0.0,57.62,28.09,12.07,16.03,2.75,4.32,26.25198332,83.75077264
20201212,0.01,58.16,28.34,13.65,14.69,2.51,6.19,26.25198332,83.75077264
20201213,0.0,64.17,26.94,14.62,12.32,2.0,4.81,26.25198332,83.75077264
20201214,0.0,58.58,25.99,11.99,14.0,2.6,4.31,26.25198332,83.75077264
20201215,1.09,56.13,25.24,11.38,13.86,2.15,3.85,26.25198332,83.75077264
20201216,0.11,71.19,22.01,12.73,9.28,4.28,5.41,26.25198332,83.75077264
20201217,0.0,48.38,24.33,10.5,13.84,2.8,3.92,26.25198332,83.75077264
20201218,0.0,43.23,21.05,5.49,15.56,2.05,5.43,26.25198332,83.75077264
20201219,0.0,42.37,22.01,4.69,17.32,2.35,3.92,26.25198332,83.75077264
20201220,0.0,41.57,22.43,5.34,17.09,1.25,2.49,26.25198332,83.75077264
20201221,0.0,39.56,22.04,6.68,15.35,1.43,2.77,26.25198332,83.75077264
20201222,0.0,43.49,23.39,9.71,13.68,1.54,2.54,26.25198332,83.75077264
20201223,0.0,45.38,24.89,9.21,15.68,1.52,2.87,26.25198332,83.75077264
20201224,0.0,47.97,24.59,8.67,15.91,1.44,3.74,26.25198332,83.75077264
20201225,0.0,45.58,25.24,8.08,17.16,2.59,4.46,26.25198332,83.75077264
20201226,0.76,46.46,23.21,5.82,17.39,2.04,5.39,26.25198332,83.75077264
20201227,0.0,44.58,23.64,6.83,16.81,2.65,4.24,26.25198332,83.75077264
20201228,0.0,44.3,24.44,10.19,14.26,2.52,4.64,26.25198332,83.75077264
20201229,0.0,51.76,24.46,9.65,14.81,1.73,5.33,26.25198332,83.75077264
20201230,0.0,42.93,23.89,6.76,17.13,2.05,6.72,26.25198332,83.75077264
20201231,0.0,42.87,24.14,6.66,17.47,2.32,3.97,26.25198332,83.75077264
20210101,0.0,44.5,24.33,6.78,17.55,1.73,4.19,26.25198332,83.75077264
20210102,0.0,46.93,25.97,9.61,16.36,1.43,1.71,26.25198332,83.75077264
20210103,0.0,49.62,26.18,12.33,13.86,1.44,2.96,26.25198332,83.75077264
20210104,0.0,54.03,29.03,14.62,14.41,2.98,4.11,26.25198332,83.75077264
20210105,0.0,50.46,30.53,17.36,13.16,1.73,4.5,26.25198332,83.75077264
20210106,0.0,49.17,30.54,14.89,15.65,2.93,5.64,26.25198332,83.75077264
20210107,0.0,55.75,30.27,14.49,15.78,3.1,2.25,26.25198332,83.75077264
20210108,0.0,56.3,28.87,12.96,15.91,4.21,5.21,26.25198332,83.75077264
20210109,0.0,56.93,28.96,14.7,14.26,4.61,5.76,26.25198332,83.75077264
20210110,0.0,64.29,28.58,15.32,13.26,2.78,2.71,26.25198332,83.75077264
20210111,0.0,55.03,26.5,13.57,12.93,2.77,3.55,26.25198332,83.75077264
20210112,0.0,42.21,23.42,8.16,15.26,1.92,4.31,26.25198332,83.75077264
20210113,0.0,42.64,21.7,6.16,15.54,1.5,5.16,26.25198332,83.75077264
20210114,0.0,42.77,21.87,6.43,15.43,1.93,4.16,26.25198332,83.75077264
20210115,0.0,41.33,22.88,7.32,15.56,2.18,5.05,26.25198332,83.75077264
20210116,0.0,38.39,23.99,6.71,17.28,1.7,2.37,26.25198332,83.75077264
20210117,0.0,34.71,23.0,8.92,14.08,2.25,3.81,26.25198332,83.75077264
20210118,0.0,45.96,23.88,8.5,15.38,1.63,2.88,26.25198332,83.75077264
20210119,0.0,44.69,24.54,11.08,13.46,1.81,2.88,26.25198332,83.75077264
20210120,0.0,44.16,25.59,10.72,14.87,3.37,5.07,26.25198332,83.75077264
20210121,0.0,41.44,24.14,7.37,16.78,4.53,5.5,26.25198332,83.75077264
20210122,0.0,37.93,24.33,9.07,15.25,1.77,2.97,26.25198332,83.75077264
20210123,0.0,35.0,24.62,10.17,14.45,1.98,2.75,26.25198332,83.75077264
20210124,0.0,36.57,26.3,9.94,16.36,1.8,3.69,26.25198332,83.75077264
20210125,0.0,45.91,25.42,10.6,14.82,2.21,5.48,26.25198332,83.75077264
20210126,0.0,45.74,24.43,8.92,15.51,1.75,5.65,26.25198332,83.75077264
20210127,0.0,37.48,23.32,6.29,17.04,2.14,5.17,26.25198332,83.75077264
20210128,0.0,33.22,23.14,6.25,16.89,2.63,4.87,26.25198332,83.75077264
20210129,0.0,32.95,23.97,7.93,16.03,3.12,6.79,26.25198332,83.75077264
20210130,0.0,35.28,23.65,5.19,18.46,1.71,5.18,26.25198332,83.75077264
20210131,0.0,33.84,24.19,5.02,19.16,1.41,4.31,26.25198332,83.75077264
20210201,0.0,33.92,24.27,6.6,17.67,1.46,2.31,26.25198332,83.75077264
20210202,0.0,32.02,26.05,7.04,19.02,2.72,4.1,26.25198332,83.75077264
20210203,0.0,30.19,27.38,10.78,16.61,2.46,2.84,26.25198332,83.75077264
20210204,0.0,32.62,28.7,10.86,17.84,2.13,3.46,26.25198332,83.75077264
20210205,0.42,39.79,28.91,12.07,16.83,4.48,7.98,26.25198332,83.75077264
20210206,0.19,45.74,26.2,12.17,14.03,2.21,3.21,26.25198332,83.75077264
20210207,0.05,39.27,26.18,9.13,17.05,2.12,3.8,26.25198332,83.75077264
20210208,0.0,37.91,26.87,8.74,18.12,2.08,3.61,26.25198332,83.75077264
20210209,0.0,37.58,26.75,9.04,17.71,2.49,5.58,26.25198332,83.75077264
20210210,0.0,37.14,26.61,12.14,14.46,2.32,2.91,26.25198332,83.75077264
20210211,0.0,36.86,28.18,11.24,16.94,3.49,4.06,26.25198332,83.75077264
20210212,0.0,35.34,29.23,12.03,17.21,1.01,2.13,26.25198332,83.75077264
20210213,0.0,33.66,28.75,13.19,15.56,2.88,5.03,26.25198332,83.75077264
20210214,0.0,32.02,28.2,12.43,15.76,2.97,4.44,26.25198332,83.75077264
20210215,0.0,30.81,29.32,12.39,16.93,3.09,3.35,26.25198332,83.75077264
20210216,0.03,33.75,28.93,14.19,14.74,3.15,4.71,26.25198332,83.75077264
20210217,0.02,36.71,29.81,16.28,13.53,2.1,4.97,26.25198332,83.75077264
20210218,0.04,33.05,30.37,15.55,14.82,1.97,3.25,26.25198332,83.75077264
20210219,0.06,31.7,30.36,16.06,14.3,2.55,4.32,26.25198332,83.75077264
20210220,0.0,30.3,30.43,11.86,18.58,2.13,5.1,26.25198332,83.75077264
20210221,0.0,28.7,31.18,11.84,19.34,2.53,5.62,26.25198332,83.75077264
20210222,0.0,29.57,30.8,12.22,18.58,1.55,4.12,26.25198332,83.75077264
20210223,0.0,30.1,31.49,13.87,17.61,2.5,3.61,26.25198332,83.75077264
20210224,0.0,25.73,33.97,14.55,19.42,4.25,5.22,26.25198332,83.75077264
20210225,0.0,23.81,35.32,13.54,21.78,6.07,8.05,26.25198332,83.75077264
20210226,0.0,22.98,35.34,15.16,20.17,3.9,5.1,26.25198332,83.75077264
20210227,0.0,24.59,35.65,15.17,20.48,5.17,6.44,26.25198332,83.75077264
20210228,0.0,27.07,36.11,17.64,18.47,4.17,5.06,26.25198332,83.75077264
20210301,0.0,21.92,36.41,18.05,18.36,4.02,4.86,26.25198332,83.75077264
20210302,0.0,16.15,32.2,15.2,17.0,3.24,4.38,26.25198332,83.75077264
20210303,0.0,16.48,33.16,12.98,20.17,2.45,6.15,26.25198332,83.75077264
20210304,0.0,16.67,35.19,15.68,19.5,4.98,5.62,26.25198332,83.75077264
20210305,0.0,17.5,36.0,16.23,19.78,3.4,5.42,26.25198332,83.75077264
20210306,0.0,15.37,35.23,16.29,18.94,4.38,5.21,26.25198332,83.75077264
20210307,0.0,14.18,36.05,18.86,17.19,2.48,6.09,26.25198332,83.75077264
20210308,0.0,21.1,35.4,15.98,19.42,3.58,6.84,26.25198332,83.75077264
20210309,0.0,20.64,36.69,17.81,18.88,2.82,3.35,26.25198332,83.75077264
20210310,0.0,19.12,36.98,19.18,17.8,3.96,4.86,26.25198332,83.75077264
20210311,0.16,19.91,37.15,21.96,15.18,2.59,2.98,26.25198332,83.75077264
20210312,0.0,21.01,37.63,19.31,18.33,2.37,5.0,26.25198332,83.75077264
20210313,0.0,27.51,35.0,20.42,14.59,2.52,2.91,26.25198332,83.75077264
20210314,0.69,31.13,35.27,18.69,16.57,3.87,3.22,26.25198332,83.75077264
20210315,0.0,22.36,36.27,17.44,18.83,3.5,3.05,26.25198332,83.75077264
20210316,0.0,21.34,36.69,18.35,18.33,4.98,6.5,26.25198332,83.75077264
20210317,0.01,19.19,36.78,18.93,17.86,4.37,5.15,26.25198332,83.75077264
20210318,0.0,20.41,37.49,19.29,18.2,3.79,4.89,26.25198332,83.75077264
20210319,0.01,19.55,39.12,20.3,18.82,4.42,4.4,26.25198332,83.75077264
20210320,0.01,25.66,37.5,23.22,14.28,3.67,3.3,26.25198332,83.75077264
20210321,0.0,18.64,38.1,20.62,17.48,3.12,5.15,26.25198332,83.75077264
20210322,0.0,14.77,39.36,21.09,18.27,2.93,3.96,26.25198332,83.75077264
20210323,0.0,17.52,40.25,22.06,18.19,2.98,6.5,26.25198332,83.75077264
20210324,0.0,21.09,38.49,23.74,14.75,3.87,3.81,26.25198332,83.75077264
20210325,0.0,15.27,36.94,23.25,13.69,4.54,3.33,26.25198332,83.75077264
20210326,0.0,13.65,36.74,20.04,16.7,4.08,4.59,26.25198332,83.75077264
20210327,0.0,17.74,37.54,18.87,18.67,2.91,4.74,26.25198332,83.75077264
20210328,0.0,16.18,39.24,22.52,16.72,3.24,3.77,26.25198332,83.75077264
20210329,0.0,17.3,39.86,24.69,15.17,5.25,6.37,26.25198332,83.75077264
20210330,0.0,15.42,41.95,22.78,19.16,6.73,8.3,26.25198332,83.75077264
20210331,0.0,11.65,39.71,21.89,17.82,4.81,6.01,26.25198332,83.75077264
20210401,0.0,7.07,39.11,18.62,20.49,5.29,6.92,26.25198332,83.75077264
20210402,0.0,7.1,38.68,18.11,20.58,3.53,7.45,26.25198332,83.75077264
20210403,0.0,7.3,38.73,19.35,19.38,5.34,7.81,26.25198332,83.75077264
20210404,0.0,7.16,39.25,18.9,20.34,5.64,7.25,26.25198332,83.75077264
20210405,0.0,9.27,39.53,20.42,19.11,2.98,6.63,26.25198332,83.75077264
20210406,0.0,13.13,40.88,21.01,19.87,3.74,8.38,26.25198332,83.75077264
20210407,0.0,15.23,41.61,23.9,17.72,4.72,7.97,26.25198332,83.75077264
20210408,0.0,19.87,41.31,23.08,18.23,3.27,6.16,26.25198332,83.75077264
20210409,0.0,14.02,40.56,24.07,16.49,2.01,5.94,26.25198332,83.75077264
20210410,0.0,10.01,40.94,22.83,18.11,3.8,5.06,26.25198332,83.75077264
20210411,0.0,8.9,41.37,22.42,18.95,3.92,5.03,26.25198332,83.75077264
20210412,0.0,9.87,41.14,22.07,19.06,3.75,4.21,26.25198332,83.75077264
20210413,0.0,13.34,42.66,23.92,18.74,4.97,5.87,26.25198332,83.75077264
20210414,0.0,13.7,42.74,24.22,18.53,5.5,6.68,26.25198332,83.75077264
20210415,0.0,12.36,41.93,26.48,15.45,5.42,10.03,26.25198332,83.75077264
20210416,0.0,16.59,41.95,24.19,17.76,2.85,5.45,26.25198332,83.75077264
20210417,0.0,19.22,40.05,25.4,14.65,6.06,7.01,26.25198332,83.75077264
20210418,0.0,20.05,40.53,24.51,16.02,7.42,10.1,26.25198332,83.75077264
20210419,0.0,14.76,40.8,24.8,16.0,5.62,5.6,26.25198332,83.75077264
20210420,0.0,13.45,42.52,24.86,17.66,6.76,8.95,26.25198332,83.75077264
20210421,0.05,17.87,38.4,25.98,12.42,4.49,6.78,26.25198332,83.75077264
20210422,0.03,24.62,38.62,25.79,12.83,3.53,4.91,26.25198332,83.75077264
20210423,0.0,17.33,40.79,22.41,18.38,5.25,6.29,26.25198332,83.75077264
20210424,0.0,15.79,42.73,25.47,17.26,2.32,5.47,26.25198332,83.75077264
20210425,0.0,12.58,41.7,24.12,17.58,2.63,4.62,26.25198332,83.75077264
20210426,0.0,15.56,41.28,23.41,17.86,2.69,5.05,26.25198332,83.75077264
20210427,0.0,11.19,42.93,23.75,19.18,1.27,2.92,26.25198332,83.75077264
20210428,0.0,12.31,43.73,26.3,17.43,2.63,6.32,26.25198332,83.75077264
20210429,0.0,16.17,43.25,25.73,17.51,5.74,8.41,26.25198332,83.75077264
20210430,0.0,21.3,41.91,27.14,14.77,4.78,6.9,26.25198332,83.75077264
