Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20101022,1.03,80.74,30.82,22.63,8.18,1.35,3.56,23.25198332,86.75077264
20101023,0.12,77.49,30.15,22.59,7.55,1.85,3.39,23.25198332,86.75077264
20101024,0.01,71.24,30.45,20.0,10.45,2.68,4.98,23.25198332,86.75077264
20101025,0.0,66.92,30.29,19.69,10.61,2.01,3.48,23.25198332,86.75077264
20101026,0.0,69.41,30.0,19.11,10.89,1.74,3.73,23.25198332,86.75077264
20101027,0.0,66.33,29.8,18.16,11.64,1.84,3.03,23.25198332,86.75077264
20101028,0.0,64.79,29.3,17.06,12.24,2.27,4.17,23.25198332,86.75077264
20101029,0.0,66.29,28.57,16.57,12.0,1.58,2.21,23.25198332,86.75077264
20101030,0.0,73.37,28.63,16.63,12.0,2.53,2.65,23.25198332,86.75077264
20101031,0.39,76.82,29.02,18.19,10.83,1.49,2.62,23.25198332,86.75077264
20101101,1.78,80.82,26.81,19.22,7.59,2.86,4.19,23.25198332,86.75077264
20101102,3.22,79.56,26.6,19.11,7.49,1.62,2.91,23.25198332,86.75077264
20101103,0.0,74.5,29.08,18.79,10.29,2.57,3.9,23.25198332,86.75077264
20101104,0.0,72.1,29.19,17.46,11.73,1.75,3.0,23.25198332,86.75077264
20101105,0.0,72.89,28.86,17.07,11.79,3.19,5.32,23.25198332,86.75077264
20101106,0.0,71.45,29.51,17.7,11.8,2.36,3.51,23.25198332,86.75077264
20101107,0.1,75.47,30.14,19.18,10.96,1.49,2.54,23.25198332,86.75077264
20101108,0.29,76.01,30.39,21.42,8.97,1.52,1.48,23.25198332,86.75077264
20101109,0.01,74.48,29.83,20.95,8.88,2.04,2.3,23.25198332,86.75077264
20101110,0.0,73.55,30.04,21.03,9.01,1.12,1.24,23.25198332,86.75077264
20101111,0.0,72.33,29.67,20.95,8.72,1.7,2.41,23.25198332,86.75077264
20101112,0.0,68.9,29.56,19.49,10.06,1.56,2.57,23.25198332,86.75077264
20101113,0.0,73.32,29.17,19.41,9.75,1.36,3.07,23.25198332,86.75077264
20101114,0.0,71.59,28.96,18.06,10.9,0.88,2.22,23.25198332,86.75077264
20101115,0.0,69.84,29.79,18.52,11.26,1.74,3.13,23.25198332,86.75077264
20101116,0.0,68.07,30.25,18.35,11.91,2.33,4.51,23.25198332,86.75077264
20101117,0.0,64.94,30.05,18.89,11.15,2.24,3.79,23.25198332,86.75077264
20101118,1.16,68.68,30.65,19.97,10.67,1.84,2.51,23.25198332,86.75077264
20101119,0.41,71.85,29.71,19.38,10.33,2.31,4.13,23.25198332,86.75077264
20101120,0.0,70.07,29.45,18.95,10.5,3.22,4.92,23.25198332,86.75077264
20101121,0.0,59.16,28.63,17.61,11.02,1.98,2.78,23.25198332,86.75077264
20101122,0.0,52.39,27.63,13.93,13.71,0.81,1.66,23.25198332,86.75077264
20101123,0.0,54.17,27.92,13.22,14.7,1.39,2.32,23.25198332,86.75077264
20101124,0.0,53.01,28.52,14.55,13.97,2.02,3.03,23.25198332,86.75077264
20101125,0.0,58.82,29.18,16.03,13.15,1.91,3.02,23.25198332,86.75077264
20101126,0.0,64.94,29.48,17.37,12.11,1.8,2.34,23.25198332,86.75077264
20101127,0.0,72.74,28.98,18.77,10.21,0.59,1.89,23.25198332,86.75077264
20101128,2.1,79.2,27.73,19.88,7.85,1.37,0.87,23.25198332,86.75077264
20101129,0.04,70.12,29.34,18.44,10.89,1.2,1.31,23.25198332,86.75077264
20101130,0.0,63.48,28.13,16.23,11.89,1.6,2.07,23.25198332,86.75077264
20101201,0.0,52.32,26.83,12.51,14.31,1.78,3.07,23.25198332,86.75077264
20101202,0.0,50.13,26.77,11.46,15.31,1.26,3.64,23.25198332,86.75077264
20101203,0.0,51.6,26.55,11.33,15.22,1.89,3.55,23.25198332,86.75077264
20101204,0.0,56.7,27.71,11.64,16.07,1.7,5.84,23.25198332,86.75077264
20101205,0.0,60.13,27.18,12.4,14.78,2.27,3.78,23.25198332,86.75077264
20101206,1.05,68.55,25.0,15.68,9.32,2.25,4.97,23.25198332,86.75077264
20101207,4.24,79.2,25.21,17.17,8.04,2.03,1.98,23.25198332,86.75077264
20101208,24.04,90.33,21.52,17.65,3.87,1.62,1.08,23.25198332,86.75077264
20101209,8.98,90.09,24.16,17.37,6.79,0.75,2.02,23.25198332,86.75077264
20101210,0.8,80.26,26.27,17.71,8.57,3.11,3.59,23.25198332,86.75077264
20101211,0.3,72.25,26.53,15.84,10.69,1.46,4.02,23.25198332,86.75077264
20101212,0.0,70.89,25.23,13.27,11.96,2.52,5.37,23.25198332,86.75077264
20101213,0.0,61.34,24.6,12.02,12.57,1.37,2.91,23.25198332,86.75077264
20101214,0.0,60.36,24.3,11.06,13.24,1.12,3.71,23.25198332,86.75077264
20101215,0.0,59.46,23.08,8.71,14.36,1.97,3.6,23.25198332,86.75077264
20101216,0.0,61.67,23.81,9.1,14.71,1.99,2.68,23.25198332,86.75077264
20101217,0.0,57.4,24.55,9.51,15.05,1.36,4.01,23.25198332,86.75077264
20101218,0.0,55.28,24.15,9.13,15.02,2.21,3.19,23.25198332,86.75077264
20101219,0.0,51.84,25.07,9.1,15.96,1.17,3.69,23.25198332,86.75077264
20101220,0.0,51.14,24.49,8.08,16.4,2.07,3.4,23.25198332,86.75077264
20101221,0.0,49.68,23.79,6.8,16.99,1.69,2.7,23.25198332,86.75077264
20101222,0.0,44.96,24.29,6.93,17.35,1.7,3.65,23.25198332,86.75077264
20101223,0.0,48.45,24.55,8.73,15.83,2.21,3.93,23.25198332,86.75077264
20101224,0.0,49.37,26.56,9.76,16.8,2.4,3.96,23.25198332,86.75077264
20101225,0.0,51.47,24.8,9.16,15.64,3.21,4.87,23.25198332,86.75077264
20101226,0.0,53.3,23.97,8.3,15.67,1.88,3.69,23.25198332,86.75077264
20101227,0.0,50.31,24.27,8.61,15.66,1.68,2.92,23.25198332,86.75077264
20101228,0.0,49.45,24.29,8.24,16.06,1.2,2.73,23.25198332,86.75077264
20101229,0.0,48.9,24.55,8.1,16.45,1.84,3.42,23.25198332,86.75077264
20101230,0.0,51.56,26.4,11.6,14.81,1.39,2.26,23.25198332,86.75077264
20101231,0.0,59.72,26.79,12.74,14.05,3.05,6.08,23.25198332,86.75077264
20110101,0.0,67.91,23.07,12.73,10.34,3.94,4.57,23.25198332,86.75077264
20110102,0.0,50.83,23.55,8.65,14.9,2.35,4.68,23.25198332,86.75077264
20110103,0.0,50.71,22.54,7.1,15.44,1.59,5.08,23.25198332,86.75077264
20110104,0.0,53.56,22.13,6.63,15.5,1.98,5.76,23.25198332,86.75077264
20110105,0.0,48.33,22.47,7.2,15.27,2.24,4.88,23.25198332,86.75077264
20110106,0.0,53.43,22.23,6.17,16.05,2.55,5.08,23.25198332,86.75077264
20110107,0.0,48.79,23.24,6.16,17.09,3.76,5.34,23.25198332,86.75077264
20110108,0.0,46.81,22.47,6.08,16.39,2.73,5.34,23.25198332,86.75077264
20110109,0.0,45.07,25.65,7.43,18.22,2.55,5.23,23.25198332,86.75077264
20110110,0.0,41.21,24.67,7.07,17.59,2.34,4.6,23.25198332,86.75077264
20110111,0.0,45.43,23.07,5.49,17.58,2.12,3.7,23.25198332,86.75077264
20110112,0.0,40.92,23.4,5.81,17.6,2.4,3.57,23.25198332,86.75077264
20110113,0.0,44.16,23.72,6.67,17.04,2.93,5.08,23.25198332,86.75077264
20110114,0.0,44.05,27.29,10.09,17.2,2.13,4.06,23.25198332,86.75077264
20110115,0.0,53.02,29.13,10.94,18.19,4.25,7.84,23.25198332,86.75077264
20110116,0.14,52.71,27.65,11.91,15.74,3.02,5.13,23.25198332,86.75077264
20110117,0.0,33.39,22.86,5.63,17.23,4.59,8.44,23.25198332,86.75077264
20110118,0.0,36.83,24.75,7.87,16.87,1.55,3.55,23.25198332,86.75077264
20110119,0.0,40.47,26.52,8.09,18.43,1.95,5.03,23.25198332,86.75077264
20110120,0.0,45.44,24.26,7.16,17.11,1.38,4.88,23.25198332,86.75077264
20110121,0.0,44.48,23.61,7.32,16.29,1.75,4.8,23.25198332,86.75077264
20110122,0.0,43.69,24.96,8.36,16.6,3.24,3.58,23.25198332,86.75077264
20110123,0.0,44.95,27.37,10.26,17.11,1.82,1.9,23.25198332,86.75077264
20110124,0.0,46.33,27.93,11.11,16.82,1.24,2.23,23.25198332,86.75077264
20110125,0.0,47.52,28.51,12.51,16.0,1.77,2.57,23.25198332,86.75077264
20110126,0.02,51.73,28.74,13.23,15.52,1.47,2.03,23.25198332,86.75077264
20110127,0.0,51.99,28.79,14.2,14.58,2.78,4.19,23.25198332,86.75077264
20110128,0.0,45.68,27.66,11.86,15.8,1.84,3.93,23.25198332,86.75077264
20110129,0.55,51.03,27.57,12.41,15.16,2.7,5.55,23.25198332,86.75077264
20110130,5.5,68.92,27.55,14.07,13.48,2.43,5.06,23.25198332,86.75077264
20110131,0.03,59.14,28.7,14.89,13.81,2.98,5.88,23.25198332,86.75077264
20110201,0.0,43.76,27.94,12.14,15.8,2.45,4.02,23.25198332,86.75077264
20110202,0.0,42.6,27.24,10.23,17.01,1.64,3.72,23.25198332,86.75077264
20110203,0.0,41.31,27.87,10.87,17.01,2.03,4.1,23.25198332,86.75077264
20110204,0.0,43.07,28.12,11.01,17.11,1.52,3.78,23.25198332,86.75077264
20110205,0.0,42.53,28.18,13.48,14.7,1.41,2.69,23.25198332,86.75077264
20110206,0.0,42.38,29.38,12.62,16.76,2.85,4.05,23.25198332,86.75077264
20110207,0.0,38.47,31.47,13.46,18.01,2.62,2.79,23.25198332,86.75077264
20110208,0.0,36.36,32.36,13.21,19.15,2.28,3.13,23.25198332,86.75077264
20110209,0.0,40.32,31.47,14.32,17.15,2.13,3.81,23.25198332,86.75077264
20110210,0.0,35.04,31.0,12.23,18.77,2.18,4.07,23.25198332,86.75077264
20110211,0.0,38.44,30.66,12.5,18.16,2.77,3.31,23.25198332,86.75077264
20110212,0.0,34.05,30.82,12.31,18.51,2.03,3.02,23.25198332,86.75077264
20110213,0.0,36.31,31.75,12.71,19.04,2.87,4.1,23.25198332,86.75077264
20110214,0.0,39.11,32.72,14.38,18.34,1.43,2.8,23.25198332,86.75077264
20110215,0.0,40.2,34.57,17.07,17.51,3.46,6.25,23.25198332,86.75077264
20110216,0.18,37.51,34.43,16.87,17.56,2.86,3.66,23.25198332,86.75077264
20110217,0.3,52.36,30.15,14.77,15.37,2.65,5.02,23.25198332,86.75077264
20110218,0.01,51.8,28.97,17.13,11.84,2.72,4.72,23.25198332,86.75077264
20110219,3.47,63.7,28.1,18.27,9.83,1.69,3.51,23.25198332,86.75077264
20110220,0.15,51.78,29.96,17.17,12.79,3.32,5.64,23.25198332,86.75077264
20110221,0.26,60.58,21.69,16.02,5.67,5.0,6.02,23.25198332,86.75077264
20110222,0.0,45.18,29.54,12.9,16.64,2.38,4.03,23.25198332,86.75077264
20110223,0.0,35.26,30.64,12.89,17.75,2.0,3.64,23.25198332,86.75077264
20110224,0.0,33.23,30.96,13.89,17.06,2.25,4.26,23.25198332,86.75077264
20110225,0.01,32.01,31.64,13.4,18.24,2.32,4.54,23.25198332,86.75077264
20110226,0.0,39.79,31.65,14.28,17.37,2.85,5.24,23.25198332,86.75077264
20110227,0.0,39.29,32.14,17.1,15.04,2.04,4.78,23.25198332,86.75077264
20110228,0.0,32.86,31.59,14.75,16.84,1.87,3.32,23.25198332,86.75077264
20110301,0.0,25.08,32.77,13.5,19.27,2.55,4.92,23.25198332,86.75077264
20110302,0.0,23.75,33.87,13.73,20.13,1.66,3.07,23.25198332,86.75077264
20110303,0.0,32.71,34.75,16.74,18.01,1.81,2.46,23.25198332,86.75077264
20110304,0.01,32.72,35.36,18.1,17.26,1.9,2.96,23.25198332,86.75077264
20110305,0.0,34.81,36.92,19.13,17.79,2.75,4.45,23.25198332,86.75077264
20110306,0.0,29.43,37.23,19.58,17.64,4.39,5.55,23.25198332,86.75077264
20110307,0.0,21.51,37.15,17.07,20.07,4.34,5.1,23.25198332,86.75077264
20110308,0.0,21.02,37.19,17.67,19.52,3.56,3.76,23.25198332,86.75077264
20110309,0.17,26.54,37.52,18.84,18.67,3.77,6.23,23.25198332,86.75077264
20110310,4.37,42.61,37.52,20.58,16.94,2.23,4.18,23.25198332,86.75077264
20110311,6.67,52.28,36.49,21.55,14.94,2.76,3.59,23.25198332,86.75077264
20110312,0.11,43.94,34.34,20.62,13.72,3.83,3.96,23.25198332,86.75077264
20110313,0.0,39.05,33.56,17.61,15.94,2.43,4.94,23.25198332,86.75077264
20110314,0.0,33.37,34.6,18.91,15.68,1.99,2.54,23.25198332,86.75077264
20110315,0.13,32.47,34.13,18.0,16.14,2.28,3.17,23.25198332,86.75077264
20110316,0.01,27.19,35.5,17.97,17.53,2.79,4.35,23.25198332,86.75077264
20110317,0.0,33.17,35.84,18.66,17.18,4.82,7.3,23.25198332,86.75077264
20110318,0.0,37.63,38.13,19.17,18.95,4.67,4.07,23.25198332,86.75077264
20110319,0.0,24.12,40.58,19.68,20.91,3.09,2.54,23.25198332,86.75077264
20110320,0.0,21.0,41.08,20.8,20.29,2.77,2.26,23.25198332,86.75077264
20110321,0.0,19.61,39.75,20.15,19.61,4.03,6.17,23.25198332,86.75077264
20110322,0.0,20.19,39.03,19.21,19.81,3.02,4.47,23.25198332,86.75077264
20110323,0.0,18.72,39.0,19.92,19.08,2.41,2.88,23.25198332,86.75077264
20110324,0.91,33.61,38.77,21.12,17.65,2.4,3.3,23.25198332,86.75077264
20110325,0.38,37.32,38.42,22.22,16.2,3.01,5.07,23.25198332,86.75077264
20110326,1.12,35.52,38.29,22.41,15.89,3.4,5.71,23.25198332,86.75077264
20110327,0.23,29.41,37.51,22.22,15.29,2.38,3.84,23.25198332,86.75077264
20110328,0.51,41.21,37.78,21.35,16.43,5.11,7.89,23.25198332,86.75077264
20110329,0.11,47.52,37.28,22.15,15.13,3.26,5.44,23.25198332,86.75077264
20110330,4.34,52.41,37.49,22.8,14.69,4.69,5.91,23.25198332,86.75077264
20110331,0.63,47.14,36.99,22.93,14.06,4.28,4.35,23.25198332,86.75077264
20110401,0.0,35.49,37.48,20.74,16.75,1.51,2.77,23.25198332,86.75077264
20110402,0.0,44.16,37.76,21.77,15.99,3.45,5.91,23.25198332,86.75077264
20110403,0.4,49.23,38.3,22.65,15.65,4.88,6.75,23.25198332,86.75077264
20110404,3.34,50.78,38.37,23.8,14.56,3.46,5.21,23.25198332,86.75077264
20110405,4.31,59.75,33.38,23.61,9.77,1.43,2.64,23.25198332,86.75077264
20110406,0.0,36.33,37.72,22.11,15.61,1.95,2.09,23.25198332,86.75077264
20110407,0.0,18.1,37.98,18.94,19.04,2.83,3.71,23.25198332,86.75077264
20110408,0.0,25.04,39.82,19.8,20.02,2.82,3.39,23.25198332,86.75077264
20110409,0.0,26.4,39.16,21.86,17.3,2.07,4.84,23.25198332,86.75077264
20110410,0.0,35.66,38.19,22.72,15.47,2.23,2.75,23.25198332,86.75077264
20110411,0.19,31.71,39.75,23.47,16.28,2.83,3.37,23.25198332,86.75077264
20110412,6.63,34.55,39.0,22.99,16.01,2.39,3.36,23.25198332,86.75077264
20110413,0.02,36.41,39.97,23.64,16.34,3.97,5.5,23.25198332,86.75077264
20110414,6.85,43.08,37.52,24.62,12.91,3.17,4.06,23.25198332,86.75077264
20110415,0.0,41.12,37.08,24.47,12.6,2.79,4.96,23.25198332,86.75077264
20110416,0.01,39.11,39.0,24.66,14.33,3.97,6.54,23.25198332,86.75077264
20110417,0.03,36.43,41.61,24.87,16.75,2.82,5.15,23.25198332,86.75077264
20110418,8.43,50.3,37.97,26.07,11.9,3.16,6.28,23.25198332,86.75077264
20110419,5.29,60.19,35.95,25.99,9.95,2.66,4.26,23.25198332,86.75077264
20110420,0.02,49.57,37.13,25.0,12.13,4.89,5.61,23.25198332,86.75077264
20110421,6.36,45.02,38.42,26.12,12.3,4.87,7.99,23.25198332,86.75077264
20110422,2.27,59.9,34.67,22.45,12.22,3.6,5.67,23.25198332,86.75077264
20110423,0.0,40.6,37.84,20.08,17.75,4.83,7.26,23.25198332,86.75077264
20110424,0.09,41.95,39.5,22.8,16.7,6.63,9.38,23.25198332,86.75077264
20110425,32.14,59.6,36.16,24.22,11.94,3.24,3.86,23.25198332,86.75077264
20110426,2.02,61.41,34.09,23.24,10.84,3.9,5.89,23.25198332,86.75077264
20110427,0.18,61.66,32.86,22.56,10.3,2.83,3.55,23.25198332,86.75077264
20110428,0.19,50.57,36.04,23.03,13.01,3.13,6.41,23.25198332,86.75077264
20110429,4.91,54.47,35.94,22.99,12.94,2.53,5.27,23.25198332,86.75077264
20110430,2.17,54.87,37.12,23.66,13.47,3.71,6.17,23.25198332,86.75077264
20110501,0.87,54.05,39.67,23.76,15.92,6.72,8.94,23.25198332,86.75077264
20110502,0.48,50.27,40.85,25.13,15.72,5.43,7.59,23.25198332,86.75077264
20110503,7.71,52.27,40.59,25.45,15.13,5.9,8.74,23.25198332,86.75077264
20110504,23.97,63.88,37.14,24.84,12.3,4.47,7.61,23.25198332,86.75077264
20110505,6.31,70.67,33.76,24.26,9.5,2.05,3.11,23.25198332,86.75077264
20110506,6.18,64.69,34.99,24.73,10.26,2.36,4.64,23.25198332,86.75077264
20110507,20.75,66.47,35.78,24.74,11.05,3.17,5.82,23.25198332,86.75077264
20110508,3.99,60.36,36.67,24.98,11.69,2.49,6.06,23.25198332,86.75077264
20110509,0.14,49.16,38.71,23.66,15.05,3.6,6.38,23.25198332,86.75077264
20110510,0.07,45.07,41.34,23.9,17.44,3.88,7.77,23.25198332,86.75077264
20110511,1.08,49.77,41.14,25.28,15.86,2.84,6.32,23.25198332,86.75077264
20110512,1.55,50.78,40.76,25.83,14.93,4.95,7.65,23.25198332,86.75077264
20110513,0.34,50.92,41.22,26.24,14.98,5.98,8.32,23.25198332,86.75077264
20110514,0.92,53.39,40.11,26.87,13.24,4.54,6.72,23.25198332,86.75077264
20110515,0.42,50.15,41.41,25.77,15.64,5.53,7.78,23.25198332,86.75077264
20110516,0.41,59.2,38.47,26.98,11.49,4.06,4.07,23.25198332,86.75077264
20110517,1.48,59.27,37.86,27.13,10.74,4.8,7.43,23.25198332,86.75077264
20110518,24.29,66.79,36.01,26.51,9.5,3.23,4.94,23.25198332,86.75077264
20110519,13.96,75.06,35.57,25.43,10.14,2.54,3.06,23.25198332,86.75077264
20110520,1.35,65.35,37.2,25.86,11.33,2.97,4.41,23.25198332,86.75077264
20110521,13.42,63.47,38.4,26.28,12.12,4.09,6.36,23.25198332,86.75077264
20110522,11.31,68.28,36.48,26.29,10.2,2.67,5.52,23.25198332,86.75077264
20110523,0.08,57.57,39.68,26.4,13.27,3.01,4.48,23.25198332,86.75077264
20110524,0.08,53.85,40.19,25.77,14.42,3.04,5.64,23.25198332,86.75077264
20110525,1.77,60.96,38.41,26.35,12.06,3.19,6.39,23.25198332,86.75077264
20110526,11.84,73.53,33.9,26.76,7.14,2.18,1.71,23.25198332,86.75077264
20110527,3.66,72.31,34.34,26.28,8.06,2.9,3.34,23.25198332,86.75077264
20110528,1.18,62.92,36.32,25.25,11.06,3.14,5.75,23.25198332,86.75077264
20110529,0.19,60.67,37.02,25.63,11.39,3.14,6.06,23.25198332,86.75077264
20110530,0.85,58.63,37.89,26.49,11.4,3.93,6.45,23.25198332,86.75077264
20110531,8.18,63.34,37.16,27.3,9.86,3.76,6.41,23.25198332,86.75077264
20110601,4.4,66.0,36.4,26.58,9.82,3.49,5.01,23.25198332,86.75077264
20110602,2.05,57.29,39.16,25.53,13.63,5.52,8.03,23.25198332,86.75077264
20110603,0.46,60.52,37.22,26.71,10.51,2.27,4.75,23.25198332,86.75077264
20110604,0.01,56.75,38.13,26.84,11.3,3.19,5.12,23.25198332,86.75077264
20110605,0.01,58.93,37.43,27.71,9.72,1.7,2.96,23.25198332,86.75077264
20110606,0.31,59.99,37.77,26.75,11.02,5.28,7.22,23.25198332,86.75077264
20110607,0.37,65.06,34.51,27.52,6.99,3.87,5.07,23.25198332,86.75077264
20110608,3.08,59.17,36.04,26.36,9.68,3.47,5.88,23.25198332,86.75077264
20110609,2.11,56.79,38.71,26.58,12.13,4.05,6.46,23.25198332,86.75077264
20110610,0.0,47.22,41.15,27.37,13.78,5.97,7.14,23.25198332,86.75077264
20110611,2.7,50.06,41.15,28.04,13.11,3.07,5.01,23.25198332,86.75077264
20110612,2.5,59.64,38.23,27.27,10.96,5.23,6.93,23.25198332,86.75077264
20110613,0.49,66.46,34.47,27.14,7.33,3.29,4.21,23.25198332,86.75077264
20110614,2.12,63.3,36.05,27.25,8.81,3.72,4.0,23.25198332,86.75077264
20110615,15.12,73.6,33.72,26.49,7.23,3.31,3.1,23.25198332,86.75077264
20110616,6.36,72.44,33.12,25.92,7.21,4.95,4.84,23.25198332,86.75077264
20110617,65.96,84.92,29.26,26.05,3.21,6.04,5.83,23.25198332,86.75077264
20110618,171.33,92.62,28.76,25.24,3.53,6.18,8.35,23.25198332,86.75077264
20110619,42.53,87.56,30.44,26.02,4.41,5.56,6.42,23.25198332,86.75077264
20110620,10.67,86.16,31.35,25.74,5.61,5.74,6.43,23.25198332,86.75077264
20110621,3.03,83.61,32.11,25.67,6.43,1.88,2.31,23.25198332,86.75077264
20110622,1.51,82.11,33.0,25.69,7.31,2.24,2.48,23.25198332,86.75077264
20110623,2.71,81.26,33.05,26.15,6.91,1.75,1.32,23.25198332,86.75077264
20110624,16.93,81.62,32.48,26.62,5.86,3.0,5.53,23.25198332,86.75077264
20110625,13.11,83.86,30.94,26.16,4.77,1.46,3.61,23.25198332,86.75077264
20110626,21.94,84.78,31.97,25.68,6.29,4.79,5.73,23.25198332,86.75077264
20110627,27.0,88.72,30.93,25.76,5.17,3.85,5.0,23.25198332,86.75077264
20110628,22.03,87.22,30.26,25.51,4.75,2.12,4.36,23.25198332,86.75077264
20110629,10.03,87.23,30.08,25.68,4.41,2.42,4.5,23.25198332,86.75077264
20110630,7.77,84.37,31.8,25.75,6.05,5.09,4.65,23.25198332,86.75077264
20110701,4.9,80.28,32.49,25.56,6.93,2.85,3.29,23.25198332,86.75077264
20110702,2.69,79.6,33.05,25.34,7.71,2.55,4.31,23.25198332,86.75077264
20110703,5.88,81.74,31.6,25.16,6.44,4.69,7.09,23.25198332,86.75077264
20110704,5.32,86.18,30.05,25.35,4.7,3.07,5.37,23.25198332,86.75077264
20110705,6.27,83.3,31.5,24.16,7.33,4.06,3.48,23.25198332,86.75077264
20110706,9.64,83.6,30.77,24.35,6.42,2.61,1.67,23.25198332,86.75077264
20110707,3.79,84.7,30.88,24.03,6.85,3.33,2.62,23.25198332,86.75077264
20110708,1.29,82.49,31.93,24.77,7.16,2.34,1.97,23.25198332,86.75077264
20110709,0.35,80.23,32.9,24.05,8.85,1.42,3.56,23.25198332,86.75077264
20110710,2.33,80.5,33.33,25.35,7.98,1.62,4.44,23.25198332,86.75077264
20110711,15.4,83.25,31.71,25.09,6.62,2.81,4.66,23.25198332,86.75077264
20110712,8.71,86.78,30.71,25.87,4.84,4.08,4.4,23.25198332,86.75077264
20110713,4.79,84.83,32.01,24.93,7.09,3.94,3.57,23.25198332,86.75077264
20110714,5.94,87.23,31.57,25.58,5.99,1.87,2.59,23.25198332,86.75077264
20110715,2.6,86.65,31.01,25.37,5.64,3.71,3.23,23.25198332,86.75077264
20110716,5.38,86.03,30.85,25.64,5.22,2.07,1.62,23.25198332,86.75077264
20110717,3.93,83.2,31.82,25.23,6.59,4.29,4.6,23.25198332,86.75077264
20110718,1.83,87.0,30.37,25.66,4.71,2.39,2.86,23.25198332,86.75077264
20110719,3.46,88.94,30.3,25.78,4.51,3.24,2.58,23.25198332,86.75077264
20110720,19.2,88.57,30.43,25.4,5.03,2.83,3.87,23.25198332,86.75077264
20110721,36.7,88.08,31.17,25.41,5.76,2.87,3.32,23.25198332,86.75077264
20110722,35.34,86.54,31.44,24.95,6.49,4.8,5.13,23.25198332,86.75077264
20110723,0.43,85.46,29.71,23.76,5.95,2.39,1.25,23.25198332,86.75077264
20110724,0.98,84.21,30.84,24.04,6.8,2.21,4.18,23.25198332,86.75077264
20110725,0.07,85.15,31.17,24.13,7.04,2.96,3.34,23.25198332,86.75077264
20110726,0.01,83.79,31.03,24.09,6.94,2.07,3.66,23.25198332,86.75077264
20110727,1.41,82.64,32.08,24.41,7.67,1.28,2.94,23.25198332,86.75077264
20110728,1.34,87.06,30.85,25.19,5.66,1.54,3.59,23.25198332,86.75077264
20110729,0.41,82.64,32.42,24.96,7.46,1.87,2.88,23.25198332,86.75077264
20110730,0.03,82.02,32.41,25.33,7.08,3.09,5.27,23.25198332,86.75077264
20110731,6.31,78.38,33.77,25.51,8.26,1.9,4.15,23.25198332,86.75077264
20110801,3.95,77.16,34.13,25.98,8.15,1.68,3.89,23.25198332,86.75077264
20110802,6.4,80.37,33.38,27.39,5.98,1.42,3.01,23.25198332,86.75077264
20110803,2.97,86.39,31.85,26.78,5.07,4.56,5.16,23.25198332,86.75077264
20110804,2.59,88.51,30.58,26.23,4.35,1.9,2.11,23.25198332,86.75077264
20110805,9.86,88.35,31.31,26.34,4.97,2.76,3.07,23.25198332,86.75077264
20110806,11.9,89.19,31.41,25.9,5.51,2.64,2.04,23.25198332,86.75077264
20110807,42.81,87.19,30.59,25.92,4.67,2.05,3.03,23.25198332,86.75077264
20110808,58.65,90.22,29.1,25.69,3.42,2.48,4.73,23.25198332,86.75077264
20110809,21.66,91.19,29.9,25.49,4.41,1.97,1.88,23.25198332,86.75077264
20110810,25.18,92.9,28.97,25.46,3.51,1.82,1.67,23.25198332,86.75077264
20110811,16.02,88.69,30.42,24.93,5.49,4.21,5.18,23.25198332,86.75077264
20110812,24.76,89.92,30.28,24.95,5.33,5.11,5.8,23.25198332,86.75077264
