Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20110813,15.77,90.46,30.36,25.15,5.2,3.66,3.74,23.25198332,86.75077264
20110814,10.26,91.38,29.01,25.22,3.79,2.5,3.34,23.25198332,86.75077264
20110815,7.67,91.38,29.3,24.75,4.55,2.48,1.38,23.25198332,86.75077264
20110816,29.63,93.09,28.59,25.26,3.33,2.3,2.16,23.25198332,86.75077264
20110817,17.62,90.22,28.87,24.63,4.24,1.5,3.54,23.25198332,86.75077264
20110818,27.22,90.61,28.06,23.94,4.13,1.93,3.24,23.25198332,86.75077264
20110819,17.61,91.24,27.17,23.41,3.76,2.05,3.06,23.25198332,86.75077264
20110820,1.82,86.84,30.78,23.64,7.14,1.79,2.71,23.25198332,86.75077264
20110821,0.27,86.87,31.08,23.49,7.6,1.85,4.55,23.25198332,86.75077264
20110822,1.72,90.37,29.4,24.22,5.18,1.61,3.12,23.25198332,86.75077264
20110823,8.39,88.77,30.31,24.17,6.14,2.11,3.79,23.25198332,86.75077264
20110824,5.24,91.4,30.05,24.67,5.38,2.59,2.77,23.25198332,86.75077264
20110825,4.39,93.7,28.47,24.77,3.7,2.4,1.51,23.25198332,86.75077264
20110826,7.26,92.85,28.87,24.93,3.93,3.87,2.99,23.25198332,86.75077264
20110827,6.02,93.5,27.88,25.03,2.86,3.21,2.14,23.25198332,86.75077264
20110828,3.99,91.69,29.41,24.51,4.9,3.71,2.47,23.25198332,86.75077264
20110829,1.05,90.68,30.39,24.41,5.98,4.64,3.71,23.25198332,86.75077264
20110830,2.89,92.1,29.61,25.0,4.61,3.46,2.2,23.25198332,86.75077264
20110831,4.67,93.06,29.11,25.27,3.84,3.3,2.35,23.25198332,86.75077264
20110901,6.18,94.06,28.28,24.82,3.46,6.09,6.3,23.25198332,86.75077264
20110902,12.37,92.41,28.38,24.64,3.74,2.56,2.18,23.25198332,86.75077264
20110903,7.83,92.06,28.66,24.58,4.08,3.33,4.44,23.25198332,86.75077264
20110904,11.35,89.38,30.55,23.81,6.75,2.79,3.99,23.25198332,86.75077264
20110905,8.45,89.7,30.97,23.99,6.98,2.45,1.43,23.25198332,86.75077264
20110906,14.25,92.48,29.41,25.2,4.21,3.2,2.49,23.25198332,86.75077264
20110907,12.77,91.43,30.09,24.79,5.3,2.88,2.13,23.25198332,86.75077264
20110908,35.6,95.6,28.4,24.88,3.53,3.94,4.46,23.25198332,86.75077264
20110909,63.15,95.83,27.93,24.51,3.43,6.11,7.18,23.25198332,86.75077264
20110910,15.01,91.49,29.29,24.73,4.56,5.27,5.24,23.25198332,86.75077264
20110911,1.01,89.22,30.2,24.21,5.99,1.77,1.73,23.25198332,86.75077264
20110912,0.13,84.96,31.53,24.31,7.23,2.46,3.28,23.25198332,86.75077264
20110913,27.25,80.03,31.77,25.84,5.93,1.17,1.46,23.25198332,86.75077264
20110914,20.13,86.5,29.91,25.04,4.87,2.95,3.32,23.25198332,86.75077264
20110915,22.11,90.07,30.19,24.15,6.04,4.14,4.86,23.25198332,86.75077264
20110916,17.9,92.12,29.28,24.86,4.42,4.1,4.75,23.25198332,86.75077264
20110917,10.79,92.71,29.08,24.69,4.4,2.88,2.86,23.25198332,86.75077264
20110918,19.15,89.16,29.15,24.7,4.45,2.08,2.39,23.25198332,86.75077264
20110919,7.02,87.93,30.29,24.86,5.43,1.43,2.78,23.25198332,86.75077264
20110920,3.08,90.79,30.0,24.45,5.56,2.57,3.07,23.25198332,86.75077264
20110921,20.51,93.54,28.18,24.95,3.23,3.09,3.16,23.25198332,86.75077264
20110922,30.68,93.1,28.69,24.78,3.91,1.0,2.44,23.25198332,86.75077264
20110923,13.7,93.47,29.25,24.64,4.61,3.57,5.29,23.25198332,86.75077264
20110924,7.81,94.3,28.44,24.74,3.7,4.19,3.79,23.25198332,86.75077264
20110925,2.91,91.18,30.22,24.85,5.37,2.01,1.87,23.25198332,86.75077264
20110926,2.92,90.11,29.23,24.46,4.78,2.23,2.9,23.25198332,86.75077264
20110927,0.61,89.97,29.81,23.28,6.54,3.54,2.09,23.25198332,86.75077264
20110928,0.0,85.69,30.17,22.54,7.63,2.08,2.31,23.25198332,86.75077264
20110929,0.09,84.99,30.34,22.2,8.15,1.6,2.45,23.25198332,86.75077264
20110930,0.0,85.98,30.76,22.71,8.05,1.32,3.02,23.25198332,86.75077264
20111001,0.0,84.11,30.57,22.23,8.34,1.88,2.24,23.25198332,86.75077264
20111002,0.0,82.9,30.59,21.4,9.19,1.93,3.29,23.25198332,86.75077264
20111003,0.0,83.22,30.45,21.96,8.49,2.41,3.73,23.25198332,86.75077264
20111004,0.06,82.22,30.22,22.2,8.02,2.61,4.98,23.25198332,86.75077264
20111005,2.1,81.53,30.58,22.04,8.54,1.73,2.67,23.25198332,86.75077264
20111006,4.31,86.07,30.78,23.19,7.59,2.02,1.43,23.25198332,86.75077264
20111007,15.34,85.69,30.52,23.54,6.98,0.94,1.21,23.25198332,86.75077264
20111008,4.08,80.72,30.55,23.65,6.91,1.66,2.07,23.25198332,86.75077264
20111009,0.39,80.68,30.09,23.28,6.8,2.07,3.38,23.25198332,86.75077264
20111010,0.16,79.57,30.69,23.62,7.07,1.35,2.45,23.25198332,86.75077264
20111011,0.08,82.29,30.7,23.98,6.71,1.76,2.89,23.25198332,86.75077264
20111012,0.89,80.57,30.57,21.85,8.72,1.25,3.25,23.25198332,86.75077264
20111013,0.81,79.73,31.25,21.97,9.29,1.8,3.03,23.25198332,86.75077264
20111014,0.0,82.32,30.07,22.95,7.13,0.8,2.14,23.25198332,86.75077264
20111015,0.0,76.09,30.16,20.9,9.26,2.81,4.45,23.25198332,86.75077264
20111016,0.0,74.07,30.73,21.1,9.63,2.39,3.65,23.25198332,86.75077264
20111017,0.61,75.68,30.13,21.07,9.05,2.1,3.55,23.25198332,86.75077264
20111018,2.76,83.14,29.77,21.56,8.21,2.73,3.98,23.25198332,86.75077264
20111019,2.69,84.07,29.6,22.46,7.14,2.55,5.87,23.25198332,86.75077264
20111020,5.97,82.24,30.01,21.72,8.29,1.99,4.67,23.25198332,86.75077264
20111021,4.64,81.75,29.37,22.82,6.55,1.69,3.66,23.25198332,86.75077264
20111022,2.91,81.52,28.73,21.56,7.16,1.18,2.24,23.25198332,86.75077264
20111023,0.67,77.41,28.84,19.46,9.38,2.09,3.45,23.25198332,86.75077264
20111024,0.0,72.83,28.66,19.08,9.57,1.76,2.96,23.25198332,86.75077264
20111025,0.0,70.59,29.13,19.3,9.84,1.55,2.45,23.25198332,86.75077264
20111026,0.0,71.61,29.36,18.66,10.7,1.62,3.37,23.25198332,86.75077264
20111027,0.0,73.03,29.25,17.63,11.62,1.62,4.09,23.25198332,86.75077264
20111028,0.0,77.75,28.46,17.81,10.66,1.1,2.34,23.25198332,86.75077264
20111029,0.0,66.8,27.71,16.97,10.75,1.52,2.78,23.25198332,86.75077264
20111030,0.0,66.18,27.79,16.8,10.98,1.41,2.21,23.25198332,86.75077264
20111031,0.0,69.29,27.91,18.14,9.77,1.34,2.48,23.25198332,86.75077264
20111101,0.0,71.15,27.49,17.11,10.38,1.18,1.98,23.25198332,86.75077264
20111102,0.0,67.94,27.53,15.5,12.03,2.98,5.35,23.25198332,86.75077264
20111103,0.0,69.6,27.8,16.34,11.45,2.15,3.2,23.25198332,86.75077264
20111104,0.0,76.71,26.95,17.01,9.94,1.48,3.68,23.25198332,86.75077264
20111105,0.0,79.56,27.21,16.25,10.96,1.59,4.52,23.25198332,86.75077264
20111106,0.0,79.11,27.35,16.45,10.9,1.97,3.45,23.25198332,86.75077264
20111107,0.0,82.37,26.88,16.46,10.41,1.06,3.0,23.25198332,86.75077264
20111108,0.0,80.81,26.95,15.51,11.44,1.22,3.49,23.25198332,86.75077264
20111109,0.0,74.5,27.56,15.29,12.28,2.36,4.56,23.25198332,86.75077264
20111110,0.0,76.2,26.97,15.39,11.58,1.89,3.46,23.25198332,86.75077264
20111111,0.0,78.83,27.37,16.2,11.17,1.53,2.6,23.25198332,86.75077264
20111112,0.0,76.74,27.46,16.97,10.49,1.55,2.95,23.25198332,86.75077264
20111113,0.0,78.23,28.04,18.47,9.58,1.67,2.87,23.25198332,86.75077264
20111114,2.61,75.9,27.19,18.32,8.87,1.46,2.38,23.25198332,86.75077264
20111115,1.34,75.64,26.79,17.49,9.3,1.63,2.59,23.25198332,86.75077264
20111116,0.13,76.34,26.54,16.01,10.54,2.24,3.1,23.25198332,86.75077264
20111117,0.0,70.58,26.84,14.87,11.96,1.93,3.31,23.25198332,86.75077264
20111118,0.0,72.32,26.54,14.59,11.95,1.64,2.54,23.25198332,86.75077264
20111119,0.0,79.21,25.67,14.42,11.25,1.63,3.31,23.25198332,86.75077264
20111120,0.0,84.04,26.02,15.05,10.97,1.01,1.72,23.25198332,86.75077264
20111121,0.0,81.43,26.06,15.71,10.35,1.48,3.18,23.25198332,86.75077264
20111122,0.0,78.78,26.02,16.47,9.55,1.67,2.43,23.25198332,86.75077264
20111123,0.0,76.02,26.05,15.67,10.38,2.14,3.42,23.25198332,86.75077264
20111124,0.0,74.56,26.68,15.77,10.91,1.41,2.84,23.25198332,86.75077264
20111125,0.0,77.09,26.29,15.04,11.25,0.93,2.04,23.25198332,86.75077264
20111126,0.0,77.56,26.2,14.5,11.7,1.31,2.91,23.25198332,86.75077264
20111127,0.0,76.45,25.4,13.97,11.43,1.3,3.36,23.25198332,86.75077264
20111128,0.0,75.93,24.72,12.56,12.15,1.22,2.45,23.25198332,86.75077264
20111129,0.0,72.91,24.71,13.2,11.51,2.21,4.13,23.25198332,86.75077264
20111130,0.0,75.03,24.4,12.54,11.86,1.87,3.7,23.25198332,86.75077264
20111201,0.0,73.8,24.47,12.85,11.63,1.91,3.65,23.25198332,86.75077264
20111202,0.0,74.28,25.29,13.45,11.84,2.56,4.25,23.25198332,86.75077264
20111203,0.0,76.26,25.34,13.93,11.41,2.73,4.61,23.25198332,86.75077264
20111204,0.0,73.55,26.56,14.76,11.8,2.54,3.98,23.25198332,86.75077264
20111205,0.0,75.79,25.95,14.93,11.01,1.69,2.48,23.25198332,86.75077264
20111206,0.0,76.71,25.32,13.96,11.36,2.11,3.65,23.25198332,86.75077264
20111207,0.0,76.17,24.71,12.69,12.03,2.04,3.36,23.25198332,86.75077264
20111208,0.0,73.09,24.72,12.17,12.56,2.08,3.57,23.25198332,86.75077264
20111209,0.0,74.07,24.81,12.02,12.79,1.88,3.48,23.25198332,86.75077264
20111210,0.0,66.32,25.74,11.43,14.3,3.12,4.54,23.25198332,86.75077264
20111211,0.0,72.12,24.96,13.85,11.11,1.91,2.98,23.25198332,86.75077264
20111212,0.0,77.43,24.2,14.16,10.04,1.15,2.13,23.25198332,86.75077264
20111213,0.0,79.75,23.1,13.06,10.04,2.18,5.44,23.25198332,86.75077264
20111214,0.0,76.62,21.71,9.78,11.93,1.78,4.75,23.25198332,86.75077264
20111215,0.0,73.04,21.6,8.93,12.67,1.44,3.58,23.25198332,86.75077264
20111216,0.0,67.63,21.71,8.78,12.94,1.93,3.71,23.25198332,86.75077264
20111217,0.0,68.78,21.31,7.73,13.58,1.33,2.44,23.25198332,86.75077264
20111218,0.0,65.58,20.91,6.97,13.93,1.64,3.59,23.25198332,86.75077264
20111219,0.0,68.82,20.78,6.8,13.98,1.39,3.4,23.25198332,86.75077264
20111220,0.0,70.14,20.87,6.6,14.28,1.65,4.13,23.25198332,86.75077264
20111221,0.0,66.32,21.05,6.66,14.39,2.24,5.2,23.25198332,86.75077264
20111222,0.0,64.29,21.5,6.13,15.37,1.81,4.61,23.25198332,86.75077264
20111223,0.0,68.64,21.57,7.31,14.26,1.68,4.06,23.25198332,86.75077264
20111224,0.0,69.65,20.71,8.7,12.01,1.6,4.29,23.25198332,86.75077264
20111225,0.0,62.79,22.45,7.35,15.1,1.97,4.86,23.25198332,86.75077264
20111226,0.0,63.79,22.72,7.5,15.21,2.14,5.06,23.25198332,86.75077264
20111227,0.0,61.42,22.45,7.96,14.49,2.0,3.22,23.25198332,86.75077264
20111228,0.0,66.92,23.6,9.15,14.45,1.44,3.35,23.25198332,86.75077264
20111229,0.0,69.18,24.54,10.87,13.68,1.72,4.26,23.25198332,86.75077264
20111230,0.06,68.46,25.44,13.08,12.36,1.57,3.28,23.25198332,86.75077264
20111231,0.11,72.19,25.94,13.52,12.42,1.87,3.11,23.25198332,86.75077264
20120101,6.2,78.6,25.2,17.25,7.95,2.62,5.82,23.25198332,86.75077264
20120102,4.78,85.85,23.77,15.16,8.61,3.48,5.18,23.25198332,86.75077264
20120103,0.34,82.18,23.45,12.84,10.61,0.89,2.67,23.25198332,86.75077264
20120104,0.05,77.23,23.22,13.55,9.67,1.68,3.62,23.25198332,86.75077264
20120105,0.2,84.61,24.88,14.99,9.89,2.25,5.11,23.25198332,86.75077264
20120106,4.48,86.3,24.71,15.36,9.35,2.44,5.08,23.25198332,86.75077264
20120107,7.91,87.4,23.71,14.7,9.01,0.87,2.31,23.25198332,86.75077264
20120108,16.5,86.29,23.49,14.64,8.84,1.19,3.03,23.25198332,86.75077264
20120109,6.95,92.52,21.03,13.88,7.14,1.64,2.79,23.25198332,86.75077264
20120110,3.04,85.27,21.99,11.95,10.03,2.04,3.8,23.25198332,86.75077264
20120111,0.01,72.87,21.85,10.84,11.01,2.14,3.91,23.25198332,86.75077264
20120112,0.0,65.89,20.1,6.63,13.48,1.45,4.45,23.25198332,86.75077264
20120113,0.0,68.83,19.49,6.1,13.39,2.07,4.29,23.25198332,86.75077264
20120114,0.0,60.84,20.21,4.57,15.64,2.58,5.66,23.25198332,86.75077264
20120115,0.0,60.48,21.65,6.04,15.61,1.82,3.77,23.25198332,86.75077264
20120116,0.0,62.96,23.7,9.25,14.45,1.77,3.01,23.25198332,86.75077264
20120117,0.0,62.48,25.75,11.12,14.63,1.79,1.91,23.25198332,86.75077264
20120118,0.03,67.41,25.38,11.0,14.38,2.74,5.37,23.25198332,86.75077264
20120119,2.54,79.92,24.53,12.14,12.39,1.41,4.07,23.25198332,86.75077264
20120120,2.67,80.67,24.57,13.67,10.91,3.08,6.57,23.25198332,86.75077264
20120121,0.0,70.78,22.72,9.85,12.88,2.19,3.6,23.25198332,86.75077264
20120122,0.0,60.96,21.73,6.42,15.31,1.92,5.88,23.25198332,86.75077264
20120123,0.0,60.28,22.59,7.07,15.53,1.49,2.95,23.25198332,86.75077264
20120124,0.0,63.17,23.11,8.47,14.65,1.93,3.64,23.25198332,86.75077264
20120125,0.0,62.71,23.86,10.78,13.08,1.83,2.43,23.25198332,86.75077264
20120126,0.0,64.74,24.59,10.56,14.03,1.98,3.8,23.25198332,86.75077264
20120127,0.0,68.09,23.74,12.72,11.02,1.71,3.76,23.25198332,86.75077264
20120128,0.14,61.53,24.12,10.76,13.35,2.18,3.4,23.25198332,86.75077264
20120129,0.27,74.27,20.43,12.31,8.12,3.7,4.2,23.25198332,86.75077264
20120130,0.0,71.64,24.11,10.57,13.54,1.45,3.02,23.25198332,86.75077264
20120131,0.0,61.42,24.34,10.12,14.22,1.61,2.98,23.25198332,86.75077264
20120201,0.0,66.92,22.95,10.44,12.51,1.85,3.51,23.25198332,86.75077264
20120202,0.0,55.0,23.11,7.27,15.84,1.61,4.43,23.25198332,86.75077264
20120203,0.0,54.8,23.93,7.58,16.35,2.08,2.99,23.25198332,86.75077264
20120204,0.0,50.74,25.33,9.2,16.13,2.44,3.97,23.25198332,86.75077264
20120205,0.0,51.23,27.32,11.25,16.07,2.19,3.55,23.25198332,86.75077264
20120206,0.0,62.61,28.22,11.75,16.48,2.0,3.89,23.25198332,86.75077264
20120207,0.0,63.54,28.03,12.47,15.56,2.45,5.31,23.25198332,86.75077264
20120208,0.0,70.39,28.05,14.92,13.13,2.02,4.64,23.25198332,86.75077264
20120209,0.0,63.51,25.74,11.7,14.04,3.54,4.46,23.25198332,86.75077264
20120210,0.0,46.73,23.9,7.25,16.65,3.57,6.78,23.25198332,86.75077264
20120211,0.0,47.61,24.06,7.41,16.65,2.7,4.04,23.25198332,86.75077264
20120212,0.0,51.75,24.48,7.83,16.64,1.82,3.92,23.25198332,86.75077264
20120213,0.0,52.53,25.87,11.89,13.98,2.22,3.87,23.25198332,86.75077264
20120214,0.09,70.29,28.29,14.72,13.57,2.62,3.05,23.25198332,86.75077264
20120215,8.2,77.48,28.58,16.74,11.84,1.54,3.25,23.25198332,86.75077264
20120216,3.76,80.45,27.32,17.57,9.74,2.13,4.17,23.25198332,86.75077264
20120217,0.25,78.82,27.1,17.69,9.41,2.35,3.74,23.25198332,86.75077264
20120218,0.0,61.36,28.41,13.05,15.36,2.4,4.21,23.25198332,86.75077264
20120219,0.0,52.27,28.52,11.7,16.82,1.39,4.48,23.25198332,86.75077264
20120220,0.0,51.87,27.43,11.06,16.37,1.75,3.11,23.25198332,86.75077264
20120221,0.0,54.22,29.24,12.63,16.61,2.2,3.39,23.25198332,86.75077264
20120222,0.0,52.73,30.23,13.39,16.83,2.09,3.95,23.25198332,86.75077264
20120223,0.0,51.76,32.06,14.47,17.58,2.77,4.42,23.25198332,86.75077264
20120224,0.0,48.46,32.26,14.64,17.63,2.69,4.41,23.25198332,86.75077264
20120225,0.0,48.09,32.73,14.39,18.34,1.94,4.28,23.25198332,86.75077264
20120226,0.0,47.45,32.29,14.38,17.9,1.94,5.87,23.25198332,86.75077264
20120227,0.0,38.81,30.87,11.83,19.04,2.24,5.06,23.25198332,86.75077264
20120228,0.0,40.15,31.24,11.98,19.26,3.28,5.75,23.25198332,86.75077264
20120229,0.06,50.12,31.23,15.09,16.14,2.23,3.72,23.25198332,86.75077264
20120301,0.0,41.29,30.26,13.34,16.92,2.53,4.4,23.25198332,86.75077264
20120302,0.0,42.83,30.25,14.57,15.67,1.88,2.97,23.25198332,86.75077264
20120303,0.0,38.4,30.5,14.31,16.19,2.93,4.03,23.25198332,86.75077264
20120304,0.0,39.94,31.3,13.28,18.02,3.63,5.88,23.25198332,86.75077264
20120305,0.0,43.38,33.05,15.65,17.4,3.44,4.11,23.25198332,86.75077264
20120306,0.0,42.33,34.92,16.54,18.38,2.81,3.77,23.25198332,86.75077264
20120307,0.0,38.82,34.82,16.29,18.53,1.96,4.2,23.25198332,86.75077264
20120308,0.0,39.74,32.28,14.89,17.39,4.26,7.98,23.25198332,86.75077264
20120309,0.04,47.29,32.67,16.24,16.43,1.7,3.44,23.25198332,86.75077264
20120310,0.01,38.93,31.76,15.03,16.73,3.27,5.47,23.25198332,86.75077264
20120311,0.0,33.26,31.69,14.13,17.56,3.17,5.57,23.25198332,86.75077264
20120312,0.1,37.13,33.04,15.67,17.37,2.56,5.02,23.25198332,86.75077264
20120313,6.42,48.39,32.61,17.97,14.64,2.82,5.76,23.25198332,86.75077264
20120314,0.26,49.87,31.55,16.75,14.8,3.58,5.92,23.25198332,86.75077264
20120315,0.0,41.93,31.21,14.36,16.85,2.35,5.54,23.25198332,86.75077264
20120316,0.0,35.82,32.7,14.48,18.22,2.09,3.48,23.25198332,86.75077264
20120317,0.0,33.58,32.96,16.72,16.23,2.77,3.26,23.25198332,86.75077264
20120318,0.0,35.94,33.67,16.74,16.93,2.56,4.36,23.25198332,86.75077264
20120319,0.0,41.11,33.75,17.72,16.03,1.51,1.89,23.25198332,86.75077264
20120320,0.0,44.55,34.79,18.38,16.41,1.7,3.66,23.25198332,86.75077264
20120321,0.0,33.82,37.0,20.65,16.35,2.84,4.9,23.25198332,86.75077264
20120322,0.0,31.63,36.86,17.69,19.16,2.39,3.04,23.25198332,86.75077264
20120323,0.0,22.33,35.51,14.39,21.12,3.13,6.32,23.25198332,86.75077264
20120324,0.0,23.81,35.61,15.4,20.21,2.18,3.93,23.25198332,86.75077264
20120325,0.0,25.73,36.41,17.4,19.0,1.35,3.17,23.25198332,86.75077264
20120326,0.0,26.67,36.48,19.84,16.65,2.0,2.79,23.25198332,86.75077264
20120327,0.0,28.9,37.27,18.91,18.36,2.19,3.1,23.25198332,86.75077264
20120328,0.0,28.47,38.76,19.44,19.33,3.35,4.6,23.25198332,86.75077264
20120329,0.0,30.85,38.49,20.31,18.18,3.91,4.98,23.25198332,86.75077264
20120330,0.0,32.47,38.1,20.21,17.89,2.38,3.27,23.25198332,86.75077264
20120331,9.48,39.16,35.99,21.83,14.16,3.41,7.28,23.25198332,86.75077264
20120401,3.51,50.0,36.55,21.62,14.93,3.35,7.14,23.25198332,86.75077264
20120402,0.0,44.71,37.64,22.01,15.63,3.46,6.82,23.25198332,86.75077264
20120403,0.0,40.32,38.84,22.91,15.93,2.8,4.77,23.25198332,86.75077264
20120404,8.07,48.3,37.15,21.49,15.67,2.54,6.0,23.25198332,86.75077264
20120405,3.59,54.31,37.3,22.23,15.07,3.82,4.83,23.25198332,86.75077264
20120406,3.51,59.27,36.47,23.22,13.25,4.53,7.09,23.25198332,86.75077264
20120407,1.26,53.61,37.26,22.05,15.21,4.78,7.24,23.25198332,86.75077264
20120408,2.45,57.54,38.4,22.66,15.74,2.97,5.04,23.25198332,86.75077264
20120409,0.84,49.6,37.51,21.62,15.89,3.18,5.12,23.25198332,86.75077264
20120410,3.95,56.64,37.29,22.58,14.71,5.51,8.73,23.25198332,86.75077264
20120411,1.39,58.95,37.32,23.22,14.1,4.25,6.74,23.25198332,86.75077264
20120412,1.09,51.33,39.31,23.27,16.04,2.77,4.78,23.25198332,86.75077264
20120413,5.98,51.93,37.67,23.46,14.21,2.66,4.24,23.25198332,86.75077264
20120414,0.26,43.93,39.52,24.07,15.45,3.11,4.57,23.25198332,86.75077264
20120415,0.03,39.6,38.68,22.62,16.06,2.98,3.73,23.25198332,86.75077264
20120416,0.01,36.96,38.7,23.61,15.1,2.96,4.37,23.25198332,86.75077264
20120417,0.0,31.38,39.66,21.65,18.01,3.68,4.07,23.25198332,86.75077264
20120418,0.04,37.61,38.98,23.02,15.96,3.41,4.93,23.25198332,86.75077264
20120419,0.06,35.42,41.14,23.38,17.76,3.13,4.77,23.25198332,86.75077264
20120420,0.0,37.1,41.12,25.56,15.56,2.47,4.83,23.25198332,86.75077264
20120421,0.0,30.19,40.19,24.4,15.78,2.88,1.99,23.25198332,86.75077264
20120422,0.33,29.05,41.18,24.99,16.19,5.65,6.28,23.25198332,86.75077264
20120423,2.21,36.31,39.68,24.62,15.05,4.94,6.64,23.25198332,86.75077264
20120424,1.47,36.43,42.12,25.4,16.72,3.69,5.67,23.25198332,86.75077264
20120425,0.62,41.0,41.12,24.64,16.48,3.42,5.62,23.25198332,86.75077264
20120426,0.08,38.91,41.78,25.9,15.88,4.64,6.96,23.25198332,86.75077264
20120427,12.67,36.81,41.86,27.16,14.7,3.08,5.13,23.25198332,86.75077264
20120428,2.24,43.14,40.2,25.23,14.98,2.65,4.45,23.25198332,86.75077264
20120429,0.0,31.76,40.63,23.71,16.92,5.14,8.22,23.25198332,86.75077264
20120430,0.05,37.03,41.6,26.22,15.38,3.45,4.75,23.25198332,86.75077264
20120501,0.78,35.41,41.54,25.05,16.49,3.58,5.61,23.25198332,86.75077264
20120502,0.87,41.69,40.23,24.04,16.18,3.16,5.63,23.25198332,86.75077264
20120503,3.31,38.74,39.77,24.67,15.1,5.74,9.36,23.25198332,86.75077264
20120504,2.7,50.27,37.77,24.22,13.54,2.92,5.44,23.25198332,86.75077264
20120505,0.25,61.01,33.05,24.6,8.45,2.07,2.43,23.25198332,86.75077264
20120506,0.0,41.09,38.81,23.5,15.31,1.56,3.33,23.25198332,86.75077264
20120507,0.0,33.85,40.62,24.51,16.11,4.83,7.37,23.25198332,86.75077264
20120508,0.0,36.99,41.31,25.5,15.8,5.04,7.24,23.25198332,86.75077264
20120509,12.14,59.77,37.14,26.4,10.74,2.53,3.33,23.25198332,86.75077264
20120510,4.58,71.24,33.84,25.73,8.1,2.85,5.97,23.25198332,86.75077264
20120511,0.0,51.79,39.69,24.58,15.12,4.56,6.53,23.25198332,86.75077264
20120512,0.0,47.52,40.6,25.83,14.77,4.31,6.1,23.25198332,86.75077264
20120513,0.0,42.42,41.26,27.17,14.08,2.9,3.73,23.25198332,86.75077264
20120514,0.0,36.11,42.58,27.5,15.08,4.24,6.78,23.25198332,86.75077264
20120515,1.17,33.99,41.92,28.05,13.87,5.0,7.57,23.25198332,86.75077264
20120516,0.37,30.42,42.68,27.23,15.45,4.67,6.89,23.25198332,86.75077264
20120517,0.03,28.95,44.35,26.29,18.06,1.87,2.55,23.25198332,86.75077264
20120518,7.17,45.27,42.03,27.71,14.32,2.14,5.04,23.25198332,86.75077264
20120519,1.34,49.48,41.23,27.36,13.86,3.65,5.27,23.25198332,86.75077264
20120520,3.63,46.14,41.72,27.03,14.69,3.98,6.61,23.25198332,86.75077264
20120521,0.11,36.37,42.02,26.6,15.41,2.81,4.86,23.25198332,86.75077264
20120522,0.0,30.96,43.01,26.74,16.27,2.4,3.33,23.25198332,86.75077264
20120523,0.0,31.17,43.47,27.19,16.28,3.98,6.39,23.25198332,86.75077264
20120524,0.0,25.18,44.51,28.89,15.63,3.04,5.4,23.25198332,86.75077264
20120525,0.0,30.18,43.8,27.91,15.89,4.24,6.41,23.25198332,86.75077264
20120526,0.24,45.79,42.44,27.75,14.69,4.29,6.43,23.25198332,86.75077264
20120527,8.53,57.56,39.21,28.38,10.84,4.66,6.71,23.25198332,86.75077264
20120528,2.49,61.77,37.43,27.67,9.75,4.2,6.46,23.25198332,86.75077264
20120529,0.12,53.5,39.76,26.39,13.36,5.05,7.19,23.25198332,86.75077264
20120530,0.0,49.6,41.46,26.57,14.89,4.59,6.24,23.25198332,86.75077264
20120531,0.0,50.65,40.34,27.48,12.87,3.98,5.32,23.25198332,86.75077264
20120601,2.24,52.44,39.34,27.86,11.48,4.8,7.47,23.25198332,86.75077264
20120602,0.07,44.3,44.4,27.38,17.01,4.59,5.76,23.25198332,86.75077264
20120603,0.4,33.79,46.48,29.23,17.24,5.01,5.8,23.25198332,86.75077264
