Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20120604,0.47,29.24,45.27,31.15,14.12,4.06,5.89,23.25198332,86.75077264
20120605,0.49,34.61,44.3,31.93,12.36,5.44,7.62,23.25198332,86.75077264
20120606,0.4,41.17,43.66,29.61,14.05,5.09,7.0,23.25198332,86.75077264
20120607,15.48,59.56,37.34,29.9,7.44,2.79,3.14,23.25198332,86.75077264
20120608,2.55,59.94,37.35,28.29,9.06,2.36,5.29,23.25198332,86.75077264
20120609,0.47,47.17,41.84,28.59,13.26,5.53,7.29,23.25198332,86.75077264
20120610,0.08,38.62,44.19,26.97,17.22,3.59,4.65,23.25198332,86.75077264
20120611,0.22,37.14,42.93,28.81,14.12,5.0,7.53,23.25198332,86.75077264
20120612,0.24,51.39,40.09,29.11,10.98,4.22,6.05,23.25198332,86.75077264
20120613,8.6,62.1,37.1,29.21,7.88,2.57,2.95,23.25198332,86.75077264
20120614,0.55,47.78,41.91,28.85,13.06,3.99,5.2,23.25198332,86.75077264
20120615,0.0,42.53,43.81,29.76,14.05,6.31,8.71,23.25198332,86.75077264
20120616,2.24,44.77,43.47,30.62,12.85,8.66,11.34,23.25198332,86.75077264
20120617,5.81,62.21,36.52,28.8,7.72,5.98,7.81,23.25198332,86.75077264
20120618,11.47,67.25,34.95,27.9,7.06,2.83,3.9,23.25198332,86.75077264
20120619,10.54,65.89,34.95,27.14,7.81,1.04,2.84,23.25198332,86.75077264
20120620,5.93,67.56,35.38,27.21,8.17,2.08,4.21,23.25198332,86.75077264
20120621,29.95,80.6,32.38,27.52,4.86,2.44,3.93,23.25198332,86.75077264
20120622,14.89,82.9,31.67,26.8,4.87,3.44,4.6,23.25198332,86.75077264
20120623,13.51,78.74,32.6,26.32,6.27,3.09,3.13,23.25198332,86.75077264
20120624,3.67,75.42,33.81,26.06,7.75,5.05,4.27,23.25198332,86.75077264
20120625,1.34,63.35,37.6,25.48,12.11,3.61,3.84,23.25198332,86.75077264
20120626,0.02,64.91,36.57,26.66,9.91,4.93,6.37,23.25198332,86.75077264
20120627,0.0,56.08,39.12,26.83,12.3,4.61,5.89,23.25198332,86.75077264
20120628,2.29,61.22,36.91,27.93,8.98,5.12,7.13,23.25198332,86.75077264
20120629,1.92,61.75,37.75,26.13,11.62,3.73,6.61,23.25198332,86.75077264
20120630,4.02,64.34,37.48,27.31,10.17,4.16,6.64,23.25198332,86.75077264
20120701,2.07,73.05,34.11,26.83,7.28,3.42,4.1,23.25198332,86.75077264
20120702,1.23,68.19,35.48,25.78,9.7,4.44,4.15,23.25198332,86.75077264
20120703,1.69,67.64,36.14,24.94,11.2,4.56,5.08,23.25198332,86.75077264
20120704,4.19,71.34,36.0,25.88,10.12,2.89,4.9,23.25198332,86.75077264
20120705,13.68,79.67,33.67,27.15,6.52,3.56,3.06,23.25198332,86.75077264
20120706,18.87,80.81,33.07,26.15,6.91,1.3,3.47,23.25198332,86.75077264
20120707,9.67,79.03,33.48,25.8,7.68,2.7,2.97,23.25198332,86.75077264
20120708,7.46,80.23,32.85,25.58,7.26,2.95,1.53,23.25198332,86.75077264
20120709,11.58,79.99,33.03,25.5,7.52,4.67,4.72,23.25198332,86.75077264
20120710,2.72,79.18,32.01,26.08,5.92,3.06,4.34,23.25198332,86.75077264
20120711,11.41,76.76,33.65,25.67,7.98,1.89,3.69,23.25198332,86.75077264
20120712,5.74,82.64,32.21,26.63,5.58,1.41,2.56,23.25198332,86.75077264
20120713,20.13,80.46,32.51,26.51,6.0,2.75,4.09,23.25198332,86.75077264
20120714,18.68,81.64,32.96,25.68,7.28,1.35,3.0,23.25198332,86.75077264
20120715,14.68,86.54,31.0,25.97,5.03,1.71,3.09,23.25198332,86.75077264
20120716,11.48,82.65,31.68,25.52,6.16,2.79,5.03,23.25198332,86.75077264
20120717,11.08,82.16,31.56,25.53,6.03,2.59,3.88,23.25198332,86.75077264
20120718,13.98,78.12,33.59,25.47,8.12,4.27,6.46,23.25198332,86.75077264
20120719,15.75,82.74,31.97,26.09,5.88,2.66,4.68,23.25198332,86.75077264
20120720,15.2,83.64,32.46,26.08,6.38,3.44,4.31,23.25198332,86.75077264
20120721,3.35,83.99,32.52,25.79,6.73,3.75,4.23,23.25198332,86.75077264
20120722,3.46,80.52,33.06,25.01,8.05,3.0,2.96,23.25198332,86.75077264
20120723,1.86,81.2,33.11,25.44,7.68,1.64,3.18,23.25198332,86.75077264
20120724,1.48,80.8,33.07,25.32,7.74,3.08,4.83,23.25198332,86.75077264
20120725,13.0,82.97,32.48,25.87,6.61,2.85,4.6,23.25198332,86.75077264
20120726,14.53,85.46,31.33,26.02,5.32,2.95,2.53,23.25198332,86.75077264
20120727,13.39,83.88,31.61,26.1,5.51,2.91,5.51,23.25198332,86.75077264
20120728,11.45,84.96,32.1,26.03,6.07,2.7,4.78,23.25198332,86.75077264
20120729,10.96,86.02,31.71,25.32,6.39,1.88,3.76,23.25198332,86.75077264
20120730,37.72,86.02,31.26,25.08,6.18,2.85,3.0,23.25198332,86.75077264
20120731,7.64,84.52,31.29,24.52,6.77,3.11,2.95,23.25198332,86.75077264
20120801,0.87,81.84,33.21,25.43,7.79,1.8,3.5,23.25198332,86.75077264
20120802,7.95,85.62,31.35,25.27,6.08,2.64,3.47,23.25198332,86.75077264
20120803,15.64,88.86,30.88,26.2,4.68,4.97,5.01,23.25198332,86.75077264
20120804,18.59,89.66,30.23,26.0,4.23,3.81,3.04,23.25198332,86.75077264
20120805,25.47,86.35,31.63,25.6,6.03,3.52,3.01,23.25198332,86.75077264
20120806,11.58,87.04,31.47,25.59,5.89,3.12,2.87,23.25198332,86.75077264
20120807,6.83,84.6,31.87,25.5,6.37,1.72,2.79,23.25198332,86.75077264
20120808,2.33,85.56,30.37,25.44,4.93,1.74,3.48,23.25198332,86.75077264
20120809,16.13,86.69,30.56,25.39,5.17,1.89,1.56,23.25198332,86.75077264
20120810,31.3,88.12,31.23,25.41,5.82,4.19,5.97,23.25198332,86.75077264
20120811,18.79,87.56,30.61,24.8,5.81,2.44,1.59,23.25198332,86.75077264
20120812,4.78,84.0,30.61,24.77,5.84,2.04,4.39,23.25198332,86.75077264
20120813,38.09,88.72,29.36,24.85,4.51,1.21,1.99,23.25198332,86.75077264
20120814,18.24,88.17,29.48,24.93,4.55,1.96,4.03,23.25198332,86.75077264
20120815,5.22,86.67,30.37,24.79,5.58,1.84,4.05,23.25198332,86.75077264
20120816,14.91,87.65,31.34,24.63,6.71,3.74,3.32,23.25198332,86.75077264
20120817,17.07,89.81,30.88,25.55,5.33,2.08,2.47,23.25198332,86.75077264
20120818,7.81,86.75,31.83,25.19,6.64,3.59,2.65,23.25198332,86.75077264
20120819,10.2,88.06,30.96,24.98,5.98,3.07,1.65,23.25198332,86.75077264
20120820,5.01,87.23,31.47,24.92,6.55,2.3,2.69,23.25198332,86.75077264
20120821,12.64,88.8,31.04,25.19,5.84,1.92,2.21,23.25198332,86.75077264
20120822,7.08,87.55,30.47,25.54,4.93,1.58,2.55,23.25198332,86.75077264
20120823,0.92,86.75,30.23,24.56,5.67,2.61,3.44,23.25198332,86.75077264
20120824,3.47,82.86,31.33,24.73,6.61,4.02,5.08,23.25198332,86.75077264
20120825,5.78,88.94,30.4,24.93,5.47,3.04,3.0,23.25198332,86.75077264
20120826,5.73,89.36,30.78,25.26,5.53,2.99,3.32,23.25198332,86.75077264
20120827,1.96,89.07,30.06,25.28,4.78,3.28,2.23,23.25198332,86.75077264
20120828,0.96,86.62,30.73,24.29,6.44,1.83,4.03,23.25198332,86.75077264
20120829,0.77,86.52,31.25,24.39,6.86,2.07,3.87,23.25198332,86.75077264
20120830,3.45,86.09,31.59,24.56,7.03,3.02,4.25,23.25198332,86.75077264
20120831,0.23,86.51,30.98,24.57,6.41,1.18,2.23,23.25198332,86.75077264
20120901,0.56,85.28,31.97,24.78,7.19,2.3,3.93,23.25198332,86.75077264
20120902,2.1,92.3,29.83,25.42,4.4,4.46,5.41,23.25198332,86.75077264
20120903,13.19,92.2,29.4,25.35,4.05,5.24,6.6,23.25198332,86.75077264
20120904,26.03,93.11,28.81,25.59,3.22,3.82,4.31,23.25198332,86.75077264
20120905,17.32,94.39,28.22,25.39,2.84,3.65,3.08,23.25198332,86.75077264
20120906,35.96,94.74,28.48,25.13,3.35,1.96,3.06,23.25198332,86.75077264
20120907,1.38,86.28,30.44,24.2,6.24,2.87,2.85,23.25198332,86.75077264
20120908,5.15,85.69,31.53,24.09,7.44,3.01,3.34,23.25198332,86.75077264
20120909,9.71,93.04,28.3,24.95,3.35,6.15,7.62,23.25198332,86.75077264
20120910,6.73,89.57,30.27,24.62,5.65,3.08,2.18,23.25198332,86.75077264
20120911,1.62,89.62,29.72,24.53,5.19,1.9,3.57,23.25198332,86.75077264
20120912,2.39,89.41,30.81,24.93,5.88,1.67,2.68,23.25198332,86.75077264
20120913,36.54,90.86,29.2,25.18,4.02,2.65,3.72,23.25198332,86.75077264
20120914,34.89,92.76,28.67,25.03,3.65,1.78,3.22,23.25198332,86.75077264
20120915,22.21,91.85,29.06,24.58,4.48,2.06,3.72,23.25198332,86.75077264
20120916,17.91,89.49,29.73,24.52,5.21,1.99,4.15,23.25198332,86.75077264
20120917,4.29,91.44,29.74,24.61,5.13,2.74,2.49,23.25198332,86.75077264
20120918,2.69,90.34,29.17,24.92,4.25,0.76,2.41,23.25198332,86.75077264
20120919,1.72,86.65,31.79,24.5,7.29,1.54,3.46,23.25198332,86.75077264
20120920,1.91,88.11,30.99,24.81,6.18,2.49,2.69,23.25198332,86.75077264
20120921,0.86,86.01,30.59,24.61,5.97,1.56,3.61,23.25198332,86.75077264
20120922,11.08,89.16,30.02,24.73,5.28,1.2,3.46,23.25198332,86.75077264
20120923,2.01,84.92,30.33,23.99,6.34,1.62,2.97,23.25198332,86.75077264
20120924,0.02,80.28,30.37,21.8,8.57,2.35,3.01,23.25198332,86.75077264
20120925,0.0,78.6,30.25,19.91,10.34,1.6,3.5,23.25198332,86.75077264
20120926,0.0,82.39,30.09,20.44,9.64,2.06,3.53,23.25198332,86.75077264
20120927,0.0,80.63,30.68,21.71,8.98,2.66,4.77,23.25198332,86.75077264
20120928,2.29,83.73,29.39,21.94,7.45,2.73,5.01,23.25198332,86.75077264
20120929,0.79,84.15,30.46,22.94,7.52,2.77,4.59,23.25198332,86.75077264
20120930,0.18,87.33,30.38,23.4,6.99,1.32,3.58,23.25198332,86.75077264
20121001,0.0,86.54,30.73,24.3,6.42,2.39,5.02,23.25198332,86.75077264
20121002,0.83,87.36,30.92,23.61,7.31,1.44,3.39,23.25198332,86.75077264
20121003,9.65,90.93,29.08,24.41,4.66,2.45,2.8,23.25198332,86.75077264
20121004,6.54,86.07,29.36,23.61,5.75,2.21,3.76,23.25198332,86.75077264
20121005,0.06,80.81,30.94,21.69,9.26,1.68,2.31,23.25198332,86.75077264
20121006,0.0,78.61,30.63,18.71,11.93,0.93,3.36,23.25198332,86.75077264
20121007,0.0,81.21,29.66,19.27,10.39,2.91,5.56,23.25198332,86.75077264
20121008,4.98,83.81,29.74,21.38,8.36,2.03,2.67,23.25198332,86.75077264
20121009,5.85,90.29,27.74,22.01,5.74,1.77,4.21,23.25198332,86.75077264
20121010,26.19,89.38,27.99,21.88,6.11,1.77,2.4,23.25198332,86.75077264
20121011,2.14,84.89,28.67,20.41,8.26,3.86,4.58,23.25198332,86.75077264
20121012,0.19,79.63,29.0,20.28,8.72,2.82,4.17,23.25198332,86.75077264
20121013,2.54,79.09,27.24,20.14,7.1,2.2,3.57,23.25198332,86.75077264
20121014,0.48,71.74,29.06,18.16,10.91,1.3,2.65,23.25198332,86.75077264
20121015,0.0,75.83,28.98,17.04,11.94,0.92,2.91,23.25198332,86.75077264
20121016,0.0,82.15,28.21,17.12,11.09,0.94,2.93,23.25198332,86.75077264
20121017,0.0,80.06,28.46,17.65,10.82,1.95,4.4,23.25198332,86.75077264
20121018,0.0,77.63,28.55,17.08,11.47,1.82,3.49,23.25198332,86.75077264
20121019,0.0,77.99,28.16,17.35,10.8,1.56,3.88,23.25198332,86.75077264
20121020,0.0,76.37,27.03,16.0,11.03,1.36,3.49,23.25198332,86.75077264
20121021,0.0,76.48,27.21,15.15,12.06,1.43,3.44,23.25198332,86.75077264
20121022,0.0,81.58,26.56,16.45,10.1,0.96,3.92,23.25198332,86.75077264
20121023,0.0,79.51,26.78,15.15,11.62,1.56,3.92,23.25198332,86.75077264
20121024,0.0,74.5,27.44,14.4,13.04,1.15,4.12,23.25198332,86.75077264
20121025,0.0,76.72,28.32,15.92,12.4,1.95,3.36,23.25198332,86.75077264
20121026,0.0,82.45,27.76,17.76,10.0,1.35,2.28,23.25198332,86.75077264
20121027,0.0,81.1,26.98,16.37,10.62,2.03,3.5,23.25198332,86.75077264
20121028,0.0,79.89,26.28,14.79,11.48,1.79,3.56,23.25198332,86.75077264
20121029,0.0,79.23,26.54,12.65,13.89,1.9,4.56,23.25198332,86.75077264
20121030,0.0,77.82,26.73,12.87,13.86,2.08,4.72,23.25198332,86.75077264
20121031,0.0,76.1,26.99,13.17,13.82,1.8,4.83,23.25198332,86.75077264
20121101,0.0,71.42,26.92,14.01,12.91,2.78,5.34,23.25198332,86.75077264
20121102,0.19,75.93,27.48,16.05,11.42,2.27,4.63,23.25198332,86.75077264
20121103,16.17,86.47,24.74,18.98,5.76,1.13,3.25,23.25198332,86.75077264
20121104,12.79,89.0,26.75,18.57,8.18,1.57,3.68,23.25198332,86.75077264
20121105,13.56,88.68,28.04,21.31,6.73,2.2,2.34,23.25198332,86.75077264
20121106,4.3,88.0,27.86,18.02,9.85,3.15,4.94,23.25198332,86.75077264
20121107,0.32,85.47,24.63,16.52,8.12,1.91,3.12,23.25198332,86.75077264
20121108,0.25,74.01,25.55,14.37,11.18,2.06,4.56,23.25198332,86.75077264
20121109,0.0,72.74,26.08,13.44,12.64,1.96,3.62,23.25198332,86.75077264
20121110,0.0,72.76,23.98,12.13,11.85,2.14,3.8,23.25198332,86.75077264
20121111,0.0,74.78,24.47,11.52,12.95,2.24,4.66,23.25198332,86.75077264
20121112,0.0,79.67,24.22,12.04,12.18,1.61,3.86,23.25198332,86.75077264
20121113,0.0,78.87,25.69,13.47,12.22,1.67,3.84,23.25198332,86.75077264
20121114,0.0,76.65,25.33,12.43,12.9,1.63,3.9,23.25198332,86.75077264
20121115,0.0,74.23,24.59,11.43,13.16,1.77,4.21,23.25198332,86.75077264
20121116,0.0,75.71,23.87,9.94,13.93,2.78,3.92,23.25198332,86.75077264
20121117,0.0,80.13,25.3,10.95,14.34,2.61,4.66,23.25198332,86.75077264
20121118,0.0,74.77,26.1,12.85,13.25,2.8,5.29,23.25198332,86.75077264
20121119,0.01,79.1,26.19,14.36,11.83,1.77,3.66,23.25198332,86.75077264
20121120,0.1,83.31,25.63,15.01,10.62,2.02,2.42,23.25198332,86.75077264
20121121,0.0,78.22,25.9,14.0,11.9,1.84,3.23,23.25198332,86.75077264
20121122,0.0,75.45,25.54,13.2,12.34,2.15,2.99,23.25198332,86.75077264
20121123,0.0,70.99,25.04,12.27,12.77,1.09,3.37,23.25198332,86.75077264
20121124,0.0,74.79,25.03,11.61,13.43,1.03,4.07,23.25198332,86.75077264
20121125,0.0,70.37,25.02,11.06,13.97,1.65,4.41,23.25198332,86.75077264
20121126,0.0,70.34,25.1,11.15,13.95,1.76,4.67,23.25198332,86.75077264
20121127,0.0,70.5,24.29,10.53,13.76,1.59,3.46,23.25198332,86.75077264
20121128,0.0,69.8,23.67,9.22,14.45,1.42,4.05,23.25198332,86.75077264
20121129,0.0,68.71,23.51,8.55,14.96,1.36,3.91,23.25198332,86.75077264
20121130,0.0,70.41,25.06,9.44,15.62,1.94,4.38,23.25198332,86.75077264
20121201,0.0,70.45,24.41,10.53,13.89,1.86,5.42,23.25198332,86.75077264
20121202,0.0,68.8,23.41,9.2,14.21,1.53,3.7,23.25198332,86.75077264
20121203,0.0,68.01,23.58,7.49,16.09,2.08,4.69,23.25198332,86.75077264
20121204,0.0,71.17,25.36,8.5,16.86,1.77,5.63,23.25198332,86.75077264
20121205,0.0,70.49,24.95,9.62,15.33,1.82,5.75,23.25198332,86.75077264
20121206,0.0,69.37,23.96,8.79,15.17,1.96,5.26,23.25198332,86.75077264
20121207,0.0,70.36,24.17,8.82,15.34,1.62,5.1,23.25198332,86.75077264
20121208,0.0,65.96,24.34,8.52,15.81,1.97,5.06,23.25198332,86.75077264
20121209,0.0,62.85,25.12,9.0,16.12,2.02,5.78,23.25198332,86.75077264
20121210,0.0,66.51,26.42,11.58,14.84,2.96,5.8,23.25198332,86.75077264
20121211,13.47,80.53,25.0,14.84,10.16,2.11,3.66,23.25198332,86.75077264
20121212,4.03,87.1,24.19,15.8,8.4,4.4,5.17,23.25198332,86.75077264
20121213,0.0,80.0,24.01,12.81,11.2,2.38,4.6,23.25198332,86.75077264
20121214,0.0,77.22,24.69,12.51,12.18,2.4,4.84,23.25198332,86.75077264
20121215,0.0,81.64,24.56,12.29,12.27,1.83,5.41,23.25198332,86.75077264
20121216,0.0,79.83,23.89,11.25,12.64,1.99,2.85,23.25198332,86.75077264
20121217,0.0,78.89,24.97,11.04,13.93,2.51,4.02,23.25198332,86.75077264
20121218,0.0,73.79,23.05,10.94,12.12,2.86,3.36,23.25198332,86.75077264
20121219,0.0,72.34,24.28,8.62,15.66,2.15,4.96,23.25198332,86.75077264
20121220,0.0,69.13,22.92,9.39,13.54,2.42,3.73,23.25198332,86.75077264
20121221,0.0,63.85,21.56,6.49,15.07,2.04,5.79,23.25198332,86.75077264
20121222,0.0,65.51,20.64,5.02,15.61,1.91,4.58,23.25198332,86.75077264
20121223,0.0,69.11,19.76,4.85,14.91,3.4,3.63,23.25198332,86.75077264
20121224,0.0,66.08,21.06,5.63,15.44,2.55,4.91,23.25198332,86.75077264
20121225,0.0,64.58,21.53,5.82,15.71,1.95,4.59,23.25198332,86.75077264
20121226,0.0,66.29,19.41,4.85,14.56,1.8,4.34,23.25198332,86.75077264
20121227,0.0,66.86,19.8,4.04,15.76,2.1,4.64,23.25198332,86.75077264
20121228,0.0,66.81,20.44,4.28,16.16,2.27,4.53,23.25198332,86.75077264
20121229,0.0,62.64,21.59,4.9,16.69,1.71,4.88,23.25198332,86.75077264
20121230,0.0,60.18,21.95,4.5,17.45,1.5,4.32,23.25198332,86.75077264
20121231,0.0,65.98,23.27,6.69,16.57,1.38,3.4,23.25198332,86.75077264
20130101,0.0,67.61,22.88,8.98,13.9,2.2,4.19,23.25198332,86.75077264
20130102,0.02,75.78,24.44,10.85,13.59,2.45,4.62,23.25198332,86.75077264
20130103,0.55,82.63,22.32,12.01,10.3,4.22,7.47,23.25198332,86.75077264
20130104,0.0,70.4,21.74,8.11,13.63,1.79,5.09,23.25198332,86.75077264
20130105,0.0,68.09,22.12,6.71,15.41,2.73,6.0,23.25198332,86.75077264
20130106,0.0,66.73,20.3,7.04,13.25,2.53,5.18,23.25198332,86.75077264
20130107,0.0,68.67,19.62,7.87,11.75,1.68,3.98,23.25198332,86.75077264
20130108,0.0,57.7,19.26,3.5,15.76,1.96,3.89,23.25198332,86.75077264
20130109,0.0,57.2,18.81,2.28,16.53,1.45,4.25,23.25198332,86.75077264
20130110,0.0,62.88,21.45,4.29,17.17,1.63,3.97,23.25198332,86.75077264
20130111,0.0,67.6,20.74,5.47,15.27,1.63,4.9,23.25198332,86.75077264
20130112,0.0,66.16,19.66,4.9,14.77,1.74,5.31,23.25198332,86.75077264
20130113,0.0,63.0,22.37,6.11,16.26,2.04,4.12,23.25198332,86.75077264
20130114,0.0,64.15,24.38,9.14,15.24,1.99,3.84,23.25198332,86.75077264
20130115,0.0,67.97,23.22,8.57,14.65,1.67,4.31,23.25198332,86.75077264
20130116,0.0,64.49,24.38,9.25,15.14,3.04,5.92,23.25198332,86.75077264
20130117,0.0,64.69,25.16,10.58,14.58,2.39,5.03,23.25198332,86.75077264
20130118,0.0,67.4,25.7,11.95,13.75,1.5,3.12,23.25198332,86.75077264
20130119,0.0,73.68,26.11,12.86,13.24,3.41,6.24,23.25198332,86.75077264
20130120,0.0,72.69,23.8,12.34,11.46,3.19,4.18,23.25198332,86.75077264
20130121,0.0,63.18,22.94,8.4,14.54,1.8,4.32,23.25198332,86.75077264
20130122,0.0,59.16,22.66,7.2,15.47,1.68,4.9,23.25198332,86.75077264
20130123,0.0,52.32,23.25,5.27,17.99,2.3,4.51,23.25198332,86.75077264
20130124,0.0,53.53,23.14,5.25,17.89,2.38,4.61,23.25198332,86.75077264
20130125,0.0,54.27,22.22,5.54,16.68,2.58,3.82,23.25198332,86.75077264
20130126,0.0,52.9,22.55,5.15,17.4,1.86,4.41,23.25198332,86.75077264
20130127,0.0,55.07,22.78,5.04,17.74,1.82,4.57,23.25198332,86.75077264
20130128,0.0,55.0,20.9,7.88,13.02,2.02,4.52,23.25198332,86.75077264
20130129,0.0,50.56,23.34,5.6,17.74,2.44,5.17,23.25198332,86.75077264
20130130,0.0,51.62,23.45,6.5,16.95,2.61,6.16,23.25198332,86.75077264
20130131,0.0,51.89,24.86,8.93,15.93,2.73,6.26,23.25198332,86.75077264
20130201,0.0,57.62,22.07,10.53,11.53,3.24,6.35,23.25198332,86.75077264
20130202,0.0,55.82,24.51,9.05,15.47,1.9,4.87,23.25198332,86.75077264
20130203,0.0,55.92,25.87,9.81,16.06,1.48,4.14,23.25198332,86.75077264
20130204,0.0,53.8,26.52,10.12,16.39,2.61,5.01,23.25198332,86.75077264
20130205,0.0,54.85,27.98,11.05,16.92,2.43,4.88,23.25198332,86.75077264
20130206,0.0,54.52,29.62,12.53,17.09,2.14,4.64,23.25198332,86.75077264
20130207,0.0,63.86,28.42,15.56,12.86,1.84,5.01,23.25198332,86.75077264
20130208,1.97,64.47,26.24,14.84,11.4,3.36,2.77,23.25198332,86.75077264
20130209,0.03,52.26,25.42,9.39,16.03,2.29,3.91,23.25198332,86.75077264
20130210,0.0,44.2,26.57,7.45,19.12,1.67,4.23,23.25198332,86.75077264
20130211,0.0,50.15,27.71,9.06,18.65,2.14,4.17,23.25198332,86.75077264
20130212,0.0,51.61,27.94,10.22,17.72,3.11,6.25,23.25198332,86.75077264
20130213,0.0,52.76,28.83,11.89,16.94,3.24,4.09,23.25198332,86.75077264
20130214,0.0,53.27,29.61,13.05,16.56,3.83,3.82,23.25198332,86.75077264
20130215,0.17,51.76,29.65,13.02,16.63,4.16,7.15,23.25198332,86.75077264
20130216,1.59,70.35,27.34,13.24,14.09,3.36,6.34,23.25198332,86.75077264
20130217,11.35,80.25,21.07,16.22,4.84,5.54,6.1,23.25198332,86.75077264
20130218,0.28,65.99,24.91,12.78,12.13,3.7,6.4,23.25198332,86.75077264
20130219,0.0,62.95,24.99,10.19,14.79,1.43,4.78,23.25198332,86.75077264
20130220,0.0,57.55,26.76,11.08,15.68,1.42,5.53,23.25198332,86.75077264
20130221,0.0,53.99,27.25,11.01,16.24,1.7,4.63,23.25198332,86.75077264
20130222,0.0,48.11,29.09,10.97,18.12,1.54,4.45,23.25198332,86.75077264
20130223,0.0,47.73,31.26,11.83,19.43,1.68,4.64,23.25198332,86.75077264
20130224,0.0,47.74,31.25,13.65,17.6,2.45,6.01,23.25198332,86.75077264
20130225,0.01,57.3,30.28,14.67,15.61,3.34,4.74,23.25198332,86.75077264
20130226,0.0,51.61,30.29,13.92,16.37,2.16,4.8,23.25198332,86.75077264
20130227,0.0,42.21,31.17,12.52,18.65,1.63,5.06,23.25198332,86.75077264
20130228,0.0,44.58,32.81,14.81,18.0,2.71,3.03,23.25198332,86.75077264
20130301,0.0,38.77,30.73,12.54,18.19,4.1,4.29,23.25198332,86.75077264
20130302,0.0,38.39,30.53,11.19,19.33,2.05,4.51,23.25198332,86.75077264
20130303,0.0,36.57,31.61,11.97,19.64,2.81,4.84,23.25198332,86.75077264
20130304,0.0,37.51,31.59,12.29,19.3,2.25,4.78,23.25198332,86.75077264
20130305,0.0,36.26,32.16,13.52,18.64,1.65,4.12,23.25198332,86.75077264
20130306,0.0,37.37,32.5,14.27,18.23,2.12,5.04,23.25198332,86.75077264
20130307,0.0,33.39,32.03,13.19,18.83,2.28,6.81,23.25198332,86.75077264
20130308,0.0,36.59,32.59,14.35,18.24,2.21,6.46,23.25198332,86.75077264
20130309,0.0,34.1,32.59,14.79,17.8,2.37,4.21,23.25198332,86.75077264
20130310,0.0,31.06,33.55,13.97,19.58,2.5,4.81,23.25198332,86.75077264
20130311,0.0,37.48,34.13,18.22,15.91,2.18,4.31,23.25198332,86.75077264
20130312,0.0,39.3,35.03,17.61,17.41,3.56,6.8,23.25198332,86.75077264
20130313,0.0,34.23,34.99,16.56,18.43,1.15,4.23,23.25198332,86.75077264
20130314,0.0,38.81,34.52,17.94,16.58,2.83,5.31,23.25198332,86.75077264
20130315,0.14,41.37,34.17,19.54,14.64,3.52,5.69,23.25198332,86.75077264
20130316,0.36,42.62,35.07,19.68,15.39,3.63,5.84,23.25198332,86.75077264
20130317,1.55,45.87,34.02,19.57,14.45,2.21,2.78,23.25198332,86.75077264
20130318,0.02,38.67,33.96,17.89,16.07,2.74,1.93,23.25198332,86.75077264
20130319,0.0,33.26,35.08,15.83,19.26,2.56,3.18,23.25198332,86.75077264
20130320,0.0,34.88,35.76,17.67,18.09,1.25,2.81,23.25198332,86.75077264
20130321,0.0,34.21,36.91,18.89,18.02,3.14,4.55,23.25198332,86.75077264
20130322,0.0,36.59,37.6,21.13,16.48,3.87,6.63,23.25198332,86.75077264
20130323,0.0,31.77,36.37,18.87,17.5,3.1,5.54,23.25198332,86.75077264
20130324,1.6,38.41,37.5,20.92,16.59,2.96,6.46,23.25198332,86.75077264
20130325,3.58,36.82,37.4,20.22,17.19,2.23,3.53,23.25198332,86.75077264
20130326,0.0,32.17,37.67,19.82,17.85,2.52,2.75,23.25198332,86.75077264
