Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20140116,0.0,71.33,22.48,9.71,12.77,1.45,3.35,23.25198332,86.75077264
20140117,0.0,69.19,23.24,10.16,13.08,2.1,4.55,23.25198332,86.75077264
20140118,0.31,64.64,24.01,12.02,11.99,2.21,2.27,23.25198332,86.75077264
20140119,0.05,78.45,24.14,13.35,10.79,3.75,7.53,23.25198332,86.75077264
20140120,0.0,72.98,22.69,9.55,13.14,1.78,5.09,23.25198332,86.75077264
20140121,0.0,64.54,22.69,9.88,12.81,3.14,5.88,23.25198332,86.75077264
20140122,0.0,66.45,23.6,9.18,14.42,2.38,4.61,23.25198332,86.75077264
20140123,0.0,68.31,25.07,11.57,13.5,2.43,5.86,23.25198332,86.75077264
20140124,0.0,73.5,24.46,11.08,13.37,1.37,4.63,23.25198332,86.75077264
20140125,0.0,77.64,24.79,12.02,12.77,2.13,2.52,23.25198332,86.75077264
20140126,0.0,69.08,23.02,9.99,13.03,2.2,4.71,23.25198332,86.75077264
20140127,0.0,64.98,22.07,6.7,15.37,1.82,4.58,23.25198332,86.75077264
20140128,0.0,65.03,22.86,7.12,15.74,2.53,5.04,23.25198332,86.75077264
20140129,0.0,64.26,22.8,8.97,13.82,1.45,3.35,23.25198332,86.75077264
20140130,0.0,62.36,24.26,9.89,14.37,1.48,5.01,23.25198332,86.75077264
20140131,0.0,62.21,23.69,8.41,15.28,1.79,4.16,23.25198332,86.75077264
20140201,0.0,61.66,23.8,8.21,15.59,1.76,4.74,23.25198332,86.75077264
20140202,0.0,59.28,24.12,6.87,17.25,2.05,4.5,23.25198332,86.75077264
20140203,0.0,62.07,24.34,6.98,17.36,2.27,6.28,23.25198332,86.75077264
20140204,0.0,62.8,25.73,8.71,17.03,2.27,5.68,23.25198332,86.75077264
20140205,0.0,66.36,27.18,11.06,16.13,1.74,4.87,23.25198332,86.75077264
20140206,0.0,65.62,27.6,11.94,15.66,1.92,3.87,23.25198332,86.75077264
20140207,0.0,61.97,28.54,12.76,15.78,2.37,4.91,23.25198332,86.75077264
20140208,0.0,64.37,29.84,14.54,15.3,2.76,3.98,23.25198332,86.75077264
20140209,0.0,62.1,28.4,13.32,15.08,3.25,6.37,23.25198332,86.75077264
20140210,0.0,62.13,25.7,12.72,12.97,3.14,5.15,23.25198332,86.75077264
20140211,0.0,63.33,25.97,12.04,13.93,2.79,6.61,23.25198332,86.75077264
20140212,0.0,56.12,26.19,11.19,15.0,2.73,5.41,23.25198332,86.75077264
20140213,0.0,55.17,25.95,10.75,15.21,2.49,4.88,23.25198332,86.75077264
20140214,0.07,67.38,26.69,14.86,11.83,3.27,5.86,23.25198332,86.75077264
20140215,12.59,86.41,25.45,16.86,8.59,2.86,5.15,23.25198332,86.75077264
20140216,6.83,78.49,25.16,14.0,11.16,5.39,6.8,23.25198332,86.75077264
20140217,0.27,63.96,23.83,10.99,12.84,4.16,3.13,23.25198332,86.75077264
20140218,0.0,52.42,23.76,7.69,16.07,3.31,6.51,23.25198332,86.75077264
20140219,0.0,53.85,24.87,9.52,15.35,1.39,3.13,23.25198332,86.75077264
20140220,0.0,52.0,26.39,10.15,16.24,2.88,4.98,23.25198332,86.75077264
20140221,0.0,60.28,26.98,13.1,13.88,1.59,2.92,23.25198332,86.75077264
20140222,0.0,64.98,27.49,14.87,12.62,1.85,2.82,23.25198332,86.75077264
20140223,0.43,74.89,23.61,14.8,8.81,3.12,5.03,23.25198332,86.75077264
20140224,0.01,75.23,26.81,15.48,11.33,2.07,3.06,23.25198332,86.75077264
20140225,0.0,65.4,28.17,14.2,13.97,2.7,4.62,23.25198332,86.75077264
20140226,0.43,64.1,28.78,14.94,13.84,2.08,4.95,23.25198332,86.75077264
20140227,7.14,70.2,28.44,16.11,12.34,1.89,3.56,23.25198332,86.75077264
20140228,13.76,82.56,25.31,18.0,7.31,1.63,3.09,23.25198332,86.75077264
20140301,5.36,85.29,25.63,16.76,8.87,2.42,4.85,23.25198332,86.75077264
20140302,5.48,81.08,24.75,16.94,7.81,4.18,5.15,23.25198332,86.75077264
20140303,0.0,66.58,27.61,13.96,13.65,2.6,4.84,23.25198332,86.75077264
20140304,2.55,67.5,25.89,13.92,11.97,2.33,5.61,23.25198332,86.75077264
20140305,1.09,64.06,27.55,13.7,13.86,3.36,5.71,23.25198332,86.75077264
20140306,0.0,56.72,28.14,12.97,15.18,1.09,4.03,23.25198332,86.75077264
20140307,0.0,57.5,28.2,13.46,14.74,2.0,3.42,23.25198332,86.75077264
20140308,0.0,59.31,28.68,13.49,15.19,2.24,5.13,23.25198332,86.75077264
20140309,0.0,55.06,28.25,13.63,14.62,2.36,4.75,23.25198332,86.75077264
20140310,0.0,52.85,29.23,14.32,14.91,2.34,4.35,23.25198332,86.75077264
20140311,0.01,55.46,30.6,15.37,15.23,1.89,3.26,23.25198332,86.75077264
20140312,0.0,63.45,30.55,17.34,13.21,1.6,3.85,23.25198332,86.75077264
20140313,0.72,67.09,29.97,18.36,11.61,2.34,3.31,23.25198332,86.75077264
20140314,0.0,60.02,31.1,16.94,14.16,2.09,3.1,23.25198332,86.75077264
20140315,0.0,53.21,31.6,15.99,15.62,2.05,4.32,23.25198332,86.75077264
20140316,0.0,49.74,32.42,15.45,16.97,2.14,4.68,23.25198332,86.75077264
20140317,0.0,44.82,32.22,14.86,17.35,2.07,3.77,23.25198332,86.75077264
20140318,0.0,47.6,33.69,17.84,15.85,2.09,2.8,23.25198332,86.75077264
20140319,0.06,51.38,34.98,19.9,15.08,2.04,4.43,23.25198332,86.75077264
20140320,0.06,45.62,33.65,17.58,16.07,2.78,3.8,23.25198332,86.75077264
20140321,0.0,41.43,32.72,15.51,17.2,2.19,4.15,23.25198332,86.75077264
20140322,1.09,53.69,33.56,18.81,14.75,3.64,6.91,23.25198332,86.75077264
20140323,1.73,63.86,32.45,19.43,13.02,2.79,3.45,23.25198332,86.75077264
20140324,1.23,54.35,32.8,18.94,13.86,2.03,3.41,23.25198332,86.75077264
20140325,0.75,58.6,34.35,19.97,14.38,3.61,7.01,23.25198332,86.75077264
20140326,0.11,56.35,34.73,20.88,13.85,3.01,5.33,23.25198332,86.75077264
20140327,0.01,49.23,37.39,22.26,15.13,3.2,3.96,23.25198332,86.75077264
20140328,0.03,44.72,37.7,21.25,16.46,4.34,4.38,23.25198332,86.75077264
20140329,0.0,39.87,38.82,20.3,18.52,4.57,4.15,23.25198332,86.75077264
20140330,0.0,37.78,39.14,20.69,18.45,3.0,3.41,23.25198332,86.75077264
20140331,0.0,38.4,38.12,21.93,16.19,4.22,5.91,23.25198332,86.75077264
20140401,0.0,38.45,37.14,19.92,17.22,4.09,5.01,23.25198332,86.75077264
20140402,0.0,37.63,37.71,20.86,16.85,2.95,4.91,23.25198332,86.75077264
20140403,0.0,48.48,38.33,22.06,16.27,2.71,5.89,23.25198332,86.75077264
20140404,0.0,35.9,37.3,21.94,15.36,4.22,5.91,23.25198332,86.75077264
20140405,0.55,33.59,37.85,20.31,17.54,3.79,4.92,23.25198332,86.75077264
20140406,0.0,36.3,37.84,21.29,16.55,1.95,2.86,23.25198332,86.75077264
20140407,0.0,36.19,39.67,22.34,17.34,2.81,5.76,23.25198332,86.75077264
20140408,0.0,42.1,40.68,23.26,17.42,3.12,5.64,23.25198332,86.75077264
20140409,0.12,36.46,38.42,23.37,15.05,5.04,5.74,23.25198332,86.75077264
20140410,0.0,26.82,38.65,19.98,18.66,3.12,3.55,23.25198332,86.75077264
20140411,0.0,27.96,38.54,19.26,19.28,2.38,5.04,23.25198332,86.75077264
20140412,0.47,41.22,38.46,21.87,16.58,4.23,7.45,23.25198332,86.75077264
20140413,0.01,41.27,38.92,23.22,15.7,4.18,7.2,23.25198332,86.75077264
20140414,0.0,40.78,38.96,23.79,15.16,4.07,7.51,23.25198332,86.75077264
20140415,0.28,39.58,38.43,22.86,15.58,3.59,6.67,23.25198332,86.75077264
20140416,0.0,36.5,40.65,23.82,16.83,1.97,4.62,23.25198332,86.75077264
20140417,6.15,37.72,40.13,24.12,16.01,4.24,5.88,23.25198332,86.75077264
20140418,0.01,31.89,41.12,24.7,16.42,2.68,5.42,23.25198332,86.75077264
20140419,0.0,34.93,38.94,25.31,13.63,5.23,6.33,23.25198332,86.75077264
20140420,0.01,36.14,39.72,25.03,14.7,4.06,5.56,23.25198332,86.75077264
20140421,0.01,32.66,39.25,24.25,15.0,2.96,4.15,23.25198332,86.75077264
20140422,0.0,33.25,40.5,25.44,15.06,2.63,3.83,23.25198332,86.75077264
20140423,0.0,28.64,41.71,26.1,15.61,3.89,4.49,23.25198332,86.75077264
20140424,0.0,27.86,41.89,25.55,16.34,3.15,4.19,23.25198332,86.75077264
20140425,0.0,28.98,42.13,25.2,16.92,2.43,3.31,23.25198332,86.75077264
20140426,0.0,27.8,42.77,25.98,16.79,2.22,4.38,23.25198332,86.75077264
20140427,0.0,30.39,42.95,26.2,16.75,2.7,5.68,23.25198332,86.75077264
20140428,0.3,33.87,42.46,27.74,14.72,4.2,6.46,23.25198332,86.75077264
20140429,0.21,31.06,43.29,27.12,16.17,2.92,4.4,23.25198332,86.75077264
20140430,0.04,32.67,42.63,25.51,17.13,2.09,3.76,23.25198332,86.75077264
20140501,0.16,37.1,41.56,26.18,15.38,4.88,7.92,23.25198332,86.75077264
20140502,9.89,46.57,40.77,25.9,14.87,4.92,5.57,23.25198332,86.75077264
20140503,5.93,57.72,38.96,24.78,14.18,3.19,3.92,23.25198332,86.75077264
20140504,7.88,53.95,39.6,23.75,15.85,3.61,7.03,23.25198332,86.75077264
20140505,2.68,54.67,38.06,24.4,13.66,3.52,5.58,23.25198332,86.75077264
20140506,0.15,44.7,39.84,24.92,14.92,2.76,4.29,23.25198332,86.75077264
20140507,0.16,40.33,40.51,26.19,14.33,5.36,5.54,23.25198332,86.75077264
20140508,0.03,38.44,41.86,26.52,15.34,4.63,3.46,23.25198332,86.75077264
20140509,0.0,30.17,43.6,29.56,14.04,4.05,3.45,23.25198332,86.75077264
20140510,0.46,36.86,39.17,28.29,10.88,6.54,7.51,23.25198332,86.75077264
20140511,0.15,40.03,42.46,26.05,16.41,6.57,8.04,23.25198332,86.75077264
20140512,0.09,31.3,43.64,26.37,17.27,4.49,4.96,23.25198332,86.75077264
20140513,0.0,28.62,43.54,27.54,16.0,2.62,4.16,23.25198332,86.75077264
20140514,0.0,26.63,43.24,28.49,14.75,3.89,3.69,23.25198332,86.75077264
20140515,0.0,24.07,42.94,28.01,14.93,4.69,3.9,23.25198332,86.75077264
20140516,0.0,21.9,43.22,27.84,15.38,3.16,4.34,23.25198332,86.75077264
20140517,0.0,26.89,43.0,29.76,13.24,4.32,6.3,23.25198332,86.75077264
20140518,0.0,27.32,44.14,28.21,15.92,3.02,2.58,23.25198332,86.75077264
20140519,0.0,21.59,44.97,28.31,16.66,4.82,5.43,23.25198332,86.75077264
20140520,0.0,15.89,44.87,25.87,19.0,6.77,7.8,23.25198332,86.75077264
20140521,0.0,23.9,45.46,26.51,18.95,5.0,5.32,23.25198332,86.75077264
20140522,0.0,33.31,44.43,28.66,15.77,3.03,4.7,23.25198332,86.75077264
20140523,0.0,34.06,43.73,27.5,16.22,7.09,8.66,23.25198332,86.75077264
20140524,0.2,48.93,39.42,28.73,10.7,5.14,6.85,23.25198332,86.75077264
20140525,4.15,60.75,34.75,27.26,7.5,2.76,3.31,23.25198332,86.75077264
20140526,23.99,79.78,30.74,25.77,4.97,3.68,4.1,23.25198332,86.75077264
20140527,19.47,76.73,32.82,25.94,6.88,6.38,6.64,23.25198332,86.75077264
20140528,2.34,71.13,33.6,25.61,7.99,7.36,7.75,23.25198332,86.75077264
20140529,0.01,54.36,39.03,24.29,14.73,4.02,6.0,23.25198332,86.75077264
20140530,16.7,65.62,39.62,26.94,12.68,2.65,3.51,23.25198332,86.75077264
20140531,7.39,72.45,36.18,26.65,9.53,2.68,4.72,23.25198332,86.75077264
20140601,0.46,63.89,36.92,26.73,10.18,2.94,5.41,23.25198332,86.75077264
20140602,0.01,66.37,35.22,26.83,8.38,3.26,5.46,23.25198332,86.75077264
20140603,0.0,61.17,37.18,27.29,9.9,2.67,5.12,23.25198332,86.75077264
20140604,0.0,56.49,39.05,27.41,11.64,4.86,7.03,23.25198332,86.75077264
20140605,0.0,58.25,39.04,28.36,10.69,2.76,4.77,23.25198332,86.75077264
20140606,1.6,57.42,41.84,28.31,13.54,4.09,6.11,23.25198332,86.75077264
20140607,5.3,63.49,40.33,28.0,12.33,5.33,6.58,23.25198332,86.75077264
20140608,1.51,67.85,37.91,28.28,9.63,3.06,4.62,23.25198332,86.75077264
20140609,2.75,55.22,41.99,28.4,13.59,5.28,7.06,23.25198332,86.75077264
20140610,4.68,59.22,41.37,26.89,14.48,4.46,6.09,23.25198332,86.75077264
20140611,1.49,54.16,42.53,28.72,13.81,3.97,5.49,23.25198332,86.75077264
20140612,1.18,46.14,43.74,27.69,16.06,3.78,4.07,23.25198332,86.75077264
20140613,0.36,39.68,42.58,28.01,14.57,2.94,4.22,23.25198332,86.75077264
20140614,0.67,44.53,42.1,27.82,14.27,3.8,3.94,23.25198332,86.75077264
20140615,2.51,49.61,40.07,29.26,10.81,2.63,3.68,23.25198332,86.75077264
20140616,2.62,54.51,39.16,29.17,9.99,4.55,6.33,23.25198332,86.75077264
20140617,2.83,62.61,36.39,28.69,7.7,3.61,4.17,23.25198332,86.75077264
20140618,16.85,71.7,34.2,28.53,5.67,3.21,3.52,23.25198332,86.75077264
20140619,28.43,79.14,32.71,27.13,5.59,2.86,4.67,23.25198332,86.75077264
20140620,21.52,82.39,32.93,26.97,5.96,1.99,3.2,23.25198332,86.75077264
20140621,11.66,83.34,32.31,26.74,5.58,3.77,4.68,23.25198332,86.75077264
20140622,2.73,70.87,36.58,26.03,10.55,4.14,4.58,23.25198332,86.75077264
20140623,0.37,59.55,39.79,26.72,13.07,3.61,4.71,23.25198332,86.75077264
20140624,0.03,66.41,34.45,28.5,5.94,4.74,6.39,23.25198332,86.75077264
20140625,5.99,71.73,34.5,27.27,7.23,3.5,5.82,23.25198332,86.75077264
20140626,2.63,71.49,34.19,27.14,7.05,2.12,4.53,23.25198332,86.75077264
20140627,3.83,69.84,35.58,26.84,8.74,3.67,6.05,23.25198332,86.75077264
20140628,4.82,73.5,35.21,26.74,8.47,2.72,4.68,23.25198332,86.75077264
20140629,5.63,72.89,35.06,27.36,7.69,2.15,3.99,23.25198332,86.75077264
20140630,11.63,83.07,32.19,27.14,5.04,2.18,3.58,23.25198332,86.75077264
20140701,9.28,73.58,34.71,26.59,8.11,3.08,5.46,23.25198332,86.75077264
20140702,8.94,84.64,31.12,26.36,4.77,5.95,5.82,23.25198332,86.75077264
20140703,37.1,88.72,29.88,26.2,3.68,3.84,3.39,23.25198332,86.75077264
20140704,19.73,86.78,30.29,25.57,4.72,4.98,4.67,23.25198332,86.75077264
20140705,7.58,79.18,33.43,25.41,8.03,2.58,4.79,23.25198332,86.75077264
20140706,3.31,82.75,32.82,26.29,6.53,3.26,1.87,23.25198332,86.75077264
20140707,0.64,77.2,33.6,25.87,7.73,3.07,1.73,23.25198332,86.75077264
20140708,8.0,80.39,33.67,25.69,7.98,2.89,1.53,23.25198332,86.75077264
20140709,7.22,73.19,35.45,25.63,9.82,3.12,4.63,23.25198332,86.75077264
20140710,3.64,77.82,32.79,27.21,5.58,2.81,4.76,23.25198332,86.75077264
20140711,1.9,76.5,34.34,26.28,8.06,2.71,2.59,23.25198332,86.75077264
20140712,3.65,81.97,33.13,26.33,6.8,4.99,5.93,23.25198332,86.75077264
20140713,7.54,81.97,33.66,26.86,6.81,5.7,5.32,23.25198332,86.75077264
20140714,15.79,87.6,32.67,26.8,5.87,2.84,4.03,23.25198332,86.75077264
20140715,12.05,82.33,32.85,26.28,6.57,3.12,2.36,23.25198332,86.75077264
20140716,7.57,83.01,32.73,25.99,6.74,3.58,2.96,23.25198332,86.75077264
20140717,2.58,79.08,33.65,25.83,7.82,3.79,4.73,23.25198332,86.75077264
20140718,10.19,84.18,31.91,26.27,5.64,3.23,4.36,23.25198332,86.75077264
20140719,13.38,84.32,32.3,26.55,5.76,3.42,3.01,23.25198332,86.75077264
20140720,18.11,87.26,31.91,26.12,5.79,3.43,3.14,23.25198332,86.75077264
20140721,9.32,86.35,31.64,25.82,5.82,4.97,5.85,23.25198332,86.75077264
20140722,3.06,87.67,30.93,25.8,5.14,3.64,3.9,23.25198332,86.75077264
20140723,0.52,81.24,31.79,24.61,7.18,1.97,2.41,23.25198332,86.75077264
20140724,5.91,79.2,32.26,24.61,7.64,2.35,3.92,23.25198332,86.75077264
20140725,12.97,85.23,31.37,25.09,6.28,1.98,3.22,23.25198332,86.75077264
20140726,6.59,85.5,31.83,25.22,6.6,3.07,2.33,23.25198332,86.75077264
20140727,2.59,86.22,31.45,25.78,5.67,4.1,4.47,23.25198332,86.75077264
20140728,8.23,84.32,32.03,25.7,6.33,3.13,2.05,23.25198332,86.75077264
20140729,7.35,86.86,31.45,26.05,5.4,4.19,3.38,23.25198332,86.75077264
20140730,7.47,85.24,32.3,26.06,6.24,3.8,2.83,23.25198332,86.75077264
20140731,4.26,83.99,32.2,26.03,6.17,3.64,2.98,23.25198332,86.75077264
20140801,1.78,84.81,32.35,25.66,6.69,2.61,1.81,23.25198332,86.75077264
20140802,15.22,88.6,31.2,26.1,5.1,2.9,4.47,23.25198332,86.75077264
20140803,14.17,86.43,32.02,26.24,5.77,4.52,5.95,23.25198332,86.75077264
20140804,18.61,89.19,31.82,26.14,5.68,3.86,4.28,23.25198332,86.75077264
20140805,10.12,87.68,30.56,25.51,5.05,5.07,5.12,23.25198332,86.75077264
20140806,1.1,82.63,32.37,25.23,7.14,2.91,4.0,23.25198332,86.75077264
20140807,11.67,86.56,30.57,24.72,5.85,3.09,4.57,23.25198332,86.75077264
20140808,20.59,90.64,29.46,25.27,4.19,2.15,3.84,23.25198332,86.75077264
20140809,71.56,87.6,31.39,25.44,5.95,2.49,1.49,23.25198332,86.75077264
20140810,13.22,90.33,31.1,26.1,5.0,5.99,7.99,23.25198332,86.75077264
20140811,2.16,82.63,32.42,24.96,7.46,3.5,2.13,23.25198332,86.75077264
20140812,8.37,87.24,31.56,25.49,6.08,3.89,3.14,23.25198332,86.75077264
20140813,15.49,89.83,30.68,26.17,4.5,2.06,3.6,23.25198332,86.75077264
20140814,10.38,89.72,29.91,25.72,4.19,2.27,4.49,23.25198332,86.75077264
20140815,10.44,91.61,29.59,25.76,3.83,3.5,3.91,23.25198332,86.75077264
20140816,9.89,87.7,29.74,25.63,4.11,2.21,4.36,23.25198332,86.75077264
20140817,6.56,85.54,30.51,24.62,5.89,1.79,4.49,23.25198332,86.75077264
20140818,13.94,79.31,32.42,24.62,7.8,2.25,3.91,23.25198332,86.75077264
20140819,1.6,82.13,32.47,24.85,7.62,1.73,2.88,23.25198332,86.75077264
20140820,1.61,90.45,30.15,25.71,4.44,2.02,2.32,23.25198332,86.75077264
20140821,13.57,84.83,31.89,25.15,6.74,1.89,2.97,23.25198332,86.75077264
20140822,15.11,87.1,31.56,24.98,6.58,1.26,3.71,23.25198332,86.75077264
20140823,4.32,87.66,30.01,25.52,4.48,2.25,4.66,23.25198332,86.75077264
20140824,4.25,87.49,31.17,24.95,6.22,1.58,2.76,23.25198332,86.75077264
20140825,1.58,83.16,32.04,24.55,7.49,2.11,4.19,23.25198332,86.75077264
20140826,9.75,85.73,31.88,24.85,7.03,0.86,3.15,23.25198332,86.75077264
20140827,14.6,88.94,30.5,25.01,5.49,1.74,2.2,23.25198332,86.75077264
20140828,4.05,88.96,30.3,24.87,5.43,2.81,2.37,23.25198332,86.75077264
20140829,3.01,88.84,30.12,24.91,5.21,3.49,2.16,23.25198332,86.75077264
20140830,2.64,91.39,28.97,24.84,4.13,3.86,2.95,23.25198332,86.75077264
20140831,18.03,91.35,28.32,24.27,4.05,3.67,3.59,23.25198332,86.75077264
20140901,19.87,93.78,28.26,24.65,3.62,5.36,4.98,23.25198332,86.75077264
20140902,5.47,91.18,28.66,24.8,3.86,3.23,2.19,23.25198332,86.75077264
20140903,3.15,86.28,30.34,23.47,6.87,1.6,3.04,23.25198332,86.75077264
20140904,3.06,84.19,31.41,24.48,6.93,2.65,2.91,23.25198332,86.75077264
20140905,5.73,89.6,29.62,25.08,4.54,4.13,5.06,23.25198332,86.75077264
20140906,10.67,88.78,31.22,24.71,6.51,4.51,3.87,23.25198332,86.75077264
20140907,4.83,90.67,30.1,25.04,5.06,4.56,4.05,23.25198332,86.75077264
20140908,4.98,87.44,30.76,24.14,6.62,2.12,1.62,23.25198332,86.75077264
20140909,3.31,85.5,30.91,24.72,6.19,2.16,1.81,23.25198332,86.75077264
20140910,7.68,84.03,31.16,23.79,7.37,1.32,3.98,23.25198332,86.75077264
20140911,1.2,86.42,31.07,24.34,6.73,1.32,3.09,23.25198332,86.75077264
20140912,2.14,87.55,30.99,24.69,6.31,1.11,3.41,23.25198332,86.75077264
20140913,1.1,87.39,30.38,24.8,5.58,2.05,4.33,23.25198332,86.75077264
20140914,14.49,84.29,30.76,24.98,5.78,1.38,3.16,23.25198332,86.75077264
20140915,6.32,84.29,31.64,24.55,7.09,2.9,4.91,23.25198332,86.75077264
20140916,0.4,84.08,31.42,24.45,6.97,1.86,4.09,23.25198332,86.75077264
20140917,14.41,81.1,32.35,24.0,8.34,1.5,3.72,23.25198332,86.75077264
20140918,5.14,84.42,32.42,25.31,7.12,1.79,4.41,23.25198332,86.75077264
20140919,6.27,90.74,30.29,25.06,5.23,2.42,3.09,23.25198332,86.75077264
20140920,10.96,94.08,29.1,24.9,4.2,3.27,2.78,23.25198332,86.75077264
20140921,20.64,88.79,30.08,25.14,4.94,1.53,2.76,23.25198332,86.75077264
20140922,5.83,86.94,31.21,24.64,6.57,1.56,2.47,23.25198332,86.75077264
20140923,27.61,79.46,31.93,23.19,8.74,2.93,4.58,23.25198332,86.75077264
20140924,11.95,78.52,32.17,23.57,8.6,1.44,1.89,23.25198332,86.75077264
20140925,1.47,80.25,31.95,24.0,7.95,1.57,1.53,23.25198332,86.75077264
20140926,0.3,77.93,32.12,22.82,9.3,1.93,2.41,23.25198332,86.75077264
20140927,0.01,76.22,32.07,22.0,10.07,2.53,4.29,23.25198332,86.75077264
20140928,0.01,75.66,32.43,21.38,11.04,1.98,4.75,23.25198332,86.75077264
20140929,0.04,74.26,32.2,22.19,10.02,1.28,3.61,23.25198332,86.75077264
20140930,0.46,78.96,31.88,22.65,9.23,1.07,2.12,23.25198332,86.75077264
20141001,0.93,77.13,31.33,22.72,8.61,1.11,2.4,23.25198332,86.75077264
20141002,4.88,77.26,31.24,22.85,8.39,2.71,4.02,23.25198332,86.75077264
20141003,2.21,77.06,31.3,23.55,7.75,1.68,2.48,23.25198332,86.75077264
20141004,0.65,77.84,31.15,23.37,7.78,1.3,2.28,23.25198332,86.75077264
20141005,0.06,80.34,30.69,23.59,7.1,2.22,2.47,23.25198332,86.75077264
20141006,0.01,77.65,31.14,24.06,7.09,1.13,1.97,23.25198332,86.75077264
20141007,24.57,78.82,30.93,22.89,8.04,2.13,3.98,23.25198332,86.75077264
20141008,1.62,76.6,31.28,22.81,8.47,2.06,3.53,23.25198332,86.75077264
20141009,2.06,77.82,31.24,23.05,8.19,2.52,3.87,23.25198332,86.75077264
20141010,1.68,84.31,30.89,23.31,7.59,2.14,3.19,23.25198332,86.75077264
20141011,3.73,87.44,30.19,23.35,6.83,2.9,3.02,23.25198332,86.75077264
20141012,34.5,94.4,27.61,24.31,3.3,3.58,3.29,23.25198332,86.75077264
20141013,8.8,90.79,29.64,24.57,5.07,1.97,1.31,23.25198332,86.75077264
20141014,2.95,90.19,29.59,24.27,5.32,4.19,3.16,23.25198332,86.75077264
20141015,0.13,86.31,30.66,23.07,7.59,1.87,4.24,23.25198332,86.75077264
20141016,0.23,82.3,28.78,20.62,8.16,2.06,3.05,23.25198332,86.75077264
20141017,0.0,82.22,28.82,19.61,9.21,1.24,3.77,23.25198332,86.75077264
20141018,0.0,77.3,29.27,18.31,10.96,0.83,3.18,23.25198332,86.75077264
20141019,0.0,76.2,29.42,19.17,10.25,0.88,3.06,23.25198332,86.75077264
20141020,0.0,70.39,28.65,17.48,11.16,1.29,3.45,23.25198332,86.75077264
20141021,0.0,65.22,29.04,17.44,11.6,2.03,3.35,23.25198332,86.75077264
20141022,0.0,68.55,28.56,17.49,11.07,1.97,2.96,23.25198332,86.75077264
20141023,0.0,70.71,29.02,18.06,10.96,2.09,3.45,23.25198332,86.75077264
20141024,0.0,71.23,28.68,18.1,10.58,1.97,3.96,23.25198332,86.75077264
20141025,0.62,76.24,28.39,19.91,8.48,1.81,4.04,23.25198332,86.75077264
20141026,3.61,84.37,24.8,19.01,5.8,1.18,2.97,23.25198332,86.75077264
20141027,0.46,83.35,25.04,18.08,6.96,1.72,4.75,23.25198332,86.75077264
20141028,0.04,78.41,27.34,19.02,8.32,1.33,2.84,23.25198332,86.75077264
20141029,0.0,72.33,28.18,17.33,10.85,2.41,4.82,23.25198332,86.75077264
20141030,0.0,65.66,28.44,18.22,10.22,1.58,2.59,23.25198332,86.75077264
20141031,0.0,74.51,28.11,17.01,11.1,1.37,2.48,23.25198332,86.75077264
20141101,0.0,80.75,27.58,17.43,10.15,1.44,3.27,23.25198332,86.75077264
20141102,0.0,78.33,28.24,17.25,10.99,2.21,4.21,23.25198332,86.75077264
20141103,0.0,71.28,27.09,15.77,11.32,1.94,4.06,23.25198332,86.75077264
20141104,0.0,64.41,27.78,13.87,13.91,2.71,5.64,23.25198332,86.75077264
20141105,0.0,69.67,27.45,14.81,12.64,1.7,3.08,23.25198332,86.75077264
20141106,0.0,74.73,27.77,14.92,12.86,2.24,3.91,23.25198332,86.75077264
