Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20141107,0.0,78.44,28.1,15.8,12.29,1.78,3.31,23.25198332,86.75077264
20141108,0.0,72.84,28.96,15.69,13.27,2.45,5.28,23.25198332,86.75077264
20141109,0.0,77.21,28.54,16.6,11.94,2.89,4.96,23.25198332,86.75077264
20141110,0.0,73.14,27.91,17.22,10.69,2.04,4.47,23.25198332,86.75077264
20141111,0.0,67.34,28.43,17.6,10.83,1.22,1.87,23.25198332,86.75077264
20141112,0.0,69.18,28.04,17.36,10.68,1.7,3.81,23.25198332,86.75077264
20141113,0.0,64.98,28.09,16.01,12.08,1.26,3.68,23.25198332,86.75077264
20141114,0.0,61.6,27.23,13.41,13.82,1.22,4.33,23.25198332,86.75077264
20141115,0.0,61.21,26.78,12.94,13.84,1.87,4.22,23.25198332,86.75077264
20141116,0.0,61.13,26.37,13.34,13.03,1.6,2.81,23.25198332,86.75077264
20141117,0.0,63.41,25.79,12.84,12.95,1.6,3.45,23.25198332,86.75077264
20141118,0.0,63.37,25.76,11.62,14.14,1.61,4.46,23.25198332,86.75077264
20141119,0.0,63.85,25.68,11.42,14.25,1.69,4.27,23.25198332,86.75077264
20141120,0.0,61.26,26.1,12.42,13.68,1.91,3.13,23.25198332,86.75077264
20141121,0.0,57.69,26.14,11.76,14.38,2.1,3.62,23.25198332,86.75077264
20141122,0.0,53.94,26.63,13.42,13.21,2.27,3.63,23.25198332,86.75077264
20141123,0.0,57.36,26.31,12.1,14.21,1.97,3.53,23.25198332,86.75077264
20141124,0.0,59.62,25.75,11.95,13.8,1.45,3.58,23.25198332,86.75077264
20141125,0.0,64.72,25.37,10.69,14.67,1.35,3.48,23.25198332,86.75077264
20141126,0.0,57.5,25.36,10.13,15.23,2.05,3.92,23.25198332,86.75077264
20141127,0.0,56.87,25.08,11.43,13.65,1.77,2.96,23.25198332,86.75077264
20141128,0.0,59.09,25.95,10.85,15.1,1.74,3.34,23.25198332,86.75077264
20141129,0.0,57.6,26.57,11.74,14.82,2.81,4.84,23.25198332,86.75077264
20141130,0.0,64.68,26.58,11.86,14.72,2.19,4.75,23.25198332,86.75077264
20141201,0.0,70.62,26.65,12.33,14.33,1.5,4.05,23.25198332,86.75077264
20141202,0.0,63.76,26.48,11.44,15.04,1.92,4.04,23.25198332,86.75077264
20141203,0.0,60.95,25.66,10.34,15.31,2.23,4.04,23.25198332,86.75077264
20141204,0.0,63.16,24.75,10.77,13.98,2.02,4.86,23.25198332,86.75077264
20141205,0.0,65.62,25.06,11.18,13.88,1.84,4.6,23.25198332,86.75077264
20141206,0.0,72.29,24.25,11.26,12.99,1.79,4.07,23.25198332,86.75077264
20141207,0.0,59.52,24.4,9.8,14.6,2.29,4.85,23.25198332,86.75077264
20141208,0.0,58.83,25.14,9.74,15.4,1.41,3.24,23.25198332,86.75077264
20141209,0.0,55.85,24.98,9.93,15.05,2.23,4.17,23.25198332,86.75077264
20141210,0.0,57.53,24.7,9.62,15.08,2.0,3.78,23.25198332,86.75077264
20141211,0.02,62.6,23.27,9.95,13.32,1.19,3.74,23.25198332,86.75077264
20141212,5.33,59.08,21.26,10.17,11.09,1.84,4.44,23.25198332,86.75077264
20141213,0.0,63.78,19.96,11.08,8.89,1.56,3.3,23.25198332,86.75077264
20141214,0.69,60.96,22.17,11.59,10.58,2.05,3.43,23.25198332,86.75077264
20141215,0.25,66.39,24.68,12.1,12.58,2.5,4.87,23.25198332,86.75077264
20141216,0.21,80.04,23.63,12.97,10.65,2.79,5.02,23.25198332,86.75077264
20141217,0.0,65.75,22.12,9.13,12.99,2.68,4.75,23.25198332,86.75077264
20141218,0.0,63.18,22.2,7.32,14.88,2.31,3.96,23.25198332,86.75077264
20141219,0.0,64.19,21.47,7.14,14.33,2.43,3.98,23.25198332,86.75077264
20141220,0.0,59.9,21.65,7.9,13.75,3.52,6.79,23.25198332,86.75077264
20141221,0.0,62.82,21.7,8.49,13.21,1.73,4.17,23.25198332,86.75077264
20141222,0.0,60.27,21.61,5.59,16.01,2.06,3.77,23.25198332,86.75077264
20141223,0.0,55.23,22.07,6.12,15.95,1.92,4.58,23.25198332,86.75077264
20141224,0.0,59.59,23.41,6.65,16.75,1.51,4.4,23.25198332,86.75077264
20141225,0.0,63.1,22.75,6.36,16.4,2.12,3.46,23.25198332,86.75077264
20141226,0.0,63.08,22.09,6.56,15.53,2.36,3.05,23.25198332,86.75077264
20141227,0.0,62.0,21.24,5.94,15.29,2.24,3.76,23.25198332,86.75077264
20141228,0.0,60.88,21.19,5.45,15.75,2.23,5.28,23.25198332,86.75077264
20141229,0.0,62.53,22.17,6.53,15.64,3.52,7.56,23.25198332,86.75077264
20141230,0.0,61.0,23.05,7.51,15.54,2.98,5.03,23.25198332,86.75077264
20141231,0.75,68.62,22.06,11.62,10.44,2.41,4.76,23.25198332,86.75077264
20150101,1.92,88.27,22.13,14.08,8.04,4.15,4.38,23.25198332,86.75077264
20150102,14.07,87.97,25.29,16.71,8.58,3.69,3.19,23.25198332,86.75077264
20150103,7.51,87.0,27.35,16.66,10.69,2.74,4.94,23.25198332,86.75077264
20150104,2.53,83.92,24.27,17.27,7.0,3.98,3.71,23.25198332,86.75077264
20150105,0.0,70.67,23.31,11.56,11.74,2.7,3.26,23.25198332,86.75077264
20150106,0.0,62.5,22.56,7.41,15.15,2.16,3.73,23.25198332,86.75077264
20150107,0.0,61.24,23.0,8.12,14.88,1.88,3.55,23.25198332,86.75077264
20150108,0.0,66.45,22.96,9.12,13.84,1.63,5.54,23.25198332,86.75077264
20150109,0.0,66.09,22.38,8.24,14.14,1.9,3.98,23.25198332,86.75077264
20150110,0.0,56.89,23.06,6.68,16.39,3.04,5.19,23.25198332,86.75077264
20150111,0.0,53.29,21.56,5.78,15.79,2.95,5.73,23.25198332,86.75077264
20150112,0.0,56.02,21.68,6.45,15.23,3.23,5.2,23.25198332,86.75077264
20150113,0.0,60.61,22.39,7.0,15.39,2.8,5.12,23.25198332,86.75077264
20150114,0.0,62.53,23.29,8.81,14.48,2.42,4.23,23.25198332,86.75077264
20150115,0.0,62.78,24.71,10.41,14.3,1.94,4.02,23.25198332,86.75077264
20150116,0.0,57.58,24.15,8.5,15.65,2.91,5.73,23.25198332,86.75077264
20150117,0.0,60.19,23.48,8.94,14.55,2.7,4.72,23.25198332,86.75077264
20150118,0.0,61.78,22.31,6.88,15.43,2.61,5.02,23.25198332,86.75077264
20150119,0.0,58.88,22.22,6.74,15.48,1.96,5.02,23.25198332,86.75077264
20150120,0.0,55.51,22.67,6.0,16.67,1.44,4.18,23.25198332,86.75077264
20150121,0.0,52.81,23.48,6.1,17.38,2.25,3.92,23.25198332,86.75077264
20150122,0.0,53.25,25.15,7.67,17.48,2.99,5.36,23.25198332,86.75077264
20150123,0.0,57.0,26.06,9.6,16.46,3.09,4.48,23.25198332,86.75077264
20150124,0.0,73.05,26.34,11.9,14.44,2.3,2.93,23.25198332,86.75077264
20150125,0.0,64.69,25.64,11.68,13.96,1.51,5.13,23.25198332,86.75077264
20150126,0.0,62.4,25.85,11.77,14.08,2.02,3.65,23.25198332,86.75077264
20150127,0.01,67.19,25.8,12.77,13.03,1.97,3.89,23.25198332,86.75077264
20150128,0.12,70.1,26.84,13.26,13.58,2.9,5.29,23.25198332,86.75077264
20150129,0.7,70.27,26.38,13.57,12.8,3.14,6.04,23.25198332,86.75077264
20150130,0.35,67.24,24.75,11.68,13.07,2.47,4.96,23.25198332,86.75077264
20150131,0.0,47.25,22.87,6.52,16.35,2.31,5.99,23.25198332,86.75077264
20150201,0.0,49.09,23.58,7.04,16.54,2.08,4.83,23.25198332,86.75077264
20150202,0.0,49.04,25.19,8.6,16.59,2.24,4.17,23.25198332,86.75077264
20150203,0.0,46.83,27.17,10.18,17.0,2.6,4.35,23.25198332,86.75077264
20150204,0.0,50.02,29.57,12.02,17.55,2.71,4.52,23.25198332,86.75077264
20150205,0.0,54.27,26.98,13.21,13.77,2.69,4.9,23.25198332,86.75077264
20150206,0.0,46.76,25.9,10.2,15.7,1.77,3.81,23.25198332,86.75077264
20150207,0.0,47.43,26.85,10.57,16.29,1.99,2.55,23.25198332,86.75077264
20150208,0.0,53.15,27.73,12.86,14.86,1.95,4.94,23.25198332,86.75077264
20150209,0.0,66.35,25.24,12.68,12.56,1.64,4.05,23.25198332,86.75077264
20150210,0.0,59.79,26.94,15.15,11.79,1.96,3.25,23.25198332,86.75077264
20150211,0.0,47.13,27.29,11.73,15.56,1.85,4.03,23.25198332,86.75077264
20150212,0.01,48.91,27.38,12.27,15.11,2.45,4.0,23.25198332,86.75077264
20150213,0.0,52.11,27.87,13.16,14.71,2.25,4.12,23.25198332,86.75077264
20150214,0.0,55.83,27.23,12.84,14.4,2.15,4.1,23.25198332,86.75077264
20150215,0.99,61.47,28.49,14.0,14.49,2.43,5.62,23.25198332,86.75077264
20150216,0.64,63.3,27.86,15.92,11.94,1.86,3.47,23.25198332,86.75077264
20150217,0.0,65.09,28.4,16.69,11.71,2.53,5.62,23.25198332,86.75077264
20150218,2.12,70.0,29.64,16.64,12.99,2.57,6.0,23.25198332,86.75077264
20150219,3.95,58.22,30.23,15.16,15.07,1.94,3.47,23.25198332,86.75077264
20150220,0.0,48.16,29.46,14.78,14.68,2.28,3.84,23.25198332,86.75077264
20150221,0.0,46.5,30.81,14.73,16.08,1.73,3.25,23.25198332,86.75077264
20150222,0.09,43.69,31.49,15.66,15.83,2.06,3.13,23.25198332,86.75077264
20150223,0.0,46.81,31.14,16.12,15.03,2.29,4.46,23.25198332,86.75077264
20150224,0.0,53.92,31.78,16.28,15.5,1.72,3.29,23.25198332,86.75077264
20150225,0.0,46.52,32.18,16.78,15.41,2.0,2.44,23.25198332,86.75077264
20150226,0.0,48.66,33.76,16.68,17.08,2.56,6.26,23.25198332,86.75077264
20150227,0.01,51.69,32.9,16.65,16.25,3.8,5.64,23.25198332,86.75077264
20150228,0.0,51.78,33.46,18.56,14.9,3.82,6.55,23.25198332,86.75077264
20150301,0.0,46.01,33.72,19.57,14.15,3.46,5.71,23.25198332,86.75077264
20150302,0.0,45.72,32.83,17.83,15.0,2.86,4.95,23.25198332,86.75077264
20150303,0.91,57.49,30.8,18.03,12.77,1.86,2.86,23.25198332,86.75077264
20150304,3.74,59.83,28.25,17.9,10.35,4.27,5.46,23.25198332,86.75077264
20150305,0.0,41.24,30.12,13.93,16.2,2.56,3.72,23.25198332,86.75077264
20150306,0.0,36.88,30.27,13.15,17.12,1.74,5.58,23.25198332,86.75077264
20150307,0.0,37.78,31.21,13.77,17.45,2.19,4.83,23.25198332,86.75077264
20150308,0.0,40.49,32.32,14.86,17.47,1.9,3.88,23.25198332,86.75077264
20150309,0.0,41.03,34.23,17.33,16.9,2.1,4.1,23.25198332,86.75077264
20150310,0.0,42.14,34.71,19.57,15.14,2.75,4.16,23.25198332,86.75077264
20150311,0.0,31.97,34.18,16.88,17.29,3.7,3.16,23.25198332,86.75077264
20150312,0.0,27.85,35.01,14.41,20.6,1.65,4.58,23.25198332,86.75077264
20150313,0.0,34.09,35.43,16.27,19.15,1.73,3.27,23.25198332,86.75077264
20150314,0.0,40.51,36.05,19.69,16.36,2.93,4.6,23.25198332,86.75077264
20150315,0.04,44.08,35.28,20.24,15.03,3.53,5.17,23.25198332,86.75077264
20150316,0.09,45.58,34.46,19.58,14.88,2.86,5.62,23.25198332,86.75077264
20150317,0.14,44.67,35.36,19.9,15.46,1.73,2.76,23.25198332,86.75077264
20150318,0.05,41.19,34.84,21.55,13.3,1.95,3.7,23.25198332,86.75077264
20150319,0.0,35.41,34.58,19.09,15.49,2.85,3.34,23.25198332,86.75077264
20150320,0.0,29.12,34.27,15.92,18.35,2.03,4.62,23.25198332,86.75077264
20150321,0.0,27.3,35.2,16.58,18.62,1.58,4.45,23.25198332,86.75077264
20150322,0.0,29.34,36.24,17.1,19.14,1.69,3.26,23.25198332,86.75077264
20150323,0.0,33.35,37.04,19.69,17.35,2.32,3.66,23.25198332,86.75077264
20150324,0.0,41.35,36.74,21.83,14.9,3.14,5.94,23.25198332,86.75077264
20150325,0.0,51.79,36.43,21.34,15.08,4.51,6.67,23.25198332,86.75077264
20150326,0.54,53.0,36.77,22.44,14.33,4.05,5.86,23.25198332,86.75077264
20150327,2.13,52.55,36.75,23.77,12.98,3.88,4.97,23.25198332,86.75077264
20150328,6.58,55.35,35.33,22.32,13.01,3.58,5.31,23.25198332,86.75077264
20150329,0.01,53.96,36.8,21.62,15.18,3.92,6.44,23.25198332,86.75077264
20150330,2.02,57.19,36.37,22.57,13.79,4.33,5.85,23.25198332,86.75077264
20150331,9.26,55.52,34.07,20.53,13.54,4.86,6.31,23.25198332,86.75077264
20150401,0.02,43.62,37.92,21.86,16.06,2.43,1.94,23.25198332,86.75077264
20150402,0.28,36.32,38.65,21.5,17.15,3.58,4.25,23.25198332,86.75077264
20150403,0.01,35.52,39.49,21.93,17.56,4.07,5.31,23.25198332,86.75077264
20150404,0.47,40.1,39.86,23.15,16.71,3.13,5.29,23.25198332,86.75077264
20150405,2.01,51.03,37.46,22.49,14.96,3.99,6.3,23.25198332,86.75077264
20150406,1.46,55.34,36.14,23.72,12.42,1.85,5.07,23.25198332,86.75077264
20150407,4.55,56.01,36.24,23.7,12.54,3.81,6.3,23.25198332,86.75077264
20150408,11.85,63.06,34.89,23.31,11.58,3.57,5.82,23.25198332,86.75077264
20150409,0.0,41.25,37.85,22.54,15.31,2.69,1.75,23.25198332,86.75077264
20150410,0.0,33.61,38.72,20.14,18.58,2.72,4.59,23.25198332,86.75077264
20150411,0.0,40.83,38.37,22.7,15.67,3.63,6.0,23.25198332,86.75077264
20150412,0.5,53.66,35.04,24.62,10.43,3.68,5.86,23.25198332,86.75077264
20150413,2.19,58.2,32.95,24.0,8.95,1.48,2.58,23.25198332,86.75077264
20150414,0.69,53.88,33.55,23.46,10.09,1.49,2.86,23.25198332,86.75077264
20150415,3.49,55.26,31.93,24.67,7.26,2.18,2.3,23.25198332,86.75077264
20150416,0.04,48.51,36.07,22.91,13.16,2.6,5.8,23.25198332,86.75077264
20150417,1.65,46.95,37.04,23.37,13.66,4.38,4.92,23.25198332,86.75077264
20150418,1.19,42.29,38.54,22.65,15.89,4.0,5.88,23.25198332,86.75077264
20150419,0.03,39.99,40.42,24.18,16.23,5.54,8.37,23.25198332,86.75077264
20150420,0.0,49.92,40.16,24.55,15.61,4.23,5.89,23.25198332,86.75077264
20150421,0.3,43.07,41.93,24.73,17.2,3.36,4.61,23.25198332,86.75077264
20150422,2.96,37.96,42.13,26.51,15.62,2.5,3.72,23.25198332,86.75077264
20150423,4.0,41.45,40.43,25.53,14.9,3.54,6.38,23.25198332,86.75077264
20150424,15.33,58.74,37.5,24.8,12.7,3.72,6.87,23.25198332,86.75077264
20150425,4.82,66.05,31.97,23.56,8.41,3.37,2.41,23.25198332,86.75077264
20150426,1.62,64.47,32.11,23.24,8.88,2.62,5.61,23.25198332,86.75077264
20150427,19.35,64.66,32.72,21.74,10.98,3.84,6.44,23.25198332,86.75077264
20150428,14.64,69.58,34.79,22.66,12.13,2.67,4.4,23.25198332,86.75077264
20150429,6.71,67.01,35.27,23.39,11.88,3.69,5.94,23.25198332,86.75077264
20150430,0.96,61.86,35.58,24.39,11.19,3.07,5.82,23.25198332,86.75077264
20150501,0.49,52.06,39.02,24.11,14.91,5.35,8.1,23.25198332,86.75077264
20150502,3.65,59.21,39.0,24.59,14.41,4.25,6.22,23.25198332,86.75077264
20150503,9.12,55.52,38.59,24.38,14.21,4.71,7.75,23.25198332,86.75077264
20150504,12.33,58.56,37.84,23.94,13.9,3.12,6.45,23.25198332,86.75077264
20150505,0.0,50.06,39.31,24.82,14.49,3.58,6.25,23.25198332,86.75077264
20150506,0.0,47.19,40.45,23.72,16.73,4.01,6.4,23.25198332,86.75077264
20150507,0.0,43.92,40.72,23.93,16.78,5.01,8.82,23.25198332,86.75077264
20150508,0.0,48.16,40.51,23.47,17.04,3.37,5.59,23.25198332,86.75077264
20150509,0.04,54.19,39.24,25.2,14.04,2.9,5.75,23.25198332,86.75077264
20150510,0.98,53.86,39.98,25.89,14.08,3.64,5.03,23.25198332,86.75077264
20150511,1.75,54.91,39.79,26.67,13.12,4.33,6.67,23.25198332,86.75077264
20150512,0.58,47.05,39.32,26.04,13.28,3.75,7.17,23.25198332,86.75077264
20150513,4.02,50.09,40.58,25.14,15.44,3.39,5.02,23.25198332,86.75077264
20150514,11.55,52.92,39.48,25.89,13.58,2.93,5.22,23.25198332,86.75077264
20150515,5.65,50.16,39.34,27.02,12.32,3.03,4.89,23.25198332,86.75077264
20150516,14.14,64.91,33.61,26.07,7.54,4.4,5.13,23.25198332,86.75077264
20150517,5.89,60.3,36.31,25.38,10.94,4.99,7.43,23.25198332,86.75077264
20150518,1.22,57.11,38.14,24.73,13.41,4.61,6.99,23.25198332,86.75077264
20150519,11.02,67.09,36.09,25.44,10.65,3.65,6.38,23.25198332,86.75077264
20150520,0.04,59.1,38.68,26.02,12.66,3.59,5.48,23.25198332,86.75077264
20150521,0.0,43.45,41.43,26.08,15.35,2.93,3.8,23.25198332,86.75077264
20150522,0.0,40.03,42.96,25.73,17.22,4.16,4.99,23.25198332,86.75077264
20150523,0.0,32.53,44.3,25.09,19.21,3.21,5.29,23.25198332,86.75077264
20150524,0.14,43.33,44.44,27.04,17.4,6.01,8.37,23.25198332,86.75077264
20150525,1.0,51.11,41.48,27.24,14.24,4.11,6.68,23.25198332,86.75077264
20150526,1.34,53.2,41.07,28.79,12.28,3.14,4.03,23.25198332,86.75077264
20150527,1.02,53.87,40.66,26.77,13.89,5.59,8.01,23.25198332,86.75077264
20150528,0.25,46.35,42.5,27.32,15.18,5.5,6.73,23.25198332,86.75077264
20150529,0.76,50.76,41.84,26.23,15.6,7.11,9.28,23.25198332,86.75077264
20150530,2.07,55.39,41.29,27.6,13.69,5.04,7.13,23.25198332,86.75077264
20150531,0.31,61.85,36.46,27.93,8.53,2.1,3.9,23.25198332,86.75077264
20150601,0.63,57.22,38.02,27.41,10.61,2.61,2.21,23.25198332,86.75077264
20150602,0.32,50.61,39.13,26.92,12.21,3.37,5.15,23.25198332,86.75077264
20150603,0.05,53.27,38.94,27.41,11.53,3.95,6.23,23.25198332,86.75077264
20150604,1.42,54.07,39.34,26.78,12.56,3.59,5.88,23.25198332,86.75077264
20150605,6.37,63.24,35.48,27.58,7.9,2.49,3.39,23.25198332,86.75077264
20150606,0.16,56.73,37.97,26.88,11.09,4.33,6.77,23.25198332,86.75077264
20150607,0.0,53.23,40.65,26.95,13.7,3.77,5.05,23.25198332,86.75077264
20150608,0.0,50.75,41.22,27.92,13.3,2.19,4.41,23.25198332,86.75077264
20150609,0.01,42.84,44.57,28.27,16.3,3.71,5.85,23.25198332,86.75077264
20150610,0.12,43.12,43.72,29.13,14.59,5.29,7.6,23.25198332,86.75077264
20150611,3.3,54.04,41.24,28.43,12.81,4.31,6.16,23.25198332,86.75077264
20150612,8.23,63.71,36.88,28.21,8.67,4.27,4.16,23.25198332,86.75077264
20150613,3.01,61.38,35.86,26.5,9.36,3.42,4.97,23.25198332,86.75077264
20150614,14.43,75.54,32.71,26.43,6.28,3.36,5.2,23.25198332,86.75077264
20150615,13.92,70.43,35.0,25.37,9.63,5.36,7.36,23.25198332,86.75077264
20150616,8.7,73.76,33.23,25.84,7.39,3.55,5.07,23.25198332,86.75077264
20150617,0.84,73.18,33.83,25.6,8.24,3.18,3.03,23.25198332,86.75077264
20150618,0.29,68.02,35.56,26.17,9.39,3.1,4.45,23.25198332,86.75077264
20150619,2.15,68.17,35.95,25.83,10.11,5.26,5.22,23.25198332,86.75077264
20150620,3.47,68.08,35.39,26.45,8.94,6.54,7.02,23.25198332,86.75077264
20150621,11.98,74.05,34.37,26.36,8.01,4.97,5.04,23.25198332,86.75077264
20150622,16.07,77.67,34.03,25.61,8.42,5.74,5.88,23.25198332,86.75077264
20150623,13.23,86.52,30.39,25.58,4.81,6.45,8.44,23.25198332,86.75077264
20150624,10.11,80.56,33.07,26.3,6.77,3.27,4.41,23.25198332,86.75077264
20150625,11.56,78.78,32.58,25.98,6.6,2.7,3.19,23.25198332,86.75077264
20150626,20.77,78.89,32.2,25.44,6.76,4.62,5.86,23.25198332,86.75077264
20150627,3.26,66.84,33.97,24.91,9.06,5.35,7.0,23.25198332,86.75077264
20150628,14.47,80.44,33.52,24.87,8.65,2.76,4.09,23.25198332,86.75077264
20150629,2.28,73.14,34.31,24.95,9.36,1.62,3.13,23.25198332,86.75077264
20150630,10.86,75.37,34.29,25.04,9.25,2.83,4.43,23.25198332,86.75077264
20150701,11.41,76.29,33.9,25.66,8.24,1.38,2.24,23.25198332,86.75077264
20150702,10.08,77.27,32.88,26.17,6.71,1.37,4.32,23.25198332,86.75077264
20150703,6.48,77.96,33.61,26.12,7.49,1.64,3.94,23.25198332,86.75077264
20150704,3.49,74.86,34.97,25.93,9.04,2.56,4.17,23.25198332,86.75077264
20150705,4.5,78.97,33.43,26.87,6.56,3.06,5.98,23.25198332,86.75077264
20150706,16.49,83.15,32.05,26.42,5.64,1.99,2.35,23.25198332,86.75077264
20150707,14.17,83.5,31.06,26.18,4.88,2.11,4.29,23.25198332,86.75077264
20150708,11.21,83.49,32.17,24.94,7.24,3.79,4.01,23.25198332,86.75077264
20150709,45.06,88.11,31.06,25.68,5.38,3.53,5.54,23.25198332,86.75077264
20150710,33.85,90.74,29.77,26.22,3.55,4.31,5.08,23.25198332,86.75077264
20150711,1.82,86.32,30.58,25.84,4.74,4.55,3.72,23.25198332,86.75077264
20150712,1.39,79.52,32.93,24.94,7.99,1.57,2.34,23.25198332,86.75077264
20150713,21.27,82.29,32.81,25.92,6.9,1.72,1.44,23.25198332,86.75077264
20150714,11.98,82.23,32.43,26.81,5.62,1.66,2.91,23.25198332,86.75077264
20150715,11.95,86.51,31.84,26.81,5.03,1.61,2.99,23.25198332,86.75077264
20150716,8.8,86.07,30.16,26.05,4.11,2.83,2.61,23.25198332,86.75077264
20150717,17.86,85.15,30.8,25.13,5.66,2.44,3.11,23.25198332,86.75077264
20150718,8.87,85.01,31.4,25.24,6.17,1.14,2.83,23.25198332,86.75077264
20150719,24.67,86.31,31.44,25.19,6.25,2.75,3.14,23.25198332,86.75077264
20150720,24.79,85.52,31.66,25.1,6.56,2.61,2.56,23.25198332,86.75077264
20150721,5.03,86.08,31.22,24.95,6.27,2.65,2.93,23.25198332,86.75077264
20150722,13.3,85.86,31.27,25.4,5.88,2.37,2.68,23.25198332,86.75077264
20150723,5.36,89.84,30.35,25.53,4.81,4.2,3.13,23.25198332,86.75077264
20150724,13.67,90.48,29.68,25.54,4.13,2.57,2.39,23.25198332,86.75077264
20150725,23.44,89.15,29.58,25.34,4.23,3.31,4.21,23.25198332,86.75077264
20150726,33.15,86.48,31.06,24.53,6.52,6.34,7.73,23.25198332,86.75077264
20150727,74.2,90.78,29.29,25.1,4.19,5.36,5.21,23.25198332,86.75077264
20150728,10.68,90.21,29.02,24.51,4.51,3.82,3.09,23.25198332,86.75077264
20150729,3.38,87.29,30.75,24.94,5.81,4.64,4.09,23.25198332,86.75077264
20150730,10.0,86.76,31.24,25.15,6.09,4.33,3.55,23.25198332,86.75077264
20150731,36.88,90.85,28.91,25.58,3.33,3.43,4.62,23.25198332,86.75077264
20150801,52.57,88.9,28.77,24.56,4.22,4.22,4.99,23.25198332,86.75077264
20150802,20.66,89.3,30.17,24.37,5.8,2.28,3.22,23.25198332,86.75077264
20150803,3.14,88.75,30.13,25.12,5.02,3.22,2.41,23.25198332,86.75077264
20150804,0.08,85.83,31.53,24.39,7.13,1.98,2.46,23.25198332,86.75077264
20150805,1.94,83.57,31.57,24.51,7.06,2.69,2.33,23.25198332,86.75077264
20150806,0.11,83.87,31.64,24.26,7.37,1.29,3.5,23.25198332,86.75077264
20150807,0.04,82.89,31.1,24.61,6.49,1.47,3.54,23.25198332,86.75077264
20150808,0.02,84.52,31.56,24.46,7.11,1.26,3.01,23.25198332,86.75077264
20150809,0.15,83.98,31.96,24.48,7.48,2.11,4.7,23.25198332,86.75077264
20150810,2.11,86.44,31.95,24.75,7.2,2.18,3.1,23.25198332,86.75077264
20150811,6.51,89.35,30.64,25.81,4.82,3.89,4.33,23.25198332,86.75077264
20150812,5.63,90.92,30.37,25.1,5.27,3.12,2.73,23.25198332,86.75077264
20150813,3.03,89.57,30.4,25.55,4.85,1.56,1.45,23.25198332,86.75077264
20150814,0.96,87.66,31.89,25.2,6.69,3.16,2.55,23.25198332,86.75077264
20150815,1.8,89.56,30.55,26.02,4.53,2.36,1.31,23.25198332,86.75077264
20150816,1.8,88.39,31.19,25.68,5.51,2.03,2.14,23.25198332,86.75077264
20150817,7.12,88.2,32.01,25.64,6.38,2.9,2.3,23.25198332,86.75077264
20150818,15.93,86.44,31.71,25.58,6.13,3.63,3.47,23.25198332,86.75077264
20150819,8.41,87.89,31.17,25.83,5.34,2.68,1.6,23.25198332,86.75077264
20150820,5.05,87.46,31.73,25.33,6.4,2.66,2.43,23.25198332,86.75077264
20150821,7.85,84.06,31.45,25.16,6.28,3.92,5.3,23.25198332,86.75077264
20150822,2.43,83.77,31.36,25.03,6.34,2.82,2.57,23.25198332,86.75077264
20150823,10.66,80.85,32.75,24.49,8.26,1.35,2.98,23.25198332,86.75077264
20150824,4.98,87.43,31.08,25.66,5.42,3.11,2.82,23.25198332,86.75077264
20150825,2.12,88.2,30.43,25.74,4.69,2.04,2.9,23.25198332,86.75077264
20150826,3.68,86.83,31.6,25.06,6.54,1.4,1.66,23.25198332,86.75077264
20150827,2.36,87.12,31.89,25.81,6.09,2.8,1.57,23.25198332,86.75077264
20150828,2.3,83.73,32.36,25.2,7.16,3.58,6.12,23.25198332,86.75077264
