Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20150829,3.64,88.86,31.01,25.96,5.05,2.74,3.75,23.25198332,86.75077264
20150830,5.15,90.22,30.79,26.28,4.51,2.43,2.79,23.25198332,86.75077264
20150831,13.6,92.24,29.95,25.69,4.26,2.3,2.29,23.25198332,86.75077264
20150901,15.59,88.1,30.58,25.25,5.33,1.74,2.74,23.25198332,86.75077264
20150902,5.37,81.87,32.64,24.26,8.37,3.0,3.61,23.25198332,86.75077264
20150903,1.42,81.62,31.36,25.05,6.31,1.86,3.79,23.25198332,86.75077264
20150904,0.7,77.55,32.33,24.37,7.95,2.97,4.34,23.25198332,86.75077264
20150905,0.38,78.29,32.64,25.64,7.0,1.75,3.03,23.25198332,86.75077264
20150906,0.0,78.48,32.88,24.33,8.55,2.61,3.76,23.25198332,86.75077264
20150907,0.0,78.13,32.92,23.88,9.04,2.54,4.05,23.25198332,86.75077264
20150908,0.0,80.89,32.62,23.62,9.0,2.37,2.39,23.25198332,86.75077264
20150909,0.0,79.52,32.81,23.79,9.02,3.32,3.83,23.25198332,86.75077264
20150910,4.28,78.2,32.27,24.67,7.6,2.87,4.72,23.25198332,86.75077264
20150911,0.98,86.44,30.17,25.11,5.06,2.1,3.3,23.25198332,86.75077264
20150912,0.07,87.56,31.0,24.32,6.69,1.73,2.56,23.25198332,86.75077264
20150913,0.3,80.89,32.03,24.4,7.64,1.9,5.11,23.25198332,86.75077264
20150914,2.31,88.2,30.55,24.46,6.09,2.61,4.21,23.25198332,86.75077264
20150915,9.75,91.26,30.25,25.04,5.22,4.42,4.37,23.25198332,86.75077264
20150916,12.05,93.1,29.25,25.69,3.57,3.55,2.36,23.25198332,86.75077264
20150917,1.68,88.66,31.22,25.28,5.94,2.69,1.2,23.25198332,86.75077264
20150918,0.65,82.77,32.83,24.67,8.16,2.74,5.21,23.25198332,86.75077264
20150919,3.31,86.31,30.94,24.14,6.79,2.19,4.07,23.25198332,86.75077264
20150920,23.18,91.15,29.72,24.5,5.22,3.41,4.02,23.25198332,86.75077264
20150921,10.89,88.54,30.54,24.4,6.14,3.0,2.11,23.25198332,86.75077264
20150922,26.47,90.1,30.77,24.22,6.55,3.48,3.2,23.25198332,86.75077264
20150923,25.84,88.05,30.42,24.98,5.44,3.07,2.34,23.25198332,86.75077264
20150924,0.49,83.32,31.59,24.18,7.41,2.73,1.98,23.25198332,86.75077264
20150925,0.0,82.77,30.5,22.94,7.56,2.81,2.36,23.25198332,86.75077264
20150926,0.05,74.58,31.66,21.44,10.22,2.7,4.68,23.25198332,86.75077264
20150927,0.0,72.31,31.15,23.48,7.67,1.41,1.6,23.25198332,86.75077264
20150928,0.0,72.71,31.35,22.08,9.27,2.04,3.01,23.25198332,86.75077264
20150929,0.0,71.73,31.83,22.29,9.53,2.07,3.21,23.25198332,86.75077264
20150930,0.0,73.99,32.2,23.09,9.11,1.93,3.26,23.25198332,86.75077264
20151001,0.23,79.39,32.1,24.64,7.45,2.01,4.63,23.25198332,86.75077264
20151002,0.26,83.58,31.66,24.96,6.7,1.61,3.31,23.25198332,86.75077264
20151003,0.02,76.48,32.7,23.89,8.8,3.2,4.76,23.25198332,86.75077264
20151004,0.0,75.17,32.39,23.4,8.99,1.28,2.34,23.25198332,86.75077264
20151005,0.01,77.46,31.22,21.85,9.37,1.24,2.58,23.25198332,86.75077264
20151006,0.09,81.5,31.39,22.78,8.61,2.6,3.94,23.25198332,86.75077264
20151007,0.41,81.91,29.96,23.89,6.07,2.2,3.48,23.25198332,86.75077264
20151008,0.6,78.35,31.18,22.55,8.63,2.25,2.86,23.25198332,86.75077264
20151009,0.01,75.51,31.9,21.98,9.92,1.33,3.08,23.25198332,86.75077264
20151010,0.14,63.57,32.52,20.65,11.87,3.01,5.46,23.25198332,86.75077264
20151011,0.04,75.07,30.99,20.01,10.98,1.21,2.89,23.25198332,86.75077264
20151012,0.06,76.57,30.47,21.97,8.5,1.7,2.97,23.25198332,86.75077264
20151013,0.57,78.52,30.29,20.92,9.37,1.64,2.61,23.25198332,86.75077264
20151014,1.27,85.63,28.7,21.89,6.82,2.27,3.92,23.25198332,86.75077264
20151015,0.78,84.51,29.09,21.01,8.09,0.93,2.04,23.25198332,86.75077264
20151016,1.57,82.74,29.8,21.44,8.35,1.17,2.15,23.25198332,86.75077264
20151017,0.01,74.92,30.37,21.07,9.29,1.98,2.7,23.25198332,86.75077264
20151018,0.0,69.5,30.71,20.12,10.6,1.97,3.08,23.25198332,86.75077264
20151019,0.0,72.5,30.76,20.67,10.1,2.22,3.71,23.25198332,86.75077264
20151020,0.0,73.5,31.0,20.98,10.02,1.85,3.24,23.25198332,86.75077264
20151021,0.04,72.76,30.91,21.1,9.81,1.33,2.28,23.25198332,86.75077264
20151022,0.29,72.55,30.98,20.45,10.53,2.87,4.37,23.25198332,86.75077264
20151023,0.0,72.57,30.54,20.14,10.4,1.83,3.01,23.25198332,86.75077264
20151024,0.0,63.33,30.09,17.13,12.96,1.51,2.36,23.25198332,86.75077264
20151025,0.0,59.03,29.3,15.68,13.62,2.38,3.86,23.25198332,86.75077264
20151026,0.0,64.88,29.16,16.83,12.33,2.29,3.24,23.25198332,86.75077264
20151027,0.0,72.39,28.91,17.37,11.53,2.49,4.55,23.25198332,86.75077264
20151028,0.0,70.69,29.08,18.02,11.06,1.95,2.96,23.25198332,86.75077264
20151029,0.1,73.15,28.58,18.14,10.45,2.29,3.65,23.25198332,86.75077264
20151030,4.04,80.22,26.17,17.4,8.77,3.39,5.45,23.25198332,86.75077264
20151031,0.29,83.23,27.76,18.31,9.45,1.44,1.71,23.25198332,86.75077264
20151101,0.25,86.77,27.79,20.05,7.74,3.47,3.47,23.25198332,86.75077264
20151102,0.0,82.4,28.16,19.63,8.52,1.58,1.58,23.25198332,86.75077264
20151103,0.0,78.2,28.69,18.84,9.85,2.08,3.49,23.25198332,86.75077264
20151104,0.06,69.36,29.48,18.68,10.8,1.75,2.86,23.25198332,86.75077264
20151105,0.01,68.03,29.12,18.55,10.58,2.05,2.85,23.25198332,86.75077264
20151106,0.0,67.23,29.78,17.09,12.69,1.47,2.72,23.25198332,86.75077264
20151107,0.0,69.51,29.77,17.96,11.81,2.64,4.33,23.25198332,86.75077264
20151108,0.0,66.5,28.65,18.21,10.45,2.0,2.34,23.25198332,86.75077264
20151109,0.0,66.76,28.42,15.46,12.97,2.42,3.3,23.25198332,86.75077264
20151110,0.0,66.15,28.45,16.14,12.31,1.73,3.55,23.25198332,86.75077264
20151111,0.0,63.74,28.92,16.38,12.54,2.98,5.99,23.25198332,86.75077264
20151112,0.0,66.08,28.32,15.86,12.46,3.18,5.61,23.25198332,86.75077264
20151113,0.0,67.89,28.25,15.86,12.39,2.19,3.98,23.25198332,86.75077264
20151114,0.0,63.31,28.06,15.29,12.77,2.57,4.44,23.25198332,86.75077264
20151115,0.0,65.71,28.3,15.76,12.55,2.6,4.39,23.25198332,86.75077264
20151116,0.0,63.85,27.96,16.33,11.64,1.97,3.23,23.25198332,86.75077264
20151117,0.0,63.78,29.14,15.92,13.22,1.96,3.65,23.25198332,86.75077264
20151118,0.0,67.37,29.03,16.28,12.75,2.08,4.6,23.25198332,86.75077264
20151119,0.0,69.44,27.5,15.94,11.56,1.09,2.13,23.25198332,86.75077264
20151120,0.0,67.54,27.78,14.84,12.94,2.0,3.43,23.25198332,86.75077264
20151121,0.0,67.26,27.95,14.49,13.47,1.98,3.57,23.25198332,86.75077264
20151122,0.0,60.4,27.62,14.57,13.04,2.51,4.65,23.25198332,86.75077264
20151123,0.0,59.95,27.64,15.23,12.4,2.02,3.46,23.25198332,86.75077264
20151124,0.0,66.96,27.49,15.42,12.07,1.6,3.21,23.25198332,86.75077264
20151125,0.0,67.9,27.31,14.6,12.71,2.19,3.86,23.25198332,86.75077264
20151126,0.0,65.59,27.42,14.84,12.58,2.31,4.59,23.25198332,86.75077264
20151127,0.0,66.74,27.19,14.83,12.36,2.23,4.12,23.25198332,86.75077264
20151128,0.0,75.36,27.8,16.49,11.3,2.22,3.9,23.25198332,86.75077264
20151129,0.0,74.03,28.27,16.85,11.41,1.95,3.47,23.25198332,86.75077264
20151130,0.0,74.77,28.26,16.67,11.59,2.56,3.5,23.25198332,86.75077264
20151201,0.0,71.4,29.28,18.45,10.83,1.88,2.97,23.25198332,86.75077264
20151202,0.06,69.06,28.53,17.52,11.01,2.0,2.94,23.25198332,86.75077264
20151203,2.02,68.37,27.72,16.51,11.22,2.91,4.64,23.25198332,86.75077264
20151204,0.5,71.04,27.2,16.28,10.92,1.76,3.02,23.25198332,86.75077264
20151205,0.0,75.17,26.52,16.09,10.43,2.63,3.8,23.25198332,86.75077264
20151206,0.0,80.75,26.23,16.52,9.71,2.06,3.29,23.25198332,86.75077264
20151207,0.0,75.91,25.69,16.21,9.47,1.95,3.13,23.25198332,86.75077264
20151208,0.0,65.05,25.86,13.88,11.98,2.48,3.67,23.25198332,86.75077264
20151209,0.0,64.52,26.0,14.03,11.97,1.85,3.2,23.25198332,86.75077264
20151210,0.0,60.26,26.92,13.33,13.58,2.58,3.96,23.25198332,86.75077264
20151211,0.0,61.94,27.72,16.05,11.67,2.5,4.36,23.25198332,86.75077264
20151212,0.0,63.26,28.55,14.29,14.26,3.43,4.98,23.25198332,86.75077264
20151213,0.0,61.03,26.71,15.04,11.67,3.6,5.73,23.25198332,86.75077264
20151214,0.3,67.57,26.06,14.22,11.84,2.44,3.75,23.25198332,86.75077264
20151215,0.13,65.66,24.56,13.62,10.93,2.31,3.69,23.25198332,86.75077264
20151216,0.0,51.71,23.77,10.03,13.74,2.14,4.43,23.25198332,86.75077264
20151217,0.05,60.35,24.38,11.05,13.33,2.69,5.45,23.25198332,86.75077264
20151218,2.08,71.75,23.5,11.51,11.99,4.48,5.49,23.25198332,86.75077264
20151219,0.0,45.91,23.01,7.95,15.06,1.9,3.92,23.25198332,86.75077264
20151220,0.0,50.37,23.67,9.0,14.67,2.2,3.62,23.25198332,86.75077264
20151221,0.02,70.97,23.14,10.5,12.64,2.11,4.42,23.25198332,86.75077264
20151222,0.42,78.43,21.19,13.96,7.23,1.06,1.65,23.25198332,86.75077264
20151223,0.03,79.46,24.42,12.16,12.25,2.24,4.07,23.25198332,86.75077264
20151224,0.21,82.19,21.23,15.96,5.27,2.14,2.54,23.25198332,86.75077264
20151225,0.01,55.98,23.32,10.72,12.6,2.25,2.82,23.25198332,86.75077264
20151226,0.0,46.63,23.35,7.3,16.05,2.57,3.8,23.25198332,86.75077264
20151227,0.0,43.29,24.62,7.85,16.77,2.98,4.97,23.25198332,86.75077264
20151228,0.0,43.62,24.43,8.85,15.59,3.21,4.72,23.25198332,86.75077264
20151229,0.0,50.48,25.29,10.12,15.17,2.91,5.28,23.25198332,86.75077264
20151230,0.0,51.19,25.24,10.93,14.31,2.59,4.12,23.25198332,86.75077264
20151231,0.0,47.48,25.83,12.38,13.45,2.08,2.73,23.25198332,86.75077264
20160101,0.0,47.63,26.23,11.12,15.11,2.55,4.09,23.25198332,86.75077264
20160102,0.0,47.51,26.35,11.11,15.24,1.84,3.06,23.25198332,86.75077264
20160103,0.0,51.22,25.36,12.15,13.22,1.8,3.03,23.25198332,86.75077264
20160104,0.0,42.92,24.43,10.48,13.95,2.12,3.36,23.25198332,86.75077264
20160105,0.0,48.49,25.14,10.61,14.53,2.32,3.96,23.25198332,86.75077264
20160106,0.0,52.83,25.33,11.81,13.52,1.61,2.56,23.25198332,86.75077264
20160107,0.0,53.93,26.78,12.42,14.36,2.89,5.19,23.25198332,86.75077264
20160108,0.0,51.63,27.89,13.12,14.77,2.03,4.67,23.25198332,86.75077264
20160109,0.0,51.21,27.97,12.64,15.32,1.94,3.15,23.25198332,86.75077264
20160110,0.0,44.3,26.08,10.98,15.1,3.14,4.92,23.25198332,86.75077264
20160111,0.0,42.11,25.42,9.62,15.8,2.32,3.13,23.25198332,86.75077264
20160112,0.0,46.94,25.3,10.77,14.53,1.57,2.4,23.25198332,86.75077264
20160113,0.0,49.0,25.05,10.59,14.46,2.12,3.0,23.25198332,86.75077264
20160114,0.0,52.07,26.84,12.15,14.69,2.91,6.21,23.25198332,86.75077264
20160115,0.0,53.83,27.08,11.76,15.32,2.77,4.51,23.25198332,86.75077264
20160116,0.0,52.21,27.07,13.04,14.03,1.65,2.82,23.25198332,86.75077264
20160117,0.0,50.52,26.49,13.73,12.76,2.29,2.78,23.25198332,86.75077264
20160118,0.25,55.63,25.55,13.04,12.51,2.31,3.87,23.25198332,86.75077264
20160119,4.98,70.26,25.48,15.8,9.68,3.55,6.1,23.25198332,86.75077264
20160120,10.41,85.95,24.13,16.11,8.02,2.54,4.35,23.25198332,86.75077264
20160121,0.05,60.14,22.48,11.15,11.32,2.37,2.26,23.25198332,86.75077264
20160122,0.0,53.53,22.67,8.27,14.4,2.13,3.27,23.25198332,86.75077264
20160123,0.0,44.06,22.99,6.61,16.38,2.11,3.95,23.25198332,86.75077264
20160124,0.0,43.32,23.56,6.58,16.98,1.56,3.82,23.25198332,86.75077264
20160125,0.0,42.13,23.9,7.48,16.42,1.93,2.75,23.25198332,86.75077264
20160126,0.0,54.62,24.27,10.88,13.39,2.88,5.05,23.25198332,86.75077264
20160127,0.0,71.78,25.57,11.02,14.54,4.04,6.33,23.25198332,86.75077264
20160128,0.01,66.51,26.93,14.19,12.74,2.17,3.74,23.25198332,86.75077264
20160129,0.0,45.11,27.37,12.21,15.16,2.45,3.43,23.25198332,86.75077264
20160130,0.0,47.23,28.45,14.16,14.29,1.91,2.25,23.25198332,86.75077264
20160131,0.0,47.43,30.31,14.04,16.27,1.61,3.2,23.25198332,86.75077264
20160201,0.0,47.55,29.79,13.61,16.18,2.6,4.32,23.25198332,86.75077264
20160202,0.0,50.88,29.15,15.11,14.04,1.39,2.62,23.25198332,86.75077264
20160203,0.0,50.96,28.73,14.27,14.46,1.92,3.01,23.25198332,86.75077264
20160204,0.0,44.19,26.78,12.17,14.61,2.44,4.5,23.25198332,86.75077264
20160205,0.0,45.41,27.05,11.74,15.31,2.03,3.34,23.25198332,86.75077264
20160206,0.0,47.22,28.23,13.95,14.27,1.7,3.0,23.25198332,86.75077264
20160207,0.0,66.34,29.14,15.66,13.48,1.96,5.16,23.25198332,86.75077264
20160208,8.58,72.97,29.87,15.85,14.02,3.28,5.32,23.25198332,86.75077264
20160209,0.31,63.13,27.99,15.67,12.32,2.84,3.77,23.25198332,86.75077264
20160210,0.0,46.93,28.25,14.08,14.17,2.43,3.67,23.25198332,86.75077264
20160211,0.01,56.32,31.01,14.28,16.73,3.04,4.86,23.25198332,86.75077264
20160212,0.0,50.19,30.78,16.21,14.57,2.53,3.29,23.25198332,86.75077264
20160213,0.0,47.46,30.1,16.43,13.67,1.36,3.17,23.25198332,86.75077264
20160214,0.01,56.84,30.91,18.81,12.1,2.48,4.7,23.25198332,86.75077264
20160215,0.26,57.8,30.84,19.18,11.66,2.22,4.44,23.25198332,86.75077264
20160216,0.17,48.84,32.78,20.12,12.66,2.0,2.5,23.25198332,86.75077264
20160217,0.0,47.08,33.75,18.94,14.82,2.56,3.69,23.25198332,86.75077264
20160218,0.0,41.44,34.2,18.77,15.43,2.9,3.35,23.25198332,86.75077264
20160219,0.0,38.68,35.36,18.07,17.3,2.82,3.78,23.25198332,86.75077264
20160220,0.0,37.08,36.21,19.04,17.18,1.99,3.36,23.25198332,86.75077264
20160221,0.0,40.48,35.86,19.68,16.19,3.19,5.61,23.25198332,86.75077264
20160222,0.0,34.94,34.98,19.04,15.94,5.69,9.12,23.25198332,86.75077264
20160223,0.0,29.17,34.15,16.64,17.52,2.97,4.27,23.25198332,86.75077264
20160224,3.36,52.78,32.25,19.75,12.5,2.19,4.32,23.25198332,86.75077264
20160225,1.55,55.26,31.59,18.0,13.6,3.87,7.02,23.25198332,86.75077264
20160226,13.39,83.25,26.5,19.89,6.61,2.26,2.25,23.25198332,86.75077264
20160227,0.45,67.96,30.21,18.46,11.75,2.23,5.37,23.25198332,86.75077264
20160228,2.65,63.0,31.03,18.74,12.29,1.07,3.75,23.25198332,86.75077264
20160229,0.12,51.75,32.55,18.8,13.75,2.06,3.75,23.25198332,86.75077264
20160301,1.59,53.06,32.09,19.88,12.21,2.82,5.79,23.25198332,86.75077264
20160302,0.22,50.38,33.3,18.95,14.36,1.8,4.15,23.25198332,86.75077264
20160303,0.0,32.37,34.41,17.82,16.59,2.33,3.16,23.25198332,86.75077264
20160304,0.0,31.94,35.89,18.05,17.83,2.96,3.35,23.25198332,86.75077264
20160305,0.0,35.94,36.18,20.44,15.74,2.17,4.56,23.25198332,86.75077264
20160306,3.65,43.38,34.41,21.29,13.12,2.25,3.95,23.25198332,86.75077264
20160307,0.29,38.21,34.57,18.73,15.84,3.34,4.42,23.25198332,86.75077264
20160308,0.35,47.39,33.99,20.46,13.52,5.58,6.05,23.25198332,86.75077264
20160309,0.08,45.29,35.91,20.39,15.52,3.61,3.71,23.25198332,86.75077264
20160310,0.26,42.83,34.93,21.69,13.24,2.31,3.36,23.25198332,86.75077264
20160311,0.0,38.77,35.75,21.91,13.85,2.15,2.24,23.25198332,86.75077264
20160312,0.0,36.89,36.23,22.04,14.19,1.89,4.43,23.25198332,86.75077264
20160313,0.09,39.71,35.22,21.36,13.85,5.85,6.53,23.25198332,86.75077264
20160314,0.31,45.47,33.96,19.53,14.43,2.13,5.06,23.25198332,86.75077264
20160315,2.01,50.65,34.05,19.93,14.12,2.93,3.71,23.25198332,86.75077264
20160316,0.0,39.68,34.38,20.99,13.38,2.13,1.96,23.25198332,86.75077264
20160317,0.0,30.62,35.14,17.51,17.63,2.74,5.08,23.25198332,86.75077264
20160318,0.0,39.9,36.16,20.39,15.77,1.47,2.76,23.25198332,86.75077264
20160319,0.37,47.93,37.49,20.99,16.5,3.21,4.93,23.25198332,86.75077264
20160320,1.3,45.82,37.37,22.67,14.69,2.49,3.78,23.25198332,86.75077264
20160321,0.0,34.12,38.31,22.51,15.79,1.91,1.96,23.25198332,86.75077264
20160322,0.0,27.91,38.01,20.45,17.56,3.98,5.34,23.25198332,86.75077264
20160323,0.0,21.16,37.68,18.27,19.41,3.72,5.85,23.25198332,86.75077264
20160324,0.0,34.0,36.62,19.34,17.28,2.47,6.03,23.25198332,86.75077264
20160325,0.0,49.57,37.39,20.25,17.13,3.63,5.93,23.25198332,86.75077264
20160326,0.0,45.52,38.16,21.99,16.17,4.2,6.37,23.25198332,86.75077264
20160327,0.0,47.85,39.54,22.25,17.29,5.23,7.58,23.25198332,86.75077264
20160328,0.04,41.01,37.82,23.25,14.57,5.42,6.32,23.25198332,86.75077264
20160329,0.03,43.35,38.15,21.98,16.16,2.58,3.64,23.25198332,86.75077264
20160330,0.88,47.75,38.23,22.54,15.68,4.93,7.31,23.25198332,86.75077264
20160331,5.22,52.54,37.1,23.39,13.71,4.41,6.29,23.25198332,86.75077264
20160401,0.84,43.61,37.93,21.85,16.08,4.53,7.35,23.25198332,86.75077264
20160402,0.49,53.62,37.98,23.13,14.85,4.2,6.83,23.25198332,86.75077264
20160403,0.51,50.35,39.67,24.43,15.23,3.14,4.88,23.25198332,86.75077264
20160404,0.07,46.33,40.12,24.08,16.04,2.91,4.58,23.25198332,86.75077264
20160405,0.05,39.25,41.67,24.67,17.0,2.35,4.55,23.25198332,86.75077264
20160406,0.01,28.27,42.55,24.8,17.75,5.18,7.69,23.25198332,86.75077264
20160407,0.1,25.71,42.92,25.14,17.77,3.89,5.04,23.25198332,86.75077264
20160408,0.47,29.51,41.68,26.53,15.15,3.34,5.12,23.25198332,86.75077264
20160409,0.56,27.12,43.33,26.55,16.78,2.85,1.98,23.25198332,86.75077264
20160410,0.01,20.93,44.15,26.35,17.8,3.12,5.11,23.25198332,86.75077264
20160411,0.0,21.03,44.31,27.51,16.8,4.86,5.43,23.25198332,86.75077264
20160412,0.0,18.32,43.96,26.08,17.87,3.45,3.85,23.25198332,86.75077264
20160413,0.0,17.97,43.06,25.39,17.67,3.26,4.42,23.25198332,86.75077264
20160414,0.0,18.63,43.18,24.63,18.55,3.98,5.88,23.25198332,86.75077264
20160415,0.0,21.27,44.08,24.29,19.79,4.1,6.22,23.25198332,86.75077264
20160416,0.0,25.16,45.63,25.94,19.68,4.32,6.15,23.25198332,86.75077264
20160417,0.0,31.36,44.12,25.51,18.62,4.25,6.37,23.25198332,86.75077264
20160418,1.51,40.7,42.69,27.42,15.27,3.89,6.17,23.25198332,86.75077264
20160419,0.3,30.12,44.22,26.31,17.91,1.3,2.47,23.25198332,86.75077264
20160420,0.0,21.22,44.98,27.18,17.81,4.77,5.34,23.25198332,86.75077264
20160421,0.0,24.63,45.1,27.11,17.98,2.61,2.32,23.25198332,86.75077264
20160422,0.0,23.89,45.38,26.76,18.62,3.72,4.24,23.25198332,86.75077264
20160423,0.0,18.4,46.63,26.19,20.44,4.45,4.46,23.25198332,86.75077264
20160424,0.0,16.35,44.21,26.78,17.43,3.9,5.57,23.25198332,86.75077264
20160425,0.0,26.78,43.4,25.64,17.76,4.55,6.99,23.25198332,86.75077264
20160426,0.0,36.31,43.23,27.5,15.73,4.97,7.33,23.25198332,86.75077264
20160427,0.0,29.72,44.49,28.26,16.23,3.44,4.76,23.25198332,86.75077264
20160428,0.0,27.69,44.16,28.26,15.9,3.54,5.03,23.25198332,86.75077264
20160429,0.01,20.67,44.64,28.09,16.55,3.45,5.16,23.25198332,86.75077264
20160430,0.02,22.84,44.19,27.0,17.19,2.6,3.45,23.25198332,86.75077264
20160501,0.01,21.97,44.66,27.2,17.47,3.54,2.98,23.25198332,86.75077264
20160502,0.01,24.97,42.97,25.61,17.35,5.52,8.54,23.25198332,86.75077264
20160503,0.64,37.59,41.34,26.33,15.01,5.28,7.46,23.25198332,86.75077264
20160504,11.15,50.51,38.18,26.96,11.23,3.41,5.52,23.25198332,86.75077264
20160505,0.58,43.34,39.44,24.6,14.84,3.41,6.71,23.25198332,86.75077264
20160506,5.62,44.5,39.54,24.86,14.68,3.46,5.62,23.25198332,86.75077264
20160507,1.94,43.32,40.09,26.67,13.41,4.88,6.81,23.25198332,86.75077264
20160508,5.68,49.53,38.62,25.54,13.09,3.08,5.19,23.25198332,86.75077264
20160509,0.74,46.82,39.87,25.7,14.17,3.51,6.11,23.25198332,86.75077264
20160510,1.86,44.46,40.52,26.72,13.8,3.02,5.72,23.25198332,86.75077264
20160511,2.3,47.6,38.65,25.71,12.94,4.15,6.06,23.25198332,86.75077264
20160512,0.17,42.3,40.21,26.91,13.3,4.46,6.06,23.25198332,86.75077264
20160513,9.1,53.01,41.46,26.71,14.75,4.24,6.32,23.25198332,86.75077264
20160514,8.12,56.01,40.67,26.04,14.63,3.3,6.13,23.25198332,86.75077264
20160515,5.3,51.57,42.25,27.46,14.79,3.72,4.62,23.25198332,86.75077264
20160516,5.51,54.04,41.64,27.27,14.37,4.3,3.48,23.25198332,86.75077264
20160517,10.93,55.21,41.46,26.34,15.12,4.53,2.7,23.25198332,86.75077264
20160518,0.62,53.45,40.96,25.93,15.03,3.6,5.11,23.25198332,86.75077264
20160519,2.7,63.31,36.27,26.56,9.72,3.67,5.45,23.25198332,86.75077264
20160520,12.75,68.8,34.01,25.86,8.15,2.37,1.7,23.25198332,86.75077264
20160521,0.73,51.54,39.22,24.82,14.4,6.11,7.01,23.25198332,86.75077264
20160522,1.7,47.63,41.91,25.34,16.57,4.01,6.43,23.25198332,86.75077264
20160523,1.6,55.66,39.86,27.68,12.18,3.7,6.61,23.25198332,86.75077264
20160524,0.87,48.47,41.12,27.59,13.53,3.67,5.02,23.25198332,86.75077264
20160525,3.32,44.69,41.93,26.95,14.98,3.38,4.51,23.25198332,86.75077264
20160526,4.04,47.46,39.44,26.43,13.01,3.1,5.56,23.25198332,86.75077264
20160527,1.68,42.21,40.95,26.59,14.36,2.99,5.15,23.25198332,86.75077264
20160528,4.38,48.75,40.52,27.09,13.43,3.23,6.47,23.25198332,86.75077264
20160529,7.78,54.74,38.01,26.41,11.6,2.57,3.35,23.25198332,86.75077264
20160530,0.33,47.75,40.21,26.55,13.67,4.85,6.92,23.25198332,86.75077264
20160531,10.78,57.46,37.94,27.04,10.91,5.21,7.59,23.25198332,86.75077264
20160601,5.32,56.44,38.73,26.28,12.45,5.42,7.37,23.25198332,86.75077264
20160602,1.12,54.94,38.49,26.31,12.17,5.94,8.13,23.25198332,86.75077264
20160603,2.16,59.95,37.33,26.76,10.57,3.26,4.19,23.25198332,86.75077264
20160604,2.33,60.26,37.02,26.2,10.81,3.44,4.72,23.25198332,86.75077264
20160605,1.15,57.59,38.04,25.59,12.45,3.93,4.53,23.25198332,86.75077264
20160606,2.27,65.23,35.65,26.52,9.13,2.61,3.86,23.25198332,86.75077264
20160607,0.87,61.18,37.73,26.74,10.99,4.93,6.86,23.25198332,86.75077264
20160608,0.33,58.0,38.75,26.84,11.91,4.97,6.66,23.25198332,86.75077264
20160609,0.88,55.11,37.93,27.18,10.75,5.31,6.86,23.25198332,86.75077264
20160610,1.87,53.98,38.94,27.23,11.71,2.62,4.0,23.25198332,86.75077264
20160611,3.05,44.47,44.0,28.39,15.62,5.37,6.7,23.25198332,86.75077264
20160612,2.57,43.12,43.38,29.56,13.82,6.67,8.11,23.25198332,86.75077264
20160613,15.62,68.37,35.02,27.83,7.19,3.38,5.32,23.25198332,86.75077264
20160614,4.51,67.45,36.48,27.33,9.15,3.27,5.99,23.25198332,86.75077264
20160615,14.07,75.43,34.44,27.21,7.23,2.55,4.76,23.25198332,86.75077264
20160616,8.1,72.9,33.97,26.81,7.16,2.04,4.06,23.25198332,86.75077264
20160617,17.43,76.2,33.49,25.99,7.5,2.89,3.17,23.25198332,86.75077264
20160618,2.55,73.68,33.82,25.58,8.24,3.3,2.94,23.25198332,86.75077264
