Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20160619,6.49,74.58,34.66,25.92,8.74,2.79,2.84,23.25198332,86.75077264
20160620,1.71,76.51,32.83,25.86,6.97,2.35,3.46,23.25198332,86.75077264
20160621,2.27,64.94,36.83,25.63,11.2,2.22,3.17,23.25198332,86.75077264
20160622,3.01,68.73,34.62,26.26,8.36,2.0,3.5,23.25198332,86.75077264
20160623,8.48,77.44,32.12,26.51,5.62,1.59,1.41,23.25198332,86.75077264
20160624,9.51,78.75,31.92,25.79,6.12,2.26,3.22,23.25198332,86.75077264
20160625,4.71,76.95,32.34,25.71,6.63,1.84,4.41,23.25198332,86.75077264
20160626,3.22,69.85,35.43,25.31,10.12,3.05,5.76,23.25198332,86.75077264
20160627,6.5,73.0,34.76,26.04,8.72,3.67,3.3,23.25198332,86.75077264
20160628,7.69,76.58,33.72,26.01,7.71,5.08,4.85,23.25198332,86.75077264
20160629,4.94,80.04,32.55,26.29,6.26,4.65,4.22,23.25198332,86.75077264
20160630,3.44,75.77,34.41,25.66,8.75,3.41,3.46,23.25198332,86.75077264
20160701,1.83,76.05,34.69,26.13,8.57,2.74,3.24,23.25198332,86.75077264
20160702,20.98,84.08,32.06,26.95,5.11,3.27,3.34,23.25198332,86.75077264
20160703,27.46,86.53,30.24,26.18,4.06,5.31,7.02,23.25198332,86.75077264
20160704,29.02,82.43,31.94,25.11,6.82,4.69,4.85,23.25198332,86.75077264
20160705,8.88,84.07,32.04,25.74,6.31,1.76,1.81,23.25198332,86.75077264
20160706,5.69,82.24,33.72,25.93,7.79,1.35,2.98,23.25198332,86.75077264
20160707,6.59,81.92,31.6,26.04,5.57,2.54,2.4,23.25198332,86.75077264
20160708,10.95,83.12,33.07,25.2,7.87,4.65,3.74,23.25198332,86.75077264
20160709,11.37,84.04,30.78,25.53,5.25,3.39,2.2,23.25198332,86.75077264
20160710,2.18,79.8,33.0,24.43,8.57,2.13,1.68,23.25198332,86.75077264
20160711,10.83,81.74,32.82,25.35,7.48,1.87,1.87,23.25198332,86.75077264
20160712,9.43,81.6,33.11,25.85,7.25,2.59,2.08,23.25198332,86.75077264
20160713,18.6,82.07,32.64,26.0,6.63,1.93,3.49,23.25198332,86.75077264
20160714,11.55,83.58,32.13,25.46,6.67,3.1,3.1,23.25198332,86.75077264
20160715,26.11,90.1,30.23,26.18,4.05,3.09,4.31,23.25198332,86.75077264
20160716,10.9,88.57,30.06,25.62,4.43,3.32,3.19,23.25198332,86.75077264
20160717,7.11,84.46,30.87,25.5,5.37,4.34,3.58,23.25198332,86.75077264
20160718,2.52,79.35,32.98,24.88,8.11,3.41,2.95,23.25198332,86.75077264
20160719,5.92,83.69,31.43,25.35,6.08,2.55,3.87,23.25198332,86.75077264
20160720,13.62,85.19,31.55,25.53,6.03,2.47,5.42,23.25198332,86.75077264
20160721,5.86,83.74,31.71,25.27,6.44,1.52,3.4,23.25198332,86.75077264
20160722,16.63,85.32,31.2,25.63,5.56,2.22,2.62,23.25198332,86.75077264
20160723,13.76,86.0,30.81,25.1,5.71,2.7,2.2,23.25198332,86.75077264
20160724,5.51,86.77,30.18,24.65,5.53,2.23,2.24,23.25198332,86.75077264
20160725,17.28,85.62,30.94,25.08,5.86,3.08,3.16,23.25198332,86.75077264
20160726,18.07,86.43,30.13,24.62,5.52,2.19,1.79,23.25198332,86.75077264
20160727,2.19,80.88,32.33,23.7,8.63,1.88,2.26,23.25198332,86.75077264
20160728,0.14,79.84,32.39,24.35,8.04,3.36,3.92,23.25198332,86.75077264
20160729,4.5,81.83,31.83,25.56,6.26,2.56,4.45,23.25198332,86.75077264
20160730,5.17,83.42,31.09,24.78,6.31,2.61,4.79,23.25198332,86.75077264
20160731,13.66,82.7,31.75,25.16,6.58,1.98,2.22,23.25198332,86.75077264
20160801,21.09,84.62,31.27,25.45,5.83,2.79,4.53,23.25198332,86.75077264
20160802,26.38,86.92,30.79,24.88,5.91,2.7,2.43,23.25198332,86.75077264
20160803,14.02,84.68,31.42,24.98,6.45,4.44,3.2,23.25198332,86.75077264
20160804,8.41,85.64,31.42,24.21,7.21,4.93,4.75,23.25198332,86.75077264
20160805,18.94,88.38,31.24,25.44,5.8,3.69,2.75,23.25198332,86.75077264
20160806,8.72,86.11,31.76,25.14,6.62,4.09,3.8,23.25198332,86.75077264
20160807,10.93,86.79,31.07,25.94,5.14,2.63,4.22,23.25198332,86.75077264
20160808,8.65,85.78,31.28,25.22,6.05,2.75,3.67,23.25198332,86.75077264
20160809,15.17,89.01,30.12,25.36,4.76,3.14,4.6,23.25198332,86.75077264
20160810,41.56,87.24,30.84,25.49,5.35,3.13,4.09,23.25198332,86.75077264
20160811,33.27,88.17,30.42,25.18,5.24,4.17,4.3,23.25198332,86.75077264
20160812,22.64,87.69,31.4,25.51,5.89,2.41,1.35,23.25198332,86.75077264
20160813,5.18,85.43,32.08,24.98,7.09,3.0,1.69,23.25198332,86.75077264
20160814,3.44,85.77,31.72,25.65,6.07,1.14,2.16,23.25198332,86.75077264
20160815,5.7,91.66,29.66,26.16,3.5,1.88,2.59,23.25198332,86.75077264
20160816,3.59,86.53,30.99,25.87,5.11,3.18,4.09,23.25198332,86.75077264
20160817,44.22,91.93,28.7,25.92,2.78,5.8,5.65,23.25198332,86.75077264
20160818,19.21,88.24,31.07,25.21,5.86,4.75,4.51,23.25198332,86.75077264
20160819,0.53,83.36,31.23,24.27,6.96,2.48,2.95,23.25198332,86.75077264
20160820,0.05,81.45,32.13,24.46,7.67,2.34,2.76,23.25198332,86.75077264
20160821,25.04,84.79,32.28,24.13,8.15,2.0,2.74,23.25198332,86.75077264
20160822,104.99,90.97,28.82,24.5,4.33,2.42,4.27,23.25198332,86.75077264
20160823,1.59,85.08,30.73,23.43,7.31,2.52,3.38,23.25198332,86.75077264
20160824,0.31,86.12,29.72,24.73,4.99,1.18,2.73,23.25198332,86.75077264
20160825,5.74,82.27,32.64,24.26,8.37,1.74,4.45,23.25198332,86.75077264
20160826,6.7,90.33,29.98,25.41,4.57,2.99,3.74,23.25198332,86.75077264
20160827,0.57,87.33,31.27,24.79,6.48,1.63,2.35,23.25198332,86.75077264
20160828,0.0,83.62,32.48,24.03,8.46,1.53,4.27,23.25198332,86.75077264
20160829,0.35,84.53,31.56,24.75,6.81,0.99,3.29,23.25198332,86.75077264
20160830,0.18,84.33,32.39,23.81,8.58,3.01,4.87,23.25198332,86.75077264
20160831,0.74,87.35,30.77,24.94,5.82,1.78,3.8,23.25198332,86.75077264
20160901,0.17,86.17,31.44,24.58,6.86,2.3,2.56,23.25198332,86.75077264
20160902,13.8,90.44,30.01,25.32,4.69,2.18,3.08,23.25198332,86.75077264
20160903,22.21,90.42,30.02,25.42,4.6,1.61,3.69,23.25198332,86.75077264
20160904,27.3,91.64,29.74,25.56,4.18,2.62,3.81,23.25198332,86.75077264
20160905,57.68,90.38,30.1,25.04,5.06,3.13,2.72,23.25198332,86.75077264
20160906,42.14,91.68,29.43,24.75,4.68,2.67,2.87,23.25198332,86.75077264
20160907,14.29,88.85,31.26,24.56,6.7,2.22,4.64,23.25198332,86.75077264
20160908,7.74,90.56,30.8,24.99,5.81,1.82,3.73,23.25198332,86.75077264
20160909,1.64,88.53,31.56,25.54,6.02,2.91,3.6,23.25198332,86.75077264
20160910,0.97,87.04,31.5,25.04,6.45,2.55,5.38,23.25198332,86.75077264
20160911,1.76,90.14,28.76,24.44,4.33,1.51,2.53,23.25198332,86.75077264
20160912,13.28,91.61,29.26,24.71,4.55,1.7,1.63,23.25198332,86.75077264
20160913,13.05,89.52,30.13,24.01,6.12,2.32,1.97,23.25198332,86.75077264
20160914,19.57,87.7,30.55,24.11,6.45,1.21,2.09,23.25198332,86.75077264
20160915,5.08,89.13,30.51,24.25,6.26,1.83,3.44,23.25198332,86.75077264
20160916,0.27,86.8,30.99,23.72,7.27,1.15,3.42,23.25198332,86.75077264
20160917,2.57,87.51,31.24,24.2,7.04,1.86,4.52,23.25198332,86.75077264
20160918,8.51,87.25,30.73,24.26,6.47,1.93,4.63,23.25198332,86.75077264
20160919,3.62,86.08,31.58,23.91,7.67,1.66,4.56,23.25198332,86.75077264
20160920,7.31,89.77,30.22,24.76,5.46,1.12,3.32,23.25198332,86.75077264
20160921,15.32,89.61,30.3,24.02,6.28,2.08,2.63,23.25198332,86.75077264
20160922,6.1,89.7,29.85,23.9,5.95,2.47,1.38,23.25198332,86.75077264
20160923,9.27,89.79,29.85,24.09,5.76,1.88,1.79,23.25198332,86.75077264
20160924,5.78,91.09,29.59,23.68,5.91,2.19,2.66,23.25198332,86.75077264
20160925,8.38,92.48,29.05,24.04,5.01,1.83,1.92,23.25198332,86.75077264
20160926,9.24,90.67,29.68,24.68,5.0,1.04,2.83,23.25198332,86.75077264
20160927,7.23,87.68,30.15,24.2,5.95,1.83,3.6,23.25198332,86.75077264
20160928,8.77,88.34,30.28,24.11,6.17,2.82,3.28,23.25198332,86.75077264
20160929,1.67,86.88,30.62,23.75,6.87,2.24,5.0,23.25198332,86.75077264
20160930,0.36,88.16,30.66,23.37,7.3,2.18,2.29,23.25198332,86.75077264
20161001,1.66,90.94,29.28,24.47,4.82,2.11,2.21,23.25198332,86.75077264
20161002,0.28,85.72,30.59,24.51,6.08,2.5,2.91,23.25198332,86.75077264
20161003,0.03,84.99,31.57,23.44,8.14,1.29,3.71,23.25198332,86.75077264
20161004,0.02,81.68,32.03,24.05,7.98,2.5,4.41,23.25198332,86.75077264
20161005,0.36,84.62,31.04,24.77,6.26,2.32,3.9,23.25198332,86.75077264
20161006,5.68,89.11,27.78,25.39,2.4,2.81,3.33,23.25198332,86.75077264
20161007,2.3,88.3,29.59,23.97,5.62,3.1,3.5,23.25198332,86.75077264
20161008,9.88,89.69,29.86,23.97,5.89,2.29,2.14,23.25198332,86.75077264
20161009,1.84,90.29,29.11,24.12,4.99,1.66,2.16,23.25198332,86.75077264
20161010,2.89,88.5,29.56,24.18,5.37,1.7,3.04,23.25198332,86.75077264
20161011,1.84,87.03,30.9,23.77,7.13,2.66,5.17,23.25198332,86.75077264
20161012,0.34,83.16,30.17,21.78,8.38,1.68,2.7,23.25198332,86.75077264
20161013,0.0,72.61,30.35,18.59,11.76,1.93,4.45,23.25198332,86.75077264
20161014,0.0,61.56,30.08,19.75,10.33,1.67,2.71,23.25198332,86.75077264
20161015,0.0,63.84,29.33,20.12,9.2,1.51,2.45,23.25198332,86.75077264
20161016,0.0,70.83,29.8,17.93,11.87,1.84,3.51,23.25198332,86.75077264
20161017,0.0,79.49,29.68,18.56,11.12,1.55,3.03,23.25198332,86.75077264
20161018,0.0,81.46,29.62,19.84,9.77,2.22,4.16,23.25198332,86.75077264
20161019,0.0,73.33,29.96,19.32,10.65,1.61,4.0,23.25198332,86.75077264
20161020,0.0,70.4,29.08,18.41,10.67,1.59,2.38,23.25198332,86.75077264
20161021,0.0,70.68,29.43,17.89,11.54,2.05,4.37,23.25198332,86.75077264
20161022,0.0,74.09,29.37,18.01,11.36,1.35,3.09,23.25198332,86.75077264
20161023,0.0,75.23,29.15,16.86,12.3,1.61,4.62,23.25198332,86.75077264
20161024,0.0,80.14,28.24,16.65,11.59,1.6,4.12,23.25198332,86.75077264
20161025,0.0,79.73,28.04,16.27,11.77,2.4,5.35,23.25198332,86.75077264
20161026,0.69,78.07,28.84,16.71,12.14,1.62,3.63,23.25198332,86.75077264
20161027,3.9,87.13,27.3,19.95,7.35,1.78,2.14,23.25198332,86.75077264
20161028,0.19,85.55,28.71,20.26,8.45,1.28,1.91,23.25198332,86.75077264
20161029,0.01,83.83,28.65,20.09,8.56,1.67,2.24,23.25198332,86.75077264
20161030,0.0,79.31,28.27,18.06,10.21,1.63,2.59,23.25198332,86.75077264
20161031,0.14,83.77,28.46,18.97,9.49,1.73,2.83,23.25198332,86.75077264
20161101,0.33,82.11,27.41,19.31,8.1,2.05,2.85,23.25198332,86.75077264
20161102,0.0,80.75,28.82,17.92,10.89,1.8,3.7,23.25198332,86.75077264
20161103,2.08,82.95,29.0,18.64,10.36,3.33,6.27,23.25198332,86.75077264
20161104,0.74,84.74,27.7,21.02,6.67,1.75,2.86,23.25198332,86.75077264
20161105,1.97,85.31,27.4,18.8,8.6,4.45,5.47,23.25198332,86.75077264
20161106,0.01,78.1,27.3,16.66,10.64,2.58,4.06,23.25198332,86.75077264
20161107,0.0,78.62,27.18,15.16,12.02,1.89,3.78,23.25198332,86.75077264
20161108,0.0,68.84,27.04,14.12,12.91,2.77,5.31,23.25198332,86.75077264
20161109,0.0,67.72,26.06,13.29,12.77,3.2,5.81,23.25198332,86.75077264
20161110,0.0,72.06,25.9,13.53,12.37,2.35,4.28,23.25198332,86.75077264
20161111,0.0,75.36,26.34,14.03,12.31,2.37,4.95,23.25198332,86.75077264
20161112,0.0,77.08,27.14,15.72,11.42,2.98,4.87,23.25198332,86.75077264
20161113,0.0,75.11,27.57,16.21,11.36,2.06,2.91,23.25198332,86.75077264
20161114,0.0,76.63,27.22,16.06,11.16,1.26,2.71,23.25198332,86.75077264
20161115,0.0,70.86,26.7,14.87,11.83,1.11,3.73,23.25198332,86.75077264
20161116,0.0,72.02,26.68,13.05,13.63,1.4,3.91,23.25198332,86.75077264
20161117,0.0,69.68,25.46,12.35,13.11,1.91,4.33,23.25198332,86.75077264
20161118,0.0,70.5,25.21,11.92,13.3,2.98,5.64,23.25198332,86.75077264
20161119,0.0,71.3,24.87,11.48,13.39,2.77,5.08,23.25198332,86.75077264
20161120,0.0,73.63,24.61,11.86,12.75,2.08,4.95,23.25198332,86.75077264
20161121,0.0,71.09,25.12,11.66,13.46,2.28,4.16,23.25198332,86.75077264
20161122,0.0,77.06,24.66,12.28,12.39,2.04,4.59,23.25198332,86.75077264
20161123,0.0,72.22,24.37,11.12,13.25,2.38,4.82,23.25198332,86.75077264
20161124,0.0,75.95,25.02,11.63,13.39,1.76,3.54,23.25198332,86.75077264
20161125,0.0,76.5,25.02,11.76,13.26,2.47,5.0,23.25198332,86.75077264
20161126,0.0,66.69,25.51,11.42,14.09,2.66,5.67,23.25198332,86.75077264
20161127,0.0,72.85,26.04,12.33,13.71,3.14,5.57,23.25198332,86.75077264
20161128,0.0,78.88,24.76,12.72,12.03,2.17,5.54,23.25198332,86.75077264
20161129,0.0,75.62,25.31,13.41,11.9,2.46,4.8,23.25198332,86.75077264
20161130,0.0,74.96,25.68,14.08,11.6,1.61,2.38,23.25198332,86.75077264
20161201,0.0,79.0,26.21,14.15,12.07,2.5,3.69,23.25198332,86.75077264
20161202,0.0,81.31,26.0,15.28,10.72,1.73,2.84,23.25198332,86.75077264
20161203,0.0,82.74,26.02,14.77,11.26,1.22,2.99,23.25198332,86.75077264
20161204,0.0,82.2,25.57,14.23,11.34,1.79,3.14,23.25198332,86.75077264
20161205,0.0,72.94,24.77,11.87,12.9,2.15,3.97,23.25198332,86.75077264
20161206,0.0,71.34,25.04,10.63,14.41,2.46,4.83,23.25198332,86.75077264
20161207,0.0,76.89,24.33,10.57,13.76,2.23,4.33,23.25198332,86.75077264
20161208,0.0,75.94,24.92,11.3,13.62,2.48,4.21,23.25198332,86.75077264
20161209,0.0,73.49,24.03,10.22,13.8,2.27,5.57,23.25198332,86.75077264
20161210,0.0,73.47,23.31,9.2,14.1,2.66,5.02,23.25198332,86.75077264
20161211,0.0,73.58,23.11,8.86,14.24,2.07,5.72,23.25198332,86.75077264
20161212,0.0,70.94,24.24,9.89,14.35,1.98,3.78,23.25198332,86.75077264
20161213,0.0,71.43,24.48,10.36,14.11,1.23,2.77,23.25198332,86.75077264
20161214,0.0,71.09,23.92,9.65,14.27,2.47,3.72,23.25198332,86.75077264
20161215,0.0,68.72,24.22,9.36,14.86,2.41,3.78,23.25198332,86.75077264
20161216,0.0,66.59,22.98,8.88,14.11,2.05,4.22,23.25198332,86.75077264
20161217,0.0,69.15,23.41,8.9,14.5,2.13,4.49,23.25198332,86.75077264
20161218,0.0,67.34,23.48,9.27,14.21,3.2,5.4,23.25198332,86.75077264
20161219,0.0,69.38,23.47,9.82,13.65,2.55,4.94,23.25198332,86.75077264
20161220,0.0,64.65,23.43,8.68,14.75,2.86,5.32,23.25198332,86.75077264
20161221,0.0,63.83,23.31,8.16,15.15,2.12,4.65,23.25198332,86.75077264
20161222,0.0,65.0,22.93,8.18,14.75,2.38,5.23,23.25198332,86.75077264
20161223,0.0,69.33,23.44,9.21,14.22,2.38,4.96,23.25198332,86.75077264
20161224,0.0,71.09,24.21,10.47,13.74,2.66,5.19,23.25198332,86.75077264
20161225,0.0,73.91,24.71,13.47,11.24,2.89,4.93,23.25198332,86.75077264
20161226,0.0,71.29,25.71,11.56,14.14,1.64,5.18,23.25198332,86.75077264
20161227,0.0,76.22,23.54,11.04,12.5,2.44,4.02,23.25198332,86.75077264
20161228,0.0,70.66,23.51,10.03,13.48,2.5,5.97,23.25198332,86.75077264
20161229,0.0,68.32,23.5,9.98,13.52,2.47,4.13,23.25198332,86.75077264
20161230,0.0,70.64,23.85,10.48,13.37,2.09,3.36,23.25198332,86.75077264
20161231,0.0,75.39,24.21,12.39,11.82,1.84,3.03,23.25198332,86.75077264
20170101,0.0,78.42,24.72,13.92,10.8,1.48,2.77,23.25198332,86.75077264
20170102,1.67,79.06,24.05,13.95,10.09,1.52,2.28,23.25198332,86.75077264
20170103,0.66,80.12,24.18,13.64,10.54,2.19,4.5,23.25198332,86.75077264
20170104,0.0,73.31,24.68,12.3,12.38,2.31,4.49,23.25198332,86.75077264
20170105,0.0,64.9,24.22,10.52,13.7,2.32,3.26,23.25198332,86.75077264
20170106,0.0,57.29,24.8,10.26,14.54,1.57,2.79,23.25198332,86.75077264
20170107,0.0,55.86,24.73,10.58,14.15,1.51,2.57,23.25198332,86.75077264
20170108,0.0,61.21,25.47,10.83,14.63,2.48,4.51,23.25198332,86.75077264
20170109,0.01,63.41,25.49,12.32,13.17,1.95,3.11,23.25198332,86.75077264
20170110,0.27,71.84,24.77,12.73,12.04,2.17,4.91,23.25198332,86.75077264
20170111,0.04,76.5,22.82,13.45,9.36,2.12,3.4,23.25198332,86.75077264
20170112,0.0,64.31,21.72,11.09,10.63,2.07,4.2,23.25198332,86.75077264
20170113,0.0,58.05,21.17,7.3,13.88,2.04,4.87,23.25198332,86.75077264
20170114,0.0,59.32,21.36,6.13,15.23,1.66,4.92,23.25198332,86.75077264
20170115,0.0,59.03,21.88,5.44,16.44,1.85,4.46,23.25198332,86.75077264
20170116,0.0,55.81,24.42,6.42,18.0,2.29,4.63,23.25198332,86.75077264
20170117,0.0,61.1,25.28,9.55,15.72,2.29,4.08,23.25198332,86.75077264
20170118,0.0,64.14,25.34,11.28,14.06,1.92,2.67,23.25198332,86.75077264
20170119,0.0,64.91,25.19,10.42,14.77,2.45,3.44,23.25198332,86.75077264
20170120,0.0,63.88,25.92,10.36,15.56,2.35,4.28,23.25198332,86.75077264
20170121,0.0,55.75,25.75,9.84,15.91,1.86,3.84,23.25198332,86.75077264
20170122,0.0,54.66,26.18,8.6,17.58,2.11,3.44,23.25198332,86.75077264
20170123,0.0,62.27,26.77,10.4,16.37,1.92,3.83,23.25198332,86.75077264
20170124,0.0,62.1,26.69,11.45,15.25,1.85,4.02,23.25198332,86.75077264
20170125,0.0,58.17,26.19,11.26,14.93,2.13,3.62,23.25198332,86.75077264
20170126,0.0,55.35,26.46,11.58,14.88,2.24,3.78,23.25198332,86.75077264
20170127,0.03,60.19,28.02,14.32,13.7,3.38,7.4,23.25198332,86.75077264
20170128,0.07,67.81,26.04,12.91,13.13,3.32,3.65,23.25198332,86.75077264
20170129,0.0,60.76,25.17,9.77,15.41,2.23,4.62,23.25198332,86.75077264
20170130,0.0,57.09,26.84,10.77,16.07,2.06,3.17,23.25198332,86.75077264
20170131,0.0,54.12,26.73,10.85,15.88,2.43,3.74,23.25198332,86.75077264
20170201,0.0,53.26,26.55,11.35,15.2,1.67,2.92,23.25198332,86.75077264
20170202,0.0,57.87,25.85,11.79,14.07,1.49,2.37,23.25198332,86.75077264
20170203,0.0,57.32,24.82,10.48,14.35,1.34,2.58,23.25198332,86.75077264
20170204,0.0,52.96,26.18,10.13,16.06,2.83,4.72,23.25198332,86.75077264
20170205,0.0,52.82,27.55,11.9,15.65,2.91,4.24,23.25198332,86.75077264
20170206,0.0,50.63,29.76,13.41,16.35,2.16,3.41,23.25198332,86.75077264
20170207,0.0,53.52,28.87,13.67,15.2,2.05,4.09,23.25198332,86.75077264
20170208,0.0,45.35,29.14,11.48,17.66,2.37,3.16,23.25198332,86.75077264
20170209,0.0,39.51,29.57,11.39,18.18,2.75,4.02,23.25198332,86.75077264
20170210,0.0,45.19,28.88,12.64,16.23,2.48,4.12,23.25198332,86.75077264
20170211,0.0,52.92,27.93,12.52,15.41,1.93,4.26,23.25198332,86.75077264
20170212,0.0,53.48,28.16,15.8,12.35,1.65,1.9,23.25198332,86.75077264
20170213,0.0,60.07,29.0,15.85,13.15,1.79,3.62,23.25198332,86.75077264
20170214,0.0,58.01,29.29,15.9,13.39,2.14,3.71,23.25198332,86.75077264
20170215,0.0,52.08,29.13,16.33,12.8,1.63,2.89,23.25198332,86.75077264
20170216,0.0,50.06,29.13,14.09,15.04,1.77,3.69,23.25198332,86.75077264
20170217,0.0,56.76,28.39,14.66,13.73,1.64,3.13,23.25198332,86.75077264
20170218,0.0,63.07,29.6,15.95,13.65,2.15,4.74,23.25198332,86.75077264
20170219,0.0,67.3,29.83,17.61,12.22,1.49,3.07,23.25198332,86.75077264
20170220,0.0,51.15,32.19,16.36,15.83,2.52,3.33,23.25198332,86.75077264
20170221,0.0,45.83,34.78,16.19,18.59,2.43,4.68,23.25198332,86.75077264
20170222,0.0,46.37,33.77,16.03,17.74,3.44,7.19,23.25198332,86.75077264
20170223,0.0,38.53,32.33,15.09,17.24,3.44,5.51,23.25198332,86.75077264
20170224,0.0,30.97,31.62,13.19,18.43,2.18,3.54,23.25198332,86.75077264
20170225,0.0,29.41,30.76,11.27,19.49,2.53,3.6,23.25198332,86.75077264
20170226,0.0,31.6,31.97,12.27,19.71,4.8,5.63,23.25198332,86.75077264
20170227,0.0,35.9,31.8,13.85,17.95,2.1,3.48,23.25198332,86.75077264
20170228,0.0,32.65,31.63,15.3,16.33,1.47,2.09,23.25198332,86.75077264
20170301,0.0,31.92,33.4,14.44,18.96,2.34,4.17,23.25198332,86.75077264
20170302,0.0,38.98,34.62,15.48,19.14,3.66,7.32,23.25198332,86.75077264
20170303,0.0,37.96,35.58,17.43,18.14,3.62,6.26,23.25198332,86.75077264
20170304,0.08,43.78,34.44,18.46,15.98,4.47,8.22,23.25198332,86.75077264
20170305,0.94,51.15,34.08,18.57,15.51,2.24,2.27,23.25198332,86.75077264
20170306,0.17,32.78,32.98,15.87,17.11,3.54,5.53,23.25198332,86.75077264
20170307,0.0,29.97,33.49,15.61,17.88,3.65,7.51,23.25198332,86.75077264
20170308,0.66,59.84,29.95,18.45,11.5,3.08,5.69,23.25198332,86.75077264
20170309,1.64,64.5,32.28,17.87,14.42,3.53,5.82,23.25198332,86.75077264
20170310,6.12,58.83,34.31,19.7,14.61,4.3,6.55,23.25198332,86.75077264
20170311,11.3,63.65,31.18,21.04,10.14,5.87,6.97,23.25198332,86.75077264
20170312,0.32,51.43,29.51,17.43,12.08,4.48,7.45,23.25198332,86.75077264
20170313,0.0,35.54,30.46,12.12,18.34,4.41,8.02,23.25198332,86.75077264
20170314,0.0,33.62,30.91,14.99,15.91,2.35,3.62,23.25198332,86.75077264
20170315,0.0,31.91,31.48,14.19,17.29,2.25,3.21,23.25198332,86.75077264
20170316,0.0,28.0,31.69,15.31,16.38,1.93,2.66,23.25198332,86.75077264
20170317,0.0,33.86,34.48,15.68,18.8,3.51,6.09,23.25198332,86.75077264
20170318,0.01,34.68,34.54,18.04,16.5,3.24,2.15,23.25198332,86.75077264
20170319,0.85,36.98,33.67,19.0,14.67,4.58,6.23,23.25198332,86.75077264
20170320,4.56,50.96,30.85,16.64,14.22,3.55,5.29,23.25198332,86.75077264
20170321,0.0,38.53,32.89,16.84,16.05,1.66,2.89,23.25198332,86.75077264
20170322,0.14,31.94,34.76,17.68,17.08,1.64,1.85,23.25198332,86.75077264
20170323,0.0,40.15,36.11,18.43,17.68,2.0,2.38,23.25198332,86.75077264
20170324,0.0,36.98,37.12,20.81,16.31,2.99,4.44,23.25198332,86.75077264
20170325,0.14,42.82,38.1,19.82,18.28,3.53,5.67,23.25198332,86.75077264
20170326,0.56,45.91,38.04,21.22,16.83,2.23,3.54,23.25198332,86.75077264
20170327,0.0,34.03,39.1,21.37,17.73,3.19,5.49,23.25198332,86.75077264
20170328,0.04,42.69,39.39,20.93,18.46,1.59,2.46,23.25198332,86.75077264
20170329,0.0,44.69,38.77,22.56,16.21,3.68,5.95,23.25198332,86.75077264
20170330,0.0,35.75,42.71,21.58,21.13,4.72,5.22,23.25198332,86.75077264
20170331,0.0,33.52,41.43,22.75,18.68,3.35,4.21,23.25198332,86.75077264
20170401,0.0,42.01,40.83,21.66,19.17,4.48,6.1,23.25198332,86.75077264
20170402,0.0,42.74,41.98,22.53,19.45,3.77,5.59,23.25198332,86.75077264
20170403,0.26,39.11,41.72,23.26,18.46,2.84,4.47,23.25198332,86.75077264
20170404,0.44,36.36,41.54,23.19,18.35,4.04,6.23,23.25198332,86.75077264
20170405,0.71,50.61,39.18,23.97,15.2,4.61,6.73,23.25198332,86.75077264
20170406,1.97,56.66,38.63,24.76,13.87,3.98,6.21,23.25198332,86.75077264
20170407,0.73,52.77,40.19,25.17,15.01,3.75,5.85,23.25198332,86.75077264
20170408,6.15,55.73,39.35,25.24,14.11,4.12,6.15,23.25198332,86.75077264
20170409,6.34,47.79,38.97,25.2,13.77,4.19,5.93,23.25198332,86.75077264
20170410,0.16,27.99,38.86,21.41,17.45,3.65,5.37,23.25198332,86.75077264
