Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20170411,0.0,20.65,39.14,17.94,21.2,4.36,5.83,23.25198332,86.75077264
20170412,0.0,24.58,38.57,20.09,18.48,2.16,4.24,23.25198332,86.75077264
20170413,0.0,41.11,39.12,19.79,19.34,4.52,7.46,23.25198332,86.75077264
20170414,0.0,44.95,40.07,22.17,17.9,5.05,7.81,23.25198332,86.75077264
20170415,0.01,43.62,40.96,21.42,19.54,5.07,5.97,23.25198332,86.75077264
20170416,0.02,47.6,38.43,23.41,15.02,4.65,8.0,23.25198332,86.75077264
20170417,0.03,43.56,38.4,23.07,15.33,5.22,8.12,23.25198332,86.75077264
20170418,0.19,49.68,39.98,24.47,15.52,6.09,7.31,23.25198332,86.75077264
20170419,1.84,45.77,41.82,26.33,15.5,5.67,7.05,23.25198332,86.75077264
20170420,3.23,49.48,40.72,26.04,14.68,3.88,6.41,23.25198332,86.75077264
20170421,0.57,47.81,40.91,25.18,15.73,4.58,6.96,23.25198332,86.75077264
20170422,1.71,44.85,42.26,25.55,16.71,3.18,5.63,23.25198332,86.75077264
20170423,5.97,52.92,39.41,25.74,13.67,4.57,7.43,23.25198332,86.75077264
20170424,2.92,47.16,40.4,23.87,16.53,3.1,4.97,23.25198332,86.75077264
20170425,0.23,40.27,42.69,24.83,17.86,2.83,3.53,23.25198332,86.75077264
20170426,0.0,27.99,42.18,24.73,17.45,2.91,5.35,23.25198332,86.75077264
20170427,0.2,37.02,41.45,26.51,14.94,4.71,7.08,23.25198332,86.75077264
20170428,1.5,37.07,41.58,25.66,15.92,3.9,5.71,23.25198332,86.75077264
20170429,0.04,35.77,42.32,25.22,17.1,5.7,8.25,23.25198332,86.75077264
20170430,4.52,44.0,41.81,26.32,15.5,4.89,6.95,23.25198332,86.75077264
20170501,33.05,62.08,37.56,25.1,12.46,3.35,5.33,23.25198332,86.75077264
20170502,1.5,57.11,36.78,24.31,12.47,3.7,6.31,23.25198332,86.75077264
20170503,1.08,51.7,38.41,24.08,14.33,3.68,6.84,23.25198332,86.75077264
20170504,0.0,43.27,40.66,23.88,16.78,4.43,6.98,23.25198332,86.75077264
20170505,0.04,41.76,41.91,25.09,16.82,3.94,6.35,23.25198332,86.75077264
20170506,0.76,41.75,42.13,25.5,16.63,5.44,8.49,23.25198332,86.75077264
20170507,0.19,38.89,42.48,25.93,16.55,4.77,7.8,23.25198332,86.75077264
20170508,0.38,41.45,41.63,26.52,15.11,5.15,7.49,23.25198332,86.75077264
20170509,1.74,52.26,38.48,26.62,11.85,2.44,5.16,23.25198332,86.75077264
20170510,2.42,51.74,38.39,25.85,12.54,2.9,4.85,23.25198332,86.75077264
20170511,6.92,51.5,39.5,26.24,13.25,4.24,6.24,23.25198332,86.75077264
20170512,5.58,52.37,39.68,25.17,14.51,4.62,6.68,23.25198332,86.75077264
20170513,3.78,49.34,40.43,25.69,14.74,3.03,5.38,23.25198332,86.75077264
20170514,5.19,51.26,41.13,25.97,15.16,3.17,5.76,23.25198332,86.75077264
20170515,1.91,49.47,42.98,26.67,16.31,6.61,8.77,23.25198332,86.75077264
20170516,5.72,54.14,41.34,26.71,14.63,6.21,8.93,23.25198332,86.75077264
20170517,2.09,57.78,39.48,27.39,12.09,2.85,4.77,23.25198332,86.75077264
20170518,2.87,57.7,39.76,27.15,12.61,3.76,5.43,23.25198332,86.75077264
20170519,0.76,47.21,41.26,28.11,13.16,3.29,4.85,23.25198332,86.75077264
20170520,2.58,43.86,42.5,27.12,15.38,2.5,3.18,23.25198332,86.75077264
20170521,4.49,41.56,42.69,26.28,16.41,4.53,7.25,23.25198332,86.75077264
20170522,2.43,49.38,41.54,26.42,15.12,3.33,5.75,23.25198332,86.75077264
20170523,10.06,60.96,38.72,27.19,11.53,2.95,5.12,23.25198332,86.75077264
20170524,2.97,58.96,38.99,27.6,11.39,3.68,5.77,23.25198332,86.75077264
20170525,0.06,50.61,41.69,26.85,14.84,4.4,5.44,23.25198332,86.75077264
20170526,24.78,53.4,40.75,27.53,13.22,3.99,5.15,23.25198332,86.75077264
20170527,10.26,66.97,36.2,26.2,10.0,3.81,6.09,23.25198332,86.75077264
20170528,2.29,64.31,35.97,27.04,8.93,2.48,4.19,23.25198332,86.75077264
20170529,6.25,58.75,37.34,26.27,11.07,1.36,2.73,23.25198332,86.75077264
20170530,3.69,58.93,37.68,26.85,10.83,2.46,3.49,23.25198332,86.75077264
20170531,2.88,56.95,38.12,27.06,11.05,3.41,5.85,23.25198332,86.75077264
20170601,4.6,57.58,39.24,27.9,11.34,3.24,5.44,23.25198332,86.75077264
20170602,12.09,62.34,39.02,27.51,11.5,3.66,6.3,23.25198332,86.75077264
20170603,3.16,54.12,41.43,26.69,14.74,3.74,4.57,23.25198332,86.75077264
20170604,0.12,46.55,43.03,26.86,16.16,4.82,7.58,23.25198332,86.75077264
20170605,0.1,51.25,42.12,28.49,13.63,5.08,7.52,23.25198332,86.75077264
20170606,6.73,64.65,36.21,27.94,8.27,2.9,3.41,23.25198332,86.75077264
20170607,0.6,64.97,34.91,27.72,7.19,2.5,4.19,23.25198332,86.75077264
20170608,0.35,53.29,39.47,27.03,12.44,3.3,5.2,23.25198332,86.75077264
20170609,1.24,56.86,38.0,27.57,10.43,4.42,6.36,23.25198332,86.75077264
20170610,2.8,69.53,34.34,26.76,7.59,2.86,3.48,23.25198332,86.75077264
20170611,3.34,66.49,35.16,27.22,7.94,3.8,5.09,23.25198332,86.75077264
20170612,4.38,68.32,34.82,26.99,7.82,2.84,3.72,23.25198332,86.75077264
20170613,0.3,54.83,40.25,27.49,12.76,3.35,4.74,23.25198332,86.75077264
20170614,0.16,54.49,39.65,27.67,11.99,4.53,6.93,23.25198332,86.75077264
20170615,6.85,66.15,34.63,27.5,7.12,2.34,4.29,23.25198332,86.75077264
20170616,24.67,74.33,33.34,26.98,6.36,3.29,6.03,23.25198332,86.75077264
20170617,12.55,66.28,36.43,25.55,10.87,2.32,4.33,23.25198332,86.75077264
20170618,2.5,62.88,37.54,25.8,11.74,2.19,2.71,23.25198332,86.75077264
20170619,37.53,71.81,35.21,27.64,7.57,3.85,5.11,23.25198332,86.75077264
20170620,52.57,84.2,32.57,25.76,6.81,2.86,4.79,23.25198332,86.75077264
20170621,13.7,81.81,31.62,25.78,5.84,2.5,5.36,23.25198332,86.75077264
20170622,8.85,78.38,33.6,25.42,8.18,4.0,6.84,23.25198332,86.75077264
20170623,5.68,81.47,32.07,25.61,6.47,2.57,5.32,23.25198332,86.75077264
20170624,9.69,80.61,32.89,25.75,7.14,2.76,4.25,23.25198332,86.75077264
20170625,3.35,78.56,33.26,25.45,7.81,4.67,4.72,23.25198332,86.75077264
20170626,3.81,80.67,33.02,25.1,7.92,4.33,4.83,23.25198332,86.75077264
20170627,6.11,81.75,32.42,25.72,6.7,3.84,3.4,23.25198332,86.75077264
20170628,4.65,84.15,31.95,26.02,5.93,4.58,3.91,23.25198332,86.75077264
20170629,3.8,81.58,32.29,26.0,6.28,2.33,1.05,23.25198332,86.75077264
20170630,6.49,85.91,31.29,26.13,5.16,1.81,2.75,23.25198332,86.75077264
20170701,8.8,84.95,31.98,26.57,5.41,2.16,2.28,23.25198332,86.75077264
20170702,9.82,86.69,30.68,25.86,4.82,2.83,3.6,23.25198332,86.75077264
20170703,23.74,83.77,32.1,25.63,6.47,2.64,3.93,23.25198332,86.75077264
20170704,10.47,80.19,32.48,25.59,6.9,2.06,2.85,23.25198332,86.75077264
20170705,5.11,81.4,32.77,25.24,7.53,2.8,2.85,23.25198332,86.75077264
20170706,13.39,76.38,33.84,25.65,8.19,1.19,2.76,23.25198332,86.75077264
20170707,2.58,82.66,31.99,26.43,5.56,2.18,3.05,23.25198332,86.75077264
20170708,7.59,82.24,32.86,26.31,6.54,2.12,4.38,23.25198332,86.75077264
20170709,11.69,85.31,31.96,26.33,5.63,1.73,2.4,23.25198332,86.75077264
20170710,12.6,88.03,31.21,26.3,4.91,2.85,2.33,23.25198332,86.75077264
20170711,16.96,84.97,32.03,25.51,6.52,2.89,3.53,23.25198332,86.75077264
20170712,19.25,86.34,30.57,25.67,4.9,2.75,4.38,23.25198332,86.75077264
20170713,10.32,86.78,30.03,25.15,4.88,1.37,1.48,23.25198332,86.75077264
20170714,7.33,84.9,31.02,24.51,6.51,2.84,2.41,23.25198332,86.75077264
20170715,4.41,83.06,32.42,25.14,7.28,3.1,2.22,23.25198332,86.75077264
20170716,3.87,86.51,30.72,25.29,5.43,4.48,5.12,23.25198332,86.75077264
20170717,0.79,82.9,32.55,25.22,7.33,5.18,5.58,23.25198332,86.75077264
20170718,1.1,84.12,32.16,25.93,6.23,4.6,3.94,23.25198332,86.75077264
20170719,22.57,88.42,31.17,25.74,5.43,3.89,2.81,23.25198332,86.75077264
20170720,60.24,90.43,30.63,25.32,5.31,3.71,3.54,23.25198332,86.75077264
20170721,64.58,90.33,30.2,25.54,4.66,2.91,3.1,23.25198332,86.75077264
20170722,34.36,90.45,29.89,26.03,3.86,2.6,3.75,23.25198332,86.75077264
20170723,97.21,90.9,29.02,25.3,3.72,5.12,7.43,23.25198332,86.75077264
20170724,79.14,92.42,29.1,24.6,4.5,2.84,3.49,23.25198332,86.75077264
20170725,98.57,91.63,28.85,24.72,4.13,4.15,4.59,23.25198332,86.75077264
20170726,11.9,90.41,29.37,24.04,5.33,3.73,3.02,23.25198332,86.75077264
20170727,2.26,86.12,30.89,24.01,6.88,2.27,2.12,23.25198332,86.75077264
20170728,1.71,87.02,30.82,25.09,5.73,1.11,3.61,23.25198332,86.75077264
20170729,4.59,86.63,31.23,24.66,6.57,1.72,3.46,23.25198332,86.75077264
20170730,12.7,91.05,29.14,25.68,3.46,1.25,3.36,23.25198332,86.75077264
20170731,12.56,81.82,32.15,24.73,7.42,1.34,2.53,23.25198332,86.75077264
20170801,13.5,83.37,32.09,25.41,6.69,0.96,3.42,23.25198332,86.75077264
20170802,2.0,87.99,31.7,25.95,5.75,1.89,3.89,23.25198332,86.75077264
20170803,6.85,90.02,30.02,26.31,3.71,1.48,3.55,23.25198332,86.75077264
20170804,25.86,88.73,30.72,26.05,4.67,1.58,3.19,23.25198332,86.75077264
20170805,24.68,91.47,30.27,26.01,4.25,2.12,2.18,23.25198332,86.75077264
20170806,6.11,90.51,31.23,26.4,4.84,4.66,6.93,23.25198332,86.75077264
20170807,2.07,89.74,30.67,25.41,5.26,1.79,2.66,23.25198332,86.75077264
20170808,1.68,87.28,32.11,25.38,6.72,2.38,4.18,23.25198332,86.75077264
20170809,6.16,89.14,31.46,25.98,5.48,1.52,2.77,23.25198332,86.75077264
20170810,9.12,88.82,30.88,25.62,5.26,2.71,2.17,23.25198332,86.75077264
20170811,29.77,91.95,29.23,25.09,4.14,4.23,5.08,23.25198332,86.75077264
20170812,15.83,92.1,29.75,25.64,4.11,2.49,2.85,23.25198332,86.75077264
20170813,21.69,85.52,31.0,24.61,6.39,2.91,5.5,23.25198332,86.75077264
20170814,28.38,91.17,29.73,25.12,4.61,1.48,1.85,23.25198332,86.75077264
20170815,37.46,91.86,29.23,24.51,4.72,2.01,2.81,23.25198332,86.75077264
20170816,14.45,88.95,30.68,25.58,5.11,2.02,4.18,23.25198332,86.75077264
20170817,10.34,88.59,30.97,25.52,5.45,3.0,5.08,23.25198332,86.75077264
20170818,6.58,90.58,30.59,24.0,6.59,3.86,4.77,23.25198332,86.75077264
20170819,9.95,90.79,30.3,25.01,5.29,4.09,3.09,23.25198332,86.75077264
20170820,25.4,90.7,30.28,24.78,5.5,3.16,2.04,23.25198332,86.75077264
20170821,4.96,88.37,30.7,24.44,6.27,1.17,2.75,23.25198332,86.75077264
20170822,0.32,87.45,30.62,24.51,6.11,2.25,4.75,23.25198332,86.75077264
20170823,0.94,84.19,31.66,24.63,7.03,1.82,4.23,23.25198332,86.75077264
20170824,4.16,87.41,31.11,25.07,6.04,2.03,4.27,23.25198332,86.75077264
20170825,2.63,90.73,30.23,25.18,5.05,1.8,2.54,23.25198332,86.75077264
20170826,2.19,88.77,31.26,24.79,6.47,2.28,3.3,23.25198332,86.75077264
20170827,26.72,91.31,29.31,25.52,3.79,1.76,2.04,23.25198332,86.75077264
20170828,21.25,93.12,29.06,25.3,3.76,6.86,6.75,23.25198332,86.75077264
20170829,11.44,91.58,29.49,25.48,4.01,2.58,2.64,23.25198332,86.75077264
20170830,0.77,88.54,30.81,24.44,6.38,1.5,3.17,23.25198332,86.75077264
20170831,2.73,90.58,30.29,24.97,5.32,1.19,3.43,23.25198332,86.75077264
20170901,16.31,92.82,29.6,25.12,4.48,1.88,2.16,23.25198332,86.75077264
20170902,17.85,91.13,29.22,25.43,3.8,3.17,4.87,23.25198332,86.75077264
20170903,7.54,85.44,31.37,24.56,6.81,1.33,2.26,23.25198332,86.75077264
20170904,0.42,82.0,31.82,24.17,7.65,2.33,3.69,23.25198332,86.75077264
20170905,0.04,79.76,33.17,24.98,8.2,2.38,5.14,23.25198332,86.75077264
20170906,1.35,84.63,32.03,25.23,6.81,2.1,4.79,23.25198332,86.75077264
20170907,1.73,87.98,30.95,25.12,5.83,1.24,3.47,23.25198332,86.75077264
20170908,2.6,85.97,31.89,25.36,6.52,2.19,4.84,23.25198332,86.75077264
20170909,4.65,90.71,30.04,25.43,4.61,1.41,3.81,23.25198332,86.75077264
20170910,1.58,90.98,30.64,25.2,5.44,1.84,2.06,23.25198332,86.75077264
20170911,3.31,90.6,30.27,25.42,4.85,1.32,2.54,23.25198332,86.75077264
20170912,6.9,88.68,31.21,24.98,6.23,2.15,4.42,23.25198332,86.75077264
20170913,9.15,91.12,27.96,25.05,2.91,1.48,1.71,23.25198332,86.75077264
20170914,8.46,87.35,30.93,24.35,6.59,1.32,3.63,23.25198332,86.75077264
20170915,3.52,85.21,31.59,24.61,6.98,1.24,3.39,23.25198332,86.75077264
20170916,0.16,85.53,32.29,24.63,7.66,1.81,3.0,23.25198332,86.75077264
20170917,18.09,85.13,32.39,26.01,6.37,2.43,5.14,23.25198332,86.75077264
20170918,26.6,90.06,29.68,25.23,4.45,1.78,2.79,23.25198332,86.75077264
20170919,5.68,89.28,30.48,24.32,6.16,3.11,4.46,23.25198332,86.75077264
20170920,12.77,93.78,28.3,25.05,3.25,3.27,2.73,23.25198332,86.75077264
20170921,1.13,90.66,29.82,24.69,5.12,1.49,2.76,23.25198332,86.75077264
20170922,0.85,88.6,31.18,24.81,6.37,1.05,2.33,23.25198332,86.75077264
20170923,4.09,86.53,31.86,24.51,7.35,1.24,3.63,23.25198332,86.75077264
20170924,6.14,84.2,31.91,25.3,6.61,2.15,4.69,23.25198332,86.75077264
20170925,4.83,82.0,31.51,25.72,5.8,1.91,3.14,23.25198332,86.75077264
20170926,2.87,87.47,30.96,25.01,5.94,1.73,2.85,23.25198332,86.75077264
20170927,7.02,86.74,31.07,24.82,6.24,2.9,5.33,23.25198332,86.75077264
20170928,13.42,86.29,31.08,24.67,6.41,1.81,4.11,23.25198332,86.75077264
20170929,14.59,88.61,30.77,23.88,6.89,1.62,3.19,23.25198332,86.75077264
20170930,6.92,89.38,30.23,23.97,6.26,1.01,2.52,23.25198332,86.75077264
20171001,10.78,90.34,29.51,23.83,5.68,1.12,2.07,23.25198332,86.75077264
20171002,4.4,90.34,29.71,24.07,5.64,2.16,2.83,23.25198332,86.75077264
20171003,3.25,89.72,29.64,24.55,5.1,1.44,1.71,23.25198332,86.75077264
20171004,2.03,86.32,30.59,24.16,6.44,1.41,2.73,23.25198332,86.75077264
20171005,2.21,87.06,30.83,24.01,6.82,2.17,2.6,23.25198332,86.75077264
20171006,2.22,87.23,30.59,24.7,5.89,2.3,5.01,23.25198332,86.75077264
20171007,6.42,86.04,31.03,23.62,7.41,1.09,3.42,23.25198332,86.75077264
20171008,12.45,89.8,29.48,24.63,4.85,3.77,5.35,23.25198332,86.75077264
20171009,27.64,91.29,29.61,24.24,5.37,3.88,3.21,23.25198332,86.75077264
20171010,43.54,89.69,28.9,23.84,5.06,1.13,2.89,23.25198332,86.75077264
20171011,4.24,89.19,30.56,23.77,6.79,1.51,2.25,23.25198332,86.75077264
20171012,1.1,87.92,31.08,24.24,6.84,1.08,2.55,23.25198332,86.75077264
20171013,5.59,88.66,30.68,24.19,6.49,1.68,1.63,23.25198332,86.75077264
20171014,2.73,79.05,31.77,24.31,7.47,2.71,4.77,23.25198332,86.75077264
20171015,0.0,73.66,32.77,23.55,9.21,2.02,4.28,23.25198332,86.75077264
20171016,0.0,67.45,32.14,20.84,11.3,2.22,4.54,23.25198332,86.75077264
20171017,0.04,69.73,30.56,20.97,9.59,1.82,3.45,23.25198332,86.75077264
20171018,7.83,85.37,29.71,22.0,7.72,2.41,3.68,23.25198332,86.75077264
20171019,8.03,93.12,28.22,24.26,3.96,2.54,2.9,23.25198332,86.75077264
20171020,89.12,95.64,26.68,24.46,2.22,4.93,6.37,23.25198332,86.75077264
20171021,26.66,93.13,28.85,23.36,5.49,6.95,8.5,23.25198332,86.75077264
20171022,0.03,80.59,30.1,21.22,8.87,1.64,3.56,23.25198332,86.75077264
20171023,0.0,74.11,30.46,17.77,12.69,3.21,5.96,23.25198332,86.75077264
20171024,0.01,82.75,30.64,19.72,10.92,1.82,3.56,23.25198332,86.75077264
20171025,1.22,78.95,30.25,21.78,8.47,2.98,5.27,23.25198332,86.75077264
20171026,0.04,75.08,29.95,21.65,8.3,1.74,3.5,23.25198332,86.75077264
20171027,0.0,72.53,29.44,20.07,9.37,1.69,3.49,23.25198332,86.75077264
20171028,0.0,70.26,28.4,18.08,10.32,1.39,2.42,23.25198332,86.75077264
20171029,0.38,68.78,28.85,19.46,9.39,1.58,2.45,23.25198332,86.75077264
20171030,0.61,71.55,27.61,18.51,9.1,1.86,3.97,23.25198332,86.75077264
20171031,0.05,76.99,27.36,17.2,10.17,2.36,4.47,23.25198332,86.75077264
20171101,0.0,80.77,26.6,17.39,9.2,1.71,3.08,23.25198332,86.75077264
20171102,0.0,78.55,27.12,18.26,8.85,2.5,2.85,23.25198332,86.75077264
20171103,0.0,77.75,27.08,17.82,9.26,1.89,2.1,23.25198332,86.75077264
20171104,0.0,79.7,28.25,16.97,11.29,2.67,3.86,23.25198332,86.75077264
20171105,0.0,83.08,28.33,18.68,9.65,2.01,4.34,23.25198332,86.75077264
20171106,0.0,82.63,28.57,18.93,9.64,2.71,4.17,23.25198332,86.75077264
20171107,0.0,78.41,28.51,18.25,10.26,2.14,2.98,23.25198332,86.75077264
20171108,0.0,73.56,28.07,17.41,10.65,1.66,2.5,23.25198332,86.75077264
20171109,0.0,67.54,27.59,17.28,10.3,1.98,2.86,23.25198332,86.75077264
20171110,0.0,71.79,27.21,16.27,10.94,1.73,2.75,23.25198332,86.75077264
20171111,0.0,74.06,27.36,16.41,10.95,1.77,2.4,23.25198332,86.75077264
20171112,0.0,74.79,27.39,15.74,11.66,2.52,3.92,23.25198332,86.75077264
20171113,0.0,75.22,27.23,15.96,11.27,3.29,4.97,23.25198332,86.75077264
20171114,0.01,77.32,25.78,16.77,9.02,1.63,2.24,23.25198332,86.75077264
20171115,7.52,91.6,23.4,18.25,5.14,2.41,3.86,23.25198332,86.75077264
20171116,4.2,91.67,24.78,18.12,6.66,2.42,2.43,23.25198332,86.75077264
20171117,3.09,90.01,25.97,18.2,7.78,2.26,2.2,23.25198332,86.75077264
20171118,0.67,88.96,26.99,20.22,6.77,1.84,2.72,23.25198332,86.75077264
20171119,0.0,80.78,28.29,19.77,8.52,1.71,1.89,23.25198332,86.75077264
20171120,0.0,79.02,27.83,17.46,10.37,1.44,3.32,23.25198332,86.75077264
20171121,0.0,70.99,26.04,13.98,12.07,2.97,5.81,23.25198332,86.75077264
20171122,0.0,67.91,25.6,11.98,13.62,2.57,6.58,23.25198332,86.75077264
20171123,0.0,69.84,23.92,11.52,12.4,1.47,4.38,23.25198332,86.75077264
20171124,0.0,64.85,24.63,9.93,14.7,1.69,4.84,23.25198332,86.75077264
20171125,0.0,60.93,24.61,10.33,14.28,2.13,4.44,23.25198332,86.75077264
20171126,0.0,65.57,24.65,10.39,14.26,2.2,4.14,23.25198332,86.75077264
20171127,0.0,65.09,24.65,10.46,14.19,1.61,4.32,23.25198332,86.75077264
20171128,0.0,61.18,25.53,10.19,15.34,2.1,4.75,23.25198332,86.75077264
20171129,0.0,57.39,24.58,11.05,13.53,2.12,3.45,23.25198332,86.75077264
20171130,0.0,58.57,24.5,11.14,13.36,1.66,2.96,23.25198332,86.75077264
20171201,0.0,63.77,24.29,10.59,13.7,1.95,3.66,23.25198332,86.75077264
20171202,0.0,67.66,24.27,11.17,13.1,1.95,3.33,23.25198332,86.75077264
20171203,0.0,70.75,23.71,11.05,12.66,2.28,4.08,23.25198332,86.75077264
20171204,0.0,65.41,23.62,10.88,12.73,1.84,3.23,23.25198332,86.75077264
20171205,0.0,62.84,24.32,10.8,13.52,2.62,4.18,23.25198332,86.75077264
20171206,0.0,68.01,23.95,10.1,13.85,2.7,4.98,23.25198332,86.75077264
20171207,0.0,70.56,24.71,12.49,12.22,3.5,5.8,23.25198332,86.75077264
20171208,0.15,78.59,23.75,14.61,9.14,2.74,4.99,23.25198332,86.75077264
20171209,3.07,87.69,23.9,16.54,7.36,3.65,5.72,23.25198332,86.75077264
20171210,3.3,91.52,24.95,18.15,6.8,2.17,2.06,23.25198332,86.75077264
20171211,0.19,82.66,25.86,16.83,9.03,2.6,4.81,23.25198332,86.75077264
20171212,0.0,76.1,26.65,15.99,10.66,2.01,3.31,23.25198332,86.75077264
20171213,0.0,72.55,26.9,14.48,12.42,1.29,2.98,23.25198332,86.75077264
20171214,0.0,70.51,26.24,13.8,12.44,2.62,5.07,23.25198332,86.75077264
20171215,0.0,72.55,25.65,13.27,12.37,2.38,4.26,23.25198332,86.75077264
20171216,0.0,76.24,25.11,12.78,12.33,1.53,5.24,23.25198332,86.75077264
20171217,0.0,71.58,23.14,10.8,12.34,1.93,4.84,23.25198332,86.75077264
20171218,0.0,65.85,21.74,7.72,14.02,2.14,3.75,23.25198332,86.75077264
20171219,0.0,67.68,21.16,8.67,12.49,2.05,3.65,23.25198332,86.75077264
20171220,0.0,78.46,22.76,9.53,13.23,2.19,3.53,23.25198332,86.75077264
20171221,0.0,82.48,23.65,11.83,11.82,1.44,2.49,23.25198332,86.75077264
20171222,0.0,84.71,23.79,12.62,11.17,1.68,3.19,23.25198332,86.75077264
20171223,0.0,65.57,23.99,12.27,11.73,1.66,3.61,23.25198332,86.75077264
20171224,0.0,63.95,23.45,9.78,13.68,2.15,4.27,23.25198332,86.75077264
20171225,0.0,66.18,23.8,9.83,13.97,1.78,3.72,23.25198332,86.75077264
20171226,0.0,68.88,22.24,8.37,13.87,2.44,4.38,23.25198332,86.75077264
20171227,0.0,68.82,23.02,8.03,14.99,1.7,4.96,23.25198332,86.75077264
20171228,0.0,60.1,23.2,7.88,15.32,2.42,5.72,23.25198332,86.75077264
20171229,0.0,57.95,22.97,9.81,13.16,1.86,2.92,23.25198332,86.75077264
20171230,0.0,61.94,23.36,9.91,13.44,1.95,3.32,23.25198332,86.75077264
20171231,0.0,67.01,23.76,9.99,13.77,1.89,3.54,23.25198332,86.75077264
20180101,0.0,63.77,23.15,9.49,13.66,3.05,5.14,23.25198332,86.75077264
20180102,0.0,68.47,21.88,9.47,12.41,3.28,4.92,23.25198332,86.75077264
20180103,0.0,66.53,22.24,7.63,14.62,1.89,3.22,23.25198332,86.75077264
20180104,0.0,63.78,20.59,6.22,14.38,1.73,3.4,23.25198332,86.75077264
20180105,0.0,61.74,21.05,5.84,15.2,1.33,2.5,23.25198332,86.75077264
20180106,0.0,60.46,21.38,5.46,15.92,2.0,4.24,23.25198332,86.75077264
20180107,0.0,56.23,21.12,5.77,15.35,2.71,4.2,23.25198332,86.75077264
20180108,0.0,59.7,20.93,6.16,14.77,2.27,3.05,23.25198332,86.75077264
20180109,0.0,64.5,20.42,5.49,14.93,1.91,3.37,23.25198332,86.75077264
20180110,0.0,60.42,21.28,4.87,16.4,2.45,4.22,23.25198332,86.75077264
20180111,0.0,61.53,20.85,5.43,15.41,1.68,3.18,23.25198332,86.75077264
20180112,0.0,61.1,21.55,7.36,14.19,1.08,2.25,23.25198332,86.75077264
20180113,0.0,58.13,21.82,7.23,14.59,1.91,3.22,23.25198332,86.75077264
20180114,0.0,63.63,21.2,7.18,14.02,1.94,3.76,23.25198332,86.75077264
20180115,0.0,61.94,22.57,6.21,16.36,2.41,4.36,23.25198332,86.75077264
20180116,0.0,59.21,22.81,7.5,15.31,1.6,2.44,23.25198332,86.75077264
20180117,0.0,56.03,23.2,7.9,15.3,1.3,2.46,23.25198332,86.75077264
20180118,0.0,52.95,23.02,6.13,16.89,1.89,3.85,23.25198332,86.75077264
20180119,0.0,55.95,23.23,6.6,16.63,1.36,3.24,23.25198332,86.75077264
20180120,0.0,59.52,24.28,7.96,16.32,3.08,4.63,23.25198332,86.75077264
20180121,0.0,61.98,23.72,9.0,14.72,2.04,3.92,23.25198332,86.75077264
20180122,0.0,57.69,23.47,7.55,15.92,2.4,3.66,23.25198332,86.75077264
20180123,0.0,56.91,24.06,8.89,15.17,2.68,4.74,23.25198332,86.75077264
20180124,0.0,65.57,25.97,9.27,16.7,2.43,5.3,23.25198332,86.75077264
20180125,0.0,62.34,24.43,10.5,13.92,2.55,5.71,23.25198332,86.75077264
20180126,0.0,60.41,23.3,8.94,14.35,2.29,4.54,23.25198332,86.75077264
20180127,0.0,52.07,23.25,8.08,15.17,3.83,4.8,23.25198332,86.75077264
20180128,0.0,49.32,23.37,7.24,16.13,2.18,3.76,23.25198332,86.75077264
20180129,0.0,52.28,23.84,7.15,16.69,3.7,5.34,23.25198332,86.75077264
20180130,0.0,54.09,25.57,7.42,18.15,2.53,3.67,23.25198332,86.75077264
20180131,0.0,59.14,26.87,8.49,18.38,2.21,4.75,23.25198332,86.75077264
