Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20180201,0.0,62.73,24.75,9.14,15.61,2.54,2.84,23.25198332,86.75077264
20180202,0.0,55.85,26.23,10.11,16.13,3.33,5.01,23.25198332,86.75077264
20180203,0.0,56.95,26.68,11.86,14.82,2.16,3.53,23.25198332,86.75077264
20180204,0.0,59.61,28.12,12.45,15.67,2.42,3.39,23.25198332,86.75077264
20180205,0.0,61.23,27.12,13.65,13.47,3.64,4.93,23.25198332,86.75077264
20180206,0.0,55.75,26.27,13.18,13.1,2.83,4.72,23.25198332,86.75077264
20180207,0.0,57.22,26.06,14.03,12.02,2.09,4.13,23.25198332,86.75077264
20180208,0.0,54.52,27.84,14.46,13.38,3.53,6.48,23.25198332,86.75077264
20180209,0.1,56.92,27.56,13.25,14.31,2.44,3.38,23.25198332,86.75077264
20180210,0.05,53.96,25.82,15.12,10.7,3.86,5.51,23.25198332,86.75077264
20180211,0.0,47.33,25.77,14.08,11.69,1.93,3.33,23.25198332,86.75077264
20180212,0.0,51.25,27.79,12.05,15.74,1.85,5.21,23.25198332,86.75077264
20180213,0.1,60.29,26.65,12.24,14.41,3.06,6.39,23.25198332,86.75077264
20180214,0.04,70.19,27.31,14.5,12.82,3.76,5.36,23.25198332,86.75077264
20180215,0.0,49.69,26.51,10.65,15.86,3.29,6.72,23.25198332,86.75077264
20180216,0.0,48.46,26.79,10.7,16.09,2.78,4.42,23.25198332,86.75077264
20180217,0.0,56.25,27.77,11.85,15.92,3.78,5.69,23.25198332,86.75077264
20180218,0.0,51.71,28.65,12.86,15.79,2.5,4.32,23.25198332,86.75077264
20180219,0.0,55.54,28.77,14.45,14.32,2.17,3.64,23.25198332,86.75077264
20180220,0.0,53.68,28.71,15.82,12.89,2.12,2.86,23.25198332,86.75077264
20180221,0.0,50.38,28.89,15.04,13.85,2.77,3.92,23.25198332,86.75077264
20180222,0.0,45.39,29.59,13.93,15.66,2.17,3.19,23.25198332,86.75077264
20180223,0.0,52.41,31.69,14.81,16.88,3.14,5.5,23.25198332,86.75077264
20180224,0.0,49.2,31.92,17.21,14.71,2.06,4.39,23.25198332,86.75077264
20180225,0.03,50.16,32.81,17.06,15.75,2.19,2.74,23.25198332,86.75077264
20180226,2.07,52.63,31.6,16.4,15.2,3.89,7.2,23.25198332,86.75077264
20180227,0.01,48.41,30.65,15.83,14.82,1.85,2.65,23.25198332,86.75077264
20180228,0.0,47.7,30.28,14.59,15.69,2.09,3.05,23.25198332,86.75077264
20180301,0.0,47.5,31.61,15.29,16.31,2.85,3.89,23.25198332,86.75077264
20180302,0.0,49.76,32.83,16.32,16.51,2.67,4.51,23.25198332,86.75077264
20180303,0.0,45.11,34.27,17.49,16.78,2.65,2.46,23.25198332,86.75077264
20180304,0.0,39.53,34.61,17.2,17.41,2.25,4.07,23.25198332,86.75077264
20180305,0.01,43.9,33.8,17.94,15.86,4.11,7.96,23.25198332,86.75077264
20180306,0.13,49.64,32.67,17.48,15.19,3.24,5.01,23.25198332,86.75077264
20180307,0.0,35.89,32.42,14.39,18.04,2.62,6.4,23.25198332,86.75077264
20180308,0.0,36.03,31.76,14.49,17.27,2.8,4.67,23.25198332,86.75077264
20180309,0.0,37.19,32.5,15.45,17.05,2.97,4.66,23.25198332,86.75077264
20180310,0.0,35.17,33.6,14.68,18.91,3.88,5.24,23.25198332,86.75077264
20180311,0.0,37.45,34.12,15.57,18.56,2.47,4.8,23.25198332,86.75077264
20180312,0.02,43.5,33.43,17.32,16.12,2.05,3.9,23.25198332,86.75077264
20180313,0.09,37.09,35.22,18.07,17.15,2.1,3.43,23.25198332,86.75077264
20180314,0.0,34.13,35.08,16.76,18.32,2.69,3.56,23.25198332,86.75077264
20180315,0.0,37.74,35.38,18.53,16.85,2.03,4.4,23.25198332,86.75077264
20180316,0.06,46.79,34.76,21.64,13.12,3.08,3.91,23.25198332,86.75077264
20180317,1.02,45.65,34.21,20.56,13.65,5.72,8.08,23.25198332,86.75077264
20180318,0.01,44.15,34.01,20.43,13.59,2.05,4.63,23.25198332,86.75077264
20180319,0.0,30.85,34.79,17.06,17.73,2.65,4.22,23.25198332,86.75077264
20180320,0.0,27.46,35.0,16.59,18.41,2.79,4.69,23.25198332,86.75077264
20180321,0.0,30.26,35.78,18.98,16.8,2.35,4.97,23.25198332,86.75077264
20180322,0.0,41.91,36.49,20.72,15.77,4.22,6.98,23.25198332,86.75077264
20180323,0.0,46.7,36.54,20.75,15.78,2.68,4.82,23.25198332,86.75077264
20180324,0.58,51.47,35.48,21.71,13.76,1.57,3.47,23.25198332,86.75077264
20180325,0.27,44.75,35.73,21.65,14.09,2.08,4.72,23.25198332,86.75077264
20180326,4.51,42.81,35.71,21.16,14.55,3.29,4.68,23.25198332,86.75077264
20180327,0.0,33.68,36.2,18.77,17.44,1.63,2.51,23.25198332,86.75077264
20180328,0.0,36.08,36.98,20.44,16.54,1.3,2.66,23.25198332,86.75077264
20180329,0.0,44.03,37.32,19.64,17.68,4.94,8.49,23.25198332,86.75077264
20180330,0.01,43.19,38.14,20.31,17.82,5.99,9.82,23.25198332,86.75077264
20180331,0.71,56.32,36.58,21.54,15.04,3.18,6.29,23.25198332,86.75077264
20180401,12.01,65.83,34.45,21.43,13.02,2.09,4.0,23.25198332,86.75077264
20180402,4.49,60.3,32.48,20.93,11.55,4.47,6.67,23.25198332,86.75077264
20180403,0.02,54.13,34.27,19.49,14.78,3.04,6.48,23.25198332,86.75077264
20180404,0.05,56.9,34.9,21.11,13.78,3.34,6.2,23.25198332,86.75077264
20180405,0.51,58.23,35.97,22.15,13.83,3.46,6.36,23.25198332,86.75077264
20180406,0.31,59.65,35.93,21.98,13.95,4.22,6.87,23.25198332,86.75077264
20180407,17.19,83.44,29.05,23.51,5.54,2.62,3.54,23.25198332,86.75077264
20180408,4.32,66.72,33.41,22.58,10.83,4.67,7.36,23.25198332,86.75077264
20180409,12.7,67.42,33.17,21.58,11.59,1.99,4.83,23.25198332,86.75077264
20180410,11.45,64.4,34.16,20.98,13.19,3.52,6.67,23.25198332,86.75077264
20180411,6.81,62.45,35.07,21.01,14.05,3.78,6.68,23.25198332,86.75077264
20180412,12.89,61.8,35.06,21.64,13.42,3.48,7.27,23.25198332,86.75077264
20180413,9.1,58.34,35.63,21.12,14.51,4.28,5.98,23.25198332,86.75077264
20180414,0.81,54.96,36.86,22.45,14.41,3.06,6.37,23.25198332,86.75077264
20180415,0.56,45.38,37.04,20.84,16.2,4.5,7.84,23.25198332,86.75077264
20180416,0.0,44.39,38.2,21.16,17.04,3.6,6.98,23.25198332,86.75077264
20180417,1.54,52.62,39.07,23.27,15.81,4.58,8.04,23.25198332,86.75077264
20180418,2.27,55.07,38.06,22.66,15.4,3.6,6.41,23.25198332,86.75077264
20180419,0.03,46.66,39.14,23.18,15.96,3.01,5.13,23.25198332,86.75077264
20180420,0.01,48.34,39.79,22.4,17.39,4.81,8.38,23.25198332,86.75077264
20180421,1.15,47.79,40.22,24.4,15.82,2.79,5.03,23.25198332,86.75077264
20180422,2.2,53.56,38.64,24.26,14.39,3.94,5.98,23.25198332,86.75077264
20180423,0.03,43.81,38.67,23.78,14.88,2.46,5.02,23.25198332,86.75077264
20180424,0.05,38.12,38.79,22.23,16.56,3.16,6.7,23.25198332,86.75077264
20180425,0.01,39.81,39.16,22.07,17.08,3.63,6.48,23.25198332,86.75077264
20180426,2.89,53.65,38.58,23.54,15.04,4.53,7.75,23.25198332,86.75077264
20180427,14.56,63.57,35.89,23.66,12.23,2.99,5.52,23.25198332,86.75077264
20180428,2.24,59.66,37.68,22.36,15.32,3.97,5.23,23.25198332,86.75077264
20180429,1.74,56.73,38.55,22.46,16.09,5.65,8.67,23.25198332,86.75077264
20180430,11.88,66.87,36.91,24.54,12.37,4.07,6.95,23.25198332,86.75077264
20180501,2.07,64.48,35.32,23.92,11.39,3.15,5.62,23.25198332,86.75077264
20180502,3.37,65.39,35.38,23.55,11.84,3.87,6.95,23.25198332,86.75077264
20180503,2.1,66.59,33.02,23.57,9.45,3.03,5.22,23.25198332,86.75077264
20180504,1.16,56.98,36.55,22.86,13.69,3.34,5.38,23.25198332,86.75077264
20180505,2.44,57.19,39.1,24.16,14.94,3.56,4.82,23.25198332,86.75077264
20180506,0.29,50.61,41.0,23.96,17.04,2.13,3.19,23.25198332,86.75077264
20180507,1.02,43.97,41.76,25.51,16.26,3.32,5.46,23.25198332,86.75077264
20180508,1.78,44.56,41.9,25.26,16.64,4.29,7.85,23.25198332,86.75077264
20180509,1.15,41.77,41.35,25.53,15.82,2.44,3.57,23.25198332,86.75077264
20180510,2.04,47.13,39.72,25.23,14.49,3.59,5.78,23.25198332,86.75077264
20180511,2.1,49.42,39.74,24.99,14.75,2.49,4.8,23.25198332,86.75077264
20180512,0.22,51.83,39.09,24.56,14.53,6.0,8.76,23.25198332,86.75077264
20180513,2.77,58.84,37.52,25.61,11.91,4.37,5.77,23.25198332,86.75077264
20180514,3.1,57.47,37.28,25.46,11.82,4.24,7.32,23.25198332,86.75077264
20180515,0.26,49.65,38.42,24.3,14.12,4.23,5.87,23.25198332,86.75077264
20180516,6.78,56.81,38.4,24.68,13.72,3.72,5.74,23.25198332,86.75077264
20180517,6.61,62.94,36.65,24.59,12.06,2.38,5.58,23.25198332,86.75077264
20180518,0.61,51.52,39.94,24.56,15.38,3.7,6.09,23.25198332,86.75077264
20180519,1.49,51.84,39.94,25.23,14.71,4.19,7.12,23.25198332,86.75077264
20180520,2.45,54.37,39.14,25.46,13.68,2.22,4.27,23.25198332,86.75077264
20180521,0.0,48.14,40.7,24.83,15.87,5.65,7.62,23.25198332,86.75077264
20180522,6.47,58.11,39.01,25.85,13.16,5.47,6.98,23.25198332,86.75077264
20180523,3.03,69.63,35.32,26.15,9.17,3.19,4.82,23.25198332,86.75077264
20180524,0.1,63.27,37.25,25.73,11.53,2.77,4.11,23.25198332,86.75077264
20180525,5.94,66.2,36.83,26.52,10.31,2.23,3.56,23.25198332,86.75077264
20180526,0.1,55.67,41.4,25.75,15.66,4.23,6.06,23.25198332,86.75077264
20180527,0.19,57.8,39.19,26.35,12.84,4.25,5.74,23.25198332,86.75077264
20180528,0.56,54.38,40.14,26.41,13.73,4.75,6.92,23.25198332,86.75077264
20180529,1.65,57.65,38.49,26.22,12.27,2.99,4.87,23.25198332,86.75077264
20180530,0.16,53.39,40.0,26.24,13.75,4.93,6.81,23.25198332,86.75077264
20180531,0.9,53.79,40.62,27.16,13.47,4.34,6.03,23.25198332,86.75077264
20180601,11.61,72.05,34.43,26.68,7.75,1.6,3.06,23.25198332,86.75077264
20180602,14.67,76.02,33.47,25.99,7.48,2.72,4.34,23.25198332,86.75077264
20180603,0.32,61.45,37.57,25.93,11.64,4.52,6.37,23.25198332,86.75077264
20180604,0.79,63.58,36.43,26.62,9.81,4.22,6.38,23.25198332,86.75077264
20180605,5.54,74.88,33.29,26.77,6.52,1.27,2.08,23.25198332,86.75077264
20180606,5.65,73.16,34.24,26.09,8.15,3.05,4.9,23.25198332,86.75077264
20180607,2.08,64.82,36.81,26.07,10.74,3.59,5.25,23.25198332,86.75077264
20180608,13.99,77.06,32.38,26.95,5.43,2.38,3.97,23.25198332,86.75077264
20180609,5.92,70.15,34.42,26.56,7.85,2.38,5.09,23.25198332,86.75077264
20180610,0.33,62.79,36.8,26.17,10.63,1.9,4.44,23.25198332,86.75077264
20180611,6.09,61.32,37.55,28.01,9.54,2.75,4.44,23.25198332,86.75077264
20180612,19.0,65.63,36.71,27.44,9.26,5.09,8.24,23.25198332,86.75077264
20180613,2.02,65.58,35.38,26.49,8.9,7.17,8.93,23.25198332,86.75077264
20180614,5.23,56.3,40.54,26.93,13.61,4.81,4.63,23.25198332,86.75077264
20180615,0.03,44.64,41.76,26.56,15.21,4.63,4.86,23.25198332,86.75077264
20180616,0.02,45.83,40.98,27.58,13.4,4.16,4.02,23.25198332,86.75077264
20180617,1.43,46.42,40.68,28.49,12.19,5.23,6.85,23.25198332,86.75077264
20180618,1.14,47.79,41.04,27.89,13.15,4.25,5.06,23.25198332,86.75077264
20180619,0.48,49.2,40.39,27.77,12.62,2.49,3.9,23.25198332,86.75077264
20180620,4.88,68.54,34.61,28.2,6.41,2.1,3.6,23.25198332,86.75077264
20180621,6.96,79.19,31.97,27.29,4.69,2.3,2.49,23.25198332,86.75077264
20180622,0.07,62.55,37.08,25.84,11.24,4.55,7.08,23.25198332,86.75077264
20180623,9.33,69.2,35.14,27.05,8.09,3.31,5.9,23.25198332,86.75077264
20180624,14.55,73.25,33.68,26.37,7.31,4.39,6.88,23.25198332,86.75077264
20180625,26.33,82.48,31.74,26.44,5.3,2.48,2.08,23.25198332,86.75077264
20180626,14.38,79.71,32.96,25.69,7.27,3.64,4.12,23.25198332,86.75077264
20180627,26.65,88.01,30.53,25.33,5.21,3.86,4.13,23.25198332,86.75077264
20180628,3.69,82.91,31.23,24.56,6.67,2.09,1.18,23.25198332,86.75077264
20180629,2.76,75.79,33.23,24.85,8.38,2.07,2.31,23.25198332,86.75077264
20180630,0.16,70.19,34.88,24.52,10.36,3.11,4.9,23.25198332,86.75077264
20180701,6.58,80.14,30.75,26.1,4.65,2.22,3.56,23.25198332,86.75077264
20180702,9.0,76.83,33.71,25.53,8.19,3.76,3.52,23.25198332,86.75077264
20180703,11.59,82.71,31.51,25.43,6.08,3.68,2.97,23.25198332,86.75077264
20180704,19.78,85.27,30.71,25.75,4.96,2.53,3.83,23.25198332,86.75077264
20180705,4.73,76.18,33.78,24.79,8.99,4.04,5.73,23.25198332,86.75077264
20180706,15.09,75.25,33.66,25.36,8.3,3.66,5.28,23.25198332,86.75077264
20180707,2.48,75.38,34.37,25.97,8.4,2.72,5.22,23.25198332,86.75077264
20180708,3.91,79.56,33.11,26.45,6.66,3.51,2.64,23.25198332,86.75077264
20180709,17.33,82.17,33.02,25.95,7.07,2.01,2.9,23.25198332,86.75077264
20180710,12.05,82.83,32.13,26.11,6.02,1.39,2.27,23.25198332,86.75077264
20180711,1.33,81.15,33.1,26.44,6.67,3.48,5.12,23.25198332,86.75077264
20180712,9.63,82.91,31.63,26.29,5.34,3.53,4.22,23.25198332,86.75077264
20180713,3.98,86.1,31.38,26.48,4.9,2.7,2.08,23.25198332,86.75077264
20180714,4.33,82.24,33.02,25.9,7.12,3.12,3.07,23.25198332,86.75077264
20180715,8.47,84.36,32.76,25.95,6.82,4.29,3.73,23.25198332,86.75077264
20180716,10.33,83.16,32.94,25.77,7.17,5.37,4.53,23.25198332,86.75077264
20180717,12.57,85.88,32.64,26.34,6.3,2.49,2.19,23.25198332,86.75077264
20180718,6.36,82.36,32.98,26.29,6.69,2.89,3.99,23.25198332,86.75077264
20180719,3.5,80.74,33.93,27.06,6.86,3.85,3.9,23.25198332,86.75077264
20180720,7.36,82.68,33.23,27.38,5.85,1.88,2.22,23.25198332,86.75077264
20180721,21.65,86.15,32.53,26.86,5.68,6.65,6.72,23.25198332,86.75077264
20180722,17.68,85.76,33.46,26.08,7.38,2.07,2.92,23.25198332,86.75077264
20180723,5.33,82.66,31.75,25.58,6.17,6.07,5.69,23.25198332,86.75077264
20180724,2.9,80.36,33.13,25.04,8.09,3.82,3.22,23.25198332,86.75077264
20180725,7.36,80.78,32.65,25.22,7.43,2.7,2.32,23.25198332,86.75077264
20180726,27.37,88.2,30.01,25.63,4.37,2.1,3.11,23.25198332,86.75077264
20180727,11.77,84.22,30.8,25.34,5.46,4.27,5.32,23.25198332,86.75077264
20180728,14.4,85.87,30.61,24.65,5.96,3.24,3.42,23.25198332,86.75077264
20180729,8.55,84.26,32.17,25.25,6.92,2.13,3.57,23.25198332,86.75077264
20180730,27.77,88.19,29.22,25.74,3.47,3.38,4.28,23.25198332,86.75077264
20180731,14.81,84.78,31.52,25.37,6.15,2.88,2.8,23.25198332,86.75077264
20180801,13.11,87.08,29.55,25.36,4.19,4.58,4.43,23.25198332,86.75077264
20180802,0.69,82.29,31.6,24.68,6.92,3.15,3.97,23.25198332,86.75077264
20180803,6.07,83.18,31.94,25.25,6.69,2.04,3.56,23.25198332,86.75077264
20180804,1.32,81.34,32.74,24.32,8.41,3.31,2.22,23.25198332,86.75077264
20180805,39.79,88.99,29.93,25.5,4.43,2.56,3.15,23.25198332,86.75077264
20180806,71.96,90.07,29.8,25.86,3.93,3.09,3.18,23.25198332,86.75077264
20180807,18.44,89.99,29.88,25.53,4.35,5.39,5.55,23.25198332,86.75077264
20180808,8.18,86.07,31.2,24.98,6.23,4.03,3.36,23.25198332,86.75077264
20180809,2.53,85.31,32.19,24.72,7.47,1.31,1.69,23.25198332,86.75077264
20180810,0.9,83.93,32.41,25.3,7.11,2.34,4.79,23.25198332,86.75077264
20180811,10.8,87.56,31.8,25.87,5.94,3.1,5.39,23.25198332,86.75077264
20180812,3.24,87.49,31.46,26.13,5.32,2.29,3.83,23.25198332,86.75077264
20180813,2.68,85.58,31.74,25.09,6.65,1.54,1.42,23.25198332,86.75077264
20180814,6.6,87.91,31.53,26.21,5.33,3.1,2.07,23.25198332,86.75077264
20180815,9.27,89.42,31.12,26.59,4.53,4.98,4.32,23.25198332,86.75077264
20180816,6.34,87.87,30.75,25.73,5.02,4.22,3.23,23.25198332,86.75077264
20180817,3.68,85.31,31.87,25.01,6.85,2.03,1.5,23.25198332,86.75077264
20180818,0.27,84.87,32.19,25.31,6.88,2.47,3.21,23.25198332,86.75077264
20180819,21.21,86.8,31.85,26.4,5.45,2.8,4.18,23.25198332,86.75077264
20180820,22.69,89.21,31.37,25.12,6.24,2.96,2.27,23.25198332,86.75077264
20180821,5.78,86.9,31.72,24.91,6.81,2.32,3.5,23.25198332,86.75077264
20180822,17.01,85.52,31.5,25.96,5.54,1.52,2.98,23.25198332,86.75077264
20180823,1.03,84.6,31.05,25.08,5.98,2.41,4.55,23.25198332,86.75077264
20180824,2.87,86.56,31.36,25.54,5.82,1.69,3.7,23.25198332,86.75077264
20180825,13.56,87.14,31.55,25.77,5.78,2.15,2.2,23.25198332,86.75077264
20180826,11.01,87.36,31.45,25.55,5.9,3.96,5.0,23.25198332,86.75077264
20180827,6.85,90.3,30.28,25.43,4.85,4.12,3.34,23.25198332,86.75077264
20180828,16.91,90.5,30.73,25.82,4.91,2.58,2.37,23.25198332,86.75077264
20180829,3.77,85.48,31.77,24.51,7.26,1.3,2.4,23.25198332,86.75077264
20180830,12.16,84.92,31.96,25.3,6.67,1.27,3.48,23.25198332,86.75077264
20180831,10.18,86.42,31.57,25.92,5.65,2.06,5.16,23.25198332,86.75077264
20180901,6.89,87.73,30.54,24.64,5.9,1.82,3.66,23.25198332,86.75077264
20180902,28.14,89.38,29.91,25.27,4.64,2.6,3.42,23.25198332,86.75077264
20180903,4.02,89.06,29.76,24.65,5.11,2.59,1.84,23.25198332,86.75077264
20180904,2.38,87.77,29.85,24.89,4.97,1.52,4.03,23.25198332,86.75077264
20180905,21.56,89.72,29.11,25.07,4.04,2.52,5.1,23.25198332,86.75077264
20180906,12.85,91.23,30.49,24.76,5.72,6.71,7.6,23.25198332,86.75077264
20180907,11.0,89.76,30.49,24.36,6.12,5.13,5.48,23.25198332,86.75077264
20180908,0.37,85.92,31.53,24.11,7.42,1.05,2.65,23.25198332,86.75077264
20180909,0.5,86.74,31.57,24.69,6.87,1.96,3.05,23.25198332,86.75077264
20180910,8.11,88.81,30.52,25.69,4.83,3.12,3.65,23.25198332,86.75077264
20180911,9.26,88.5,30.13,24.52,5.61,1.48,3.93,23.25198332,86.75077264
20180912,0.43,85.25,31.52,24.37,7.14,1.46,2.67,23.25198332,86.75077264
20180913,6.66,87.33,29.39,24.85,4.54,4.21,5.8,23.25198332,86.75077264
20180914,8.66,81.07,31.29,25.12,6.18,1.4,2.4,23.25198332,86.75077264
20180915,5.9,84.1,30.81,24.82,5.99,2.53,3.78,23.25198332,86.75077264
20180916,2.46,86.23,29.69,24.78,4.92,2.1,3.76,23.25198332,86.75077264
20180917,0.36,83.18,31.44,24.35,7.09,2.52,2.62,23.25198332,86.75077264
20180918,0.0,80.12,32.21,23.53,8.67,1.79,3.58,23.25198332,86.75077264
20180919,5.07,83.04,31.86,23.57,8.29,1.47,1.97,23.25198332,86.75077264
20180920,26.97,94.12,28.24,24.73,3.5,5.27,6.79,23.25198332,86.75077264
20180921,9.13,93.28,28.38,24.28,4.1,3.2,3.36,23.25198332,86.75077264
20180922,2.1,91.77,28.46,23.98,4.48,3.84,2.87,23.25198332,86.75077264
20180923,0.03,83.76,31.17,22.91,8.26,1.69,2.45,23.25198332,86.75077264
20180924,0.01,81.59,31.74,23.82,7.92,2.14,3.2,23.25198332,86.75077264
20180925,0.54,84.84,30.28,24.93,5.35,1.79,4.32,23.25198332,86.75077264
20180926,3.98,82.04,30.16,24.83,5.33,1.63,3.72,23.25198332,86.75077264
20180927,0.59,79.28,31.51,23.56,7.95,1.01,2.98,23.25198332,86.75077264
20180928,1.07,77.7,32.1,23.82,8.29,2.22,3.65,23.25198332,86.75077264
20180929,0.07,79.65,32.13,23.99,8.14,2.17,3.46,23.25198332,86.75077264
20180930,0.0,77.65,31.82,22.33,9.49,1.74,2.79,23.25198332,86.75077264
20181001,0.0,71.27,32.45,21.16,11.3,2.25,4.57,23.25198332,86.75077264
20181002,0.0,76.78,31.98,21.93,10.05,1.33,2.35,23.25198332,86.75077264
20181003,0.0,77.83,31.46,21.86,9.59,2.39,4.04,23.25198332,86.75077264
20181004,0.01,73.23,31.83,21.96,9.87,3.14,5.05,23.25198332,86.75077264
20181005,0.05,73.65,31.51,21.65,9.86,1.51,2.75,23.25198332,86.75077264
20181006,0.0,75.53,31.28,21.47,9.8,2.25,3.62,23.25198332,86.75077264
20181007,0.0,73.93,31.28,20.91,10.38,2.81,4.73,23.25198332,86.75077264
20181008,0.0,71.31,31.3,21.19,10.11,2.55,4.66,23.25198332,86.75077264
20181009,0.0,70.37,31.21,20.77,10.44,1.6,4.26,23.25198332,86.75077264
20181010,7.02,85.47,28.74,20.18,8.56,3.99,4.3,23.25198332,86.75077264
20181011,8.08,93.06,26.29,22.76,3.53,2.54,1.81,23.25198332,86.75077264
20181012,16.85,94.6,25.58,22.63,2.95,3.12,2.95,23.25198332,86.75077264
20181013,4.57,91.72,26.34,21.19,5.16,6.67,6.84,23.25198332,86.75077264
20181014,0.04,79.18,29.38,19.83,9.54,2.72,4.51,23.25198332,86.75077264
20181015,0.0,71.47,29.78,18.98,10.79,2.31,4.72,23.25198332,86.75077264
20181016,0.0,67.58,29.17,17.25,11.92,2.78,4.95,23.25198332,86.75077264
20181017,0.0,69.83,29.66,17.56,12.1,2.26,4.64,23.25198332,86.75077264
20181018,0.0,74.54,30.95,19.54,11.41,2.4,4.92,23.25198332,86.75077264
20181019,0.0,70.3,30.71,19.57,11.14,2.44,4.76,23.25198332,86.75077264
20181020,0.0,72.62,30.81,19.6,11.22,1.51,3.05,23.25198332,86.75077264
20181021,0.0,67.69,30.19,18.26,11.92,2.77,5.96,23.25198332,86.75077264
20181022,0.0,69.17,30.39,18.71,11.68,2.73,5.66,23.25198332,86.75077264
20181023,0.13,69.84,30.16,19.37,10.79,2.64,4.88,23.25198332,86.75077264
20181024,1.03,68.51,28.86,18.94,9.91,2.25,3.48,23.25198332,86.75077264
20181025,0.0,60.9,29.36,15.33,14.03,1.89,4.54,23.25198332,86.75077264
20181026,0.0,60.74,28.49,16.12,12.37,2.72,4.04,23.25198332,86.75077264
20181027,0.0,65.08,28.49,16.98,11.51,2.02,3.42,23.25198332,86.75077264
20181028,0.0,73.85,28.81,17.72,11.09,1.29,3.3,23.25198332,86.75077264
20181029,0.44,84.39,26.46,19.83,6.63,2.2,3.01,23.25198332,86.75077264
20181030,0.2,87.19,27.33,19.0,8.33,3.28,3.41,23.25198332,86.75077264
20181031,0.04,86.76,27.79,19.3,8.49,2.42,2.5,23.25198332,86.75077264
20181101,0.0,83.09,28.54,19.88,8.65,2.0,2.21,23.25198332,86.75077264
20181102,0.01,78.16,28.92,19.49,9.43,1.84,3.46,23.25198332,86.75077264
20181103,0.0,74.14,29.83,19.1,10.73,1.9,3.76,23.25198332,86.75077264
20181104,0.0,76.77,29.82,19.34,10.47,1.5,4.25,23.25198332,86.75077264
20181105,0.01,76.68,30.44,20.39,10.06,2.78,4.96,23.25198332,86.75077264
20181106,0.54,75.64,29.51,19.65,9.86,2.13,5.37,23.25198332,86.75077264
20181107,2.42,81.46,27.39,19.49,7.89,1.75,2.04,23.25198332,86.75077264
20181108,0.0,67.44,26.96,15.85,11.1,1.48,3.82,23.25198332,86.75077264
20181109,0.0,62.52,27.05,15.62,11.43,1.77,2.75,23.25198332,86.75077264
20181110,0.0,67.95,26.8,14.15,12.65,1.94,3.66,23.25198332,86.75077264
20181111,0.0,69.16,27.35,14.75,12.59,3.58,5.57,23.25198332,86.75077264
20181112,0.0,67.71,27.05,14.85,12.2,3.16,5.96,23.25198332,86.75077264
20181113,0.0,67.53,27.57,15.36,12.21,2.53,3.95,23.25198332,86.75077264
20181114,0.0,66.37,28.07,15.71,12.36,2.43,4.62,23.25198332,86.75077264
20181115,0.0,64.68,29.59,15.41,14.18,3.04,5.04,23.25198332,86.75077264
20181116,0.0,62.43,29.29,15.65,13.65,2.7,4.64,23.25198332,86.75077264
20181117,0.0,69.13,27.71,16.11,11.6,3.77,6.97,23.25198332,86.75077264
20181118,0.0,65.07,26.69,14.43,12.26,2.09,3.49,23.25198332,86.75077264
20181119,0.0,69.8,27.08,15.34,11.74,1.78,2.45,23.25198332,86.75077264
20181120,0.0,64.87,27.8,14.69,13.11,2.56,4.16,23.25198332,86.75077264
20181121,0.0,63.66,27.11,14.65,12.46,1.62,3.23,23.25198332,86.75077264
20181122,0.0,64.46,26.74,14.23,12.51,1.74,3.5,23.25198332,86.75077264
