Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20181123,0.0,63.37,25.95,13.64,12.3,1.4,3.33,23.25198332,86.75077264
20181124,0.0,68.1,25.92,12.66,13.26,2.18,4.01,23.25198332,86.75077264
20181125,0.0,63.33,25.77,12.3,13.47,2.7,5.67,23.25198332,86.75077264
20181126,0.0,63.89,25.94,12.5,13.44,3.06,5.04,23.25198332,86.75077264
20181127,0.0,73.36,25.72,13.97,11.76,1.99,2.67,23.25198332,86.75077264
20181128,0.0,75.53,25.6,14.36,11.24,2.44,2.77,23.25198332,86.75077264
20181129,0.0,73.36,25.7,14.48,11.22,1.95,3.06,23.25198332,86.75077264
20181130,0.0,73.74,25.32,14.24,11.08,2.38,3.62,23.25198332,86.75077264
20181201,0.0,70.51,25.74,14.2,11.54,1.43,2.03,23.25198332,86.75077264
20181202,0.0,67.68,25.56,13.77,11.78,2.62,4.59,23.25198332,86.75077264
20181203,0.0,64.2,25.2,13.21,12.0,2.25,3.47,23.25198332,86.75077264
20181204,0.0,67.3,25.27,13.08,12.19,1.73,3.13,23.25198332,86.75077264
20181205,0.0,68.54,24.31,13.22,11.09,1.33,3.51,23.25198332,86.75077264
20181206,0.0,62.56,25.14,12.34,12.8,2.89,5.06,23.25198332,86.75077264
20181207,0.0,62.51,24.87,11.82,13.05,1.93,3.48,23.25198332,86.75077264
20181208,0.0,62.75,23.93,10.26,13.66,1.73,3.82,23.25198332,86.75077264
20181209,0.0,58.3,23.77,9.57,14.2,1.79,3.69,23.25198332,86.75077264
20181210,0.0,56.48,25.0,10.42,14.58,2.01,3.11,23.25198332,86.75077264
20181211,0.0,67.4,24.03,12.17,11.86,2.61,3.71,23.25198332,86.75077264
20181212,0.0,64.74,25.39,12.74,12.65,1.95,3.37,23.25198332,86.75077264
20181213,0.0,68.76,25.36,13.16,12.2,2.01,2.91,23.25198332,86.75077264
20181214,0.0,69.43,24.98,14.5,10.48,2.04,3.86,23.25198332,86.75077264
20181215,0.0,59.66,24.07,11.51,12.56,2.71,4.7,23.25198332,86.75077264
20181216,0.14,62.92,23.61,11.29,12.32,3.65,6.79,23.25198332,86.75077264
20181217,20.61,84.79,17.46,13.05,4.4,1.92,2.62,23.25198332,86.75077264
20181218,18.35,93.07,18.48,12.8,5.67,5.0,4.45,23.25198332,86.75077264
20181219,0.02,78.09,22.29,10.37,11.92,3.23,6.04,23.25198332,86.75077264
20181220,0.0,75.88,22.21,10.0,12.2,1.72,3.09,23.25198332,86.75077264
20181221,0.0,63.13,22.08,8.63,13.44,2.59,4.37,23.25198332,86.75077264
20181222,0.0,60.79,21.83,7.67,14.16,1.89,3.72,23.25198332,86.75077264
20181223,0.0,57.93,22.1,6.66,15.45,2.05,4.0,23.25198332,86.75077264
20181224,0.0,55.85,22.79,6.66,16.13,2.32,4.23,23.25198332,86.75077264
20181225,0.0,56.29,23.11,7.16,15.95,3.15,5.59,23.25198332,86.75077264
20181226,0.0,58.51,22.19,7.04,15.14,1.88,3.77,23.25198332,86.75077264
20181227,0.0,59.97,21.65,7.61,14.04,1.84,2.87,23.25198332,86.75077264
20181228,0.0,55.76,21.76,6.6,15.16,2.17,3.76,23.25198332,86.75077264
20181229,0.0,56.51,20.9,4.96,15.94,2.07,4.24,23.25198332,86.75077264
20181230,0.0,60.37,20.84,5.3,15.53,2.49,4.44,23.25198332,86.75077264
20181231,0.0,59.29,21.89,5.61,16.28,2.95,6.39,23.25198332,86.75077264
20190101,0.0,55.69,22.34,6.71,15.63,3.03,5.39,23.25198332,86.75077264
20190102,0.0,53.53,22.76,7.46,15.3,2.71,5.19,23.25198332,86.75077264
20190103,0.0,53.8,23.48,7.62,15.87,1.73,3.24,23.25198332,86.75077264
20190104,0.0,56.22,23.24,7.27,15.97,2.04,3.99,23.25198332,86.75077264
20190105,0.0,56.19,22.66,7.78,14.88,2.44,4.31,23.25198332,86.75077264
20190106,0.0,54.79,24.23,8.99,15.24,2.37,3.79,23.25198332,86.75077264
20190107,0.0,57.68,25.45,9.27,16.17,2.5,3.89,23.25198332,86.75077264
20190108,0.0,66.02,23.74,10.43,13.31,3.23,5.06,23.25198332,86.75077264
20190109,0.0,61.55,23.84,10.22,13.62,3.3,5.06,23.25198332,86.75077264
20190110,0.0,53.84,23.24,8.75,14.5,2.59,4.22,23.25198332,86.75077264
20190111,0.0,52.13,22.67,8.32,14.35,2.35,3.41,23.25198332,86.75077264
20190112,0.0,53.52,23.61,9.26,14.35,2.25,3.41,23.25198332,86.75077264
20190113,0.0,55.88,24.96,9.72,15.25,2.2,3.49,23.25198332,86.75077264
20190114,0.0,60.73,24.84,11.35,13.49,3.12,4.96,23.25198332,86.75077264
20190115,0.0,53.83,23.44,9.7,13.74,3.55,5.98,23.25198332,86.75077264
20190116,0.0,43.87,22.61,6.5,16.11,3.0,5.15,23.25198332,86.75077264
20190117,0.0,45.05,23.87,7.97,15.89,2.97,4.59,23.25198332,86.75077264
20190118,0.0,45.33,24.67,8.24,16.44,2.2,3.13,23.25198332,86.75077264
20190119,0.0,47.84,24.4,7.72,16.68,2.75,4.21,23.25198332,86.75077264
20190120,0.0,48.06,24.51,9.12,15.39,2.57,3.88,23.25198332,86.75077264
20190121,0.0,51.27,25.8,10.3,15.5,2.21,3.21,23.25198332,86.75077264
20190122,0.0,57.75,27.3,10.99,16.31,1.81,4.11,23.25198332,86.75077264
20190123,0.0,61.43,27.53,11.51,16.02,2.09,4.94,23.25198332,86.75077264
20190124,0.07,60.14,28.06,13.74,14.32,2.47,4.42,23.25198332,86.75077264
20190125,0.0,59.38,26.74,13.57,13.17,1.55,2.05,23.25198332,86.75077264
20190126,0.03,67.19,25.0,12.57,12.43,4.34,6.96,23.25198332,86.75077264
20190127,0.01,69.69,25.32,13.56,11.77,2.95,4.79,23.25198332,86.75077264
20190128,0.0,62.32,24.9,13.64,11.26,2.74,3.27,23.25198332,86.75077264
20190129,0.0,46.63,24.4,10.11,14.29,2.72,3.33,23.25198332,86.75077264
20190130,0.0,38.8,23.92,6.03,17.89,2.69,4.97,23.25198332,86.75077264
20190131,0.0,37.69,24.69,7.83,16.86,3.01,4.92,23.25198332,86.75077264
20190201,0.0,39.67,26.46,9.41,17.05,2.4,3.64,23.25198332,86.75077264
20190202,0.0,41.46,27.53,10.54,16.99,2.68,3.77,23.25198332,86.75077264
20190203,0.0,42.61,27.74,11.57,16.17,2.91,4.21,23.25198332,86.75077264
20190204,0.0,48.17,27.78,10.84,16.94,2.08,3.97,23.25198332,86.75077264
20190205,0.0,46.1,28.56,11.02,17.55,2.74,3.23,23.25198332,86.75077264
20190206,0.0,51.01,28.58,13.09,15.49,2.62,4.59,23.25198332,86.75077264
20190207,0.0,59.47,29.47,14.5,14.97,1.66,4.77,23.25198332,86.75077264
20190208,0.18,60.6,29.02,15.85,13.17,1.89,5.1,23.25198332,86.75077264
20190209,3.27,68.05,27.42,13.21,14.21,5.33,9.14,23.25198332,86.75077264
20190210,0.0,42.18,25.46,7.89,17.57,2.94,4.92,23.25198332,86.75077264
20190211,0.0,42.06,25.77,8.64,17.13,1.63,2.59,23.25198332,86.75077264
20190212,0.0,43.77,26.88,9.95,16.93,2.51,4.41,23.25198332,86.75077264
20190213,0.0,40.84,28.4,11.42,16.99,2.53,4.49,23.25198332,86.75077264
20190214,0.0,41.81,30.7,12.91,17.8,2.44,3.58,23.25198332,86.75077264
20190215,0.0,46.78,31.08,15.11,15.97,2.36,4.62,23.25198332,86.75077264
20190216,4.12,61.53,27.71,15.37,12.34,3.88,5.6,23.25198332,86.75077264
20190217,0.0,48.22,28.14,13.9,14.24,2.64,3.45,23.25198332,86.75077264
20190218,0.0,41.08,28.29,10.57,17.72,3.17,5.91,23.25198332,86.75077264
20190219,0.0,44.28,31.85,14.76,17.09,2.04,4.31,23.25198332,86.75077264
20190220,0.0,43.99,32.38,14.49,17.89,2.81,4.93,23.25198332,86.75077264
20190221,0.0,41.93,33.23,15.8,17.43,2.94,3.32,23.25198332,86.75077264
20190222,0.04,43.6,34.47,17.5,16.97,2.49,5.47,23.25198332,86.75077264
20190223,0.11,46.67,33.88,19.01,14.87,2.82,3.8,23.25198332,86.75077264
20190224,2.73,44.24,33.19,15.77,17.42,1.73,3.91,23.25198332,86.75077264
20190225,11.23,59.31,29.97,18.24,11.73,4.4,6.98,23.25198332,86.75077264
20190226,16.08,76.79,28.35,18.67,9.68,2.27,3.98,23.25198332,86.75077264
20190227,10.13,74.88,30.47,18.3,12.17,5.86,6.95,23.25198332,86.75077264
20190228,4.98,66.56,25.53,15.7,9.83,5.8,5.88,23.25198332,86.75077264
20190301,0.0,49.11,26.53,10.87,15.66,3.16,6.04,23.25198332,86.75077264
20190302,0.0,43.72,27.88,12.15,15.73,2.32,3.96,23.25198332,86.75077264
20190303,0.1,51.79,28.96,13.81,15.15,1.77,3.01,23.25198332,86.75077264
20190304,6.97,71.46,29.1,17.07,12.04,3.12,5.25,23.25198332,86.75077264
20190305,4.33,68.83,28.27,19.5,8.77,2.92,4.17,23.25198332,86.75077264
20190306,0.01,55.45,29.89,18.25,11.64,3.35,4.37,23.25198332,86.75077264
20190307,0.0,47.48,29.27,14.81,14.46,4.01,6.53,23.25198332,86.75077264
20190308,0.0,41.46,29.98,13.53,16.45,2.21,3.42,23.25198332,86.75077264
20190309,0.0,39.37,31.76,14.36,17.4,1.73,4.75,23.25198332,86.75077264
20190310,0.01,53.16,32.93,15.81,17.11,2.7,5.82,23.25198332,86.75077264
20190311,0.6,52.19,33.4,18.6,14.8,2.54,2.84,23.25198332,86.75077264
20190312,0.0,44.25,35.58,19.58,16.0,2.88,4.81,23.25198332,86.75077264
20190313,0.0,46.37,36.05,19.48,16.57,3.46,4.1,23.25198332,86.75077264
20190314,1.45,47.29,35.34,20.17,15.17,3.12,7.28,23.25198332,86.75077264
20190315,5.66,59.04,33.2,21.33,11.87,1.5,4.07,23.25198332,86.75077264
20190316,0.59,56.24,34.55,20.98,13.58,3.56,3.64,23.25198332,86.75077264
20190317,0.02,44.61,34.92,18.9,16.01,2.96,5.26,23.25198332,86.75077264
20190318,3.51,58.14,31.94,19.58,12.36,5.43,6.72,23.25198332,86.75077264
20190319,0.0,47.33,32.73,19.58,13.15,2.46,3.4,23.25198332,86.75077264
20190320,0.0,32.86,34.43,16.39,18.04,2.33,2.99,23.25198332,86.75077264
20190321,0.13,39.6,36.16,17.89,18.26,2.96,5.76,23.25198332,86.75077264
20190322,1.99,50.4,36.77,21.66,15.11,2.71,3.35,23.25198332,86.75077264
20190323,0.03,33.7,35.9,18.79,17.11,2.62,4.99,23.25198332,86.75077264
20190324,0.0,26.27,35.99,16.42,19.57,3.06,5.56,23.25198332,86.75077264
20190325,0.0,31.68,37.19,18.37,18.82,3.44,5.44,23.25198332,86.75077264
20190326,1.1,36.46,36.47,21.15,15.32,2.51,5.03,23.25198332,86.75077264
20190327,4.48,48.95,34.07,19.67,14.4,3.16,3.58,23.25198332,86.75077264
20190328,0.0,36.92,35.59,18.84,16.75,2.86,5.61,23.25198332,86.75077264
20190329,0.0,43.78,36.73,18.96,17.76,2.44,5.03,23.25198332,86.75077264
20190330,0.0,43.04,37.52,21.64,15.88,3.52,4.19,23.25198332,86.75077264
20190331,1.04,39.98,39.2,21.0,18.19,3.21,6.12,23.25198332,86.75077264
20190401,1.72,43.7,38.33,22.45,15.88,5.41,8.25,23.25198332,86.75077264
20190402,0.25,36.25,38.93,21.41,17.52,4.77,5.49,23.25198332,86.75077264
20190403,0.0,27.05,38.73,19.79,18.94,2.64,4.44,23.25198332,86.75077264
20190404,0.0,44.0,39.57,21.19,18.38,3.59,5.98,23.25198332,86.75077264
20190405,0.29,48.53,39.23,21.26,17.97,3.33,6.9,23.25198332,86.75077264
20190406,14.02,51.93,38.97,23.21,15.76,5.11,8.6,23.25198332,86.75077264
20190407,2.81,58.05,36.3,22.96,13.34,3.84,6.6,23.25198332,86.75077264
20190408,2.03,53.18,38.21,22.84,15.37,2.77,4.0,23.25198332,86.75077264
20190409,2.78,49.6,37.59,21.83,15.76,4.55,7.25,23.25198332,86.75077264
20190410,4.56,55.7,37.77,22.19,15.58,4.5,6.85,23.25198332,86.75077264
20190411,0.09,56.42,37.86,23.0,14.86,5.02,7.52,23.25198332,86.75077264
20190412,0.09,51.79,39.41,23.59,15.82,3.91,5.91,23.25198332,86.75077264
20190413,0.71,47.34,40.25,23.87,16.38,3.68,5.43,23.25198332,86.75077264
20190414,0.32,42.95,41.53,23.6,17.93,3.82,5.95,23.25198332,86.75077264
20190415,0.0,36.43,42.79,23.93,18.85,2.67,4.44,23.25198332,86.75077264
20190416,1.77,37.56,40.34,25.01,15.33,2.63,4.2,23.25198332,86.75077264
20190417,1.54,40.83,38.89,24.62,14.27,2.5,2.61,23.25198332,86.75077264
20190418,2.16,42.38,37.89,22.35,15.53,3.51,6.39,23.25198332,86.75077264
20190419,1.9,44.12,37.85,24.17,13.69,5.01,5.31,23.25198332,86.75077264
20190420,1.45,43.68,37.69,23.95,13.75,3.45,3.64,23.25198332,86.75077264
20190421,2.98,46.19,38.11,24.72,13.39,3.3,4.96,23.25198332,86.75077264
20190422,5.46,51.12,37.51,23.2,14.31,3.7,6.69,23.25198332,86.75077264
20190423,0.38,48.32,38.4,22.66,15.75,4.19,6.54,23.25198332,86.75077264
20190424,0.03,46.51,39.33,24.28,15.05,3.55,5.75,23.25198332,86.75077264
20190425,0.15,47.34,40.25,24.11,16.14,4.47,7.37,23.25198332,86.75077264
20190426,1.79,44.99,41.62,24.79,16.84,3.8,4.86,23.25198332,86.75077264
20190427,1.97,44.31,42.23,24.98,17.25,3.15,4.45,23.25198332,86.75077264
20190428,0.0,30.05,43.71,24.14,19.57,2.9,4.42,23.25198332,86.75077264
20190429,0.0,28.23,44.02,23.81,20.21,3.27,5.15,23.25198332,86.75077264
20190430,4.6,41.44,44.05,25.56,18.49,6.59,9.29,23.25198332,86.75077264
20190501,1.44,50.11,40.64,24.94,15.7,4.86,5.57,23.25198332,86.75077264
20190502,0.19,55.32,38.59,25.36,13.23,4.2,3.69,23.25198332,86.75077264
20190503,49.04,80.15,30.2,24.19,6.01,5.49,6.26,23.25198332,86.75077264
20190504,20.56,67.17,34.49,23.14,11.35,11.72,14.73,23.25198332,86.75077264
20190505,0.49,55.36,38.14,23.56,14.59,2.57,4.35,23.25198332,86.75077264
20190506,0.17,41.98,39.76,23.4,16.36,2.13,3.23,23.25198332,86.75077264
20190507,0.0,33.44,41.56,20.83,20.74,3.0,5.51,23.25198332,86.75077264
20190508,18.72,43.87,41.08,21.65,19.43,1.36,4.13,23.25198332,86.75077264
20190509,0.0,34.1,42.65,22.61,20.04,4.07,6.25,23.25198332,86.75077264
20190510,0.0,35.63,42.84,23.08,19.76,3.78,6.99,23.25198332,86.75077264
20190511,0.0,41.68,42.2,23.84,18.36,4.08,7.75,23.25198332,86.75077264
20190512,0.2,44.22,40.35,26.95,13.4,5.51,7.91,23.25198332,86.75077264
20190513,0.89,43.1,41.2,26.85,14.36,4.18,6.53,23.25198332,86.75077264
20190514,8.04,47.91,39.72,25.42,14.3,4.96,7.07,23.25198332,86.75077264
20190515,6.35,50.72,40.08,25.52,14.55,3.08,4.57,23.25198332,86.75077264
20190516,2.95,51.04,39.77,24.97,14.8,3.2,5.83,23.25198332,86.75077264
20190517,0.01,40.73,41.67,25.49,16.18,2.51,4.11,23.25198332,86.75077264
20190518,0.86,39.55,41.97,26.35,15.62,2.98,5.75,23.25198332,86.75077264
20190519,0.74,42.28,40.66,27.12,13.54,4.79,7.66,23.25198332,86.75077264
20190520,0.22,47.58,40.55,27.4,13.14,4.28,6.94,23.25198332,86.75077264
20190521,0.15,43.03,42.24,27.82,14.42,3.25,5.35,23.25198332,86.75077264
20190522,0.31,39.09,42.71,25.89,16.82,4.47,6.88,23.25198332,86.75077264
20190523,1.67,51.52,41.18,26.55,14.63,4.19,5.36,23.25198332,86.75077264
20190524,1.01,49.98,43.1,27.31,15.79,5.79,8.29,23.25198332,86.75077264
20190525,8.97,56.78,41.04,26.85,14.19,3.71,5.29,23.25198332,86.75077264
20190526,0.62,42.26,41.36,27.26,14.1,3.22,4.55,23.25198332,86.75077264
20190527,0.0,38.99,42.94,25.98,16.96,3.56,4.9,23.25198332,86.75077264
20190528,0.01,42.12,42.74,26.27,16.47,5.16,7.58,23.25198332,86.75077264
20190529,0.07,42.1,42.84,26.82,16.02,5.83,8.65,23.25198332,86.75077264
20190530,0.18,36.21,43.98,26.11,17.87,5.68,8.77,23.25198332,86.75077264
20190531,5.41,49.71,42.01,26.93,15.08,3.3,5.65,23.25198332,86.75077264
20190601,1.09,51.7,41.74,26.8,14.94,4.53,6.57,23.25198332,86.75077264
20190602,2.49,54.08,42.13,27.58,14.55,5.3,7.3,23.25198332,86.75077264
20190603,1.6,55.25,39.26,27.02,12.24,4.91,6.0,23.25198332,86.75077264
20190604,1.75,53.44,40.27,27.43,12.84,5.13,7.17,23.25198332,86.75077264
20190605,2.27,63.61,37.43,27.58,9.85,4.97,6.97,23.25198332,86.75077264
20190606,0.85,68.16,34.86,27.59,7.27,2.88,4.88,23.25198332,86.75077264
20190607,0.08,67.36,34.0,27.68,6.33,3.24,3.05,23.25198332,86.75077264
20190608,0.0,59.55,37.51,26.53,10.97,4.4,6.31,23.25198332,86.75077264
20190609,0.02,50.46,41.34,27.32,14.02,6.26,8.38,23.25198332,86.75077264
20190610,0.19,48.82,42.69,27.65,15.04,7.54,10.1,23.25198332,86.75077264
20190611,1.08,52.67,42.69,28.01,14.68,6.04,7.34,23.25198332,86.75077264
20190612,6.61,62.76,38.84,28.33,10.51,2.08,3.98,23.25198332,86.75077264
20190613,4.58,59.74,39.55,28.5,11.05,4.82,6.44,23.25198332,86.75077264
20190614,0.37,46.8,41.57,28.29,13.28,5.03,5.82,23.25198332,86.75077264
20190615,8.14,47.43,43.02,28.09,14.94,7.11,9.47,23.25198332,86.75077264
20190616,0.24,42.28,44.87,28.34,16.53,7.11,8.22,23.25198332,86.75077264
20190617,0.03,38.12,42.99,32.32,10.67,8.15,9.57,23.25198332,86.75077264
20190618,1.0,45.3,41.12,30.56,10.56,6.34,7.2,23.25198332,86.75077264
20190619,0.75,51.32,40.42,29.1,11.32,3.52,5.41,23.25198332,86.75077264
20190620,3.73,61.22,36.79,29.09,7.7,4.9,6.17,23.25198332,86.75077264
20190621,22.55,79.02,32.04,27.53,4.5,2.39,3.05,23.25198332,86.75077264
20190622,7.87,75.88,33.29,26.47,6.82,4.9,5.18,23.25198332,86.75077264
20190623,5.63,69.06,36.16,25.94,10.22,3.66,3.19,23.25198332,86.75077264
20190624,0.53,62.79,37.99,26.29,11.69,2.83,4.11,23.25198332,86.75077264
20190625,0.01,54.48,39.87,27.49,12.38,2.85,5.11,23.25198332,86.75077264
20190626,0.41,59.02,37.4,28.14,9.26,3.11,2.2,23.25198332,86.75077264
20190627,8.39,73.45,33.19,27.44,5.74,3.56,3.34,23.25198332,86.75077264
20190628,1.98,62.69,37.44,27.88,9.56,2.71,5.49,23.25198332,86.75077264
20190629,10.89,77.47,32.47,27.09,5.38,2.93,3.89,23.25198332,86.75077264
20190630,1.68,67.62,35.32,26.89,8.43,1.84,4.17,23.25198332,86.75077264
20190701,7.56,71.85,34.32,26.29,8.03,4.64,4.95,23.25198332,86.75077264
20190702,28.31,80.06,33.4,26.6,6.8,4.81,4.45,23.25198332,86.75077264
20190703,10.3,78.37,33.59,26.17,7.43,2.48,3.07,23.25198332,86.75077264
20190704,0.48,71.39,35.73,26.48,9.26,1.67,3.04,23.25198332,86.75077264
20190705,12.4,78.01,33.21,27.08,6.13,3.13,4.37,23.25198332,86.75077264
20190706,13.45,78.32,34.62,26.46,8.17,3.11,5.16,23.25198332,86.75077264
20190707,5.44,75.8,34.85,25.72,9.13,3.01,2.85,23.25198332,86.75077264
20190708,2.27,76.05,34.71,26.66,8.06,4.52,4.11,23.25198332,86.75077264
20190709,4.59,76.35,33.88,25.99,7.9,4.11,3.85,23.25198332,86.75077264
20190710,1.62,73.79,34.16,25.98,8.18,2.43,2.96,23.25198332,86.75077264
20190711,9.56,78.56,33.18,27.02,6.16,3.42,2.89,23.25198332,86.75077264
20190712,6.52,80.03,33.11,26.12,6.99,3.03,3.66,23.25198332,86.75077264
20190713,3.31,77.21,34.18,25.97,8.21,3.54,3.26,23.25198332,86.75077264
20190714,0.51,73.61,35.07,26.41,8.66,1.84,2.43,23.25198332,86.75077264
20190715,0.2,66.84,36.41,26.86,9.55,3.42,5.07,23.25198332,86.75077264
20190716,3.81,69.3,34.91,26.85,8.06,4.45,6.94,23.25198332,86.75077264
20190717,3.07,71.06,33.66,26.71,6.95,1.02,2.29,23.25198332,86.75077264
20190718,5.79,71.42,34.45,26.88,7.57,3.4,6.07,23.25198332,86.75077264
20190719,2.23,69.97,36.05,25.64,10.41,3.56,4.6,23.25198332,86.75077264
20190720,3.39,72.2,35.36,25.76,9.6,3.58,4.49,23.25198332,86.75077264
20190721,0.14,66.8,36.46,25.99,10.48,2.19,3.39,23.25198332,86.75077264
20190722,0.06,68.14,34.8,26.21,8.59,2.59,3.52,23.25198332,86.75077264
20190723,7.03,72.61,34.5,26.38,8.12,2.93,3.47,23.25198332,86.75077264
20190724,22.17,78.61,32.67,26.12,6.55,3.55,5.31,23.25198332,86.75077264
20190725,14.81,81.99,31.85,26.21,5.64,1.42,3.74,23.25198332,86.75077264
20190726,6.76,84.69,31.19,25.7,5.49,2.21,4.19,23.25198332,86.75077264
20190727,9.29,81.49,32.46,25.38,7.08,1.49,2.19,23.25198332,86.75077264
20190728,17.91,81.83,33.3,25.49,7.82,6.48,7.82,23.25198332,86.75077264
20190729,13.02,83.37,32.5,25.8,6.71,3.9,3.71,23.25198332,86.75077264
20190730,3.77,79.45,32.51,25.21,7.3,3.54,2.59,23.25198332,86.75077264
20190731,3.26,82.38,31.0,24.9,6.1,3.68,2.63,23.25198332,86.75077264
20190801,3.98,81.6,31.85,25.01,6.84,1.89,2.9,23.25198332,86.75077264
20190802,5.25,82.88,32.75,25.34,7.41,2.52,2.62,23.25198332,86.75077264
20190803,8.49,81.95,33.48,25.93,7.54,2.06,2.81,23.25198332,86.75077264
20190804,9.56,79.1,34.11,26.42,7.69,2.68,3.86,23.25198332,86.75077264
20190805,9.04,85.42,32.08,26.98,5.1,2.73,4.74,23.25198332,86.75077264
20190806,11.41,85.9,32.71,26.31,6.4,3.41,5.51,23.25198332,86.75077264
20190807,28.07,87.4,31.91,25.8,6.12,7.13,7.72,23.25198332,86.75077264
20190808,10.18,85.45,30.84,25.64,5.2,5.43,5.18,23.25198332,86.75077264
20190809,2.27,80.22,33.11,25.39,7.73,1.48,2.22,23.25198332,86.75077264
20190810,1.63,75.68,34.03,24.98,9.05,3.98,4.6,23.25198332,86.75077264
20190811,15.89,86.75,30.47,25.79,4.68,2.71,3.6,23.25198332,86.75077264
20190812,18.78,88.11,31.94,26.82,5.12,2.4,3.25,23.25198332,86.75077264
20190813,13.84,86.88,32.01,25.94,6.07,4.54,4.86,23.25198332,86.75077264
20190814,18.53,87.79,31.52,25.75,5.77,3.92,3.91,23.25198332,86.75077264
20190815,9.26,85.67,30.89,25.49,5.4,3.29,1.99,23.25198332,86.75077264
20190816,10.16,84.21,31.93,24.94,6.99,2.21,2.77,23.25198332,86.75077264
20190817,10.46,85.03,31.67,25.22,6.45,3.59,5.49,23.25198332,86.75077264
20190818,22.2,90.51,29.63,25.53,4.1,4.27,4.23,23.25198332,86.75077264
20190819,1.4,88.02,30.35,25.33,5.03,4.63,5.44,23.25198332,86.75077264
20190820,0.09,83.32,32.64,24.78,7.86,3.05,2.03,23.25198332,86.75077264
20190821,0.07,85.7,31.96,25.87,6.09,2.43,3.69,23.25198332,86.75077264
20190822,8.0,82.12,32.39,25.3,7.09,2.3,3.85,23.25198332,86.75077264
20190823,13.27,84.65,31.88,25.68,6.21,2.43,4.19,23.25198332,86.75077264
20190824,15.18,86.06,31.46,24.98,6.48,2.52,2.49,23.25198332,86.75077264
20190825,13.56,88.3,29.5,25.07,4.43,4.24,4.1,23.25198332,86.75077264
20190826,8.74,88.22,30.68,25.26,5.43,4.28,4.44,23.25198332,86.75077264
20190827,4.24,85.68,32.27,24.65,7.62,2.81,1.72,23.25198332,86.75077264
20190828,4.43,86.24,32.02,25.21,6.81,2.41,3.45,23.25198332,86.75077264
20190829,5.29,86.99,31.35,25.99,5.35,3.13,1.89,23.25198332,86.75077264
20190830,0.63,85.06,32.43,24.8,7.63,2.66,3.22,23.25198332,86.75077264
20190831,0.12,83.56,32.07,25.76,6.31,1.82,2.91,23.25198332,86.75077264
20190901,18.72,82.62,32.09,25.32,6.77,1.76,4.06,23.25198332,86.75077264
20190902,15.48,86.99,32.42,26.07,6.35,2.68,3.8,23.25198332,86.75077264
20190903,6.94,87.12,31.57,25.02,6.54,4.32,4.88,23.25198332,86.75077264
20190904,5.4,89.94,30.62,25.36,5.26,3.22,2.54,23.25198332,86.75077264
20190905,6.05,88.31,31.56,25.28,6.28,4.99,5.47,23.25198332,86.75077264
20190906,5.3,87.5,31.48,25.6,5.88,3.14,1.8,23.25198332,86.75077264
20190907,11.04,89.5,31.46,25.93,5.53,3.46,3.22,23.25198332,86.75077264
20190908,5.33,88.51,31.52,25.79,5.73,3.44,2.89,23.25198332,86.75077264
20190909,1.04,83.88,32.23,25.56,6.67,3.5,3.39,23.25198332,86.75077264
20190910,1.28,86.28,32.02,24.86,7.16,2.68,3.12,23.25198332,86.75077264
20190911,7.63,89.32,30.68,25.82,4.86,2.14,3.6,23.25198332,86.75077264
20190912,19.35,91.14,29.22,25.68,3.54,4.25,4.21,23.25198332,86.75077264
20190913,1.9,87.17,30.57,24.94,5.63,1.9,3.11,23.25198332,86.75077264
20190914,0.77,85.79,31.33,24.84,6.49,1.39,1.56,23.25198332,86.75077264
