Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20190915,3.3,84.25,31.92,24.91,7.02,1.78,3.26,23.25198332,86.75077264
20190916,4.01,89.5,30.22,25.45,4.77,0.97,2.91,23.25198332,86.75077264
20190917,1.98,90.04,29.55,25.08,4.47,1.65,2.66,23.25198332,86.75077264
20190918,1.47,85.26,31.68,23.92,7.76,2.73,2.44,23.25198332,86.75077264
20190919,1.91,86.12,31.25,24.76,6.49,2.66,3.65,23.25198332,86.75077264
20190920,0.18,83.09,31.63,24.39,7.25,1.52,2.62,23.25198332,86.75077264
20190921,1.74,79.6,32.89,23.7,9.18,1.65,4.87,23.25198332,86.75077264
20190922,2.12,82.94,31.73,24.16,7.57,0.98,3.59,23.25198332,86.75077264
20190923,8.5,90.09,29.29,24.65,4.64,3.24,3.74,23.25198332,86.75077264
20190924,33.53,93.53,28.44,24.77,3.67,3.67,3.84,23.25198332,86.75077264
20190925,11.83,94.19,27.49,24.6,2.89,2.92,2.87,23.25198332,86.75077264
20190926,27.77,92.1,27.05,23.29,3.77,2.46,3.28,23.25198332,86.75077264
20190927,16.61,92.08,27.5,22.6,4.9,1.8,2.59,23.25198332,86.75077264
20190928,22.38,94.25,26.36,23.33,3.03,4.33,4.71,23.25198332,86.75077264
20190929,19.68,92.55,27.1,23.38,3.72,2.18,1.47,23.25198332,86.75077264
20190930,12.06,89.75,28.08,22.78,5.3,2.08,2.59,23.25198332,86.75077264
20191001,1.38,86.43,30.16,22.98,7.18,2.66,2.65,23.25198332,86.75077264
20191002,1.96,81.71,30.93,23.19,7.75,2.91,4.64,23.25198332,86.75077264
20191003,2.34,82.66,30.48,24.03,6.45,2.17,2.99,23.25198332,86.75077264
20191004,1.4,87.22,28.8,23.9,4.9,1.29,2.22,23.25198332,86.75077264
20191005,5.14,86.21,29.45,23.71,5.74,1.39,2.06,23.25198332,86.75077264
20191006,5.53,88.38,29.4,23.91,5.49,0.75,2.36,23.25198332,86.75077264
20191007,4.2,90.66,27.84,23.46,4.38,3.31,4.16,23.25198332,86.75077264
20191008,13.95,92.8,26.73,23.25,3.48,1.81,3.12,23.25198332,86.75077264
20191009,7.26,89.42,27.4,22.68,4.73,1.59,2.88,23.25198332,86.75077264
20191010,0.4,87.14,29.32,21.85,7.47,1.23,2.27,23.25198332,86.75077264
20191011,0.0,79.86,29.78,21.75,8.04,2.63,3.59,23.25198332,86.75077264
20191012,4.33,82.56,29.57,22.02,7.55,1.78,3.0,23.25198332,86.75077264
20191013,0.67,75.29,29.76,19.87,9.88,2.41,4.85,23.25198332,86.75077264
20191014,0.0,75.05,29.78,20.09,9.7,0.86,1.15,23.25198332,86.75077264
20191015,0.0,74.44,29.57,19.46,10.11,2.64,4.41,23.25198332,86.75077264
20191016,0.03,77.96,29.51,19.93,9.58,1.85,3.2,23.25198332,86.75077264
20191017,0.27,77.83,29.95,20.44,9.51,1.83,3.99,23.25198332,86.75077264
20191018,2.04,83.45,30.09,21.68,8.42,2.03,2.18,23.25198332,86.75077264
20191019,2.11,85.95,28.88,22.67,6.2,1.57,2.44,23.25198332,86.75077264
20191020,5.22,83.86,29.23,22.1,7.13,1.63,3.38,23.25198332,86.75077264
20191021,3.79,84.31,28.74,21.78,6.96,2.23,3.72,23.25198332,86.75077264
20191022,3.16,84.15,29.05,21.19,7.86,1.25,3.35,23.25198332,86.75077264
20191023,9.19,83.31,27.1,19.77,7.33,1.69,2.15,23.25198332,86.75077264
20191024,61.32,93.87,21.47,18.28,3.19,1.67,2.83,23.25198332,86.75077264
20191025,22.9,94.26,24.46,19.67,4.79,3.39,2.7,23.25198332,86.75077264
20191026,0.28,88.8,27.95,20.56,7.39,3.67,5.92,23.25198332,86.75077264
20191027,0.0,85.21,27.8,19.26,8.53,1.33,2.75,23.25198332,86.75077264
20191028,0.0,86.02,27.17,19.25,7.92,2.08,2.11,23.25198332,86.75077264
20191029,0.0,85.41,26.75,16.99,9.76,1.57,2.89,23.25198332,86.75077264
20191030,0.0,84.24,27.31,17.76,9.55,1.18,2.06,23.25198332,86.75077264
20191031,0.0,82.48,27.74,17.55,10.19,2.16,3.81,23.25198332,86.75077264
20191101,0.0,85.07,27.49,19.97,7.52,1.17,3.27,23.25198332,86.75077264
20191102,0.0,87.12,28.15,18.91,9.24,1.8,2.1,23.25198332,86.75077264
20191103,0.0,86.69,28.22,19.38,8.84,1.22,3.26,23.25198332,86.75077264
20191104,0.0,84.72,28.0,19.56,8.44,2.24,3.11,23.25198332,86.75077264
20191105,0.0,84.55,27.81,19.02,8.79,1.64,3.32,23.25198332,86.75077264
20191106,0.0,78.49,27.35,17.75,9.6,1.47,3.11,23.25198332,86.75077264
20191107,0.0,76.17,27.58,16.15,11.43,2.25,3.94,23.25198332,86.75077264
20191108,1.9,88.31,26.45,17.35,9.11,1.54,2.28,23.25198332,86.75077264
20191109,10.96,89.77,25.67,20.49,5.18,6.01,5.62,23.25198332,86.75077264
20191110,0.92,88.23,27.33,20.33,7.0,4.67,4.0,23.25198332,86.75077264
20191111,0.0,86.04,27.93,19.1,8.83,2.68,3.98,23.25198332,86.75077264
20191112,0.0,75.55,27.08,15.74,11.34,1.89,4.17,23.25198332,86.75077264
20191113,0.0,72.39,26.68,14.7,11.99,2.28,4.64,23.25198332,86.75077264
20191114,0.0,77.25,26.78,14.65,12.12,1.73,3.08,23.25198332,86.75077264
20191115,0.0,77.91,26.66,14.45,12.21,1.96,3.5,23.25198332,86.75077264
20191116,0.0,80.53,26.82,15.26,11.55,2.22,4.05,23.25198332,86.75077264
20191117,0.0,80.19,26.63,14.57,12.06,1.78,3.44,23.25198332,86.75077264
20191118,0.0,80.49,26.27,14.13,12.14,1.52,3.72,23.25198332,86.75077264
20191119,0.0,72.77,25.65,13.4,12.25,2.35,5.55,23.25198332,86.75077264
20191120,0.0,72.19,25.6,15.04,10.56,2.3,4.17,23.25198332,86.75077264
20191121,0.0,77.4,25.96,14.08,11.88,1.69,3.92,23.25198332,86.75077264
20191122,0.0,77.51,25.29,14.09,11.19,1.71,3.35,23.25198332,86.75077264
20191123,0.0,78.4,25.43,14.15,11.29,2.05,3.69,23.25198332,86.75077264
20191124,0.0,78.72,25.59,14.57,11.02,2.48,4.84,23.25198332,86.75077264
20191125,0.0,83.87,25.62,15.03,10.59,2.06,4.62,23.25198332,86.75077264
20191126,0.0,78.78,26.1,14.47,11.64,2.56,3.63,23.25198332,86.75077264
20191127,0.0,79.91,26.23,14.98,11.25,1.9,2.54,23.25198332,86.75077264
20191128,0.0,82.24,27.15,15.07,12.08,2.86,4.61,23.25198332,86.75077264
20191129,0.0,81.43,27.28,15.38,11.9,2.38,4.64,23.25198332,86.75077264
20191130,0.0,82.98,26.15,15.07,11.09,1.48,3.42,23.25198332,86.75077264
20191201,0.0,78.72,26.0,14.36,11.64,2.3,4.3,23.25198332,86.75077264
20191202,0.0,81.11,25.08,15.18,9.9,1.03,2.78,23.25198332,86.75077264
20191203,0.0,81.83,24.04,13.76,10.29,1.82,2.45,23.25198332,86.75077264
20191204,0.0,74.41,23.62,11.97,11.65,1.47,3.5,23.25198332,86.75077264
20191205,0.0,75.81,23.79,10.13,13.65,2.41,4.16,23.25198332,86.75077264
20191206,0.0,78.19,25.01,11.9,13.11,2.73,6.3,23.25198332,86.75077264
20191207,0.0,78.48,25.28,14.15,11.14,1.77,2.45,23.25198332,86.75077264
20191208,0.0,76.19,25.58,16.31,9.27,1.71,3.36,23.25198332,86.75077264
20191209,0.0,80.09,24.44,14.34,10.1,1.68,2.49,23.25198332,86.75077264
20191210,0.0,75.06,24.1,13.13,10.97,2.18,4.15,23.25198332,86.75077264
20191211,0.03,78.01,24.39,14.81,9.58,1.49,2.28,23.25198332,86.75077264
20191212,0.0,81.27,23.89,14.75,9.13,1.31,2.32,23.25198332,86.75077264
20191213,1.32,85.21,23.54,14.87,8.67,1.53,1.9,23.25198332,86.75077264
20191214,0.64,82.44,25.09,16.49,8.6,1.55,2.78,23.25198332,86.75077264
20191215,0.48,87.89,23.62,15.68,7.94,1.54,2.75,23.25198332,86.75077264
20191216,0.56,88.61,21.98,15.97,6.01,2.1,4.47,23.25198332,86.75077264
20191217,0.0,83.88,21.93,13.2,8.73,1.55,3.63,23.25198332,86.75077264
20191218,0.0,77.97,20.67,9.45,11.22,2.2,3.12,23.25198332,86.75077264
20191219,0.0,81.35,18.5,6.89,11.62,1.66,2.91,23.25198332,86.75077264
20191220,0.0,75.32,19.59,6.01,13.58,2.2,4.11,23.25198332,86.75077264
20191221,0.0,72.62,19.82,7.8,12.02,1.83,3.76,23.25198332,86.75077264
20191222,0.0,71.38,21.46,8.49,12.97,2.94,4.51,23.25198332,86.75077264
20191223,0.0,79.16,22.35,10.62,11.73,1.59,2.75,23.25198332,86.75077264
20191224,0.0,72.06,22.83,9.56,13.27,3.29,5.37,23.25198332,86.75077264
20191225,0.69,83.95,20.9,10.37,10.53,1.12,3.75,23.25198332,86.75077264
20191226,4.5,91.54,15.16,11.69,3.47,2.39,2.03,23.25198332,86.75077264
20191227,4.31,74.84,18.6,6.67,11.93,2.99,4.14,23.25198332,86.75077264
20191228,0.0,75.09,18.79,4.09,14.7,1.79,3.51,23.25198332,86.75077264
20191229,0.0,71.45,20.62,4.73,15.89,2.39,4.85,23.25198332,86.75077264
20191230,0.0,71.15,20.27,5.55,14.72,1.62,4.57,23.25198332,86.75077264
20191231,0.0,71.66,21.16,5.55,15.61,2.31,3.6,23.25198332,86.75077264
20200101,0.02,74.04,22.06,7.96,14.1,2.95,6.18,23.25198332,86.75077264
20200102,4.05,82.11,22.69,11.72,10.98,2.63,5.55,23.25198332,86.75077264
20200103,12.79,89.28,19.62,12.45,7.16,3.13,5.48,23.25198332,86.75077264
20200104,0.65,82.72,21.88,12.18,9.7,1.69,3.84,23.25198332,86.75077264
20200105,0.28,78.17,20.95,10.67,10.28,2.47,1.81,23.25198332,86.75077264
20200106,0.0,74.26,20.26,7.81,12.45,2.71,5.42,23.25198332,86.75077264
20200107,0.0,69.21,21.01,7.81,13.19,1.8,3.32,23.25198332,86.75077264
20200108,0.29,69.96,23.28,10.43,12.85,2.19,4.0,23.25198332,86.75077264
20200109,3.7,87.42,17.81,12.17,5.64,3.22,6.27,23.25198332,86.75077264
20200110,0.03,78.2,19.77,9.06,10.71,2.43,3.19,23.25198332,86.75077264
20200111,0.0,72.57,18.38,5.69,12.7,2.09,3.07,23.25198332,86.75077264
20200112,0.0,69.51,19.94,4.64,15.3,1.97,5.16,23.25198332,86.75077264
20200113,0.0,64.63,20.19,5.12,15.07,2.46,4.48,23.25198332,86.75077264
20200114,0.0,62.19,22.45,7.54,14.91,2.32,4.26,23.25198332,86.75077264
20200115,0.0,63.62,24.03,9.35,14.68,1.68,2.83,23.25198332,86.75077264
20200116,0.0,69.11,25.46,12.2,13.26,1.54,2.73,23.25198332,86.75077264
20200117,0.0,73.14,25.77,12.56,13.21,2.18,2.52,23.25198332,86.75077264
20200118,0.0,75.94,25.48,11.56,13.92,1.72,4.25,23.25198332,86.75077264
20200119,0.03,81.94,24.25,13.63,10.62,3.59,5.46,23.25198332,86.75077264
20200120,0.0,72.63,21.32,10.59,10.74,2.42,2.12,23.25198332,86.75077264
20200121,0.0,63.31,21.53,7.6,13.93,2.15,3.29,23.25198332,86.75077264
20200122,0.0,66.97,23.62,8.42,15.2,2.69,4.58,23.25198332,86.75077264
20200123,0.06,77.17,23.14,11.81,11.32,1.83,4.45,23.25198332,86.75077264
20200124,0.0,62.64,21.78,7.82,13.96,2.47,5.07,23.25198332,86.75077264
20200125,0.0,58.11,21.49,6.14,15.35,2.07,4.28,23.25198332,86.75077264
20200126,0.0,65.83,21.56,6.77,14.79,1.87,4.02,23.25198332,86.75077264
20200127,0.0,63.2,23.25,7.29,15.96,2.81,5.16,23.25198332,86.75077264
20200128,0.12,65.64,23.89,10.82,13.07,2.3,3.99,23.25198332,86.75077264
20200129,7.23,81.72,24.89,13.84,11.05,1.99,4.11,23.25198332,86.75077264
20200130,1.97,82.56,24.01,14.47,9.55,3.25,6.61,23.25198332,86.75077264
20200131,0.03,60.75,22.21,9.21,13.0,3.89,6.64,23.25198332,86.75077264
20200201,0.0,58.37,23.03,9.46,13.57,2.64,5.71,23.25198332,86.75077264
20200202,0.0,62.65,22.74,8.31,14.43,2.45,4.44,23.25198332,86.75077264
20200203,0.0,60.42,22.21,6.84,15.36,1.8,4.52,23.25198332,86.75077264
20200204,0.01,56.4,22.73,8.05,14.67,2.46,4.21,23.25198332,86.75077264
20200205,0.07,67.5,22.89,12.81,10.09,3.33,4.71,23.25198332,86.75077264
20200206,0.0,62.88,24.25,9.99,14.26,2.81,4.7,23.25198332,86.75077264
20200207,0.21,64.9,22.32,9.09,13.23,2.97,6.26,23.25198332,86.75077264
20200208,0.62,78.96,20.67,12.52,8.15,2.37,4.04,23.25198332,86.75077264
20200209,0.0,64.01,23.36,9.55,13.8,3.11,3.81,23.25198332,86.75077264
20200210,0.0,57.5,23.39,7.08,16.31,2.12,4.05,23.25198332,86.75077264
20200211,0.0,53.77,23.68,7.3,16.37,1.97,4.36,23.25198332,86.75077264
20200212,0.0,53.55,24.13,7.18,16.95,1.86,3.84,23.25198332,86.75077264
20200213,0.0,60.77,24.4,7.86,16.55,1.94,3.59,23.25198332,86.75077264
20200214,0.0,62.73,28.48,10.84,17.64,1.83,4.59,23.25198332,86.75077264
20200215,0.0,61.8,25.52,11.59,13.93,2.13,4.06,23.25198332,86.75077264
20200216,0.0,53.89,26.53,9.68,16.85,2.56,6.25,23.25198332,86.75077264
20200217,0.0,55.93,26.63,10.43,16.2,1.93,5.13,23.25198332,86.75077264
20200218,0.0,52.5,26.69,10.25,16.44,4.12,7.15,23.25198332,86.75077264
20200219,0.0,52.58,27.57,11.5,16.07,1.81,3.65,23.25198332,86.75077264
20200220,0.0,58.6,28.24,14.91,13.33,1.65,3.68,23.25198332,86.75077264
20200221,0.0,63.52,28.38,14.43,13.95,1.9,2.38,23.25198332,86.75077264
20200222,0.02,58.84,28.4,14.98,13.42,1.84,2.88,23.25198332,86.75077264
20200223,0.24,62.64,29.17,17.07,12.09,2.2,4.69,23.25198332,86.75077264
20200224,0.96,68.28,27.12,17.23,9.9,2.42,4.99,23.25198332,86.75077264
20200225,1.61,78.34,26.23,17.72,8.52,4.54,5.04,23.25198332,86.75077264
20200226,1.87,67.17,26.25,14.44,11.82,1.63,4.09,23.25198332,86.75077264
20200227,0.7,66.89,26.09,12.55,13.54,1.83,4.5,23.25198332,86.75077264
20200228,0.0,57.48,26.89,13.59,13.29,2.34,4.22,23.25198332,86.75077264
20200229,0.0,55.46,28.52,13.95,14.57,2.11,3.54,23.25198332,86.75077264
20200301,0.0,56.72,28.99,16.05,12.94,1.46,1.95,23.25198332,86.75077264
20200302,1.68,61.51,28.58,16.31,12.27,2.98,3.63,23.25198332,86.75077264
20200303,5.92,61.74,29.49,16.8,12.69,2.09,2.94,23.25198332,86.75077264
20200304,6.0,66.55,29.62,17.93,11.69,1.42,3.16,23.25198332,86.75077264
20200305,2.47,67.21,29.63,18.05,11.57,3.66,7.05,23.25198332,86.75077264
20200306,2.53,74.48,28.5,17.19,11.31,2.35,5.69,23.25198332,86.75077264
20200307,22.49,85.87,25.83,18.64,7.19,4.32,4.47,23.25198332,86.75077264
20200308,0.36,68.61,29.62,16.9,12.72,2.64,3.86,23.25198332,86.75077264
20200309,0.0,53.86,29.09,14.05,15.04,2.18,3.59,23.25198332,86.75077264
20200310,0.0,52.93,29.63,13.44,16.18,1.13,2.36,23.25198332,86.75077264
20200311,1.68,60.45,29.54,16.74,12.8,2.53,3.49,23.25198332,86.75077264
20200312,1.09,65.32,31.86,18.75,13.11,2.28,2.92,23.25198332,86.75077264
20200313,0.56,65.24,32.5,19.39,13.11,2.61,3.87,23.25198332,86.75077264
20200314,1.68,70.55,30.34,19.22,11.12,5.05,6.57,23.25198332,86.75077264
20200315,4.45,79.03,24.4,17.94,6.45,5.01,5.67,23.25198332,86.75077264
20200316,0.08,64.82,30.58,18.48,12.11,2.53,4.46,23.25198332,86.75077264
20200317,0.0,56.91,30.68,17.08,13.6,2.37,4.68,23.25198332,86.75077264
20200318,0.0,53.68,31.6,16.67,14.93,2.17,4.72,23.25198332,86.75077264
20200319,0.03,45.31,32.75,16.07,16.68,3.29,5.08,23.25198332,86.75077264
20200320,2.72,48.53,31.82,18.85,12.97,3.95,5.22,23.25198332,86.75077264
20200321,2.27,52.24,31.34,18.02,13.32,3.86,4.51,23.25198332,86.75077264
20200322,1.43,53.36,30.66,19.11,11.55,1.74,2.83,23.25198332,86.75077264
20200323,0.02,52.67,31.46,18.47,12.99,2.72,3.19,23.25198332,86.75077264
20200324,0.04,50.44,32.21,17.6,14.61,1.96,3.7,23.25198332,86.75077264
20200325,0.0,48.83,34.06,20.26,13.8,3.3,4.73,23.25198332,86.75077264
20200326,0.0,46.11,34.97,18.62,16.35,2.26,3.25,23.25198332,86.75077264
20200327,0.0,46.56,36.19,19.95,16.24,2.26,2.77,23.25198332,86.75077264
20200328,0.0,52.9,36.0,21.59,14.42,3.13,3.3,23.25198332,86.75077264
20200329,0.0,45.54,35.96,20.57,15.39,3.44,3.71,23.25198332,86.75077264
20200330,0.0,42.82,36.57,20.17,16.39,2.31,2.95,23.25198332,86.75077264
20200331,0.0,39.81,36.23,18.79,17.44,2.33,3.51,23.25198332,86.75077264
20200401,0.14,40.85,37.52,20.26,17.27,3.93,4.54,23.25198332,86.75077264
20200402,0.35,40.35,37.93,22.95,14.98,2.95,3.33,23.25198332,86.75077264
20200403,0.25,38.95,37.08,21.53,15.55,5.32,7.37,23.25198332,86.75077264
20200404,0.05,36.51,36.89,19.11,17.79,2.77,3.77,23.25198332,86.75077264
20200405,0.05,33.49,36.78,20.38,16.39,2.92,4.2,23.25198332,86.75077264
20200406,0.0,32.83,37.6,18.46,19.14,2.09,3.53,23.25198332,86.75077264
20200407,0.0,33.09,38.48,19.65,18.83,4.14,5.58,23.25198332,86.75077264
20200408,0.52,35.48,38.59,23.56,15.03,2.15,2.7,23.25198332,86.75077264
20200409,4.46,40.92,36.76,20.67,16.09,3.87,5.82,23.25198332,86.75077264
20200410,0.0,37.83,38.1,22.89,15.21,1.55,3.13,23.25198332,86.75077264
20200411,0.0,38.54,38.5,21.37,17.13,3.11,3.65,23.25198332,86.75077264
20200412,0.52,39.84,38.11,21.34,16.77,1.77,2.14,23.25198332,86.75077264
20200413,0.02,39.47,38.66,22.23,16.43,1.36,2.43,23.25198332,86.75077264
20200414,0.0,37.8,40.06,23.02,17.03,4.17,6.47,23.25198332,86.75077264
20200415,1.41,44.4,40.02,23.53,16.5,2.32,4.31,23.25198332,86.75077264
20200416,1.41,44.92,39.31,23.25,16.06,2.86,4.41,23.25198332,86.75077264
20200417,1.92,41.32,40.2,22.96,17.25,2.62,4.32,23.25198332,86.75077264
20200418,1.84,45.34,40.27,24.14,16.13,3.54,5.38,23.25198332,86.75077264
20200419,1.95,45.22,39.6,23.97,15.63,3.27,5.19,23.25198332,86.75077264
20200420,2.43,41.25,39.62,24.34,15.29,1.56,2.4,23.25198332,86.75077264
20200421,23.66,63.79,33.52,24.28,9.24,2.49,5.6,23.25198332,86.75077264
20200422,2.21,59.11,34.77,22.32,12.45,2.27,3.76,23.25198332,86.75077264
20200423,1.88,52.91,36.73,22.67,14.06,3.21,4.98,23.25198332,86.75077264
20200424,24.33,67.13,34.44,23.68,10.76,5.02,5.92,23.25198332,86.75077264
20200425,2.49,62.39,35.12,23.25,11.87,2.61,5.73,23.25198332,86.75077264
20200426,3.7,67.53,32.71,23.28,9.43,3.21,5.42,23.25198332,86.75077264
20200427,5.03,69.93,32.39,22.51,9.88,1.76,3.35,23.25198332,86.75077264
20200428,7.98,70.8,31.99,22.54,9.45,2.5,4.19,23.25198332,86.75077264
20200429,2.54,64.49,32.75,21.25,11.5,2.58,5.35,23.25198332,86.75077264
20200430,0.74,61.86,34.16,22.21,11.95,2.62,4.95,23.25198332,86.75077264
20200501,10.35,65.39,33.86,23.5,10.36,2.54,5.57,23.25198332,86.75077264
20200502,6.53,66.35,33.52,22.72,10.8,1.94,4.83,23.25198332,86.75077264
20200503,0.46,64.07,34.36,22.63,11.72,1.61,4.08,23.25198332,86.75077264
20200504,0.12,59.52,36.75,23.3,13.45,2.75,3.43,23.25198332,86.75077264
20200505,3.79,55.72,37.61,24.84,12.77,2.07,4.17,23.25198332,86.75077264
20200506,10.21,58.76,35.52,25.16,10.36,2.26,2.01,23.25198332,86.75077264
20200507,0.88,47.44,37.34,23.29,14.05,2.36,3.39,23.25198332,86.75077264
20200508,7.11,51.54,37.02,22.82,14.19,2.12,3.19,23.25198332,86.75077264
20200509,1.8,49.11,37.53,23.98,13.55,3.07,5.29,23.25198332,86.75077264
20200510,0.16,49.81,39.12,24.11,15.01,2.89,5.35,23.25198332,86.75077264
20200511,14.62,60.37,36.01,24.87,11.13,2.72,4.63,23.25198332,86.75077264
20200512,0.25,49.3,37.83,24.41,13.42,2.89,4.86,23.25198332,86.75077264
20200513,7.41,54.45,37.31,24.17,13.15,3.53,4.05,23.25198332,86.75077264
20200514,0.65,50.55,39.16,24.27,14.89,2.14,3.31,23.25198332,86.75077264
20200515,5.12,53.91,38.52,25.31,13.21,2.12,4.26,23.25198332,86.75077264
20200516,0.75,48.94,40.34,24.41,15.93,2.85,5.04,23.25198332,86.75077264
20200517,3.25,45.0,39.71,25.87,13.84,2.6,4.27,23.25198332,86.75077264
20200518,0.01,46.63,40.47,24.27,16.2,3.96,5.76,23.25198332,86.75077264
20200519,0.12,60.71,36.02,25.66,10.36,3.16,3.74,23.25198332,86.75077264
20200520,40.97,80.88,26.76,23.6,3.16,9.52,12.04,23.25198332,86.75077264
20200521,8.52,71.23,32.21,22.68,9.53,11.33,14.44,23.25198332,86.75077264
20200522,0.06,56.62,37.52,22.94,14.58,1.87,5.78,23.25198332,86.75077264
20200523,0.0,62.12,38.72,23.2,15.52,3.32,6.14,23.25198332,86.75077264
20200524,0.01,59.23,41.38,25.43,15.94,2.28,4.21,23.25198332,86.75077264
20200525,0.17,57.62,41.75,25.99,15.76,3.52,4.31,23.25198332,86.75077264
20200526,0.86,54.94,43.0,27.08,15.92,2.65,2.45,23.25198332,86.75077264
20200527,7.47,57.72,41.47,26.35,15.12,3.33,4.46,23.25198332,86.75077264
20200528,14.54,65.99,36.58,25.72,10.86,4.88,7.57,23.25198332,86.75077264
20200529,1.24,65.5,35.95,25.69,10.27,3.43,5.97,23.25198332,86.75077264
20200530,6.42,63.01,37.9,25.95,11.95,3.12,6.08,23.25198332,86.75077264
20200531,20.53,70.06,34.57,26.01,8.56,2.47,5.36,23.25198332,86.75077264
20200601,6.19,72.45,33.96,25.73,8.22,2.6,1.97,23.25198332,86.75077264
20200602,13.76,71.53,33.82,25.24,8.57,2.34,2.85,23.25198332,86.75077264
20200603,0.43,63.53,34.14,24.42,9.72,3.63,5.2,23.25198332,86.75077264
20200604,13.74,67.22,34.12,24.84,9.28,2.27,3.92,23.25198332,86.75077264
20200605,14.19,77.24,33.44,25.64,7.8,2.83,2.38,23.25198332,86.75077264
20200606,1.1,62.51,36.07,24.78,11.29,2.8,4.9,23.25198332,86.75077264
20200607,3.85,66.0,35.86,25.29,10.56,2.83,5.71,23.25198332,86.75077264
20200608,7.24,68.39,35.48,25.81,9.67,2.89,5.67,23.25198332,86.75077264
20200609,0.23,70.69,35.14,25.66,9.48,2.98,5.26,23.25198332,86.75077264
20200610,2.63,75.03,33.96,26.24,7.72,3.84,5.06,23.25198332,86.75077264
20200611,3.9,79.87,33.06,26.17,6.9,4.66,5.01,23.25198332,86.75077264
20200612,17.34,85.03,31.83,26.01,5.82,4.58,4.19,23.25198332,86.75077264
20200613,14.3,89.54,30.69,26.02,4.67,2.78,1.99,23.25198332,86.75077264
20200614,10.41,86.17,31.18,26.67,4.5,1.72,2.92,23.25198332,86.75077264
20200615,14.93,87.0,31.49,26.61,4.88,2.47,3.61,23.25198332,86.75077264
20200616,9.91,83.03,31.91,25.92,5.99,2.27,4.52,23.25198332,86.75077264
20200617,14.33,82.73,31.15,25.59,5.56,4.15,3.8,23.25198332,86.75077264
20200618,14.65,78.11,33.41,25.02,8.39,4.05,3.85,23.25198332,86.75077264
20200619,4.66,79.08,32.96,25.33,7.64,2.46,2.36,23.25198332,86.75077264
20200620,11.39,82.25,33.15,26.37,6.78,2.5,3.71,23.25198332,86.75077264
20200621,8.19,82.41,32.37,25.6,6.78,2.45,1.99,23.25198332,86.75077264
20200622,9.34,82.32,32.86,25.78,7.07,5.06,5.45,23.25198332,86.75077264
20200623,6.62,81.42,32.87,25.75,7.12,2.98,1.98,23.25198332,86.75077264
20200624,2.13,80.73,33.57,25.79,7.79,2.63,2.15,23.25198332,86.75077264
20200625,13.39,83.75,32.55,26.3,6.26,3.49,2.46,23.25198332,86.75077264
20200626,9.02,87.82,30.88,26.21,4.67,2.86,2.56,23.25198332,86.75077264
20200627,14.34,85.68,31.08,25.56,5.51,4.53,4.16,23.25198332,86.75077264
20200628,8.75,80.07,33.25,25.37,7.88,3.76,3.6,23.25198332,86.75077264
20200629,3.19,83.21,32.15,25.63,6.53,2.04,3.92,23.25198332,86.75077264
20200630,0.73,78.33,33.25,25.43,7.82,2.11,2.97,23.25198332,86.75077264
20200701,0.25,80.13,32.47,25.28,7.2,1.41,3.93,23.25198332,86.75077264
20200702,1.53,82.63,33.03,26.19,6.84,2.12,3.29,23.25198332,86.75077264
20200703,1.07,81.78,33.0,26.44,6.56,1.82,3.89,23.25198332,86.75077264
20200704,1.37,80.62,33.14,25.96,7.18,2.87,2.47,23.25198332,86.75077264
20200705,5.32,85.69,31.27,26.07,5.21,2.23,1.44,23.25198332,86.75077264
20200706,10.81,85.83,32.27,26.47,5.79,3.56,3.61,23.25198332,86.75077264
