Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20110812,10.33,80.64,24.13,16.27,7.86,3.78,3.62,33.75198332,74.25077264
20110813,0.4,77.19,22.03,16.16,5.87,3.17,3.47,33.75198332,74.25077264
20110814,0.07,69.38,24.95,14.93,10.02,3.23,2.75,33.75198332,74.25077264
20110815,4.36,72.52,25.18,16.12,9.06,3.34,2.92,33.75198332,74.25077264
20110816,2.19,71.66,25.4,15.98,9.43,4.2,3.89,33.75198332,74.25077264
20110817,0.16,75.13,24.69,15.55,9.14,3.35,2.75,33.75198332,74.25077264
20110818,0.08,72.58,25.34,16.62,8.72,3.56,3.09,33.75198332,74.25077264
20110819,1.67,69.38,26.59,16.46,10.13,4.22,3.71,33.75198332,74.25077264
20110820,2.63,73.07,26.58,16.62,9.96,4.13,3.6,33.75198332,74.25077264
20110821,0.01,72.47,27.81,17.45,10.37,4.93,4.59,33.75198332,74.25077264
20110822,0.0,73.26,28.61,18.29,10.32,4.36,3.9,33.75198332,74.25077264
20110823,0.76,71.29,29.41,18.67,10.73,4.63,4.16,33.75198332,74.25077264
20110824,7.81,77.34,28.4,18.74,9.66,3.89,3.39,33.75198332,74.25077264
20110825,2.18,85.12,23.9,18.93,4.97,2.29,1.67,33.75198332,74.25077264
20110826,5.05,79.85,26.27,18.18,8.08,3.51,3.5,33.75198332,74.25077264
20110827,17.5,81.79,26.27,18.24,8.04,3.69,3.24,33.75198332,74.25077264
20110828,0.85,74.53,25.73,17.22,8.51,3.8,3.49,33.75198332,74.25077264
20110829,0.01,69.27,26.38,16.63,9.76,3.64,3.3,33.75198332,74.25077264
20110830,0.0,71.3,25.75,16.84,8.9,3.02,2.67,33.75198332,74.25077264
20110831,11.87,69.8,26.68,17.16,9.51,4.29,4.02,33.75198332,74.25077264
20110901,10.13,73.99,23.68,17.59,6.09,1.71,1.88,33.75198332,74.25077264
20110902,0.1,67.23,25.45,15.21,10.25,3.31,2.91,33.75198332,74.25077264
20110903,0.05,67.16,26.88,15.97,10.92,4.81,4.54,33.75198332,74.25077264
20110904,0.89,73.9,25.33,16.5,8.83,3.96,3.67,33.75198332,74.25077264
20110905,0.07,70.42,27.04,16.55,10.49,4.38,4.26,33.75198332,74.25077264
20110906,0.06,71.03,27.4,16.57,10.83,4.78,4.35,33.75198332,74.25077264
20110907,0.29,79.23,25.63,17.62,8.01,4.74,4.56,33.75198332,74.25077264
20110908,7.55,79.35,26.24,17.62,8.62,3.91,3.63,33.75198332,74.25077264
20110909,8.26,80.92,25.46,17.1,8.36,3.93,3.64,33.75198332,74.25077264
20110910,0.15,76.65,25.9,16.64,9.26,4.37,4.23,33.75198332,74.25077264
20110911,0.0,76.83,25.33,16.99,8.34,4.77,4.86,33.75198332,74.25077264
20110912,0.01,77.73,26.35,17.41,8.94,4.32,4.14,33.75198332,74.25077264
20110913,2.32,75.21,27.3,16.95,10.35,3.77,3.28,33.75198332,74.25077264
20110914,4.74,74.78,26.36,17.22,9.13,3.46,2.97,33.75198332,74.25077264
20110915,21.23,80.93,22.61,15.15,7.46,3.9,3.98,33.75198332,74.25077264
20110916,10.62,70.84,23.51,13.29,10.23,2.66,1.97,33.75198332,74.25077264
20110917,0.06,62.97,24.12,11.08,13.03,3.76,3.49,33.75198332,74.25077264
20110918,0.36,66.51,23.36,11.87,11.49,3.81,3.7,33.75198332,74.25077264
20110919,0.37,68.88,22.86,12.51,10.35,4.01,3.7,33.75198332,74.25077264
20110920,0.0,59.5,24.23,11.15,13.08,3.75,3.47,33.75198332,74.25077264
20110921,0.0,59.25,25.01,10.71,14.3,4.34,4.25,33.75198332,74.25077264
20110922,0.0,64.75,24.1,11.19,12.91,4.14,3.99,33.75198332,74.25077264
20110923,0.0,61.98,24.85,11.48,13.37,4.61,4.48,33.75198332,74.25077264
20110924,0.0,56.31,25.54,10.94,14.6,3.76,3.65,33.75198332,74.25077264
20110925,0.0,59.65,24.58,12.03,12.54,4.29,3.99,33.75198332,74.25077264
20110926,0.0,62.2,24.33,11.56,12.77,4.23,4.03,33.75198332,74.25077264
20110927,0.0,61.13,24.92,12.3,12.63,4.37,4.06,33.75198332,74.25077264
20110928,0.0,57.17,25.09,11.14,13.95,4.03,3.64,33.75198332,74.25077264
20110929,0.0,59.43,24.53,10.67,13.86,4.47,4.07,33.75198332,74.25077264
20110930,0.0,58.7,24.8,10.03,14.78,4.28,3.93,33.75198332,74.25077264
20111001,0.0,65.15,24.65,12.03,12.62,3.9,3.54,33.75198332,74.25077264
20111002,0.0,52.72,27.4,11.63,15.77,4.53,4.42,33.75198332,74.25077264
20111003,0.0,44.57,27.5,10.54,16.96,4.79,4.43,33.75198332,74.25077264
20111004,0.44,51.52,25.97,11.24,14.72,4.32,3.91,33.75198332,74.25077264
20111005,2.79,64.28,24.54,11.05,13.48,4.4,4.02,33.75198332,74.25077264
20111006,1.15,63.44,23.45,11.56,11.89,3.91,3.6,33.75198332,74.25077264
20111007,3.17,61.05,22.18,11.71,10.47,3.15,3.08,33.75198332,74.25077264
20111008,0.07,57.07,22.47,8.96,13.51,3.39,3.34,33.75198332,74.25077264
20111009,0.0,50.52,23.73,8.81,14.92,3.69,3.62,33.75198332,74.25077264
20111010,0.0,43.63,24.36,9.03,15.33,3.58,3.52,33.75198332,74.25077264
20111011,0.0,40.37,25.42,9.29,16.13,3.56,3.72,33.75198332,74.25077264
20111012,0.0,41.22,25.47,9.42,16.05,4.07,3.91,33.75198332,74.25077264
20111013,0.0,44.73,24.97,10.94,14.03,4.88,4.76,33.75198332,74.25077264
20111014,0.74,47.42,22.24,10.43,11.81,3.07,2.89,33.75198332,74.25077264
20111015,0.0,38.96,22.99,8.29,14.7,3.91,3.79,33.75198332,74.25077264
20111016,0.0,40.79,22.48,8.4,14.08,3.69,3.6,33.75198332,74.25077264
20111017,0.0,42.54,21.84,8.28,13.56,3.61,3.51,33.75198332,74.25077264
20111018,0.0,42.1,22.22,7.7,14.52,4.08,4.31,33.75198332,74.25077264
20111019,0.0,41.02,22.49,7.54,14.95,4.56,4.52,33.75198332,74.25077264
20111020,0.08,46.34,20.41,7.49,12.92,3.61,3.51,33.75198332,74.25077264
20111021,0.2,53.19,19.62,7.27,12.35,4.08,4.04,33.75198332,74.25077264
20111022,4.19,65.18,16.9,6.85,10.05,2.32,3.77,33.75198332,74.25077264
20111023,14.3,73.38,16.21,6.06,10.16,3.34,3.51,33.75198332,74.25077264
20111024,0.25,48.81,18.88,3.96,14.92,3.39,3.98,33.75198332,74.25077264
20111025,0.0,39.91,19.2,4.73,14.47,3.39,3.26,33.75198332,74.25077264
20111026,0.0,41.02,20.0,3.62,16.38,3.35,3.55,33.75198332,74.25077264
20111027,0.0,36.49,21.21,5.11,16.09,4.11,3.97,33.75198332,74.25077264
20111028,0.0,39.12,20.3,6.69,13.61,3.75,3.49,33.75198332,74.25077264
20111029,0.0,43.27,20.22,6.5,13.72,3.99,3.78,33.75198332,74.25077264
20111030,0.0,45.72,19.89,6.35,13.53,4.4,4.59,33.75198332,74.25077264
20111031,0.0,53.5,18.53,5.33,13.2,3.57,3.34,33.75198332,74.25077264
20111101,0.05,54.4,18.69,5.19,13.51,3.26,3.14,33.75198332,74.25077264
20111102,0.03,50.98,18.8,5.41,13.39,3.58,3.52,33.75198332,74.25077264
20111103,1.27,51.11,18.18,7.89,10.29,3.53,3.6,33.75198332,74.25077264
20111104,5.88,61.95,16.21,5.14,11.07,2.49,2.68,33.75198332,74.25077264
20111105,0.01,55.97,18.36,3.73,14.63,3.27,3.99,33.75198332,74.25077264
20111106,0.0,39.26,19.64,3.7,15.94,2.24,2.96,33.75198332,74.25077264
20111107,0.02,31.08,20.42,2.61,17.81,3.29,4.79,33.75198332,74.25077264
20111108,0.2,40.29,19.73,4.69,15.04,2.5,3.01,33.75198332,74.25077264
20111109,1.58,75.19,16.15,7.47,8.67,4.3,4.62,33.75198332,74.25077264
20111110,1.22,64.53,18.79,7.99,10.8,2.66,4.08,33.75198332,74.25077264
20111111,2.42,63.6,18.9,7.94,10.96,2.89,3.33,33.75198332,74.25077264
20111112,0.0,52.8,18.8,6.51,12.29,3.47,3.55,33.75198332,74.25077264
20111113,0.0,52.2,18.0,4.21,13.79,3.96,3.82,33.75198332,74.25077264
20111114,0.0,48.92,17.98,4.06,13.92,4.12,4.09,33.75198332,74.25077264
20111115,0.05,55.4,16.69,5.78,10.91,3.47,3.46,33.75198332,74.25077264
20111116,0.1,48.0,16.88,3.11,13.77,2.71,2.82,33.75198332,74.25077264
20111117,0.0,43.03,17.88,4.15,13.73,2.19,2.32,33.75198332,74.25077264
20111118,0.0,48.27,19.05,4.59,14.46,3.46,4.23,33.75198332,74.25077264
20111119,0.0,47.37,19.52,5.1,14.42,3.82,3.73,33.75198332,74.25077264
20111120,0.0,40.11,20.44,5.21,15.23,1.73,2.29,33.75198332,74.25077264
20111121,0.27,33.22,21.38,4.43,16.96,2.33,3.3,33.75198332,74.25077264
20111122,0.0,33.84,19.42,7.13,12.29,2.34,3.07,33.75198332,74.25077264
20111123,0.0,34.48,19.2,5.97,13.23,2.96,2.93,33.75198332,74.25077264
20111124,0.0,40.95,17.92,5.62,12.3,4.39,4.39,33.75198332,74.25077264
20111125,0.0,39.72,18.35,4.04,14.31,3.33,3.24,33.75198332,74.25077264
20111126,0.0,39.63,16.9,2.98,13.93,3.73,3.67,33.75198332,74.25077264
20111127,0.0,42.59,15.92,2.45,13.47,3.33,3.08,33.75198332,74.25077264
20111128,0.0,43.6,15.92,3.01,12.91,3.05,3.18,33.75198332,74.25077264
20111129,0.0,31.51,17.93,2.13,15.8,2.44,3.36,33.75198332,74.25077264
20111130,0.0,17.85,22.79,4.48,18.31,2.79,3.76,33.75198332,74.25077264
20111201,0.05,23.07,19.64,4.93,14.71,3.17,3.17,33.75198332,74.25077264
20111202,0.0,25.86,18.79,5.9,12.89,3.94,3.7,33.75198332,74.25077264
20111203,0.0,32.95,16.92,4.08,12.84,3.29,3.42,33.75198332,74.25077264
20111204,0.0,30.92,16.42,2.51,13.9,3.56,3.92,33.75198332,74.25077264
20111205,0.0,34.53,14.37,2.4,11.97,4.8,5.0,33.75198332,74.25077264
20111206,0.09,34.38,14.39,1.72,12.67,2.38,2.95,33.75198332,74.25077264
20111207,2.35,53.21,12.76,1.12,11.64,3.52,3.64,33.75198332,74.25077264
20111208,4.31,74.52,12.8,1.5,11.3,3.57,3.26,33.75198332,74.25077264
20111209,4.46,69.31,11.54,2.64,8.9,1.94,2.27,33.75198332,74.25077264
20111210,0.0,44.16,13.16,-0.61,13.77,2.39,3.29,33.75198332,74.25077264
20111211,0.0,32.34,13.95,-1.65,15.6,3.09,4.36,33.75198332,74.25077264
20111212,0.0,29.64,12.64,-0.94,13.57,3.69,3.64,33.75198332,74.25077264
20111213,0.0,29.74,11.7,-0.22,11.92,1.6,2.34,33.75198332,74.25077264
20111214,0.0,27.62,12.71,-1.68,14.39,2.49,3.49,33.75198332,74.25077264
20111215,0.0,26.95,11.87,0.47,11.41,2.17,2.05,33.75198332,74.25077264
20111216,0.0,26.74,12.49,-1.53,14.02,2.98,3.16,33.75198332,74.25077264
20111217,0.0,23.87,13.43,-0.81,14.24,2.5,3.22,33.75198332,74.25077264
20111218,0.0,27.52,11.9,0.25,11.65,3.76,3.62,33.75198332,74.25077264
20111219,0.0,36.16,9.51,-0.76,10.27,3.67,3.64,33.75198332,74.25077264
20111220,1.77,64.41,4.55,-0.39,4.94,3.4,3.62,33.75198332,74.25077264
20111221,0.32,55.96,8.23,-1.07,9.3,3.31,3.4,33.75198332,74.25077264
20111222,0.0,46.87,8.69,-1.72,10.41,2.54,2.31,33.75198332,74.25077264
20111223,0.0,33.13,10.66,-3.4,14.06,2.17,2.94,33.75198332,74.25077264
20111224,0.0,25.39,10.22,-1.53,11.75,2.49,3.19,33.75198332,74.25077264
20111225,0.0,22.55,12.51,-2.63,15.14,2.68,3.66,33.75198332,74.25077264
20111226,0.0,25.68,12.27,-2.32,14.59,2.42,3.45,33.75198332,74.25077264
20111227,0.0,29.23,11.56,-0.66,12.21,2.93,3.44,33.75198332,74.25077264
20111228,0.0,32.19,12.13,-1.55,13.69,4.3,4.35,33.75198332,74.25077264
20111229,0.0,31.42,10.63,0.71,9.92,2.32,2.75,33.75198332,74.25077264
20111230,0.0,26.23,12.43,-2.81,15.23,3.5,4.5,33.75198332,74.25077264
20111231,0.0,33.6,11.16,-0.64,11.8,3.08,3.19,33.75198332,74.25077264
20120101,0.0,47.02,11.2,-0.45,11.65,2.11,2.2,33.75198332,74.25077264
20120102,0.0,39.52,10.83,0.92,9.91,2.45,2.23,33.75198332,74.25077264
20120103,0.02,38.4,10.5,0.48,10.02,3.18,2.99,33.75198332,74.25077264
20120104,0.65,64.07,5.75,0.13,5.62,3.11,3.16,33.75198332,74.25077264
20120105,1.21,80.3,4.43,-1.39,5.81,4.06,4.14,33.75198332,74.25077264
20120106,11.63,82.71,4.46,-1.28,5.74,4.23,4.79,33.75198332,74.25077264
20120107,6.86,75.16,3.01,-5.11,8.12,3.05,3.53,33.75198332,74.25077264
20120108,0.02,58.34,4.35,-7.18,11.54,2.99,4.1,33.75198332,74.25077264
20120109,0.0,50.69,5.57,-6.0,11.57,2.36,3.26,33.75198332,74.25077264
20120110,0.01,47.75,6.02,-7.71,13.72,3.56,4.59,33.75198332,74.25077264
20120111,0.05,44.02,6.46,-5.57,12.03,1.85,2.32,33.75198332,74.25077264
20120112,0.0,41.99,8.38,-3.87,12.25,2.41,3.17,33.75198332,74.25077264
20120113,0.0,38.83,8.85,-5.2,14.04,2.85,4.44,33.75198332,74.25077264
20120114,2.41,64.0,8.79,-2.58,11.38,2.92,4.34,33.75198332,74.25077264
20120115,23.77,93.19,3.45,-0.71,4.16,5.65,6.06,33.75198332,74.25077264
20120116,6.73,82.06,4.92,-1.83,6.75,2.0,2.19,33.75198332,74.25077264
20120117,0.03,71.43,6.17,-5.51,11.68,2.09,2.58,33.75198332,74.25077264
20120118,1.74,73.49,5.06,-7.04,12.09,3.78,4.91,33.75198332,74.25077264
20120119,3.07,77.46,1.95,-4.24,6.19,2.44,2.61,33.75198332,74.25077264
20120120,0.18,63.0,3.42,-8.54,11.96,2.85,4.23,33.75198332,74.25077264
20120121,0.01,45.99,5.56,-9.63,15.19,3.59,4.82,33.75198332,74.25077264
20120122,1.06,62.81,3.78,-4.66,8.45,2.93,2.9,33.75198332,74.25077264
20120123,0.25,70.59,6.15,-4.69,10.84,2.77,3.88,33.75198332,74.25077264
20120124,0.0,55.88,7.58,-6.6,14.18,3.65,4.6,33.75198332,74.25077264
20120125,0.3,53.59,6.91,-3.56,10.46,2.57,3.41,33.75198332,74.25077264
20120126,0.05,59.33,6.78,-4.44,11.21,4.03,4.13,33.75198332,74.25077264
20120127,0.0,48.22,6.66,-5.18,11.84,3.54,4.53,33.75198332,74.25077264
20120128,0.0,43.74,8.47,-5.12,13.59,3.2,3.96,33.75198332,74.25077264
20120129,0.0,39.82,9.35,-6.17,15.52,4.28,5.23,33.75198332,74.25077264
20120130,0.0,38.41,9.66,-6.38,16.04,4.36,5.68,33.75198332,74.25077264
20120131,0.0,48.25,7.84,-2.1,9.93,1.73,2.35,33.75198332,74.25077264
20120201,0.0,44.66,10.13,-5.1,15.24,4.15,4.99,33.75198332,74.25077264
20120202,0.01,43.36,11.71,0.99,10.71,3.12,3.09,33.75198332,74.25077264
20120203,3.25,74.24,6.26,-0.5,6.76,4.13,4.4,33.75198332,74.25077264
20120204,19.06,88.44,3.91,-1.52,5.43,4.99,5.48,33.75198332,74.25077264
20120205,4.65,85.07,4.76,-2.24,7.01,4.45,5.12,33.75198332,74.25077264
20120206,0.0,65.89,6.76,-3.85,10.62,3.75,4.07,33.75198332,74.25077264
20120207,0.0,60.59,6.84,-6.14,12.98,3.81,4.07,33.75198332,74.25077264
20120208,0.12,56.52,7.08,-3.9,10.99,2.7,2.86,33.75198332,74.25077264
20120209,0.0,44.62,7.71,-7.72,15.43,3.44,4.36,33.75198332,74.25077264
20120210,0.0,45.0,9.05,-4.39,13.44,3.04,3.17,33.75198332,74.25077264
20120211,1.55,56.53,8.25,-4.85,13.1,3.22,3.3,33.75198332,74.25077264
20120212,6.27,78.13,6.8,-2.56,9.36,4.12,3.74,33.75198332,74.25077264
20120213,11.25,88.45,4.31,-2.33,6.64,6.45,7.39,33.75198332,74.25077264
20120214,2.57,73.43,5.53,-3.54,9.06,5.0,5.25,33.75198332,74.25077264
20120215,0.11,56.1,6.51,-7.69,14.2,3.51,4.42,33.75198332,74.25077264
20120216,0.0,58.52,6.05,-2.86,8.91,3.07,3.17,33.75198332,74.25077264
20120217,0.0,55.23,7.35,-6.11,13.46,4.21,5.45,33.75198332,74.25077264
20120218,0.3,66.76,6.21,-2.06,8.27,2.44,4.05,33.75198332,74.25077264
20120219,0.27,78.58,8.35,-1.96,10.31,3.52,3.5,33.75198332,74.25077264
20120220,1.71,87.41,8.32,1.03,7.29,3.8,3.97,33.75198332,74.25077264
20120221,4.39,83.83,9.21,2.45,6.76,6.03,6.59,33.75198332,74.25077264
20120222,4.71,88.78,7.93,1.1,6.83,7.03,8.01,33.75198332,74.25077264
20120223,0.66,68.23,8.06,-1.45,9.51,6.43,7.01,33.75198332,74.25077264
20120224,0.03,48.72,7.51,-5.89,13.39,4.71,4.8,33.75198332,74.25077264
20120225,0.0,47.4,9.05,-3.42,12.47,3.42,3.51,33.75198332,74.25077264
20120226,0.0,45.3,12.48,-3.93,16.41,4.08,5.31,33.75198332,74.25077264
20120227,0.31,68.48,9.96,1.45,8.51,2.68,2.82,33.75198332,74.25077264
20120228,0.01,56.08,12.17,0.73,11.44,2.1,2.81,33.75198332,74.25077264
20120229,0.06,47.27,13.21,-0.84,14.05,4.8,5.04,33.75198332,74.25077264
20120301,0.25,44.54,12.56,-0.88,13.44,2.07,2.69,33.75198332,74.25077264
20120302,0.0,42.16,13.76,-1.57,15.33,2.77,3.87,33.75198332,74.25077264
20120303,0.18,47.81,15.32,1.88,13.44,3.68,4.16,33.75198332,74.25077264
20120304,15.07,75.26,11.94,3.19,8.75,6.51,6.93,33.75198332,74.25077264
20120305,3.7,69.97,12.5,2.93,9.57,4.16,4.35,33.75198332,74.25077264
20120306,0.0,46.61,13.59,0.97,12.62,4.19,4.28,33.75198332,74.25077264
20120307,0.54,41.53,11.88,1.07,10.81,4.78,4.92,33.75198332,74.25077264
20120308,1.33,39.01,10.33,1.45,8.88,3.04,2.83,33.75198332,74.25077264
20120309,0.17,42.92,11.51,-2.21,13.72,3.87,3.99,33.75198332,74.25077264
20120310,0.0,40.19,10.19,-1.11,11.29,2.85,3.6,33.75198332,74.25077264
20120311,0.0,47.22,9.4,-2.8,12.19,3.21,4.06,33.75198332,74.25077264
20120312,2.14,58.47,7.68,0.13,7.55,2.57,3.8,33.75198332,74.25077264
20120313,0.72,55.74,10.85,-0.56,11.4,4.64,4.48,33.75198332,74.25077264
20120314,0.05,50.1,12.18,0.59,11.59,3.15,3.54,33.75198332,74.25077264
20120315,0.0,40.18,14.45,-0.6,15.05,2.87,3.37,33.75198332,74.25077264
20120316,0.0,55.88,15.9,3.8,12.09,2.63,2.95,33.75198332,74.25077264
20120317,0.0,51.95,16.51,5.01,11.51,2.0,2.7,33.75198332,74.25077264
20120318,0.0,53.18,19.47,4.86,14.61,3.75,4.65,33.75198332,74.25077264
20120319,5.88,58.58,18.59,6.18,12.41,6.39,7.41,33.75198332,74.25077264
20120320,1.92,44.44,14.12,1.69,12.43,11.06,12.39,33.75198332,74.25077264
20120321,0.0,29.44,14.92,1.2,13.71,2.86,2.61,33.75198332,74.25077264
20120322,0.0,32.66,17.52,1.36,16.16,2.91,3.15,33.75198332,74.25077264
20120323,0.0,34.15,18.9,3.58,15.33,2.74,3.36,33.75198332,74.25077264
20120324,0.02,35.34,19.93,5.39,14.54,3.9,3.79,33.75198332,74.25077264
20120325,0.75,52.09,15.3,6.25,9.05,2.73,3.61,33.75198332,74.25077264
20120326,5.0,65.09,15.29,5.29,10.0,4.58,4.33,33.75198332,74.25077264
20120327,0.05,52.58,15.65,3.36,12.29,3.4,4.41,33.75198332,74.25077264
20120328,0.08,54.29,17.89,4.82,13.06,2.39,2.08,33.75198332,74.25077264
20120329,0.0,39.76,22.56,3.38,19.17,3.35,4.04,33.75198332,74.25077264
20120330,0.0,31.36,24.87,4.08,20.79,4.24,6.49,33.75198332,74.25077264
20120331,0.01,34.53,23.99,7.51,16.48,3.48,3.78,33.75198332,74.25077264
20120401,0.66,46.07,21.95,9.45,12.5,1.37,2.61,33.75198332,74.25077264
20120402,0.41,47.94,23.02,9.9,13.12,4.33,4.8,33.75198332,74.25077264
20120403,0.0,44.61,23.57,8.75,14.82,3.16,4.32,33.75198332,74.25077264
20120404,0.0,41.09,23.45,8.0,15.46,2.65,3.43,33.75198332,74.25077264
20120405,0.1,40.68,22.5,8.99,13.51,2.32,1.99,33.75198332,74.25077264
20120406,0.06,39.88,22.51,6.96,15.55,2.81,2.95,33.75198332,74.25077264
20120407,0.01,46.75,21.63,7.12,14.52,3.62,3.37,33.75198332,74.25077264
20120408,0.35,45.31,23.07,7.17,15.9,4.53,4.41,33.75198332,74.25077264
20120409,10.07,57.13,21.25,9.95,11.3,4.04,4.03,33.75198332,74.25077264
20120410,15.61,71.62,18.81,9.38,9.43,5.91,6.02,33.75198332,74.25077264
20120411,5.84,75.08,15.62,7.58,8.04,4.39,4.64,33.75198332,74.25077264
20120412,2.44,60.87,18.2,5.48,12.72,3.75,3.71,33.75198332,74.25077264
20120413,2.66,62.61,17.15,6.03,11.13,2.38,3.04,33.75198332,74.25077264
20120414,5.71,63.26,17.13,6.57,10.56,3.7,3.43,33.75198332,74.25077264
20120415,1.79,62.03,16.85,5.25,11.6,3.56,3.54,33.75198332,74.25077264
20120416,2.23,60.42,18.95,5.29,13.66,2.89,3.14,33.75198332,74.25077264
20120417,0.0,56.13,20.71,7.01,13.7,3.49,3.01,33.75198332,74.25077264
20120418,0.0,54.07,22.4,7.6,14.8,3.47,3.08,33.75198332,74.25077264
20120419,3.98,61.36,20.44,9.41,11.03,3.19,2.81,33.75198332,74.25077264
20120420,5.14,62.63,21.71,9.13,12.58,1.85,1.52,33.75198332,74.25077264
20120421,10.82,61.55,20.51,8.61,11.9,3.7,2.99,33.75198332,74.25077264
20120422,2.41,66.16,18.34,7.74,10.6,2.48,2.35,33.75198332,74.25077264
20120423,1.68,64.26,18.32,7.69,10.64,3.17,3.11,33.75198332,74.25077264
20120424,0.48,58.42,20.72,7.19,13.54,3.65,3.62,33.75198332,74.25077264
20120425,3.55,60.04,19.98,8.63,11.36,3.07,2.62,33.75198332,74.25077264
20120426,2.91,65.58,18.38,9.73,8.65,4.23,4.17,33.75198332,74.25077264
20120427,1.61,59.63,19.78,7.22,12.56,3.83,3.72,33.75198332,74.25077264
20120428,1.57,66.13,17.38,8.22,9.16,4.17,4.25,33.75198332,74.25077264
20120429,2.62,70.68,14.64,8.98,5.66,3.17,3.53,33.75198332,74.25077264
20120430,0.81,58.6,17.53,7.84,9.69,3.12,3.09,33.75198332,74.25077264
20120501,2.72,57.46,18.63,5.54,13.09,2.81,2.21,33.75198332,74.25077264
20120502,0.51,47.62,21.3,4.58,16.73,4.39,4.29,33.75198332,74.25077264
20120503,0.0,43.53,22.84,7.46,15.38,4.42,4.16,33.75198332,74.25077264
20120504,0.03,44.69,23.49,9.0,14.5,3.6,3.48,33.75198332,74.25077264
20120505,0.01,43.11,24.64,8.87,15.77,4.47,4.37,33.75198332,74.25077264
20120506,0.17,50.71,23.44,11.56,11.88,3.92,3.81,33.75198332,74.25077264
20120507,0.0,51.74,24.76,12.13,12.63,2.7,2.43,33.75198332,74.25077264
20120508,0.0,44.32,26.22,10.55,15.67,3.67,3.42,33.75198332,74.25077264
20120509,0.0,43.2,24.57,11.17,13.4,3.28,3.94,33.75198332,74.25077264
20120510,2.67,42.47,26.57,13.18,13.39,3.01,4.01,33.75198332,74.25077264
20120511,2.57,43.59,25.88,14.12,11.76,3.83,3.98,33.75198332,74.25077264
20120512,6.47,48.88,23.74,11.21,12.53,4.5,4.83,33.75198332,74.25077264
20120513,0.21,41.03,24.59,9.39,15.19,3.27,3.4,33.75198332,74.25077264
20120514,0.0,39.52,25.32,10.85,14.46,3.44,3.22,33.75198332,74.25077264
20120515,0.97,42.09,23.29,10.67,12.62,2.83,3.57,33.75198332,74.25077264
20120516,0.4,37.38,27.36,11.56,15.8,4.32,4.62,33.75198332,74.25077264
20120517,3.61,38.96,25.69,15.47,10.22,2.94,3.28,33.75198332,74.25077264
20120518,2.27,40.49,26.61,11.44,15.17,4.68,5.03,33.75198332,74.25077264
20120519,0.07,35.43,26.88,10.66,16.22,3.62,3.36,33.75198332,74.25077264
20120520,0.17,34.99,25.92,10.4,15.53,2.14,3.71,33.75198332,74.25077264
20120521,3.33,43.76,24.15,11.34,12.81,4.81,5.14,33.75198332,74.25077264
20120522,0.86,38.73,25.17,12.34,12.83,3.76,3.74,33.75198332,74.25077264
20120523,0.02,31.12,27.19,9.62,17.57,3.82,3.87,33.75198332,74.25077264
20120524,0.0,28.34,29.32,10.57,18.75,2.82,3.26,33.75198332,74.25077264
20120525,3.05,38.39,26.3,14.93,11.37,4.81,5.19,33.75198332,74.25077264
20120526,2.04,42.14,26.39,13.24,13.15,4.11,3.81,33.75198332,74.25077264
20120527,0.02,34.43,28.22,12.51,15.7,2.01,2.53,33.75198332,74.25077264
20120528,0.0,29.18,30.17,14.65,15.52,3.66,3.41,33.75198332,74.25077264
20120529,0.0,26.12,31.43,14.32,17.11,3.52,3.44,33.75198332,74.25077264
20120530,0.0,23.24,33.6,14.74,18.86,3.45,3.05,33.75198332,74.25077264
20120531,1.92,30.41,30.88,17.31,13.57,3.03,3.43,33.75198332,74.25077264
20120601,0.76,28.43,31.55,14.29,17.26,3.45,4.58,33.75198332,74.25077264
20120602,0.09,21.79,31.13,16.86,14.27,3.42,3.66,33.75198332,74.25077264
