Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20120603,0.25,23.46,31.42,15.25,16.17,5.74,6.14,33.75198332,74.25077264
20120604,1.28,21.77,31.82,15.82,16.0,3.16,2.86,33.75198332,74.25077264
20120605,0.0,16.61,31.78,18.38,13.4,3.1,2.94,33.75198332,74.25077264
20120606,0.95,30.13,26.0,16.5,9.5,4.03,3.63,33.75198332,74.25077264
20120607,1.82,43.22,25.18,12.96,12.22,3.75,3.64,33.75198332,74.25077264
20120608,4.29,46.83,24.98,13.85,11.13,2.24,2.42,33.75198332,74.25077264
20120609,0.81,42.33,26.09,13.37,12.72,2.81,2.98,33.75198332,74.25077264
20120610,0.61,33.07,29.17,13.79,15.37,5.08,5.36,33.75198332,74.25077264
20120611,0.64,30.93,28.0,15.8,12.2,3.65,3.97,33.75198332,74.25077264
20120612,1.21,30.93,29.37,12.82,16.55,3.95,4.63,33.75198332,74.25077264
20120613,0.28,25.51,29.88,16.0,13.88,4.46,4.41,33.75198332,74.25077264
20120614,0.01,25.04,31.96,15.72,16.24,4.08,4.36,33.75198332,74.25077264
20120615,0.0,22.44,32.78,16.89,15.89,4.8,4.83,33.75198332,74.25077264
20120616,0.0,21.19,32.93,16.68,16.24,5.35,5.64,33.75198332,74.25077264
20120617,0.0,22.12,32.6,19.1,13.5,3.75,3.98,33.75198332,74.25077264
20120618,0.0,31.83,32.07,16.9,15.17,3.82,4.47,33.75198332,74.25077264
20120619,0.0,32.62,31.43,15.5,15.93,4.27,4.28,33.75198332,74.25077264
20120620,0.0,27.34,33.09,17.33,15.76,4.51,4.41,33.75198332,74.25077264
20120621,0.0,23.15,34.46,20.1,14.37,5.45,5.73,33.75198332,74.25077264
20120622,0.02,22.0,34.61,18.87,15.75,5.38,5.82,33.75198332,74.25077264
20120623,0.02,26.45,33.08,18.67,14.42,5.02,4.93,33.75198332,74.25077264
20120624,0.78,27.4,32.43,17.76,14.67,4.82,4.96,33.75198332,74.25077264
20120625,2.91,33.14,30.97,17.6,13.37,4.64,4.48,33.75198332,74.25077264
20120626,1.47,35.35,30.2,16.93,13.27,5.43,5.28,33.75198332,74.25077264
20120627,0.57,34.55,29.83,15.43,14.41,4.24,4.06,33.75198332,74.25077264
20120628,0.63,32.63,30.76,15.04,15.72,4.71,4.96,33.75198332,74.25077264
20120629,0.14,32.83,31.55,15.44,16.11,5.4,5.52,33.75198332,74.25077264
20120630,0.01,30.96,33.12,17.03,16.09,4.89,4.96,33.75198332,74.25077264
20120701,0.0,27.5,34.41,17.94,16.47,4.59,4.45,33.75198332,74.25077264
20120702,0.0,26.08,34.68,20.41,14.27,4.73,4.53,33.75198332,74.25077264
20120703,0.0,25.04,35.84,20.02,15.82,4.6,4.13,33.75198332,74.25077264
20120704,1.12,27.11,34.87,22.35,12.52,5.06,4.92,33.75198332,74.25077264
20120705,3.73,42.91,32.01,19.75,12.26,5.31,5.12,33.75198332,74.25077264
20120706,7.82,51.36,31.26,18.04,13.22,4.41,3.88,33.75198332,74.25077264
20120707,4.87,58.27,29.87,17.42,12.45,5.38,5.02,33.75198332,74.25077264
20120708,0.54,51.13,31.38,17.1,14.28,5.82,5.71,33.75198332,74.25077264
20120709,0.4,53.28,30.24,16.89,13.35,4.72,4.53,33.75198332,74.25077264
20120710,1.23,55.02,31.34,18.25,13.09,5.24,4.85,33.75198332,74.25077264
20120711,10.0,64.61,29.74,19.13,10.61,4.69,4.18,33.75198332,74.25077264
20120712,7.66,69.8,28.46,19.06,9.4,4.43,3.71,33.75198332,74.25077264
20120713,6.98,72.6,25.82,18.84,6.98,5.05,4.92,33.75198332,74.25077264
20120714,3.57,68.48,26.13,18.46,7.68,2.9,3.02,33.75198332,74.25077264
20120715,1.56,63.02,27.08,16.52,10.56,4.96,4.75,33.75198332,74.25077264
20120716,0.26,53.84,29.54,16.61,12.94,5.6,5.47,33.75198332,74.25077264
20120717,0.0,52.48,31.27,17.35,13.92,4.52,4.19,33.75198332,74.25077264
20120718,0.94,48.9,31.62,18.09,13.53,4.72,4.48,33.75198332,74.25077264
20120719,0.66,44.55,31.81,17.25,14.55,6.26,6.24,33.75198332,74.25077264
20120720,1.69,47.89,30.08,17.6,12.48,4.39,4.14,33.75198332,74.25077264
20120721,0.67,55.87,29.41,18.43,10.99,4.02,3.64,33.75198332,74.25077264
20120722,0.0,51.36,32.04,19.25,12.78,5.07,4.65,33.75198332,74.25077264
20120723,0.31,47.41,32.05,21.03,11.02,5.71,5.42,33.75198332,74.25077264
20120724,0.37,43.68,31.93,20.6,11.33,5.96,5.99,33.75198332,74.25077264
20120725,11.25,52.41,30.66,19.26,11.4,4.95,4.7,33.75198332,74.25077264
20120726,9.53,59.32,28.64,17.81,10.83,4.13,3.98,33.75198332,74.25077264
20120727,0.01,54.38,30.31,17.37,12.94,4.97,4.49,33.75198332,74.25077264
20120728,0.0,48.55,31.14,18.99,12.15,5.37,5.03,33.75198332,74.25077264
20120729,1.98,49.23,31.46,19.42,12.04,5.94,5.85,33.75198332,74.25077264
20120730,5.21,63.79,29.67,19.75,9.92,5.63,5.51,33.75198332,74.25077264
20120731,3.63,68.74,27.97,19.42,8.55,4.56,3.85,33.75198332,74.25077264
20120801,1.75,65.98,29.0,19.84,9.15,5.02,4.66,33.75198332,74.25077264
20120802,2.31,66.43,29.86,19.91,9.95,6.2,6.34,33.75198332,74.25077264
20120803,7.77,64.41,29.61,19.94,9.67,5.38,4.85,33.75198332,74.25077264
20120804,16.48,65.74,26.85,18.12,8.72,3.58,3.04,33.75198332,74.25077264
20120805,1.39,63.16,26.95,16.58,10.38,4.25,3.86,33.75198332,74.25077264
20120806,0.14,58.35,27.76,15.82,11.93,4.25,3.94,33.75198332,74.25077264
20120807,0.0,54.65,29.5,17.75,11.76,5.39,5.26,33.75198332,74.25077264
20120808,5.86,58.44,29.96,18.06,11.9,5.35,4.98,33.75198332,74.25077264
20120809,4.96,64.97,27.73,19.11,8.61,5.63,5.48,33.75198332,74.25077264
20120810,2.56,68.06,27.3,18.11,9.19,4.64,4.12,33.75198332,74.25077264
20120811,0.46,62.82,28.26,17.14,11.12,4.76,4.47,33.75198332,74.25077264
20120812,1.21,61.05,28.29,17.24,11.04,4.78,4.42,33.75198332,74.25077264
20120813,2.61,62.71,28.01,17.56,10.46,4.42,4.03,33.75198332,74.25077264
20120814,5.97,67.35,28.05,18.37,9.69,4.81,4.46,33.75198332,74.25077264
20120815,6.95,77.02,25.5,17.45,8.05,3.84,3.53,33.75198332,74.25077264
20120816,0.46,67.01,28.07,17.73,10.34,3.37,3.14,33.75198332,74.25077264
20120817,0.01,66.08,29.47,18.27,11.2,4.29,3.78,33.75198332,74.25077264
20120818,0.0,68.45,29.77,19.02,10.74,5.24,4.87,33.75198332,74.25077264
20120819,9.22,73.94,28.49,19.33,9.16,4.63,3.77,33.75198332,74.25077264
20120820,17.53,80.7,27.48,18.77,8.71,4.53,3.57,33.75198332,74.25077264
20120821,9.48,79.47,27.56,18.55,9.01,4.2,3.63,33.75198332,74.25077264
20120822,8.1,83.54,25.14,18.58,6.56,4.78,4.08,33.75198332,74.25077264
20120823,4.01,78.96,25.68,17.73,7.95,3.45,2.57,33.75198332,74.25077264
20120824,5.75,79.36,26.62,17.91,8.71,4.88,4.6,33.75198332,74.25077264
20120825,12.84,82.98,24.82,17.63,7.19,5.86,5.86,33.75198332,74.25077264
20120826,0.17,78.03,25.63,16.08,9.55,4.83,4.95,33.75198332,74.25077264
20120827,3.43,77.15,25.77,16.52,9.25,4.85,4.46,33.75198332,74.25077264
20120828,0.39,73.5,26.33,16.95,9.39,4.18,3.69,33.75198332,74.25077264
20120829,0.53,72.24,26.9,17.07,9.83,4.07,3.7,33.75198332,74.25077264
20120830,1.78,71.26,27.26,17.19,10.07,3.71,2.95,33.75198332,74.25077264
20120831,1.14,73.71,27.32,17.85,9.47,4.76,4.36,33.75198332,74.25077264
20120901,1.5,74.75,27.44,17.18,10.26,4.28,3.69,33.75198332,74.25077264
20120902,10.42,78.0,26.66,17.9,8.76,4.73,4.52,33.75198332,74.25077264
20120903,1.43,77.18,25.42,17.39,8.03,4.86,4.8,33.75198332,74.25077264
20120904,14.74,82.78,23.21,16.76,6.45,4.89,4.75,33.75198332,74.25077264
20120905,20.72,81.19,22.58,16.01,6.57,3.37,3.29,33.75198332,74.25077264
20120906,3.51,75.6,23.96,15.83,8.13,3.38,2.99,33.75198332,74.25077264
20120907,2.93,74.87,23.55,16.58,6.97,2.75,2.45,33.75198332,74.25077264
20120908,7.16,70.75,25.1,15.55,9.55,2.62,2.12,33.75198332,74.25077264
20120909,7.29,83.36,21.99,16.48,5.51,2.81,2.8,33.75198332,74.25077264
20120910,2.65,75.63,23.91,16.48,7.43,1.95,1.4,33.75198332,74.25077264
20120911,0.16,73.15,26.02,16.25,9.77,3.6,3.32,33.75198332,74.25077264
20120912,0.0,77.04,26.15,17.12,9.03,4.26,3.88,33.75198332,74.25077264
20120913,5.63,78.65,25.97,17.51,8.47,3.53,3.06,33.75198332,74.25077264
20120914,4.55,77.06,25.78,16.89,8.89,3.75,3.41,33.75198332,74.25077264
20120915,0.39,69.65,25.71,14.71,11.0,3.3,2.84,33.75198332,74.25077264
20120916,2.84,67.58,24.87,13.46,11.4,3.61,3.34,33.75198332,74.25077264
20120917,12.33,75.25,22.95,14.0,8.95,4.66,4.81,33.75198332,74.25077264
20120918,2.3,72.26,21.31,12.64,8.67,4.1,4.64,33.75198332,74.25077264
20120919,0.0,60.15,23.05,10.97,12.08,2.92,2.62,33.75198332,74.25077264
20120920,0.0,59.18,23.99,11.49,12.51,3.72,3.67,33.75198332,74.25077264
20120921,0.0,58.29,23.91,12.36,11.55,4.0,3.61,33.75198332,74.25077264
20120922,0.0,56.91,23.59,11.41,12.18,3.28,2.97,33.75198332,74.25077264
20120923,0.0,58.34,23.98,10.19,13.79,3.85,3.74,33.75198332,74.25077264
20120924,0.0,59.32,24.12,10.1,14.03,3.86,3.77,33.75198332,74.25077264
20120925,0.0,57.3,23.89,9.8,14.09,3.65,3.28,33.75198332,74.25077264
20120926,0.0,53.19,24.52,10.68,13.84,3.49,3.6,33.75198332,74.25077264
20120927,0.0,47.02,25.21,11.52,13.69,3.46,3.41,33.75198332,74.25077264
20120928,0.0,42.93,25.01,10.28,14.73,3.27,3.15,33.75198332,74.25077264
20120929,0.0,46.91,25.13,12.23,12.9,3.89,3.57,33.75198332,74.25077264
20120930,0.0,49.61,25.69,11.77,13.91,4.0,4.11,33.75198332,74.25077264
20121001,0.0,43.65,25.75,11.28,14.47,3.28,3.17,33.75198332,74.25077264
20121002,0.0,39.73,25.68,13.32,12.36,4.2,4.08,33.75198332,74.25077264
20121003,0.0,45.19,24.3,10.89,13.41,4.2,4.17,33.75198332,74.25077264
20121004,0.0,45.81,23.67,9.6,14.06,3.64,3.38,33.75198332,74.25077264
20121005,0.0,37.95,24.43,8.17,16.26,4.14,3.91,33.75198332,74.25077264
20121006,0.0,38.68,23.92,8.02,15.91,4.09,3.91,33.75198332,74.25077264
20121007,0.0,41.93,24.0,8.25,15.75,3.96,3.99,33.75198332,74.25077264
20121008,0.0,48.3,23.57,9.59,13.98,4.4,4.26,33.75198332,74.25077264
20121009,0.0,48.6,23.19,9.78,13.42,4.29,3.91,33.75198332,74.25077264
20121010,0.0,50.96,21.63,9.36,12.27,4.28,4.38,33.75198332,74.25077264
20121011,0.0,52.32,21.93,8.87,13.06,4.14,4.15,33.75198332,74.25077264
20121012,0.0,50.02,22.06,9.39,12.67,5.07,4.91,33.75198332,74.25077264
20121013,0.21,47.75,22.15,8.03,14.12,3.99,4.02,33.75198332,74.25077264
20121014,0.37,45.46,22.89,8.06,14.83,3.81,3.67,33.75198332,74.25077264
20121015,6.48,56.95,18.31,8.2,10.11,3.33,3.37,33.75198332,74.25077264
20121016,0.88,67.01,16.42,7.2,9.22,2.9,2.85,33.75198332,74.25077264
20121017,0.0,58.17,18.65,7.19,11.47,3.56,3.44,33.75198332,74.25077264
20121018,0.0,48.71,20.84,6.15,14.7,4.24,4.05,33.75198332,74.25077264
20121019,1.5,50.05,20.43,6.27,14.16,4.81,4.75,33.75198332,74.25077264
20121020,0.15,56.64,17.66,8.08,9.58,4.18,4.08,33.75198332,74.25077264
20121021,0.0,53.86,18.38,5.98,12.4,3.93,3.83,33.75198332,74.25077264
20121022,0.0,45.17,19.1,4.64,14.46,4.03,3.89,33.75198332,74.25077264
20121023,0.28,51.77,16.54,5.94,10.6,2.91,2.84,33.75198332,74.25077264
20121024,0.42,47.5,18.39,3.89,14.5,3.77,3.4,33.75198332,74.25077264
20121025,0.0,40.37,18.75,4.03,14.72,3.9,4.03,33.75198332,74.25077264
20121026,0.0,42.0,19.23,4.39,14.85,3.76,3.6,33.75198332,74.25077264
20121027,0.0,41.89,20.15,4.43,15.71,4.35,4.06,33.75198332,74.25077264
20121028,0.0,44.67,20.12,5.82,14.3,3.53,3.15,33.75198332,74.25077264
20121029,0.0,43.99,21.54,6.35,15.19,3.82,3.72,33.75198332,74.25077264
20121030,0.0,43.19,22.12,6.42,15.7,3.81,3.56,33.75198332,74.25077264
20121031,0.0,42.89,21.38,7.24,14.14,3.67,3.36,33.75198332,74.25077264
20121101,0.0,38.52,21.36,5.98,15.38,4.01,3.8,33.75198332,74.25077264
20121102,0.0,39.94,20.15,5.11,15.04,3.46,3.53,33.75198332,74.25077264
20121103,0.0,40.96,19.99,5.91,14.08,2.53,2.4,33.75198332,74.25077264
20121104,0.0,40.25,19.13,5.48,13.65,3.96,3.84,33.75198332,74.25077264
20121105,0.0,43.85,18.29,6.31,11.98,3.0,2.92,33.75198332,74.25077264
20121106,0.0,44.4,18.95,4.53,14.42,3.11,3.45,33.75198332,74.25077264
20121107,0.0,39.47,18.82,4.4,14.42,4.02,3.79,33.75198332,74.25077264
20121108,0.0,37.71,18.47,3.85,14.62,4.15,3.9,33.75198332,74.25077264
20121109,0.0,39.52,18.07,3.87,14.2,3.65,3.36,33.75198332,74.25077264
20121110,0.0,39.76,17.97,5.14,12.83,2.41,2.53,33.75198332,74.25077264
20121111,0.0,38.81,19.68,4.43,15.25,4.21,4.2,33.75198332,74.25077264
20121112,0.0,39.76,17.27,4.7,12.57,3.71,3.36,33.75198332,74.25077264
20121113,0.0,38.29,17.19,3.22,13.97,3.43,3.44,33.75198332,74.25077264
20121114,0.0,32.67,18.15,3.38,14.77,1.77,2.21,33.75198332,74.25077264
20121115,0.0,20.02,19.99,1.4,18.59,3.07,4.68,33.75198332,74.25077264
20121116,0.0,19.24,18.51,4.66,13.86,3.62,3.31,33.75198332,74.25077264
20121117,0.04,34.76,17.59,3.25,14.34,4.55,5.1,33.75198332,74.25077264
20121118,0.14,45.43,14.01,4.74,9.27,2.91,3.12,33.75198332,74.25077264
20121119,0.03,44.3,15.56,2.12,13.44,3.3,3.49,33.75198332,74.25077264
20121120,0.0,29.56,16.25,2.18,14.07,2.82,2.97,33.75198332,74.25077264
20121121,0.0,25.27,15.5,5.18,10.32,2.19,2.22,33.75198332,74.25077264
20121122,0.0,26.85,16.81,4.61,12.2,3.85,3.87,33.75198332,74.25077264
20121123,0.0,29.13,13.54,4.02,9.52,2.97,2.84,33.75198332,74.25077264
20121124,0.0,47.11,9.51,1.6,7.91,2.28,2.56,33.75198332,74.25077264
20121125,0.0,39.5,15.05,0.27,14.77,3.17,3.76,33.75198332,74.25077264
20121126,0.0,36.26,14.72,3.61,11.11,3.62,3.51,33.75198332,74.25077264
20121127,0.0,33.61,15.91,1.92,13.99,3.45,3.55,33.75198332,74.25077264
20121128,4.12,45.2,13.65,2.66,10.99,3.12,2.95,33.75198332,74.25077264
20121129,3.2,71.06,9.66,1.96,7.7,3.79,3.93,33.75198332,74.25077264
20121130,0.0,39.45,13.44,-0.68,14.12,1.9,2.78,33.75198332,74.25077264
20121201,0.0,26.08,15.48,-0.34,15.81,2.48,3.54,33.75198332,74.25077264
20121202,0.0,25.76,15.18,1.03,14.15,3.06,2.9,33.75198332,74.25077264
20121203,0.0,24.56,16.26,-0.08,16.34,2.29,3.42,33.75198332,74.25077264
20121204,0.0,24.64,17.93,0.64,17.29,3.06,4.66,33.75198332,74.25077264
20121205,0.0,26.66,16.08,2.78,13.3,2.72,4.16,33.75198332,74.25077264
20121206,0.0,25.45,16.14,4.65,11.49,2.14,3.04,33.75198332,74.25077264
20121207,0.0,26.94,16.5,3.83,12.67,2.27,3.31,33.75198332,74.25077264
20121208,0.0,36.58,16.11,4.92,11.19,3.53,3.67,33.75198332,74.25077264
20121209,0.0,40.76,16.32,2.66,13.66,2.38,3.23,33.75198332,74.25077264
20121210,0.0,43.28,13.09,3.92,9.17,3.42,3.57,33.75198332,74.25077264
20121211,0.47,61.56,8.25,2.6,5.65,2.97,3.07,33.75198332,74.25077264
20121212,0.09,55.88,9.9,-1.07,10.97,3.21,3.04,33.75198332,74.25077264
20121213,13.33,77.86,4.71,0.2,4.51,2.14,2.08,33.75198332,74.25077264
20121214,8.5,93.33,4.69,-0.12,4.8,3.45,3.7,33.75198332,74.25077264
20121215,0.78,87.86,6.17,-0.49,6.67,3.17,3.71,33.75198332,74.25077264
20121216,0.1,72.91,8.12,-1.99,10.11,3.21,3.46,33.75198332,74.25077264
20121217,0.07,50.21,11.7,-2.88,14.58,3.43,5.14,33.75198332,74.25077264
20121218,0.3,67.94,9.81,0.01,9.8,3.19,3.24,33.75198332,74.25077264
20121219,0.0,43.85,11.36,-3.2,14.56,2.84,2.85,33.75198332,74.25077264
20121220,0.0,31.1,13.08,-1.76,14.84,1.55,2.48,33.75198332,74.25077264
20121221,0.0,28.9,14.9,-2.08,16.98,3.35,5.2,33.75198332,74.25077264
20121222,0.0,28.3,16.99,-1.42,18.41,3.63,5.14,33.75198332,74.25077264
20121223,0.0,30.54,15.11,1.72,13.4,3.52,3.3,33.75198332,74.25077264
20121224,0.0,40.01,12.43,2.27,10.16,3.56,3.55,33.75198332,74.25077264
20121225,0.0,40.07,13.27,-0.74,14.01,2.58,4.01,33.75198332,74.25077264
20121226,0.0,31.02,13.98,0.21,13.76,3.58,3.5,33.75198332,74.25077264
20121227,3.64,45.91,11.2,2.28,8.92,2.76,3.11,33.75198332,74.25077264
20121228,11.01,73.05,5.06,0.74,4.32,3.77,4.12,33.75198332,74.25077264
20121229,3.59,76.51,6.33,-0.19,6.52,4.35,5.07,33.75198332,74.25077264
20121230,0.02,58.01,10.48,-1.46,11.94,2.16,3.55,33.75198332,74.25077264
20121231,0.0,38.35,12.62,-4.6,17.23,3.95,5.28,33.75198332,74.25077264
20130101,0.0,40.68,9.18,-0.75,9.93,5.46,5.79,33.75198332,74.25077264
20130102,0.0,42.1,10.47,-4.12,14.59,2.75,3.67,33.75198332,74.25077264
20130103,0.0,42.35,8.92,-1.79,10.71,4.27,4.22,33.75198332,74.25077264
20130104,0.0,44.24,7.57,-3.42,11.0,2.8,2.51,33.75198332,74.25077264
20130105,0.0,37.26,8.38,-3.58,11.96,2.7,2.67,33.75198332,74.25077264
20130106,0.0,39.78,7.02,-3.76,10.78,3.94,3.8,33.75198332,74.25077264
20130107,0.0,38.85,7.65,-5.0,12.66,2.44,2.94,33.75198332,74.25077264
20130108,0.02,35.57,8.17,-5.06,13.23,2.92,3.97,33.75198332,74.25077264
20130109,0.27,59.46,9.39,-1.98,11.38,2.46,2.57,33.75198332,74.25077264
20130110,0.0,38.87,11.81,-3.95,15.76,3.1,4.22,33.75198332,74.25077264
20130111,0.05,31.18,13.92,-2.78,16.7,3.14,4.96,33.75198332,74.25077264
20130112,3.87,80.96,8.45,1.51,6.94,5.97,6.48,33.75198332,74.25077264
20130113,0.0,49.36,10.76,-1.38,12.15,2.52,2.67,33.75198332,74.25077264
20130114,0.0,45.67,10.24,-1.63,11.87,3.17,3.34,33.75198332,74.25077264
20130115,0.0,35.13,10.64,-0.28,10.92,3.57,3.5,33.75198332,74.25077264
20130116,0.34,50.51,9.03,-0.33,9.36,4.25,4.37,33.75198332,74.25077264
20130117,20.06,83.89,3.84,-0.11,3.95,2.3,2.57,33.75198332,74.25077264
20130118,5.18,87.47,2.71,-4.05,6.76,2.01,2.39,33.75198332,74.25077264
20130119,1.1,67.4,4.28,-6.45,10.73,2.86,3.4,33.75198332,74.25077264
20130120,0.0,56.41,6.99,-7.59,14.58,3.39,4.44,33.75198332,74.25077264
20130121,0.06,43.04,8.62,-7.93,16.55,4.58,6.26,33.75198332,74.25077264
20130122,0.0,44.15,9.08,-6.35,15.44,4.26,5.44,33.75198332,74.25077264
20130123,0.0,67.89,5.36,-4.1,9.46,2.65,4.31,33.75198332,74.25077264
20130124,0.0,45.32,10.28,-6.33,16.61,4.4,5.18,33.75198332,74.25077264
20130125,0.0,37.89,11.29,-4.96,16.26,3.35,5.32,33.75198332,74.25077264
20130126,0.0,37.32,12.38,-4.33,16.71,3.97,4.83,33.75198332,74.25077264
20130127,0.0,36.39,13.46,-3.25,16.71,3.95,5.72,33.75198332,74.25077264
20130128,0.0,45.37,13.91,-0.06,13.96,2.82,3.71,33.75198332,74.25077264
20130129,0.0,36.43,14.45,-1.17,15.62,4.34,4.95,33.75198332,74.25077264
20130130,0.0,43.15,12.47,0.33,12.14,2.41,3.48,33.75198332,74.25077264
20130131,0.0,55.84,11.46,2.22,9.24,2.39,4.03,33.75198332,74.25077264
20130201,0.0,52.92,13.81,-0.39,14.2,2.82,3.78,33.75198332,74.25077264
20130202,0.0,71.74,10.49,2.65,7.84,3.42,3.22,33.75198332,74.25077264
20130203,4.66,82.04,8.66,1.02,7.64,1.77,2.84,33.75198332,74.25077264
20130204,35.84,92.15,5.69,0.3,5.39,5.83,7.62,33.75198332,74.25077264
20130205,19.91,97.91,4.06,1.98,2.08,5.29,7.94,33.75198332,74.25077264
20130206,0.1,70.94,7.36,-3.82,11.18,2.64,3.46,33.75198332,74.25077264
20130207,0.0,53.83,9.38,-7.0,16.38,2.29,3.74,33.75198332,74.25077264
20130208,0.0,46.62,10.84,-8.79,19.63,6.04,8.35,33.75198332,74.25077264
20130209,0.0,39.29,11.51,-4.33,15.84,3.35,4.92,33.75198332,74.25077264
20130210,0.0,44.69,11.3,-2.03,13.33,4.15,4.41,33.75198332,74.25077264
20130211,0.0,50.65,10.97,-1.07,12.04,3.13,3.37,33.75198332,74.25077264
20130212,0.0,50.82,12.44,2.73,9.7,3.53,3.31,33.75198332,74.25077264
20130213,0.0,51.34,12.52,1.91,10.61,2.97,2.69,33.75198332,74.25077264
20130214,1.05,69.53,9.52,2.17,7.36,1.81,2.68,33.75198332,74.25077264
20130215,2.4,82.67,8.01,2.22,5.78,2.69,3.06,33.75198332,74.25077264
20130216,0.79,70.59,10.71,1.32,9.4,2.79,2.73,33.75198332,74.25077264
20130217,0.52,60.35,11.36,1.01,10.34,3.65,3.44,33.75198332,74.25077264
20130218,0.11,54.67,12.06,0.04,12.02,3.36,2.85,33.75198332,74.25077264
20130219,0.0,50.99,11.94,0.62,11.32,2.16,2.86,33.75198332,74.25077264
20130220,0.0,50.65,12.75,1.11,11.64,2.46,2.87,33.75198332,74.25077264
20130221,7.57,69.8,9.81,1.67,8.13,2.29,3.31,33.75198332,74.25077264
20130222,24.99,94.01,5.63,1.92,3.71,5.15,6.22,33.75198332,74.25077264
20130223,3.96,83.42,7.11,-1.36,8.48,2.18,3.24,33.75198332,74.25077264
20130224,0.0,68.91,11.63,-1.95,13.58,2.88,3.94,33.75198332,74.25077264
20130225,0.17,73.21,11.41,1.91,9.5,3.01,3.06,33.75198332,74.25077264
20130226,8.5,81.52,9.01,3.71,5.3,3.77,4.14,33.75198332,74.25077264
20130227,22.58,87.33,6.54,1.31,5.23,7.0,8.24,33.75198332,74.25077264
20130228,0.92,72.66,8.51,-1.82,10.33,2.52,2.76,33.75198332,74.25077264
20130301,0.0,47.76,14.85,-3.28,18.13,3.5,5.15,33.75198332,74.25077264
20130302,0.0,43.77,17.89,-0.61,18.5,4.32,6.15,33.75198332,74.25077264
20130303,0.0,41.96,19.39,2.01,17.38,3.98,5.37,33.75198332,74.25077264
20130304,0.0,43.38,18.29,5.88,12.41,3.89,3.76,33.75198332,74.25077264
20130305,0.0,50.47,18.48,3.64,14.84,2.68,3.92,33.75198332,74.25077264
20130306,0.0,45.12,19.65,3.45,16.2,2.75,3.86,33.75198332,74.25077264
20130307,0.0,44.98,20.13,3.41,16.73,4.06,4.81,33.75198332,74.25077264
20130308,0.0,51.55,18.67,5.48,13.19,3.47,3.26,33.75198332,74.25077264
20130309,0.02,59.52,14.85,7.43,7.42,3.47,3.89,33.75198332,74.25077264
20130310,0.0,56.03,17.07,5.2,11.86,2.76,2.57,33.75198332,74.25077264
20130311,0.0,58.92,16.21,4.87,11.33,1.74,2.44,33.75198332,74.25077264
20130312,1.93,61.56,16.06,5.74,10.32,3.02,3.08,33.75198332,74.25077264
20130313,7.08,75.52,13.51,5.63,7.88,5.17,5.35,33.75198332,74.25077264
20130314,12.87,76.8,13.35,5.81,7.54,4.91,5.59,33.75198332,74.25077264
20130315,0.17,65.46,14.22,3.51,10.71,2.32,2.68,33.75198332,74.25077264
20130316,0.92,60.38,15.48,3.63,11.85,4.28,4.25,33.75198332,74.25077264
20130317,0.75,61.41,15.01,4.54,10.47,2.97,2.73,33.75198332,74.25077264
20130318,0.0,60.51,16.9,4.13,12.77,3.24,3.71,33.75198332,74.25077264
20130319,0.0,56.91,20.15,4.6,15.55,3.31,4.45,33.75198332,74.25077264
20130320,2.42,65.21,16.33,7.53,8.81,3.13,3.29,33.75198332,74.25077264
20130321,0.25,58.4,19.04,5.56,13.48,3.2,3.12,33.75198332,74.25077264
20130322,0.18,49.17,20.92,3.75,17.17,4.39,4.67,33.75198332,74.25077264
20130323,10.09,63.71,16.07,6.8,9.27,2.95,3.14,33.75198332,74.25077264
20130324,21.31,79.5,12.32,5.49,6.83,5.48,6.15,33.75198332,74.25077264
