Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20130325,0.0,54.68,17.29,2.54,14.75,2.32,2.56,33.75198332,74.25077264
20130326,0.0,50.1,18.62,1.99,16.63,4.24,5.18,33.75198332,74.25077264
20130327,0.0,54.47,17.74,8.4,9.34,3.15,3.05,33.75198332,74.25077264
20130328,0.61,68.81,13.76,7.2,6.56,2.46,2.92,33.75198332,74.25077264
20130329,0.14,61.93,16.96,6.14,10.83,2.28,2.07,33.75198332,74.25077264
20130330,0.0,63.95,17.87,6.35,11.52,3.48,3.01,33.75198332,74.25077264
20130331,0.23,62.03,19.67,7.25,12.42,3.69,3.17,33.75198332,74.25077264
20130401,5.29,55.48,19.49,6.1,13.39,4.76,4.85,33.75198332,74.25077264
20130402,11.54,65.4,14.86,6.69,8.17,1.73,2.59,33.75198332,74.25077264
20130403,3.17,60.95,17.7,6.25,11.45,2.23,1.83,33.75198332,74.25077264
20130404,0.76,52.49,18.02,4.07,13.96,3.79,3.54,33.75198332,74.25077264
20130405,0.07,48.61,19.26,3.69,15.57,4.92,4.69,33.75198332,74.25077264
20130406,0.0,44.63,20.32,4.6,15.72,4.19,4.26,33.75198332,74.25077264
20130407,0.0,51.65,19.21,10.06,9.14,4.19,4.09,33.75198332,74.25077264
20130408,0.02,55.26,21.0,7.4,13.61,3.09,3.39,33.75198332,74.25077264
20130409,0.87,58.34,20.72,8.68,12.04,3.37,3.65,33.75198332,74.25077264
20130410,1.07,52.74,20.59,7.78,12.81,3.69,4.72,33.75198332,74.25077264
20130411,0.0,51.89,21.88,7.1,14.78,2.38,2.45,33.75198332,74.25077264
20130412,0.0,55.31,20.91,7.78,13.13,3.13,3.44,33.75198332,74.25077264
20130413,0.0,54.49,21.19,9.01,12.18,2.32,2.23,33.75198332,74.25077264
20130414,0.49,54.76,20.52,11.08,9.44,1.68,1.83,33.75198332,74.25077264
20130415,0.3,52.8,22.84,8.45,14.39,4.3,4.1,33.75198332,74.25077264
20130416,25.71,64.46,18.6,8.71,9.89,3.63,3.68,33.75198332,74.25077264
20130417,0.02,45.39,21.51,5.79,15.72,3.14,3.48,33.75198332,74.25077264
20130418,0.0,40.03,22.15,7.07,15.08,3.46,3.21,33.75198332,74.25077264
20130419,0.18,43.62,22.87,8.37,14.5,3.2,3.18,33.75198332,74.25077264
20130420,5.58,54.28,19.86,10.02,9.85,2.71,2.64,33.75198332,74.25077264
20130421,4.29,70.62,14.72,8.47,6.25,1.33,2.25,33.75198332,74.25077264
20130422,0.0,62.85,19.85,8.17,11.68,3.32,3.15,33.75198332,74.25077264
20130423,0.59,61.82,20.93,8.63,12.3,3.75,3.3,33.75198332,74.25077264
20130424,2.5,54.9,22.34,8.94,13.4,4.03,3.73,33.75198332,74.25077264
20130425,3.26,57.52,20.68,10.7,9.98,1.41,1.07,33.75198332,74.25077264
20130426,7.18,62.03,19.97,12.46,7.51,4.83,5.01,33.75198332,74.25077264
20130427,0.81,59.19,22.47,9.21,13.26,4.68,4.55,33.75198332,74.25077264
20130428,0.0,53.96,20.73,8.74,11.99,4.64,4.74,33.75198332,74.25077264
20130429,0.03,47.11,22.08,9.73,12.35,3.82,3.62,33.75198332,74.25077264
20130430,0.14,40.08,23.38,7.17,16.21,4.78,5.06,33.75198332,74.25077264
20130501,0.36,37.47,22.59,10.83,11.76,4.02,4.12,33.75198332,74.25077264
20130502,0.0,40.46,24.22,8.61,15.61,2.93,3.14,33.75198332,74.25077264
20130503,0.0,37.9,24.88,9.71,15.16,3.53,3.23,33.75198332,74.25077264
20130504,0.25,40.92,23.97,11.78,12.18,3.0,3.13,33.75198332,74.25077264
20130505,1.91,46.22,24.6,10.63,13.96,2.21,2.25,33.75198332,74.25077264
20130506,0.74,45.07,24.44,10.05,14.38,2.44,1.99,33.75198332,74.25077264
20130507,0.54,42.44,25.36,9.87,15.49,4.26,4.0,33.75198332,74.25077264
20130508,0.08,43.78,25.53,12.19,13.34,4.64,4.42,33.75198332,74.25077264
20130509,0.0,41.64,26.86,10.97,15.89,4.21,4.06,33.75198332,74.25077264
20130510,0.48,46.2,24.54,14.25,10.29,3.16,3.5,33.75198332,74.25077264
20130511,0.97,53.19,22.75,11.57,11.18,2.2,2.83,33.75198332,74.25077264
20130512,5.12,60.29,20.1,12.35,7.75,4.45,4.62,33.75198332,74.25077264
20130513,0.94,55.49,22.56,9.64,12.92,3.81,3.71,33.75198332,74.25077264
20130514,1.51,45.35,24.95,9.77,15.18,2.61,2.33,33.75198332,74.25077264
20130515,0.43,40.44,26.86,10.46,16.39,4.41,4.16,33.75198332,74.25077264
20130516,0.01,36.18,28.31,12.18,16.13,3.34,2.69,33.75198332,74.25077264
20130517,0.0,28.78,29.59,12.8,16.78,4.42,4.03,33.75198332,74.25077264
20130518,0.0,25.66,31.54,13.66,17.88,3.67,3.42,33.75198332,74.25077264
20130519,0.0,25.17,31.44,13.17,18.27,5.41,5.81,33.75198332,74.25077264
20130520,0.07,28.18,30.85,17.4,13.45,2.87,2.97,33.75198332,74.25077264
20130521,0.0,26.03,32.22,15.14,17.08,2.68,2.04,33.75198332,74.25077264
20130522,0.0,25.57,32.84,16.21,16.63,3.86,3.69,33.75198332,74.25077264
20130523,0.0,19.96,33.74,16.01,17.74,3.27,3.2,33.75198332,74.25077264
20130524,0.0,21.02,34.13,16.83,17.3,4.25,4.39,33.75198332,74.25077264
20130525,0.2,24.68,32.34,19.82,12.52,5.11,5.3,33.75198332,74.25077264
20130526,13.06,40.98,29.37,17.72,11.65,5.36,5.43,33.75198332,74.25077264
20130527,5.07,39.3,27.29,12.85,14.44,3.84,3.78,33.75198332,74.25077264
20130528,0.03,30.87,26.44,12.82,13.63,3.71,3.67,33.75198332,74.25077264
20130529,0.12,29.46,26.15,11.39,14.77,3.82,3.89,33.75198332,74.25077264
20130530,0.05,26.48,29.89,11.74,18.15,3.33,2.96,33.75198332,74.25077264
20130531,0.0,22.83,31.93,13.62,18.32,4.43,4.06,33.75198332,74.25077264
20130601,0.0,21.71,31.78,15.28,16.5,4.28,4.44,33.75198332,74.25077264
20130602,2.81,24.35,31.55,18.22,13.33,4.45,4.45,33.75198332,74.25077264
20130603,4.89,39.49,29.61,16.19,13.42,4.43,4.07,33.75198332,74.25077264
20130604,0.0,36.4,31.39,16.91,14.47,4.41,4.4,33.75198332,74.25077264
20130605,0.0,30.73,32.79,17.71,15.08,4.87,5.03,33.75198332,74.25077264
20130606,0.0,24.78,33.1,20.41,12.69,4.59,4.69,33.75198332,74.25077264
20130607,0.0,22.7,33.02,19.43,13.59,4.07,3.96,33.75198332,74.25077264
20130608,0.0,18.47,33.67,18.03,15.65,3.6,3.12,33.75198332,74.25077264
20130609,0.0,18.41,35.28,17.89,17.39,3.98,3.73,33.75198332,74.25077264
20130610,0.0,22.61,35.1,19.45,15.66,4.57,4.47,33.75198332,74.25077264
20130611,2.49,33.89,34.38,22.67,11.71,5.01,5.23,33.75198332,74.25077264
20130612,6.12,62.72,28.53,19.55,8.98,3.12,1.96,33.75198332,74.25077264
20130613,1.86,63.54,28.13,18.4,9.73,3.99,3.62,33.75198332,74.25077264
20130614,5.79,68.43,25.47,17.54,7.93,4.81,4.38,33.75198332,74.25077264
20130615,8.6,75.03,20.61,13.94,6.66,3.21,3.24,33.75198332,74.25077264
20130616,0.94,47.13,26.4,12.35,14.05,4.45,4.39,33.75198332,74.25077264
20130617,3.41,45.11,26.55,12.52,14.03,4.68,4.65,33.75198332,74.25077264
20130618,3.86,49.76,25.49,14.19,11.3,3.77,3.6,33.75198332,74.25077264
20130619,0.0,44.4,29.1,14.35,14.75,4.77,4.93,33.75198332,74.25077264
20130620,0.0,41.21,32.09,15.64,16.46,5.55,5.3,33.75198332,74.25077264
20130621,0.0,40.61,32.99,17.71,15.28,4.76,4.26,33.75198332,74.25077264
20130622,0.0,37.46,33.95,18.34,15.61,5.43,5.25,33.75198332,74.25077264
20130623,0.0,41.95,33.48,19.69,13.79,5.29,5.06,33.75198332,74.25077264
20130624,0.0,42.72,33.83,20.83,13.0,4.91,4.5,33.75198332,74.25077264
20130625,1.0,44.68,32.84,21.62,11.23,5.03,5.0,33.75198332,74.25077264
20130626,6.16,54.71,30.58,20.37,10.21,4.97,4.81,33.75198332,74.25077264
20130627,5.46,58.2,29.05,19.65,9.4,3.83,3.65,33.75198332,74.25077264
20130628,15.81,56.46,29.87,18.5,11.37,5.06,5.16,33.75198332,74.25077264
20130629,0.76,56.55,27.92,17.66,10.25,5.44,5.67,33.75198332,74.25077264
20130630,1.44,56.88,27.8,17.74,10.06,4.34,4.36,33.75198332,74.25077264
20130701,1.75,46.66,29.35,17.67,11.69,4.38,4.12,33.75198332,74.25077264
20130702,0.0,42.92,30.26,16.32,13.93,4.02,3.88,33.75198332,74.25077264
20130703,0.0,41.39,30.67,16.74,13.93,4.15,3.88,33.75198332,74.25077264
20130704,0.01,43.34,31.79,18.03,13.75,4.02,3.8,33.75198332,74.25077264
20130705,3.59,49.3,31.31,18.75,12.55,4.67,4.31,33.75198332,74.25077264
20130706,6.19,59.35,29.53,20.09,9.43,4.88,4.84,33.75198332,74.25077264
20130707,13.22,70.5,28.19,19.09,9.1,4.31,3.89,33.75198332,74.25077264
20130708,11.82,68.48,28.43,18.77,9.66,4.29,3.88,33.75198332,74.25077264
20130709,15.61,64.65,26.98,17.39,9.59,4.35,4.26,33.75198332,74.25077264
20130710,2.02,54.97,27.41,14.79,12.62,4.0,3.77,33.75198332,74.25077264
20130711,0.08,52.05,28.54,14.73,13.81,4.08,3.71,33.75198332,74.25077264
20130712,0.03,47.84,29.69,15.94,13.74,4.38,4.17,33.75198332,74.25077264
20130713,1.14,58.1,29.55,17.83,11.72,4.42,4.07,33.75198332,74.25077264
20130714,3.76,66.38,29.09,18.97,10.11,4.79,4.54,33.75198332,74.25077264
20130715,8.41,67.86,28.61,19.51,9.09,4.21,3.82,33.75198332,74.25077264
20130716,1.21,64.57,29.53,18.88,10.65,4.66,4.49,33.75198332,74.25077264
20130717,3.49,67.15,28.79,19.01,9.79,4.49,4.08,33.75198332,74.25077264
20130718,0.47,64.16,29.67,19.15,10.52,4.14,3.7,33.75198332,74.25077264
20130719,10.15,69.27,28.84,19.67,9.16,4.95,4.81,33.75198332,74.25077264
20130720,31.73,81.96,25.22,19.38,5.83,3.0,1.99,33.75198332,74.25077264
20130721,0.94,76.88,27.14,18.11,9.04,3.37,2.58,33.75198332,74.25077264
20130722,0.54,74.2,27.54,18.22,9.32,4.11,3.53,33.75198332,74.25077264
20130723,10.63,73.41,27.77,18.31,9.45,3.99,3.46,33.75198332,74.25077264
20130724,15.82,78.21,26.0,18.56,7.44,3.47,2.89,33.75198332,74.25077264
20130725,6.04,74.16,26.08,17.66,8.42,3.16,2.59,33.75198332,74.25077264
20130726,0.08,70.43,27.5,17.17,10.33,4.31,3.83,33.75198332,74.25077264
20130727,0.01,72.02,28.93,18.08,10.85,4.71,4.32,33.75198332,74.25077264
20130728,0.0,75.54,29.54,19.25,10.29,4.22,3.57,33.75198332,74.25077264
20130729,0.04,75.86,29.77,20.11,9.66,3.83,2.82,33.75198332,74.25077264
20130730,1.35,79.56,27.46,20.04,7.42,3.66,2.69,33.75198332,74.25077264
20130731,4.37,78.27,28.17,19.47,8.7,3.82,2.92,33.75198332,74.25077264
20130801,8.95,81.0,27.02,19.57,7.45,3.04,2.68,33.75198332,74.25077264
20130802,4.39,86.07,24.4,19.1,5.29,2.37,1.69,33.75198332,74.25077264
20130803,0.49,78.8,25.85,17.87,7.98,3.79,3.27,33.75198332,74.25077264
20130804,0.0,71.72,28.05,18.53,9.52,4.76,4.54,33.75198332,74.25077264
20130805,8.07,74.03,27.69,18.7,8.99,4.7,4.34,33.75198332,74.25077264
20130806,7.34,78.94,27.17,18.69,8.48,5.35,5.03,33.75198332,74.25077264
20130807,4.4,83.0,25.65,18.72,6.93,4.25,3.7,33.75198332,74.25077264
20130808,0.72,77.63,27.48,17.81,9.67,4.36,3.93,33.75198332,74.25077264
20130809,2.01,77.85,28.38,18.1,10.28,4.42,3.54,33.75198332,74.25077264
20130810,3.71,81.92,26.52,18.26,8.26,4.18,4.11,33.75198332,74.25077264
20130811,0.93,82.53,26.46,18.2,8.26,4.25,3.61,33.75198332,74.25077264
20130812,2.4,82.32,25.66,18.8,6.86,3.39,2.4,33.75198332,74.25077264
20130813,28.69,84.73,25.02,17.34,7.68,4.68,4.07,33.75198332,74.25077264
20130814,13.54,84.26,21.32,16.46,4.85,4.11,4.45,33.75198332,74.25077264
20130815,5.39,80.66,22.19,15.65,6.54,2.89,2.6,33.75198332,74.25077264
20130816,3.03,83.21,22.29,16.52,5.78,3.69,3.71,33.75198332,74.25077264
20130817,1.8,78.9,24.08,16.39,7.69,4.33,4.21,33.75198332,74.25077264
20130818,4.36,80.91,23.89,16.79,7.09,4.26,4.39,33.75198332,74.25077264
20130819,3.47,79.03,24.63,17.03,7.61,4.14,4.01,33.75198332,74.25077264
20130820,0.11,72.65,25.46,16.15,9.3,3.99,3.99,33.75198332,74.25077264
20130821,0.02,71.06,25.69,15.82,9.87,4.06,3.74,33.75198332,74.25077264
20130822,0.0,70.76,25.73,16.92,8.82,5.12,5.12,33.75198332,74.25077264
20130823,0.0,69.54,27.06,16.33,10.72,4.46,4.17,33.75198332,74.25077264
20130824,1.01,70.91,26.19,17.46,8.73,4.14,4.02,33.75198332,74.25077264
20130825,0.32,68.07,26.93,17.79,9.14,3.59,3.26,33.75198332,74.25077264
20130826,0.0,66.34,27.12,17.11,10.01,4.18,3.83,33.75198332,74.25077264
20130827,4.65,70.3,26.63,17.94,8.69,4.9,4.91,33.75198332,74.25077264
20130828,8.96,74.37,26.07,16.6,9.47,4.26,4.12,33.75198332,74.25077264
20130829,2.89,78.45,24.78,16.39,8.39,4.24,4.01,33.75198332,74.25077264
20130830,0.02,73.73,25.82,16.57,9.25,4.86,4.81,33.75198332,74.25077264
20130831,1.55,69.94,25.84,14.81,11.03,4.39,4.31,33.75198332,74.25077264
20130901,4.63,74.05,24.65,16.46,8.19,3.92,3.79,33.75198332,74.25077264
20130902,4.76,71.13,25.19,15.3,9.89,4.36,4.2,33.75198332,74.25077264
20130903,5.04,71.8,24.97,15.97,9.01,4.28,4.22,33.75198332,74.25077264
20130904,0.25,71.07,25.02,15.43,9.59,4.4,4.16,33.75198332,74.25077264
20130905,6.02,70.08,24.89,14.84,10.06,4.65,4.39,33.75198332,74.25077264
20130906,5.77,70.33,25.58,14.64,10.94,5.06,4.75,33.75198332,74.25077264
20130907,0.0,72.13,25.52,14.4,11.13,4.52,4.12,33.75198332,74.25077264
20130908,3.69,79.56,24.25,15.8,8.45,4.62,4.54,33.75198332,74.25077264
20130909,3.39,85.9,20.97,15.57,5.4,4.24,4.16,33.75198332,74.25077264
20130910,0.46,76.37,23.97,14.88,9.1,4.0,3.83,33.75198332,74.25077264
20130911,0.63,77.41,24.41,15.37,9.04,3.65,3.24,33.75198332,74.25077264
20130912,10.08,82.35,23.06,15.92,7.14,4.84,4.85,33.75198332,74.25077264
20130913,2.98,76.01,22.58,14.6,7.98,3.11,2.93,33.75198332,74.25077264
20130914,0.24,67.75,24.03,13.49,10.54,2.77,2.53,33.75198332,74.25077264
20130915,5.78,64.86,24.08,13.73,10.35,3.05,2.91,33.75198332,74.25077264
20130916,2.0,61.22,23.2,11.8,11.39,3.51,3.28,33.75198332,74.25077264
20130917,0.0,53.98,24.79,10.64,14.15,3.69,3.52,33.75198332,74.25077264
20130918,0.0,52.08,25.25,12.33,12.91,2.5,1.75,33.75198332,74.25077264
20130919,0.0,50.13,26.68,12.0,14.68,2.31,2.0,33.75198332,74.25077264
20130920,0.0,49.68,26.84,13.17,13.67,3.47,2.99,33.75198332,74.25077264
20130921,0.0,57.69,25.94,13.19,12.76,4.25,4.11,33.75198332,74.25077264
20130922,0.02,60.64,26.68,14.53,12.14,3.41,3.12,33.75198332,74.25077264
20130923,0.0,65.21,25.56,14.88,10.68,3.42,3.38,33.75198332,74.25077264
20130924,0.01,61.38,26.23,13.75,12.47,4.16,3.82,33.75198332,74.25077264
20130925,0.0,60.89,27.38,13.21,14.17,4.2,3.67,33.75198332,74.25077264
20130926,0.0,63.46,26.66,13.77,12.89,4.07,3.59,33.75198332,74.25077264
20130927,1.31,71.47,25.69,14.47,11.22,4.38,4.11,33.75198332,74.25077264
20130928,3.59,73.81,24.35,14.95,9.4,4.3,4.08,33.75198332,74.25077264
20130929,0.21,68.56,25.05,13.36,11.7,3.79,3.2,33.75198332,74.25077264
20130930,0.43,72.83,23.36,14.95,8.41,3.7,3.42,33.75198332,74.25077264
20131001,0.06,69.89,23.44,14.3,9.14,3.33,2.87,33.75198332,74.25077264
20131002,0.0,64.87,24.89,12.84,12.05,3.75,3.32,33.75198332,74.25077264
20131003,0.53,70.42,24.51,14.06,10.45,3.71,3.56,33.75198332,74.25077264
20131004,2.07,71.38,24.69,13.78,10.91,3.92,3.48,33.75198332,74.25077264
20131005,0.05,65.29,27.32,13.44,13.87,5.27,5.14,33.75198332,74.25077264
20131006,0.0,63.69,26.77,14.21,12.56,4.15,3.53,33.75198332,74.25077264
20131007,0.0,66.9,26.51,15.15,11.36,3.86,3.44,33.75198332,74.25077264
20131008,0.0,68.2,26.27,15.43,10.84,4.26,3.75,33.75198332,74.25077264
20131009,0.0,68.19,25.38,15.76,9.62,4.23,4.01,33.75198332,74.25077264
20131010,0.51,64.27,25.94,13.89,12.05,4.11,3.83,33.75198332,74.25077264
20131011,2.28,65.29,24.95,12.95,12.0,4.64,4.51,33.75198332,74.25077264
20131012,2.46,73.71,22.05,12.74,9.31,4.21,4.09,33.75198332,74.25077264
20131013,4.28,71.84,19.9,11.41,8.5,1.86,2.57,33.75198332,74.25077264
20131014,0.05,57.08,23.24,9.73,13.52,3.31,3.02,33.75198332,74.25077264
20131015,0.0,52.63,23.18,10.94,12.24,3.65,3.31,33.75198332,74.25077264
20131016,1.13,50.42,23.15,9.78,13.36,4.22,3.99,33.75198332,74.25077264
20131017,0.35,53.92,22.43,9.15,13.28,3.46,3.55,33.75198332,74.25077264
20131018,0.02,48.36,22.51,8.43,14.09,3.55,3.37,33.75198332,74.25077264
20131019,0.0,42.64,22.99,9.36,13.63,3.72,3.63,33.75198332,74.25077264
20131020,0.0,39.08,22.94,8.54,14.4,3.54,3.15,33.75198332,74.25077264
20131021,0.0,33.34,23.74,7.53,16.22,4.29,4.21,33.75198332,74.25077264
20131022,0.0,34.82,21.86,7.98,13.88,3.41,2.87,33.75198332,74.25077264
20131023,0.0,41.24,21.48,7.18,14.3,3.8,3.34,33.75198332,74.25077264
20131024,0.0,42.62,21.6,8.49,13.11,3.36,3.41,33.75198332,74.25077264
20131025,0.0,44.34,21.74,7.6,14.13,3.62,3.3,33.75198332,74.25077264
20131026,0.0,47.78,20.32,6.93,13.39,3.46,3.1,33.75198332,74.25077264
20131027,0.01,51.5,19.08,7.27,11.81,3.66,3.81,33.75198332,74.25077264
20131028,0.0,40.08,20.07,4.58,15.49,3.9,3.64,33.75198332,74.25077264
20131029,0.0,38.05,18.45,6.32,12.14,3.69,3.58,33.75198332,74.25077264
20131030,0.91,51.26,17.8,6.46,11.34,3.45,3.49,33.75198332,74.25077264
20131031,3.41,54.72,15.64,4.68,10.96,3.99,3.86,33.75198332,74.25077264
20131101,0.03,49.57,16.0,2.74,13.26,3.23,3.52,33.75198332,74.25077264
20131102,0.0,41.66,16.53,3.86,12.67,2.23,1.91,33.75198332,74.25077264
20131103,0.0,34.43,18.27,3.66,14.61,3.3,3.05,33.75198332,74.25077264
20131104,0.0,29.53,18.55,4.19,14.36,2.72,2.6,33.75198332,74.25077264
20131105,0.11,38.54,17.08,5.19,11.89,3.22,3.09,33.75198332,74.25077264
20131106,3.51,69.97,13.96,5.5,8.46,2.87,3.19,33.75198332,74.25077264
20131107,4.54,83.56,10.59,4.68,5.91,3.54,3.92,33.75198332,74.25077264
20131108,0.0,63.75,11.61,3.07,8.55,1.69,1.48,33.75198332,74.25077264
20131109,0.0,54.13,13.24,2.92,10.32,2.54,2.56,33.75198332,74.25077264
20131110,0.0,42.71,16.72,1.61,15.12,3.79,3.66,33.75198332,74.25077264
20131111,0.0,35.66,16.25,2.71,13.54,3.19,3.05,33.75198332,74.25077264
20131112,0.0,38.61,14.97,2.3,12.66,3.91,3.91,33.75198332,74.25077264
20131113,0.0,40.34,14.28,1.38,12.9,2.23,2.23,33.75198332,74.25077264
20131114,0.0,32.98,15.46,1.64,13.82,1.39,1.8,33.75198332,74.25077264
20131115,0.0,27.81,17.17,2.09,15.07,1.93,2.66,33.75198332,74.25077264
20131116,0.0,31.05,16.63,3.99,12.64,2.46,2.14,33.75198332,74.25077264
20131117,0.0,33.57,17.05,3.1,13.95,1.62,1.72,33.75198332,74.25077264
20131118,0.0,30.67,18.8,3.46,15.34,3.47,3.46,33.75198332,74.25077264
20131119,0.0,28.95,18.99,4.88,14.11,3.46,3.24,33.75198332,74.25077264
20131120,0.0,28.5,18.16,4.19,13.97,3.41,3.48,33.75198332,74.25077264
20131121,0.0,30.64,16.95,4.83,12.12,3.72,3.7,33.75198332,74.25077264
20131122,0.0,31.26,17.7,3.64,14.06,2.4,2.53,33.75198332,74.25077264
20131123,0.0,29.88,18.75,5.56,13.19,2.53,2.36,33.75198332,74.25077264
20131124,0.0,31.42,18.14,6.23,11.91,2.97,2.8,33.75198332,74.25077264
20131125,0.0,33.93,17.44,5.46,11.98,3.32,3.08,33.75198332,74.25077264
20131126,0.0,31.46,17.98,4.3,13.68,2.21,2.3,33.75198332,74.25077264
20131127,0.0,30.33,17.64,4.26,13.38,4.13,3.95,33.75198332,74.25077264
20131128,0.0,31.14,16.94,3.55,13.38,2.93,2.61,33.75198332,74.25077264
20131129,0.0,26.08,18.6,2.76,15.84,2.23,3.52,33.75198332,74.25077264
20131130,0.0,21.8,20.16,3.54,16.62,2.72,3.38,33.75198332,74.25077264
20131201,0.0,24.27,18.02,4.39,13.63,3.74,3.5,33.75198332,74.25077264
20131202,0.0,32.42,13.05,5.01,8.05,2.1,2.06,33.75198332,74.25077264
20131203,0.0,36.87,14.79,3.16,11.63,3.12,3.07,33.75198332,74.25077264
20131204,0.0,32.61,15.93,1.61,14.31,2.64,3.4,33.75198332,74.25077264
20131205,0.0,24.99,16.55,2.63,13.92,2.47,3.5,33.75198332,74.25077264
20131206,0.0,34.8,17.1,3.96,13.14,2.54,4.07,33.75198332,74.25077264
20131207,0.0,45.31,13.73,4.69,9.04,2.41,3.26,33.75198332,74.25077264
20131208,0.0,48.46,12.8,3.21,9.59,1.97,2.44,33.75198332,74.25077264
20131209,0.0,48.43,12.98,3.18,9.8,2.87,2.62,33.75198332,74.25077264
20131210,0.0,46.13,12.96,2.21,10.75,3.02,2.93,33.75198332,74.25077264
20131211,0.0,49.02,10.45,1.08,9.37,2.28,3.43,33.75198332,74.25077264
20131212,0.0,35.39,14.6,0.19,14.41,1.04,1.94,33.75198332,74.25077264
20131213,0.0,19.85,18.06,1.7,16.36,1.63,2.11,33.75198332,74.25077264
20131214,0.0,18.13,19.63,3.91,15.72,2.69,3.62,33.75198332,74.25077264
20131215,0.0,22.98,18.08,5.21,12.88,2.36,2.77,33.75198332,74.25077264
20131216,0.0,26.9,16.76,4.69,12.06,4.09,3.98,33.75198332,74.25077264
20131217,0.0,46.03,14.17,2.97,11.2,3.9,3.84,33.75198332,74.25077264
20131218,0.0,50.17,11.49,2.2,9.29,3.08,2.99,33.75198332,74.25077264
20131219,0.0,53.65,8.13,0.06,8.07,3.38,3.41,33.75198332,74.25077264
20131220,0.0,35.78,10.96,-1.51,12.47,2.97,2.69,33.75198332,74.25077264
20131221,2.09,52.48,5.48,0.69,4.78,3.98,4.25,33.75198332,74.25077264
20131222,1.06,64.05,5.21,-1.93,7.14,3.41,3.54,33.75198332,74.25077264
20131223,0.69,51.11,7.96,-4.02,11.98,3.56,3.7,33.75198332,74.25077264
20131224,0.07,48.46,7.7,-3.33,11.03,2.09,1.97,33.75198332,74.25077264
20131225,0.0,36.05,9.2,-2.49,11.69,1.79,2.23,33.75198332,74.25077264
20131226,0.0,38.83,9.7,-1.61,11.31,3.33,3.28,33.75198332,74.25077264
20131227,0.0,35.95,8.23,-2.08,10.31,3.7,3.64,33.75198332,74.25077264
20131228,0.0,34.88,6.87,-2.32,9.19,5.61,5.87,33.75198332,74.25077264
20131229,0.0,31.11,7.89,-3.42,11.32,4.63,4.74,33.75198332,74.25077264
20131230,0.15,30.45,7.44,-3.7,11.14,6.06,6.6,33.75198332,74.25077264
20131231,12.43,78.14,1.08,-5.62,6.7,3.94,4.06,33.75198332,74.25077264
20140101,0.17,56.65,4.84,-7.87,12.71,3.4,4.56,33.75198332,74.25077264
20140102,0.0,35.87,10.14,-6.35,16.49,4.37,6.28,33.75198332,74.25077264
20140103,0.0,31.19,12.09,-3.32,15.41,3.25,4.69,33.75198332,74.25077264
20140104,0.0,32.69,9.5,0.28,9.22,2.94,2.98,33.75198332,74.25077264
20140105,0.73,43.92,7.88,-1.78,9.66,3.23,3.2,33.75198332,74.25077264
20140106,0.01,39.95,6.94,-2.47,9.41,2.16,2.3,33.75198332,74.25077264
20140107,0.0,37.05,6.72,-5.62,12.34,3.34,4.29,33.75198332,74.25077264
20140108,3.62,68.12,3.04,-1.82,4.86,2.48,2.57,33.75198332,74.25077264
20140109,0.16,71.02,6.11,-3.74,9.85,3.31,3.38,33.75198332,74.25077264
20140110,0.71,63.94,4.33,-4.63,8.96,2.78,3.97,33.75198332,74.25077264
20140111,0.03,37.73,10.07,-6.67,16.75,3.88,5.0,33.75198332,74.25077264
20140112,0.0,31.19,9.57,-4.13,13.7,2.81,4.08,33.75198332,74.25077264
20140113,0.11,33.85,11.49,1.29,10.2,2.9,3.46,33.75198332,74.25077264
