Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20140114,0.04,46.45,10.47,-0.21,10.68,1.98,2.66,33.75198332,74.25077264
20140115,0.0,48.93,11.83,-0.02,11.85,2.12,2.95,33.75198332,74.25077264
20140116,0.0,43.06,11.58,-1.73,13.31,3.11,4.17,33.75198332,74.25077264
20140117,0.01,48.15,10.03,2.59,7.43,2.2,3.04,33.75198332,74.25077264
20140118,0.01,48.04,11.33,0.59,10.74,4.65,4.19,33.75198332,74.25077264
20140119,0.0,38.07,11.81,-1.67,13.47,1.99,2.44,33.75198332,74.25077264
20140120,0.0,32.12,13.02,1.02,12.01,3.34,3.47,33.75198332,74.25077264
20140121,2.64,58.36,9.67,2.11,7.56,5.03,5.57,33.75198332,74.25077264
20140122,23.99,85.4,4.44,0.9,3.55,1.42,1.7,33.75198332,74.25077264
20140123,1.48,74.42,7.08,-2.85,9.94,2.34,3.32,33.75198332,74.25077264
20140124,0.0,58.59,9.53,-2.73,12.26,2.86,4.08,33.75198332,74.25077264
20140125,0.0,53.19,10.48,-1.66,12.13,2.24,3.73,33.75198332,74.25077264
20140126,0.0,43.56,12.48,-2.54,15.02,3.15,4.64,33.75198332,74.25077264
20140127,0.0,41.15,12.44,-1.37,13.82,2.68,3.91,33.75198332,74.25077264
20140128,0.0,36.36,14.52,-0.99,15.51,4.07,5.41,33.75198332,74.25077264
20140129,0.0,37.31,15.03,0.64,14.39,3.82,3.92,33.75198332,74.25077264
20140130,0.0,38.52,13.26,0.5,12.76,2.37,2.42,33.75198332,74.25077264
20140131,0.0,39.66,14.51,-0.22,14.73,2.89,3.75,33.75198332,74.25077264
20140201,0.0,45.36,13.65,0.26,13.39,3.19,3.07,33.75198332,74.25077264
20140202,0.6,63.24,10.43,2.65,7.78,2.9,2.84,33.75198332,74.25077264
20140203,3.37,89.32,4.22,0.79,3.42,5.12,5.32,33.75198332,74.25077264
20140204,1.29,73.67,7.82,-0.18,8.0,3.47,3.37,33.75198332,74.25077264
20140205,2.7,75.85,7.0,-1.1,8.11,4.91,5.07,33.75198332,74.25077264
20140206,6.04,84.17,3.79,-1.16,4.95,3.24,3.22,33.75198332,74.25077264
20140207,1.64,79.82,6.24,-1.9,8.14,5.62,6.06,33.75198332,74.25077264
20140208,0.0,62.81,7.48,-3.71,11.19,3.14,3.12,33.75198332,74.25077264
20140209,0.0,44.65,10.1,-1.7,11.79,2.17,2.35,33.75198332,74.25077264
20140210,0.14,50.77,7.44,-3.62,11.06,3.48,3.62,33.75198332,74.25077264
20140211,0.58,50.92,7.58,-1.44,9.02,3.01,3.03,33.75198332,74.25077264
20140212,0.23,42.24,10.31,-4.58,14.89,2.57,3.5,33.75198332,74.25077264
20140213,0.0,34.96,12.07,-2.75,14.83,4.76,4.84,33.75198332,74.25077264
20140214,0.07,49.79,9.21,0.43,8.78,3.09,2.54,33.75198332,74.25077264
20140215,4.24,58.38,5.53,-0.55,6.08,3.06,2.7,33.75198332,74.25077264
20140216,0.01,49.15,9.82,-2.05,11.87,2.73,2.91,33.75198332,74.25077264
20140217,0.0,31.39,13.96,-2.63,16.59,3.03,3.88,33.75198332,74.25077264
20140218,0.0,28.99,15.33,-1.45,16.78,3.37,4.32,33.75198332,74.25077264
20140219,0.0,40.04,9.1,1.07,8.03,2.41,2.37,33.75198332,74.25077264
20140220,0.0,47.77,12.27,-0.81,13.08,4.49,4.49,33.75198332,74.25077264
20140221,1.04,53.59,10.52,1.6,8.92,4.74,5.01,33.75198332,74.25077264
20140222,1.78,65.9,8.9,1.01,7.88,3.16,3.02,33.75198332,74.25077264
20140223,0.26,55.56,11.35,0.11,11.24,2.25,1.97,33.75198332,74.25077264
20140224,0.0,45.58,14.24,1.05,13.19,4.68,4.52,33.75198332,74.25077264
20140225,0.0,44.06,13.83,0.98,12.85,4.64,4.61,33.75198332,74.25077264
20140226,0.0,48.28,12.09,2.81,9.28,4.43,4.58,33.75198332,74.25077264
20140227,1.12,63.92,7.78,2.88,4.9,3.37,3.54,33.75198332,74.25077264
20140228,1.24,61.61,11.0,2.44,8.56,4.27,4.42,33.75198332,74.25077264
20140301,0.42,65.72,10.1,2.44,7.66,4.27,4.21,33.75198332,74.25077264
20140302,0.12,65.52,8.92,1.51,7.41,3.55,3.43,33.75198332,74.25077264
20140303,0.89,65.13,8.38,0.77,7.61,3.48,3.58,33.75198332,74.25077264
20140304,1.3,64.05,10.81,1.08,9.72,3.93,3.88,33.75198332,74.25077264
20140305,0.16,53.7,11.47,1.18,10.29,4.33,4.27,33.75198332,74.25077264
20140306,0.02,46.7,13.37,-0.11,13.48,3.58,3.39,33.75198332,74.25077264
20140307,0.0,42.69,14.88,2.23,12.65,4.17,4.11,33.75198332,74.25077264
20140308,0.0,41.43,14.92,1.9,13.03,4.06,3.82,33.75198332,74.25077264
20140309,3.18,64.53,10.27,3.51,6.75,4.63,5.16,33.75198332,74.25077264
20140310,38.3,83.48,10.86,1.86,8.99,6.46,7.81,33.75198332,74.25077264
20140311,49.05,91.99,6.6,-1.19,7.79,5.77,7.9,33.75198332,74.25077264
20140312,0.82,67.27,10.95,-2.51,13.46,2.68,3.47,33.75198332,74.25077264
20140313,0.0,48.6,15.77,-0.1,15.87,2.83,3.96,33.75198332,74.25077264
20140314,0.0,43.86,18.16,0.85,17.32,2.94,4.06,33.75198332,74.25077264
20140315,0.23,68.5,11.93,6.12,5.81,2.11,3.96,33.75198332,74.25077264
20140316,0.01,61.86,18.25,6.07,12.18,3.21,3.35,33.75198332,74.25077264
20140317,13.22,71.8,16.0,6.11,9.89,6.57,7.31,33.75198332,74.25077264
20140318,4.46,77.01,12.53,4.11,8.42,4.45,4.16,33.75198332,74.25077264
20140319,0.0,54.29,17.53,2.06,15.47,2.95,3.44,33.75198332,74.25077264
20140320,0.0,47.79,18.29,2.44,15.85,4.27,4.9,33.75198332,74.25077264
20140321,0.0,58.91,15.17,4.98,10.19,3.51,4.06,33.75198332,74.25077264
20140322,0.0,62.96,16.59,2.82,13.77,4.21,4.2,33.75198332,74.25077264
20140323,0.55,71.59,14.2,3.76,10.44,4.64,5.14,33.75198332,74.25077264
20140324,19.16,90.32,10.04,5.76,4.28,5.26,5.31,33.75198332,74.25077264
20140325,2.69,79.24,12.51,4.87,7.65,4.53,4.77,33.75198332,74.25077264
20140326,1.88,65.03,14.59,2.74,11.85,4.59,4.74,33.75198332,74.25077264
20140327,2.23,56.92,16.6,2.87,13.73,3.96,3.91,33.75198332,74.25077264
20140328,5.18,72.92,11.38,5.0,6.38,4.83,5.12,33.75198332,74.25077264
20140329,3.24,72.62,14.59,4.78,9.8,4.08,3.76,33.75198332,74.25077264
20140330,0.08,57.26,17.57,3.25,14.32,2.71,3.65,33.75198332,74.25077264
20140331,0.0,48.42,19.56,3.69,15.87,2.36,3.07,33.75198332,74.25077264
20140401,0.0,41.55,19.75,5.33,14.41,3.71,3.64,33.75198332,74.25077264
20140402,6.78,69.26,9.86,6.15,3.71,3.92,4.24,33.75198332,74.25077264
20140403,0.24,62.31,17.7,3.32,14.38,3.36,2.89,33.75198332,74.25077264
20140404,1.32,62.65,19.12,8.12,11.0,4.18,4.17,33.75198332,74.25077264
20140405,1.4,69.39,17.85,7.9,9.95,4.14,4.22,33.75198332,74.25077264
20140406,6.32,67.4,19.12,7.64,11.49,6.08,6.46,33.75198332,74.25077264
20140407,13.58,71.44,14.3,6.05,8.25,2.67,2.64,33.75198332,74.25077264
20140408,0.01,55.55,17.36,2.49,14.87,3.03,3.56,33.75198332,74.25077264
20140409,0.0,46.34,18.53,4.22,14.31,3.03,3.02,33.75198332,74.25077264
20140410,0.0,42.28,20.55,3.38,17.18,3.41,3.75,33.75198332,74.25077264
20140411,0.0,47.5,20.25,7.15,13.1,3.69,3.45,33.75198332,74.25077264
20140412,1.91,53.2,18.79,6.8,11.99,4.05,4.14,33.75198332,74.25077264
20140413,8.28,56.02,17.58,6.68,10.9,3.45,3.6,33.75198332,74.25077264
20140414,0.0,46.63,19.39,4.41,14.98,3.52,3.34,33.75198332,74.25077264
20140415,0.07,53.01,20.74,6.21,14.52,4.65,4.74,33.75198332,74.25077264
20140416,2.79,74.01,15.82,7.3,8.52,5.33,5.47,33.75198332,74.25077264
20140417,3.31,72.61,14.89,7.62,7.27,3.24,3.26,33.75198332,74.25077264
20140418,6.67,70.1,16.39,8.26,8.13,5.81,6.19,33.75198332,74.25077264
20140419,2.44,77.69,13.08,6.57,6.52,5.3,5.63,33.75198332,74.25077264
20140420,0.03,54.34,18.37,3.35,15.02,3.21,3.3,33.75198332,74.25077264
20140421,0.01,52.62,20.66,6.54,14.12,4.58,4.76,33.75198332,74.25077264
20140422,0.0,56.25,20.08,9.02,11.06,4.07,3.95,33.75198332,74.25077264
20140423,0.06,55.53,21.77,8.29,13.47,3.69,3.75,33.75198332,74.25077264
20140424,0.04,49.17,23.44,8.41,15.04,2.67,2.94,33.75198332,74.25077264
20140425,0.8,51.33,22.8,12.26,10.54,4.8,5.06,33.75198332,74.25077264
20140426,0.08,52.25,22.5,9.59,12.92,3.95,3.7,33.75198332,74.25077264
20140427,0.02,43.83,24.85,8.05,16.8,2.93,4.13,33.75198332,74.25077264
20140428,0.0,37.09,26.82,9.99,16.83,2.7,2.56,33.75198332,74.25077264
20140429,0.0,35.08,27.71,11.49,16.21,3.56,3.19,33.75198332,74.25077264
20140430,0.1,38.6,28.17,12.98,15.19,4.34,4.38,33.75198332,74.25077264
20140501,0.03,41.8,27.92,12.13,15.79,2.93,3.18,33.75198332,74.25077264
20140502,0.13,40.88,28.15,12.98,15.17,4.6,4.87,33.75198332,74.25077264
20140503,0.01,42.49,27.13,14.54,12.59,3.36,3.58,33.75198332,74.25077264
20140504,2.51,49.49,26.59,14.16,12.43,3.51,3.87,33.75198332,74.25077264
20140505,4.83,55.81,23.16,14.99,8.16,3.77,3.83,33.75198332,74.25077264
20140506,2.36,56.73,23.44,13.29,10.15,3.77,3.7,33.75198332,74.25077264
20140507,6.33,60.49,23.76,11.31,12.45,3.87,4.1,33.75198332,74.25077264
20140508,1.2,54.94,24.63,13.55,11.08,4.12,3.74,33.75198332,74.25077264
20140509,0.0,48.69,24.47,13.96,10.5,2.84,2.75,33.75198332,74.25077264
20140510,0.64,50.01,23.09,12.87,10.21,2.01,1.95,33.75198332,74.25077264
20140511,4.9,56.14,22.15,11.34,10.81,3.16,2.75,33.75198332,74.25077264
20140512,16.06,73.55,19.96,10.05,9.91,5.46,5.73,33.75198332,74.25077264
20140513,9.4,72.9,17.47,9.56,7.92,5.91,6.19,33.75198332,74.25077264
20140514,5.18,62.57,18.49,8.31,10.19,3.86,3.65,33.75198332,74.25077264
20140515,0.31,52.75,22.86,7.44,15.42,3.99,3.8,33.75198332,74.25077264
20140516,0.0,47.02,24.67,9.22,15.45,3.9,3.9,33.75198332,74.25077264
20140517,0.04,49.88,24.15,13.09,11.06,4.02,3.73,33.75198332,74.25077264
20140518,0.71,50.57,24.12,12.11,12.01,5.25,5.44,33.75198332,74.25077264
20140519,1.63,54.54,22.81,13.23,9.58,3.91,4.12,33.75198332,74.25077264
20140520,2.64,60.37,20.67,11.41,9.26,3.05,3.1,33.75198332,74.25077264
20140521,0.08,49.4,24.53,11.14,13.39,2.62,2.73,33.75198332,74.25077264
20140522,3.57,49.15,24.49,11.8,12.69,5.1,5.17,33.75198332,74.25077264
20140523,0.06,41.72,26.33,11.82,14.52,2.91,4.13,33.75198332,74.25077264
20140524,0.0,38.51,26.33,12.56,13.77,2.17,3.03,33.75198332,74.25077264
20140525,0.0,35.89,26.28,13.62,12.65,1.86,2.08,33.75198332,74.25077264
20140526,0.0,39.15,25.78,13.63,12.15,3.5,3.42,33.75198332,74.25077264
20140527,0.0,39.24,27.05,13.87,13.17,3.52,3.54,33.75198332,74.25077264
20140528,0.0,36.33,29.51,13.09,16.42,3.16,2.9,33.75198332,74.25077264
20140529,0.46,33.89,30.45,13.95,16.5,3.81,3.47,33.75198332,74.25077264
20140530,0.42,39.28,28.75,15.89,12.85,4.59,4.53,33.75198332,74.25077264
20140531,10.15,44.16,28.81,13.5,15.32,5.31,5.99,33.75198332,74.25077264
20140601,1.95,50.8,27.02,14.79,12.23,5.78,6.23,33.75198332,74.25077264
20140602,0.0,42.43,28.0,12.44,15.56,3.48,3.72,33.75198332,74.25077264
20140603,0.0,33.75,30.22,12.9,17.32,5.09,5.14,33.75198332,74.25077264
20140604,0.0,32.0,30.62,13.64,16.99,3.77,4.0,33.75198332,74.25077264
20140605,0.0,31.01,32.72,14.46,18.26,4.9,5.37,33.75198332,74.25077264
20140606,0.0,28.49,32.45,17.06,15.39,3.79,3.56,33.75198332,74.25077264
20140607,0.0,25.06,32.43,17.07,15.37,4.66,5.17,33.75198332,74.25077264
20140608,0.0,23.54,32.22,16.14,16.08,4.41,4.37,33.75198332,74.25077264
20140609,0.0,19.88,32.14,15.19,16.95,5.12,5.72,33.75198332,74.25077264
20140610,0.0,17.38,32.44,15.18,17.26,3.74,4.06,33.75198332,74.25077264
20140611,0.0,15.84,31.8,18.14,13.66,4.57,4.4,33.75198332,74.25077264
20140612,0.0,20.29,30.79,14.1,16.69,3.14,3.08,33.75198332,74.25077264
20140613,0.0,18.31,32.83,17.67,15.16,5.09,5.18,33.75198332,74.25077264
20140614,0.0,18.7,34.88,16.61,18.27,5.59,5.96,33.75198332,74.25077264
20140615,0.0,20.81,34.49,18.02,16.47,4.7,4.35,33.75198332,74.25077264
20140616,0.71,26.23,35.13,19.86,15.27,4.83,4.68,33.75198332,74.25077264
20140617,4.24,34.36,33.19,21.07,12.12,4.32,4.14,33.75198332,74.25077264
20140618,7.12,40.91,30.63,18.94,11.69,3.48,3.37,33.75198332,74.25077264
20140619,0.01,38.83,31.1,18.85,12.25,4.35,4.3,33.75198332,74.25077264
20140620,0.11,38.08,31.74,18.68,13.06,3.51,3.47,33.75198332,74.25077264
20140621,0.04,30.6,31.88,18.57,13.3,3.54,3.37,33.75198332,74.25077264
20140622,4.74,34.55,29.8,18.25,11.55,3.52,3.36,33.75198332,74.25077264
20140623,3.42,47.14,27.38,16.01,11.37,3.44,3.63,33.75198332,74.25077264
20140624,0.6,44.42,29.32,16.17,13.15,4.45,3.93,33.75198332,74.25077264
20140625,0.91,45.66,29.4,17.75,11.65,4.78,4.3,33.75198332,74.25077264
20140626,2.46,51.83,28.13,18.21,9.93,4.86,4.93,33.75198332,74.25077264
20140627,0.12,53.4,30.13,18.19,11.95,4.65,4.29,33.75198332,74.25077264
20140628,4.71,53.99,30.96,19.53,11.44,5.02,5.06,33.75198332,74.25077264
20140629,2.2,49.75,30.98,19.48,11.5,5.85,5.62,33.75198332,74.25077264
20140630,0.16,47.19,30.76,18.88,11.88,6.22,6.11,33.75198332,74.25077264
20140701,6.96,63.55,27.01,18.81,8.21,4.01,3.52,33.75198332,74.25077264
20140702,5.05,78.17,23.44,18.26,5.17,3.84,3.43,33.75198332,74.25077264
20140703,19.05,71.57,24.8,17.5,7.3,3.44,2.86,33.75198332,74.25077264
20140704,0.09,59.11,27.61,16.76,10.86,4.29,3.94,33.75198332,74.25077264
20140705,0.88,51.87,28.52,17.58,10.94,3.13,2.71,33.75198332,74.25077264
20140706,2.67,51.45,29.2,16.67,12.54,3.78,3.72,33.75198332,74.25077264
20140707,0.0,48.46,29.39,18.2,11.19,3.45,3.24,33.75198332,74.25077264
20140708,0.0,45.22,31.34,17.54,13.8,4.61,4.27,33.75198332,74.25077264
20140709,0.81,48.92,31.32,18.7,12.62,4.64,4.45,33.75198332,74.25077264
20140710,2.57,51.17,29.92,19.12,10.81,4.21,4.13,33.75198332,74.25077264
20140711,0.0,48.35,32.12,18.48,13.65,5.08,5.0,33.75198332,74.25077264
20140712,0.04,50.47,30.88,20.53,10.35,5.1,4.97,33.75198332,74.25077264
20140713,1.41,53.16,30.18,20.35,9.84,3.9,3.86,33.75198332,74.25077264
20140714,0.44,52.71,31.34,20.39,10.96,5.16,4.94,33.75198332,74.25077264
20140715,2.97,52.56,31.43,20.37,11.06,5.24,5.03,33.75198332,74.25077264
20140716,17.1,67.47,26.69,19.55,7.14,3.51,3.05,33.75198332,74.25077264
20140717,6.59,65.31,28.23,17.87,10.37,4.31,4.03,33.75198332,74.25077264
20140718,1.24,56.92,29.08,16.57,12.51,4.13,3.8,33.75198332,74.25077264
20140719,0.67,55.91,28.65,17.53,11.12,4.18,3.6,33.75198332,74.25077264
20140720,0.0,54.57,29.63,17.51,12.12,4.3,3.95,33.75198332,74.25077264
20140721,0.0,53.3,30.66,18.49,12.17,5.53,5.36,33.75198332,74.25077264
20140722,0.0,50.09,31.9,18.71,13.19,5.16,4.88,33.75198332,74.25077264
20140723,5.26,59.63,30.36,19.93,10.43,5.03,4.75,33.75198332,74.25077264
20140724,15.98,71.68,28.85,19.71,9.15,4.4,3.14,33.75198332,74.25077264
20140725,9.08,76.67,28.09,19.02,9.07,4.47,3.45,33.75198332,74.25077264
20140726,7.68,77.7,27.04,18.63,8.4,4.0,2.77,33.75198332,74.25077264
20140727,0.88,73.47,28.45,18.29,10.17,4.8,4.21,33.75198332,74.25077264
20140728,4.31,74.95,27.59,18.68,8.91,3.99,3.08,33.75198332,74.25077264
20140729,1.78,74.91,27.83,18.71,9.12,4.11,2.9,33.75198332,74.25077264
20140730,1.67,74.1,27.9,18.28,9.62,4.42,3.58,33.75198332,74.25077264
20140731,3.19,76.05,27.05,19.16,7.89,3.09,1.83,33.75198332,74.25077264
20140801,3.04,73.45,27.88,18.94,8.95,3.92,3.04,33.75198332,74.25077264
20140802,0.07,70.26,28.19,18.95,9.24,4.7,4.27,33.75198332,74.25077264
20140803,0.0,66.49,28.15,18.25,9.9,4.48,4.19,33.75198332,74.25077264
20140804,0.01,61.68,28.9,18.97,9.93,4.37,4.13,33.75198332,74.25077264
20140805,3.17,59.16,29.28,18.4,10.88,5.11,4.92,33.75198332,74.25077264
20140806,1.17,63.59,29.5,17.52,11.99,4.4,3.83,33.75198332,74.25077264
20140807,2.59,65.21,29.37,19.86,9.51,4.75,4.33,33.75198332,74.25077264
20140808,7.44,69.1,26.24,18.67,7.57,3.69,3.22,33.75198332,74.25077264
20140809,2.75,68.46,27.73,17.64,10.09,4.34,3.89,33.75198332,74.25077264
20140810,0.0,63.62,29.44,17.42,12.02,4.65,4.2,33.75198332,74.25077264
20140811,0.75,69.72,28.34,19.08,9.26,4.99,4.78,33.75198332,74.25077264
20140812,1.13,70.64,28.53,18.78,9.75,4.81,4.53,33.75198332,74.25077264
20140813,0.0,70.55,28.74,18.93,9.81,5.17,4.81,33.75198332,74.25077264
20140814,3.31,70.21,28.7,18.67,10.03,5.0,4.63,33.75198332,74.25077264
20140815,7.3,64.45,28.51,18.64,9.87,5.0,4.79,33.75198332,74.25077264
20140816,42.25,76.51,22.49,15.64,6.85,3.82,3.64,33.75198332,74.25077264
20140817,0.16,65.04,25.09,13.98,11.11,3.82,3.4,33.75198332,74.25077264
20140818,0.0,57.59,27.51,13.32,14.19,4.05,4.07,33.75198332,74.25077264
20140819,0.0,60.66,28.25,14.68,13.57,4.46,3.98,33.75198332,74.25077264
20140820,0.0,61.93,28.6,16.01,12.6,4.69,4.32,33.75198332,74.25077264
20140821,2.78,64.07,28.06,16.56,11.5,4.49,4.2,33.75198332,74.25077264
20140822,5.49,67.88,26.36,17.43,8.94,3.32,3.21,33.75198332,74.25077264
20140823,9.12,69.28,25.02,17.01,8.01,3.85,3.85,33.75198332,74.25077264
20140824,0.18,68.3,25.04,16.24,8.8,3.87,3.79,33.75198332,74.25077264
20140825,0.36,65.91,26.0,15.84,10.16,4.72,4.72,33.75198332,74.25077264
20140826,0.01,64.07,26.0,15.64,10.36,3.35,2.89,33.75198332,74.25077264
20140827,2.76,62.13,24.44,14.8,9.64,2.06,1.95,33.75198332,74.25077264
20140828,0.66,53.78,26.65,13.58,13.06,3.25,2.79,33.75198332,74.25077264
20140829,0.13,59.26,25.79,14.88,10.91,3.72,3.52,33.75198332,74.25077264
20140830,0.53,58.15,26.8,15.47,11.33,3.48,3.12,33.75198332,74.25077264
20140831,6.58,58.01,27.2,15.62,11.58,3.31,3.16,33.75198332,74.25077264
20140901,11.66,67.6,24.47,15.39,9.08,2.5,2.4,33.75198332,74.25077264
20140902,4.31,69.46,24.32,14.58,9.74,3.3,3.05,33.75198332,74.25077264
20140903,32.54,82.75,21.17,15.3,5.87,2.33,2.3,33.75198332,74.25077264
20140904,73.95,85.67,20.37,15.82,4.55,3.94,4.03,33.75198332,74.25077264
20140905,12.08,83.79,21.05,15.33,5.72,2.57,2.4,33.75198332,74.25077264
20140906,25.83,84.59,20.8,15.46,5.34,3.67,4.31,33.75198332,74.25077264
20140907,0.17,74.45,24.06,13.94,10.12,2.84,2.89,33.75198332,74.25077264
20140908,0.03,72.51,24.04,14.26,9.78,2.77,2.55,33.75198332,74.25077264
20140909,0.2,74.3,23.56,13.38,10.18,3.1,2.96,33.75198332,74.25077264
20140910,0.13,73.34,24.09,13.63,10.46,3.26,3.07,33.75198332,74.25077264
20140911,1.28,78.36,22.81,15.1,7.71,3.71,3.71,33.75198332,74.25077264
20140912,2.24,83.28,21.61,14.7,6.91,4.79,4.96,33.75198332,74.25077264
20140913,1.29,78.44,22.22,14.19,8.03,3.37,3.33,33.75198332,74.25077264
20140914,2.27,80.15,21.62,14.35,7.27,2.36,2.15,33.75198332,74.25077264
20140915,0.0,71.99,23.31,12.42,10.89,2.89,3.13,33.75198332,74.25077264
20140916,0.0,72.14,24.42,12.85,11.58,3.41,3.09,33.75198332,74.25077264
20140917,0.0,71.53,24.92,13.68,11.23,2.75,2.39,33.75198332,74.25077264
20140918,0.0,69.48,25.18,14.69,10.48,2.83,2.89,33.75198332,74.25077264
20140919,0.0,73.39,24.87,15.44,9.43,2.57,2.72,33.75198332,74.25077264
20140920,2.09,77.5,23.07,16.43,6.63,3.21,3.3,33.75198332,74.25077264
20140921,1.85,76.15,23.82,15.33,8.5,3.9,3.91,33.75198332,74.25077264
20140922,0.0,69.56,25.19,14.38,10.81,3.07,2.82,33.75198332,74.25077264
20140923,0.0,67.26,25.15,12.82,12.33,3.7,3.49,33.75198332,74.25077264
20140924,1.01,75.29,23.68,14.49,9.19,3.9,3.76,33.75198332,74.25077264
20140925,4.03,72.66,22.05,12.86,9.19,2.51,2.29,33.75198332,74.25077264
20140926,0.0,63.14,24.13,10.85,13.28,3.9,3.62,33.75198332,74.25077264
20140927,0.0,70.67,23.65,11.92,11.72,3.83,3.55,33.75198332,74.25077264
20140928,0.0,72.78,23.47,12.25,11.22,4.2,3.96,33.75198332,74.25077264
20140929,0.0,73.42,24.19,13.46,10.73,3.84,3.6,33.75198332,74.25077264
20140930,0.0,79.39,21.04,14.47,6.57,2.73,2.55,33.75198332,74.25077264
20141001,0.02,81.39,22.78,14.19,8.59,4.49,4.43,33.75198332,74.25077264
20141002,0.0,75.95,24.0,14.01,9.99,3.67,3.27,33.75198332,74.25077264
20141003,0.0,72.43,24.69,14.89,9.79,3.69,3.53,33.75198332,74.25077264
20141004,0.0,67.98,24.79,14.17,10.61,3.95,3.72,33.75198332,74.25077264
20141005,0.18,68.0,24.29,12.61,11.68,4.04,3.97,33.75198332,74.25077264
20141006,0.05,65.86,24.13,13.07,11.06,4.0,3.81,33.75198332,74.25077264
20141007,18.68,70.29,22.07,11.39,10.68,2.71,2.45,33.75198332,74.25077264
20141008,0.74,62.87,20.62,9.65,10.97,2.66,2.59,33.75198332,74.25077264
20141009,0.05,56.82,21.6,8.14,13.46,3.02,3.29,33.75198332,74.25077264
20141010,0.0,51.23,22.07,8.61,13.46,3.89,3.88,33.75198332,74.25077264
20141011,0.0,50.08,21.64,7.6,14.03,3.79,3.63,33.75198332,74.25077264
20141012,0.0,45.0,21.92,6.99,14.93,4.2,4.26,33.75198332,74.25077264
20141013,0.03,48.77,21.35,7.8,13.55,4.54,4.47,33.75198332,74.25077264
20141014,4.26,67.27,17.78,9.31,8.48,4.59,4.56,33.75198332,74.25077264
20141015,0.24,64.0,17.48,6.82,10.67,3.33,3.09,33.75198332,74.25077264
20141016,0.0,57.12,19.32,5.68,13.65,3.66,3.35,33.75198332,74.25077264
20141017,0.0,56.46,20.28,5.92,14.35,4.01,3.85,33.75198332,74.25077264
20141018,0.0,52.52,20.97,6.44,14.53,3.95,3.7,33.75198332,74.25077264
20141019,0.0,54.79,21.25,8.34,12.91,4.31,4.18,33.75198332,74.25077264
20141020,0.01,60.23,19.88,8.57,11.32,3.98,3.76,33.75198332,74.25077264
20141021,0.0,53.11,22.1,8.09,14.02,3.92,3.71,33.75198332,74.25077264
20141022,0.0,52.87,21.96,8.14,13.81,3.23,2.95,33.75198332,74.25077264
20141023,0.01,55.82,20.92,9.22,11.7,3.61,3.49,33.75198332,74.25077264
20141024,6.27,66.86,18.77,8.24,10.53,2.56,2.49,33.75198332,74.25077264
20141025,0.1,57.63,20.98,6.22,14.76,3.78,3.65,33.75198332,74.25077264
20141026,0.0,57.21,19.95,6.54,13.4,3.37,3.15,33.75198332,74.25077264
20141027,1.38,59.0,19.89,6.65,13.24,4.07,4.06,33.75198332,74.25077264
20141028,3.81,71.86,15.83,7.09,8.74,3.16,3.06,33.75198332,74.25077264
20141029,0.19,62.52,17.27,4.5,12.77,3.72,3.47,33.75198332,74.25077264
20141030,0.0,55.79,17.5,4.71,12.79,2.99,3.19,33.75198332,74.25077264
20141031,0.0,46.14,18.08,4.74,13.33,2.86,2.84,33.75198332,74.25077264
20141101,0.0,41.3,18.85,6.38,12.46,3.79,3.86,33.75198332,74.25077264
20141102,0.0,45.54,19.39,4.41,14.97,4.01,4.17,33.75198332,74.25077264
20141103,0.0,59.7,17.37,6.2,11.17,4.24,4.41,33.75198332,74.25077264
20141104,0.0,72.65,15.59,6.65,8.94,3.53,3.18,33.75198332,74.25077264
