Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20141105,0.0,56.28,19.35,4.6,14.75,3.3,3.79,33.75198332,74.25077264
20141106,0.03,55.33,18.59,7.15,11.45,4.46,4.72,33.75198332,74.25077264
20141107,8.26,84.58,12.33,6.52,5.81,3.46,3.79,33.75198332,74.25077264
20141108,2.11,55.63,15.22,3.6,11.62,3.55,3.65,33.75198332,74.25077264
20141109,0.0,47.2,16.86,4.0,12.86,2.0,2.6,33.75198332,74.25077264
20141110,0.0,36.46,19.47,2.34,17.13,3.56,5.22,33.75198332,74.25077264
20141111,0.0,30.99,18.56,4.14,14.42,2.45,2.84,33.75198332,74.25077264
20141112,0.0,32.81,17.88,3.5,14.38,2.66,2.35,33.75198332,74.25077264
20141113,0.0,30.53,18.31,2.83,15.48,3.46,3.42,33.75198332,74.25077264
20141114,0.0,26.22,17.9,5.49,12.41,2.49,2.62,33.75198332,74.25077264
20141115,0.0,27.68,17.74,3.74,14.0,3.51,3.45,33.75198332,74.25077264
20141116,0.0,28.95,17.72,3.76,13.95,2.26,2.76,33.75198332,74.25077264
20141117,0.0,30.36,18.61,3.91,14.7,2.2,3.09,33.75198332,74.25077264
20141118,0.0,29.9,18.54,3.95,14.59,3.36,3.16,33.75198332,74.25077264
20141119,0.0,31.29,18.04,4.15,13.89,2.47,2.59,33.75198332,74.25077264
20141120,0.0,32.74,17.19,4.03,13.16,3.91,3.92,33.75198332,74.25077264
20141121,0.0,33.26,16.21,4.8,11.41,2.72,2.81,33.75198332,74.25077264
20141122,0.0,34.85,14.93,4.15,10.78,3.4,3.4,33.75198332,74.25077264
20141123,0.0,35.24,15.53,1.98,13.55,2.05,3.03,33.75198332,74.25077264
20141124,0.0,35.23,17.12,2.72,14.4,3.56,3.73,33.75198332,74.25077264
20141125,0.0,32.7,16.16,4.75,11.41,2.9,2.65,33.75198332,74.25077264
20141126,0.0,34.62,17.58,4.31,13.27,2.86,3.25,33.75198332,74.25077264
20141127,0.02,51.61,14.34,5.21,9.14,3.71,3.85,33.75198332,74.25077264
20141128,0.0,57.84,14.75,2.42,12.32,2.44,3.13,33.75198332,74.25077264
20141129,0.0,54.71,14.72,3.35,11.36,2.04,2.25,33.75198332,74.25077264
20141130,0.0,49.77,15.1,4.11,11.0,2.1,1.91,33.75198332,74.25077264
20141201,0.0,39.48,16.41,2.05,14.37,2.43,3.82,33.75198332,74.25077264
20141202,0.0,29.58,17.84,3.24,14.6,2.93,2.89,33.75198332,74.25077264
20141203,0.0,31.11,16.7,3.83,12.87,2.28,2.58,33.75198332,74.25077264
20141204,0.0,33.41,16.12,4.13,11.99,3.25,3.09,33.75198332,74.25077264
20141205,0.0,36.25,15.61,2.82,12.79,3.22,3.57,33.75198332,74.25077264
20141206,0.0,28.48,15.41,2.75,12.66,1.74,2.18,33.75198332,74.25077264
20141207,0.0,26.24,14.82,2.33,12.49,3.41,3.34,33.75198332,74.25077264
20141208,0.0,32.67,13.42,3.28,10.14,4.68,5.1,33.75198332,74.25077264
20141209,0.0,35.32,11.92,3.38,8.54,3.84,3.98,33.75198332,74.25077264
20141210,0.0,30.76,12.29,1.37,10.92,2.38,2.13,33.75198332,74.25077264
20141211,0.0,26.22,12.68,-1.52,14.2,2.53,3.56,33.75198332,74.25077264
20141212,0.0,29.7,11.03,1.75,9.28,1.78,2.16,33.75198332,74.25077264
20141213,0.0,37.99,9.95,2.39,7.56,1.98,3.14,33.75198332,74.25077264
20141214,0.0,52.83,8.69,1.56,7.13,2.41,2.21,33.75198332,74.25077264
20141215,0.0,52.12,9.2,0.87,8.32,3.78,3.38,33.75198332,74.25077264
20141216,0.0,33.38,13.19,-1.38,14.57,2.48,3.25,33.75198332,74.25077264
20141217,0.0,22.47,14.84,0.25,14.59,2.46,2.58,33.75198332,74.25077264
20141218,0.0,22.55,15.48,1.89,13.59,2.43,2.56,33.75198332,74.25077264
20141219,0.0,25.97,12.91,2.46,10.46,3.97,3.97,33.75198332,74.25077264
20141220,0.0,26.65,13.37,-0.31,13.68,2.33,2.83,33.75198332,74.25077264
20141221,0.0,26.13,12.27,3.51,8.76,3.28,3.33,33.75198332,74.25077264
20141222,0.0,41.53,9.7,2.03,7.67,2.51,2.45,33.75198332,74.25077264
20141223,0.0,43.47,8.48,1.61,6.88,2.69,2.7,33.75198332,74.25077264
20141224,0.0,40.02,9.9,-1.37,11.27,2.97,3.51,33.75198332,74.25077264
20141225,0.0,35.31,12.0,-0.83,12.83,4.23,4.09,33.75198332,74.25077264
20141226,0.0,33.53,12.49,-0.4,12.89,1.1,1.64,33.75198332,74.25077264
20141227,0.0,20.36,14.15,-3.28,17.43,4.06,6.48,33.75198332,74.25077264
20141228,0.0,20.19,12.89,-0.34,13.23,2.61,2.91,33.75198332,74.25077264
20141229,0.0,21.71,12.03,0.84,11.18,2.87,2.73,33.75198332,74.25077264
20141230,0.0,29.37,9.39,2.02,7.36,2.01,2.58,33.75198332,74.25077264
20141231,0.0,36.7,10.34,2.23,8.11,2.03,2.42,33.75198332,74.25077264
20150101,0.0,36.9,13.05,0.02,13.03,2.2,2.97,33.75198332,74.25077264
20150102,0.0,36.59,13.38,-0.35,13.73,3.56,3.37,33.75198332,74.25077264
20150103,0.0,40.92,11.16,0.27,10.89,4.22,4.22,33.75198332,74.25077264
20150104,0.0,41.47,9.84,-0.47,10.31,3.18,2.97,33.75198332,74.25077264
20150105,0.0,46.29,11.72,-0.49,12.21,3.71,3.76,33.75198332,74.25077264
20150106,0.0,41.95,12.64,2.32,10.32,2.46,2.26,33.75198332,74.25077264
20150107,0.0,29.23,15.02,-0.19,15.21,2.87,2.79,33.75198332,74.25077264
20150108,0.0,16.18,15.15,-1.29,16.44,3.14,4.38,33.75198332,74.25077264
20150109,0.0,17.07,14.53,2.5,12.03,2.53,2.09,33.75198332,74.25077264
20150110,0.0,18.31,16.43,0.71,15.73,2.86,3.83,33.75198332,74.25077264
20150111,0.0,18.8,16.93,5.36,11.57,2.63,2.26,33.75198332,74.25077264
20150112,0.0,30.0,13.67,4.69,8.98,2.95,2.84,33.75198332,74.25077264
20150113,6.11,61.52,7.04,1.88,5.16,3.08,3.46,33.75198332,74.25077264
20150114,0.81,72.46,9.33,1.19,8.14,3.11,3.03,33.75198332,74.25077264
20150115,0.0,60.06,10.91,-0.88,11.8,2.77,2.37,33.75198332,74.25077264
20150116,0.0,39.09,12.94,-0.27,13.2,2.77,3.23,33.75198332,74.25077264
20150117,0.0,29.59,12.98,0.28,12.69,3.0,2.65,33.75198332,74.25077264
20150118,0.0,27.23,12.99,-0.0,12.99,2.99,2.69,33.75198332,74.25077264
20150119,0.0,31.36,14.0,0.7,13.3,2.42,2.33,33.75198332,74.25077264
20150120,0.0,38.59,13.24,2.73,10.52,2.7,2.27,33.75198332,74.25077264
20150121,5.77,65.3,7.72,0.03,7.7,3.53,3.59,33.75198332,74.25077264
20150122,1.92,81.32,6.98,0.17,6.8,3.0,2.87,33.75198332,74.25077264
20150123,0.49,75.7,6.87,-0.5,7.37,3.54,3.56,33.75198332,74.25077264
20150124,0.04,68.41,6.91,-0.72,7.63,3.5,3.55,33.75198332,74.25077264
20150125,0.01,64.41,8.51,-0.62,9.12,4.76,4.77,33.75198332,74.25077264
20150126,0.09,59.09,6.68,-1.41,8.09,3.48,3.47,33.75198332,74.25077264
20150127,0.25,65.1,4.41,-2.59,7.01,3.22,3.0,33.75198332,74.25077264
20150128,0.02,45.88,8.59,-4.78,13.37,3.93,3.84,33.75198332,74.25077264
20150129,0.37,57.79,4.88,-1.24,6.12,3.36,3.34,33.75198332,74.25077264
20150130,0.0,43.2,10.02,-3.8,13.82,2.66,3.06,33.75198332,74.25077264
20150131,0.04,51.11,10.6,0.01,10.59,3.47,3.16,33.75198332,74.25077264
20150201,1.4,68.24,7.76,1.13,6.63,5.11,5.27,33.75198332,74.25077264
20150202,5.47,81.33,6.35,0.98,5.37,3.2,3.21,33.75198332,74.25077264
20150203,6.4,89.0,5.56,0.13,5.43,3.58,3.58,33.75198332,74.25077264
20150204,0.16,53.4,10.93,-2.58,13.51,2.25,2.71,33.75198332,74.25077264
20150205,0.01,37.31,13.72,-1.35,15.07,3.29,3.08,33.75198332,74.25077264
20150206,0.0,39.53,12.21,-0.0,12.21,3.92,3.77,33.75198332,74.25077264
20150207,2.63,56.87,7.91,1.57,6.33,2.72,2.92,33.75198332,74.25077264
20150208,2.64,67.53,9.4,0.86,8.54,2.26,1.85,33.75198332,74.25077264
20150209,0.0,48.84,12.93,-1.61,14.54,2.15,2.49,33.75198332,74.25077264
20150210,0.0,38.31,14.79,-0.34,15.13,2.41,3.17,33.75198332,74.25077264
20150211,0.0,33.53,15.48,3.66,11.82,3.72,3.76,33.75198332,74.25077264
20150212,0.0,35.19,15.99,2.21,13.78,3.16,2.78,33.75198332,74.25077264
20150213,0.0,43.44,16.75,2.72,14.03,4.17,3.94,33.75198332,74.25077264
20150214,0.0,53.17,17.57,4.08,13.49,3.69,3.2,33.75198332,74.25077264
20150215,1.39,45.0,17.18,3.29,13.89,3.86,4.01,33.75198332,74.25077264
20150216,10.52,80.33,9.16,3.78,5.38,4.58,5.02,33.75198332,74.25077264
20150217,0.39,62.57,12.74,2.19,10.55,2.19,2.7,33.75198332,74.25077264
20150218,6.09,68.64,10.9,3.01,7.89,4.09,4.52,33.75198332,74.25077264
20150219,19.65,88.01,7.47,2.97,4.49,4.09,4.93,33.75198332,74.25077264
20150220,3.49,87.74,8.03,2.35,5.68,1.67,2.42,33.75198332,74.25077264
20150221,0.03,67.93,14.27,2.59,11.69,1.96,2.73,33.75198332,74.25077264
20150222,0.0,47.46,19.14,3.88,15.26,2.48,3.42,33.75198332,74.25077264
20150223,0.39,52.86,17.01,6.32,10.69,2.61,2.81,33.75198332,74.25077264
20150224,21.15,71.42,13.5,3.44,10.06,2.88,4.39,33.75198332,74.25077264
20150225,19.22,93.05,7.3,0.95,6.35,7.71,9.19,33.75198332,74.25077264
20150226,0.39,60.09,8.17,-3.14,11.31,3.59,3.87,33.75198332,74.25077264
20150227,0.02,55.47,9.1,-1.0,10.1,3.73,3.94,33.75198332,74.25077264
20150228,1.26,58.13,10.19,-0.08,10.27,3.82,4.27,33.75198332,74.25077264
20150301,19.52,84.04,7.58,1.57,6.01,3.28,3.61,33.75198332,74.25077264
20150302,25.81,97.33,4.7,2.85,1.86,3.82,5.37,33.75198332,74.25077264
20150303,8.06,83.98,5.81,0.73,5.08,3.03,3.21,33.75198332,74.25077264
20150304,1.16,71.56,8.43,-3.28,11.71,2.95,3.14,33.75198332,74.25077264
20150305,7.45,87.62,4.99,-0.2,5.19,3.41,3.54,33.75198332,74.25077264
20150306,0.06,68.85,9.95,-2.09,12.04,2.15,2.83,33.75198332,74.25077264
20150307,8.16,79.03,7.91,-1.77,9.68,3.74,4.12,33.75198332,74.25077264
20150308,27.42,85.52,6.27,-0.81,7.07,6.36,7.94,33.75198332,74.25077264
20150309,2.72,71.15,7.78,-1.98,9.76,2.94,4.46,33.75198332,74.25077264
20150310,0.0,50.07,12.39,-3.08,15.47,3.31,5.07,33.75198332,74.25077264
20150311,0.0,48.06,13.75,0.97,12.78,2.95,4.32,33.75198332,74.25077264
20150312,0.0,41.34,15.22,3.85,11.38,1.68,2.26,33.75198332,74.25077264
20150313,0.0,50.13,15.53,3.44,12.09,2.28,3.19,33.75198332,74.25077264
20150314,1.11,63.56,13.49,3.83,9.66,1.75,1.98,33.75198332,74.25077264
20150315,34.01,86.31,9.74,4.58,5.16,3.31,3.19,33.75198332,74.25077264
20150316,17.7,93.82,6.33,2.96,3.37,3.99,5.09,33.75198332,74.25077264
20150317,2.62,81.86,10.41,2.43,7.98,1.97,2.5,33.75198332,74.25077264
20150318,0.0,61.77,15.23,0.95,14.29,1.84,2.62,33.75198332,74.25077264
20150319,0.0,52.77,16.91,2.87,14.04,1.96,2.65,33.75198332,74.25077264
20150320,0.0,55.36,16.67,6.16,10.51,3.11,3.42,33.75198332,74.25077264
20150321,0.0,60.6,18.27,4.98,13.29,2.33,3.38,33.75198332,74.25077264
20150322,0.0,55.04,20.8,6.16,14.64,2.0,3.08,33.75198332,74.25077264
20150323,0.0,53.69,22.6,5.16,17.44,3.34,3.92,33.75198332,74.25077264
20150324,5.45,61.59,21.75,8.59,13.16,4.01,4.42,33.75198332,74.25077264
20150325,1.69,59.91,20.63,7.44,13.19,3.08,4.46,33.75198332,74.25077264
20150326,0.0,54.17,19.76,8.29,11.47,2.08,2.75,33.75198332,74.25077264
20150327,0.0,52.5,21.84,6.39,15.44,2.72,3.66,33.75198332,74.25077264
20150328,12.99,61.25,20.57,9.28,11.29,5.06,5.71,33.75198332,74.25077264
20150329,51.52,90.32,9.32,5.45,3.87,1.49,2.43,33.75198332,74.25077264
20150330,8.05,85.03,12.27,4.98,7.29,2.2,2.9,33.75198332,74.25077264
20150331,7.5,83.51,12.94,4.03,8.91,2.28,2.25,33.75198332,74.25077264
20150401,36.91,92.05,11.02,6.19,4.83,4.53,5.06,33.75198332,74.25077264
20150402,3.78,73.86,14.07,6.75,7.32,2.81,3.09,33.75198332,74.25077264
20150403,25.16,89.06,12.57,5.97,6.59,3.0,3.84,33.75198332,74.25077264
20150404,1.59,75.24,15.01,6.8,8.21,3.57,3.67,33.75198332,74.25077264
20150405,0.36,69.15,16.14,4.35,11.79,2.44,2.84,33.75198332,74.25077264
20150406,1.84,68.21,15.22,7.07,8.15,3.69,3.69,33.75198332,74.25077264
20150407,4.09,82.02,12.05,6.39,5.66,2.96,3.05,33.75198332,74.25077264
20150408,0.38,75.17,15.77,5.35,10.42,3.31,3.13,33.75198332,74.25077264
20150409,0.0,63.66,19.0,5.04,13.96,3.44,3.67,33.75198332,74.25077264
20150410,0.0,61.63,20.93,5.88,15.05,3.58,3.59,33.75198332,74.25077264
20150411,0.0,69.11,18.86,8.14,10.72,3.14,2.96,33.75198332,74.25077264
20150412,0.0,64.57,19.25,7.9,11.34,2.26,2.93,33.75198332,74.25077264
20150413,0.0,67.86,21.19,8.5,12.69,3.41,3.04,33.75198332,74.25077264
20150414,0.2,74.12,19.05,12.16,6.89,2.79,2.57,33.75198332,74.25077264
20150415,23.15,79.6,19.15,12.05,7.1,4.28,4.34,33.75198332,74.25077264
20150416,12.17,75.68,18.43,9.69,8.74,3.51,3.64,33.75198332,74.25077264
20150417,0.0,58.08,20.42,7.86,12.56,3.04,3.04,33.75198332,74.25077264
20150418,0.07,54.84,21.85,10.53,11.32,3.35,3.23,33.75198332,74.25077264
20150419,13.09,67.66,21.78,9.41,12.36,2.59,4.04,33.75198332,74.25077264
20150420,14.4,69.01,21.4,12.82,8.58,5.22,5.83,33.75198332,74.25077264
20150421,0.05,61.1,21.38,9.16,12.22,1.84,2.37,33.75198332,74.25077264
20150422,0.0,49.49,23.44,7.88,15.56,2.51,3.16,33.75198332,74.25077264
20150423,0.0,48.17,23.86,8.3,15.56,2.82,3.16,33.75198332,74.25077264
20150424,0.0,50.38,23.84,10.55,13.29,3.26,2.97,33.75198332,74.25077264
20150425,0.0,49.16,23.97,10.62,13.35,2.94,2.65,33.75198332,74.25077264
20150426,8.14,55.05,23.51,10.74,12.77,3.27,3.28,33.75198332,74.25077264
20150427,13.54,67.06,21.02,11.64,9.39,2.91,2.85,33.75198332,74.25077264
20150428,0.27,56.53,22.49,8.35,14.14,2.39,3.94,33.75198332,74.25077264
20150429,0.32,54.47,23.06,9.64,13.42,4.36,4.46,33.75198332,74.25077264
20150430,10.62,66.54,18.1,10.15,7.95,2.44,2.99,33.75198332,74.25077264
20150501,0.01,53.68,20.78,7.55,13.23,3.11,2.86,33.75198332,74.25077264
20150502,0.0,47.0,21.27,8.56,12.72,3.02,2.8,33.75198332,74.25077264
20150503,0.0,47.73,22.8,8.51,14.29,3.46,3.28,33.75198332,74.25077264
20150504,0.0,47.92,24.73,8.65,16.08,3.13,2.99,33.75198332,74.25077264
20150505,0.0,49.86,25.68,10.46,15.22,2.87,4.03,33.75198332,74.25077264
20150506,0.0,50.82,25.99,13.38,12.61,2.32,2.11,33.75198332,74.25077264
20150507,0.0,52.41,26.9,12.36,14.54,2.71,3.79,33.75198332,74.25077264
20150508,0.0,53.43,25.04,13.78,11.26,2.85,4.02,33.75198332,74.25077264
20150509,0.0,51.93,25.96,13.6,12.36,1.7,2.64,33.75198332,74.25077264
20150510,0.0,50.47,25.36,12.92,12.44,2.27,3.46,33.75198332,74.25077264
20150511,5.93,56.81,23.55,14.75,8.8,2.7,2.97,33.75198332,74.25077264
20150512,7.87,66.18,20.73,13.77,6.96,5.58,6.04,33.75198332,74.25077264
20150513,5.84,64.42,19.91,11.91,7.99,4.44,4.82,33.75198332,74.25077264
20150514,2.95,68.11,19.94,12.0,7.94,2.82,2.64,33.75198332,74.25077264
20150515,0.0,62.19,23.96,11.7,12.26,3.71,4.01,33.75198332,74.25077264
20150516,0.0,59.06,26.32,13.04,13.28,3.41,3.06,33.75198332,74.25077264
20150517,9.68,60.99,25.22,14.09,11.12,3.99,4.12,33.75198332,74.25077264
20150518,4.49,57.94,25.06,13.93,11.13,1.93,1.71,33.75198332,74.25077264
20150519,0.02,45.73,26.31,11.54,14.77,2.95,3.1,33.75198332,74.25077264
20150520,0.0,42.92,25.83,13.98,11.85,3.21,2.99,33.75198332,74.25077264
20150521,0.0,37.56,27.25,12.83,14.42,2.75,2.45,33.75198332,74.25077264
20150522,0.0,37.47,28.2,12.94,15.26,2.79,2.83,33.75198332,74.25077264
20150523,0.29,41.3,27.43,13.92,13.51,4.07,4.48,33.75198332,74.25077264
20150524,3.26,47.32,26.52,13.55,12.97,3.73,3.9,33.75198332,74.25077264
20150525,4.06,36.44,27.06,14.33,12.73,4.34,5.08,33.75198332,74.25077264
20150526,0.88,31.48,24.59,12.12,12.47,4.61,5.31,33.75198332,74.25077264
20150527,0.04,32.94,26.9,10.54,16.36,2.87,2.83,33.75198332,74.25077264
20150528,0.0,32.57,27.31,13.9,13.41,1.6,1.77,33.75198332,74.25077264
20150529,0.31,41.91,26.03,14.91,11.11,3.88,4.04,33.75198332,74.25077264
20150530,0.29,43.14,27.31,14.28,13.03,3.73,3.94,33.75198332,74.25077264
20150531,0.26,45.74,26.12,12.31,13.81,3.53,3.86,33.75198332,74.25077264
20150601,0.0,46.34,23.96,12.75,11.21,2.94,4.06,33.75198332,74.25077264
20150602,0.69,47.18,24.68,14.64,10.04,3.46,3.46,33.75198332,74.25077264
20150603,4.68,60.85,21.03,13.43,7.6,2.09,1.93,33.75198332,74.25077264
20150604,5.75,63.68,22.22,11.64,10.59,3.54,3.26,33.75198332,74.25077264
20150605,1.19,58.66,22.51,13.84,8.67,2.7,2.64,33.75198332,74.25077264
20150606,0.04,48.44,27.05,12.55,14.5,2.72,2.42,33.75198332,74.25077264
20150607,0.0,45.67,27.56,16.93,10.63,2.38,2.17,33.75198332,74.25077264
20150608,0.06,40.12,29.58,17.69,11.89,3.55,3.77,33.75198332,74.25077264
20150609,0.22,39.62,29.24,15.48,13.76,3.85,3.75,33.75198332,74.25077264
20150610,1.32,35.21,29.82,17.65,12.17,3.09,2.85,33.75198332,74.25077264
20150611,1.3,37.18,28.33,14.57,13.76,3.18,3.74,33.75198332,74.25077264
20150612,3.32,38.24,29.68,14.76,14.93,4.37,4.28,33.75198332,74.25077264
20150613,5.76,47.68,26.84,16.95,9.9,3.9,3.88,33.75198332,74.25077264
20150614,2.46,51.28,25.56,17.24,8.32,4.56,4.96,33.75198332,74.25077264
20150615,0.76,47.76,26.04,16.8,9.24,4.94,4.89,33.75198332,74.25077264
20150616,0.04,46.39,26.98,14.62,12.37,4.06,4.19,33.75198332,74.25077264
20150617,0.0,40.28,29.99,14.46,15.53,3.27,3.66,33.75198332,74.25077264
20150618,0.0,42.16,31.3,16.95,14.34,3.39,3.05,33.75198332,74.25077264
20150619,0.2,44.64,32.62,18.03,14.59,3.93,3.66,33.75198332,74.25077264
20150620,0.7,51.24,30.0,20.09,9.91,3.81,3.49,33.75198332,74.25077264
20150621,0.13,51.51,27.42,18.41,9.02,3.86,3.61,33.75198332,74.25077264
20150622,3.09,41.67,30.5,17.66,12.84,4.18,4.05,33.75198332,74.25077264
20150623,3.59,46.15,27.76,17.15,10.61,3.04,2.8,33.75198332,74.25077264
20150624,41.5,62.34,22.32,15.32,7.0,3.54,3.22,33.75198332,74.25077264
20150625,12.28,57.17,24.41,14.38,10.03,3.24,3.23,33.75198332,74.25077264
20150626,0.04,50.18,26.12,13.83,12.3,2.63,2.29,33.75198332,74.25077264
20150627,0.0,45.08,27.8,13.73,14.07,3.16,3.33,33.75198332,74.25077264
20150628,0.0,41.8,29.8,15.84,13.96,2.89,3.0,33.75198332,74.25077264
20150629,0.42,46.78,28.5,16.74,11.77,2.87,2.72,33.75198332,74.25077264
20150630,0.99,56.99,25.92,16.14,9.78,2.57,2.71,33.75198332,74.25077264
20150701,1.96,64.46,24.66,16.35,8.3,3.9,3.96,33.75198332,74.25077264
20150702,0.56,64.86,26.28,16.51,9.76,3.61,3.52,33.75198332,74.25077264
20150703,0.0,55.9,30.9,16.82,14.08,4.21,3.86,33.75198332,74.25077264
20150704,0.0,53.29,32.27,18.12,14.16,4.66,4.56,33.75198332,74.25077264
20150705,4.95,54.68,32.5,19.76,12.74,4.33,3.92,33.75198332,74.25077264
20150706,14.05,65.2,28.1,19.14,8.96,5.35,5.38,33.75198332,74.25077264
20150707,1.97,67.64,27.52,17.82,9.71,4.2,3.71,33.75198332,74.25077264
20150708,1.8,61.34,28.2,17.23,10.97,4.22,3.8,33.75198332,74.25077264
20150709,11.2,64.06,28.75,17.33,11.42,4.47,4.29,33.75198332,74.25077264
20150710,18.99,71.2,25.64,18.2,7.44,4.67,4.38,33.75198332,74.25077264
20150711,6.97,71.67,25.5,16.64,8.86,3.67,2.98,33.75198332,74.25077264
20150712,9.14,70.81,25.72,17.1,8.61,3.46,3.18,33.75198332,74.25077264
20150713,1.59,67.03,27.83,17.33,10.5,3.92,3.72,33.75198332,74.25077264
20150714,0.0,67.95,28.76,17.75,11.02,4.59,4.64,33.75198332,74.25077264
20150715,0.0,66.83,29.88,18.55,11.33,4.19,4.26,33.75198332,74.25077264
20150716,1.44,65.01,29.85,20.14,9.71,4.39,4.32,33.75198332,74.25077264
20150717,15.33,84.56,24.14,18.79,5.35,5.25,4.97,33.75198332,74.25077264
20150718,8.57,84.05,24.64,18.27,6.37,3.07,2.79,33.75198332,74.25077264
20150719,5.17,78.92,26.26,17.49,8.76,5.1,5.07,33.75198332,74.25077264
20150720,21.48,77.87,26.08,17.83,8.25,4.21,4.02,33.75198332,74.25077264
20150721,7.25,78.55,25.98,17.21,8.76,4.37,4.2,33.75198332,74.25077264
20150722,5.57,76.3,26.25,17.8,8.45,2.72,2.39,33.75198332,74.25077264
20150723,20.59,83.43,25.13,17.83,7.31,3.82,3.04,33.75198332,74.25077264
20150724,3.01,80.93,26.41,18.13,8.28,4.03,3.52,33.75198332,74.25077264
20150725,9.65,87.31,23.88,18.72,5.16,2.39,2.09,33.75198332,74.25077264
20150726,11.36,86.33,23.11,18.56,4.55,2.83,2.97,33.75198332,74.25077264
20150727,0.6,78.96,25.0,18.42,6.59,3.39,3.42,33.75198332,74.25077264
20150728,4.61,81.41,25.14,17.51,7.63,3.17,3.03,33.75198332,74.25077264
20150729,0.36,77.27,26.68,17.56,9.12,4.09,3.84,33.75198332,74.25077264
20150730,0.81,76.83,26.46,18.2,8.26,3.28,3.25,33.75198332,74.25077264
20150731,7.75,83.23,24.89,18.11,6.78,3.1,2.38,33.75198332,74.25077264
20150801,12.73,86.17,24.13,17.89,6.24,5.55,5.69,33.75198332,74.25077264
20150802,8.04,87.39,23.67,17.68,5.99,5.85,6.33,33.75198332,74.25077264
20150803,4.77,84.83,21.79,16.42,5.37,1.75,1.79,33.75198332,74.25077264
20150804,1.29,81.17,24.92,17.46,7.46,3.79,3.83,33.75198332,74.25077264
20150805,0.22,78.13,26.22,17.78,8.44,4.95,5.01,33.75198332,74.25077264
20150806,0.93,78.83,26.42,17.91,8.51,3.98,3.92,33.75198332,74.25077264
20150807,0.43,78.19,27.2,18.2,9.0,4.02,3.83,33.75198332,74.25077264
20150808,2.17,77.18,27.24,18.61,8.63,4.26,3.95,33.75198332,74.25077264
20150809,1.35,76.06,26.77,18.12,8.65,4.3,4.1,33.75198332,74.25077264
20150810,2.31,76.64,25.9,18.19,7.7,4.43,4.26,33.75198332,74.25077264
20150811,7.08,71.05,26.81,17.35,9.46,3.43,3.24,33.75198332,74.25077264
20150812,17.79,79.88,25.5,17.94,7.56,4.12,3.94,33.75198332,74.25077264
20150813,0.3,80.91,25.43,18.03,7.4,3.6,3.37,33.75198332,74.25077264
20150814,2.17,80.87,25.41,17.82,7.59,4.62,4.63,33.75198332,74.25077264
20150815,0.74,77.13,25.48,18.41,7.07,3.28,3.05,33.75198332,74.25077264
20150816,4.57,75.44,26.25,16.92,9.34,3.95,3.65,33.75198332,74.25077264
20150817,3.29,78.7,24.12,16.73,7.38,5.29,5.33,33.75198332,74.25077264
20150818,0.1,74.02,26.52,16.28,10.24,4.57,4.32,33.75198332,74.25077264
20150819,0.07,73.73,27.94,16.96,10.98,4.78,4.56,33.75198332,74.25077264
20150820,1.99,77.9,27.35,17.31,10.04,4.44,4.22,33.75198332,74.25077264
20150821,10.27,80.66,24.86,17.44,7.42,3.07,2.5,33.75198332,74.25077264
20150822,2.12,76.75,24.97,16.98,7.99,4.1,3.82,33.75198332,74.25077264
20150823,1.95,75.68,24.55,16.19,8.36,4.89,4.9,33.75198332,74.25077264
20150824,0.29,66.63,25.74,15.57,10.17,4.17,4.17,33.75198332,74.25077264
20150825,0.0,61.4,27.25,14.52,12.74,3.75,3.27,33.75198332,74.25077264
20150826,0.0,62.94,27.64,14.94,12.69,4.16,3.88,33.75198332,74.25077264
20150827,1.97,64.69,27.42,14.61,12.81,4.09,4.21,33.75198332,74.25077264
