Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20150828,1.07,65.04,26.32,15.86,10.47,3.65,3.36,33.75198332,74.25077264
20150829,0.0,62.48,26.92,15.24,11.68,4.1,3.72,33.75198332,74.25077264
20150830,1.61,64.87,26.32,14.52,11.79,3.75,3.55,33.75198332,74.25077264
20150831,0.8,60.32,25.91,13.46,12.45,3.7,3.58,33.75198332,74.25077264
20150901,0.0,58.99,26.56,14.65,11.91,3.98,3.69,33.75198332,74.25077264
20150902,0.78,54.45,27.09,13.93,13.16,4.93,4.76,33.75198332,74.25077264
20150903,1.99,55.12,26.39,14.37,12.02,3.68,3.65,33.75198332,74.25077264
20150904,0.0,56.36,26.57,13.67,12.9,4.49,4.27,33.75198332,74.25077264
20150905,1.45,59.72,25.95,13.65,12.3,4.02,3.79,33.75198332,74.25077264
20150906,2.65,69.64,22.13,13.34,8.79,3.95,3.89,33.75198332,74.25077264
20150907,0.0,61.13,24.45,13.18,11.26,3.63,3.53,33.75198332,74.25077264
20150908,0.0,54.84,25.85,11.72,14.14,3.99,3.7,33.75198332,74.25077264
20150909,0.03,50.12,26.9,13.17,13.73,3.57,3.57,33.75198332,74.25077264
20150910,0.0,48.71,27.07,13.38,13.69,3.46,3.02,33.75198332,74.25077264
20150911,0.0,47.15,27.84,13.62,14.22,3.73,3.59,33.75198332,74.25077264
20150912,0.0,47.97,27.63,14.36,13.27,3.87,3.46,33.75198332,74.25077264
20150913,0.0,51.89,27.55,13.5,14.05,3.89,3.77,33.75198332,74.25077264
20150914,0.0,53.04,27.56,14.49,13.07,4.31,4.07,33.75198332,74.25077264
20150915,0.47,55.29,27.29,13.77,13.51,4.37,4.25,33.75198332,74.25077264
20150916,0.62,56.45,26.68,13.06,13.62,3.84,3.61,33.75198332,74.25077264
20150917,0.0,57.45,26.2,12.66,13.54,4.01,3.7,33.75198332,74.25077264
20150918,0.0,50.84,27.85,12.72,15.13,4.24,4.0,33.75198332,74.25077264
20150919,0.27,47.74,28.0,13.67,14.34,4.4,4.53,33.75198332,74.25077264
20150920,0.43,50.46,26.38,14.51,11.87,4.54,4.55,33.75198332,74.25077264
20150921,1.07,51.89,27.37,13.61,13.76,4.26,4.02,33.75198332,74.25077264
20150922,34.63,79.77,20.46,15.46,5.0,4.18,4.77,33.75198332,74.25077264
20150923,23.49,79.41,21.21,13.36,7.85,6.74,9.18,33.75198332,74.25077264
20150924,0.0,66.69,23.43,12.06,11.37,3.95,3.43,33.75198332,74.25077264
20150925,0.46,67.51,23.1,12.66,10.43,3.05,2.71,33.75198332,74.25077264
20150926,1.63,64.95,22.54,10.42,12.12,3.79,3.48,33.75198332,74.25077264
20150927,1.02,62.91,21.94,9.52,12.42,3.65,3.52,33.75198332,74.25077264
20150928,0.02,58.3,22.56,8.74,13.83,3.54,3.36,33.75198332,74.25077264
20150929,0.01,54.06,23.26,9.74,13.53,3.63,3.46,33.75198332,74.25077264
20150930,0.0,41.37,25.68,9.61,16.07,3.67,3.43,33.75198332,74.25077264
20151001,0.0,36.98,25.76,9.88,15.88,4.07,4.16,33.75198332,74.25077264
20151002,0.0,40.16,25.45,9.82,15.63,3.4,3.34,33.75198332,74.25077264
20151003,1.34,44.59,24.82,10.65,14.17,4.21,4.06,33.75198332,74.25077264
20151004,0.17,50.42,23.82,10.71,13.11,3.16,3.43,33.75198332,74.25077264
20151005,0.0,48.88,24.89,9.64,15.25,3.65,3.57,33.75198332,74.25077264
20151006,0.0,48.36,24.68,10.63,14.05,3.5,3.61,33.75198332,74.25077264
20151007,0.0,48.58,24.53,10.58,13.95,3.46,3.13,33.75198332,74.25077264
20151008,0.0,45.37,26.08,11.12,14.96,3.93,3.69,33.75198332,74.25077264
20151009,0.0,43.9,26.43,11.63,14.81,4.07,3.99,33.75198332,74.25077264
20151010,0.0,42.65,26.06,11.51,14.55,4.01,3.8,33.75198332,74.25077264
20151011,0.0,49.76,25.84,11.52,14.32,4.64,4.42,33.75198332,74.25077264
20151012,0.0,53.23,25.27,11.12,14.15,3.51,3.16,33.75198332,74.25077264
20151013,3.17,59.74,24.81,11.74,13.08,4.83,4.58,33.75198332,74.25077264
20151014,8.24,69.21,22.0,11.6,10.4,4.06,3.84,33.75198332,74.25077264
20151015,0.05,60.57,22.41,9.25,13.15,3.63,3.6,33.75198332,74.25077264
20151016,0.0,57.78,23.13,9.5,13.63,3.8,3.35,33.75198332,74.25077264
20151017,0.0,56.37,23.48,9.85,13.63,3.92,3.76,33.75198332,74.25077264
20151018,1.61,58.35,22.02,11.16,10.87,3.96,3.88,33.75198332,74.25077264
20151019,35.54,81.98,13.57,9.02,4.54,1.93,2.52,33.75198332,74.25077264
20151020,1.02,65.42,18.13,6.98,11.15,2.38,2.46,33.75198332,74.25077264
20151021,0.0,54.26,19.11,5.77,13.34,2.11,3.12,33.75198332,74.25077264
20151022,0.0,49.64,19.6,5.7,13.89,2.95,3.29,33.75198332,74.25077264
20151023,0.0,45.96,20.4,5.38,15.01,4.09,4.07,33.75198332,74.25077264
20151024,6.33,61.74,17.64,6.54,11.1,2.64,2.78,33.75198332,74.25077264
20151025,31.41,88.98,9.5,6.6,2.9,1.73,1.69,33.75198332,74.25077264
20151026,5.46,75.79,13.35,5.06,8.28,2.65,3.08,33.75198332,74.25077264
20151027,0.01,58.18,15.32,2.25,13.06,2.69,3.53,33.75198332,74.25077264
20151028,0.0,44.76,18.31,2.05,16.26,3.07,4.44,33.75198332,74.25077264
20151029,0.0,46.02,19.62,3.5,16.13,3.29,3.86,33.75198332,74.25077264
20151030,0.0,52.1,18.34,6.61,11.73,2.53,2.1,33.75198332,74.25077264
20151031,0.0,54.32,19.26,8.11,11.15,2.86,2.38,33.75198332,74.25077264
20151101,0.0,61.48,17.44,6.76,10.68,2.56,2.33,33.75198332,74.25077264
20151102,0.2,64.18,16.34,8.27,8.07,2.84,2.85,33.75198332,74.25077264
20151103,3.09,73.27,14.11,6.77,7.34,4.52,4.77,33.75198332,74.25077264
20151104,18.07,84.97,11.13,6.31,4.82,4.89,5.87,33.75198332,74.25077264
20151105,0.41,69.0,12.45,2.66,9.79,1.59,2.54,33.75198332,74.25077264
20151106,0.0,62.85,14.77,1.89,12.87,2.58,3.69,33.75198332,74.25077264
20151107,0.0,59.06,14.81,4.02,10.78,2.67,2.8,33.75198332,74.25077264
20151108,0.0,62.91,14.8,4.72,10.08,3.11,3.25,33.75198332,74.25077264
20151109,0.35,73.23,11.44,4.34,7.09,2.87,3.09,33.75198332,74.25077264
20151110,0.07,72.51,12.38,3.74,8.64,2.94,3.16,33.75198332,74.25077264
20151111,0.0,64.1,14.45,3.12,11.33,2.45,4.05,33.75198332,74.25077264
20151112,1.02,64.43,15.2,3.91,11.28,2.36,3.46,33.75198332,74.25077264
20151113,6.29,79.76,14.4,6.38,8.03,2.22,1.73,33.75198332,74.25077264
20151114,0.0,63.4,15.97,3.17,12.8,2.56,3.6,33.75198332,74.25077264
20151115,0.0,54.37,14.44,4.0,10.44,3.51,3.56,33.75198332,74.25077264
20151116,0.0,49.86,16.01,2.0,14.02,2.37,3.71,33.75198332,74.25077264
20151117,0.0,39.41,17.28,3.11,14.18,2.21,3.07,33.75198332,74.25077264
20151118,0.0,38.38,19.0,3.63,15.37,2.47,3.53,33.75198332,74.25077264
20151119,0.0,41.62,19.0,5.21,13.79,2.0,2.75,33.75198332,74.25077264
20151120,0.0,43.47,17.76,5.95,11.81,2.55,2.58,33.75198332,74.25077264
20151121,0.0,42.85,18.31,4.77,13.53,3.21,3.28,33.75198332,74.25077264
20151122,0.0,48.13,15.28,4.5,10.77,2.13,2.96,33.75198332,74.25077264
20151123,0.0,46.79,16.41,5.85,10.56,3.0,2.96,33.75198332,74.25077264
20151124,0.0,46.05,15.17,3.6,11.57,2.8,2.79,33.75198332,74.25077264
20151125,0.0,46.23,15.64,5.63,10.01,2.62,2.66,33.75198332,74.25077264
20151126,2.33,47.77,12.5,3.69,8.81,2.45,2.39,33.75198332,74.25077264
20151127,0.12,47.32,14.83,2.27,12.56,2.25,3.19,33.75198332,74.25077264
20151128,0.0,44.34,15.38,3.43,11.95,1.8,2.36,33.75198332,74.25077264
20151129,0.0,56.79,13.65,3.76,9.9,2.31,2.92,33.75198332,74.25077264
20151130,0.0,54.86,15.32,4.44,10.88,1.99,2.6,33.75198332,74.25077264
20151201,0.0,54.9,16.15,4.64,11.51,2.16,2.0,33.75198332,74.25077264
20151202,0.0,50.59,16.51,3.74,12.77,2.06,2.99,33.75198332,74.25077264
20151203,0.0,40.55,18.55,3.37,15.18,1.88,2.32,33.75198332,74.25077264
20151204,0.0,40.39,19.56,6.29,13.27,2.76,3.05,33.75198332,74.25077264
20151205,0.0,40.46,18.38,6.66,11.73,2.51,2.27,33.75198332,74.25077264
20151206,0.0,47.02,18.13,5.81,12.32,3.14,3.32,33.75198332,74.25077264
20151207,0.0,48.88,16.62,4.3,12.32,2.71,2.54,33.75198332,74.25077264
20151208,0.0,46.93,16.49,5.32,11.17,3.31,3.35,33.75198332,74.25077264
20151209,0.31,57.18,12.21,3.98,8.22,4.36,4.33,33.75198332,74.25077264
20151210,24.27,79.56,8.62,3.02,5.6,6.48,7.19,33.75198332,74.25077264
20151211,11.83,84.93,4.91,-0.56,5.47,1.5,2.08,33.75198332,74.25077264
20151212,0.0,64.64,8.5,-6.08,14.58,4.03,5.09,33.75198332,74.25077264
20151213,1.38,67.49,7.65,-3.11,10.76,2.54,3.71,33.75198332,74.25077264
20151214,0.17,63.0,8.66,-2.48,11.14,1.72,2.47,33.75198332,74.25077264
20151215,0.0,48.72,10.39,-3.51,13.9,3.33,4.19,33.75198332,74.25077264
20151216,0.0,48.53,9.94,-3.31,13.25,2.79,3.76,33.75198332,74.25077264
20151217,0.0,46.75,7.49,-1.62,9.11,2.25,2.87,33.75198332,74.25077264
20151218,0.0,46.76,9.41,-4.99,14.4,3.66,4.91,33.75198332,74.25077264
20151219,0.0,46.1,9.79,-3.29,13.08,3.25,3.14,33.75198332,74.25077264
20151220,0.0,54.4,7.38,-0.59,7.98,1.1,1.51,33.75198332,74.25077264
20151221,0.0,52.78,8.9,-3.2,12.1,3.22,3.19,33.75198332,74.25077264
20151222,0.88,61.81,5.82,-0.79,6.62,3.99,4.38,33.75198332,74.25077264
20151223,0.13,61.23,4.73,-1.49,6.21,1.63,1.42,33.75198332,74.25077264
20151224,0.0,40.99,9.4,-5.09,14.49,3.59,4.22,33.75198332,74.25077264
20151225,0.0,38.1,10.58,-2.48,13.06,2.49,3.1,33.75198332,74.25077264
20151226,0.0,55.92,10.85,0.59,10.26,2.48,3.5,33.75198332,74.25077264
20151227,0.0,65.2,12.87,0.78,12.09,2.61,3.34,33.75198332,74.25077264
20151228,0.0,60.61,13.5,1.92,11.58,1.92,2.55,33.75198332,74.25077264
20151229,0.0,48.88,13.94,1.72,12.22,2.03,2.54,33.75198332,74.25077264
20151230,0.0,40.39,13.11,0.95,12.16,2.63,3.48,33.75198332,74.25077264
20151231,0.0,39.44,13.91,-2.1,16.01,4.15,5.79,33.75198332,74.25077264
20160101,0.0,37.9,13.64,3.37,10.27,2.61,2.4,33.75198332,74.25077264
20160102,0.0,39.04,12.96,3.43,9.53,2.12,2.36,33.75198332,74.25077264
20160103,0.0,44.59,14.99,2.1,12.89,2.74,3.88,33.75198332,74.25077264
20160104,16.33,75.6,8.18,2.76,5.42,3.39,3.95,33.75198332,74.25077264
20160105,0.27,70.92,10.4,-0.35,10.75,1.9,2.72,33.75198332,74.25077264
20160106,0.0,68.81,10.04,-0.11,10.15,3.21,3.97,33.75198332,74.25077264
20160107,0.43,62.06,9.69,0.88,8.81,2.41,3.12,33.75198332,74.25077264
20160108,2.18,69.03,7.9,0.07,7.82,2.5,2.84,33.75198332,74.25077264
20160109,0.0,45.38,13.02,-2.73,15.75,3.73,5.19,33.75198332,74.25077264
20160110,0.0,42.08,14.14,-1.89,16.03,3.03,4.51,33.75198332,74.25077264
20160111,0.0,44.95,12.8,1.42,11.38,2.45,2.89,33.75198332,74.25077264
20160112,0.67,58.4,9.83,3.6,6.23,3.56,3.78,33.75198332,74.25077264
20160113,0.05,61.61,10.24,1.62,8.62,2.28,1.92,33.75198332,74.25077264
20160114,0.0,62.57,8.95,1.9,7.06,2.42,2.45,33.75198332,74.25077264
20160115,0.0,61.54,10.21,-0.27,10.48,1.75,2.2,33.75198332,74.25077264
20160116,0.0,46.81,13.23,-1.79,15.01,3.46,4.64,33.75198332,74.25077264
20160117,0.0,48.24,10.74,1.83,8.91,3.64,3.45,33.75198332,74.25077264
20160118,0.0,54.22,8.52,0.18,8.33,3.3,3.3,33.75198332,74.25077264
20160119,0.0,53.74,8.4,0.54,7.87,1.94,2.82,33.75198332,74.25077264
20160120,0.0,30.99,12.12,-4.17,16.29,3.72,3.95,33.75198332,74.25077264
20160121,0.0,35.27,12.64,-3.36,16.0,3.12,4.17,33.75198332,74.25077264
20160122,0.0,37.99,12.25,-3.96,16.2,3.66,4.71,33.75198332,74.25077264
20160123,0.0,38.3,11.75,-0.1,11.85,2.48,2.4,33.75198332,74.25077264
20160124,0.0,41.48,12.5,-1.0,13.5,2.11,2.86,33.75198332,74.25077264
20160125,0.0,42.86,11.55,-0.53,12.08,2.97,2.89,33.75198332,74.25077264
20160126,0.3,67.59,6.43,1.55,4.88,2.5,2.49,33.75198332,74.25077264
20160127,0.19,67.65,9.72,0.44,9.28,2.65,2.54,33.75198332,74.25077264
20160128,2.01,63.89,11.19,-0.52,11.71,2.49,3.06,33.75198332,74.25077264
20160129,12.81,90.81,4.79,0.87,3.92,2.91,2.81,33.75198332,74.25077264
20160130,3.06,77.6,8.01,0.17,7.84,2.85,3.1,33.75198332,74.25077264
20160131,0.8,65.44,8.79,-0.96,9.74,2.8,3.07,33.75198332,74.25077264
20160201,0.0,55.29,10.33,-3.19,13.51,3.07,3.48,33.75198332,74.25077264
20160202,0.0,52.31,10.17,-1.83,12.0,3.09,2.89,33.75198332,74.25077264
20160203,0.0,46.02,12.87,-2.35,15.22,3.03,3.89,33.75198332,74.25077264
20160204,0.0,39.94,14.35,1.07,13.28,3.49,3.34,33.75198332,74.25077264
20160205,0.0,38.4,15.33,3.29,12.04,2.99,2.71,33.75198332,74.25077264
20160206,0.08,44.07,13.83,4.03,9.8,5.02,5.12,33.75198332,74.25077264
20160207,0.66,62.77,9.8,2.45,7.36,1.4,1.58,33.75198332,74.25077264
20160208,0.0,57.63,12.94,1.39,11.55,3.92,3.67,33.75198332,74.25077264
20160209,0.0,55.49,13.62,1.87,11.75,3.6,3.4,33.75198332,74.25077264
20160210,9.54,67.44,10.01,1.09,8.91,6.02,6.25,33.75198332,74.25077264
20160211,14.69,73.99,5.55,-2.94,8.5,4.81,5.83,33.75198332,74.25077264
20160212,0.03,56.93,7.88,-6.24,14.12,2.93,4.41,33.75198332,74.25077264
20160213,0.0,56.87,7.95,-1.13,9.08,3.52,3.91,33.75198332,74.25077264
20160214,0.05,61.24,9.11,-2.48,11.59,3.36,3.46,33.75198332,74.25077264
20160215,0.03,57.59,9.68,-1.51,11.19,3.17,3.11,33.75198332,74.25077264
20160216,0.0,54.58,11.97,-1.28,13.25,3.21,3.28,33.75198332,74.25077264
20160217,0.0,45.4,13.98,-0.3,14.28,3.32,3.59,33.75198332,74.25077264
20160218,0.13,40.59,16.62,1.61,15.01,2.94,2.93,33.75198332,74.25077264
20160219,15.74,69.07,13.0,3.98,9.02,3.83,4.15,33.75198332,74.25077264
20160220,4.26,66.18,12.89,2.07,10.82,2.63,2.89,33.75198332,74.25077264
20160221,0.0,46.22,15.72,-0.09,15.81,2.57,3.27,33.75198332,74.25077264
20160222,0.0,42.49,17.07,2.51,14.56,1.47,1.56,33.75198332,74.25077264
20160223,0.0,32.17,19.11,0.92,18.18,2.37,2.05,33.75198332,74.25077264
20160224,0.0,30.1,19.22,1.44,17.78,4.29,6.02,33.75198332,74.25077264
20160225,0.0,37.14,17.44,2.91,14.53,2.68,3.58,33.75198332,74.25077264
20160226,0.0,43.45,17.81,3.37,14.44,3.06,3.11,33.75198332,74.25077264
20160227,0.0,44.95,19.0,2.65,16.35,3.29,4.14,33.75198332,74.25077264
20160228,0.0,46.0,18.71,4.07,14.63,4.2,4.05,33.75198332,74.25077264
20160229,0.0,53.78,17.07,4.98,12.09,3.22,3.28,33.75198332,74.25077264
20160301,0.0,51.2,18.51,4.27,14.24,3.38,3.05,33.75198332,74.25077264
20160302,0.0,51.04,17.66,6.87,10.79,3.3,3.29,33.75198332,74.25077264
20160303,0.0,56.08,18.86,6.68,12.18,2.7,2.8,33.75198332,74.25077264
20160304,0.25,62.16,17.09,8.12,8.97,3.11,2.88,33.75198332,74.25077264
20160305,5.16,71.5,15.36,5.51,9.86,3.5,3.51,33.75198332,74.25077264
20160306,2.36,76.25,11.98,5.32,6.66,2.7,2.91,33.75198332,74.25077264
20160307,0.06,65.3,15.48,4.26,11.21,2.3,2.06,33.75198332,74.25077264
20160308,0.0,58.46,17.83,5.01,12.82,3.19,2.83,33.75198332,74.25077264
20160309,0.0,60.81,18.0,4.76,13.23,3.42,3.27,33.75198332,74.25077264
20160310,0.35,59.51,18.06,7.07,10.99,3.76,3.73,33.75198332,74.25077264
20160311,22.26,81.63,12.8,6.35,6.45,4.07,3.71,33.75198332,74.25077264
20160312,27.04,96.22,7.62,5.52,2.1,4.71,5.11,33.75198332,74.25077264
20160313,14.45,91.65,8.12,4.6,3.51,4.61,5.48,33.75198332,74.25077264
20160314,15.15,77.33,10.79,0.54,10.25,4.4,4.84,33.75198332,74.25077264
20160315,1.27,65.35,12.47,1.49,10.97,2.71,4.04,33.75198332,74.25077264
20160316,6.54,61.82,15.18,-0.52,15.7,4.07,5.83,33.75198332,74.25077264
20160317,28.44,88.05,10.56,4.33,6.23,4.4,4.31,33.75198332,74.25077264
20160318,25.76,86.81,11.51,4.98,6.53,2.53,4.26,33.75198332,74.25077264
20160319,13.61,77.78,13.72,6.09,7.63,5.44,6.3,33.75198332,74.25077264
20160320,9.9,73.5,13.06,4.13,8.93,5.22,5.73,33.75198332,74.25077264
20160321,0.01,56.62,14.39,1.34,13.05,1.98,2.83,33.75198332,74.25077264
20160322,0.0,45.88,18.53,0.38,18.15,4.92,6.55,33.75198332,74.25077264
20160323,0.0,41.64,17.92,2.27,15.65,4.24,7.18,33.75198332,74.25077264
20160324,2.2,57.17,16.45,5.75,10.7,2.56,2.88,33.75198332,74.25077264
20160325,12.9,76.73,12.69,6.96,5.72,2.72,3.85,33.75198332,74.25077264
20160326,10.81,73.0,14.69,5.68,9.01,6.06,6.92,33.75198332,74.25077264
20160327,0.81,59.77,18.27,5.32,12.96,3.98,4.23,33.75198332,74.25077264
20160328,0.1,60.83,18.76,5.2,13.56,2.67,2.13,33.75198332,74.25077264
20160329,0.0,59.79,20.04,7.71,12.33,3.32,3.17,33.75198332,74.25077264
20160330,0.0,58.52,20.45,7.44,13.01,3.07,2.95,33.75198332,74.25077264
20160331,0.09,62.58,19.41,8.2,11.21,3.11,3.7,33.75198332,74.25077264
20160401,3.29,67.31,21.07,8.14,12.94,3.9,3.94,33.75198332,74.25077264
20160402,7.46,73.48,19.81,9.67,10.13,4.33,4.98,33.75198332,74.25077264
20160403,8.99,76.15,18.1,12.24,5.86,4.12,4.8,33.75198332,74.25077264
20160404,10.89,67.55,19.63,10.58,9.05,4.11,4.11,33.75198332,74.25077264
20160405,0.29,62.59,18.59,8.75,9.84,3.82,3.9,33.75198332,74.25077264
20160406,9.68,68.39,14.87,6.57,8.31,2.49,3.82,33.75198332,74.25077264
20160407,0.3,67.28,17.31,4.96,12.35,2.71,3.48,33.75198332,74.25077264
20160408,1.19,63.58,17.39,5.83,11.56,3.09,3.19,33.75198332,74.25077264
20160409,3.94,68.86,15.86,7.76,8.1,2.74,3.11,33.75198332,74.25077264
20160410,0.17,59.67,18.18,5.99,12.19,1.89,2.99,33.75198332,74.25077264
20160411,11.81,67.46,16.5,7.32,9.17,2.75,2.5,33.75198332,74.25077264
20160412,0.0,59.52,20.86,5.22,15.64,3.56,4.02,33.75198332,74.25077264
20160413,0.0,58.33,20.52,8.58,11.95,2.75,2.23,33.75198332,74.25077264
20160414,0.0,48.27,23.88,8.32,15.56,1.91,2.97,33.75198332,74.25077264
20160415,0.0,51.29,24.01,12.77,11.24,2.73,2.63,33.75198332,74.25077264
20160416,2.74,59.1,24.69,11.74,12.94,2.18,2.59,33.75198332,74.25077264
20160417,21.37,65.43,21.67,12.79,8.87,2.91,2.83,33.75198332,74.25077264
20160418,1.36,57.58,21.92,8.88,13.04,3.53,3.68,33.75198332,74.25077264
20160419,2.51,56.12,21.34,10.72,10.62,3.09,3.09,33.75198332,74.25077264
20160420,0.3,54.94,22.38,7.79,14.59,2.19,2.01,33.75198332,74.25077264
20160421,0.41,54.49,21.69,10.46,11.24,2.29,1.94,33.75198332,74.25077264
20160422,5.89,57.91,18.56,10.63,7.93,3.67,3.85,33.75198332,74.25077264
20160423,1.09,54.05,18.33,8.6,9.73,3.47,3.52,33.75198332,74.25077264
20160424,0.09,48.56,20.18,6.72,13.46,2.02,3.06,33.75198332,74.25077264
20160425,0.0,45.69,21.37,8.15,13.22,3.06,3.08,33.75198332,74.25077264
20160426,0.07,44.2,22.18,9.13,13.05,2.63,3.27,33.75198332,74.25077264
20160427,0.21,50.58,21.77,8.54,13.23,1.71,1.78,33.75198332,74.25077264
20160428,0.17,42.87,23.07,8.21,14.86,2.85,3.44,33.75198332,74.25077264
20160429,0.09,34.87,25.24,9.15,16.09,2.72,3.33,33.75198332,74.25077264
20160430,0.0,35.05,26.67,11.63,15.04,1.82,1.23,33.75198332,74.25077264
20160501,0.0,36.24,28.02,11.21,16.81,3.0,3.81,33.75198332,74.25077264
20160502,0.0,35.45,27.8,12.65,15.15,3.3,2.96,33.75198332,74.25077264
20160503,1.38,51.83,24.0,14.94,9.06,4.75,5.12,33.75198332,74.25077264
20160504,5.05,66.77,21.38,11.51,9.87,4.03,4.23,33.75198332,74.25077264
20160505,2.49,62.67,20.93,11.4,9.53,3.47,3.69,33.75198332,74.25077264
20160506,0.0,54.11,25.16,10.17,14.99,3.51,3.48,33.75198332,74.25077264
20160507,0.0,52.83,26.0,13.04,12.96,3.95,3.54,33.75198332,74.25077264
20160508,0.39,50.92,28.02,13.48,14.54,3.62,3.97,33.75198332,74.25077264
20160509,0.03,46.92,28.18,14.78,13.4,2.67,2.83,33.75198332,74.25077264
20160510,1.92,48.29,27.3,17.36,9.94,3.59,3.86,33.75198332,74.25077264
20160511,1.08,57.0,23.5,15.47,8.02,3.21,3.34,33.75198332,74.25077264
20160512,2.64,54.86,25.3,13.41,11.89,3.7,3.82,33.75198332,74.25077264
20160513,3.04,48.9,26.7,12.55,14.14,2.74,2.83,33.75198332,74.25077264
20160514,4.31,52.53,26.55,12.54,14.01,2.68,2.62,33.75198332,74.25077264
20160515,0.05,44.68,27.15,12.01,15.14,3.76,3.58,33.75198332,74.25077264
20160516,1.64,41.99,26.89,13.98,12.91,3.14,3.53,33.75198332,74.25077264
20160517,0.19,36.84,28.39,14.41,13.98,1.85,1.55,33.75198332,74.25077264
20160518,0.0,31.09,30.89,15.0,15.9,2.47,1.76,33.75198332,74.25077264
20160519,0.0,31.73,30.85,18.24,12.61,3.95,4.06,33.75198332,74.25077264
20160520,0.0,29.52,31.22,17.66,13.57,3.06,3.37,33.75198332,74.25077264
20160521,0.01,29.2,31.9,16.97,14.94,2.13,2.16,33.75198332,74.25077264
20160522,0.12,27.25,32.53,19.06,13.47,3.68,3.58,33.75198332,74.25077264
20160523,12.79,45.13,26.52,17.28,9.24,4.15,4.03,33.75198332,74.25077264
20160524,20.54,66.36,21.52,14.28,7.24,3.42,3.63,33.75198332,74.25077264
20160525,0.08,56.67,24.36,12.9,11.46,3.95,3.81,33.75198332,74.25077264
20160526,0.05,48.22,27.49,13.58,13.9,5.23,5.26,33.75198332,74.25077264
20160527,0.01,40.79,28.9,14.98,13.92,4.41,4.58,33.75198332,74.25077264
20160528,0.39,43.24,28.87,13.6,15.27,4.12,3.98,33.75198332,74.25077264
20160529,3.31,38.13,27.8,17.16,10.63,4.86,5.15,33.75198332,74.25077264
20160530,4.21,44.29,26.04,13.08,12.95,4.68,4.88,33.75198332,74.25077264
20160531,0.24,41.1,27.96,12.31,15.65,4.62,4.61,33.75198332,74.25077264
20160601,0.28,42.18,30.44,13.91,16.53,3.73,3.81,33.75198332,74.25077264
20160602,0.79,46.48,29.85,15.88,13.97,4.4,3.94,33.75198332,74.25077264
20160603,0.01,47.4,29.45,16.33,13.12,3.83,3.98,33.75198332,74.25077264
20160604,0.01,40.9,31.09,17.08,14.01,4.45,4.45,33.75198332,74.25077264
20160605,0.02,36.14,31.3,16.58,14.73,4.63,4.5,33.75198332,74.25077264
20160606,0.01,34.24,31.2,16.26,14.93,4.83,5.2,33.75198332,74.25077264
20160607,4.32,30.91,31.08,20.28,10.8,4.5,4.56,33.75198332,74.25077264
20160608,3.19,34.25,31.05,17.72,13.34,5.03,5.18,33.75198332,74.25077264
20160609,1.76,37.41,30.45,19.51,10.94,4.43,4.52,33.75198332,74.25077264
20160610,1.75,37.48,30.43,18.63,11.8,5.25,5.15,33.75198332,74.25077264
20160611,3.49,49.88,27.38,17.04,10.34,2.93,3.11,33.75198332,74.25077264
20160612,1.09,44.71,28.52,18.23,10.29,4.29,4.23,33.75198332,74.25077264
20160613,1.05,44.96,29.4,18.2,11.2,3.15,2.95,33.75198332,74.25077264
20160614,0.0,42.29,31.58,18.67,12.91,3.81,3.63,33.75198332,74.25077264
20160615,13.08,45.23,30.84,20.21,10.63,4.89,4.89,33.75198332,74.25077264
20160616,5.67,47.95,29.35,18.3,11.05,3.86,3.45,33.75198332,74.25077264
20160617,1.29,50.81,29.36,16.18,13.17,4.0,4.15,33.75198332,74.25077264
20160618,0.07,54.65,28.97,17.35,11.62,3.71,3.5,33.75198332,74.25077264
