Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20160619,1.76,56.18,28.73,19.26,9.47,4.15,4.15,33.75198332,74.25077264
20160620,4.87,61.44,27.87,19.99,7.88,4.93,5.08,33.75198332,74.25077264
20160621,6.14,58.04,28.61,19.84,8.77,4.37,4.53,33.75198332,74.25077264
20160622,4.58,55.01,28.16,17.88,10.28,4.37,3.98,33.75198332,74.25077264
20160623,0.21,52.61,29.38,17.6,11.78,4.7,4.82,33.75198332,74.25077264
20160624,0.0,47.7,31.01,16.96,14.04,5.44,5.39,33.75198332,74.25077264
20160625,0.5,47.48,31.19,18.57,12.62,4.84,4.85,33.75198332,74.25077264
20160626,0.21,51.42,30.27,20.03,10.24,4.13,3.81,33.75198332,74.25077264
20160627,1.06,54.71,29.53,19.43,10.1,3.71,3.72,33.75198332,74.25077264
20160628,1.46,56.48,29.74,19.5,10.24,5.15,4.95,33.75198332,74.25077264
20160629,0.1,55.41,31.13,19.46,11.67,4.3,4.05,33.75198332,74.25077264
20160630,0.22,54.88,32.17,20.33,11.84,5.23,5.03,33.75198332,74.25077264
20160701,2.14,55.68,31.26,20.46,10.8,5.03,4.58,33.75198332,74.25077264
20160702,5.16,61.36,29.47,19.95,9.52,5.56,5.7,33.75198332,74.25077264
20160703,6.58,70.96,28.11,18.63,9.48,4.99,4.28,33.75198332,74.25077264
20160704,0.25,64.17,28.57,17.81,10.76,5.47,5.28,33.75198332,74.25077264
20160705,7.7,59.88,29.9,18.08,11.82,5.21,5.06,33.75198332,74.25077264
20160706,3.16,58.31,29.4,18.76,10.64,4.82,4.79,33.75198332,74.25077264
20160707,1.49,57.01,28.69,17.97,10.73,4.4,4.23,33.75198332,74.25077264
20160708,0.98,54.16,31.28,18.57,12.71,4.68,4.42,33.75198332,74.25077264
20160709,4.1,53.82,29.65,19.27,10.38,4.29,4.03,33.75198332,74.25077264
20160710,0.75,56.46,29.5,18.51,10.99,4.17,3.93,33.75198332,74.25077264
20160711,1.71,64.45,28.54,19.39,9.15,4.78,4.66,33.75198332,74.25077264
20160712,2.63,65.15,29.47,19.36,10.12,5.47,5.43,33.75198332,74.25077264
20160713,4.54,69.73,28.91,19.81,9.1,4.56,4.01,33.75198332,74.25077264
20160714,10.24,72.13,28.82,19.41,9.42,5.45,5.25,33.75198332,74.25077264
20160715,9.33,69.42,28.6,19.03,9.56,4.81,4.55,33.75198332,74.25077264
20160716,1.72,65.61,28.59,17.03,11.55,4.15,3.82,33.75198332,74.25077264
20160717,5.0,76.16,26.72,18.43,8.29,4.5,4.01,33.75198332,74.25077264
20160718,4.94,74.49,25.26,17.39,7.87,3.5,2.71,33.75198332,74.25077264
20160719,1.24,63.95,27.4,16.61,10.79,4.22,3.79,33.75198332,74.25077264
20160720,0.03,59.04,30.04,17.36,12.68,5.31,4.84,33.75198332,74.25077264
20160721,0.74,63.73,29.61,18.64,10.97,5.61,5.58,33.75198332,74.25077264
20160722,2.58,65.69,26.1,18.71,7.39,4.8,4.92,33.75198332,74.25077264
20160723,0.09,57.61,29.55,17.75,11.8,4.95,4.81,33.75198332,74.25077264
20160724,3.47,70.7,28.2,17.82,10.38,4.9,4.45,33.75198332,74.25077264
20160725,5.47,72.74,28.43,18.51,9.93,4.71,4.1,33.75198332,74.25077264
20160726,4.95,74.12,27.8,18.95,8.85,4.72,4.35,33.75198332,74.25077264
20160727,51.68,84.87,24.78,18.32,6.47,4.16,3.43,33.75198332,74.25077264
20160728,13.97,81.68,24.42,17.18,7.24,2.63,1.93,33.75198332,74.25077264
20160729,10.88,78.31,26.01,17.28,8.73,4.1,3.67,33.75198332,74.25077264
20160730,2.55,77.85,25.07,17.96,7.11,4.57,4.35,33.75198332,74.25077264
20160731,0.03,73.13,26.31,16.57,9.74,4.54,4.22,33.75198332,74.25077264
20160801,2.98,74.76,26.72,17.81,8.91,4.73,4.53,33.75198332,74.25077264
20160802,11.74,80.5,25.76,17.49,8.27,4.17,3.47,33.75198332,74.25077264
20160803,1.47,78.24,25.78,17.62,8.16,4.06,3.54,33.75198332,74.25077264
20160804,0.93,72.15,28.31,17.85,10.46,4.19,3.97,33.75198332,74.25077264
20160805,0.14,71.0,28.17,18.24,9.93,5.03,4.95,33.75198332,74.25077264
20160806,4.66,78.03,26.88,18.85,8.03,6.01,5.95,33.75198332,74.25077264
20160807,19.72,88.42,23.62,18.5,5.12,4.14,3.69,33.75198332,74.25077264
20160808,10.5,81.1,25.36,17.63,7.73,3.57,3.19,33.75198332,74.25077264
20160809,6.4,79.64,25.68,17.46,8.22,3.96,3.73,33.75198332,74.25077264
20160810,4.97,83.15,25.17,18.22,6.95,4.18,3.61,33.75198332,74.25077264
20160811,3.75,81.39,24.48,17.44,7.04,3.86,3.74,33.75198332,74.25077264
20160812,0.88,75.64,25.9,17.07,8.83,4.27,3.93,33.75198332,74.25077264
20160813,0.0,72.69,26.3,16.52,9.78,4.13,3.95,33.75198332,74.25077264
20160814,5.13,74.75,26.08,17.32,8.75,3.61,3.3,33.75198332,74.25077264
20160815,1.27,70.93,26.02,16.65,9.37,4.71,4.63,33.75198332,74.25077264
20160816,4.73,69.06,24.64,16.43,8.21,4.0,3.89,33.75198332,74.25077264
20160817,1.14,66.25,26.35,15.3,11.06,3.26,2.97,33.75198332,74.25077264
20160818,0.84,65.76,26.12,15.98,10.14,3.16,2.65,33.75198332,74.25077264
20160819,0.0,59.02,28.44,15.48,12.96,4.47,4.3,33.75198332,74.25077264
20160820,0.03,62.53,27.6,16.83,10.77,4.72,4.91,33.75198332,74.25077264
20160821,2.14,63.7,27.85,17.06,10.79,4.31,4.21,33.75198332,74.25077264
20160822,2.36,59.93,27.69,15.72,11.98,3.55,3.36,33.75198332,74.25077264
20160823,0.92,59.83,27.96,15.96,12.0,4.03,3.57,33.75198332,74.25077264
20160824,0.16,63.39,27.74,16.76,10.98,3.98,3.62,33.75198332,74.25077264
20160825,3.0,72.85,25.09,17.51,7.58,3.06,2.76,33.75198332,74.25077264
20160826,3.52,69.11,25.9,18.12,7.77,3.66,3.48,33.75198332,74.25077264
20160827,16.27,78.59,25.06,17.12,7.94,3.64,3.48,33.75198332,74.25077264
20160828,12.97,80.72,21.85,17.06,4.79,3.29,3.33,33.75198332,74.25077264
20160829,6.28,71.32,25.22,16.31,8.91,3.41,3.13,33.75198332,74.25077264
20160830,2.97,77.17,22.86,15.92,6.93,3.79,3.79,33.75198332,74.25077264
20160831,1.18,69.92,24.81,15.32,9.5,3.72,3.51,33.75198332,74.25077264
20160901,1.64,68.51,23.1,15.68,7.42,2.87,2.75,33.75198332,74.25077264
20160902,1.98,61.05,25.05,14.09,10.96,4.15,3.97,33.75198332,74.25077264
20160903,0.04,61.71,26.04,13.86,12.18,5.4,5.56,33.75198332,74.25077264
20160904,0.0,60.5,26.5,15.34,11.16,4.67,4.62,33.75198332,74.25077264
20160905,1.57,59.16,25.96,15.11,10.85,4.58,4.39,33.75198332,74.25077264
20160906,4.31,66.12,25.06,15.69,9.37,4.19,4.1,33.75198332,74.25077264
20160907,0.01,67.83,26.04,15.35,10.69,4.03,3.81,33.75198332,74.25077264
20160908,0.0,66.66,27.19,15.99,11.21,4.28,3.92,33.75198332,74.25077264
20160909,1.24,68.08,27.23,16.29,10.94,4.31,3.87,33.75198332,74.25077264
20160910,2.59,69.07,26.32,16.72,9.6,4.29,3.99,33.75198332,74.25077264
20160911,7.61,70.63,25.72,15.57,10.15,4.01,4.0,33.75198332,74.25077264
20160912,3.43,71.47,24.45,15.02,9.43,3.8,3.72,33.75198332,74.25077264
20160913,3.03,70.33,23.89,14.56,9.33,3.43,3.25,33.75198332,74.25077264
20160914,5.0,76.42,21.79,14.3,7.49,3.1,3.11,33.75198332,74.25077264
20160915,0.0,62.12,25.49,12.71,12.78,3.94,3.62,33.75198332,74.25077264
20160916,0.0,60.66,25.91,14.83,11.08,2.95,2.69,33.75198332,74.25077264
20160917,0.0,62.13,26.03,14.41,11.62,4.08,4.07,33.75198332,74.25077264
20160918,0.0,62.97,26.73,14.95,11.78,4.49,4.38,33.75198332,74.25077264
20160919,0.01,61.48,27.44,14.52,12.92,4.71,4.5,33.75198332,74.25077264
20160920,0.0,63.54,26.74,15.31,11.43,4.19,3.93,33.75198332,74.25077264
20160921,0.87,65.88,25.35,16.35,9.0,4.0,3.8,33.75198332,74.25077264
20160922,2.25,70.42,23.19,14.54,8.64,3.35,3.27,33.75198332,74.25077264
20160923,1.42,71.2,24.18,14.68,9.5,4.37,4.05,33.75198332,74.25077264
20160924,1.53,71.34,23.07,14.87,8.21,4.15,4.06,33.75198332,74.25077264
20160925,0.01,68.04,24.74,13.91,10.83,4.81,4.62,33.75198332,74.25077264
20160926,0.07,66.23,25.03,14.62,10.41,4.17,4.13,33.75198332,74.25077264
20160927,0.04,68.78,25.24,13.35,11.88,4.08,3.77,33.75198332,74.25077264
20160928,0.02,66.83,26.03,14.47,11.56,4.48,4.13,33.75198332,74.25077264
20160929,0.02,66.88,25.43,13.63,11.79,3.99,3.63,33.75198332,74.25077264
20160930,0.0,59.22,27.13,14.43,12.7,3.65,3.22,33.75198332,74.25077264
20161001,0.0,57.39,26.91,14.03,12.87,3.94,3.71,33.75198332,74.25077264
20161002,0.22,59.17,26.87,15.23,11.64,4.46,4.24,33.75198332,74.25077264
20161003,0.09,59.12,26.59,14.74,11.85,3.58,3.48,33.75198332,74.25077264
20161004,0.28,53.42,27.16,13.23,13.93,4.49,4.44,33.75198332,74.25077264
20161005,5.33,62.5,23.64,13.06,10.58,3.35,3.28,33.75198332,74.25077264
20161006,0.46,60.11,23.96,12.1,11.85,3.44,3.39,33.75198332,74.25077264
20161007,0.02,56.59,24.49,10.41,14.08,4.69,4.97,33.75198332,74.25077264
20161008,0.01,52.73,23.72,11.11,12.62,3.38,3.51,33.75198332,74.25077264
20161009,0.0,50.88,23.56,10.77,12.79,4.17,3.98,33.75198332,74.25077264
20161010,0.0,51.2,22.78,10.0,12.78,3.76,4.01,33.75198332,74.25077264
20161011,0.0,44.21,24.48,9.81,14.67,4.71,4.57,33.75198332,74.25077264
20161012,0.25,42.82,23.35,10.13,13.22,4.74,4.79,33.75198332,74.25077264
20161013,0.01,40.58,23.5,8.95,14.56,3.71,3.59,33.75198332,74.25077264
20161014,0.0,36.42,24.97,7.64,17.33,4.32,4.15,33.75198332,74.25077264
20161015,0.0,33.42,25.3,8.18,17.12,4.62,4.5,33.75198332,74.25077264
20161016,0.0,33.33,24.03,9.08,14.94,4.89,4.73,33.75198332,74.25077264
20161017,0.0,34.73,23.63,7.79,15.84,4.12,3.94,33.75198332,74.25077264
20161018,0.0,33.82,24.34,8.17,16.17,5.0,4.86,33.75198332,74.25077264
20161019,0.0,36.95,22.77,8.18,14.59,4.81,4.93,33.75198332,74.25077264
20161020,0.0,33.95,22.89,8.0,14.9,5.07,5.26,33.75198332,74.25077264
20161021,0.61,40.65,21.9,6.56,15.35,3.17,4.8,33.75198332,74.25077264
20161022,0.0,39.56,21.95,7.63,14.32,3.89,3.89,33.75198332,74.25077264
20161023,0.0,37.06,22.0,6.58,15.43,3.87,3.62,33.75198332,74.25077264
20161024,0.0,33.08,21.39,7.28,14.11,4.82,4.77,33.75198332,74.25077264
20161025,0.0,33.26,21.43,6.57,14.86,4.29,4.32,33.75198332,74.25077264
20161026,0.0,33.15,20.92,8.84,12.08,4.18,4.21,33.75198332,74.25077264
20161027,0.0,31.45,21.94,5.45,16.49,3.11,2.94,33.75198332,74.25077264
20161028,0.0,28.58,23.08,6.12,16.96,4.47,4.4,33.75198332,74.25077264
20161029,0.0,28.71,22.03,7.59,14.44,4.74,4.54,33.75198332,74.25077264
20161030,0.0,33.83,18.75,7.09,11.66,3.05,2.78,33.75198332,74.25077264
20161031,0.0,31.84,20.97,6.95,14.02,4.07,3.91,33.75198332,74.25077264
20161101,0.0,32.39,21.71,6.42,15.29,4.36,4.17,33.75198332,74.25077264
20161102,0.0,33.49,21.29,6.82,14.46,3.5,3.03,33.75198332,74.25077264
20161103,0.0,34.33,20.96,6.0,14.96,4.14,3.94,33.75198332,74.25077264
20161104,0.02,43.48,18.42,7.98,10.43,3.35,3.34,33.75198332,74.25077264
20161105,0.02,43.1,19.58,4.89,14.69,3.98,3.75,33.75198332,74.25077264
20161106,0.0,34.22,18.76,5.24,13.52,3.67,3.46,33.75198332,74.25077264
20161107,0.0,27.61,19.96,5.02,14.94,3.27,2.8,33.75198332,74.25077264
20161108,0.0,20.6,22.57,4.36,18.21,3.89,3.79,33.75198332,74.25077264
20161109,0.0,19.85,21.95,5.68,16.27,4.36,4.29,33.75198332,74.25077264
20161110,0.0,20.46,20.99,6.29,14.7,5.23,5.25,33.75198332,74.25077264
20161111,0.0,25.9,18.06,5.52,12.54,4.48,4.49,33.75198332,74.25077264
20161112,0.07,30.06,16.97,6.43,10.55,1.76,1.98,33.75198332,74.25077264
20161113,0.04,31.32,18.44,3.67,14.77,3.31,3.17,33.75198332,74.25077264
20161114,0.0,28.62,17.59,4.07,13.52,4.0,3.91,33.75198332,74.25077264
20161115,0.0,27.82,15.49,3.33,12.16,3.19,3.1,33.75198332,74.25077264
20161116,0.0,25.2,17.99,2.79,15.19,4.0,3.81,33.75198332,74.25077264
20161117,0.0,22.58,20.63,3.39,17.24,3.55,4.04,33.75198332,74.25077264
20161118,0.0,22.39,21.66,5.34,16.31,3.45,3.75,33.75198332,74.25077264
20161119,0.0,22.98,20.69,5.77,14.92,3.32,3.09,33.75198332,74.25077264
20161120,0.0,26.28,18.18,6.64,11.54,3.6,3.68,33.75198332,74.25077264
20161121,0.0,31.62,15.5,7.62,7.88,2.63,2.81,33.75198332,74.25077264
20161122,0.0,28.36,16.76,6.65,10.12,3.2,3.25,33.75198332,74.25077264
20161123,0.0,30.44,16.93,6.93,10.0,4.62,4.76,33.75198332,74.25077264
20161124,0.0,34.75,15.85,4.73,11.13,2.54,2.35,33.75198332,74.25077264
20161125,0.0,34.53,19.05,5.26,13.8,3.46,3.76,33.75198332,74.25077264
20161126,0.02,38.39,18.67,7.05,11.63,4.27,4.24,33.75198332,74.25077264
20161127,0.0,24.93,19.47,4.19,15.28,3.16,3.47,33.75198332,74.25077264
20161128,0.0,15.5,20.6,4.26,16.34,3.15,3.78,33.75198332,74.25077264
20161129,0.0,19.06,18.6,7.05,11.56,2.59,2.6,33.75198332,74.25077264
20161130,0.02,39.85,14.35,5.4,8.95,2.11,2.31,33.75198332,74.25077264
20161201,0.0,38.99,16.55,3.36,13.2,1.9,2.84,33.75198332,74.25077264
20161202,0.0,20.55,20.52,2.59,17.92,3.87,5.25,33.75198332,74.25077264
20161203,0.0,14.3,18.93,4.87,14.06,2.28,2.8,33.75198332,74.25077264
20161204,0.0,14.15,20.06,7.73,12.33,3.11,2.68,33.75198332,74.25077264
20161205,0.0,21.58,20.41,5.44,14.98,3.17,2.92,33.75198332,74.25077264
20161206,0.0,21.24,20.34,5.62,14.72,2.74,2.79,33.75198332,74.25077264
20161207,0.0,19.84,21.47,8.03,13.44,3.37,3.22,33.75198332,74.25077264
20161208,0.0,23.92,19.67,6.13,13.55,3.34,3.17,33.75198332,74.25077264
20161209,0.0,27.47,17.47,5.96,11.51,4.08,4.0,33.75198332,74.25077264
20161210,0.85,41.98,15.13,3.36,11.77,5.9,6.32,33.75198332,74.25077264
20161211,1.09,54.95,14.09,4.65,9.44,2.75,2.95,33.75198332,74.25077264
20161212,1.65,60.19,11.51,2.54,8.97,4.15,4.2,33.75198332,74.25077264
20161213,0.08,49.51,13.07,0.94,12.13,2.05,2.33,33.75198332,74.25077264
20161214,0.0,31.19,15.17,1.03,14.14,3.1,3.27,33.75198332,74.25077264
20161215,0.0,20.94,15.88,3.06,12.82,2.97,3.17,33.75198332,74.25077264
20161216,0.0,19.11,16.15,2.51,13.63,3.26,2.95,33.75198332,74.25077264
20161217,0.0,17.93,15.79,2.27,13.52,3.53,3.37,33.75198332,74.25077264
20161218,0.0,20.5,15.41,2.31,13.1,3.1,2.87,33.75198332,74.25077264
20161219,0.0,24.1,15.18,2.5,12.69,3.62,3.34,33.75198332,74.25077264
20161220,0.0,19.69,17.12,1.72,15.4,1.86,3.15,33.75198332,74.25077264
20161221,0.0,12.46,20.13,3.27,16.86,3.28,3.77,33.75198332,74.25077264
20161222,0.0,15.02,17.61,6.43,11.18,2.26,1.94,33.75198332,74.25077264
20161223,0.0,18.33,16.44,5.58,10.87,3.72,3.7,33.75198332,74.25077264
20161224,0.01,22.99,12.73,3.95,8.78,3.58,3.44,33.75198332,74.25077264
20161225,0.05,29.58,12.76,2.28,10.48,1.85,2.64,33.75198332,74.25077264
20161226,0.0,15.84,16.39,-0.3,16.69,2.91,4.32,33.75198332,74.25077264
20161227,0.0,17.57,18.16,3.92,14.24,2.95,2.66,33.75198332,74.25077264
20161228,0.0,24.44,19.47,4.62,14.86,3.02,2.82,33.75198332,74.25077264
20161229,0.0,29.31,18.7,6.87,11.83,3.66,3.83,33.75198332,74.25077264
20161230,0.0,34.43,15.93,4.91,11.02,3.53,3.18,33.75198332,74.25077264
20161231,0.0,35.52,13.63,3.83,9.8,2.87,2.71,33.75198332,74.25077264
20170101,0.0,45.97,12.26,3.54,8.72,2.79,2.64,33.75198332,74.25077264
20170102,0.07,40.51,12.48,1.5,10.98,3.55,3.38,33.75198332,74.25077264
20170103,6.79,67.25,7.95,2.26,5.69,3.35,3.65,33.75198332,74.25077264
20170104,12.2,87.78,6.68,0.41,6.27,6.03,7.06,33.75198332,74.25077264
20170105,3.85,73.61,8.2,-0.21,8.41,2.39,2.78,33.75198332,74.25077264
20170106,38.13,93.41,3.32,-0.27,3.59,3.09,3.39,33.75198332,74.25077264
20170107,4.02,85.34,2.93,-3.03,5.96,3.29,3.74,33.75198332,74.25077264
20170108,2.62,76.94,1.81,-6.79,8.6,1.84,2.4,33.75198332,74.25077264
20170109,0.99,74.2,2.57,-8.62,11.19,2.01,2.58,33.75198332,74.25077264
20170110,0.21,62.04,4.85,-7.5,12.35,2.13,2.44,33.75198332,74.25077264
20170111,0.01,51.08,4.55,-10.24,14.79,3.95,4.94,33.75198332,74.25077264
20170112,0.0,46.5,4.3,-8.56,12.87,2.97,4.23,33.75198332,74.25077264
20170113,0.0,51.35,4.62,-8.31,12.93,2.94,4.32,33.75198332,74.25077264
20170114,0.05,61.2,4.88,-7.41,12.29,3.49,4.91,33.75198332,74.25077264
20170115,7.25,77.43,5.71,-2.16,7.87,2.41,2.66,33.75198332,74.25077264
20170116,7.84,86.98,2.61,-3.4,6.01,4.54,5.11,33.75198332,74.25077264
20170117,8.56,83.82,3.97,-5.11,9.08,2.24,2.15,33.75198332,74.25077264
20170118,7.03,87.44,1.4,-2.94,4.33,2.66,3.0,33.75198332,74.25077264
20170119,0.16,69.53,5.35,-6.51,11.86,3.46,5.17,33.75198332,74.25077264
20170120,0.0,50.96,8.96,-8.44,17.4,4.43,6.22,33.75198332,74.25077264
20170121,0.06,50.25,8.97,-2.48,11.45,2.0,2.9,33.75198332,74.25077264
20170122,0.34,70.49,8.3,-1.61,9.91,2.96,4.33,33.75198332,74.25077264
20170123,0.26,73.27,9.56,-2.35,11.91,2.76,4.44,33.75198332,74.25077264
20170124,20.74,87.44,6.18,1.71,4.46,2.51,2.92,33.75198332,74.25077264
20170125,51.32,93.69,3.48,1.42,2.06,0.83,1.84,33.75198332,74.25077264
20170126,37.35,94.59,3.4,1.86,1.54,2.27,3.71,33.75198332,74.25077264
20170127,3.6,84.07,6.16,-0.65,6.81,2.14,2.91,33.75198332,74.25077264
20170128,6.15,73.97,6.75,-2.08,8.83,2.07,2.85,33.75198332,74.25077264
20170129,3.12,77.54,7.93,1.43,6.5,2.1,3.27,33.75198332,74.25077264
20170130,3.7,82.36,7.39,1.34,6.04,2.37,3.04,33.75198332,74.25077264
20170131,0.14,79.47,7.43,-2.06,9.49,2.64,3.58,33.75198332,74.25077264
20170201,0.0,64.66,9.05,-4.28,13.34,3.33,5.02,33.75198332,74.25077264
20170202,0.0,65.23,8.04,-1.49,9.53,2.33,3.39,33.75198332,74.25077264
20170203,0.0,62.46,7.98,1.77,6.21,1.2,1.61,33.75198332,74.25077264
20170204,20.98,73.17,7.66,1.64,6.02,6.03,7.8,33.75198332,74.25077264
20170205,27.61,87.93,5.05,1.35,3.7,7.36,9.38,33.75198332,74.25077264
20170206,0.8,77.49,6.91,-4.51,11.42,2.57,3.42,33.75198332,74.25077264
20170207,0.0,70.23,7.54,-3.77,11.31,1.94,2.79,33.75198332,74.25077264
20170208,0.49,68.63,7.13,1.09,6.03,4.04,4.9,33.75198332,74.25077264
20170209,0.05,69.83,7.46,-3.99,11.45,2.97,4.67,33.75198332,74.25077264
20170210,0.0,59.6,9.43,-6.69,16.11,4.56,5.99,33.75198332,74.25077264
20170211,0.0,55.88,9.51,-2.34,11.85,2.51,3.32,33.75198332,74.25077264
20170212,0.0,65.37,9.79,-3.52,13.32,3.67,4.94,33.75198332,74.25077264
20170213,0.0,61.56,10.57,-2.94,13.52,3.48,4.88,33.75198332,74.25077264
20170214,0.0,52.85,11.0,-2.0,13.0,3.57,5.51,33.75198332,74.25077264
20170215,0.85,67.64,10.9,4.52,6.37,1.93,2.64,33.75198332,74.25077264
20170216,0.31,78.67,11.66,4.4,7.26,1.71,2.9,33.75198332,74.25077264
20170217,0.85,77.76,12.28,6.03,6.25,1.45,1.87,33.75198332,74.25077264
20170218,3.17,82.28,10.95,5.44,5.51,1.93,3.48,33.75198332,74.25077264
20170219,10.21,92.08,9.47,5.51,3.96,3.87,4.61,33.75198332,74.25077264
20170220,8.31,78.81,8.68,4.75,3.92,1.5,1.96,33.75198332,74.25077264
20170221,4.75,60.5,8.65,2.6,6.05,3.02,3.52,33.75198332,74.25077264
20170222,0.33,49.89,9.77,-0.26,10.03,1.67,2.15,33.75198332,74.25077264
20170223,0.36,51.21,10.59,-1.06,11.64,2.65,3.02,33.75198332,74.25077264
20170224,0.03,52.67,11.61,-2.71,14.31,3.2,3.81,33.75198332,74.25077264
20170225,0.0,59.88,11.81,1.41,10.4,2.15,2.93,33.75198332,74.25077264
20170226,0.0,52.64,14.54,0.32,14.22,2.33,2.83,33.75198332,74.25077264
20170227,0.0,50.58,14.56,0.08,14.48,3.04,3.82,33.75198332,74.25077264
20170228,1.49,63.43,11.12,4.27,6.85,3.15,3.42,33.75198332,74.25077264
20170301,11.78,76.55,10.12,3.8,6.32,4.94,5.36,33.75198332,74.25077264
20170302,4.0,71.9,9.34,1.36,7.97,3.45,3.71,33.75198332,74.25077264
20170303,0.18,61.39,10.62,1.64,8.97,3.08,3.25,33.75198332,74.25077264
20170304,0.01,54.16,11.2,-0.67,11.87,2.25,2.76,33.75198332,74.25077264
20170305,0.0,49.77,12.27,-0.22,12.49,2.68,2.83,33.75198332,74.25077264
20170306,0.16,55.39,12.07,2.82,9.25,3.51,3.65,33.75198332,74.25077264
20170307,4.88,76.44,8.54,3.29,5.25,3.09,3.04,33.75198332,74.25077264
20170308,9.42,85.62,6.83,2.35,4.48,3.28,3.17,33.75198332,74.25077264
20170309,20.61,92.38,5.73,1.88,3.85,2.54,2.44,33.75198332,74.25077264
20170310,11.96,81.72,4.86,0.15,4.71,4.04,4.54,33.75198332,74.25077264
20170311,5.65,74.72,4.71,-0.55,5.26,3.07,3.28,33.75198332,74.25077264
20170312,0.25,60.48,7.64,-3.92,11.56,1.97,2.35,33.75198332,74.25077264
20170313,0.0,57.76,9.27,0.12,9.15,3.06,3.09,33.75198332,74.25077264
20170314,0.0,61.59,10.27,0.48,9.8,3.16,3.29,33.75198332,74.25077264
20170315,0.0,74.55,8.13,-0.65,8.79,2.96,4.76,33.75198332,74.25077264
20170316,0.97,78.2,10.7,3.08,7.62,4.32,4.26,33.75198332,74.25077264
20170317,0.08,71.65,11.93,2.11,9.82,2.59,2.47,33.75198332,74.25077264
20170318,0.06,57.56,13.56,2.27,11.29,1.7,2.22,33.75198332,74.25077264
20170319,0.06,56.53,15.02,5.0,10.03,2.42,2.18,33.75198332,74.25077264
20170320,0.0,56.81,17.27,3.29,13.99,2.71,3.32,33.75198332,74.25077264
20170321,1.4,64.62,16.85,7.57,9.28,3.48,3.52,33.75198332,74.25077264
20170322,3.36,78.27,14.57,6.46,8.11,2.28,3.5,33.75198332,74.25077264
20170323,0.66,62.8,18.02,7.0,11.02,3.52,3.5,33.75198332,74.25077264
20170324,0.0,54.79,19.2,5.65,13.55,1.66,2.21,33.75198332,74.25077264
20170325,0.0,53.57,19.32,8.25,11.07,2.51,2.64,33.75198332,74.25077264
20170326,0.0,53.48,21.04,6.91,14.14,3.1,3.17,33.75198332,74.25077264
20170327,0.15,55.22,21.73,11.6,10.13,2.84,2.68,33.75198332,74.25077264
20170328,0.66,63.62,19.21,11.3,7.91,1.58,2.09,33.75198332,74.25077264
20170329,0.6,59.77,21.53,8.93,12.6,2.39,3.17,33.75198332,74.25077264
20170330,0.06,51.16,22.93,8.74,14.19,3.06,3.86,33.75198332,74.25077264
20170331,0.58,55.85,21.96,10.81,11.14,3.28,3.7,33.75198332,74.25077264
20170401,1.91,51.38,20.93,9.48,11.46,2.83,2.94,33.75198332,74.25077264
20170402,0.25,52.77,21.22,6.66,14.56,4.03,4.5,33.75198332,74.25077264
20170403,0.18,50.5,21.53,7.56,13.97,3.33,4.48,33.75198332,74.25077264
20170404,31.41,59.5,19.35,8.54,10.82,5.46,5.72,33.75198332,74.25077264
20170405,25.59,78.69,15.05,6.46,8.59,5.92,7.04,33.75198332,74.25077264
20170406,44.28,86.1,11.57,5.21,6.36,7.13,8.52,33.75198332,74.25077264
20170407,5.66,65.14,13.4,4.26,9.14,4.9,5.37,33.75198332,74.25077264
20170408,3.21,52.92,13.92,2.64,11.27,4.02,4.33,33.75198332,74.25077264
20170409,0.27,48.57,16.51,1.73,14.78,1.51,2.45,33.75198332,74.25077264
20170410,0.0,43.18,19.03,3.95,15.08,1.91,2.34,33.75198332,74.25077264
