Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20170411,0.0,43.76,22.01,5.87,16.14,2.09,2.79,33.75198332,74.25077264
20170412,0.0,41.77,23.52,7.1,16.43,1.82,2.2,33.75198332,74.25077264
20170413,0.0,44.43,24.0,8.98,15.02,3.46,3.52,33.75198332,74.25077264
20170414,0.0,50.49,24.11,9.13,14.98,2.77,3.36,33.75198332,74.25077264
20170415,0.0,44.29,26.1,9.73,16.37,1.38,2.35,33.75198332,74.25077264
20170416,0.0,39.89,28.27,9.82,18.46,3.61,5.8,33.75198332,74.25077264
20170417,0.0,43.37,26.88,12.69,14.19,2.52,3.49,33.75198332,74.25077264
20170418,0.0,44.63,27.45,12.8,14.65,3.46,4.01,33.75198332,74.25077264
20170419,0.11,41.64,26.88,16.38,10.5,3.93,4.0,33.75198332,74.25077264
20170420,1.62,52.74,26.97,12.69,14.29,4.03,5.59,33.75198332,74.25077264
20170421,10.01,58.48,24.99,13.69,11.31,4.56,5.04,33.75198332,74.25077264
20170422,3.28,70.35,19.35,11.09,8.26,3.73,5.45,33.75198332,74.25077264
20170423,7.76,66.78,20.36,10.27,10.09,3.7,5.04,33.75198332,74.25077264
20170424,4.19,61.69,19.33,8.91,10.42,4.63,4.91,33.75198332,74.25077264
20170425,0.15,52.0,21.28,8.27,13.02,2.04,2.51,33.75198332,74.25077264
20170426,1.09,60.88,20.03,9.32,10.71,2.11,3.22,33.75198332,74.25077264
20170427,0.17,50.03,21.65,9.96,11.69,1.44,2.34,33.75198332,74.25077264
20170428,0.9,47.28,22.12,11.14,10.98,2.54,2.49,33.75198332,74.25077264
20170429,18.51,63.49,20.36,10.2,10.16,4.16,4.18,33.75198332,74.25077264
20170430,0.28,49.07,20.89,7.88,13.01,2.74,2.68,33.75198332,74.25077264
20170501,0.04,42.35,21.93,9.23,12.7,2.42,2.5,33.75198332,74.25077264
20170502,0.53,47.98,22.39,9.01,13.39,2.75,3.37,33.75198332,74.25077264
20170503,4.5,67.84,19.9,12.02,7.88,2.46,2.63,33.75198332,74.25077264
20170504,0.28,62.18,21.39,9.8,11.59,2.67,2.77,33.75198332,74.25077264
20170505,0.0,50.05,24.19,10.54,13.65,2.47,2.14,33.75198332,74.25077264
20170506,0.14,48.41,26.33,12.3,14.03,2.25,2.22,33.75198332,74.25077264
20170507,0.02,50.31,26.22,15.24,10.98,2.15,1.59,33.75198332,74.25077264
20170508,0.01,50.2,27.53,13.17,14.36,1.75,3.03,33.75198332,74.25077264
20170509,0.11,44.84,27.5,16.57,10.93,1.19,1.41,33.75198332,74.25077264
20170510,0.24,46.64,26.9,13.68,13.22,2.45,2.33,33.75198332,74.25077264
20170511,0.58,50.85,25.13,15.2,9.92,2.6,2.62,33.75198332,74.25077264
20170512,0.19,51.46,26.66,14.63,12.02,1.14,1.36,33.75198332,74.25077264
20170513,0.0,48.93,26.57,14.81,11.76,2.08,1.99,33.75198332,74.25077264
20170514,1.98,53.76,25.47,15.37,10.1,2.32,2.87,33.75198332,74.25077264
20170515,0.5,52.99,26.89,13.32,13.56,2.86,3.16,33.75198332,74.25077264
20170516,3.98,59.99,23.86,13.96,9.91,3.39,3.49,33.75198332,74.25077264
20170517,3.89,60.68,22.29,13.79,8.49,2.44,2.23,33.75198332,74.25077264
20170518,0.24,55.51,25.1,13.7,11.4,3.3,3.09,33.75198332,74.25077264
20170519,2.4,49.76,27.0,13.83,13.17,2.38,2.13,33.75198332,74.25077264
20170520,2.33,48.87,26.21,14.81,11.4,1.99,2.61,33.75198332,74.25077264
20170521,1.44,52.67,25.04,14.84,10.2,2.53,2.22,33.75198332,74.25077264
20170522,2.4,60.77,22.33,13.99,8.35,1.55,1.42,33.75198332,74.25077264
20170523,0.01,53.99,26.22,11.86,14.36,2.86,2.44,33.75198332,74.25077264
20170524,0.35,51.37,27.22,14.98,12.24,2.26,1.82,33.75198332,74.25077264
20170525,0.02,44.46,29.61,15.85,13.76,3.44,3.27,33.75198332,74.25077264
20170526,0.32,35.76,30.13,15.57,14.56,3.31,3.74,33.75198332,74.25077264
20170527,0.0,27.54,30.45,15.96,14.49,1.88,1.38,33.75198332,74.25077264
20170528,0.65,25.64,30.62,17.24,13.38,3.72,3.78,33.75198332,74.25077264
20170529,0.5,30.88,29.51,14.66,14.86,3.96,4.15,33.75198332,74.25077264
20170530,0.58,26.48,28.98,15.74,13.24,3.89,3.35,33.75198332,74.25077264
20170531,7.82,42.46,25.6,16.29,9.31,4.99,5.22,33.75198332,74.25077264
20170601,0.13,43.8,26.39,12.15,14.24,3.2,3.36,33.75198332,74.25077264
20170602,0.0,33.37,29.74,12.47,17.27,3.65,3.48,33.75198332,74.25077264
20170603,0.0,29.48,33.39,14.36,19.04,1.8,2.32,33.75198332,74.25077264
20170604,0.0,25.13,35.52,18.06,17.46,4.77,5.01,33.75198332,74.25077264
20170605,6.7,30.56,32.9,18.98,13.91,2.36,2.43,33.75198332,74.25077264
20170606,12.71,47.19,30.65,16.67,13.98,3.83,5.06,33.75198332,74.25077264
20170607,4.93,58.04,26.57,16.86,9.71,2.7,2.38,33.75198332,74.25077264
20170608,2.57,49.83,28.47,14.23,14.23,3.87,3.56,33.75198332,74.25077264
20170609,5.44,55.16,24.32,15.26,9.06,2.58,2.49,33.75198332,74.25077264
20170610,3.26,57.31,25.43,15.81,9.62,3.62,3.53,33.75198332,74.25077264
20170611,3.8,50.25,26.03,15.31,10.73,3.89,3.99,33.75198332,74.25077264
20170612,0.23,49.03,27.91,13.34,14.57,3.98,4.14,33.75198332,74.25077264
20170613,0.51,51.13,26.02,16.54,9.48,2.7,2.85,33.75198332,74.25077264
20170614,0.76,47.69,28.25,14.89,13.36,4.25,4.5,33.75198332,74.25077264
20170615,1.51,47.71,29.19,16.15,13.04,2.95,2.71,33.75198332,74.25077264
20170616,0.08,43.74,30.52,16.21,14.32,4.44,4.23,33.75198332,74.25077264
20170617,0.19,44.21,30.3,18.63,11.67,4.59,4.75,33.75198332,74.25077264
20170618,2.39,45.88,31.16,18.07,13.09,4.92,5.08,33.75198332,74.25077264
20170619,4.61,50.5,30.12,18.8,11.32,4.41,4.19,33.75198332,74.25077264
20170620,5.57,56.12,27.82,17.89,9.93,4.08,3.62,33.75198332,74.25077264
20170621,23.78,77.33,20.68,15.25,5.43,3.53,3.79,33.75198332,74.25077264
20170622,0.13,55.85,25.98,13.98,12.0,3.92,3.66,33.75198332,74.25077264
20170623,0.0,52.82,29.41,13.86,15.55,5.04,4.62,33.75198332,74.25077264
20170624,0.05,56.2,29.92,16.76,13.16,4.25,3.78,33.75198332,74.25077264
20170625,9.51,65.25,28.14,18.26,9.88,3.93,3.73,33.75198332,74.25077264
20170626,4.1,65.61,28.32,18.81,9.51,3.28,2.96,33.75198332,74.25077264
20170627,0.84,62.33,28.47,18.91,9.56,4.27,3.99,33.75198332,74.25077264
20170628,4.15,68.24,27.53,18.21,9.32,4.78,4.5,33.75198332,74.25077264
20170629,16.94,71.72,25.84,16.85,8.99,4.46,4.33,33.75198332,74.25077264
20170630,4.93,74.28,25.23,16.23,9.0,4.15,3.9,33.75198332,74.25077264
20170701,0.63,67.86,27.8,16.72,11.08,4.39,4.24,33.75198332,74.25077264
20170702,0.36,62.59,29.27,17.87,11.39,4.08,3.89,33.75198332,74.25077264
20170703,1.0,59.23,28.5,17.9,10.6,3.46,2.84,33.75198332,74.25077264
20170704,0.78,55.43,29.72,17.78,11.94,4.18,3.95,33.75198332,74.25077264
20170705,3.69,58.59,28.75,18.96,9.79,5.27,5.36,33.75198332,74.25077264
20170706,0.42,59.45,27.45,17.49,9.96,3.2,2.84,33.75198332,74.25077264
20170707,0.09,62.64,28.02,18.18,9.84,4.47,4.27,33.75198332,74.25077264
20170708,0.13,61.56,29.47,17.78,11.69,4.4,4.0,33.75198332,74.25077264
20170709,0.39,63.99,28.91,18.8,10.12,5.41,5.52,33.75198332,74.25077264
20170710,3.37,68.08,28.64,19.27,9.37,4.6,4.12,33.75198332,74.25077264
20170711,16.04,75.91,27.25,18.96,8.28,4.81,4.39,33.75198332,74.25077264
20170712,25.87,85.86,24.03,18.08,5.95,5.26,4.73,33.75198332,74.25077264
20170713,5.4,77.1,25.37,17.39,7.98,3.86,3.42,33.75198332,74.25077264
20170714,0.68,72.03,27.75,17.19,10.56,3.9,3.36,33.75198332,74.25077264
20170715,1.29,71.58,28.25,18.47,9.78,4.28,3.75,33.75198332,74.25077264
20170716,6.19,72.97,28.13,18.22,9.91,4.17,3.81,33.75198332,74.25077264
20170717,6.49,74.23,27.82,18.71,9.11,3.99,3.59,33.75198332,74.25077264
20170718,10.1,76.88,26.95,18.36,8.59,3.87,3.33,33.75198332,74.25077264
20170719,4.19,75.17,26.5,18.48,8.02,3.67,3.26,33.75198332,74.25077264
20170720,3.48,73.73,27.44,18.18,9.25,4.71,4.61,33.75198332,74.25077264
20170721,2.08,74.83,27.24,17.57,9.67,3.92,3.47,33.75198332,74.25077264
20170722,4.39,76.21,26.78,18.38,8.39,3.77,3.16,33.75198332,74.25077264
20170723,3.81,75.32,26.66,17.92,8.73,4.47,4.16,33.75198332,74.25077264
20170724,1.09,70.55,27.51,18.11,9.4,4.74,4.52,33.75198332,74.25077264
20170725,3.77,72.77,27.36,17.54,9.83,4.18,3.72,33.75198332,74.25077264
20170726,0.82,74.53,27.0,17.55,9.45,4.51,4.01,33.75198332,74.25077264
20170727,4.42,78.06,26.81,17.95,8.86,4.33,3.75,33.75198332,74.25077264
20170728,3.08,78.43,27.56,18.54,9.02,4.63,4.14,33.75198332,74.25077264
20170729,9.02,84.2,25.18,19.01,6.17,4.92,4.23,33.75198332,74.25077264
20170730,7.39,82.8,26.91,18.56,8.36,4.71,3.85,33.75198332,74.25077264
20170731,7.64,83.39,26.66,18.7,7.96,4.56,3.74,33.75198332,74.25077264
20170801,15.62,82.81,27.41,18.29,9.13,4.6,3.92,33.75198332,74.25077264
20170802,16.03,84.91,26.05,18.43,7.62,5.38,4.89,33.75198332,74.25077264
20170803,2.17,78.24,27.2,18.23,8.97,4.48,3.7,33.75198332,74.25077264
20170804,0.24,70.68,27.9,17.95,9.95,4.22,3.81,33.75198332,74.25077264
20170805,1.27,69.66,27.84,18.3,9.54,4.23,3.83,33.75198332,74.25077264
20170806,1.21,74.07,27.64,19.11,8.53,4.36,4.03,33.75198332,74.25077264
20170807,2.46,76.46,27.8,19.2,8.59,5.12,4.98,33.75198332,74.25077264
20170808,2.39,78.07,27.06,18.56,8.49,5.35,5.12,33.75198332,74.25077264
20170809,7.67,76.46,27.36,18.52,8.84,4.62,4.32,33.75198332,74.25077264
20170810,3.34,75.02,27.29,18.41,8.88,5.07,5.0,33.75198332,74.25077264
20170811,2.16,74.49,27.6,18.29,9.31,4.4,4.06,33.75198332,74.25077264
20170812,0.06,67.05,28.11,17.99,10.12,4.77,4.57,33.75198332,74.25077264
20170813,5.33,67.65,27.31,16.68,10.63,4.06,3.83,33.75198332,74.25077264
20170814,6.52,76.06,25.1,16.08,9.03,3.83,3.63,33.75198332,74.25077264
20170815,0.03,64.97,26.42,15.52,10.9,3.88,3.67,33.75198332,74.25077264
20170816,0.8,62.94,27.07,16.37,10.7,3.66,3.16,33.75198332,74.25077264
20170817,0.11,61.06,28.05,15.93,12.12,4.35,3.94,33.75198332,74.25077264
20170818,0.0,61.3,28.85,16.05,12.81,4.13,3.65,33.75198332,74.25077264
20170819,4.71,67.53,27.94,16.93,11.01,4.35,4.03,33.75198332,74.25077264
20170820,3.84,69.63,26.79,16.62,10.17,3.64,3.04,33.75198332,74.25077264
20170821,1.4,69.45,26.93,16.59,10.34,3.95,4.02,33.75198332,74.25077264
20170822,0.41,66.05,27.62,16.13,11.49,4.67,4.2,33.75198332,74.25077264
20170823,1.11,67.43,27.75,16.75,11.0,4.33,3.73,33.75198332,74.25077264
20170824,11.88,75.58,25.68,17.29,8.39,4.86,4.89,33.75198332,74.25077264
20170825,13.0,77.5,24.22,16.54,7.69,3.57,3.63,33.75198332,74.25077264
20170826,1.78,66.97,25.24,14.67,10.56,3.78,3.56,33.75198332,74.25077264
20170827,0.1,63.86,26.39,15.0,11.39,3.84,3.46,33.75198332,74.25077264
20170828,1.63,65.45,26.41,15.6,10.81,3.43,3.05,33.75198332,74.25077264
20170829,4.11,68.65,25.93,16.3,9.63,3.56,3.14,33.75198332,74.25077264
20170830,4.66,72.24,24.95,16.67,8.28,1.83,1.31,33.75198332,74.25077264
20170831,9.12,73.98,25.6,17.73,7.87,3.67,3.6,33.75198332,74.25077264
20170901,6.46,78.99,24.56,16.71,7.85,3.96,3.65,33.75198332,74.25077264
20170902,5.05,81.52,21.96,16.3,5.67,3.1,3.2,33.75198332,74.25077264
20170903,2.01,72.56,24.74,14.67,10.07,4.47,4.09,33.75198332,74.25077264
20170904,0.48,73.02,25.01,15.01,10.0,3.56,3.01,33.75198332,74.25077264
20170905,0.39,73.48,25.46,15.61,9.85,4.4,4.1,33.75198332,74.25077264
20170906,2.01,76.09,24.09,15.31,8.79,4.07,4.12,33.75198332,74.25077264
20170907,1.24,71.44,24.02,13.95,10.07,3.25,3.17,33.75198332,74.25077264
20170908,0.02,67.81,26.29,14.15,12.14,4.53,4.45,33.75198332,74.25077264
20170909,0.0,69.49,26.74,15.33,11.42,4.07,3.63,33.75198332,74.25077264
20170910,2.56,70.43,25.73,16.2,9.53,4.49,4.39,33.75198332,74.25077264
20170911,12.16,73.85,22.87,13.62,9.25,3.96,3.84,33.75198332,74.25077264
20170912,0.52,65.11,25.11,13.49,11.62,3.57,3.55,33.75198332,74.25077264
20170913,0.07,63.21,24.95,12.81,12.14,2.87,2.27,33.75198332,74.25077264
20170914,0.82,63.13,23.84,13.06,10.79,3.64,3.36,33.75198332,74.25077264
20170915,0.1,57.04,25.34,12.3,13.03,3.38,3.01,33.75198332,74.25077264
20170916,0.0,51.73,26.16,13.41,12.75,4.0,3.76,33.75198332,74.25077264
20170917,0.0,47.46,26.16,13.25,12.91,3.6,3.38,33.75198332,74.25077264
20170918,0.0,42.93,27.72,12.49,15.24,3.73,4.27,33.75198332,74.25077264
20170919,0.0,43.63,27.68,12.61,15.07,4.36,3.95,33.75198332,74.25077264
20170920,0.0,48.87,26.79,13.34,13.45,4.23,3.83,33.75198332,74.25077264
20170921,0.3,51.92,26.14,14.54,11.6,3.98,3.79,33.75198332,74.25077264
20170922,0.55,52.74,25.51,14.31,11.2,3.45,3.38,33.75198332,74.25077264
20170923,0.03,48.51,25.79,14.21,11.58,4.95,4.98,33.75198332,74.25077264
20170924,0.0,53.73,25.29,12.66,12.63,4.58,4.52,33.75198332,74.25077264
20170925,0.02,53.7,25.5,12.27,13.22,3.81,3.54,33.75198332,74.25077264
20170926,0.02,50.69,26.4,12.13,14.28,3.66,3.51,33.75198332,74.25077264
20170927,0.26,47.77,26.39,12.85,13.55,4.54,4.44,33.75198332,74.25077264
20170928,0.0,45.91,27.18,12.61,14.57,4.24,4.05,33.75198332,74.25077264
20170929,0.0,45.4,26.46,11.38,15.08,4.03,4.13,33.75198332,74.25077264
20170930,0.0,43.75,27.09,10.98,16.11,4.27,4.41,33.75198332,74.25077264
20171001,0.0,42.72,26.71,11.74,14.97,4.49,4.22,33.75198332,74.25077264
20171002,0.0,43.07,26.52,13.48,13.04,3.95,3.71,33.75198332,74.25077264
20171003,0.0,37.26,27.11,10.63,16.48,4.29,3.93,33.75198332,74.25077264
20171004,0.0,40.24,26.06,10.24,15.82,4.74,4.42,33.75198332,74.25077264
20171005,0.0,45.06,25.39,11.0,14.39,4.41,4.06,33.75198332,74.25077264
20171006,0.0,44.27,26.35,11.72,14.63,4.05,4.05,33.75198332,74.25077264
20171007,0.0,47.02,25.64,11.39,14.25,4.42,4.56,33.75198332,74.25077264
20171008,0.0,48.16,25.41,12.28,13.12,4.29,4.22,33.75198332,74.25077264
20171009,0.0,46.78,25.56,11.62,13.94,4.69,4.73,33.75198332,74.25077264
20171010,0.0,47.9,24.16,12.39,11.77,3.7,3.47,33.75198332,74.25077264
20171011,0.0,47.86,25.11,10.93,14.18,4.61,4.89,33.75198332,74.25077264
20171012,0.0,45.36,25.11,10.34,14.77,4.62,4.47,33.75198332,74.25077264
20171013,0.0,42.22,23.99,10.6,13.39,4.47,4.76,33.75198332,74.25077264
20171014,0.0,36.96,24.18,8.94,15.24,4.53,4.39,33.75198332,74.25077264
20171015,0.0,37.7,23.69,7.98,15.71,4.66,4.72,33.75198332,74.25077264
20171016,0.0,35.83,24.58,8.7,15.87,3.72,3.69,33.75198332,74.25077264
20171017,0.0,27.37,25.71,8.71,17.0,3.6,3.18,33.75198332,74.25077264
20171018,0.0,23.48,26.09,8.22,17.87,3.97,3.8,33.75198332,74.25077264
20171019,0.0,25.49,24.59,9.8,14.79,3.78,3.73,33.75198332,74.25077264
20171020,0.0,29.65,23.89,9.04,14.85,3.03,2.82,33.75198332,74.25077264
20171021,0.0,29.61,24.48,8.35,16.13,4.2,4.12,33.75198332,74.25077264
20171022,0.93,36.9,20.59,9.77,10.82,3.3,3.13,33.75198332,74.25077264
20171023,0.47,42.6,20.22,6.52,13.7,2.81,2.83,33.75198332,74.25077264
20171024,0.0,34.68,22.0,7.53,14.47,3.77,3.68,33.75198332,74.25077264
20171025,0.0,19.32,24.37,7.31,17.06,3.95,3.95,33.75198332,74.25077264
20171026,0.0,20.97,21.63,6.15,15.47,3.86,3.53,33.75198332,74.25077264
20171027,0.0,27.33,20.92,5.7,15.21,3.32,3.12,33.75198332,74.25077264
20171028,0.0,27.22,21.09,5.85,15.23,4.2,4.01,33.75198332,74.25077264
20171029,0.0,32.76,20.47,7.1,13.38,3.89,3.63,33.75198332,74.25077264
20171030,0.0,34.59,21.41,6.59,14.82,3.36,2.96,33.75198332,74.25077264
20171031,0.0,37.49,20.82,6.52,14.3,3.54,3.18,33.75198332,74.25077264
20171101,0.0,38.9,20.62,6.47,14.15,3.47,2.83,33.75198332,74.25077264
20171102,0.0,36.34,21.13,7.05,14.07,3.69,3.28,33.75198332,74.25077264
20171103,0.0,33.08,21.85,7.25,14.6,4.2,3.76,33.75198332,74.25077264
20171104,0.0,32.64,21.69,6.81,14.88,3.96,3.84,33.75198332,74.25077264
20171105,0.0,29.55,23.27,7.12,16.15,4.32,4.34,33.75198332,74.25077264
20171106,0.0,32.48,22.24,7.66,14.57,4.13,4.09,33.75198332,74.25077264
20171107,0.0,33.91,20.95,7.49,13.46,4.64,4.39,33.75198332,74.25077264
20171108,0.0,36.57,19.46,5.61,13.86,3.76,3.74,33.75198332,74.25077264
20171109,0.0,34.96,19.64,5.65,13.98,4.24,4.22,33.75198332,74.25077264
20171110,0.0,34.18,18.67,5.26,13.41,2.89,2.71,33.75198332,74.25077264
20171111,0.0,30.96,19.61,5.84,13.77,4.33,4.14,33.75198332,74.25077264
20171112,0.0,29.88,17.95,4.47,13.48,3.61,3.3,33.75198332,74.25077264
20171113,0.0,26.08,17.77,4.45,13.32,3.78,3.76,33.75198332,74.25077264
20171114,1.36,45.59,14.02,4.98,9.04,4.18,4.41,33.75198332,74.25077264
20171115,6.08,72.22,12.21,3.35,8.86,5.06,5.65,33.75198332,74.25077264
20171116,1.91,66.77,11.73,2.95,8.77,3.14,3.43,33.75198332,74.25077264
20171117,1.88,66.76,11.59,3.41,8.18,4.61,5.13,33.75198332,74.25077264
20171118,2.58,61.34,12.27,0.73,11.53,3.73,4.06,33.75198332,74.25077264
20171119,0.82,53.3,12.9,1.61,11.3,2.3,3.15,33.75198332,74.25077264
20171120,0.0,44.34,14.35,1.03,13.32,2.22,3.39,33.75198332,74.25077264
20171121,0.0,37.89,15.55,0.49,15.06,2.85,4.22,33.75198332,74.25077264
20171122,0.0,28.04,15.92,0.68,15.24,2.77,4.03,33.75198332,74.25077264
20171123,0.0,24.02,15.44,0.33,15.11,3.24,4.91,33.75198332,74.25077264
20171124,0.0,24.21,17.68,1.82,15.86,3.59,3.89,33.75198332,74.25077264
20171125,0.0,34.44,17.88,4.06,13.82,4.01,3.97,33.75198332,74.25077264
20171126,0.0,41.41,16.43,3.68,12.74,2.81,2.77,33.75198332,74.25077264
20171127,0.0,34.32,15.76,1.94,13.82,3.62,3.75,33.75198332,74.25077264
20171128,0.0,35.79,15.38,1.91,13.47,3.64,3.46,33.75198332,74.25077264
20171129,0.0,38.77,14.72,1.81,12.91,3.51,3.39,33.75198332,74.25077264
20171130,0.0,34.49,15.89,1.63,14.26,3.13,3.57,33.75198332,74.25077264
20171201,0.0,30.96,15.79,2.05,13.74,2.46,2.53,33.75198332,74.25077264
20171202,0.0,31.27,15.55,4.33,11.22,2.97,2.73,33.75198332,74.25077264
20171203,0.0,37.62,13.85,2.9,10.95,3.78,3.66,33.75198332,74.25077264
20171204,0.0,39.03,13.28,1.7,11.58,4.53,4.48,33.75198332,74.25077264
20171205,0.0,34.35,12.46,1.48,10.98,3.53,3.4,33.75198332,74.25077264
20171206,0.01,34.97,13.66,1.75,11.91,3.79,3.84,33.75198332,74.25077264
20171207,0.0,43.05,16.69,1.5,15.19,2.11,3.28,33.75198332,74.25077264
20171208,0.0,21.33,19.3,1.57,17.72,2.63,4.18,33.75198332,74.25077264
20171209,0.0,25.2,14.09,6.05,8.04,1.64,2.1,33.75198332,74.25077264
20171210,0.0,33.41,14.88,4.33,10.56,3.25,3.14,33.75198332,74.25077264
20171211,21.56,70.07,8.18,2.77,5.41,4.57,4.79,33.75198332,74.25077264
20171212,15.36,93.43,4.27,-0.38,4.65,4.38,5.27,33.75198332,74.25077264
20171213,2.23,82.34,3.01,-4.97,7.98,1.8,2.13,33.75198332,74.25077264
20171214,0.35,66.69,6.33,-5.25,11.57,3.2,3.73,33.75198332,74.25077264
20171215,0.0,62.32,7.59,-4.86,12.45,4.28,5.17,33.75198332,74.25077264
20171216,0.0,47.52,10.04,-4.75,14.79,3.41,5.04,33.75198332,74.25077264
20171217,0.0,40.56,12.19,-3.59,15.77,3.69,5.44,33.75198332,74.25077264
20171218,0.0,39.76,15.44,-0.61,16.05,4.11,5.89,33.75198332,74.25077264
20171219,0.03,39.72,15.66,1.64,14.02,3.52,5.35,33.75198332,74.25077264
20171220,0.74,59.93,14.38,2.64,11.73,3.62,3.89,33.75198332,74.25077264
20171221,1.67,66.22,10.75,1.11,9.64,2.17,3.32,33.75198332,74.25077264
20171222,0.01,47.15,13.43,-0.51,13.94,3.05,4.09,33.75198332,74.25077264
20171223,0.0,38.2,11.1,-0.03,11.12,3.45,5.55,33.75198332,74.25077264
20171224,0.0,39.22,12.74,2.13,10.61,1.67,1.72,33.75198332,74.25077264
20171225,0.0,38.33,14.58,-1.44,16.02,3.92,4.92,33.75198332,74.25077264
20171226,0.0,39.33,14.38,3.59,10.79,2.04,2.74,33.75198332,74.25077264
20171227,0.0,44.91,13.86,4.91,8.96,3.71,3.57,33.75198332,74.25077264
20171228,0.0,40.19,12.88,2.78,10.1,1.39,1.89,33.75198332,74.25077264
20171229,0.0,36.44,13.43,-0.64,14.06,3.03,3.99,33.75198332,74.25077264
20171230,0.0,35.68,13.72,-0.02,13.73,2.07,2.91,33.75198332,74.25077264
20171231,0.0,39.85,11.97,0.85,11.12,2.31,3.22,33.75198332,74.25077264
20180101,0.0,38.91,12.41,-0.58,12.99,3.43,3.71,33.75198332,74.25077264
20180102,0.0,34.31,11.94,-1.61,13.55,2.44,3.0,33.75198332,74.25077264
20180103,0.0,32.87,11.27,0.71,10.56,3.44,3.13,33.75198332,74.25077264
20180104,0.23,44.63,8.64,-1.01,9.65,4.29,4.54,33.75198332,74.25077264
20180105,0.06,62.67,7.02,-1.58,8.6,4.39,4.45,33.75198332,74.25077264
20180106,0.0,48.27,9.08,-3.53,12.62,2.07,2.84,33.75198332,74.25077264
20180107,0.0,34.87,11.31,-3.04,14.36,2.73,3.78,33.75198332,74.25077264
20180108,0.0,31.56,11.45,-1.67,13.12,3.26,3.16,33.75198332,74.25077264
20180109,0.0,29.64,12.97,-0.78,13.74,2.73,2.4,33.75198332,74.25077264
20180110,0.0,27.7,13.75,0.76,12.99,2.64,2.36,33.75198332,74.25077264
20180111,0.0,29.12,12.14,3.04,9.1,2.18,2.78,33.75198332,74.25077264
20180112,0.0,27.63,14.6,2.62,11.98,2.93,2.94,33.75198332,74.25077264
20180113,0.0,29.24,13.5,1.34,12.16,2.71,2.67,33.75198332,74.25077264
20180114,0.0,31.29,12.66,1.75,10.91,4.23,4.04,33.75198332,74.25077264
20180115,0.0,25.5,15.07,-2.36,17.43,3.46,4.86,33.75198332,74.25077264
20180116,0.0,23.53,14.76,1.14,13.62,3.04,2.8,33.75198332,74.25077264
20180117,0.76,40.65,9.83,0.31,9.52,5.26,5.12,33.75198332,74.25077264
20180118,0.03,40.69,12.89,-0.42,13.31,2.14,3.26,33.75198332,74.25077264
20180119,0.0,31.38,14.02,0.76,13.27,2.88,2.59,33.75198332,74.25077264
20180120,0.0,25.38,17.82,-1.11,18.93,3.86,5.43,33.75198332,74.25077264
20180121,0.0,26.2,16.93,0.71,16.21,3.15,3.41,33.75198332,74.25077264
20180122,0.0,28.97,13.36,2.4,10.96,4.04,3.87,33.75198332,74.25077264
20180123,0.65,49.53,8.3,-0.38,8.68,3.07,3.04,33.75198332,74.25077264
20180124,0.06,43.13,10.31,-1.65,11.96,3.26,3.19,33.75198332,74.25077264
20180125,0.0,37.6,10.53,-0.6,11.13,3.96,3.67,33.75198332,74.25077264
20180126,0.0,41.57,9.96,-0.83,10.8,4.67,4.57,33.75198332,74.25077264
20180127,0.0,37.79,10.0,-1.68,11.68,4.55,4.46,33.75198332,74.25077264
20180128,0.0,33.83,11.37,0.17,11.21,3.8,3.59,33.75198332,74.25077264
20180129,0.44,49.33,11.18,0.39,10.78,4.65,4.81,33.75198332,74.25077264
20180130,2.15,62.25,12.39,2.22,10.17,3.99,3.94,33.75198332,74.25077264
