Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20190914,0.0,57.81,27.99,15.41,12.58,4.14,3.85,33.75198332,74.25077264
20190915,0.16,58.71,27.23,15.85,11.38,4.43,4.26,33.75198332,74.25077264
20190916,6.21,66.06,24.94,16.4,8.54,4.08,4.15,33.75198332,74.25077264
20190917,0.04,63.45,24.94,14.06,10.88,3.84,3.44,33.75198332,74.25077264
20190918,0.13,58.54,27.34,12.91,14.43,4.52,4.23,33.75198332,74.25077264
20190919,2.6,71.79,25.37,14.42,10.95,3.9,3.48,33.75198332,74.25077264
20190920,1.85,75.08,20.89,15.1,5.79,3.72,3.67,33.75198332,74.25077264
20190921,0.0,57.11,26.31,12.81,13.5,4.31,3.84,33.75198332,74.25077264
20190922,0.01,63.79,26.26,13.91,12.35,3.98,3.42,33.75198332,74.25077264
20190923,0.0,68.79,27.18,14.2,12.98,4.94,4.72,33.75198332,74.25077264
20190924,0.03,73.79,25.86,15.4,10.46,4.53,4.19,33.75198332,74.25077264
20190925,0.17,75.95,24.92,16.25,8.67,4.38,4.11,33.75198332,74.25077264
20190926,5.42,76.84,24.2,16.2,8.0,3.96,3.74,33.75198332,74.25077264
20190927,11.77,80.99,23.45,15.51,7.94,4.25,3.95,33.75198332,74.25077264
20190928,3.08,80.49,23.06,14.79,8.27,4.36,4.18,33.75198332,74.25077264
20190929,1.74,86.23,21.27,14.34,6.92,4.24,4.13,33.75198332,74.25077264
20190930,3.72,75.22,22.24,12.72,9.52,3.82,3.31,33.75198332,74.25077264
20191001,4.41,78.79,19.51,12.43,7.09,2.52,2.13,33.75198332,74.25077264
20191002,0.01,63.01,21.67,10.29,11.38,3.09,2.72,33.75198332,74.25077264
20191003,9.13,70.37,18.84,11.11,7.72,2.29,1.99,33.75198332,74.25077264
20191004,2.74,68.3,17.49,8.58,8.92,2.55,2.64,33.75198332,74.25077264
20191005,0.0,53.84,21.12,6.63,14.49,3.83,3.58,33.75198332,74.25077264
20191006,0.35,58.24,19.87,9.61,10.26,1.8,1.7,33.75198332,74.25077264
20191007,1.52,70.81,18.36,8.05,10.31,3.12,2.72,33.75198332,74.25077264
20191008,0.0,58.75,22.4,8.32,14.08,3.75,3.43,33.75198332,74.25077264
20191009,0.92,61.11,20.97,10.34,10.63,2.86,2.44,33.75198332,74.25077264
20191010,0.0,59.36,21.88,8.28,13.6,4.35,4.0,33.75198332,74.25077264
20191011,0.0,56.39,21.83,9.21,12.62,4.21,3.91,33.75198332,74.25077264
20191012,0.0,62.3,22.3,8.67,13.63,3.88,3.66,33.75198332,74.25077264
20191013,0.0,61.04,22.93,8.98,13.95,4.09,3.65,33.75198332,74.25077264
20191014,0.0,62.68,22.96,9.89,13.07,5.37,5.27,33.75198332,74.25077264
20191015,0.0,66.31,22.49,10.75,11.74,4.53,4.33,33.75198332,74.25077264
20191016,0.01,71.28,20.28,11.83,8.44,2.37,1.99,33.75198332,74.25077264
20191017,9.78,73.15,19.6,11.01,8.59,2.46,2.25,33.75198332,74.25077264
20191018,3.45,66.52,17.82,9.41,8.41,2.96,2.93,33.75198332,74.25077264
20191019,0.02,59.64,17.45,7.65,9.8,3.86,4.15,33.75198332,74.25077264
20191020,0.0,51.29,20.45,5.71,14.74,3.83,3.65,33.75198332,74.25077264
20191021,0.0,50.25,20.17,8.37,11.8,3.31,3.46,33.75198332,74.25077264
20191022,0.0,48.4,21.24,6.46,14.77,4.68,4.88,33.75198332,74.25077264
20191023,0.36,55.62,18.47,8.42,10.05,3.47,3.46,33.75198332,74.25077264
20191024,0.07,55.17,19.11,6.33,12.78,2.38,2.73,33.75198332,74.25077264
20191025,0.0,50.33,19.5,6.06,13.45,2.82,2.38,33.75198332,74.25077264
20191026,0.0,51.86,20.37,5.95,14.42,3.93,3.93,33.75198332,74.25077264
20191027,0.0,47.59,22.53,7.49,15.05,4.27,4.24,33.75198332,74.25077264
20191028,0.0,50.3,22.81,7.82,14.99,4.74,4.71,33.75198332,74.25077264
20191029,0.0,51.32,21.87,8.02,13.85,3.67,3.47,33.75198332,74.25077264
20191030,0.17,52.93,20.23,9.21,11.02,3.38,3.34,33.75198332,74.25077264
20191031,0.07,55.56,20.35,6.97,13.38,2.09,2.35,33.75198332,74.25077264
20191101,0.12,61.98,19.95,8.46,11.49,4.85,4.96,33.75198332,74.25077264
20191102,0.03,61.84,19.22,7.09,12.12,3.72,3.56,33.75198332,74.25077264
20191103,3.62,71.51,14.63,7.18,7.45,1.82,2.59,33.75198332,74.25077264
20191104,0.09,63.27,17.94,5.48,12.46,2.91,2.63,33.75198332,74.25077264
20191105,0.1,51.71,18.97,5.06,13.9,4.73,4.84,33.75198332,74.25077264
20191106,31.75,77.69,12.43,5.78,6.65,7.17,8.32,33.75198332,74.25077264
20191107,40.51,89.11,8.04,3.59,4.45,4.0,5.24,33.75198332,74.25077264
20191108,9.39,75.41,9.78,0.77,9.0,1.63,2.25,33.75198332,74.25077264
20191109,0.0,62.21,12.66,-0.56,13.23,2.57,3.04,33.75198332,74.25077264
20191110,0.0,58.78,14.54,0.15,14.39,4.22,5.39,33.75198332,74.25077264
20191111,0.0,52.47,14.62,1.45,13.17,3.09,4.35,33.75198332,74.25077264
20191112,0.0,55.16,15.74,4.7,11.04,3.0,4.08,33.75198332,74.25077264
20191113,0.06,55.88,16.65,6.86,9.79,3.22,3.4,33.75198332,74.25077264
20191114,4.35,72.67,14.59,6.18,8.41,2.64,3.49,33.75198332,74.25077264
20191115,7.76,79.75,11.11,5.39,5.72,3.53,4.43,33.75198332,74.25077264
20191116,7.79,81.58,12.77,5.06,7.71,3.46,3.65,33.75198332,74.25077264
20191117,0.0,63.46,16.37,4.3,12.07,1.89,2.74,33.75198332,74.25077264
20191118,0.0,49.58,16.84,2.53,14.31,2.83,4.25,33.75198332,74.25077264
20191119,0.0,47.29,16.68,2.92,13.77,2.51,3.39,33.75198332,74.25077264
20191120,0.0,50.99,15.22,4.91,10.31,2.88,2.9,33.75198332,74.25077264
20191121,3.77,73.24,10.15,4.07,6.08,2.14,3.16,33.75198332,74.25077264
20191122,12.91,89.93,8.51,4.83,3.68,1.65,2.34,33.75198332,74.25077264
20191123,2.96,89.6,10.13,4.72,5.41,3.28,3.72,33.75198332,74.25077264
20191124,0.24,79.94,11.42,4.41,7.01,3.86,4.29,33.75198332,74.25077264
20191125,0.02,73.14,12.69,2.56,10.13,2.99,2.95,33.75198332,74.25077264
20191126,0.99,74.19,12.19,3.63,8.56,3.59,3.86,33.75198332,74.25077264
20191127,25.7,82.63,9.23,2.86,6.37,3.67,4.14,33.75198332,74.25077264
20191128,5.13,79.83,7.65,-0.66,8.31,2.22,2.95,33.75198332,74.25077264
20191129,1.07,74.43,8.6,-1.62,10.22,2.41,3.79,33.75198332,74.25077264
20191130,0.0,59.4,10.89,-2.64,13.53,3.95,5.02,33.75198332,74.25077264
20191201,0.0,53.18,11.8,-1.28,13.08,2.28,3.66,33.75198332,74.25077264
20191202,0.0,51.94,12.8,-1.4,14.19,3.95,5.38,33.75198332,74.25077264
20191203,0.0,52.27,14.05,-1.54,15.59,4.86,6.06,33.75198332,74.25077264
20191204,0.0,45.64,14.58,-1.03,15.62,3.05,5.07,33.75198332,74.25077264
20191205,0.0,48.24,13.66,0.04,13.62,2.51,3.34,33.75198332,74.25077264
20191206,0.0,47.26,13.73,-0.83,14.56,2.7,3.95,33.75198332,74.25077264
20191207,0.0,46.54,14.07,-0.54,14.61,2.91,4.34,33.75198332,74.25077264
20191208,0.0,47.08,13.61,-1.27,14.88,3.53,5.32,33.75198332,74.25077264
20191209,0.0,47.79,12.47,1.72,10.74,2.18,3.45,33.75198332,74.25077264
20191210,0.32,52.57,11.79,2.44,9.36,2.24,3.11,33.75198332,74.25077264
20191211,1.35,76.68,8.95,1.61,7.34,2.94,2.95,33.75198332,74.25077264
20191212,17.42,84.35,6.77,1.55,5.23,1.95,1.88,33.75198332,74.25077264
20191213,30.58,94.14,3.51,1.36,2.16,2.48,3.06,33.75198332,74.25077264
20191214,8.1,89.94,3.45,-1.69,5.14,2.91,3.23,33.75198332,74.25077264
20191215,0.03,78.17,5.07,-6.88,11.95,2.7,3.76,33.75198332,74.25077264
20191216,0.0,66.62,6.06,-8.22,14.28,3.89,4.77,33.75198332,74.25077264
20191217,0.0,60.21,7.32,-9.71,17.03,5.04,6.59,33.75198332,74.25077264
20191218,0.0,60.06,6.83,-5.38,12.21,2.65,4.15,33.75198332,74.25077264
20191219,0.01,69.86,7.74,-0.71,8.45,2.0,2.68,33.75198332,74.25077264
20191220,3.98,75.99,6.82,-2.38,9.2,2.08,2.77,33.75198332,74.25077264
20191221,0.51,70.88,7.39,-3.74,11.13,2.35,3.43,33.75198332,74.25077264
20191222,0.0,58.23,8.61,-4.56,13.17,2.64,4.02,33.75198332,74.25077264
20191223,0.0,49.8,9.5,-4.16,13.66,3.26,5.01,33.75198332,74.25077264
20191224,0.0,54.92,7.53,-3.7,11.23,1.92,2.55,33.75198332,74.25077264
20191225,0.0,53.89,8.01,-6.37,14.39,4.61,5.86,33.75198332,74.25077264
20191226,0.0,53.62,8.53,-7.35,15.88,5.57,6.44,33.75198332,74.25077264
20191227,0.0,52.42,10.03,-6.18,16.22,4.96,7.13,33.75198332,74.25077264
20191228,0.0,46.04,10.95,-4.03,14.99,2.96,4.1,33.75198332,74.25077264
20191229,0.0,44.77,9.92,-1.88,11.8,2.31,2.86,33.75198332,74.25077264
20191230,0.0,50.09,9.27,-1.27,10.54,2.93,2.79,33.75198332,74.25077264
20191231,0.0,62.95,5.13,-3.15,8.28,3.02,3.11,33.75198332,74.25077264
20200101,0.0,60.09,7.31,-3.11,10.42,2.84,2.69,33.75198332,74.25077264
20200102,0.01,68.09,5.33,-1.94,7.27,2.72,3.46,33.75198332,74.25077264
20200103,0.35,74.9,5.69,-2.59,8.28,2.07,2.44,33.75198332,74.25077264
20200104,0.92,84.57,3.67,-2.55,6.22,4.14,4.25,33.75198332,74.25077264
20200105,0.4,68.27,5.38,-5.95,11.33,3.5,4.31,33.75198332,74.25077264
20200106,10.92,90.29,2.21,-1.72,3.93,2.33,2.27,33.75198332,74.25077264
20200107,13.09,94.53,3.15,-2.15,5.3,3.74,3.81,33.75198332,74.25077264
20200108,3.12,85.26,1.81,-5.64,7.45,2.51,2.66,33.75198332,74.25077264
20200109,0.0,61.25,4.99,-9.33,14.32,3.35,4.24,33.75198332,74.25077264
20200110,0.0,52.17,7.78,-9.37,17.15,4.32,5.86,33.75198332,74.25077264
20200111,0.46,52.92,7.77,-5.59,13.36,3.68,5.18,33.75198332,74.25077264
20200112,8.21,82.37,6.41,-1.25,7.66,1.9,1.76,33.75198332,74.25077264
20200113,75.29,94.41,2.1,-1.93,4.03,2.25,2.08,33.75198332,74.25077264
20200114,3.3,80.54,1.68,-5.57,7.25,2.73,3.83,33.75198332,74.25077264
20200115,13.06,78.13,2.81,-5.36,8.18,2.13,2.63,33.75198332,74.25077264
20200116,3.33,77.29,4.4,-6.11,10.51,2.45,3.01,33.75198332,74.25077264
20200117,0.04,70.53,4.24,-9.22,13.45,3.38,4.74,33.75198332,74.25077264
20200118,0.0,73.08,3.85,-6.97,10.82,2.39,3.64,33.75198332,74.25077264
20200119,0.0,68.73,4.59,-9.07,13.66,4.08,5.35,33.75198332,74.25077264
20200120,0.73,74.41,3.16,-3.49,6.65,2.0,2.16,33.75198332,74.25077264
20200121,5.51,91.37,1.3,-3.95,5.25,3.19,3.43,33.75198332,74.25077264
20200122,0.23,80.38,4.83,-6.74,11.57,2.27,3.09,33.75198332,74.25077264
20200123,0.0,66.73,5.28,-9.01,14.29,3.07,3.72,33.75198332,74.25077264
20200124,0.0,57.3,7.97,-8.2,16.17,4.48,6.4,33.75198332,74.25077264
20200125,0.54,76.35,6.4,-1.43,7.84,2.27,3.19,33.75198332,74.25077264
20200126,0.1,78.18,6.87,-3.46,10.33,2.33,3.32,33.75198332,74.25077264
20200127,2.18,79.16,4.3,-4.6,8.9,2.56,3.47,33.75198332,74.25077264
20200128,9.18,88.9,4.26,-1.39,5.65,0.88,0.79,33.75198332,74.25077264
20200129,10.48,89.2,3.85,-2.85,6.69,4.04,4.73,33.75198332,74.25077264
20200130,0.02,73.74,5.1,-6.33,11.43,2.77,3.95,33.75198332,74.25077264
20200131,0.13,67.72,4.88,-7.77,12.65,2.94,4.17,33.75198332,74.25077264
20200201,0.09,69.31,5.63,-5.37,11.0,2.33,3.34,33.75198332,74.25077264
20200202,0.0,62.14,6.89,-7.73,14.61,3.59,5.17,33.75198332,74.25077264
20200203,0.0,58.02,7.38,-7.7,15.08,3.14,4.03,33.75198332,74.25077264
20200204,0.09,75.84,3.86,-3.15,7.0,3.74,4.12,33.75198332,74.25077264
20200205,0.0,70.89,6.92,-6.81,13.74,2.97,3.63,33.75198332,74.25077264
20200206,0.21,71.47,5.83,-1.43,7.26,2.38,2.24,33.75198332,74.25077264
20200207,0.01,68.68,7.7,-4.94,12.64,2.65,3.94,33.75198332,74.25077264
20200208,0.0,58.61,8.95,-7.51,16.46,4.46,6.7,33.75198332,74.25077264
20200209,0.0,54.26,8.89,-4.0,12.89,2.68,3.58,33.75198332,74.25077264
20200210,0.0,55.65,9.45,-3.9,13.35,2.59,3.39,33.75198332,74.25077264
20200211,2.64,68.04,9.1,-1.23,10.33,2.17,3.3,33.75198332,74.25077264
20200212,2.27,80.63,10.18,2.77,7.41,1.69,2.02,33.75198332,74.25077264
20200213,1.15,86.41,10.16,4.26,5.91,4.69,5.68,33.75198332,74.25077264
20200214,0.02,70.51,10.78,-0.77,11.55,2.71,4.01,33.75198332,74.25077264
20200215,0.0,50.2,11.63,-3.06,14.69,3.48,5.35,33.75198332,74.25077264
20200216,0.0,46.37,11.43,0.68,10.74,2.54,3.46,33.75198332,74.25077264
20200217,0.0,53.9,11.51,-2.35,13.85,3.0,3.99,33.75198332,74.25077264
20200218,0.0,49.64,12.9,-0.76,13.65,3.01,4.5,33.75198332,74.25077264
20200219,5.54,66.97,10.38,1.13,9.25,3.52,4.13,33.75198332,74.25077264
20200220,9.54,66.68,11.36,3.49,7.87,3.01,5.46,33.75198332,74.25077264
20200221,3.46,67.0,11.25,-0.02,11.27,2.78,2.69,33.75198332,74.25077264
20200222,0.0,71.17,11.78,0.45,11.33,1.6,2.04,33.75198332,74.25077264
20200223,0.0,67.66,12.98,0.98,12.0,2.46,3.1,33.75198332,74.25077264
20200224,48.88,70.42,12.37,1.15,11.22,2.45,2.86,33.75198332,74.25077264
20200225,2.54,72.83,12.42,1.38,11.04,3.35,3.44,33.75198332,74.25077264
20200226,0.0,63.66,15.24,1.22,14.02,2.34,3.11,33.75198332,74.25077264
20200227,3.2,70.06,15.01,4.92,10.09,2.61,3.46,33.75198332,74.25077264
20200228,26.49,83.77,11.71,4.9,6.81,3.88,4.01,33.75198332,74.25077264
20200229,28.13,85.16,10.94,3.52,7.42,3.01,3.1,33.75198332,74.25077264
20200301,2.41,75.17,11.69,3.52,8.17,1.22,1.7,33.75198332,74.25077264
20200302,0.02,71.19,13.91,1.98,11.92,2.45,2.66,33.75198332,74.25077264
20200303,0.0,71.22,14.77,3.85,10.92,2.62,2.69,33.75198332,74.25077264
20200304,1.45,81.31,11.75,4.76,6.99,2.68,2.79,33.75198332,74.25077264
20200305,19.83,92.47,7.07,2.78,4.29,2.7,2.53,33.75198332,74.25077264
20200306,13.62,91.8,7.42,2.33,5.09,3.89,5.04,33.75198332,74.25077264
20200307,26.1,92.56,5.34,1.33,4.02,5.97,7.0,33.75198332,74.25077264
20200308,22.32,89.27,6.79,-0.39,7.18,2.84,3.4,33.75198332,74.25077264
20200309,0.07,60.51,11.53,-2.36,13.89,3.27,4.55,33.75198332,74.25077264
20200310,14.36,64.88,11.86,1.5,10.36,4.0,4.17,33.75198332,74.25077264
20200311,5.01,71.82,11.45,3.14,8.31,4.22,4.68,33.75198332,74.25077264
20200312,32.23,85.64,7.22,0.85,6.37,6.01,7.64,33.75198332,74.25077264
20200313,5.99,76.38,8.03,-1.27,9.3,3.73,4.48,33.75198332,74.25077264
20200314,1.1,71.15,9.16,1.52,7.65,1.67,1.98,33.75198332,74.25077264
20200315,0.55,74.49,12.23,0.61,11.61,2.18,1.99,33.75198332,74.25077264
20200316,0.02,72.47,14.45,0.38,14.07,3.61,4.07,33.75198332,74.25077264
20200317,0.08,76.07,14.82,5.48,9.35,3.19,3.15,33.75198332,74.25077264
20200318,0.06,73.71,14.83,5.69,9.13,1.78,2.0,33.75198332,74.25077264
20200319,0.12,73.89,13.69,5.11,8.57,2.72,2.74,33.75198332,74.25077264
20200320,0.61,79.51,14.29,4.98,9.32,2.97,3.03,33.75198332,74.25077264
20200321,7.02,87.54,11.33,5.57,5.76,2.94,3.09,33.75198332,74.25077264
20200322,0.59,72.75,14.98,5.37,9.61,2.57,2.3,33.75198332,74.25077264
20200323,1.24,75.33,15.8,4.15,11.65,2.54,2.23,33.75198332,74.25077264
20200324,19.06,91.73,11.04,6.13,4.91,4.99,5.62,33.75198332,74.25077264
20200325,7.05,83.47,12.43,4.66,7.77,3.45,3.4,33.75198332,74.25077264
20200326,0.13,73.15,15.54,3.68,11.87,3.61,3.56,33.75198332,74.25077264
20200327,66.19,92.21,8.59,4.65,3.94,6.12,7.69,33.75198332,74.25077264
20200328,22.69,86.48,9.44,2.9,6.53,2.34,2.94,33.75198332,74.25077264
20200329,0.38,67.86,13.47,1.67,11.8,2.52,3.5,33.75198332,74.25077264
20200330,0.08,66.82,13.83,2.24,11.59,2.17,3.57,33.75198332,74.25077264
20200331,16.19,82.63,10.53,5.38,5.15,2.49,2.35,33.75198332,74.25077264
20200401,7.49,81.98,12.93,5.03,7.9,3.09,3.54,33.75198332,74.25077264
20200402,3.0,68.67,12.5,4.77,7.74,2.29,2.86,33.75198332,74.25077264
20200403,0.0,62.07,16.67,1.53,15.14,3.45,4.28,33.75198332,74.25077264
20200404,0.0,63.96,18.07,4.45,13.62,3.4,3.33,33.75198332,74.25077264
20200405,3.61,77.25,15.08,6.56,8.52,3.53,3.2,33.75198332,74.25077264
20200406,2.85,76.11,15.25,7.33,7.92,2.9,2.65,33.75198332,74.25077264
20200407,12.71,84.29,11.16,6.22,4.95,3.42,3.78,33.75198332,74.25077264
20200408,0.52,67.36,17.36,3.98,13.38,3.44,3.41,33.75198332,74.25077264
20200409,4.53,74.0,17.41,6.23,11.18,4.16,4.45,33.75198332,74.25077264
20200410,1.45,71.91,18.28,7.67,10.61,2.08,2.11,33.75198332,74.25077264
20200411,0.0,61.72,21.32,6.02,15.31,2.23,3.06,33.75198332,74.25077264
20200412,0.0,63.54,22.87,9.45,13.42,2.29,2.34,33.75198332,74.25077264
20200413,0.01,68.29,21.73,12.55,9.18,3.75,3.79,33.75198332,74.25077264
20200414,10.96,75.78,19.87,9.81,10.06,2.54,2.07,33.75198332,74.25077264
20200415,6.49,74.12,19.81,12.06,7.76,5.93,6.52,33.75198332,74.25077264
20200416,1.11,67.34,19.27,9.34,9.92,3.04,3.06,33.75198332,74.25077264
20200417,10.35,77.41,14.55,8.16,6.39,2.08,2.02,33.75198332,74.25077264
20200418,36.78,87.1,13.19,7.21,5.98,5.94,7.07,33.75198332,74.25077264
20200419,2.23,74.62,15.93,6.41,9.51,3.16,3.15,33.75198332,74.25077264
20200420,1.14,71.92,16.73,6.44,10.29,3.67,3.72,33.75198332,74.25077264
20200421,3.1,77.76,15.32,8.63,6.69,2.99,2.78,33.75198332,74.25077264
20200422,0.08,72.55,18.79,7.33,11.46,3.09,2.67,33.75198332,74.25077264
20200423,0.0,69.45,20.46,6.79,13.67,3.41,3.74,33.75198332,74.25077264
20200424,0.0,68.86,20.72,7.73,12.99,3.06,3.47,33.75198332,74.25077264
20200425,0.43,74.11,18.47,10.82,7.65,3.49,3.54,33.75198332,74.25077264
20200426,1.25,83.21,15.97,11.83,4.14,1.86,1.81,33.75198332,74.25077264
20200427,5.2,86.84,12.72,9.26,3.47,2.4,2.55,33.75198332,74.25077264
20200428,1.54,79.03,17.84,8.66,9.17,1.64,1.55,33.75198332,74.25077264
20200429,0.21,72.45,20.96,11.19,9.77,3.15,3.31,33.75198332,74.25077264
20200430,0.16,70.82,22.4,11.13,11.28,2.32,1.84,33.75198332,74.25077264
20200501,0.24,70.29,22.47,10.97,11.5,3.41,3.44,33.75198332,74.25077264
20200502,12.48,74.72,19.62,10.35,9.27,6.18,7.26,33.75198332,74.25077264
20200503,8.55,72.29,18.69,9.23,9.46,4.28,5.72,33.75198332,74.25077264
20200504,5.89,76.57,18.19,11.54,6.66,4.31,4.44,33.75198332,74.25077264
20200505,0.75,69.62,19.66,9.5,10.16,3.62,3.34,33.75198332,74.25077264
20200506,0.61,66.81,18.71,9.52,9.19,4.55,4.94,33.75198332,74.25077264
20200507,0.0,67.48,20.75,7.45,13.3,3.24,3.23,33.75198332,74.25077264
20200508,0.02,66.07,23.29,10.51,12.78,3.52,3.35,33.75198332,74.25077264
20200509,2.77,73.93,21.47,10.87,10.6,3.9,4.64,33.75198332,74.25077264
20200510,8.29,73.21,21.38,12.43,8.96,3.25,3.34,33.75198332,74.25077264
20200511,6.3,74.73,20.13,11.51,8.63,2.01,3.29,33.75198332,74.25077264
20200512,0.06,70.16,20.99,9.87,11.11,3.06,3.01,33.75198332,74.25077264
20200513,24.74,79.05,20.23,11.1,9.13,4.47,4.41,33.75198332,74.25077264
20200514,66.35,79.38,18.48,12.37,6.12,2.08,2.31,33.75198332,74.25077264
20200515,0.24,64.78,21.73,8.96,12.77,2.49,1.9,33.75198332,74.25077264
20200516,0.01,58.52,22.14,11.19,10.95,2.71,2.61,33.75198332,74.25077264
20200517,0.0,58.6,22.23,9.51,12.72,3.13,2.88,33.75198332,74.25077264
20200518,0.77,60.28,20.17,10.44,9.73,3.41,3.3,33.75198332,74.25077264
20200519,1.28,57.71,19.27,9.45,9.82,2.78,3.1,33.75198332,74.25077264
20200520,0.17,53.23,24.03,8.46,15.57,2.64,3.7,33.75198332,74.25077264
20200521,0.0,50.83,26.5,10.79,15.71,3.07,3.99,33.75198332,74.25077264
20200522,0.19,54.39,26.51,13.82,12.69,3.3,3.25,33.75198332,74.25077264
20200523,3.6,67.32,23.17,13.29,9.88,3.09,4.93,33.75198332,74.25077264
20200524,0.19,61.11,25.52,11.74,13.78,2.24,3.29,33.75198332,74.25077264
20200525,0.0,61.62,26.48,14.61,11.88,4.15,4.12,33.75198332,74.25077264
20200526,0.01,51.61,28.08,14.43,13.65,2.95,3.98,33.75198332,74.25077264
20200527,0.18,52.02,27.7,15.48,12.22,3.7,4.73,33.75198332,74.25077264
20200528,0.29,57.63,24.77,13.03,11.74,3.86,5.95,33.75198332,74.25077264
20200529,2.52,66.73,21.31,14.82,6.48,3.67,3.9,33.75198332,74.25077264
20200530,10.12,78.65,19.72,13.78,5.95,5.36,5.51,33.75198332,74.25077264
20200531,4.94,79.97,17.71,12.87,4.83,2.41,2.21,33.75198332,74.25077264
20200601,4.95,75.8,18.65,11.76,6.89,2.72,2.42,33.75198332,74.25077264
20200602,4.46,74.76,19.76,12.4,7.36,3.69,3.62,33.75198332,74.25077264
20200603,2.19,69.98,20.86,12.04,8.82,4.31,4.38,33.75198332,74.25077264
20200604,0.55,68.62,21.63,11.81,9.82,3.17,3.21,33.75198332,74.25077264
20200605,1.15,74.14,21.45,14.4,7.05,2.64,2.05,33.75198332,74.25077264
20200606,8.54,82.92,21.08,14.03,7.05,3.93,3.55,33.75198332,74.25077264
20200607,2.27,79.93,22.36,14.1,8.26,3.32,3.03,33.75198332,74.25077264
20200608,2.64,75.75,23.73,14.87,8.85,3.69,3.48,33.75198332,74.25077264
20200609,2.91,72.07,23.83,13.78,10.05,3.4,3.16,33.75198332,74.25077264
20200610,0.92,74.04,23.3,14.97,8.33,4.69,5.04,33.75198332,74.25077264
20200611,2.42,63.81,24.34,13.94,10.39,2.05,2.94,33.75198332,74.25077264
20200612,8.01,68.96,24.31,15.59,8.72,3.89,3.92,33.75198332,74.25077264
20200613,53.4,69.01,24.18,14.78,9.4,2.69,2.93,33.75198332,74.25077264
20200614,0.18,60.09,25.56,12.49,13.07,1.79,2.92,33.75198332,74.25077264
20200615,0.0,55.89,26.44,13.73,12.71,2.34,2.43,33.75198332,74.25077264
20200616,0.0,56.94,26.14,14.3,11.84,2.67,2.32,33.75198332,74.25077264
20200617,0.0,55.58,27.06,14.78,12.27,3.36,3.19,33.75198332,74.25077264
20200618,0.14,52.74,27.99,14.83,13.17,3.0,2.98,33.75198332,74.25077264
20200619,13.61,54.7,27.86,14.59,13.27,2.75,2.99,33.75198332,74.25077264
20200620,39.2,62.93,26.1,16.14,9.96,2.2,2.09,33.75198332,74.25077264
20200621,0.3,64.59,26.38,16.34,10.04,2.33,1.98,33.75198332,74.25077264
20200622,0.23,68.01,27.49,15.77,11.72,3.85,3.61,33.75198332,74.25077264
20200623,0.58,73.98,26.71,17.95,8.76,2.67,2.11,33.75198332,74.25077264
20200624,22.9,77.42,25.86,17.2,8.66,3.73,3.77,33.75198332,74.25077264
20200625,4.44,77.26,25.53,17.63,7.9,3.4,3.92,33.75198332,74.25077264
20200626,1.28,70.19,26.22,16.37,9.84,3.64,3.36,33.75198332,74.25077264
20200627,2.81,66.98,26.87,16.32,10.56,3.31,2.98,33.75198332,74.25077264
20200628,3.72,64.51,26.77,15.07,11.71,4.04,3.78,33.75198332,74.25077264
20200629,0.21,59.91,26.06,15.74,10.32,4.52,4.82,33.75198332,74.25077264
20200630,0.01,59.25,27.69,15.67,12.02,3.42,3.13,33.75198332,74.25077264
20200701,0.03,69.74,26.83,17.88,8.95,3.51,3.19,33.75198332,74.25077264
20200702,0.0,64.39,28.44,16.54,11.9,2.98,2.61,33.75198332,74.25077264
20200703,0.14,61.39,28.49,19.41,9.08,4.34,4.33,33.75198332,74.25077264
20200704,0.09,60.63,27.69,18.02,9.67,3.22,2.93,33.75198332,74.25077264
20200705,1.39,74.48,23.04,16.35,6.69,8.41,9.44,33.75198332,74.25077264
20200706,0.0,62.63,26.36,15.52,10.85,3.07,2.75,33.75198332,74.25077264
