Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20200707,0.67,63.1,26.69,18.5,8.2,3.66,3.47,33.75198332,74.25077264
20200708,1.8,69.3,27.55,17.43,10.12,4.52,4.39,33.75198332,74.25077264
20200709,2.5,70.41,27.43,17.96,9.47,4.3,3.96,33.75198332,74.25077264
20200710,0.87,65.31,28.53,18.41,10.12,4.28,4.12,33.75198332,74.25077264
20200711,1.46,60.77,28.31,17.54,10.76,4.1,4.07,33.75198332,74.25077264
20200712,6.08,67.24,25.95,16.83,9.12,3.98,3.73,33.75198332,74.25077264
20200713,0.41,69.79,26.65,15.92,10.72,3.2,3.7,33.75198332,74.25077264
20200714,0.01,62.16,28.54,17.23,11.3,3.97,3.71,33.75198332,74.25077264
20200715,1.22,62.44,28.66,17.84,10.82,3.92,3.6,33.75198332,74.25077264
20200716,1.57,69.35,27.21,18.32,8.89,4.43,4.28,33.75198332,74.25077264
20200717,1.68,67.83,28.26,18.4,9.86,4.21,4.05,33.75198332,74.25077264
20200718,0.91,66.68,29.46,19.12,10.34,5.04,4.87,33.75198332,74.25077264
20200719,5.11,70.91,27.4,18.97,8.43,5.04,5.01,33.75198332,74.25077264
20200720,3.47,69.91,27.12,17.94,9.19,4.95,4.83,33.75198332,74.25077264
20200721,20.51,81.72,21.93,15.69,6.24,5.31,5.99,33.75198332,74.25077264
20200722,13.95,66.84,25.01,14.55,10.46,3.97,3.55,33.75198332,74.25077264
20200723,0.07,69.97,27.07,14.71,12.36,5.15,4.71,33.75198332,74.25077264
20200724,2.52,72.96,27.84,17.58,10.26,3.71,3.15,33.75198332,74.25077264
20200725,3.83,75.8,26.9,18.13,8.77,3.21,2.6,33.75198332,74.25077264
20200726,9.46,78.83,26.31,18.51,7.81,4.43,4.11,33.75198332,74.25077264
20200727,0.59,75.92,27.41,18.3,9.11,4.3,4.05,33.75198332,74.25077264
20200728,3.12,73.96,27.68,18.67,9.01,4.62,4.37,33.75198332,74.25077264
20200729,3.46,74.79,27.24,18.85,8.4,5.25,5.16,33.75198332,74.25077264
20200730,2.1,81.56,25.94,18.35,7.59,4.77,4.37,33.75198332,74.25077264
20200731,10.78,81.64,26.47,18.05,8.42,3.9,3.62,33.75198332,74.25077264
20200801,4.3,78.4,26.27,18.64,7.63,4.51,4.22,33.75198332,74.25077264
20200802,2.45,74.29,27.26,18.48,8.78,4.59,4.49,33.75198332,74.25077264
20200803,1.39,73.72,27.32,18.46,8.86,3.82,3.72,33.75198332,74.25077264
20200804,1.92,69.05,27.33,18.36,8.98,4.45,4.37,33.75198332,74.25077264
20200805,0.92,63.83,28.98,18.33,10.66,4.25,4.05,33.75198332,74.25077264
20200806,0.87,70.1,28.26,18.75,9.5,3.98,3.68,33.75198332,74.25077264
20200807,2.82,79.31,27.44,19.49,7.95,4.09,3.75,33.75198332,74.25077264
20200808,11.49,84.76,26.4,19.23,7.17,4.02,3.25,33.75198332,74.25077264
20200809,8.12,81.36,27.46,19.68,7.78,3.87,3.51,33.75198332,74.25077264
20200810,6.66,77.39,27.17,18.43,8.74,3.92,3.64,33.75198332,74.25077264
20200811,1.04,78.94,27.54,18.04,9.5,4.85,4.88,33.75198332,74.25077264
20200812,1.57,74.49,29.23,18.46,10.77,4.2,3.46,33.75198332,74.25077264
20200813,5.59,75.11,28.4,19.25,9.15,3.74,3.12,33.75198332,74.25077264
20200814,2.08,75.66,28.49,18.56,9.92,3.92,3.4,33.75198332,74.25077264
20200815,0.4,76.53,28.54,18.25,10.29,3.96,3.32,33.75198332,74.25077264
20200816,1.01,76.04,29.78,18.81,10.96,4.07,3.02,33.75198332,74.25077264
20200817,11.79,80.71,28.91,19.48,9.43,4.11,3.12,33.75198332,74.25077264
20200818,7.3,81.6,27.04,19.29,7.75,4.58,4.76,33.75198332,74.25077264
20200819,13.52,82.25,24.85,18.75,6.1,4.11,4.08,33.75198332,74.25077264
20200820,18.14,81.1,22.41,16.66,5.75,2.42,2.24,33.75198332,74.25077264
20200821,14.57,78.44,24.17,15.34,8.82,3.98,3.65,33.75198332,74.25077264
20200822,0.51,74.79,25.93,16.52,9.41,3.46,2.98,33.75198332,74.25077264
20200823,0.01,77.5,27.07,17.93,9.14,3.82,3.24,33.75198332,74.25077264
20200824,0.86,82.18,26.88,18.43,8.45,4.69,4.49,33.75198332,74.25077264
20200825,16.31,87.41,25.81,18.21,7.6,4.5,4.22,33.75198332,74.25077264
20200826,19.39,86.13,24.12,18.21,5.91,2.2,2.05,33.75198332,74.25077264
20200827,75.75,94.93,20.97,17.81,3.17,5.43,5.75,33.75198332,74.25077264
20200828,17.03,86.5,21.64,16.64,4.99,3.58,3.86,33.75198332,74.25077264
20200829,2.03,77.98,24.31,15.78,8.53,3.59,3.41,33.75198332,74.25077264
20200830,4.1,78.33,25.04,15.26,9.78,3.57,3.39,33.75198332,74.25077264
20200831,26.43,86.91,23.08,17.0,6.07,4.11,4.22,33.75198332,74.25077264
20200901,14.99,84.65,23.73,17.26,6.47,4.84,5.09,33.75198332,74.25077264
20200902,1.39,83.0,24.75,16.91,7.84,3.89,3.76,33.75198332,74.25077264
20200903,5.97,83.95,24.23,17.15,7.07,5.23,5.62,33.75198332,74.25077264
20200904,8.34,80.13,23.68,15.95,7.73,2.67,2.49,33.75198332,74.25077264
20200905,2.35,82.43,23.65,17.06,6.59,3.74,3.72,33.75198332,74.25077264
20200906,9.69,81.39,23.92,16.16,7.76,3.17,2.83,33.75198332,74.25077264
20200907,5.2,76.37,23.46,15.19,8.27,2.7,2.44,33.75198332,74.25077264
20200908,0.0,69.92,24.5,13.66,10.84,2.75,2.46,33.75198332,74.25077264
20200909,0.0,73.44,24.51,13.85,10.66,2.61,2.03,33.75198332,74.25077264
20200910,0.0,73.05,24.38,13.73,10.65,3.48,3.34,33.75198332,74.25077264
20200911,0.0,74.2,24.53,14.15,10.38,3.12,2.64,33.75198332,74.25077264
20200912,0.0,74.91,24.28,14.63,9.66,2.79,2.62,33.75198332,74.25077264
20200913,0.0,75.66,24.62,15.44,9.18,3.48,3.37,33.75198332,74.25077264
20200914,0.0,74.1,24.76,15.31,9.45,3.29,3.28,33.75198332,74.25077264
20200915,0.0,73.14,25.0,15.45,9.55,3.14,3.07,33.75198332,74.25077264
20200916,0.0,70.86,25.29,13.53,11.75,3.15,2.89,33.75198332,74.25077264
20200917,0.0,63.08,25.72,13.64,12.07,3.48,3.4,33.75198332,74.25077264
20200918,0.0,67.01,24.82,14.09,10.73,4.74,5.18,33.75198332,74.25077264
20200919,0.0,60.26,25.32,14.92,10.4,3.31,3.37,33.75198332,74.25077264
20200920,0.0,62.64,25.65,12.12,13.53,4.02,4.07,33.75198332,74.25077264
20200921,0.0,67.96,25.65,13.46,12.18,3.15,2.62,33.75198332,74.25077264
20200922,0.0,68.16,25.13,14.47,10.66,3.56,3.25,33.75198332,74.25077264
20200923,0.0,64.59,24.65,13.09,11.56,3.85,3.83,33.75198332,74.25077264
20200924,0.0,68.23,24.43,12.07,12.36,3.87,3.99,33.75198332,74.25077264
20200925,0.3,70.89,23.01,13.15,9.85,4.11,4.14,33.75198332,74.25077264
20200926,1.42,75.39,20.03,11.7,8.33,3.25,3.41,33.75198332,74.25077264
20200927,0.49,63.1,22.27,10.98,11.29,3.05,2.98,33.75198332,74.25077264
20200928,0.0,59.86,23.2,10.67,12.52,3.83,3.55,33.75198332,74.25077264
20200929,0.0,58.32,23.05,10.83,12.23,3.6,3.37,33.75198332,74.25077264
20200930,0.0,56.05,23.66,10.11,13.55,4.15,3.97,33.75198332,74.25077264
20201001,0.0,52.6,23.79,11.21,12.57,3.45,3.59,33.75198332,74.25077264
20201002,0.0,50.52,23.77,10.59,13.18,3.6,3.28,33.75198332,74.25077264
20201003,0.0,48.01,24.02,10.58,13.44,3.58,3.47,33.75198332,74.25077264
20201004,0.0,47.32,23.89,9.52,14.37,3.41,3.05,33.75198332,74.25077264
20201005,0.0,41.33,24.46,9.56,14.9,2.98,2.8,33.75198332,74.25077264
20201006,0.0,39.82,24.01,9.55,14.45,3.0,2.53,33.75198332,74.25077264
20201007,0.0,43.55,24.1,10.0,14.1,3.65,3.71,33.75198332,74.25077264
20201008,0.0,45.94,24.06,9.76,14.31,4.07,3.92,33.75198332,74.25077264
20201009,0.0,47.49,24.04,9.78,14.26,4.0,3.8,33.75198332,74.25077264
20201010,0.0,47.89,24.29,10.29,14.0,3.57,3.68,33.75198332,74.25077264
20201011,0.0,41.43,24.33,10.0,14.33,3.7,3.44,33.75198332,74.25077264
20201012,0.0,43.98,23.35,9.84,13.51,3.9,3.74,33.75198332,74.25077264
20201013,0.01,47.61,22.22,9.32,12.9,3.83,3.81,33.75198332,74.25077264
20201014,0.0,45.4,22.41,9.43,12.98,3.6,3.38,33.75198332,74.25077264
20201015,0.0,44.1,22.88,8.86,14.02,3.12,2.6,33.75198332,74.25077264
20201016,0.0,41.54,23.04,8.71,14.33,3.39,3.11,33.75198332,74.25077264
20201017,0.0,45.45,22.88,10.6,12.27,4.4,4.34,33.75198332,74.25077264
20201018,0.0,46.48,22.69,9.0,13.69,3.91,3.63,33.75198332,74.25077264
20201019,0.0,39.28,22.22,7.97,14.26,3.95,3.63,33.75198332,74.25077264
20201020,0.0,41.85,22.08,8.01,14.07,3.98,3.61,33.75198332,74.25077264
20201021,0.01,45.4,20.34,7.48,12.86,3.3,3.2,33.75198332,74.25077264
20201022,0.01,47.23,20.83,6.97,13.86,3.36,3.41,33.75198332,74.25077264
20201023,0.0,50.08,20.41,6.89,13.52,3.69,3.32,33.75198332,74.25077264
20201024,0.0,52.92,19.67,8.0,11.67,4.09,4.06,33.75198332,74.25077264
20201025,1.16,52.36,17.93,7.33,10.6,2.67,2.58,33.75198332,74.25077264
20201026,0.03,45.46,19.9,4.59,15.31,3.28,3.44,33.75198332,74.25077264
20201027,0.0,35.99,21.55,6.19,15.36,4.18,3.92,33.75198332,74.25077264
20201028,0.0,40.35,20.01,5.08,14.93,5.17,5.12,33.75198332,74.25077264
20201029,0.05,44.2,18.63,6.42,12.21,3.96,4.16,33.75198332,74.25077264
20201030,0.1,41.53,18.66,6.04,12.62,2.98,2.98,33.75198332,74.25077264
20201031,0.12,37.45,19.63,5.16,14.47,2.98,3.23,33.75198332,74.25077264
20201101,0.99,43.87,19.67,5.78,13.89,2.87,2.76,33.75198332,74.25077264
20201102,0.13,45.54,21.12,5.54,15.59,3.87,3.8,33.75198332,74.25077264
20201103,0.0,43.01,20.26,5.77,14.49,4.64,4.64,33.75198332,74.25077264
20201104,0.0,43.93,19.27,4.98,14.29,4.33,4.2,33.75198332,74.25077264
20201105,0.0,40.82,19.12,3.85,15.27,4.5,4.54,33.75198332,74.25077264
20201106,0.0,36.59,19.66,4.16,15.5,3.85,3.74,33.75198332,74.25077264
20201107,0.0,31.28,21.47,4.45,17.03,3.24,3.14,33.75198332,74.25077264
20201108,0.0,33.26,20.69,6.52,14.17,3.91,3.88,33.75198332,74.25077264
20201109,0.0,37.53,20.01,6.06,13.95,3.96,3.83,33.75198332,74.25077264
20201110,0.0,42.0,17.73,7.27,10.47,2.96,2.79,33.75198332,74.25077264
20201111,0.0,43.38,18.39,6.13,12.27,4.2,4.18,33.75198332,74.25077264
20201112,0.0,41.94,18.68,4.25,14.43,3.49,3.34,33.75198332,74.25077264
20201113,0.0,39.9,18.86,6.29,12.57,4.12,3.97,33.75198332,74.25077264
20201114,5.19,64.71,11.96,5.17,6.79,4.28,4.8,33.75198332,74.25077264
20201115,32.6,90.05,6.57,2.8,3.77,2.56,3.19,33.75198332,74.25077264
20201116,4.03,85.22,8.0,-1.15,9.15,2.42,3.54,33.75198332,74.25077264
20201117,0.0,59.78,11.16,-2.75,13.9,2.28,3.28,33.75198332,74.25077264
20201118,0.0,60.32,11.22,-0.11,11.33,3.7,3.95,33.75198332,74.25077264
20201119,3.07,70.14,7.58,0.94,6.64,4.02,4.29,33.75198332,74.25077264
20201120,0.05,55.24,10.15,-1.76,11.91,2.12,3.1,33.75198332,74.25077264
20201121,0.0,40.19,10.81,-0.38,11.19,2.39,2.54,33.75198332,74.25077264
20201122,1.09,49.87,10.5,-0.06,10.56,1.76,1.92,33.75198332,74.25077264
20201123,11.74,89.43,4.92,1.35,3.57,1.47,2.05,33.75198332,74.25077264
20201124,5.66,85.01,7.12,0.89,6.23,1.85,1.96,33.75198332,74.25077264
20201125,15.11,88.12,4.99,0.52,4.46,2.41,2.78,33.75198332,74.25077264
20201126,0.44,75.71,8.96,-2.1,11.05,2.93,4.06,33.75198332,74.25077264
20201127,0.0,50.31,13.17,-3.78,16.95,4.79,6.43,33.75198332,74.25077264
20201128,0.0,42.93,16.05,0.83,15.22,3.66,5.85,33.75198332,74.25077264
20201129,0.0,45.07,15.66,4.59,11.07,2.39,3.63,33.75198332,74.25077264
20201130,0.0,50.98,16.62,1.89,14.73,2.64,4.18,33.75198332,74.25077264
20201201,0.0,56.54,15.96,5.45,10.51,2.13,2.92,33.75198332,74.25077264
20201202,0.4,52.83,16.68,2.62,14.06,2.62,3.89,33.75198332,74.25077264
20201203,0.0,46.62,16.48,2.24,14.24,3.08,4.38,33.75198332,74.25077264
20201204,0.76,57.64,12.88,3.95,8.93,3.07,3.25,33.75198332,74.25077264
20201205,0.32,72.09,11.53,3.96,7.58,3.43,3.51,33.75198332,74.25077264
20201206,0.06,64.57,12.95,4.1,8.85,2.43,2.48,33.75198332,74.25077264
20201207,3.81,66.79,10.67,3.62,7.05,1.48,2.12,33.75198332,74.25077264
20201208,17.8,87.17,8.59,3.97,4.63,3.86,4.19,33.75198332,74.25077264
20201209,5.68,77.79,10.07,1.18,8.89,3.08,4.74,33.75198332,74.25077264
20201210,1.56,73.91,11.07,0.05,11.03,2.12,2.35,33.75198332,74.25077264
20201211,4.28,74.95,10.72,2.01,8.71,2.74,3.74,33.75198332,74.25077264
20201212,21.28,91.95,5.27,-1.02,6.29,3.77,4.51,33.75198332,74.25077264
20201213,39.74,85.71,5.82,-1.94,7.76,1.87,2.15,33.75198332,74.25077264
20201214,3.85,81.35,4.08,-5.32,9.4,1.61,1.83,33.75198332,74.25077264
20201215,0.0,75.97,3.72,-8.25,11.97,2.57,3.24,33.75198332,74.25077264
20201216,0.0,69.69,2.94,-7.84,10.79,2.39,3.32,33.75198332,74.25077264
20201217,0.0,57.96,5.23,-9.97,15.2,4.31,5.7,33.75198332,74.25077264
20201218,0.0,54.42,6.36,-8.71,15.08,3.55,4.33,33.75198332,74.25077264
20201219,0.0,52.7,7.91,-7.85,15.75,3.67,4.59,33.75198332,74.25077264
20201220,0.0,53.68,9.63,-3.22,12.85,2.59,3.89,33.75198332,74.25077264
20201221,0.05,70.28,10.04,0.16,9.88,2.83,4.2,33.75198332,74.25077264
20201222,0.0,64.96,9.92,-1.34,11.25,2.54,3.5,33.75198332,74.25077264
20201223,0.0,56.95,9.03,-2.57,11.6,2.48,3.25,33.75198332,74.25077264
20201224,0.0,57.38,8.98,-2.0,10.99,2.02,2.67,33.75198332,74.25077264
20201225,0.0,55.05,8.79,-4.45,13.24,3.36,4.9,33.75198332,74.25077264
20201226,0.0,50.98,10.07,-1.66,11.73,2.16,2.29,33.75198332,74.25077264
20201227,2.79,64.99,6.93,-2.32,9.25,3.32,3.77,33.75198332,74.25077264
20201228,1.12,81.47,3.26,-1.1,4.36,2.45,2.17,33.75198332,74.25077264
20201229,1.64,63.59,5.95,-4.85,10.8,2.51,3.41,33.75198332,74.25077264
20201230,0.16,50.75,8.13,-6.88,15.01,3.65,5.59,33.75198332,74.25077264
20201231,0.0,46.99,9.6,-6.16,15.76,5.24,6.64,33.75198332,74.25077264
20210101,0.0,42.39,11.18,-3.15,14.33,2.85,4.1,33.75198332,74.25077264
20210102,0.04,48.45,10.9,-1.81,12.72,2.77,3.57,33.75198332,74.25077264
20210103,11.68,74.48,10.04,-1.68,11.72,2.76,4.35,33.75198332,74.25077264
20210104,24.09,91.11,7.07,2.46,4.61,1.85,2.72,33.75198332,74.25077264
20210105,50.23,94.5,5.91,2.91,3.01,2.7,3.0,33.75198332,74.25077264
20210106,19.26,90.98,5.16,2.17,2.99,2.71,3.59,33.75198332,74.25077264
20210107,0.57,85.6,5.97,0.04,5.93,2.12,2.48,33.75198332,74.25077264
20210108,1.7,88.14,5.19,-1.96,7.15,3.37,3.7,33.75198332,74.25077264
20210109,1.1,78.83,6.76,-3.84,10.6,2.46,3.29,33.75198332,74.25077264
20210110,0.14,71.82,7.81,-2.64,10.46,2.44,3.25,33.75198332,74.25077264
20210111,0.0,59.64,7.9,-5.32,13.21,2.81,4.06,33.75198332,74.25077264
20210112,0.0,61.53,8.39,-7.61,16.0,3.13,4.48,33.75198332,74.25077264
20210113,0.0,62.38,8.97,-7.08,16.04,3.76,4.87,33.75198332,74.25077264
20210114,0.0,59.06,10.2,-5.59,15.8,2.51,3.94,33.75198332,74.25077264
20210115,0.0,49.52,10.37,-2.13,12.5,3.07,4.13,33.75198332,74.25077264
20210116,0.0,58.68,11.31,-4.03,15.34,3.44,5.36,33.75198332,74.25077264
20210117,0.0,52.6,11.56,-1.6,13.15,3.1,4.48,33.75198332,74.25077264
20210118,0.0,58.8,9.91,-1.33,11.24,2.7,3.04,33.75198332,74.25077264
20210119,0.0,58.85,10.55,-2.25,12.8,2.44,3.5,33.75198332,74.25077264
20210120,0.0,56.77,11.47,-2.55,14.03,2.04,3.2,33.75198332,74.25077264
20210121,0.0,47.45,13.2,-2.81,16.01,4.5,6.81,33.75198332,74.25077264
20210122,2.05,53.42,9.56,0.5,9.05,3.95,4.63,33.75198332,74.25077264
20210123,21.8,86.49,3.38,-2.87,6.25,2.63,3.44,33.75198332,74.25077264
20210124,0.0,65.7,6.85,-5.17,12.02,2.54,3.65,33.75198332,74.25077264
20210125,0.0,63.24,7.88,-5.78,13.67,2.72,3.84,33.75198332,74.25077264
20210126,0.0,60.46,8.31,-4.66,12.97,2.43,3.38,33.75198332,74.25077264
20210127,0.0,52.74,8.96,-4.81,13.77,3.05,3.92,33.75198332,74.25077264
20210128,0.0,53.19,8.82,-3.75,12.57,2.2,3.02,33.75198332,74.25077264
20210129,0.0,52.63,8.69,-2.25,10.94,1.96,2.8,33.75198332,74.25077264
20210130,0.0,48.05,10.96,-4.28,15.24,3.56,4.93,33.75198332,74.25077264
20210131,0.4,50.49,11.69,-0.95,12.65,2.12,3.16,33.75198332,74.25077264
20210201,0.12,65.14,10.8,0.68,10.11,1.96,2.84,33.75198332,74.25077264
20210202,0.7,64.45,11.57,-0.83,12.4,2.63,3.58,33.75198332,74.25077264
20210203,7.22,75.22,7.95,0.39,7.55,2.11,3.07,33.75198332,74.25077264
20210204,2.59,73.77,6.95,-0.48,7.43,2.09,2.88,33.75198332,74.25077264
20210205,0.0,71.09,7.94,-2.11,10.05,1.86,1.93,33.75198332,74.25077264
20210206,0.0,55.3,11.35,-3.79,15.15,2.86,3.75,33.75198332,74.25077264
20210207,0.0,49.83,15.09,-1.63,16.72,3.28,4.64,33.75198332,74.25077264
20210208,45.64,51.19,16.07,2.42,13.65,2.59,3.51,33.75198332,74.25077264
20210209,0.0,55.12,13.82,6.11,7.72,1.6,1.89,33.75198332,74.25077264
20210210,0.0,57.63,15.39,3.48,11.91,1.6,1.63,33.75198332,74.25077264
20210211,0.0,52.19,14.73,4.52,10.21,2.01,1.82,33.75198332,74.25077264
20210212,0.0,55.64,15.53,1.67,13.87,2.66,3.46,33.75198332,74.25077264
20210213,0.0,57.8,13.55,3.76,9.78,2.19,3.07,33.75198332,74.25077264
20210214,0.0,56.46,15.06,2.21,12.85,2.51,3.21,33.75198332,74.25077264
20210215,0.0,57.1,14.55,1.86,12.7,2.57,3.21,33.75198332,74.25077264
20210216,0.0,55.49,14.82,2.16,12.66,2.11,2.47,33.75198332,74.25077264
20210217,0.0,54.3,14.76,0.25,14.51,3.08,3.89,33.75198332,74.25077264
20210218,0.0,59.48,14.3,2.09,12.21,2.55,2.91,33.75198332,74.25077264
20210219,0.0,57.68,15.57,1.07,14.5,2.95,3.77,33.75198332,74.25077264
20210220,0.0,58.48,14.54,5.42,9.12,1.48,1.96,33.75198332,74.25077264
20210221,0.0,60.53,14.97,4.16,10.82,2.12,2.9,33.75198332,74.25077264
20210222,1.46,70.3,12.77,4.75,8.02,3.54,3.71,33.75198332,74.25077264
20210223,1.64,67.24,14.36,4.52,9.85,3.83,3.91,33.75198332,74.25077264
20210224,0.14,63.11,15.02,4.0,11.02,3.37,3.24,33.75198332,74.25077264
20210225,1.35,68.6,15.28,4.01,11.28,3.98,3.93,33.75198332,74.25077264
20210226,17.91,83.49,12.34,5.39,6.95,6.11,6.89,33.75198332,74.25077264
20210227,13.03,73.37,11.91,4.97,6.93,6.17,6.9,33.75198332,74.25077264
20210228,0.04,62.42,13.25,1.7,11.55,2.16,2.98,33.75198332,74.25077264
20210301,0.0,57.69,13.68,2.67,11.02,2.15,2.87,33.75198332,74.25077264
20210302,0.0,50.31,16.77,1.22,15.55,3.91,4.73,33.75198332,74.25077264
20210303,0.0,50.23,15.98,5.52,10.46,3.99,4.22,33.75198332,74.25077264
20210304,0.0,57.62,15.48,4.65,10.84,3.26,3.53,33.75198332,74.25077264
20210305,0.0,57.58,15.77,3.31,12.46,2.29,2.12,33.75198332,74.25077264
20210306,0.48,65.01,11.87,3.69,8.18,2.84,4.03,33.75198332,74.25077264
20210307,3.56,73.43,15.01,4.51,10.5,4.44,4.6,33.75198332,74.25077264
20210308,12.78,67.6,15.58,4.37,11.21,3.18,3.79,33.75198332,74.25077264
20210309,3.43,66.42,16.35,3.37,12.97,3.22,3.42,33.75198332,74.25077264
20210310,1.42,65.63,15.48,5.38,10.1,4.71,4.84,33.75198332,74.25077264
20210311,31.87,75.21,13.19,4.41,8.79,2.64,2.66,33.75198332,74.25077264
20210312,13.75,71.08,11.42,3.51,7.91,3.19,4.07,33.75198332,74.25077264
20210313,0.36,63.56,16.8,2.77,14.04,2.88,4.17,33.75198332,74.25077264
20210314,2.21,69.52,14.37,5.46,8.91,3.73,4.32,33.75198332,74.25077264
20210315,0.03,65.5,16.49,3.97,12.52,2.8,3.44,33.75198332,74.25077264
20210316,0.0,64.08,16.95,6.09,10.85,4.2,4.38,33.75198332,74.25077264
20210317,0.1,66.93,16.27,4.89,11.38,3.3,3.2,33.75198332,74.25077264
20210318,0.0,55.07,18.14,4.03,14.11,2.54,4.12,33.75198332,74.25077264
20210319,0.0,59.54,18.13,6.37,11.75,2.71,3.09,33.75198332,74.25077264
20210320,0.0,59.63,18.48,5.73,12.75,2.15,3.16,33.75198332,74.25077264
20210321,16.0,75.22,15.36,5.94,9.42,6.95,7.81,33.75198332,74.25077264
20210322,18.13,85.45,13.19,5.27,7.91,5.84,6.34,33.75198332,74.25077264
20210323,34.87,90.8,9.6,5.72,3.88,5.67,6.54,33.75198332,74.25077264
20210324,9.48,80.95,11.12,3.15,7.97,3.92,4.68,33.75198332,74.25077264
20210325,0.0,60.16,17.04,1.19,15.85,3.11,4.6,33.75198332,74.25077264
20210326,0.0,56.03,20.44,3.16,17.29,3.6,5.27,33.75198332,74.25077264
20210327,0.03,60.82,20.6,8.45,12.15,2.81,3.9,33.75198332,74.25077264
20210328,5.85,71.42,19.55,7.56,11.99,4.66,4.94,33.75198332,74.25077264
20210329,5.93,69.5,18.8,8.58,10.21,7.06,7.59,33.75198332,74.25077264
20210330,1.95,54.6,19.25,6.51,12.74,3.97,4.31,33.75198332,74.25077264
20210331,0.0,38.56,18.14,5.36,12.78,4.04,3.84,33.75198332,74.25077264
20210401,0.0,36.86,18.65,4.79,13.86,4.28,4.39,33.75198332,74.25077264
20210402,0.0,35.15,16.92,1.63,15.29,3.2,3.09,33.75198332,74.25077264
20210403,0.0,34.09,18.39,0.58,17.81,4.02,4.99,33.75198332,74.25077264
20210404,7.7,52.98,16.13,5.7,10.43,1.82,3.41,33.75198332,74.25077264
20210405,2.88,68.01,16.97,5.38,11.6,3.37,3.49,33.75198332,74.25077264
20210406,23.45,76.75,17.7,7.94,9.75,6.75,7.37,33.75198332,74.25077264
20210407,0.61,59.71,14.93,5.54,9.39,1.81,1.69,33.75198332,74.25077264
20210408,0.01,48.58,17.45,2.52,14.93,4.29,4.31,33.75198332,74.25077264
20210409,0.0,42.04,18.78,3.27,15.52,2.84,3.55,33.75198332,74.25077264
20210410,0.47,48.02,19.73,7.1,12.63,2.4,2.17,33.75198332,74.25077264
20210411,2.77,60.34,18.09,7.13,10.96,3.31,3.37,33.75198332,74.25077264
20210412,1.07,51.62,20.44,7.04,13.4,2.92,2.4,33.75198332,74.25077264
20210413,4.94,57.05,19.51,7.53,11.98,2.93,4.06,33.75198332,74.25077264
20210414,3.4,64.21,19.1,10.5,8.6,3.28,3.23,33.75198332,74.25077264
20210415,10.39,64.79,17.79,9.09,8.7,2.36,3.44,33.75198332,74.25077264
20210416,25.69,75.79,14.25,7.77,6.48,4.01,4.72,33.75198332,74.25077264
20210417,46.68,88.72,12.29,8.02,4.27,6.09,6.69,33.75198332,74.25077264
20210418,5.78,72.6,15.92,7.86,8.05,3.69,3.85,33.75198332,74.25077264
20210419,0.03,54.53,19.21,4.48,14.72,3.01,3.85,33.75198332,74.25077264
20210420,1.09,56.36,17.02,6.06,10.96,4.02,4.25,33.75198332,74.25077264
20210421,5.61,73.43,15.61,6.84,8.77,3.47,3.49,33.75198332,74.25077264
20210422,23.89,77.44,14.11,6.64,7.47,7.02,7.92,33.75198332,74.25077264
20210423,0.09,55.5,16.21,4.31,11.9,1.99,1.97,33.75198332,74.25077264
20210424,0.0,38.78,21.44,1.5,19.94,5.12,5.91,33.75198332,74.25077264
20210425,0.0,40.6,24.05,3.87,20.17,4.24,6.24,33.75198332,74.25077264
20210426,0.02,43.86,24.72,7.23,17.49,3.59,4.87,33.75198332,74.25077264
20210427,0.13,44.35,25.96,9.79,16.17,2.97,4.46,33.75198332,74.25077264
20210428,1.61,43.37,25.89,11.63,14.26,2.92,4.49,33.75198332,74.25077264
20210429,2.68,47.47,25.37,10.98,14.39,5.21,6.86,33.75198332,74.25077264
20210430,2.51,52.25,23.41,10.29,13.12,4.61,6.25,33.75198332,74.25077264
