Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,32.08,26.53,8.93,17.6,1.64,4.0,24.25198332,74.75077264
20100102,0.0,37.14,28.21,9.3,18.91,3.53,6.67,24.25198332,74.75077264
20100103,1.11,59.24,23.75,14.43,9.31,3.81,6.62,24.25198332,74.75077264
20100104,0.0,58.42,25.32,11.36,13.96,3.01,5.35,24.25198332,74.75077264
20100105,0.0,34.7,26.26,8.31,17.95,2.09,5.39,24.25198332,74.75077264
20100106,0.0,32.09,26.12,8.08,18.04,1.94,4.35,24.25198332,74.75077264
20100107,0.0,33.17,26.87,7.63,19.24,3.61,4.81,24.25198332,74.75077264
20100108,0.0,35.12,27.18,8.88,18.3,2.18,5.07,24.25198332,74.75077264
20100109,0.0,32.69,27.11,9.32,17.79,3.08,4.34,24.25198332,74.75077264
20100110,0.0,32.92,27.81,10.04,17.77,3.1,3.99,24.25198332,74.75077264
20100111,0.03,36.61,28.74,11.46,17.28,3.02,4.43,24.25198332,74.75077264
20100112,0.11,59.52,26.72,14.48,12.24,3.98,4.47,24.25198332,74.75077264
20100113,0.01,38.08,24.45,10.06,14.39,1.88,5.01,24.25198332,74.75077264
20100114,0.0,43.15,23.54,7.76,15.78,2.87,3.61,24.25198332,74.75077264
20100115,0.0,33.59,25.81,7.7,18.11,1.27,3.99,24.25198332,74.75077264
20100116,0.0,28.74,27.06,8.62,18.44,1.72,5.16,24.25198332,74.75077264
20100117,0.0,23.68,28.45,9.25,19.2,1.56,4.44,24.25198332,74.75077264
20100118,0.0,23.27,28.19,8.69,19.5,2.9,6.3,24.25198332,74.75077264
20100119,0.0,20.0,28.96,9.69,19.27,3.06,5.41,24.25198332,74.75077264
20100120,0.0,18.91,29.5,9.93,19.57,2.42,4.17,24.25198332,74.75077264
20100121,0.0,18.18,29.1,11.44,17.66,1.78,3.32,24.25198332,74.75077264
20100122,0.0,17.42,30.1,13.18,16.92,1.74,1.47,24.25198332,74.75077264
20100123,0.0,19.23,29.74,11.67,18.07,2.64,2.72,24.25198332,74.75077264
20100124,0.0,21.06,28.71,11.75,16.95,5.06,7.2,24.25198332,74.75077264
20100125,0.0,19.85,28.76,10.14,18.61,3.35,7.23,24.25198332,74.75077264
20100126,0.0,25.88,29.12,10.33,18.8,3.02,5.61,24.25198332,74.75077264
20100127,0.0,27.98,29.01,12.29,16.72,2.28,2.62,24.25198332,74.75077264
20100128,0.0,29.27,28.33,12.02,16.3,3.54,4.01,24.25198332,74.75077264
20100129,0.0,31.99,28.54,13.46,15.09,2.96,5.44,24.25198332,74.75077264
20100130,0.0,31.57,29.22,11.64,17.58,2.08,4.65,24.25198332,74.75077264
20100131,0.0,24.23,28.7,13.94,14.76,3.57,4.47,24.25198332,74.75077264
20100201,0.0,24.75,27.3,10.86,16.44,2.27,4.41,24.25198332,74.75077264
20100202,0.0,27.16,28.39,9.69,18.7,3.42,6.97,24.25198332,74.75077264
20100203,0.4,31.3,28.42,11.65,16.77,2.81,6.01,24.25198332,74.75077264
20100204,0.06,31.14,29.32,15.08,14.24,4.41,6.2,24.25198332,74.75077264
20100205,0.0,35.5,29.68,14.12,15.55,3.79,6.92,24.25198332,74.75077264
20100206,0.0,37.34,31.89,14.98,16.91,3.46,5.35,24.25198332,74.75077264
20100207,0.0,34.88,32.06,15.91,16.15,3.94,4.75,24.25198332,74.75077264
20100208,0.03,35.46,31.09,17.16,13.93,5.51,6.17,24.25198332,74.75077264
20100209,0.02,39.73,29.19,14.48,14.71,5.42,4.28,24.25198332,74.75077264
20100210,0.0,15.53,27.52,9.54,17.98,5.23,8.7,24.25198332,74.75077264
20100211,0.85,39.89,27.54,9.01,18.53,3.51,4.76,24.25198332,74.75077264
20100212,0.13,48.07,29.71,13.49,16.22,1.72,4.24,24.25198332,74.75077264
20100213,0.0,47.31,29.18,13.31,15.87,3.29,5.33,24.25198332,74.75077264
20100214,0.0,40.45,29.26,12.14,17.12,3.32,5.42,24.25198332,74.75077264
20100215,0.0,27.93,29.45,12.77,16.68,3.91,8.18,24.25198332,74.75077264
20100216,0.0,15.42,29.26,10.18,19.08,3.95,8.45,24.25198332,74.75077264
20100217,0.0,14.55,28.23,9.6,18.63,3.01,6.99,24.25198332,74.75077264
20100218,0.0,11.11,29.81,7.84,21.97,4.27,8.29,24.25198332,74.75077264
20100219,0.0,11.7,31.56,9.15,22.41,2.83,7.17,24.25198332,74.75077264
20100220,0.0,12.72,33.05,11.72,21.33,3.17,7.77,24.25198332,74.75077264
20100221,0.0,15.45,33.83,14.04,19.79,2.5,5.83,24.25198332,74.75077264
20100222,0.79,23.78,34.06,18.45,15.61,4.84,6.58,24.25198332,74.75077264
20100223,0.01,29.08,31.45,15.86,15.58,4.24,6.43,24.25198332,74.75077264
20100224,0.0,24.58,30.79,13.71,17.08,2.57,5.88,24.25198332,74.75077264
20100225,0.0,22.48,32.15,14.23,17.92,2.56,3.1,24.25198332,74.75077264
20100226,0.0,19.72,34.13,14.44,19.69,2.52,3.82,24.25198332,74.75077264
20100227,0.0,17.44,35.06,16.39,18.68,3.47,7.32,24.25198332,74.75077264
20100228,0.0,14.95,35.58,16.67,18.92,4.98,7.35,24.25198332,74.75077264
20100301,0.0,15.66,35.73,18.19,17.54,4.15,6.36,24.25198332,74.75077264
20100302,0.0,18.94,35.98,17.9,18.08,3.82,6.54,24.25198332,74.75077264
20100303,0.0,23.95,34.21,19.95,14.27,5.17,4.66,24.25198332,74.75077264
20100304,0.0,34.63,31.9,18.47,13.43,4.77,4.97,24.25198332,74.75077264
20100305,0.0,39.87,33.27,18.79,14.48,3.15,5.33,24.25198332,74.75077264
20100306,0.0,36.22,32.06,19.89,12.17,6.44,8.23,24.25198332,74.75077264
20100307,0.0,24.77,31.15,16.01,15.15,1.63,4.36,24.25198332,74.75077264
20100308,0.0,23.09,33.15,14.73,18.42,3.59,7.77,24.25198332,74.75077264
20100309,0.0,19.1,34.26,15.2,19.06,4.26,8.3,24.25198332,74.75077264
20100310,0.0,17.36,35.16,16.41,18.75,4.24,8.16,24.25198332,74.75077264
20100311,0.06,20.72,36.54,17.04,19.5,2.69,6.12,24.25198332,74.75077264
20100312,0.01,14.6,36.92,17.94,18.98,4.12,5.47,24.25198332,74.75077264
20100313,0.0,11.75,37.44,17.75,19.69,2.75,6.51,24.25198332,74.75077264
20100314,0.0,13.05,37.64,18.8,18.83,3.82,7.14,24.25198332,74.75077264
20100315,0.0,16.99,37.99,19.34,18.65,2.82,2.36,24.25198332,74.75077264
20100316,0.0,13.47,38.13,20.9,17.22,2.74,4.56,24.25198332,74.75077264
20100317,0.0,15.0,39.32,21.59,17.73,2.59,5.01,24.25198332,74.75077264
20100318,0.0,17.37,40.07,19.88,20.19,3.77,8.05,24.25198332,74.75077264
20100319,0.0,17.81,39.91,20.73,19.18,3.02,6.75,24.25198332,74.75077264
20100320,0.0,13.65,40.92,22.03,18.89,2.38,4.47,24.25198332,74.75077264
20100321,0.0,11.69,41.14,21.03,20.11,2.5,6.9,24.25198332,74.75077264
20100322,0.0,12.89,40.26,21.35,18.91,4.7,5.03,24.25198332,74.75077264
20100323,0.0,15.14,38.58,20.37,18.21,5.47,6.11,24.25198332,74.75077264
20100324,0.0,15.22,35.84,19.87,15.97,4.22,4.25,24.25198332,74.75077264
20100325,0.0,19.63,37.77,20.8,16.96,3.94,4.29,24.25198332,74.75077264
20100326,0.0,20.44,38.39,20.11,18.28,4.49,6.14,24.25198332,74.75077264
20100327,0.0,16.23,38.76,21.02,17.74,5.09,7.49,24.25198332,74.75077264
20100328,0.0,13.8,39.32,20.17,19.15,3.61,4.94,24.25198332,74.75077264
20100329,0.0,14.5,40.55,20.88,19.66,5.99,7.34,24.25198332,74.75077264
20100330,0.0,17.85,38.03,19.66,18.36,3.41,4.65,24.25198332,74.75077264
20100331,0.0,24.98,37.33,21.85,15.49,4.5,2.65,24.25198332,74.75077264
20100401,0.0,28.39,37.08,20.38,16.7,1.67,3.83,24.25198332,74.75077264
20100402,0.0,32.35,37.49,21.09,16.4,3.84,2.55,24.25198332,74.75077264
20100403,0.0,15.33,37.3,19.84,17.46,2.17,6.07,24.25198332,74.75077264
20100404,0.0,15.75,39.05,20.35,18.7,2.97,6.06,24.25198332,74.75077264
20100405,0.0,15.01,40.18,21.73,18.45,1.83,5.2,24.25198332,74.75077264
20100406,0.0,13.52,40.43,21.78,18.65,3.35,6.65,24.25198332,74.75077264
20100407,0.0,10.79,41.27,21.62,19.65,4.56,7.89,24.25198332,74.75077264
20100408,0.0,11.9,40.14,24.12,16.02,3.13,4.04,24.25198332,74.75077264
20100409,0.0,15.42,38.6,26.4,12.2,4.9,6.33,24.25198332,74.75077264
20100410,0.0,13.18,40.83,22.9,17.93,5.07,5.79,24.25198332,74.75077264
20100411,0.0,17.15,40.18,21.8,18.38,3.24,4.52,24.25198332,74.75077264
20100412,0.0,18.98,41.15,24.03,17.11,2.72,3.89,24.25198332,74.75077264
20100413,0.0,14.0,41.66,23.82,17.84,2.31,5.38,24.25198332,74.75077264
20100414,0.0,12.87,42.29,23.85,18.44,2.18,4.55,24.25198332,74.75077264
20100415,0.0,10.18,43.52,26.46,17.05,1.16,1.39,24.25198332,74.75077264
20100416,0.0,10.88,44.93,25.32,19.61,2.55,6.23,24.25198332,74.75077264
20100417,0.0,13.65,44.01,26.29,17.72,3.62,6.21,24.25198332,74.75077264
20100418,0.0,17.26,42.85,24.73,18.11,5.64,5.41,24.25198332,74.75077264
20100419,0.0,22.24,41.62,24.04,17.58,6.47,5.54,24.25198332,74.75077264
20100420,0.0,25.13,39.84,23.33,16.51,3.9,2.95,24.25198332,74.75077264
20100421,0.0,25.14,40.0,24.44,15.56,5.43,4.29,24.25198332,74.75077264
20100422,0.0,20.99,40.29,25.96,14.32,3.19,2.9,24.25198332,74.75077264
20100423,0.0,16.17,40.86,24.26,16.6,2.07,5.85,24.25198332,74.75077264
20100424,0.0,13.86,41.09,23.7,17.39,4.53,6.94,24.25198332,74.75077264
20100425,0.0,16.7,41.71,22.45,19.27,1.58,4.25,24.25198332,74.75077264
20100426,0.0,19.26,41.96,25.99,15.97,2.54,6.37,24.25198332,74.75077264
20100427,0.0,17.26,42.68,26.21,16.47,2.45,6.3,24.25198332,74.75077264
20100428,0.0,19.8,42.12,26.33,15.8,2.98,6.51,24.25198332,74.75077264
20100429,0.05,17.45,42.34,26.33,16.01,2.94,6.16,24.25198332,74.75077264
20100430,0.57,18.02,40.68,26.77,13.9,3.74,6.83,24.25198332,74.75077264
20100501,0.0,21.26,39.73,26.11,13.61,2.22,4.89,24.25198332,74.75077264
20100502,0.0,18.19,41.89,25.69,16.2,3.18,4.21,24.25198332,74.75077264
20100503,0.81,17.66,42.96,26.25,16.71,4.54,7.26,24.25198332,74.75077264
20100504,0.02,19.2,43.26,26.55,16.7,2.97,3.1,24.25198332,74.75077264
20100505,0.0,20.23,42.43,27.63,14.8,2.9,2.72,24.25198332,74.75077264
20100506,0.0,22.93,41.6,26.38,15.22,3.93,3.08,24.25198332,74.75077264
20100507,0.0,22.33,42.57,26.53,16.04,2.98,4.63,24.25198332,74.75077264
20100508,0.0,21.1,41.95,26.48,15.47,2.21,4.89,24.25198332,74.75077264
20100509,0.0,18.56,42.08,27.64,14.43,2.2,3.68,24.25198332,74.75077264
20100510,0.0,18.27,41.97,26.47,15.51,3.86,3.74,24.25198332,74.75077264
20100511,0.0,15.67,42.32,24.99,17.33,1.5,4.14,24.25198332,74.75077264
20100512,0.0,16.35,43.9,27.41,16.49,1.31,3.58,24.25198332,74.75077264
20100513,0.0,14.96,44.45,27.5,16.95,1.47,5.01,24.25198332,74.75077264
20100514,0.0,17.12,43.1,27.19,15.91,2.52,4.51,24.25198332,74.75077264
20100515,0.0,22.86,42.21,26.17,16.05,3.37,5.31,24.25198332,74.75077264
20100516,0.0,23.87,43.18,26.85,16.33,2.35,5.18,24.25198332,74.75077264
20100517,0.0,21.26,43.65,27.75,15.89,2.17,2.65,24.25198332,74.75077264
20100518,0.0,16.17,44.2,27.52,16.69,2.33,4.89,24.25198332,74.75077264
20100519,0.0,16.6,43.89,27.26,16.63,3.26,5.16,24.25198332,74.75077264
20100520,0.0,14.3,44.93,29.57,15.37,2.82,3.05,24.25198332,74.75077264
20100521,0.0,11.26,46.01,28.08,17.93,2.93,6.27,24.25198332,74.75077264
20100522,0.0,11.24,46.64,27.79,18.85,3.49,3.79,24.25198332,74.75077264
20100523,0.0,14.25,46.58,27.45,19.13,4.25,7.03,24.25198332,74.75077264
20100524,0.0,16.85,45.78,29.44,16.35,5.42,4.12,24.25198332,74.75077264
20100525,0.0,24.22,45.35,28.42,16.93,3.29,3.57,24.25198332,74.75077264
20100526,0.0,36.0,43.43,26.49,16.94,2.46,1.86,24.25198332,74.75077264
20100527,0.0,37.28,42.23,26.19,16.04,3.29,1.69,24.25198332,74.75077264
20100528,0.0,37.96,42.25,26.58,15.67,4.05,2.6,24.25198332,74.75077264
20100529,0.0,33.44,42.33,26.59,15.73,3.73,2.21,24.25198332,74.75077264
20100530,0.0,31.49,40.4,27.08,13.32,3.83,3.17,24.25198332,74.75077264
20100531,0.0,24.71,42.19,27.89,14.3,2.05,5.01,24.25198332,74.75077264
20100601,0.0,24.86,41.84,27.35,14.48,2.84,4.52,24.25198332,74.75077264
20100602,0.0,39.38,39.16,28.15,11.01,4.81,5.85,24.25198332,74.75077264
20100603,0.16,44.44,36.16,28.46,7.7,4.44,6.15,24.25198332,74.75077264
20100604,0.02,39.87,39.81,27.67,12.14,3.22,2.75,24.25198332,74.75077264
20100605,0.0,38.63,40.44,27.57,12.87,4.08,3.12,24.25198332,74.75077264
20100606,0.53,40.78,39.13,27.97,11.15,2.86,4.29,24.25198332,74.75077264
20100607,1.73,54.43,36.11,26.32,9.79,4.63,4.51,24.25198332,74.75077264
20100608,0.0,43.68,37.65,25.37,12.28,4.29,3.93,24.25198332,74.75077264
20100609,0.0,30.09,40.25,26.25,13.99,2.58,4.39,24.25198332,74.75077264
20100610,0.0,28.55,40.26,28.14,12.12,2.67,5.14,24.25198332,74.75077264
20100611,0.0,19.18,43.4,30.67,12.73,1.91,2.73,24.25198332,74.75077264
20100612,0.0,16.27,45.09,29.28,15.81,2.69,2.71,24.25198332,74.75077264
20100613,0.0,17.4,45.19,29.84,15.35,3.47,4.62,24.25198332,74.75077264
20100614,0.47,28.56,43.75,30.43,13.32,7.71,9.72,24.25198332,74.75077264
20100615,10.03,53.58,34.75,27.95,6.79,5.26,6.64,24.25198332,74.75077264
20100616,4.46,56.78,34.48,26.48,8.0,2.37,3.95,24.25198332,74.75077264
20100617,0.51,45.51,40.85,25.37,15.48,2.02,2.09,24.25198332,74.75077264
20100618,0.0,32.11,42.47,27.46,15.02,4.48,4.89,24.25198332,74.75077264
20100619,0.0,29.05,44.15,27.87,16.28,3.87,5.27,24.25198332,74.75077264
20100620,1.57,42.85,42.17,27.43,14.74,4.58,6.75,24.25198332,74.75077264
20100621,0.34,42.18,42.2,27.12,15.08,2.88,4.57,24.25198332,74.75077264
20100622,0.03,43.27,41.94,27.58,14.35,2.81,3.64,24.25198332,74.75077264
20100623,0.11,45.25,40.67,27.87,12.8,1.7,3.12,24.25198332,74.75077264
20100624,1.8,49.33,39.22,27.96,11.26,3.42,4.45,24.25198332,74.75077264
20100625,4.49,51.29,37.41,28.2,9.22,4.11,5.89,24.25198332,74.75077264
20100626,11.26,56.16,38.8,26.96,11.83,3.76,5.51,24.25198332,74.75077264
20100627,12.13,61.05,37.82,26.6,11.23,3.18,5.36,24.25198332,74.75077264
20100628,2.02,59.62,37.88,26.68,11.21,2.72,4.55,24.25198332,74.75077264
20100629,0.65,59.29,37.85,25.89,11.96,3.54,3.33,24.25198332,74.75077264
20100630,0.15,55.65,39.24,26.0,13.25,3.62,4.64,24.25198332,74.75077264
20100701,0.52,56.96,37.83,26.58,11.25,5.86,8.14,24.25198332,74.75077264
20100702,12.75,65.77,33.09,26.26,6.82,3.41,5.84,24.25198332,74.75077264
20100703,32.69,70.13,34.82,25.72,9.1,3.87,3.65,24.25198332,74.75077264
20100704,18.8,81.65,31.45,26.08,5.37,2.69,2.45,24.25198332,74.75077264
20100705,23.32,83.57,30.84,25.07,5.77,4.88,6.3,24.25198332,74.75077264
20100706,1.74,74.23,33.47,24.11,9.36,3.69,4.54,24.25198332,74.75077264
20100707,7.03,80.15,30.11,25.39,4.72,3.4,4.33,24.25198332,74.75077264
20100708,0.93,74.32,33.56,24.47,9.09,2.77,5.09,24.25198332,74.75077264
20100709,0.33,72.75,34.47,25.08,9.39,4.01,6.06,24.25198332,74.75077264
20100710,0.44,76.07,33.55,25.58,7.98,1.83,2.48,24.25198332,74.75077264
20100711,0.07,79.38,31.0,25.31,5.69,2.95,3.04,24.25198332,74.75077264
20100712,0.01,71.62,33.68,24.74,8.93,3.9,2.79,24.25198332,74.75077264
20100713,0.0,69.64,34.37,24.38,9.98,1.46,1.91,24.25198332,74.75077264
20100714,1.65,70.06,33.75,25.1,8.65,2.59,3.63,24.25198332,74.75077264
20100715,5.24,69.1,34.48,24.89,9.59,4.31,5.94,24.25198332,74.75077264
20100716,2.21,68.42,34.83,25.67,9.16,4.96,5.27,24.25198332,74.75077264
20100717,3.45,70.86,35.01,26.57,8.44,6.18,7.94,24.25198332,74.75077264
20100718,0.52,74.37,34.45,25.55,8.9,2.51,2.74,24.25198332,74.75077264
20100719,0.09,79.49,31.98,25.91,6.07,4.02,3.3,24.25198332,74.75077264
20100720,1.06,79.12,31.84,25.64,6.2,3.36,4.81,24.25198332,74.75077264
20100721,5.23,73.68,33.48,25.68,7.8,2.71,4.26,24.25198332,74.75077264
20100722,3.24,70.24,35.02,25.05,9.98,2.86,2.6,24.25198332,74.75077264
20100723,2.64,79.92,31.98,24.15,7.83,4.77,5.87,24.25198332,74.75077264
20100724,2.79,80.74,30.58,23.76,6.82,4.1,3.98,24.25198332,74.75077264
20100725,27.35,86.57,29.06,24.85,4.22,5.27,6.3,24.25198332,74.75077264
20100726,31.51,88.61,28.8,24.09,4.71,3.99,5.1,24.25198332,74.75077264
20100727,16.88,88.67,28.38,23.47,4.91,3.33,2.34,24.25198332,74.75077264
20100728,0.73,79.84,31.49,23.94,7.55,3.04,2.5,24.25198332,74.75077264
20100729,0.04,78.73,31.72,23.68,8.04,2.36,3.77,24.25198332,74.75077264
20100730,17.99,80.84,31.61,23.88,7.73,2.77,4.71,24.25198332,74.75077264
20100731,12.38,86.21,28.78,23.78,5.0,3.53,5.42,24.25198332,74.75077264
20100801,9.26,84.75,30.44,23.72,6.72,3.57,3.02,24.25198332,74.75077264
20100802,17.56,86.79,30.1,24.21,5.89,1.98,1.24,24.25198332,74.75077264
20100803,6.45,83.47,31.19,24.0,7.19,1.95,3.17,24.25198332,74.75077264
20100804,5.27,86.82,30.75,23.8,6.95,6.26,7.49,24.25198332,74.75077264
20100805,2.45,85.47,30.61,23.62,6.99,4.58,5.13,24.25198332,74.75077264
20100806,43.5,85.62,30.3,24.06,6.25,2.32,4.15,24.25198332,74.75077264
20100807,31.37,84.23,32.36,24.65,7.71,2.27,3.36,24.25198332,74.75077264
20100808,45.13,88.8,30.49,24.36,6.13,3.53,5.6,24.25198332,74.75077264
20100809,8.93,88.14,29.68,23.45,6.23,2.9,3.4,24.25198332,74.75077264
20100810,4.2,89.25,27.8,23.34,4.46,4.7,4.82,24.25198332,74.75077264
20100811,4.73,86.62,30.71,24.1,6.61,3.9,2.78,24.25198332,74.75077264
20100812,8.04,91.1,29.29,24.54,4.75,0.95,2.2,24.25198332,74.75077264
20100813,9.06,87.89,29.17,24.05,5.12,2.4,3.73,24.25198332,74.75077264
20100814,5.09,90.84,28.2,24.06,4.14,2.67,3.25,24.25198332,74.75077264
20100815,1.35,87.46,30.0,23.42,6.58,1.54,1.88,24.25198332,74.75077264
20100816,4.1,82.73,30.58,23.71,6.88,2.61,4.4,24.25198332,74.75077264
20100817,1.07,86.69,29.97,23.9,6.07,2.29,1.89,24.25198332,74.75077264
20100818,20.75,87.47,29.61,24.04,5.57,1.88,1.85,24.25198332,74.75077264
20100819,17.46,88.47,29.66,24.59,5.07,2.12,4.04,24.25198332,74.75077264
20100820,11.67,90.21,28.98,24.13,4.86,1.96,1.51,24.25198332,74.75077264
20100821,6.87,88.73,29.54,23.9,5.64,1.5,1.7,24.25198332,74.75077264
20100822,1.33,87.3,29.42,23.95,5.47,3.82,2.38,24.25198332,74.75077264
20100823,0.81,86.08,30.78,23.68,7.1,2.86,1.57,24.25198332,74.75077264
20100824,13.49,86.18,30.34,24.17,6.17,2.67,2.26,24.25198332,74.75077264
20100825,18.67,86.0,30.43,24.03,6.4,2.08,3.48,24.25198332,74.75077264
20100826,5.7,83.98,30.66,23.83,6.82,2.73,4.68,24.25198332,74.75077264
20100827,1.49,84.44,31.19,23.77,7.41,2.95,3.84,24.25198332,74.75077264
20100828,0.02,82.74,32.3,24.84,7.45,1.26,2.75,24.25198332,74.75077264
20100829,4.57,87.11,30.82,25.37,5.45,2.03,2.84,24.25198332,74.75077264
20100830,24.67,85.93,30.11,24.91,5.2,1.78,3.03,24.25198332,74.75077264
20100831,14.67,92.12,27.59,24.35,3.25,3.31,3.03,24.25198332,74.75077264
20100901,0.48,86.71,30.4,23.24,7.16,4.05,4.98,24.25198332,74.75077264
20100902,0.06,87.34,29.58,23.41,6.17,3.28,3.34,24.25198332,74.75077264
20100903,0.84,85.97,30.17,24.09,6.08,3.79,4.1,24.25198332,74.75077264
20100904,6.66,89.82,29.4,24.0,5.4,2.42,3.25,24.25198332,74.75077264
20100905,31.79,92.0,27.9,23.74,4.15,1.61,1.55,24.25198332,74.75077264
20100906,15.37,88.27,29.13,23.2,5.94,1.75,2.46,24.25198332,74.75077264
20100907,15.16,86.64,30.3,23.37,6.93,2.34,3.71,24.25198332,74.75077264
20100908,8.66,90.66,29.16,24.17,4.99,1.75,2.21,24.25198332,74.75077264
20100909,8.3,93.7,27.86,24.28,3.58,1.73,1.48,24.25198332,74.75077264
20100910,3.73,90.63,29.05,23.87,5.18,4.39,6.57,24.25198332,74.75077264
20100911,0.68,88.29,28.48,23.0,5.49,3.44,3.33,24.25198332,74.75077264
20100912,0.67,89.1,30.04,22.71,7.33,2.27,1.22,24.25198332,74.75077264
20100913,11.62,91.52,27.57,23.9,3.66,3.52,2.5,24.25198332,74.75077264
20100914,16.88,92.75,27.58,23.23,4.36,2.04,1.29,24.25198332,74.75077264
20100915,3.12,85.64,29.4,22.94,6.46,3.28,3.16,24.25198332,74.75077264
20100916,0.31,81.43,30.2,21.37,8.83,2.21,3.0,24.25198332,74.75077264
20100917,0.01,72.64,30.36,21.15,9.21,1.49,1.47,24.25198332,74.75077264
20100918,0.0,76.64,29.72,19.66,10.06,1.4,2.08,24.25198332,74.75077264
20100919,0.87,81.78,28.56,19.92,8.63,3.84,3.78,24.25198332,74.75077264
20100920,3.27,84.38,28.28,20.85,7.43,3.7,3.06,24.25198332,74.75077264
20100921,0.05,74.09,29.47,17.97,11.5,2.55,2.73,24.25198332,74.75077264
20100922,0.01,82.84,30.17,19.99,10.18,3.07,2.18,24.25198332,74.75077264
20100923,0.0,79.52,29.9,19.39,10.52,2.33,2.36,24.25198332,74.75077264
20100924,0.0,74.27,29.76,20.96,8.79,1.06,1.62,24.25198332,74.75077264
20100925,0.0,64.14,30.37,20.07,10.3,1.5,2.52,24.25198332,74.75077264
20100926,0.0,64.7,30.51,21.47,9.04,2.09,4.25,24.25198332,74.75077264
20100927,0.0,62.35,30.4,19.78,10.61,1.77,2.81,24.25198332,74.75077264
20100928,0.0,57.48,30.91,20.4,10.51,1.26,1.85,24.25198332,74.75077264
20100929,0.0,63.93,30.8,21.09,9.71,1.34,1.67,24.25198332,74.75077264
20100930,0.0,70.14,30.02,20.95,9.07,1.49,2.33,24.25198332,74.75077264
20101001,0.0,67.11,30.9,20.75,10.15,1.93,3.01,24.25198332,74.75077264
20101002,0.0,75.07,31.11,20.53,10.58,1.99,4.43,24.25198332,74.75077264
20101003,0.0,76.79,31.2,19.85,11.35,1.1,2.98,24.25198332,74.75077264
20101004,0.0,74.82,31.95,20.03,11.91,1.39,2.78,24.25198332,74.75077264
20101005,0.0,73.04,32.26,20.76,11.49,2.59,4.01,24.25198332,74.75077264
20101006,0.0,73.45,30.83,20.0,10.84,1.67,4.41,24.25198332,74.75077264
20101007,0.0,72.58,30.57,18.15,12.42,1.0,3.82,24.25198332,74.75077264
20101008,0.0,68.72,31.02,19.25,11.77,2.33,3.42,24.25198332,74.75077264
20101009,0.0,63.27,31.63,18.84,12.79,2.36,5.0,24.25198332,74.75077264
20101010,0.02,73.59,30.53,17.53,13.0,2.06,2.96,24.25198332,74.75077264
20101011,0.69,79.29,29.52,19.05,10.47,1.1,2.88,24.25198332,74.75077264
20101012,0.73,78.89,29.52,20.28,9.24,0.67,2.8,24.25198332,74.75077264
20101013,0.45,71.02,31.05,20.66,10.39,2.11,3.72,24.25198332,74.75077264
20101014,0.02,64.79,31.53,19.41,12.12,2.24,4.71,24.25198332,74.75077264
20101015,0.0,65.76,32.03,19.13,12.9,1.36,2.05,24.25198332,74.75077264
20101016,0.05,67.69,30.56,19.12,11.44,1.87,3.03,24.25198332,74.75077264
20101017,0.1,80.06,30.6,20.24,10.36,2.38,3.61,24.25198332,74.75077264
20101018,0.12,77.5,30.55,22.28,8.27,2.85,2.66,24.25198332,74.75077264
20101019,0.91,80.5,30.82,22.01,8.81,2.24,3.14,24.25198332,74.75077264
20101020,1.19,80.24,30.53,22.61,7.92,1.15,3.13,24.25198332,74.75077264
20101021,0.14,68.88,31.73,20.74,10.99,2.12,1.68,24.25198332,74.75077264
