Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20101022,0.0,66.7,31.68,18.69,12.99,1.27,2.39,24.25198332,74.75077264
20101023,0.0,65.78,31.57,18.64,12.94,1.26,4.32,24.25198332,74.75077264
20101024,0.0,63.27,31.06,17.83,13.23,2.51,5.59,24.25198332,74.75077264
20101025,0.1,58.23,31.19,18.89,12.3,2.04,4.83,24.25198332,74.75077264
20101026,0.02,61.86,31.15,19.07,12.08,2.49,3.34,24.25198332,74.75077264
20101027,0.0,56.61,32.28,19.76,12.52,0.86,2.21,24.25198332,74.75077264
20101028,0.0,53.44,32.34,20.14,12.2,1.33,2.39,24.25198332,74.75077264
20101029,0.0,53.44,31.64,18.55,13.09,1.45,2.25,24.25198332,74.75077264
20101030,0.38,61.06,30.54,19.63,10.91,2.91,5.95,24.25198332,74.75077264
20101031,0.05,57.88,30.45,18.02,12.43,1.85,3.63,24.25198332,74.75077264
20101101,0.0,58.58,29.89,15.78,14.11,1.06,3.54,24.25198332,74.75077264
20101102,0.0,59.54,29.0,14.83,14.17,1.16,4.24,24.25198332,74.75077264
20101103,0.0,56.7,29.72,14.09,15.62,1.88,4.28,24.25198332,74.75077264
20101104,0.0,54.9,30.59,14.76,15.83,1.28,3.72,24.25198332,74.75077264
20101105,0.0,52.18,31.33,14.46,16.87,2.82,6.29,24.25198332,74.75077264
20101106,0.0,51.92,30.66,14.91,15.75,1.31,4.73,24.25198332,74.75077264
20101107,0.0,58.6,29.55,14.62,14.94,1.88,4.57,24.25198332,74.75077264
20101108,0.85,68.42,29.56,15.54,14.02,1.93,3.81,24.25198332,74.75077264
20101109,0.25,76.66,29.93,20.01,9.92,2.55,3.22,24.25198332,74.75077264
20101110,0.81,75.58,29.33,20.82,8.51,3.29,5.24,24.25198332,74.75077264
20101111,11.21,81.9,27.77,21.49,6.27,0.88,0.94,24.25198332,74.75077264
20101112,4.94,81.11,28.57,21.14,7.43,2.43,3.63,24.25198332,74.75077264
20101113,0.99,78.24,30.07,20.58,9.49,2.9,1.59,24.25198332,74.75077264
20101114,0.12,69.98,31.06,20.0,11.05,1.67,2.85,24.25198332,74.75077264
20101115,9.09,71.93,30.16,21.17,8.99,1.46,1.55,24.25198332,74.75077264
20101116,13.39,81.73,27.93,21.63,6.29,1.59,1.65,24.25198332,74.75077264
20101117,15.25,86.69,26.1,20.44,5.66,3.28,5.12,24.25198332,74.75077264
20101118,1.6,79.24,26.87,18.07,8.8,3.7,6.6,24.25198332,74.75077264
20101119,0.0,64.82,28.36,15.9,12.47,1.6,4.38,24.25198332,74.75077264
20101120,0.0,59.41,27.44,13.19,14.25,2.42,4.73,24.25198332,74.75077264
20101121,0.0,53.6,27.33,13.64,13.69,2.98,5.11,24.25198332,74.75077264
20101122,4.69,75.19,23.98,16.16,7.82,2.37,3.77,24.25198332,74.75077264
20101123,4.7,78.15,23.58,14.83,8.75,2.57,2.84,24.25198332,74.75077264
20101124,3.3,86.96,25.18,17.19,7.99,2.49,2.18,24.25198332,74.75077264
20101125,0.22,83.79,27.78,18.1,9.68,1.06,2.77,24.25198332,74.75077264
20101126,0.02,79.58,27.11,18.63,8.49,1.26,3.26,24.25198332,74.75077264
20101127,0.13,75.97,26.75,16.95,9.79,2.96,5.97,24.25198332,74.75077264
20101128,0.62,74.28,27.26,16.47,10.79,3.15,5.61,24.25198332,74.75077264
20101129,0.05,73.97,27.59,15.56,12.03,3.14,5.82,24.25198332,74.75077264
20101130,0.0,65.2,27.64,13.83,13.81,2.84,6.33,24.25198332,74.75077264
20101201,0.01,65.14,27.12,12.74,14.39,2.57,6.31,24.25198332,74.75077264
20101202,0.04,66.01,26.56,13.72,12.84,1.59,4.6,24.25198332,74.75077264
20101203,0.01,65.16,26.54,12.09,14.45,4.29,8.45,24.25198332,74.75077264
20101204,0.0,62.9,25.34,10.87,14.47,3.31,7.27,24.25198332,74.75077264
20101205,0.0,65.56,25.94,11.39,14.55,2.71,5.78,24.25198332,74.75077264
20101206,0.0,63.38,26.28,11.43,14.86,2.21,6.36,24.25198332,74.75077264
20101207,0.0,54.81,24.85,9.52,15.33,2.24,3.89,24.25198332,74.75077264
20101208,0.0,66.21,25.62,10.18,15.44,2.51,6.23,24.25198332,74.75077264
20101209,0.0,70.22,26.24,13.03,13.21,3.61,5.76,24.25198332,74.75077264
20101210,0.0,60.71,24.75,10.98,13.77,3.36,7.54,24.25198332,74.75077264
20101211,0.0,49.14,23.63,8.11,15.53,2.33,5.81,24.25198332,74.75077264
20101212,0.0,43.94,23.28,7.73,15.55,2.2,4.19,24.25198332,74.75077264
20101213,0.0,47.71,23.59,10.45,13.14,1.88,1.74,24.25198332,74.75077264
20101214,0.0,51.91,24.24,8.7,15.54,2.19,5.23,24.25198332,74.75077264
20101215,0.0,47.7,24.66,7.84,16.83,2.99,5.92,24.25198332,74.75077264
20101216,0.0,47.03,25.52,8.35,17.17,3.0,5.94,24.25198332,74.75077264
20101217,0.0,42.7,26.23,8.82,17.41,2.35,3.89,24.25198332,74.75077264
20101218,0.0,42.26,26.48,10.48,16.0,1.86,4.7,24.25198332,74.75077264
20101219,0.0,46.41,25.78,8.02,17.77,2.59,4.89,24.25198332,74.75077264
20101220,0.0,45.46,24.49,7.3,17.19,2.24,5.82,24.25198332,74.75077264
20101221,0.0,35.83,25.8,9.26,16.54,2.29,3.76,24.25198332,74.75077264
20101222,0.0,41.83,25.97,10.18,15.79,3.33,5.35,24.25198332,74.75077264
20101223,0.0,46.74,25.14,9.71,15.42,2.51,4.14,24.25198332,74.75077264
20101224,0.0,47.35,25.64,11.23,14.41,2.71,5.68,24.25198332,74.75077264
20101225,0.0,48.24,25.53,7.52,18.01,3.1,6.01,24.25198332,74.75077264
20101226,0.0,51.29,25.99,8.04,17.96,2.22,5.02,24.25198332,74.75077264
20101227,0.0,56.07,27.27,9.57,17.69,2.97,6.29,24.25198332,74.75077264
20101228,0.2,58.02,26.7,13.1,13.6,3.24,2.59,24.25198332,74.75077264
20101229,1.44,69.24,24.22,13.63,10.59,1.96,1.61,24.25198332,74.75077264
20101230,0.19,70.33,23.69,11.29,12.4,3.9,5.36,24.25198332,74.75077264
20101231,0.01,49.66,21.53,7.08,14.46,1.41,4.05,24.25198332,74.75077264
20110101,0.0,42.0,22.86,6.76,16.1,1.74,4.53,24.25198332,74.75077264
20110102,0.0,43.2,22.28,5.19,17.08,1.94,5.59,24.25198332,74.75077264
20110103,0.0,43.9,22.11,4.51,17.6,1.82,4.63,24.25198332,74.75077264
20110104,0.0,48.61,22.96,4.3,18.65,2.5,6.14,24.25198332,74.75077264
20110105,0.0,45.31,23.01,4.83,18.18,1.64,4.24,24.25198332,74.75077264
20110106,0.0,44.28,23.51,4.55,18.96,1.99,3.88,24.25198332,74.75077264
20110107,0.0,34.83,25.03,6.18,18.86,3.19,5.84,24.25198332,74.75077264
20110108,0.0,35.82,25.6,6.91,18.69,2.64,6.03,24.25198332,74.75077264
20110109,0.0,38.26,24.08,4.77,19.31,1.78,5.61,24.25198332,74.75077264
20110110,0.0,41.02,23.19,3.85,19.34,1.95,5.75,24.25198332,74.75077264
20110111,0.0,33.2,25.07,5.8,19.28,2.86,5.29,24.25198332,74.75077264
20110112,0.0,37.11,27.5,7.9,19.59,2.56,3.35,24.25198332,74.75077264
20110113,0.0,46.86,27.04,10.32,16.72,3.17,5.06,24.25198332,74.75077264
20110114,0.0,55.8,26.42,11.7,14.71,4.02,6.23,24.25198332,74.75077264
20110115,0.0,45.07,24.76,8.88,15.88,2.31,6.25,24.25198332,74.75077264
20110116,0.0,23.9,22.5,3.84,18.65,2.81,5.02,24.25198332,74.75077264
20110117,0.0,23.84,26.41,6.82,19.59,3.22,4.85,24.25198332,74.75077264
20110118,0.0,30.32,26.74,8.84,17.9,2.43,5.7,24.25198332,74.75077264
20110119,0.0,30.78,25.56,7.17,18.39,1.58,5.18,24.25198332,74.75077264
20110120,0.0,27.96,26.45,7.38,19.07,2.4,6.51,24.25198332,74.75077264
20110121,0.0,29.04,28.32,8.19,20.13,2.74,6.59,24.25198332,74.75077264
20110122,0.0,33.97,29.07,10.82,18.25,3.03,5.69,24.25198332,74.75077264
20110123,0.0,39.94,28.18,11.44,16.74,2.43,5.34,24.25198332,74.75077264
20110124,0.0,43.16,28.12,10.92,17.2,2.83,4.57,24.25198332,74.75077264
20110125,0.0,42.72,27.49,10.51,16.98,5.08,8.28,24.25198332,74.75077264
20110126,0.0,31.89,26.1,8.72,17.38,1.59,4.84,24.25198332,74.75077264
20110127,0.0,39.61,27.03,8.2,18.83,4.1,7.51,24.25198332,74.75077264
20110128,0.0,40.09,28.47,9.77,18.69,4.13,7.25,24.25198332,74.75077264
20110129,0.0,35.02,28.45,10.12,18.32,2.94,6.81,24.25198332,74.75077264
20110130,0.0,32.06,27.06,10.39,16.66,2.08,5.81,24.25198332,74.75077264
20110131,0.0,42.96,27.18,10.24,16.94,3.33,6.01,24.25198332,74.75077264
20110201,0.0,36.38,28.57,10.58,17.98,3.21,6.39,24.25198332,74.75077264
20110202,0.0,28.3,30.14,10.69,19.45,2.31,5.75,24.25198332,74.75077264
20110203,0.0,25.82,31.34,11.14,20.2,2.33,5.57,24.25198332,74.75077264
20110204,0.0,23.08,32.83,12.54,20.3,1.73,4.44,24.25198332,74.75077264
20110205,0.0,25.44,32.64,12.47,20.17,2.17,5.22,24.25198332,74.75077264
20110206,0.0,32.18,31.42,13.65,17.77,6.44,8.59,24.25198332,74.75077264
20110207,0.0,45.13,29.47,12.27,17.2,4.26,3.78,24.25198332,74.75077264
20110208,0.0,40.43,28.67,13.3,15.37,3.06,4.68,24.25198332,74.75077264
20110209,0.0,30.17,29.63,11.92,17.71,2.97,4.42,24.25198332,74.75077264
20110210,0.0,29.85,30.88,11.41,19.47,2.31,5.09,24.25198332,74.75077264
20110211,0.0,28.01,31.96,12.89,19.07,4.78,7.08,24.25198332,74.75077264
20110212,0.0,25.8,32.77,14.38,18.39,3.33,5.12,24.25198332,74.75077264
20110213,0.0,27.71,31.89,15.7,16.19,5.09,5.96,24.25198332,74.75077264
20110214,0.38,38.36,31.09,15.08,16.01,6.75,8.05,24.25198332,74.75077264
20110215,2.57,52.52,27.75,14.31,13.44,6.56,7.65,24.25198332,74.75077264
20110216,0.03,41.86,26.2,12.59,13.61,1.54,2.52,24.25198332,74.75077264
20110217,0.0,41.93,25.62,10.26,15.35,1.99,5.5,24.25198332,74.75077264
20110218,0.0,33.85,26.76,11.05,15.71,4.1,6.03,24.25198332,74.75077264
20110219,0.0,31.2,28.59,10.69,17.9,3.87,5.69,24.25198332,74.75077264
20110220,0.01,34.86,28.89,11.13,17.76,4.15,7.75,24.25198332,74.75077264
20110221,0.0,36.24,27.03,11.15,15.89,1.62,4.61,24.25198332,74.75077264
20110222,0.0,32.36,28.5,10.38,18.12,4.69,6.82,24.25198332,74.75077264
20110223,0.0,30.02,31.36,11.12,20.24,2.29,3.95,24.25198332,74.75077264
20110224,0.0,27.04,30.42,12.58,17.84,3.62,6.63,24.25198332,74.75077264
20110225,0.0,30.78,28.69,12.1,16.59,2.93,5.76,24.25198332,74.75077264
20110226,0.0,30.0,30.08,13.06,17.02,2.29,4.84,24.25198332,74.75077264
20110227,0.0,35.47,29.14,13.07,16.07,2.75,5.4,24.25198332,74.75077264
20110228,0.01,35.53,30.64,13.3,17.34,4.04,6.63,24.25198332,74.75077264
20110301,0.01,30.09,33.02,14.97,18.06,2.83,5.36,24.25198332,74.75077264
20110302,0.0,31.87,33.6,15.92,17.67,3.7,6.24,24.25198332,74.75077264
20110303,0.0,31.19,33.92,16.64,17.29,2.12,2.69,24.25198332,74.75077264
20110304,0.0,26.39,33.1,17.0,16.11,5.14,6.65,24.25198332,74.75077264
20110305,0.0,28.95,32.65,14.96,17.69,3.12,4.76,24.25198332,74.75077264
20110306,0.0,24.53,34.23,14.57,19.66,2.23,2.92,24.25198332,74.75077264
20110307,0.0,22.46,36.28,15.58,20.7,3.08,5.45,24.25198332,74.75077264
20110308,0.0,23.78,35.46,16.19,19.27,4.87,7.34,24.25198332,74.75077264
20110309,0.0,24.7,32.05,15.42,16.63,2.36,5.47,24.25198332,74.75077264
20110310,0.0,19.35,31.35,14.44,16.92,2.54,5.64,24.25198332,74.75077264
20110311,0.0,21.77,31.05,12.69,18.36,2.32,4.4,24.25198332,74.75077264
20110312,0.0,18.94,32.46,12.89,19.57,1.99,2.81,24.25198332,74.75077264
20110313,0.0,12.5,36.32,16.4,19.92,3.29,6.03,24.25198332,74.75077264
20110314,0.0,13.46,37.31,16.92,20.39,2.13,4.63,24.25198332,74.75077264
20110315,0.0,14.96,37.8,17.41,20.39,1.94,5.53,24.25198332,74.75077264
20110316,0.0,12.43,38.36,17.14,21.22,3.97,7.23,24.25198332,74.75077264
20110317,0.0,14.07,39.2,19.51,19.69,2.04,2.78,24.25198332,74.75077264
20110318,0.0,14.64,39.19,20.13,19.06,5.0,5.81,24.25198332,74.75077264
20110319,0.0,12.85,36.83,18.99,17.84,6.38,6.26,24.25198332,74.75077264
20110320,0.0,24.63,36.13,18.35,17.78,2.03,3.17,24.25198332,74.75077264
20110321,0.0,17.98,36.44,17.74,18.7,3.06,5.33,24.25198332,74.75077264
20110322,0.0,16.09,35.65,17.65,18.0,3.63,3.17,24.25198332,74.75077264
20110323,0.0,18.25,35.77,19.64,16.13,3.3,4.26,24.25198332,74.75077264
20110324,0.0,21.06,35.61,17.98,17.64,1.76,4.84,24.25198332,74.75077264
20110325,0.0,17.97,36.3,17.63,18.67,2.8,6.2,24.25198332,74.75077264
20110326,0.0,14.32,37.33,18.08,19.25,1.97,3.58,24.25198332,74.75077264
20110327,0.0,11.16,38.85,21.21,17.64,3.15,6.67,24.25198332,74.75077264
20110328,0.0,12.26,38.75,19.73,19.02,4.07,4.3,24.25198332,74.75077264
20110329,0.0,17.74,37.25,19.43,17.82,2.75,4.4,24.25198332,74.75077264
20110330,0.0,17.59,37.11,20.06,17.05,2.7,6.24,24.25198332,74.75077264
20110331,0.0,18.63,35.8,19.77,16.03,2.86,3.8,24.25198332,74.75077264
20110401,0.0,18.22,36.75,19.84,16.91,2.85,4.72,24.25198332,74.75077264
20110402,0.0,19.73,36.4,19.65,16.74,1.63,3.38,24.25198332,74.75077264
20110403,0.0,13.72,35.39,18.8,16.59,2.82,6.35,24.25198332,74.75077264
20110404,0.0,15.78,34.79,18.38,16.42,3.99,5.52,24.25198332,74.75077264
20110405,0.0,12.75,36.61,17.96,18.65,3.61,6.44,24.25198332,74.75077264
20110406,0.0,13.43,36.9,19.25,17.66,2.98,5.94,24.25198332,74.75077264
20110407,0.02,13.58,37.9,21.14,16.76,3.6,7.15,24.25198332,74.75077264
20110408,0.0,14.8,38.32,19.46,18.86,3.92,7.16,24.25198332,74.75077264
20110409,0.0,17.74,38.19,20.36,17.83,2.38,4.71,24.25198332,74.75077264
20110410,0.0,17.77,39.49,23.14,16.35,1.67,4.9,24.25198332,74.75077264
20110411,0.0,20.87,39.02,23.07,15.95,5.29,7.81,24.25198332,74.75077264
20110412,0.0,23.95,39.35,23.08,16.26,3.52,5.66,24.25198332,74.75077264
20110413,0.0,26.87,37.89,22.48,15.41,3.33,6.15,24.25198332,74.75077264
20110414,0.0,21.55,37.84,25.14,12.7,2.62,4.12,24.25198332,74.75077264
20110415,0.0,18.12,39.35,22.46,16.89,2.96,5.1,24.25198332,74.75077264
20110416,0.0,17.76,40.39,23.62,16.77,1.79,4.32,24.25198332,74.75077264
20110417,0.01,24.33,39.28,25.21,14.07,5.41,6.06,24.25198332,74.75077264
20110418,0.0,25.34,37.59,23.87,13.72,2.88,6.28,24.25198332,74.75077264
20110419,0.0,14.73,38.59,20.56,18.03,4.07,7.74,24.25198332,74.75077264
20110420,0.0,13.52,38.35,20.1,18.25,4.83,8.5,24.25198332,74.75077264
20110421,0.0,15.08,39.03,21.49,17.55,4.08,5.54,24.25198332,74.75077264
20110422,0.0,22.96,39.18,22.12,17.06,3.64,6.09,24.25198332,74.75077264
20110423,0.0,13.38,40.2,22.62,17.58,2.69,6.81,24.25198332,74.75077264
20110424,0.0,11.01,41.45,21.87,19.58,3.05,7.02,24.25198332,74.75077264
20110425,0.0,10.43,42.01,23.54,18.47,2.47,5.48,24.25198332,74.75077264
20110426,0.0,9.79,43.0,22.8,20.2,1.5,4.71,24.25198332,74.75077264
20110427,0.0,11.62,42.72,23.42,19.3,1.52,4.09,24.25198332,74.75077264
20110428,0.0,14.34,42.67,24.35,18.31,2.02,4.59,24.25198332,74.75077264
20110429,0.0,19.29,42.4,25.85,16.55,2.31,5.18,24.25198332,74.75077264
20110430,0.09,22.69,41.34,27.14,14.2,4.25,7.42,24.25198332,74.75077264
20110501,0.07,21.74,42.08,26.36,15.72,4.9,8.07,24.25198332,74.75077264
20110502,0.0,21.0,41.18,25.58,15.6,6.67,6.58,24.25198332,74.75077264
20110503,0.0,25.87,40.88,25.46,15.43,3.25,3.63,24.25198332,74.75077264
20110504,0.0,29.48,38.74,24.56,14.18,2.14,2.67,24.25198332,74.75077264
20110505,0.0,30.54,39.48,25.13,14.35,1.98,4.74,24.25198332,74.75077264
20110506,0.0,24.66,39.51,24.79,14.73,3.67,5.16,24.25198332,74.75077264
20110507,0.0,20.77,40.16,23.59,16.57,2.78,6.07,24.25198332,74.75077264
20110508,0.0,21.75,41.82,25.31,16.51,2.36,5.11,24.25198332,74.75077264
20110509,0.0,18.66,42.25,26.63,15.63,2.26,3.73,24.25198332,74.75077264
20110510,0.0,20.33,41.28,24.8,16.48,3.34,3.69,24.25198332,74.75077264
20110511,0.0,24.94,41.77,25.24,16.53,2.28,3.47,24.25198332,74.75077264
20110512,0.0,28.36,41.3,25.2,16.1,2.96,2.71,24.25198332,74.75077264
20110513,0.0,29.88,40.99,25.98,15.01,3.54,4.53,24.25198332,74.75077264
20110514,0.0,25.9,41.9,26.08,15.81,2.39,2.62,24.25198332,74.75077264
20110515,0.0,22.83,42.71,26.54,16.16,2.07,5.3,24.25198332,74.75077264
20110516,0.02,24.66,42.45,28.17,14.28,3.15,6.07,24.25198332,74.75077264
20110517,0.0,20.76,44.16,29.1,15.06,5.51,8.64,24.25198332,74.75077264
20110518,0.0,19.84,44.33,29.78,14.56,3.88,6.05,24.25198332,74.75077264
20110519,0.0,24.43,42.32,27.69,14.63,4.54,3.96,24.25198332,74.75077264
20110520,0.0,35.32,41.28,25.86,15.42,3.27,3.77,24.25198332,74.75077264
20110521,0.0,42.7,40.48,25.66,14.82,2.74,4.34,24.25198332,74.75077264
20110522,0.01,45.95,39.71,26.39,13.32,3.87,5.08,24.25198332,74.75077264
20110523,0.09,43.86,39.71,26.28,13.43,4.32,4.51,24.25198332,74.75077264
20110524,0.01,40.85,40.58,26.26,14.32,3.14,3.94,24.25198332,74.75077264
20110525,0.0,34.98,41.88,26.63,15.26,3.47,4.83,24.25198332,74.75077264
20110526,0.0,31.99,41.96,27.73,14.22,2.24,3.21,24.25198332,74.75077264
20110527,2.17,26.53,42.84,27.88,14.97,4.15,6.84,24.25198332,74.75077264
20110528,1.02,25.51,42.63,27.73,14.9,2.93,5.52,24.25198332,74.75077264
20110529,0.0,23.64,43.31,28.78,14.52,3.02,5.63,24.25198332,74.75077264
20110530,0.0,23.42,42.97,28.77,14.2,3.28,3.15,24.25198332,74.75077264
20110531,0.0,32.11,41.63,27.71,13.92,3.7,5.01,24.25198332,74.75077264
20110601,0.0,37.47,40.89,26.69,14.2,6.1,5.9,24.25198332,74.75077264
20110602,0.21,35.13,40.31,28.23,12.08,5.68,8.12,24.25198332,74.75077264
20110603,0.8,31.39,40.88,29.08,11.8,4.22,5.34,24.25198332,74.75077264
20110604,0.09,29.24,42.34,28.49,13.85,5.36,7.77,24.25198332,74.75077264
20110605,0.01,24.99,43.81,28.79,15.02,4.58,6.7,24.25198332,74.75077264
20110606,0.0,23.87,44.99,29.97,15.02,3.7,5.67,24.25198332,74.75077264
20110607,0.17,28.68,44.77,30.26,14.51,4.2,6.43,24.25198332,74.75077264
20110608,0.1,33.18,43.53,29.94,13.59,6.58,7.02,24.25198332,74.75077264
20110609,0.02,31.27,43.64,30.73,12.91,2.86,3.81,24.25198332,74.75077264
20110610,0.0,30.85,43.17,29.81,13.36,4.38,5.53,24.25198332,74.75077264
20110611,0.04,37.05,42.26,30.0,12.26,4.07,5.1,24.25198332,74.75077264
20110612,0.0,43.4,42.13,27.11,15.01,5.18,7.0,24.25198332,74.75077264
20110613,0.21,44.54,40.36,27.25,13.11,5.54,7.62,24.25198332,74.75077264
20110614,14.11,49.25,40.59,28.21,12.38,5.62,7.81,24.25198332,74.75077264
20110615,1.73,55.09,37.34,26.37,10.97,5.05,4.75,24.25198332,74.75077264
20110616,0.06,53.7,38.15,26.27,11.88,2.85,2.1,24.25198332,74.75077264
20110617,0.03,50.57,38.6,26.12,12.48,3.61,4.81,24.25198332,74.75077264
20110618,0.01,49.79,37.72,26.65,11.07,5.86,6.12,24.25198332,74.75077264
20110619,0.76,48.32,38.57,27.61,10.96,4.58,6.65,24.25198332,74.75077264
20110620,1.86,45.5,39.64,27.62,12.02,4.22,4.47,24.25198332,74.75077264
20110621,2.93,50.62,37.03,27.48,9.55,5.33,7.37,24.25198332,74.75077264
20110622,27.75,67.79,33.86,26.95,6.91,7.53,8.8,24.25198332,74.75077264
20110623,38.42,83.41,29.29,24.81,4.48,2.68,2.67,24.25198332,74.75077264
20110624,13.76,74.2,31.91,24.5,7.4,4.63,3.78,24.25198332,74.75077264
20110625,3.35,64.93,34.93,24.94,9.99,5.51,5.06,24.25198332,74.75077264
20110626,0.18,67.81,32.8,25.1,7.7,3.38,6.16,24.25198332,74.75077264
20110627,1.51,73.04,31.05,25.29,5.76,4.23,4.85,24.25198332,74.75077264
20110628,36.9,76.48,31.13,25.34,5.79,4.05,3.16,24.25198332,74.75077264
20110629,6.16,71.69,31.88,24.43,7.44,3.85,4.08,24.25198332,74.75077264
20110630,0.12,65.2,34.21,24.34,9.87,3.41,4.25,24.25198332,74.75077264
20110701,0.0,62.92,35.02,24.84,10.18,3.59,2.96,24.25198332,74.75077264
20110702,0.19,63.82,34.4,24.89,9.51,4.22,6.1,24.25198332,74.75077264
20110703,0.09,64.49,33.71,24.9,8.81,4.19,6.35,24.25198332,74.75077264
20110704,1.78,63.13,34.3,24.58,9.72,5.07,6.63,24.25198332,74.75077264
20110705,6.53,69.79,31.76,24.67,7.09,3.95,6.99,24.25198332,74.75077264
20110706,5.28,71.23,32.73,24.71,8.03,4.29,6.86,24.25198332,74.75077264
20110707,4.26,68.5,34.73,25.2,9.52,3.53,5.64,24.25198332,74.75077264
20110708,22.95,81.66,30.71,25.05,5.66,3.35,4.89,24.25198332,74.75077264
20110709,14.91,87.98,27.52,23.88,3.64,1.96,2.71,24.25198332,74.75077264
20110710,13.98,79.82,31.0,23.47,7.53,1.41,1.75,24.25198332,74.75077264
20110711,2.96,74.27,32.6,23.76,8.84,2.08,2.96,24.25198332,74.75077264
20110712,1.56,72.42,33.65,23.98,9.67,4.46,6.06,24.25198332,74.75077264
20110713,11.24,78.58,31.42,24.84,6.58,3.93,5.44,24.25198332,74.75077264
20110714,8.82,81.74,31.51,24.76,6.74,1.96,2.54,24.25198332,74.75077264
20110715,10.4,87.47,30.25,25.18,5.07,3.85,3.26,24.25198332,74.75077264
20110716,5.73,86.16,29.9,24.28,5.62,3.35,4.61,24.25198332,74.75077264
20110717,3.65,78.37,31.44,24.49,6.95,3.35,4.92,24.25198332,74.75077264
20110718,2.41,75.89,32.32,24.33,7.98,2.95,2.91,24.25198332,74.75077264
20110719,8.91,80.56,32.0,24.23,7.76,4.69,5.29,24.25198332,74.75077264
20110720,11.36,78.91,31.62,24.31,7.3,3.22,2.23,24.25198332,74.75077264
20110721,0.43,77.96,31.54,23.75,7.8,2.01,1.51,24.25198332,74.75077264
20110722,6.73,80.34,30.01,23.85,6.15,3.14,2.43,24.25198332,74.75077264
20110723,23.06,86.79,28.32,23.99,4.33,4.44,3.59,24.25198332,74.75077264
20110724,19.5,86.29,30.48,24.05,6.42,4.15,4.58,24.25198332,74.75077264
20110725,6.13,88.01,29.01,24.42,4.59,0.92,2.93,24.25198332,74.75077264
20110726,0.25,78.71,32.51,23.68,8.83,2.92,3.59,24.25198332,74.75077264
20110727,0.57,77.95,32.42,25.06,7.36,4.8,6.82,24.25198332,74.75077264
20110728,11.68,86.27,29.76,24.72,5.04,4.33,5.87,24.25198332,74.75077264
20110729,13.46,83.91,30.98,24.75,6.23,2.08,4.53,24.25198332,74.75077264
20110730,3.01,88.16,28.91,24.34,4.57,2.59,2.58,24.25198332,74.75077264
20110731,2.65,85.18,30.55,23.87,6.68,2.02,4.14,24.25198332,74.75077264
20110801,22.21,86.08,30.37,24.22,6.15,3.14,3.24,24.25198332,74.75077264
20110802,3.97,88.43,29.24,24.49,4.75,3.11,3.82,24.25198332,74.75077264
20110803,15.07,83.31,30.91,23.79,7.12,3.38,5.17,24.25198332,74.75077264
20110804,3.67,85.12,29.78,23.89,5.89,3.54,5.42,24.25198332,74.75077264
20110805,2.88,87.92,29.54,23.99,5.55,1.83,2.14,24.25198332,74.75077264
20110806,7.49,88.58,28.56,23.94,4.63,2.48,2.71,24.25198332,74.75077264
20110807,9.58,86.47,30.14,24.08,6.06,3.38,2.81,24.25198332,74.75077264
20110808,30.55,92.61,26.71,24.08,2.64,1.87,1.92,24.25198332,74.75077264
20110809,31.68,90.36,29.01,23.84,5.18,2.29,3.12,24.25198332,74.75077264
20110810,2.3,88.28,28.15,23.29,4.86,3.36,3.82,24.25198332,74.75077264
20110811,2.11,86.56,29.49,23.09,6.4,2.76,2.92,24.25198332,74.75077264
20110812,6.68,87.29,29.54,23.61,5.93,3.88,3.3,24.25198332,74.75077264
