Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20110813,11.29,91.06,29.15,23.03,6.12,1.71,3.06,24.25198332,74.75077264
20110814,4.98,90.39,28.9,23.61,5.3,2.97,4.45,24.25198332,74.75077264
20110815,10.0,91.18,27.4,23.44,3.96,4.13,4.3,24.25198332,74.75077264
20110816,7.14,88.03,29.74,24.31,5.43,4.23,3.74,24.25198332,74.75077264
20110817,1.82,85.56,29.67,23.65,6.02,2.08,2.0,24.25198332,74.75077264
20110818,0.32,84.55,30.74,23.38,7.36,2.63,4.36,24.25198332,74.75077264
20110819,1.41,84.34,30.25,23.0,7.25,3.23,5.01,24.25198332,74.75077264
20110820,7.56,81.3,30.34,23.0,7.34,0.97,2.71,24.25198332,74.75077264
20110821,2.26,81.29,30.25,23.21,7.04,1.44,2.5,24.25198332,74.75077264
20110822,0.07,82.63,31.23,23.2,8.03,1.23,3.77,24.25198332,74.75077264
20110823,20.93,87.27,30.41,24.22,6.19,2.12,3.72,24.25198332,74.75077264
20110824,33.08,89.53,27.99,24.66,3.33,2.82,4.86,24.25198332,74.75077264
20110825,35.39,86.76,29.32,23.53,5.8,2.47,4.38,24.25198332,74.75077264
20110826,27.1,87.92,29.79,23.44,6.35,1.6,2.71,24.25198332,74.75077264
20110827,12.96,88.74,30.09,23.54,6.56,3.26,3.83,24.25198332,74.75077264
20110828,7.6,87.66,30.63,24.32,6.31,4.2,4.39,24.25198332,74.75077264
20110829,16.21,90.39,28.66,24.19,4.47,1.68,2.15,24.25198332,74.75077264
20110830,10.75,90.98,28.82,24.59,4.23,2.21,1.73,24.25198332,74.75077264
20110831,7.87,89.57,29.0,24.27,4.73,3.05,3.11,24.25198332,74.75077264
20110901,9.69,90.22,29.13,24.16,4.97,1.46,1.99,24.25198332,74.75077264
20110902,7.65,89.48,28.76,23.78,4.98,2.68,2.3,24.25198332,74.75077264
20110903,17.71,89.56,29.67,23.22,6.44,2.85,4.61,24.25198332,74.75077264
20110904,14.02,91.44,28.99,24.14,4.85,2.59,2.23,24.25198332,74.75077264
20110905,7.7,90.22,29.26,23.49,5.77,2.51,2.88,24.25198332,74.75077264
20110906,7.22,93.63,27.91,23.25,4.66,4.65,4.86,24.25198332,74.75077264
20110907,1.65,90.64,28.65,23.35,5.3,3.85,3.8,24.25198332,74.75077264
20110908,1.19,88.67,28.27,22.83,5.44,3.59,2.85,24.25198332,74.75077264
20110909,1.31,88.05,29.09,22.98,6.11,2.48,2.1,24.25198332,74.75077264
20110910,8.79,88.76,29.0,22.9,6.1,1.92,3.63,24.25198332,74.75077264
20110911,37.65,89.85,28.34,23.35,4.99,3.4,4.2,24.25198332,74.75077264
20110912,20.61,91.24,28.82,23.24,5.58,2.93,1.88,24.25198332,74.75077264
20110913,0.06,87.88,29.74,22.73,7.01,1.83,1.94,24.25198332,74.75077264
20110914,3.06,86.66,29.93,22.75,7.17,1.82,3.03,24.25198332,74.75077264
20110915,4.19,89.49,29.1,23.65,5.45,1.13,2.5,24.25198332,74.75077264
20110916,3.48,90.79,28.29,23.49,4.8,1.24,2.25,24.25198332,74.75077264
20110917,0.86,88.66,28.86,22.72,6.14,2.5,1.57,24.25198332,74.75077264
20110918,2.21,88.09,29.03,22.23,6.8,2.6,1.57,24.25198332,74.75077264
20110919,1.9,86.43,29.54,22.13,7.4,1.8,3.18,24.25198332,74.75077264
20110920,4.37,86.92,28.83,21.81,7.02,1.89,3.29,24.25198332,74.75077264
20110921,3.27,85.18,29.01,21.35,7.66,2.04,3.61,24.25198332,74.75077264
20110922,1.77,84.62,28.67,20.71,7.96,1.69,2.66,24.25198332,74.75077264
20110923,0.27,80.7,29.84,20.74,9.1,1.72,4.41,24.25198332,74.75077264
20110924,0.2,81.64,30.14,20.38,9.75,1.13,2.19,24.25198332,74.75077264
20110925,0.01,82.39,29.53,20.39,9.14,0.82,2.64,24.25198332,74.75077264
20110926,0.0,83.81,29.16,20.38,8.78,1.8,3.46,24.25198332,74.75077264
20110927,0.0,84.27,29.03,18.78,10.24,1.56,3.56,24.25198332,74.75077264
20110928,0.0,84.23,29.29,18.5,10.79,1.2,3.28,24.25198332,74.75077264
20110929,0.0,81.57,29.8,18.91,10.9,1.42,4.5,24.25198332,74.75077264
20110930,0.01,79.72,30.21,19.41,10.8,1.52,4.62,24.25198332,74.75077264
20111001,0.0,80.81,29.92,19.27,10.65,2.0,4.06,24.25198332,74.75077264
20111002,0.0,79.47,29.23,17.76,11.47,2.0,3.14,24.25198332,74.75077264
20111003,0.0,82.67,28.58,17.68,10.89,2.18,3.23,24.25198332,74.75077264
20111004,0.0,81.53,28.46,17.09,11.37,1.13,4.04,24.25198332,74.75077264
20111005,0.0,71.6,29.74,17.63,12.11,2.09,4.79,24.25198332,74.75077264
20111006,0.0,67.01,30.63,20.13,10.5,1.04,1.26,24.25198332,74.75077264
20111007,0.0,66.9,30.6,20.2,10.4,2.11,3.0,24.25198332,74.75077264
20111008,0.0,66.8,30.96,20.47,10.49,2.1,2.51,24.25198332,74.75077264
20111009,0.0,63.77,31.22,20.07,11.16,2.19,2.84,24.25198332,74.75077264
20111010,0.0,65.12,31.08,19.36,11.72,1.36,2.54,24.25198332,74.75077264
20111011,0.0,66.98,30.84,20.47,10.37,0.97,2.7,24.25198332,74.75077264
20111012,0.0,65.64,30.47,21.11,9.36,2.25,4.02,24.25198332,74.75077264
20111013,0.0,62.3,31.15,21.53,9.62,1.16,1.91,24.25198332,74.75077264
20111014,0.0,58.08,31.61,22.0,9.62,0.83,1.1,24.25198332,74.75077264
20111015,0.0,62.5,31.18,19.98,11.2,1.84,3.25,24.25198332,74.75077264
20111016,0.0,59.25,32.2,21.45,10.75,1.42,3.67,24.25198332,74.75077264
20111017,0.42,66.4,31.52,19.31,12.21,1.29,3.68,24.25198332,74.75077264
20111018,0.06,62.49,31.59,19.69,11.9,1.6,3.54,24.25198332,74.75077264
20111019,0.0,52.59,30.4,18.97,11.43,2.13,3.63,24.25198332,74.75077264
20111020,0.01,52.17,30.78,18.42,12.36,1.41,2.33,24.25198332,74.75077264
20111021,0.0,57.44,30.87,20.56,10.3,1.06,1.59,24.25198332,74.75077264
20111022,0.0,60.19,30.27,17.19,13.08,1.16,3.01,24.25198332,74.75077264
20111023,0.0,60.13,30.63,16.57,14.05,2.25,4.31,24.25198332,74.75077264
20111024,0.0,53.67,30.53,18.1,12.43,2.0,3.44,24.25198332,74.75077264
20111025,0.0,52.28,30.79,18.53,12.26,1.33,1.36,24.25198332,74.75077264
20111026,0.0,55.88,30.7,16.61,14.09,1.83,3.09,24.25198332,74.75077264
20111027,0.0,54.46,30.69,16.73,13.96,1.94,4.2,24.25198332,74.75077264
20111028,0.0,59.27,29.69,15.53,14.16,1.28,4.21,24.25198332,74.75077264
20111029,0.0,55.64,29.47,14.97,14.49,0.86,3.95,24.25198332,74.75077264
20111030,0.0,52.12,28.99,14.62,14.36,1.13,3.05,24.25198332,74.75077264
20111031,0.0,53.49,28.82,14.67,14.16,0.97,2.83,24.25198332,74.75077264
20111101,0.0,53.96,29.61,15.27,14.34,0.86,2.18,24.25198332,74.75077264
20111102,0.0,51.42,29.94,14.65,15.29,1.63,2.71,24.25198332,74.75077264
20111103,0.0,51.62,29.88,15.17,14.71,1.6,3.2,24.25198332,74.75077264
20111104,0.0,52.81,30.15,16.85,13.3,0.9,1.88,24.25198332,74.75077264
20111105,0.0,52.66,31.26,17.32,13.94,1.43,2.86,24.25198332,74.75077264
20111106,0.0,52.02,31.44,17.36,14.08,1.21,2.13,24.25198332,74.75077264
20111107,0.0,48.63,31.86,17.83,14.03,1.85,2.05,24.25198332,74.75077264
20111108,0.0,52.54,31.44,18.83,12.61,2.33,4.46,24.25198332,74.75077264
20111109,0.0,52.83,30.99,17.05,13.94,1.75,3.19,24.25198332,74.75077264
20111110,0.0,48.19,31.41,17.59,13.82,1.1,1.68,24.25198332,74.75077264
20111111,0.0,49.99,31.92,17.26,14.66,1.66,3.69,24.25198332,74.75077264
20111112,0.0,57.36,31.37,16.64,14.73,2.09,4.14,24.25198332,74.75077264
20111113,0.0,53.66,31.48,16.65,14.83,1.73,4.23,24.25198332,74.75077264
20111114,0.0,51.31,31.0,15.86,15.14,2.14,4.52,24.25198332,74.75077264
20111115,0.0,46.95,30.97,15.27,15.7,1.88,3.91,24.25198332,74.75077264
20111116,0.0,41.11,31.1,16.9,14.2,1.93,3.05,24.25198332,74.75077264
20111117,0.0,41.45,31.23,15.98,15.25,1.17,1.4,24.25198332,74.75077264
20111118,0.0,41.4,31.73,16.13,15.6,1.06,1.66,24.25198332,74.75077264
20111119,0.0,42.4,32.01,16.67,15.34,1.53,2.47,24.25198332,74.75077264
20111120,0.0,45.98,31.77,15.68,16.09,1.49,3.66,24.25198332,74.75077264
20111121,0.0,50.27,31.05,14.53,16.52,2.71,4.47,24.25198332,74.75077264
20111122,0.0,53.71,29.47,14.13,15.34,1.98,3.88,24.25198332,74.75077264
20111123,0.0,58.0,27.99,12.93,15.06,2.28,3.74,24.25198332,74.75077264
20111124,0.0,65.29,28.0,13.3,14.7,3.32,5.83,24.25198332,74.75077264
20111125,0.0,62.36,28.0,13.35,14.64,1.98,5.49,24.25198332,74.75077264
20111126,0.0,58.98,28.68,13.58,15.1,2.09,5.19,24.25198332,74.75077264
20111127,0.0,61.44,28.77,14.46,14.31,2.76,5.93,24.25198332,74.75077264
20111128,0.0,59.96,28.89,15.66,13.24,1.2,4.47,24.25198332,74.75077264
20111129,0.0,53.21,29.09,15.0,14.08,1.58,3.92,24.25198332,74.75077264
20111130,0.0,45.58,30.62,13.79,16.83,1.89,4.64,24.25198332,74.75077264
20111201,0.0,40.8,29.62,13.96,15.65,1.73,4.44,24.25198332,74.75077264
20111202,0.0,41.37,29.06,12.39,16.66,1.23,4.44,24.25198332,74.75077264
20111203,0.0,43.2,30.59,13.68,16.91,2.62,5.41,24.25198332,74.75077264
20111204,0.0,45.47,31.52,16.28,15.24,1.77,2.09,24.25198332,74.75077264
20111205,0.0,45.55,30.93,16.5,14.42,2.0,2.28,24.25198332,74.75077264
20111206,0.0,44.5,31.07,16.71,14.36,3.56,4.26,24.25198332,74.75077264
20111207,0.0,37.32,30.58,14.82,15.76,2.72,3.88,24.25198332,74.75077264
20111208,0.0,39.5,30.76,13.25,17.51,2.71,5.02,24.25198332,74.75077264
20111209,0.0,42.03,28.51,12.2,16.31,3.22,6.69,24.25198332,74.75077264
20111210,0.0,36.25,27.37,11.49,15.88,1.26,4.86,24.25198332,74.75077264
20111211,0.0,29.16,25.93,7.78,18.16,1.19,3.71,24.25198332,74.75077264
20111212,0.0,33.02,26.75,8.03,18.71,1.89,4.03,24.25198332,74.75077264
20111213,0.0,38.44,26.52,7.8,18.72,1.35,4.49,24.25198332,74.75077264
20111214,0.0,35.63,27.95,8.72,19.23,2.63,6.09,24.25198332,74.75077264
20111215,0.0,33.86,27.97,9.2,18.77,3.26,7.06,24.25198332,74.75077264
20111216,0.0,32.52,27.94,9.05,18.89,3.66,7.7,24.25198332,74.75077264
20111217,0.0,33.2,28.68,9.2,19.48,2.72,5.84,24.25198332,74.75077264
20111218,0.0,36.8,28.06,9.6,18.45,1.85,4.67,24.25198332,74.75077264
20111219,0.0,36.19,27.43,9.31,18.12,2.56,4.38,24.25198332,74.75077264
20111220,0.0,23.68,27.81,10.99,16.82,2.62,5.13,24.25198332,74.75077264
20111221,0.0,32.46,26.61,8.66,17.94,4.0,7.06,24.25198332,74.75077264
20111222,0.0,43.31,27.06,9.8,17.26,3.79,7.61,24.25198332,74.75077264
20111223,0.0,45.32,27.28,10.48,16.8,3.94,7.65,24.25198332,74.75077264
20111224,0.0,38.98,28.77,9.92,18.85,2.8,5.84,24.25198332,74.75077264
20111225,0.0,34.93,28.42,10.36,18.05,2.81,3.3,24.25198332,74.75077264
20111226,0.0,31.02,28.12,9.81,18.31,1.24,1.74,24.25198332,74.75077264
20111227,0.0,35.92,26.92,8.81,18.11,4.42,8.02,24.25198332,74.75077264
20111228,0.0,42.15,26.23,8.8,17.43,3.3,5.5,24.25198332,74.75077264
20111229,0.0,38.08,24.97,8.65,16.32,1.61,4.83,24.25198332,74.75077264
20111230,0.0,37.45,25.62,8.84,16.79,3.82,7.66,24.25198332,74.75077264
20111231,0.63,47.84,25.3,9.66,15.64,1.58,3.68,24.25198332,74.75077264
20120101,0.62,65.97,23.06,11.26,11.8,2.49,4.78,24.25198332,74.75077264
20120102,0.01,53.93,24.07,9.39,14.69,1.48,4.89,24.25198332,74.75077264
20120103,0.0,48.63,25.72,8.74,16.98,3.82,7.44,24.25198332,74.75077264
20120104,0.0,38.73,27.29,8.99,18.3,2.85,5.56,24.25198332,74.75077264
20120105,0.0,48.46,25.76,11.75,14.01,4.66,5.55,24.25198332,74.75077264
20120106,0.0,49.7,26.32,13.41,12.91,5.66,6.59,24.25198332,74.75077264
20120107,0.0,33.96,24.7,9.34,15.36,3.58,6.17,24.25198332,74.75077264
20120108,0.0,27.97,23.16,6.51,16.65,3.23,7.0,24.25198332,74.75077264
20120109,0.0,24.77,22.97,5.0,17.97,1.96,5.05,24.25198332,74.75077264
20120110,0.0,31.73,22.99,5.83,17.16,1.93,5.88,24.25198332,74.75077264
20120111,0.0,28.79,23.83,5.46,18.36,1.24,4.87,24.25198332,74.75077264
20120112,0.0,29.61,24.81,7.08,17.73,1.31,4.56,24.25198332,74.75077264
20120113,0.0,22.39,26.28,7.53,18.76,3.25,6.51,24.25198332,74.75077264
20120114,0.0,19.19,27.1,8.64,18.47,1.86,2.76,24.25198332,74.75077264
20120115,0.0,29.45,27.79,12.39,15.4,5.65,7.72,24.25198332,74.75077264
20120116,0.0,54.64,26.17,11.02,15.16,6.13,5.92,24.25198332,74.75077264
20120117,0.0,42.33,24.59,9.65,14.94,1.75,2.76,24.25198332,74.75077264
20120118,0.0,31.61,22.91,6.44,16.47,3.6,5.82,24.25198332,74.75077264
20120119,0.0,30.06,22.18,5.86,16.32,2.25,4.17,24.25198332,74.75077264
20120120,0.0,32.37,21.9,5.65,16.25,3.0,5.39,24.25198332,74.75077264
20120121,0.0,28.31,24.49,5.79,18.7,3.8,7.0,24.25198332,74.75077264
20120122,0.0,31.61,26.27,7.16,19.11,2.46,4.73,24.25198332,74.75077264
20120123,0.0,28.53,26.48,9.44,17.05,2.6,4.05,24.25198332,74.75077264
20120124,0.0,32.22,26.07,9.51,16.55,2.99,6.18,24.25198332,74.75077264
20120125,0.0,34.42,26.8,9.12,17.69,2.36,5.54,24.25198332,74.75077264
20120126,0.0,37.16,26.09,10.89,15.2,2.12,6.28,24.25198332,74.75077264
20120127,0.0,42.99,25.99,9.62,16.36,3.95,6.65,24.25198332,74.75077264
20120128,0.0,41.8,25.44,9.39,16.05,4.54,8.09,24.25198332,74.75077264
20120129,0.0,40.14,24.05,9.61,14.43,3.24,2.8,24.25198332,74.75077264
20120130,0.0,34.79,25.51,8.73,16.78,3.62,7.05,24.25198332,74.75077264
20120131,0.0,26.14,25.4,9.32,16.08,2.08,6.23,24.25198332,74.75077264
20120201,0.0,20.53,25.0,6.55,18.45,1.43,5.17,24.25198332,74.75077264
20120202,0.0,19.08,27.77,8.16,19.61,3.38,7.13,24.25198332,74.75077264
20120203,0.0,21.9,29.62,9.48,20.14,1.73,3.58,24.25198332,74.75077264
20120204,0.0,28.22,27.59,13.7,13.9,7.92,9.44,24.25198332,74.75077264
20120205,0.0,43.86,27.2,12.19,15.0,2.01,3.65,24.25198332,74.75077264
20120206,0.0,31.3,27.82,9.77,18.05,3.38,3.95,24.25198332,74.75077264
20120207,0.0,25.16,26.54,8.75,17.79,4.16,7.26,24.25198332,74.75077264
20120208,0.0,13.6,22.28,4.48,17.8,2.49,5.58,24.25198332,74.75077264
20120209,0.0,13.21,23.29,3.52,19.77,1.71,5.05,24.25198332,74.75077264
20120210,0.0,11.75,25.96,5.15,20.81,1.3,5.15,24.25198332,74.75077264
20120211,0.0,14.71,29.23,7.65,21.58,3.55,7.06,24.25198332,74.75077264
20120212,0.0,19.74,29.46,9.75,19.72,3.92,4.92,24.25198332,74.75077264
20120213,0.0,40.15,29.12,12.87,16.25,3.92,4.17,24.25198332,74.75077264
20120214,0.0,29.26,28.4,11.15,17.25,4.42,6.89,24.25198332,74.75077264
20120215,0.0,25.36,28.0,10.94,17.07,3.77,7.22,24.25198332,74.75077264
20120216,0.0,30.63,25.04,8.37,16.67,3.72,4.23,24.25198332,74.75077264
20120217,0.0,28.31,27.38,9.67,17.72,4.86,5.58,24.25198332,74.75077264
20120218,0.0,23.42,30.01,10.34,19.67,3.88,6.96,24.25198332,74.75077264
20120219,0.0,21.65,31.75,11.69,20.06,3.55,7.0,24.25198332,74.75077264
20120220,0.0,20.51,33.83,14.63,19.2,4.65,7.04,24.25198332,74.75077264
20120221,0.0,23.35,33.13,14.29,18.85,5.04,4.33,24.25198332,74.75077264
20120222,0.0,30.85,32.78,15.63,17.15,6.13,7.23,24.25198332,74.75077264
20120223,0.0,19.65,32.25,13.09,19.16,4.81,7.34,24.25198332,74.75077264
20120224,0.0,14.07,30.94,10.95,19.99,3.97,5.55,24.25198332,74.75077264
20120225,0.0,11.83,31.89,9.95,21.93,4.63,5.94,24.25198332,74.75077264
20120226,0.0,13.25,32.34,10.55,21.8,4.5,7.08,24.25198332,74.75077264
20120227,0.0,12.1,33.29,14.17,19.11,2.25,3.63,24.25198332,74.75077264
20120228,0.0,14.17,31.35,12.65,18.7,4.33,7.26,24.25198332,74.75077264
20120229,0.0,14.53,31.62,12.36,19.27,3.03,6.45,24.25198332,74.75077264
20120301,0.0,20.64,31.28,12.8,18.47,2.61,4.95,24.25198332,74.75077264
20120302,0.0,24.41,31.97,14.09,17.88,1.58,4.68,24.25198332,74.75077264
20120303,0.0,27.33,33.34,15.21,18.13,1.72,5.09,24.25198332,74.75077264
20120304,0.0,29.01,34.84,16.0,18.84,3.98,3.37,24.25198332,74.75077264
20120305,0.0,23.59,34.89,16.19,18.7,5.49,5.48,24.25198332,74.75077264
20120306,0.0,22.53,31.63,15.38,16.24,7.23,7.68,24.25198332,74.75077264
20120307,0.0,13.77,30.94,12.91,18.03,3.27,6.99,24.25198332,74.75077264
20120308,0.0,7.85,29.94,10.88,19.06,5.19,7.36,24.25198332,74.75077264
20120309,0.0,8.03,27.91,8.5,19.41,1.79,6.11,24.25198332,74.75077264
20120310,0.0,9.67,29.35,9.51,19.84,2.95,7.3,24.25198332,74.75077264
20120311,0.0,11.76,32.77,10.7,22.07,3.09,5.05,24.25198332,74.75077264
20120312,0.0,12.12,32.78,14.06,18.72,7.57,9.67,24.25198332,74.75077264
20120313,0.0,19.32,31.0,13.28,17.72,2.69,4.16,24.25198332,74.75077264
20120314,0.0,13.29,32.56,12.15,20.41,3.18,6.9,24.25198332,74.75077264
20120315,0.0,12.74,35.63,14.57,21.06,2.61,4.85,24.25198332,74.75077264
20120316,0.0,14.28,37.66,16.53,21.13,4.47,7.19,24.25198332,74.75077264
20120317,0.0,17.23,37.23,17.82,19.41,4.4,5.97,24.25198332,74.75077264
20120318,0.0,19.61,37.07,18.49,18.58,3.2,4.92,24.25198332,74.75077264
20120319,0.0,15.74,38.83,18.66,20.17,2.4,5.79,24.25198332,74.75077264
20120320,0.0,11.59,38.82,18.45,20.37,1.8,4.48,24.25198332,74.75077264
20120321,0.0,5.98,33.86,14.8,19.06,2.87,7.82,24.25198332,74.75077264
20120322,0.0,7.28,35.14,13.17,21.97,2.7,6.89,24.25198332,74.75077264
20120323,0.0,6.72,37.65,14.47,23.17,3.48,6.71,24.25198332,74.75077264
20120324,0.0,5.72,37.95,15.71,22.24,2.57,4.55,24.25198332,74.75077264
20120325,0.0,6.75,37.91,18.9,19.01,2.79,4.7,24.25198332,74.75077264
20120326,0.0,11.42,38.52,17.88,20.64,3.52,5.98,24.25198332,74.75077264
20120327,0.0,18.72,38.64,22.31,16.33,6.2,8.01,24.25198332,74.75077264
20120328,0.0,18.53,38.84,20.87,17.97,2.32,6.03,24.25198332,74.75077264
20120329,0.0,18.77,38.09,20.61,17.48,2.29,5.61,24.25198332,74.75077264
20120330,0.0,16.53,38.46,19.45,19.02,3.1,6.73,24.25198332,74.75077264
20120331,0.0,16.86,40.02,23.99,16.02,1.88,3.61,24.25198332,74.75077264
20120401,0.0,18.06,40.78,24.19,16.59,2.21,3.72,24.25198332,74.75077264
20120402,0.0,15.08,41.13,23.83,17.3,4.27,8.46,24.25198332,74.75077264
20120403,0.0,15.65,40.74,24.54,16.2,5.21,8.4,24.25198332,74.75077264
20120404,0.44,18.28,40.13,23.88,16.25,1.55,3.94,24.25198332,74.75077264
20120405,0.78,19.14,40.0,25.36,14.65,3.35,6.45,24.25198332,74.75077264
20120406,1.2,19.83,39.65,23.11,16.53,1.7,3.99,24.25198332,74.75077264
20120407,0.0,16.72,39.81,22.61,17.2,2.5,5.35,24.25198332,74.75077264
20120408,0.0,18.43,40.41,23.34,17.07,3.41,7.0,24.25198332,74.75077264
20120409,0.0,16.48,41.39,25.17,16.23,6.99,8.7,24.25198332,74.75077264
20120410,0.0,19.2,41.75,23.04,18.71,2.99,6.02,24.25198332,74.75077264
20120411,1.79,20.84,39.8,23.91,15.89,4.23,4.68,24.25198332,74.75077264
20120412,0.3,24.38,37.43,24.3,13.13,4.5,4.87,24.25198332,74.75077264
20120413,1.62,26.69,37.12,22.43,14.69,4.11,2.63,24.25198332,74.75077264
20120414,0.51,28.37,36.84,21.77,15.06,3.85,3.83,24.25198332,74.75077264
20120415,0.11,31.11,37.98,21.75,16.23,3.33,5.86,24.25198332,74.75077264
20120416,0.0,25.6,38.22,21.99,16.22,3.32,6.71,24.25198332,74.75077264
20120417,0.0,25.36,37.21,23.66,13.55,2.74,4.89,24.25198332,74.75077264
20120418,0.08,29.76,35.68,23.68,12.0,4.09,5.53,24.25198332,74.75077264
20120419,0.0,26.72,36.31,23.81,12.5,2.66,5.04,24.25198332,74.75077264
20120420,1.49,34.27,35.4,23.83,11.57,3.28,5.9,24.25198332,74.75077264
20120421,0.07,31.33,37.0,22.32,14.68,3.54,5.77,24.25198332,74.75077264
20120422,0.0,27.98,37.52,21.99,15.53,6.32,8.02,24.25198332,74.75077264
20120423,0.0,22.66,38.13,21.64,16.49,3.33,6.95,24.25198332,74.75077264
20120424,0.0,25.31,38.13,22.43,15.69,2.88,5.96,24.25198332,74.75077264
20120425,0.0,24.31,37.98,22.79,15.19,3.32,6.21,24.25198332,74.75077264
20120426,0.0,20.81,39.84,24.18,15.66,4.19,6.72,24.25198332,74.75077264
20120427,0.0,22.06,38.12,23.27,14.84,1.98,5.14,24.25198332,74.75077264
20120428,0.0,19.28,39.65,23.44,16.21,5.54,7.88,24.25198332,74.75077264
20120429,0.0,17.85,39.68,23.54,16.14,4.61,3.86,24.25198332,74.75077264
20120430,0.0,15.04,39.28,22.41,16.86,6.18,6.3,24.25198332,74.75077264
20120501,0.0,10.52,39.26,22.23,17.03,3.74,6.94,24.25198332,74.75077264
20120502,0.0,11.57,39.69,21.58,18.11,4.03,6.33,24.25198332,74.75077264
20120503,1.12,14.54,40.89,23.02,17.87,3.33,5.25,24.25198332,74.75077264
20120504,1.22,27.26,39.65,23.86,15.79,3.62,2.48,24.25198332,74.75077264
20120505,4.07,30.9,40.0,23.77,16.23,3.49,4.9,24.25198332,74.75077264
20120506,2.25,38.38,39.3,23.53,15.76,3.5,4.14,24.25198332,74.75077264
20120507,2.59,41.11,39.8,23.75,16.05,5.25,8.16,24.25198332,74.75077264
20120508,2.62,37.53,39.74,24.79,14.95,3.73,6.97,24.25198332,74.75077264
20120509,1.85,37.84,40.12,25.66,14.46,2.72,4.55,24.25198332,74.75077264
20120510,1.14,30.92,41.06,27.21,13.85,2.64,4.52,24.25198332,74.75077264
20120511,0.07,30.59,40.16,26.06,14.09,3.93,5.62,24.25198332,74.75077264
20120512,0.0,31.96,40.17,25.76,14.41,3.65,3.59,24.25198332,74.75077264
20120513,0.0,34.42,38.05,25.56,12.49,4.06,5.22,24.25198332,74.75077264
20120514,0.0,30.57,39.47,25.63,13.83,1.44,2.81,24.25198332,74.75077264
20120515,0.0,24.9,40.85,26.0,14.85,3.29,4.93,24.25198332,74.75077264
20120516,0.0,23.0,41.1,25.68,15.41,2.49,4.2,24.25198332,74.75077264
20120517,0.0,24.4,41.1,24.65,16.45,2.77,2.83,24.25198332,74.75077264
20120518,0.72,27.05,42.39,26.25,16.14,2.71,5.69,24.25198332,74.75077264
20120519,0.19,26.35,41.98,27.29,14.69,3.46,5.87,24.25198332,74.75077264
20120520,0.21,19.39,42.98,27.38,15.6,4.31,7.42,24.25198332,74.75077264
20120521,0.23,20.72,42.64,27.57,15.08,2.81,3.79,24.25198332,74.75077264
20120522,0.03,25.11,42.2,27.09,15.12,3.7,4.53,24.25198332,74.75077264
20120523,0.05,23.18,42.68,27.02,15.66,2.49,4.55,24.25198332,74.75077264
20120524,0.0,23.33,43.37,26.9,16.47,2.46,4.54,24.25198332,74.75077264
20120525,0.0,23.97,42.48,27.8,14.68,4.19,2.52,24.25198332,74.75077264
20120526,0.0,21.64,42.22,27.4,14.82,3.32,3.56,24.25198332,74.75077264
20120527,0.0,25.23,41.99,27.45,14.54,2.13,4.09,24.25198332,74.75077264
20120528,0.0,22.36,42.98,27.91,15.06,2.2,3.23,24.25198332,74.75077264
20120529,0.0,20.73,43.59,27.32,16.27,1.81,4.21,24.25198332,74.75077264
20120530,0.0,21.84,44.08,27.66,16.42,2.24,4.93,24.25198332,74.75077264
20120531,0.0,27.98,43.67,27.18,16.48,3.62,6.06,24.25198332,74.75077264
20120601,0.0,32.4,42.82,26.69,16.14,3.22,3.22,24.25198332,74.75077264
20120602,0.0,35.52,40.93,26.83,14.1,3.88,3.42,24.25198332,74.75077264
20120603,0.0,35.23,39.67,26.69,12.98,3.32,3.22,24.25198332,74.75077264
