Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20120604,0.29,38.3,39.7,25.78,13.92,5.78,5.25,24.25198332,74.75077264
20120605,2.3,35.0,41.37,27.53,13.85,4.64,3.66,24.25198332,74.75077264
20120606,1.45,31.57,39.94,27.49,12.45,4.72,7.3,24.25198332,74.75077264
20120607,5.2,47.95,34.43,26.82,7.61,5.32,5.57,24.25198332,74.75077264
20120608,0.3,41.0,39.22,25.68,13.54,5.63,6.5,24.25198332,74.75077264
20120609,1.61,41.89,39.24,26.15,13.09,3.26,3.55,24.25198332,74.75077264
20120610,0.01,44.53,38.91,26.44,12.47,3.49,4.85,24.25198332,74.75077264
20120611,0.94,48.64,38.06,26.06,12.0,5.61,5.97,24.25198332,74.75077264
20120612,0.32,42.04,39.1,28.04,11.06,3.51,4.36,24.25198332,74.75077264
20120613,0.13,36.1,41.32,28.2,13.12,4.06,4.47,24.25198332,74.75077264
20120614,0.39,39.99,40.01,29.68,10.33,2.81,3.85,24.25198332,74.75077264
20120615,2.7,46.27,38.31,29.29,9.01,4.53,5.43,24.25198332,74.75077264
20120616,2.91,57.2,36.64,27.93,8.71,1.53,2.37,24.25198332,74.75077264
20120617,0.58,56.93,36.23,26.24,9.99,4.06,3.94,24.25198332,74.75077264
20120618,1.38,50.6,38.52,25.94,12.58,3.65,4.95,24.25198332,74.75077264
20120619,0.08,46.96,39.08,26.09,12.99,3.84,4.96,24.25198332,74.75077264
20120620,0.0,46.73,38.57,26.02,12.55,2.86,3.23,24.25198332,74.75077264
20120621,0.0,46.6,39.58,26.28,13.3,2.56,3.32,24.25198332,74.75077264
20120622,0.1,44.53,40.06,26.3,13.77,4.63,6.78,24.25198332,74.75077264
20120623,0.08,45.03,39.29,26.84,12.46,4.06,4.86,24.25198332,74.75077264
20120624,0.0,45.8,39.73,26.62,13.11,3.0,4.71,24.25198332,74.75077264
20120625,0.0,45.15,39.62,27.26,12.37,2.12,3.45,24.25198332,74.75077264
20120626,0.0,45.3,38.6,26.55,12.05,2.55,2.4,24.25198332,74.75077264
20120627,0.0,43.32,39.32,26.49,12.83,3.27,3.37,24.25198332,74.75077264
20120628,0.05,40.38,40.56,27.32,13.24,3.8,5.5,24.25198332,74.75077264
20120629,0.1,39.57,41.05,28.47,12.58,4.24,5.85,24.25198332,74.75077264
20120630,0.01,40.84,40.56,27.74,12.82,4.62,6.37,24.25198332,74.75077264
20120701,10.35,49.18,39.26,27.81,11.44,5.39,7.52,24.25198332,74.75077264
20120702,17.5,63.05,36.49,25.79,10.7,3.49,5.72,24.25198332,74.75077264
20120703,5.71,58.51,39.89,26.06,13.83,4.3,6.74,24.25198332,74.75077264
20120704,8.54,72.11,33.82,25.46,8.36,3.04,4.26,24.25198332,74.75077264
20120705,9.4,73.88,32.84,24.83,8.02,1.94,2.9,24.25198332,74.75077264
20120706,15.25,74.87,32.67,24.58,8.09,2.01,2.49,24.25198332,74.75077264
20120707,3.72,78.48,30.4,24.73,5.68,3.38,3.6,24.25198332,74.75077264
20120708,1.65,71.1,33.84,24.46,9.38,4.29,4.74,24.25198332,74.75077264
20120709,20.63,81.63,30.33,24.97,5.36,5.0,4.7,24.25198332,74.75077264
20120710,87.75,90.7,28.4,25.18,3.22,2.59,1.81,24.25198332,74.75077264
20120711,11.63,83.1,31.74,24.64,7.1,1.79,2.82,24.25198332,74.75077264
20120712,0.22,79.74,32.02,24.36,7.66,2.07,2.24,24.25198332,74.75077264
20120713,0.09,80.81,30.85,24.84,6.02,2.4,2.74,24.25198332,74.75077264
20120714,0.36,75.88,32.61,24.06,8.55,4.19,2.97,24.25198332,74.75077264
20120715,0.13,76.07,32.57,24.07,8.5,3.17,2.3,24.25198332,74.75077264
20120716,0.73,74.63,32.68,23.87,8.81,3.75,3.84,24.25198332,74.75077264
20120717,0.17,76.03,32.76,23.93,8.83,2.83,5.09,24.25198332,74.75077264
20120718,0.0,73.94,33.96,24.32,9.64,3.56,4.7,24.25198332,74.75077264
20120719,0.0,73.63,33.73,23.97,9.76,4.53,3.58,24.25198332,74.75077264
20120720,0.0,73.91,32.93,24.19,8.74,4.37,6.14,24.25198332,74.75077264
20120721,7.14,73.85,33.34,24.85,8.49,4.26,5.18,24.25198332,74.75077264
20120722,4.58,72.35,33.58,24.95,8.63,2.08,3.28,24.25198332,74.75077264
20120723,2.25,75.29,33.39,24.35,9.04,2.01,2.07,24.25198332,74.75077264
20120724,0.85,79.46,29.36,23.86,5.5,4.11,2.98,24.25198332,74.75077264
20120725,0.08,73.41,32.68,23.79,8.9,4.97,4.57,24.25198332,74.75077264
20120726,2.53,73.25,32.83,23.91,8.91,4.01,3.19,24.25198332,74.75077264
20120727,8.71,78.18,30.91,24.38,6.53,3.77,3.64,24.25198332,74.75077264
20120728,30.2,81.09,31.1,24.06,7.04,2.17,2.48,24.25198332,74.75077264
20120729,6.44,82.24,29.6,23.49,6.11,2.55,3.34,24.25198332,74.75077264
20120730,3.01,81.01,28.62,22.97,5.66,4.26,3.54,24.25198332,74.75077264
20120731,4.77,80.27,30.63,22.74,7.89,2.81,1.69,24.25198332,74.75077264
20120801,0.79,77.51,31.93,23.18,8.75,3.29,4.4,24.25198332,74.75077264
20120802,0.03,74.48,31.5,23.68,7.82,3.06,2.31,24.25198332,74.75077264
20120803,0.0,73.62,31.95,23.17,8.78,4.27,2.88,24.25198332,74.75077264
20120804,0.0,72.24,32.94,23.63,9.31,4.25,2.89,24.25198332,74.75077264
20120805,0.67,72.29,33.0,23.7,9.3,3.14,4.82,24.25198332,74.75077264
20120806,8.6,72.6,32.96,24.23,8.73,5.21,6.19,24.25198332,74.75077264
20120807,17.04,81.31,29.86,24.32,5.55,2.71,3.2,24.25198332,74.75077264
20120808,12.4,86.81,28.9,23.63,5.27,3.46,3.7,24.25198332,74.75077264
20120809,15.35,87.53,28.35,23.82,4.53,3.91,4.08,24.25198332,74.75077264
20120810,19.17,84.94,29.74,23.12,6.62,3.58,4.99,24.25198332,74.75077264
20120811,33.89,91.45,27.11,23.63,3.48,4.41,4.58,24.25198332,74.75077264
20120812,32.61,92.42,27.92,23.71,4.21,2.35,1.04,24.25198332,74.75077264
20120813,12.66,91.93,27.88,23.79,4.09,1.76,2.79,24.25198332,74.75077264
20120814,10.41,89.66,28.66,23.27,5.39,1.74,1.02,24.25198332,74.75077264
20120815,10.95,87.63,29.14,22.56,6.58,2.44,2.45,24.25198332,74.75077264
20120816,4.07,86.0,29.7,22.82,6.88,2.7,1.51,24.25198332,74.75077264
20120817,0.72,84.43,29.46,22.68,6.78,2.39,1.25,24.25198332,74.75077264
20120818,0.26,83.44,30.5,22.48,8.01,2.28,3.0,24.25198332,74.75077264
20120819,0.06,84.09,30.21,23.0,7.21,2.14,3.17,24.25198332,74.75077264
20120820,5.74,85.79,30.68,23.35,7.33,2.57,3.78,24.25198332,74.75077264
20120821,10.04,88.81,29.35,23.53,5.82,1.96,2.43,24.25198332,74.75077264
20120822,4.54,90.97,26.1,23.07,3.02,3.02,3.15,24.25198332,74.75077264
20120823,0.46,86.12,29.2,22.96,6.24,3.29,2.02,24.25198332,74.75077264
20120824,1.72,84.78,29.62,22.88,6.74,3.02,1.49,24.25198332,74.75077264
20120825,1.78,84.67,30.07,22.83,7.24,2.01,1.77,24.25198332,74.75077264
20120826,34.56,88.25,29.0,22.8,6.19,2.72,3.01,24.25198332,74.75077264
20120827,34.01,91.3,27.35,23.73,3.62,3.07,3.12,24.25198332,74.75077264
20120828,15.09,84.27,30.34,23.08,7.27,2.5,4.44,24.25198332,74.75077264
20120829,5.89,87.84,29.73,24.2,5.53,2.26,2.55,24.25198332,74.75077264
20120830,0.98,87.56,30.15,24.24,5.9,2.07,4.6,24.25198332,74.75077264
20120831,2.55,85.36,31.02,24.3,6.72,3.19,4.51,24.25198332,74.75077264
20120901,6.89,86.23,30.43,24.34,6.09,1.86,4.3,24.25198332,74.75077264
20120902,8.53,87.26,30.71,24.29,6.41,1.44,2.07,24.25198332,74.75077264
20120903,13.95,92.68,28.38,24.26,4.12,2.22,4.01,24.25198332,74.75077264
20120904,10.15,86.9,29.5,23.57,5.92,1.89,2.11,24.25198332,74.75077264
20120905,15.14,90.62,28.45,23.67,4.78,2.26,2.14,24.25198332,74.75077264
20120906,35.85,88.96,30.95,23.33,7.62,1.79,2.92,24.25198332,74.75077264
20120907,24.98,89.97,28.9,22.9,5.99,3.48,2.75,24.25198332,74.75077264
20120908,8.69,89.71,29.11,23.01,6.09,3.09,2.37,24.25198332,74.75077264
20120909,1.58,86.37,30.05,22.94,7.11,4.15,5.26,24.25198332,74.75077264
20120910,5.77,84.61,29.64,22.5,7.13,4.9,7.11,24.25198332,74.75077264
20120911,26.6,89.32,28.54,23.68,4.86,3.25,4.32,24.25198332,74.75077264
20120912,25.94,93.58,27.49,23.73,3.76,2.58,4.14,24.25198332,74.75077264
20120913,3.54,89.73,28.99,23.23,5.75,2.83,2.06,24.25198332,74.75077264
20120914,1.09,89.13,29.36,22.97,6.39,1.87,2.33,24.25198332,74.75077264
20120915,0.81,89.28,27.83,23.38,4.45,2.93,1.61,24.25198332,74.75077264
20120916,0.35,86.76,28.91,22.64,6.27,2.51,3.44,24.25198332,74.75077264
20120917,2.26,87.28,28.69,22.02,6.68,2.07,1.27,24.25198332,74.75077264
20120918,0.33,85.44,28.2,21.14,7.07,2.25,2.31,24.25198332,74.75077264
20120919,0.37,82.5,28.91,21.46,7.45,1.51,2.89,24.25198332,74.75077264
20120920,8.77,80.25,29.7,21.71,7.98,1.48,1.74,24.25198332,74.75077264
20120921,0.59,78.41,29.88,22.78,7.1,2.09,3.26,24.25198332,74.75077264
20120922,12.88,71.04,30.64,22.09,8.56,1.52,2.7,24.25198332,74.75077264
20120923,2.96,71.89,30.14,22.72,7.42,1.07,1.85,24.25198332,74.75077264
20120924,0.07,74.89,29.95,21.52,8.43,1.49,3.05,24.25198332,74.75077264
20120925,1.75,80.72,28.65,20.1,8.55,1.56,0.76,24.25198332,74.75077264
20120926,1.33,73.68,28.68,18.83,9.85,1.23,2.65,24.25198332,74.75077264
20120927,0.48,72.87,29.07,19.3,9.78,1.59,2.9,24.25198332,74.75077264
20120928,0.01,74.49,29.74,19.17,10.56,1.49,2.02,24.25198332,74.75077264
20120929,0.0,74.01,30.18,20.18,10.0,1.94,3.09,24.25198332,74.75077264
20120930,0.0,73.35,30.48,20.0,10.48,3.1,3.4,24.25198332,74.75077264
20121001,0.0,68.79,31.05,19.01,12.05,1.28,3.37,24.25198332,74.75077264
20121002,0.0,67.68,31.57,19.31,12.26,1.02,3.4,24.25198332,74.75077264
20121003,0.0,62.83,31.46,20.32,11.14,1.7,3.45,24.25198332,74.75077264
20121004,0.0,60.41,31.54,21.59,9.94,1.71,2.86,24.25198332,74.75077264
20121005,0.0,59.72,31.19,20.16,11.03,1.82,3.51,24.25198332,74.75077264
20121006,0.0,64.55,31.4,19.98,11.42,1.06,2.41,24.25198332,74.75077264
20121007,0.0,68.58,30.82,19.95,10.88,0.77,2.01,24.25198332,74.75077264
20121008,0.0,69.47,30.29,19.61,10.68,0.88,2.33,24.25198332,74.75077264
20121009,0.16,67.66,31.14,19.57,11.56,1.26,3.33,24.25198332,74.75077264
20121010,0.06,64.49,30.88,19.89,10.99,2.83,6.0,24.25198332,74.75077264
20121011,0.0,58.62,30.23,18.67,11.56,1.63,4.45,24.25198332,74.75077264
20121012,0.0,51.21,30.97,19.82,11.16,1.27,1.44,24.25198332,74.75077264
20121013,0.0,50.67,31.4,19.57,11.83,0.54,0.9,24.25198332,74.75077264
20121014,0.0,56.58,31.14,18.22,12.92,1.67,2.9,24.25198332,74.75077264
20121015,0.0,60.32,30.59,20.93,9.65,0.89,1.81,24.25198332,74.75077264
20121016,0.0,59.26,30.35,18.35,12.0,1.7,3.42,24.25198332,74.75077264
20121017,0.0,56.13,30.52,18.36,12.16,1.15,1.78,24.25198332,74.75077264
20121018,0.0,56.9,30.68,18.52,12.16,1.32,1.88,24.25198332,74.75077264
20121019,0.0,61.42,31.02,19.61,11.41,2.1,4.2,24.25198332,74.75077264
20121020,0.0,65.37,30.79,19.24,11.55,2.18,4.83,24.25198332,74.75077264
20121021,0.0,66.29,30.22,19.1,11.12,1.86,4.47,24.25198332,74.75077264
20121022,0.0,67.57,29.71,20.11,9.6,1.8,3.44,24.25198332,74.75077264
20121023,0.0,62.7,30.3,18.41,11.89,1.95,2.84,24.25198332,74.75077264
20121024,0.0,61.74,29.22,17.34,11.88,2.09,6.03,24.25198332,74.75077264
20121025,0.0,59.63,28.49,14.45,14.04,2.19,5.71,24.25198332,74.75077264
20121026,0.0,56.55,28.57,13.45,15.12,2.25,6.63,24.25198332,74.75077264
20121027,0.0,57.16,28.84,12.88,15.96,1.83,5.59,24.25198332,74.75077264
20121028,0.0,55.49,29.44,13.15,16.29,2.74,6.14,24.25198332,74.75077264
20121029,0.0,53.06,29.67,13.99,15.69,2.37,4.72,24.25198332,74.75077264
20121030,0.0,55.99,29.03,13.88,15.15,1.69,3.36,24.25198332,74.75077264
20121031,0.0,59.46,28.56,13.58,14.98,2.12,4.75,24.25198332,74.75077264
20121101,0.0,58.28,27.99,13.6,14.39,3.0,4.42,24.25198332,74.75077264
20121102,0.0,58.09,27.72,13.41,14.31,2.52,3.59,24.25198332,74.75077264
20121103,0.0,56.52,26.83,12.43,14.4,1.96,3.95,24.25198332,74.75077264
20121104,0.0,53.85,26.86,11.53,15.33,1.33,4.28,24.25198332,74.75077264
20121105,0.0,56.91,26.79,13.3,13.49,1.25,4.1,24.25198332,74.75077264
20121106,0.0,54.37,27.48,13.09,14.38,1.53,2.08,24.25198332,74.75077264
20121107,0.0,46.1,27.43,13.29,14.14,1.46,3.48,24.25198332,74.75077264
20121108,0.0,42.53,28.72,14.39,14.33,1.6,2.85,24.25198332,74.75077264
20121109,0.0,44.8,29.11,14.93,14.18,2.63,4.52,24.25198332,74.75077264
20121110,0.0,46.48,28.96,13.55,15.41,2.17,3.98,24.25198332,74.75077264
20121111,0.0,48.74,29.8,13.86,15.94,2.92,5.54,24.25198332,74.75077264
20121112,0.0,51.29,29.95,14.57,15.39,2.33,5.03,24.25198332,74.75077264
20121113,0.0,53.83,29.56,14.95,14.61,3.17,7.09,24.25198332,74.75077264
20121114,0.0,53.65,29.36,13.72,15.64,2.15,5.9,24.25198332,74.75077264
20121115,0.0,46.3,28.63,13.05,15.58,1.52,4.43,24.25198332,74.75077264
20121116,0.0,43.18,28.18,11.02,17.16,2.05,5.35,24.25198332,74.75077264
20121117,0.0,42.64,27.8,11.32,16.47,1.64,4.14,24.25198332,74.75077264
20121118,0.0,43.45,28.34,12.15,16.19,2.29,4.63,24.25198332,74.75077264
20121119,0.0,49.77,28.25,11.13,17.11,1.67,4.81,24.25198332,74.75077264
20121120,0.0,51.99,27.34,11.45,15.9,2.39,3.14,24.25198332,74.75077264
20121121,0.0,49.84,27.23,11.02,16.21,3.55,6.41,24.25198332,74.75077264
20121122,0.0,49.74,28.04,10.87,17.17,3.48,6.26,24.25198332,74.75077264
20121123,0.0,48.91,28.42,11.66,16.76,2.72,4.42,24.25198332,74.75077264
20121124,0.0,46.79,28.1,11.43,16.66,2.25,4.99,24.25198332,74.75077264
20121125,0.0,48.42,28.5,11.61,16.89,2.67,6.06,24.25198332,74.75077264
20121126,0.0,50.12,28.37,11.11,17.26,3.31,7.4,24.25198332,74.75077264
20121127,0.0,48.17,28.47,11.48,17.0,2.9,6.81,24.25198332,74.75077264
20121128,0.0,42.32,28.91,11.1,17.81,2.39,5.46,24.25198332,74.75077264
20121129,0.0,45.95,29.07,12.23,16.83,2.76,6.83,24.25198332,74.75077264
20121130,0.0,49.86,26.96,10.87,16.1,2.57,4.24,24.25198332,74.75077264
20121201,0.0,43.38,26.1,9.01,17.09,2.72,6.11,24.25198332,74.75077264
20121202,0.0,44.35,27.25,9.67,17.58,2.9,6.49,24.25198332,74.75077264
20121203,0.0,47.23,28.39,10.84,17.55,3.55,7.36,24.25198332,74.75077264
20121204,0.0,48.03,28.87,11.59,17.29,2.5,6.1,24.25198332,74.75077264
20121205,0.0,50.21,26.7,13.66,13.05,1.36,4.83,24.25198332,74.75077264
20121206,0.0,46.09,28.91,12.61,16.29,1.69,4.62,24.25198332,74.75077264
20121207,0.0,45.87,30.71,13.36,17.35,2.17,5.15,24.25198332,74.75077264
20121208,0.0,47.95,30.66,14.35,16.31,3.11,4.34,24.25198332,74.75077264
20121209,0.0,40.47,29.3,14.25,15.05,2.19,2.65,24.25198332,74.75077264
20121210,0.0,44.57,28.21,13.48,14.73,3.68,4.23,24.25198332,74.75077264
20121211,0.0,42.79,27.78,12.71,15.07,3.19,5.14,24.25198332,74.75077264
20121212,0.0,41.4,27.11,10.12,16.99,3.39,6.53,24.25198332,74.75077264
20121213,0.0,42.92,26.71,9.69,17.02,2.27,3.78,24.25198332,74.75077264
20121214,0.0,44.78,27.1,13.14,13.97,2.93,3.37,24.25198332,74.75077264
20121215,0.0,52.12,27.54,12.66,14.88,3.02,4.93,24.25198332,74.75077264
20121216,0.0,54.08,28.5,12.09,16.41,4.21,7.88,24.25198332,74.75077264
20121217,0.0,54.27,26.71,12.04,14.67,3.77,6.19,24.25198332,74.75077264
20121218,0.0,51.15,27.14,11.91,15.22,1.25,4.51,24.25198332,74.75077264
20121219,0.0,44.85,27.02,11.15,15.87,1.42,4.4,24.25198332,74.75077264
20121220,0.0,29.93,26.0,9.94,16.06,1.42,4.84,24.25198332,74.75077264
20121221,0.0,23.89,26.81,7.53,19.28,2.14,6.52,24.25198332,74.75077264
20121222,0.0,26.7,27.89,8.24,19.64,2.06,6.12,24.25198332,74.75077264
20121223,0.0,26.59,27.96,8.96,19.0,3.13,7.16,24.25198332,74.75077264
20121224,0.0,27.35,27.48,8.87,18.61,3.33,7.24,24.25198332,74.75077264
20121225,0.0,28.25,25.74,7.61,18.13,1.23,3.96,24.25198332,74.75077264
20121226,0.0,28.61,26.08,7.62,18.46,1.46,5.24,24.25198332,74.75077264
20121227,0.0,26.75,27.26,7.89,19.38,3.27,7.0,24.25198332,74.75077264
20121228,0.0,26.82,27.97,8.56,19.4,2.46,2.84,24.25198332,74.75077264
20121229,0.0,41.54,26.76,8.66,18.1,2.68,5.68,24.25198332,74.75077264
20121230,0.0,40.21,25.92,8.5,17.42,4.26,7.9,24.25198332,74.75077264
20121231,0.0,44.16,24.71,8.94,15.77,3.17,6.14,24.25198332,74.75077264
20130101,0.0,39.65,26.99,8.94,18.05,3.15,5.68,24.25198332,74.75077264
20130102,0.0,37.55,23.01,7.04,15.97,2.62,5.61,24.25198332,74.75077264
20130103,0.0,27.62,23.3,4.04,19.26,2.38,6.62,24.25198332,74.75077264
20130104,0.0,27.02,25.02,5.13,19.89,4.13,7.46,24.25198332,74.75077264
20130105,0.0,27.51,23.6,4.87,18.73,3.84,7.91,24.25198332,74.75077264
20130106,0.0,25.36,22.12,4.46,17.66,3.24,6.84,24.25198332,74.75077264
20130107,0.0,22.13,22.31,3.73,18.58,1.45,3.94,24.25198332,74.75077264
20130108,0.0,20.91,24.09,4.06,20.03,1.73,3.59,24.25198332,74.75077264
20130109,0.0,20.72,25.43,6.04,19.39,1.96,5.66,24.25198332,74.75077264
20130110,0.0,24.81,26.61,7.6,19.01,1.24,4.12,24.25198332,74.75077264
20130111,0.0,25.83,28.26,9.46,18.8,1.67,3.7,24.25198332,74.75077264
20130112,0.0,26.07,29.65,11.75,17.9,2.21,2.76,24.25198332,74.75077264
20130113,0.0,43.46,30.25,12.83,17.42,4.16,5.04,24.25198332,74.75077264
20130114,0.0,39.13,28.24,11.16,17.08,4.08,6.11,24.25198332,74.75077264
20130115,0.0,34.81,29.04,12.67,16.37,4.34,4.99,24.25198332,74.75077264
20130116,0.0,36.78,26.77,12.68,14.09,2.3,5.47,24.25198332,74.75077264
20130117,0.14,37.77,29.29,12.79,16.5,4.16,5.31,24.25198332,74.75077264
20130118,0.49,48.23,23.21,9.72,13.49,3.55,3.45,24.25198332,74.75077264
20130119,0.0,36.99,22.36,6.75,15.62,3.21,6.84,24.25198332,74.75077264
20130120,0.0,27.25,22.22,5.05,17.17,2.86,5.58,24.25198332,74.75077264
20130121,0.0,22.49,23.21,4.24,18.97,3.08,5.99,24.25198332,74.75077264
20130122,0.0,20.97,23.82,5.76,18.06,3.23,6.32,24.25198332,74.75077264
20130123,0.0,19.99,25.08,6.93,18.15,2.82,5.48,24.25198332,74.75077264
20130124,0.0,19.32,25.09,6.9,18.2,1.42,4.29,24.25198332,74.75077264
20130125,0.0,23.21,24.14,6.47,17.66,2.55,5.23,24.25198332,74.75077264
20130126,0.0,20.77,25.39,6.26,19.13,1.7,5.44,24.25198332,74.75077264
20130127,0.0,20.28,26.51,8.94,17.58,3.13,6.97,24.25198332,74.75077264
20130128,0.0,19.18,27.61,9.32,18.3,2.44,5.92,24.25198332,74.75077264
20130129,0.0,17.32,27.43,9.72,17.72,2.4,5.67,24.25198332,74.75077264
20130130,0.0,25.41,26.39,9.26,17.13,3.45,6.12,24.25198332,74.75077264
20130131,0.0,29.97,25.7,12.96,12.74,1.67,4.37,24.25198332,74.75077264
20130201,0.0,39.24,29.58,11.27,18.31,4.49,6.34,24.25198332,74.75077264
20130202,0.0,30.55,30.15,13.89,16.26,3.68,7.01,24.25198332,74.75077264
20130203,0.0,31.27,30.42,13.5,16.92,5.73,7.4,24.25198332,74.75077264
20130204,1.0,44.57,25.65,15.84,9.81,4.43,3.27,24.25198332,74.75077264
20130205,1.61,48.51,26.05,14.43,11.62,5.57,5.07,24.25198332,74.75077264
20130206,0.0,31.81,26.34,10.05,16.29,4.75,7.72,24.25198332,74.75077264
20130207,0.0,31.62,25.3,8.31,16.99,2.98,5.24,24.25198332,74.75077264
20130208,0.0,26.26,25.5,7.33,18.17,2.42,6.06,24.25198332,74.75077264
20130209,0.0,23.18,27.91,6.91,21.0,3.78,6.98,24.25198332,74.75077264
20130210,0.0,31.13,30.65,10.88,19.78,4.24,7.19,24.25198332,74.75077264
20130211,0.97,34.53,30.6,12.76,17.84,5.08,7.28,24.25198332,74.75077264
20130212,1.28,47.94,30.09,14.74,15.35,4.71,7.12,24.25198332,74.75077264
20130213,0.05,50.96,31.06,14.68,16.38,3.93,6.23,24.25198332,74.75077264
20130214,1.27,42.24,31.61,16.36,15.25,3.63,3.89,24.25198332,74.75077264
20130215,2.32,46.04,30.08,17.18,12.9,7.91,9.24,24.25198332,74.75077264
20130216,1.16,48.75,22.92,12.48,10.44,8.32,9.11,24.25198332,74.75077264
20130217,0.0,47.34,24.84,9.29,15.55,1.82,5.14,24.25198332,74.75077264
20130218,0.0,40.75,26.46,9.33,17.13,2.44,6.11,24.25198332,74.75077264
20130219,0.0,35.06,28.18,11.19,16.99,3.86,7.45,24.25198332,74.75077264
20130220,0.0,35.5,28.39,11.21,17.18,3.28,5.88,24.25198332,74.75077264
20130221,0.0,32.91,31.7,12.09,19.61,4.58,6.95,24.25198332,74.75077264
20130222,0.33,30.6,33.28,14.57,18.71,2.95,5.92,24.25198332,74.75077264
20130223,0.07,34.25,31.2,15.43,15.77,3.15,6.32,24.25198332,74.75077264
20130224,0.02,40.86,27.76,12.39,15.37,3.73,5.76,24.25198332,74.75077264
20130225,0.0,34.03,30.32,11.82,18.49,5.0,7.65,24.25198332,74.75077264
20130226,0.0,27.87,33.55,12.23,21.32,4.05,4.73,24.25198332,74.75077264
20130227,0.0,24.18,31.06,13.73,17.33,2.15,3.4,24.25198332,74.75077264
20130228,0.0,20.04,30.05,11.54,18.51,2.27,6.73,24.25198332,74.75077264
20130301,0.0,17.59,31.14,9.94,21.2,1.48,4.88,24.25198332,74.75077264
20130302,0.0,15.66,33.28,10.83,22.45,2.03,6.01,24.25198332,74.75077264
20130303,0.0,12.93,33.87,11.96,21.9,2.31,5.93,24.25198332,74.75077264
20130304,0.0,10.71,34.64,13.28,21.36,2.36,3.99,24.25198332,74.75077264
20130305,0.0,13.43,34.81,13.46,21.35,2.96,6.79,24.25198332,74.75077264
20130306,0.0,16.09,34.53,14.66,19.87,2.96,6.64,24.25198332,74.75077264
20130307,0.0,14.65,34.87,14.36,20.5,2.47,4.82,24.25198332,74.75077264
20130308,0.0,14.04,35.51,15.46,20.05,2.71,3.79,24.25198332,74.75077264
20130309,0.0,14.4,36.1,19.36,16.75,4.9,7.88,24.25198332,74.75077264
20130310,0.0,19.7,35.1,16.92,18.18,4.1,4.25,24.25198332,74.75077264
20130311,0.0,16.23,34.37,15.9,18.47,2.38,4.41,24.25198332,74.75077264
20130312,0.0,12.95,35.77,19.18,16.59,3.49,4.3,24.25198332,74.75077264
20130313,0.0,15.02,35.75,16.72,19.04,4.78,7.41,24.25198332,74.75077264
20130314,0.0,22.84,33.73,16.62,17.11,1.86,4.79,24.25198332,74.75077264
20130315,0.0,23.67,33.17,16.37,16.79,4.92,7.1,24.25198332,74.75077264
20130316,3.46,40.27,33.1,17.49,15.61,2.91,4.58,24.25198332,74.75077264
20130317,0.08,39.77,32.88,16.26,16.61,3.13,5.16,24.25198332,74.75077264
20130318,0.0,19.75,34.62,18.4,16.22,1.64,2.81,24.25198332,74.75077264
20130319,0.0,19.35,35.93,19.69,16.24,3.25,4.21,24.25198332,74.75077264
20130320,0.0,18.68,36.65,19.39,17.26,4.31,8.9,24.25198332,74.75077264
20130321,0.05,16.29,35.94,16.89,19.05,2.95,7.37,24.25198332,74.75077264
20130322,0.0,19.78,33.67,18.51,15.16,4.1,5.54,24.25198332,74.75077264
20130323,0.0,24.24,36.04,18.05,18.0,3.59,5.82,24.25198332,74.75077264
20130324,0.01,24.8,35.18,18.83,16.35,2.63,5.55,24.25198332,74.75077264
20130325,0.0,18.42,35.06,16.37,18.69,2.57,6.45,24.25198332,74.75077264
20130326,0.0,23.74,34.66,17.31,17.35,3.88,6.73,24.25198332,74.75077264
