Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20130327,0.0,20.24,34.89,19.34,15.55,4.73,5.75,24.25198332,74.75077264
20130328,0.17,27.57,34.48,18.93,15.55,6.11,7.64,24.25198332,74.75077264
20130329,0.0,29.39,33.44,18.03,15.41,3.16,4.22,24.25198332,74.75077264
20130330,0.0,28.73,34.39,17.57,16.82,3.01,6.77,24.25198332,74.75077264
20130331,0.0,23.48,36.06,20.22,15.84,3.84,7.02,24.25198332,74.75077264
20130401,0.0,18.94,37.77,18.78,18.98,2.12,5.02,24.25198332,74.75077264
20130402,0.01,18.94,38.39,20.56,17.83,5.03,8.09,24.25198332,74.75077264
20130403,0.01,24.39,35.94,20.15,15.78,2.64,6.21,24.25198332,74.75077264
20130404,0.0,23.94,35.99,19.85,16.14,2.14,5.58,24.25198332,74.75077264
20130405,0.0,15.83,37.31,19.6,17.71,3.19,6.47,24.25198332,74.75077264
20130406,0.0,11.64,39.51,18.69,20.82,3.19,7.18,24.25198332,74.75077264
20130407,0.0,14.37,39.03,19.59,19.44,2.94,7.0,24.25198332,74.75077264
20130408,0.0,15.93,38.61,20.34,18.27,3.04,6.61,24.25198332,74.75077264
20130409,0.03,24.09,38.91,20.57,18.34,2.68,5.75,24.25198332,74.75077264
20130410,0.0,28.02,37.52,23.2,14.32,3.61,6.46,24.25198332,74.75077264
20130411,0.0,20.18,36.58,20.44,16.14,3.12,3.58,24.25198332,74.75077264
20130412,0.0,20.05,37.6,20.33,17.27,1.92,4.37,24.25198332,74.75077264
20130413,0.0,21.18,39.22,21.25,17.98,2.49,5.64,24.25198332,74.75077264
20130414,0.0,18.61,39.52,22.02,17.51,2.72,6.63,24.25198332,74.75077264
20130415,0.0,15.41,40.2,21.79,18.41,3.91,7.07,24.25198332,74.75077264
20130416,0.0,19.29,39.32,22.24,17.08,4.71,3.56,24.25198332,74.75077264
20130417,0.0,26.64,38.42,21.98,16.44,3.36,2.38,24.25198332,74.75077264
20130418,0.28,36.09,34.94,22.65,12.29,3.2,2.51,24.25198332,74.75077264
20130419,0.4,27.91,37.38,20.97,16.41,1.9,5.05,24.25198332,74.75077264
20130420,2.03,29.13,35.94,22.03,13.91,2.68,5.21,24.25198332,74.75077264
20130421,3.57,35.38,35.83,21.21,14.62,2.15,4.43,24.25198332,74.75077264
20130422,0.03,34.02,36.52,22.71,13.81,2.65,5.06,24.25198332,74.75077264
20130423,0.0,31.25,37.0,22.89,14.11,2.56,5.27,24.25198332,74.75077264
20130424,0.0,28.42,37.02,25.03,11.99,4.3,5.84,24.25198332,74.75077264
20130425,0.17,26.92,39.6,25.51,14.09,2.1,5.32,24.25198332,74.75077264
20130426,0.01,24.77,40.24,24.97,15.27,3.12,5.56,24.25198332,74.75077264
20130427,0.0,22.17,40.31,23.97,16.34,3.62,7.19,24.25198332,74.75077264
20130428,0.0,21.54,40.91,24.68,16.23,3.34,6.82,24.25198332,74.75077264
20130429,0.0,20.24,41.8,24.87,16.93,4.68,7.77,24.25198332,74.75077264
20130430,0.0,22.15,41.75,25.81,15.93,3.38,6.37,24.25198332,74.75077264
20130501,0.0,13.2,41.96,24.9,17.06,2.34,6.3,24.25198332,74.75077264
20130502,0.0,7.86,41.05,22.73,18.31,4.06,5.62,24.25198332,74.75077264
20130503,0.0,11.04,41.13,22.4,18.72,4.83,4.66,24.25198332,74.75077264
20130504,0.0,24.19,41.47,24.7,16.78,2.93,2.28,24.25198332,74.75077264
20130505,0.0,20.3,41.26,25.1,16.16,1.68,3.44,24.25198332,74.75077264
20130506,0.0,22.65,40.73,23.32,17.42,2.2,4.55,24.25198332,74.75077264
20130507,0.0,19.05,42.77,25.23,17.54,3.22,6.9,24.25198332,74.75077264
20130508,0.0,19.37,42.28,26.63,15.64,4.15,4.73,24.25198332,74.75077264
20130509,0.0,15.55,40.84,24.89,15.96,5.06,4.46,24.25198332,74.75077264
20130510,0.0,20.44,39.96,25.14,14.82,4.25,2.43,24.25198332,74.75077264
20130511,0.01,22.45,39.26,25.29,13.96,4.69,3.39,24.25198332,74.75077264
20130512,0.19,25.7,39.06,26.83,12.23,3.32,2.2,24.25198332,74.75077264
20130513,0.06,23.14,40.13,25.6,14.53,1.61,4.25,24.25198332,74.75077264
20130514,0.01,20.33,41.79,26.85,14.93,3.9,7.12,24.25198332,74.75077264
20130515,0.0,17.76,43.61,27.15,16.47,1.69,3.0,24.25198332,74.75077264
20130516,0.0,16.32,44.57,27.28,17.29,4.86,4.65,24.25198332,74.75077264
20130517,0.0,22.38,44.22,27.22,17.0,2.66,3.05,24.25198332,74.75077264
20130518,0.0,18.67,44.56,26.92,17.64,3.11,4.5,24.25198332,74.75077264
20130519,0.0,14.38,45.18,26.98,18.2,3.17,5.32,24.25198332,74.75077264
20130520,0.0,15.13,44.66,28.28,16.38,3.9,4.34,24.25198332,74.75077264
20130521,0.0,14.64,44.89,28.7,16.19,4.9,3.23,24.25198332,74.75077264
20130522,0.0,13.89,42.8,27.72,15.08,4.42,2.7,24.25198332,74.75077264
20130523,0.0,21.59,42.7,25.98,16.72,2.98,2.26,24.25198332,74.75077264
20130524,0.0,26.58,42.99,27.63,15.36,2.56,3.74,24.25198332,74.75077264
20130525,0.0,31.37,41.33,27.35,13.98,3.14,4.19,24.25198332,74.75077264
20130526,0.0,39.49,37.8,27.04,10.76,3.25,3.27,24.25198332,74.75077264
20130527,0.0,34.53,40.5,27.16,13.34,4.24,6.44,24.25198332,74.75077264
20130528,0.0,31.43,41.08,29.13,11.95,3.28,4.17,24.25198332,74.75077264
20130529,0.01,26.92,41.66,27.88,13.78,3.37,3.0,24.25198332,74.75077264
20130530,5.51,22.5,43.47,27.59,15.88,3.43,5.5,24.25198332,74.75077264
20130531,0.75,24.4,43.27,27.15,16.12,2.33,2.37,24.25198332,74.75077264
20130601,0.0,23.78,42.84,28.62,14.22,2.66,4.28,24.25198332,74.75077264
20130602,0.0,30.22,42.16,28.45,13.72,7.86,9.22,24.25198332,74.75077264
20130603,0.1,29.89,42.13,28.94,13.19,4.89,5.55,24.25198332,74.75077264
20130604,6.36,38.16,41.95,28.83,13.12,4.03,5.52,24.25198332,74.75077264
20130605,2.11,44.64,40.77,27.36,13.42,3.15,4.6,24.25198332,74.75077264
20130606,2.36,43.81,42.53,28.43,14.11,2.69,2.77,24.25198332,74.75077264
20130607,1.38,50.48,37.95,27.54,10.4,4.08,5.73,24.25198332,74.75077264
20130608,18.3,62.69,35.5,27.14,8.35,3.91,5.44,24.25198332,74.75077264
20130609,9.7,70.89,33.03,25.94,7.09,2.97,4.43,24.25198332,74.75077264
20130610,2.37,71.72,33.89,25.6,8.29,3.26,4.82,24.25198332,74.75077264
20130611,6.06,75.56,31.16,25.48,5.68,4.91,6.4,24.25198332,74.75077264
20130612,9.99,75.47,32.5,24.82,7.68,1.99,2.56,24.25198332,74.75077264
20130613,2.15,64.2,35.68,24.7,10.98,3.02,4.97,24.25198332,74.75077264
20130614,3.19,59.98,36.79,26.27,10.52,4.53,4.82,24.25198332,74.75077264
20130615,1.86,57.88,37.65,26.74,10.92,4.34,4.82,24.25198332,74.75077264
20130616,12.97,65.49,35.97,26.51,9.46,4.98,6.13,24.25198332,74.75077264
20130617,7.79,80.71,30.03,25.34,4.7,3.11,3.48,24.25198332,74.75077264
20130618,2.34,76.29,30.29,25.07,5.22,3.9,3.74,24.25198332,74.75077264
20130619,3.29,63.0,34.72,24.31,10.41,3.94,5.83,24.25198332,74.75077264
20130620,1.42,59.06,37.03,24.16,12.87,3.98,5.61,24.25198332,74.75077264
20130621,0.58,61.23,37.43,25.26,12.17,3.04,4.61,24.25198332,74.75077264
20130622,1.28,62.43,37.34,25.48,11.86,4.07,5.96,24.25198332,74.75077264
20130623,0.75,62.12,35.75,26.04,9.72,4.78,6.74,24.25198332,74.75077264
20130624,1.66,69.19,34.06,25.53,8.52,4.15,5.64,24.25198332,74.75077264
20130625,12.13,75.73,32.65,25.45,7.2,5.73,6.9,24.25198332,74.75077264
20130626,15.59,86.37,28.89,24.92,3.97,2.55,3.87,24.25198332,74.75077264
20130627,1.41,76.02,32.03,24.78,7.26,3.2,3.0,24.25198332,74.75077264
20130628,0.14,69.01,35.65,24.67,10.97,3.06,4.68,24.25198332,74.75077264
20130629,0.02,69.43,34.52,24.97,9.55,1.86,1.8,24.25198332,74.75077264
20130630,0.01,66.71,35.4,24.95,10.45,2.21,3.53,24.25198332,74.75077264
20130701,4.77,71.9,33.64,25.43,8.21,2.7,4.03,24.25198332,74.75077264
20130702,8.39,76.86,30.97,25.38,5.59,3.48,3.22,24.25198332,74.75077264
20130703,40.8,78.83,31.37,24.8,6.57,4.14,3.96,24.25198332,74.75077264
20130704,15.48,78.1,32.76,25.46,7.3,4.37,6.01,24.25198332,74.75077264
20130705,24.65,82.66,31.9,24.7,7.2,5.29,6.68,24.25198332,74.75077264
20130706,10.18,85.04,30.42,24.52,5.9,2.47,2.71,24.25198332,74.75077264
20130707,7.45,86.65,29.99,24.77,5.22,1.78,0.88,24.25198332,74.75077264
20130708,1.67,82.3,30.83,24.46,6.37,3.8,4.69,24.25198332,74.75077264
20130709,2.14,85.38,29.27,24.6,4.67,3.04,3.5,24.25198332,74.75077264
20130710,5.23,79.94,30.11,24.01,6.1,3.35,4.34,24.25198332,74.75077264
20130711,23.7,79.4,30.53,23.7,6.84,3.46,5.16,24.25198332,74.75077264
20130712,15.87,79.86,30.67,24.6,6.07,3.82,4.11,24.25198332,74.75077264
20130713,8.4,83.01,30.78,24.79,5.99,1.81,3.39,24.25198332,74.75077264
20130714,2.2,83.45,31.03,24.7,6.33,2.94,3.25,24.25198332,74.75077264
20130715,9.76,84.17,30.75,24.13,6.63,4.06,4.44,24.25198332,74.75077264
20130716,7.45,79.66,31.68,24.33,7.36,3.02,4.12,24.25198332,74.75077264
20130717,41.31,83.86,30.98,24.93,6.04,2.85,4.56,24.25198332,74.75077264
20130718,5.87,86.73,30.35,25.02,5.33,2.64,2.09,24.25198332,74.75077264
20130719,6.68,86.19,30.27,24.6,5.66,4.75,4.84,24.25198332,74.75077264
20130720,3.1,84.03,29.87,24.44,5.43,2.89,4.7,24.25198332,74.75077264
20130721,8.45,85.19,30.01,24.41,5.6,3.81,4.09,24.25198332,74.75077264
20130722,26.73,85.71,30.56,24.62,5.94,2.62,3.28,24.25198332,74.75077264
20130723,12.89,84.7,31.04,25.06,5.98,4.57,4.5,24.25198332,74.75077264
20130724,10.9,83.65,31.96,24.82,7.14,2.5,2.6,24.25198332,74.75077264
20130725,19.96,86.61,29.56,24.38,5.18,2.61,4.6,24.25198332,74.75077264
20130726,31.23,91.22,28.47,24.27,4.21,5.04,6.91,24.25198332,74.75077264
20130727,23.04,92.48,27.97,24.22,3.75,4.3,3.75,24.25198332,74.75077264
20130728,31.99,90.94,28.71,24.23,4.47,2.1,2.43,24.25198332,74.75077264
20130729,11.4,91.08,28.11,23.66,4.45,2.77,4.7,24.25198332,74.75077264
20130730,5.28,87.43,30.0,22.75,7.25,4.22,5.2,24.25198332,74.75077264
20130731,10.82,92.19,27.86,23.66,4.21,2.71,2.8,24.25198332,74.75077264
20130801,35.09,91.78,28.75,24.15,4.6,2.84,2.01,24.25198332,74.75077264
20130802,14.22,87.69,30.39,24.54,5.85,5.6,6.27,24.25198332,74.75077264
20130803,4.12,93.01,26.28,23.56,2.72,6.28,7.09,24.25198332,74.75077264
20130804,0.04,86.25,29.18,22.79,6.38,1.95,2.13,24.25198332,74.75077264
20130805,2.41,88.57,28.99,23.49,5.5,2.12,2.27,24.25198332,74.75077264
20130806,3.69,91.4,27.88,23.75,4.13,3.07,3.1,24.25198332,74.75077264
20130807,2.42,88.29,28.64,23.25,5.39,2.52,3.61,24.25198332,74.75077264
20130808,3.15,88.43,29.99,23.44,6.55,2.06,2.76,24.25198332,74.75077264
20130809,15.74,90.95,27.81,23.83,3.98,2.03,1.73,24.25198332,74.75077264
20130810,8.64,89.96,28.46,23.43,5.03,1.61,1.26,24.25198332,74.75077264
20130811,1.9,88.34,29.5,23.66,5.84,3.71,2.67,24.25198332,74.75077264
20130812,6.31,89.07,29.42,24.07,5.34,1.51,3.11,24.25198332,74.75077264
20130813,13.17,91.91,28.26,24.37,3.89,4.31,6.04,24.25198332,74.75077264
20130814,8.62,92.84,26.93,23.6,3.33,3.6,3.33,24.25198332,74.75077264
20130815,0.89,87.84,29.08,23.17,5.91,3.46,3.96,24.25198332,74.75077264
20130816,0.76,89.86,28.68,23.2,5.48,3.48,2.82,24.25198332,74.75077264
20130817,2.91,90.03,28.67,23.51,5.16,1.34,1.58,24.25198332,74.75077264
20130818,1.37,88.28,29.34,23.29,6.05,1.96,1.85,24.25198332,74.75077264
20130819,9.66,87.99,29.41,23.1,6.31,2.81,1.91,24.25198332,74.75077264
20130820,12.62,89.47,28.26,22.62,5.64,3.8,3.62,24.25198332,74.75077264
20130821,3.33,89.86,28.27,23.1,5.17,3.91,4.8,24.25198332,74.75077264
20130822,4.45,87.0,29.59,22.77,6.82,2.66,2.54,24.25198332,74.75077264
20130823,21.15,90.14,28.36,23.24,5.12,3.52,3.13,24.25198332,74.75077264
20130824,6.38,88.71,30.47,23.7,6.78,1.98,2.56,24.25198332,74.75077264
20130825,1.22,85.96,31.69,24.48,7.21,2.44,4.88,24.25198332,74.75077264
20130826,0.01,87.35,30.21,23.74,6.47,2.51,3.44,24.25198332,74.75077264
20130827,0.0,85.62,29.55,22.81,6.74,2.73,1.48,24.25198332,74.75077264
20130828,0.04,85.97,29.58,22.55,7.02,1.73,1.78,24.25198332,74.75077264
20130829,0.2,87.28,29.46,22.41,7.05,1.96,3.41,24.25198332,74.75077264
20130830,0.04,85.82,29.76,22.55,7.2,1.67,3.17,24.25198332,74.75077264
20130831,1.36,83.95,30.74,22.64,8.09,2.49,5.14,24.25198332,74.75077264
20130901,0.26,84.04,30.61,22.85,7.76,2.31,3.73,24.25198332,74.75077264
20130902,0.0,82.32,30.9,22.74,8.16,2.82,3.99,24.25198332,74.75077264
20130903,0.0,83.69,30.26,22.77,7.49,1.96,4.38,24.25198332,74.75077264
20130904,0.0,83.86,29.68,22.38,7.3,1.81,3.44,24.25198332,74.75077264
20130905,0.0,83.96,29.47,21.98,7.49,2.1,2.05,24.25198332,74.75077264
20130906,0.22,83.2,29.37,20.96,8.41,3.1,3.65,24.25198332,74.75077264
20130907,0.54,80.69,30.46,21.48,8.98,3.31,6.08,24.25198332,74.75077264
20130908,0.07,78.56,30.67,22.48,8.18,2.09,2.12,24.25198332,74.75077264
20130909,0.0,71.6,30.62,21.77,8.86,1.61,1.85,24.25198332,74.75077264
20130910,0.01,72.32,31.49,21.08,10.41,2.11,3.27,24.25198332,74.75077264
20130911,1.38,75.8,31.61,21.42,10.19,2.11,2.65,24.25198332,74.75077264
20130912,0.28,76.36,31.4,22.81,8.58,1.64,1.79,24.25198332,74.75077264
20130913,0.0,77.45,31.75,24.01,7.74,2.04,2.23,24.25198332,74.75077264
20130914,0.01,74.02,32.08,24.07,8.01,2.11,2.49,24.25198332,74.75077264
20130915,0.02,75.04,33.41,22.9,10.51,1.53,2.69,24.25198332,74.75077264
20130916,0.01,77.56,31.82,23.01,8.81,2.07,3.21,24.25198332,74.75077264
20130917,0.0,77.81,31.55,23.45,8.11,3.68,5.55,24.25198332,74.75077264
20130918,0.0,75.25,32.28,21.91,10.37,1.94,2.86,24.25198332,74.75077264
20130919,0.0,70.46,33.44,21.8,11.64,2.69,4.56,24.25198332,74.75077264
20130920,7.24,70.33,32.15,20.7,11.45,3.47,4.9,24.25198332,74.75077264
20130921,20.74,89.29,28.47,23.44,5.02,3.7,2.84,24.25198332,74.75077264
20130922,11.21,91.44,27.75,23.84,3.91,2.48,4.3,24.25198332,74.75077264
20130923,16.66,86.82,30.11,22.96,7.15,1.22,1.79,24.25198332,74.75077264
20130924,8.23,87.3,30.07,23.36,6.72,2.67,1.94,24.25198332,74.75077264
20130925,7.0,92.71,26.12,22.39,3.72,3.18,3.33,24.25198332,74.75077264
20130926,0.49,87.08,28.07,21.16,6.91,2.4,1.83,24.25198332,74.75077264
20130927,0.12,83.88,29.5,21.64,7.87,1.75,2.06,24.25198332,74.75077264
20130928,8.95,85.84,29.2,22.09,7.11,3.45,2.22,24.25198332,74.75077264
20130929,4.44,87.22,29.02,22.35,6.68,2.11,2.17,24.25198332,74.75077264
20130930,19.64,87.91,29.01,22.48,6.53,2.19,2.8,24.25198332,74.75077264
20131001,2.7,86.13,29.15,22.4,6.75,3.97,4.39,24.25198332,74.75077264
20131002,0.28,84.38,29.9,22.41,7.49,1.71,2.5,24.25198332,74.75077264
20131003,0.71,84.53,29.98,22.18,7.8,3.01,1.89,24.25198332,74.75077264
20131004,1.58,82.87,29.03,21.47,7.56,4.27,3.88,24.25198332,74.75077264
20131005,1.87,81.11,29.7,20.97,8.73,2.43,2.46,24.25198332,74.75077264
20131006,4.65,79.42,29.94,21.31,8.64,1.64,1.72,24.25198332,74.75077264
20131007,0.48,78.59,30.54,22.17,8.36,2.3,2.75,24.25198332,74.75077264
20131008,42.63,84.59,29.13,22.29,6.85,3.41,5.57,24.25198332,74.75077264
20131009,9.07,86.13,27.83,22.09,5.74,1.99,1.85,24.25198332,74.75077264
20131010,0.56,85.3,28.95,22.12,6.83,1.08,2.47,24.25198332,74.75077264
20131011,0.06,83.17,29.4,20.44,8.96,1.91,2.15,24.25198332,74.75077264
20131012,1.58,81.74,28.92,20.38,8.54,2.81,3.08,24.25198332,74.75077264
20131013,3.46,80.7,29.38,19.55,9.83,2.1,2.61,24.25198332,74.75077264
20131014,0.0,75.74,30.32,21.18,9.14,2.18,2.73,24.25198332,74.75077264
20131015,0.0,66.69,30.73,19.41,11.32,2.6,4.64,24.25198332,74.75077264
20131016,0.0,62.28,30.77,19.22,11.56,1.94,2.92,24.25198332,74.75077264
20131017,0.0,59.43,31.56,19.7,11.86,1.92,3.25,24.25198332,74.75077264
20131018,0.0,66.6,30.92,18.76,12.16,1.01,2.48,24.25198332,74.75077264
20131019,0.0,59.56,31.65,18.99,12.66,2.26,2.81,24.25198332,74.75077264
20131020,0.0,49.23,31.22,19.14,12.08,1.2,2.1,24.25198332,74.75077264
20131021,0.0,47.85,30.5,17.97,12.53,1.51,2.51,24.25198332,74.75077264
20131022,0.0,54.77,29.44,16.6,12.85,0.94,2.24,24.25198332,74.75077264
20131023,0.0,63.63,29.09,15.14,13.95,1.86,4.74,24.25198332,74.75077264
20131024,0.0,74.44,28.11,15.43,12.68,2.79,3.98,24.25198332,74.75077264
20131025,0.0,82.45,28.74,19.44,9.29,2.73,1.76,24.25198332,74.75077264
20131026,0.0,74.42,28.86,18.42,10.44,3.16,2.64,24.25198332,74.75077264
20131027,0.0,61.92,28.33,16.83,11.5,0.85,1.81,24.25198332,74.75077264
20131028,0.0,51.94,29.45,16.26,13.19,1.72,2.6,24.25198332,74.75077264
20131029,0.0,58.43,29.81,16.31,13.5,1.73,4.45,24.25198332,74.75077264
20131030,0.0,62.0,28.68,15.7,12.98,1.4,4.02,24.25198332,74.75077264
20131031,0.0,58.17,28.41,16.0,12.42,1.12,2.2,24.25198332,74.75077264
20131101,0.0,59.64,28.74,16.86,11.88,2.09,2.12,24.25198332,74.75077264
20131102,0.0,60.28,29.3,17.26,12.03,1.05,1.96,24.25198332,74.75077264
20131103,0.0,63.66,28.85,17.91,10.93,2.25,5.19,24.25198332,74.75077264
20131104,0.0,66.3,28.32,15.42,12.9,2.55,5.4,24.25198332,74.75077264
20131105,0.0,65.36,27.75,14.95,12.8,2.01,3.77,24.25198332,74.75077264
20131106,0.2,66.16,28.12,17.5,10.62,2.13,4.24,24.25198332,74.75077264
20131107,0.35,68.3,26.87,17.11,9.76,1.8,2.91,24.25198332,74.75077264
20131108,0.17,63.11,27.04,17.09,9.95,1.94,2.15,24.25198332,74.75077264
20131109,0.0,71.82,26.31,14.14,12.17,2.49,6.17,24.25198332,74.75077264
20131110,0.0,65.85,26.72,14.06,12.66,1.48,4.16,24.25198332,74.75077264
20131111,0.0,61.39,26.73,12.77,13.96,2.4,5.1,24.25198332,74.75077264
20131112,0.0,63.21,26.64,12.8,13.84,2.57,5.61,24.25198332,74.75077264
20131113,0.0,63.19,26.81,12.69,14.12,2.55,6.47,24.25198332,74.75077264
20131114,0.0,60.37,25.95,12.31,13.63,2.07,5.9,24.25198332,74.75077264
20131115,0.0,51.5,25.77,10.46,15.31,1.81,3.25,24.25198332,74.75077264
20131116,0.0,52.51,25.29,9.76,15.52,1.52,4.3,24.25198332,74.75077264
20131117,0.0,57.41,25.86,9.73,16.13,0.99,3.77,24.25198332,74.75077264
20131118,0.0,52.72,27.26,10.31,16.95,2.15,4.28,24.25198332,74.75077264
20131119,0.0,46.02,27.85,11.65,16.2,1.67,3.39,24.25198332,74.75077264
20131120,0.0,42.62,28.54,12.64,15.9,1.8,3.41,24.25198332,74.75077264
20131121,0.0,43.66,28.65,12.51,16.14,1.86,3.34,24.25198332,74.75077264
20131122,0.0,52.69,27.26,11.24,16.01,2.14,3.87,24.25198332,74.75077264
20131123,0.0,51.12,27.36,11.28,16.08,3.72,6.43,24.25198332,74.75077264
20131124,0.0,52.11,27.57,11.66,15.91,3.31,5.63,24.25198332,74.75077264
20131125,0.0,51.44,28.67,13.16,15.52,3.01,5.15,24.25198332,74.75077264
20131126,0.0,41.72,29.07,14.37,14.7,1.1,2.53,24.25198332,74.75077264
20131127,0.0,46.92,28.54,15.23,13.31,1.36,3.2,24.25198332,74.75077264
20131128,0.0,51.12,27.45,14.18,13.27,2.51,3.17,24.25198332,74.75077264
20131129,0.0,52.36,27.05,11.48,15.57,3.24,3.26,24.25198332,74.75077264
20131130,0.0,48.1,28.17,11.83,16.34,1.58,1.65,24.25198332,74.75077264
20131201,0.0,42.18,28.48,12.7,15.78,2.94,5.37,24.25198332,74.75077264
20131202,0.0,48.91,29.13,12.22,16.91,2.04,4.23,24.25198332,74.75077264
20131203,0.0,43.9,27.84,12.83,15.01,3.24,6.71,24.25198332,74.75077264
20131204,1.43,65.03,27.65,13.07,14.59,2.74,6.08,24.25198332,74.75077264
20131205,0.0,52.39,27.45,13.15,14.3,1.06,3.66,24.25198332,74.75077264
20131206,0.0,39.29,27.02,11.49,15.53,1.32,2.74,24.25198332,74.75077264
20131207,0.0,39.31,27.26,11.15,16.11,1.28,2.54,24.25198332,74.75077264
20131208,0.0,38.96,27.56,11.46,16.1,1.98,3.16,24.25198332,74.75077264
20131209,0.0,41.54,27.11,10.77,16.33,2.7,4.53,24.25198332,74.75077264
20131210,0.0,46.84,27.13,9.59,17.54,2.0,4.03,24.25198332,74.75077264
20131211,0.0,44.07,27.34,9.88,17.46,3.37,5.46,24.25198332,74.75077264
20131212,0.0,40.76,27.03,11.05,15.98,1.61,2.69,24.25198332,74.75077264
20131213,0.0,39.78,27.84,9.97,17.87,2.05,3.92,24.25198332,74.75077264
20131214,0.0,36.65,28.55,10.5,18.05,1.79,2.93,24.25198332,74.75077264
20131215,0.0,32.9,28.37,13.09,15.28,1.42,2.05,24.25198332,74.75077264
20131216,0.0,32.73,26.85,10.69,16.16,1.13,1.55,24.25198332,74.75077264
20131217,0.0,40.94,26.14,11.23,14.91,1.38,2.13,24.25198332,74.75077264
20131218,0.0,42.67,27.25,12.48,14.77,1.65,2.13,24.25198332,74.75077264
20131219,0.0,38.39,27.08,10.97,16.11,3.18,6.96,24.25198332,74.75077264
20131220,0.0,46.96,24.22,7.25,16.97,1.81,4.82,24.25198332,74.75077264
20131221,0.0,47.39,23.6,7.53,16.06,2.25,4.33,24.25198332,74.75077264
20131222,0.0,40.89,23.93,7.21,16.72,3.11,6.05,24.25198332,74.75077264
20131223,0.0,48.88,23.1,7.23,15.87,2.04,5.38,24.25198332,74.75077264
20131224,0.0,57.79,23.63,9.52,14.12,2.87,5.3,24.25198332,74.75077264
20131225,0.0,62.95,24.87,10.17,14.7,3.01,6.68,24.25198332,74.75077264
20131226,0.87,65.92,22.92,11.43,11.49,2.87,5.83,24.25198332,74.75077264
20131227,0.33,68.65,24.05,11.27,12.78,2.32,4.8,24.25198332,74.75077264
20131228,0.05,64.87,22.87,9.02,13.84,2.71,6.86,24.25198332,74.75077264
20131229,0.17,63.17,23.55,8.06,15.49,4.13,5.77,24.25198332,74.75077264
20131230,3.58,69.22,23.37,11.6,11.76,3.12,3.13,24.25198332,74.75077264
20131231,0.03,52.71,24.14,11.24,12.89,3.62,6.18,24.25198332,74.75077264
20140101,0.0,61.81,22.69,7.38,15.32,2.8,5.47,24.25198332,74.75077264
20140102,0.0,64.78,24.27,9.72,14.54,3.82,6.29,24.25198332,74.75077264
20140103,0.0,63.24,24.79,10.92,13.87,2.51,4.85,24.25198332,74.75077264
20140104,1.6,68.55,23.41,12.45,10.97,2.13,2.6,24.25198332,74.75077264
20140105,0.02,39.31,24.65,8.18,16.47,1.44,3.63,24.25198332,74.75077264
20140106,0.0,45.42,22.98,6.52,16.46,2.33,6.38,24.25198332,74.75077264
20140107,0.0,48.85,23.71,7.34,16.38,3.49,7.25,24.25198332,74.75077264
20140108,0.0,54.0,27.82,8.2,19.63,2.81,3.69,24.25198332,74.75077264
20140109,0.0,40.34,25.84,9.71,16.13,1.71,3.78,24.25198332,74.75077264
20140110,0.0,51.73,24.4,8.01,16.39,2.68,4.83,24.25198332,74.75077264
20140111,0.0,48.78,20.46,6.66,13.8,3.06,3.05,24.25198332,74.75077264
20140112,0.0,43.63,22.33,5.5,16.83,4.22,6.92,24.25198332,74.75077264
20140113,0.0,53.93,25.19,7.12,18.07,3.21,6.09,24.25198332,74.75077264
20140114,0.0,55.7,26.64,10.51,16.14,2.11,3.6,24.25198332,74.75077264
20140115,0.0,40.01,24.96,8.86,16.1,2.73,6.47,24.25198332,74.75077264
