Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20140116,0.0,52.69,24.51,9.59,14.92,3.58,6.88,24.25198332,74.75077264
20140117,0.0,47.51,25.13,8.44,16.69,2.67,4.05,24.25198332,74.75077264
20140118,0.0,39.27,23.82,6.43,17.39,2.17,5.3,24.25198332,74.75077264
20140119,0.0,46.13,23.5,6.6,16.9,2.6,6.23,24.25198332,74.75077264
20140120,0.06,53.15,27.63,8.76,18.87,3.41,5.13,24.25198332,74.75077264
20140121,13.82,75.05,21.95,15.66,6.3,4.08,4.95,24.25198332,74.75077264
20140122,6.15,74.98,22.91,12.49,10.42,1.69,3.21,24.25198332,74.75077264
20140123,1.95,69.63,23.14,9.42,13.71,2.77,3.99,24.25198332,74.75077264
20140124,0.11,67.59,23.65,10.45,13.21,2.35,5.66,24.25198332,74.75077264
20140125,0.0,60.03,24.21,9.6,14.61,2.61,5.93,24.25198332,74.75077264
20140126,0.0,52.02,25.08,9.13,15.95,2.56,6.63,24.25198332,74.75077264
20140127,0.0,44.3,25.4,8.24,17.16,2.08,3.08,24.25198332,74.75077264
20140128,0.0,38.46,25.34,8.8,16.54,2.27,4.98,24.25198332,74.75077264
20140129,0.0,37.63,26.81,8.44,18.37,2.87,5.86,24.25198332,74.75077264
20140130,0.0,41.82,25.99,9.18,16.81,1.49,4.85,24.25198332,74.75077264
20140131,0.0,43.89,25.43,9.09,16.34,2.18,5.61,24.25198332,74.75077264
20140201,0.0,43.71,27.29,8.7,18.6,4.56,7.33,24.25198332,74.75077264
20140202,0.0,46.22,27.79,11.19,16.6,2.71,5.38,24.25198332,74.75077264
20140203,0.0,45.37,28.73,13.1,15.63,4.51,5.08,24.25198332,74.75077264
20140204,0.0,41.23,28.8,11.72,17.09,1.57,3.63,24.25198332,74.75077264
20140205,0.0,41.11,30.77,13.39,17.38,3.25,5.26,24.25198332,74.75077264
20140206,0.0,40.12,31.49,13.03,18.46,2.66,4.57,24.25198332,74.75077264
20140207,0.0,40.73,30.25,13.66,16.6,6.42,7.54,24.25198332,74.75077264
20140208,0.0,28.62,27.69,10.81,16.88,4.63,6.57,24.25198332,74.75077264
20140209,0.0,31.18,24.84,7.6,17.24,1.63,4.83,24.25198332,74.75077264
20140210,0.0,25.58,25.04,7.34,17.69,4.22,5.14,24.25198332,74.75077264
20140211,0.0,32.78,24.97,9.86,15.12,3.62,7.55,24.25198332,74.75077264
20140212,0.0,36.35,27.0,9.21,17.8,4.13,4.88,24.25198332,74.75077264
20140213,0.05,44.79,26.21,10.05,16.15,5.42,6.67,24.25198332,74.75077264
20140214,0.0,42.11,25.27,10.73,14.55,5.47,5.64,24.25198332,74.75077264
20140215,0.29,40.39,24.25,10.3,13.96,2.42,4.63,24.25198332,74.75077264
20140216,0.13,41.33,23.68,10.65,13.03,2.6,5.16,24.25198332,74.75077264
20140217,0.0,34.24,25.65,8.97,16.69,0.97,3.34,24.25198332,74.75077264
20140218,0.0,20.46,27.97,9.76,18.21,2.49,5.61,24.25198332,74.75077264
20140219,0.0,24.57,29.68,8.84,20.84,1.99,3.55,24.25198332,74.75077264
20140220,0.0,28.25,30.15,12.23,17.92,4.57,5.31,24.25198332,74.75077264
20140221,0.06,43.46,27.04,17.52,9.52,3.72,5.31,24.25198332,74.75077264
20140222,0.0,32.18,28.65,13.3,15.35,1.77,4.56,24.25198332,74.75077264
20140223,0.01,50.63,26.93,12.44,14.49,3.14,6.5,24.25198332,74.75077264
20140224,0.06,51.33,28.19,12.35,15.84,4.48,7.26,24.25198332,74.75077264
20140225,3.26,53.49,29.27,15.81,13.46,4.12,5.76,24.25198332,74.75077264
20140226,7.13,59.65,29.11,17.05,12.06,3.92,3.55,24.25198332,74.75077264
20140227,2.64,43.74,29.05,14.74,14.31,5.48,6.52,24.25198332,74.75077264
20140228,0.83,44.59,28.14,11.95,16.18,4.0,5.04,24.25198332,74.75077264
20140301,0.02,49.66,25.84,11.03,14.81,2.29,4.22,24.25198332,74.75077264
20140302,0.0,41.69,26.02,9.87,16.15,2.15,3.51,24.25198332,74.75077264
20140303,0.0,34.88,26.53,10.4,16.13,2.74,5.06,24.25198332,74.75077264
20140304,0.0,33.61,29.19,12.25,16.95,3.9,7.35,24.25198332,74.75077264
20140305,0.0,38.88,29.99,11.52,18.47,3.89,6.62,24.25198332,74.75077264
20140306,0.0,37.72,30.84,14.81,16.03,2.74,6.08,24.25198332,74.75077264
20140307,0.0,39.22,30.9,14.22,16.68,1.9,5.53,24.25198332,74.75077264
20140308,0.0,32.51,31.73,14.71,17.02,1.88,5.14,24.25198332,74.75077264
20140309,0.03,41.21,31.32,14.84,16.48,1.59,4.66,24.25198332,74.75077264
20140310,0.53,43.3,31.26,17.05,14.21,4.02,5.43,24.25198332,74.75077264
20140311,0.0,32.29,32.75,18.26,14.49,4.72,4.78,24.25198332,74.75077264
20140312,0.0,18.97,31.89,14.28,17.62,3.76,7.04,24.25198332,74.75077264
20140313,0.0,27.67,33.25,14.89,18.37,4.52,6.89,24.25198332,74.75077264
20140314,0.0,27.11,34.33,15.23,19.1,3.49,6.08,24.25198332,74.75077264
20140315,0.0,24.53,35.79,15.79,20.0,4.11,6.07,24.25198332,74.75077264
20140316,0.0,21.79,37.33,17.16,20.17,1.45,2.5,24.25198332,74.75077264
20140317,0.0,20.04,36.96,19.11,17.85,4.91,6.68,24.25198332,74.75077264
20140318,0.0,28.82,35.15,19.53,15.63,2.7,3.86,24.25198332,74.75077264
20140319,0.0,15.87,35.49,15.04,20.45,4.85,8.04,24.25198332,74.75077264
20140320,0.0,14.14,36.15,15.18,20.96,2.82,5.92,24.25198332,74.75077264
20140321,0.0,13.38,35.0,16.68,18.32,4.4,5.92,24.25198332,74.75077264
20140322,0.0,24.5,36.09,17.79,18.31,1.3,3.53,24.25198332,74.75077264
20140323,0.01,23.9,37.3,19.27,18.03,2.72,6.51,24.25198332,74.75077264
20140324,0.01,24.19,37.2,20.37,16.83,5.8,8.22,24.25198332,74.75077264
20140325,0.1,22.24,35.94,18.75,17.2,2.47,6.19,24.25198332,74.75077264
20140326,0.0,24.18,36.27,18.77,17.51,2.06,4.42,24.25198332,74.75077264
20140327,0.0,24.26,37.93,20.13,17.8,2.52,3.53,24.25198332,74.75077264
20140328,0.0,22.36,38.56,20.38,18.17,6.83,7.62,24.25198332,74.75077264
20140329,0.0,22.68,37.84,19.6,18.25,3.32,4.99,24.25198332,74.75077264
20140330,0.0,25.61,37.41,20.21,17.19,2.83,3.9,24.25198332,74.75077264
20140331,0.0,24.05,37.27,19.86,17.41,2.62,4.46,24.25198332,74.75077264
20140401,0.0,19.56,37.65,19.81,17.84,4.83,7.95,24.25198332,74.75077264
20140402,0.0,24.23,36.94,20.59,16.35,4.41,3.14,24.25198332,74.75077264
20140403,0.0,23.15,37.16,20.51,16.66,2.31,5.75,24.25198332,74.75077264
20140404,0.0,16.6,39.07,20.97,18.09,2.4,4.65,24.25198332,74.75077264
20140405,0.0,16.21,40.11,22.03,18.08,6.53,9.16,24.25198332,74.75077264
20140406,0.0,15.93,39.85,21.45,18.4,5.0,5.4,24.25198332,74.75077264
20140407,0.0,22.69,38.74,22.73,16.01,4.42,5.22,24.25198332,74.75077264
20140408,0.0,19.02,36.89,19.14,17.75,1.83,4.22,24.25198332,74.75077264
20140409,0.0,12.7,37.64,17.71,19.93,3.69,5.62,24.25198332,74.75077264
20140410,0.0,10.69,37.57,17.49,20.08,2.76,6.6,24.25198332,74.75077264
20140411,0.0,10.16,39.02,18.28,20.74,2.47,6.72,24.25198332,74.75077264
20140412,0.0,12.07,39.38,20.15,19.23,3.25,7.34,24.25198332,74.75077264
20140413,0.0,14.76,40.34,20.97,19.37,3.64,7.97,24.25198332,74.75077264
20140414,0.0,18.09,40.06,22.25,17.81,2.5,6.27,24.25198332,74.75077264
20140415,0.0,18.87,41.06,23.14,17.92,2.04,4.14,24.25198332,74.75077264
20140416,0.04,15.05,41.79,23.53,18.26,3.19,5.72,24.25198332,74.75077264
20140417,0.1,22.2,40.75,24.07,16.68,2.97,4.14,24.25198332,74.75077264
20140418,0.19,27.38,38.79,24.39,14.4,5.06,8.08,24.25198332,74.75077264
20140419,0.0,31.86,35.83,23.33,12.5,3.77,5.63,24.25198332,74.75077264
20140420,0.07,27.14,37.91,23.58,14.33,2.34,4.12,24.25198332,74.75077264
20140421,0.35,23.0,37.94,22.85,15.1,1.87,4.63,24.25198332,74.75077264
20140422,0.62,21.47,39.81,23.49,16.32,2.86,5.17,24.25198332,74.75077264
20140423,1.05,22.8,38.87,23.13,15.74,2.26,5.5,24.25198332,74.75077264
20140424,0.0,19.75,39.94,22.5,17.44,2.18,4.05,24.25198332,74.75077264
20140425,0.0,19.35,41.15,24.14,17.02,2.41,6.19,24.25198332,74.75077264
20140426,0.0,17.82,42.17,24.84,17.33,3.29,6.3,24.25198332,74.75077264
20140427,0.0,17.86,41.93,25.97,15.95,2.47,4.95,24.25198332,74.75077264
20140428,0.0,13.34,42.52,24.48,18.03,3.41,7.45,24.25198332,74.75077264
20140429,0.0,14.21,43.49,25.17,18.32,2.75,6.68,24.25198332,74.75077264
20140430,0.0,15.06,43.54,26.71,16.82,2.86,6.28,24.25198332,74.75077264
20140501,0.0,14.57,42.68,25.49,17.19,3.76,4.77,24.25198332,74.75077264
20140502,0.0,18.54,41.94,25.3,16.64,4.21,4.12,24.25198332,74.75077264
20140503,0.0,22.02,40.29,23.56,16.73,5.09,6.31,24.25198332,74.75077264
20140504,0.0,24.16,39.6,25.28,14.32,4.1,5.98,24.25198332,74.75077264
20140505,0.0,26.77,40.24,25.36,14.88,3.48,4.11,24.25198332,74.75077264
20140506,0.1,21.62,41.08,26.66,14.42,3.77,4.86,24.25198332,74.75077264
20140507,0.07,19.54,41.91,26.51,15.4,1.98,4.73,24.25198332,74.75077264
20140508,0.03,15.64,43.07,27.03,16.04,3.34,6.61,24.25198332,74.75077264
20140509,0.0,16.6,41.94,26.09,15.84,5.68,6.24,24.25198332,74.75077264
20140510,0.0,22.27,39.74,25.47,14.26,4.5,4.81,24.25198332,74.75077264
20140511,0.25,28.67,39.04,24.88,14.16,3.67,3.01,24.25198332,74.75077264
20140512,0.35,31.23,38.62,25.43,13.19,4.47,3.86,24.25198332,74.75077264
20140513,1.01,32.14,36.92,25.07,11.85,2.78,2.27,24.25198332,74.75077264
20140514,0.05,31.74,38.74,24.67,14.07,2.49,3.98,24.25198332,74.75077264
20140515,0.01,34.47,38.06,25.62,12.44,3.16,2.39,24.25198332,74.75077264
20140516,1.1,39.31,35.17,24.26,10.91,3.4,3.1,24.25198332,74.75077264
20140517,0.56,35.42,39.07,25.75,13.32,1.84,3.51,24.25198332,74.75077264
20140518,0.0,30.0,40.49,26.25,14.24,3.95,6.37,24.25198332,74.75077264
20140519,0.0,22.84,41.43,28.11,13.32,4.84,7.67,24.25198332,74.75077264
20140520,0.0,18.47,42.24,27.13,15.11,3.32,4.75,24.25198332,74.75077264
20140521,0.0,18.53,42.2,25.6,16.6,2.27,4.69,24.25198332,74.75077264
20140522,0.0,19.89,43.03,27.12,15.91,3.37,4.29,24.25198332,74.75077264
20140523,0.0,20.01,42.85,27.13,15.72,2.38,3.28,24.25198332,74.75077264
20140524,0.02,21.01,43.21,26.38,16.83,2.95,4.33,24.25198332,74.75077264
20140525,0.08,22.0,42.81,27.97,14.84,2.77,4.71,24.25198332,74.75077264
20140526,0.23,20.86,43.34,28.95,14.39,2.49,4.8,24.25198332,74.75077264
20140527,0.0,19.05,43.16,28.95,14.21,2.73,3.9,24.25198332,74.75077264
20140528,0.0,16.38,44.95,29.56,15.39,4.13,6.65,24.25198332,74.75077264
20140529,0.0,19.41,44.94,28.82,16.11,4.09,3.01,24.25198332,74.75077264
20140530,0.0,21.85,43.9,27.7,16.2,3.26,2.59,24.25198332,74.75077264
20140531,0.0,27.21,43.35,28.03,15.32,2.31,3.19,24.25198332,74.75077264
20140601,4.15,26.66,43.71,28.4,15.31,2.83,5.94,24.25198332,74.75077264
20140602,0.9,25.76,43.54,28.82,14.72,2.12,4.34,24.25198332,74.75077264
20140603,0.0,22.08,44.34,28.89,15.45,2.13,3.92,24.25198332,74.75077264
20140604,0.0,21.0,45.16,29.73,15.43,2.27,5.03,24.25198332,74.75077264
20140605,0.04,20.75,44.87,30.99,13.88,5.45,4.41,24.25198332,74.75077264
20140606,0.01,23.03,42.81,29.66,13.14,3.92,4.7,24.25198332,74.75077264
20140607,0.0,18.65,44.64,28.91,15.73,5.59,8.75,24.25198332,74.75077264
20140608,0.0,20.29,44.3,28.33,15.97,2.5,3.68,24.25198332,74.75077264
20140609,0.0,24.66,44.55,27.97,16.58,2.34,2.88,24.25198332,74.75077264
20140610,0.0,27.13,43.75,27.47,16.28,3.91,5.38,24.25198332,74.75077264
20140611,2.32,39.55,40.94,28.58,12.36,3.95,5.26,24.25198332,74.75077264
20140612,0.41,40.83,39.67,26.32,13.35,4.47,6.28,24.25198332,74.75077264
20140613,0.0,40.58,39.74,26.41,13.33,3.27,3.86,24.25198332,74.75077264
20140614,0.0,44.08,39.49,26.99,12.5,3.14,4.41,24.25198332,74.75077264
20140615,0.0,47.44,39.81,26.86,12.95,3.14,4.12,24.25198332,74.75077264
20140616,0.0,44.91,40.54,26.93,13.61,5.37,7.42,24.25198332,74.75077264
20140617,0.33,49.99,39.61,27.4,12.21,4.22,5.95,24.25198332,74.75077264
20140618,0.06,47.59,38.99,26.78,12.21,3.25,4.26,24.25198332,74.75077264
20140619,0.02,43.85,40.47,27.21,13.27,4.38,6.32,24.25198332,74.75077264
20140620,0.0,44.66,39.45,27.61,11.83,3.05,4.89,24.25198332,74.75077264
20140621,0.0,43.91,39.64,27.73,11.91,2.77,3.13,24.25198332,74.75077264
20140622,0.0,44.31,39.61,26.77,12.84,2.47,3.18,24.25198332,74.75077264
20140623,1.15,44.1,39.16,26.56,12.6,2.75,2.85,24.25198332,74.75077264
20140624,0.27,42.64,39.75,25.97,13.78,3.56,4.37,24.25198332,74.75077264
20140625,0.0,42.57,39.09,26.18,12.91,3.24,4.81,24.25198332,74.75077264
20140626,0.0,40.2,39.24,26.58,12.66,3.74,5.3,24.25198332,74.75077264
20140627,2.12,38.61,39.28,27.39,11.89,3.26,3.82,24.25198332,74.75077264
20140628,0.6,36.08,40.43,27.34,13.1,2.46,3.98,24.25198332,74.75077264
20140629,0.0,37.86,39.42,26.17,13.26,3.08,3.04,24.25198332,74.75077264
20140630,0.0,40.69,39.54,25.31,14.23,2.24,2.47,24.25198332,74.75077264
20140701,0.0,39.5,39.44,26.56,12.88,3.1,3.8,24.25198332,74.75077264
20140702,0.04,43.27,38.53,26.98,11.55,1.61,2.17,24.25198332,74.75077264
20140703,0.0,45.1,37.79,26.94,10.86,2.29,1.8,24.25198332,74.75077264
20140704,0.0,42.66,38.83,26.84,11.99,2.48,2.2,24.25198332,74.75077264
20140705,0.27,37.91,39.75,27.25,12.5,2.63,2.79,24.25198332,74.75077264
20140706,0.15,36.27,40.52,27.5,13.01,4.12,3.41,24.25198332,74.75077264
20140707,0.0,36.01,40.86,28.33,12.53,2.39,2.38,24.25198332,74.75077264
20140708,0.42,36.59,40.51,28.0,12.52,2.57,3.78,24.25198332,74.75077264
20140709,1.82,41.66,39.47,27.62,11.85,2.18,3.95,24.25198332,74.75077264
20140710,2.18,50.21,38.39,26.94,11.46,4.0,5.83,24.25198332,74.75077264
20140711,2.83,50.2,38.53,26.37,12.16,4.45,5.17,24.25198332,74.75077264
20140712,5.15,61.43,33.42,26.82,6.6,3.39,4.92,24.25198332,74.75077264
20140713,4.44,67.37,33.41,25.72,7.69,3.16,3.95,24.25198332,74.75077264
20140714,5.82,69.25,32.92,25.22,7.7,2.51,4.31,24.25198332,74.75077264
20140715,12.96,67.91,34.61,25.45,9.16,4.65,6.54,24.25198332,74.75077264
20140716,20.01,74.92,32.11,25.19,6.93,3.85,4.52,24.25198332,74.75077264
20140717,10.69,77.26,32.13,25.02,7.12,3.79,5.45,24.25198332,74.75077264
20140718,8.18,79.78,31.77,25.37,6.41,2.13,2.03,24.25198332,74.75077264
20140719,2.66,70.15,33.78,24.84,8.94,2.47,2.66,24.25198332,74.75077264
20140720,1.09,65.98,34.21,24.03,10.18,3.95,3.66,24.25198332,74.75077264
20140721,0.66,61.29,34.97,23.74,11.23,3.46,2.22,24.25198332,74.75077264
20140722,10.46,72.15,31.3,23.71,7.59,4.6,4.84,24.25198332,74.75077264
20140723,31.19,81.52,30.9,24.57,6.33,3.33,3.19,24.25198332,74.75077264
20140724,9.19,82.46,31.94,23.6,8.34,6.39,7.8,24.25198332,74.75077264
20140725,7.83,83.11,29.19,23.16,6.03,3.48,4.14,24.25198332,74.75077264
20140726,38.15,84.88,29.98,23.71,6.27,1.65,2.51,24.25198332,74.75077264
20140727,22.25,86.57,30.25,24.33,5.92,1.83,2.55,24.25198332,74.75077264
20140728,34.16,89.32,28.85,24.44,4.41,1.56,2.17,24.25198332,74.75077264
20140729,22.74,90.98,28.35,24.57,3.78,1.5,1.59,24.25198332,74.75077264
20140730,9.2,87.48,29.55,24.28,5.27,2.99,4.99,24.25198332,74.75077264
20140731,4.29,86.27,30.33,24.5,5.83,1.73,3.72,24.25198332,74.75077264
20140801,4.93,88.14,28.74,24.33,4.41,2.32,2.49,24.25198332,74.75077264
20140802,1.48,83.59,30.89,23.81,7.08,3.17,3.63,24.25198332,74.75077264
20140803,2.24,88.26,29.59,23.62,5.97,3.19,3.01,24.25198332,74.75077264
20140804,6.86,88.58,28.25,23.96,4.29,4.21,3.99,24.25198332,74.75077264
20140805,16.4,89.41,27.49,23.94,3.55,1.5,1.23,24.25198332,74.75077264
20140806,55.45,92.94,26.79,23.68,3.11,1.73,1.99,24.25198332,74.75077264
20140807,15.78,90.43,28.12,23.68,4.45,3.22,3.05,24.25198332,74.75077264
20140808,6.53,89.41,27.94,23.64,4.3,3.1,2.47,24.25198332,74.75077264
20140809,1.38,87.92,28.82,23.39,5.43,4.23,3.75,24.25198332,74.75077264
20140810,13.04,88.03,29.41,23.32,6.09,3.46,3.12,24.25198332,74.75077264
20140811,20.81,90.88,28.52,23.86,4.66,1.66,2.02,24.25198332,74.75077264
20140812,16.37,88.33,29.28,23.28,6.0,2.88,2.6,24.25198332,74.75077264
20140813,7.07,86.91,28.99,23.03,5.96,3.54,3.71,24.25198332,74.75077264
20140814,0.14,85.84,29.41,22.5,6.91,3.93,3.55,24.25198332,74.75077264
20140815,0.08,86.22,29.22,22.63,6.6,4.22,4.01,24.25198332,74.75077264
20140816,0.48,84.28,29.47,22.43,7.03,3.2,1.92,24.25198332,74.75077264
20140817,4.47,84.25,29.16,22.09,7.07,3.54,5.0,24.25198332,74.75077264
20140818,0.44,82.07,29.9,22.19,7.71,2.96,4.05,24.25198332,74.75077264
20140819,0.13,80.01,31.22,22.8,8.42,3.36,4.6,24.25198332,74.75077264
20140820,0.0,80.27,31.72,22.67,9.05,2.56,4.66,24.25198332,74.75077264
20140821,0.0,78.05,31.47,22.89,8.58,3.17,5.34,24.25198332,74.75077264
20140822,0.17,78.58,32.03,23.22,8.81,2.05,3.98,24.25198332,74.75077264
20140823,8.64,81.41,31.1,24.28,6.83,2.83,3.23,24.25198332,74.75077264
20140824,1.41,88.69,28.28,24.11,4.18,1.77,3.48,24.25198332,74.75077264
20140825,0.07,85.91,29.67,23.41,6.26,2.61,1.47,24.25198332,74.75077264
20140826,0.04,82.97,30.78,22.75,8.03,1.67,3.5,24.25198332,74.75077264
20140827,1.35,82.2,30.27,22.28,7.99,1.99,4.01,24.25198332,74.75077264
20140828,2.59,78.9,31.02,22.27,8.75,3.33,5.56,24.25198332,74.75077264
20140829,1.28,79.13,31.01,22.6,8.41,2.49,2.56,24.25198332,74.75077264
20140830,4.74,84.97,29.55,23.3,6.25,2.48,2.3,24.25198332,74.75077264
20140831,9.46,85.95,30.4,23.36,7.03,1.63,1.69,24.25198332,74.75077264
20140901,4.96,88.24,28.97,24.43,4.54,2.76,1.95,24.25198332,74.75077264
20140902,13.52,88.3,29.04,23.3,5.74,4.05,4.97,24.25198332,74.75077264
20140903,12.72,92.02,27.9,24.0,3.91,5.06,6.91,24.25198332,74.75077264
20140904,10.26,90.6,28.26,23.19,5.07,3.18,2.66,24.25198332,74.75077264
20140905,1.91,85.96,29.49,23.03,6.46,3.68,3.02,24.25198332,74.75077264
20140906,0.22,83.45,29.33,21.46,7.87,2.61,2.95,24.25198332,74.75077264
20140907,26.65,85.78,28.89,21.26,7.64,1.87,2.16,24.25198332,74.75077264
20140908,21.77,88.24,29.66,22.64,7.03,3.47,2.91,24.25198332,74.75077264
20140909,33.96,89.52,28.92,23.59,5.33,2.4,2.61,24.25198332,74.75077264
20140910,18.13,89.32,28.63,22.98,5.65,1.2,2.19,24.25198332,74.75077264
20140911,22.19,88.81,28.78,23.09,5.69,2.59,3.32,24.25198332,74.75077264
20140912,7.77,89.69,28.64,22.7,5.94,2.8,2.59,24.25198332,74.75077264
20140913,1.21,85.06,29.49,22.37,7.11,3.04,2.95,24.25198332,74.75077264
20140914,0.74,85.66,29.22,21.83,7.39,2.3,2.85,24.25198332,74.75077264
20140915,0.04,82.77,29.64,21.1,8.54,2.62,2.78,24.25198332,74.75077264
20140916,0.0,83.24,29.97,21.11,8.87,1.04,3.23,24.25198332,74.75077264
20140917,1.58,84.4,29.76,21.02,8.74,2.43,2.45,24.25198332,74.75077264
20140918,0.05,80.77,30.07,19.9,10.17,2.36,3.56,24.25198332,74.75077264
20140919,0.0,82.02,30.42,19.46,10.97,2.31,2.47,24.25198332,74.75077264
20140920,0.0,79.17,30.21,20.49,9.71,2.71,3.53,24.25198332,74.75077264
20140921,0.0,81.15,29.71,19.32,10.4,2.31,2.89,24.25198332,74.75077264
20140922,0.0,84.87,29.81,19.39,10.42,1.69,2.28,24.25198332,74.75077264
20140923,0.0,85.16,29.7,20.08,9.62,2.41,1.68,24.25198332,74.75077264
20140924,0.0,85.38,29.18,19.39,9.79,2.03,2.18,24.25198332,74.75077264
20140925,0.0,82.35,29.36,19.25,10.11,1.22,3.13,24.25198332,74.75077264
20140926,1.13,80.82,29.62,19.9,9.71,2.02,1.92,24.25198332,74.75077264
20140927,0.12,77.43,29.86,19.42,10.44,1.94,3.25,24.25198332,74.75077264
20140928,0.0,73.01,30.44,20.44,10.0,1.65,2.24,24.25198332,74.75077264
20140929,0.0,74.47,30.88,20.95,9.93,1.34,1.95,24.25198332,74.75077264
20140930,0.01,74.23,30.88,21.09,9.79,1.04,2.02,24.25198332,74.75077264
20141001,0.0,72.27,30.82,20.46,10.36,1.37,1.94,24.25198332,74.75077264
20141002,0.0,69.48,31.46,20.73,10.73,2.34,3.2,24.25198332,74.75077264
20141003,0.49,69.49,31.72,20.38,11.34,1.39,2.28,24.25198332,74.75077264
20141004,0.65,69.58,31.91,19.94,11.97,2.22,3.2,24.25198332,74.75077264
20141005,0.0,64.71,31.62,19.37,12.25,2.29,3.84,24.25198332,74.75077264
20141006,0.0,63.15,31.38,19.22,12.16,1.54,2.29,24.25198332,74.75077264
20141007,0.61,63.19,31.62,18.75,12.87,3.14,4.69,24.25198332,74.75077264
20141008,0.2,66.67,31.54,21.21,10.32,2.82,3.99,24.25198332,74.75077264
20141009,0.07,72.75,31.03,20.79,10.24,1.61,2.1,24.25198332,74.75077264
20141010,0.39,64.11,31.52,20.86,10.66,1.44,2.64,24.25198332,74.75077264
20141011,0.0,51.89,32.57,20.04,12.53,1.35,1.71,24.25198332,74.75077264
20141012,0.0,52.56,32.32,19.08,13.24,3.11,7.17,24.25198332,74.75077264
20141013,0.0,60.55,30.63,15.88,14.75,2.41,3.26,24.25198332,74.75077264
20141014,0.0,70.82,30.41,19.84,10.57,2.78,6.0,24.25198332,74.75077264
20141015,0.04,65.32,30.71,18.71,12.0,2.51,3.9,24.25198332,74.75077264
20141016,0.0,64.55,30.62,18.81,11.82,1.85,3.44,24.25198332,74.75077264
20141017,0.0,60.44,30.77,17.98,12.79,2.3,3.62,24.25198332,74.75077264
20141018,0.1,57.48,30.66,18.75,11.91,1.85,3.05,24.25198332,74.75077264
20141019,0.57,63.06,30.85,18.91,11.94,1.99,3.25,24.25198332,74.75077264
20141020,0.17,58.69,31.51,19.55,11.97,2.23,3.83,24.25198332,74.75077264
20141021,0.0,51.37,32.02,18.25,13.77,1.35,1.45,24.25198332,74.75077264
20141022,0.0,44.79,32.23,19.24,12.99,1.15,1.94,24.25198332,74.75077264
20141023,0.0,46.81,32.62,18.65,13.97,1.65,2.53,24.25198332,74.75077264
20141024,0.0,46.05,32.46,21.53,10.94,1.24,1.98,24.25198332,74.75077264
20141025,0.0,50.63,32.33,19.31,13.02,1.33,2.89,24.25198332,74.75077264
20141026,0.0,60.08,30.75,18.87,11.88,1.41,2.37,24.25198332,74.75077264
20141027,0.0,54.15,30.17,17.19,12.97,1.41,1.82,24.25198332,74.75077264
20141028,0.0,50.8,31.66,17.64,14.02,1.75,2.92,24.25198332,74.75077264
20141029,0.0,51.0,31.47,18.49,12.98,1.33,2.39,24.25198332,74.75077264
20141030,0.0,55.92,31.53,20.34,11.19,2.18,5.13,24.25198332,74.75077264
20141031,0.0,63.51,28.99,18.69,10.3,2.59,4.41,24.25198332,74.75077264
20141101,0.0,60.67,30.75,19.05,11.7,2.55,5.63,24.25198332,74.75077264
20141102,0.0,54.24,31.37,17.56,13.81,2.44,5.01,24.25198332,74.75077264
20141103,0.0,54.64,31.58,17.76,13.82,1.13,2.29,24.25198332,74.75077264
20141104,0.0,52.96,31.73,18.38,13.36,3.25,6.28,24.25198332,74.75077264
20141105,0.0,49.81,31.78,17.47,14.31,2.81,3.82,24.25198332,74.75077264
20141106,0.0,46.13,31.69,16.25,15.44,1.67,2.32,24.25198332,74.75077264
