Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20141107,0.0,44.48,31.61,16.21,15.39,1.35,2.32,24.25198332,74.75077264
20141108,0.0,43.03,31.6,16.68,14.91,1.03,1.7,24.25198332,74.75077264
20141109,0.0,45.81,31.07,17.27,13.79,1.04,1.6,24.25198332,74.75077264
20141110,0.0,46.27,30.6,15.41,15.18,2.23,4.1,24.25198332,74.75077264
20141111,0.0,48.48,30.61,15.93,14.68,1.67,3.16,24.25198332,74.75077264
20141112,0.0,52.97,31.06,15.55,15.52,2.18,5.21,24.25198332,74.75077264
20141113,0.26,61.83,31.02,18.06,12.96,2.96,6.04,24.25198332,74.75077264
20141114,0.14,67.38,30.54,19.37,11.18,2.82,5.78,24.25198332,74.75077264
20141115,0.09,68.25,29.44,19.95,9.49,1.75,3.33,24.25198332,74.75077264
20141116,0.0,71.5,28.64,19.97,8.67,2.02,4.73,24.25198332,74.75077264
20141117,0.0,58.6,30.14,17.52,12.62,1.58,4.53,24.25198332,74.75077264
20141118,0.0,44.32,30.12,14.68,15.44,3.06,5.36,24.25198332,74.75077264
20141119,0.0,39.29,30.36,13.57,16.79,2.84,5.24,24.25198332,74.75077264
20141120,0.0,39.08,30.85,14.5,16.34,1.2,2.61,24.25198332,74.75077264
20141121,0.0,38.13,30.64,15.74,14.9,2.05,2.17,24.25198332,74.75077264
20141122,0.0,35.7,30.04,15.81,14.23,1.97,2.05,24.25198332,74.75077264
20141123,0.0,35.83,30.4,15.66,14.74,1.82,2.82,24.25198332,74.75077264
20141124,0.0,40.87,30.55,13.08,17.48,1.91,3.67,24.25198332,74.75077264
20141125,0.0,41.06,30.69,13.14,17.55,1.85,3.24,24.25198332,74.75077264
20141126,0.0,34.48,30.94,14.72,16.22,1.89,2.18,24.25198332,74.75077264
20141127,0.0,30.4,31.02,14.32,16.7,1.94,2.02,24.25198332,74.75077264
20141128,0.0,33.73,32.04,13.82,18.22,0.96,2.08,24.25198332,74.75077264
20141129,0.0,35.69,31.03,16.28,14.75,2.07,3.81,24.25198332,74.75077264
20141130,0.0,40.21,30.84,14.33,16.51,1.81,3.81,24.25198332,74.75077264
20141201,0.0,36.35,30.08,15.02,15.06,1.05,1.42,24.25198332,74.75077264
20141202,0.0,35.55,29.99,13.34,16.65,1.82,3.17,24.25198332,74.75077264
20141203,0.0,32.9,29.82,13.51,16.3,1.1,2.73,24.25198332,74.75077264
20141204,0.0,31.47,29.89,13.29,16.6,1.6,3.71,24.25198332,74.75077264
20141205,0.0,32.64,29.37,13.19,16.18,1.39,3.91,24.25198332,74.75077264
20141206,0.0,32.41,28.18,12.75,15.43,1.27,4.24,24.25198332,74.75077264
20141207,0.0,26.32,29.35,13.38,15.97,1.76,4.6,24.25198332,74.75077264
20141208,0.0,24.87,29.05,13.04,16.01,2.89,5.38,24.25198332,74.75077264
20141209,0.0,28.63,29.99,12.03,17.96,1.83,4.09,24.25198332,74.75077264
20141210,0.0,32.96,28.58,11.34,17.24,3.79,7.68,24.25198332,74.75077264
20141211,0.01,36.3,28.39,12.44,15.95,4.44,5.47,24.25198332,74.75077264
20141212,6.39,61.77,28.35,14.83,13.52,3.46,5.02,24.25198332,74.75077264
20141213,1.57,61.34,26.1,11.98,14.12,5.69,5.7,24.25198332,74.75077264
20141214,0.02,50.54,23.43,8.91,14.52,1.43,4.44,24.25198332,74.75077264
20141215,0.0,44.65,22.64,6.36,16.28,1.53,4.4,24.25198332,74.75077264
20141216,0.0,43.9,22.83,6.45,16.38,1.6,3.69,24.25198332,74.75077264
20141217,0.0,42.73,23.28,5.43,17.85,1.61,3.1,24.25198332,74.75077264
20141218,0.0,38.64,24.01,6.1,17.91,1.43,2.78,24.25198332,74.75077264
20141219,0.0,38.9,22.14,7.53,14.61,2.03,3.95,24.25198332,74.75077264
20141220,0.0,35.8,22.88,9.59,13.29,1.43,3.44,24.25198332,74.75077264
20141221,0.0,29.62,25.77,6.51,19.26,3.66,7.97,24.25198332,74.75077264
20141222,0.0,32.28,27.33,6.98,20.35,3.39,6.24,24.25198332,74.75077264
20141223,0.0,30.63,26.59,9.3,17.29,3.19,5.69,24.25198332,74.75077264
20141224,0.0,38.54,25.44,7.79,17.65,3.28,7.07,24.25198332,74.75077264
20141225,0.0,37.71,25.07,7.78,17.29,3.29,7.25,24.25198332,74.75077264
20141226,0.0,29.44,24.62,7.14,17.48,2.18,3.46,24.25198332,74.75077264
20141227,0.0,27.6,23.92,6.33,17.59,2.8,6.74,24.25198332,74.75077264
20141228,0.0,28.61,23.55,5.49,18.06,2.03,5.95,24.25198332,74.75077264
20141229,0.0,29.34,23.75,5.66,18.09,2.41,6.69,24.25198332,74.75077264
20141230,0.0,32.32,24.73,5.9,18.83,2.92,6.65,24.25198332,74.75077264
20141231,0.16,48.86,24.44,8.07,16.37,2.36,3.93,24.25198332,74.75077264
20150101,7.41,80.68,18.68,11.41,7.27,4.14,3.83,24.25198332,74.75077264
20150102,0.48,79.33,21.46,10.63,10.83,2.91,4.33,24.25198332,74.75077264
20150103,0.24,64.74,24.02,10.51,13.51,2.59,5.46,24.25198332,74.75077264
20150104,0.0,60.07,23.86,8.62,15.24,1.27,4.76,24.25198332,74.75077264
20150105,0.0,39.6,25.16,7.54,17.62,2.93,5.75,24.25198332,74.75077264
20150106,0.0,33.16,26.54,10.39,16.15,3.8,5.12,24.25198332,74.75077264
20150107,0.0,36.11,26.53,9.95,16.58,2.72,5.07,24.25198332,74.75077264
20150108,0.0,36.8,25.03,7.82,17.21,2.31,5.64,24.25198332,74.75077264
20150109,0.0,32.33,26.12,6.92,19.2,3.26,6.44,24.25198332,74.75077264
20150110,0.0,29.15,27.21,8.86,18.35,2.7,2.95,24.25198332,74.75077264
20150111,0.0,30.18,28.83,8.9,19.93,1.96,3.96,24.25198332,74.75077264
20150112,0.0,33.01,28.88,9.96,18.91,2.49,5.27,24.25198332,74.75077264
20150113,0.0,31.5,27.82,8.93,18.89,2.58,3.75,24.25198332,74.75077264
20150114,0.0,37.32,26.41,12.28,14.13,3.49,6.11,24.25198332,74.75077264
20150115,0.0,39.4,23.29,7.7,15.58,3.8,6.89,24.25198332,74.75077264
20150116,0.0,34.61,24.04,7.25,16.79,2.97,7.25,24.25198332,74.75077264
20150117,0.0,30.53,23.88,5.77,18.11,3.89,7.54,24.25198332,74.75077264
20150118,0.0,28.8,25.39,6.2,19.18,3.95,7.77,24.25198332,74.75077264
20150119,0.0,31.12,26.51,6.98,19.53,3.06,6.04,24.25198332,74.75077264
20150120,0.0,37.95,26.63,8.97,17.66,3.46,3.06,24.25198332,74.75077264
20150121,3.15,55.21,26.4,11.05,15.35,3.52,3.68,24.25198332,74.75077264
20150122,4.49,72.34,23.14,12.9,10.24,2.72,3.96,24.25198332,74.75077264
20150123,0.04,65.2,22.84,11.85,10.98,2.95,4.67,24.25198332,74.75077264
20150124,0.01,65.87,23.7,9.61,14.08,4.42,7.44,24.25198332,74.75077264
20150125,5.43,79.16,19.59,11.2,8.39,1.87,4.01,24.25198332,74.75077264
20150126,0.07,67.72,23.38,10.39,13.0,2.5,4.79,24.25198332,74.75077264
20150127,0.01,65.98,22.62,9.6,13.03,3.92,6.71,24.25198332,74.75077264
20150128,0.0,55.71,22.55,7.42,15.13,4.56,7.15,24.25198332,74.75077264
20150129,0.0,41.56,24.15,6.32,17.83,2.19,5.31,24.25198332,74.75077264
20150130,0.0,35.49,24.17,5.8,18.37,1.77,5.15,24.25198332,74.75077264
20150131,0.0,28.79,27.74,7.54,20.2,2.46,5.37,24.25198332,74.75077264
20150201,0.0,33.37,28.44,8.31,20.13,3.75,4.38,24.25198332,74.75077264
20150202,0.0,34.91,28.5,12.14,16.36,6.24,7.35,24.25198332,74.75077264
20150203,0.0,40.34,28.62,12.24,16.38,2.72,5.94,24.25198332,74.75077264
20150204,0.0,41.37,26.79,9.71,17.08,4.45,7.12,24.25198332,74.75077264
20150205,0.0,37.59,27.83,9.34,18.49,3.48,5.72,24.25198332,74.75077264
20150206,0.0,41.46,29.12,11.55,17.57,2.37,3.28,24.25198332,74.75077264
20150207,0.01,29.11,29.3,11.62,17.69,3.74,4.96,24.25198332,74.75077264
20150208,0.58,34.93,28.88,12.61,16.27,4.7,7.5,24.25198332,74.75077264
20150209,0.1,53.66,27.42,12.43,14.99,2.85,5.12,24.25198332,74.75077264
20150210,0.0,43.2,28.09,11.27,16.82,2.9,5.5,24.25198332,74.75077264
20150211,0.3,41.64,28.53,12.86,15.66,3.02,6.03,24.25198332,74.75077264
20150212,0.0,32.37,29.39,11.18,18.2,3.49,7.03,24.25198332,74.75077264
20150213,0.0,23.95,31.54,11.03,20.51,2.8,4.88,24.25198332,74.75077264
20150214,0.0,23.03,32.62,14.74,17.88,3.31,5.17,24.25198332,74.75077264
20150215,0.0,24.66,33.61,14.31,19.3,2.01,5.04,24.25198332,74.75077264
20150216,0.0,26.97,33.57,14.17,19.4,3.42,4.8,24.25198332,74.75077264
20150217,0.0,25.11,33.23,15.26,17.96,2.96,4.79,24.25198332,74.75077264
20150218,0.0,26.99,32.54,14.19,18.36,2.14,5.6,24.25198332,74.75077264
20150219,0.0,27.62,32.86,15.87,16.98,4.13,4.4,24.25198332,74.75077264
20150220,0.0,26.68,32.93,17.01,15.92,2.16,3.22,24.25198332,74.75077264
20150221,0.0,24.77,33.54,15.63,17.9,2.06,4.72,24.25198332,74.75077264
20150222,0.0,22.75,35.38,15.33,20.06,3.08,5.36,24.25198332,74.75077264
20150223,0.0,20.94,35.15,16.81,18.34,1.78,2.19,24.25198332,74.75077264
20150224,0.0,25.36,33.71,18.23,15.48,3.9,5.28,24.25198332,74.75077264
20150225,0.0,30.58,31.53,17.23,14.3,6.69,6.71,24.25198332,74.75077264
20150226,0.0,13.47,29.7,12.26,17.43,4.18,6.98,24.25198332,74.75077264
20150227,0.0,15.07,29.52,10.17,19.35,3.24,6.41,24.25198332,74.75077264
20150228,0.02,21.95,29.35,12.69,16.67,5.17,6.32,24.25198332,74.75077264
20150301,9.54,59.99,27.12,14.62,12.5,7.23,6.15,24.25198332,74.75077264
20150302,1.76,58.61,26.12,13.75,12.36,3.15,3.33,24.25198332,74.75077264
20150303,0.0,45.22,25.57,11.06,14.52,1.9,4.71,24.25198332,74.75077264
20150304,0.0,39.26,27.32,11.37,15.95,1.68,3.71,24.25198332,74.75077264
20150305,0.0,38.02,29.49,13.23,16.26,3.21,4.9,24.25198332,74.75077264
20150306,0.0,37.3,30.56,13.4,17.16,2.68,4.26,24.25198332,74.75077264
20150307,0.0,38.31,31.43,14.92,16.52,5.16,6.26,24.25198332,74.75077264
20150308,0.0,34.81,31.89,17.16,14.73,5.49,9.13,24.25198332,74.75077264
20150309,0.0,18.25,29.0,11.67,17.34,3.98,5.27,24.25198332,74.75077264
20150310,0.0,27.96,31.08,9.02,22.07,5.12,8.54,24.25198332,74.75077264
20150311,0.15,30.48,34.2,13.97,20.24,5.51,7.33,24.25198332,74.75077264
20150312,1.15,44.46,33.55,18.62,14.93,3.89,3.95,24.25198332,74.75077264
20150313,10.93,48.08,31.59,18.81,12.78,3.75,4.2,24.25198332,74.75077264
20150314,17.89,70.18,26.57,18.28,8.29,4.04,6.28,24.25198332,74.75077264
20150315,7.6,66.59,27.52,16.82,10.71,4.23,4.36,24.25198332,74.75077264
20150316,0.0,46.06,28.98,13.27,15.71,1.81,3.39,24.25198332,74.75077264
20150317,0.0,48.68,29.13,13.51,15.62,2.73,6.02,24.25198332,74.75077264
20150318,0.0,41.97,30.1,12.03,18.07,1.45,4.22,24.25198332,74.75077264
20150319,0.0,38.95,31.67,12.91,18.76,2.19,5.31,24.25198332,74.75077264
20150320,0.0,35.79,34.17,14.46,19.71,3.3,6.21,24.25198332,74.75077264
20150321,0.0,34.35,35.35,16.09,19.26,2.67,4.12,24.25198332,74.75077264
20150322,0.0,34.73,37.09,20.78,16.31,3.4,6.36,24.25198332,74.75077264
20150323,0.0,37.97,36.87,18.9,17.98,1.56,4.19,24.25198332,74.75077264
20150324,0.0,33.85,38.38,20.11,18.27,1.77,4.45,24.25198332,74.75077264
20150325,0.0,32.61,38.75,19.57,19.18,2.72,4.97,24.25198332,74.75077264
20150326,0.0,35.05,37.27,21.09,16.19,3.04,5.19,24.25198332,74.75077264
20150327,0.0,33.25,38.3,22.11,16.19,3.43,5.64,24.25198332,74.75077264
20150328,0.01,31.13,39.6,21.29,18.3,2.97,4.46,24.25198332,74.75077264
20150329,0.1,31.22,35.02,24.03,11.0,4.74,8.0,24.25198332,74.75077264
20150330,0.0,24.51,35.52,21.51,14.01,4.17,4.65,24.25198332,74.75077264
20150331,0.0,20.97,36.29,18.31,17.97,2.7,4.97,24.25198332,74.75077264
20150401,0.0,23.56,37.45,19.44,18.02,5.77,9.25,24.25198332,74.75077264
20150402,0.0,30.17,37.42,19.88,17.53,4.27,4.66,24.25198332,74.75077264
20150403,0.0,33.65,37.01,20.47,16.54,4.03,2.91,24.25198332,74.75077264
20150404,0.18,43.25,33.2,19.38,13.82,5.67,5.29,24.25198332,74.75077264
20150405,0.0,41.96,34.05,20.06,13.99,2.83,3.32,24.25198332,74.75077264
20150406,3.13,41.35,34.58,21.5,13.08,1.68,3.86,24.25198332,74.75077264
20150407,1.14,41.81,35.31,20.37,14.95,3.09,5.67,24.25198332,74.75077264
20150408,0.16,37.37,36.39,20.69,15.7,2.44,5.63,24.25198332,74.75077264
20150409,0.22,32.39,37.6,20.0,17.6,4.24,7.04,24.25198332,74.75077264
20150410,0.0,27.88,39.11,20.63,18.47,3.58,4.22,24.25198332,74.75077264
20150411,0.23,30.57,38.01,23.53,14.48,5.94,6.83,24.25198332,74.75077264
20150412,7.43,49.77,31.92,21.2,10.73,4.32,5.44,24.25198332,74.75077264
20150413,0.78,55.77,30.12,19.08,11.04,4.06,4.75,24.25198332,74.75077264
20150414,0.87,53.13,31.45,18.41,13.05,1.72,4.2,24.25198332,74.75077264
20150415,0.06,47.83,33.73,18.92,14.81,1.03,3.58,24.25198332,74.75077264
20150416,0.0,38.53,37.25,20.97,16.28,4.9,6.68,24.25198332,74.75077264
20150417,0.0,30.67,40.25,21.33,18.92,4.27,7.19,24.25198332,74.75077264
20150418,0.0,24.46,42.21,24.4,17.82,3.54,3.57,24.25198332,74.75077264
20150419,0.0,21.06,42.6,23.64,18.96,2.0,5.45,24.25198332,74.75077264
20150420,0.0,18.54,42.1,24.17,17.93,3.23,3.71,24.25198332,74.75077264
20150421,0.0,17.64,41.9,23.92,17.98,4.46,5.31,24.25198332,74.75077264
20150422,0.0,15.02,41.02,22.85,18.16,4.89,5.55,24.25198332,74.75077264
20150423,0.0,14.95,40.74,21.42,19.32,2.57,5.97,24.25198332,74.75077264
20150424,0.0,17.03,41.31,22.8,18.51,2.67,5.05,24.25198332,74.75077264
20150425,0.0,17.06,42.05,22.63,19.42,3.63,6.55,24.25198332,74.75077264
20150426,0.0,19.45,43.17,23.74,19.43,3.08,3.61,24.25198332,74.75077264
20150427,0.0,18.39,43.68,24.08,19.61,5.41,6.65,24.25198332,74.75077264
20150428,0.0,17.65,42.91,24.37,18.54,3.76,4.53,24.25198332,74.75077264
20150429,0.0,16.46,42.55,25.1,17.45,2.2,4.5,24.25198332,74.75077264
20150430,0.0,17.75,42.38,23.61,18.77,5.09,4.27,24.25198332,74.75077264
20150501,0.0,16.07,41.88,24.34,17.54,2.28,5.16,24.25198332,74.75077264
20150502,0.0,13.6,41.53,24.0,17.53,3.18,6.7,24.25198332,74.75077264
20150503,0.0,12.65,42.07,23.3,18.76,3.99,7.54,24.25198332,74.75077264
20150504,0.0,12.51,42.61,24.54,18.07,2.62,5.12,24.25198332,74.75077264
20150505,0.0,13.33,42.85,25.68,17.18,3.56,7.31,24.25198332,74.75077264
20150506,0.0,12.48,43.06,25.68,17.38,2.51,6.21,24.25198332,74.75077264
20150507,0.0,14.27,43.37,25.74,17.63,2.84,5.78,24.25198332,74.75077264
20150508,0.0,19.71,42.36,26.81,15.55,4.68,4.59,24.25198332,74.75077264
20150509,0.0,19.61,42.15,27.06,15.08,3.3,3.67,24.25198332,74.75077264
20150510,0.02,19.88,41.89,25.79,16.11,6.18,7.07,24.25198332,74.75077264
20150511,0.02,23.66,42.3,26.49,15.81,5.26,5.35,24.25198332,74.75077264
20150512,0.07,27.52,41.43,27.37,14.06,5.83,7.36,24.25198332,74.75077264
20150513,0.1,25.56,41.2,26.81,14.4,3.34,5.82,24.25198332,74.75077264
20150514,0.34,23.66,40.45,26.48,13.98,4.02,6.66,24.25198332,74.75077264
20150515,0.0,19.59,42.49,27.64,14.85,3.01,5.76,24.25198332,74.75077264
20150516,0.0,17.25,44.39,27.58,16.81,5.79,6.88,24.25198332,74.75077264
20150517,0.0,14.42,44.61,27.64,16.97,2.7,4.39,24.25198332,74.75077264
20150518,0.0,14.4,45.44,27.09,18.35,4.41,3.45,24.25198332,74.75077264
20150519,0.0,21.17,45.82,27.72,18.11,4.45,2.92,24.25198332,74.75077264
20150520,0.0,24.22,44.46,27.67,16.79,4.0,3.97,24.25198332,74.75077264
20150521,0.0,26.31,42.99,28.04,14.94,1.74,2.62,24.25198332,74.75077264
20150522,0.0,22.26,43.43,28.09,15.34,4.13,2.27,24.25198332,74.75077264
20150523,0.0,25.27,42.39,27.65,14.74,1.69,2.21,24.25198332,74.75077264
20150524,0.0,35.0,41.52,26.62,14.9,4.05,2.77,24.25198332,74.75077264
20150525,0.0,33.89,41.58,27.85,13.73,3.25,3.0,24.25198332,74.75077264
20150526,0.0,33.76,41.9,26.78,15.12,2.72,2.5,24.25198332,74.75077264
20150527,0.0,30.4,42.59,27.84,14.75,1.37,3.52,24.25198332,74.75077264
20150528,0.04,29.02,42.39,27.54,14.85,4.07,4.98,24.25198332,74.75077264
20150529,0.04,24.25,43.65,28.1,15.55,2.96,5.18,24.25198332,74.75077264
20150530,0.0,20.94,43.8,28.15,15.65,4.17,4.62,24.25198332,74.75077264
20150531,0.0,19.87,44.43,27.61,16.81,1.79,4.27,24.25198332,74.75077264
20150601,0.0,22.5,43.33,27.37,15.96,4.2,5.54,24.25198332,74.75077264
20150602,2.09,36.55,40.73,26.51,14.22,4.76,6.87,24.25198332,74.75077264
20150603,14.66,52.38,35.03,26.77,8.26,4.0,3.2,24.25198332,74.75077264
20150604,0.22,46.59,37.52,24.45,13.07,2.32,3.29,24.25198332,74.75077264
20150605,0.0,37.15,39.58,24.96,14.62,2.91,5.78,24.25198332,74.75077264
20150606,0.0,29.67,41.21,25.48,15.73,1.92,3.07,24.25198332,74.75077264
20150607,0.0,29.35,42.97,26.2,16.76,2.56,5.28,24.25198332,74.75077264
20150608,0.0,32.23,40.74,28.41,12.33,2.64,4.36,24.25198332,74.75077264
20150609,0.02,40.99,38.06,28.31,9.75,3.03,3.48,24.25198332,74.75077264
20150610,1.31,43.82,39.01,27.34,11.67,3.7,4.32,24.25198332,74.75077264
20150611,2.43,49.57,37.05,27.89,9.16,3.9,5.56,24.25198332,74.75077264
20150612,15.21,61.43,35.27,26.75,8.52,3.41,5.06,24.25198332,74.75077264
20150613,4.64,58.7,36.98,25.43,11.54,3.03,4.08,24.25198332,74.75077264
20150614,3.23,60.5,36.58,25.23,11.35,3.57,5.67,24.25198332,74.75077264
20150615,9.08,60.19,36.28,25.62,10.66,4.28,5.83,24.25198332,74.75077264
20150616,4.27,60.67,36.16,25.48,10.68,6.54,8.27,24.25198332,74.75077264
20150617,2.86,58.5,36.96,24.96,12.01,5.4,6.76,24.25198332,74.75077264
20150618,2.33,58.78,36.32,25.92,10.4,4.85,6.64,24.25198332,74.75077264
20150619,2.03,62.32,36.07,25.75,10.33,4.05,6.14,24.25198332,74.75077264
20150620,0.24,62.77,35.58,25.96,9.62,2.46,4.12,24.25198332,74.75077264
20150621,5.31,59.09,36.95,26.94,10.01,3.46,5.98,24.25198332,74.75077264
20150622,8.3,73.19,31.65,25.95,5.69,4.3,5.65,24.25198332,74.75077264
20150623,1.45,70.54,34.76,24.92,9.85,3.49,4.1,24.25198332,74.75077264
20150624,9.59,74.94,32.36,25.14,7.22,4.36,5.42,24.25198332,74.75077264
20150625,6.56,69.54,34.99,24.6,10.38,2.58,3.18,24.25198332,74.75077264
20150626,5.38,65.39,35.42,24.42,11.0,2.63,3.61,24.25198332,74.75077264
20150627,0.0,63.26,36.32,24.72,11.6,2.26,2.89,24.25198332,74.75077264
20150628,0.27,61.46,36.37,24.32,12.05,4.22,4.77,24.25198332,74.75077264
20150629,3.5,62.86,36.48,24.5,11.98,3.12,3.91,24.25198332,74.75077264
20150630,0.84,62.54,35.87,24.88,10.98,1.59,3.42,24.25198332,74.75077264
20150701,0.0,63.32,34.61,24.68,9.93,2.97,2.03,24.25198332,74.75077264
20150702,0.03,61.85,35.12,24.08,11.04,2.13,2.2,24.25198332,74.75077264
20150703,0.01,58.56,36.83,24.12,12.71,1.72,3.03,24.25198332,74.75077264
20150704,0.0,57.51,36.86,24.23,12.63,3.36,3.13,24.25198332,74.75077264
20150705,0.0,59.38,37.08,24.4,12.68,3.76,4.05,24.25198332,74.75077264
20150706,0.0,59.8,36.77,24.32,12.44,2.35,2.47,24.25198332,74.75077264
20150707,0.0,61.32,35.66,24.81,10.85,1.96,3.22,24.25198332,74.75077264
20150708,3.85,59.02,37.1,24.93,12.17,2.39,4.51,24.25198332,74.75077264
20150709,6.66,62.11,35.33,24.59,10.74,3.76,2.73,24.25198332,74.75077264
20150710,7.49,60.86,35.95,24.56,11.39,2.36,2.48,24.25198332,74.75077264
20150711,5.11,61.36,36.36,24.67,11.7,3.58,4.4,24.25198332,74.75077264
20150712,2.64,66.03,33.46,25.06,8.4,3.56,2.74,24.25198332,74.75077264
20150713,1.17,65.31,34.83,24.62,10.21,3.99,3.48,24.25198332,74.75077264
20150714,0.29,57.8,36.83,25.0,11.83,2.93,2.76,24.25198332,74.75077264
20150715,0.04,57.03,37.25,24.78,12.47,2.43,2.31,24.25198332,74.75077264
20150716,0.0,60.24,35.02,25.24,9.78,2.2,3.56,24.25198332,74.75077264
20150717,3.36,67.01,32.57,25.49,7.08,3.23,2.68,24.25198332,74.75077264
20150718,18.98,70.41,33.37,24.99,8.38,2.86,3.07,24.25198332,74.75077264
20150719,26.12,79.35,30.9,24.77,6.13,2.52,3.43,24.25198332,74.75077264
20150720,26.26,84.17,29.17,24.23,4.94,3.03,2.85,24.25198332,74.75077264
20150721,24.96,79.37,31.69,24.08,7.61,1.38,2.75,24.25198332,74.75077264
20150722,6.08,80.88,30.2,24.89,5.31,2.65,4.1,24.25198332,74.75077264
20150723,13.02,80.69,31.58,24.77,6.81,4.14,6.22,24.25198332,74.75077264
20150724,3.49,82.27,30.76,24.17,6.59,2.61,3.46,24.25198332,74.75077264
20150725,29.03,90.29,28.67,25.11,3.57,2.21,2.23,24.25198332,74.75077264
20150726,44.64,91.33,27.24,23.96,3.27,4.54,5.37,24.25198332,74.75077264
20150727,11.98,86.45,29.07,23.44,5.62,4.03,5.09,24.25198332,74.75077264
20150728,42.67,89.16,27.08,23.1,3.98,4.46,5.44,24.25198332,74.75077264
20150729,13.0,89.41,28.58,23.02,5.56,3.02,3.55,24.25198332,74.75077264
20150730,1.68,82.74,30.57,22.63,7.94,2.58,2.09,24.25198332,74.75077264
20150731,0.09,82.65,30.18,22.56,7.61,3.38,2.8,24.25198332,74.75077264
20150801,0.64,83.34,30.08,22.68,7.4,3.82,2.8,24.25198332,74.75077264
20150802,1.01,82.29,30.47,22.84,7.63,3.04,2.13,24.25198332,74.75077264
20150803,1.9,80.13,30.99,22.68,8.32,2.66,2.62,24.25198332,74.75077264
20150804,21.62,83.34,30.27,23.23,7.04,2.9,3.5,24.25198332,74.75077264
20150805,8.36,84.92,30.36,23.01,7.35,1.9,3.5,24.25198332,74.75077264
20150806,0.65,81.71,31.35,23.25,8.1,2.62,3.31,24.25198332,74.75077264
20150807,0.13,87.14,28.56,23.76,4.8,2.47,2.06,24.25198332,74.75077264
20150808,0.17,83.78,30.77,23.67,7.1,2.29,4.09,24.25198332,74.75077264
20150809,24.14,83.0,31.29,23.68,7.61,2.84,4.07,24.25198332,74.75077264
20150810,23.24,86.22,28.72,23.68,5.04,3.72,5.67,24.25198332,74.75077264
20150811,23.58,85.28,30.69,23.59,7.1,2.73,3.46,24.25198332,74.75077264
20150812,37.45,87.51,30.0,24.03,5.97,3.38,4.1,24.25198332,74.75077264
20150813,6.04,86.23,30.7,23.53,7.17,2.58,4.32,24.25198332,74.75077264
20150814,7.35,86.85,30.61,23.98,6.63,3.19,5.14,24.25198332,74.75077264
20150815,36.38,90.85,29.06,23.89,5.17,1.54,1.69,24.25198332,74.75077264
20150816,21.73,89.47,28.9,23.84,5.05,1.49,1.61,24.25198332,74.75077264
20150817,13.09,86.75,30.1,23.15,6.95,2.31,2.59,24.25198332,74.75077264
20150818,2.59,90.15,29.74,23.7,6.04,1.82,1.44,24.25198332,74.75077264
20150819,0.12,86.59,30.5,23.32,7.18,2.25,1.45,24.25198332,74.75077264
20150820,0.0,85.24,29.9,23.02,6.87,2.14,1.89,24.25198332,74.75077264
20150821,0.01,83.66,29.94,22.48,7.46,3.27,2.34,24.25198332,74.75077264
20150822,0.0,84.36,30.47,21.8,8.67,1.91,1.81,24.25198332,74.75077264
20150823,0.0,83.53,30.38,22.31,8.07,1.69,2.95,24.25198332,74.75077264
20150824,0.0,84.16,30.19,22.56,7.63,1.99,2.03,24.25198332,74.75077264
20150825,0.0,82.68,30.24,22.32,7.92,1.42,2.79,24.25198332,74.75077264
20150826,0.0,83.08,30.9,22.08,8.83,1.55,2.98,24.25198332,74.75077264
20150827,0.0,82.81,30.89,21.66,9.24,0.83,3.73,24.25198332,74.75077264
20150828,0.14,80.7,31.1,22.05,9.05,2.6,4.6,24.25198332,74.75077264
