Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20150829,2.85,82.59,31.09,23.04,8.05,2.97,3.97,24.25198332,74.75077264
20150830,1.19,83.63,30.97,23.04,7.93,2.43,3.57,24.25198332,74.75077264
20150831,1.11,83.83,30.73,22.94,7.79,1.78,2.43,24.25198332,74.75077264
20150901,5.79,83.98,30.02,22.44,7.59,2.47,1.8,24.25198332,74.75077264
20150902,5.22,83.34,29.45,21.51,7.94,2.61,2.0,24.25198332,74.75077264
20150903,0.33,78.46,29.58,20.33,9.25,2.62,3.91,24.25198332,74.75077264
20150904,0.0,74.14,30.82,19.95,10.87,1.07,3.65,24.25198332,74.75077264
20150905,0.0,73.83,31.54,20.21,11.33,2.68,5.52,24.25198332,74.75077264
20150906,0.0,75.53,30.7,21.07,9.63,1.29,2.66,24.25198332,74.75077264
20150907,0.0,76.02,29.95,19.84,10.11,1.94,2.82,24.25198332,74.75077264
20150908,0.0,74.64,30.19,19.18,11.01,1.46,3.41,24.25198332,74.75077264
20150909,0.0,71.46,31.02,19.86,11.16,2.7,5.28,24.25198332,74.75077264
20150910,0.0,72.34,32.02,20.1,11.91,2.29,4.0,24.25198332,74.75077264
20150911,0.0,67.71,32.91,22.34,10.57,2.18,4.3,24.25198332,74.75077264
20150912,0.02,65.98,33.32,21.38,11.95,3.38,3.66,24.25198332,74.75077264
20150913,0.05,62.93,33.73,21.69,12.04,3.02,3.62,24.25198332,74.75077264
20150914,0.16,64.59,34.65,21.89,12.76,2.96,3.88,24.25198332,74.75077264
20150915,0.0,67.18,34.43,22.24,12.19,2.33,3.92,24.25198332,74.75077264
20150916,0.0,62.61,34.28,22.31,11.97,3.8,4.87,24.25198332,74.75077264
20150917,1.02,69.18,33.11,22.25,10.86,3.26,3.07,24.25198332,74.75077264
20150918,18.54,83.61,30.57,23.91,6.65,3.47,2.59,24.25198332,74.75077264
20150919,1.78,83.87,31.14,23.99,7.15,3.6,3.47,24.25198332,74.75077264
20150920,1.41,82.07,30.03,22.58,7.45,2.52,1.73,24.25198332,74.75077264
20150921,3.48,83.11,29.85,21.66,8.19,2.86,1.68,24.25198332,74.75077264
20150922,3.43,80.94,30.93,22.46,8.47,3.83,3.2,24.25198332,74.75077264
20150923,0.01,79.46,30.56,20.92,9.64,2.67,1.65,24.25198332,74.75077264
20150924,0.0,75.7,30.32,18.99,11.33,2.68,2.5,24.25198332,74.75077264
20150925,0.0,70.07,30.4,18.72,11.68,2.8,3.22,24.25198332,74.75077264
20150926,0.0,70.95,31.22,18.06,13.16,3.09,5.12,24.25198332,74.75077264
20150927,0.0,67.92,31.74,18.5,13.24,2.26,5.49,24.25198332,74.75077264
20150928,0.01,57.08,33.1,19.07,14.03,2.06,4.89,24.25198332,74.75077264
20150929,0.02,55.98,33.37,20.85,12.52,2.25,3.51,24.25198332,74.75077264
20150930,0.0,56.28,33.56,21.16,12.41,2.77,3.73,24.25198332,74.75077264
20151001,0.0,51.31,33.66,18.91,14.75,3.96,5.24,24.25198332,74.75077264
20151002,0.0,54.37,34.73,20.78,13.95,2.33,4.99,24.25198332,74.75077264
20151003,0.0,50.59,35.4,20.17,15.23,2.18,3.7,24.25198332,74.75077264
20151004,0.0,54.81,34.97,18.91,16.05,2.4,4.43,24.25198332,74.75077264
20151005,0.0,48.14,35.88,19.97,15.91,1.58,3.27,24.25198332,74.75077264
20151006,0.0,42.73,36.28,20.35,15.93,1.34,2.55,24.25198332,74.75077264
20151007,0.0,42.55,36.43,20.74,15.69,2.51,3.35,24.25198332,74.75077264
20151008,0.0,41.0,35.62,19.27,16.35,3.93,5.22,24.25198332,74.75077264
20151009,0.0,43.01,36.16,18.53,17.63,1.36,3.68,24.25198332,74.75077264
20151010,0.0,47.47,35.06,18.77,16.29,1.8,3.0,24.25198332,74.75077264
20151011,0.0,52.45,34.87,18.67,16.2,1.96,3.87,24.25198332,74.75077264
20151012,0.0,44.49,35.6,19.87,15.73,2.04,3.81,24.25198332,74.75077264
20151013,0.0,38.04,35.77,19.04,16.73,1.82,2.8,24.25198332,74.75077264
20151014,0.0,36.71,36.1,18.36,17.73,2.31,3.72,24.25198332,74.75077264
20151015,0.0,40.59,35.27,19.04,16.23,1.21,3.14,24.25198332,74.75077264
20151016,0.03,51.14,35.43,19.9,15.54,1.26,3.38,24.25198332,74.75077264
20151017,0.0,42.99,36.46,20.6,15.86,2.36,4.86,24.25198332,74.75077264
20151018,0.0,38.84,36.67,21.24,15.43,2.18,4.22,24.25198332,74.75077264
20151019,0.0,39.81,37.0,21.39,15.6,1.72,3.62,24.25198332,74.75077264
20151020,0.0,38.46,36.17,22.78,13.39,1.85,3.89,24.25198332,74.75077264
20151021,0.04,37.61,35.61,21.79,13.83,2.95,5.14,24.25198332,74.75077264
20151022,0.0,35.9,35.37,21.06,14.31,3.41,4.99,24.25198332,74.75077264
20151023,0.0,31.52,35.45,19.74,15.7,2.01,2.59,24.25198332,74.75077264
20151024,0.0,30.3,35.27,19.12,16.15,1.22,2.56,24.25198332,74.75077264
20151025,0.15,35.81,35.41,20.32,15.09,3.28,6.76,24.25198332,74.75077264
20151026,0.2,45.64,33.15,20.01,13.14,2.48,5.22,24.25198332,74.75077264
20151027,0.01,41.82,33.96,17.97,15.99,1.56,3.06,24.25198332,74.75077264
20151028,0.4,35.41,32.74,17.91,14.83,5.51,8.9,24.25198332,74.75077264
20151029,0.33,53.69,28.73,15.31,13.41,2.58,4.54,24.25198332,74.75077264
20151030,0.0,51.16,29.36,14.91,14.45,2.5,3.45,24.25198332,74.75077264
20151031,0.0,51.37,29.35,14.36,14.99,2.59,2.8,24.25198332,74.75077264
20151101,0.0,55.8,31.12,15.97,15.15,3.27,2.32,24.25198332,74.75077264
20151102,0.0,52.21,32.09,17.34,14.75,2.28,4.52,24.25198332,74.75077264
20151103,0.0,45.86,32.99,17.81,15.18,2.27,4.03,24.25198332,74.75077264
20151104,0.0,42.21,33.51,19.64,13.86,2.13,4.44,24.25198332,74.75077264
20151105,0.0,36.13,33.92,19.16,14.77,1.28,2.16,24.25198332,74.75077264
20151106,0.0,33.56,33.07,17.39,15.68,3.46,5.4,24.25198332,74.75077264
20151107,0.0,32.17,32.85,16.91,15.94,2.05,3.56,24.25198332,74.75077264
20151108,0.0,30.7,32.96,18.7,14.26,1.78,1.88,24.25198332,74.75077264
20151109,0.0,32.24,33.5,19.77,13.73,3.06,3.54,24.25198332,74.75077264
20151110,0.01,33.06,33.71,18.22,15.5,1.8,3.3,24.25198332,74.75077264
20151111,0.0,36.59,33.95,18.02,15.93,1.78,3.1,24.25198332,74.75077264
20151112,0.0,38.24,34.11,18.32,15.79,2.39,3.68,24.25198332,74.75077264
20151113,0.0,35.24,33.65,18.59,15.06,1.45,2.71,24.25198332,74.75077264
20151114,0.0,29.81,34.01,17.34,16.67,3.08,4.59,24.25198332,74.75077264
20151115,0.0,28.74,33.88,17.38,16.5,2.78,4.69,24.25198332,74.75077264
20151116,0.0,31.6,32.37,15.83,16.55,1.82,4.85,24.25198332,74.75077264
20151117,0.0,33.38,31.2,14.9,16.3,2.98,4.82,24.25198332,74.75077264
20151118,0.0,24.43,30.95,13.04,17.9,1.31,3.85,24.25198332,74.75077264
20151119,0.0,23.56,32.01,13.03,18.98,1.51,4.89,24.25198332,74.75077264
20151120,0.0,23.84,31.56,12.72,18.84,1.46,4.7,24.25198332,74.75077264
20151121,0.0,26.85,31.97,13.29,18.68,2.24,5.65,24.25198332,74.75077264
20151122,0.0,29.96,30.8,15.65,15.15,2.56,6.18,24.25198332,74.75077264
20151123,0.0,35.97,31.43,16.37,15.07,3.22,5.75,24.25198332,74.75077264
20151124,0.0,43.92,30.23,17.76,12.47,1.02,3.68,24.25198332,74.75077264
20151125,0.0,36.55,30.89,18.76,12.14,2.39,3.89,24.25198332,74.75077264
20151126,0.0,34.56,30.43,18.25,12.18,1.85,4.16,24.25198332,74.75077264
20151127,0.0,17.78,27.34,15.4,11.94,1.82,5.22,24.25198332,74.75077264
20151128,0.0,24.99,27.77,13.66,14.11,3.54,7.29,24.25198332,74.75077264
20151129,0.0,33.1,31.09,14.47,16.62,3.34,5.86,24.25198332,74.75077264
20151130,0.0,41.53,32.73,17.96,14.77,3.22,4.69,24.25198332,74.75077264
20151201,0.46,40.62,33.28,19.24,14.04,2.36,4.32,24.25198332,74.75077264
20151202,0.03,31.47,30.33,15.66,14.67,1.96,5.04,24.25198332,74.75077264
20151203,0.0,27.03,28.99,11.69,17.3,1.77,5.34,24.25198332,74.75077264
20151204,0.0,25.69,30.09,11.47,18.62,2.22,5.44,24.25198332,74.75077264
20151205,0.0,22.33,31.61,12.16,19.45,3.25,6.37,24.25198332,74.75077264
20151206,0.0,20.46,31.11,12.77,18.34,3.05,5.51,24.25198332,74.75077264
20151207,0.0,20.02,30.77,12.16,18.6,2.9,5.41,24.25198332,74.75077264
20151208,0.0,18.2,30.79,12.24,18.55,2.59,5.01,24.25198332,74.75077264
20151209,0.0,22.28,30.81,12.6,18.21,4.58,5.25,24.25198332,74.75077264
20151210,0.0,27.63,30.95,16.8,14.15,4.75,6.68,24.25198332,74.75077264
20151211,0.0,29.45,27.93,12.3,15.63,2.03,5.12,24.25198332,74.75077264
20151212,0.0,18.19,26.34,8.36,17.99,2.55,5.63,24.25198332,74.75077264
20151213,0.0,18.78,25.9,7.44,18.46,2.14,6.47,24.25198332,74.75077264
20151214,0.0,23.81,24.64,7.43,17.2,2.34,4.49,24.25198332,74.75077264
20151215,0.0,16.31,26.85,6.46,20.39,2.16,6.01,24.25198332,74.75077264
20151216,0.0,13.63,27.59,7.47,20.12,3.61,7.0,24.25198332,74.75077264
20151217,0.0,16.56,26.22,10.03,16.19,2.63,4.92,24.25198332,74.75077264
20151218,0.0,18.23,25.77,6.77,19.0,1.9,4.25,24.25198332,74.75077264
20151219,0.0,17.35,27.0,7.37,19.64,3.51,6.53,24.25198332,74.75077264
20151220,0.0,20.57,27.43,8.85,18.58,2.41,5.82,24.25198332,74.75077264
20151221,0.0,24.66,24.7,7.52,17.18,2.47,5.04,24.25198332,74.75077264
20151222,0.0,23.26,24.23,6.65,17.59,2.62,6.44,24.25198332,74.75077264
20151223,0.0,24.16,22.71,6.48,16.24,1.78,5.16,24.25198332,74.75077264
20151224,0.0,24.65,22.96,6.3,16.66,2.59,3.54,24.25198332,74.75077264
20151225,0.0,23.58,24.55,5.6,18.94,1.41,4.66,24.25198332,74.75077264
20151226,0.0,16.31,25.73,7.69,18.05,2.17,5.14,24.25198332,74.75077264
20151227,0.0,14.48,28.41,11.62,16.79,1.12,3.28,24.25198332,74.75077264
20151228,0.0,17.42,31.27,14.01,17.27,1.63,3.56,24.25198332,74.75077264
20151229,0.0,21.52,33.03,14.49,18.54,2.52,2.86,24.25198332,74.75077264
20151230,0.0,24.06,32.43,14.85,17.57,1.68,3.22,24.25198332,74.75077264
20151231,0.0,25.37,31.62,15.09,16.53,2.36,5.78,24.25198332,74.75077264
20160101,0.0,28.48,30.66,11.93,18.73,2.46,5.7,24.25198332,74.75077264
20160102,0.0,27.95,29.18,11.87,17.3,2.77,6.29,24.25198332,74.75077264
20160103,0.0,27.5,28.79,11.77,17.03,1.73,4.13,24.25198332,74.75077264
20160104,0.0,22.78,29.57,12.63,16.95,2.3,3.04,24.25198332,74.75077264
20160105,0.0,23.42,30.16,14.59,15.57,2.45,3.54,24.25198332,74.75077264
20160106,0.0,33.32,29.22,13.83,15.39,4.41,5.91,24.25198332,74.75077264
20160107,0.0,33.77,29.69,13.27,16.42,2.86,5.76,24.25198332,74.75077264
20160108,0.0,35.99,28.66,12.88,15.78,2.42,3.44,24.25198332,74.75077264
20160109,0.0,28.1,27.8,10.69,17.11,2.93,5.96,24.25198332,74.75077264
20160110,0.0,19.61,28.83,11.75,17.08,2.57,4.4,24.25198332,74.75077264
20160111,0.0,20.87,28.9,11.14,17.76,1.26,3.2,24.25198332,74.75077264
20160112,0.0,28.82,28.11,12.21,15.9,4.63,5.29,24.25198332,74.75077264
20160113,0.0,33.58,28.06,11.26,16.8,1.65,4.09,24.25198332,74.75077264
20160114,0.0,32.97,27.42,9.33,18.1,2.59,5.11,24.25198332,74.75077264
20160115,0.0,36.75,27.14,10.14,17.0,4.07,6.52,24.25198332,74.75077264
20160116,0.0,34.35,26.49,9.98,16.51,3.95,6.56,24.25198332,74.75077264
20160117,0.0,33.47,26.64,11.26,15.38,3.48,6.23,24.25198332,74.75077264
20160118,0.78,45.49,26.38,12.5,13.89,3.43,6.35,24.25198332,74.75077264
20160119,1.24,61.76,22.56,12.02,10.55,2.91,4.12,24.25198332,74.75077264
20160120,0.0,40.36,23.46,9.67,13.79,2.02,3.7,24.25198332,74.75077264
20160121,0.0,22.8,24.13,7.69,16.43,2.28,4.32,24.25198332,74.75077264
20160122,0.0,19.16,25.23,6.46,18.77,2.13,4.94,24.25198332,74.75077264
20160123,0.0,18.07,26.66,6.87,19.79,3.06,5.64,24.25198332,74.75077264
20160124,0.0,16.76,27.67,7.92,19.75,1.66,3.97,24.25198332,74.75077264
20160125,0.0,13.96,28.59,8.91,19.68,2.18,3.9,24.25198332,74.75077264
20160126,0.0,17.11,29.83,9.23,20.6,1.11,3.17,24.25198332,74.75077264
20160127,0.0,24.69,29.23,10.53,18.71,2.99,3.54,24.25198332,74.75077264
20160128,0.0,30.89,29.93,12.07,17.86,2.34,4.63,24.25198332,74.75077264
20160129,0.0,31.17,32.29,13.51,18.78,2.43,2.26,24.25198332,74.75077264
20160130,0.0,32.56,31.75,15.91,15.84,5.29,6.29,24.25198332,74.75077264
20160131,0.0,37.42,31.18,13.73,17.45,2.68,3.62,24.25198332,74.75077264
20160201,0.0,38.38,29.79,13.41,16.38,2.5,3.46,24.25198332,74.75077264
20160202,0.0,35.65,28.47,12.37,16.09,2.61,5.52,24.25198332,74.75077264
20160203,0.0,26.38,27.68,11.36,16.31,2.48,5.18,24.25198332,74.75077264
20160204,0.0,15.69,28.28,8.98,19.3,1.63,5.45,24.25198332,74.75077264
20160205,0.0,15.03,29.99,9.55,20.44,3.64,7.6,24.25198332,74.75077264
20160206,0.0,20.5,30.59,10.87,19.72,3.48,4.41,24.25198332,74.75077264
20160207,0.0,16.7,28.43,10.91,17.53,2.01,4.02,24.25198332,74.75077264
20160208,0.0,20.11,28.2,9.44,18.76,2.06,4.5,24.25198332,74.75077264
20160209,0.0,20.99,29.08,10.07,19.01,2.65,5.54,24.25198332,74.75077264
20160210,0.0,18.14,29.86,10.42,19.44,2.74,4.64,24.25198332,74.75077264
20160211,0.0,26.22,29.04,12.21,16.83,3.26,2.52,24.25198332,74.75077264
20160212,0.0,23.52,28.4,11.44,16.96,4.13,5.8,24.25198332,74.75077264
20160213,0.0,21.97,28.45,11.92,16.53,3.58,4.25,24.25198332,74.75077264
20160214,0.0,21.68,28.14,9.26,18.88,4.57,7.16,24.25198332,74.75077264
20160215,0.0,28.83,29.13,11.35,17.78,4.03,6.28,24.25198332,74.75077264
20160216,0.0,33.5,29.62,14.49,15.12,3.06,5.32,24.25198332,74.75077264
20160217,0.04,35.83,32.9,15.99,16.91,3.79,4.63,24.25198332,74.75077264
20160218,0.0,25.04,35.26,18.6,16.66,4.69,4.76,24.25198332,74.75077264
20160219,0.0,28.63,35.25,17.49,17.75,2.69,2.78,24.25198332,74.75077264
20160220,0.0,46.99,29.74,20.21,9.52,2.3,4.89,24.25198332,74.75077264
20160221,0.0,27.74,31.9,16.18,15.72,2.68,5.06,24.25198332,74.75077264
20160222,0.0,14.38,32.91,14.15,18.76,3.55,6.95,24.25198332,74.75077264
20160223,0.0,10.02,33.86,13.05,20.81,1.55,3.49,24.25198332,74.75077264
20160224,0.0,10.31,34.11,13.53,20.58,1.98,4.68,24.25198332,74.75077264
20160225,0.0,11.48,33.75,14.29,19.45,2.34,6.24,24.25198332,74.75077264
20160226,0.0,11.91,33.43,16.09,17.34,3.73,5.56,24.25198332,74.75077264
20160227,0.0,13.17,33.78,13.49,20.29,1.72,4.69,24.25198332,74.75077264
20160228,0.0,11.63,34.54,14.32,20.22,1.4,4.75,24.25198332,74.75077264
20160229,0.0,13.55,35.09,15.25,19.84,3.48,6.22,24.25198332,74.75077264
20160301,0.0,15.17,35.64,16.6,19.04,2.85,6.25,24.25198332,74.75077264
20160302,0.0,25.6,36.0,18.59,17.41,2.24,4.66,24.25198332,74.75077264
20160303,0.02,28.73,36.12,19.65,16.47,2.08,2.41,24.25198332,74.75077264
20160304,0.0,25.85,35.53,19.3,16.23,4.0,5.7,24.25198332,74.75077264
20160305,0.01,26.04,34.88,19.87,15.0,6.0,6.79,24.25198332,74.75077264
20160306,0.06,28.97,33.79,17.5,16.29,3.08,6.26,24.25198332,74.75077264
20160307,0.0,31.04,32.59,17.14,15.45,2.89,5.36,24.25198332,74.75077264
20160308,0.0,27.56,33.42,16.24,17.19,3.74,6.87,24.25198332,74.75077264
20160309,0.0,24.34,34.32,17.58,16.74,3.14,4.42,24.25198332,74.75077264
20160310,0.0,24.53,35.92,19.56,16.35,4.49,5.38,24.25198332,74.75077264
20160311,0.0,28.09,37.03,20.03,17.0,5.8,6.29,24.25198332,74.75077264
20160312,0.11,30.78,33.92,19.51,14.41,6.53,7.24,24.25198332,74.75077264
20160313,0.23,31.33,31.33,18.48,12.85,4.11,4.69,24.25198332,74.75077264
20160314,0.0,26.82,32.58,16.85,15.73,2.88,5.95,24.25198332,74.75077264
20160315,0.0,26.43,33.17,18.35,14.83,5.36,8.43,24.25198332,74.75077264
20160316,0.0,27.08,34.17,18.13,16.05,4.85,7.67,24.25198332,74.75077264
20160317,0.0,24.24,35.38,18.92,16.46,4.01,4.16,24.25198332,74.75077264
20160318,0.0,33.45,35.56,21.81,13.75,5.33,4.3,24.25198332,74.75077264
20160319,0.0,25.84,36.66,19.47,17.2,3.78,3.35,24.25198332,74.75077264
20160320,0.0,19.84,36.67,19.78,16.89,2.73,2.49,24.25198332,74.75077264
20160321,0.0,15.82,37.24,19.56,17.68,2.38,5.5,24.25198332,74.75077264
20160322,0.0,14.95,36.94,18.15,18.79,2.43,4.89,24.25198332,74.75077264
20160323,0.0,8.56,38.63,18.22,20.41,3.55,7.36,24.25198332,74.75077264
20160324,0.0,7.43,40.26,20.8,19.45,1.79,2.21,24.25198332,74.75077264
20160325,0.0,11.36,40.33,22.16,18.17,2.97,6.46,24.25198332,74.75077264
20160326,0.0,21.87,38.86,21.88,16.98,4.02,6.55,24.25198332,74.75077264
20160327,0.0,24.39,37.92,21.59,16.33,3.12,6.59,24.25198332,74.75077264
20160328,0.0,13.44,37.75,18.29,19.46,4.37,8.0,24.25198332,74.75077264
20160329,0.0,11.55,38.17,18.9,19.28,3.5,6.66,24.25198332,74.75077264
20160330,0.0,11.54,39.46,21.98,17.48,2.13,5.36,24.25198332,74.75077264
20160331,0.0,12.59,39.7,21.81,17.89,3.98,6.24,24.25198332,74.75077264
20160401,0.0,19.29,40.02,22.0,18.02,1.93,5.09,24.25198332,74.75077264
20160402,0.0,21.71,41.88,24.04,17.84,4.91,8.25,24.25198332,74.75077264
20160403,0.0,23.55,41.09,24.37,16.71,4.82,5.59,24.25198332,74.75077264
20160404,0.0,21.28,38.63,23.87,14.76,3.06,2.82,24.25198332,74.75077264
20160405,0.0,21.8,39.28,22.15,17.13,5.63,6.56,24.25198332,74.75077264
20160406,0.0,23.12,37.95,23.35,14.6,5.46,5.06,24.25198332,74.75077264
20160407,0.0,23.06,36.96,24.02,12.94,3.53,4.64,24.25198332,74.75077264
20160408,0.0,17.43,38.09,19.95,18.14,4.45,6.43,24.25198332,74.75077264
20160409,0.0,18.46,37.87,20.9,16.97,2.2,5.61,24.25198332,74.75077264
20160410,0.0,22.08,37.76,21.81,15.95,2.81,5.25,24.25198332,74.75077264
20160411,0.0,24.91,37.9,23.04,14.86,3.76,2.01,24.25198332,74.75077264
20160412,0.0,19.78,38.96,21.23,17.73,1.51,4.66,24.25198332,74.75077264
20160413,0.0,15.29,39.8,21.72,18.08,2.32,4.6,24.25198332,74.75077264
20160414,0.0,15.96,41.0,22.53,18.47,1.55,5.68,24.25198332,74.75077264
20160415,0.0,15.91,41.82,23.0,18.82,2.47,5.74,24.25198332,74.75077264
20160416,0.0,18.43,40.63,24.7,15.93,4.02,3.07,24.25198332,74.75077264
20160417,0.0,33.14,37.05,22.92,14.13,4.42,2.86,24.25198332,74.75077264
20160418,0.0,24.06,37.27,23.01,14.26,4.07,3.12,24.25198332,74.75077264
20160419,0.0,22.31,40.52,24.4,16.12,4.47,4.67,24.25198332,74.75077264
20160420,0.0,18.71,41.17,24.0,17.17,3.85,4.57,24.25198332,74.75077264
20160421,0.0,15.84,40.9,23.73,17.17,4.54,5.52,24.25198332,74.75077264
20160422,0.0,19.16,38.65,22.23,16.42,4.62,3.86,24.25198332,74.75077264
20160423,0.0,21.2,39.29,22.98,16.31,3.03,2.61,24.25198332,74.75077264
20160424,0.0,28.33,38.11,22.53,15.59,3.03,4.01,24.25198332,74.75077264
20160425,0.0,22.4,38.62,23.08,15.54,2.28,3.66,24.25198332,74.75077264
20160426,0.0,17.69,37.64,25.59,12.05,3.5,6.98,24.25198332,74.75077264
20160427,0.0,15.9,40.29,24.16,16.13,2.48,3.75,24.25198332,74.75077264
20160428,0.0,13.52,42.4,23.63,18.77,2.52,5.67,24.25198332,74.75077264
20160429,0.0,10.25,43.29,24.37,18.92,3.45,4.91,24.25198332,74.75077264
20160430,0.0,13.31,43.58,25.01,18.57,2.12,4.46,24.25198332,74.75077264
20160501,0.0,17.16,42.94,25.69,17.26,2.3,5.9,24.25198332,74.75077264
20160502,0.0,21.63,40.1,27.38,12.71,3.52,2.94,24.25198332,74.75077264
20160503,0.0,21.15,41.89,26.3,15.58,3.66,1.78,24.25198332,74.75077264
20160504,0.0,21.21,40.35,25.98,14.37,5.41,4.49,24.25198332,74.75077264
20160505,0.14,22.88,39.65,24.82,14.82,4.81,7.87,24.25198332,74.75077264
20160506,1.13,24.81,39.18,25.02,14.16,4.47,5.69,24.25198332,74.75077264
20160507,0.01,25.45,39.91,25.86,14.05,3.51,5.53,24.25198332,74.75077264
20160508,2.62,22.41,42.5,27.7,14.79,3.88,4.45,24.25198332,74.75077264
20160509,1.4,23.88,42.54,28.09,14.45,3.83,4.89,24.25198332,74.75077264
20160510,2.29,29.2,41.38,27.37,14.0,6.3,6.87,24.25198332,74.75077264
20160511,0.02,25.39,42.47,26.89,15.58,2.75,5.61,24.25198332,74.75077264
20160512,2.67,24.56,42.86,26.76,16.1,4.06,3.03,24.25198332,74.75077264
20160513,0.0,21.4,43.16,26.28,16.88,3.21,2.73,24.25198332,74.75077264
20160514,0.0,21.1,43.22,25.77,17.45,1.96,3.67,24.25198332,74.75077264
20160515,0.0,21.14,43.81,27.82,15.99,2.12,3.7,24.25198332,74.75077264
20160516,0.2,19.91,44.23,28.18,16.05,2.76,4.87,24.25198332,74.75077264
20160517,0.08,18.69,45.06,29.98,15.08,2.19,1.96,24.25198332,74.75077264
20160518,0.0,15.13,47.22,29.27,17.95,3.19,2.82,24.25198332,74.75077264
20160519,0.0,14.0,47.24,29.73,17.51,3.58,5.87,24.25198332,74.75077264
20160520,0.0,15.37,47.29,30.54,16.76,2.26,4.73,24.25198332,74.75077264
20160521,0.0,25.56,43.79,28.27,15.52,3.79,2.12,24.25198332,74.75077264
20160522,0.0,37.55,41.41,26.75,14.66,4.21,2.46,24.25198332,74.75077264
20160523,0.0,37.07,41.23,26.23,15.0,4.6,2.74,24.25198332,74.75077264
20160524,0.0,36.94,40.67,26.56,14.11,4.1,2.25,24.25198332,74.75077264
20160525,0.0,36.75,41.06,26.83,14.23,3.99,2.69,24.25198332,74.75077264
20160526,0.0,39.62,41.23,27.19,14.04,5.31,3.85,24.25198332,74.75077264
20160527,0.16,40.0,40.91,27.81,13.1,3.79,2.25,24.25198332,74.75077264
20160528,0.19,40.08,40.18,27.54,12.65,3.28,1.68,24.25198332,74.75077264
20160529,0.0,39.18,39.86,27.66,12.2,3.08,1.57,24.25198332,74.75077264
20160530,0.02,37.76,40.05,27.06,12.98,4.53,2.73,24.25198332,74.75077264
20160531,0.0,35.13,40.39,27.66,12.73,4.39,4.45,24.25198332,74.75077264
20160601,0.0,31.03,41.32,27.04,14.29,2.77,5.67,24.25198332,74.75077264
20160602,0.0,28.62,42.22,28.05,14.17,2.71,5.02,24.25198332,74.75077264
20160603,0.0,24.75,43.37,27.73,15.64,3.54,6.97,24.25198332,74.75077264
20160604,0.0,17.29,45.03,30.06,14.97,3.17,6.29,24.25198332,74.75077264
20160605,0.0,12.59,45.71,29.97,15.74,3.7,5.33,24.25198332,74.75077264
20160606,0.0,13.61,45.8,28.69,17.1,2.85,5.61,24.25198332,74.75077264
20160607,0.0,18.29,44.63,28.11,16.52,3.07,4.8,24.25198332,74.75077264
20160608,0.0,20.75,45.07,28.82,16.25,2.18,4.85,24.25198332,74.75077264
20160609,0.01,30.82,42.05,28.94,13.11,2.17,1.83,24.25198332,74.75077264
20160610,0.0,36.42,41.86,27.77,14.09,2.88,2.09,24.25198332,74.75077264
20160611,0.03,38.19,40.37,28.51,11.86,2.92,2.66,24.25198332,74.75077264
20160612,0.07,38.6,41.63,28.18,13.46,2.01,3.58,24.25198332,74.75077264
20160613,0.0,39.7,40.59,28.01,12.59,2.34,3.14,24.25198332,74.75077264
20160614,0.0,43.02,39.09,27.7,11.39,1.88,2.29,24.25198332,74.75077264
20160615,0.0,41.48,40.01,27.62,12.39,3.38,2.16,24.25198332,74.75077264
20160616,0.0,40.14,39.64,27.04,12.6,2.68,4.04,24.25198332,74.75077264
20160617,0.57,33.69,41.0,27.85,13.14,4.11,5.88,24.25198332,74.75077264
20160618,2.47,33.22,41.2,27.85,13.36,4.53,4.27,24.25198332,74.75077264
20160619,3.91,34.25,41.25,29.86,11.39,2.72,2.03,24.25198332,74.75077264
