Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20160620,21.75,50.45,39.46,27.08,12.38,4.64,6.36,24.25198332,74.75077264
20160621,4.26,69.43,33.12,25.44,7.68,4.06,5.12,24.25198332,74.75077264
20160622,2.89,66.92,33.89,26.1,7.79,3.32,3.98,24.25198332,74.75077264
20160623,2.33,69.22,32.93,26.11,6.82,2.79,4.53,24.25198332,74.75077264
20160624,4.59,75.22,31.04,24.91,6.12,5.53,6.41,24.25198332,74.75077264
20160625,2.4,74.84,31.5,25.13,6.38,4.92,6.08,24.25198332,74.75077264
20160626,6.74,63.67,35.52,24.65,10.86,4.63,7.24,24.25198332,74.75077264
20160627,11.2,68.97,33.88,25.61,8.27,3.27,5.4,24.25198332,74.75077264
20160628,3.77,70.73,32.84,25.22,7.62,3.75,5.63,24.25198332,74.75077264
20160629,5.35,67.22,35.92,26.28,9.64,3.77,3.78,24.25198332,74.75077264
20160630,0.23,62.62,37.19,24.82,12.38,4.61,6.89,24.25198332,74.75077264
20160701,1.31,63.58,36.35,25.47,10.89,2.04,3.53,24.25198332,74.75077264
20160702,0.56,68.12,34.52,25.38,9.14,4.41,4.98,24.25198332,74.75077264
20160703,53.55,81.52,32.13,25.61,6.52,2.93,4.77,24.25198332,74.75077264
20160704,15.13,81.0,31.21,25.11,6.1,4.01,2.75,24.25198332,74.75077264
20160705,0.59,71.25,34.57,24.67,9.9,3.44,2.52,24.25198332,74.75077264
20160706,0.07,66.5,35.62,25.28,10.34,3.14,2.73,24.25198332,74.75077264
20160707,0.14,68.21,33.01,24.97,8.04,4.49,3.12,24.25198332,74.75077264
20160708,8.86,71.63,33.0,24.78,8.22,2.99,3.88,24.25198332,74.75077264
20160709,13.78,75.57,31.85,25.17,6.68,3.59,5.8,24.25198332,74.75077264
20160710,21.17,79.26,31.25,24.8,6.44,2.85,3.58,24.25198332,74.75077264
20160711,5.19,77.66,32.33,23.91,8.42,2.39,3.63,24.25198332,74.75077264
20160712,27.88,87.06,28.86,24.39,4.47,1.39,2.8,24.25198332,74.75077264
20160713,18.19,88.51,29.27,24.21,5.05,3.62,5.25,24.25198332,74.75077264
20160714,5.55,83.43,30.23,23.82,6.41,4.73,3.81,24.25198332,74.75077264
20160715,5.3,84.09,30.06,24.06,6.0,4.51,3.94,24.25198332,74.75077264
20160716,5.16,84.17,29.97,24.29,5.68,4.5,3.71,24.25198332,74.75077264
20160717,0.76,81.49,30.31,24.1,6.21,3.44,2.2,24.25198332,74.75077264
20160718,1.62,80.34,30.66,23.58,7.08,2.37,1.98,24.25198332,74.75077264
20160719,0.91,78.38,31.68,23.36,8.32,2.2,1.74,24.25198332,74.75077264
20160720,0.15,77.86,31.78,23.27,8.51,2.45,3.51,24.25198332,74.75077264
20160721,0.0,75.79,32.29,23.61,8.68,2.57,4.81,24.25198332,74.75077264
20160722,0.0,74.72,32.75,23.63,9.12,2.4,3.19,24.25198332,74.75077264
20160723,7.15,76.86,32.01,23.49,8.51,3.74,5.4,24.25198332,74.75077264
20160724,24.21,80.73,31.25,23.7,7.56,1.35,2.71,24.25198332,74.75077264
20160725,4.5,82.52,30.88,24.25,6.63,1.5,3.27,24.25198332,74.75077264
20160726,13.76,85.36,30.06,24.59,5.47,1.6,3.29,24.25198332,74.75077264
20160727,17.24,86.49,29.77,24.1,5.67,1.26,1.85,24.25198332,74.75077264
20160728,7.56,84.64,30.67,23.58,7.09,2.74,1.98,24.25198332,74.75077264
20160729,5.29,84.07,30.71,23.5,7.21,1.27,1.89,24.25198332,74.75077264
20160730,7.66,84.22,30.41,23.34,7.08,1.97,2.91,24.25198332,74.75077264
20160731,16.88,85.07,30.13,24.01,6.12,3.33,3.98,24.25198332,74.75077264
20160801,41.59,90.21,29.29,23.81,5.47,1.52,3.05,24.25198332,74.75077264
20160802,36.59,90.81,28.38,23.81,4.57,1.82,1.12,24.25198332,74.75077264
20160803,44.19,91.16,26.79,23.51,3.28,1.43,2.43,24.25198332,74.75077264
20160804,14.77,89.43,29.35,23.09,6.26,2.03,1.68,24.25198332,74.75077264
20160805,8.88,87.43,28.53,23.86,4.66,4.49,5.03,24.25198332,74.75077264
20160806,19.86,88.4,30.08,23.9,6.19,2.89,4.67,24.25198332,74.75077264
20160807,49.45,92.4,27.66,23.08,4.59,2.32,1.73,24.25198332,74.75077264
20160808,101.41,94.41,26.67,23.93,2.74,3.6,3.13,24.25198332,74.75077264
20160809,33.95,93.99,28.07,23.78,4.3,2.6,2.63,24.25198332,74.75077264
20160810,19.54,89.7,29.69,23.79,5.9,3.94,5.67,24.25198332,74.75077264
20160811,30.55,92.17,27.27,23.59,3.67,3.3,2.85,24.25198332,74.75077264
20160812,6.19,89.9,28.43,23.31,5.11,2.6,1.29,24.25198332,74.75077264
20160813,2.0,89.75,29.57,22.85,6.72,3.27,2.41,24.25198332,74.75077264
20160814,0.57,88.29,29.48,23.04,6.44,3.73,2.82,24.25198332,74.75077264
20160815,0.08,87.43,29.09,22.79,6.3,2.05,1.26,24.25198332,74.75077264
20160816,0.01,86.56,29.32,22.49,6.83,2.86,1.93,24.25198332,74.75077264
20160817,0.0,85.52,29.61,22.4,7.21,3.52,2.61,24.25198332,74.75077264
20160818,4.73,84.79,29.48,22.45,7.03,2.16,3.04,24.25198332,74.75077264
20160819,31.4,91.13,27.2,21.69,5.51,2.58,2.06,24.25198332,74.75077264
20160820,51.17,93.03,26.64,22.5,4.14,2.55,3.17,24.25198332,74.75077264
20160821,28.57,93.38,27.31,22.55,4.76,2.66,2.92,24.25198332,74.75077264
20160822,12.56,90.37,29.48,22.77,6.71,2.55,2.87,24.25198332,74.75077264
20160823,16.49,93.13,27.2,23.45,3.76,4.24,4.15,24.25198332,74.75077264
20160824,4.72,91.68,28.27,23.45,4.81,2.28,3.83,24.25198332,74.75077264
20160825,0.95,89.76,28.57,23.09,5.48,3.32,2.51,24.25198332,74.75077264
20160826,0.24,88.25,30.12,22.65,7.47,1.95,2.43,24.25198332,74.75077264
20160827,16.29,86.9,29.09,23.29,5.8,2.5,2.52,24.25198332,74.75077264
20160828,8.11,85.85,30.05,23.98,6.07,2.28,4.49,24.25198332,74.75077264
20160829,2.77,88.28,30.07,23.77,6.3,2.22,2.25,24.25198332,74.75077264
20160830,11.62,90.38,29.67,23.74,5.93,1.9,1.95,24.25198332,74.75077264
20160831,38.83,91.12,28.88,24.06,4.82,1.81,3.29,24.25198332,74.75077264
20160901,15.8,90.14,28.87,23.6,5.27,1.3,2.9,24.25198332,74.75077264
20160902,6.94,89.09,29.25,22.62,6.63,1.58,1.51,24.25198332,74.75077264
20160903,0.53,88.05,28.1,21.39,6.7,2.31,1.17,24.25198332,74.75077264
20160904,0.0,88.04,28.42,20.72,7.71,2.09,1.61,24.25198332,74.75077264
20160905,0.0,87.3,28.25,21.36,6.89,2.14,1.08,24.25198332,74.75077264
20160906,0.0,86.31,28.01,21.11,6.9,3.31,1.73,24.25198332,74.75077264
20160907,0.0,86.03,28.22,21.08,7.14,3.34,2.23,24.25198332,74.75077264
20160908,0.39,86.16,28.52,20.56,7.96,2.1,1.92,24.25198332,74.75077264
20160909,0.03,85.25,28.86,20.57,8.29,2.45,2.27,24.25198332,74.75077264
20160910,0.0,85.54,28.52,20.19,8.32,2.76,2.22,24.25198332,74.75077264
20160911,0.0,85.15,29.22,20.33,8.89,1.42,2.68,24.25198332,74.75077264
20160912,0.0,83.11,29.83,20.28,9.55,1.58,3.39,24.25198332,74.75077264
20160913,0.05,79.39,30.08,20.9,9.18,1.5,3.7,24.25198332,74.75077264
20160914,0.24,80.54,30.22,21.99,8.22,2.43,2.96,24.25198332,74.75077264
20160915,0.19,82.03,30.76,21.83,8.93,1.94,3.47,24.25198332,74.75077264
20160916,0.77,81.92,30.21,23.41,6.8,3.29,3.73,24.25198332,74.75077264
20160917,1.15,76.16,31.37,22.73,8.64,2.02,3.38,24.25198332,74.75077264
20160918,4.75,75.95,30.74,23.78,6.95,2.04,2.94,24.25198332,74.75077264
20160919,8.64,82.82,30.76,23.09,7.67,2.88,4.76,24.25198332,74.75077264
20160920,0.96,83.93,31.36,22.32,9.04,1.94,2.7,24.25198332,74.75077264
20160921,2.55,78.59,31.81,22.33,9.48,2.98,5.6,24.25198332,74.75077264
20160922,0.24,81.03,30.58,22.6,7.98,2.47,3.57,24.25198332,74.75077264
20160923,0.0,78.88,31.14,21.93,9.21,2.67,3.25,24.25198332,74.75077264
20160924,0.0,78.14,31.33,21.94,9.39,1.96,3.33,24.25198332,74.75077264
20160925,0.94,80.55,31.06,21.61,9.45,2.08,3.44,24.25198332,74.75077264
20160926,0.02,77.53,31.14,20.35,10.78,1.63,3.96,24.25198332,74.75077264
20160927,0.19,77.2,31.44,20.67,10.78,0.92,3.78,24.25198332,74.75077264
20160928,0.06,76.76,31.63,21.44,10.19,1.75,3.59,24.25198332,74.75077264
20160929,0.0,74.93,30.97,20.1,10.87,1.57,3.1,24.25198332,74.75077264
20160930,0.0,76.29,30.18,20.02,10.15,2.98,4.53,24.25198332,74.75077264
20161001,7.75,85.15,29.48,21.99,7.48,2.52,1.98,24.25198332,74.75077264
20161002,5.71,85.06,29.84,23.13,6.71,1.91,2.07,24.25198332,74.75077264
20161003,3.65,84.36,30.26,23.66,6.6,2.54,2.52,24.25198332,74.75077264
20161004,1.26,83.65,30.26,23.47,6.79,1.37,3.11,24.25198332,74.75077264
20161005,15.07,93.32,26.58,23.45,3.14,1.23,0.87,24.25198332,74.75077264
20161006,20.08,88.58,28.88,22.74,6.14,1.69,2.46,24.25198332,74.75077264
20161007,4.89,84.39,29.2,22.3,6.9,3.24,3.81,24.25198332,74.75077264
20161008,0.22,76.48,31.18,21.01,10.18,2.44,3.57,24.25198332,74.75077264
20161009,0.04,78.65,30.83,20.97,9.86,2.16,2.54,24.25198332,74.75077264
20161010,0.0,82.54,29.43,20.07,9.36,2.23,2.14,24.25198332,74.75077264
20161011,0.0,78.54,29.72,19.1,10.61,0.74,3.17,24.25198332,74.75077264
20161012,0.0,72.96,28.29,16.57,11.72,1.55,3.5,24.25198332,74.75077264
20161013,0.0,64.58,29.81,17.02,12.79,2.19,4.27,24.25198332,74.75077264
20161014,0.0,62.68,30.18,17.76,12.42,1.55,3.13,24.25198332,74.75077264
20161015,0.0,57.36,30.41,19.47,10.94,1.72,2.87,24.25198332,74.75077264
20161016,0.0,56.45,31.0,21.46,9.54,1.48,2.26,24.25198332,74.75077264
20161017,0.0,54.75,30.44,19.91,10.53,2.13,2.92,24.25198332,74.75077264
20161018,0.0,56.13,30.42,19.24,11.18,0.78,1.62,24.25198332,74.75077264
20161019,0.0,57.69,30.5,17.26,13.24,1.36,3.0,24.25198332,74.75077264
20161020,0.0,59.82,29.83,17.41,12.41,1.16,1.85,24.25198332,74.75077264
20161021,0.0,58.52,28.92,16.9,12.02,1.49,3.18,24.25198332,74.75077264
20161022,0.0,57.8,28.29,17.56,10.73,1.46,1.74,24.25198332,74.75077264
20161023,0.0,63.38,29.08,17.1,11.98,0.94,2.74,24.25198332,74.75077264
20161024,0.0,66.84,28.34,16.35,11.99,1.89,2.15,24.25198332,74.75077264
20161025,0.0,62.91,28.44,16.03,12.41,2.87,4.64,24.25198332,74.75077264
20161026,0.0,58.45,30.06,16.57,13.49,1.17,2.22,24.25198332,74.75077264
20161027,0.0,55.08,30.57,16.12,14.44,1.7,3.27,24.25198332,74.75077264
20161028,0.0,45.26,30.47,14.87,15.6,1.66,2.77,24.25198332,74.75077264
20161029,0.0,52.0,30.1,15.52,14.58,1.69,3.13,24.25198332,74.75077264
20161030,0.0,49.41,28.81,15.82,12.98,2.12,2.19,24.25198332,74.75077264
20161031,0.0,47.07,29.11,17.13,11.98,1.88,2.08,24.25198332,74.75077264
20161101,0.0,52.76,29.61,14.06,15.55,1.88,2.72,24.25198332,74.75077264
20161102,0.0,56.08,28.05,13.61,14.44,1.84,3.56,24.25198332,74.75077264
20161103,0.0,58.79,27.96,13.14,14.81,1.79,2.8,24.25198332,74.75077264
20161104,0.0,53.13,27.5,13.76,13.75,1.96,2.98,24.25198332,74.75077264
20161105,0.0,45.27,29.9,14.16,15.74,2.17,3.42,24.25198332,74.75077264
20161106,0.0,45.12,29.89,14.87,15.02,1.68,2.39,24.25198332,74.75077264
20161107,0.0,47.19,30.31,14.52,15.79,1.78,3.25,24.25198332,74.75077264
20161108,0.0,40.01,30.6,12.18,18.42,2.6,5.07,24.25198332,74.75077264
20161109,0.0,34.85,29.8,14.78,15.02,1.0,1.5,24.25198332,74.75077264
20161110,0.0,37.83,29.75,14.09,15.66,1.72,2.53,24.25198332,74.75077264
20161111,0.0,39.68,29.93,15.13,14.8,1.48,2.18,24.25198332,74.75077264
20161112,0.0,39.05,29.57,14.13,15.44,1.59,1.8,24.25198332,74.75077264
20161113,0.0,42.73,29.19,13.12,16.08,2.03,3.37,24.25198332,74.75077264
20161114,0.0,46.28,28.87,11.55,17.32,2.1,4.35,24.25198332,74.75077264
20161115,0.0,46.79,27.83,11.27,16.56,2.29,3.93,24.25198332,74.75077264
20161116,0.0,48.6,28.64,12.46,16.18,2.17,4.55,24.25198332,74.75077264
20161117,0.0,46.95,28.21,12.15,16.06,1.47,3.49,24.25198332,74.75077264
20161118,0.0,40.02,29.21,14.11,15.1,1.31,2.36,24.25198332,74.75077264
20161119,0.0,35.91,29.73,14.33,15.4,1.0,1.37,24.25198332,74.75077264
20161120,0.0,37.69,30.06,15.42,14.64,1.83,2.85,24.25198332,74.75077264
20161121,0.0,37.24,30.0,15.62,14.38,1.86,2.88,24.25198332,74.75077264
20161122,0.0,37.24,29.81,14.61,15.2,1.4,2.0,24.25198332,74.75077264
20161123,0.0,40.27,30.17,14.48,15.68,2.76,4.65,24.25198332,74.75077264
20161124,0.0,42.14,29.28,13.1,16.19,1.2,2.86,24.25198332,74.75077264
20161125,0.0,37.74,29.64,13.8,15.85,1.08,2.2,24.25198332,74.75077264
20161126,0.0,39.04,29.68,11.71,17.97,2.25,3.39,24.25198332,74.75077264
20161127,0.0,39.98,30.75,12.43,18.32,1.75,3.53,24.25198332,74.75077264
20161128,0.0,35.68,30.59,13.22,17.37,1.86,3.17,24.25198332,74.75077264
20161129,0.0,34.45,30.87,14.87,16.0,2.48,3.94,24.25198332,74.75077264
20161130,0.0,38.86,30.01,12.99,17.02,1.91,3.32,24.25198332,74.75077264
20161201,0.0,42.29,29.83,14.03,15.81,2.91,5.83,24.25198332,74.75077264
20161202,0.0,52.13,28.03,12.45,15.58,1.36,2.75,24.25198332,74.75077264
20161203,0.0,55.74,27.44,11.72,15.72,3.18,2.42,24.25198332,74.75077264
20161204,0.0,50.32,27.71,10.39,17.32,1.91,4.18,24.25198332,74.75077264
20161205,0.0,45.42,27.31,9.92,17.38,2.71,5.17,24.25198332,74.75077264
20161206,0.0,43.31,28.19,10.64,17.54,2.1,2.29,24.25198332,74.75077264
20161207,0.0,42.32,28.85,11.1,17.75,1.64,2.1,24.25198332,74.75077264
20161208,0.0,38.11,28.77,12.55,16.22,1.77,3.31,24.25198332,74.75077264
20161209,0.0,35.49,28.56,12.81,15.75,2.16,3.54,24.25198332,74.75077264
20161210,0.0,37.38,29.39,13.86,15.53,1.61,2.38,24.25198332,74.75077264
20161211,0.0,42.55,28.89,14.3,14.59,2.49,4.03,24.25198332,74.75077264
20161212,0.0,41.24,28.26,13.85,14.41,2.26,2.99,24.25198332,74.75077264
20161213,0.0,40.19,28.56,11.59,16.98,2.06,3.46,24.25198332,74.75077264
20161214,0.0,43.28,28.78,10.92,17.86,2.19,5.09,24.25198332,74.75077264
20161215,0.0,40.26,28.48,10.68,17.8,3.18,5.22,24.25198332,74.75077264
20161216,0.0,39.19,28.18,10.68,17.5,3.32,7.26,24.25198332,74.75077264
20161217,0.0,37.95,27.63,11.67,15.96,2.09,4.3,24.25198332,74.75077264
20161218,0.0,40.06,27.55,11.34,16.22,2.77,5.64,24.25198332,74.75077264
20161219,0.0,42.19,27.3,10.54,16.76,2.29,5.15,24.25198332,74.75077264
20161220,0.0,36.2,27.99,11.92,16.07,1.2,2.8,24.25198332,74.75077264
20161221,0.0,29.33,28.36,9.97,18.38,2.46,4.37,24.25198332,74.75077264
20161222,0.0,24.5,29.45,11.81,17.64,1.38,2.52,24.25198332,74.75077264
20161223,0.0,22.47,30.78,14.04,16.74,2.17,2.85,24.25198332,74.75077264
20161224,0.0,23.47,29.85,13.53,16.32,1.93,2.12,24.25198332,74.75077264
20161225,0.0,24.41,27.86,10.94,16.92,3.63,5.25,24.25198332,74.75077264
20161226,0.0,30.58,25.35,7.96,17.39,2.59,4.04,24.25198332,74.75077264
20161227,0.0,31.81,26.61,8.93,17.68,1.53,2.76,24.25198332,74.75077264
20161228,0.0,24.11,28.71,9.6,19.11,2.8,4.95,24.25198332,74.75077264
20161229,0.0,24.09,30.26,12.53,17.72,2.49,4.14,24.25198332,74.75077264
20161230,0.0,26.43,30.5,12.68,17.82,2.1,2.74,24.25198332,74.75077264
20161231,0.0,29.92,29.48,12.43,17.05,2.44,2.93,24.25198332,74.75077264
20170101,0.0,31.22,28.48,11.63,16.86,2.74,5.14,24.25198332,74.75077264
20170102,0.0,41.97,24.97,8.92,16.05,2.03,3.69,24.25198332,74.75077264
20170103,0.0,45.53,25.49,8.92,16.57,3.06,4.58,24.25198332,74.75077264
20170104,0.0,31.81,27.94,10.03,17.91,2.51,3.54,24.25198332,74.75077264
20170105,0.0,26.76,27.91,11.97,15.95,2.02,2.01,24.25198332,74.75077264
20170106,0.0,39.77,27.16,11.54,15.62,5.06,5.77,24.25198332,74.75077264
20170107,0.0,51.83,24.52,12.37,12.15,4.51,5.21,24.25198332,74.75077264
20170108,0.0,55.7,24.86,11.62,13.24,3.51,5.95,24.25198332,74.75077264
20170109,0.0,60.02,23.88,10.34,13.55,3.46,6.99,24.25198332,74.75077264
20170110,0.0,45.09,23.92,8.77,15.16,1.86,3.97,24.25198332,74.75077264
20170111,0.0,28.25,23.31,5.95,17.35,2.85,6.3,24.25198332,74.75077264
20170112,0.0,20.69,22.37,4.12,18.26,1.95,5.5,24.25198332,74.75077264
20170113,0.0,19.56,22.67,3.95,18.72,1.66,5.54,24.25198332,74.75077264
20170114,0.0,22.12,25.39,5.74,19.65,4.64,5.69,24.25198332,74.75077264
20170115,0.0,29.34,27.56,8.51,19.05,3.67,7.63,24.25198332,74.75077264
20170116,0.0,36.85,27.04,10.8,16.24,2.51,5.5,24.25198332,74.75077264
20170117,0.0,37.29,25.0,7.87,17.13,3.87,7.09,24.25198332,74.75077264
20170118,0.0,35.52,25.92,8.61,17.31,4.02,7.21,24.25198332,74.75077264
20170119,0.0,38.49,24.16,9.51,14.66,2.71,4.97,24.25198332,74.75077264
20170120,0.0,36.62,26.25,9.4,16.85,4.81,7.1,24.25198332,74.75077264
20170121,0.0,36.7,28.31,11.71,16.61,4.25,6.89,24.25198332,74.75077264
20170122,0.0,37.11,29.85,12.35,17.5,2.34,4.09,24.25198332,74.75077264
20170123,0.0,37.82,30.67,12.89,17.79,3.72,4.78,24.25198332,74.75077264
20170124,0.0,39.18,31.66,13.97,17.69,3.26,4.91,24.25198332,74.75077264
20170125,0.05,38.98,31.24,15.53,15.7,5.43,5.64,24.25198332,74.75077264
20170126,1.91,41.64,29.61,14.38,15.23,7.02,8.09,24.25198332,74.75077264
20170127,0.06,48.91,24.79,10.38,14.41,1.95,2.73,24.25198332,74.75077264
20170128,0.0,40.22,26.02,7.84,18.18,2.3,4.69,24.25198332,74.75077264
20170129,0.0,27.68,29.86,9.4,20.46,3.06,6.06,24.25198332,74.75077264
20170130,0.0,22.28,31.24,10.61,20.63,2.31,5.27,24.25198332,74.75077264
20170131,0.0,23.73,30.57,10.45,20.12,2.58,5.64,24.25198332,74.75077264
20170201,0.0,31.79,30.22,10.6,19.63,2.82,6.33,24.25198332,74.75077264
20170202,0.0,32.15,30.78,11.34,19.44,3.16,6.88,24.25198332,74.75077264
20170203,0.0,28.93,31.66,11.44,20.22,3.19,6.66,24.25198332,74.75077264
20170204,0.0,32.69,31.39,15.5,15.89,4.8,3.97,24.25198332,74.75077264
20170205,0.0,44.21,27.9,11.94,15.95,4.75,5.19,24.25198332,74.75077264
20170206,0.0,20.22,25.76,7.9,17.86,1.49,3.65,24.25198332,74.75077264
20170207,0.0,19.62,27.9,7.53,20.38,3.65,6.13,24.25198332,74.75077264
20170208,0.0,19.91,29.94,10.52,19.42,4.37,6.12,24.25198332,74.75077264
20170209,0.0,19.87,27.15,9.77,17.38,2.26,3.68,24.25198332,74.75077264
20170210,0.0,25.18,26.84,8.64,18.2,4.76,6.85,24.25198332,74.75077264
20170211,0.0,28.34,29.31,10.54,18.77,3.38,5.44,24.25198332,74.75077264
20170212,0.0,37.27,28.84,12.66,16.18,2.45,4.61,24.25198332,74.75077264
20170213,0.0,40.21,28.59,13.27,15.32,3.8,4.52,24.25198332,74.75077264
20170214,0.0,33.78,31.29,13.37,17.92,3.58,6.96,24.25198332,74.75077264
20170215,0.0,32.33,32.34,14.2,18.15,3.76,6.42,24.25198332,74.75077264
20170216,0.0,23.49,33.4,16.54,16.86,1.95,4.3,24.25198332,74.75077264
20170217,0.0,20.99,34.27,17.69,16.58,1.54,3.34,24.25198332,74.75077264
20170218,0.0,23.41,34.9,16.06,18.84,3.27,4.97,24.25198332,74.75077264
20170219,0.0,21.07,34.89,17.58,17.3,3.41,6.36,24.25198332,74.75077264
20170220,0.0,27.56,33.82,16.9,16.92,7.57,7.84,24.25198332,74.75077264
20170221,0.0,15.32,32.33,14.45,17.88,3.45,4.47,24.25198332,74.75077264
20170222,0.0,17.73,31.44,15.48,15.96,4.43,5.1,24.25198332,74.75077264
20170223,0.0,12.22,32.04,11.61,20.43,2.61,4.75,24.25198332,74.75077264
20170224,0.0,13.13,31.89,10.88,21.0,3.14,5.14,24.25198332,74.75077264
20170225,0.0,14.34,33.64,13.57,20.07,1.95,4.62,24.25198332,74.75077264
20170226,0.0,19.3,33.74,14.37,19.37,1.88,3.92,24.25198332,74.75077264
20170227,0.0,16.11,34.84,14.47,20.37,3.17,4.89,24.25198332,74.75077264
20170228,0.0,16.81,35.58,16.92,18.65,2.75,5.9,24.25198332,74.75077264
20170301,0.0,22.44,34.5,15.92,18.58,4.77,6.67,24.25198332,74.75077264
20170302,0.0,28.22,33.86,16.16,17.7,4.29,5.6,24.25198332,74.75077264
20170303,0.0,28.65,31.91,14.56,17.35,3.56,6.48,24.25198332,74.75077264
20170304,0.0,28.26,30.98,14.34,16.64,2.78,4.89,24.25198332,74.75077264
20170305,0.0,19.58,32.12,14.36,17.76,1.74,4.13,24.25198332,74.75077264
20170306,0.0,15.97,32.29,14.2,18.09,2.46,6.19,24.25198332,74.75077264
20170307,0.0,17.56,33.72,15.93,17.78,1.85,4.17,24.25198332,74.75077264
20170308,0.0,30.16,32.33,17.47,14.86,4.5,5.56,24.25198332,74.75077264
20170309,0.01,30.43,32.42,16.25,16.17,5.15,6.95,24.25198332,74.75077264
20170310,0.55,37.02,30.22,17.89,12.33,5.11,6.8,24.25198332,74.75077264
20170311,0.0,11.35,28.86,12.67,16.19,3.38,5.18,24.25198332,74.75077264
20170312,0.0,10.03,28.57,9.64,18.94,1.72,4.8,24.25198332,74.75077264
20170313,0.0,10.79,31.31,10.85,20.45,2.44,4.55,24.25198332,74.75077264
20170314,0.0,12.07,31.5,11.59,19.91,1.98,6.08,24.25198332,74.75077264
20170315,0.0,13.06,33.73,16.0,17.73,3.82,7.63,24.25198332,74.75077264
20170316,0.0,13.97,35.19,16.15,19.04,2.72,6.67,24.25198332,74.75077264
20170317,0.0,20.41,34.11,16.3,17.81,3.63,7.38,24.25198332,74.75077264
20170318,1.22,27.87,34.93,18.68,16.26,6.12,7.02,24.25198332,74.75077264
20170319,1.92,39.41,33.02,19.72,13.3,4.38,5.19,24.25198332,74.75077264
20170320,0.0,30.34,34.23,18.32,15.9,1.76,3.46,24.25198332,74.75077264
20170321,0.0,21.52,36.13,19.69,16.44,1.88,3.47,24.25198332,74.75077264
20170322,0.0,19.0,38.07,19.7,18.37,1.92,2.57,24.25198332,74.75077264
20170323,0.0,20.78,38.66,19.4,19.26,3.94,7.26,24.25198332,74.75077264
20170324,0.0,19.32,38.28,19.36,18.92,2.83,6.79,24.25198332,74.75077264
20170325,0.0,18.85,39.18,19.92,19.27,2.53,3.36,24.25198332,74.75077264
20170326,0.0,16.89,40.26,20.45,19.81,2.41,5.52,24.25198332,74.75077264
20170327,0.0,17.08,41.07,21.37,19.7,2.4,4.13,24.25198332,74.75077264
20170328,0.0,15.37,41.84,23.99,17.85,2.58,6.77,24.25198332,74.75077264
20170329,0.0,13.63,41.44,23.15,18.29,1.84,4.35,24.25198332,74.75077264
20170330,0.0,13.54,40.97,21.69,19.28,2.97,5.44,24.25198332,74.75077264
20170331,0.0,16.61,40.53,22.16,18.37,5.01,5.25,24.25198332,74.75077264
20170401,0.0,13.35,40.0,23.07,16.93,3.75,3.8,24.25198332,74.75077264
20170402,0.0,16.23,40.03,21.18,18.85,2.35,2.99,24.25198332,74.75077264
20170403,0.0,20.82,39.9,20.9,19.0,1.81,5.02,24.25198332,74.75077264
20170404,0.0,31.05,38.88,21.85,17.03,2.27,5.3,24.25198332,74.75077264
20170405,0.0,33.32,38.53,21.88,16.65,2.96,4.21,24.25198332,74.75077264
20170406,0.0,32.49,37.25,22.75,14.49,5.53,3.42,24.25198332,74.75077264
20170407,0.0,16.36,35.69,19.59,16.1,3.34,3.17,24.25198332,74.75077264
20170408,0.0,6.77,37.12,16.9,20.22,3.01,6.64,24.25198332,74.75077264
20170409,0.0,8.19,38.0,17.13,20.87,3.77,7.44,24.25198332,74.75077264
20170410,0.0,9.18,38.25,17.97,20.28,2.66,6.71,24.25198332,74.75077264
20170411,0.0,9.61,40.38,20.34,20.04,2.91,3.89,24.25198332,74.75077264
