Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20170412,0.0,8.65,42.35,20.73,21.63,1.71,4.03,24.25198332,74.75077264
20170413,0.0,8.64,43.12,22.33,20.8,1.79,2.42,24.25198332,74.75077264
20170414,0.0,9.98,43.75,23.54,20.22,1.95,5.62,24.25198332,74.75077264
20170415,0.0,10.73,43.71,25.11,18.59,2.79,4.67,24.25198332,74.75077264
20170416,0.0,13.44,43.75,24.09,19.67,1.86,5.89,24.25198332,74.75077264
20170417,0.0,13.09,44.06,25.4,18.65,3.63,7.55,24.25198332,74.75077264
20170418,0.0,13.19,42.65,24.99,17.67,2.61,4.46,24.25198332,74.75077264
20170419,0.0,18.84,41.42,23.34,18.08,2.83,4.51,24.25198332,74.75077264
20170420,0.0,20.37,42.14,23.25,18.88,2.83,3.41,24.25198332,74.75077264
20170421,0.0,21.76,40.96,23.14,17.82,4.87,3.35,24.25198332,74.75077264
20170422,0.0,33.57,38.21,22.46,15.75,2.57,4.15,24.25198332,74.75077264
20170423,0.0,31.84,37.3,23.15,14.15,2.43,3.48,24.25198332,74.75077264
20170424,0.0,31.19,37.21,22.33,14.88,2.61,3.38,24.25198332,74.75077264
20170425,0.0,30.82,38.1,22.99,15.11,2.74,2.98,24.25198332,74.75077264
20170426,0.0,21.61,37.9,21.94,15.96,2.05,3.91,24.25198332,74.75077264
20170427,0.0,15.09,39.92,21.05,18.87,2.15,6.41,24.25198332,74.75077264
20170428,0.0,17.67,39.95,22.37,17.59,3.82,6.85,24.25198332,74.75077264
20170429,0.87,27.6,39.37,23.9,15.47,3.78,3.7,24.25198332,74.75077264
20170430,0.89,27.06,38.82,23.73,15.09,2.72,3.73,24.25198332,74.75077264
20170501,0.0,22.08,40.44,23.81,16.63,3.0,5.09,24.25198332,74.75077264
20170502,0.0,17.62,41.31,25.21,16.1,4.13,7.97,24.25198332,74.75077264
20170503,0.0,16.96,41.66,25.9,15.76,2.48,4.74,24.25198332,74.75077264
20170504,0.0,20.39,41.01,25.25,15.77,2.85,6.67,24.25198332,74.75077264
20170505,0.0,20.53,41.23,29.13,12.1,2.83,4.19,24.25198332,74.75077264
20170506,0.0,19.16,42.96,26.85,16.1,3.77,5.63,24.25198332,74.75077264
20170507,0.0,15.64,43.61,27.56,16.04,2.35,6.0,24.25198332,74.75077264
20170508,0.29,17.26,43.47,26.64,16.83,1.44,4.92,24.25198332,74.75077264
20170509,0.12,16.21,43.11,27.09,16.02,2.83,5.15,24.25198332,74.75077264
20170510,0.0,21.38,42.36,25.53,16.83,2.8,5.35,24.25198332,74.75077264
20170511,0.0,21.08,42.85,26.81,16.03,4.42,7.3,24.25198332,74.75077264
20170512,0.0,19.74,43.65,28.0,15.64,2.32,4.04,24.25198332,74.75077264
20170513,0.0,18.8,44.48,28.95,15.53,2.34,5.15,24.25198332,74.75077264
20170514,0.0,19.47,43.79,30.02,13.77,2.65,3.12,24.25198332,74.75077264
20170515,0.0,20.78,43.03,27.74,15.29,5.09,4.27,24.25198332,74.75077264
20170516,0.0,24.06,41.31,26.73,14.58,4.88,4.4,24.25198332,74.75077264
20170517,0.0,23.65,41.57,27.32,14.25,4.24,2.39,24.25198332,74.75077264
20170518,0.08,21.84,41.68,26.31,15.37,2.32,2.86,24.25198332,74.75077264
20170519,0.0,22.26,42.39,26.85,15.55,2.67,2.72,24.25198332,74.75077264
20170520,0.0,22.63,42.09,26.77,15.32,4.18,2.97,24.25198332,74.75077264
20170521,1.51,30.36,39.72,26.53,13.19,4.54,3.32,24.25198332,74.75077264
20170522,1.04,33.96,39.74,26.42,13.33,4.09,4.11,24.25198332,74.75077264
20170523,0.0,30.04,41.87,26.4,15.47,3.57,6.02,24.25198332,74.75077264
20170524,0.0,27.51,43.47,28.1,15.37,3.32,3.03,24.25198332,74.75077264
20170525,2.11,25.2,43.58,28.6,14.98,1.76,3.15,24.25198332,74.75077264
20170526,0.38,26.14,43.89,28.05,15.84,3.04,3.33,24.25198332,74.75077264
20170527,0.0,27.35,44.42,27.85,16.57,1.66,3.9,24.25198332,74.75077264
20170528,0.0,37.62,41.95,27.24,14.71,3.63,2.47,24.25198332,74.75077264
20170529,1.63,45.46,40.2,26.24,13.96,4.33,4.58,24.25198332,74.75077264
20170530,6.2,49.28,38.62,26.9,11.72,6.26,6.91,24.25198332,74.75077264
20170531,0.22,44.87,40.82,27.7,13.12,8.18,10.49,24.25198332,74.75077264
20170601,0.3,37.56,41.1,27.64,13.46,4.04,4.23,24.25198332,74.75077264
20170602,0.08,28.96,42.81,28.52,14.3,1.7,1.73,24.25198332,74.75077264
20170603,1.17,28.25,44.07,30.03,14.04,7.82,9.96,24.25198332,74.75077264
20170604,2.4,42.5,41.18,29.79,11.39,5.07,7.1,24.25198332,74.75077264
20170605,0.38,43.71,39.51,29.0,10.51,3.93,5.16,24.25198332,74.75077264
20170606,0.0,41.63,40.4,27.31,13.1,4.08,4.7,24.25198332,74.75077264
20170607,3.0,46.83,38.22,28.37,9.85,4.55,6.36,24.25198332,74.75077264
20170608,8.9,55.9,35.46,28.05,7.41,5.18,6.87,24.25198332,74.75077264
20170609,5.18,58.51,35.94,26.41,9.52,3.94,4.45,24.25198332,74.75077264
20170610,1.98,51.54,38.48,26.11,12.37,2.39,3.79,24.25198332,74.75077264
20170611,0.55,45.17,39.96,27.22,12.73,4.11,5.64,24.25198332,74.75077264
20170612,0.52,50.21,39.53,26.27,13.26,3.92,5.08,24.25198332,74.75077264
20170613,2.9,47.52,40.39,26.29,14.1,4.03,4.71,24.25198332,74.75077264
20170614,2.32,48.04,40.36,27.03,13.33,2.38,4.39,24.25198332,74.75077264
20170615,0.01,41.35,40.97,27.2,13.76,2.74,3.22,24.25198332,74.75077264
20170616,0.0,40.53,40.89,26.49,14.41,2.08,3.05,24.25198332,74.75077264
20170617,0.06,41.74,39.59,27.19,12.4,2.42,1.71,24.25198332,74.75077264
20170618,0.06,41.13,40.11,27.48,12.63,2.2,2.05,24.25198332,74.75077264
20170619,0.01,42.48,39.91,27.85,12.06,3.4,3.83,24.25198332,74.75077264
20170620,1.09,46.85,38.79,27.66,11.13,3.68,3.7,24.25198332,74.75077264
20170621,5.28,52.59,37.42,27.07,10.35,3.49,3.08,24.25198332,74.75077264
20170622,22.86,69.39,33.85,25.83,8.03,6.84,7.77,24.25198332,74.75077264
20170623,7.88,64.67,35.12,25.57,9.55,3.89,3.98,24.25198332,74.75077264
20170624,1.69,62.04,35.73,25.62,10.11,4.02,4.75,24.25198332,74.75077264
20170625,4.57,58.5,36.75,25.46,11.28,2.64,5.17,24.25198332,74.75077264
20170626,17.82,63.39,36.56,25.74,10.82,5.04,6.91,24.25198332,74.75077264
20170627,9.85,76.27,32.16,25.09,7.07,4.58,6.22,24.25198332,74.75077264
20170628,2.44,69.74,34.73,24.61,10.12,3.01,2.94,24.25198332,74.75077264
20170629,2.62,71.94,32.9,25.33,7.58,3.79,3.3,24.25198332,74.75077264
20170630,4.43,71.02,34.36,25.2,9.16,3.62,3.31,24.25198332,74.75077264
20170701,4.16,73.37,32.33,24.94,7.39,3.22,3.39,24.25198332,74.75077264
20170702,6.02,77.74,30.87,24.82,6.04,4.24,4.52,24.25198332,74.75077264
20170703,4.72,76.47,32.42,24.52,7.89,3.96,4.06,24.25198332,74.75077264
20170704,2.0,74.65,31.82,24.4,7.42,3.06,2.64,24.25198332,74.75077264
20170705,0.0,67.0,33.44,23.57,9.87,4.78,3.51,24.25198332,74.75077264
20170706,0.05,63.42,34.97,23.72,11.25,3.22,1.99,24.25198332,74.75077264
20170707,0.33,64.15,34.82,24.24,10.58,2.53,2.26,24.25198332,74.75077264
20170708,0.06,60.27,36.0,24.39,11.61,2.29,4.48,24.25198332,74.75077264
20170709,0.0,62.28,35.4,24.29,11.11,1.5,2.72,24.25198332,74.75077264
20170710,0.24,66.09,33.32,24.77,8.55,2.15,2.19,24.25198332,74.75077264
20170711,1.19,65.64,35.11,24.22,10.88,3.28,2.62,24.25198332,74.75077264
20170712,3.29,66.52,34.69,24.15,10.54,2.18,1.22,24.25198332,74.75077264
20170713,47.1,84.47,28.85,24.44,4.41,2.87,1.84,24.25198332,74.75077264
20170714,46.07,85.73,30.28,24.06,6.22,2.62,2.93,24.25198332,74.75077264
20170715,5.91,83.93,29.73,24.5,5.23,4.78,6.64,24.25198332,74.75077264
20170716,1.25,83.1,29.66,24.28,5.38,2.77,2.44,24.25198332,74.75077264
20170717,0.26,84.07,30.1,24.39,5.71,1.24,1.93,24.25198332,74.75077264
20170718,4.19,80.87,31.79,24.48,7.31,3.18,5.14,24.25198332,74.75077264
20170719,2.45,79.21,31.66,24.56,7.1,1.83,3.09,24.25198332,74.75077264
20170720,25.21,82.99,30.77,24.49,6.28,3.59,6.09,24.25198332,74.75077264
20170721,30.09,87.47,30.27,24.66,5.61,2.2,3.13,24.25198332,74.75077264
20170722,28.14,88.98,29.35,24.92,4.43,3.8,5.05,24.25198332,74.75077264
20170723,29.91,92.34,27.81,24.32,3.49,2.42,2.47,24.25198332,74.75077264
20170724,19.51,90.41,27.24,22.95,4.29,3.44,3.3,24.25198332,74.75077264
20170725,21.18,90.79,28.78,23.47,5.31,3.02,3.2,24.25198332,74.75077264
20170726,14.15,89.5,29.59,23.69,5.9,3.83,5.39,24.25198332,74.75077264
20170727,9.8,82.98,32.0,23.4,8.6,3.46,5.27,24.25198332,74.75077264
20170728,44.26,91.74,28.3,24.19,4.11,4.87,4.87,24.25198332,74.75077264
20170729,18.42,88.07,28.75,23.14,5.61,4.85,4.76,24.25198332,74.75077264
20170730,0.28,85.5,29.49,23.18,6.31,2.92,1.89,24.25198332,74.75077264
20170731,0.37,85.71,29.38,23.33,6.05,3.21,2.09,24.25198332,74.75077264
20170801,0.45,85.58,29.68,23.95,5.73,2.74,1.7,24.25198332,74.75077264
20170802,1.95,85.23,29.75,23.49,6.26,3.3,2.05,24.25198332,74.75077264
20170803,0.63,85.15,29.61,22.82,6.79,2.42,1.52,24.25198332,74.75077264
20170804,0.04,83.64,30.29,22.6,7.69,2.68,1.53,24.25198332,74.75077264
20170805,0.0,83.38,29.65,23.33,6.31,3.12,2.14,24.25198332,74.75077264
20170806,0.0,83.1,30.43,22.62,7.81,2.25,4.38,24.25198332,74.75077264
20170807,5.18,85.49,29.92,23.43,6.5,2.47,2.86,24.25198332,74.75077264
20170808,20.27,91.83,27.39,23.98,3.41,1.83,1.01,24.25198332,74.75077264
20170809,11.13,88.81,28.17,23.15,5.02,2.17,1.45,24.25198332,74.75077264
20170810,3.43,87.18,28.97,23.38,5.59,3.48,2.6,24.25198332,74.75077264
20170811,0.61,85.71,29.69,23.51,6.19,2.81,2.06,24.25198332,74.75077264
20170812,1.0,85.5,30.16,22.89,7.26,2.57,2.15,24.25198332,74.75077264
20170813,0.69,85.04,30.07,22.49,7.57,3.07,2.99,24.25198332,74.75077264
20170814,1.2,83.28,29.8,22.54,7.26,3.29,2.89,24.25198332,74.75077264
20170815,0.38,83.13,29.64,22.85,6.79,2.64,1.5,24.25198332,74.75077264
20170816,0.0,82.88,29.85,22.49,7.36,3.0,1.48,24.25198332,74.75077264
20170817,0.0,82.66,30.07,21.9,8.18,3.17,2.33,24.25198332,74.75077264
20170818,0.08,81.93,30.64,22.34,8.3,2.3,3.84,24.25198332,74.75077264
20170819,12.9,84.69,30.1,22.39,7.71,2.05,3.36,24.25198332,74.75077264
20170820,7.59,84.9,31.31,23.98,7.33,2.64,1.8,24.25198332,74.75077264
20170821,4.06,82.92,31.14,24.11,7.03,3.15,2.14,24.25198332,74.75077264
20170822,3.39,82.62,31.09,23.87,7.22,3.85,5.64,24.25198332,74.75077264
20170823,10.29,85.26,30.34,22.16,8.18,2.8,4.09,24.25198332,74.75077264
20170824,16.58,86.71,30.43,23.54,6.9,2.1,3.22,24.25198332,74.75077264
20170825,12.5,86.1,29.83,23.76,6.07,3.8,4.25,24.25198332,74.75077264
20170826,8.76,85.51,30.06,23.4,6.66,1.89,1.39,24.25198332,74.75077264
20170827,13.85,83.75,30.72,23.57,7.14,4.59,5.34,24.25198332,74.75077264
20170828,10.48,87.4,29.67,23.16,6.51,4.51,5.27,24.25198332,74.75077264
20170829,12.88,88.14,29.23,24.19,5.04,2.59,2.77,24.25198332,74.75077264
20170830,10.29,89.09,29.56,23.24,6.32,3.19,2.81,24.25198332,74.75077264
20170831,1.74,86.89,29.21,22.23,6.98,3.53,3.24,24.25198332,74.75077264
20170901,0.54,85.8,28.89,22.57,6.32,3.77,2.22,24.25198332,74.75077264
20170902,1.37,86.9,26.91,22.04,4.87,3.34,2.84,24.25198332,74.75077264
20170903,4.73,88.81,28.07,22.41,5.65,4.05,3.03,24.25198332,74.75077264
20170904,0.39,83.7,29.83,21.14,8.69,1.6,2.5,24.25198332,74.75077264
20170905,0.02,83.45,29.67,20.99,8.68,2.16,3.03,24.25198332,74.75077264
20170906,0.3,82.92,29.04,20.72,8.31,1.58,2.24,24.25198332,74.75077264
20170907,0.02,79.29,29.68,20.13,9.56,1.77,4.5,24.25198332,74.75077264
20170908,0.23,76.01,30.99,20.82,10.17,2.65,5.62,24.25198332,74.75077264
20170909,0.97,77.18,31.87,22.1,9.77,2.18,4.39,24.25198332,74.75077264
20170910,4.05,81.41,31.87,22.99,8.88,1.55,3.6,24.25198332,74.75077264
20170911,3.14,85.37,30.11,23.75,6.36,1.97,4.16,24.25198332,74.75077264
20170912,7.59,85.43,30.64,23.54,7.1,2.04,3.81,24.25198332,74.75077264
20170913,21.93,85.61,30.37,23.79,6.58,2.8,3.68,24.25198332,74.75077264
20170914,1.06,80.79,30.09,23.14,6.94,1.92,2.54,24.25198332,74.75077264
20170915,1.87,84.77,29.33,22.81,6.52,2.25,2.51,24.25198332,74.75077264
20170916,6.8,86.01,28.21,22.63,5.59,3.28,3.47,24.25198332,74.75077264
20170917,8.88,75.89,30.91,21.43,9.49,2.28,3.82,24.25198332,74.75077264
20170918,0.33,70.26,31.86,22.51,9.35,2.09,3.47,24.25198332,74.75077264
20170919,0.0,61.94,31.96,20.27,11.69,2.61,4.43,24.25198332,74.75077264
20170920,0.46,70.02,31.87,20.88,10.99,2.05,3.81,24.25198332,74.75077264
20170921,4.15,80.24,31.71,20.45,11.27,2.01,3.04,24.25198332,74.75077264
20170922,1.36,84.4,29.71,22.16,7.55,2.66,1.75,24.25198332,74.75077264
20170923,0.27,82.78,30.29,21.59,8.7,3.1,1.82,24.25198332,74.75077264
20170924,0.0,81.67,30.5,20.17,10.33,2.12,2.95,24.25198332,74.75077264
20170925,0.0,80.72,30.2,20.64,9.56,2.0,3.69,24.25198332,74.75077264
20170926,0.0,75.18,30.81,19.5,11.31,1.95,4.67,24.25198332,74.75077264
20170927,0.0,71.95,32.24,20.22,12.03,2.89,6.26,24.25198332,74.75077264
20170928,0.0,68.35,32.73,21.15,11.58,2.29,4.92,24.25198332,74.75077264
20170929,0.0,63.44,33.19,20.86,12.33,2.34,4.68,24.25198332,74.75077264
20170930,0.0,59.71,32.94,20.15,12.79,2.62,5.53,24.25198332,74.75077264
20171001,0.0,60.28,33.41,20.17,13.24,2.64,5.53,24.25198332,74.75077264
20171002,0.0,58.01,33.84,20.5,13.34,2.44,5.21,24.25198332,74.75077264
20171003,0.0,55.17,33.74,20.56,13.17,2.53,4.91,24.25198332,74.75077264
20171004,0.0,52.68,33.63,19.11,14.52,2.89,5.11,24.25198332,74.75077264
20171005,0.0,54.27,33.17,18.91,14.26,2.47,3.76,24.25198332,74.75077264
20171006,0.0,56.31,33.3,18.7,14.6,2.64,2.66,24.25198332,74.75077264
20171007,0.0,52.25,33.6,19.16,14.44,2.11,3.5,24.25198332,74.75077264
20171008,0.0,45.13,33.91,19.19,14.72,1.61,1.48,24.25198332,74.75077264
20171009,0.0,48.77,34.27,18.4,15.87,2.89,2.73,24.25198332,74.75077264
20171010,0.48,61.38,33.2,20.24,12.97,2.56,2.54,24.25198332,74.75077264
20171011,0.64,64.37,32.05,21.26,10.79,1.46,1.5,24.25198332,74.75077264
20171012,0.0,56.9,33.59,21.65,11.93,2.41,4.6,24.25198332,74.75077264
20171013,0.0,55.26,33.95,21.84,12.11,1.98,4.2,24.25198332,74.75077264
20171014,0.0,49.64,35.53,20.55,14.97,2.31,4.78,24.25198332,74.75077264
20171015,0.0,46.86,35.14,20.69,14.45,0.91,3.11,24.25198332,74.75077264
20171016,0.0,45.86,35.69,19.47,16.22,1.54,3.47,24.25198332,74.75077264
20171017,0.0,41.97,35.88,17.83,18.04,1.27,4.05,24.25198332,74.75077264
20171018,0.0,37.92,35.26,17.27,17.99,3.03,5.32,24.25198332,74.75077264
20171019,0.0,37.05,33.82,16.68,17.15,2.0,2.93,24.25198332,74.75077264
20171020,0.0,45.59,34.06,18.6,15.46,2.46,3.31,24.25198332,74.75077264
20171021,0.0,43.83,35.16,19.71,15.45,2.63,6.38,24.25198332,74.75077264
20171022,0.0,42.05,34.02,18.24,15.78,2.39,4.66,24.25198332,74.75077264
20171023,0.0,44.6,33.64,15.35,18.28,1.92,5.63,24.25198332,74.75077264
20171024,0.0,37.91,33.59,15.85,17.74,2.07,4.83,24.25198332,74.75077264
20171025,0.0,29.75,33.84,15.13,18.72,2.22,3.92,24.25198332,74.75077264
20171026,0.0,32.59,34.1,16.93,17.18,2.72,4.5,24.25198332,74.75077264
20171027,0.0,36.8,33.21,16.83,16.38,1.64,3.67,24.25198332,74.75077264
20171028,0.0,41.59,33.18,17.16,16.02,1.4,3.95,24.25198332,74.75077264
20171029,0.0,37.47,33.49,17.45,16.03,1.77,3.29,24.25198332,74.75077264
20171030,0.0,35.98,32.81,15.33,17.48,2.23,3.44,24.25198332,74.75077264
20171031,0.0,32.49,32.81,16.75,16.06,0.84,1.0,24.25198332,74.75077264
20171101,0.0,33.82,32.28,15.29,16.99,1.69,3.06,24.25198332,74.75077264
20171102,0.0,29.9,33.43,17.74,15.69,1.44,2.25,24.25198332,74.75077264
20171103,0.0,33.92,33.07,15.12,17.95,1.4,2.2,24.25198332,74.75077264
20171104,0.0,40.91,31.95,14.66,17.29,1.17,2.51,24.25198332,74.75077264
20171105,0.0,40.97,31.54,14.8,16.74,3.05,4.69,24.25198332,74.75077264
20171106,0.0,37.85,31.91,16.86,15.04,0.91,1.45,24.25198332,74.75077264
20171107,0.0,39.04,31.66,16.59,15.07,2.32,2.94,24.25198332,74.75077264
20171108,0.0,38.69,31.71,17.76,13.95,1.31,2.16,24.25198332,74.75077264
20171109,0.0,40.36,30.7,17.09,13.61,1.68,2.57,24.25198332,74.75077264
20171110,0.0,35.36,31.19,17.63,13.56,2.28,3.14,24.25198332,74.75077264
20171111,0.0,35.29,30.79,15.32,15.47,0.97,2.14,24.25198332,74.75077264
20171112,0.0,32.29,30.22,14.18,16.04,1.38,2.07,24.25198332,74.75077264
20171113,0.0,33.72,29.48,15.44,14.04,1.4,2.34,24.25198332,74.75077264
20171114,0.0,39.39,28.94,14.93,14.01,2.89,3.07,24.25198332,74.75077264
20171115,0.0,39.08,28.83,13.71,15.12,2.2,4.33,24.25198332,74.75077264
20171116,0.0,38.71,29.86,14.66,15.19,2.32,4.18,24.25198332,74.75077264
20171117,0.0,43.25,29.76,14.56,15.2,2.68,5.5,24.25198332,74.75077264
20171118,0.0,47.67,29.9,15.25,14.65,2.28,4.61,24.25198332,74.75077264
20171119,0.0,53.95,28.37,14.56,13.81,4.51,7.3,24.25198332,74.75077264
20171120,0.0,42.48,28.32,13.8,14.52,4.41,7.2,24.25198332,74.75077264
20171121,0.0,40.0,28.59,13.55,15.03,4.21,6.49,24.25198332,74.75077264
20171122,0.0,37.18,29.14,13.33,15.82,3.6,5.88,24.25198332,74.75077264
20171123,0.0,28.96,29.5,11.15,18.35,3.65,6.36,24.25198332,74.75077264
20171124,0.0,24.59,29.46,11.32,18.14,3.36,5.69,24.25198332,74.75077264
20171125,0.0,20.34,30.44,12.05,18.39,1.92,3.26,24.25198332,74.75077264
20171126,0.0,19.78,30.75,13.77,16.99,1.81,3.4,24.25198332,74.75077264
20171127,0.0,19.21,30.61,14.13,16.48,1.68,2.74,24.25198332,74.75077264
20171128,0.0,22.31,30.43,13.39,17.03,2.11,2.01,24.25198332,74.75077264
20171129,0.0,26.6,29.75,13.3,16.46,1.82,1.98,24.25198332,74.75077264
20171130,0.0,29.2,29.54,15.07,14.47,2.15,3.6,24.25198332,74.75077264
20171201,0.0,29.63,29.59,13.34,16.25,2.31,4.15,24.25198332,74.75077264
20171202,0.0,30.2,29.27,12.53,16.74,1.76,3.11,24.25198332,74.75077264
20171203,0.0,35.66,25.23,14.16,11.07,2.23,4.43,24.25198332,74.75077264
20171204,0.03,34.11,25.4,15.1,10.3,2.89,5.77,24.25198332,74.75077264
20171205,2.98,58.2,20.32,13.82,6.5,4.98,5.11,24.25198332,74.75077264
20171206,2.95,73.9,19.03,13.43,5.6,3.54,3.03,24.25198332,74.75077264
20171207,0.11,64.86,24.06,12.83,11.22,3.11,3.79,24.25198332,74.75077264
20171208,0.0,58.4,28.09,13.86,14.23,4.09,6.59,24.25198332,74.75077264
20171209,0.0,50.43,29.47,14.62,14.85,2.52,4.65,24.25198332,74.75077264
20171210,0.03,46.91,29.11,13.67,15.44,2.59,4.67,24.25198332,74.75077264
20171211,0.51,51.09,28.1,14.3,13.8,4.13,4.13,24.25198332,74.75077264
20171212,0.0,43.59,25.07,11.72,13.35,2.1,4.17,24.25198332,74.75077264
20171213,0.0,32.92,25.69,8.97,16.71,3.26,6.39,24.25198332,74.75077264
20171214,0.0,49.29,26.44,9.81,16.63,4.2,6.97,24.25198332,74.75077264
20171215,0.0,51.25,27.57,11.41,16.17,4.36,6.66,24.25198332,74.75077264
20171216,0.0,45.56,26.25,11.99,14.26,3.56,6.69,24.25198332,74.75077264
20171217,0.0,37.97,27.27,11.1,16.17,3.01,4.79,24.25198332,74.75077264
20171218,0.0,21.55,27.98,9.79,18.19,2.16,4.71,24.25198332,74.75077264
20171219,0.0,23.59,25.04,12.37,12.67,2.8,4.56,24.25198332,74.75077264
20171220,0.0,26.35,24.03,12.35,11.68,2.19,3.38,24.25198332,74.75077264
20171221,0.0,25.71,27.66,12.46,15.19,1.63,3.16,24.25198332,74.75077264
20171222,0.0,29.03,28.2,13.22,14.98,2.64,4.83,24.25198332,74.75077264
20171223,0.0,23.94,28.54,13.55,14.99,3.29,5.56,24.25198332,74.75077264
20171224,0.0,23.65,28.75,10.15,18.6,1.71,4.29,24.25198332,74.75077264
20171225,0.0,23.33,27.61,9.93,17.68,1.32,3.31,24.25198332,74.75077264
20171226,0.0,20.99,27.46,8.54,18.92,2.02,3.18,24.25198332,74.75077264
20171227,0.0,18.98,28.16,10.42,17.74,2.73,5.35,24.25198332,74.75077264
20171228,0.0,20.06,29.1,10.96,18.14,2.77,5.74,24.25198332,74.75077264
20171229,0.0,23.35,28.67,10.53,18.14,2.66,5.36,24.25198332,74.75077264
20171230,0.0,28.16,27.9,10.11,17.79,2.49,6.08,24.25198332,74.75077264
20171231,0.0,32.75,26.72,10.11,16.61,3.17,5.88,24.25198332,74.75077264
20180101,0.0,34.01,26.77,9.81,16.96,3.07,6.54,24.25198332,74.75077264
20180102,0.0,26.02,25.4,8.24,17.15,2.39,4.51,24.25198332,74.75077264
20180103,0.0,23.74,25.77,7.34,18.42,3.26,6.24,24.25198332,74.75077264
20180104,0.0,23.15,27.23,8.12,19.11,1.56,3.79,24.25198332,74.75077264
20180105,0.0,19.81,26.79,8.64,18.15,2.63,5.0,24.25198332,74.75077264
20180106,0.0,26.75,25.54,8.26,17.28,2.71,4.69,24.25198332,74.75077264
20180107,0.0,28.41,25.38,8.17,17.22,2.43,4.48,24.25198332,74.75077264
20180108,0.0,27.66,25.89,7.92,17.97,2.97,6.78,24.25198332,74.75077264
20180109,0.0,26.51,26.39,8.59,17.81,3.48,6.8,24.25198332,74.75077264
20180110,0.0,23.48,27.9,9.7,18.2,2.34,5.63,24.25198332,74.75077264
20180111,0.0,23.78,28.08,10.77,17.32,2.15,4.34,24.25198332,74.75077264
20180112,0.0,27.49,28.63,12.09,16.54,1.55,4.27,24.25198332,74.75077264
20180113,0.0,31.77,28.19,14.85,13.33,2.39,4.56,24.25198332,74.75077264
20180114,0.0,38.83,31.1,16.6,14.5,2.69,3.38,24.25198332,74.75077264
20180115,0.0,28.72,30.1,12.85,17.24,3.34,6.74,24.25198332,74.75077264
20180116,0.0,21.74,29.75,13.66,16.09,2.39,4.18,24.25198332,74.75077264
20180117,0.0,30.41,30.17,14.85,15.32,3.04,2.86,24.25198332,74.75077264
20180118,0.0,24.86,29.67,12.07,17.6,2.97,5.81,24.25198332,74.75077264
20180119,0.0,23.18,29.35,13.58,15.76,2.29,4.61,24.25198332,74.75077264
20180120,0.0,25.39,29.28,10.77,18.5,3.29,5.7,24.25198332,74.75077264
20180121,0.0,27.88,29.44,10.84,18.6,3.47,5.53,24.25198332,74.75077264
20180122,0.0,29.97,29.62,11.98,17.65,2.92,3.92,24.25198332,74.75077264
20180123,0.0,29.03,26.85,12.55,14.3,6.56,6.55,24.25198332,74.75077264
20180124,0.0,17.55,25.74,8.68,17.06,1.72,3.36,24.25198332,74.75077264
20180125,0.0,19.94,25.68,7.31,18.36,2.09,3.7,24.25198332,74.75077264
20180126,0.0,18.27,27.23,9.42,17.81,2.38,4.04,24.25198332,74.75077264
20180127,0.0,17.62,28.0,10.08,17.92,3.0,5.36,24.25198332,74.75077264
20180128,0.0,18.92,29.1,9.8,19.3,2.75,5.1,24.25198332,74.75077264
20180129,0.0,17.77,29.98,14.38,15.6,2.35,3.5,24.25198332,74.75077264
20180130,0.0,19.57,31.51,13.99,17.52,2.58,4.87,24.25198332,74.75077264
20180131,0.0,17.65,31.76,13.91,17.85,2.45,4.23,24.25198332,74.75077264
20180201,0.0,16.51,31.67,15.08,16.59,2.02,2.18,24.25198332,74.75077264
