Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20180202,0.0,24.3,31.18,12.54,18.64,3.58,4.02,24.25198332,74.75077264
20180203,0.0,25.84,29.85,12.2,17.66,2.45,5.86,24.25198332,74.75077264
20180204,0.0,26.52,29.39,12.03,17.36,6.09,7.66,24.25198332,74.75077264
20180205,0.0,24.76,31.12,13.6,17.52,4.75,7.08,24.25198332,74.75077264
20180206,0.0,25.36,30.22,16.14,14.08,4.15,6.74,24.25198332,74.75077264
20180207,0.0,29.1,30.32,16.6,13.72,3.49,4.03,24.25198332,74.75077264
20180208,0.0,24.27,29.47,13.65,15.82,2.49,3.41,24.25198332,74.75077264
20180209,0.0,15.45,29.13,12.23,16.9,3.55,3.94,24.25198332,74.75077264
20180210,0.0,20.21,28.38,12.24,16.14,4.19,4.69,24.25198332,74.75077264
20180211,0.0,33.99,28.93,13.65,15.28,4.06,4.53,24.25198332,74.75077264
20180212,0.0,32.8,28.54,15.06,13.48,2.69,4.63,24.25198332,74.75077264
20180213,0.0,36.61,26.3,11.88,14.42,2.95,2.97,24.25198332,74.75077264
20180214,0.0,30.74,28.01,11.06,16.95,2.52,3.4,24.25198332,74.75077264
20180215,0.0,26.4,30.07,11.57,18.51,2.31,4.0,24.25198332,74.75077264
20180216,0.0,22.46,31.63,14.67,16.96,2.56,4.79,24.25198332,74.75077264
20180217,0.0,21.24,32.33,14.92,17.42,2.92,4.75,24.25198332,74.75077264
20180218,0.0,23.08,32.53,15.41,17.12,2.32,4.38,24.25198332,74.75077264
20180219,0.0,21.66,32.83,16.77,16.06,2.1,2.88,24.25198332,74.75077264
20180220,0.0,20.57,33.44,15.58,17.86,2.88,4.24,24.25198332,74.75077264
20180221,0.0,18.35,33.76,17.1,16.66,1.55,2.58,24.25198332,74.75077264
20180222,0.0,21.06,33.89,16.83,17.06,0.99,2.36,24.25198332,74.75077264
20180223,0.0,23.0,32.51,17.67,14.84,2.87,3.41,24.25198332,74.75077264
20180224,0.0,25.84,33.67,18.9,14.77,6.44,7.45,24.25198332,74.75077264
20180225,0.0,26.51,33.79,17.13,16.66,2.23,5.76,24.25198332,74.75077264
20180226,0.0,23.71,33.72,15.8,17.91,4.15,7.14,24.25198332,74.75077264
20180227,0.0,20.33,35.29,16.39,18.91,3.63,5.85,24.25198332,74.75077264
20180228,0.0,21.86,35.62,18.96,16.66,1.77,2.32,24.25198332,74.75077264
20180301,0.0,23.38,35.38,19.49,15.89,2.94,6.25,24.25198332,74.75077264
20180302,0.0,20.39,35.68,19.26,16.42,2.53,4.66,24.25198332,74.75077264
20180303,0.0,19.61,35.07,17.87,17.2,4.31,5.01,24.25198332,74.75077264
20180304,0.0,26.81,33.77,18.84,14.93,4.6,5.44,24.25198332,74.75077264
20180305,0.0,25.57,33.9,17.16,16.74,1.88,3.63,24.25198332,74.75077264
20180306,0.0,20.06,34.44,15.76,18.68,4.77,7.55,24.25198332,74.75077264
20180307,0.0,19.0,34.26,15.69,18.57,4.46,7.05,24.25198332,74.75077264
20180308,0.0,24.0,35.65,18.5,17.15,3.43,5.3,24.25198332,74.75077264
20180309,0.0,27.71,35.97,18.8,17.18,1.91,3.85,24.25198332,74.75077264
20180310,0.0,17.65,36.46,18.84,17.61,3.76,5.14,24.25198332,74.75077264
20180311,0.0,13.08,36.34,16.9,19.44,3.68,5.36,24.25198332,74.75077264
20180312,0.0,12.3,36.62,16.44,20.18,3.2,6.81,24.25198332,74.75077264
20180313,0.0,14.26,36.8,17.38,19.43,5.92,7.02,24.25198332,74.75077264
20180314,0.0,18.06,35.13,18.45,16.68,3.89,3.53,24.25198332,74.75077264
20180315,0.0,20.76,35.28,17.48,17.8,1.9,2.39,24.25198332,74.75077264
20180316,0.0,23.15,34.76,18.46,16.3,1.6,3.04,24.25198332,74.75077264
20180317,0.0,15.26,35.07,18.05,17.02,1.78,4.59,24.25198332,74.75077264
20180318,0.0,15.68,36.66,17.49,19.17,3.1,3.85,24.25198332,74.75077264
20180319,0.1,27.82,35.9,20.41,15.5,5.47,5.45,24.25198332,74.75077264
20180320,0.04,30.05,35.71,19.99,15.72,4.95,8.64,24.25198332,74.75077264
20180321,0.0,22.31,33.99,18.17,15.82,4.21,4.53,24.25198332,74.75077264
20180322,0.0,23.05,33.23,16.96,16.27,1.83,5.21,24.25198332,74.75077264
20180323,0.0,24.92,33.96,16.12,17.84,2.48,4.93,24.25198332,74.75077264
20180324,0.0,21.81,35.1,18.22,16.89,2.08,4.58,24.25198332,74.75077264
20180325,0.0,16.27,36.42,18.23,18.19,3.29,6.31,24.25198332,74.75077264
20180326,0.0,13.68,38.15,19.26,18.89,1.74,4.8,24.25198332,74.75077264
20180327,0.0,10.17,39.63,21.52,18.11,4.06,6.64,24.25198332,74.75077264
20180328,0.0,10.32,39.56,20.61,18.95,1.81,3.85,24.25198332,74.75077264
20180329,0.0,10.2,40.4,19.68,20.72,1.41,3.93,24.25198332,74.75077264
20180330,0.0,7.97,41.06,20.24,20.82,2.15,6.18,24.25198332,74.75077264
20180331,0.0,10.37,40.71,20.08,20.63,1.92,4.18,24.25198332,74.75077264
20180401,0.0,11.88,39.61,20.08,19.53,3.29,6.6,24.25198332,74.75077264
20180402,0.0,11.54,40.58,21.78,18.81,3.62,7.81,24.25198332,74.75077264
20180403,0.0,13.04,40.7,22.4,18.3,1.37,4.95,24.25198332,74.75077264
20180404,0.0,14.55,40.18,22.96,17.23,2.39,1.91,24.25198332,74.75077264
20180405,0.0,15.81,40.03,23.26,16.78,3.33,4.99,24.25198332,74.75077264
20180406,0.0,18.1,40.24,23.07,17.17,3.06,4.89,24.25198332,74.75077264
20180407,0.1,21.73,39.75,22.73,17.01,2.19,5.35,24.25198332,74.75077264
20180408,0.1,22.45,39.13,26.47,12.66,2.64,5.42,24.25198332,74.75077264
20180409,0.25,20.42,40.02,22.55,17.48,2.85,6.21,24.25198332,74.75077264
20180410,0.21,21.98,39.39,24.47,14.92,2.71,6.6,24.25198332,74.75077264
20180411,0.2,23.11,39.18,23.57,15.61,4.39,5.95,24.25198332,74.75077264
20180412,0.55,24.73,38.51,23.98,14.53,3.18,6.56,24.25198332,74.75077264
20180413,0.01,21.18,39.56,23.7,15.86,2.31,4.84,24.25198332,74.75077264
20180414,0.0,20.76,39.92,25.24,14.69,3.18,5.68,24.25198332,74.75077264
20180415,0.06,20.04,40.55,24.49,16.06,2.31,4.94,24.25198332,74.75077264
20180416,0.0,21.12,40.65,26.02,14.63,3.41,3.82,24.25198332,74.75077264
20180417,0.0,19.28,40.58,25.36,15.22,3.29,3.53,24.25198332,74.75077264
20180418,0.0,14.42,40.98,22.84,18.14,1.78,4.72,24.25198332,74.75077264
20180419,0.0,15.54,41.4,24.18,17.22,2.87,5.07,24.25198332,74.75077264
20180420,0.0,19.53,40.25,24.68,15.57,4.99,3.08,24.25198332,74.75077264
20180421,0.0,18.88,38.34,22.85,15.49,1.77,4.14,24.25198332,74.75077264
20180422,0.0,9.76,38.48,20.06,18.42,4.73,7.13,24.25198332,74.75077264
20180423,0.0,9.32,39.33,19.89,19.44,3.14,5.88,24.25198332,74.75077264
20180424,0.0,7.9,41.03,21.28,19.75,3.22,6.43,24.25198332,74.75077264
20180425,0.0,9.55,41.61,21.94,19.66,2.34,3.89,24.25198332,74.75077264
20180426,0.0,16.48,42.07,23.05,19.02,2.19,4.3,24.25198332,74.75077264
20180427,0.0,17.81,43.46,25.14,18.33,3.36,6.75,24.25198332,74.75077264
20180428,0.0,18.32,44.16,26.63,17.53,3.44,3.77,24.25198332,74.75077264
20180429,0.0,17.87,43.31,26.6,16.71,3.97,2.6,24.25198332,74.75077264
20180430,0.0,25.31,43.25,26.44,16.81,2.83,2.41,24.25198332,74.75077264
20180501,0.0,21.72,43.99,26.56,17.44,3.46,1.54,24.25198332,74.75077264
20180502,0.0,18.73,43.47,25.34,18.13,3.37,4.59,24.25198332,74.75077264
20180503,0.0,17.91,42.05,24.5,17.55,3.03,4.75,24.25198332,74.75077264
20180504,0.0,26.17,41.28,23.24,18.05,2.69,5.64,24.25198332,74.75077264
20180505,0.07,25.36,41.97,27.52,14.45,2.91,4.81,24.25198332,74.75077264
20180506,0.0,17.43,42.27,27.43,14.84,3.4,3.51,24.25198332,74.75077264
20180507,0.0,16.45,40.54,24.69,15.85,4.13,2.24,24.25198332,74.75077264
20180508,0.0,24.42,38.59,23.52,15.07,3.47,5.6,24.25198332,74.75077264
20180509,0.06,27.43,40.66,26.06,14.6,1.64,3.68,24.25198332,74.75077264
20180510,0.0,21.29,42.32,28.58,13.74,1.84,4.21,24.25198332,74.75077264
20180511,0.0,19.22,43.46,27.75,15.71,2.63,5.42,24.25198332,74.75077264
20180512,0.0,16.94,42.87,27.69,15.19,1.94,4.29,24.25198332,74.75077264
20180513,0.0,21.17,42.21,26.38,15.83,2.29,4.86,24.25198332,74.75077264
20180514,0.0,22.89,41.99,26.26,15.73,2.25,4.33,24.25198332,74.75077264
20180515,0.04,21.21,42.71,28.17,14.53,2.23,4.96,24.25198332,74.75077264
20180516,0.11,20.71,42.42,27.59,14.83,3.24,4.33,24.25198332,74.75077264
20180517,0.51,18.63,43.4,27.26,16.13,2.07,3.41,24.25198332,74.75077264
20180518,0.0,17.06,42.97,28.38,14.59,2.91,2.4,24.25198332,74.75077264
20180519,0.0,16.74,42.14,26.82,15.32,2.07,3.95,24.25198332,74.75077264
20180520,0.0,20.48,42.82,26.37,16.44,4.81,7.88,24.25198332,74.75077264
20180521,0.0,22.55,42.88,26.71,16.17,4.25,7.06,24.25198332,74.75077264
20180522,0.0,18.41,43.27,26.74,16.53,4.34,7.79,24.25198332,74.75077264
20180523,0.0,14.04,44.8,26.85,17.95,4.13,7.17,24.25198332,74.75077264
20180524,0.0,9.49,44.13,26.89,17.24,2.57,5.82,24.25198332,74.75077264
20180525,0.0,15.73,43.78,26.78,17.01,2.17,5.52,24.25198332,74.75077264
20180526,0.0,15.23,44.19,27.29,16.89,2.32,6.09,24.25198332,74.75077264
20180527,0.0,9.77,45.76,27.56,18.2,2.2,5.01,24.25198332,74.75077264
20180528,0.0,14.06,45.22,27.78,17.44,2.85,6.09,24.25198332,74.75077264
20180529,0.0,22.13,43.78,29.0,14.78,2.45,4.38,24.25198332,74.75077264
20180530,0.0,32.49,41.34,27.51,13.83,3.94,3.85,24.25198332,74.75077264
20180531,0.17,33.34,42.87,27.58,15.29,4.02,4.21,24.25198332,74.75077264
20180601,0.28,29.15,43.96,29.25,14.7,3.68,5.28,24.25198332,74.75077264
20180602,1.24,28.41,43.46,29.18,14.28,4.26,6.7,24.25198332,74.75077264
20180603,0.04,23.09,44.58,28.98,15.61,3.38,1.81,24.25198332,74.75077264
20180604,0.0,26.68,43.43,28.31,15.11,4.21,2.99,24.25198332,74.75077264
20180605,0.01,25.29,44.6,28.83,15.77,3.6,3.88,24.25198332,74.75077264
20180606,0.0,22.88,44.9,30.4,14.5,5.12,3.74,24.25198332,74.75077264
20180607,0.28,25.76,44.81,30.26,14.55,2.88,3.01,24.25198332,74.75077264
20180608,0.01,34.75,42.8,28.72,14.08,2.32,2.73,24.25198332,74.75077264
20180609,0.58,42.18,41.02,29.13,11.89,2.66,4.47,24.25198332,74.75077264
20180610,1.97,48.69,38.12,28.8,9.33,3.56,5.15,24.25198332,74.75077264
20180611,0.99,40.03,40.55,29.44,11.11,4.88,3.55,24.25198332,74.75077264
20180612,0.02,38.47,41.44,28.17,13.27,2.94,2.15,24.25198332,74.75077264
20180613,0.0,42.45,40.59,27.84,12.75,3.23,2.5,24.25198332,74.75077264
20180614,0.0,40.81,39.22,26.62,12.6,3.29,3.14,24.25198332,74.75077264
20180615,0.0,42.63,39.11,26.62,12.49,2.41,1.57,24.25198332,74.75077264
20180616,0.0,42.26,39.5,26.51,12.99,3.77,3.73,24.25198332,74.75077264
20180617,0.0,43.99,39.24,26.63,12.61,4.75,4.61,24.25198332,74.75077264
20180618,0.24,42.04,39.4,27.68,11.73,3.67,4.23,24.25198332,74.75077264
20180619,2.18,41.81,40.1,27.83,12.27,3.24,4.03,24.25198332,74.75077264
20180620,0.32,35.22,41.49,27.93,13.56,5.18,6.9,24.25198332,74.75077264
20180621,1.35,32.5,42.5,28.76,13.74,5.2,7.02,24.25198332,74.75077264
20180622,1.81,41.76,40.7,28.69,12.01,5.04,6.76,24.25198332,74.75077264
20180623,5.15,45.52,40.92,27.63,13.28,5.52,7.0,24.25198332,74.75077264
20180624,3.39,59.08,34.56,27.24,7.32,4.16,4.99,24.25198332,74.75077264
20180625,1.23,55.56,37.52,27.09,10.43,5.31,6.71,24.25198332,74.75077264
20180626,9.96,68.49,32.95,25.32,7.63,4.45,4.32,24.25198332,74.75077264
20180627,16.19,73.11,32.01,25.17,6.84,4.42,4.37,24.25198332,74.75077264
20180628,11.48,76.71,30.44,24.96,5.48,5.05,4.29,24.25198332,74.75077264
20180629,23.51,75.49,31.29,24.19,7.09,5.23,4.01,24.25198332,74.75077264
20180630,0.49,66.06,34.34,24.12,10.22,2.73,2.47,24.25198332,74.75077264
20180701,0.02,63.06,35.2,24.42,10.77,2.44,2.31,24.25198332,74.75077264
20180702,0.65,69.23,33.06,24.78,8.29,2.65,2.13,24.25198332,74.75077264
20180703,4.81,70.77,33.84,25.15,8.69,3.6,3.92,24.25198332,74.75077264
20180704,7.23,72.98,33.14,24.68,8.46,2.92,3.06,24.25198332,74.75077264
20180705,1.65,67.34,34.16,24.59,9.57,1.76,1.33,24.25198332,74.75077264
20180706,4.28,66.34,34.61,24.59,10.03,4.25,3.72,24.25198332,74.75077264
20180707,13.29,66.85,34.21,24.9,9.31,3.54,4.47,24.25198332,74.75077264
20180708,2.21,62.91,36.66,24.6,12.07,2.99,5.24,24.25198332,74.75077264
20180709,6.73,64.26,36.5,25.32,11.18,4.58,7.31,24.25198332,74.75077264
20180710,33.45,76.1,33.53,24.31,9.22,3.17,5.06,24.25198332,74.75077264
20180711,8.57,77.9,32.22,24.62,7.59,4.56,5.53,24.25198332,74.75077264
20180712,7.11,86.13,28.48,24.54,3.94,3.39,3.31,24.25198332,74.75077264
20180713,8.15,84.01,29.57,24.16,5.42,3.31,4.85,24.25198332,74.75077264
20180714,20.12,81.71,31.44,24.22,7.22,4.02,5.55,24.25198332,74.75077264
20180715,18.31,86.27,30.13,24.37,5.77,2.08,2.17,24.25198332,74.75077264
20180716,5.91,81.67,32.56,25.29,7.27,3.52,3.81,24.25198332,74.75077264
20180717,2.46,81.88,32.0,24.75,7.25,3.76,5.48,24.25198332,74.75077264
20180718,11.26,84.28,31.61,24.92,6.69,3.6,4.83,24.25198332,74.75077264
20180719,14.92,86.29,30.82,25.43,5.39,2.32,1.94,24.25198332,74.75077264
20180720,25.92,89.15,29.08,24.55,4.54,2.24,1.92,24.25198332,74.75077264
20180721,10.77,86.38,29.92,24.11,5.8,1.89,1.61,24.25198332,74.75077264
20180722,43.64,87.07,29.62,23.93,5.69,2.67,2.03,24.25198332,74.75077264
20180723,18.44,86.74,29.95,24.06,5.89,2.01,1.47,24.25198332,74.75077264
20180724,12.2,87.23,29.55,24.12,5.43,1.28,2.96,24.25198332,74.75077264
20180725,3.82,87.16,29.43,24.05,5.38,3.19,2.72,24.25198332,74.75077264
20180726,0.91,86.23,28.5,23.36,5.15,3.48,3.16,24.25198332,74.75077264
20180727,0.46,83.05,30.25,22.93,7.31,3.11,2.16,24.25198332,74.75077264
20180728,0.05,81.86,30.27,23.07,7.2,3.3,2.56,24.25198332,74.75077264
20180729,0.0,81.55,30.46,23.83,6.63,2.43,1.82,24.25198332,74.75077264
20180730,0.0,80.66,31.2,23.79,7.41,2.33,3.65,24.25198332,74.75077264
20180731,0.0,80.64,30.47,23.51,6.96,2.04,1.64,24.25198332,74.75077264
20180801,0.0,80.09,31.01,23.48,7.53,4.41,3.11,24.25198332,74.75077264
20180802,0.0,80.09,30.97,23.42,7.55,2.44,1.5,24.25198332,74.75077264
20180803,0.0,82.03,29.71,23.54,6.17,3.12,1.85,24.25198332,74.75077264
20180804,0.0,79.77,30.45,23.19,7.27,2.76,1.76,24.25198332,74.75077264
20180805,0.0,81.93,29.42,22.65,6.76,3.55,2.91,24.25198332,74.75077264
20180806,0.0,80.36,30.29,23.23,7.06,2.57,1.77,24.25198332,74.75077264
20180807,3.65,80.38,30.37,23.05,7.31,3.36,2.02,24.25198332,74.75077264
20180808,8.34,82.82,30.3,23.59,6.71,2.37,3.11,24.25198332,74.75077264
20180809,16.43,87.14,29.04,23.19,5.85,1.65,3.41,24.25198332,74.75077264
20180810,10.76,82.83,30.5,23.45,7.05,3.07,1.93,24.25198332,74.75077264
20180811,0.74,82.45,30.04,23.48,6.56,5.37,4.56,24.25198332,74.75077264
20180812,0.07,82.66,29.75,23.01,6.74,3.72,2.56,24.25198332,74.75077264
20180813,0.13,80.55,31.81,23.29,8.51,2.16,0.83,24.25198332,74.75077264
20180814,0.1,80.09,31.34,23.47,7.88,2.16,2.46,24.25198332,74.75077264
20180815,0.86,80.49,31.24,23.78,7.46,3.43,5.32,24.25198332,74.75077264
20180816,3.65,83.54,30.39,23.92,6.47,3.08,2.54,24.25198332,74.75077264
20180817,15.47,88.58,29.69,24.49,5.2,3.08,3.15,24.25198332,74.75077264
20180818,15.96,90.64,28.79,24.51,4.28,3.2,4.99,24.25198332,74.75077264
20180819,3.93,87.37,30.31,24.01,6.29,2.8,3.77,24.25198332,74.75077264
20180820,11.5,88.88,29.14,23.85,5.3,3.12,2.15,24.25198332,74.75077264
20180821,36.25,91.6,28.46,23.77,4.69,2.44,2.37,24.25198332,74.75077264
20180822,15.21,90.53,27.89,23.22,4.68,1.85,1.7,24.25198332,74.75077264
20180823,2.86,91.17,26.62,23.03,3.6,3.53,3.01,24.25198332,74.75077264
20180824,0.32,87.34,28.05,22.87,5.18,3.77,2.86,24.25198332,74.75077264
20180825,1.07,85.02,29.57,22.61,6.96,2.84,2.19,24.25198332,74.75077264
20180826,0.61,84.37,28.94,22.25,6.69,3.57,2.92,24.25198332,74.75077264
20180827,0.36,82.74,29.7,22.13,7.57,2.53,3.71,24.25198332,74.75077264
20180828,5.54,86.65,28.63,22.13,6.5,2.63,4.11,24.25198332,74.75077264
20180829,6.03,90.38,26.94,22.09,4.85,1.71,1.47,24.25198332,74.75077264
20180830,1.7,85.69,30.02,22.13,7.89,1.57,3.16,24.25198332,74.75077264
20180831,0.76,88.24,27.28,22.79,4.49,3.68,3.36,24.25198332,74.75077264
20180901,0.05,84.06,29.37,22.47,6.9,3.41,2.78,24.25198332,74.75077264
20180902,0.36,85.35,28.43,22.52,5.91,2.85,2.79,24.25198332,74.75077264
20180903,5.02,84.88,28.64,22.24,6.39,2.44,1.95,24.25198332,74.75077264
20180904,9.32,85.86,27.91,21.77,6.14,3.93,3.3,24.25198332,74.75077264
20180905,0.28,85.61,26.95,21.31,5.64,2.99,1.93,24.25198332,74.75077264
20180906,0.51,80.98,28.56,20.31,8.25,2.37,1.73,24.25198332,74.75077264
20180907,4.68,86.7,26.44,20.19,6.25,1.63,2.25,24.25198332,74.75077264
20180908,28.32,90.55,26.37,21.01,5.36,2.66,2.98,24.25198332,74.75077264
20180909,5.54,89.06,26.72,21.35,5.37,3.24,3.05,24.25198332,74.75077264
20180910,3.41,86.93,28.22,21.17,7.05,2.84,1.6,24.25198332,74.75077264
20180911,1.49,87.24,28.55,21.4,7.15,2.38,1.84,24.25198332,74.75077264
20180912,0.12,84.65,29.34,21.42,7.91,2.1,1.85,24.25198332,74.75077264
20180913,0.04,83.61,29.27,21.1,8.17,2.19,1.76,24.25198332,74.75077264
20180914,0.02,82.33,29.83,20.76,9.07,1.91,3.04,24.25198332,74.75077264
20180915,0.0,79.98,29.27,20.63,8.64,2.6,5.19,24.25198332,74.75077264
20180916,0.12,74.71,29.73,19.66,10.07,2.81,5.24,24.25198332,74.75077264
20180917,0.0,71.68,30.6,19.27,11.32,2.5,4.28,24.25198332,74.75077264
20180918,0.26,70.53,31.09,19.59,11.51,2.37,5.4,24.25198332,74.75077264
20180919,3.94,66.57,31.8,19.73,12.07,3.47,6.07,24.25198332,74.75077264
20180920,0.39,59.42,32.72,19.57,13.16,2.02,4.57,24.25198332,74.75077264
20180921,1.91,73.3,31.58,19.91,11.67,3.89,4.02,24.25198332,74.75077264
20180922,11.23,89.33,28.43,23.3,5.13,2.33,2.26,24.25198332,74.75077264
20180923,39.48,91.13,26.96,22.98,3.98,4.69,4.48,24.25198332,74.75077264
20180924,0.64,83.8,29.36,22.1,7.26,4.13,3.29,24.25198332,74.75077264
20180925,0.74,81.91,30.22,21.39,8.82,3.01,3.18,24.25198332,74.75077264
20180926,0.0,75.08,30.8,19.59,11.2,1.91,3.99,24.25198332,74.75077264
20180927,0.0,68.94,30.47,19.06,11.42,1.28,2.84,24.25198332,74.75077264
20180928,0.0,55.87,31.77,19.44,12.33,1.84,2.88,24.25198332,74.75077264
20180929,0.0,54.6,31.66,18.85,12.81,1.41,2.37,24.25198332,74.75077264
20180930,0.0,56.75,32.09,18.58,13.51,1.83,3.44,24.25198332,74.75077264
20181001,0.0,55.44,32.81,19.65,13.16,1.78,3.2,24.25198332,74.75077264
20181002,0.0,57.82,32.28,21.06,11.21,1.49,3.14,24.25198332,74.75077264
20181003,0.0,68.28,32.39,20.23,12.16,1.56,2.77,24.25198332,74.75077264
20181004,0.0,65.99,32.49,19.7,12.78,2.83,3.75,24.25198332,74.75077264
20181005,0.06,58.65,32.88,20.51,12.37,1.9,3.35,24.25198332,74.75077264
20181006,0.03,51.39,32.81,20.67,12.14,1.65,2.94,24.25198332,74.75077264
20181007,0.0,47.74,33.6,21.49,12.11,2.1,4.33,24.25198332,74.75077264
20181008,0.0,56.61,33.38,19.42,13.96,1.31,4.2,24.25198332,74.75077264
20181009,0.0,56.24,32.92,19.3,13.63,2.21,4.64,24.25198332,74.75077264
20181010,0.0,51.15,33.59,19.62,13.97,1.76,2.83,24.25198332,74.75077264
20181011,0.0,55.21,32.95,20.89,12.06,1.16,3.78,24.25198332,74.75077264
20181012,0.0,62.49,32.47,19.46,13.0,2.49,6.0,24.25198332,74.75077264
20181013,0.0,58.81,32.14,18.86,13.28,3.03,6.1,24.25198332,74.75077264
20181014,0.0,53.96,32.75,18.1,14.66,1.96,3.17,24.25198332,74.75077264
20181015,0.0,49.04,33.05,18.5,14.55,2.28,2.14,24.25198332,74.75077264
20181016,0.0,46.58,33.08,19.48,13.6,1.36,2.76,24.25198332,74.75077264
20181017,0.0,47.32,32.78,19.34,13.44,1.96,3.06,24.25198332,74.75077264
20181018,0.0,50.18,33.11,18.29,14.82,1.77,2.2,24.25198332,74.75077264
20181019,0.0,49.91,33.99,19.41,14.59,1.85,2.11,24.25198332,74.75077264
20181020,0.0,43.14,33.69,19.48,14.22,1.91,3.43,24.25198332,74.75077264
20181021,0.0,38.48,32.97,16.71,16.26,2.12,4.76,24.25198332,74.75077264
20181022,0.0,37.54,32.59,14.51,18.08,2.96,5.77,24.25198332,74.75077264
20181023,0.0,36.68,32.85,16.17,16.68,2.24,2.81,24.25198332,74.75077264
20181024,0.0,38.72,33.3,16.5,16.8,1.84,2.37,24.25198332,74.75077264
20181025,0.44,45.64,33.97,18.49,15.48,1.69,5.15,24.25198332,74.75077264
20181026,0.43,45.06,34.14,19.76,14.38,0.99,1.97,24.25198332,74.75077264
20181027,0.0,41.71,33.97,19.65,14.33,2.31,3.05,24.25198332,74.75077264
20181028,0.12,43.37,33.28,19.03,14.25,3.59,7.06,24.25198332,74.75077264
20181029,0.0,46.4,31.9,16.37,15.53,1.36,2.47,24.25198332,74.75077264
20181030,0.0,46.28,31.67,15.03,16.64,1.6,3.73,24.25198332,74.75077264
20181031,0.0,49.35,31.99,15.02,16.97,1.87,4.11,24.25198332,74.75077264
20181101,0.0,51.49,32.76,16.06,16.71,1.82,4.53,24.25198332,74.75077264
20181102,0.0,46.5,32.82,16.95,15.87,2.46,4.47,24.25198332,74.75077264
20181103,0.0,49.72,32.73,19.19,13.54,2.66,2.59,24.25198332,74.75077264
20181104,0.0,43.37,32.62,18.2,14.41,2.35,3.77,24.25198332,74.75077264
20181105,0.0,41.07,31.37,14.64,16.73,3.68,6.02,24.25198332,74.75077264
20181106,0.0,31.96,30.27,12.59,17.68,2.08,4.84,24.25198332,74.75077264
20181107,0.0,29.88,30.25,11.62,18.63,1.99,4.97,24.25198332,74.75077264
20181108,0.0,31.82,31.26,12.33,18.93,2.1,5.56,24.25198332,74.75077264
20181109,0.0,31.58,32.13,13.13,18.99,3.24,6.63,24.25198332,74.75077264
20181110,0.0,31.37,31.82,13.84,17.98,2.78,5.37,24.25198332,74.75077264
20181111,0.0,30.87,32.42,13.82,18.6,3.06,5.88,24.25198332,74.75077264
20181112,0.0,27.73,32.74,15.05,17.7,1.85,2.61,24.25198332,74.75077264
20181113,0.0,28.96,32.4,16.91,15.49,2.64,3.17,24.25198332,74.75077264
20181114,0.0,36.87,31.67,17.29,14.38,2.03,3.72,24.25198332,74.75077264
20181115,0.0,36.5,31.32,15.39,15.93,1.55,4.97,24.25198332,74.75077264
20181116,0.0,33.35,30.36,13.21,17.15,2.68,5.99,24.25198332,74.75077264
20181117,0.0,26.01,31.75,15.28,16.47,2.12,3.54,24.25198332,74.75077264
20181118,0.0,27.02,32.07,15.04,17.03,2.38,3.68,24.25198332,74.75077264
20181119,0.0,27.04,33.05,16.7,16.35,2.61,2.86,24.25198332,74.75077264
20181120,0.0,30.61,32.56,16.91,15.66,2.44,5.05,24.25198332,74.75077264
20181121,0.0,40.08,31.54,16.16,15.38,2.71,5.43,24.25198332,74.75077264
20181122,0.0,39.72,31.15,16.36,14.79,2.17,4.51,24.25198332,74.75077264
20181123,0.0,33.66,31.88,15.71,16.18,1.18,3.88,24.25198332,74.75077264
