Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20181124,0.0,30.94,30.5,13.15,17.36,1.85,4.41,24.25198332,74.75077264
20181125,0.0,26.41,30.89,13.29,17.6,1.45,3.15,24.25198332,74.75077264
20181126,0.0,27.45,30.2,15.34,14.86,1.31,3.6,24.25198332,74.75077264
20181127,0.0,30.27,30.51,14.81,15.7,2.38,6.11,24.25198332,74.75077264
20181128,0.0,39.51,29.66,14.16,15.5,3.16,6.88,24.25198332,74.75077264
20181129,0.0,45.82,29.11,12.16,16.96,2.01,5.32,24.25198332,74.75077264
20181130,0.0,46.26,28.62,12.7,15.92,1.52,4.65,24.25198332,74.75077264
20181201,0.0,39.44,28.38,13.11,15.27,1.19,3.42,24.25198332,74.75077264
20181202,0.0,33.5,28.28,12.72,15.56,2.91,5.87,24.25198332,74.75077264
20181203,0.0,34.6,27.39,13.18,14.22,3.34,5.75,24.25198332,74.75077264
20181204,0.0,38.98,27.95,12.37,15.58,3.7,5.97,24.25198332,74.75077264
20181205,0.0,35.91,28.28,13.44,14.83,2.43,4.4,24.25198332,74.75077264
20181206,0.0,36.36,27.69,12.83,14.86,2.71,6.24,24.25198332,74.75077264
20181207,0.0,33.72,27.65,11.32,16.32,2.87,6.1,24.25198332,74.75077264
20181208,0.0,31.93,28.27,11.22,17.04,4.22,7.79,24.25198332,74.75077264
20181209,0.0,33.07,28.16,11.19,16.97,2.38,6.08,24.25198332,74.75077264
20181210,0.0,31.21,27.19,11.02,16.17,2.61,5.1,24.25198332,74.75077264
20181211,0.0,35.33,27.18,12.96,14.22,1.57,2.79,24.25198332,74.75077264
20181212,0.01,40.73,26.37,13.45,12.92,4.0,7.47,24.25198332,74.75077264
20181213,0.0,38.98,23.68,8.91,14.77,1.26,3.67,24.25198332,74.75077264
20181214,0.0,40.17,23.17,7.04,16.14,1.91,5.86,24.25198332,74.75077264
20181215,0.0,39.19,23.76,7.17,16.58,1.72,4.46,24.25198332,74.75077264
20181216,0.0,36.11,23.76,6.94,16.82,1.85,2.7,24.25198332,74.75077264
20181217,0.0,34.46,24.71,7.0,17.7,1.47,3.7,24.25198332,74.75077264
20181218,0.0,31.98,24.53,7.29,17.24,2.19,3.02,24.25198332,74.75077264
20181219,0.0,23.12,26.89,8.52,18.37,3.27,3.95,24.25198332,74.75077264
20181220,0.0,21.2,27.66,8.06,19.6,1.7,4.04,24.25198332,74.75077264
20181221,0.0,19.63,27.74,9.28,18.46,2.15,4.24,24.25198332,74.75077264
20181222,0.0,19.81,27.7,8.59,19.11,2.91,5.29,24.25198332,74.75077264
20181223,0.0,21.33,27.85,8.89,18.97,2.29,4.39,24.25198332,74.75077264
20181224,0.0,24.5,27.85,9.9,17.95,1.51,2.91,24.25198332,74.75077264
20181225,0.0,32.75,26.43,8.55,17.88,3.33,6.74,24.25198332,74.75077264
20181226,0.0,32.75,24.77,7.82,16.95,3.51,7.3,24.25198332,74.75077264
20181227,0.0,20.08,24.41,6.62,17.79,2.84,5.52,24.25198332,74.75077264
20181228,0.0,18.43,23.34,5.2,18.14,1.65,3.68,24.25198332,74.75077264
20181229,0.0,14.43,24.28,5.85,18.43,1.61,2.97,24.25198332,74.75077264
20181230,0.0,14.84,26.25,6.61,19.64,2.0,4.15,24.25198332,74.75077264
20181231,0.0,14.11,27.35,8.33,19.02,3.09,4.94,24.25198332,74.75077264
20190101,0.0,14.98,28.48,9.77,18.72,1.53,2.35,24.25198332,74.75077264
20190102,0.0,15.73,28.22,9.74,18.48,1.75,4.23,24.25198332,74.75077264
20190103,0.0,21.58,27.02,8.36,18.65,2.92,6.31,24.25198332,74.75077264
20190104,0.0,19.07,27.26,8.7,18.57,3.86,6.56,24.25198332,74.75077264
20190105,0.0,19.72,28.31,13.32,14.99,2.43,5.25,24.25198332,74.75077264
20190106,0.0,28.65,24.9,9.9,14.99,2.99,4.13,24.25198332,74.75077264
20190107,0.0,39.22,22.9,5.59,17.31,2.72,3.08,24.25198332,74.75077264
20190108,0.0,29.98,25.06,6.69,18.37,2.79,4.26,24.25198332,74.75077264
20190109,0.0,30.1,24.82,7.0,17.82,2.37,3.59,24.25198332,74.75077264
20190110,0.0,30.55,24.92,7.19,17.73,2.2,4.38,24.25198332,74.75077264
20190111,0.0,26.98,26.08,8.44,17.64,3.11,6.87,24.25198332,74.75077264
20190112,0.0,28.48,26.9,8.91,17.99,3.8,7.02,24.25198332,74.75077264
20190113,0.0,34.82,25.71,9.32,16.39,0.92,4.66,24.25198332,74.75077264
20190114,0.0,36.65,24.22,9.33,14.89,2.08,3.12,24.25198332,74.75077264
20190115,0.0,21.48,25.78,6.9,18.88,2.55,5.04,24.25198332,74.75077264
20190116,0.0,13.7,29.29,9.3,19.99,3.01,5.62,24.25198332,74.75077264
20190117,0.0,16.92,28.74,10.92,17.82,2.68,6.33,24.25198332,74.75077264
20190118,0.0,20.08,28.44,9.29,19.15,3.06,5.53,24.25198332,74.75077264
20190119,0.0,16.37,30.17,10.29,19.87,2.9,5.26,24.25198332,74.75077264
20190120,0.0,18.06,30.76,11.13,19.63,2.85,3.83,24.25198332,74.75077264
20190121,0.0,26.55,29.22,12.88,16.34,6.77,7.28,24.25198332,74.75077264
20190122,2.37,43.01,24.51,10.76,13.75,4.05,5.51,24.25198332,74.75077264
20190123,0.0,35.16,24.77,9.11,15.66,1.67,5.2,24.25198332,74.75077264
20190124,0.22,44.22,24.09,8.35,15.74,4.07,7.63,24.25198332,74.75077264
20190125,0.17,48.81,22.12,8.25,13.87,1.52,3.98,24.25198332,74.75077264
20190126,0.0,41.23,20.68,6.39,14.29,2.76,2.03,24.25198332,74.75077264
20190127,0.0,26.06,21.19,4.7,16.49,1.73,4.27,24.25198332,74.75077264
20190128,0.0,28.47,21.4,4.42,16.98,1.56,3.52,24.25198332,74.75077264
20190129,0.0,24.39,23.27,4.44,18.82,1.01,3.53,24.25198332,74.75077264
20190130,0.0,16.24,25.9,7.72,18.18,2.63,4.15,24.25198332,74.75077264
20190131,0.0,18.05,26.01,8.83,17.18,2.93,3.03,24.25198332,74.75077264
20190201,0.0,32.08,25.96,8.63,17.33,3.35,7.04,24.25198332,74.75077264
20190202,0.0,30.98,25.99,7.28,18.72,4.25,7.79,24.25198332,74.75077264
20190203,0.0,35.26,27.55,7.64,19.92,3.69,6.63,24.25198332,74.75077264
20190204,0.0,33.9,30.14,11.63,18.51,3.3,5.7,24.25198332,74.75077264
20190205,0.0,37.01,30.11,16.95,13.16,4.26,4.32,24.25198332,74.75077264
20190206,0.0,31.71,29.99,14.64,15.35,7.45,8.95,24.25198332,74.75077264
20190207,0.0,25.43,23.69,9.12,14.57,8.82,9.46,24.25198332,74.75077264
20190208,0.0,18.76,22.02,6.14,15.88,4.1,7.8,24.25198332,74.75077264
20190209,0.0,21.97,22.65,4.95,17.7,1.64,5.16,24.25198332,74.75077264
20190210,0.0,17.71,25.2,6.48,18.72,2.82,6.91,24.25198332,74.75077264
20190211,0.0,16.47,27.98,9.26,18.72,3.69,7.83,24.25198332,74.75077264
20190212,0.0,17.72,31.6,9.21,22.39,4.31,7.24,24.25198332,74.75077264
20190213,1.76,30.52,31.46,13.89,17.57,2.47,4.05,24.25198332,74.75077264
20190214,0.91,37.34,30.35,15.26,15.08,5.51,5.97,24.25198332,74.75077264
20190215,0.0,30.78,28.14,11.45,16.69,1.74,5.21,24.25198332,74.75077264
20190216,0.0,29.23,26.01,9.46,16.55,2.69,5.47,24.25198332,74.75077264
20190217,0.0,20.26,28.61,8.64,19.96,2.85,5.25,24.25198332,74.75077264
20190218,0.0,22.34,29.1,12.91,16.19,5.29,5.83,24.25198332,74.75077264
20190219,0.0,35.5,31.14,14.57,16.57,4.3,4.28,24.25198332,74.75077264
20190220,0.0,33.1,34.1,16.91,17.19,3.55,3.45,24.25198332,74.75077264
20190221,0.0,30.01,33.97,16.96,17.01,5.27,6.41,24.25198332,74.75077264
20190222,0.0,45.94,31.08,15.66,15.42,2.8,5.38,24.25198332,74.75077264
20190223,0.0,20.59,30.37,12.99,17.38,5.29,6.95,24.25198332,74.75077264
20190224,0.0,21.16,31.25,14.09,17.16,4.1,6.86,24.25198332,74.75077264
20190225,0.0,19.84,29.95,12.1,17.85,3.16,3.6,24.25198332,74.75077264
20190226,0.02,29.29,28.2,14.05,14.15,5.45,7.18,24.25198332,74.75077264
20190227,0.06,30.39,27.17,12.79,14.38,4.23,6.85,24.25198332,74.75077264
20190228,0.0,23.71,26.08,9.63,16.46,2.87,5.29,24.25198332,74.75077264
20190301,0.0,19.21,28.21,10.53,17.69,2.07,6.15,24.25198332,74.75077264
20190302,0.0,19.42,32.17,14.27,17.9,5.42,5.68,24.25198332,74.75077264
20190303,0.0,31.84,31.57,16.73,14.84,5.68,6.35,24.25198332,74.75077264
20190304,0.0,30.48,29.7,15.47,14.22,5.18,6.02,24.25198332,74.75077264
20190305,0.0,31.69,29.54,12.56,16.98,3.0,6.14,24.25198332,74.75077264
20190306,0.0,23.81,29.28,11.66,17.61,2.75,5.65,24.25198332,74.75077264
20190307,0.0,22.79,30.84,15.07,15.77,2.22,2.79,24.25198332,74.75077264
20190308,0.0,24.55,32.52,16.82,15.71,4.37,5.18,24.25198332,74.75077264
20190309,0.0,26.18,31.76,15.12,16.65,2.15,3.93,24.25198332,74.75077264
20190310,0.0,29.41,31.5,14.07,17.43,4.53,6.53,24.25198332,74.75077264
20190311,0.0,28.24,31.08,16.09,14.99,4.61,4.33,24.25198332,74.75077264
20190312,0.0,22.61,31.12,13.94,17.18,2.15,5.73,24.25198332,74.75077264
20190313,0.0,28.63,30.61,13.05,17.57,3.99,4.88,24.25198332,74.75077264
20190314,0.0,24.16,31.68,14.71,16.97,3.65,5.44,24.25198332,74.75077264
20190315,0.0,28.64,30.92,13.78,17.14,3.73,6.51,24.25198332,74.75077264
20190316,0.0,22.32,31.06,13.73,17.33,5.0,7.47,24.25198332,74.75077264
20190317,0.0,19.45,33.18,15.68,17.51,3.98,7.4,24.25198332,74.75077264
20190318,0.0,17.2,32.46,14.02,18.43,3.1,6.78,24.25198332,74.75077264
20190319,0.0,17.2,35.8,17.55,18.24,3.6,7.09,24.25198332,74.75077264
20190320,0.0,23.29,35.18,17.67,17.51,5.58,6.41,24.25198332,74.75077264
20190321,0.0,20.75,33.95,16.07,17.88,2.68,5.34,24.25198332,74.75077264
20190322,0.0,22.26,34.98,17.37,17.62,2.46,5.59,24.25198332,74.75077264
20190323,0.0,18.92,35.56,17.32,18.24,4.55,7.26,24.25198332,74.75077264
20190324,0.0,18.69,36.84,20.05,16.79,3.91,6.54,24.25198332,74.75077264
20190325,0.0,26.28,36.84,19.0,17.84,3.63,7.11,24.25198332,74.75077264
20190326,0.0,21.27,36.38,19.06,17.32,3.1,5.28,24.25198332,74.75077264
20190327,0.0,13.92,37.69,17.33,20.36,3.56,6.38,24.25198332,74.75077264
20190328,0.0,13.36,40.43,21.46,18.98,1.73,2.97,24.25198332,74.75077264
20190329,0.0,14.28,41.64,22.72,18.92,3.59,5.55,24.25198332,74.75077264
20190330,0.0,16.24,40.76,23.33,17.42,3.61,6.9,24.25198332,74.75077264
20190331,0.0,17.41,39.55,21.31,18.24,1.89,5.74,24.25198332,74.75077264
20190401,0.0,11.62,39.43,20.88,18.55,2.29,5.57,24.25198332,74.75077264
20190402,0.0,10.42,40.49,21.63,18.86,2.05,5.0,24.25198332,74.75077264
20190403,0.0,10.88,40.94,22.63,18.31,1.38,3.02,24.25198332,74.75077264
20190404,0.0,13.57,42.39,22.58,19.81,2.63,5.04,24.25198332,74.75077264
20190405,0.0,16.05,42.3,23.74,18.56,2.11,5.45,24.25198332,74.75077264
20190406,0.0,16.04,41.0,22.62,18.38,2.54,5.58,24.25198332,74.75077264
20190407,0.0,19.19,41.53,23.12,18.41,1.67,5.28,24.25198332,74.75077264
20190408,0.0,18.4,40.63,23.09,17.54,3.81,4.86,24.25198332,74.75077264
20190409,0.0,19.91,40.95,23.69,17.26,2.88,5.12,24.25198332,74.75077264
20190410,0.0,21.53,41.26,24.09,17.16,2.09,4.97,24.25198332,74.75077264
20190411,0.0,18.33,42.36,25.81,16.55,2.08,4.63,24.25198332,74.75077264
20190412,0.0,17.22,41.79,24.45,17.34,2.56,6.7,24.25198332,74.75077264
20190413,0.0,18.03,41.82,24.67,17.15,4.18,7.74,24.25198332,74.75077264
20190414,0.0,18.54,41.81,24.23,17.58,3.22,6.99,24.25198332,74.75077264
20190415,6.02,30.94,38.04,25.81,12.23,7.49,8.28,24.25198332,74.75077264
20190416,17.73,46.48,34.9,22.36,12.53,2.91,2.49,24.25198332,74.75077264
20190417,1.66,50.96,30.91,20.04,10.87,5.79,6.26,24.25198332,74.75077264
20190418,0.0,43.04,33.21,19.53,13.68,4.39,8.31,24.25198332,74.75077264
20190419,0.0,39.75,34.01,17.51,16.5,2.98,6.69,24.25198332,74.75077264
20190420,0.0,34.07,35.5,18.91,16.59,2.53,4.61,24.25198332,74.75077264
20190421,0.0,27.4,37.5,23.69,13.81,2.09,3.44,24.25198332,74.75077264
20190422,0.0,27.3,39.66,20.94,18.72,2.13,4.61,24.25198332,74.75077264
20190423,0.0,23.15,41.57,22.88,18.69,3.21,7.68,24.25198332,74.75077264
20190424,0.0,20.84,42.53,24.48,18.04,3.47,7.07,24.25198332,74.75077264
20190425,0.0,18.35,42.96,25.32,17.64,3.85,6.87,24.25198332,74.75077264
20190426,0.0,20.75,43.02,25.94,17.08,2.03,5.31,24.25198332,74.75077264
20190427,0.0,16.6,43.51,25.46,18.05,2.52,6.89,24.25198332,74.75077264
20190428,0.0,11.39,43.81,24.34,19.48,2.79,5.31,24.25198332,74.75077264
20190429,0.0,12.41,43.41,24.67,18.74,3.86,5.8,24.25198332,74.75077264
20190430,0.0,16.07,41.86,24.57,17.29,5.47,3.97,24.25198332,74.75077264
20190501,0.0,20.88,40.68,22.91,17.77,2.66,3.89,24.25198332,74.75077264
20190502,0.0,19.45,41.05,23.91,17.14,3.05,4.57,24.25198332,74.75077264
20190503,0.0,17.78,40.85,23.15,17.71,3.67,7.13,24.25198332,74.75077264
20190504,0.23,27.18,40.02,23.68,16.33,3.06,4.78,24.25198332,74.75077264
20190505,0.23,28.95,40.13,24.18,15.95,4.1,5.64,24.25198332,74.75077264
20190506,0.0,15.41,41.99,24.29,17.7,2.75,5.53,24.25198332,74.75077264
20190507,0.0,15.26,41.12,25.0,16.12,2.27,3.84,24.25198332,74.75077264
20190508,0.0,17.18,40.46,23.32,17.14,3.43,5.12,24.25198332,74.75077264
20190509,0.0,26.0,37.92,23.7,14.21,3.68,2.76,24.25198332,74.75077264
20190510,0.08,28.92,38.51,23.83,14.68,4.63,4.46,24.25198332,74.75077264
20190511,1.28,33.3,39.19,25.36,13.83,3.63,4.48,24.25198332,74.75077264
20190512,0.91,30.68,40.6,25.95,14.65,3.78,3.97,24.25198332,74.75077264
20190513,1.23,29.18,39.9,26.12,13.77,3.39,3.69,24.25198332,74.75077264
20190514,0.08,26.58,40.51,24.1,16.41,4.98,6.75,24.25198332,74.75077264
20190515,0.0,25.8,40.81,25.31,15.5,3.16,6.38,24.25198332,74.75077264
20190516,0.09,30.45,38.88,25.51,13.36,3.85,6.67,24.25198332,74.75077264
20190517,0.49,32.73,37.15,25.96,11.19,6.64,7.06,24.25198332,74.75077264
20190518,0.13,31.1,38.69,24.7,13.99,4.74,4.62,24.25198332,74.75077264
20190519,0.0,28.39,39.49,25.93,13.56,2.75,5.5,24.25198332,74.75077264
20190520,0.0,25.33,41.27,27.41,13.86,3.61,6.75,24.25198332,74.75077264
20190521,0.0,24.6,41.97,26.92,15.05,4.7,6.52,24.25198332,74.75077264
20190522,0.0,25.78,42.07,26.86,15.21,2.91,3.8,24.25198332,74.75077264
20190523,0.0,26.47,42.1,27.81,14.29,3.4,3.2,24.25198332,74.75077264
20190524,0.0,26.75,41.29,27.16,14.13,2.66,3.14,24.25198332,74.75077264
20190525,0.0,25.56,41.37,27.9,13.47,1.58,4.2,24.25198332,74.75077264
20190526,0.0,21.29,42.65,26.9,15.75,1.63,4.0,24.25198332,74.75077264
20190527,0.0,21.02,42.68,27.81,14.86,2.9,5.77,24.25198332,74.75077264
20190528,0.0,20.08,43.78,27.36,16.42,3.33,6.53,24.25198332,74.75077264
20190529,0.0,19.03,44.36,29.91,14.45,3.63,6.39,24.25198332,74.75077264
20190530,0.0,18.54,44.62,30.03,14.59,2.46,5.36,24.25198332,74.75077264
20190531,0.0,23.07,43.51,28.42,15.09,2.58,5.38,24.25198332,74.75077264
20190601,1.02,25.76,44.28,28.15,16.13,4.01,6.38,24.25198332,74.75077264
20190602,0.09,21.85,45.97,29.38,16.59,4.0,6.1,24.25198332,74.75077264
20190603,0.0,18.33,46.8,29.91,16.89,3.89,4.55,24.25198332,74.75077264
20190604,0.0,21.25,45.59,28.75,16.84,2.23,3.68,24.25198332,74.75077264
20190605,0.0,21.68,45.21,29.47,15.74,3.98,3.3,24.25198332,74.75077264
20190606,0.33,25.77,44.29,29.84,14.45,1.71,3.09,24.25198332,74.75077264
20190607,0.17,24.06,44.13,30.36,13.77,4.12,6.04,24.25198332,74.75077264
20190608,0.0,17.39,45.04,30.7,14.35,3.73,6.69,24.25198332,74.75077264
20190609,0.0,17.16,46.12,29.92,16.2,4.3,7.05,24.25198332,74.75077264
20190610,0.8,22.09,45.68,29.93,15.75,4.12,6.65,24.25198332,74.75077264
20190611,1.34,26.2,44.46,29.81,14.65,3.17,5.45,24.25198332,74.75077264
20190612,3.27,32.67,41.18,31.66,9.52,3.99,6.19,24.25198332,74.75077264
20190613,2.66,49.85,36.52,27.96,8.55,5.71,7.37,24.25198332,74.75077264
20190614,4.22,46.92,39.05,26.75,12.3,2.38,3.8,24.25198332,74.75077264
20190615,4.25,51.77,37.93,25.24,12.69,3.26,4.28,24.25198332,74.75077264
20190616,0.13,52.95,37.65,26.14,11.51,2.65,2.22,24.25198332,74.75077264
20190617,0.08,49.59,38.06,26.13,11.94,2.69,2.06,24.25198332,74.75077264
20190618,29.23,60.29,37.04,24.84,12.2,4.74,5.51,24.25198332,74.75077264
20190619,12.65,69.42,32.45,24.53,7.93,9.85,11.92,24.25198332,74.75077264
20190620,0.32,62.91,35.98,24.27,11.71,3.2,3.74,24.25198332,74.75077264
20190621,8.92,62.5,35.64,25.11,10.53,2.04,4.36,24.25198332,74.75077264
20190622,1.37,52.51,39.16,25.48,13.68,4.07,6.72,24.25198332,74.75077264
20190623,1.46,51.53,40.31,26.27,14.04,5.13,7.33,24.25198332,74.75077264
20190624,20.69,60.22,37.39,27.18,10.22,2.47,5.13,24.25198332,74.75077264
20190625,5.74,62.0,36.73,26.78,9.95,1.81,4.07,24.25198332,74.75077264
20190626,11.08,64.21,35.69,26.52,9.17,2.76,5.14,24.25198332,74.75077264
20190627,9.32,69.12,35.04,25.84,9.19,2.7,4.16,24.25198332,74.75077264
20190628,0.5,64.7,35.94,25.49,10.45,3.98,5.66,24.25198332,74.75077264
20190629,7.16,66.88,35.25,25.42,9.83,4.45,6.68,24.25198332,74.75077264
20190630,7.26,72.49,33.37,25.2,8.17,2.23,3.81,24.25198332,74.75077264
20190701,3.16,73.53,33.15,25.28,7.87,3.11,5.1,24.25198332,74.75077264
20190702,12.57,69.23,35.12,25.21,9.9,3.1,4.75,24.25198332,74.75077264
20190703,19.12,73.94,34.37,24.95,9.42,5.07,6.82,24.25198332,74.75077264
20190704,41.06,85.18,30.34,24.97,5.37,3.89,3.99,24.25198332,74.75077264
20190705,30.59,89.07,28.41,24.79,3.62,1.69,2.31,24.25198332,74.75077264
20190706,16.13,82.68,31.64,24.46,7.17,2.36,3.02,24.25198332,74.75077264
20190707,11.38,84.79,30.84,24.41,6.43,2.84,4.24,24.25198332,74.75077264
20190708,0.43,77.9,33.01,24.78,8.23,3.18,3.71,24.25198332,74.75077264
20190709,0.18,78.35,32.78,24.9,7.88,2.02,1.56,24.25198332,74.75077264
20190710,0.0,75.49,33.53,24.96,8.57,2.75,2.17,24.25198332,74.75077264
20190711,0.0,74.14,33.41,24.4,9.01,2.72,3.06,24.25198332,74.75077264
20190712,0.0,73.33,33.7,24.26,9.43,3.77,2.92,24.25198332,74.75077264
20190713,0.0,74.19,33.5,24.46,9.03,2.68,1.74,24.25198332,74.75077264
20190714,0.0,71.59,34.13,24.4,9.73,3.74,2.65,24.25198332,74.75077264
20190715,0.0,70.34,34.04,23.95,10.09,3.58,3.41,24.25198332,74.75077264
20190716,0.0,70.59,33.83,23.93,9.9,4.43,2.71,24.25198332,74.75077264
20190717,0.0,70.33,33.78,24.21,9.56,3.13,1.96,24.25198332,74.75077264
20190718,0.34,70.83,33.86,24.35,9.51,2.76,3.43,24.25198332,74.75077264
20190719,0.65,67.63,34.57,23.86,10.71,4.6,7.08,24.25198332,74.75077264
20190720,1.81,62.89,34.99,24.79,10.2,2.03,3.75,24.25198332,74.75077264
20190721,3.33,66.04,35.5,26.55,8.95,2.17,4.72,24.25198332,74.75077264
20190722,3.66,75.81,32.82,26.02,6.8,1.69,3.9,24.25198332,74.75077264
20190723,0.13,71.92,34.21,26.33,7.88,1.94,3.64,24.25198332,74.75077264
20190724,3.36,80.61,31.89,26.13,5.76,2.09,1.92,24.25198332,74.75077264
20190725,2.28,77.85,31.45,25.23,6.22,3.42,3.31,24.25198332,74.75077264
20190726,11.16,77.04,32.29,24.54,7.76,4.47,3.86,24.25198332,74.75077264
20190727,28.71,83.52,30.66,24.41,6.25,4.38,4.46,24.25198332,74.75077264
20190728,37.01,87.09,29.41,24.2,5.21,3.67,3.67,24.25198332,74.75077264
20190729,10.7,85.59,30.57,24.52,6.05,3.85,4.15,24.25198332,74.75077264
20190730,7.46,82.17,32.07,23.64,8.43,3.03,3.57,24.25198332,74.75077264
20190731,10.16,86.56,29.63,23.63,6.0,6.85,8.13,24.25198332,74.75077264
20190801,12.73,84.5,31.77,24.7,7.08,5.54,7.78,24.25198332,74.75077264
20190802,6.29,84.92,30.14,24.1,6.05,3.94,3.97,24.25198332,74.75077264
20190803,14.54,84.17,29.81,24.8,5.01,1.7,2.65,24.25198332,74.75077264
20190804,4.55,84.45,31.78,24.23,7.55,2.24,4.13,24.25198332,74.75077264
20190805,17.85,90.72,28.68,24.13,4.55,1.6,3.13,24.25198332,74.75077264
20190806,25.94,88.14,29.96,24.06,5.9,3.16,3.2,24.25198332,74.75077264
20190807,11.36,87.4,30.08,24.49,5.58,2.44,1.83,24.25198332,74.75077264
20190808,61.36,89.35,29.22,24.4,4.83,3.1,5.47,24.25198332,74.75077264
20190809,24.42,88.74,30.87,24.76,6.11,5.15,5.56,24.25198332,74.75077264
20190810,8.21,87.52,29.72,23.13,6.59,8.7,10.33,24.25198332,74.75077264
20190811,2.73,87.55,29.0,22.69,6.32,3.96,3.47,24.25198332,74.75077264
20190812,0.28,84.63,30.22,23.26,6.96,2.73,1.86,24.25198332,74.75077264
20190813,15.68,86.41,30.32,23.63,6.68,2.63,1.67,24.25198332,74.75077264
20190814,20.89,89.31,29.64,24.09,5.55,2.19,2.39,24.25198332,74.75077264
20190815,58.87,93.58,26.07,23.39,2.68,2.54,2.25,24.25198332,74.75077264
20190816,42.87,92.2,26.7,23.39,3.3,3.24,3.13,24.25198332,74.75077264
20190817,3.29,89.02,28.98,23.53,5.45,4.78,4.18,24.25198332,74.75077264
20190818,5.46,87.68,29.47,23.63,5.84,4.72,4.25,24.25198332,74.75077264
20190819,1.6,85.49,30.56,23.14,7.42,2.06,3.63,24.25198332,74.75077264
20190820,2.36,85.01,30.57,23.44,7.13,2.22,3.75,24.25198332,74.75077264
20190821,2.03,85.14,30.67,23.07,7.61,3.19,2.49,24.25198332,74.75077264
20190822,0.58,84.9,30.15,23.0,7.14,2.32,2.4,24.25198332,74.75077264
20190823,0.64,84.41,30.09,22.12,7.97,2.27,2.78,24.25198332,74.75077264
20190824,5.44,88.37,28.61,22.79,5.82,2.48,2.96,24.25198332,74.75077264
20190825,18.91,92.24,27.06,23.08,3.97,1.97,2.33,24.25198332,74.75077264
20190826,20.59,91.76,27.94,22.89,5.05,2.25,1.55,24.25198332,74.75077264
20190827,15.57,88.46,29.61,23.09,6.52,4.48,6.19,24.25198332,74.75077264
20190828,33.43,90.69,29.31,23.79,5.52,5.39,7.7,24.25198332,74.75077264
20190829,4.15,87.6,30.3,23.06,7.24,2.9,3.74,24.25198332,74.75077264
20190830,20.76,94.3,26.7,24.21,2.49,2.15,1.09,24.25198332,74.75077264
20190831,6.31,87.62,29.96,23.3,6.66,1.87,2.78,24.25198332,74.75077264
20190901,21.37,90.72,28.77,23.95,4.82,2.52,4.73,24.25198332,74.75077264
20190902,0.92,90.47,29.57,24.16,5.41,2.05,2.59,24.25198332,74.75077264
20190903,0.06,89.71,30.34,23.91,6.43,2.38,3.65,24.25198332,74.75077264
20190904,13.44,86.37,30.36,24.14,6.22,3.43,5.49,24.25198332,74.75077264
20190905,8.45,84.84,30.17,24.81,5.37,3.18,3.88,24.25198332,74.75077264
20190906,4.75,86.31,31.59,24.4,7.19,1.75,3.04,24.25198332,74.75077264
20190907,5.64,93.16,28.8,25.15,3.65,3.05,4.42,24.25198332,74.75077264
20190908,7.8,92.72,28.63,24.44,4.2,2.3,3.2,24.25198332,74.75077264
20190909,24.93,90.89,29.01,24.1,4.91,2.51,3.63,24.25198332,74.75077264
20190910,12.71,92.85,28.67,24.34,4.34,3.09,4.2,24.25198332,74.75077264
20190911,3.27,89.88,31.05,24.74,6.31,3.19,4.9,24.25198332,74.75077264
20190912,14.65,92.86,28.68,24.3,4.38,1.89,3.28,24.25198332,74.75077264
20190913,47.89,94.84,26.72,24.21,2.51,2.6,3.69,24.25198332,74.75077264
20190914,14.22,93.27,28.18,23.37,4.8,1.71,2.64,24.25198332,74.75077264
20190915,3.84,92.08,28.71,23.49,5.22,2.7,1.85,24.25198332,74.75077264
