Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20190916,3.09,90.41,29.67,23.65,6.02,2.13,1.81,24.25198332,74.75077264
20190917,1.52,83.89,31.07,23.28,7.79,2.67,4.53,24.25198332,74.75077264
20190918,4.26,87.37,31.06,23.88,7.19,3.18,3.31,24.25198332,74.75077264
20190919,3.6,87.55,29.86,22.62,7.24,2.2,3.45,24.25198332,74.75077264
20190920,8.29,91.58,27.42,22.96,4.46,2.51,2.45,24.25198332,74.75077264
20190921,12.87,91.51,28.43,23.31,5.12,1.18,2.66,24.25198332,74.75077264
20190922,3.25,88.34,28.73,22.03,6.7,1.8,2.25,24.25198332,74.75077264
20190923,0.26,91.53,27.9,22.56,5.35,2.0,2.54,24.25198332,74.75077264
20190924,0.28,88.42,29.27,22.81,6.47,3.19,2.32,24.25198332,74.75077264
20190925,3.49,90.63,28.18,22.58,5.6,2.23,1.71,24.25198332,74.75077264
20190926,4.6,90.45,27.74,22.96,4.79,3.33,4.91,24.25198332,74.75077264
20190927,12.43,92.17,26.5,22.62,3.88,2.32,3.79,24.25198332,74.75077264
20190928,5.94,92.36,26.95,22.6,4.35,2.13,2.35,24.25198332,74.75077264
20190929,2.46,94.03,24.95,21.41,3.53,4.55,4.77,24.25198332,74.75077264
20190930,9.26,90.58,27.32,21.3,6.02,2.67,2.03,24.25198332,74.75077264
20191001,12.28,89.44,27.71,21.82,5.89,2.74,3.7,24.25198332,74.75077264
20191002,6.19,88.5,28.67,21.76,6.91,1.87,1.82,24.25198332,74.75077264
20191003,3.96,83.43,29.35,21.07,8.27,0.99,3.42,24.25198332,74.75077264
20191004,1.45,81.12,28.62,20.47,8.15,1.94,3.09,24.25198332,74.75077264
20191005,1.2,80.16,28.53,19.82,8.71,1.73,3.11,24.25198332,74.75077264
20191006,0.2,76.81,28.72,21.38,7.34,1.03,1.32,24.25198332,74.75077264
20191007,0.24,80.01,29.22,21.59,7.63,1.8,3.63,24.25198332,74.75077264
20191008,0.02,83.69,29.0,21.06,7.94,1.26,2.48,24.25198332,74.75077264
20191009,1.65,79.43,29.32,20.52,8.79,1.87,3.95,24.25198332,74.75077264
20191010,0.3,68.67,29.58,19.67,9.91,1.41,2.64,24.25198332,74.75077264
20191011,0.01,61.02,29.27,20.29,8.98,2.14,3.0,24.25198332,74.75077264
20191012,0.0,63.9,29.44,19.06,10.38,2.02,2.34,24.25198332,74.75077264
20191013,0.0,59.01,30.53,20.49,10.04,0.9,0.99,24.25198332,74.75077264
20191014,0.0,60.31,30.78,20.99,9.79,1.01,1.48,24.25198332,74.75077264
20191015,0.0,67.13,30.52,21.55,8.97,2.37,3.62,24.25198332,74.75077264
20191016,0.0,73.25,29.85,20.6,9.26,2.2,3.49,24.25198332,74.75077264
20191017,0.0,75.59,29.8,18.78,11.02,0.82,2.34,24.25198332,74.75077264
20191018,0.0,76.99,29.44,19.28,10.16,1.04,3.15,24.25198332,74.75077264
20191019,0.0,82.99,27.82,19.95,7.87,1.47,1.32,24.25198332,74.75077264
20191020,0.0,85.69,27.87,19.53,8.34,2.33,2.59,24.25198332,74.75077264
20191021,0.0,83.96,27.16,19.06,8.1,3.22,3.91,24.25198332,74.75077264
20191022,0.13,80.53,27.66,18.93,8.73,1.66,2.18,24.25198332,74.75077264
20191023,0.38,74.44,27.38,18.33,9.04,2.35,2.62,24.25198332,74.75077264
20191024,0.0,71.48,27.96,16.83,11.13,2.71,3.73,24.25198332,74.75077264
20191025,0.0,72.61,27.37,15.72,11.66,2.15,4.41,24.25198332,74.75077264
20191026,0.0,81.02,26.54,14.82,11.72,2.84,2.67,24.25198332,74.75077264
20191027,0.16,86.14,26.43,16.21,10.22,2.78,2.76,24.25198332,74.75077264
20191028,2.32,86.54,27.63,19.36,8.27,3.16,3.88,24.25198332,74.75077264
20191029,1.41,81.18,28.59,19.17,9.42,3.14,5.21,24.25198332,74.75077264
20191030,0.14,79.55,29.25,20.25,9.0,2.2,4.44,24.25198332,74.75077264
20191031,0.06,76.57,29.91,19.96,9.95,2.21,4.8,24.25198332,74.75077264
20191101,0.0,77.88,29.55,19.14,10.41,0.79,2.62,24.25198332,74.75077264
20191102,1.55,82.86,28.56,19.54,9.02,1.44,2.15,24.25198332,74.75077264
20191103,0.1,76.83,27.64,19.28,8.36,2.36,2.85,24.25198332,74.75077264
20191104,0.0,76.59,28.42,19.57,8.85,1.34,1.47,24.25198332,74.75077264
20191105,0.0,72.02,28.6,18.27,10.33,2.07,3.31,24.25198332,74.75077264
20191106,0.01,79.17,27.72,18.64,9.08,1.2,2.0,24.25198332,74.75077264
20191107,0.69,79.76,27.5,19.76,7.74,3.03,3.26,24.25198332,74.75077264
20191108,6.71,80.98,27.39,19.01,8.38,2.37,5.3,24.25198332,74.75077264
20191109,4.43,83.71,27.01,18.88,8.12,1.74,3.71,24.25198332,74.75077264
20191110,0.0,76.09,27.81,17.98,9.84,2.38,3.96,24.25198332,74.75077264
20191111,0.21,72.27,28.2,17.41,10.79,2.86,4.53,24.25198332,74.75077264
20191112,0.03,75.38,27.89,17.8,10.09,2.87,3.3,24.25198332,74.75077264
20191113,0.0,77.65,26.53,19.0,7.53,1.34,1.75,24.25198332,74.75077264
20191114,0.02,78.58,26.14,18.04,8.1,2.72,4.7,24.25198332,74.75077264
20191115,0.01,78.53,26.54,15.61,10.93,2.39,2.62,24.25198332,74.75077264
20191116,0.0,75.91,26.3,15.67,10.63,1.36,2.77,24.25198332,74.75077264
20191117,0.0,71.95,26.03,14.43,11.6,2.04,2.96,24.25198332,74.75077264
20191118,0.0,68.15,26.13,13.81,12.32,1.48,2.34,24.25198332,74.75077264
20191119,0.0,67.09,26.0,15.16,10.85,2.19,3.27,24.25198332,74.75077264
20191120,0.0,71.77,25.75,14.47,11.29,2.67,2.79,24.25198332,74.75077264
20191121,0.0,75.84,26.63,14.53,12.1,3.04,4.56,24.25198332,74.75077264
20191122,0.0,77.99,25.49,15.47,10.02,2.96,5.82,24.25198332,74.75077264
20191123,0.0,85.21,24.58,15.24,9.34,1.75,4.48,24.25198332,74.75077264
20191124,0.0,80.74,26.49,15.12,11.37,2.1,3.75,24.25198332,74.75077264
20191125,0.0,79.86,26.34,16.25,10.09,1.79,2.33,24.25198332,74.75077264
20191126,0.0,73.69,26.56,14.77,11.79,2.38,4.36,24.25198332,74.75077264
20191127,0.25,74.34,26.64,16.4,10.24,2.51,2.8,24.25198332,74.75077264
20191128,0.2,77.83,26.94,16.51,10.43,2.52,2.76,24.25198332,74.75077264
20191129,0.0,78.47,26.24,15.82,10.42,2.99,6.2,24.25198332,74.75077264
20191130,0.15,79.57,25.48,15.59,9.89,3.64,6.57,24.25198332,74.75077264
20191201,0.34,80.23,25.48,14.51,10.97,2.94,5.44,24.25198332,74.75077264
20191202,0.04,77.84,24.88,14.16,10.71,1.69,4.26,24.25198332,74.75077264
20191203,0.0,68.14,24.66,11.63,13.03,2.06,2.68,24.25198332,74.75077264
20191204,0.0,64.85,24.79,11.27,13.52,2.31,4.09,24.25198332,74.75077264
20191205,0.0,63.28,25.61,13.15,12.45,1.09,4.39,24.25198332,74.75077264
20191206,0.0,68.12,21.37,12.37,8.99,2.76,2.54,24.25198332,74.75077264
20191207,0.0,68.78,22.9,11.21,11.68,2.37,2.02,24.25198332,74.75077264
20191208,0.0,74.97,23.1,9.56,13.54,2.03,4.26,24.25198332,74.75077264
20191209,0.0,74.5,23.89,10.73,13.16,3.35,6.76,24.25198332,74.75077264
20191210,0.0,75.37,24.25,11.03,13.21,2.52,4.98,24.25198332,74.75077264
20191211,0.0,72.69,25.18,11.65,13.53,2.57,4.99,24.25198332,74.75077264
20191212,0.04,74.74,24.07,13.23,10.84,3.59,4.01,24.25198332,74.75077264
20191213,0.02,77.96,23.79,12.27,11.52,3.42,2.77,24.25198332,74.75077264
20191214,0.0,76.48,21.77,9.52,12.24,3.6,6.25,24.25198332,74.75077264
20191215,0.0,69.5,20.47,8.46,12.0,2.53,2.59,24.25198332,74.75077264
20191216,0.0,68.46,19.76,6.65,13.1,2.68,4.0,24.25198332,74.75077264
20191217,0.0,70.46,19.39,5.28,14.11,2.21,5.04,24.25198332,74.75077264
20191218,0.0,69.97,22.12,5.33,16.79,2.97,6.82,24.25198332,74.75077264
20191219,0.0,66.4,23.68,7.75,15.93,2.84,6.3,24.25198332,74.75077264
20191220,0.0,65.27,24.28,10.71,13.57,2.7,5.93,24.25198332,74.75077264
20191221,0.0,68.23,25.21,11.53,13.68,3.85,7.34,24.25198332,74.75077264
20191222,0.0,70.15,23.15,10.31,12.84,2.52,4.54,24.25198332,74.75077264
20191223,0.0,69.79,23.98,10.14,13.84,2.42,3.28,24.25198332,74.75077264
20191224,0.0,83.81,21.64,13.99,7.65,3.12,5.22,24.25198332,74.75077264
20191225,0.0,78.42,22.32,11.97,10.34,2.22,5.12,24.25198332,74.75077264
20191226,0.0,58.05,21.42,7.89,13.53,2.19,2.2,24.25198332,74.75077264
20191227,0.0,49.53,20.8,4.07,16.73,1.93,2.39,24.25198332,74.75077264
20191228,0.0,52.35,20.55,3.76,16.79,2.84,3.39,24.25198332,74.75077264
20191229,0.0,57.71,21.08,3.38,17.7,2.52,5.76,24.25198332,74.75077264
20191230,0.0,62.45,22.25,5.03,17.22,2.25,5.89,24.25198332,74.75077264
20191231,0.0,65.6,20.65,6.56,14.09,1.48,4.75,24.25198332,74.75077264
20200101,0.0,82.19,19.99,7.94,12.06,2.14,3.3,24.25198332,74.75077264
20200102,0.0,80.79,21.16,9.66,11.51,4.44,6.48,24.25198332,74.75077264
20200103,0.0,75.65,20.88,8.85,12.03,1.2,3.27,24.25198332,74.75077264
20200104,0.0,69.58,21.51,8.64,12.88,2.02,1.76,24.25198332,74.75077264
20200105,0.0,63.28,22.29,8.01,14.28,2.22,2.71,24.25198332,74.75077264
20200106,0.0,59.28,24.77,8.24,16.53,3.47,4.55,24.25198332,74.75077264
20200107,0.0,65.13,25.52,9.49,16.03,3.31,5.2,24.25198332,74.75077264
20200108,0.0,64.74,22.96,10.03,12.93,2.46,5.64,24.25198332,74.75077264
20200109,0.0,56.58,19.09,4.76,14.33,2.31,4.04,24.25198332,74.75077264
20200110,0.0,55.32,19.42,3.05,16.36,3.03,3.76,24.25198332,74.75077264
20200111,0.0,56.5,22.21,4.26,17.94,3.35,5.89,24.25198332,74.75077264
20200112,0.0,58.15,25.8,7.69,18.1,1.79,4.8,24.25198332,74.75077264
20200113,0.02,73.32,24.94,11.7,13.24,5.53,4.73,24.25198332,74.75077264
20200114,0.01,66.73,22.93,11.45,11.48,4.71,5.97,24.25198332,74.75077264
20200115,2.3,73.43,23.07,9.81,13.25,3.0,2.83,24.25198332,74.75077264
20200116,0.27,65.17,21.53,9.82,11.7,3.37,4.51,24.25198332,74.75077264
20200117,0.0,69.21,21.15,8.4,12.75,2.13,4.76,24.25198332,74.75077264
20200118,0.0,64.39,21.98,6.81,15.18,3.1,6.74,24.25198332,74.75077264
20200119,0.0,60.88,20.81,6.25,14.56,1.65,3.69,24.25198332,74.75077264
20200120,0.0,55.55,22.79,6.39,16.39,3.0,5.57,24.25198332,74.75077264
20200121,0.0,54.11,25.52,9.13,16.39,2.7,5.24,24.25198332,74.75077264
20200122,0.0,63.13,24.67,8.74,15.93,2.69,5.88,24.25198332,74.75077264
20200123,0.0,54.33,22.64,6.84,15.8,3.14,3.09,24.25198332,74.75077264
20200124,0.0,50.01,24.41,6.27,18.14,3.24,5.98,24.25198332,74.75077264
20200125,0.0,48.34,25.37,7.81,17.56,1.88,4.65,24.25198332,74.75077264
20200126,0.0,46.02,28.0,10.66,17.34,2.49,4.93,24.25198332,74.75077264
20200127,0.0,52.39,27.6,11.07,16.53,5.16,5.16,24.25198332,74.75077264
20200128,0.0,57.5,23.13,10.72,12.41,5.83,6.92,24.25198332,74.75077264
20200129,0.0,51.01,23.1,8.43,14.67,2.73,5.35,24.25198332,74.75077264
20200130,0.0,53.58,22.63,7.28,15.35,3.02,5.95,24.25198332,74.75077264
20200131,0.0,48.71,23.89,7.37,16.51,2.41,5.12,24.25198332,74.75077264
20200201,0.0,47.62,23.52,7.14,16.38,1.25,4.48,24.25198332,74.75077264
20200202,0.0,43.27,23.48,6.53,16.95,2.52,5.4,24.25198332,74.75077264
20200203,0.0,51.25,24.58,7.11,17.47,4.45,7.51,24.25198332,74.75077264
20200204,0.0,50.58,26.01,8.55,17.46,2.45,5.35,24.25198332,74.75077264
20200205,0.0,53.55,25.25,8.32,16.92,3.72,6.14,24.25198332,74.75077264
20200206,0.0,49.55,25.13,8.23,16.9,2.86,5.23,24.25198332,74.75077264
20200207,0.0,44.12,24.22,8.33,15.88,1.52,3.83,24.25198332,74.75077264
20200208,0.0,44.41,23.45,6.52,16.94,2.94,3.06,24.25198332,74.75077264
20200209,0.0,38.16,24.08,5.43,18.65,3.33,3.29,24.25198332,74.75077264
20200210,0.0,38.53,25.69,6.11,19.58,3.22,7.07,24.25198332,74.75077264
20200211,0.0,40.41,27.77,8.49,19.28,3.35,6.89,24.25198332,74.75077264
20200212,0.0,39.97,29.39,10.38,19.01,3.22,6.72,24.25198332,74.75077264
20200213,0.0,34.98,30.49,14.17,16.31,2.29,3.63,24.25198332,74.75077264
20200214,0.0,35.55,29.9,11.53,18.37,2.4,5.3,24.25198332,74.75077264
20200215,0.0,34.53,29.34,13.73,15.61,2.8,5.77,24.25198332,74.75077264
20200216,0.0,22.57,30.98,12.26,18.72,0.98,3.99,24.25198332,74.75077264
20200217,0.0,20.3,31.3,12.37,18.93,1.05,3.85,24.25198332,74.75077264
20200218,0.0,19.39,32.6,13.92,18.68,2.42,4.2,24.25198332,74.75077264
20200219,0.0,25.58,32.11,13.57,18.54,1.48,2.03,24.25198332,74.75077264
20200220,0.0,32.44,32.43,15.11,17.32,4.62,4.24,24.25198332,74.75077264
20200221,0.0,28.53,29.83,12.92,16.9,2.75,6.33,24.25198332,74.75077264
20200222,0.0,31.7,29.89,11.67,18.21,3.77,6.99,24.25198332,74.75077264
20200223,0.0,39.46,29.26,12.32,16.94,4.07,7.9,24.25198332,74.75077264
20200224,0.0,43.14,27.91,12.21,15.7,1.58,3.74,24.25198332,74.75077264
20200225,0.0,33.88,29.86,14.25,15.61,1.5,2.34,24.25198332,74.75077264
20200226,0.0,27.42,32.28,14.34,17.94,2.74,3.47,24.25198332,74.75077264
20200227,0.0,26.81,33.57,15.47,18.1,2.19,3.34,24.25198332,74.75077264
20200228,0.0,28.09,31.96,17.09,14.87,2.85,4.52,24.25198332,74.75077264
20200229,0.03,28.42,32.82,16.74,16.08,3.1,2.16,24.25198332,74.75077264
20200301,0.04,27.54,33.32,16.32,17.0,3.15,3.83,24.25198332,74.75077264
20200302,0.0,29.77,32.9,15.27,17.63,1.96,3.98,24.25198332,74.75077264
20200303,0.0,32.38,32.51,16.31,16.2,1.97,3.8,24.25198332,74.75077264
20200304,0.0,31.51,31.82,16.52,15.3,2.7,4.47,24.25198332,74.75077264
20200305,0.35,35.04,29.84,14.16,15.68,3.56,4.06,24.25198332,74.75077264
20200306,1.26,45.77,27.34,15.0,12.35,6.64,5.42,24.25198332,74.75077264
20200307,0.0,29.49,28.43,12.3,16.13,3.0,4.78,24.25198332,74.75077264
20200308,0.0,28.98,30.58,11.9,18.67,4.55,8.0,24.25198332,74.75077264
20200309,0.0,32.67,31.35,13.26,18.09,5.72,8.02,24.25198332,74.75077264
20200310,0.0,36.81,31.24,18.66,12.58,4.87,4.89,24.25198332,74.75077264
20200311,0.0,48.24,28.57,15.49,13.08,5.51,4.67,24.25198332,74.75077264
20200312,0.0,29.34,27.78,12.49,15.28,4.98,4.56,24.25198332,74.75077264
20200313,0.0,25.16,28.89,11.3,17.59,1.79,3.98,24.25198332,74.75077264
20200314,0.0,26.68,29.01,11.17,17.84,1.59,4.59,24.25198332,74.75077264
20200315,0.0,32.65,27.37,11.65,15.72,2.02,4.35,24.25198332,74.75077264
20200316,0.0,28.88,31.41,14.2,17.2,3.52,7.06,24.25198332,74.75077264
20200317,0.0,25.69,33.83,14.85,18.97,2.76,6.88,24.25198332,74.75077264
20200318,0.0,24.93,35.0,15.88,19.12,3.53,7.3,24.25198332,74.75077264
20200319,0.0,22.5,35.6,17.04,18.56,2.86,4.29,24.25198332,74.75077264
20200320,0.0,24.8,33.48,17.97,15.52,2.73,4.23,24.25198332,74.75077264
20200321,0.0,27.77,33.91,15.72,18.19,2.0,4.75,24.25198332,74.75077264
20200322,0.0,29.06,35.43,19.84,15.58,2.36,4.84,24.25198332,74.75077264
20200323,0.38,28.27,36.35,21.88,14.46,1.67,3.26,24.25198332,74.75077264
20200324,0.07,29.05,35.58,23.01,12.57,5.16,7.6,24.25198332,74.75077264
20200325,1.89,35.65,35.34,21.66,13.68,4.86,6.58,24.25198332,74.75077264
20200326,4.51,48.97,32.95,19.8,13.15,5.99,7.94,24.25198332,74.75077264
20200327,11.31,62.59,31.15,18.64,12.51,5.13,5.56,24.25198332,74.75077264
20200328,0.0,42.05,32.64,15.42,17.23,2.83,4.97,24.25198332,74.75077264
20200329,0.0,38.82,33.01,16.37,16.65,3.35,6.65,24.25198332,74.75077264
20200330,0.0,35.68,35.31,16.33,18.98,2.98,5.48,24.25198332,74.75077264
20200331,0.0,31.84,36.35,16.58,19.78,3.86,4.29,24.25198332,74.75077264
20200401,0.0,30.16,36.11,18.19,17.92,3.33,5.15,24.25198332,74.75077264
20200402,0.0,28.04,34.63,17.09,17.54,2.0,4.85,24.25198332,74.75077264
20200403,0.0,25.84,35.88,17.58,18.3,3.51,6.44,24.25198332,74.75077264
20200404,0.0,21.44,36.58,17.85,18.73,2.85,5.39,24.25198332,74.75077264
20200405,0.0,19.96,37.95,19.57,18.38,2.83,4.72,24.25198332,74.75077264
20200406,0.0,19.71,38.11,19.65,18.46,2.27,5.65,24.25198332,74.75077264
20200407,0.0,19.32,38.62,20.49,18.13,3.75,7.52,24.25198332,74.75077264
20200408,0.0,20.87,38.17,20.14,18.04,1.53,3.66,24.25198332,74.75077264
20200409,0.0,21.79,37.76,19.48,18.27,3.52,6.9,24.25198332,74.75077264
20200410,0.0,20.15,38.82,21.87,16.95,2.02,3.78,24.25198332,74.75077264
20200411,0.0,19.43,40.1,23.18,16.92,3.33,6.56,24.25198332,74.75077264
20200412,0.0,21.11,40.67,23.49,17.18,2.41,4.75,24.25198332,74.75077264
20200413,0.0,21.05,41.4,23.83,17.58,3.54,7.0,24.25198332,74.75077264
20200414,0.0,18.34,41.25,25.22,16.03,3.3,6.6,24.25198332,74.75077264
20200415,0.0,19.08,41.6,25.83,15.77,3.86,5.93,24.25198332,74.75077264
20200416,0.0,19.81,41.6,24.89,16.71,7.27,9.14,24.25198332,74.75077264
20200417,0.0,23.5,39.29,24.93,14.36,5.83,6.48,24.25198332,74.75077264
20200418,0.01,22.45,40.04,24.52,15.52,4.87,3.92,24.25198332,74.75077264
20200419,0.0,23.28,38.93,24.9,14.02,3.54,3.88,24.25198332,74.75077264
20200420,0.01,26.94,37.98,24.59,13.39,3.5,2.07,24.25198332,74.75077264
20200421,0.0,27.53,38.65,23.33,15.32,2.83,5.39,24.25198332,74.75077264
20200422,0.0,21.74,40.4,24.12,16.29,3.12,5.38,24.25198332,74.75077264
20200423,0.0,23.71,41.35,25.45,15.9,5.85,6.12,24.25198332,74.75077264
20200424,0.04,27.07,39.89,25.76,14.13,2.6,2.4,24.25198332,74.75077264
20200425,0.05,25.03,38.2,23.94,14.26,3.43,3.23,24.25198332,74.75077264
20200426,1.51,27.06,39.94,24.94,15.0,2.19,3.49,24.25198332,74.75077264
20200427,2.16,26.26,39.79,24.63,15.16,2.9,2.99,24.25198332,74.75077264
20200428,0.09,23.67,40.8,23.96,16.85,1.74,2.13,24.25198332,74.75077264
20200429,0.0,23.31,41.79,25.23,16.56,2.96,4.08,24.25198332,74.75077264
20200430,0.0,21.94,42.48,26.4,16.08,3.89,6.34,24.25198332,74.75077264
20200501,0.18,21.14,42.85,26.88,15.97,3.83,6.67,24.25198332,74.75077264
20200502,0.0,17.89,42.55,26.71,15.84,2.76,4.18,24.25198332,74.75077264
20200503,0.0,22.28,42.21,25.88,16.33,2.5,4.17,24.25198332,74.75077264
20200504,2.13,29.34,41.67,26.46,15.22,2.49,5.26,24.25198332,74.75077264
20200505,0.01,27.16,40.89,26.72,14.17,3.55,5.32,24.25198332,74.75077264
20200506,0.91,23.73,41.27,27.31,13.96,5.0,5.25,24.25198332,74.75077264
20200507,0.03,20.59,41.63,25.26,16.37,2.87,4.89,24.25198332,74.75077264
20200508,0.0,19.28,42.95,25.86,17.09,2.84,4.92,24.25198332,74.75077264
20200509,0.0,20.51,43.41,26.38,17.04,2.39,5.48,24.25198332,74.75077264
20200510,0.0,20.08,43.33,26.41,16.92,5.21,8.61,24.25198332,74.75077264
20200511,0.08,24.4,41.48,25.92,15.57,4.98,4.43,24.25198332,74.75077264
20200512,0.0,25.64,41.53,26.39,15.14,2.83,3.79,24.25198332,74.75077264
20200513,0.05,24.11,42.58,26.56,16.02,5.14,6.87,24.25198332,74.75077264
20200514,0.37,22.64,42.71,27.29,15.42,2.67,5.34,24.25198332,74.75077264
20200515,0.0,21.98,42.62,27.58,15.05,3.24,4.62,24.25198332,74.75077264
20200516,0.0,20.88,42.41,28.32,14.09,2.88,5.92,24.25198332,74.75077264
20200517,0.0,18.49,42.27,26.98,15.29,2.26,3.68,24.25198332,74.75077264
20200518,0.0,16.09,41.88,26.05,15.82,2.02,3.07,24.25198332,74.75077264
20200519,0.0,20.3,42.3,26.67,15.63,2.77,3.19,24.25198332,74.75077264
20200520,0.0,13.28,43.48,26.52,16.96,6.57,6.87,24.25198332,74.75077264
20200521,0.0,14.0,43.5,26.84,16.66,6.47,7.36,24.25198332,74.75077264
20200522,0.0,17.71,43.35,27.39,15.96,5.37,3.64,24.25198332,74.75077264
20200523,0.0,20.35,43.79,27.75,16.04,3.72,2.93,24.25198332,74.75077264
20200524,0.0,21.07,44.08,28.05,16.02,1.53,4.88,24.25198332,74.75077264
20200525,0.0,18.94,43.97,28.44,15.53,2.37,3.07,24.25198332,74.75077264
20200526,0.0,20.94,43.69,28.11,15.57,2.86,3.21,24.25198332,74.75077264
20200527,0.0,27.24,44.24,27.88,16.37,2.77,2.38,24.25198332,74.75077264
20200528,0.0,33.06,42.42,27.83,14.59,3.71,2.24,24.25198332,74.75077264
20200529,0.03,36.88,40.96,27.55,13.41,1.65,2.96,24.25198332,74.75077264
20200530,1.1,38.43,38.47,28.27,10.19,3.7,5.92,24.25198332,74.75077264
20200531,2.74,38.87,38.29,27.46,10.83,1.69,2.44,24.25198332,74.75077264
20200601,1.57,39.1,38.48,28.51,9.97,2.19,1.51,24.25198332,74.75077264
20200602,0.31,41.02,37.44,27.66,9.77,4.19,5.47,24.25198332,74.75077264
20200603,0.67,37.51,38.24,27.91,10.32,5.11,6.09,24.25198332,74.75077264
20200604,1.32,42.4,36.38,26.33,10.05,3.6,5.06,24.25198332,74.75077264
20200605,1.78,48.56,36.44,26.2,10.24,3.44,3.63,24.25198332,74.75077264
20200606,1.55,61.07,33.8,25.21,8.6,2.54,2.48,24.25198332,74.75077264
20200607,2.46,54.88,35.3,25.09,10.21,3.35,3.07,24.25198332,74.75077264
20200608,0.5,47.61,37.3,25.2,12.1,3.08,5.32,24.25198332,74.75077264
20200609,3.77,47.59,37.91,24.51,13.39,3.05,4.66,24.25198332,74.75077264
20200610,7.62,55.0,38.96,25.23,13.74,4.66,6.31,24.25198332,74.75077264
20200611,8.64,59.86,37.5,26.15,11.35,4.89,6.39,24.25198332,74.75077264
20200612,1.81,54.21,38.75,27.0,11.74,5.18,6.98,24.25198332,74.75077264
20200613,3.16,56.13,38.74,26.63,12.11,4.07,5.31,24.25198332,74.75077264
20200614,3.93,62.66,36.45,26.21,10.25,4.26,5.81,24.25198332,74.75077264
20200615,0.28,52.24,40.73,26.34,14.39,4.49,5.66,24.25198332,74.75077264
20200616,1.35,51.23,41.21,26.3,14.92,5.61,7.43,24.25198332,74.75077264
20200617,2.03,54.24,39.76,26.64,13.12,2.17,2.79,24.25198332,74.75077264
20200618,0.02,56.78,38.28,25.78,12.51,2.63,3.83,24.25198332,74.75077264
20200619,0.26,57.0,38.59,25.79,12.79,2.55,4.31,24.25198332,74.75077264
20200620,0.14,55.04,38.58,26.27,12.31,2.25,3.9,24.25198332,74.75077264
20200621,0.03,54.71,38.82,26.44,12.38,3.29,5.02,24.25198332,74.75077264
20200622,7.74,57.42,37.65,26.04,11.61,5.04,6.77,24.25198332,74.75077264
20200623,8.87,63.09,36.09,25.48,10.61,5.18,6.87,24.25198332,74.75077264
20200624,11.53,70.39,34.3,25.21,9.09,4.1,3.97,24.25198332,74.75077264
20200625,3.52,71.15,33.57,25.93,7.64,1.88,2.35,24.25198332,74.75077264
20200626,4.05,68.39,34.11,25.68,8.42,2.53,1.81,24.25198332,74.75077264
20200627,1.3,62.51,36.27,24.92,11.35,3.0,2.8,24.25198332,74.75077264
20200628,0.34,59.91,35.5,25.83,9.67,3.72,3.01,24.25198332,74.75077264
20200629,0.92,60.61,36.82,26.26,10.56,2.37,4.14,24.25198332,74.75077264
20200630,4.48,60.57,38.07,25.77,12.29,5.24,7.29,24.25198332,74.75077264
20200701,0.53,64.39,35.03,26.74,8.29,3.86,5.79,24.25198332,74.75077264
20200702,5.73,72.5,32.64,25.94,6.71,3.32,3.85,24.25198332,74.75077264
20200703,9.24,70.06,36.4,25.54,10.86,3.63,4.4,24.25198332,74.75077264
20200704,2.45,72.96,34.27,26.17,8.09,4.12,6.29,24.25198332,74.75077264
20200705,4.79,68.57,34.54,25.46,9.08,4.23,5.03,24.25198332,74.75077264
20200706,5.93,69.0,35.36,24.36,10.99,4.11,4.48,24.25198332,74.75077264
20200707,1.82,69.72,34.75,25.17,9.58,1.99,1.78,24.25198332,74.75077264
