Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20200708,0.41,65.98,36.13,24.62,11.52,3.67,4.4,24.25198332,74.75077264
20200709,0.59,62.94,36.52,24.73,11.8,2.79,2.46,24.25198332,74.75077264
20200710,1.64,69.44,34.33,24.93,9.4,2.35,1.58,24.25198332,74.75077264
20200711,2.8,72.95,33.48,25.16,8.33,2.72,2.14,24.25198332,74.75077264
20200712,6.42,70.89,34.11,25.38,8.73,3.18,3.38,24.25198332,74.75077264
20200713,10.61,72.18,33.59,24.97,8.63,4.27,3.89,24.25198332,74.75077264
20200714,4.03,76.79,32.03,24.94,7.09,4.59,6.15,24.25198332,74.75077264
20200715,3.58,70.2,34.08,25.18,8.9,3.06,4.64,24.25198332,74.75077264
20200716,4.55,70.75,34.89,25.82,9.07,4.11,4.47,24.25198332,74.75077264
20200717,1.61,67.42,35.87,24.12,11.75,3.44,4.77,24.25198332,74.75077264
20200718,7.6,67.39,36.21,25.53,10.68,3.7,4.45,24.25198332,74.75077264
20200719,3.72,68.68,35.42,25.35,10.07,2.43,2.25,24.25198332,74.75077264
20200720,0.08,67.91,34.85,25.66,9.2,1.82,1.76,24.25198332,74.75077264
20200721,0.36,66.99,34.6,25.18,9.42,3.75,2.44,24.25198332,74.75077264
20200722,0.09,63.41,35.53,24.57,10.97,2.79,2.41,24.25198332,74.75077264
20200723,10.37,70.3,34.59,25.41,9.19,2.7,2.82,24.25198332,74.75077264
20200724,2.48,70.16,34.26,25.12,9.13,3.89,3.89,24.25198332,74.75077264
20200725,11.24,73.46,32.99,25.03,7.96,0.92,2.73,24.25198332,74.75077264
20200726,3.0,71.67,34.06,24.11,9.96,2.66,2.37,24.25198332,74.75077264
20200727,1.71,66.92,35.02,24.11,10.91,1.27,2.94,24.25198332,74.75077264
20200728,0.45,73.88,32.78,25.45,7.33,1.55,2.32,24.25198332,74.75077264
20200729,2.47,79.45,31.28,25.33,5.94,3.46,3.88,24.25198332,74.75077264
20200730,6.37,73.1,32.92,24.76,8.16,2.9,2.72,24.25198332,74.75077264
20200731,4.27,74.31,33.94,25.02,8.92,2.99,4.96,24.25198332,74.75077264
20200801,2.72,77.32,31.67,25.15,6.52,1.27,2.43,24.25198332,74.75077264
20200802,0.43,80.55,30.49,25.33,5.17,2.46,1.94,24.25198332,74.75077264
20200803,0.14,68.57,34.88,24.18,10.7,2.69,3.56,24.25198332,74.75077264
20200804,5.48,70.78,33.49,24.79,8.7,3.54,5.22,24.25198332,74.75077264
20200805,18.26,73.79,34.24,25.68,8.56,5.25,5.79,24.25198332,74.75077264
20200806,6.9,79.9,32.22,25.19,7.03,4.79,4.19,24.25198332,74.75077264
20200807,5.05,79.32,32.74,24.48,8.26,3.94,2.56,24.25198332,74.75077264
20200808,3.53,76.39,32.87,24.29,8.58,3.0,2.42,24.25198332,74.75077264
20200809,5.47,77.72,33.89,24.56,9.34,2.86,2.59,24.25198332,74.75077264
20200810,12.16,83.82,30.97,25.45,5.53,3.05,2.14,24.25198332,74.75077264
20200811,4.35,86.58,29.8,25.15,4.65,3.18,2.87,24.25198332,74.75077264
20200812,8.26,84.52,30.82,24.41,6.41,1.52,0.83,24.25198332,74.75077264
20200813,19.1,86.23,30.86,25.11,5.75,3.42,3.13,24.25198332,74.75077264
20200814,11.49,81.86,32.32,24.76,7.56,1.93,2.08,24.25198332,74.75077264
20200815,19.76,85.08,30.39,24.25,6.14,1.82,0.99,24.25198332,74.75077264
20200816,5.96,91.71,28.15,24.76,3.39,2.49,2.05,24.25198332,74.75077264
20200817,3.7,91.96,28.22,24.94,3.28,1.49,2.1,24.25198332,74.75077264
20200818,2.37,90.33,29.11,24.86,4.25,2.09,2.44,24.25198332,74.75077264
20200819,9.72,88.52,30.22,24.29,5.93,2.75,2.0,24.25198332,74.75077264
20200820,9.18,88.17,30.14,24.28,5.86,4.26,5.73,24.25198332,74.75077264
20200821,8.49,84.45,31.37,24.62,6.74,1.0,1.65,24.25198332,74.75077264
20200822,50.2,88.95,30.56,24.18,6.38,3.05,3.45,24.25198332,74.75077264
20200823,45.9,90.74,28.21,24.15,4.06,5.34,7.48,24.25198332,74.75077264
20200824,16.64,90.78,28.23,23.86,4.38,4.68,5.1,24.25198332,74.75077264
20200825,6.09,87.93,29.06,23.56,5.5,5.1,5.01,24.25198332,74.75077264
20200826,0.62,85.44,29.75,22.91,6.84,4.66,4.77,24.25198332,74.75077264
20200827,0.23,84.61,29.97,22.91,7.06,2.84,1.76,24.25198332,74.75077264
20200828,7.75,87.97,29.3,23.41,5.89,1.68,3.13,24.25198332,74.75077264
20200829,32.01,92.18,27.86,23.97,3.89,1.58,2.19,24.25198332,74.75077264
20200830,40.07,91.7,26.84,22.73,4.11,5.54,5.84,24.25198332,74.75077264
20200831,3.62,88.86,28.17,22.47,5.7,5.37,5.67,24.25198332,74.75077264
20200901,0.3,85.59,29.39,22.41,6.98,4.11,3.04,24.25198332,74.75077264
20200902,4.4,81.4,30.46,22.13,8.32,2.19,4.5,24.25198332,74.75077264
20200903,22.48,85.81,29.69,23.1,6.59,2.86,4.43,24.25198332,74.75077264
20200904,7.18,87.32,29.57,23.06,6.51,2.73,1.89,24.25198332,74.75077264
20200905,1.77,85.59,30.16,22.1,8.05,3.09,2.0,24.25198332,74.75077264
20200906,8.31,86.68,30.23,22.16,8.08,2.01,1.81,24.25198332,74.75077264
20200907,8.51,88.63,30.09,23.89,6.2,3.04,2.11,24.25198332,74.75077264
20200908,2.46,84.71,30.73,24.18,6.55,3.54,4.91,24.25198332,74.75077264
20200909,2.75,82.5,30.37,23.49,6.88,1.74,3.71,24.25198332,74.75077264
20200910,1.16,81.9,30.95,23.3,7.65,1.96,4.18,24.25198332,74.75077264
20200911,8.44,81.56,31.78,23.56,8.22,2.27,4.25,24.25198332,74.75077264
20200912,12.52,79.03,31.47,24.31,7.16,1.72,2.94,24.25198332,74.75077264
20200913,0.79,76.17,32.24,24.18,8.05,1.86,2.75,24.25198332,74.75077264
20200914,8.16,80.37,31.42,23.94,7.49,2.05,3.12,24.25198332,74.75077264
20200915,1.32,81.75,31.25,23.36,7.89,2.43,3.24,24.25198332,74.75077264
20200916,6.26,82.8,31.8,23.92,7.88,1.55,2.94,24.25198332,74.75077264
20200917,3.52,85.0,31.28,23.99,7.3,0.95,3.23,24.25198332,74.75077264
20200918,14.73,86.52,30.7,23.85,6.85,2.44,3.46,24.25198332,74.75077264
20200919,5.98,82.9,31.01,23.8,7.21,1.93,3.74,24.25198332,74.75077264
20200920,3.19,85.09,30.89,23.46,7.43,3.5,3.58,24.25198332,74.75077264
20200921,2.65,80.47,31.53,24.09,7.44,3.06,3.58,24.25198332,74.75077264
20200922,5.04,80.23,30.96,22.93,8.03,3.47,5.59,24.25198332,74.75077264
20200923,6.56,83.48,28.8,22.93,5.87,3.02,3.89,24.25198332,74.75077264
20200924,1.84,87.01,31.04,21.86,9.18,2.24,1.89,24.25198332,74.75077264
20200925,0.0,83.36,31.17,23.61,7.56,2.26,2.08,24.25198332,74.75077264
20200926,7.86,87.19,29.53,22.27,7.25,1.84,2.43,24.25198332,74.75077264
20200927,0.26,81.6,28.47,19.68,8.79,2.09,2.87,24.25198332,74.75077264
20200928,0.22,79.3,29.84,19.2,10.64,2.7,6.29,24.25198332,74.75077264
20200929,3.33,79.58,30.26,20.39,9.86,2.47,5.55,24.25198332,74.75077264
20200930,2.7,76.79,31.08,21.02,10.06,1.93,4.48,24.25198332,74.75077264
20201001,0.45,77.76,31.0,20.81,10.19,2.86,3.3,24.25198332,74.75077264
20201002,0.09,77.53,31.72,20.63,11.09,1.83,3.8,24.25198332,74.75077264
20201003,0.0,74.82,31.65,19.97,11.69,1.14,2.91,24.25198332,74.75077264
20201004,0.0,74.05,31.12,19.61,11.51,1.73,3.17,24.25198332,74.75077264
20201005,0.0,69.13,31.78,19.57,12.2,1.63,3.06,24.25198332,74.75077264
20201006,0.0,58.06,31.48,17.51,13.97,3.52,5.71,24.25198332,74.75077264
20201007,0.0,58.43,31.67,18.31,13.36,1.85,3.49,24.25198332,74.75077264
20201008,0.0,60.02,31.26,18.02,13.25,2.67,4.59,24.25198332,74.75077264
20201009,0.0,57.85,31.47,18.61,12.86,2.28,4.37,24.25198332,74.75077264
20201010,0.0,56.41,31.73,18.62,13.11,2.51,4.69,24.25198332,74.75077264
20201011,0.0,52.83,31.82,19.29,12.53,2.69,4.82,24.25198332,74.75077264
20201012,0.0,52.88,31.55,18.47,13.08,2.02,4.29,24.25198332,74.75077264
20201013,0.33,54.35,32.28,18.75,13.54,1.77,3.74,24.25198332,74.75077264
20201014,0.54,79.14,28.77,20.17,8.6,1.59,3.47,24.25198332,74.75077264
20201015,0.02,81.18,29.7,22.64,7.06,3.28,2.27,24.25198332,74.75077264
20201016,0.0,79.87,30.56,22.57,7.99,3.32,2.22,24.25198332,74.75077264
20201017,0.28,77.91,30.71,23.0,7.71,3.66,4.27,24.25198332,74.75077264
20201018,5.97,77.77,31.61,23.53,8.08,2.09,3.66,24.25198332,74.75077264
20201019,3.86,79.9,30.35,22.99,7.37,3.19,4.92,24.25198332,74.75077264
20201020,1.7,72.99,31.34,22.54,8.8,1.36,2.75,24.25198332,74.75077264
20201021,2.26,72.03,31.74,22.68,9.06,1.8,3.47,24.25198332,74.75077264
20201022,0.07,66.22,31.48,19.94,11.54,2.43,3.39,24.25198332,74.75077264
20201023,0.0,56.6,30.63,17.01,13.63,2.55,5.66,24.25198332,74.75077264
20201024,0.0,57.38,30.53,17.35,13.18,1.65,4.27,24.25198332,74.75077264
20201025,0.0,59.21,30.21,17.07,13.13,2.36,5.14,24.25198332,74.75077264
20201026,0.0,58.21,30.69,16.26,14.42,2.01,4.45,24.25198332,74.75077264
20201027,0.0,47.08,30.23,14.12,16.11,2.7,5.11,24.25198332,74.75077264
20201028,0.0,45.89,29.65,13.83,15.82,2.64,4.54,24.25198332,74.75077264
20201029,0.0,52.95,29.35,16.24,13.11,2.11,4.05,24.25198332,74.75077264
20201030,0.0,49.93,29.98,16.01,13.97,1.63,3.0,24.25198332,74.75077264
20201031,0.0,42.79,29.34,13.63,15.71,2.6,4.46,24.25198332,74.75077264
20201101,0.0,42.49,29.14,13.28,15.86,2.42,4.28,24.25198332,74.75077264
20201102,0.0,43.69,29.8,14.47,15.33,2.04,3.28,24.25198332,74.75077264
20201103,0.0,44.03,29.69,15.95,13.75,1.99,3.39,24.25198332,74.75077264
20201104,0.0,47.15,29.6,15.18,14.42,2.49,4.26,24.25198332,74.75077264
20201105,0.0,49.07,29.38,14.26,15.12,1.39,1.99,24.25198332,74.75077264
20201106,0.0,48.93,29.39,14.85,14.55,1.55,2.7,24.25198332,74.75077264
20201107,0.0,43.61,30.42,15.35,15.08,1.83,2.84,24.25198332,74.75077264
20201108,0.0,45.32,30.05,14.78,15.27,1.09,1.83,24.25198332,74.75077264
20201109,0.0,42.66,29.36,14.69,14.66,1.81,2.8,24.25198332,74.75077264
20201110,0.0,40.66,28.88,14.59,14.29,2.64,5.14,24.25198332,74.75077264
20201111,0.0,49.59,27.31,12.51,14.8,1.6,4.05,24.25198332,74.75077264
20201112,0.06,57.19,27.35,11.78,15.57,3.05,4.07,24.25198332,74.75077264
20201113,0.0,64.38,29.39,13.82,15.58,3.08,6.24,24.25198332,74.75077264
20201114,0.0,65.06,30.49,16.0,14.49,1.99,3.7,24.25198332,74.75077264
20201115,1.08,70.73,29.9,18.86,11.03,4.01,3.99,24.25198332,74.75077264
20201116,0.16,61.4,30.59,17.38,13.21,2.08,3.95,24.25198332,74.75077264
20201117,0.0,69.1,29.07,16.28,12.79,3.11,4.38,24.25198332,74.75077264
20201118,0.06,67.78,29.18,16.88,12.3,4.43,5.52,24.25198332,74.75077264
20201119,0.0,58.23,28.24,13.68,14.56,2.04,4.83,24.25198332,74.75077264
20201120,0.0,63.68,26.56,13.77,12.79,2.74,4.35,24.25198332,74.75077264
20201121,0.0,50.73,25.94,10.86,15.09,1.53,3.79,24.25198332,74.75077264
20201122,0.0,43.85,26.67,9.86,16.81,3.42,7.73,24.25198332,74.75077264
20201123,0.0,42.4,28.42,9.51,18.91,3.54,6.9,24.25198332,74.75077264
20201124,0.0,46.04,29.22,12.15,17.07,2.42,2.42,24.25198332,74.75077264
20201125,2.97,60.66,28.8,12.63,16.17,2.89,4.17,24.25198332,74.75077264
20201126,2.61,66.95,25.48,15.1,10.38,2.64,5.4,24.25198332,74.75077264
20201127,0.0,57.46,25.7,11.44,14.26,2.89,1.96,24.25198332,74.75077264
20201128,0.0,52.19,26.69,10.11,16.58,1.83,3.21,24.25198332,74.75077264
20201129,0.0,53.74,28.19,10.88,17.3,2.08,4.52,24.25198332,74.75077264
20201130,0.0,50.07,29.38,12.29,17.09,3.0,6.35,24.25198332,74.75077264
20201201,0.0,46.66,29.91,11.8,18.11,2.47,6.26,24.25198332,74.75077264
20201202,0.0,44.94,29.7,12.95,16.75,1.73,4.63,24.25198332,74.75077264
20201203,0.0,40.2,30.75,13.74,17.01,2.74,5.38,24.25198332,74.75077264
20201204,0.0,39.58,31.12,12.98,18.14,3.15,5.94,24.25198332,74.75077264
20201205,0.0,41.12,30.43,14.5,15.93,0.91,2.15,24.25198332,74.75077264
20201206,0.0,40.66,30.4,14.57,15.83,1.57,2.36,24.25198332,74.75077264
20201207,0.0,41.21,30.69,15.23,15.46,2.42,4.32,24.25198332,74.75077264
20201208,0.0,43.94,30.34,12.81,17.54,2.62,5.24,24.25198332,74.75077264
20201209,0.0,43.85,30.01,14.43,15.58,1.05,0.95,24.25198332,74.75077264
20201210,0.0,47.81,30.2,15.1,15.09,1.96,4.02,24.25198332,74.75077264
20201211,2.54,76.63,23.4,15.57,7.83,1.06,3.18,24.25198332,74.75077264
20201212,0.54,75.84,25.66,14.38,11.28,1.83,4.27,24.25198332,74.75077264
20201213,0.04,79.45,22.87,15.38,7.49,3.65,5.26,24.25198332,74.75077264
20201214,0.0,81.08,22.06,14.53,7.53,2.5,3.82,24.25198332,74.75077264
20201215,0.0,76.65,23.94,13.62,10.33,3.47,5.51,24.25198332,74.75077264
20201216,0.0,68.46,24.51,11.59,12.93,2.94,5.78,24.25198332,74.75077264
20201217,0.0,52.98,23.43,9.62,13.81,3.1,5.78,24.25198332,74.75077264
20201218,0.0,44.11,24.56,7.36,17.2,2.8,6.45,24.25198332,74.75077264
20201219,0.0,34.7,25.56,7.39,18.17,1.53,3.73,24.25198332,74.75077264
20201220,0.0,35.72,26.29,9.5,16.79,1.45,3.63,24.25198332,74.75077264
20201221,0.0,34.97,26.98,10.69,16.29,1.53,3.45,24.25198332,74.75077264
20201222,0.0,35.45,26.99,10.25,16.74,2.31,4.39,24.25198332,74.75077264
20201223,0.0,37.54,27.35,10.14,17.22,2.54,4.94,24.25198332,74.75077264
20201224,0.0,42.19,27.37,9.5,17.87,3.55,7.58,24.25198332,74.75077264
20201225,0.0,43.77,27.44,10.18,17.26,3.23,5.67,24.25198332,74.75077264
20201226,0.0,42.38,28.44,9.66,18.78,3.5,6.88,24.25198332,74.75077264
20201227,0.0,44.14,27.54,11.5,16.04,3.6,4.95,24.25198332,74.75077264
20201228,0.0,22.7,22.27,5.24,17.03,2.76,6.05,24.25198332,74.75077264
20201229,0.0,24.59,23.16,4.88,18.28,2.53,6.15,24.25198332,74.75077264
20201230,0.0,35.97,23.14,5.97,17.16,3.67,6.78,24.25198332,74.75077264
20201231,0.0,49.96,25.0,7.93,17.07,4.38,6.86,24.25198332,74.75077264
20210101,0.01,57.38,27.76,11.24,16.52,2.92,4.65,24.25198332,74.75077264
20210102,0.8,62.9,25.88,16.39,9.49,3.5,4.03,24.25198332,74.75077264
20210103,1.05,51.8,27.67,14.79,12.87,4.43,4.51,24.25198332,74.75077264
20210104,1.95,70.73,27.01,15.47,11.55,4.72,5.25,24.25198332,74.75077264
20210105,0.02,63.21,27.11,15.26,11.85,5.06,4.53,24.25198332,74.75077264
20210106,0.0,48.39,27.41,12.23,15.18,2.24,5.33,24.25198332,74.75077264
20210107,0.0,58.14,27.49,10.48,17.01,3.66,5.79,24.25198332,74.75077264
20210108,2.52,71.26,26.34,16.04,10.29,2.83,4.41,24.25198332,74.75077264
20210109,1.16,72.94,26.66,15.25,11.41,2.94,5.59,24.25198332,74.75077264
20210110,0.02,66.52,28.33,14.45,13.88,3.14,5.15,24.25198332,74.75077264
20210111,0.0,62.46,28.79,13.22,15.57,3.97,6.87,24.25198332,74.75077264
20210112,0.0,49.08,27.77,10.98,16.79,2.54,6.02,24.25198332,74.75077264
20210113,0.0,32.97,28.04,9.56,18.48,3.38,6.91,24.25198332,74.75077264
20210114,0.0,26.07,29.42,10.3,19.11,1.95,6.1,24.25198332,74.75077264
20210115,0.0,25.53,30.52,9.53,20.99,3.6,7.33,24.25198332,74.75077264
20210116,0.0,35.71,30.7,11.8,18.9,2.64,5.57,24.25198332,74.75077264
20210117,0.0,42.62,31.43,14.26,17.16,4.18,5.02,24.25198332,74.75077264
20210118,0.0,37.59,30.73,15.17,15.56,5.74,6.79,24.25198332,74.75077264
20210119,0.0,45.45,28.58,11.24,17.35,1.89,4.88,24.25198332,74.75077264
20210120,0.0,40.65,28.62,11.55,17.07,2.42,5.82,24.25198332,74.75077264
20210121,0.0,24.62,29.99,11.98,18.0,2.66,5.41,24.25198332,74.75077264
20210122,0.0,24.95,30.9,11.01,19.89,2.02,2.5,24.25198332,74.75077264
20210123,0.0,31.33,30.14,13.5,16.64,3.91,6.59,24.25198332,74.75077264
20210124,0.0,21.49,26.37,9.42,16.95,3.3,6.56,24.25198332,74.75077264
20210125,0.0,26.07,24.93,6.03,18.9,2.69,5.57,24.25198332,74.75077264
20210126,0.0,25.95,25.34,6.77,18.57,2.06,5.9,24.25198332,74.75077264
20210127,0.0,25.93,25.92,6.64,19.28,3.59,7.41,24.25198332,74.75077264
20210128,0.0,25.22,26.78,7.3,19.48,3.42,7.57,24.25198332,74.75077264
20210129,0.0,24.43,25.94,7.28,18.65,1.96,4.53,24.25198332,74.75077264
20210130,0.0,18.79,27.59,7.74,19.85,2.07,4.83,24.25198332,74.75077264
20210131,0.0,14.75,28.93,8.21,20.72,3.17,6.46,24.25198332,74.75077264
20210201,0.0,15.01,30.42,10.29,20.13,3.29,6.45,24.25198332,74.75077264
20210202,0.0,19.48,31.27,11.87,19.39,2.67,2.78,24.25198332,74.75077264
20210203,0.0,26.14,30.58,13.63,16.95,4.11,6.29,24.25198332,74.75077264
20210204,0.0,32.68,29.41,14.58,14.83,5.49,6.68,24.25198332,74.75077264
20210205,0.0,26.7,27.11,10.55,16.56,3.13,6.42,24.25198332,74.75077264
20210206,0.0,29.17,26.77,8.67,18.1,2.3,4.64,24.25198332,74.75077264
20210207,0.0,24.0,28.2,9.42,18.78,1.2,3.8,24.25198332,74.75077264
20210208,0.0,20.68,29.97,10.31,19.66,1.6,3.97,24.25198332,74.75077264
20210209,0.0,16.11,31.74,12.48,19.26,1.2,1.88,24.25198332,74.75077264
20210210,0.0,17.2,30.91,14.45,16.45,3.53,4.54,24.25198332,74.75077264
20210211,0.0,19.4,31.59,12.56,19.02,3.32,5.93,24.25198332,74.75077264
20210212,0.0,19.35,32.49,14.03,18.45,3.94,6.72,24.25198332,74.75077264
20210213,0.0,21.72,32.51,13.21,19.3,1.77,3.75,24.25198332,74.75077264
20210214,0.0,20.89,32.29,14.95,17.34,3.33,5.24,24.25198332,74.75077264
20210215,0.0,26.22,30.73,15.59,15.13,4.53,5.48,24.25198332,74.75077264
20210216,0.0,27.78,31.22,14.6,16.62,1.54,4.07,24.25198332,74.75077264
20210217,0.0,22.91,31.29,14.48,16.81,1.7,4.46,24.25198332,74.75077264
20210218,0.0,26.81,31.08,14.02,17.06,2.29,5.51,24.25198332,74.75077264
20210219,0.0,25.33,30.64,13.67,16.97,2.87,5.31,24.25198332,74.75077264
20210220,0.0,24.11,31.07,12.97,18.1,2.35,3.65,24.25198332,74.75077264
20210221,0.0,19.4,32.62,13.94,18.68,1.84,4.17,24.25198332,74.75077264
20210222,0.0,17.36,33.5,15.27,18.23,1.81,2.99,24.25198332,74.75077264
20210223,0.0,15.66,34.58,15.16,19.42,1.1,2.75,24.25198332,74.75077264
20210224,0.0,19.98,34.73,15.82,18.91,4.5,6.28,24.25198332,74.75077264
20210225,0.0,22.83,34.94,16.38,18.57,4.18,4.6,24.25198332,74.75077264
20210226,0.0,24.02,35.57,16.45,19.12,2.46,4.21,24.25198332,74.75077264
20210227,0.0,28.41,35.87,18.48,17.39,3.8,3.63,24.25198332,74.75077264
20210228,0.0,26.67,35.2,17.82,17.38,6.18,7.51,24.25198332,74.75077264
20210301,0.0,18.68,34.95,18.55,16.4,3.23,3.28,24.25198332,74.75077264
20210302,0.0,14.58,34.55,13.84,20.71,4.0,6.09,24.25198332,74.75077264
20210303,0.0,11.47,36.19,16.89,19.3,2.46,4.71,24.25198332,74.75077264
20210304,0.0,13.26,36.32,17.14,19.18,3.46,5.55,24.25198332,74.75077264
20210305,0.0,14.31,35.79,17.6,18.2,2.23,3.09,24.25198332,74.75077264
20210306,0.0,15.63,37.06,20.21,16.86,5.3,5.99,24.25198332,74.75077264
20210307,0.0,21.11,36.54,18.44,18.1,3.48,3.17,24.25198332,74.75077264
20210308,0.0,24.68,36.39,17.91,18.48,3.16,3.97,24.25198332,74.75077264
20210309,0.0,22.21,36.55,19.33,17.22,4.0,4.49,24.25198332,74.75077264
20210310,0.0,20.92,36.19,19.48,16.71,2.86,4.03,24.25198332,74.75077264
20210311,0.01,21.27,36.55,18.25,18.3,3.92,5.59,24.25198332,74.75077264
20210312,0.39,22.94,35.55,20.99,14.57,5.99,6.78,24.25198332,74.75077264
20210313,0.5,19.85,35.36,17.66,17.71,2.58,5.93,24.25198332,74.75077264
20210314,0.0,19.34,36.47,17.96,18.51,1.7,2.55,24.25198332,74.75077264
20210315,0.0,19.02,36.85,19.76,17.09,3.53,4.25,24.25198332,74.75077264
20210316,0.0,23.36,36.84,19.36,17.48,2.24,3.35,24.25198332,74.75077264
20210317,0.02,22.52,37.19,22.46,14.73,2.84,5.49,24.25198332,74.75077264
20210318,0.13,20.27,36.84,21.14,15.7,2.5,4.97,24.25198332,74.75077264
20210319,0.07,21.96,36.25,20.16,16.09,2.86,7.11,24.25198332,74.75077264
20210320,0.36,20.1,36.12,20.56,15.56,2.09,3.79,24.25198332,74.75077264
20210321,0.0,19.92,36.93,20.48,16.44,1.88,3.45,24.25198332,74.75077264
20210322,0.61,21.11,37.54,20.37,17.17,1.56,4.72,24.25198332,74.75077264
20210323,0.52,20.1,37.58,21.94,15.64,3.57,6.22,24.25198332,74.75077264
20210324,0.0,19.68,36.08,19.64,16.45,3.99,8.23,24.25198332,74.75077264
20210325,0.0,15.16,35.92,18.31,17.6,3.34,6.89,24.25198332,74.75077264
20210326,0.0,17.35,36.9,18.23,18.67,2.72,4.79,24.25198332,74.75077264
20210327,0.0,16.36,39.41,20.78,18.63,2.25,4.78,24.25198332,74.75077264
20210328,0.0,13.35,41.37,21.32,20.04,2.67,4.82,24.25198332,74.75077264
20210329,0.0,12.71,41.81,21.53,20.28,2.95,6.38,24.25198332,74.75077264
20210330,0.0,17.6,41.09,21.36,19.73,4.8,3.22,24.25198332,74.75077264
20210331,0.0,13.0,40.47,21.13,19.35,6.03,5.38,24.25198332,74.75077264
20210401,0.0,8.16,39.64,19.09,20.55,3.38,7.35,24.25198332,74.75077264
20210402,0.0,12.44,39.73,17.97,21.77,3.84,2.82,24.25198332,74.75077264
20210403,0.0,10.54,39.19,19.4,19.79,2.62,5.14,24.25198332,74.75077264
20210404,0.0,12.99,40.29,19.85,20.44,2.96,6.96,24.25198332,74.75077264
20210405,0.0,17.6,41.0,21.97,19.04,2.67,3.82,24.25198332,74.75077264
20210406,0.0,18.23,40.83,22.69,18.14,2.92,5.03,24.25198332,74.75077264
20210407,0.0,15.57,40.04,21.84,18.2,2.95,4.9,24.25198332,74.75077264
20210408,0.0,17.23,39.17,21.32,17.85,3.37,6.59,24.25198332,74.75077264
20210409,0.0,12.93,38.53,20.5,18.04,2.87,6.09,24.25198332,74.75077264
20210410,0.0,14.06,39.91,21.48,18.43,3.31,4.13,24.25198332,74.75077264
20210411,0.0,12.5,40.47,22.64,17.83,1.97,2.52,24.25198332,74.75077264
20210412,0.0,14.11,40.48,21.13,19.35,1.95,3.37,24.25198332,74.75077264
20210413,0.0,13.77,41.01,22.6,18.41,2.11,2.81,24.25198332,74.75077264
20210414,0.03,18.97,37.57,24.33,13.24,5.18,7.32,24.25198332,74.75077264
20210415,0.0,19.86,39.43,23.48,15.95,4.23,7.75,24.25198332,74.75077264
20210416,0.0,20.36,39.38,22.96,16.42,4.45,5.25,24.25198332,74.75077264
20210417,0.0,23.55,38.97,22.75,16.22,2.23,5.52,24.25198332,74.75077264
20210418,0.0,21.29,39.61,26.18,13.43,2.22,4.41,24.25198332,74.75077264
20210419,0.0,16.12,40.44,24.68,15.77,2.9,6.05,24.25198332,74.75077264
20210420,0.0,26.49,34.62,25.56,9.06,5.15,4.32,24.25198332,74.75077264
20210421,0.0,24.04,38.81,22.62,16.19,5.23,5.81,24.25198332,74.75077264
20210422,0.0,18.61,39.11,22.32,16.8,5.09,9.11,24.25198332,74.75077264
20210423,0.0,22.13,39.41,23.2,16.21,2.73,3.19,24.25198332,74.75077264
20210424,0.0,24.43,37.13,24.05,13.07,3.7,6.56,24.25198332,74.75077264
20210425,0.0,11.63,40.0,22.5,17.5,4.36,5.97,24.25198332,74.75077264
20210426,0.0,8.57,41.85,24.35,17.5,1.93,3.58,24.25198332,74.75077264
20210427,0.0,10.51,42.99,23.27,19.73,1.87,4.92,24.25198332,74.75077264
20210428,0.0,12.78,43.02,24.23,18.8,3.04,4.91,24.25198332,74.75077264
20210429,0.01,16.9,43.0,24.92,18.09,7.46,9.73,24.25198332,74.75077264
20210430,0.0,20.86,42.29,24.97,17.31,4.83,6.98,24.25198332,74.75077264
