Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20110813,1.02,63.49,34.87,22.68,12.19,3.81,3.23,16.25198332,77.25077264
20110814,0.44,59.91,35.18,23.24,11.94,2.75,2.0,16.25198332,77.25077264
20110815,0.87,65.66,34.26,23.5,10.76,3.88,3.82,16.25198332,77.25077264
20110816,1.25,70.75,31.45,23.78,7.68,3.24,2.68,16.25198332,77.25077264
20110817,1.2,66.97,33.15,23.11,10.04,3.3,2.3,16.25198332,77.25077264
20110818,2.87,70.02,31.59,23.57,8.02,4.21,4.34,16.25198332,77.25077264
20110819,10.45,75.02,30.51,23.03,7.48,5.23,4.5,16.25198332,77.25077264
20110820,19.67,75.78,30.61,22.76,7.85,3.92,2.95,16.25198332,77.25077264
20110821,13.57,82.39,27.98,22.66,5.33,3.67,2.87,16.25198332,77.25077264
20110822,2.33,75.8,31.44,22.1,9.34,4.41,4.72,16.25198332,77.25077264
20110823,14.32,81.96,28.85,22.82,6.03,2.89,1.92,16.25198332,77.25077264
20110824,21.82,83.41,28.73,22.36,6.37,2.5,2.98,16.25198332,77.25077264
20110825,3.43,79.28,30.02,23.08,6.93,3.4,3.87,16.25198332,77.25077264
20110826,6.25,78.1,30.11,22.44,7.67,4.22,4.22,16.25198332,77.25077264
20110827,1.49,77.56,29.49,22.05,7.43,5.99,6.57,16.25198332,77.25077264
20110828,1.18,72.81,31.81,21.15,10.65,6.46,6.67,16.25198332,77.25077264
20110829,0.3,74.01,31.26,22.04,9.22,5.93,6.16,16.25198332,77.25077264
20110830,1.35,71.67,32.56,22.23,10.33,5.44,5.79,16.25198332,77.25077264
20110831,4.89,78.85,30.7,21.79,8.91,4.35,4.23,16.25198332,77.25077264
20110901,7.74,81.02,29.67,23.03,6.64,6.17,6.15,16.25198332,77.25077264
20110902,0.47,76.22,31.49,22.57,8.93,5.8,5.84,16.25198332,77.25077264
20110903,0.05,73.07,32.13,22.85,9.28,5.96,5.89,16.25198332,77.25077264
20110904,0.93,74.44,31.63,21.94,9.69,4.88,4.26,16.25198332,77.25077264
20110905,0.03,69.62,33.63,21.95,11.68,4.76,4.31,16.25198332,77.25077264
20110906,0.7,69.93,33.44,22.29,11.16,5.38,4.86,16.25198332,77.25077264
20110907,1.46,72.18,32.06,22.33,9.74,5.47,5.35,16.25198332,77.25077264
20110908,0.04,71.5,32.66,22.21,10.45,3.53,3.03,16.25198332,77.25077264
20110909,0.01,69.82,33.41,22.29,11.11,3.93,2.8,16.25198332,77.25077264
20110910,0.01,64.59,34.85,22.27,12.58,2.47,2.48,16.25198332,77.25077264
20110911,0.12,65.99,34.1,22.45,11.65,3.23,2.75,16.25198332,77.25077264
20110912,0.0,66.33,34.31,22.28,12.03,3.0,1.69,16.25198332,77.25077264
20110913,0.39,67.66,33.36,22.88,10.48,3.66,3.68,16.25198332,77.25077264
20110914,4.55,80.51,28.46,23.3,5.16,3.38,2.52,16.25198332,77.25077264
20110915,2.42,74.91,31.62,22.43,9.19,2.47,3.24,16.25198332,77.25077264
20110916,0.2,66.66,33.63,23.08,10.55,2.2,2.48,16.25198332,77.25077264
20110917,0.0,65.1,33.69,22.33,11.36,3.97,3.37,16.25198332,77.25077264
20110918,0.04,69.26,32.84,22.62,10.22,3.35,2.37,16.25198332,77.25077264
20110919,0.02,70.35,32.29,22.96,9.32,4.31,4.49,16.25198332,77.25077264
20110920,0.13,61.62,34.42,22.97,11.45,2.04,1.97,16.25198332,77.25077264
20110921,0.1,59.8,34.04,22.61,11.43,3.2,1.93,16.25198332,77.25077264
20110922,0.04,63.04,32.41,21.22,11.18,2.92,2.47,16.25198332,77.25077264
20110923,0.1,60.35,33.75,21.73,12.02,3.62,2.54,16.25198332,77.25077264
20110924,0.03,61.43,33.85,20.67,13.18,2.99,3.06,16.25198332,77.25077264
20110925,0.0,59.63,35.06,21.09,13.97,3.03,2.62,16.25198332,77.25077264
20110926,0.88,58.33,35.68,21.49,14.19,3.01,2.32,16.25198332,77.25077264
20110927,0.37,58.2,35.61,21.96,13.65,2.6,3.11,16.25198332,77.25077264
20110928,1.71,62.41,33.67,22.58,11.09,2.17,3.03,16.25198332,77.25077264
20110929,4.19,62.26,34.32,22.98,11.33,1.68,2.38,16.25198332,77.25077264
20110930,0.28,59.64,35.07,22.76,12.31,0.91,2.87,16.25198332,77.25077264
20111001,3.58,58.9,35.4,21.52,13.88,2.65,5.45,16.25198332,77.25077264
20111002,0.97,63.56,33.77,22.45,11.31,1.75,4.21,16.25198332,77.25077264
20111003,13.99,79.24,29.46,23.32,6.14,2.34,2.71,16.25198332,77.25077264
20111004,6.78,76.27,30.45,22.66,7.79,2.03,3.93,16.25198332,77.25077264
20111005,0.98,70.73,32.49,22.17,10.33,2.54,3.17,16.25198332,77.25077264
20111006,0.15,64.81,33.46,21.81,11.64,1.78,3.38,16.25198332,77.25077264
20111007,0.03,63.57,34.38,20.98,13.4,1.66,4.38,16.25198332,77.25077264
20111008,0.11,61.99,34.86,21.67,13.19,2.09,4.36,16.25198332,77.25077264
20111009,0.0,59.74,35.6,21.86,13.74,2.8,4.62,16.25198332,77.25077264
20111010,4.88,71.72,32.2,22.92,9.28,2.1,4.34,16.25198332,77.25077264
20111011,2.82,76.43,29.81,23.53,6.28,3.17,4.03,16.25198332,77.25077264
20111012,4.87,76.51,31.05,22.42,8.64,1.45,1.09,16.25198332,77.25077264
20111013,0.83,76.78,30.65,22.32,8.33,3.16,2.65,16.25198332,77.25077264
20111014,2.2,67.19,34.17,20.98,13.19,1.87,4.33,16.25198332,77.25077264
20111015,3.03,69.18,34.2,22.15,12.04,1.89,4.29,16.25198332,77.25077264
20111016,0.47,67.71,33.06,22.87,10.19,2.53,4.6,16.25198332,77.25077264
20111017,0.29,61.08,34.74,21.52,13.22,3.68,4.41,16.25198332,77.25077264
20111018,0.0,61.38,34.7,21.53,13.17,3.6,5.63,16.25198332,77.25077264
20111019,1.01,56.94,34.38,19.71,14.68,2.59,5.62,16.25198332,77.25077264
20111020,0.22,56.13,33.98,19.39,14.59,2.92,5.96,16.25198332,77.25077264
20111021,0.0,56.37,34.0,21.14,12.86,2.23,4.8,16.25198332,77.25077264
20111022,0.0,54.42,34.72,21.2,13.51,2.31,2.59,16.25198332,77.25077264
20111023,0.0,62.19,32.67,22.18,10.49,3.35,2.32,16.25198332,77.25077264
20111024,0.05,61.71,33.6,22.07,11.53,3.74,3.89,16.25198332,77.25077264
20111025,2.17,66.62,32.23,22.12,10.11,4.46,3.97,16.25198332,77.25077264
20111026,1.06,66.46,32.54,20.74,11.79,5.43,5.44,16.25198332,77.25077264
20111027,0.62,68.89,30.63,20.63,10.01,4.38,3.36,16.25198332,77.25077264
20111028,1.56,62.76,33.6,20.51,13.08,4.96,4.47,16.25198332,77.25077264
20111029,1.14,66.32,32.33,20.99,11.34,4.51,3.7,16.25198332,77.25077264
20111030,0.07,63.56,32.93,20.95,11.98,4.86,4.88,16.25198332,77.25077264
20111031,0.01,60.96,32.5,21.11,11.4,4.56,4.01,16.25198332,77.25077264
20111101,0.03,61.78,33.77,20.59,13.18,4.33,3.87,16.25198332,77.25077264
20111102,0.25,61.78,33.5,22.0,11.5,4.08,3.34,16.25198332,77.25077264
20111103,0.3,63.63,32.96,21.64,11.32,3.61,3.6,16.25198332,77.25077264
20111104,0.01,53.05,34.73,20.35,14.38,3.58,4.03,16.25198332,77.25077264
20111105,0.0,47.4,35.08,19.93,15.15,3.0,3.79,16.25198332,77.25077264
20111106,0.0,43.11,34.98,18.63,16.36,2.78,6.04,16.25198332,77.25077264
20111107,0.0,41.84,34.49,17.33,17.16,2.22,5.11,16.25198332,77.25077264
20111108,0.0,38.8,34.65,16.88,17.78,3.06,5.57,16.25198332,77.25077264
20111109,0.0,40.24,34.02,17.39,16.63,2.57,4.35,16.25198332,77.25077264
20111110,0.0,39.85,33.65,15.89,17.76,1.68,5.0,16.25198332,77.25077264
20111111,0.0,45.39,34.48,16.68,17.8,2.11,5.24,16.25198332,77.25077264
20111112,0.0,45.78,34.79,17.39,17.41,2.43,6.2,16.25198332,77.25077264
20111113,0.0,48.37,34.69,18.62,16.07,2.21,4.86,16.25198332,77.25077264
20111114,0.0,51.65,34.27,19.53,14.74,2.33,3.53,16.25198332,77.25077264
20111115,0.0,49.54,33.77,19.29,14.49,2.82,4.14,16.25198332,77.25077264
20111116,0.0,42.79,33.54,18.26,15.28,3.07,4.77,16.25198332,77.25077264
20111117,0.0,33.34,33.94,15.79,18.14,1.72,4.26,16.25198332,77.25077264
20111118,0.0,35.37,33.97,16.05,17.92,2.38,4.26,16.25198332,77.25077264
20111119,0.0,36.03,34.42,15.1,19.32,3.62,5.44,16.25198332,77.25077264
20111120,0.0,42.79,34.19,15.53,18.66,4.76,5.75,16.25198332,77.25077264
20111121,0.0,47.03,33.63,16.45,17.18,3.81,3.92,16.25198332,77.25077264
20111122,0.0,49.86,32.63,16.59,16.04,2.25,4.41,16.25198332,77.25077264
20111123,0.0,53.96,32.43,17.66,14.77,3.0,3.83,16.25198332,77.25077264
20111124,0.0,52.66,32.91,17.43,15.48,3.11,4.03,16.25198332,77.25077264
20111125,0.06,55.48,33.36,18.45,14.9,3.95,3.57,16.25198332,77.25077264
20111126,1.41,65.74,32.53,21.11,11.42,5.2,4.65,16.25198332,77.25077264
20111127,0.61,65.05,32.31,21.53,10.78,4.28,4.15,16.25198332,77.25077264
20111128,0.48,61.32,32.45,21.68,10.78,3.58,3.02,16.25198332,77.25077264
20111129,0.04,58.15,33.06,20.17,12.89,3.22,2.82,16.25198332,77.25077264
20111130,0.0,52.49,34.92,20.12,14.8,3.17,3.37,16.25198332,77.25077264
20111201,0.0,46.53,34.62,19.5,15.12,2.34,3.77,16.25198332,77.25077264
20111202,0.0,44.26,34.38,18.38,16.0,1.63,5.1,16.25198332,77.25077264
20111203,0.0,37.33,34.87,17.63,17.24,2.21,5.36,16.25198332,77.25077264
20111204,0.0,37.36,33.99,16.4,17.59,2.82,4.74,16.25198332,77.25077264
20111205,0.0,44.36,34.57,17.31,17.26,1.54,3.7,16.25198332,77.25077264
20111206,0.0,47.33,33.78,17.83,15.95,2.31,5.67,16.25198332,77.25077264
20111207,0.0,49.81,32.81,18.19,14.63,1.79,3.79,16.25198332,77.25077264
20111208,0.0,46.49,32.52,16.76,15.76,2.33,3.57,16.25198332,77.25077264
20111209,0.0,56.66,33.58,18.23,15.35,3.43,4.21,16.25198332,77.25077264
20111210,0.0,55.32,34.11,20.43,13.68,2.2,3.94,16.25198332,77.25077264
20111211,0.0,51.05,34.27,20.36,13.91,2.27,4.51,16.25198332,77.25077264
20111212,0.0,52.48,33.55,19.32,14.23,2.81,4.63,16.25198332,77.25077264
20111213,0.0,50.24,32.77,19.14,13.63,2.18,3.78,16.25198332,77.25077264
20111214,0.0,46.88,31.78,17.92,13.86,2.64,4.33,16.25198332,77.25077264
20111215,0.0,44.74,32.27,16.09,16.18,2.29,3.82,16.25198332,77.25077264
20111216,0.0,49.42,32.17,16.31,15.85,2.17,3.19,16.25198332,77.25077264
20111217,0.0,50.63,32.01,16.69,15.32,1.8,4.3,16.25198332,77.25077264
20111218,0.0,50.99,32.04,16.25,15.79,3.34,4.29,16.25198332,77.25077264
20111219,0.0,50.6,31.82,16.3,15.52,2.45,4.08,16.25198332,77.25077264
20111220,0.0,42.52,31.49,16.35,15.14,2.69,4.73,16.25198332,77.25077264
20111221,0.0,43.75,31.4,15.19,16.21,2.04,3.93,16.25198332,77.25077264
20111222,0.0,47.19,31.21,15.79,15.42,2.7,4.69,16.25198332,77.25077264
20111223,0.0,53.93,27.63,15.56,12.07,2.69,4.7,16.25198332,77.25077264
20111224,0.0,33.73,32.69,14.81,17.88,3.58,7.92,16.25198332,77.25077264
20111225,0.0,29.14,32.75,13.41,19.34,2.35,6.32,16.25198332,77.25077264
20111226,0.0,21.75,33.28,12.91,20.37,2.2,6.09,16.25198332,77.25077264
20111227,0.0,22.31,33.38,13.64,19.75,1.96,5.36,16.25198332,77.25077264
20111228,0.0,19.99,33.68,13.32,20.36,2.73,7.05,16.25198332,77.25077264
20111229,0.0,40.11,33.1,14.21,18.89,2.28,3.86,16.25198332,77.25077264
20111230,0.15,60.93,32.58,19.52,13.06,4.85,3.68,16.25198332,77.25077264
20111231,0.05,61.96,30.83,20.08,10.75,4.3,3.62,16.25198332,77.25077264
20120101,0.06,63.61,32.87,21.6,11.28,3.34,4.04,16.25198332,77.25077264
20120102,0.0,56.78,34.1,21.68,12.42,4.0,5.4,16.25198332,77.25077264
20120103,0.0,52.29,34.75,21.46,13.29,3.61,5.88,16.25198332,77.25077264
20120104,0.0,47.69,35.2,20.85,14.35,4.4,7.04,16.25198332,77.25077264
20120105,0.0,47.35,35.22,19.81,15.41,2.94,5.3,16.25198332,77.25077264
20120106,0.0,44.04,35.59,20.01,15.59,3.47,6.44,16.25198332,77.25077264
20120107,0.0,40.81,34.83,18.44,16.39,3.64,6.35,16.25198332,77.25077264
20120108,0.0,39.36,34.57,17.49,17.08,2.54,4.53,16.25198332,77.25077264
20120109,0.0,30.53,34.28,16.65,17.63,2.4,4.42,16.25198332,77.25077264
20120110,0.14,43.99,32.79,17.14,15.64,3.29,6.11,16.25198332,77.25077264
20120111,0.06,57.12,30.4,19.05,11.36,3.46,3.67,16.25198332,77.25077264
20120112,0.0,50.95,30.49,18.31,12.18,2.44,3.54,16.25198332,77.25077264
20120113,0.0,27.51,30.66,14.88,15.79,3.52,5.06,16.25198332,77.25077264
20120114,0.0,17.67,30.44,12.74,17.7,2.24,4.66,16.25198332,77.25077264
20120115,0.0,18.02,30.69,10.75,19.94,2.16,4.62,16.25198332,77.25077264
20120116,0.0,29.14,31.57,10.67,20.9,2.34,5.39,16.25198332,77.25077264
20120117,0.0,27.0,32.79,11.95,20.84,2.86,5.69,16.25198332,77.25077264
20120118,0.0,22.24,33.26,13.12,20.14,2.48,4.37,16.25198332,77.25077264
20120119,0.0,26.09,32.64,14.0,18.64,3.07,4.43,16.25198332,77.25077264
20120120,0.0,31.01,32.32,13.68,18.65,3.24,6.65,16.25198332,77.25077264
20120121,0.0,38.57,31.93,14.42,17.51,2.47,5.3,16.25198332,77.25077264
20120122,0.0,42.32,32.2,15.19,17.01,3.45,6.8,16.25198332,77.25077264
20120123,0.0,46.92,32.17,16.23,15.94,3.34,5.81,16.25198332,77.25077264
20120124,0.0,43.16,32.43,16.25,16.18,2.83,5.81,16.25198332,77.25077264
20120125,0.0,42.85,32.46,16.44,16.02,3.01,4.88,16.25198332,77.25077264
20120126,0.0,38.98,31.71,15.03,16.68,3.84,6.53,16.25198332,77.25077264
20120127,0.0,36.81,32.34,14.49,17.85,2.47,5.23,16.25198332,77.25077264
20120128,0.0,45.09,31.94,15.34,16.6,3.76,6.69,16.25198332,77.25077264
20120129,0.0,44.6,32.05,17.11,14.94,4.33,6.23,16.25198332,77.25077264
20120130,0.0,45.03,32.23,17.65,14.58,4.43,5.05,16.25198332,77.25077264
20120131,0.0,44.01,32.26,16.29,15.97,3.37,4.2,16.25198332,77.25077264
20120201,0.0,46.26,31.98,16.24,15.73,2.21,3.33,16.25198332,77.25077264
20120202,0.0,44.71,32.38,16.48,15.89,2.8,4.9,16.25198332,77.25077264
20120203,0.0,49.17,32.49,16.9,15.59,2.05,2.75,16.25198332,77.25077264
20120204,0.0,42.19,33.26,16.58,16.68,2.49,5.2,16.25198332,77.25077264
20120205,0.0,39.93,34.26,16.43,17.83,3.13,6.45,16.25198332,77.25077264
20120206,0.0,35.72,34.81,16.49,18.32,3.18,5.53,16.25198332,77.25077264
20120207,0.0,31.32,34.43,16.66,17.77,2.03,4.15,16.25198332,77.25077264
20120208,0.0,29.84,34.91,17.72,17.19,3.74,6.95,16.25198332,77.25077264
20120209,0.0,31.33,33.27,17.84,15.44,4.13,8.05,16.25198332,77.25077264
20120210,0.0,29.77,34.78,17.31,17.47,3.81,6.56,16.25198332,77.25077264
20120211,0.0,41.33,34.79,20.95,13.84,3.49,5.16,16.25198332,77.25077264
20120212,0.0,43.44,34.87,21.38,13.5,4.12,6.68,16.25198332,77.25077264
20120213,0.0,42.63,35.47,19.92,15.55,4.3,7.05,16.25198332,77.25077264
20120214,0.0,41.44,35.63,19.8,15.83,5.23,7.14,16.25198332,77.25077264
20120215,0.0,31.56,36.3,18.67,17.64,2.91,5.77,16.25198332,77.25077264
20120216,0.0,26.02,35.95,18.94,17.01,2.34,4.58,16.25198332,77.25077264
20120217,0.0,41.85,35.4,19.62,15.78,3.71,5.02,16.25198332,77.25077264
20120218,0.0,31.18,35.65,18.15,17.51,3.41,4.79,16.25198332,77.25077264
20120219,0.0,28.73,36.19,17.28,18.91,2.49,5.08,16.25198332,77.25077264
20120220,0.0,25.5,37.42,17.71,19.7,2.75,6.17,16.25198332,77.25077264
20120221,0.0,21.64,37.41,18.39,19.02,1.88,4.54,16.25198332,77.25077264
20120222,0.0,21.98,37.41,17.28,20.13,2.07,4.75,16.25198332,77.25077264
20120223,0.0,25.27,37.76,18.43,19.33,2.32,5.79,16.25198332,77.25077264
20120224,0.0,19.63,37.71,18.04,19.67,2.8,5.77,16.25198332,77.25077264
20120225,0.0,19.03,37.72,17.77,19.95,1.95,5.74,16.25198332,77.25077264
20120226,0.0,19.49,37.84,18.03,19.81,2.76,5.64,16.25198332,77.25077264
20120227,0.0,19.23,38.25,18.72,19.53,3.67,7.16,16.25198332,77.25077264
20120228,0.0,17.93,38.79,17.75,21.04,3.54,7.31,16.25198332,77.25077264
20120229,0.0,12.71,37.93,19.06,18.87,4.48,7.55,16.25198332,77.25077264
20120301,0.0,11.04,38.3,17.16,21.13,4.73,8.05,16.25198332,77.25077264
20120302,0.0,10.31,38.54,16.36,22.17,2.18,5.45,16.25198332,77.25077264
20120303,0.0,16.14,37.54,16.11,21.43,2.7,5.26,16.25198332,77.25077264
20120304,0.0,16.12,38.67,18.11,20.56,2.79,5.89,16.25198332,77.25077264
20120305,0.0,18.22,38.64,17.95,20.7,1.49,4.54,16.25198332,77.25077264
20120306,0.0,31.17,38.2,19.46,18.75,3.08,5.75,16.25198332,77.25077264
20120307,0.0,14.8,38.3,19.57,18.73,3.78,5.53,16.25198332,77.25077264
20120308,0.0,15.92,37.46,18.67,18.78,3.75,4.79,16.25198332,77.25077264
20120309,0.0,15.29,36.92,17.0,19.92,3.56,7.05,16.25198332,77.25077264
20120310,0.0,17.72,37.64,18.25,19.39,4.24,7.43,16.25198332,77.25077264
20120311,0.0,32.2,38.09,21.62,16.47,3.49,4.82,16.25198332,77.25077264
20120312,0.0,34.52,38.17,21.47,16.71,4.78,6.16,16.25198332,77.25077264
20120313,0.0,36.08,38.59,22.03,16.57,2.66,3.95,16.25198332,77.25077264
20120314,0.0,37.04,37.94,23.36,14.58,2.28,3.96,16.25198332,77.25077264
20120315,0.0,25.08,38.73,22.53,16.2,1.98,4.3,16.25198332,77.25077264
20120316,0.0,30.88,38.36,22.12,16.23,2.29,5.63,16.25198332,77.25077264
20120317,0.0,20.66,39.71,20.41,19.3,2.25,4.85,16.25198332,77.25077264
20120318,0.0,26.68,39.91,21.33,18.59,2.25,4.83,16.25198332,77.25077264
20120319,0.0,20.67,40.22,22.24,17.98,1.56,4.25,16.25198332,77.25077264
20120320,0.0,14.66,41.49,21.55,19.94,2.06,6.38,16.25198332,77.25077264
20120321,0.0,21.69,41.0,20.61,20.39,2.22,5.92,16.25198332,77.25077264
20120322,0.0,28.21,39.98,22.41,17.56,1.99,5.31,16.25198332,77.25077264
20120323,0.0,15.33,40.52,21.08,19.44,2.93,6.57,16.25198332,77.25077264
20120324,0.0,13.84,40.68,19.79,20.89,3.11,5.46,16.25198332,77.25077264
20120325,0.0,17.2,40.45,20.59,19.85,4.24,8.16,16.25198332,77.25077264
20120326,0.0,23.31,39.34,20.19,19.15,3.73,6.33,16.25198332,77.25077264
20120327,0.0,24.97,38.78,20.27,18.5,3.71,5.64,16.25198332,77.25077264
20120328,0.0,25.22,39.64,20.93,18.71,3.39,4.93,16.25198332,77.25077264
20120329,0.0,25.78,39.93,22.34,17.59,4.51,6.78,16.25198332,77.25077264
20120330,0.1,25.57,39.61,22.54,17.07,3.87,7.05,16.25198332,77.25077264
20120331,0.07,27.02,40.22,23.42,16.8,4.76,7.52,16.25198332,77.25077264
20120401,0.0,31.71,39.38,23.98,15.4,3.79,5.2,16.25198332,77.25077264
20120402,0.0,26.91,40.18,22.93,17.26,3.85,5.86,16.25198332,77.25077264
20120403,0.0,25.82,39.95,22.48,17.48,3.25,5.96,16.25198332,77.25077264
20120404,0.22,24.71,40.61,23.67,16.94,3.4,6.16,16.25198332,77.25077264
20120405,0.61,24.94,41.11,25.29,15.82,2.61,4.46,16.25198332,77.25077264
20120406,0.45,22.83,40.84,25.49,15.35,2.81,4.12,16.25198332,77.25077264
20120407,7.05,29.3,40.62,25.56,15.06,4.1,6.87,16.25198332,77.25077264
20120408,0.29,40.43,39.48,24.11,15.37,3.56,5.77,16.25198332,77.25077264
20120409,0.0,37.1,40.8,25.34,15.46,3.64,5.62,16.25198332,77.25077264
20120410,0.2,33.2,40.74,26.14,14.6,4.47,6.46,16.25198332,77.25077264
20120411,3.45,36.52,39.66,26.08,13.58,3.36,4.75,16.25198332,77.25077264
20120412,4.27,47.16,36.9,25.8,11.1,3.46,5.97,16.25198332,77.25077264
20120413,0.78,42.59,38.08,24.9,13.19,3.48,6.7,16.25198332,77.25077264
20120414,0.52,39.63,39.0,24.42,14.58,3.56,5.66,16.25198332,77.25077264
20120415,0.59,38.58,39.5,23.16,16.34,2.75,4.26,16.25198332,77.25077264
20120416,0.07,33.96,40.23,23.84,16.39,3.48,5.89,16.25198332,77.25077264
20120417,0.0,33.36,40.0,26.23,13.77,2.94,4.66,16.25198332,77.25077264
20120418,0.79,35.54,38.32,28.38,9.93,2.21,4.46,16.25198332,77.25077264
20120419,0.82,35.93,37.66,27.17,10.49,3.66,4.12,16.25198332,77.25077264
20120420,0.09,30.42,40.99,26.69,14.3,1.74,3.84,16.25198332,77.25077264
20120421,0.07,29.57,41.23,27.87,13.36,5.99,6.16,16.25198332,77.25077264
20120422,0.75,36.6,38.03,27.4,10.63,3.85,3.7,16.25198332,77.25077264
20120423,3.7,43.43,37.69,27.01,10.69,2.85,4.66,16.25198332,77.25077264
20120424,2.81,45.73,39.06,24.91,14.15,3.32,6.13,16.25198332,77.25077264
20120425,1.27,46.58,38.53,25.47,13.06,3.49,5.12,16.25198332,77.25077264
20120426,0.46,47.95,37.47,25.58,11.9,3.94,3.97,16.25198332,77.25077264
20120427,15.12,52.6,37.77,25.7,12.07,1.85,3.77,16.25198332,77.25077264
20120428,6.48,57.42,36.71,24.98,11.73,3.88,6.11,16.25198332,77.25077264
20120429,0.0,49.94,38.11,24.76,13.35,3.72,6.86,16.25198332,77.25077264
20120430,0.01,47.5,39.08,24.44,14.63,4.26,6.92,16.25198332,77.25077264
20120501,0.0,37.03,40.62,24.15,16.48,4.9,5.86,16.25198332,77.25077264
20120502,0.0,32.06,40.92,25.33,15.58,5.76,5.47,16.25198332,77.25077264
20120503,0.0,29.73,41.33,24.82,16.51,4.02,5.13,16.25198332,77.25077264
20120504,0.0,30.55,41.28,24.82,16.46,5.67,5.67,16.25198332,77.25077264
20120505,0.0,31.24,40.93,24.34,16.59,4.89,6.4,16.25198332,77.25077264
20120506,0.0,32.48,40.05,25.38,14.68,5.51,6.01,16.25198332,77.25077264
20120507,0.09,31.04,40.77,26.35,14.41,5.39,5.58,16.25198332,77.25077264
20120508,0.35,29.56,41.18,27.72,13.46,3.42,5.97,16.25198332,77.25077264
20120509,1.61,32.42,40.7,28.59,12.11,4.3,5.54,16.25198332,77.25077264
20120510,3.08,34.47,41.96,27.96,14.01,5.89,6.82,16.25198332,77.25077264
20120511,0.92,39.82,40.29,26.33,13.96,3.16,4.53,16.25198332,77.25077264
20120512,13.93,56.56,34.16,25.61,8.56,4.44,6.45,16.25198332,77.25077264
20120513,0.01,54.05,36.54,24.92,11.62,6.88,7.97,16.25198332,77.25077264
20120514,0.0,44.49,39.37,25.16,14.21,3.35,5.33,16.25198332,77.25077264
20120515,0.08,37.23,41.44,26.93,14.51,4.66,5.56,16.25198332,77.25077264
20120516,0.29,34.22,41.52,26.43,15.1,2.52,4.86,16.25198332,77.25077264
20120517,0.04,28.53,42.06,26.49,15.56,4.6,6.19,16.25198332,77.25077264
20120518,0.0,24.58,43.37,26.16,17.21,4.55,5.19,16.25198332,77.25077264
20120519,0.0,22.8,44.07,28.01,16.06,2.22,2.66,16.25198332,77.25077264
20120520,0.0,25.52,43.6,30.08,13.52,4.65,4.49,16.25198332,77.25077264
20120521,0.48,29.01,42.79,29.24,13.54,2.84,2.05,16.25198332,77.25077264
20120522,0.09,34.22,40.64,28.21,12.42,3.58,5.03,16.25198332,77.25077264
20120523,0.0,28.69,42.41,28.49,13.92,5.84,5.96,16.25198332,77.25077264
20120524,0.0,26.02,43.27,28.85,14.42,5.26,4.57,16.25198332,77.25077264
20120525,0.02,26.61,43.21,27.09,16.13,5.97,5.33,16.25198332,77.25077264
20120526,0.01,36.37,37.93,28.68,9.26,4.28,5.34,16.25198332,77.25077264
20120527,0.0,32.78,41.31,27.7,13.61,3.53,3.4,16.25198332,77.25077264
20120528,0.37,31.61,42.12,28.2,13.92,4.31,5.66,16.25198332,77.25077264
20120529,0.18,32.82,40.44,28.66,11.78,5.92,5.83,16.25198332,77.25077264
20120530,0.0,30.47,41.7,28.23,13.47,7.29,6.48,16.25198332,77.25077264
20120531,0.0,27.97,42.02,28.59,13.42,7.11,8.58,16.25198332,77.25077264
20120601,0.0,35.73,37.42,26.22,11.2,6.86,8.3,16.25198332,77.25077264
20120602,0.0,30.41,40.89,27.4,13.49,7.29,8.6,16.25198332,77.25077264
