Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20120603,0.0,34.72,41.05,27.7,13.35,4.97,5.7,16.25198332,77.25077264
20120604,0.92,41.01,40.34,26.46,13.88,5.88,7.8,16.25198332,77.25077264
20120605,0.03,45.01,38.96,25.55,13.41,5.77,7.87,16.25198332,77.25077264
20120606,0.03,44.36,38.66,24.87,13.79,3.69,5.34,16.25198332,77.25077264
20120607,0.0,44.58,37.66,25.25,12.41,3.96,5.06,16.25198332,77.25077264
20120608,0.0,40.74,38.31,25.04,13.27,3.82,5.65,16.25198332,77.25077264
20120609,0.02,44.26,38.11,25.51,12.6,3.41,5.22,16.25198332,77.25077264
20120610,0.02,45.71,36.9,25.24,11.66,2.31,1.84,16.25198332,77.25077264
20120611,0.0,45.65,37.62,25.32,12.3,2.88,4.46,16.25198332,77.25077264
20120612,1.05,48.55,37.03,25.79,11.24,3.93,4.79,16.25198332,77.25077264
20120613,3.68,44.03,37.92,24.87,13.04,3.9,5.38,16.25198332,77.25077264
20120614,2.44,48.81,36.94,25.29,11.65,3.79,4.72,16.25198332,77.25077264
20120615,0.24,57.37,32.36,24.41,7.95,3.97,3.58,16.25198332,77.25077264
20120616,0.1,53.47,35.89,24.97,10.92,4.88,4.37,16.25198332,77.25077264
20120617,5.22,57.91,33.99,24.43,9.55,4.34,4.31,16.25198332,77.25077264
20120618,8.45,66.28,29.16,23.58,5.58,3.78,4.06,16.25198332,77.25077264
20120619,1.21,63.02,31.39,23.38,8.01,2.41,2.24,16.25198332,77.25077264
20120620,0.27,59.11,33.9,24.09,9.81,2.46,2.0,16.25198332,77.25077264
20120621,0.71,52.34,36.04,23.6,12.44,4.6,3.81,16.25198332,77.25077264
20120622,0.87,55.04,34.89,24.03,10.86,5.54,6.32,16.25198332,77.25077264
20120623,0.0,49.76,37.59,23.8,13.79,3.39,4.13,16.25198332,77.25077264
20120624,0.0,54.06,35.77,24.73,11.04,2.5,2.35,16.25198332,77.25077264
20120625,6.69,60.74,33.53,24.98,8.55,3.0,2.93,16.25198332,77.25077264
20120626,2.89,68.05,30.61,24.44,6.17,3.69,2.51,16.25198332,77.25077264
20120627,2.0,58.92,34.2,23.26,10.94,4.0,3.52,16.25198332,77.25077264
20120628,0.64,60.92,33.36,23.1,10.26,2.8,2.45,16.25198332,77.25077264
20120629,0.05,59.12,33.83,23.09,10.74,3.24,2.99,16.25198332,77.25077264
20120630,0.11,60.06,33.77,23.29,10.48,3.84,3.81,16.25198332,77.25077264
20120701,6.86,66.32,32.68,23.04,9.64,4.74,5.39,16.25198332,77.25077264
20120702,1.26,69.02,32.29,23.16,9.13,4.16,4.31,16.25198332,77.25077264
20120703,0.15,59.81,33.76,22.9,10.86,5.87,6.21,16.25198332,77.25077264
20120704,0.01,56.53,35.54,22.38,13.16,3.52,3.01,16.25198332,77.25077264
20120705,0.0,52.3,36.48,22.7,13.78,4.07,3.67,16.25198332,77.25077264
20120706,1.66,56.97,34.84,24.18,10.66,4.26,4.16,16.25198332,77.25077264
20120707,1.6,62.22,33.38,24.42,8.96,4.37,3.45,16.25198332,77.25077264
20120708,0.48,58.23,35.57,23.97,11.6,2.44,2.98,16.25198332,77.25077264
20120709,3.31,61.75,33.71,24.43,9.29,4.68,3.87,16.25198332,77.25077264
20120710,0.66,59.38,34.1,23.97,10.13,4.3,5.84,16.25198332,77.25077264
20120711,0.13,56.1,34.22,23.99,10.23,2.98,4.26,16.25198332,77.25077264
20120712,0.82,54.33,36.0,23.46,12.54,2.31,3.01,16.25198332,77.25077264
20120713,0.86,61.23,35.08,24.57,10.5,2.14,2.87,16.25198332,77.25077264
20120714,1.52,70.96,30.09,24.12,5.97,2.77,2.82,16.25198332,77.25077264
20120715,4.46,62.78,33.0,23.89,9.11,3.67,2.22,16.25198332,77.25077264
20120716,24.13,73.0,30.97,23.23,7.74,5.14,5.02,16.25198332,77.25077264
20120717,20.32,78.13,29.12,23.28,5.84,2.97,3.55,16.25198332,77.25077264
20120718,3.42,72.85,30.55,23.21,7.33,3.95,4.22,16.25198332,77.25077264
20120719,1.21,67.4,31.89,22.52,9.37,5.92,6.0,16.25198332,77.25077264
20120720,16.67,72.28,32.4,23.15,9.25,5.11,4.9,16.25198332,77.25077264
20120721,7.27,73.19,31.16,23.18,7.98,4.42,3.6,16.25198332,77.25077264
20120722,0.39,71.95,31.58,23.19,8.38,3.4,3.05,16.25198332,77.25077264
20120723,0.01,66.34,33.92,23.47,10.44,4.42,4.36,16.25198332,77.25077264
20120724,0.27,67.9,32.49,23.43,9.06,3.62,3.64,16.25198332,77.25077264
20120725,2.77,70.5,33.73,22.63,11.09,4.51,3.9,16.25198332,77.25077264
20120726,16.29,71.45,31.17,22.99,8.18,5.56,4.52,16.25198332,77.25077264
20120727,2.18,67.82,33.14,22.44,10.7,4.37,3.72,16.25198332,77.25077264
20120728,3.14,66.69,33.32,22.56,10.76,5.31,5.69,16.25198332,77.25077264
20120729,3.48,67.05,32.54,22.77,9.76,5.26,5.02,16.25198332,77.25077264
20120730,0.04,64.51,33.74,22.71,11.03,4.57,5.2,16.25198332,77.25077264
20120731,0.74,70.17,31.0,22.43,8.57,4.69,3.62,16.25198332,77.25077264
20120801,0.23,63.88,32.95,22.24,10.7,4.4,4.48,16.25198332,77.25077264
20120802,1.85,68.8,32.67,21.99,10.69,4.78,5.13,16.25198332,77.25077264
20120803,0.39,72.27,29.81,22.78,7.03,4.81,4.87,16.25198332,77.25077264
20120804,3.54,67.77,30.29,22.71,7.58,4.15,4.34,16.25198332,77.25077264
20120805,3.24,70.82,30.71,21.43,9.29,4.0,3.31,16.25198332,77.25077264
20120806,1.18,73.89,30.09,22.5,7.6,4.03,3.78,16.25198332,77.25077264
20120807,0.7,71.11,31.97,22.46,9.51,4.82,3.97,16.25198332,77.25077264
20120808,0.43,68.74,32.31,22.71,9.59,4.69,4.81,16.25198332,77.25077264
20120809,0.54,66.29,33.74,22.54,11.2,4.63,4.68,16.25198332,77.25077264
20120810,0.96,66.73,33.68,22.74,10.94,4.56,4.38,16.25198332,77.25077264
20120811,0.9,68.93,32.44,23.31,9.13,4.35,3.97,16.25198332,77.25077264
20120812,0.51,68.61,32.15,22.7,9.45,4.44,3.99,16.25198332,77.25077264
20120813,0.05,65.02,33.76,22.54,11.22,5.52,5.46,16.25198332,77.25077264
20120814,0.04,60.56,35.47,21.64,13.83,3.7,3.24,16.25198332,77.25077264
20120815,1.24,61.6,35.0,22.76,12.24,4.32,3.78,16.25198332,77.25077264
20120816,0.2,61.38,35.25,22.81,12.44,4.63,3.57,16.25198332,77.25077264
20120817,0.47,59.06,35.18,23.45,11.74,3.84,2.71,16.25198332,77.25077264
20120818,0.19,60.8,33.2,22.79,10.41,2.76,2.25,16.25198332,77.25077264
20120819,1.68,63.27,34.04,23.2,10.83,4.97,3.77,16.25198332,77.25077264
20120820,0.15,59.16,35.23,22.71,12.52,3.04,2.27,16.25198332,77.25077264
20120821,0.09,60.73,34.4,23.06,11.33,4.02,2.74,16.25198332,77.25077264
20120822,0.42,57.16,35.09,23.25,11.84,2.77,4.71,16.25198332,77.25077264
20120823,9.81,64.59,32.77,24.29,8.48,2.27,4.4,16.25198332,77.25077264
20120824,9.73,75.91,30.16,23.48,6.68,5.84,6.93,16.25198332,77.25077264
20120825,10.4,75.75,30.95,22.95,8.0,4.03,4.15,16.25198332,77.25077264
20120826,10.25,80.85,28.39,23.24,5.15,3.12,2.35,16.25198332,77.25077264
20120827,6.65,76.93,29.76,22.48,7.28,4.23,3.96,16.25198332,77.25077264
20120828,7.88,73.84,32.05,22.01,10.04,4.0,3.66,16.25198332,77.25077264
20120829,0.79,72.46,32.68,22.99,9.69,4.79,5.36,16.25198332,77.25077264
20120830,1.3,79.84,28.81,22.86,5.95,5.21,5.65,16.25198332,77.25077264
20120831,2.24,68.46,32.56,21.35,11.21,2.48,2.34,16.25198332,77.25077264
20120901,0.26,70.19,32.28,21.73,10.54,3.56,3.4,16.25198332,77.25077264
20120902,17.85,75.24,31.88,22.8,9.08,5.86,5.59,16.25198332,77.25077264
20120903,26.93,84.36,29.71,22.9,6.81,4.98,4.55,16.25198332,77.25077264
20120904,9.13,81.67,30.0,22.87,7.13,5.17,4.82,16.25198332,77.25077264
20120905,1.72,76.35,31.29,22.25,9.04,4.42,3.8,16.25198332,77.25077264
20120906,1.68,74.27,32.67,21.78,10.89,3.3,2.91,16.25198332,77.25077264
20120907,5.63,76.42,32.2,22.17,10.03,3.41,2.39,16.25198332,77.25077264
20120908,1.95,78.63,30.69,22.29,8.4,3.89,3.7,16.25198332,77.25077264
20120909,0.2,75.32,31.58,22.09,9.48,4.83,4.85,16.25198332,77.25077264
20120910,3.03,79.58,28.48,22.72,5.77,5.16,5.07,16.25198332,77.25077264
20120911,1.76,73.98,32.29,21.96,10.33,3.94,3.09,16.25198332,77.25077264
20120912,1.41,74.8,30.92,21.61,9.32,2.87,2.51,16.25198332,77.25077264
20120913,0.46,71.2,33.01,22.03,10.98,2.62,2.75,16.25198332,77.25077264
20120914,0.01,67.58,33.59,21.87,11.72,3.43,2.77,16.25198332,77.25077264
20120915,0.03,65.38,34.13,21.59,12.54,3.59,4.31,16.25198332,77.25077264
20120916,0.01,71.39,30.99,22.08,8.9,3.45,2.41,16.25198332,77.25077264
20120917,0.23,67.83,33.31,21.6,11.71,3.63,3.93,16.25198332,77.25077264
20120918,3.65,69.77,31.94,22.27,9.68,4.87,5.52,16.25198332,77.25077264
20120919,0.38,69.07,31.88,22.24,9.64,4.38,5.3,16.25198332,77.25077264
20120920,0.29,67.01,33.38,22.1,11.28,4.95,6.22,16.25198332,77.25077264
20120921,1.22,68.52,31.86,23.13,8.73,3.46,4.2,16.25198332,77.25077264
20120922,0.47,64.15,34.32,22.49,11.83,3.16,2.02,16.25198332,77.25077264
20120923,0.01,63.52,33.29,20.86,12.43,3.43,3.34,16.25198332,77.25077264
20120924,0.0,61.22,34.43,20.81,13.62,5.17,5.63,16.25198332,77.25077264
20120925,0.85,66.6,33.33,21.26,12.07,4.38,4.3,16.25198332,77.25077264
20120926,0.92,69.44,32.67,22.72,9.95,2.56,4.91,16.25198332,77.25077264
20120927,3.5,68.99,32.74,22.23,10.51,1.3,3.59,16.25198332,77.25077264
20120928,1.21,69.08,32.64,22.56,10.07,2.44,3.9,16.25198332,77.25077264
20120929,16.24,72.86,32.42,21.63,10.79,2.5,4.15,16.25198332,77.25077264
20120930,10.2,76.14,31.8,22.75,9.05,1.46,2.35,16.25198332,77.25077264
20121001,14.22,83.14,29.19,22.87,6.33,1.19,0.99,16.25198332,77.25077264
20121002,13.29,84.71,28.5,22.54,5.96,3.45,4.12,16.25198332,77.25077264
20121003,1.97,83.44,28.8,22.35,6.45,5.31,4.87,16.25198332,77.25077264
20121004,0.13,78.32,30.66,22.15,8.51,3.78,3.58,16.25198332,77.25077264
20121005,1.58,73.93,31.76,22.59,9.17,3.42,4.55,16.25198332,77.25077264
20121006,7.01,80.46,29.68,22.48,7.2,1.99,3.17,16.25198332,77.25077264
20121007,1.66,78.0,30.73,22.36,8.38,3.53,3.85,16.25198332,77.25077264
20121008,0.19,74.58,31.32,21.64,9.68,1.7,4.0,16.25198332,77.25077264
20121009,0.02,68.54,32.07,20.12,11.95,2.97,5.28,16.25198332,77.25077264
20121010,0.0,65.14,32.36,18.98,13.38,4.88,6.44,16.25198332,77.25077264
20121011,0.0,60.16,32.65,19.35,13.29,4.18,5.41,16.25198332,77.25077264
20121012,0.0,59.48,32.83,18.31,14.52,1.92,5.3,16.25198332,77.25077264
20121013,0.0,56.22,32.91,17.77,15.14,1.28,4.99,16.25198332,77.25077264
20121014,0.0,54.67,32.45,17.47,14.98,1.58,4.84,16.25198332,77.25077264
20121015,0.0,58.02,33.24,17.62,15.62,3.17,6.76,16.25198332,77.25077264
20121016,0.0,56.33,33.06,17.45,15.61,2.77,4.79,16.25198332,77.25077264
20121017,0.0,56.73,33.1,18.02,15.08,2.8,5.19,16.25198332,77.25077264
20121018,0.0,58.12,33.42,17.58,15.84,3.07,5.97,16.25198332,77.25077264
20121019,0.15,62.59,33.31,18.49,14.82,3.24,4.8,16.25198332,77.25077264
20121020,0.72,75.25,29.34,20.82,8.52,3.44,2.62,16.25198332,77.25077264
20121021,1.89,75.29,31.13,20.1,11.03,4.83,4.43,16.25198332,77.25077264
20121022,0.33,69.29,32.57,21.58,10.99,4.28,3.46,16.25198332,77.25077264
20121023,0.02,65.93,33.01,20.62,12.39,3.73,3.89,16.25198332,77.25077264
20121024,0.0,65.07,33.3,20.84,12.47,2.5,3.43,16.25198332,77.25077264
20121025,0.0,63.7,33.83,20.11,13.72,2.0,4.02,16.25198332,77.25077264
20121026,0.02,63.67,33.47,20.81,12.66,2.93,4.63,16.25198332,77.25077264
20121027,0.0,59.38,33.72,19.35,14.36,3.07,4.28,16.25198332,77.25077264
20121028,0.0,61.28,33.64,18.99,14.65,4.61,5.16,16.25198332,77.25077264
20121029,0.0,60.72,33.25,18.37,14.89,2.73,3.34,16.25198332,77.25077264
20121030,0.0,52.12,33.33,18.07,15.26,3.24,5.03,16.25198332,77.25077264
20121031,3.56,62.46,32.61,18.59,14.02,4.62,4.11,16.25198332,77.25077264
20121101,25.41,83.62,27.71,21.78,5.92,7.05,7.99,16.25198332,77.25077264
20121102,15.16,84.48,28.94,21.66,7.28,2.62,2.51,16.25198332,77.25077264
20121103,1.89,77.81,29.98,21.5,8.48,3.11,3.13,16.25198332,77.25077264
20121104,1.41,71.5,32.27,20.74,11.53,2.41,2.53,16.25198332,77.25077264
20121105,0.47,65.57,32.49,19.95,12.54,1.34,4.13,16.25198332,77.25077264
20121106,0.0,71.75,31.54,20.1,11.45,1.67,2.72,16.25198332,77.25077264
20121107,0.0,70.35,32.5,20.81,11.69,1.98,4.47,16.25198332,77.25077264
20121108,1.39,69.16,31.49,21.58,9.9,2.09,3.18,16.25198332,77.25077264
20121109,1.02,62.21,31.09,18.99,12.1,1.51,4.22,16.25198332,77.25077264
20121110,0.0,63.5,31.6,17.21,14.39,2.77,5.27,16.25198332,77.25077264
20121111,0.0,65.21,31.16,18.67,12.49,2.99,4.99,16.25198332,77.25077264
20121112,0.0,64.14,30.88,18.44,12.44,3.15,5.64,16.25198332,77.25077264
20121113,0.0,55.81,31.11,16.66,14.45,3.18,6.03,16.25198332,77.25077264
20121114,0.0,53.73,31.06,14.91,16.15,3.33,6.89,16.25198332,77.25077264
20121115,0.0,55.78,30.51,14.59,15.92,2.83,6.29,16.25198332,77.25077264
20121116,0.0,52.26,30.1,13.28,16.82,1.51,4.76,16.25198332,77.25077264
20121117,0.0,46.77,30.19,12.23,17.96,2.08,5.65,16.25198332,77.25077264
20121118,0.0,44.69,30.63,12.02,18.61,1.92,5.76,16.25198332,77.25077264
20121119,0.0,41.46,31.55,11.55,20.01,3.11,7.17,16.25198332,77.25077264
20121120,0.0,62.69,33.02,16.19,16.83,2.34,5.29,16.25198332,77.25077264
20121121,0.04,64.53,33.24,19.08,14.15,2.19,4.75,16.25198332,77.25077264
20121122,0.01,69.78,32.26,21.24,11.02,2.33,3.13,16.25198332,77.25077264
20121123,0.31,72.08,31.55,21.74,9.82,2.19,2.52,16.25198332,77.25077264
20121124,0.02,67.65,32.51,20.54,11.97,2.48,3.33,16.25198332,77.25077264
20121125,0.0,65.01,33.29,20.7,12.59,3.18,4.0,16.25198332,77.25077264
20121126,0.0,65.19,32.01,20.05,11.96,2.68,4.49,16.25198332,77.25077264
20121127,0.0,64.35,31.85,19.68,12.17,2.48,3.89,16.25198332,77.25077264
20121128,0.0,60.34,31.96,18.96,13.0,1.9,3.59,16.25198332,77.25077264
20121129,0.0,56.57,32.8,17.85,14.96,2.25,4.24,16.25198332,77.25077264
20121130,0.0,54.42,32.82,18.11,14.71,2.48,4.99,16.25198332,77.25077264
20121201,0.0,53.19,33.16,17.96,15.2,2.87,5.47,16.25198332,77.25077264
20121202,0.0,55.7,32.1,18.32,13.78,2.9,5.09,16.25198332,77.25077264
20121203,0.01,51.17,32.43,15.78,16.65,2.88,5.22,16.25198332,77.25077264
20121204,0.17,58.38,32.62,19.11,13.52,3.29,4.19,16.25198332,77.25077264
20121205,0.1,55.98,33.59,20.37,13.23,4.17,3.77,16.25198332,77.25077264
20121206,0.06,53.88,33.97,19.5,14.47,2.77,4.19,16.25198332,77.25077264
20121207,0.0,53.47,33.07,18.96,14.11,2.05,3.97,16.25198332,77.25077264
20121208,0.0,45.51,34.93,18.9,16.03,2.13,4.48,16.25198332,77.25077264
20121209,0.0,47.64,34.84,18.59,16.25,2.66,5.72,16.25198332,77.25077264
20121210,0.0,42.69,34.78,18.4,16.38,1.97,4.85,16.25198332,77.25077264
20121211,0.0,41.78,34.83,17.54,17.29,2.06,5.43,16.25198332,77.25077264
20121212,0.0,41.68,34.6,17.5,17.1,1.99,3.98,16.25198332,77.25077264
20121213,0.0,46.02,33.97,17.53,16.43,1.81,4.66,16.25198332,77.25077264
20121214,0.0,49.16,33.8,18.72,15.08,3.26,5.44,16.25198332,77.25077264
20121215,0.0,48.07,32.89,17.58,15.31,2.49,3.82,16.25198332,77.25077264
20121216,0.0,48.66,32.42,15.8,16.62,3.27,4.86,16.25198332,77.25077264
20121217,0.0,49.4,32.31,17.12,15.2,3.52,3.82,16.25198332,77.25077264
20121218,0.0,38.75,32.36,15.45,16.9,3.33,4.68,16.25198332,77.25077264
20121219,0.0,39.03,31.79,13.71,18.08,2.62,4.82,16.25198332,77.25077264
20121220,0.0,37.55,32.54,14.81,17.73,2.7,5.2,16.25198332,77.25077264
20121221,0.0,48.61,32.99,15.36,17.62,2.88,4.26,16.25198332,77.25077264
20121222,0.0,49.04,32.6,15.96,16.64,2.63,4.66,16.25198332,77.25077264
20121223,0.0,49.16,32.79,16.13,16.66,3.63,5.71,16.25198332,77.25077264
20121224,0.0,50.26,32.25,16.69,15.56,2.96,5.41,16.25198332,77.25077264
20121225,0.0,44.83,32.54,16.4,16.15,2.35,4.88,16.25198332,77.25077264
20121226,0.0,36.25,31.53,14.85,16.68,2.45,4.61,16.25198332,77.25077264
20121227,0.0,39.18,31.73,13.71,18.03,2.17,5.67,16.25198332,77.25077264
20121228,0.0,49.64,31.81,15.3,16.51,3.39,6.16,16.25198332,77.25077264
20121229,0.0,56.45,32.69,17.54,15.16,3.54,5.29,16.25198332,77.25077264
20121230,0.0,64.24,31.22,19.82,11.4,4.04,3.91,16.25198332,77.25077264
20121231,0.0,61.51,33.27,21.34,11.93,3.67,4.19,16.25198332,77.25077264
20130101,0.17,55.83,34.03,21.34,12.69,3.0,4.43,16.25198332,77.25077264
20130102,0.01,46.71,34.76,19.0,15.76,2.86,4.98,16.25198332,77.25077264
20130103,0.04,46.68,34.73,18.79,15.94,3.71,6.45,16.25198332,77.25077264
20130104,0.0,46.8,34.0,19.95,14.05,4.69,7.11,16.25198332,77.25077264
20130105,0.0,43.0,34.99,19.99,15.0,2.28,4.72,16.25198332,77.25077264
20130106,0.0,44.85,33.95,19.67,14.28,3.03,5.11,16.25198332,77.25077264
20130107,0.0,49.85,33.54,18.73,14.82,3.79,6.63,16.25198332,77.25077264
20130108,0.0,48.16,33.15,18.67,14.48,3.46,6.24,16.25198332,77.25077264
20130109,0.0,45.74,32.49,17.9,14.59,2.68,4.66,16.25198332,77.25077264
20130110,0.0,41.32,32.15,17.48,14.67,2.78,5.2,16.25198332,77.25077264
20130111,0.0,35.02,32.74,15.8,16.94,1.85,3.89,16.25198332,77.25077264
20130112,0.0,33.57,33.15,15.08,18.07,1.88,4.38,16.25198332,77.25077264
20130113,0.0,21.15,34.28,14.47,19.81,3.05,7.23,16.25198332,77.25077264
20130114,0.0,23.69,34.38,14.06,20.32,1.8,4.99,16.25198332,77.25077264
20130115,0.0,32.42,34.3,13.98,20.32,3.0,6.41,16.25198332,77.25077264
20130116,0.0,40.68,33.07,14.99,18.08,2.69,5.0,16.25198332,77.25077264
20130117,0.0,44.07,32.39,16.03,16.36,2.95,3.87,16.25198332,77.25077264
20130118,0.0,44.61,32.14,15.34,16.8,3.42,5.44,16.25198332,77.25077264
20130119,0.0,46.31,32.25,16.53,15.72,2.61,4.85,16.25198332,77.25077264
20130120,0.0,44.23,31.84,15.57,16.27,3.01,5.13,16.25198332,77.25077264
20130121,0.0,45.72,32.13,16.04,16.09,3.11,6.71,16.25198332,77.25077264
20130122,0.0,43.12,32.3,17.09,15.21,3.24,5.68,16.25198332,77.25077264
20130123,0.0,46.61,31.91,16.95,14.95,3.66,5.67,16.25198332,77.25077264
20130124,0.0,45.13,32.68,16.91,15.77,3.4,5.38,16.25198332,77.25077264
20130125,0.0,46.0,32.21,17.3,14.91,3.62,5.32,16.25198332,77.25077264
20130126,0.0,43.71,32.14,16.78,15.36,3.28,4.6,16.25198332,77.25077264
20130127,0.0,40.3,32.9,16.6,16.3,2.91,5.66,16.25198332,77.25077264
20130128,0.0,41.08,32.96,17.81,15.14,3.8,6.24,16.25198332,77.25077264
20130129,0.01,43.73,32.77,17.47,15.3,2.66,6.29,16.25198332,77.25077264
20130130,0.0,46.78,32.33,18.63,13.7,3.25,5.6,16.25198332,77.25077264
20130131,0.0,46.63,32.29,18.16,14.13,3.24,4.35,16.25198332,77.25077264
20130201,0.0,45.96,32.39,17.69,14.7,2.51,3.46,16.25198332,77.25077264
20130202,0.0,43.19,32.51,16.71,15.8,2.33,3.53,16.25198332,77.25077264
20130203,0.0,38.75,32.96,16.49,16.47,2.53,4.94,16.25198332,77.25077264
20130204,0.0,36.32,34.14,16.56,17.58,3.4,6.0,16.25198332,77.25077264
20130205,0.0,43.13,33.81,16.09,17.73,4.26,5.01,16.25198332,77.25077264
20130206,0.83,46.43,33.78,18.67,15.11,3.94,5.26,16.25198332,77.25077264
20130207,0.44,40.1,35.1,20.35,14.75,2.7,4.92,16.25198332,77.25077264
20130208,0.02,35.12,35.35,22.21,13.13,3.88,5.68,16.25198332,77.25077264
20130209,0.0,35.85,34.46,20.15,14.31,3.39,4.49,16.25198332,77.25077264
20130210,0.0,45.21,34.36,19.77,14.6,3.72,5.38,16.25198332,77.25077264
20130211,0.0,46.94,34.65,19.99,14.66,3.81,4.33,16.25198332,77.25077264
20130212,0.0,44.19,34.01,20.42,13.6,2.86,3.43,16.25198332,77.25077264
20130213,0.0,33.99,35.79,20.64,15.16,4.13,5.11,16.25198332,77.25077264
20130214,0.0,38.74,34.74,18.73,16.01,3.73,4.75,16.25198332,77.25077264
20130215,1.74,50.51,34.32,21.24,13.09,2.95,3.92,16.25198332,77.25077264
20130216,9.77,64.42,31.43,22.7,8.73,3.14,3.23,16.25198332,77.25077264
20130217,0.11,50.92,32.3,18.87,13.42,3.14,4.53,16.25198332,77.25077264
20130218,0.0,33.77,32.68,14.13,18.54,2.79,6.92,16.25198332,77.25077264
20130219,0.0,33.58,33.83,14.72,19.11,2.96,6.62,16.25198332,77.25077264
20130220,0.0,45.77,34.59,16.49,18.1,3.35,6.43,16.25198332,77.25077264
20130221,0.0,47.81,34.87,18.36,16.51,3.37,5.21,16.25198332,77.25077264
20130222,0.01,45.06,35.38,18.77,16.61,3.39,4.84,16.25198332,77.25077264
20130223,0.01,41.17,35.97,18.87,17.11,3.52,5.84,16.25198332,77.25077264
20130224,0.0,35.46,35.83,18.87,16.96,3.03,5.24,16.25198332,77.25077264
20130225,0.0,27.63,36.4,18.05,18.35,2.72,5.33,16.25198332,77.25077264
20130226,0.0,24.24,36.84,17.49,19.35,2.99,6.14,16.25198332,77.25077264
20130227,0.0,29.6,35.72,17.56,18.16,4.05,7.83,16.25198332,77.25077264
20130228,0.0,28.78,36.68,18.7,17.98,2.35,5.69,16.25198332,77.25077264
20130301,0.0,26.57,37.27,18.83,18.44,2.72,6.55,16.25198332,77.25077264
20130302,0.0,22.43,37.55,18.66,18.88,3.07,4.62,16.25198332,77.25077264
20130303,0.0,20.95,37.99,17.61,20.38,2.96,7.08,16.25198332,77.25077264
20130304,0.0,27.48,37.38,17.01,20.37,4.22,7.55,16.25198332,77.25077264
20130305,0.0,31.48,37.29,17.4,19.9,3.73,5.83,16.25198332,77.25077264
20130306,0.0,41.3,36.44,18.08,18.37,3.53,4.36,16.25198332,77.25077264
20130307,0.0,45.86,36.65,21.52,15.13,3.9,4.15,16.25198332,77.25077264
20130308,0.0,38.5,37.02,21.49,15.54,3.7,5.33,16.25198332,77.25077264
20130309,0.0,37.69,37.39,22.56,14.82,4.2,6.89,16.25198332,77.25077264
20130310,0.15,33.45,38.08,22.51,15.57,2.98,5.15,16.25198332,77.25077264
20130311,0.01,32.19,38.22,25.33,12.89,3.21,5.53,16.25198332,77.25077264
20130312,0.0,30.78,38.33,23.65,14.68,3.83,5.34,16.25198332,77.25077264
20130313,0.0,27.73,39.15,23.37,15.78,2.74,3.79,16.25198332,77.25077264
20130314,0.0,30.08,35.35,24.44,10.91,2.86,4.07,16.25198332,77.25077264
20130315,0.0,26.61,37.57,23.97,13.6,4.69,5.95,16.25198332,77.25077264
20130316,0.0,25.21,37.85,20.3,17.56,3.71,5.11,16.25198332,77.25077264
20130317,0.01,23.39,38.27,19.66,18.61,3.51,6.32,16.25198332,77.25077264
20130318,0.0,26.52,38.43,20.26,18.17,4.12,6.78,16.25198332,77.25077264
20130319,0.0,31.16,38.15,21.78,16.37,4.4,6.53,16.25198332,77.25077264
20130320,0.0,29.65,38.54,23.13,15.41,4.24,5.72,16.25198332,77.25077264
20130321,0.0,26.35,38.88,22.79,16.09,4.57,7.34,16.25198332,77.25077264
20130322,0.0,25.28,39.55,23.87,15.68,3.87,5.46,16.25198332,77.25077264
20130323,0.0,26.72,37.52,23.75,13.78,4.67,6.5,16.25198332,77.25077264
20130324,0.0,27.85,38.57,22.56,16.0,4.35,7.01,16.25198332,77.25077264
