Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20130325,0.0,25.27,39.43,21.99,17.44,3.95,6.43,16.25198332,77.25077264
20130326,0.0,25.39,39.7,22.08,17.62,3.71,5.87,16.25198332,77.25077264
20130327,0.0,26.97,40.41,24.12,16.29,4.21,5.9,16.25198332,77.25077264
20130328,0.0,27.02,40.79,23.7,17.09,3.94,4.79,16.25198332,77.25077264
20130329,0.0,23.71,40.17,24.16,16.01,3.67,6.01,16.25198332,77.25077264
20130330,0.0,30.48,40.28,23.84,16.44,3.94,6.61,16.25198332,77.25077264
20130331,0.74,34.32,40.78,23.93,16.85,5.29,6.7,16.25198332,77.25077264
20130401,0.46,32.24,40.63,26.36,14.28,4.11,5.08,16.25198332,77.25077264
20130402,2.4,35.3,40.01,26.5,13.51,3.84,5.27,16.25198332,77.25077264
20130403,3.22,39.27,39.98,26.79,13.19,3.73,5.76,16.25198332,77.25077264
20130404,0.89,36.05,39.89,25.07,14.82,4.18,7.05,16.25198332,77.25077264
20130405,0.0,34.48,40.55,25.52,15.03,3.19,6.01,16.25198332,77.25077264
20130406,0.0,34.29,39.7,27.88,11.82,1.94,4.45,16.25198332,77.25077264
20130407,0.0,26.8,41.19,25.05,16.14,2.55,5.09,16.25198332,77.25077264
20130408,0.0,29.97,41.23,25.24,15.99,4.67,7.1,16.25198332,77.25077264
20130409,0.0,32.65,41.13,27.49,13.65,4.59,5.19,16.25198332,77.25077264
20130410,0.0,29.26,40.99,27.45,13.53,3.73,4.47,16.25198332,77.25077264
20130411,0.0,25.22,40.75,26.38,14.36,3.28,5.6,16.25198332,77.25077264
20130412,0.0,27.38,41.74,25.69,16.05,3.63,4.87,16.25198332,77.25077264
20130413,0.02,31.57,41.57,25.0,16.57,3.69,5.65,16.25198332,77.25077264
20130414,0.02,27.63,40.99,24.25,16.74,3.65,6.4,16.25198332,77.25077264
20130415,0.0,30.87,41.3,26.37,14.93,4.13,5.66,16.25198332,77.25077264
20130416,0.0,19.68,41.25,24.01,17.23,4.46,5.04,16.25198332,77.25077264
20130417,0.0,19.91,40.86,23.36,17.51,4.02,6.45,16.25198332,77.25077264
20130418,0.0,23.22,40.6,23.01,17.59,4.03,6.03,16.25198332,77.25077264
20130419,0.0,25.6,39.9,23.6,16.3,3.52,5.03,16.25198332,77.25077264
20130420,0.0,26.59,39.67,23.76,15.91,3.04,4.97,16.25198332,77.25077264
20130421,0.0,27.29,39.45,23.88,15.57,4.43,7.68,16.25198332,77.25077264
20130422,1.5,34.54,39.68,25.86,13.82,6.4,8.48,16.25198332,77.25077264
20130423,1.48,41.11,39.51,25.99,13.52,4.28,6.04,16.25198332,77.25077264
20130424,2.8,44.09,38.4,27.02,11.38,3.06,4.07,16.25198332,77.25077264
20130425,2.81,44.56,38.17,26.56,11.61,3.15,3.22,16.25198332,77.25077264
20130426,0.01,40.79,38.16,25.77,12.39,3.17,4.53,16.25198332,77.25077264
20130427,2.93,40.92,39.43,26.17,13.26,3.25,4.77,16.25198332,77.25077264
20130428,0.17,39.59,39.62,26.04,13.58,3.15,5.68,16.25198332,77.25077264
20130429,3.66,41.29,39.94,27.41,12.54,3.36,5.49,16.25198332,77.25077264
20130430,0.29,40.82,40.47,25.48,14.99,4.35,7.09,16.25198332,77.25077264
20130501,0.03,35.5,41.11,26.3,14.81,5.56,7.49,16.25198332,77.25077264
20130502,4.76,42.63,39.66,27.57,12.09,3.71,5.74,16.25198332,77.25077264
20130503,0.0,38.1,40.99,26.87,14.13,3.45,4.11,16.25198332,77.25077264
20130504,0.0,27.27,42.26,24.68,17.58,3.59,3.64,16.25198332,77.25077264
20130505,0.11,34.23,42.1,25.2,16.9,3.88,6.52,16.25198332,77.25077264
20130506,0.97,37.26,40.59,27.7,12.88,4.03,6.05,16.25198332,77.25077264
20130507,5.61,43.34,39.86,28.22,11.64,2.86,4.65,16.25198332,77.25077264
20130508,3.27,51.44,38.01,27.31,10.69,2.28,3.87,16.25198332,77.25077264
20130509,0.01,44.21,40.83,25.95,14.87,5.49,7.93,16.25198332,77.25077264
20130510,0.07,33.65,42.38,27.39,14.99,4.57,6.55,16.25198332,77.25077264
20130511,0.0,31.42,43.15,26.21,16.94,6.19,7.69,16.25198332,77.25077264
20130512,0.0,29.63,39.66,29.42,10.24,9.13,11.09,16.25198332,77.25077264
20130513,0.01,34.46,39.22,28.06,11.16,3.43,4.08,16.25198332,77.25077264
20130514,0.0,28.88,41.36,28.24,13.12,6.74,7.41,16.25198332,77.25077264
20130515,0.15,31.57,40.96,28.16,12.8,6.31,6.52,16.25198332,77.25077264
20130516,0.0,35.97,41.11,27.46,13.66,5.65,5.5,16.25198332,77.25077264
20130517,0.01,34.89,40.18,29.07,11.11,6.27,7.05,16.25198332,77.25077264
20130518,0.27,30.02,42.6,28.92,13.68,5.88,7.6,16.25198332,77.25077264
20130519,0.16,38.07,41.27,28.67,12.6,6.01,7.52,16.25198332,77.25077264
20130520,4.48,44.99,40.76,27.64,13.12,6.04,7.27,16.25198332,77.25077264
20130521,1.47,49.67,38.18,26.45,11.73,5.12,7.08,16.25198332,77.25077264
20130522,0.0,37.97,42.08,26.61,15.46,5.58,6.61,16.25198332,77.25077264
20130523,0.0,35.79,42.4,27.28,15.11,7.72,9.97,16.25198332,77.25077264
20130524,0.0,35.91,41.58,27.55,14.03,5.89,5.13,16.25198332,77.25077264
20130525,0.0,35.65,40.48,27.69,12.79,6.8,6.13,16.25198332,77.25077264
20130526,0.49,37.84,39.59,26.99,12.6,9.95,12.31,16.25198332,77.25077264
20130527,6.63,51.89,34.52,26.08,8.44,5.02,6.19,16.25198332,77.25077264
20130528,4.58,57.09,34.96,25.6,9.37,4.09,3.14,16.25198332,77.25077264
20130529,7.1,65.43,32.63,24.84,7.79,3.17,3.73,16.25198332,77.25077264
20130530,2.37,65.83,33.48,25.29,8.19,3.61,3.41,16.25198332,77.25077264
20130531,8.57,65.8,34.35,24.87,9.48,5.1,6.04,16.25198332,77.25077264
20130601,3.98,65.78,33.01,24.45,8.55,5.31,6.49,16.25198332,77.25077264
20130602,8.43,67.66,32.2,24.21,7.98,4.09,5.71,16.25198332,77.25077264
20130603,8.41,69.78,31.54,23.18,8.36,4.08,6.04,16.25198332,77.25077264
20130604,0.04,60.76,35.14,23.15,12.0,3.92,5.71,16.25198332,77.25077264
20130605,11.19,65.91,33.39,24.07,9.31,3.93,2.99,16.25198332,77.25077264
20130606,5.38,75.79,31.59,24.6,7.0,4.52,4.19,16.25198332,77.25077264
20130607,3.59,75.87,30.24,24.54,5.7,2.54,2.82,16.25198332,77.25077264
20130608,2.55,75.91,31.39,23.61,7.78,3.54,3.65,16.25198332,77.25077264
20130609,0.13,71.83,31.21,23.17,8.03,4.61,4.53,16.25198332,77.25077264
20130610,1.04,73.88,31.4,22.1,9.3,4.16,4.25,16.25198332,77.25077264
20130611,1.53,68.18,32.52,23.51,9.01,4.04,3.44,16.25198332,77.25077264
20130612,0.15,64.14,34.22,23.03,11.19,5.13,5.4,16.25198332,77.25077264
20130613,1.82,68.53,31.13,23.33,7.8,4.32,4.9,16.25198332,77.25077264
20130614,0.93,71.53,30.47,22.94,7.53,5.1,5.06,16.25198332,77.25077264
20130615,0.18,68.21,32.37,23.57,8.8,6.4,6.34,16.25198332,77.25077264
20130616,0.04,62.98,35.0,23.09,11.91,6.11,6.01,16.25198332,77.25077264
20130617,0.08,64.16,34.6,22.85,11.75,7.12,7.33,16.25198332,77.25077264
20130618,0.08,65.64,34.0,23.39,10.61,3.67,3.81,16.25198332,77.25077264
20130619,2.79,67.53,33.74,23.25,10.49,3.53,2.92,16.25198332,77.25077264
20130620,0.15,63.25,34.16,23.3,10.86,3.76,3.82,16.25198332,77.25077264
20130621,0.06,61.59,33.72,23.57,10.15,3.78,3.21,16.25198332,77.25077264
20130622,0.83,65.64,33.11,23.24,9.87,4.33,3.67,16.25198332,77.25077264
20130623,4.03,64.92,31.74,23.46,8.28,4.66,4.93,16.25198332,77.25077264
20130624,7.81,67.63,32.69,22.95,9.74,4.94,5.33,16.25198332,77.25077264
20130625,1.46,69.13,31.78,23.42,8.36,6.82,7.03,16.25198332,77.25077264
20130626,0.61,63.73,35.1,22.98,12.12,6.25,6.6,16.25198332,77.25077264
20130627,0.01,60.47,35.64,23.58,12.06,4.76,4.54,16.25198332,77.25077264
20130628,0.0,57.68,36.26,23.0,13.26,4.76,5.05,16.25198332,77.25077264
20130629,0.27,59.94,35.08,22.71,12.37,3.8,3.67,16.25198332,77.25077264
20130630,0.13,66.47,32.57,23.54,9.03,5.72,6.04,16.25198332,77.25077264
20130701,0.03,68.01,31.07,23.17,7.89,3.63,3.58,16.25198332,77.25077264
20130702,0.33,65.74,32.39,23.77,8.61,5.37,4.0,16.25198332,77.25077264
20130703,0.3,66.73,31.4,23.71,7.69,4.68,4.04,16.25198332,77.25077264
20130704,1.05,64.15,32.14,23.17,8.97,5.33,4.46,16.25198332,77.25077264
20130705,1.35,65.32,32.88,23.24,9.64,3.07,2.92,16.25198332,77.25077264
20130706,0.92,69.53,30.91,23.51,7.4,3.04,2.36,16.25198332,77.25077264
20130707,2.24,73.16,30.04,23.09,6.95,3.35,3.03,16.25198332,77.25077264
20130708,3.31,70.04,31.87,23.46,8.41,3.37,2.77,16.25198332,77.25077264
20130709,0.84,65.44,33.14,22.89,10.25,4.2,3.95,16.25198332,77.25077264
20130710,12.06,69.86,31.05,23.16,7.89,5.38,4.77,16.25198332,77.25077264
20130711,9.08,75.34,29.04,22.29,6.75,4.76,4.08,16.25198332,77.25077264
20130712,7.31,76.9,29.67,22.51,7.16,3.36,3.39,16.25198332,77.25077264
20130713,3.78,70.08,31.99,22.43,9.56,4.65,3.18,16.25198332,77.25077264
20130714,0.79,67.24,33.37,22.46,10.91,3.96,3.75,16.25198332,77.25077264
20130715,6.38,68.49,32.89,23.18,9.71,3.76,3.14,16.25198332,77.25077264
20130716,10.4,73.12,31.05,22.92,8.13,4.44,4.11,16.25198332,77.25077264
20130717,14.87,72.99,31.37,22.61,8.77,4.52,4.2,16.25198332,77.25077264
20130718,6.89,71.9,31.07,22.76,8.31,5.51,5.32,16.25198332,77.25077264
20130719,5.48,80.23,28.61,22.9,5.71,3.38,3.82,16.25198332,77.25077264
20130720,0.4,74.96,30.47,22.93,7.54,5.24,5.02,16.25198332,77.25077264
20130721,0.61,75.64,30.03,22.1,7.93,4.29,4.09,16.25198332,77.25077264
20130722,16.76,80.58,28.91,23.02,5.89,3.94,3.73,16.25198332,77.25077264
20130723,7.3,81.55,28.29,22.76,5.53,5.14,5.16,16.25198332,77.25077264
20130724,0.58,71.03,32.11,22.52,9.59,5.35,5.71,16.25198332,77.25077264
20130725,0.31,68.94,32.07,23.41,8.66,4.36,4.36,16.25198332,77.25077264
20130726,3.11,73.9,30.3,22.83,7.47,4.66,4.5,16.25198332,77.25077264
20130727,0.27,69.92,32.91,21.13,11.78,5.15,5.04,16.25198332,77.25077264
20130728,0.07,68.26,33.08,22.77,10.31,4.44,4.14,16.25198332,77.25077264
20130729,0.0,67.96,32.54,22.3,10.24,4.72,5.08,16.25198332,77.25077264
20130730,1.36,66.94,33.36,22.12,11.23,6.58,7.24,16.25198332,77.25077264
20130731,3.22,72.39,29.08,22.94,6.14,3.02,2.74,16.25198332,77.25077264
20130801,0.42,66.79,31.61,22.35,9.26,6.22,6.42,16.25198332,77.25077264
20130802,0.13,65.61,33.35,22.79,10.57,4.7,4.49,16.25198332,77.25077264
20130803,0.02,65.44,33.61,21.76,11.85,3.48,2.72,16.25198332,77.25077264
20130804,3.45,67.62,33.65,21.99,11.66,4.65,3.39,16.25198332,77.25077264
20130805,14.23,78.21,29.11,22.62,6.49,5.42,5.52,16.25198332,77.25077264
20130806,2.05,75.01,30.09,22.54,7.54,3.75,2.23,16.25198332,77.25077264
20130807,0.1,68.45,33.44,21.98,11.46,3.72,2.04,16.25198332,77.25077264
20130808,0.03,67.49,32.96,22.8,10.16,3.07,2.33,16.25198332,77.25077264
20130809,0.1,70.4,30.98,22.58,8.4,3.52,3.1,16.25198332,77.25077264
20130810,1.7,72.61,31.37,22.3,9.07,3.17,2.6,16.25198332,77.25077264
20130811,1.96,72.5,31.15,22.19,8.97,3.96,2.63,16.25198332,77.25077264
20130812,4.09,75.98,29.65,22.51,7.13,4.61,3.14,16.25198332,77.25077264
20130813,2.46,72.54,31.85,22.09,9.76,3.82,3.61,16.25198332,77.25077264
20130814,11.34,75.62,31.16,22.03,9.13,3.63,2.86,16.25198332,77.25077264
20130815,12.56,78.43,30.11,22.17,7.94,4.42,3.78,16.25198332,77.25077264
20130816,5.99,82.93,28.25,22.82,5.43,3.86,3.52,16.25198332,77.25077264
20130817,2.15,76.18,30.8,22.12,8.69,2.89,2.37,16.25198332,77.25077264
20130818,12.15,81.14,29.78,22.32,7.45,4.2,3.44,16.25198332,77.25077264
20130819,0.59,77.18,30.44,22.21,8.23,3.45,3.3,16.25198332,77.25077264
20130820,0.03,69.84,32.33,22.27,10.07,4.19,3.7,16.25198332,77.25077264
20130821,0.08,67.49,33.34,22.15,11.19,4.25,3.82,16.25198332,77.25077264
20130822,1.54,68.65,32.9,21.91,10.99,4.26,3.08,16.25198332,77.25077264
20130823,0.08,65.99,33.26,21.96,11.3,3.22,2.23,16.25198332,77.25077264
20130824,0.01,64.54,33.96,21.45,12.51,3.1,1.92,16.25198332,77.25077264
20130825,0.21,65.44,33.43,22.06,11.37,2.8,2.34,16.25198332,77.25077264
20130826,0.4,66.13,33.52,21.85,11.67,3.56,2.5,16.25198332,77.25077264
20130827,0.1,66.27,33.33,21.98,11.34,2.46,1.14,16.25198332,77.25077264
20130828,0.05,67.42,33.22,22.52,10.7,3.51,3.4,16.25198332,77.25077264
20130829,0.68,71.8,31.5,22.52,8.98,2.63,2.08,16.25198332,77.25077264
20130830,0.12,66.6,34.09,22.67,11.42,2.61,2.36,16.25198332,77.25077264
20130831,1.03,68.26,33.63,23.39,10.24,2.83,2.39,16.25198332,77.25077264
20130901,4.86,67.81,34.19,22.59,11.6,1.59,2.66,16.25198332,77.25077264
20130902,8.79,72.85,31.15,24.14,7.0,1.28,1.97,16.25198332,77.25077264
20130903,22.04,80.06,28.98,23.35,5.63,3.26,4.86,16.25198332,77.25077264
20130904,1.42,72.4,30.91,22.08,8.83,3.5,4.54,16.25198332,77.25077264
20130905,0.18,66.65,32.82,21.82,11.0,3.42,4.12,16.25198332,77.25077264
20130906,12.67,72.49,30.78,21.83,8.95,4.77,6.3,16.25198332,77.25077264
20130907,14.34,82.17,28.12,22.31,5.81,3.8,4.25,16.25198332,77.25077264
20130908,14.29,86.93,27.19,21.61,5.58,2.1,3.32,16.25198332,77.25077264
20130909,2.36,84.33,28.4,21.89,6.51,1.43,1.49,16.25198332,77.25077264
20130910,15.17,86.03,28.93,22.11,6.82,1.95,3.47,16.25198332,77.25077264
20130911,15.07,86.03,29.22,22.6,6.62,1.81,2.14,16.25198332,77.25077264
20130912,3.32,82.13,30.5,22.4,8.1,2.55,4.47,16.25198332,77.25077264
20130913,3.76,83.69,29.23,22.34,6.89,1.89,2.28,16.25198332,77.25077264
20130914,24.54,82.64,29.26,22.56,6.69,0.81,2.37,16.25198332,77.25077264
20130915,13.08,83.56,29.52,22.63,6.89,3.08,3.35,16.25198332,77.25077264
20130916,10.24,89.49,27.51,22.81,4.7,2.71,3.75,16.25198332,77.25077264
20130917,13.83,85.6,29.27,22.46,6.82,3.07,2.35,16.25198332,77.25077264
20130918,14.25,90.0,27.8,22.62,5.19,3.19,3.52,16.25198332,77.25077264
20130919,9.6,88.14,28.57,22.0,6.57,3.85,3.45,16.25198332,77.25077264
20130920,4.49,86.69,27.71,22.8,4.9,3.29,3.37,16.25198332,77.25077264
20130921,0.07,80.24,29.95,21.7,8.25,3.03,2.5,16.25198332,77.25077264
20130922,0.01,78.33,31.01,21.41,9.6,3.65,3.66,16.25198332,77.25077264
20130923,0.01,77.25,30.78,20.54,10.24,3.89,2.31,16.25198332,77.25077264
20130924,2.21,83.11,30.77,19.63,11.14,2.05,2.22,16.25198332,77.25077264
20130925,1.56,81.61,29.94,20.12,9.81,3.51,3.34,16.25198332,77.25077264
20130926,0.67,79.27,30.42,22.03,8.38,3.72,3.93,16.25198332,77.25077264
20130927,0.03,77.76,30.78,22.18,8.59,2.54,4.11,16.25198332,77.25077264
20130928,0.02,77.29,30.9,22.18,8.72,2.89,3.19,16.25198332,77.25077264
20130929,0.17,77.88,29.75,21.43,8.32,3.59,3.95,16.25198332,77.25077264
20130930,0.54,82.14,28.34,22.16,6.18,4.76,5.1,16.25198332,77.25077264
20131001,0.49,88.81,26.23,22.46,3.76,2.98,2.51,16.25198332,77.25077264
20131002,11.91,88.42,26.94,22.03,4.91,3.91,5.44,16.25198332,77.25077264
20131003,0.78,79.74,30.0,21.76,8.24,3.52,4.43,16.25198332,77.25077264
20131004,0.0,77.52,30.25,21.28,8.98,3.03,3.17,16.25198332,77.25077264
20131005,1.51,81.54,30.09,19.41,10.68,3.64,2.68,16.25198332,77.25077264
20131006,0.02,77.95,30.74,20.84,9.9,3.46,4.86,16.25198332,77.25077264
20131007,0.69,80.96,30.14,22.09,8.05,2.11,4.15,16.25198332,77.25077264
20131008,1.23,85.14,28.64,23.18,5.46,3.6,4.27,16.25198332,77.25077264
20131009,7.03,82.7,28.56,21.91,6.65,4.88,5.91,16.25198332,77.25077264
20131010,3.19,80.87,28.98,22.1,6.88,4.99,6.08,16.25198332,77.25077264
20131011,0.15,76.27,30.36,21.66,8.7,4.05,3.52,16.25198332,77.25077264
20131012,1.93,80.61,30.16,21.65,8.52,3.72,2.31,16.25198332,77.25077264
20131013,0.59,78.2,30.99,22.1,8.89,2.9,4.0,16.25198332,77.25077264
20131014,0.05,79.85,30.19,22.74,7.45,2.92,4.37,16.25198332,77.25077264
20131015,0.12,78.15,30.78,21.75,9.04,1.24,1.91,16.25198332,77.25077264
20131016,0.07,77.73,30.96,22.06,8.9,2.4,3.71,16.25198332,77.25077264
20131017,1.35,77.36,30.97,20.81,10.16,2.92,2.21,16.25198332,77.25077264
20131018,0.6,76.82,30.89,21.41,9.48,2.64,2.97,16.25198332,77.25077264
20131019,0.06,73.6,30.11,19.07,11.05,2.68,3.2,16.25198332,77.25077264
20131020,0.0,68.22,30.87,17.35,13.52,2.78,3.08,16.25198332,77.25077264
20131021,2.52,78.24,30.05,19.59,10.46,3.37,2.76,16.25198332,77.25077264
20131022,8.12,84.6,27.72,21.22,6.5,2.52,1.44,16.25198332,77.25077264
20131023,18.15,87.53,28.12,21.53,6.59,3.93,4.19,16.25198332,77.25077264
20131024,18.56,92.19,25.44,21.63,3.82,3.63,2.95,16.25198332,77.25077264
20131025,11.1,91.47,25.88,21.51,4.37,3.68,2.99,16.25198332,77.25077264
20131026,2.25,84.11,29.29,20.78,8.51,1.48,1.33,16.25198332,77.25077264
20131027,1.08,86.15,28.65,22.11,6.54,2.46,3.34,16.25198332,77.25077264
20131028,0.27,81.93,29.69,21.4,8.29,2.4,3.25,16.25198332,77.25077264
20131029,0.0,74.52,29.56,19.19,10.37,1.18,2.67,16.25198332,77.25077264
20131030,0.0,72.36,28.83,16.79,12.04,1.1,3.0,16.25198332,77.25077264
20131031,0.0,78.25,28.62,17.37,11.25,0.81,2.13,16.25198332,77.25077264
20131101,0.0,79.3,29.31,18.44,10.87,1.63,2.63,16.25198332,77.25077264
20131102,0.89,83.41,29.55,20.0,9.55,2.17,2.0,16.25198332,77.25077264
20131103,0.38,82.49,29.08,21.21,7.87,2.84,2.22,16.25198332,77.25077264
20131104,0.0,80.19,29.72,19.93,9.8,2.38,2.85,16.25198332,77.25077264
20131105,0.0,79.31,28.38,19.58,8.8,3.36,2.49,16.25198332,77.25077264
20131106,0.0,76.17,28.78,17.36,11.42,2.47,4.28,16.25198332,77.25077264
20131107,0.0,74.42,29.32,17.3,12.02,2.1,3.04,16.25198332,77.25077264
20131108,0.0,74.9,29.49,18.15,11.34,1.91,3.0,16.25198332,77.25077264
20131109,0.0,70.86,29.8,17.59,12.21,1.53,2.92,16.25198332,77.25077264
20131110,0.0,69.33,29.75,16.53,13.22,1.34,3.63,16.25198332,77.25077264
20131111,0.0,65.41,29.04,15.27,13.77,1.27,4.0,16.25198332,77.25077264
20131112,0.0,62.03,28.8,14.65,14.15,1.98,5.72,16.25198332,77.25077264
20131113,0.0,66.24,28.88,14.33,14.55,1.06,4.25,16.25198332,77.25077264
20131114,0.0,62.46,28.53,14.11,14.43,1.58,4.04,16.25198332,77.25077264
20131115,0.0,64.63,28.4,14.19,14.21,1.92,3.78,16.25198332,77.25077264
20131116,0.0,70.12,29.47,13.18,16.29,2.18,3.3,16.25198332,77.25077264
20131117,0.0,77.35,28.38,17.66,10.72,3.7,2.54,16.25198332,77.25077264
20131118,0.0,75.92,29.66,18.89,10.77,2.54,1.96,16.25198332,77.25077264
20131119,0.0,69.5,31.62,18.95,12.68,2.93,4.84,16.25198332,77.25077264
20131120,0.0,66.83,31.12,15.71,15.41,1.77,3.81,16.25198332,77.25077264
20131121,0.0,64.84,32.01,17.0,15.02,1.22,5.1,16.25198332,77.25077264
20131122,0.12,65.5,31.86,16.33,15.53,2.1,5.41,16.25198332,77.25077264
20131123,0.43,68.39,30.91,17.88,13.03,2.47,5.49,16.25198332,77.25077264
20131124,0.59,75.09,31.3,20.33,10.97,2.11,3.08,16.25198332,77.25077264
20131125,0.06,70.48,32.15,20.77,11.38,1.45,4.01,16.25198332,77.25077264
20131126,0.0,66.54,32.5,19.66,12.84,3.13,5.32,16.25198332,77.25077264
20131127,0.0,56.75,31.25,16.49,14.76,2.32,4.05,16.25198332,77.25077264
20131128,0.01,54.5,29.94,16.1,13.83,2.39,4.25,16.25198332,77.25077264
20131129,1.31,67.78,30.81,17.78,13.02,3.55,6.97,16.25198332,77.25077264
20131130,0.05,66.09,31.86,17.64,14.22,2.25,4.88,16.25198332,77.25077264
20131201,0.0,68.32,32.68,19.07,13.6,2.82,4.87,16.25198332,77.25077264
20131202,0.0,70.24,31.39,20.31,11.08,2.97,4.45,16.25198332,77.25077264
20131203,0.0,64.11,31.93,19.7,12.23,3.79,4.97,16.25198332,77.25077264
20131204,0.0,64.58,31.22,17.51,13.7,3.77,4.12,16.25198332,77.25077264
20131205,0.0,56.25,31.13,16.21,14.92,4.02,4.51,16.25198332,77.25077264
20131206,0.0,54.86,30.62,14.84,15.78,2.53,5.13,16.25198332,77.25077264
20131207,0.0,48.72,29.96,12.72,17.23,2.27,4.49,16.25198332,77.25077264
20131208,0.0,52.43,31.42,12.74,18.69,2.4,6.22,16.25198332,77.25077264
20131209,0.0,41.79,31.48,13.07,18.42,2.71,5.69,16.25198332,77.25077264
20131210,0.0,42.14,31.87,11.87,20.0,2.02,5.1,16.25198332,77.25077264
20131211,0.0,39.12,32.23,12.07,20.16,2.01,6.17,16.25198332,77.25077264
20131212,0.0,43.91,31.65,13.5,18.16,2.53,3.78,16.25198332,77.25077264
20131213,0.0,49.4,31.56,13.16,18.4,2.07,3.56,16.25198332,77.25077264
20131214,0.0,46.27,31.85,14.88,16.98,1.36,4.12,16.25198332,77.25077264
20131215,0.0,35.33,32.7,12.99,19.71,3.81,7.4,16.25198332,77.25077264
20131216,0.0,41.09,31.18,12.64,18.55,3.92,7.86,16.25198332,77.25077264
20131217,0.0,45.12,30.13,11.88,18.25,2.23,4.76,16.25198332,77.25077264
20131218,0.0,47.5,30.12,12.68,17.44,1.27,4.78,16.25198332,77.25077264
20131219,0.0,47.23,30.29,12.61,17.68,2.55,6.09,16.25198332,77.25077264
20131220,0.0,44.58,30.85,12.15,18.7,3.27,7.3,16.25198332,77.25077264
20131221,0.0,51.66,30.74,13.39,17.36,3.28,5.84,16.25198332,77.25077264
20131222,0.0,52.6,30.62,14.19,16.44,3.09,4.28,16.25198332,77.25077264
20131223,0.0,58.89,30.03,15.59,14.44,3.5,2.96,16.25198332,77.25077264
20131224,0.0,56.81,30.0,15.11,14.89,3.19,3.57,16.25198332,77.25077264
20131225,0.0,51.0,30.51,15.32,15.19,1.74,4.47,16.25198332,77.25077264
20131226,0.0,48.29,30.71,14.19,16.52,1.73,4.69,16.25198332,77.25077264
20131227,0.0,52.28,29.69,14.31,15.38,2.01,4.94,16.25198332,77.25077264
20131228,0.0,55.89,30.16,15.85,14.31,2.2,4.86,16.25198332,77.25077264
20131229,0.0,51.61,30.43,15.47,14.96,3.09,5.38,16.25198332,77.25077264
20131230,0.0,48.75,30.34,14.84,15.5,3.18,5.15,16.25198332,77.25077264
20131231,0.0,55.16,30.64,14.95,15.7,3.22,3.84,16.25198332,77.25077264
20140101,0.0,53.99,29.98,16.35,13.63,3.54,3.82,16.25198332,77.25077264
20140102,0.0,51.03,30.6,14.22,16.38,2.66,5.5,16.25198332,77.25077264
20140103,0.0,48.92,31.09,14.19,16.9,2.49,5.45,16.25198332,77.25077264
20140104,0.0,48.9,31.91,14.79,17.13,3.05,5.93,16.25198332,77.25077264
20140105,0.0,51.82,31.62,16.16,15.46,2.88,5.69,16.25198332,77.25077264
20140106,0.0,48.15,32.63,16.32,16.3,3.84,7.14,16.25198332,77.25077264
20140107,0.0,47.85,32.32,15.98,16.34,2.8,4.62,16.25198332,77.25077264
20140108,0.0,48.54,32.03,15.44,16.59,3.12,3.61,16.25198332,77.25077264
20140109,0.0,52.15,31.88,16.8,15.08,3.07,5.34,16.25198332,77.25077264
20140110,0.0,51.02,32.09,17.62,14.47,4.06,6.23,16.25198332,77.25077264
20140111,0.0,53.64,31.67,18.03,13.64,3.2,4.81,16.25198332,77.25077264
20140112,0.0,49.95,32.63,17.2,15.42,2.87,4.93,16.25198332,77.25077264
20140113,0.0,45.47,32.09,16.55,15.54,2.54,4.41,16.25198332,77.25077264
20140114,0.0,50.0,31.79,16.47,15.32,3.81,6.18,16.25198332,77.25077264
