Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20140115,0.0,50.74,31.77,17.91,13.86,3.75,5.75,16.25198332,77.25077264
20140116,0.0,49.58,32.21,17.55,14.66,3.56,5.72,16.25198332,77.25077264
20140117,0.0,51.57,31.91,18.61,13.3,3.57,4.65,16.25198332,77.25077264
20140118,0.0,53.85,31.76,17.69,14.07,3.62,4.67,16.25198332,77.25077264
20140119,0.0,48.87,32.5,17.66,14.84,3.72,4.87,16.25198332,77.25077264
20140120,0.0,51.84,31.8,18.2,13.61,3.03,2.86,16.25198332,77.25077264
20140121,0.0,50.74,31.89,17.38,14.51,3.58,3.97,16.25198332,77.25077264
20140122,0.0,50.7,31.51,17.51,14.0,4.01,3.65,16.25198332,77.25077264
20140123,0.0,53.0,30.58,17.45,13.14,3.4,4.41,16.25198332,77.25077264
20140124,0.0,49.18,31.59,17.79,13.79,3.39,5.31,16.25198332,77.25077264
20140125,0.0,52.12,32.09,19.06,13.03,2.58,3.98,16.25198332,77.25077264
20140126,0.0,48.3,32.13,17.43,14.7,3.08,4.28,16.25198332,77.25077264
20140127,0.0,53.7,30.13,17.54,12.59,2.27,3.71,16.25198332,77.25077264
20140128,0.0,51.32,31.11,16.75,14.37,2.82,4.81,16.25198332,77.25077264
20140129,0.0,51.05,31.16,17.92,13.24,2.88,4.26,16.25198332,77.25077264
20140130,0.0,47.05,31.01,17.29,13.73,2.31,4.23,16.25198332,77.25077264
20140131,0.0,42.39,31.48,16.21,15.27,2.82,5.39,16.25198332,77.25077264
20140201,0.0,45.44,31.46,16.25,15.21,3.58,4.74,16.25198332,77.25077264
20140202,0.0,46.8,32.65,17.09,15.56,2.64,4.51,16.25198332,77.25077264
20140203,0.0,40.81,33.82,17.02,16.8,2.4,4.98,16.25198332,77.25077264
20140204,0.0,33.45,34.3,16.05,18.25,2.0,5.39,16.25198332,77.25077264
20140205,0.0,27.46,34.42,15.7,18.72,2.4,6.28,16.25198332,77.25077264
20140206,0.0,28.95,34.93,16.38,18.54,1.87,5.91,16.25198332,77.25077264
20140207,0.0,29.06,34.84,16.15,18.69,3.6,7.67,16.25198332,77.25077264
20140208,0.0,27.93,34.4,15.92,18.48,3.18,6.27,16.25198332,77.25077264
20140209,0.0,26.9,35.27,16.34,18.93,2.32,5.06,16.25198332,77.25077264
20140210,0.0,21.23,35.21,16.42,18.79,2.33,3.39,16.25198332,77.25077264
20140211,0.0,26.21,33.87,15.09,18.78,2.59,4.93,16.25198332,77.25077264
20140212,0.0,39.76,34.16,17.32,16.85,4.0,4.29,16.25198332,77.25077264
20140213,0.0,48.26,32.02,19.73,12.29,4.09,4.01,16.25198332,77.25077264
20140214,0.03,46.49,32.66,20.68,11.98,3.37,4.53,16.25198332,77.25077264
20140215,0.0,41.04,30.3,19.75,10.55,2.54,4.09,16.25198332,77.25077264
20140216,0.0,42.21,30.82,19.71,11.1,3.11,5.11,16.25198332,77.25077264
20140217,0.0,28.81,34.47,18.55,15.92,3.6,6.22,16.25198332,77.25077264
20140218,0.0,29.98,33.46,16.28,17.18,2.95,5.05,16.25198332,77.25077264
20140219,0.0,50.68,33.12,18.33,14.79,3.15,4.51,16.25198332,77.25077264
20140220,0.0,47.11,33.83,18.83,15.0,3.75,4.36,16.25198332,77.25077264
20140221,0.0,45.84,33.17,19.2,13.97,3.34,5.55,16.25198332,77.25077264
20140222,0.0,42.26,34.07,19.38,14.69,3.99,6.13,16.25198332,77.25077264
20140223,0.0,41.92,34.45,19.89,14.56,4.13,4.87,16.25198332,77.25077264
20140224,0.0,40.24,34.82,18.39,16.44,3.64,3.44,16.25198332,77.25077264
20140225,0.0,38.69,34.87,17.34,17.52,3.95,4.01,16.25198332,77.25077264
20140226,0.12,32.96,35.3,17.28,18.02,3.34,5.88,16.25198332,77.25077264
20140227,1.25,37.13,35.34,19.2,16.14,2.65,3.69,16.25198332,77.25077264
20140228,0.89,44.07,34.03,21.04,12.98,3.9,5.97,16.25198332,77.25077264
20140301,3.97,47.49,33.95,21.32,12.63,2.87,4.01,16.25198332,77.25077264
20140302,0.53,47.8,34.07,20.21,13.86,5.25,8.03,16.25198332,77.25077264
20140303,1.74,56.38,31.77,20.49,11.27,3.43,3.57,16.25198332,77.25077264
20140304,3.65,61.39,30.83,21.03,9.8,5.37,7.38,16.25198332,77.25077264
20140305,21.7,66.95,31.33,19.71,11.62,3.59,5.66,16.25198332,77.25077264
20140306,4.02,68.66,30.55,19.69,10.86,2.97,4.69,16.25198332,77.25077264
20140307,2.26,62.21,31.81,18.42,13.39,3.2,3.82,16.25198332,77.25077264
20140308,1.05,56.24,32.96,17.95,15.0,4.1,5.77,16.25198332,77.25077264
20140309,1.12,59.2,32.21,18.4,13.82,5.5,5.64,16.25198332,77.25077264
20140310,0.45,55.49,32.94,19.1,13.84,5.11,8.04,16.25198332,77.25077264
20140311,0.04,55.5,33.5,18.2,15.3,3.76,5.92,16.25198332,77.25077264
20140312,0.0,59.43,30.35,19.82,10.53,2.72,3.45,16.25198332,77.25077264
20140313,0.0,50.5,33.68,19.06,14.62,2.96,4.37,16.25198332,77.25077264
20140314,0.0,46.9,35.43,17.67,17.76,2.42,6.35,16.25198332,77.25077264
20140315,0.0,40.33,35.59,17.9,17.69,2.75,6.32,16.25198332,77.25077264
20140316,0.0,43.54,36.15,18.27,17.88,1.51,4.76,16.25198332,77.25077264
20140317,0.0,40.26,36.24,20.01,16.22,2.37,5.43,16.25198332,77.25077264
20140318,0.0,34.74,37.38,20.93,16.45,2.15,4.59,16.25198332,77.25077264
20140319,0.0,32.7,37.88,19.29,18.59,2.24,5.39,16.25198332,77.25077264
20140320,0.0,30.82,38.54,20.87,17.67,3.08,5.52,16.25198332,77.25077264
20140321,0.0,29.51,38.65,21.63,17.02,3.48,6.9,16.25198332,77.25077264
20140322,0.0,28.68,38.83,21.61,17.22,4.68,8.47,16.25198332,77.25077264
20140323,0.0,29.73,39.3,22.6,16.7,4.13,6.3,16.25198332,77.25077264
20140324,0.0,29.31,39.06,22.58,16.48,4.31,5.76,16.25198332,77.25077264
20140325,0.0,28.24,39.28,21.38,17.9,4.87,7.98,16.25198332,77.25077264
20140326,0.0,29.32,39.62,22.2,17.42,3.76,5.71,16.25198332,77.25077264
20140327,0.0,24.65,39.66,21.81,17.85,3.35,5.91,16.25198332,77.25077264
20140328,0.0,23.03,39.4,21.3,18.09,3.68,6.93,16.25198332,77.25077264
20140329,0.0,21.82,40.28,22.02,18.26,2.1,5.03,16.25198332,77.25077264
20140330,0.0,22.2,40.76,23.11,17.65,2.32,4.46,16.25198332,77.25077264
20140331,0.0,25.11,40.02,24.34,15.68,1.53,2.72,16.25198332,77.25077264
20140401,0.79,28.13,40.08,25.35,14.73,1.89,3.9,16.25198332,77.25077264
20140402,0.57,29.81,38.52,26.46,12.06,2.1,3.88,16.25198332,77.25077264
20140403,0.04,26.0,39.55,24.32,15.23,2.42,4.75,16.25198332,77.25077264
20140404,0.0,26.61,39.88,26.64,13.24,2.79,4.62,16.25198332,77.25077264
20140405,0.0,23.95,40.74,23.8,16.95,2.53,4.96,16.25198332,77.25077264
20140406,0.0,23.99,40.85,24.66,16.19,3.55,5.65,16.25198332,77.25077264
20140407,0.0,26.12,40.97,23.66,17.31,3.91,7.06,16.25198332,77.25077264
20140408,0.55,25.07,41.09,24.93,16.16,2.73,4.88,16.25198332,77.25077264
20140409,1.79,28.9,39.95,26.11,13.84,2.48,3.79,16.25198332,77.25077264
20140410,0.19,27.72,40.24,25.29,14.95,1.95,4.57,16.25198332,77.25077264
20140411,0.0,26.85,39.82,25.13,14.69,3.12,5.88,16.25198332,77.25077264
20140412,0.0,25.74,39.68,26.2,13.48,4.11,7.33,16.25198332,77.25077264
20140413,1.73,31.3,39.92,25.41,14.52,5.26,7.36,16.25198332,77.25077264
20140414,1.22,33.94,39.17,25.98,13.19,3.9,5.55,16.25198332,77.25077264
20140415,1.78,38.93,39.26,25.41,13.85,3.32,4.22,16.25198332,77.25077264
20140416,0.03,31.19,39.92,23.54,16.39,3.35,5.39,16.25198332,77.25077264
20140417,2.94,34.8,39.85,24.68,15.17,3.38,5.99,16.25198332,77.25077264
20140418,0.93,39.67,38.18,26.17,12.01,2.57,3.15,16.25198332,77.25077264
20140419,1.38,37.92,38.64,24.77,13.87,1.98,3.8,16.25198332,77.25077264
20140420,0.05,33.38,38.33,25.53,12.8,3.68,6.07,16.25198332,77.25077264
20140421,0.03,33.64,37.74,25.26,12.48,3.93,6.45,16.25198332,77.25077264
20140422,0.0,27.37,39.56,24.99,14.58,2.7,4.14,16.25198332,77.25077264
20140423,0.0,29.25,40.08,24.67,15.4,3.36,6.02,16.25198332,77.25077264
20140424,0.36,29.36,40.28,25.61,14.67,2.33,4.58,16.25198332,77.25077264
20140425,0.17,30.49,40.7,25.85,14.85,2.81,5.72,16.25198332,77.25077264
20140426,0.62,34.06,39.69,28.35,11.34,2.98,4.99,16.25198332,77.25077264
20140427,4.86,34.98,40.77,27.73,13.04,3.3,5.23,16.25198332,77.25077264
20140428,1.24,40.93,38.92,27.36,11.56,3.31,5.93,16.25198332,77.25077264
20140429,0.87,39.21,38.79,26.78,12.01,2.31,4.23,16.25198332,77.25077264
20140430,2.34,44.05,36.86,26.92,9.94,2.63,4.03,16.25198332,77.25077264
20140501,0.09,39.65,38.83,26.45,12.37,1.43,3.92,16.25198332,77.25077264
20140502,1.74,37.04,40.54,25.35,15.19,5.64,8.59,16.25198332,77.25077264
20140503,2.18,41.91,39.89,26.09,13.8,5.02,7.03,16.25198332,77.25077264
20140504,0.39,41.85,39.0,25.68,13.32,5.86,7.66,16.25198332,77.25077264
20140505,0.37,40.01,39.0,26.12,12.88,5.03,6.16,16.25198332,77.25077264
20140506,0.06,42.25,39.45,26.55,12.91,4.31,6.06,16.25198332,77.25077264
20140507,0.13,48.17,36.0,25.86,10.14,3.58,4.39,16.25198332,77.25077264
20140508,13.42,57.11,35.43,24.47,10.97,3.38,2.86,16.25198332,77.25077264
20140509,23.37,84.06,27.77,22.97,4.8,4.19,4.37,16.25198332,77.25077264
20140510,0.03,58.72,36.72,22.37,14.35,5.11,5.54,16.25198332,77.25077264
20140511,0.0,45.21,37.41,23.16,14.25,5.27,7.23,16.25198332,77.25077264
20140512,0.0,41.94,37.68,22.53,15.15,5.5,6.9,16.25198332,77.25077264
20140513,0.0,42.55,38.08,21.81,16.27,5.23,6.92,16.25198332,77.25077264
20140514,0.0,42.07,38.34,23.6,14.73,5.22,6.53,16.25198332,77.25077264
20140515,0.0,46.26,38.23,23.09,15.14,5.68,7.63,16.25198332,77.25077264
20140516,0.03,47.76,37.91,24.92,12.99,5.21,6.4,16.25198332,77.25077264
20140517,0.08,47.9,37.98,25.25,12.72,3.14,4.06,16.25198332,77.25077264
20140518,0.0,43.4,39.23,25.98,13.25,3.13,6.61,16.25198332,77.25077264
20140519,1.26,43.25,39.55,26.11,13.44,3.88,7.33,16.25198332,77.25077264
20140520,0.31,48.43,38.05,26.53,11.51,4.25,6.22,16.25198332,77.25077264
20140521,1.43,53.41,36.39,25.97,10.41,4.44,6.52,16.25198332,77.25077264
20140522,0.77,47.92,39.74,25.91,13.82,4.92,6.14,16.25198332,77.25077264
20140523,0.0,33.19,42.53,26.11,16.42,7.6,9.73,16.25198332,77.25077264
20140524,0.0,31.18,42.44,28.08,14.36,6.29,7.88,16.25198332,77.25077264
20140525,0.01,31.14,42.4,27.86,14.54,3.94,3.44,16.25198332,77.25077264
20140526,0.32,49.89,36.27,28.1,8.18,6.62,7.24,16.25198332,77.25077264
20140527,16.62,57.21,36.63,26.94,9.68,1.62,4.66,16.25198332,77.25077264
20140528,0.26,57.58,36.6,25.38,11.22,3.35,6.7,16.25198332,77.25077264
20140529,0.66,52.76,38.88,25.21,13.66,4.51,5.79,16.25198332,77.25077264
20140530,0.43,54.96,38.15,25.67,12.49,3.58,4.35,16.25198332,77.25077264
20140531,0.2,47.89,39.99,25.7,14.3,4.46,4.83,16.25198332,77.25077264
20140601,0.38,40.51,39.73,25.74,13.99,6.62,8.66,16.25198332,77.25077264
20140602,10.89,47.8,37.98,27.03,10.95,3.61,6.11,16.25198332,77.25077264
20140603,4.32,56.85,36.76,25.83,10.92,2.56,5.24,16.25198332,77.25077264
20140604,0.08,55.83,36.76,24.74,12.02,4.1,6.79,16.25198332,77.25077264
20140605,2.71,56.91,37.12,25.93,11.19,5.07,6.99,16.25198332,77.25077264
20140606,4.32,59.8,36.84,26.18,10.66,4.08,4.98,16.25198332,77.25077264
20140607,0.27,57.74,36.94,25.67,11.27,3.87,6.39,16.25198332,77.25077264
20140608,0.0,55.05,37.35,25.47,11.88,3.84,4.99,16.25198332,77.25077264
20140609,1.15,55.67,37.2,25.42,11.78,4.64,5.96,16.25198332,77.25077264
20140610,0.05,52.17,38.65,24.89,13.76,2.95,4.46,16.25198332,77.25077264
20140611,0.0,51.58,38.81,25.34,13.47,3.02,3.28,16.25198332,77.25077264
20140612,0.01,46.19,39.08,24.74,14.35,4.01,4.83,16.25198332,77.25077264
20140613,0.03,44.91,38.69,24.72,13.97,2.25,3.02,16.25198332,77.25077264
20140614,18.33,54.72,37.46,25.78,11.68,5.02,5.87,16.25198332,77.25077264
20140615,0.14,57.6,35.52,24.72,10.79,2.75,3.27,16.25198332,77.25077264
20140616,0.0,56.73,36.93,24.59,12.34,4.12,4.49,16.25198332,77.25077264
20140617,0.01,60.76,35.23,24.82,10.41,3.95,4.87,16.25198332,77.25077264
20140618,0.74,61.43,34.45,24.54,9.91,4.46,4.61,16.25198332,77.25077264
20140619,0.71,62.51,34.22,24.45,9.77,3.5,3.26,16.25198332,77.25077264
20140620,0.01,58.12,35.4,24.66,10.74,4.71,4.69,16.25198332,77.25077264
20140621,0.0,56.78,35.52,24.47,11.05,3.83,4.01,16.25198332,77.25077264
20140622,0.0,55.31,34.9,25.27,9.63,3.14,3.1,16.25198332,77.25077264
20140623,0.0,48.79,38.01,25.03,12.98,2.91,3.14,16.25198332,77.25077264
20140624,0.0,44.98,39.28,25.3,13.98,4.22,4.69,16.25198332,77.25077264
20140625,0.36,43.2,39.35,24.69,14.67,3.47,3.56,16.25198332,77.25077264
20140626,0.08,43.24,38.22,25.61,12.62,7.81,9.4,16.25198332,77.25077264
20140627,0.1,44.41,36.96,27.59,9.37,6.28,7.02,16.25198332,77.25077264
20140628,0.05,49.66,35.23,28.15,7.08,3.75,3.55,16.25198332,77.25077264
20140629,0.0,46.78,36.48,26.73,9.75,5.32,6.03,16.25198332,77.25077264
20140630,0.0,40.02,39.06,26.23,12.82,5.9,5.22,16.25198332,77.25077264
20140701,1.58,41.53,38.18,27.03,11.15,5.72,6.5,16.25198332,77.25077264
20140702,0.32,42.18,37.77,26.6,11.16,3.39,4.21,16.25198332,77.25077264
20140703,0.0,42.97,38.01,25.36,12.65,3.78,5.5,16.25198332,77.25077264
20140704,0.36,53.81,33.72,26.27,7.45,2.57,3.27,16.25198332,77.25077264
20140705,6.81,66.18,31.24,24.86,6.38,2.54,2.66,16.25198332,77.25077264
20140706,23.4,75.99,30.48,24.07,6.41,3.9,4.95,16.25198332,77.25077264
20140707,24.47,73.4,31.4,23.68,7.73,3.55,2.31,16.25198332,77.25077264
20140708,4.33,69.06,33.04,23.02,10.02,3.82,2.33,16.25198332,77.25077264
20140709,4.91,68.6,31.69,23.14,8.55,4.1,2.53,16.25198332,77.25077264
20140710,1.01,66.83,30.94,21.88,9.06,3.85,4.68,16.25198332,77.25077264
20140711,3.0,68.57,31.55,22.46,9.09,5.54,5.52,16.25198332,77.25077264
20140712,3.29,65.02,31.57,22.49,9.08,5.7,5.71,16.25198332,77.25077264
20140713,3.63,69.92,32.09,23.0,9.09,5.05,5.19,16.25198332,77.25077264
20140714,5.52,71.5,32.84,23.25,9.59,4.87,4.74,16.25198332,77.25077264
20140715,4.05,69.25,31.95,23.54,8.41,5.31,5.09,16.25198332,77.25077264
20140716,0.4,64.53,33.56,22.79,10.77,6.19,6.49,16.25198332,77.25077264
20140717,0.04,63.24,34.83,23.18,11.65,4.84,4.92,16.25198332,77.25077264
20140718,0.09,66.7,33.06,23.63,9.43,4.44,4.27,16.25198332,77.25077264
20140719,0.15,64.58,34.0,23.41,10.59,6.59,6.94,16.25198332,77.25077264
20140720,0.04,65.31,33.38,23.95,9.42,4.17,3.78,16.25198332,77.25077264
20140721,3.13,67.89,32.26,23.67,8.59,4.42,4.25,16.25198332,77.25077264
20140722,2.24,71.31,31.01,23.46,7.55,4.51,4.55,16.25198332,77.25077264
20140723,4.69,66.7,32.95,23.48,9.47,6.71,6.9,16.25198332,77.25077264
20140724,0.73,63.67,34.26,23.33,10.94,5.32,5.28,16.25198332,77.25077264
20140725,1.96,65.48,34.38,22.76,11.61,4.38,4.71,16.25198332,77.25077264
20140726,5.97,65.29,34.44,22.93,11.51,3.86,3.99,16.25198332,77.25077264
20140727,9.71,70.52,32.93,23.01,9.92,3.11,2.7,16.25198332,77.25077264
20140728,7.92,76.42,30.03,23.04,7.0,4.9,5.05,16.25198332,77.25077264
20140729,0.69,73.0,30.71,23.02,7.68,5.08,5.0,16.25198332,77.25077264
20140730,2.11,74.72,30.84,23.03,7.82,4.94,5.12,16.25198332,77.25077264
20140731,0.9,74.87,31.89,23.25,8.64,4.94,4.86,16.25198332,77.25077264
20140801,0.02,67.69,33.86,23.43,10.43,4.01,3.49,16.25198332,77.25077264
20140802,0.02,65.06,34.16,22.9,11.26,5.34,5.44,16.25198332,77.25077264
20140803,0.02,65.47,34.25,23.17,11.08,4.67,5.18,16.25198332,77.25077264
20140804,0.64,67.85,34.05,23.12,10.93,4.28,3.79,16.25198332,77.25077264
20140805,2.62,73.23,29.91,23.48,6.43,4.64,4.43,16.25198332,77.25077264
20140806,0.16,65.28,34.76,22.22,12.54,5.6,5.85,16.25198332,77.25077264
20140807,0.5,64.94,34.49,22.58,11.9,4.42,5.0,16.25198332,77.25077264
20140808,0.39,64.76,34.53,22.73,11.8,3.45,3.01,16.25198332,77.25077264
20140809,0.1,64.61,34.57,22.71,11.86,3.24,2.93,16.25198332,77.25077264
20140810,0.01,66.53,32.51,23.07,9.45,3.22,2.86,16.25198332,77.25077264
20140811,1.53,67.1,33.27,22.84,10.43,3.47,3.48,16.25198332,77.25077264
20140812,0.92,61.92,34.67,23.24,11.43,2.4,3.22,16.25198332,77.25077264
20140813,0.02,64.28,33.19,22.86,10.33,3.12,2.8,16.25198332,77.25077264
20140814,0.06,63.5,33.45,23.27,10.18,2.8,2.06,16.25198332,77.25077264
20140815,0.47,61.47,34.5,23.1,11.41,3.66,3.12,16.25198332,77.25077264
20140816,0.09,62.55,33.23,23.05,10.18,2.85,2.26,16.25198332,77.25077264
20140817,0.58,63.85,33.38,23.03,10.34,3.62,2.91,16.25198332,77.25077264
20140818,8.57,71.34,30.52,23.42,7.11,3.28,3.57,16.25198332,77.25077264
20140819,1.52,67.87,33.25,22.79,10.46,2.88,4.74,16.25198332,77.25077264
20140820,1.68,67.5,32.96,23.44,9.52,0.94,2.86,16.25198332,77.25077264
20140821,28.65,73.35,32.0,23.24,8.76,2.68,3.36,16.25198332,77.25077264
20140822,4.98,69.25,32.49,22.45,10.04,2.12,3.3,16.25198332,77.25077264
20140823,0.71,65.37,35.29,22.75,12.54,2.87,3.85,16.25198332,77.25077264
20140824,61.12,82.61,29.49,22.56,6.94,2.3,3.19,16.25198332,77.25077264
20140825,8.16,81.62,30.66,22.18,8.48,3.5,3.65,16.25198332,77.25077264
20140826,28.91,89.16,27.09,22.7,4.4,2.97,3.48,16.25198332,77.25077264
20140827,19.55,86.14,26.95,22.37,4.58,2.94,3.08,16.25198332,77.25077264
20140828,36.61,87.29,27.6,21.81,5.79,2.98,1.94,16.25198332,77.25077264
20140829,25.76,86.92,28.07,21.88,6.19,2.19,3.7,16.25198332,77.25077264
20140830,8.59,88.96,26.92,22.29,4.63,3.85,3.48,16.25198332,77.25077264
20140831,12.23,84.6,28.67,21.0,7.67,3.73,3.66,16.25198332,77.25077264
20140901,0.91,78.26,29.16,20.62,8.53,5.2,5.13,16.25198332,77.25077264
20140902,0.02,79.96,30.72,20.79,9.93,5.03,4.65,16.25198332,77.25077264
20140903,0.04,79.74,31.1,21.71,9.39,4.17,3.55,16.25198332,77.25077264
20140904,1.06,81.61,29.87,21.88,7.98,3.88,3.36,16.25198332,77.25077264
20140905,0.97,80.98,29.47,21.96,7.51,4.64,4.47,16.25198332,77.25077264
20140906,7.22,86.67,27.64,21.9,5.74,3.67,3.24,16.25198332,77.25077264
20140907,1.63,80.93,28.97,22.08,6.89,4.33,3.18,16.25198332,77.25077264
20140908,0.07,76.45,31.27,21.34,9.93,3.71,3.39,16.25198332,77.25077264
20140909,0.39,75.8,31.08,21.01,10.07,3.62,3.11,16.25198332,77.25077264
20140910,0.24,78.88,30.49,20.91,9.58,3.99,2.61,16.25198332,77.25077264
20140911,0.07,77.51,30.83,21.29,9.54,3.13,2.58,16.25198332,77.25077264
20140912,4.48,78.03,30.5,20.86,9.64,3.74,5.71,16.25198332,77.25077264
20140913,5.27,78.75,30.26,22.02,8.24,4.27,5.49,16.25198332,77.25077264
20140914,10.57,84.56,29.28,22.57,6.7,4.14,4.15,16.25198332,77.25077264
20140915,7.28,84.31,28.85,22.56,6.29,2.83,3.42,16.25198332,77.25077264
20140916,12.64,87.65,27.29,22.28,5.01,2.25,2.68,16.25198332,77.25077264
20140917,1.65,84.78,28.46,22.3,6.17,3.64,3.75,16.25198332,77.25077264
20140918,2.34,85.19,28.36,22.45,5.91,3.05,3.26,16.25198332,77.25077264
20140919,15.36,84.27,29.15,22.52,6.62,2.99,3.72,16.25198332,77.25077264
20140920,4.38,87.31,28.33,22.99,5.34,2.1,1.07,16.25198332,77.25077264
20140921,0.21,83.67,29.33,22.49,6.84,3.51,3.66,16.25198332,77.25077264
20140922,0.02,78.97,30.4,22.54,7.86,2.29,2.32,16.25198332,77.25077264
20140923,0.0,79.99,30.79,22.13,8.66,2.13,2.14,16.25198332,77.25077264
20140924,0.32,83.46,29.7,22.64,7.06,2.57,2.27,16.25198332,77.25077264
20140925,0.09,80.15,30.85,22.65,8.19,2.85,3.11,16.25198332,77.25077264
20140926,0.73,78.86,31.06,21.46,9.6,2.53,2.34,16.25198332,77.25077264
20140927,0.12,80.01,30.02,20.57,9.45,1.98,2.26,16.25198332,77.25077264
20140928,0.52,81.2,30.21,21.2,9.0,2.2,2.11,16.25198332,77.25077264
20140929,0.13,80.27,30.65,21.53,9.12,2.11,2.08,16.25198332,77.25077264
20140930,1.62,80.08,30.53,21.12,9.41,1.78,1.24,16.25198332,77.25077264
20141001,0.04,75.94,31.04,20.89,10.15,1.02,2.81,16.25198332,77.25077264
20141002,0.0,71.88,31.52,19.83,11.69,1.09,2.5,16.25198332,77.25077264
20141003,0.02,70.97,31.54,20.78,10.76,0.94,1.37,16.25198332,77.25077264
20141004,0.0,68.28,31.85,21.43,10.42,2.1,2.26,16.25198332,77.25077264
20141005,4.17,74.76,31.35,21.11,10.24,0.81,1.42,16.25198332,77.25077264
20141006,11.02,73.46,30.79,21.95,8.84,2.94,4.07,16.25198332,77.25077264
20141007,8.33,76.67,30.61,21.98,8.62,1.13,2.82,16.25198332,77.25077264
20141008,1.74,80.67,29.3,22.13,7.17,1.0,1.6,16.25198332,77.25077264
20141009,0.42,79.9,30.33,21.21,9.11,0.93,2.2,16.25198332,77.25077264
20141010,0.32,77.15,31.1,22.28,8.83,2.23,2.71,16.25198332,77.25077264
20141011,0.41,78.36,30.01,22.39,7.63,3.0,3.39,16.25198332,77.25077264
20141012,0.04,65.64,31.13,19.48,11.65,4.17,3.73,16.25198332,77.25077264
20141013,0.0,61.12,31.99,18.65,13.35,3.55,5.43,16.25198332,77.25077264
20141014,0.0,67.52,32.57,19.78,12.79,3.45,6.22,16.25198332,77.25077264
20141015,0.0,74.0,31.93,21.78,10.14,1.87,3.02,16.25198332,77.25077264
20141016,1.72,77.56,31.1,21.11,10.0,2.89,2.89,16.25198332,77.25077264
20141017,0.25,73.84,31.73,20.92,10.81,2.1,2.79,16.25198332,77.25077264
20141018,0.03,69.62,31.83,20.15,11.68,2.13,2.4,16.25198332,77.25077264
20141019,0.18,70.71,31.74,20.03,11.72,3.37,4.93,16.25198332,77.25077264
20141020,0.06,68.36,31.83,19.9,11.93,4.1,3.39,16.25198332,77.25077264
20141021,0.57,70.76,31.27,20.28,10.99,3.38,2.91,16.25198332,77.25077264
20141022,0.1,71.99,32.01,19.63,12.37,2.87,2.8,16.25198332,77.25077264
20141023,0.0,68.5,31.98,19.84,12.14,2.47,2.38,16.25198332,77.25077264
20141024,0.4,71.68,30.99,19.96,11.03,2.75,1.79,16.25198332,77.25077264
20141025,19.28,83.39,26.14,19.09,7.06,3.58,3.75,16.25198332,77.25077264
20141026,13.8,83.12,27.09,17.81,9.28,3.03,4.97,16.25198332,77.25077264
20141027,1.83,76.92,28.3,18.78,9.52,2.41,3.22,16.25198332,77.25077264
20141028,0.03,71.32,30.02,18.86,11.16,2.69,2.93,16.25198332,77.25077264
20141029,0.0,63.19,29.87,16.61,13.26,2.33,2.5,16.25198332,77.25077264
20141030,0.0,66.78,30.04,15.18,14.86,2.73,2.73,16.25198332,77.25077264
20141031,0.0,68.87,28.27,15.21,13.06,2.27,2.39,16.25198332,77.25077264
20141101,0.0,65.82,30.94,17.1,13.84,4.36,4.58,16.25198332,77.25077264
20141102,0.0,61.02,31.98,17.73,14.24,2.89,3.55,16.25198332,77.25077264
20141103,0.0,62.51,31.58,16.62,14.96,3.54,3.55,16.25198332,77.25077264
20141104,0.0,55.16,31.94,15.96,15.99,2.61,2.6,16.25198332,77.25077264
20141105,0.0,52.83,31.9,15.13,16.77,2.47,3.75,16.25198332,77.25077264
