Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20141106,0.0,53.85,32.5,16.54,15.95,1.99,3.55,16.25198332,77.25077264
20141107,0.0,55.65,32.77,16.77,16.0,1.86,3.03,16.25198332,77.25077264
20141108,0.0,52.16,31.65,15.94,15.71,2.91,4.02,16.25198332,77.25077264
20141109,1.83,68.96,24.82,16.96,7.86,3.48,3.11,16.25198332,77.25077264
20141110,1.82,74.17,32.34,18.85,13.49,3.5,3.26,16.25198332,77.25077264
20141111,0.02,69.61,32.63,20.25,12.38,2.37,4.68,16.25198332,77.25077264
20141112,1.52,73.05,31.58,19.25,12.34,3.55,4.85,16.25198332,77.25077264
20141113,3.29,77.72,29.3,20.75,8.55,4.9,4.18,16.25198332,77.25077264
20141114,3.55,81.66,27.97,20.87,7.1,3.84,3.17,16.25198332,77.25077264
20141115,0.46,72.21,31.58,20.06,11.51,2.41,3.43,16.25198332,77.25077264
20141116,0.0,67.5,32.06,18.73,13.33,2.76,4.71,16.25198332,77.25077264
20141117,0.0,68.28,31.9,18.59,13.31,3.17,6.36,16.25198332,77.25077264
20141118,0.42,69.98,31.7,18.9,12.8,3.71,6.54,16.25198332,77.25077264
20141119,0.02,71.39,31.42,18.79,12.63,3.19,5.96,16.25198332,77.25077264
20141120,0.0,65.94,31.73,19.26,12.48,2.1,4.04,16.25198332,77.25077264
20141121,0.0,63.69,31.05,16.6,14.45,2.27,4.43,16.25198332,77.25077264
20141122,0.0,63.95,31.04,16.42,14.62,1.75,4.92,16.25198332,77.25077264
20141123,0.0,63.02,31.11,16.41,14.7,2.32,4.65,16.25198332,77.25077264
20141124,0.0,63.16,30.9,16.02,14.88,2.44,4.94,16.25198332,77.25077264
20141125,0.0,61.6,30.56,14.93,15.63,2.8,4.34,16.25198332,77.25077264
20141126,0.0,56.91,30.78,14.41,16.37,3.12,6.15,16.25198332,77.25077264
20141127,0.0,53.84,31.03,13.79,17.24,2.65,5.26,16.25198332,77.25077264
20141128,0.0,54.38,31.01,13.35,17.66,3.12,6.42,16.25198332,77.25077264
20141129,0.0,51.12,31.18,15.52,15.66,3.56,5.39,16.25198332,77.25077264
20141130,0.0,44.99,31.43,15.17,16.27,3.83,5.41,16.25198332,77.25077264
20141201,0.0,46.18,30.27,15.1,15.17,3.28,3.2,16.25198332,77.25077264
20141202,0.0,45.76,32.28,14.14,18.14,1.75,3.76,16.25198332,77.25077264
20141203,0.0,43.63,32.79,15.14,17.66,2.81,5.75,16.25198332,77.25077264
20141204,0.0,39.8,33.27,14.93,18.34,3.29,6.64,16.25198332,77.25077264
20141205,0.0,43.89,32.03,14.25,17.78,3.87,7.39,16.25198332,77.25077264
20141206,0.0,54.43,31.99,15.12,16.87,3.66,6.83,16.25198332,77.25077264
20141207,0.0,50.51,32.62,15.36,17.26,2.96,6.73,16.25198332,77.25077264
20141208,0.0,50.69,32.87,16.74,16.13,2.23,5.18,16.25198332,77.25077264
20141209,0.01,55.19,32.8,18.16,14.64,2.48,4.42,16.25198332,77.25077264
20141210,0.01,59.93,32.25,18.97,13.29,3.04,4.26,16.25198332,77.25077264
20141211,2.35,72.58,28.03,20.46,7.57,3.01,2.78,16.25198332,77.25077264
20141212,4.61,66.15,30.12,19.15,10.96,3.31,4.51,16.25198332,77.25077264
20141213,0.28,63.96,30.24,17.81,12.43,3.59,3.77,16.25198332,77.25077264
20141214,0.09,68.82,29.18,19.28,9.9,3.94,5.2,16.25198332,77.25077264
20141215,0.01,62.74,31.5,18.26,13.24,1.99,4.26,16.25198332,77.25077264
20141216,0.0,59.26,32.08,18.1,13.98,2.96,3.17,16.25198332,77.25077264
20141217,0.0,51.53,30.78,16.55,14.23,3.25,3.65,16.25198332,77.25077264
20141218,0.0,50.6,30.02,14.66,15.35,2.18,3.86,16.25198332,77.25077264
20141219,0.0,54.32,30.22,15.88,14.34,2.13,4.68,16.25198332,77.25077264
20141220,0.0,48.39,29.69,13.98,15.71,1.45,3.61,16.25198332,77.25077264
20141221,0.0,43.69,29.98,13.19,16.79,1.89,4.89,16.25198332,77.25077264
20141222,0.0,50.47,30.73,13.18,17.55,3.39,6.28,16.25198332,77.25077264
20141223,0.0,52.38,30.81,14.58,16.22,2.3,5.65,16.25198332,77.25077264
20141224,0.0,51.83,31.02,15.18,15.84,2.1,5.03,16.25198332,77.25077264
20141225,0.0,47.21,30.53,13.7,16.83,1.52,4.53,16.25198332,77.25077264
20141226,0.0,40.28,30.73,13.42,17.31,3.06,4.79,16.25198332,77.25077264
20141227,0.0,38.31,30.38,12.99,17.4,2.21,4.83,16.25198332,77.25077264
20141228,0.0,49.18,30.02,13.04,16.98,2.63,4.21,16.25198332,77.25077264
20141229,0.0,52.65,31.88,17.09,14.79,2.63,5.42,16.25198332,77.25077264
20141230,0.0,50.7,32.79,16.31,16.47,3.58,5.76,16.25198332,77.25077264
20141231,0.04,54.13,32.57,17.92,14.66,3.12,5.81,16.25198332,77.25077264
20150101,0.45,54.92,31.96,19.13,12.83,3.27,2.61,16.25198332,77.25077264
20150102,0.49,58.26,31.8,19.83,11.97,2.85,3.03,16.25198332,77.25077264
20150103,0.54,54.56,31.69,20.07,11.62,3.31,5.18,16.25198332,77.25077264
20150104,0.0,55.2,31.08,19.72,11.35,2.39,4.28,16.25198332,77.25077264
20150105,0.0,47.88,31.49,17.94,13.55,4.38,5.14,16.25198332,77.25077264
20150106,0.0,40.27,31.4,16.04,15.36,3.41,4.94,16.25198332,77.25077264
20150107,0.0,33.93,31.73,15.33,16.39,2.77,5.45,16.25198332,77.25077264
20150108,0.0,32.97,31.03,14.74,16.29,2.0,4.81,16.25198332,77.25077264
20150109,0.0,24.15,31.29,13.09,18.2,2.22,5.51,16.25198332,77.25077264
20150110,0.0,21.54,31.0,11.08,19.92,1.53,4.37,16.25198332,77.25077264
20150111,0.0,21.36,30.92,10.79,20.14,2.75,6.46,16.25198332,77.25077264
20150112,0.0,25.56,30.29,10.56,19.73,1.43,4.54,16.25198332,77.25077264
20150113,0.0,28.6,31.0,11.55,19.45,2.01,5.39,16.25198332,77.25077264
20150114,0.0,37.95,30.87,11.5,19.37,2.61,5.94,16.25198332,77.25077264
20150115,0.0,47.71,30.34,13.74,16.6,2.66,4.63,16.25198332,77.25077264
20150116,0.0,43.12,30.93,14.23,16.7,2.46,4.95,16.25198332,77.25077264
20150117,0.0,35.94,31.32,13.26,18.05,2.12,4.62,16.25198332,77.25077264
20150118,0.0,35.21,31.59,13.67,17.92,2.95,6.63,16.25198332,77.25077264
20150119,0.0,41.96,31.14,13.94,17.2,2.81,6.2,16.25198332,77.25077264
20150120,0.0,51.93,31.01,15.78,15.23,3.58,5.3,16.25198332,77.25077264
20150121,0.0,54.74,30.18,16.46,13.72,3.62,4.03,16.25198332,77.25077264
20150122,0.0,41.87,30.7,14.81,15.9,3.71,5.03,16.25198332,77.25077264
20150123,0.0,45.61,31.61,15.46,16.15,2.81,5.22,16.25198332,77.25077264
20150124,0.0,44.51,30.89,15.64,15.24,2.79,5.01,16.25198332,77.25077264
20150125,0.0,43.11,31.67,14.5,17.17,3.2,4.14,16.25198332,77.25077264
20150126,0.0,45.27,32.05,15.73,16.32,3.73,3.62,16.25198332,77.25077264
20150127,0.0,44.81,31.92,15.49,16.44,2.94,3.71,16.25198332,77.25077264
20150128,0.0,47.36,32.42,15.07,17.35,3.01,4.85,16.25198332,77.25077264
20150129,0.0,47.82,32.46,16.13,16.33,3.04,5.57,16.25198332,77.25077264
20150130,0.0,46.25,32.92,16.58,16.34,2.39,4.89,16.25198332,77.25077264
20150131,0.0,42.72,32.61,16.3,16.31,2.86,3.9,16.25198332,77.25077264
20150201,0.0,44.23,32.67,16.39,16.28,1.96,4.51,16.25198332,77.25077264
20150202,0.0,46.68,32.5,16.89,15.61,2.99,4.66,16.25198332,77.25077264
20150203,0.0,45.08,31.91,17.34,14.57,2.45,4.05,16.25198332,77.25077264
20150204,0.0,43.04,31.48,14.87,16.6,3.03,4.11,16.25198332,77.25077264
20150205,0.0,33.11,32.45,15.47,16.98,3.89,6.91,16.25198332,77.25077264
20150206,0.0,36.65,31.46,14.9,16.56,3.58,6.02,16.25198332,77.25077264
20150207,0.0,40.01,32.39,15.93,16.46,2.59,4.26,16.25198332,77.25077264
20150208,0.0,45.93,30.04,16.38,13.66,3.76,5.85,16.25198332,77.25077264
20150209,0.0,46.24,31.74,16.16,15.58,4.3,5.47,16.25198332,77.25077264
20150210,0.0,46.84,32.67,17.41,15.26,3.02,4.19,16.25198332,77.25077264
20150211,0.0,44.36,33.2,15.85,17.35,2.61,4.11,16.25198332,77.25077264
20150212,0.0,36.01,33.93,15.84,18.08,3.43,6.11,16.25198332,77.25077264
20150213,0.0,33.55,34.49,15.22,19.27,2.77,5.55,16.25198332,77.25077264
20150214,0.0,26.46,35.23,17.51,17.72,2.7,4.88,16.25198332,77.25077264
20150215,0.0,25.08,35.66,16.52,19.13,2.21,5.65,16.25198332,77.25077264
20150216,0.0,29.31,35.5,15.82,19.68,1.42,3.71,16.25198332,77.25077264
20150217,0.0,28.49,35.69,16.0,19.69,2.26,5.2,16.25198332,77.25077264
20150218,0.0,26.34,36.02,15.87,20.15,2.9,5.74,16.25198332,77.25077264
20150219,0.0,28.8,35.88,16.87,19.01,2.56,5.34,16.25198332,77.25077264
20150220,0.0,34.25,35.13,17.9,17.24,2.93,5.29,16.25198332,77.25077264
20150221,0.0,36.69,34.99,18.16,16.83,2.07,4.12,16.25198332,77.25077264
20150222,0.0,27.97,35.47,18.4,17.07,2.25,4.75,16.25198332,77.25077264
20150223,0.0,28.17,35.37,17.14,18.23,2.58,5.28,16.25198332,77.25077264
20150224,0.0,26.66,35.7,17.34,18.36,2.01,4.6,16.25198332,77.25077264
20150225,0.0,22.85,35.86,16.36,19.5,2.52,6.25,16.25198332,77.25077264
20150226,0.0,21.8,35.93,15.4,20.54,2.45,5.1,16.25198332,77.25077264
20150227,0.0,26.87,36.29,17.35,18.95,2.95,5.66,16.25198332,77.25077264
20150228,0.49,43.97,32.39,21.22,11.17,2.35,2.19,16.25198332,77.25077264
20150301,3.14,54.68,32.75,20.16,12.59,3.33,1.51,16.25198332,77.25077264
20150302,2.59,49.75,34.64,20.7,13.94,3.39,4.53,16.25198332,77.25077264
20150303,0.06,40.85,34.26,19.14,15.12,2.9,3.11,16.25198332,77.25077264
20150304,0.5,35.35,34.37,16.94,17.43,2.25,4.39,16.25198332,77.25077264
20150305,0.0,36.2,36.44,19.43,17.02,4.1,6.64,16.25198332,77.25077264
20150306,7.5,54.51,33.54,23.0,10.54,4.1,6.34,16.25198332,77.25077264
20150307,0.61,56.93,33.84,20.29,13.55,1.77,5.03,16.25198332,77.25077264
20150308,1.71,51.75,35.06,21.02,14.05,3.42,5.75,16.25198332,77.25077264
20150309,4.36,57.88,33.0,21.51,11.49,3.24,5.59,16.25198332,77.25077264
20150310,0.04,53.61,33.9,21.06,12.84,2.31,3.08,16.25198332,77.25077264
20150311,0.0,39.53,35.44,18.8,16.64,3.16,5.98,16.25198332,77.25077264
20150312,0.0,41.51,36.08,17.82,18.26,3.53,4.27,16.25198332,77.25077264
20150313,0.0,40.75,36.56,19.24,17.33,3.44,5.01,16.25198332,77.25077264
20150314,0.0,35.06,36.8,18.56,18.24,3.92,5.46,16.25198332,77.25077264
20150315,0.0,43.73,36.65,19.71,16.93,4.98,5.01,16.25198332,77.25077264
20150316,0.0,35.57,37.71,22.78,14.92,4.6,6.02,16.25198332,77.25077264
20150317,0.0,33.07,37.75,21.37,16.38,3.78,5.39,16.25198332,77.25077264
20150318,0.0,27.9,38.07,20.36,17.71,3.61,6.83,16.25198332,77.25077264
20150319,0.0,24.53,37.75,20.66,17.09,2.77,5.59,16.25198332,77.25077264
20150320,0.0,29.45,36.2,21.17,15.03,3.32,5.62,16.25198332,77.25077264
20150321,0.0,26.94,38.41,20.68,17.74,2.55,5.74,16.25198332,77.25077264
20150322,0.0,25.7,39.08,20.67,18.42,3.06,6.27,16.25198332,77.25077264
20150323,0.0,27.21,37.68,23.77,13.9,3.31,5.95,16.25198332,77.25077264
20150324,0.0,24.83,40.13,24.17,15.96,3.47,5.87,16.25198332,77.25077264
20150325,0.0,29.89,39.61,23.01,16.6,2.89,4.15,16.25198332,77.25077264
20150326,0.0,34.46,38.95,23.1,15.85,3.25,4.15,16.25198332,77.25077264
20150327,0.0,33.04,38.61,22.82,15.79,3.28,4.58,16.25198332,77.25077264
20150328,0.0,28.56,38.6,22.24,16.36,2.87,5.02,16.25198332,77.25077264
20150329,0.0,33.14,37.91,22.41,15.5,4.11,6.06,16.25198332,77.25077264
20150330,0.12,36.47,35.92,23.43,12.49,3.43,5.71,16.25198332,77.25077264
20150331,0.36,42.85,35.58,23.91,11.67,2.58,4.92,16.25198332,77.25077264
20150401,0.0,36.13,38.64,23.44,15.2,3.48,6.07,16.25198332,77.25077264
20150402,0.0,29.94,40.09,25.23,14.86,4.41,6.42,16.25198332,77.25077264
20150403,0.0,19.9,40.46,24.18,16.28,6.03,6.69,16.25198332,77.25077264
20150404,0.0,20.19,40.72,23.53,17.19,4.47,4.65,16.25198332,77.25077264
20150405,0.0,19.47,40.61,22.49,18.12,3.32,3.52,16.25198332,77.25077264
20150406,0.11,28.08,40.67,24.33,16.34,2.43,4.92,16.25198332,77.25077264
20150407,0.38,28.53,40.38,24.57,15.8,5.17,7.61,16.25198332,77.25077264
20150408,0.0,32.13,40.2,26.24,13.96,5.49,7.09,16.25198332,77.25077264
20150409,0.06,37.23,39.63,26.47,13.16,5.85,7.39,16.25198332,77.25077264
20150410,6.31,42.3,38.97,25.99,12.98,5.72,6.86,16.25198332,77.25077264
20150411,8.56,62.99,30.36,24.35,6.0,3.21,3.74,16.25198332,77.25077264
20150412,16.28,64.28,31.69,22.18,9.51,2.65,5.2,16.25198332,77.25077264
20150413,15.56,72.35,29.61,20.9,8.71,3.36,3.17,16.25198332,77.25077264
20150414,0.81,61.43,31.79,18.42,13.37,2.01,3.89,16.25198332,77.25077264
20150415,0.74,57.4,33.68,18.83,14.84,3.18,4.36,16.25198332,77.25077264
20150416,0.07,59.4,34.1,20.51,13.59,2.47,4.43,16.25198332,77.25077264
20150417,0.0,56.09,34.28,21.15,13.13,1.71,4.32,16.25198332,77.25077264
20150418,0.0,43.36,37.19,23.19,14.0,2.92,4.32,16.25198332,77.25077264
20150419,0.0,47.72,38.19,20.96,17.22,2.09,4.74,16.25198332,77.25077264
20150420,0.0,48.07,38.23,21.55,16.68,3.25,6.43,16.25198332,77.25077264
20150421,0.0,46.29,38.22,22.17,16.05,3.83,6.31,16.25198332,77.25077264
20150422,0.05,44.79,39.05,22.32,16.74,1.87,4.62,16.25198332,77.25077264
20150423,7.77,49.05,38.03,24.62,13.41,3.77,4.8,16.25198332,77.25077264
20150424,20.57,53.79,36.61,24.1,12.51,4.4,7.51,16.25198332,77.25077264
20150425,0.59,45.79,37.8,22.99,14.81,3.02,5.74,16.25198332,77.25077264
20150426,0.01,50.68,36.51,22.49,14.03,3.28,7.4,16.25198332,77.25077264
20150427,0.0,52.78,37.36,22.62,14.74,3.32,5.33,16.25198332,77.25077264
20150428,0.01,48.22,38.53,22.34,16.19,3.27,6.47,16.25198332,77.25077264
20150429,0.0,40.58,40.01,24.5,15.51,3.59,6.12,16.25198332,77.25077264
20150430,0.0,39.16,39.58,23.36,16.22,5.76,7.12,16.25198332,77.25077264
20150501,0.0,35.45,40.47,23.39,17.08,4.53,7.15,16.25198332,77.25077264
20150502,0.2,33.53,40.82,24.19,16.63,2.98,4.64,16.25198332,77.25077264
20150503,7.12,46.39,38.16,23.88,14.27,5.53,6.79,16.25198332,77.25077264
20150504,0.15,45.47,38.98,24.99,13.99,4.08,7.18,16.25198332,77.25077264
20150505,0.24,47.2,37.64,25.17,12.47,3.22,5.35,16.25198332,77.25077264
20150506,0.47,42.88,38.89,24.55,14.34,3.07,5.63,16.25198332,77.25077264
20150507,0.01,39.95,39.63,25.83,13.8,3.53,5.85,16.25198332,77.25077264
20150508,0.13,36.96,39.42,26.84,12.59,3.75,5.97,16.25198332,77.25077264
20150509,0.0,41.84,37.88,26.51,11.37,2.83,5.07,16.25198332,77.25077264
20150510,0.08,43.9,35.86,26.67,9.19,3.96,6.17,16.25198332,77.25077264
20150511,0.0,43.99,36.88,25.76,11.12,3.42,5.14,16.25198332,77.25077264
20150512,0.03,38.75,37.86,26.32,11.54,2.4,4.42,16.25198332,77.25077264
20150513,0.02,35.37,38.49,26.27,12.22,6.36,8.22,16.25198332,77.25077264
20150514,0.16,33.22,39.22,26.14,13.09,2.26,3.18,16.25198332,77.25077264
20150515,8.72,44.6,38.74,26.06,12.67,2.23,2.44,16.25198332,77.25077264
20150516,1.38,54.19,37.05,25.1,11.95,1.5,2.98,16.25198332,77.25077264
20150517,0.09,50.86,37.96,24.59,13.37,3.95,6.11,16.25198332,77.25077264
20150518,0.12,44.39,40.28,26.76,13.52,5.56,7.14,16.25198332,77.25077264
20150519,0.01,42.51,40.52,27.11,13.41,4.0,5.49,16.25198332,77.25077264
20150520,0.0,35.94,43.3,26.65,16.66,6.37,7.39,16.25198332,77.25077264
20150521,0.0,34.25,43.34,28.13,15.21,7.23,8.28,16.25198332,77.25077264
20150522,0.0,36.03,41.36,28.11,13.26,7.72,8.79,16.25198332,77.25077264
20150523,0.0,35.25,40.91,28.46,12.45,6.1,6.6,16.25198332,77.25077264
20150524,0.0,31.85,42.41,27.64,14.77,5.68,5.49,16.25198332,77.25077264
20150525,0.0,35.79,41.58,26.78,14.8,6.61,5.64,16.25198332,77.25077264
20150526,0.0,31.72,42.36,28.41,13.94,5.94,5.87,16.25198332,77.25077264
20150527,0.14,29.24,43.44,28.27,15.18,7.0,9.23,16.25198332,77.25077264
20150528,0.91,31.89,40.88,29.06,11.82,5.67,6.8,16.25198332,77.25077264
20150529,0.95,35.2,41.41,28.91,12.5,6.82,7.72,16.25198332,77.25077264
20150530,1.29,40.06,40.14,27.98,12.16,7.38,8.05,16.25198332,77.25077264
20150531,3.6,45.87,37.91,28.34,9.57,4.39,6.31,16.25198332,77.25077264
20150601,2.33,49.06,36.92,25.57,11.35,6.38,7.69,16.25198332,77.25077264
20150602,0.27,45.77,38.69,25.45,13.24,3.77,2.8,16.25198332,77.25077264
20150603,0.15,41.98,39.61,25.82,13.79,3.89,4.49,16.25198332,77.25077264
20150604,0.43,42.22,39.23,26.81,12.42,3.99,5.57,16.25198332,77.25077264
20150605,0.45,51.72,35.15,27.35,7.79,2.69,3.63,16.25198332,77.25077264
20150606,1.37,49.44,36.06,26.87,9.19,3.33,4.24,16.25198332,77.25077264
20150607,0.91,50.1,35.41,26.33,9.08,4.57,4.88,16.25198332,77.25077264
20150608,6.02,58.82,33.69,25.9,7.8,4.05,5.38,16.25198332,77.25077264
20150609,6.48,63.03,33.64,24.03,9.62,2.38,3.97,16.25198332,77.25077264
20150610,0.02,57.07,36.17,25.1,11.07,5.44,6.84,16.25198332,77.25077264
20150611,0.23,59.43,34.91,25.22,9.69,4.46,5.24,16.25198332,77.25077264
20150612,3.12,60.3,34.11,24.81,9.29,4.67,4.5,16.25198332,77.25077264
20150613,3.38,61.87,35.1,23.91,11.18,2.83,3.54,16.25198332,77.25077264
20150614,2.81,68.67,31.62,23.1,8.52,3.06,2.91,16.25198332,77.25077264
20150615,3.2,59.55,32.72,22.67,10.04,4.21,2.87,16.25198332,77.25077264
20150616,2.42,67.84,30.11,22.64,7.46,2.89,2.53,16.25198332,77.25077264
20150617,1.54,62.61,33.76,22.01,11.75,3.0,3.06,16.25198332,77.25077264
20150618,1.29,64.69,31.94,22.76,9.18,5.97,6.83,16.25198332,77.25077264
20150619,0.43,67.04,30.01,22.52,7.49,5.83,6.58,16.25198332,77.25077264
20150620,0.56,67.72,30.12,23.57,6.55,5.69,5.9,16.25198332,77.25077264
20150621,6.69,70.58,30.81,23.65,7.16,5.83,6.12,16.25198332,77.25077264
20150622,0.25,67.24,31.11,24.35,6.76,5.26,5.41,16.25198332,77.25077264
20150623,0.01,62.38,34.57,23.81,10.76,6.65,6.86,16.25198332,77.25077264
20150624,0.06,59.78,35.17,24.86,10.31,4.6,4.29,16.25198332,77.25077264
20150625,0.03,59.35,35.63,24.8,10.83,5.12,4.97,16.25198332,77.25077264
20150626,0.01,57.45,36.53,24.76,11.76,4.8,4.53,16.25198332,77.25077264
20150627,0.1,54.94,36.9,24.58,12.33,4.98,4.93,16.25198332,77.25077264
20150628,0.02,51.29,37.98,23.94,14.04,2.44,2.71,16.25198332,77.25077264
20150629,0.63,49.2,37.49,25.11,12.38,3.35,3.56,16.25198332,77.25077264
20150630,0.17,48.63,37.59,24.96,12.63,1.53,2.77,16.25198332,77.25077264
20150701,0.71,49.66,36.51,24.82,11.69,1.64,2.7,16.25198332,77.25077264
20150702,0.77,53.53,35.22,25.25,9.96,5.63,5.76,16.25198332,77.25077264
20150703,0.04,48.61,37.52,25.1,12.42,4.88,5.46,16.25198332,77.25077264
20150704,0.0,46.88,38.22,25.53,12.69,2.56,3.5,16.25198332,77.25077264
20150705,0.0,47.65,38.32,24.72,13.6,3.58,4.91,16.25198332,77.25077264
20150706,0.0,45.88,38.81,24.73,14.08,3.53,3.82,16.25198332,77.25077264
20150707,0.0,49.14,38.14,24.48,13.66,2.65,3.25,16.25198332,77.25077264
20150708,0.06,54.24,34.84,25.07,9.77,2.76,3.46,16.25198332,77.25077264
20150709,0.15,53.48,37.47,24.85,12.62,3.54,3.79,16.25198332,77.25077264
20150710,0.23,53.25,36.73,25.46,11.27,4.1,4.11,16.25198332,77.25077264
20150711,0.2,53.78,35.41,24.86,10.55,2.67,2.87,16.25198332,77.25077264
20150712,0.01,49.71,37.53,24.51,13.02,2.47,3.23,16.25198332,77.25077264
20150713,0.0,56.38,33.35,25.71,7.64,5.69,7.01,16.25198332,77.25077264
20150714,15.25,63.29,33.22,25.8,7.42,4.66,4.3,16.25198332,77.25077264
20150715,8.15,70.99,31.25,24.38,6.87,5.07,5.99,16.25198332,77.25077264
20150716,0.2,58.47,36.0,23.56,12.44,2.99,2.91,16.25198332,77.25077264
20150717,0.3,61.9,33.7,23.51,10.19,2.79,2.13,16.25198332,77.25077264
20150718,0.21,60.15,35.6,23.96,11.64,4.72,4.37,16.25198332,77.25077264
20150719,1.03,60.09,35.42,24.26,11.16,3.99,4.25,16.25198332,77.25077264
20150720,0.41,62.42,33.84,24.03,9.81,4.88,4.05,16.25198332,77.25077264
20150721,3.95,62.34,34.38,23.56,10.82,3.99,3.47,16.25198332,77.25077264
20150722,2.6,64.02,34.13,23.66,10.47,3.21,2.61,16.25198332,77.25077264
20150723,2.51,67.2,32.74,23.74,8.99,3.42,3.18,16.25198332,77.25077264
20150724,0.86,63.19,34.21,23.6,10.61,4.38,4.08,16.25198332,77.25077264
20150725,0.74,63.27,31.82,23.01,8.81,3.43,3.81,16.25198332,77.25077264
20150726,2.78,64.18,33.04,23.05,9.99,4.36,3.33,16.25198332,77.25077264
20150727,2.17,60.63,35.38,22.91,12.47,4.87,4.75,16.25198332,77.25077264
20150728,0.54,56.21,35.02,22.56,12.46,5.05,5.07,16.25198332,77.25077264
20150729,0.49,54.67,36.63,22.1,14.52,4.83,5.16,16.25198332,77.25077264
20150730,0.03,51.12,36.41,22.23,14.18,3.84,4.04,16.25198332,77.25077264
20150731,2.27,57.85,34.55,23.8,10.76,2.8,2.51,16.25198332,77.25077264
20150801,0.15,55.38,35.96,23.35,12.61,2.9,2.43,16.25198332,77.25077264
20150802,0.18,50.86,36.56,24.58,11.98,3.01,2.03,16.25198332,77.25077264
20150803,0.47,52.79,35.33,25.18,10.15,2.68,2.97,16.25198332,77.25077264
20150804,0.11,56.29,34.72,24.56,10.16,2.87,3.07,16.25198332,77.25077264
20150805,0.56,50.3,36.28,24.38,11.9,4.11,4.13,16.25198332,77.25077264
20150806,0.71,56.05,34.53,23.6,10.93,5.11,4.9,16.25198332,77.25077264
20150807,1.34,55.38,36.3,24.11,12.19,3.22,2.83,16.25198332,77.25077264
20150808,0.5,61.43,33.59,24.35,9.24,3.61,3.59,16.25198332,77.25077264
20150809,3.09,59.89,35.1,24.48,10.62,3.44,2.4,16.25198332,77.25077264
20150810,5.23,70.86,30.86,24.39,6.47,4.28,3.34,16.25198332,77.25077264
20150811,3.11,76.36,29.01,23.83,5.18,4.11,4.44,16.25198332,77.25077264
20150812,1.71,73.76,29.78,23.17,6.61,4.13,3.84,16.25198332,77.25077264
20150813,0.33,63.98,33.61,22.54,11.07,4.28,3.99,16.25198332,77.25077264
20150814,0.06,56.36,36.52,23.14,13.38,2.95,2.62,16.25198332,77.25077264
20150815,5.33,59.37,35.91,23.63,12.27,3.25,2.39,16.25198332,77.25077264
20150816,3.45,65.74,33.35,23.73,9.62,5.96,6.82,16.25198332,77.25077264
20150817,2.08,69.44,31.88,23.41,8.47,4.35,5.08,16.25198332,77.25077264
20150818,1.28,73.08,30.8,24.02,6.79,2.25,2.81,16.25198332,77.25077264
20150819,8.25,66.37,34.96,23.39,11.57,2.79,2.88,16.25198332,77.25077264
20150820,17.99,80.83,29.63,24.11,5.51,1.97,2.87,16.25198332,77.25077264
20150821,4.51,74.45,30.95,23.23,7.71,2.25,3.54,16.25198332,77.25077264
20150822,1.28,67.6,33.24,22.81,10.43,4.64,3.4,16.25198332,77.25077264
20150823,2.62,65.12,33.31,22.9,10.42,2.57,2.85,16.25198332,77.25077264
20150824,0.42,63.68,34.44,22.37,12.06,4.12,4.32,16.25198332,77.25077264
20150825,0.96,61.04,35.17,22.68,12.48,4.33,3.88,16.25198332,77.25077264
20150826,1.55,73.42,30.37,23.26,7.11,6.25,7.08,16.25198332,77.25077264
20150827,1.29,78.28,28.98,23.28,5.71,4.89,6.3,16.25198332,77.25077264
