Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20150828,0.18,70.61,31.57,23.03,8.54,5.17,4.48,16.25198332,77.25077264
20150829,3.66,64.62,34.96,23.1,11.86,3.14,2.28,16.25198332,77.25077264
20150830,3.85,65.9,34.55,22.74,11.81,3.25,2.79,16.25198332,77.25077264
20150831,1.48,62.36,34.74,22.59,12.15,3.87,2.36,16.25198332,77.25077264
20150901,0.0,61.88,33.49,22.28,11.21,3.23,3.69,16.25198332,77.25077264
20150902,0.0,60.22,34.46,22.81,11.64,2.94,4.1,16.25198332,77.25077264
20150903,0.28,59.43,35.33,22.59,12.74,3.86,6.06,16.25198332,77.25077264
20150904,14.55,66.57,33.73,23.37,10.36,1.86,4.71,16.25198332,77.25077264
20150905,5.95,70.13,33.14,24.11,9.02,2.03,4.31,16.25198332,77.25077264
20150906,46.8,81.07,29.6,23.68,5.92,2.01,3.4,16.25198332,77.25077264
20150907,6.42,78.78,30.56,22.7,7.86,1.53,3.59,16.25198332,77.25077264
20150908,3.56,79.43,30.27,21.74,8.53,2.74,1.59,16.25198332,77.25077264
20150909,8.08,77.0,31.07,21.58,9.49,2.01,2.14,16.25198332,77.25077264
20150910,13.08,83.88,29.37,22.19,7.18,2.62,3.54,16.25198332,77.25077264
20150911,4.68,77.44,30.78,21.67,9.12,2.34,3.98,16.25198332,77.25077264
20150912,5.11,80.33,29.09,22.41,6.67,2.69,2.85,16.25198332,77.25077264
20150913,17.41,80.19,29.66,21.77,7.89,3.33,2.85,16.25198332,77.25077264
20150914,13.58,84.57,29.31,22.01,7.3,2.27,2.71,16.25198332,77.25077264
20150915,2.63,84.5,28.71,21.8,6.91,4.32,3.82,16.25198332,77.25077264
20150916,4.8,84.63,29.25,22.78,6.47,2.37,2.17,16.25198332,77.25077264
20150917,3.18,81.9,30.0,22.82,7.18,2.71,2.33,16.25198332,77.25077264
20150918,3.35,81.7,30.43,23.03,7.4,3.25,3.32,16.25198332,77.25077264
20150919,0.86,78.89,31.34,22.48,8.86,3.1,4.6,16.25198332,77.25077264
20150920,0.7,77.95,30.45,22.37,8.08,3.13,4.49,16.25198332,77.25077264
20150921,0.11,73.84,31.34,21.56,9.78,2.43,4.42,16.25198332,77.25077264
20150922,0.0,71.41,31.69,20.81,10.89,2.55,4.19,16.25198332,77.25077264
20150923,0.02,73.55,31.26,22.39,8.87,4.25,5.98,16.25198332,77.25077264
20150924,0.59,71.53,31.61,22.98,8.64,1.18,2.27,16.25198332,77.25077264
20150925,3.49,73.81,31.97,23.3,8.66,2.33,2.46,16.25198332,77.25077264
20150926,4.65,79.99,30.21,23.46,6.75,1.65,2.8,16.25198332,77.25077264
20150927,0.48,75.13,30.38,22.9,7.47,2.46,2.35,16.25198332,77.25077264
20150928,0.0,68.68,31.82,18.94,12.88,2.34,2.74,16.25198332,77.25077264
20150929,1.53,72.19,31.91,20.69,11.22,1.77,2.58,16.25198332,77.25077264
20150930,0.81,78.74,30.41,21.64,8.77,4.03,3.82,16.25198332,77.25077264
20151001,1.1,78.98,29.81,21.68,8.13,3.7,4.14,16.25198332,77.25077264
20151002,1.27,78.9,29.93,22.32,7.61,2.71,4.35,16.25198332,77.25077264
20151003,4.44,76.69,31.02,22.24,8.78,1.63,3.85,16.25198332,77.25077264
20151004,9.87,80.62,30.18,22.48,7.7,2.68,1.97,16.25198332,77.25077264
20151005,6.53,77.84,30.25,22.13,8.12,0.97,3.0,16.25198332,77.25077264
20151006,0.12,73.22,31.46,21.7,9.75,2.78,3.3,16.25198332,77.25077264
20151007,1.45,64.6,32.09,20.94,11.14,1.96,2.34,16.25198332,77.25077264
20151008,1.84,58.24,33.09,19.5,13.59,2.04,4.64,16.25198332,77.25077264
20151009,0.05,71.13,31.53,20.89,10.64,3.5,4.05,16.25198332,77.25077264
20151010,1.25,70.47,32.36,22.64,9.72,3.31,5.44,16.25198332,77.25077264
20151011,1.23,73.99,32.5,23.05,9.45,1.57,2.68,16.25198332,77.25077264
20151012,0.17,68.62,32.59,22.95,9.64,2.81,3.3,16.25198332,77.25077264
20151013,0.0,59.07,33.86,22.15,11.71,2.25,3.88,16.25198332,77.25077264
20151014,0.0,51.87,34.55,20.22,14.33,1.85,3.48,16.25198332,77.25077264
20151015,0.0,51.9,35.23,21.72,13.51,2.85,4.28,16.25198332,77.25077264
20151016,0.0,60.03,34.18,20.95,13.23,1.92,4.16,16.25198332,77.25077264
20151017,0.0,65.67,33.76,20.92,12.84,1.82,3.49,16.25198332,77.25077264
20151018,0.0,65.66,34.15,21.68,12.47,1.87,3.52,16.25198332,77.25077264
20151019,0.0,61.87,34.65,21.25,13.4,2.15,4.25,16.25198332,77.25077264
20151020,0.0,55.96,34.96,21.09,13.86,1.63,2.68,16.25198332,77.25077264
20151021,0.0,55.85,34.98,19.45,15.53,2.3,3.95,16.25198332,77.25077264
20151022,0.0,57.31,34.98,19.32,15.65,2.01,4.19,16.25198332,77.25077264
20151023,0.0,56.24,34.74,19.12,15.62,2.18,5.62,16.25198332,77.25077264
20151024,0.0,54.69,34.93,18.7,16.23,2.82,4.67,16.25198332,77.25077264
20151025,0.0,55.63,34.16,20.9,13.25,2.41,3.4,16.25198332,77.25077264
20151026,0.0,61.87,33.2,20.41,12.79,2.91,4.12,16.25198332,77.25077264
20151027,0.0,61.55,32.4,20.3,12.11,2.56,4.12,16.25198332,77.25077264
20151028,0.01,55.42,33.57,18.97,14.61,2.34,4.47,16.25198332,77.25077264
20151029,0.0,61.47,34.22,20.82,13.4,1.9,3.89,16.25198332,77.25077264
20151030,0.16,57.23,34.83,20.46,14.37,2.3,3.47,16.25198332,77.25077264
20151031,0.24,57.02,34.8,22.45,12.35,2.53,2.54,16.25198332,77.25077264
20151101,0.26,59.16,34.61,22.0,12.61,3.32,2.66,16.25198332,77.25077264
20151102,0.09,64.34,32.22,23.26,8.97,3.56,2.67,16.25198332,77.25077264
20151103,3.48,65.59,32.31,22.2,10.11,3.06,4.15,16.25198332,77.25077264
20151104,0.28,63.25,33.07,21.84,11.23,2.51,3.34,16.25198332,77.25077264
20151105,0.0,56.12,34.31,20.88,13.42,1.78,2.35,16.25198332,77.25077264
20151106,0.0,52.27,34.62,20.57,14.05,1.73,2.73,16.25198332,77.25077264
20151107,0.0,51.37,34.4,20.13,14.27,2.29,2.92,16.25198332,77.25077264
20151108,0.0,50.66,34.88,20.39,14.49,4.1,4.13,16.25198332,77.25077264
20151109,0.04,48.95,34.82,20.3,14.51,4.19,3.62,16.25198332,77.25077264
20151110,0.11,51.9,31.76,21.13,10.63,5.99,5.83,16.25198332,77.25077264
20151111,0.2,59.88,31.17,21.88,9.29,4.8,4.25,16.25198332,77.25077264
20151112,0.01,52.03,35.34,19.9,15.44,3.83,3.54,16.25198332,77.25077264
20151113,0.0,40.17,35.1,17.81,17.29,3.52,4.96,16.25198332,77.25077264
20151114,0.0,41.48,34.01,18.11,15.9,3.63,3.68,16.25198332,77.25077264
20151115,0.31,46.78,33.26,18.83,14.43,3.82,5.12,16.25198332,77.25077264
20151116,2.23,57.27,29.67,21.04,8.64,4.71,4.46,16.25198332,77.25077264
20151117,0.3,55.86,33.69,19.23,14.46,3.93,5.46,16.25198332,77.25077264
20151118,0.04,59.45,34.21,20.46,13.75,5.61,5.47,16.25198332,77.25077264
20151119,0.24,65.89,32.58,21.52,11.06,3.36,2.83,16.25198332,77.25077264
20151120,1.99,72.87,31.15,21.95,9.2,2.96,2.55,16.25198332,77.25077264
20151121,0.79,66.28,32.76,21.61,11.15,1.96,1.76,16.25198332,77.25077264
20151122,0.57,61.25,33.94,21.69,12.25,3.54,3.27,16.25198332,77.25077264
20151123,0.43,64.27,32.04,21.55,10.48,3.19,2.47,16.25198332,77.25077264
20151124,0.07,57.76,33.84,20.65,13.18,2.91,3.56,16.25198332,77.25077264
20151125,0.0,58.28,33.12,19.73,13.4,3.19,5.26,16.25198332,77.25077264
20151126,0.0,52.98,33.37,18.13,15.25,1.68,3.36,16.25198332,77.25077264
20151127,0.0,52.01,33.83,18.03,15.81,3.92,6.32,16.25198332,77.25077264
20151128,0.0,50.95,33.71,16.82,16.89,3.57,5.42,16.25198332,77.25077264
20151129,0.77,61.01,32.43,17.1,15.33,3.73,4.64,16.25198332,77.25077264
20151130,1.7,68.11,31.41,20.28,11.13,3.12,2.63,16.25198332,77.25077264
20151201,0.35,64.33,32.26,20.99,11.28,2.56,2.45,16.25198332,77.25077264
20151202,0.52,65.1,31.37,20.83,10.55,2.7,2.7,16.25198332,77.25077264
20151203,0.05,55.63,33.6,20.47,13.13,2.77,3.65,16.25198332,77.25077264
20151204,0.0,51.97,33.85,18.43,15.42,3.19,5.13,16.25198332,77.25077264
20151205,0.0,51.95,33.21,18.18,15.03,3.0,4.0,16.25198332,77.25077264
20151206,0.0,54.74,31.96,17.51,14.45,4.08,3.9,16.25198332,77.25077264
20151207,0.0,52.97,32.43,16.48,15.95,2.84,4.11,16.25198332,77.25077264
20151208,0.0,50.11,33.15,16.75,16.4,2.41,5.33,16.25198332,77.25077264
20151209,0.0,50.89,33.32,15.64,17.69,2.54,4.75,16.25198332,77.25077264
20151210,0.0,54.84,34.11,17.57,16.55,3.65,6.33,16.25198332,77.25077264
20151211,0.0,57.54,34.09,19.95,14.14,2.42,3.8,16.25198332,77.25077264
20151212,0.0,52.22,35.84,20.01,15.83,2.62,5.28,16.25198332,77.25077264
20151213,0.0,52.1,35.37,20.42,14.95,3.08,5.66,16.25198332,77.25077264
20151214,0.0,48.38,35.17,19.47,15.7,2.89,4.93,16.25198332,77.25077264
20151215,0.0,44.68,34.99,18.39,16.59,3.26,5.23,16.25198332,77.25077264
20151216,0.0,45.1,35.04,18.11,16.94,3.9,6.23,16.25198332,77.25077264
20151217,0.0,49.13,34.15,17.53,16.62,3.65,5.03,16.25198332,77.25077264
20151218,0.0,52.61,33.99,18.03,15.96,3.44,5.38,16.25198332,77.25077264
20151219,0.0,52.45,33.72,18.66,15.05,3.14,5.39,16.25198332,77.25077264
20151220,0.0,48.91,33.6,18.47,15.14,4.28,6.17,16.25198332,77.25077264
20151221,0.0,48.12,33.61,18.25,15.36,3.97,6.1,16.25198332,77.25077264
20151222,0.0,42.62,33.58,18.94,14.64,3.76,6.39,16.25198332,77.25077264
20151223,0.0,50.49,33.31,18.58,14.73,3.53,6.0,16.25198332,77.25077264
20151224,0.0,42.77,33.23,17.58,15.65,3.71,7.32,16.25198332,77.25077264
20151225,0.0,24.69,31.16,15.38,15.77,2.49,4.75,16.25198332,77.25077264
20151226,0.0,26.2,30.95,12.16,18.79,1.76,4.15,16.25198332,77.25077264
20151227,0.0,27.63,31.87,13.45,18.42,1.98,4.23,16.25198332,77.25077264
20151228,0.0,40.67,32.9,13.97,18.93,3.45,5.48,16.25198332,77.25077264
20151229,0.0,35.0,34.36,16.21,18.14,4.16,7.25,16.25198332,77.25077264
20151230,0.0,39.1,34.38,15.78,18.6,5.11,8.18,16.25198332,77.25077264
20151231,0.0,45.27,33.65,15.81,17.84,4.89,7.98,16.25198332,77.25077264
20160101,0.0,47.56,33.31,16.28,17.03,4.44,5.36,16.25198332,77.25077264
20160102,0.0,45.41,32.8,15.62,17.18,1.76,4.14,16.25198332,77.25077264
20160103,0.0,42.98,32.53,15.36,17.17,2.67,5.66,16.25198332,77.25077264
20160104,0.0,43.6,32.07,14.64,17.43,1.48,3.55,16.25198332,77.25077264
20160105,0.0,47.44,31.77,15.45,16.32,1.78,4.01,16.25198332,77.25077264
20160106,0.0,46.8,31.74,15.75,15.99,2.39,4.95,16.25198332,77.25077264
20160107,0.0,46.36,31.68,16.09,15.59,2.38,4.66,16.25198332,77.25077264
20160108,0.0,46.41,30.73,14.52,16.21,2.82,5.23,16.25198332,77.25077264
20160109,0.0,40.49,31.38,14.9,16.47,2.4,4.91,16.25198332,77.25077264
20160110,0.0,43.21,30.26,15.86,14.4,1.97,4.07,16.25198332,77.25077264
20160111,0.0,39.88,31.77,15.5,16.27,2.32,4.59,16.25198332,77.25077264
20160112,0.0,41.29,30.89,15.62,15.27,2.52,5.03,16.25198332,77.25077264
20160113,0.0,42.21,31.52,15.03,16.49,3.24,6.33,16.25198332,77.25077264
20160114,0.0,45.42,32.12,15.53,16.6,4.33,7.25,16.25198332,77.25077264
20160115,0.0,52.65,31.22,16.62,14.6,3.92,6.02,16.25198332,77.25077264
20160116,0.0,48.25,31.44,17.09,14.35,3.82,5.71,16.25198332,77.25077264
20160117,0.0,46.07,31.12,18.3,12.83,3.44,4.49,16.25198332,77.25077264
20160118,0.02,47.5,31.38,17.91,13.46,3.83,4.62,16.25198332,77.25077264
20160119,2.69,64.47,26.79,19.68,7.1,3.43,3.59,16.25198332,77.25077264
20160120,0.64,56.79,30.37,18.13,12.24,2.22,4.82,16.25198332,77.25077264
20160121,0.03,43.44,31.16,16.76,14.4,3.36,5.58,16.25198332,77.25077264
20160122,0.0,35.92,31.45,15.61,15.83,3.26,4.82,16.25198332,77.25077264
20160123,0.0,45.28,30.37,17.39,12.97,2.63,4.34,16.25198332,77.25077264
20160124,0.0,51.63,31.62,17.6,14.02,4.06,5.98,16.25198332,77.25077264
20160125,0.0,50.36,32.78,19.01,13.78,3.46,6.22,16.25198332,77.25077264
20160126,0.0,49.8,33.38,19.39,13.99,3.3,5.94,16.25198332,77.25077264
20160127,0.0,43.05,34.34,18.18,16.16,2.35,4.3,16.25198332,77.25077264
20160128,0.0,31.23,34.96,17.69,17.27,2.76,5.29,16.25198332,77.25077264
20160129,0.0,37.77,34.93,16.49,18.43,2.1,5.92,16.25198332,77.25077264
20160130,0.0,29.31,35.37,16.76,18.61,2.21,4.98,16.25198332,77.25077264
20160131,0.0,32.68,35.69,15.83,19.86,1.65,3.94,16.25198332,77.25077264
20160201,0.0,28.53,35.49,16.05,19.45,2.09,4.48,16.25198332,77.25077264
20160202,0.0,30.34,36.22,17.19,19.03,2.93,5.69,16.25198332,77.25077264
20160203,0.0,26.9,36.14,17.67,18.46,3.28,5.71,16.25198332,77.25077264
20160204,0.0,33.87,35.15,17.21,17.94,2.21,5.06,16.25198332,77.25077264
20160205,0.0,37.22,34.65,17.78,16.87,3.75,7.2,16.25198332,77.25077264
20160206,0.0,43.65,34.63,17.81,16.82,3.56,5.37,16.25198332,77.25077264
20160207,0.0,44.83,35.41,18.87,16.55,4.26,6.89,16.25198332,77.25077264
20160208,0.0,44.82,35.14,20.41,14.73,3.3,5.19,16.25198332,77.25077264
20160209,0.0,41.47,35.19,20.29,14.9,4.06,6.82,16.25198332,77.25077264
20160210,0.0,38.3,35.52,19.33,16.18,4.46,6.32,16.25198332,77.25077264
20160211,0.0,37.94,35.37,21.81,13.56,2.41,3.54,16.25198332,77.25077264
20160212,0.0,34.19,35.64,22.85,12.79,2.04,3.81,16.25198332,77.25077264
20160213,0.0,33.32,35.66,22.36,13.31,2.43,4.14,16.25198332,77.25077264
20160214,0.0,38.86,35.41,21.29,14.12,4.19,6.9,16.25198332,77.25077264
20160215,0.0,35.91,35.42,19.34,16.09,3.87,5.56,16.25198332,77.25077264
20160216,0.0,44.04,35.61,18.7,16.9,3.46,5.52,16.25198332,77.25077264
20160217,0.0,40.49,35.43,17.8,17.63,3.64,5.06,16.25198332,77.25077264
20160218,0.0,44.82,35.59,18.22,17.37,3.29,4.32,16.25198332,77.25077264
20160219,0.0,29.32,36.16,19.32,16.85,2.74,5.03,16.25198332,77.25077264
20160220,0.0,31.94,37.22,18.59,18.63,2.23,5.3,16.25198332,77.25077264
20160221,0.0,35.13,38.33,19.35,18.98,3.35,6.76,16.25198332,77.25077264
20160222,0.0,28.58,39.39,21.44,17.95,4.4,7.94,16.25198332,77.25077264
20160223,0.0,27.75,39.76,21.69,18.07,4.44,7.52,16.25198332,77.25077264
20160224,0.0,27.53,39.19,21.47,17.72,3.0,5.65,16.25198332,77.25077264
20160225,0.0,27.6,39.01,22.41,16.6,5.89,8.14,16.25198332,77.25077264
20160226,0.0,44.32,37.37,23.14,14.23,3.95,4.76,16.25198332,77.25077264
20160227,0.0,37.2,36.75,21.88,14.88,3.84,4.57,16.25198332,77.25077264
20160228,0.0,46.59,34.73,22.41,12.32,2.78,4.36,16.25198332,77.25077264
20160229,0.0,44.54,35.74,22.01,13.73,3.42,5.54,16.25198332,77.25077264
20160301,0.0,47.65,34.12,22.04,12.09,3.04,4.04,16.25198332,77.25077264
20160302,0.79,45.26,34.47,22.54,11.92,3.62,5.58,16.25198332,77.25077264
20160303,0.0,40.54,36.24,22.54,13.7,2.38,2.96,16.25198332,77.25077264
20160304,0.0,38.1,35.46,22.2,13.26,2.98,5.37,16.25198332,77.25077264
20160305,0.0,33.84,36.98,22.31,14.67,4.11,6.91,16.25198332,77.25077264
20160306,0.0,30.42,38.34,21.92,16.41,3.58,6.28,16.25198332,77.25077264
20160307,0.0,30.21,37.9,20.78,17.12,3.49,6.69,16.25198332,77.25077264
20160308,0.0,30.71,37.86,20.31,17.55,3.87,7.02,16.25198332,77.25077264
20160309,0.0,31.52,37.56,22.0,15.56,3.93,6.73,16.25198332,77.25077264
20160310,0.0,30.21,39.36,22.47,16.89,3.03,5.22,16.25198332,77.25077264
20160311,0.0,31.06,38.41,22.76,15.65,2.44,5.26,16.25198332,77.25077264
20160312,0.0,25.7,39.52,23.52,16.0,2.9,5.01,16.25198332,77.25077264
20160313,0.0,26.85,40.27,23.03,17.23,4.14,4.86,16.25198332,77.25077264
20160314,0.0,21.53,39.47,22.66,16.8,3.24,4.7,16.25198332,77.25077264
20160315,0.0,31.73,38.92,21.83,17.09,2.83,6.04,16.25198332,77.25077264
20160316,0.0,29.52,38.83,22.56,16.27,3.43,3.79,16.25198332,77.25077264
20160317,0.0,24.64,39.64,23.61,16.03,3.4,3.73,16.25198332,77.25077264
20160318,0.0,21.23,40.85,22.23,18.63,2.39,4.72,16.25198332,77.25077264
20160319,0.0,24.33,40.96,23.86,17.1,1.41,3.27,16.25198332,77.25077264
20160320,0.0,22.1,40.99,24.6,16.39,2.48,2.8,16.25198332,77.25077264
20160321,0.0,18.98,41.28,24.24,17.05,1.49,2.68,16.25198332,77.25077264
20160322,0.0,12.06,41.58,22.23,19.35,2.31,5.16,16.25198332,77.25077264
20160323,0.0,17.54,41.36,21.98,19.39,2.91,5.66,16.25198332,77.25077264
20160324,0.0,29.68,41.18,25.69,15.5,3.97,6.06,16.25198332,77.25077264
20160325,0.0,28.34,40.88,25.09,15.79,3.3,5.16,16.25198332,77.25077264
20160326,0.0,27.99,40.51,23.61,16.9,2.88,5.44,16.25198332,77.25077264
20160327,0.0,21.63,41.21,22.78,18.43,3.64,6.58,16.25198332,77.25077264
20160328,0.01,28.48,39.42,23.35,16.06,4.28,5.82,16.25198332,77.25077264
20160329,0.01,32.04,40.1,22.92,17.18,3.64,6.09,16.25198332,77.25077264
20160330,0.01,28.49,40.88,26.11,14.78,5.2,7.51,16.25198332,77.25077264
20160331,0.0,29.24,40.91,26.05,14.86,4.55,6.37,16.25198332,77.25077264
20160401,0.0,26.66,41.27,26.36,14.91,2.93,5.38,16.25198332,77.25077264
20160402,0.0,25.97,41.87,25.22,16.65,3.64,6.43,16.25198332,77.25077264
20160403,0.16,25.99,41.93,26.35,15.58,4.2,7.07,16.25198332,77.25077264
20160404,0.03,24.32,42.01,27.45,14.56,2.35,5.24,16.25198332,77.25077264
20160405,0.29,24.84,41.46,26.07,15.39,2.68,4.52,16.25198332,77.25077264
20160406,0.38,22.7,40.84,25.16,15.67,4.01,6.65,16.25198332,77.25077264
20160407,0.0,22.01,41.11,23.95,17.15,3.91,7.72,16.25198332,77.25077264
20160408,0.0,32.08,41.38,24.35,17.02,4.0,6.83,16.25198332,77.25077264
20160409,0.83,34.62,41.55,25.02,16.53,3.89,6.22,16.25198332,77.25077264
20160410,0.09,31.23,41.15,27.02,14.13,3.54,5.22,16.25198332,77.25077264
20160411,0.0,27.5,42.14,26.28,15.85,4.88,7.33,16.25198332,77.25077264
20160412,0.0,20.96,42.77,26.57,16.2,4.63,6.64,16.25198332,77.25077264
20160413,0.0,23.2,43.06,26.88,16.18,3.58,5.63,16.25198332,77.25077264
20160414,0.0,23.1,43.04,27.51,15.53,4.25,6.41,16.25198332,77.25077264
20160415,0.02,31.01,42.49,29.55,12.94,3.86,5.96,16.25198332,77.25077264
20160416,0.03,28.85,43.16,29.0,14.17,3.36,4.83,16.25198332,77.25077264
20160417,0.16,26.83,42.74,28.04,14.7,6.24,8.48,16.25198332,77.25077264
20160418,0.13,25.62,42.68,28.2,14.48,4.12,5.6,16.25198332,77.25077264
20160419,0.0,26.82,42.43,26.22,16.21,3.26,4.94,16.25198332,77.25077264
20160420,0.0,29.38,42.7,25.44,17.26,4.28,6.98,16.25198332,77.25077264
20160421,0.0,26.58,43.03,26.72,16.31,2.72,6.28,16.25198332,77.25077264
20160422,0.0,24.17,43.24,30.29,12.94,4.08,4.97,16.25198332,77.25077264
20160423,0.0,18.61,43.24,26.03,17.21,6.24,8.89,16.25198332,77.25077264
20160424,0.0,19.58,43.04,26.39,16.65,5.11,7.9,16.25198332,77.25077264
20160425,0.0,19.63,43.52,25.95,17.57,4.3,6.51,16.25198332,77.25077264
20160426,0.01,19.47,43.65,25.59,18.07,6.14,8.76,16.25198332,77.25077264
20160427,0.37,27.85,42.39,29.02,13.38,4.14,5.25,16.25198332,77.25077264
20160428,0.0,26.62,42.39,28.63,13.77,3.43,5.59,16.25198332,77.25077264
20160429,0.64,28.83,41.14,28.04,13.1,2.96,5.82,16.25198332,77.25077264
20160430,0.44,29.78,40.94,28.48,12.46,1.74,4.0,16.25198332,77.25077264
20160501,1.77,25.3,42.99,27.46,15.53,2.93,5.51,16.25198332,77.25077264
20160502,4.5,30.2,41.75,27.06,14.68,5.52,6.23,16.25198332,77.25077264
20160503,0.06,28.37,42.12,28.03,14.09,3.59,6.47,16.25198332,77.25077264
20160504,0.75,32.57,41.16,28.57,12.58,3.57,4.41,16.25198332,77.25077264
20160505,3.27,36.46,40.22,27.9,12.32,3.33,5.96,16.25198332,77.25077264
20160506,4.79,37.83,39.42,27.7,11.72,5.02,7.69,16.25198332,77.25077264
20160507,4.05,42.12,39.27,26.12,13.15,5.38,7.7,16.25198332,77.25077264
20160508,7.41,49.94,37.15,25.92,11.23,3.73,5.84,16.25198332,77.25077264
20160509,0.11,44.13,38.87,23.53,15.33,1.93,5.2,16.25198332,77.25077264
20160510,0.64,48.18,37.61,25.48,12.13,1.9,4.96,16.25198332,77.25077264
20160511,0.04,43.72,39.38,25.69,13.69,2.49,5.33,16.25198332,77.25077264
20160512,1.7,39.35,40.68,26.27,14.42,1.92,4.59,16.25198332,77.25077264
20160513,0.67,39.76,41.56,26.81,14.74,2.62,3.56,16.25198332,77.25077264
20160514,0.33,35.91,42.66,28.25,14.41,3.59,4.58,16.25198332,77.25077264
20160515,0.61,34.68,42.16,28.41,13.75,2.85,4.92,16.25198332,77.25077264
20160516,0.0,33.77,41.07,27.69,13.38,3.9,4.93,16.25198332,77.25077264
20160517,0.05,40.01,38.83,28.0,10.83,2.36,3.93,16.25198332,77.25077264
20160518,0.76,40.17,40.52,28.95,11.57,4.84,5.86,16.25198332,77.25077264
20160519,1.35,53.17,36.06,28.15,7.9,5.12,6.66,16.25198332,77.25077264
20160520,0.61,47.96,39.97,26.54,13.43,3.28,3.87,16.25198332,77.25077264
20160521,0.0,40.5,41.41,26.01,15.4,6.54,5.95,16.25198332,77.25077264
20160522,0.0,35.39,42.81,26.67,16.14,7.01,6.22,16.25198332,77.25077264
20160523,0.0,36.47,42.72,27.13,15.59,7.26,7.33,16.25198332,77.25077264
20160524,0.02,33.42,42.45,28.27,14.18,6.99,6.87,16.25198332,77.25077264
20160525,1.2,44.16,36.99,27.94,9.05,4.18,6.03,16.25198332,77.25077264
20160526,0.02,45.25,39.46,27.52,11.94,3.35,5.0,16.25198332,77.25077264
20160527,0.01,39.42,41.26,27.69,13.57,5.42,5.5,16.25198332,77.25077264
20160528,13.68,49.58,38.28,27.1,11.18,4.07,5.61,16.25198332,77.25077264
20160529,6.12,55.37,37.08,25.69,11.39,4.52,6.0,16.25198332,77.25077264
20160530,0.17,48.92,38.65,25.56,13.09,5.37,5.77,16.25198332,77.25077264
20160531,3.02,47.23,39.29,26.64,12.65,5.72,5.91,16.25198332,77.25077264
20160601,2.15,52.0,37.77,26.32,11.45,6.76,7.73,16.25198332,77.25077264
20160602,10.21,59.18,36.1,26.28,9.82,4.7,6.31,16.25198332,77.25077264
20160603,10.61,65.98,35.59,25.4,10.19,5.69,6.78,16.25198332,77.25077264
20160604,27.56,70.2,33.81,24.62,9.19,4.06,6.1,16.25198332,77.25077264
20160605,1.99,72.52,31.53,25.37,6.16,4.25,5.52,16.25198332,77.25077264
20160606,2.12,73.2,31.23,24.71,6.52,3.13,2.29,16.25198332,77.25077264
20160607,0.86,71.16,32.91,23.97,8.94,3.41,3.31,16.25198332,77.25077264
20160608,0.86,72.86,31.4,24.64,6.76,4.74,6.54,16.25198332,77.25077264
20160609,0.07,69.84,32.46,23.48,8.98,5.72,7.69,16.25198332,77.25077264
20160610,1.18,66.09,34.18,23.37,10.82,3.82,5.45,16.25198332,77.25077264
20160611,1.34,62.59,34.1,23.64,10.46,3.23,3.74,16.25198332,77.25077264
20160612,3.02,54.86,36.34,22.57,13.77,3.94,3.66,16.25198332,77.25077264
20160613,1.94,58.88,34.59,23.27,11.32,3.63,4.52,16.25198332,77.25077264
20160614,0.02,57.9,36.26,23.51,12.76,3.21,4.2,16.25198332,77.25077264
20160615,0.0,58.61,36.11,23.92,12.19,3.45,3.11,16.25198332,77.25077264
20160616,0.01,56.24,36.7,23.81,12.89,3.72,4.33,16.25198332,77.25077264
20160617,4.46,61.49,33.61,24.05,9.56,5.5,6.34,16.25198332,77.25077264
20160618,14.86,73.59,29.66,23.96,5.71,6.68,8.74,16.25198332,77.25077264
