Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20160619,10.69,76.21,30.75,23.83,6.92,5.03,4.41,16.25198332,77.25077264
20160620,6.14,77.28,29.33,23.55,5.78,3.62,2.93,16.25198332,77.25077264
20160621,7.73,74.13,30.67,22.76,7.91,2.0,3.66,16.25198332,77.25077264
20160622,3.13,73.69,31.13,23.12,8.01,3.77,2.73,16.25198332,77.25077264
20160623,0.02,66.13,33.79,22.95,10.84,4.26,3.13,16.25198332,77.25077264
20160624,0.07,69.08,31.88,22.3,9.58,3.77,3.7,16.25198332,77.25077264
20160625,2.76,70.91,31.46,22.76,8.69,4.91,4.42,16.25198332,77.25077264
20160626,1.23,73.59,30.63,22.11,8.53,4.91,4.99,16.25198332,77.25077264
20160627,8.07,77.98,28.73,23.35,5.38,4.06,3.28,16.25198332,77.25077264
20160628,6.19,77.35,29.54,23.04,6.5,4.62,4.4,16.25198332,77.25077264
20160629,2.23,80.37,29.06,23.66,5.4,2.94,2.75,16.25198332,77.25077264
20160630,0.85,73.93,30.99,22.94,8.05,5.1,5.13,16.25198332,77.25077264
20160701,3.53,71.34,33.22,22.82,10.4,4.5,4.14,16.25198332,77.25077264
20160702,0.19,72.31,31.96,23.78,8.18,5.49,5.44,16.25198332,77.25077264
20160703,0.05,68.89,33.48,23.36,10.13,5.22,5.19,16.25198332,77.25077264
20160704,0.22,70.3,33.57,23.14,10.43,4.92,4.91,16.25198332,77.25077264
20160705,0.29,74.96,30.5,23.66,6.84,5.3,4.77,16.25198332,77.25077264
20160706,4.3,70.01,33.14,23.17,9.97,5.02,4.85,16.25198332,77.25077264
20160707,1.85,67.19,33.87,23.03,10.85,5.07,5.07,16.25198332,77.25077264
20160708,1.5,69.2,32.26,23.44,8.82,5.27,5.86,16.25198332,77.25077264
20160709,1.73,73.21,31.4,23.14,8.26,8.0,8.94,16.25198332,77.25077264
20160710,0.5,68.16,33.04,24.11,8.93,4.63,4.3,16.25198332,77.25077264
20160711,3.96,71.82,31.72,23.87,7.85,6.66,7.09,16.25198332,77.25077264
20160712,0.5,66.74,33.92,23.21,10.7,4.87,4.38,16.25198332,77.25077264
20160713,0.03,65.81,34.14,23.07,11.08,3.85,3.7,16.25198332,77.25077264
20160714,0.0,64.99,34.05,22.87,11.18,3.46,3.24,16.25198332,77.25077264
20160715,0.0,64.96,34.2,22.76,11.44,3.08,3.58,16.25198332,77.25077264
20160716,0.03,65.69,32.74,23.01,9.73,3.21,3.14,16.25198332,77.25077264
20160717,0.18,65.6,33.11,22.8,10.32,2.36,3.45,16.25198332,77.25077264
20160718,5.64,73.5,31.12,23.66,7.46,3.68,3.68,16.25198332,77.25077264
20160719,7.67,73.9,30.03,22.74,7.3,3.49,2.47,16.25198332,77.25077264
20160720,15.84,76.74,30.69,22.28,8.41,3.6,2.37,16.25198332,77.25077264
20160721,8.43,80.33,28.38,22.68,5.71,5.32,4.84,16.25198332,77.25077264
20160722,3.54,79.76,29.43,22.72,6.71,3.47,2.47,16.25198332,77.25077264
20160723,3.16,78.67,29.05,22.54,6.51,4.33,3.94,16.25198332,77.25077264
20160724,6.3,76.21,30.67,22.26,8.42,3.26,2.26,16.25198332,77.25077264
20160725,4.37,72.06,31.99,22.26,9.72,2.78,3.18,16.25198332,77.25077264
20160726,2.09,71.27,32.22,22.29,9.92,4.02,6.19,16.25198332,77.25077264
20160727,13.07,82.32,28.85,23.36,5.5,2.33,1.78,16.25198332,77.25077264
20160728,17.08,82.45,29.57,22.79,6.78,2.06,2.79,16.25198332,77.25077264
20160729,13.4,84.17,27.68,22.61,5.07,3.84,2.79,16.25198332,77.25077264
20160730,10.79,84.0,29.26,21.75,7.51,3.27,3.69,16.25198332,77.25077264
20160731,4.53,80.49,29.1,21.87,7.23,3.48,3.23,16.25198332,77.25077264
20160801,8.37,79.44,29.68,21.66,8.01,5.76,6.16,16.25198332,77.25077264
20160802,0.94,78.64,29.84,21.87,7.97,5.94,6.46,16.25198332,77.25077264
20160803,1.19,77.51,29.35,22.03,7.32,5.35,5.37,16.25198332,77.25077264
20160804,1.09,81.1,29.6,22.15,7.46,5.33,5.06,16.25198332,77.25077264
20160805,3.72,75.55,32.35,21.69,10.66,6.53,6.83,16.25198332,77.25077264
20160806,1.22,74.74,31.53,22.5,9.03,5.09,4.94,16.25198332,77.25077264
20160807,0.05,72.86,32.48,22.17,10.31,4.84,4.37,16.25198332,77.25077264
20160808,0.03,72.04,32.62,21.85,10.78,4.59,4.23,16.25198332,77.25077264
20160809,0.04,73.91,31.71,22.34,9.37,3.49,2.95,16.25198332,77.25077264
20160810,0.0,71.1,32.54,22.03,10.51,4.11,3.32,16.25198332,77.25077264
20160811,0.18,71.31,32.22,21.78,10.44,3.12,2.35,16.25198332,77.25077264
20160812,2.36,76.22,30.5,22.61,7.89,2.12,3.14,16.25198332,77.25077264
20160813,3.43,73.18,32.43,22.13,10.3,3.52,3.11,16.25198332,77.25077264
20160814,1.32,71.86,32.07,22.11,9.96,3.15,2.22,16.25198332,77.25077264
20160815,0.49,71.06,32.13,21.8,10.33,4.47,4.27,16.25198332,77.25077264
20160816,0.22,69.22,33.14,22.08,11.06,4.63,4.47,16.25198332,77.25077264
20160817,0.01,67.89,33.51,21.59,11.92,5.06,4.95,16.25198332,77.25077264
20160818,0.04,65.81,34.11,22.02,12.09,3.29,3.49,16.25198332,77.25077264
20160819,0.01,65.5,33.92,21.72,12.21,3.51,2.65,16.25198332,77.25077264
20160820,0.03,62.9,34.67,21.94,12.73,2.79,2.09,16.25198332,77.25077264
20160821,0.11,64.33,34.74,22.05,12.69,2.25,2.05,16.25198332,77.25077264
20160822,0.02,70.93,30.97,22.95,8.02,3.52,4.5,16.25198332,77.25077264
20160823,4.18,67.99,34.24,22.32,11.93,2.63,1.58,16.25198332,77.25077264
20160824,0.89,70.17,33.13,22.71,10.42,3.32,3.13,16.25198332,77.25077264
20160825,0.53,71.64,31.72,22.89,8.83,4.46,5.22,16.25198332,77.25077264
20160826,0.35,69.58,31.28,23.21,8.08,5.41,6.06,16.25198332,77.25077264
20160827,1.57,67.82,33.27,23.06,10.21,3.57,3.05,16.25198332,77.25077264
20160828,3.04,70.06,33.22,22.58,10.64,3.66,2.75,16.25198332,77.25077264
20160829,3.31,72.25,32.85,23.24,9.61,3.83,3.15,16.25198332,77.25077264
20160830,25.37,83.55,28.28,23.44,4.85,5.13,4.38,16.25198332,77.25077264
20160831,11.54,80.58,29.76,22.48,7.29,4.16,3.38,16.25198332,77.25077264
20160901,6.51,79.17,30.82,22.17,8.65,2.49,1.77,16.25198332,77.25077264
20160902,0.53,75.26,31.19,21.81,9.38,2.45,2.29,16.25198332,77.25077264
20160903,0.47,75.22,29.63,21.57,8.06,2.76,1.82,16.25198332,77.25077264
20160904,0.57,71.57,31.11,21.25,9.86,2.72,2.63,16.25198332,77.25077264
20160905,0.24,66.54,32.26,21.11,11.15,3.85,4.38,16.25198332,77.25077264
20160906,0.31,65.51,32.23,21.14,11.09,2.53,3.5,16.25198332,77.25077264
20160907,0.33,65.82,32.37,20.49,11.88,4.16,4.81,16.25198332,77.25077264
20160908,0.02,66.54,32.31,20.75,11.55,3.89,4.82,16.25198332,77.25077264
20160909,0.04,64.62,32.95,21.05,11.9,3.92,4.47,16.25198332,77.25077264
20160910,3.93,75.52,30.27,21.96,8.31,2.53,1.4,16.25198332,77.25077264
20160911,2.78,75.23,30.32,21.64,8.68,3.09,1.53,16.25198332,77.25077264
20160912,8.14,75.22,30.81,21.67,9.14,4.11,3.14,16.25198332,77.25077264
20160913,19.0,85.62,26.21,21.55,4.66,2.32,2.05,16.25198332,77.25077264
20160914,19.71,87.58,26.27,21.42,4.85,2.83,2.45,16.25198332,77.25077264
20160915,63.78,90.55,26.68,22.05,4.63,2.9,3.65,16.25198332,77.25077264
20160916,6.7,83.35,28.76,21.7,7.06,4.51,3.98,16.25198332,77.25077264
20160917,1.04,79.18,31.06,20.87,10.2,4.33,3.68,16.25198332,77.25077264
20160918,0.23,81.71,28.75,21.02,7.73,4.21,3.17,16.25198332,77.25077264
20160919,2.46,77.13,30.96,20.62,10.34,4.49,3.82,16.25198332,77.25077264
20160920,7.73,83.81,28.47,21.17,7.29,3.88,3.58,16.25198332,77.25077264
20160921,8.96,87.59,27.97,21.63,6.34,4.16,4.6,16.25198332,77.25077264
20160922,18.31,88.25,27.98,22.11,5.87,2.35,2.14,16.25198332,77.25077264
20160923,17.68,87.1,28.13,22.05,6.08,2.38,1.51,16.25198332,77.25077264
20160924,9.92,87.1,28.65,22.17,6.48,4.77,5.68,16.25198332,77.25077264
20160925,3.02,84.44,29.44,22.39,7.06,3.75,2.65,16.25198332,77.25077264
20160926,3.47,84.72,29.7,21.94,7.76,2.46,2.39,16.25198332,77.25077264
20160927,0.48,86.47,29.02,22.85,6.17,3.19,2.48,16.25198332,77.25077264
20160928,0.61,80.2,30.1,22.28,7.82,2.86,2.62,16.25198332,77.25077264
20160929,0.33,80.38,30.29,21.48,8.81,3.16,2.56,16.25198332,77.25077264
20160930,2.04,81.39,29.89,22.24,7.65,2.06,1.2,16.25198332,77.25077264
20161001,2.86,84.51,28.44,22.27,6.17,3.41,1.94,16.25198332,77.25077264
20161002,0.13,80.2,30.11,20.89,9.22,3.07,2.81,16.25198332,77.25077264
20161003,0.01,77.74,30.16,21.1,9.06,2.26,3.53,16.25198332,77.25077264
20161004,0.36,78.29,30.56,20.73,9.83,2.74,4.19,16.25198332,77.25077264
20161005,0.1,79.6,29.57,21.27,8.29,3.25,2.95,16.25198332,77.25077264
20161006,0.0,76.08,30.23,21.03,9.2,2.78,2.84,16.25198332,77.25077264
20161007,0.16,75.94,30.28,19.91,10.37,2.72,3.3,16.25198332,77.25077264
20161008,1.25,80.15,29.6,21.82,7.78,2.86,1.91,16.25198332,77.25077264
20161009,12.11,83.05,28.84,22.0,6.83,3.8,2.96,16.25198332,77.25077264
20161010,1.65,79.95,30.03,21.69,8.34,3.11,3.13,16.25198332,77.25077264
20161011,0.29,77.59,31.05,20.83,10.22,1.56,2.62,16.25198332,77.25077264
20161012,0.17,75.61,30.89,21.16,9.73,1.2,4.04,16.25198332,77.25077264
20161013,0.0,70.75,30.93,19.91,11.03,1.75,3.07,16.25198332,77.25077264
20161014,0.0,68.24,29.6,17.86,11.74,1.86,2.28,16.25198332,77.25077264
20161015,0.0,67.87,29.86,16.75,13.11,1.66,2.55,16.25198332,77.25077264
20161016,0.0,66.99,29.69,16.51,13.18,1.07,2.55,16.25198332,77.25077264
20161017,0.0,64.59,30.07,16.86,13.21,1.99,1.21,16.25198332,77.25077264
20161018,0.0,65.0,30.26,16.42,13.84,1.32,2.37,16.25198332,77.25077264
20161019,0.0,61.94,30.23,16.07,14.16,1.24,2.49,16.25198332,77.25077264
20161020,0.0,62.26,30.78,17.23,13.55,1.84,2.85,16.25198332,77.25077264
20161021,0.0,61.46,30.7,17.53,13.17,2.96,4.75,16.25198332,77.25077264
20161022,0.0,58.4,29.59,15.62,13.97,1.22,3.41,16.25198332,77.25077264
20161023,0.0,58.92,30.5,15.79,14.7,1.54,3.26,16.25198332,77.25077264
20161024,0.0,59.48,30.86,18.14,12.71,2.79,4.31,16.25198332,77.25077264
20161025,0.0,63.27,29.91,17.31,12.59,1.48,3.03,16.25198332,77.25077264
20161026,0.0,62.08,30.86,17.05,13.81,1.84,3.91,16.25198332,77.25077264
20161027,0.0,62.85,31.41,16.97,14.45,2.64,3.07,16.25198332,77.25077264
20161028,0.0,62.23,31.86,15.18,16.68,1.72,3.98,16.25198332,77.25077264
20161029,0.0,68.04,31.72,19.39,12.32,1.54,4.75,16.25198332,77.25077264
20161030,0.01,70.98,32.56,20.13,12.43,2.72,4.58,16.25198332,77.25077264
20161031,0.33,71.68,31.92,21.46,10.46,2.57,2.64,16.25198332,77.25077264
20161101,0.02,67.66,32.04,20.29,11.75,2.55,2.31,16.25198332,77.25077264
20161102,0.0,65.7,32.15,19.7,12.44,1.62,4.03,16.25198332,77.25077264
20161103,0.0,62.83,32.97,18.96,14.01,2.63,5.49,16.25198332,77.25077264
20161104,0.0,58.26,31.58,17.19,14.39,2.43,3.15,16.25198332,77.25077264
20161105,0.0,55.41,31.85,15.5,16.35,1.39,4.18,16.25198332,77.25077264
20161106,0.0,60.48,32.02,16.56,15.45,1.56,5.42,16.25198332,77.25077264
20161107,0.0,51.78,32.05,16.75,15.3,2.48,4.15,16.25198332,77.25077264
20161108,0.0,43.43,31.69,13.37,18.31,2.36,4.47,16.25198332,77.25077264
20161109,0.0,46.02,31.08,13.44,17.64,1.35,4.84,16.25198332,77.25077264
20161110,0.0,44.22,31.4,13.37,18.03,2.3,5.76,16.25198332,77.25077264
20161111,0.0,43.13,31.33,12.88,18.45,2.07,6.21,16.25198332,77.25077264
20161112,0.0,48.44,31.34,13.57,17.77,1.85,5.98,16.25198332,77.25077264
20161113,0.0,56.54,32.44,16.25,16.19,1.96,5.14,16.25198332,77.25077264
20161114,0.0,61.84,33.51,19.02,14.49,2.12,4.66,16.25198332,77.25077264
20161115,0.01,62.22,33.19,20.92,12.27,1.82,3.11,16.25198332,77.25077264
20161116,0.03,61.47,32.72,20.76,11.96,2.88,3.83,16.25198332,77.25077264
20161117,0.0,58.1,32.65,19.17,13.48,2.29,3.85,16.25198332,77.25077264
20161118,0.0,53.21,31.89,18.81,13.07,2.0,3.52,16.25198332,77.25077264
20161119,0.0,39.73,32.42,14.84,17.58,1.13,4.89,16.25198332,77.25077264
20161120,0.0,45.97,32.54,16.47,16.07,1.85,5.57,16.25198332,77.25077264
20161121,0.0,44.5,33.29,15.89,17.4,1.5,5.16,16.25198332,77.25077264
20161122,0.0,36.43,32.67,14.94,17.73,1.25,4.5,16.25198332,77.25077264
20161123,0.0,33.87,33.36,13.82,19.54,1.24,4.62,16.25198332,77.25077264
20161124,0.0,40.5,32.59,13.79,18.79,1.7,5.62,16.25198332,77.25077264
20161125,0.0,34.95,33.56,13.93,19.63,1.64,4.89,16.25198332,77.25077264
20161126,0.0,32.12,33.47,13.62,19.85,2.08,5.49,16.25198332,77.25077264
20161127,0.0,28.91,35.19,13.89,21.3,3.27,5.78,16.25198332,77.25077264
20161128,0.0,28.68,35.85,14.66,21.19,3.06,6.24,16.25198332,77.25077264
20161129,0.0,31.29,34.82,14.91,19.91,2.6,6.53,16.25198332,77.25077264
20161130,0.0,37.37,33.96,15.2,18.75,2.04,5.35,16.25198332,77.25077264
20161201,0.0,40.42,32.26,16.54,15.72,3.52,3.46,16.25198332,77.25077264
20161202,0.3,55.8,32.6,17.0,15.6,2.28,3.15,16.25198332,77.25077264
20161203,0.14,58.09,33.71,20.92,12.79,3.12,3.57,16.25198332,77.25077264
20161204,0.19,58.97,33.0,20.9,12.09,3.01,2.65,16.25198332,77.25077264
20161205,0.04,47.81,33.8,20.44,13.36,2.23,4.56,16.25198332,77.25077264
20161206,0.0,42.54,31.97,16.47,15.49,1.47,3.9,16.25198332,77.25077264
20161207,0.0,42.31,32.01,15.46,16.55,1.86,4.35,16.25198332,77.25077264
20161208,0.0,32.98,32.92,14.76,18.16,1.52,5.67,16.25198332,77.25077264
20161209,0.0,27.35,32.26,13.09,19.17,1.63,5.77,16.25198332,77.25077264
20161210,0.0,26.46,31.83,11.92,19.9,1.64,4.61,16.25198332,77.25077264
20161211,0.0,32.56,32.23,13.61,18.62,2.15,5.25,16.25198332,77.25077264
20161212,0.13,34.7,33.77,15.48,18.29,4.51,5.66,16.25198332,77.25077264
20161213,1.19,59.83,31.49,20.01,11.48,6.32,5.6,16.25198332,77.25077264
20161214,0.12,65.01,32.31,20.38,11.93,3.18,1.97,16.25198332,77.25077264
20161215,0.07,58.47,32.47,20.59,11.88,2.82,3.68,16.25198332,77.25077264
20161216,0.0,56.83,32.56,20.32,12.24,2.19,2.74,16.25198332,77.25077264
20161217,0.0,44.81,33.57,18.89,14.69,1.73,4.42,16.25198332,77.25077264
20161218,0.0,35.52,32.86,16.07,16.79,1.72,4.73,16.25198332,77.25077264
20161219,0.0,29.33,32.81,14.52,18.29,1.71,4.9,16.25198332,77.25077264
20161220,0.0,29.1,32.54,13.83,18.7,1.44,4.35,16.25198332,77.25077264
20161221,0.0,25.9,33.03,13.92,19.12,1.84,4.7,16.25198332,77.25077264
20161222,0.0,21.67,34.08,13.71,20.37,1.98,5.39,16.25198332,77.25077264
20161223,0.0,21.14,33.59,13.6,20.0,2.14,5.65,16.25198332,77.25077264
20161224,0.0,19.57,33.3,13.54,19.76,2.21,5.44,16.25198332,77.25077264
20161225,0.0,31.8,32.86,12.46,20.4,1.68,5.1,16.25198332,77.25077264
20161226,0.0,35.89,32.93,14.31,18.62,3.02,7.13,16.25198332,77.25077264
20161227,0.0,25.55,32.79,13.36,19.43,1.99,6.15,16.25198332,77.25077264
20161228,0.0,33.67,31.23,12.87,18.36,1.8,5.08,16.25198332,77.25077264
20161229,0.0,46.39,31.23,14.17,17.06,1.72,3.54,16.25198332,77.25077264
20161230,0.0,49.45,31.26,15.07,16.19,1.64,4.2,16.25198332,77.25077264
20161231,0.0,48.85,31.43,15.52,15.91,1.64,4.01,16.25198332,77.25077264
20170101,0.0,41.88,31.55,14.87,16.68,2.01,5.02,16.25198332,77.25077264
20170102,0.0,41.53,31.59,14.09,17.5,1.52,4.66,16.25198332,77.25077264
20170103,0.0,37.95,32.08,15.22,16.85,2.93,6.29,16.25198332,77.25077264
20170104,0.0,27.82,31.51,13.82,17.69,2.0,5.94,16.25198332,77.25077264
20170105,0.0,26.05,31.34,13.0,18.34,1.48,4.77,16.25198332,77.25077264
20170106,0.0,23.59,31.94,12.44,19.51,2.48,6.06,16.25198332,77.25077264
20170107,0.0,39.41,31.39,13.72,17.67,3.46,5.37,16.25198332,77.25077264
20170108,0.0,44.07,31.88,14.0,17.88,2.69,5.62,16.25198332,77.25077264
20170109,0.0,45.9,31.04,15.46,15.57,4.54,7.17,16.25198332,77.25077264
20170110,0.0,37.69,30.97,15.31,15.66,2.41,5.0,16.25198332,77.25077264
20170111,0.0,31.39,31.49,15.23,16.26,2.71,5.09,16.25198332,77.25077264
20170112,0.0,33.45,30.65,14.05,16.6,2.05,5.06,16.25198332,77.25077264
20170113,0.0,46.82,30.26,15.67,14.59,3.32,5.83,16.25198332,77.25077264
20170114,0.0,53.91,29.48,16.98,12.5,3.84,5.06,16.25198332,77.25077264
20170115,0.0,48.92,31.29,16.41,14.88,3.03,3.75,16.25198332,77.25077264
20170116,0.0,41.06,31.34,16.06,15.28,1.93,3.62,16.25198332,77.25077264
20170117,0.0,33.21,31.75,14.99,16.76,1.55,4.7,16.25198332,77.25077264
20170118,0.0,40.0,31.18,14.43,16.76,2.37,4.57,16.25198332,77.25077264
20170119,0.0,49.25,30.37,14.51,15.85,2.56,4.58,16.25198332,77.25077264
20170120,0.0,43.59,31.12,14.37,16.75,2.16,4.44,16.25198332,77.25077264
20170121,0.0,38.82,33.12,15.46,17.66,3.09,5.16,16.25198332,77.25077264
20170122,0.0,38.44,34.07,17.36,16.71,2.99,5.2,16.25198332,77.25077264
20170123,0.0,40.41,33.65,17.71,15.95,3.0,5.23,16.25198332,77.25077264
20170124,0.0,37.77,33.54,17.17,16.37,2.59,4.97,16.25198332,77.25077264
20170125,0.0,44.59,32.66,16.25,16.42,2.15,4.24,16.25198332,77.25077264
20170126,0.0,43.12,32.1,18.59,13.51,3.75,3.25,16.25198332,77.25077264
20170127,0.02,45.84,33.52,18.1,15.42,2.7,5.23,16.25198332,77.25077264
20170128,0.0,42.67,33.64,19.61,14.04,2.8,4.28,16.25198332,77.25077264
20170129,0.0,31.19,33.67,17.77,15.9,1.53,4.12,16.25198332,77.25077264
20170130,0.0,20.43,34.39,15.07,19.33,1.77,4.18,16.25198332,77.25077264
20170131,0.0,30.72,34.45,14.72,19.73,2.25,3.69,16.25198332,77.25077264
20170201,0.0,32.09,34.65,15.41,19.24,1.81,4.91,16.25198332,77.25077264
20170202,0.0,40.49,33.54,15.56,17.97,2.34,3.71,16.25198332,77.25077264
20170203,0.0,39.3,33.26,16.74,16.52,2.04,3.61,16.25198332,77.25077264
20170204,0.0,32.12,33.79,15.99,17.81,1.33,2.23,16.25198332,77.25077264
20170205,0.0,34.18,33.44,15.71,17.73,3.42,5.33,16.25198332,77.25077264
20170206,0.0,25.05,34.23,15.37,18.86,1.98,3.37,16.25198332,77.25077264
20170207,0.0,25.71,34.5,15.7,18.8,2.05,5.21,16.25198332,77.25077264
20170208,0.0,26.87,34.71,15.88,18.83,1.65,3.89,16.25198332,77.25077264
20170209,0.0,28.05,34.89,15.67,19.22,2.22,5.75,16.25198332,77.25077264
20170210,0.0,28.3,34.79,15.65,19.14,1.92,5.65,16.25198332,77.25077264
20170211,0.0,29.72,34.41,15.34,19.07,3.06,6.21,16.25198332,77.25077264
20170212,0.0,39.24,33.37,14.64,18.74,3.42,5.47,16.25198332,77.25077264
20170213,0.0,40.91,33.34,15.63,17.71,2.98,3.58,16.25198332,77.25077264
20170214,0.0,37.0,34.29,15.27,19.02,2.87,5.3,16.25198332,77.25077264
20170215,0.0,37.35,33.76,17.29,16.47,2.7,4.96,16.25198332,77.25077264
20170216,0.0,36.52,34.16,16.29,17.87,3.54,5.53,16.25198332,77.25077264
20170217,0.0,32.09,35.26,16.6,18.66,5.17,6.55,16.25198332,77.25077264
20170218,0.0,30.28,36.34,18.08,18.26,4.82,5.9,16.25198332,77.25077264
20170219,0.0,26.44,36.45,17.37,19.08,3.56,5.08,16.25198332,77.25077264
20170220,0.0,15.23,37.52,19.25,18.27,2.32,4.28,16.25198332,77.25077264
20170221,0.0,20.46,37.86,17.66,20.2,3.96,7.63,16.25198332,77.25077264
20170222,0.0,15.75,38.16,19.1,19.06,1.9,3.27,16.25198332,77.25077264
20170223,0.0,22.96,38.46,18.1,20.36,1.46,3.21,16.25198332,77.25077264
20170224,0.0,20.89,38.54,19.66,18.88,2.5,6.15,16.25198332,77.25077264
20170225,0.0,17.51,37.8,17.92,19.88,2.61,6.71,16.25198332,77.25077264
20170226,0.0,11.34,37.75,17.51,20.24,3.16,6.79,16.25198332,77.25077264
20170227,0.0,22.15,36.81,16.55,20.26,2.27,5.58,16.25198332,77.25077264
20170228,0.0,27.59,37.34,18.35,19.0,3.32,6.54,16.25198332,77.25077264
20170301,0.0,25.42,37.21,18.16,19.05,3.81,7.26,16.25198332,77.25077264
20170302,0.0,24.34,36.47,18.23,18.24,2.65,5.55,16.25198332,77.25077264
20170303,0.0,17.67,37.03,17.58,19.45,4.07,6.94,16.25198332,77.25077264
20170304,0.0,30.39,36.91,16.78,20.14,3.56,6.92,16.25198332,77.25077264
20170305,0.0,37.14,37.65,21.3,16.35,4.2,7.28,16.25198332,77.25077264
20170306,0.0,28.76,38.26,21.12,17.14,2.27,4.55,16.25198332,77.25077264
20170307,0.0,27.23,38.09,21.8,16.29,2.47,4.44,16.25198332,77.25077264
20170308,0.0,24.18,37.35,20.07,17.28,1.73,1.83,16.25198332,77.25077264
20170309,0.0,23.65,38.13,21.35,16.78,2.21,2.37,16.25198332,77.25077264
20170310,0.0,22.93,37.58,21.03,16.54,3.86,4.74,16.25198332,77.25077264
20170311,0.0,21.03,36.17,19.09,17.08,3.43,3.71,16.25198332,77.25077264
20170312,0.0,16.39,36.47,16.89,19.58,4.23,6.71,16.25198332,77.25077264
20170313,0.0,26.61,37.3,18.46,18.84,2.93,6.71,16.25198332,77.25077264
20170314,0.36,40.53,36.59,21.66,14.93,3.91,6.22,16.25198332,77.25077264
20170315,10.08,49.16,35.96,23.75,12.2,3.28,5.54,16.25198332,77.25077264
20170316,10.57,63.6,33.0,22.36,10.64,3.39,4.24,16.25198332,77.25077264
20170317,0.01,50.67,35.54,21.8,13.74,1.97,3.56,16.25198332,77.25077264
20170318,0.0,34.17,36.37,19.38,16.99,3.24,5.62,16.25198332,77.25077264
20170319,0.0,33.35,36.91,20.12,16.8,2.63,2.88,16.25198332,77.25077264
20170320,0.0,32.01,37.28,19.52,17.76,4.56,4.9,16.25198332,77.25077264
20170321,0.0,31.44,37.41,19.8,17.62,3.68,5.67,16.25198332,77.25077264
20170322,0.0,26.49,38.43,19.31,19.12,2.56,4.66,16.25198332,77.25077264
20170323,0.0,30.55,38.91,18.9,20.02,2.72,5.33,16.25198332,77.25077264
20170324,0.0,28.79,38.94,20.45,18.49,3.45,7.06,16.25198332,77.25077264
20170325,0.0,25.13,39.52,20.62,18.9,3.47,6.8,16.25198332,77.25077264
20170326,0.0,25.84,40.15,21.82,18.33,2.54,4.98,16.25198332,77.25077264
20170327,0.0,27.4,40.79,22.62,18.17,2.62,5.09,16.25198332,77.25077264
20170328,0.0,25.47,40.15,22.64,17.51,2.68,5.53,16.25198332,77.25077264
20170329,0.0,28.15,40.47,22.64,17.83,2.18,4.73,16.25198332,77.25077264
20170330,0.0,26.22,40.27,22.94,17.33,3.06,5.93,16.25198332,77.25077264
20170331,0.0,23.27,41.57,23.59,17.98,2.96,6.04,16.25198332,77.25077264
20170401,0.03,25.15,41.02,23.59,17.43,4.41,7.85,16.25198332,77.25077264
20170402,0.05,25.64,41.28,26.28,15.0,3.99,6.5,16.25198332,77.25077264
20170403,0.08,23.16,41.35,26.83,14.52,4.33,7.23,16.25198332,77.25077264
20170404,0.46,28.16,41.13,25.49,15.65,4.41,7.12,16.25198332,77.25077264
20170405,0.12,27.18,41.2,26.84,14.36,3.67,5.83,16.25198332,77.25077264
20170406,0.0,24.54,41.56,26.37,15.18,4.04,4.49,16.25198332,77.25077264
20170407,0.0,22.93,41.4,25.32,16.08,1.87,2.79,16.25198332,77.25077264
20170408,0.0,24.77,41.46,26.18,15.28,4.42,6.29,16.25198332,77.25077264
20170409,0.0,25.24,42.19,27.43,14.77,3.45,4.71,16.25198332,77.25077264
20170410,0.0,22.84,42.26,27.28,14.98,3.1,6.18,16.25198332,77.25077264
