Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20170411,0.0,18.58,41.43,25.39,16.04,2.78,5.59,16.25198332,77.25077264
20170412,0.0,11.99,42.1,22.55,19.55,2.17,5.97,16.25198332,77.25077264
20170413,0.0,20.53,41.63,21.38,20.25,2.68,6.4,16.25198332,77.25077264
20170414,0.0,21.95,41.32,22.95,18.36,4.09,7.5,16.25198332,77.25077264
20170415,0.0,25.41,41.91,23.72,18.18,3.0,5.56,16.25198332,77.25077264
20170416,0.0,24.34,42.78,24.71,18.07,4.69,6.72,16.25198332,77.25077264
20170417,0.0,24.21,42.7,25.2,17.51,6.86,9.59,16.25198332,77.25077264
20170418,0.0,19.16,43.13,25.36,17.77,3.17,3.97,16.25198332,77.25077264
20170419,0.0,21.64,42.56,25.71,16.85,3.82,5.22,16.25198332,77.25077264
20170420,0.0,19.71,42.66,25.64,17.02,5.47,7.21,16.25198332,77.25077264
20170421,0.0,24.04,42.08,24.95,17.13,4.76,6.82,16.25198332,77.25077264
20170422,0.0,21.63,42.12,24.88,17.24,3.91,6.13,16.25198332,77.25077264
20170423,0.0,19.16,41.58,24.39,17.19,4.4,7.05,16.25198332,77.25077264
20170424,0.0,20.63,41.94,25.08,16.86,5.67,8.29,16.25198332,77.25077264
20170425,0.0,17.24,41.97,24.73,17.24,4.05,4.8,16.25198332,77.25077264
20170426,0.1,19.25,41.29,25.87,15.43,4.76,5.46,16.25198332,77.25077264
20170427,0.37,27.8,42.31,27.24,15.08,4.58,6.05,16.25198332,77.25077264
20170428,1.16,28.06,41.34,27.72,13.61,3.87,5.27,16.25198332,77.25077264
20170429,2.3,27.02,41.23,28.41,12.82,1.74,3.75,16.25198332,77.25077264
20170430,0.45,27.78,40.04,28.16,11.88,2.0,3.71,16.25198332,77.25077264
20170501,0.38,27.57,40.35,27.92,12.43,3.02,6.35,16.25198332,77.25077264
20170502,0.28,30.31,40.21,26.6,13.6,2.64,5.65,16.25198332,77.25077264
20170503,0.0,31.72,40.76,26.84,13.92,2.81,4.03,16.25198332,77.25077264
20170504,0.02,28.46,41.54,26.74,14.8,2.17,4.63,16.25198332,77.25077264
20170505,0.08,26.3,42.25,25.77,16.48,3.29,5.53,16.25198332,77.25077264
20170506,0.36,28.96,42.18,28.87,13.31,3.94,6.36,16.25198332,77.25077264
20170507,0.71,34.34,39.24,28.86,10.38,4.14,5.42,16.25198332,77.25077264
20170508,0.08,32.75,39.44,28.43,11.01,2.86,4.91,16.25198332,77.25077264
20170509,0.25,32.8,40.39,27.31,13.08,4.57,6.06,16.25198332,77.25077264
20170510,4.83,37.05,39.98,27.47,12.5,3.45,6.21,16.25198332,77.25077264
20170511,0.64,44.81,37.44,26.81,10.63,2.07,5.13,16.25198332,77.25077264
20170512,0.06,38.93,39.76,26.39,13.37,2.23,4.05,16.25198332,77.25077264
20170513,0.0,33.97,41.72,26.13,15.59,2.42,5.41,16.25198332,77.25077264
20170514,1.48,32.45,42.48,28.22,14.26,3.23,5.15,16.25198332,77.25077264
20170515,4.71,42.92,39.15,28.94,10.21,3.62,4.49,16.25198332,77.25077264
20170516,0.08,37.18,42.28,26.92,15.36,4.09,5.94,16.25198332,77.25077264
20170517,0.02,36.77,40.76,27.79,12.96,5.54,4.64,16.25198332,77.25077264
20170518,0.0,29.71,42.93,26.57,16.36,5.62,6.2,16.25198332,77.25077264
20170519,0.0,32.17,42.42,26.98,15.44,6.45,7.24,16.25198332,77.25077264
20170520,0.0,28.53,42.18,27.7,14.47,6.69,8.32,16.25198332,77.25077264
20170521,0.0,27.89,42.18,28.44,13.74,6.77,7.53,16.25198332,77.25077264
20170522,0.0,28.36,42.34,28.79,13.55,4.27,3.55,16.25198332,77.25077264
20170523,0.02,29.43,41.27,30.09,11.18,2.42,4.23,16.25198332,77.25077264
20170524,0.04,25.57,42.72,30.6,12.12,5.68,6.05,16.25198332,77.25077264
20170525,0.0,28.55,43.5,28.61,14.89,7.0,7.96,16.25198332,77.25077264
20170526,0.26,37.81,39.22,29.64,9.59,6.53,8.42,16.25198332,77.25077264
20170527,0.14,35.96,41.17,28.53,12.64,5.03,4.24,16.25198332,77.25077264
20170528,0.59,36.14,39.59,28.05,11.54,5.9,5.88,16.25198332,77.25077264
20170529,0.01,36.96,41.71,27.3,14.4,4.65,6.04,16.25198332,77.25077264
20170530,0.0,42.75,40.29,26.47,13.82,2.64,3.31,16.25198332,77.25077264
20170531,0.0,51.42,38.98,26.81,12.18,2.22,3.14,16.25198332,77.25077264
20170601,0.02,44.96,39.09,26.9,12.19,2.86,4.41,16.25198332,77.25077264
20170602,0.33,39.85,40.33,27.02,13.32,2.24,3.61,16.25198332,77.25077264
20170603,1.86,42.65,39.53,27.17,12.36,3.93,5.6,16.25198332,77.25077264
20170604,0.41,45.08,38.02,26.97,11.05,5.29,7.05,16.25198332,77.25077264
20170605,1.0,39.45,40.41,26.92,13.48,4.3,6.2,16.25198332,77.25077264
20170606,18.69,52.25,37.86,25.32,12.54,7.45,9.34,16.25198332,77.25077264
20170607,8.55,64.66,32.31,24.19,8.13,6.23,5.42,16.25198332,77.25077264
20170608,3.56,67.03,33.01,23.2,9.81,4.6,3.68,16.25198332,77.25077264
20170609,12.95,73.24,31.03,23.41,7.61,5.0,4.35,16.25198332,77.25077264
20170610,1.75,74.12,29.88,23.4,6.48,2.92,2.36,16.25198332,77.25077264
20170611,3.58,66.11,34.29,23.14,11.15,3.69,4.01,16.25198332,77.25077264
20170612,9.83,69.8,32.24,23.39,8.85,4.08,4.49,16.25198332,77.25077264
20170613,0.67,66.27,33.57,22.75,10.82,2.97,2.88,16.25198332,77.25077264
20170614,1.16,70.43,32.9,24.06,8.84,3.67,2.68,16.25198332,77.25077264
20170615,17.19,74.77,31.49,24.01,7.48,4.81,5.4,16.25198332,77.25077264
20170616,18.17,79.92,30.03,23.83,6.2,2.66,2.53,16.25198332,77.25077264
20170617,3.56,72.47,32.15,22.42,9.73,3.69,2.77,16.25198332,77.25077264
20170618,8.56,74.43,31.81,23.04,8.77,3.24,2.92,16.25198332,77.25077264
20170619,10.32,72.45,31.68,22.94,8.74,4.54,5.02,16.25198332,77.25077264
20170620,6.83,74.1,31.38,23.14,8.24,3.38,2.09,16.25198332,77.25077264
20170621,0.01,68.07,33.48,22.59,10.89,3.16,3.64,16.25198332,77.25077264
20170622,0.86,66.12,34.29,22.45,11.84,3.71,3.9,16.25198332,77.25077264
20170623,3.69,72.56,32.46,23.23,9.23,4.71,3.62,16.25198332,77.25077264
20170624,0.64,72.54,32.48,23.51,8.97,3.39,2.96,16.25198332,77.25077264
20170625,1.0,73.29,30.3,23.72,6.58,4.63,4.2,16.25198332,77.25077264
20170626,4.71,71.36,32.46,23.04,9.42,6.58,6.49,16.25198332,77.25077264
20170627,0.36,69.3,32.04,23.08,8.96,6.19,5.65,16.25198332,77.25077264
20170628,0.06,66.35,33.28,23.18,10.09,6.56,6.77,16.25198332,77.25077264
20170629,0.0,66.64,33.29,22.69,10.6,6.37,6.21,16.25198332,77.25077264
20170630,1.18,70.43,32.38,23.02,9.36,5.29,5.34,16.25198332,77.25077264
20170701,0.13,68.39,33.33,22.87,10.46,4.88,4.96,16.25198332,77.25077264
20170702,0.0,69.29,33.02,23.49,9.54,3.99,3.52,16.25198332,77.25077264
20170703,0.0,69.87,31.28,23.48,7.8,3.4,3.97,16.25198332,77.25077264
20170704,0.0,67.58,31.94,23.2,8.73,6.52,6.6,16.25198332,77.25077264
20170705,0.39,64.72,33.84,22.66,11.18,5.09,4.99,16.25198332,77.25077264
20170706,2.31,68.28,32.18,23.21,8.97,3.91,2.86,16.25198332,77.25077264
20170707,5.03,70.71,31.0,23.13,7.87,3.44,2.51,16.25198332,77.25077264
20170708,0.81,63.74,33.9,22.52,11.38,3.28,3.11,16.25198332,77.25077264
20170709,6.25,68.91,32.27,22.77,9.49,3.27,2.56,16.25198332,77.25077264
20170710,0.43,69.08,32.89,22.36,10.53,2.67,1.96,16.25198332,77.25077264
20170711,1.26,66.56,33.21,23.48,9.73,3.69,3.6,16.25198332,77.25077264
20170712,0.37,62.34,33.93,22.69,11.24,4.19,3.11,16.25198332,77.25077264
20170713,1.66,66.67,32.05,23.02,9.03,4.27,4.07,16.25198332,77.25077264
20170714,0.8,73.63,30.92,22.88,8.05,5.06,5.31,16.25198332,77.25077264
20170715,0.88,70.76,31.12,23.47,7.65,5.14,4.05,16.25198332,77.25077264
20170716,0.21,69.84,30.98,22.66,8.32,3.32,2.96,16.25198332,77.25077264
20170717,4.42,73.86,29.77,22.32,7.45,3.87,3.74,16.25198332,77.25077264
20170718,12.07,76.07,29.61,22.72,6.89,6.58,7.5,16.25198332,77.25077264
20170719,2.54,71.4,32.08,23.11,8.97,5.86,5.93,16.25198332,77.25077264
20170720,12.7,70.62,31.94,23.1,8.84,5.97,6.3,16.25198332,77.25077264
20170721,1.83,70.79,32.98,23.17,9.8,5.9,6.17,16.25198332,77.25077264
20170722,0.0,65.8,34.81,22.74,12.07,4.88,4.56,16.25198332,77.25077264
20170723,0.0,64.45,34.62,22.68,11.95,4.77,4.62,16.25198332,77.25077264
20170724,0.33,64.1,34.61,22.82,11.79,4.46,4.79,16.25198332,77.25077264
20170725,0.03,62.81,35.2,23.21,11.99,3.99,4.08,16.25198332,77.25077264
20170726,0.39,62.92,34.77,22.72,12.05,4.28,3.56,16.25198332,77.25077264
20170727,0.25,62.35,34.99,22.73,12.26,4.96,4.58,16.25198332,77.25077264
20170728,2.66,64.63,34.36,22.85,11.51,4.37,4.19,16.25198332,77.25077264
20170729,6.41,67.05,34.12,22.99,11.12,2.47,2.64,16.25198332,77.25077264
20170730,1.7,68.96,33.66,22.8,10.86,3.84,2.86,16.25198332,77.25077264
20170731,3.17,65.68,34.28,22.73,11.55,2.9,3.7,16.25198332,77.25077264
20170801,1.3,67.88,32.09,23.08,9.01,2.57,2.86,16.25198332,77.25077264
20170802,0.74,65.59,34.29,22.97,11.32,2.33,2.67,16.25198332,77.25077264
20170803,0.75,67.33,33.23,22.51,10.72,3.71,4.13,16.25198332,77.25077264
20170804,0.84,66.74,33.69,23.08,10.61,3.72,3.11,16.25198332,77.25077264
20170805,0.18,62.87,35.32,23.38,11.95,3.98,2.69,16.25198332,77.25077264
20170806,1.84,64.88,33.69,23.87,9.81,4.44,2.8,16.25198332,77.25077264
20170807,1.38,67.07,32.84,23.21,9.63,4.22,3.69,16.25198332,77.25077264
20170808,0.84,65.66,34.0,23.37,10.63,2.48,3.45,16.25198332,77.25077264
20170809,13.47,66.88,33.72,23.71,10.02,3.25,2.09,16.25198332,77.25077264
20170810,8.46,70.76,32.98,22.89,10.09,2.41,2.19,16.25198332,77.25077264
20170811,4.04,70.16,32.51,22.86,9.65,2.78,2.51,16.25198332,77.25077264
20170812,3.99,75.16,30.4,23.43,6.97,4.21,4.64,16.25198332,77.25077264
20170813,3.49,73.18,30.16,22.75,7.41,3.29,2.41,16.25198332,77.25077264
20170814,0.04,67.01,32.95,21.94,11.01,3.72,4.24,16.25198332,77.25077264
20170815,0.31,69.34,31.53,22.8,8.73,2.67,4.13,16.25198332,77.25077264
20170816,1.35,73.0,30.47,22.54,7.92,3.89,3.4,16.25198332,77.25077264
20170817,0.19,74.67,29.58,23.02,6.56,4.58,3.96,16.25198332,77.25077264
20170818,1.81,69.71,31.75,23.15,8.6,4.68,3.29,16.25198332,77.25077264
20170819,4.87,77.0,27.61,22.84,4.76,4.19,4.25,16.25198332,77.25077264
20170820,0.79,68.26,31.23,22.14,9.09,6.44,6.28,16.25198332,77.25077264
20170821,1.31,61.06,34.3,20.32,13.97,4.46,3.61,16.25198332,77.25077264
20170822,0.47,61.84,35.09,21.33,13.76,3.12,3.6,16.25198332,77.25077264
20170823,0.73,64.1,34.47,22.69,11.79,2.8,2.66,16.25198332,77.25077264
20170824,4.49,69.78,32.2,23.7,8.5,4.21,3.25,16.25198332,77.25077264
20170825,14.14,75.63,31.26,23.54,7.72,2.86,2.02,16.25198332,77.25077264
20170826,23.8,75.02,31.98,22.61,9.38,3.34,2.26,16.25198332,77.25077264
20170827,12.33,76.94,32.41,22.54,9.87,4.91,4.03,16.25198332,77.25077264
20170828,4.69,78.72,29.96,23.21,6.75,3.03,2.91,16.25198332,77.25077264
20170829,3.1,70.01,31.1,22.22,8.88,6.01,5.38,16.25198332,77.25077264
20170830,1.86,73.17,33.23,21.77,11.45,4.23,3.16,16.25198332,77.25077264
20170831,0.74,74.44,32.47,22.26,10.22,3.22,2.11,16.25198332,77.25077264
20170901,0.12,69.79,32.98,22.34,10.65,4.02,5.32,16.25198332,77.25077264
20170902,0.04,67.04,33.08,23.28,9.79,2.45,4.0,16.25198332,77.25077264
20170903,2.02,67.16,33.7,22.78,10.92,4.36,5.48,16.25198332,77.25077264
20170904,6.35,75.41,32.11,23.45,8.65,3.2,2.96,16.25198332,77.25077264
20170905,21.1,79.93,30.27,23.93,6.33,1.95,1.62,16.25198332,77.25077264
20170906,3.96,85.1,28.7,23.86,4.84,2.35,1.61,16.25198332,77.25077264
20170907,14.27,77.49,30.73,22.64,8.09,1.85,2.19,16.25198332,77.25077264
20170908,1.28,77.62,30.75,23.01,7.74,1.76,3.79,16.25198332,77.25077264
20170909,0.28,78.46,31.58,22.73,8.85,1.42,2.86,16.25198332,77.25077264
20170910,0.28,77.96,31.6,22.82,8.78,1.74,1.68,16.25198332,77.25077264
20170911,0.98,81.47,31.0,23.54,7.46,3.82,2.97,16.25198332,77.25077264
20170912,0.21,81.67,30.34,23.45,6.89,2.07,2.22,16.25198332,77.25077264
20170913,15.3,80.33,30.32,23.22,7.1,1.43,3.73,16.25198332,77.25077264
20170914,10.92,77.22,30.44,22.87,7.56,1.27,3.48,16.25198332,77.25077264
20170915,2.08,79.91,30.45,22.99,7.45,2.79,1.57,16.25198332,77.25077264
20170916,10.49,79.95,30.49,22.66,7.83,1.68,3.19,16.25198332,77.25077264
20170917,9.13,83.56,28.39,21.77,6.62,3.5,2.55,16.25198332,77.25077264
20170918,13.8,79.59,28.85,20.68,8.17,4.26,3.72,16.25198332,77.25077264
20170919,0.04,79.86,30.16,21.46,8.7,4.97,4.47,16.25198332,77.25077264
20170920,0.34,80.44,29.95,21.94,8.01,4.53,4.63,16.25198332,77.25077264
20170921,0.14,79.38,29.4,21.95,7.46,2.84,2.28,16.25198332,77.25077264
20170922,0.54,82.03,28.15,21.01,7.14,3.07,3.26,16.25198332,77.25077264
20170923,0.16,75.96,31.14,21.47,9.67,3.76,5.28,16.25198332,77.25077264
20170924,2.48,75.13,31.08,22.78,8.3,2.08,3.24,16.25198332,77.25077264
20170925,4.69,77.34,31.04,21.26,9.78,2.3,3.54,16.25198332,77.25077264
20170926,5.79,82.92,28.33,22.26,6.07,1.99,2.26,16.25198332,77.25077264
20170927,13.32,84.23,28.8,21.98,6.82,1.71,2.28,16.25198332,77.25077264
20170928,25.81,84.22,29.48,22.27,7.21,2.45,2.71,16.25198332,77.25077264
20170929,13.94,85.18,29.33,22.39,6.94,0.76,2.33,16.25198332,77.25077264
20170930,4.09,82.07,30.11,22.52,7.58,2.46,2.29,16.25198332,77.25077264
20171001,6.09,82.28,30.19,22.18,8.01,1.48,3.36,16.25198332,77.25077264
20171002,10.92,84.11,28.78,22.46,6.31,3.12,4.12,16.25198332,77.25077264
20171003,2.96,85.38,29.03,22.11,6.92,1.85,2.83,16.25198332,77.25077264
20171004,4.95,84.52,29.25,22.67,6.58,3.65,4.08,16.25198332,77.25077264
20171005,1.87,82.27,29.49,22.01,7.48,2.82,4.12,16.25198332,77.25077264
20171006,4.95,86.78,29.47,22.42,7.04,2.17,3.29,16.25198332,77.25077264
20171007,5.49,87.06,29.36,23.07,6.3,2.14,3.43,16.25198332,77.25077264
20171008,12.5,86.22,29.85,23.23,6.62,3.16,3.02,16.25198332,77.25077264
20171009,15.84,87.25,28.5,22.99,5.52,4.11,4.36,16.25198332,77.25077264
20171010,18.35,84.57,28.78,22.2,6.58,1.13,1.82,16.25198332,77.25077264
20171011,20.0,80.85,29.59,21.9,7.7,2.05,2.39,16.25198332,77.25077264
20171012,7.52,83.91,29.17,21.95,7.23,1.92,3.9,16.25198332,77.25077264
20171013,5.08,83.87,29.52,22.34,7.17,2.05,3.25,16.25198332,77.25077264
20171014,2.79,88.68,27.72,23.02,4.7,3.83,2.98,16.25198332,77.25077264
20171015,5.26,89.11,29.11,22.67,6.44,2.67,1.83,16.25198332,77.25077264
20171016,1.22,80.71,30.06,22.48,7.58,3.49,4.85,16.25198332,77.25077264
20171017,0.0,77.85,30.59,21.65,8.94,2.25,1.84,16.25198332,77.25077264
20171018,0.0,74.42,30.88,18.83,12.05,1.77,1.76,16.25198332,77.25077264
20171019,0.0,69.27,29.88,18.37,11.51,2.55,3.25,16.25198332,77.25077264
20171020,0.0,71.19,29.57,17.44,12.13,1.67,3.6,16.25198332,77.25077264
20171021,0.0,78.07,29.78,19.25,10.53,2.58,4.33,16.25198332,77.25077264
20171022,0.04,81.63,29.03,20.71,8.32,2.53,2.09,16.25198332,77.25077264
20171023,0.07,83.31,28.88,22.23,6.65,4.4,5.18,16.25198332,77.25077264
20171024,0.1,80.71,29.46,21.86,7.6,3.44,3.11,16.25198332,77.25077264
20171025,0.16,80.21,30.18,20.47,9.71,1.88,3.68,16.25198332,77.25077264
20171026,0.0,79.5,29.97,20.88,9.09,1.87,2.34,16.25198332,77.25077264
20171027,0.0,73.99,29.32,18.62,10.7,1.15,2.92,16.25198332,77.25077264
20171028,0.1,76.35,29.22,19.11,10.11,2.32,4.07,16.25198332,77.25077264
20171029,0.0,73.28,28.92,18.54,10.38,2.99,4.27,16.25198332,77.25077264
20171030,0.0,76.75,28.64,17.23,11.41,1.89,2.2,16.25198332,77.25077264
20171031,0.0,74.89,28.81,17.36,11.45,2.89,1.65,16.25198332,77.25077264
20171101,0.0,74.71,28.04,17.05,11.0,2.59,1.94,16.25198332,77.25077264
20171102,0.0,70.07,28.08,15.69,12.39,3.5,3.48,16.25198332,77.25077264
20171103,0.0,72.41,27.55,14.21,13.33,2.97,3.21,16.25198332,77.25077264
20171104,0.0,76.17,28.51,15.32,13.19,2.41,2.79,16.25198332,77.25077264
20171105,0.02,80.41,28.93,19.37,9.55,3.35,2.06,16.25198332,77.25077264
20171106,0.1,81.14,29.47,19.4,10.08,3.25,2.25,16.25198332,77.25077264
20171107,0.01,76.89,29.24,18.66,10.58,2.05,1.65,16.25198332,77.25077264
20171108,0.0,75.56,29.44,18.52,10.93,1.68,2.42,16.25198332,77.25077264
20171109,0.0,68.24,29.11,16.33,12.78,1.63,3.48,16.25198332,77.25077264
20171110,0.0,65.83,29.25,14.67,14.58,1.66,4.02,16.25198332,77.25077264
20171111,0.0,62.38,28.98,15.29,13.69,2.93,2.68,16.25198332,77.25077264
20171112,0.0,63.0,29.68,14.2,15.48,2.16,2.81,16.25198332,77.25077264
20171113,0.0,67.59,30.36,17.3,13.07,1.08,3.55,16.25198332,77.25077264
20171114,0.01,74.84,30.24,19.08,11.15,1.12,3.26,16.25198332,77.25077264
20171115,0.0,75.59,30.94,21.29,9.65,3.61,3.84,16.25198332,77.25077264
20171116,0.0,66.86,31.52,19.93,11.58,2.59,1.85,16.25198332,77.25077264
20171117,0.0,66.89,31.17,18.48,12.69,1.74,3.08,16.25198332,77.25077264
20171118,0.0,71.34,31.32,19.68,11.64,1.54,1.92,16.25198332,77.25077264
20171119,0.0,71.81,31.26,20.49,10.77,1.98,2.47,16.25198332,77.25077264
20171120,0.0,69.83,32.28,20.17,12.11,1.52,2.77,16.25198332,77.25077264
20171121,0.0,70.05,32.39,20.36,12.04,1.85,3.43,16.25198332,77.25077264
20171122,0.0,65.57,31.31,20.8,10.51,2.06,3.86,16.25198332,77.25077264
20171123,0.0,63.6,32.48,18.85,13.63,2.44,5.16,16.25198332,77.25077264
20171124,0.0,65.08,32.29,19.5,12.79,2.48,5.64,16.25198332,77.25077264
20171125,0.0,65.36,31.56,19.23,12.33,2.43,4.03,16.25198332,77.25077264
20171126,0.0,58.38,30.94,15.77,15.17,1.47,3.44,16.25198332,77.25077264
20171127,0.0,51.47,31.29,14.88,16.41,1.72,4.1,16.25198332,77.25077264
20171128,0.0,55.64,30.75,13.96,16.79,1.9,5.49,16.25198332,77.25077264
20171129,0.0,61.9,30.87,14.2,16.67,1.85,4.55,16.25198332,77.25077264
20171130,0.0,61.05,31.01,15.28,15.73,3.12,3.99,16.25198332,77.25077264
20171201,0.0,67.59,29.81,17.73,12.08,3.16,2.33,16.25198332,77.25077264
20171202,0.0,64.6,28.91,16.88,12.04,3.88,2.97,16.25198332,77.25077264
20171203,0.0,61.58,29.81,15.26,14.55,2.57,4.08,16.25198332,77.25077264
20171204,0.0,62.62,30.37,15.5,14.87,2.57,4.18,16.25198332,77.25077264
20171205,0.03,69.22,30.41,17.78,12.63,3.26,3.35,16.25198332,77.25077264
20171206,0.02,68.42,30.84,18.05,12.8,2.45,4.67,16.25198332,77.25077264
20171207,0.17,60.6,31.5,17.35,14.15,1.4,4.01,16.25198332,77.25077264
20171208,0.31,46.23,33.31,14.64,18.67,2.42,5.11,16.25198332,77.25077264
20171209,0.0,46.23,32.98,15.32,17.66,2.26,4.24,16.25198332,77.25077264
20171210,0.0,48.76,32.17,15.68,16.49,2.33,2.68,16.25198332,77.25077264
20171211,0.0,42.11,32.44,15.23,17.21,2.5,4.57,16.25198332,77.25077264
20171212,0.0,41.41,32.69,15.7,16.99,2.03,4.72,16.25198332,77.25077264
20171213,0.0,44.75,32.75,15.97,16.78,2.11,5.97,16.25198332,77.25077264
20171214,0.0,50.15,32.51,16.31,16.2,2.04,5.39,16.25198332,77.25077264
20171215,0.0,53.97,32.33,17.11,15.23,2.27,3.84,16.25198332,77.25077264
20171216,0.0,52.46,31.87,16.46,15.41,2.71,4.31,16.25198332,77.25077264
20171217,0.0,50.78,31.49,16.2,15.28,3.55,4.53,16.25198332,77.25077264
20171218,0.0,44.88,31.01,15.03,15.98,3.79,5.18,16.25198332,77.25077264
20171219,0.0,44.91,30.65,13.94,16.7,3.27,3.17,16.25198332,77.25077264
20171220,0.0,42.0,31.62,13.54,18.08,2.47,5.21,16.25198332,77.25077264
20171221,0.0,41.0,31.19,14.18,17.01,2.97,5.75,16.25198332,77.25077264
20171222,0.0,38.7,31.24,13.57,17.68,1.83,4.88,16.25198332,77.25077264
20171223,0.0,41.8,31.55,13.25,18.3,2.5,6.43,16.25198332,77.25077264
20171224,0.0,48.3,31.44,14.23,17.21,2.12,5.44,16.25198332,77.25077264
20171225,0.0,44.3,31.94,14.52,17.42,2.77,6.64,16.25198332,77.25077264
20171226,0.0,44.4,31.02,14.32,16.7,2.76,6.61,16.25198332,77.25077264
20171227,0.0,33.6,31.21,12.86,18.35,1.96,5.69,16.25198332,77.25077264
20171228,0.0,41.18,30.68,12.79,17.89,2.84,6.35,16.25198332,77.25077264
20171229,0.0,42.97,30.86,12.49,18.37,2.47,5.4,16.25198332,77.25077264
20171230,0.0,50.08,30.87,14.2,16.67,1.93,5.21,16.25198332,77.25077264
20171231,0.0,43.23,31.12,14.2,16.92,1.77,4.99,16.25198332,77.25077264
20180101,0.0,42.73,31.86,15.18,16.67,1.16,3.38,16.25198332,77.25077264
20180102,0.09,36.83,31.98,15.17,16.81,2.54,4.69,16.25198332,77.25077264
20180103,0.0,50.5,31.18,15.42,15.76,1.99,4.28,16.25198332,77.25077264
20180104,0.0,44.09,30.83,16.32,14.5,2.82,4.85,16.25198332,77.25077264
20180105,0.0,34.53,31.16,14.71,16.45,2.31,4.74,16.25198332,77.25077264
20180106,0.0,36.74,30.44,13.6,16.84,1.89,4.58,16.25198332,77.25077264
20180107,0.0,37.09,30.3,14.1,16.2,1.63,4.79,16.25198332,77.25077264
20180108,0.0,43.32,30.13,13.28,16.85,2.13,4.97,16.25198332,77.25077264
20180109,0.0,48.4,29.92,14.4,15.52,2.36,3.96,16.25198332,77.25077264
20180110,0.0,46.38,32.02,15.58,16.44,1.7,3.82,16.25198332,77.25077264
20180111,0.0,46.84,33.49,17.47,16.03,1.79,4.31,16.25198332,77.25077264
20180112,0.0,40.11,33.51,18.34,15.17,2.07,2.83,16.25198332,77.25077264
20180113,0.0,30.36,34.6,17.73,16.87,1.69,4.45,16.25198332,77.25077264
20180114,0.0,35.88,34.36,16.91,17.45,1.34,3.26,16.25198332,77.25077264
20180115,0.0,43.41,33.73,17.55,16.19,1.9,4.63,16.25198332,77.25077264
20180116,0.0,36.31,33.54,18.7,14.84,1.62,3.37,16.25198332,77.25077264
20180117,0.0,32.69,33.04,16.49,16.55,1.91,3.66,16.25198332,77.25077264
20180118,0.0,36.13,32.51,15.32,17.19,2.42,4.04,16.25198332,77.25077264
20180119,0.0,28.38,32.48,15.12,17.36,2.56,5.86,16.25198332,77.25077264
20180120,0.0,29.38,31.97,13.58,18.39,1.87,4.83,16.25198332,77.25077264
20180121,0.0,30.12,32.23,13.67,18.56,1.59,4.78,16.25198332,77.25077264
20180122,0.0,37.55,31.35,13.57,17.78,2.07,5.36,16.25198332,77.25077264
20180123,0.0,43.65,31.46,14.39,17.07,3.84,5.75,16.25198332,77.25077264
20180124,0.0,33.83,31.56,16.43,15.13,2.63,3.37,16.25198332,77.25077264
20180125,0.0,27.36,32.23,14.81,17.43,2.15,5.79,16.25198332,77.25077264
20180126,0.0,15.38,32.56,13.54,19.02,2.85,6.04,16.25198332,77.25077264
20180127,0.0,27.47,31.91,13.47,18.45,2.31,4.46,16.25198332,77.25077264
20180128,0.0,32.71,32.35,14.4,17.94,1.89,5.57,16.25198332,77.25077264
20180129,0.0,34.22,33.2,14.6,18.59,1.96,5.58,16.25198332,77.25077264
20180130,0.0,27.13,33.25,13.97,19.28,2.43,4.47,16.25198332,77.25077264
20180131,0.0,18.18,33.51,15.66,17.85,2.69,4.36,16.25198332,77.25077264
