Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20180201,0.0,13.95,34.32,15.43,18.89,2.87,4.36,16.25198332,77.25077264
20180202,0.0,16.49,34.24,14.27,19.97,1.99,4.03,16.25198332,77.25077264
20180203,0.0,23.89,33.78,13.28,20.5,2.41,4.07,16.25198332,77.25077264
20180204,0.0,32.25,33.09,13.49,19.6,1.13,4.35,16.25198332,77.25077264
20180205,0.0,30.52,32.94,13.83,19.11,2.37,5.34,16.25198332,77.25077264
20180206,0.0,25.49,33.56,14.35,19.21,2.84,5.88,16.25198332,77.25077264
20180207,0.0,29.13,30.14,19.42,10.72,1.77,1.78,16.25198332,77.25077264
20180208,0.0,29.27,34.56,19.68,14.87,1.84,3.21,16.25198332,77.25077264
20180209,0.0,29.32,33.69,20.38,13.32,1.85,2.58,16.25198332,77.25077264
20180210,0.02,35.36,32.07,22.15,9.92,2.25,5.05,16.25198332,77.25077264
20180211,0.08,42.95,33.55,20.64,12.91,4.89,4.39,16.25198332,77.25077264
20180212,0.0,46.04,34.22,20.48,13.74,3.57,4.69,16.25198332,77.25077264
20180213,0.0,44.71,33.49,20.22,13.28,2.78,4.55,16.25198332,77.25077264
20180214,0.0,42.31,34.03,18.65,15.38,2.79,3.94,16.25198332,77.25077264
20180215,0.0,38.85,32.83,18.16,14.66,2.66,4.02,16.25198332,77.25077264
20180216,0.0,30.54,33.96,17.79,16.16,2.07,2.64,16.25198332,77.25077264
20180217,0.0,19.8,35.88,16.96,18.92,1.76,3.78,16.25198332,77.25077264
20180218,0.0,21.57,35.72,15.71,20.01,1.87,4.49,16.25198332,77.25077264
20180219,0.0,31.94,35.23,16.37,18.86,2.71,5.82,16.25198332,77.25077264
20180220,0.0,37.25,35.11,17.73,17.38,2.4,4.51,16.25198332,77.25077264
20180221,0.0,32.75,35.23,18.38,16.85,1.92,3.64,16.25198332,77.25077264
20180222,0.0,32.31,35.29,19.98,15.31,2.49,4.62,16.25198332,77.25077264
20180223,0.0,30.81,35.56,19.44,16.12,2.79,4.91,16.25198332,77.25077264
20180224,0.0,29.97,35.54,17.68,17.86,2.93,4.93,16.25198332,77.25077264
20180225,0.0,23.96,36.02,15.5,20.52,3.67,6.43,16.25198332,77.25077264
20180226,0.0,19.84,37.02,16.6,20.43,4.27,7.13,16.25198332,77.25077264
20180227,0.0,19.49,37.5,17.34,20.15,3.98,6.07,16.25198332,77.25077264
20180228,0.0,20.79,37.09,18.06,19.03,3.58,6.88,16.25198332,77.25077264
20180301,0.0,22.35,37.0,17.62,19.38,2.2,5.22,16.25198332,77.25077264
20180302,0.0,20.79,37.28,17.72,19.57,1.84,4.45,16.25198332,77.25077264
20180303,0.0,18.8,37.34,17.87,19.47,3.11,6.26,16.25198332,77.25077264
20180304,0.0,17.5,37.27,18.25,19.02,3.13,6.04,16.25198332,77.25077264
20180305,0.0,20.73,37.67,18.25,19.42,2.65,5.88,16.25198332,77.25077264
20180306,0.0,20.38,37.96,18.0,19.96,3.49,6.05,16.25198332,77.25077264
20180307,0.0,21.68,38.02,18.57,19.44,2.78,5.72,16.25198332,77.25077264
20180308,0.0,19.1,38.22,17.85,20.37,2.61,5.25,16.25198332,77.25077264
20180309,0.0,24.32,38.18,18.38,19.8,3.2,6.19,16.25198332,77.25077264
20180310,0.0,27.42,37.96,20.06,17.89,2.62,6.21,16.25198332,77.25077264
20180311,0.0,28.85,37.96,20.65,17.32,3.92,6.4,16.25198332,77.25077264
20180312,0.0,30.28,37.79,22.33,15.46,3.25,4.58,16.25198332,77.25077264
20180313,0.0,30.77,37.68,21.63,16.05,2.86,4.89,16.25198332,77.25077264
20180314,0.02,28.14,37.68,21.5,16.18,2.16,4.21,16.25198332,77.25077264
20180315,0.1,32.64,35.95,24.13,11.82,4.02,5.34,16.25198332,77.25077264
20180316,0.71,37.16,34.57,24.87,9.7,3.8,4.21,16.25198332,77.25077264
20180317,0.08,40.02,35.92,22.53,13.38,2.7,4.41,16.25198332,77.25077264
20180318,0.09,39.73,36.96,22.86,14.1,3.25,4.53,16.25198332,77.25077264
20180319,0.02,32.59,38.07,22.71,15.36,2.94,4.31,16.25198332,77.25077264
20180320,0.03,27.17,38.18,22.9,15.28,4.03,6.39,16.25198332,77.25077264
20180321,0.0,23.43,39.57,23.43,16.14,2.47,4.71,16.25198332,77.25077264
20180322,0.02,22.43,39.37,23.49,15.89,2.76,4.05,16.25198332,77.25077264
20180323,0.0,18.01,39.64,21.86,17.78,2.26,3.77,16.25198332,77.25077264
20180324,0.0,19.61,40.17,21.25,18.93,2.23,5.28,16.25198332,77.25077264
20180325,0.0,28.91,39.54,23.79,15.75,3.05,5.64,16.25198332,77.25077264
20180326,0.0,29.57,38.76,23.65,15.11,2.19,4.6,16.25198332,77.25077264
20180327,0.0,28.68,38.44,23.72,14.72,3.24,6.16,16.25198332,77.25077264
20180328,0.0,21.91,40.24,25.48,14.77,2.88,4.92,16.25198332,77.25077264
20180329,0.0,20.08,38.66,24.01,14.65,2.91,3.34,16.25198332,77.25077264
20180330,0.0,21.09,40.18,22.99,17.19,3.16,4.36,16.25198332,77.25077264
20180331,0.0,23.58,40.97,22.79,18.19,2.81,4.4,16.25198332,77.25077264
20180401,0.07,25.36,40.3,23.02,17.28,2.83,5.81,16.25198332,77.25077264
20180402,2.19,33.44,39.85,24.82,15.02,4.41,6.04,16.25198332,77.25077264
20180403,0.95,32.61,39.6,24.12,15.48,3.58,6.35,16.25198332,77.25077264
20180404,0.0,28.44,40.37,25.0,15.37,3.99,7.15,16.25198332,77.25077264
20180405,0.12,30.15,40.14,24.99,15.15,3.28,5.74,16.25198332,77.25077264
20180406,1.28,32.83,38.36,25.66,12.7,2.65,5.38,16.25198332,77.25077264
20180407,2.35,33.21,39.55,25.5,14.05,4.05,6.88,16.25198332,77.25077264
20180408,0.89,38.21,37.58,24.91,12.66,4.6,7.22,16.25198332,77.25077264
20180409,0.3,35.65,38.33,23.58,14.75,2.75,4.22,16.25198332,77.25077264
20180410,0.02,37.16,38.17,24.59,13.59,2.91,4.55,16.25198332,77.25077264
20180411,0.38,37.97,38.42,24.07,14.35,4.55,7.6,16.25198332,77.25077264
20180412,0.52,35.07,39.35,25.2,14.16,2.87,5.21,16.25198332,77.25077264
20180413,0.13,32.63,39.68,24.72,14.97,2.99,4.51,16.25198332,77.25077264
20180414,0.06,34.36,39.92,24.95,14.97,2.75,5.5,16.25198332,77.25077264
20180415,0.18,38.58,38.67,27.68,10.99,3.6,5.36,16.25198332,77.25077264
20180416,0.29,35.14,40.49,26.25,14.23,2.53,5.36,16.25198332,77.25077264
20180417,0.88,31.34,41.95,26.81,15.15,3.34,5.4,16.25198332,77.25077264
20180418,1.35,32.0,41.67,27.24,14.43,3.24,5.33,16.25198332,77.25077264
20180419,0.37,28.59,42.27,27.79,14.48,2.13,3.91,16.25198332,77.25077264
20180420,0.02,27.24,42.27,27.52,14.75,4.76,4.33,16.25198332,77.25077264
20180421,0.0,22.41,42.41,24.89,17.51,4.85,5.05,16.25198332,77.25077264
20180422,0.18,24.35,42.38,26.44,15.93,1.8,3.71,16.25198332,77.25077264
20180423,1.21,26.18,41.76,26.28,15.49,3.04,4.91,16.25198332,77.25077264
20180424,0.0,19.3,42.37,26.2,16.17,3.32,4.79,16.25198332,77.25077264
20180425,0.0,17.04,41.96,23.87,18.09,2.91,4.38,16.25198332,77.25077264
20180426,0.04,16.83,41.53,23.32,18.21,3.41,6.11,16.25198332,77.25077264
20180427,0.13,27.08,41.57,26.11,15.47,4.41,5.6,16.25198332,77.25077264
20180428,0.0,30.08,41.71,25.73,15.98,3.37,5.46,16.25198332,77.25077264
20180429,0.08,25.53,43.36,26.81,16.55,4.42,5.96,16.25198332,77.25077264
20180430,0.35,23.05,43.63,27.54,16.09,5.32,6.54,16.25198332,77.25077264
20180501,0.0,19.9,44.15,26.45,17.7,4.86,6.97,16.25198332,77.25077264
20180502,0.0,26.19,42.74,27.35,15.39,3.1,5.55,16.25198332,77.25077264
20180503,2.42,32.78,41.46,28.9,12.56,5.09,7.07,16.25198332,77.25077264
20180504,4.92,45.85,39.35,27.09,12.26,5.47,7.29,16.25198332,77.25077264
20180505,0.0,38.87,40.1,26.14,13.96,3.42,6.21,16.25198332,77.25077264
20180506,0.04,33.29,41.75,28.25,13.5,2.44,3.95,16.25198332,77.25077264
20180507,0.39,32.5,41.71,28.11,13.6,4.14,4.3,16.25198332,77.25077264
20180508,0.0,29.35,41.9,29.88,12.01,4.63,4.75,16.25198332,77.25077264
20180509,0.04,31.53,41.45,28.13,13.32,4.34,5.2,16.25198332,77.25077264
20180510,0.87,40.58,37.84,27.56,10.27,3.79,5.12,16.25198332,77.25077264
20180511,0.11,44.29,37.01,27.41,9.6,3.92,5.65,16.25198332,77.25077264
20180512,1.61,44.16,38.66,26.84,11.82,2.46,4.0,16.25198332,77.25077264
20180513,0.78,40.56,39.37,26.61,12.76,4.99,6.44,16.25198332,77.25077264
20180514,0.62,40.45,39.43,27.03,12.39,2.68,3.51,16.25198332,77.25077264
20180515,1.5,44.86,38.2,25.98,12.22,4.79,5.83,16.25198332,77.25077264
20180516,0.01,36.64,40.33,25.99,14.34,3.61,4.97,16.25198332,77.25077264
20180517,1.48,34.76,40.22,26.76,13.46,3.79,5.54,16.25198332,77.25077264
20180518,0.24,46.57,38.08,27.17,10.91,3.36,4.71,16.25198332,77.25077264
20180519,0.02,35.94,41.82,26.43,15.39,4.19,4.82,16.25198332,77.25077264
20180520,0.61,37.29,40.11,26.31,13.8,4.89,5.9,16.25198332,77.25077264
20180521,0.03,34.96,40.55,25.24,15.31,5.82,6.64,16.25198332,77.25077264
20180522,0.57,38.44,40.12,26.92,13.19,4.65,5.02,16.25198332,77.25077264
20180523,2.41,38.89,40.43,27.34,13.09,3.05,4.45,16.25198332,77.25077264
20180524,3.19,49.83,36.75,27.05,9.7,5.16,6.57,16.25198332,77.25077264
20180525,0.04,39.5,39.88,26.32,13.56,4.62,4.97,16.25198332,77.25077264
20180526,0.2,38.95,41.08,25.75,15.32,4.58,7.42,16.25198332,77.25077264
20180527,0.92,37.33,41.0,27.44,13.56,3.92,5.35,16.25198332,77.25077264
20180528,0.01,36.71,41.46,27.85,13.61,4.22,6.04,16.25198332,77.25077264
20180529,0.84,42.27,41.78,28.09,13.69,5.87,6.47,16.25198332,77.25077264
20180530,0.91,48.68,37.89,27.99,9.9,4.75,5.04,16.25198332,77.25077264
20180531,0.34,52.4,38.76,26.84,11.92,4.98,5.66,16.25198332,77.25077264
20180601,3.12,65.44,32.68,26.89,5.79,2.93,3.88,16.25198332,77.25077264
20180602,1.85,67.41,32.68,26.31,6.36,3.79,5.47,16.25198332,77.25077264
20180603,9.5,65.64,34.49,25.29,9.2,2.21,3.25,16.25198332,77.25077264
20180604,1.19,59.43,36.13,24.6,11.53,4.82,7.06,16.25198332,77.25077264
20180605,0.3,68.67,31.42,25.16,6.26,3.44,3.22,16.25198332,77.25077264
20180606,13.01,77.57,29.45,24.37,5.08,3.62,2.87,16.25198332,77.25077264
20180607,6.98,78.91,30.17,24.13,6.04,3.85,3.93,16.25198332,77.25077264
20180608,2.78,76.0,30.24,23.64,6.6,3.01,4.72,16.25198332,77.25077264
20180609,3.99,71.14,33.11,23.5,9.61,5.87,5.95,16.25198332,77.25077264
20180610,4.61,68.03,33.4,23.36,10.04,5.02,4.89,16.25198332,77.25077264
20180611,0.62,70.33,32.74,24.0,8.75,6.41,6.66,16.25198332,77.25077264
20180612,2.05,68.33,33.59,24.48,9.11,5.07,4.93,16.25198332,77.25077264
20180613,0.25,65.93,34.36,24.11,10.25,4.73,4.55,16.25198332,77.25077264
20180614,0.0,65.74,34.07,23.78,10.28,3.98,4.02,16.25198332,77.25077264
20180615,0.36,55.98,35.91,23.64,12.27,3.98,4.57,16.25198332,77.25077264
20180616,0.02,59.28,35.18,22.82,12.36,4.83,4.7,16.25198332,77.25077264
20180617,0.06,62.34,32.54,23.14,9.4,5.17,4.49,16.25198332,77.25077264
20180618,0.05,63.87,34.05,22.96,11.09,5.72,5.61,16.25198332,77.25077264
20180619,0.01,62.94,33.19,23.68,9.51,4.79,4.66,16.25198332,77.25077264
20180620,0.0,62.17,34.93,22.51,12.42,3.83,3.56,16.25198332,77.25077264
20180621,0.33,71.53,31.49,23.87,7.62,3.91,5.61,16.25198332,77.25077264
20180622,2.37,63.43,33.05,23.13,9.92,4.13,4.57,16.25198332,77.25077264
20180623,1.07,71.69,30.35,23.57,6.78,5.96,5.15,16.25198332,77.25077264
20180624,0.23,58.22,34.3,22.86,11.43,4.77,4.76,16.25198332,77.25077264
20180625,0.04,60.46,35.53,22.49,13.04,6.82,7.36,16.25198332,77.25077264
20180626,0.14,61.11,34.92,23.56,11.36,6.49,6.74,16.25198332,77.25077264
20180627,0.58,64.93,33.49,23.88,9.61,4.51,4.59,16.25198332,77.25077264
20180628,0.8,64.48,32.66,24.23,8.43,3.0,2.53,16.25198332,77.25077264
20180629,0.53,56.16,34.4,23.01,11.4,3.96,3.41,16.25198332,77.25077264
20180630,0.56,50.91,35.21,23.32,11.89,3.1,4.14,16.25198332,77.25077264
20180701,0.98,50.94,35.03,22.64,12.39,3.08,3.75,16.25198332,77.25077264
20180702,0.47,54.64,35.68,22.54,13.14,4.0,4.81,16.25198332,77.25077264
20180703,0.73,56.01,34.19,23.28,10.91,4.73,5.13,16.25198332,77.25077264
20180704,0.09,57.88,34.74,23.39,11.34,6.95,7.46,16.25198332,77.25077264
20180705,2.03,63.23,33.17,24.19,8.99,3.33,3.04,16.25198332,77.25077264
20180706,6.16,64.82,31.84,23.63,8.21,5.44,4.85,16.25198332,77.25077264
20180707,2.74,61.55,33.07,23.4,9.67,4.73,5.35,16.25198332,77.25077264
20180708,2.1,73.38,29.12,23.21,5.91,5.03,4.88,16.25198332,77.25077264
20180709,6.98,71.02,31.21,23.0,8.22,5.85,5.35,16.25198332,77.25077264
20180710,1.77,66.98,33.66,23.1,10.57,5.06,4.93,16.25198332,77.25077264
20180711,5.92,64.02,34.7,22.85,11.85,5.6,5.37,16.25198332,77.25077264
20180712,5.44,72.13,30.79,22.83,7.96,5.37,5.45,16.25198332,77.25077264
20180713,4.05,67.32,32.52,23.03,9.48,6.08,6.46,16.25198332,77.25077264
20180714,7.38,69.45,33.44,22.57,10.87,6.51,6.49,16.25198332,77.25077264
20180715,1.1,69.85,32.41,23.19,9.22,5.41,6.14,16.25198332,77.25077264
20180716,2.43,71.5,31.42,23.67,7.75,5.38,5.21,16.25198332,77.25077264
20180717,0.52,63.92,34.36,23.47,10.89,6.38,6.49,16.25198332,77.25077264
20180718,0.09,65.09,33.23,23.27,9.96,4.72,4.97,16.25198332,77.25077264
20180719,0.13,65.52,32.72,23.26,9.46,3.5,3.89,16.25198332,77.25077264
20180720,0.1,67.32,32.26,23.57,8.69,5.18,5.26,16.25198332,77.25077264
20180721,0.03,65.14,33.73,23.34,10.39,5.13,5.23,16.25198332,77.25077264
20180722,0.03,63.68,33.31,23.26,10.05,5.91,5.93,16.25198332,77.25077264
20180723,0.47,63.05,33.07,23.11,9.96,4.28,3.55,16.25198332,77.25077264
20180724,0.08,60.08,35.62,22.77,12.85,4.87,5.08,16.25198332,77.25077264
20180725,0.71,59.55,34.85,23.33,11.52,3.97,4.05,16.25198332,77.25077264
20180726,0.61,64.6,33.25,23.34,9.91,5.14,5.04,16.25198332,77.25077264
20180727,0.05,60.02,35.25,23.16,12.09,5.7,6.08,16.25198332,77.25077264
20180728,0.0,57.49,35.51,23.15,12.36,3.64,3.69,16.25198332,77.25077264
20180729,0.0,57.38,34.48,23.47,11.01,2.58,3.17,16.25198332,77.25077264
20180730,0.0,57.94,35.41,23.42,11.99,4.07,4.68,16.25198332,77.25077264
20180731,0.11,58.16,34.85,23.3,11.54,3.83,4.99,16.25198332,77.25077264
20180801,0.37,57.03,34.9,23.37,11.52,3.01,2.89,16.25198332,77.25077264
20180802,0.08,60.08,33.23,23.84,9.39,3.05,3.2,16.25198332,77.25077264
20180803,10.55,61.92,33.38,23.38,10.0,2.35,2.81,16.25198332,77.25077264
20180804,0.72,63.87,33.35,22.81,10.54,3.71,3.77,16.25198332,77.25077264
20180805,2.07,62.76,33.99,22.98,11.0,4.09,4.15,16.25198332,77.25077264
20180806,0.73,63.05,32.04,22.92,9.12,4.46,4.65,16.25198332,77.25077264
20180807,0.33,59.98,34.54,22.5,12.04,4.93,4.71,16.25198332,77.25077264
20180808,0.14,64.07,31.3,23.52,7.78,4.93,4.7,16.25198332,77.25077264
20180809,1.77,60.39,35.28,23.19,12.09,3.87,3.93,16.25198332,77.25077264
20180810,3.69,60.89,33.86,22.65,11.21,3.06,3.85,16.25198332,77.25077264
20180811,11.77,68.69,32.4,23.13,9.27,3.01,2.64,16.25198332,77.25077264
20180812,3.8,74.48,29.55,22.87,6.68,4.07,3.89,16.25198332,77.25077264
20180813,4.46,69.76,30.57,22.47,8.1,5.87,5.82,16.25198332,77.25077264
20180814,3.57,73.41,31.18,21.89,9.29,4.79,5.04,16.25198332,77.25077264
20180815,5.82,77.85,29.13,23.27,5.85,4.69,4.04,16.25198332,77.25077264
20180816,8.65,79.04,27.8,23.02,4.78,4.99,5.36,16.25198332,77.25077264
20180817,0.78,65.34,33.99,22.28,11.71,4.55,4.53,16.25198332,77.25077264
20180818,1.37,65.31,34.23,22.03,12.2,4.91,4.85,16.25198332,77.25077264
20180819,1.92,64.56,34.26,22.68,11.58,4.75,4.44,16.25198332,77.25077264
20180820,3.78,70.82,31.17,22.31,8.87,3.91,4.46,16.25198332,77.25077264
20180821,1.63,68.86,32.72,22.39,10.33,4.76,4.39,16.25198332,77.25077264
20180822,0.24,63.86,34.82,21.69,13.13,4.31,3.94,16.25198332,77.25077264
20180823,0.6,64.07,34.3,22.13,12.17,3.66,3.57,16.25198332,77.25077264
20180824,0.57,67.43,32.5,22.17,10.34,2.72,2.05,16.25198332,77.25077264
20180825,0.69,68.49,31.81,22.19,9.62,4.16,2.61,16.25198332,77.25077264
20180826,4.02,68.59,31.51,22.11,9.4,3.87,3.73,16.25198332,77.25077264
20180827,3.14,69.81,32.22,22.05,10.17,3.46,3.29,16.25198332,77.25077264
20180828,5.59,68.28,33.33,21.91,11.42,3.77,2.53,16.25198332,77.25077264
20180829,0.4,66.24,33.87,21.83,12.03,2.7,2.82,16.25198332,77.25077264
20180830,1.4,66.75,32.91,22.41,10.5,3.1,2.69,16.25198332,77.25077264
20180831,0.39,64.46,33.4,22.23,11.18,3.64,3.21,16.25198332,77.25077264
20180901,0.53,68.88,31.07,22.49,8.59,3.36,1.94,16.25198332,77.25077264
20180902,0.72,65.18,33.33,22.04,11.29,2.71,2.27,16.25198332,77.25077264
20180903,0.24,65.78,31.67,21.85,9.82,3.16,3.42,16.25198332,77.25077264
20180904,0.01,61.88,33.46,22.04,11.42,2.75,2.65,16.25198332,77.25077264
20180905,0.12,62.04,32.95,21.75,11.19,2.25,1.65,16.25198332,77.25077264
20180906,0.02,57.85,33.87,21.95,11.92,3.26,2.76,16.25198332,77.25077264
20180907,0.0,60.46,32.76,21.97,10.8,2.51,2.84,16.25198332,77.25077264
20180908,0.0,53.51,35.24,21.32,13.92,2.66,3.03,16.25198332,77.25077264
20180909,0.0,54.69,34.29,21.25,13.04,3.14,4.78,16.25198332,77.25077264
20180910,0.33,57.96,34.43,22.38,12.05,3.53,5.71,16.25198332,77.25077264
20180911,9.19,58.91,36.28,23.7,12.58,2.52,5.76,16.25198332,77.25077264
20180912,0.8,63.72,34.02,23.69,10.33,3.43,3.88,16.25198332,77.25077264
20180913,0.02,54.44,35.37,20.57,14.8,4.01,4.42,16.25198332,77.25077264
20180914,0.0,57.89,33.79,21.66,12.12,4.5,5.29,16.25198332,77.25077264
20180915,0.07,54.7,36.27,22.19,14.08,3.42,3.84,16.25198332,77.25077264
20180916,1.89,56.5,36.37,23.06,13.31,2.31,2.39,16.25198332,77.25077264
20180917,15.45,79.63,28.48,23.24,5.24,1.39,1.36,16.25198332,77.25077264
20180918,0.98,66.93,33.99,22.04,11.94,4.66,4.63,16.25198332,77.25077264
20180919,22.7,70.91,32.54,22.4,10.14,6.59,7.9,16.25198332,77.25077264
20180920,4.89,75.91,29.21,22.27,6.94,1.75,3.4,16.25198332,77.25077264
20180921,0.82,72.97,29.19,22.08,7.11,3.51,1.8,16.25198332,77.25077264
20180922,0.07,70.06,32.16,20.59,11.57,4.98,4.88,16.25198332,77.25077264
20180923,0.05,64.3,32.9,21.44,11.46,2.18,4.54,16.25198332,77.25077264
20180924,0.68,63.74,33.61,21.28,12.33,2.41,5.66,16.25198332,77.25077264
20180925,5.08,68.16,33.86,22.53,11.34,1.46,3.75,16.25198332,77.25077264
20180926,5.13,74.81,30.69,23.81,6.88,0.95,2.47,16.25198332,77.25077264
20180927,8.81,73.98,31.71,22.37,9.34,1.81,3.08,16.25198332,77.25077264
20180928,1.82,72.17,32.85,22.25,10.6,2.1,4.29,16.25198332,77.25077264
20180929,0.22,70.58,33.56,22.02,11.54,2.47,3.6,16.25198332,77.25077264
20180930,0.5,69.79,33.71,23.04,10.67,1.82,3.77,16.25198332,77.25077264
20181001,0.37,68.77,33.92,22.72,11.2,2.23,3.57,16.25198332,77.25077264
20181002,0.0,63.19,35.43,21.84,13.59,2.53,4.48,16.25198332,77.25077264
20181003,0.0,63.57,35.03,21.95,13.08,2.51,4.5,16.25198332,77.25077264
20181004,0.0,60.21,35.55,22.37,13.18,3.11,3.84,16.25198332,77.25077264
20181005,0.0,64.87,32.63,22.35,10.28,3.89,3.85,16.25198332,77.25077264
20181006,0.0,55.22,35.55,21.28,14.26,4.27,6.55,16.25198332,77.25077264
20181007,0.0,60.2,34.59,19.87,14.72,3.11,3.45,16.25198332,77.25077264
20181008,0.03,60.21,34.95,21.37,13.57,2.54,4.62,16.25198332,77.25077264
20181009,0.0,52.49,35.23,20.49,14.74,2.58,5.0,16.25198332,77.25077264
20181010,0.0,47.54,35.33,20.5,14.83,3.4,3.37,16.25198332,77.25077264
20181011,0.0,43.88,36.91,20.06,16.84,3.96,2.68,16.25198332,77.25077264
20181012,0.0,48.87,36.95,20.18,16.77,3.24,4.68,16.25198332,77.25077264
20181013,0.0,49.85,36.68,21.81,14.87,1.65,3.56,16.25198332,77.25077264
20181014,0.0,53.48,35.69,22.55,13.14,2.32,4.13,16.25198332,77.25077264
20181015,0.0,56.03,34.52,23.31,11.2,2.44,4.2,16.25198332,77.25077264
20181016,8.26,67.82,31.47,22.69,8.78,1.8,1.86,16.25198332,77.25077264
20181017,9.33,73.87,30.8,22.1,8.71,1.45,2.57,16.25198332,77.25077264
20181018,5.75,69.09,32.61,20.86,11.75,1.97,4.65,16.25198332,77.25077264
20181019,0.0,60.91,33.93,21.1,12.83,2.08,4.71,16.25198332,77.25077264
20181020,0.0,52.43,34.49,18.75,15.74,3.74,4.57,16.25198332,77.25077264
20181021,0.0,55.12,34.6,19.58,15.02,2.73,4.61,16.25198332,77.25077264
20181022,0.0,50.02,35.06,20.18,14.88,2.01,4.3,16.25198332,77.25077264
20181023,0.0,53.1,35.16,19.97,15.19,1.19,3.31,16.25198332,77.25077264
20181024,0.01,55.18,34.81,21.02,13.79,2.15,5.44,16.25198332,77.25077264
20181025,0.01,52.7,33.96,21.96,12.0,3.39,6.02,16.25198332,77.25077264
20181026,0.0,41.79,35.18,19.5,15.67,4.25,5.51,16.25198332,77.25077264
20181027,0.0,41.18,34.63,18.86,15.77,4.26,6.65,16.25198332,77.25077264
20181028,0.0,40.26,34.8,17.21,17.59,4.51,6.16,16.25198332,77.25077264
20181029,0.0,37.53,34.43,16.91,17.52,3.38,3.59,16.25198332,77.25077264
20181030,0.0,37.34,34.28,16.74,17.54,2.39,4.94,16.25198332,77.25077264
20181031,0.0,41.1,34.96,17.71,17.25,1.74,4.69,16.25198332,77.25077264
20181101,0.01,58.84,34.16,20.22,13.94,2.97,3.6,16.25198332,77.25077264
20181102,0.01,56.02,35.13,22.56,12.56,2.58,3.32,16.25198332,77.25077264
20181103,0.0,53.48,35.42,22.32,13.1,2.52,2.7,16.25198332,77.25077264
20181104,0.0,50.04,35.79,22.36,13.43,2.82,3.38,16.25198332,77.25077264
20181105,0.02,48.9,35.64,21.33,14.31,2.95,3.2,16.25198332,77.25077264
20181106,0.02,47.46,35.13,22.67,12.46,2.61,3.04,16.25198332,77.25077264
20181107,0.0,43.28,36.17,21.52,14.64,2.03,3.35,16.25198332,77.25077264
20181108,0.0,40.23,35.99,20.78,15.22,2.7,4.46,16.25198332,77.25077264
20181109,0.0,40.95,35.49,19.69,15.8,2.08,3.8,16.25198332,77.25077264
20181110,0.0,37.55,35.06,18.99,16.07,2.19,5.33,16.25198332,77.25077264
20181111,0.0,29.61,35.05,18.0,17.05,1.65,5.17,16.25198332,77.25077264
20181112,0.0,25.61,34.72,16.3,18.42,2.37,4.91,16.25198332,77.25077264
20181113,0.0,25.44,34.63,16.01,18.62,1.3,4.18,16.25198332,77.25077264
20181114,0.0,26.21,34.78,16.01,18.77,1.6,5.14,16.25198332,77.25077264
20181115,0.0,31.06,35.2,16.47,18.73,2.09,3.36,16.25198332,77.25077264
20181116,0.23,46.13,35.72,19.71,16.02,3.19,4.07,16.25198332,77.25077264
20181117,0.18,60.04,34.12,22.11,12.01,2.53,3.52,16.25198332,77.25077264
20181118,0.81,56.15,34.88,22.79,12.09,2.41,3.68,16.25198332,77.25077264
20181119,0.09,55.17,33.97,23.16,10.81,2.02,2.46,16.25198332,77.25077264
20181120,0.01,51.47,33.95,22.82,11.13,3.69,4.0,16.25198332,77.25077264
20181121,0.0,47.93,34.59,20.59,14.0,4.57,5.34,16.25198332,77.25077264
20181122,0.0,54.28,34.05,21.13,12.92,3.76,4.49,16.25198332,77.25077264
