Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20181123,0.0,51.54,32.73,21.92,10.81,3.65,3.21,16.25198332,77.25077264
20181124,0.0,37.7,34.3,20.58,13.72,2.06,4.13,16.25198332,77.25077264
20181125,0.0,34.98,34.03,18.81,15.22,1.83,3.83,16.25198332,77.25077264
20181126,0.0,29.58,34.05,16.58,17.46,1.69,4.33,16.25198332,77.25077264
20181127,0.0,41.16,32.61,15.26,17.35,2.19,3.18,16.25198332,77.25077264
20181128,0.0,46.45,32.24,15.72,16.52,1.92,3.47,16.25198332,77.25077264
20181129,0.0,47.8,32.69,16.49,16.19,2.02,4.79,16.25198332,77.25077264
20181130,0.0,43.78,33.01,16.88,16.13,1.28,3.27,16.25198332,77.25077264
20181201,0.0,44.06,32.17,16.51,15.65,1.6,3.94,16.25198332,77.25077264
20181202,0.0,57.54,28.54,17.23,11.3,2.78,4.93,16.25198332,77.25077264
20181203,0.0,55.27,31.55,18.88,12.67,2.42,2.73,16.25198332,77.25077264
20181204,0.02,55.46,31.42,19.36,12.06,2.88,4.17,16.25198332,77.25077264
20181205,0.06,60.78,31.62,21.39,10.24,2.92,4.67,16.25198332,77.25077264
20181206,0.0,57.35,33.05,21.09,11.97,2.45,5.29,16.25198332,77.25077264
20181207,0.0,53.74,33.93,20.4,13.52,2.92,5.51,16.25198332,77.25077264
20181208,0.0,52.76,33.62,20.68,12.95,3.39,5.83,16.25198332,77.25077264
20181209,0.0,49.37,33.52,20.13,13.39,3.79,6.13,16.25198332,77.25077264
20181210,0.0,49.19,32.94,21.54,11.4,4.89,6.95,16.25198332,77.25077264
20181211,0.0,42.36,33.37,19.73,13.64,2.49,4.52,16.25198332,77.25077264
20181212,0.0,42.85,33.31,18.39,14.92,2.81,5.93,16.25198332,77.25077264
20181213,1.87,48.33,32.14,18.18,13.96,3.23,5.9,16.25198332,77.25077264
20181214,3.16,56.7,31.32,19.1,12.22,3.16,3.71,16.25198332,77.25077264
20181215,0.0,53.55,29.77,18.45,11.32,1.81,2.25,16.25198332,77.25077264
20181216,0.01,44.98,30.06,16.28,13.78,4.79,4.54,16.25198332,77.25077264
20181217,0.15,56.33,29.76,15.04,14.72,2.12,2.84,16.25198332,77.25077264
20181218,0.11,59.24,28.95,15.17,13.78,2.74,2.97,16.25198332,77.25077264
20181219,0.0,56.08,29.15,13.76,15.39,2.36,3.56,16.25198332,77.25077264
20181220,0.0,56.42,30.61,16.1,14.51,2.73,4.9,16.25198332,77.25077264
20181221,0.0,55.72,31.1,17.29,13.82,2.17,5.33,16.25198332,77.25077264
20181222,0.0,51.4,31.8,17.15,14.65,1.83,4.77,16.25198332,77.25077264
20181223,0.0,57.06,31.74,18.78,12.95,1.87,3.34,16.25198332,77.25077264
20181224,0.0,49.4,32.37,17.92,14.45,1.44,4.22,16.25198332,77.25077264
20181225,0.0,40.39,33.03,17.3,15.73,2.12,4.52,16.25198332,77.25077264
20181226,0.0,42.04,32.85,16.92,15.93,2.29,4.76,16.25198332,77.25077264
20181227,0.0,33.49,32.6,19.05,13.56,3.97,6.47,16.25198332,77.25077264
20181228,0.0,16.52,30.4,12.84,17.57,3.29,6.23,16.25198332,77.25077264
20181229,0.0,22.81,30.28,11.02,19.26,2.59,6.47,16.25198332,77.25077264
20181230,0.0,29.51,29.44,10.73,18.71,1.94,4.48,16.25198332,77.25077264
20181231,0.0,32.98,29.9,11.87,18.03,1.05,3.84,16.25198332,77.25077264
20190101,0.0,19.96,31.2,10.93,20.27,1.97,5.5,16.25198332,77.25077264
20190102,0.0,29.56,31.36,11.26,20.11,2.26,5.24,16.25198332,77.25077264
20190103,0.0,34.41,31.56,12.38,19.18,2.5,5.64,16.25198332,77.25077264
20190104,0.0,33.3,32.02,13.47,18.55,2.04,5.33,16.25198332,77.25077264
20190105,0.0,43.43,31.9,13.39,18.51,2.51,4.5,16.25198332,77.25077264
20190106,0.0,44.83,32.05,13.68,18.36,2.65,5.6,16.25198332,77.25077264
20190107,0.0,44.28,32.16,14.45,17.71,2.24,4.58,16.25198332,77.25077264
20190108,0.0,32.74,31.48,14.61,16.87,1.64,4.47,16.25198332,77.25077264
20190109,0.0,20.8,32.47,13.14,19.33,2.08,4.94,16.25198332,77.25077264
20190110,0.0,28.37,32.24,12.34,19.9,2.62,5.86,16.25198332,77.25077264
20190111,0.0,44.69,32.12,14.4,17.71,3.71,6.43,16.25198332,77.25077264
20190112,0.0,46.62,32.2,15.42,16.78,3.13,5.68,16.25198332,77.25077264
20190113,0.0,43.7,32.01,15.82,16.19,3.05,6.04,16.25198332,77.25077264
20190114,0.0,42.16,32.28,14.77,17.51,2.18,4.7,16.25198332,77.25077264
20190115,0.0,39.23,32.29,15.09,17.19,3.39,7.4,16.25198332,77.25077264
20190116,0.0,35.4,32.21,15.0,17.21,1.86,3.97,16.25198332,77.25077264
20190117,0.0,39.26,32.48,14.81,17.67,1.61,4.35,16.25198332,77.25077264
20190118,0.0,41.39,32.89,15.52,17.38,1.64,3.97,16.25198332,77.25077264
20190119,0.0,40.56,32.02,14.71,17.31,1.97,4.93,16.25198332,77.25077264
20190120,0.0,38.13,32.78,14.57,18.21,1.79,5.32,16.25198332,77.25077264
20190121,0.0,37.0,33.12,14.86,18.26,2.34,5.84,16.25198332,77.25077264
20190122,0.0,38.01,32.22,14.14,18.08,2.87,5.95,16.25198332,77.25077264
20190123,0.0,43.42,32.53,15.67,16.85,4.6,7.81,16.25198332,77.25077264
20190124,0.0,44.3,33.21,16.74,16.47,3.49,6.58,16.25198332,77.25077264
20190125,0.01,44.14,32.94,19.56,13.38,3.3,4.41,16.25198332,77.25077264
20190126,2.78,55.54,31.91,20.59,11.33,3.03,4.73,16.25198332,77.25077264
20190127,9.69,64.07,30.57,20.19,10.38,3.25,4.79,16.25198332,77.25077264
20190128,3.35,67.69,28.33,18.14,10.18,2.55,2.64,16.25198332,77.25077264
20190129,0.04,50.51,28.69,14.5,14.19,2.0,5.67,16.25198332,77.25077264
20190130,0.0,34.34,29.3,10.39,18.91,1.97,5.45,16.25198332,77.25077264
20190131,0.0,54.94,30.15,11.58,18.57,2.7,4.49,16.25198332,77.25077264
20190201,0.0,56.08,30.59,15.37,15.22,2.94,4.97,16.25198332,77.25077264
20190202,0.0,53.39,31.47,14.93,16.53,1.82,5.14,16.25198332,77.25077264
20190203,0.0,50.87,31.93,15.19,16.73,2.07,5.48,16.25198332,77.25077264
20190204,0.0,55.33,32.34,16.2,16.14,3.21,3.69,16.25198332,77.25077264
20190205,0.0,48.62,32.97,16.47,16.5,2.41,5.01,16.25198332,77.25077264
20190206,0.0,47.02,33.67,16.61,17.06,3.22,7.22,16.25198332,77.25077264
20190207,0.0,44.92,33.83,18.78,15.05,3.81,2.71,16.25198332,77.25077264
20190208,0.0,40.89,34.84,19.78,15.06,2.82,4.35,16.25198332,77.25077264
20190209,0.0,31.55,34.29,17.52,16.76,2.93,6.26,16.25198332,77.25077264
20190210,0.01,31.25,34.08,15.0,19.08,3.98,7.36,16.25198332,77.25077264
20190211,0.01,47.81,33.93,17.97,15.96,2.98,4.89,16.25198332,77.25077264
20190212,0.0,45.16,34.69,19.36,15.32,2.61,5.06,16.25198332,77.25077264
20190213,0.0,44.3,34.48,17.8,16.68,2.86,5.3,16.25198332,77.25077264
20190214,0.0,35.89,35.8,17.74,18.06,3.52,6.76,16.25198332,77.25077264
20190215,0.06,43.07,35.77,19.27,16.5,3.63,5.52,16.25198332,77.25077264
20190216,0.05,27.37,35.99,20.47,15.52,3.76,4.0,16.25198332,77.25077264
20190217,0.0,26.59,36.25,18.27,17.99,3.74,5.59,16.25198332,77.25077264
20190218,0.0,25.73,36.13,17.25,18.88,2.22,3.69,16.25198332,77.25077264
20190219,0.0,37.08,37.15,19.39,17.76,3.24,5.97,16.25198332,77.25077264
20190220,0.0,42.67,37.25,21.43,15.82,3.02,4.93,16.25198332,77.25077264
20190221,0.0,37.13,36.7,19.49,17.21,2.72,4.47,16.25198332,77.25077264
20190222,0.0,29.53,38.3,19.89,18.41,2.51,5.25,16.25198332,77.25077264
20190223,0.0,21.88,38.42,19.61,18.81,3.05,6.29,16.25198332,77.25077264
20190224,0.0,19.5,38.5,19.35,19.15,3.81,7.49,16.25198332,77.25077264
20190225,0.0,20.58,38.51,19.0,19.51,3.85,7.21,16.25198332,77.25077264
20190226,0.0,18.92,37.94,20.44,17.49,3.45,3.74,16.25198332,77.25077264
20190227,0.0,20.21,36.87,18.99,17.87,2.94,2.61,16.25198332,77.25077264
20190228,0.0,22.38,35.67,19.0,16.67,3.82,4.22,16.25198332,77.25077264
20190301,0.0,26.71,36.8,17.61,19.19,2.13,4.91,16.25198332,77.25077264
20190302,0.0,44.54,37.08,21.6,15.48,5.16,7.5,16.25198332,77.25077264
20190303,0.0,40.7,37.81,23.18,14.63,5.87,7.8,16.25198332,77.25077264
20190304,0.0,26.73,38.98,22.82,16.16,3.32,6.32,16.25198332,77.25077264
20190305,0.0,27.99,38.24,21.78,16.46,3.44,5.56,16.25198332,77.25077264
20190306,0.0,22.26,37.42,20.67,16.75,2.7,2.67,16.25198332,77.25077264
20190307,0.0,15.88,38.13,18.73,19.41,2.82,6.93,16.25198332,77.25077264
20190308,0.0,28.07,38.29,19.67,18.63,1.94,5.62,16.25198332,77.25077264
20190309,0.0,34.38,37.99,21.84,16.15,3.42,5.11,16.25198332,77.25077264
20190310,0.0,22.33,39.15,22.29,16.86,1.11,1.94,16.25198332,77.25077264
20190311,0.0,27.52,39.55,23.03,16.52,3.89,7.08,16.25198332,77.25077264
20190312,0.0,26.08,39.68,23.19,16.49,3.75,5.47,16.25198332,77.25077264
20190313,0.0,24.07,39.49,22.98,16.51,3.85,5.34,16.25198332,77.25077264
20190314,0.0,21.09,39.13,21.77,17.36,4.01,7.21,16.25198332,77.25077264
20190315,0.0,22.84,39.15,22.06,17.1,3.97,6.87,16.25198332,77.25077264
20190316,0.0,23.82,39.25,20.66,18.6,4.46,7.08,16.25198332,77.25077264
20190317,0.0,27.36,39.09,21.12,17.97,3.65,5.78,16.25198332,77.25077264
20190318,0.0,26.52,38.6,20.44,18.16,5.64,8.81,16.25198332,77.25077264
20190319,0.0,29.41,39.82,20.8,19.02,5.11,7.37,16.25198332,77.25077264
20190320,0.03,26.47,39.67,22.28,17.39,2.21,3.77,16.25198332,77.25077264
20190321,0.01,26.59,39.53,22.9,16.63,4.47,6.53,16.25198332,77.25077264
20190322,0.0,26.64,39.88,22.29,17.59,4.35,6.78,16.25198332,77.25077264
20190323,0.0,28.21,40.34,23.23,17.11,2.47,4.59,16.25198332,77.25077264
20190324,0.0,26.29,40.83,25.63,15.21,3.35,4.48,16.25198332,77.25077264
20190325,0.19,26.09,40.68,27.23,13.46,2.75,4.16,16.25198332,77.25077264
20190326,0.68,28.01,40.48,25.67,14.8,2.96,4.85,16.25198332,77.25077264
20190327,0.0,26.27,40.79,26.78,14.01,3.24,5.35,16.25198332,77.25077264
20190328,0.02,25.23,41.38,25.06,16.31,2.24,4.53,16.25198332,77.25077264
20190329,0.11,21.65,41.37,24.15,17.23,2.56,3.96,16.25198332,77.25077264
20190330,0.0,23.47,41.45,24.1,17.35,3.55,5.17,16.25198332,77.25077264
20190331,0.15,25.67,41.75,25.73,16.02,2.39,4.68,16.25198332,77.25077264
20190401,0.11,21.24,42.05,26.92,15.13,4.1,6.31,16.25198332,77.25077264
20190402,0.0,17.82,42.01,24.05,17.97,4.22,6.26,16.25198332,77.25077264
20190403,0.0,22.3,42.12,23.75,18.37,5.05,7.98,16.25198332,77.25077264
20190404,0.01,26.27,40.38,25.12,15.26,4.57,7.2,16.25198332,77.25077264
20190405,1.26,27.58,41.0,24.38,16.61,3.47,6.3,16.25198332,77.25077264
20190406,1.18,26.61,40.02,26.43,13.59,4.12,6.41,16.25198332,77.25077264
20190407,0.98,25.24,41.09,25.3,15.8,3.62,6.93,16.25198332,77.25077264
20190408,0.0,26.33,41.9,25.6,16.3,4.41,7.47,16.25198332,77.25077264
20190409,0.12,27.83,41.43,26.77,14.66,4.35,7.05,16.25198332,77.25077264
20190410,2.9,29.71,41.76,27.95,13.81,2.97,5.11,16.25198332,77.25077264
20190411,0.75,28.13,41.27,26.07,15.2,4.14,7.28,16.25198332,77.25077264
20190412,0.56,27.87,42.16,26.32,15.84,3.54,6.87,16.25198332,77.25077264
20190413,0.52,26.4,41.62,26.65,14.97,3.61,5.57,16.25198332,77.25077264
20190414,0.34,24.19,41.7,25.98,15.72,3.02,4.88,16.25198332,77.25077264
20190415,0.0,21.6,41.88,25.14,16.74,4.95,6.44,16.25198332,77.25077264
20190416,0.06,22.73,41.33,25.49,15.84,3.04,5.61,16.25198332,77.25077264
20190417,0.07,29.42,40.48,25.98,14.5,3.2,4.33,16.25198332,77.25077264
20190418,0.46,21.44,41.29,25.03,16.25,4.18,7.08,16.25198332,77.25077264
20190419,3.21,31.19,41.07,25.66,15.4,2.35,3.55,16.25198332,77.25077264
20190420,0.07,26.2,41.35,24.25,17.1,3.83,5.94,16.25198332,77.25077264
20190421,0.06,26.19,40.91,26.37,14.54,4.74,4.81,16.25198332,77.25077264
20190422,0.35,23.85,42.1,25.55,16.55,4.12,5.13,16.25198332,77.25077264
20190423,1.13,29.66,41.54,26.92,14.62,3.31,4.42,16.25198332,77.25077264
20190424,0.0,26.7,41.77,25.32,16.45,3.43,6.08,16.25198332,77.25077264
20190425,0.0,23.07,42.86,24.41,18.46,2.84,4.52,16.25198332,77.25077264
20190426,0.0,21.76,43.62,25.98,17.63,3.83,6.66,16.25198332,77.25077264
20190427,0.04,25.07,43.69,27.12,16.58,1.99,4.03,16.25198332,77.25077264
20190428,0.06,28.24,42.15,29.26,12.88,3.8,6.54,16.25198332,77.25077264
20190429,0.19,31.07,42.42,29.6,12.81,2.71,5.52,16.25198332,77.25077264
20190430,1.04,32.14,42.82,28.65,14.17,3.93,5.01,16.25198332,77.25077264
20190501,3.46,28.8,42.11,27.43,14.67,6.71,6.92,16.25198332,77.25077264
20190502,0.0,26.6,41.72,27.02,14.71,5.24,5.92,16.25198332,77.25077264
20190503,0.0,24.77,41.55,25.44,16.11,4.62,3.72,16.25198332,77.25077264
20190504,0.0,27.89,40.06,24.27,15.79,4.7,5.87,16.25198332,77.25077264
20190505,0.0,28.88,41.59,25.83,15.76,5.08,5.03,16.25198332,77.25077264
20190506,0.0,21.77,42.29,26.15,16.14,4.24,6.97,16.25198332,77.25077264
20190507,0.0,22.31,42.95,27.53,15.43,3.99,4.7,16.25198332,77.25077264
20190508,0.02,29.4,41.25,26.76,14.49,6.19,5.47,16.25198332,77.25077264
20190509,0.01,28.67,42.64,27.37,15.27,6.8,7.38,16.25198332,77.25077264
20190510,0.0,24.64,43.26,27.99,15.27,6.1,7.0,16.25198332,77.25077264
20190511,0.07,30.13,41.74,29.65,12.1,4.21,3.93,16.25198332,77.25077264
20190512,0.81,31.61,42.11,27.73,14.38,3.55,5.44,16.25198332,77.25077264
20190513,0.03,27.76,42.69,29.95,12.74,3.54,5.01,16.25198332,77.25077264
20190514,0.0,23.52,43.02,29.5,13.52,5.34,5.36,16.25198332,77.25077264
20190515,0.0,23.74,42.94,28.18,14.76,3.04,4.34,16.25198332,77.25077264
20190516,0.04,22.19,42.89,28.04,14.85,4.47,6.13,16.25198332,77.25077264
20190517,0.01,18.71,43.41,27.84,15.57,3.91,4.0,16.25198332,77.25077264
20190518,0.45,25.95,42.98,29.12,13.86,2.51,3.83,16.25198332,77.25077264
20190519,0.0,24.29,43.48,30.71,12.77,2.9,4.94,16.25198332,77.25077264
20190520,0.05,24.89,43.84,30.45,13.39,2.88,5.4,16.25198332,77.25077264
20190521,2.21,27.63,43.51,31.04,12.47,4.17,5.44,16.25198332,77.25077264
20190522,1.71,34.75,41.85,29.35,12.5,4.49,5.01,16.25198332,77.25077264
20190523,0.49,34.57,42.9,28.96,13.93,3.42,4.22,16.25198332,77.25077264
20190524,0.61,38.25,41.91,27.89,14.02,5.93,7.73,16.25198332,77.25077264
20190525,0.05,29.44,43.63,29.12,14.5,7.57,8.65,16.25198332,77.25077264
20190526,0.15,29.14,43.6,28.87,14.73,6.52,6.93,16.25198332,77.25077264
20190527,0.23,27.76,43.66,29.28,14.38,8.53,10.48,16.25198332,77.25077264
20190528,0.05,23.78,44.34,31.05,13.29,6.47,7.3,16.25198332,77.25077264
20190529,1.41,26.2,44.05,30.41,13.63,6.26,6.33,16.25198332,77.25077264
20190530,7.55,36.48,42.43,27.87,14.56,6.5,7.32,16.25198332,77.25077264
20190531,0.24,42.43,40.3,28.52,11.77,3.81,5.14,16.25198332,77.25077264
20190601,0.3,45.53,37.76,27.96,9.8,6.62,7.83,16.25198332,77.25077264
20190602,2.39,37.25,42.24,28.98,13.26,5.77,7.57,16.25198332,77.25077264
20190603,4.06,51.52,37.01,27.71,9.31,5.22,6.07,16.25198332,77.25077264
20190604,0.1,51.31,38.94,26.14,12.8,5.62,6.02,16.25198332,77.25077264
20190605,0.09,44.02,40.89,26.68,14.2,5.47,6.63,16.25198332,77.25077264
20190606,2.29,56.93,37.67,26.61,11.06,6.06,7.03,16.25198332,77.25077264
20190607,0.75,50.76,38.61,25.41,13.2,4.47,6.33,16.25198332,77.25077264
20190608,1.22,58.33,34.26,27.58,6.68,4.2,6.16,16.25198332,77.25077264
20190609,1.16,50.43,38.6,26.34,12.26,4.24,2.81,16.25198332,77.25077264
20190610,1.26,49.65,38.74,26.85,11.89,4.79,6.71,16.25198332,77.25077264
20190611,0.21,47.87,39.04,26.68,12.36,3.83,4.14,16.25198332,77.25077264
20190612,0.07,51.27,36.95,26.27,10.68,3.88,5.01,16.25198332,77.25077264
20190613,0.3,55.56,33.38,25.65,7.72,2.73,3.14,16.25198332,77.25077264
20190614,0.0,40.28,39.13,24.47,14.66,4.5,5.47,16.25198332,77.25077264
20190615,0.02,42.25,39.53,25.43,14.11,3.84,4.82,16.25198332,77.25077264
20190616,0.05,41.43,40.02,26.05,13.97,2.87,3.84,16.25198332,77.25077264
20190617,0.08,43.51,38.13,27.32,10.81,2.81,4.02,16.25198332,77.25077264
20190618,0.0,42.54,39.51,25.95,13.56,2.29,3.34,16.25198332,77.25077264
20190619,0.0,44.13,39.96,26.72,13.25,2.81,3.73,16.25198332,77.25077264
20190620,1.94,50.68,37.71,26.93,10.78,3.92,5.25,16.25198332,77.25077264
20190621,2.42,62.07,32.47,25.53,6.93,3.91,4.01,16.25198332,77.25077264
20190622,7.3,74.38,29.35,25.1,4.25,4.57,3.69,16.25198332,77.25077264
20190623,0.98,65.9,33.34,23.65,9.7,5.54,6.69,16.25198332,77.25077264
20190624,1.89,65.19,34.01,23.92,10.09,4.21,5.73,16.25198332,77.25077264
20190625,1.42,64.2,34.16,24.48,9.67,4.59,5.32,16.25198332,77.25077264
20190626,0.05,67.09,31.43,24.31,7.12,2.98,3.1,16.25198332,77.25077264
20190627,0.05,58.92,36.02,24.18,11.85,4.07,5.22,16.25198332,77.25077264
20190628,0.12,56.18,36.13,24.79,11.33,2.91,2.47,16.25198332,77.25077264
20190629,0.93,63.81,32.47,24.83,7.64,3.27,3.03,16.25198332,77.25077264
20190630,6.78,64.34,31.74,23.96,7.79,5.15,4.79,16.25198332,77.25077264
20190701,3.02,69.79,31.84,24.25,7.59,4.8,4.42,16.25198332,77.25077264
20190702,0.94,62.26,34.27,23.84,10.43,6.11,6.49,16.25198332,77.25077264
20190703,0.22,65.82,32.72,24.0,8.71,5.97,6.15,16.25198332,77.25077264
20190704,0.46,62.99,35.68,23.72,11.97,7.3,7.67,16.25198332,77.25077264
20190705,1.26,64.54,34.78,24.42,10.35,7.17,7.91,16.25198332,77.25077264
20190706,0.05,61.52,34.4,24.54,9.86,5.3,5.25,16.25198332,77.25077264
20190707,1.41,62.65,33.7,24.4,9.29,3.22,3.03,16.25198332,77.25077264
20190708,0.34,60.82,35.07,23.9,11.17,5.91,6.36,16.25198332,77.25077264
20190709,0.06,60.87,35.57,24.07,11.5,4.61,4.65,16.25198332,77.25077264
20190710,0.2,64.43,33.55,24.68,8.87,5.44,5.6,16.25198332,77.25077264
20190711,0.9,64.7,31.94,24.35,7.58,4.3,4.26,16.25198332,77.25077264
20190712,0.95,58.19,35.65,23.23,12.42,3.65,3.69,16.25198332,77.25077264
20190713,0.29,58.95,34.96,23.92,11.04,4.08,3.2,16.25198332,77.25077264
20190714,5.73,62.82,33.94,24.69,9.26,3.93,3.15,16.25198332,77.25077264
20190715,2.67,67.17,32.68,23.76,8.92,3.55,2.44,16.25198332,77.25077264
20190716,2.21,60.87,34.78,23.61,11.17,3.16,2.45,16.25198332,77.25077264
20190717,1.85,59.5,34.86,23.19,11.67,4.61,3.65,16.25198332,77.25077264
20190718,1.09,72.49,29.25,24.24,5.02,4.47,5.5,16.25198332,77.25077264
20190719,5.44,74.5,30.17,24.29,5.87,5.29,6.27,16.25198332,77.25077264
20190720,4.8,65.3,34.25,23.46,10.8,3.19,5.34,16.25198332,77.25077264
20190721,1.09,68.16,33.72,24.02,9.69,2.75,4.22,16.25198332,77.25077264
20190722,4.33,80.6,28.94,23.84,5.1,2.88,2.95,16.25198332,77.25077264
20190723,2.44,76.16,30.79,23.93,6.86,3.72,3.53,16.25198332,77.25077264
20190724,1.13,70.79,32.73,23.25,9.48,3.71,3.31,16.25198332,77.25077264
20190725,0.86,74.56,31.12,23.29,7.83,4.1,4.09,16.25198332,77.25077264
20190726,7.03,74.8,30.05,23.74,6.31,3.73,3.42,16.25198332,77.25077264
20190727,1.03,70.82,31.29,22.77,8.52,6.06,6.9,16.25198332,77.25077264
20190728,0.37,73.75,30.47,23.51,6.96,4.94,4.13,16.25198332,77.25077264
20190729,3.84,76.4,29.95,23.39,6.56,4.6,4.07,16.25198332,77.25077264
20190730,2.44,72.46,31.57,23.06,8.51,6.75,6.74,16.25198332,77.25077264
20190731,1.06,65.47,33.71,22.64,11.08,5.33,5.08,16.25198332,77.25077264
20190801,10.11,68.45,34.31,22.85,11.46,5.91,6.05,16.25198332,77.25077264
20190802,14.4,71.35,31.24,22.71,8.53,6.03,6.31,16.25198332,77.25077264
20190803,14.39,74.95,29.91,23.15,6.77,4.11,3.9,16.25198332,77.25077264
20190804,5.07,71.33,29.42,22.8,6.62,4.98,5.72,16.25198332,77.25077264
20190805,11.84,73.14,31.1,22.85,8.25,4.97,5.93,16.25198332,77.25077264
20190806,1.66,78.33,28.52,23.68,4.84,4.42,4.69,16.25198332,77.25077264
20190807,2.33,76.74,29.49,23.25,6.24,3.81,4.13,16.25198332,77.25077264
20190808,0.69,74.14,30.86,24.22,6.64,3.75,3.55,16.25198332,77.25077264
20190809,0.18,69.42,33.23,23.92,9.31,5.67,5.66,16.25198332,77.25077264
20190810,0.22,68.33,33.35,23.39,9.96,6.32,6.58,16.25198332,77.25077264
20190811,0.11,67.85,33.63,22.46,11.17,4.68,4.19,16.25198332,77.25077264
20190812,0.28,72.7,31.37,22.64,8.73,4.72,3.83,16.25198332,77.25077264
20190813,1.16,72.09,32.31,23.23,9.08,3.67,3.03,16.25198332,77.25077264
20190814,3.22,73.93,31.95,23.61,8.34,4.67,4.0,16.25198332,77.25077264
20190815,0.39,73.13,32.14,22.96,9.17,5.33,4.7,16.25198332,77.25077264
20190816,0.4,68.3,33.91,23.15,10.76,2.83,2.79,16.25198332,77.25077264
20190817,1.14,72.27,31.75,23.44,8.31,3.62,2.67,16.25198332,77.25077264
20190818,2.52,75.56,29.98,23.62,6.35,4.29,3.41,16.25198332,77.25077264
20190819,2.71,76.18,30.35,23.27,7.07,4.73,4.54,16.25198332,77.25077264
20190820,17.1,82.05,29.21,23.43,5.79,2.97,1.47,16.25198332,77.25077264
20190821,9.58,80.28,29.42,23.33,6.08,4.59,4.86,16.25198332,77.25077264
20190822,2.84,75.24,30.99,23.44,7.56,4.52,3.76,16.25198332,77.25077264
20190823,2.85,73.27,31.4,22.72,8.68,3.87,2.58,16.25198332,77.25077264
20190824,2.89,71.45,32.32,22.47,9.85,3.71,2.79,16.25198332,77.25077264
20190825,0.11,66.11,33.69,22.24,11.45,3.23,3.75,16.25198332,77.25077264
20190826,0.0,64.55,33.7,21.57,12.14,3.81,3.6,16.25198332,77.25077264
20190827,0.02,65.32,33.99,21.75,12.25,3.9,3.3,16.25198332,77.25077264
20190828,0.18,67.38,34.24,21.9,12.33,3.56,2.82,16.25198332,77.25077264
20190829,0.19,67.43,34.01,23.04,10.97,3.49,3.71,16.25198332,77.25077264
20190830,1.01,70.49,32.75,23.28,9.47,2.86,2.12,16.25198332,77.25077264
20190831,10.4,77.77,30.22,23.13,7.09,4.8,4.19,16.25198332,77.25077264
20190901,5.97,78.53,29.94,22.51,7.43,4.45,4.12,16.25198332,77.25077264
20190902,4.17,71.78,31.8,21.26,10.54,3.63,2.58,16.25198332,77.25077264
20190903,20.16,82.33,28.13,22.52,5.62,4.5,4.26,16.25198332,77.25077264
20190904,8.57,79.47,29.61,22.21,7.4,5.71,6.17,16.25198332,77.25077264
20190905,1.08,74.98,31.47,22.19,9.28,5.9,6.38,16.25198332,77.25077264
20190906,1.48,77.1,31.4,22.83,8.58,5.4,5.62,16.25198332,77.25077264
20190907,8.49,77.67,31.06,22.81,8.26,6.11,6.46,16.25198332,77.25077264
20190908,0.67,75.03,32.22,22.51,9.71,4.97,4.9,16.25198332,77.25077264
20190909,0.11,70.68,33.3,22.27,11.03,4.52,4.27,16.25198332,77.25077264
20190910,1.83,73.25,32.82,22.5,10.32,3.96,3.44,16.25198332,77.25077264
20190911,0.12,70.88,33.31,22.68,10.63,3.58,2.88,16.25198332,77.25077264
20190912,0.72,75.5,30.7,22.71,7.98,3.27,2.37,16.25198332,77.25077264
20190913,0.06,70.88,31.8,22.6,9.2,4.11,3.67,16.25198332,77.25077264
20190914,5.37,72.84,33.17,22.32,10.84,3.3,1.95,16.25198332,77.25077264
