Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20200707,4.2,74.21,32.1,22.41,9.69,5.46,4.72,16.25198332,77.25077264
20200708,10.23,76.31,31.8,22.87,8.93,4.13,3.16,16.25198332,77.25077264
20200709,8.33,79.66,30.34,22.11,8.22,3.23,4.1,16.25198332,77.25077264
20200710,3.31,76.32,31.5,22.89,8.61,4.11,2.8,16.25198332,77.25077264
20200711,4.58,73.98,31.97,22.73,9.24,4.5,3.4,16.25198332,77.25077264
20200712,3.42,74.74,31.46,22.21,9.25,4.1,2.93,16.25198332,77.25077264
20200713,2.92,77.66,30.16,22.88,7.28,4.82,4.36,16.25198332,77.25077264
20200714,19.46,85.43,29.11,23.32,5.79,2.73,3.65,16.25198332,77.25077264
20200715,30.89,85.89,28.46,22.08,6.38,2.33,3.46,16.25198332,77.25077264
20200716,7.82,80.98,29.26,21.84,7.42,4.75,4.28,16.25198332,77.25077264
20200717,1.48,75.97,31.66,21.71,9.96,3.88,2.24,16.25198332,77.25077264
20200718,6.45,79.6,31.19,22.54,8.65,3.52,3.2,16.25198332,77.25077264
20200719,18.72,80.56,29.86,23.16,6.71,3.63,5.48,16.25198332,77.25077264
20200720,21.34,83.47,30.02,23.29,6.73,3.04,2.99,16.25198332,77.25077264
20200721,4.96,83.09,30.07,23.48,6.58,1.7,3.83,16.25198332,77.25077264
20200722,4.58,84.59,29.1,23.7,5.4,3.21,3.34,16.25198332,77.25077264
20200723,2.56,84.83,28.87,23.62,5.25,1.25,1.59,16.25198332,77.25077264
20200724,13.78,84.72,28.63,23.51,5.12,3.46,4.33,16.25198332,77.25077264
20200725,3.64,82.87,28.67,22.33,6.35,1.83,1.71,16.25198332,77.25077264
20200726,0.14,81.17,29.48,21.91,7.57,2.65,3.37,16.25198332,77.25077264
20200727,0.27,79.6,30.47,22.16,8.31,4.01,4.02,16.25198332,77.25077264
20200728,10.55,89.18,27.07,23.27,3.8,4.33,5.88,16.25198332,77.25077264
20200729,12.22,86.7,29.11,22.87,6.24,1.58,2.72,16.25198332,77.25077264
20200730,9.53,80.03,30.7,22.95,7.75,3.3,4.1,16.25198332,77.25077264
20200731,7.58,83.65,29.35,23.55,5.79,1.81,2.56,16.25198332,77.25077264
20200801,6.8,85.61,28.94,23.37,5.58,2.43,3.91,16.25198332,77.25077264
20200802,2.38,81.56,31.23,22.64,8.59,4.24,3.73,16.25198332,77.25077264
20200803,8.57,84.37,28.89,21.92,6.97,5.58,4.38,16.25198332,77.25077264
20200804,3.25,85.36,28.41,22.19,6.22,6.34,6.99,16.25198332,77.25077264
20200805,6.29,84.77,28.88,23.18,5.7,5.48,5.78,16.25198332,77.25077264
20200806,1.86,79.82,32.09,22.93,9.16,5.09,5.12,16.25198332,77.25077264
20200807,0.26,82.79,30.03,23.21,6.83,5.36,5.5,16.25198332,77.25077264
20200808,0.05,81.13,30.5,23.31,7.2,5.02,4.82,16.25198332,77.25077264
20200809,3.44,84.98,28.95,23.01,5.94,3.61,3.26,16.25198332,77.25077264
20200810,3.36,81.18,29.9,22.53,7.36,3.67,3.58,16.25198332,77.25077264
20200811,4.08,81.7,30.05,22.67,7.38,4.35,3.55,16.25198332,77.25077264
20200812,1.83,84.94,28.87,22.64,6.23,3.44,2.99,16.25198332,77.25077264
20200813,10.7,87.75,27.49,22.59,4.91,3.27,3.16,16.25198332,77.25077264
20200814,8.15,84.75,28.96,21.95,7.01,5.37,5.53,16.25198332,77.25077264
20200815,12.78,88.65,27.43,22.31,5.12,3.96,3.97,16.25198332,77.25077264
20200816,16.13,87.17,28.38,22.58,5.79,5.16,4.6,16.25198332,77.25077264
20200817,2.2,84.98,29.49,22.76,6.73,5.19,4.36,16.25198332,77.25077264
20200818,2.05,81.99,31.04,22.38,8.66,3.88,3.34,16.25198332,77.25077264
20200819,2.11,81.65,31.2,22.12,9.08,4.26,3.93,16.25198332,77.25077264
20200820,14.01,86.78,28.97,22.49,6.48,5.08,5.02,16.25198332,77.25077264
20200821,1.21,84.03,30.12,22.24,7.88,4.6,4.84,16.25198332,77.25077264
20200822,1.12,83.51,30.17,22.45,7.73,3.74,2.34,16.25198332,77.25077264
20200823,0.78,81.31,31.6,22.17,9.43,2.22,2.97,16.25198332,77.25077264
20200824,0.56,82.59,30.4,22.57,7.83,2.9,2.99,16.25198332,77.25077264
20200825,0.24,80.99,29.93,22.71,7.22,3.86,5.1,16.25198332,77.25077264
20200826,0.23,82.84,28.84,23.12,5.72,4.41,5.85,16.25198332,77.25077264
20200827,0.81,83.49,28.49,22.87,5.61,5.76,6.86,16.25198332,77.25077264
20200828,0.56,80.75,30.34,21.79,8.55,3.19,3.64,16.25198332,77.25077264
20200829,0.49,79.12,31.65,22.24,9.4,2.41,2.23,16.25198332,77.25077264
20200830,0.11,82.01,30.13,22.52,7.6,2.53,1.54,16.25198332,77.25077264
20200831,0.03,81.8,29.85,22.58,7.27,2.31,3.41,16.25198332,77.25077264
20200901,2.22,85.54,29.49,23.01,6.47,3.3,3.3,16.25198332,77.25077264
20200902,2.03,87.23,27.4,22.84,4.55,2.27,3.82,16.25198332,77.25077264
20200903,5.12,82.18,29.72,22.53,7.19,1.65,4.1,16.25198332,77.25077264
20200904,1.26,83.06,30.34,22.75,7.59,3.08,1.75,16.25198332,77.25077264
20200905,0.59,79.14,32.07,22.59,9.47,2.52,2.75,16.25198332,77.25077264
20200906,1.01,77.89,31.52,22.55,8.97,1.53,3.1,16.25198332,77.25077264
20200907,2.77,76.93,32.16,22.83,9.33,1.86,4.46,16.25198332,77.25077264
20200908,26.02,81.88,30.04,23.33,6.71,1.74,3.81,16.25198332,77.25077264
20200909,5.79,78.78,30.32,23.24,7.09,1.58,1.95,16.25198332,77.25077264
20200910,2.52,80.97,30.74,22.36,8.38,2.53,2.7,16.25198332,77.25077264
20200911,1.14,83.66,29.28,23.1,6.18,3.7,2.54,16.25198332,77.25077264
20200912,12.01,85.38,29.35,21.88,7.46,2.69,3.15,16.25198332,77.25077264
20200913,20.64,86.34,28.06,21.67,6.39,4.0,3.29,16.25198332,77.25077264
20200914,15.87,85.28,28.22,21.58,6.65,3.93,2.68,16.25198332,77.25077264
20200915,18.78,89.89,26.11,21.29,4.82,4.87,4.52,16.25198332,77.25077264
20200916,12.32,84.67,30.23,21.48,8.75,3.91,4.08,16.25198332,77.25077264
20200917,11.31,88.66,27.64,21.87,5.77,3.49,3.56,16.25198332,77.25077264
20200918,40.84,90.18,28.01,21.83,6.18,3.05,2.59,16.25198332,77.25077264
20200919,9.04,88.36,29.0,22.07,6.93,3.17,3.31,16.25198332,77.25077264
20200920,17.84,91.13,27.56,21.77,5.8,3.22,3.28,16.25198332,77.25077264
20200921,4.33,88.33,27.87,22.12,5.75,2.74,2.5,16.25198332,77.25077264
20200922,1.4,85.87,28.72,21.43,7.28,3.59,3.41,16.25198332,77.25077264
20200923,0.08,82.49,29.91,20.16,9.75,5.24,5.25,16.25198332,77.25077264
20200924,0.07,84.27,30.75,20.95,9.79,3.33,2.97,16.25198332,77.25077264
20200925,14.56,89.49,28.48,21.98,6.5,3.84,4.79,16.25198332,77.25077264
20200926,33.93,92.62,26.26,22.71,3.55,5.19,6.24,16.25198332,77.25077264
20200927,3.88,88.04,26.73,21.72,5.01,4.65,5.13,16.25198332,77.25077264
20200928,0.12,81.9,30.04,20.97,9.07,2.87,2.99,16.25198332,77.25077264
20200929,3.22,88.07,28.19,22.59,5.6,3.46,3.59,16.25198332,77.25077264
20200930,24.63,88.68,27.82,22.54,5.28,2.42,2.05,16.25198332,77.25077264
20201001,5.62,83.92,29.04,21.84,7.2,2.93,2.34,16.25198332,77.25077264
20201002,0.84,83.32,29.64,21.24,8.4,1.8,2.07,16.25198332,77.25077264
20201003,0.26,84.23,29.42,22.06,7.36,2.55,4.3,16.25198332,77.25077264
20201004,0.01,87.46,28.12,21.94,6.18,4.26,3.56,16.25198332,77.25077264
20201005,0.03,83.72,28.05,21.42,6.63,4.13,3.92,16.25198332,77.25077264
20201006,0.0,81.03,30.44,21.97,8.47,3.88,3.88,16.25198332,77.25077264
20201007,0.02,80.47,30.28,21.02,9.26,4.19,6.11,16.25198332,77.25077264
20201008,0.0,78.49,29.99,20.07,9.92,1.89,2.63,16.25198332,77.25077264
20201009,1.94,80.35,29.95,22.29,7.66,2.0,3.28,16.25198332,77.25077264
20201010,10.48,86.32,28.37,22.67,5.7,2.0,4.75,16.25198332,77.25077264
20201011,12.3,91.39,26.56,22.29,4.27,3.42,3.03,16.25198332,77.25077264
20201012,3.25,90.4,27.62,22.13,5.49,2.94,2.76,16.25198332,77.25077264
20201013,44.05,88.5,28.49,22.12,6.37,3.31,3.2,16.25198332,77.25077264
20201014,27.73,91.05,28.41,22.46,5.95,3.23,2.05,16.25198332,77.25077264
20201015,2.3,87.09,29.51,22.35,7.16,4.48,3.33,16.25198332,77.25077264
20201016,0.11,84.71,29.36,20.82,8.54,2.63,3.59,16.25198332,77.25077264
20201017,1.4,82.01,29.44,21.6,7.84,2.3,3.34,16.25198332,77.25077264
20201018,8.83,85.46,28.88,22.25,6.63,2.92,4.47,16.25198332,77.25077264
20201019,6.83,86.63,28.94,21.83,7.11,1.84,2.65,16.25198332,77.25077264
20201020,12.48,91.29,26.67,22.46,4.22,2.38,3.49,16.25198332,77.25077264
20201021,2.76,87.0,28.35,21.89,6.47,2.02,3.44,16.25198332,77.25077264
20201022,1.18,81.08,29.88,22.24,7.64,1.43,1.76,16.25198332,77.25077264
20201023,0.0,78.55,29.4,21.53,7.87,1.18,2.61,16.25198332,77.25077264
20201024,0.0,76.15,30.23,20.77,9.45,2.15,3.14,16.25198332,77.25077264
20201025,0.15,81.85,28.49,22.21,6.28,1.53,3.42,16.25198332,77.25077264
20201026,0.55,83.41,29.05,21.32,7.73,2.32,2.67,16.25198332,77.25077264
20201027,0.0,81.19,29.03,18.78,10.25,1.66,2.69,16.25198332,77.25077264
20201028,0.0,78.41,28.8,19.06,9.74,1.94,2.25,16.25198332,77.25077264
20201029,0.02,79.22,28.58,18.58,10.0,1.84,1.64,16.25198332,77.25077264
20201030,0.02,78.36,29.64,19.68,9.97,1.34,2.82,16.25198332,77.25077264
20201031,0.0,80.69,29.35,19.43,9.92,1.64,2.62,16.25198332,77.25077264
20201101,0.0,75.56,28.77,17.91,10.86,1.09,3.17,16.25198332,77.25077264
20201102,0.0,82.29,29.42,17.76,11.65,0.99,2.64,16.25198332,77.25077264
20201103,0.0,82.21,29.79,19.86,9.92,1.92,2.11,16.25198332,77.25077264
20201104,0.0,75.61,29.05,18.26,10.8,2.45,3.52,16.25198332,77.25077264
20201105,0.0,67.85,28.72,15.5,13.22,2.53,3.46,16.25198332,77.25077264
20201106,0.09,78.62,28.5,15.85,12.65,1.57,3.67,16.25198332,77.25077264
20201107,0.64,86.27,28.84,20.83,8.0,2.78,1.54,16.25198332,77.25077264
20201108,0.0,83.79,28.76,20.22,8.54,2.41,2.49,16.25198332,77.25077264
20201109,0.0,74.25,27.24,16.24,11.0,1.22,2.32,16.25198332,77.25077264
20201110,0.0,75.54,26.56,13.06,13.5,2.11,4.02,16.25198332,77.25077264
20201111,0.17,80.63,28.08,13.63,14.44,2.57,2.49,16.25198332,77.25077264
20201112,0.76,87.26,28.44,20.05,8.38,3.22,1.67,16.25198332,77.25077264
20201113,0.01,85.29,28.97,21.01,7.96,2.79,1.05,16.25198332,77.25077264
20201114,0.0,81.89,29.17,19.91,9.26,2.46,2.43,16.25198332,77.25077264
20201115,0.36,83.23,28.94,18.7,10.24,3.51,3.13,16.25198332,77.25077264
20201116,0.32,85.97,28.99,21.86,7.12,4.16,3.25,16.25198332,77.25077264
20201117,0.1,83.61,29.07,21.09,7.98,3.38,2.35,16.25198332,77.25077264
20201118,0.04,83.48,29.22,19.68,9.54,2.27,2.51,16.25198332,77.25077264
20201119,0.0,80.32,29.32,19.84,9.48,2.44,2.43,16.25198332,77.25077264
20201120,0.0,79.26,29.57,19.06,10.5,2.6,3.18,16.25198332,77.25077264
20201121,0.0,77.27,29.05,18.43,10.62,2.44,5.51,16.25198332,77.25077264
20201122,0.0,83.1,27.43,20.06,7.37,2.3,2.84,16.25198332,77.25077264
20201123,0.0,81.08,27.57,20.15,7.42,1.8,4.22,16.25198332,77.25077264
20201124,0.0,78.44,28.19,18.25,9.94,2.08,2.31,16.25198332,77.25077264
20201125,0.26,79.29,28.97,17.84,11.12,4.0,3.16,16.25198332,77.25077264
20201126,3.79,87.58,23.93,19.36,4.57,3.28,2.76,16.25198332,77.25077264
20201127,2.95,85.12,24.44,18.67,5.78,3.44,2.52,16.25198332,77.25077264
20201128,4.8,85.06,27.87,19.02,8.84,3.98,3.48,16.25198332,77.25077264
20201129,0.06,83.06,28.66,20.11,8.55,2.71,1.47,16.25198332,77.25077264
20201130,0.0,77.14,29.01,19.35,9.66,2.05,2.53,16.25198332,77.25077264
20201201,0.0,76.28,28.37,17.42,10.95,2.38,3.54,16.25198332,77.25077264
20201202,0.0,75.89,28.24,16.07,12.17,3.0,4.2,16.25198332,77.25077264
20201203,0.0,76.38,29.2,15.74,13.46,1.78,3.38,16.25198332,77.25077264
20201204,0.0,77.92,29.97,16.56,13.42,2.42,3.0,16.25198332,77.25077264
20201205,0.0,74.68,29.77,17.8,11.97,3.03,2.78,16.25198332,77.25077264
20201206,0.0,73.53,29.77,15.85,13.92,2.67,3.02,16.25198332,77.25077264
20201207,0.12,71.19,30.14,16.88,13.26,2.94,2.91,16.25198332,77.25077264
20201208,0.6,70.22,30.34,17.25,13.09,2.64,4.07,16.25198332,77.25077264
20201209,0.06,67.88,29.96,17.15,12.81,1.64,4.07,16.25198332,77.25077264
20201210,0.01,68.78,29.67,15.91,13.76,2.45,5.41,16.25198332,77.25077264
20201211,0.0,67.48,30.0,15.84,14.16,2.04,6.03,16.25198332,77.25077264
20201212,0.0,65.9,29.65,15.1,14.55,2.01,4.17,16.25198332,77.25077264
20201213,0.0,67.9,29.22,15.05,14.17,1.98,5.84,16.25198332,77.25077264
20201214,0.0,69.04,29.46,15.03,14.43,2.29,5.65,16.25198332,77.25077264
20201215,0.0,67.16,29.24,15.67,13.58,2.93,3.63,16.25198332,77.25077264
20201216,0.0,73.82,29.67,16.93,12.73,3.11,2.84,16.25198332,77.25077264
20201217,0.0,68.27,30.4,16.98,13.42,2.38,4.97,16.25198332,77.25077264
20201218,0.0,70.48,30.23,17.18,13.05,3.08,5.31,16.25198332,77.25077264
20201219,0.0,68.73,27.77,16.57,11.2,2.8,3.51,16.25198332,77.25077264
20201220,0.0,66.04,28.48,15.11,13.37,2.59,3.97,16.25198332,77.25077264
20201221,0.0,58.29,28.1,12.03,16.07,1.38,5.13,16.25198332,77.25077264
20201222,0.0,61.16,27.74,11.49,16.25,2.02,5.83,16.25198332,77.25077264
20201223,0.0,63.21,28.41,11.89,16.52,2.64,6.54,16.25198332,77.25077264
20201224,0.0,66.0,29.31,13.13,16.18,2.3,5.89,16.25198332,77.25077264
20201225,0.0,67.49,29.27,14.11,15.16,2.19,5.13,16.25198332,77.25077264
20201226,0.0,68.49,28.97,14.15,14.82,2.12,4.55,16.25198332,77.25077264
20201227,0.0,66.37,29.63,14.35,15.28,1.89,5.36,16.25198332,77.25077264
20201228,0.0,66.23,29.78,14.28,15.5,1.62,4.7,16.25198332,77.25077264
20201229,0.0,63.27,30.11,14.18,15.93,2.37,5.7,16.25198332,77.25077264
20201230,0.0,64.91,30.59,15.28,15.32,3.09,5.19,16.25198332,77.25077264
20201231,0.01,68.77,29.19,17.02,12.16,3.12,2.52,16.25198332,77.25077264
20210101,0.03,70.8,29.45,17.62,11.83,3.14,4.07,16.25198332,77.25077264
20210102,0.0,63.93,29.28,16.82,12.46,2.53,4.13,16.25198332,77.25077264
20210103,0.0,62.55,30.2,15.13,15.07,2.47,3.95,16.25198332,77.25077264
20210104,0.0,60.35,30.32,16.19,14.13,2.93,4.06,16.25198332,77.25077264
20210105,0.01,64.77,31.62,17.02,14.61,2.19,3.81,16.25198332,77.25077264
20210106,3.69,75.09,30.54,20.57,9.97,2.74,2.11,16.25198332,77.25077264
20210107,2.78,74.04,29.8,20.97,8.83,2.81,2.51,16.25198332,77.25077264
20210108,0.27,68.5,31.34,19.83,11.51,3.04,2.86,16.25198332,77.25077264
20210109,0.1,64.46,31.94,19.72,12.22,3.51,4.57,16.25198332,77.25077264
20210110,0.0,59.76,32.69,18.43,14.26,2.8,4.07,16.25198332,77.25077264
20210111,0.0,57.27,33.0,18.1,14.9,2.77,4.68,16.25198332,77.25077264
20210112,0.0,56.94,33.64,19.73,13.91,4.83,5.84,16.25198332,77.25077264
20210113,0.0,60.26,32.29,19.29,13.0,4.19,4.74,16.25198332,77.25077264
20210114,0.0,57.67,32.76,18.53,14.23,3.33,5.89,16.25198332,77.25077264
20210115,0.0,57.08,33.13,18.06,15.06,2.88,4.21,16.25198332,77.25077264
20210116,0.0,56.97,32.71,18.81,13.91,2.75,4.62,16.25198332,77.25077264
20210117,0.0,55.2,33.33,19.23,14.1,4.43,5.51,16.25198332,77.25077264
20210118,0.0,56.1,32.65,18.34,14.32,3.26,4.56,16.25198332,77.25077264
20210119,0.0,56.06,33.0,18.52,14.48,2.46,5.04,16.25198332,77.25077264
20210120,0.0,49.26,33.92,17.66,16.27,2.11,4.71,16.25198332,77.25077264
20210121,0.0,43.58,34.48,16.46,18.02,2.28,5.14,16.25198332,77.25077264
20210122,0.0,47.39,33.93,17.88,16.05,3.44,5.56,16.25198332,77.25077264
20210123,0.0,51.17,33.77,18.42,15.35,2.29,5.75,16.25198332,77.25077264
20210124,0.0,45.24,34.76,17.39,17.37,3.2,6.81,16.25198332,77.25077264
20210125,0.0,43.17,34.29,16.42,17.87,2.82,5.6,16.25198332,77.25077264
20210126,0.0,41.11,34.46,16.0,18.46,2.75,5.71,16.25198332,77.25077264
20210127,0.0,42.19,33.84,16.31,17.52,3.18,6.1,16.25198332,77.25077264
20210128,0.0,50.75,32.86,17.73,15.13,2.94,5.01,16.25198332,77.25077264
20210129,0.0,47.72,33.48,18.51,14.96,3.41,5.45,16.25198332,77.25077264
20210130,0.0,44.51,33.75,18.69,15.06,2.94,5.03,16.25198332,77.25077264
20210131,0.0,45.34,33.62,17.69,15.93,3.32,5.65,16.25198332,77.25077264
20210201,0.0,50.9,32.2,18.44,13.76,3.06,4.04,16.25198332,77.25077264
20210202,0.0,45.21,32.36,18.15,14.21,3.01,4.84,16.25198332,77.25077264
20210203,0.0,41.54,32.88,16.44,16.44,2.59,5.89,16.25198332,77.25077264
20210204,0.0,41.11,32.98,15.96,17.03,3.54,6.41,16.25198332,77.25077264
20210205,0.0,40.02,33.13,15.73,17.4,5.11,7.79,16.25198332,77.25077264
20210206,0.0,41.18,33.19,15.75,17.44,3.04,5.23,16.25198332,77.25077264
20210207,0.0,38.39,32.71,15.6,17.11,3.91,5.68,16.25198332,77.25077264
20210208,0.0,28.66,32.51,14.59,17.92,2.41,4.33,16.25198332,77.25077264
20210209,0.0,40.62,33.35,15.22,18.13,1.81,5.06,16.25198332,77.25077264
20210210,0.0,37.13,34.22,14.97,19.25,2.05,5.79,16.25198332,77.25077264
20210211,0.0,39.79,34.17,14.87,19.3,3.75,6.3,16.25198332,77.25077264
20210212,0.0,41.01,33.95,16.2,17.75,2.93,5.75,16.25198332,77.25077264
20210213,0.0,37.19,34.2,16.08,18.12,2.88,5.82,16.25198332,77.25077264
20210214,0.0,35.08,34.24,15.61,18.63,3.38,6.61,16.25198332,77.25077264
20210215,0.0,36.04,34.23,16.11,18.11,3.85,7.53,16.25198332,77.25077264
20210216,0.0,33.35,34.99,16.95,18.04,3.68,6.3,16.25198332,77.25077264
20210217,0.0,35.06,34.57,16.64,17.93,4.03,6.42,16.25198332,77.25077264
20210218,0.15,44.61,32.99,18.26,14.73,3.63,4.28,16.25198332,77.25077264
20210219,0.89,50.23,31.59,19.73,11.86,4.55,5.39,16.25198332,77.25077264
20210220,0.34,51.46,30.84,18.25,12.6,3.89,2.74,16.25198332,77.25077264
20210221,0.54,55.65,31.27,18.57,12.7,3.81,2.6,16.25198332,77.25077264
20210222,0.52,48.56,32.93,18.72,14.21,2.65,4.83,16.25198332,77.25077264
20210223,0.0,39.96,35.42,18.99,16.42,3.78,7.44,16.25198332,77.25077264
20210224,0.0,31.61,36.19,18.05,18.14,1.76,5.24,16.25198332,77.25077264
20210225,0.0,31.76,36.7,17.6,19.1,2.4,5.71,16.25198332,77.25077264
20210226,0.0,27.54,37.0,19.3,17.71,2.55,4.8,16.25198332,77.25077264
20210227,0.0,28.07,37.57,20.03,17.54,3.02,6.78,16.25198332,77.25077264
20210228,0.0,24.97,37.7,19.13,18.57,2.18,4.27,16.25198332,77.25077264
20210301,0.0,27.35,37.92,18.39,19.53,2.12,5.27,16.25198332,77.25077264
20210302,0.0,28.17,38.17,19.82,18.35,4.05,7.9,16.25198332,77.25077264
20210303,0.0,24.61,38.16,19.42,18.74,3.77,7.37,16.25198332,77.25077264
20210304,0.0,25.83,37.6,18.23,19.37,3.33,6.12,16.25198332,77.25077264
20210305,0.0,22.23,37.53,18.01,19.52,3.13,5.47,16.25198332,77.25077264
20210306,0.0,21.99,38.04,17.04,21.0,3.31,7.09,16.25198332,77.25077264
20210307,0.0,24.71,37.85,17.88,19.97,3.89,7.45,16.25198332,77.25077264
20210308,0.0,23.67,38.17,19.43,18.74,3.7,5.67,16.25198332,77.25077264
20210309,0.0,31.42,37.68,18.81,18.87,3.66,5.48,16.25198332,77.25077264
20210310,0.0,27.21,37.9,19.13,18.77,3.11,5.71,16.25198332,77.25077264
20210311,0.0,29.0,37.15,19.12,18.04,2.85,5.14,16.25198332,77.25077264
20210312,0.0,27.23,36.9,19.11,17.79,3.53,6.24,16.25198332,77.25077264
20210313,0.0,22.67,37.45,17.03,20.42,2.56,6.9,16.25198332,77.25077264
20210314,0.0,25.8,38.09,17.82,20.27,2.78,5.78,16.25198332,77.25077264
20210315,0.0,24.86,38.23,18.76,19.48,2.38,4.92,16.25198332,77.25077264
20210316,0.0,27.71,38.43,19.13,19.3,2.93,5.53,16.25198332,77.25077264
20210317,0.0,28.23,38.35,21.06,17.3,3.65,5.35,16.25198332,77.25077264
20210318,0.0,30.22,38.34,22.07,16.27,3.75,6.25,16.25198332,77.25077264
20210319,0.0,27.78,37.16,23.03,14.13,3.56,6.23,16.25198332,77.25077264
20210320,0.0,29.04,37.95,21.34,16.61,3.93,6.01,16.25198332,77.25077264
20210321,0.0,23.93,38.54,20.6,17.94,2.97,5.93,16.25198332,77.25077264
20210322,0.0,28.42,38.38,21.7,16.67,3.49,5.38,16.25198332,77.25077264
20210323,0.0,26.68,39.57,22.85,16.72,3.36,5.96,16.25198332,77.25077264
20210324,0.0,27.07,38.61,21.16,17.45,3.47,4.12,16.25198332,77.25077264
20210325,0.0,27.46,37.42,24.38,13.03,3.3,6.55,16.25198332,77.25077264
20210326,0.0,25.99,38.88,24.88,14.01,2.54,5.62,16.25198332,77.25077264
20210327,0.0,26.98,40.18,23.97,16.2,2.19,4.77,16.25198332,77.25077264
20210328,0.0,24.86,40.25,24.07,16.19,2.91,6.08,16.25198332,77.25077264
20210329,0.0,24.22,40.47,22.99,17.48,2.38,5.02,16.25198332,77.25077264
20210330,0.0,21.83,40.37,22.21,18.16,3.67,5.56,16.25198332,77.25077264
20210331,0.0,14.69,41.67,22.6,19.07,4.29,6.22,16.25198332,77.25077264
20210401,0.0,18.16,41.3,21.7,19.6,3.2,4.3,16.25198332,77.25077264
20210402,0.0,21.63,41.35,23.25,18.1,4.15,4.36,16.25198332,77.25077264
20210403,0.0,19.05,40.99,22.69,18.3,3.24,4.18,16.25198332,77.25077264
20210404,0.0,22.38,41.45,22.99,18.46,3.2,4.39,16.25198332,77.25077264
20210405,0.0,26.28,40.76,23.87,16.89,3.09,6.44,16.25198332,77.25077264
20210406,0.0,29.97,40.82,23.9,16.92,3.41,5.33,16.25198332,77.25077264
20210407,0.0,27.31,40.7,24.42,16.28,3.41,5.51,16.25198332,77.25077264
20210408,0.0,24.29,40.16,25.73,14.43,4.39,6.96,16.25198332,77.25077264
20210409,0.0,27.38,39.42,24.19,15.23,1.88,3.8,16.25198332,77.25077264
20210410,0.0,34.61,39.39,24.26,15.13,3.52,4.13,16.25198332,77.25077264
20210411,0.0,31.88,38.2,24.32,13.88,3.59,5.36,16.25198332,77.25077264
20210412,0.02,33.77,39.44,24.72,14.72,2.23,4.3,16.25198332,77.25077264
20210413,0.05,33.87,39.14,24.84,14.3,1.98,3.69,16.25198332,77.25077264
20210414,0.56,36.21,37.52,26.54,10.98,1.92,4.62,16.25198332,77.25077264
20210415,0.12,30.86,39.37,25.69,13.69,2.16,4.73,16.25198332,77.25077264
20210416,0.0,26.7,39.93,25.11,14.83,3.21,6.37,16.25198332,77.25077264
20210417,0.0,30.68,40.34,25.0,15.35,3.94,6.11,16.25198332,77.25077264
20210418,0.0,28.81,40.71,26.58,14.13,4.05,5.94,16.25198332,77.25077264
20210419,0.01,28.35,41.16,27.01,14.15,4.55,5.31,16.25198332,77.25077264
20210420,0.0,27.38,41.51,27.56,13.95,3.08,5.22,16.25198332,77.25077264
20210421,0.01,27.85,40.98,26.63,14.36,4.49,6.61,16.25198332,77.25077264
20210422,0.31,30.57,40.29,28.1,12.2,3.57,4.26,16.25198332,77.25077264
20210423,23.34,57.85,33.25,24.09,9.17,3.23,3.89,16.25198332,77.25077264
20210424,0.01,46.88,37.93,23.9,14.03,3.26,4.7,16.25198332,77.25077264
20210425,0.0,40.07,39.09,25.98,13.12,3.87,6.45,16.25198332,77.25077264
20210426,0.0,39.23,39.05,26.04,13.0,2.87,4.6,16.25198332,77.25077264
20210427,0.01,36.22,39.16,26.05,13.11,2.82,5.29,16.25198332,77.25077264
20210428,0.01,37.55,38.5,26.1,12.4,3.47,4.59,16.25198332,77.25077264
20210429,0.0,32.54,40.76,28.15,12.61,2.73,5.1,16.25198332,77.25077264
20210430,0.0,32.63,40.19,26.82,13.36,3.74,6.86,16.25198332,77.25077264
