,PRECTOT,RH2M,T2M,WS2M
20110919,6.52,84.06,27.73,1.36
20110920,1.45,85.0,27.94,0.91
20110921,3.22,88.77,26.99,1.06
20110922,4.42,90.42,25.73,1.6
20110923,8.71,85.69,26.74,1.03
20110924,10.73,88.59,26.67,1.3
20110925,10.92,85.36,27.08,1.31
20110926,29.4,89.77,25.76,1.13
20110927,26.67,88.91,25.34,1.06
20110928,0.98,79.86,26.82,0.61
20110929,0.03,79.23,26.88,0.48
20110930,0.0,77.23,27.83,0.59
20111001,0.0,79.26,27.8,0.55
20111002,0.58,78.78,27.07,0.66
20111003,0.18,79.5,27.11,1.06
20111004,0.03,82.07,27.09,1.14
20111005,0.0,83.21,26.07,2.08
20111006,0.0,79.87,26.13,1.27
20111007,0.28,80.23,26.27,1.02
20111008,0.12,80.51,26.33,0.99
20111009,0.01,80.91,25.42,1.33
20111010,0.01,79.06,25.66,1.03
20111011,0.0,78.65,25.78,0.8
20111012,0.0,78.2,26.18,0.5
20111013,0.0,81.68,25.89,0.58
20111014,0.0,82.2,25.29,0.77
20111015,0.0,80.39,25.48,0.53
20111016,1.93,80.03,25.81,0.68
20111017,0.48,81.79,25.95,1.02
20111018,0.09,80.84,26.48,0.86
20111019,0.35,80.07,25.91,0.54
20111020,0.0,83.94,25.11,1.36
20111021,3.92,78.72,25.5,0.8
20111022,1.12,72.68,24.54,0.64
20111023,0.0,73.78,24.2,0.58
20111024,0.0,83.36,23.56,1.03
20111025,0.0,80.85,22.8,1.5
20111026,0.0,76.71,23.59,0.87
20111027,0.0,80.2,23.68,0.82
20111028,0.18,83.29,22.93,0.86
20111029,0.0,79.91,22.6,1.15
20111030,0.0,78.91,22.44,0.58
20111031,0.02,80.28,22.04,0.71
20111101,0.79,80.46,21.7,0.71
20111102,0.67,79.34,21.42,0.75
20111103,0.0,81.64,20.72,1.28
20111104,0.0,77.32,20.31,1.56
20111105,0.0,74.85,20.83,1.3
20111106,0.02,80.97,20.54,1.26
20111107,0.0,79.92,20.37,1.64
20111108,0.0,75.58,20.46,1.11
20111109,0.0,72.54,20.41,1.09
20111110,0.0,72.49,20.67,0.89
20111111,0.42,78.8,21.13,0.8
20111112,0.36,82.14,21.71,0.82
20111113,0.0,82.66,21.46,0.86
20111114,0.01,85.74,20.74,0.81
20111115,0.61,83.3,20.4,1.03
20111116,1.61,80.38,20.65,0.79
20111117,0.1,83.8,19.61,1.01
20111118,0.0,82.03,19.4,1.35
20111119,0.0,82.12,19.52,1.49
20111120,0.0,78.76,19.34,1.83
20111121,0.0,76.81,19.93,1.75
20111122,0.0,77.53,20.08,1.49
20111123,0.0,77.17,19.56,1.99
20111124,0.0,71.56,19.78,1.58
20111125,0.0,71.21,19.75,1.22
20111126,0.0,73.6,19.49,1.04
20111127,0.0,72.97,19.49,0.72
20111128,0.0,75.9,19.19,0.68
20111129,0.0,75.95,18.98,0.53
20111130,0.0,80.26,19.26,0.71
20111201,0.0,81.71,20.56,1.34
20111202,0.0,79.32,20.55,1.08
20111203,0.12,81.59,20.09,0.97
20111204,0.86,80.68,19.82,1.06
20111205,0.08,78.28,19.74,0.42
20111206,0.0,79.97,19.61,0.77
20111207,0.0,82.8,19.61,1.18
20111208,0.0,81.46,19.79,0.76
20111209,0.0,81.72,19.25,0.68
20111210,0.0,76.69,18.08,0.84
20111211,0.0,77.43,17.67,0.78
20111212,0.0,77.32,17.22,0.88
20111213,0.0,75.72,16.0,0.52
20111214,0.0,78.14,15.39,0.67
20111215,0.0,81.7,15.34,0.84
20111216,0.0,80.24,15.46,0.93
20111217,0.0,82.44,14.61,1.1
20111218,0.0,73.95,15.34,0.83
20111219,0.0,74.34,15.28,0.66
20111220,0.0,75.65,15.23,0.6
20111221,0.0,75.08,14.28,0.55
20111222,0.0,73.79,14.28,0.64
20111223,0.0,71.87,14.18,0.6
20111224,0.0,73.39,14.45,1.04
20111225,0.0,73.25,15.33,1.41
20111226,0.0,66.19,16.52,1.23
20111227,0.0,71.33,16.71,1.53
20111228,0.0,73.23,17.46,1.39
20111229,0.0,72.96,17.42,1.26
20111230,0.0,71.94,16.95,0.92
20111231,0.0,72.26,16.38,0.96
20120101,0.01,71.41,16.91,1.03
20120102,5.89,84.29,15.56,1.24
20120103,0.04,78.24,15.91,0.61
20120104,0.0,73.47,16.14,0.81
20120105,0.0,72.17,15.85,0.59
20120106,0.0,77.94,15.17,1.11
20120107,0.0,73.7,15.7,1.16
20120108,0.01,75.27,15.61,1.41
20120109,0.02,72.71,16.52,2.11
20120110,0.26,69.58,16.98,1.29
20120111,0.41,68.51,16.38,0.49
20120112,0.01,65.34,14.9,0.6
20120113,0.0,64.48,13.76,1.03
20120114,0.0,65.9,13.06,0.76
20120115,0.13,62.93,13.74,0.66
20120116,0.02,69.0,14.15,0.87
20120117,0.02,66.6,15.1,1.18
20120118,0.25,59.74,16.48,1.27
20120119,0.78,64.32,15.61,0.87
20120120,1.93,70.81,14.96,1.21
20120121,0.0,70.82,15.74,1.41
20120122,0.0,68.22,13.57,0.7
20120123,0.0,65.52,13.66,0.66
20120124,0.0,59.18,13.44,0.68
20120125,0.0,56.56,14.24,0.63
20120126,0.0,56.33,14.73,0.8
20120127,0.0,57.69,15.03,0.67
20120128,0.0,60.71,15.01,0.85
20120129,0.0,65.69,14.39,0.87
20120130,0.0,64.53,14.35,0.82
20120131,0.0,59.48,14.61,0.66
20120201,0.0,53.61,14.54,0.8
20120202,0.0,56.74,13.72,0.73
20120203,0.0,56.97,15.13,0.54
20120204,0.0,62.34,15.32,1.07
20120205,0.0,56.75,16.78,0.97
20120206,0.0,55.96,17.55,0.91
20120207,0.0,61.6,17.32,0.9
20120208,0.28,65.96,17.51,1.42
20120209,5.2,73.26,17.9,1.25
20120210,0.0,52.03,16.41,1.26
20120211,0.0,45.96,15.93,0.97
20120212,0.0,50.1,15.04,0.71
20120213,0.0,53.45,16.33,0.74
20120214,0.0,52.02,18.48,0.82
20120215,0.0,55.82,19.11,0.89
20120216,0.0,58.77,19.26,1.14
20120217,0.0,61.42,19.99,0.89
20120218,0.0,51.62,20.3,0.93
20120219,0.0,45.62,18.99,0.85
20120220,0.0,48.04,18.19,0.99
20120221,0.0,52.88,18.37,1.03
20120222,0.0,55.8,19.64,1.11
20120223,0.0,53.32,21.18,1.2
20120224,0.0,50.16,21.27,0.93
20120225,0.0,45.47,21.83,0.84
20120226,0.0,39.28,21.36,1.67
20120227,0.0,39.12,19.65,1.09
20120228,0.08,37.84,20.19,1.22
20120229,5.4,44.55,21.13,1.43
20120301,0.01,44.43,20.47,1.26
20120302,0.0,36.34,20.39,1.2
20120303,0.01,38.62,20.38,1.0
20120304,0.08,47.8,19.56,1.28
20120305,0.0,53.49,20.23,1.6
20120306,0.0,50.64,22.29,1.37
20120307,0.03,41.74,23.96,1.95
20120308,0.18,33.04,23.18,1.97
20120309,0.0,28.61,22.59,0.96
20120310,0.0,36.91,22.47,1.15
20120311,0.0,25.94,22.89,1.02
20120312,0.0,24.34,22.51,0.98
20120313,0.62,41.99,22.18,1.46
20120314,0.41,54.59,21.94,1.41
20120315,0.0,40.83,22.32,1.51
20120316,0.32,34.8,22.26,0.91
20120317,0.0,39.13,22.69,1.17
20120318,0.01,47.4,22.87,2.08
20120319,0.0,43.88,25.1,1.1
20120320,0.0,45.48,26.25,0.94
20120321,0.0,38.86,27.27,1.3
20120322,0.69,27.65,25.9,2.01
20120323,0.0,26.63,23.59,0.93
20120324,0.0,33.33,23.67,1.48
20120325,0.0,36.38,24.34,1.35
20120326,0.16,38.14,25.98,1.05
20120327,0.32,37.01,27.43,1.2
20120328,0.03,37.74,27.44,1.41
20120329,1.43,32.71,27.47,1.84
20120330,0.02,23.14,27.43,1.39
20120331,0.06,33.31,27.02,1.95
20120401,0.03,33.42,28.29,1.02
20120402,0.02,35.24,28.22,1.08
20120403,0.45,36.81,29.46,1.17
20120404,6.55,49.94,28.59,1.03
20120405,1.61,50.51,28.28,1.54
20120406,9.67,68.37,25.39,1.22
20120407,4.93,70.96,24.95,2.51
20120408,17.98,70.66,25.12,1.64
20120409,10.52,75.2,23.96,1.97
20120410,6.79,68.04,22.77,2.66
20120411,13.95,70.65,24.08,1.36
20120412,22.76,74.03,25.16,1.6
20120413,20.28,68.91,26.02,1.5
20120414,4.09,62.08,26.58,1.2
20120415,11.74,55.38,27.03,1.29
20120416,1.28,49.39,26.59,2.26
20120417,1.89,48.22,27.05,1.55
20120418,1.1,50.22,27.71,1.36
20120419,2.07,51.27,28.35,1.36
20120420,9.92,59.18,27.82,1.14
20120421,1.48,66.24,27.59,1.42
20120422,2.49,50.39,28.46,2.93
20120423,0.07,36.73,28.42,3.33
20120424,0.23,40.99,29.17,2.24
20120425,0.65,42.98,29.44,1.65
20120426,1.68,56.07,29.25,1.57
20120427,2.06,47.14,29.79,1.99
20120428,1.14,39.52,29.65,2.25
20120429,1.59,35.14,29.93,1.86
20120430,35.26,53.45,28.51,1.2
20120501,10.65,64.61,27.97,1.98
20120502,6.97,66.27,28.17,1.47
20120503,3.5,62.93,27.74,1.17
20120504,0.67,66.52,25.78,1.89
20120505,0.01,60.7,25.82,1.28
20120506,0.01,50.99,28.01,0.84
20120507,0.1,48.42,28.49,1.24
20120508,6.75,50.88,28.93,1.12
20120509,5.52,57.59,29.74,1.01
20120510,3.36,69.28,28.64,0.9
20120511,1.11,63.38,29.62,1.25
20120512,23.0,71.7,28.72,1.41
20120513,4.94,68.35,29.16,2.31
20120514,0.34,49.19,30.64,1.53
20120515,1.15,49.58,31.19,1.47
20120516,2.25,53.83,30.51,1.32
20120517,2.42,61.39,30.14,1.7
20120518,0.1,63.33,29.79,1.63
20120519,2.22,62.73,30.36,1.5
20120520,18.25,68.22,29.91,1.06
20120521,0.04,62.63,30.58,1.48
20120522,0.9,59.28,31.57,1.64
20120523,3.83,57.57,31.3,1.36
20120524,6.8,61.68,30.89,1.82
20120525,5.65,66.2,30.75,1.43
20120526,10.52,70.0,30.47,1.39
20120527,8.8,73.95,29.97,1.61
20120528,8.53,75.22,28.94,0.72
20120529,9.44,75.72,29.75,1.12
20120530,10.44,72.96,30.38,1.25
20120531,10.9,76.46,29.7,1.73
20120601,15.21,76.62,29.25,1.87
20120602,8.72,77.01,29.51,1.93
20120603,19.54,76.75,30.53,2.76
20120604,8.87,75.1,30.55,1.92
20120605,7.66,71.33,30.38,1.68
20120606,6.15,72.91,29.48,1.19
20120607,1.48,75.13,29.68,1.73
20120608,0.75,70.49,30.59,1.41
20120609,11.49,71.49,30.64,1.26
20120610,5.54,70.72,31.01,2.06
20120611,7.49,74.13,30.11,2.23
20120612,2.44,74.86,30.05,1.84
20120613,2.37,71.45,30.74,2.58
20120614,12.07,72.74,30.82,2.75
20120615,9.32,78.88,30.15,2.71
20120616,23.48,85.78,28.75,2.67
20120617,42.01,83.86,27.55,1.7
20120618,15.26,77.98,29.15,0.91
20120619,0.77,76.72,29.79,1.27
20120620,8.88,79.42,29.81,1.47
20120621,11.42,90.79,28.46,1.72
20120622,19.14,85.39,28.84,1.98
20120623,23.86,85.51,28.53,1.71
20120624,31.56,93.19,27.74,2.09
20120625,36.52,86.65,28.45,3.07
20120626,22.87,86.85,28.26,2.25
20120627,8.55,84.91,28.92,1.71
20120628,2.0,85.95,28.78,1.55
20120629,0.07,82.43,29.24,1.75
20120630,0.27,76.08,30.15,1.18
20120701,3.32,83.09,29.07,1.34
20120702,18.52,83.06,29.18,1.18
20120703,12.71,82.94,28.69,1.22
20120704,34.76,86.93,28.34,2.01
20120705,60.85,86.36,28.77,1.62
20120706,25.81,86.16,28.62,1.18
20120707,4.83,84.21,28.82,1.4
20120708,1.64,84.27,28.41,1.31
20120709,10.7,84.55,28.92,1.99
20120710,7.27,85.2,28.76,2.0
20120711,20.9,89.82,27.72,1.84
20120712,15.65,90.21,28.37,1.68
20120713,31.75,92.66,28.16,2.73
20120714,22.93,86.93,28.74,2.73
20120715,30.18,92.1,28.03,2.48
20120716,13.7,92.24,27.73,2.13
20120717,11.89,88.48,28.35,2.61
20120718,8.7,87.28,28.69,2.29
20120719,8.79,85.7,29.04,1.06
20120720,10.39,84.04,29.41,1.49
20120721,6.58,88.4,28.62,1.47
20120722,17.43,86.95,28.87,1.91
20120723,26.16,88.42,28.95,2.29
20120724,17.65,90.32,28.25,1.5
20120725,8.01,88.07,28.24,1.01
20120726,1.2,84.98,29.01,0.8
20120727,12.15,88.05,28.65,1.69
20120728,9.46,88.08,28.47,1.72
20120729,8.08,86.69,28.37,1.72
20120730,1.29,84.72,28.7,1.49
20120731,2.56,82.96,29.3,1.21
20120801,5.04,87.2,28.7,1.63
20120802,3.92,86.42,28.78,0.96
20120803,1.34,84.42,29.0,0.7
20120804,5.72,83.77,29.49,0.86
20120805,16.79,87.0,28.25,1.08
20120806,7.47,85.08,29.17,1.46
20120807,7.73,88.82,28.26,1.47
20120808,6.75,87.21,28.28,0.64
20120809,1.96,82.15,29.53,0.62
20120810,4.68,86.89,29.0,1.09
20120811,3.43,86.88,28.12,1.1
20120812,17.56,87.47,27.85,1.18
20120813,3.98,81.23,28.74,0.89
20120814,1.61,81.51,29.29,1.21
20120815,1.94,78.44,29.76,0.77
20120816,1.42,79.92,30.34,0.65
20120817,2.1,85.96,29.4,0.97
20120818,1.02,87.73,28.61,1.41
20120819,2.2,88.76,28.31,1.94
20120820,6.32,90.65,27.62,1.97
20120821,41.51,92.19,27.31,1.34
20120822,23.4,90.86,27.33,1.3
20120823,23.98,87.17,28.15,1.46
20120824,16.28,86.24,28.14,1.07
20120825,3.3,84.38,28.48,0.7
20120826,0.47,88.68,27.92,1.7
20120827,0.6,87.03,28.03,1.46
20120828,4.02,87.68,28.32,1.26
20120829,1.39,90.43,28.0,1.38
20120830,1.53,88.65,27.96,2.11
20120831,1.85,89.61,27.74,2.14
20120901,3.27,88.13,28.09,1.31
20120902,16.2,79.1,29.22,0.71
20120903,15.76,84.59,27.72,2.68
20120904,9.98,86.36,26.78,2.42
20120905,3.13,84.27,28.2,1.25
20120906,4.07,83.48,28.14,1.36
20120907,1.55,78.91,29.11,0.85
20120908,1.44,78.34,30.38,0.83
20120909,3.35,91.5,27.81,1.37
20120910,4.33,90.52,27.26,1.16
20120911,12.85,91.16,27.75,1.45
20120912,10.77,93.56,27.14,1.77
20120913,26.96,92.0,27.2,1.62
20120914,46.48,92.23,26.22,1.89
20120915,32.96,89.83,26.8,1.43
20120916,26.72,87.62,27.22,1.12
20120917,10.85,89.59,26.91,0.73
20120918,10.46,90.62,27.18,1.48
20120919,42.17,93.64,27.1,2.03
20120920,20.59,91.77,27.41,1.87
20120921,15.86,92.13,27.06,2.34
20120922,17.31,91.47,27.33,2.29
20120923,7.59,88.6,27.12,2.07
20120924,1.2,88.4,26.5,1.85
20120925,0.03,85.03,26.62,1.11
20120926,0.48,82.74,27.37,0.94
20120927,0.37,85.05,27.29,1.04
20120928,0.06,85.12,27.46,1.13
20120929,1.8,84.36,27.89,1.01
20120930,7.26,87.13,27.11,1.74
20121001,12.66,88.91,26.67,1.71
20121002,7.03,89.1,26.97,1.9
20121003,4.07,87.26,27.05,1.76
20121004,2.12,85.73,26.55,1.61
20121005,0.89,87.71,25.59,1.77
20121006,0.23,81.47,25.43,1.12
20121007,0.0,80.81,26.24,0.98
20121008,0.11,81.0,26.81,1.18
20121009,50.13,86.83,25.21,1.4
20121010,9.45,79.86,25.93,0.65
20121011,1.62,83.63,25.52,1.24
20121012,0.01,86.26,24.76,2.09
20121013,0.0,85.29,23.81,1.75
20121014,0.12,84.4,23.5,1.1
20121015,0.06,78.89,23.7,0.84
20121016,0.0,73.06,24.44,0.53
20121017,0.0,72.3,25.06,0.68
20121018,0.0,75.44,24.35,1.0
20121019,0.0,80.29,23.13,1.14
20121020,0.0,77.17,22.52,0.91
20121021,0.0,78.77,22.33,0.81
20121022,0.0,82.08,22.65,0.74
20121023,0.0,78.99,22.02,0.94
20121024,0.01,80.78,21.17,1.22
20121025,0.01,81.88,21.25,1.05
20121026,0.0,75.51,21.48,0.75
20121027,0.0,75.41,22.14,0.54
20121028,0.0,79.95,23.13,0.66
20121029,0.0,76.79,23.32,0.59
20121030,0.0,73.88,24.28,0.57
20121031,0.0,76.28,24.02,0.59
20121101,0.0,72.13,22.97,1.01
20121102,0.0,69.02,20.74,1.04
20121103,0.0,66.94,20.68,0.73
20121104,0.82,70.1,20.5,0.82
20121105,1.19,72.6,21.15,0.84
20121106,2.93,74.4,21.05,0.87
20121107,0.02,78.18,19.77,1.4
20121108,0.0,79.01,18.95,0.79
20121109,0.0,78.92,19.31,0.73
20121110,0.0,77.33,20.22,0.39
20121111,0.0,80.28,20.92,0.58
20121112,0.0,79.58,21.75,0.79
20121113,0.0,77.88,22.32,0.84
20121114,0.0,77.01,20.18,1.11
20121115,0.0,72.23,19.44,0.74
20121116,0.0,79.11,20.47,0.92
20121117,0.0,71.04,21.81,1.13
20121118,0.0,70.54,22.14,0.8
20121119,0.0,70.81,20.3,0.84
20121120,0.0,71.48,19.96,1.38
20121121,0.0,69.98,18.5,1.24
20121122,0.0,74.8,17.38,1.19
20121123,0.0,74.26,16.98,1.09
20121124,0.0,74.77,16.31,1.28
20121125,0.0,73.82,15.81,1.21
20121126,0.0,75.46,16.15,0.76
20121127,0.0,75.33,15.97,1.02
20121128,0.0,76.35,15.72,0.75
20121129,0.0,76.16,16.65,0.75
20121130,0.0,74.24,16.74,0.92
20121201,0.0,71.0,17.16,0.79
20121202,0.0,70.69,17.1,0.64
20121203,0.0,70.82,16.55,0.87
20121204,0.0,71.26,16.2,0.81
20121205,0.0,70.16,17.01,0.55
20121206,0.0,71.95,17.74,0.73
20121207,0.0,76.37,16.64,0.77
20121208,0.0,76.8,16.94,0.86
20121209,0.0,75.08,16.8,1.04
20121210,0.0,73.83,15.77,0.88
20121211,0.0,70.91,16.46,0.76
20121212,0.01,69.19,17.25,0.95
20121213,0.0,64.15,15.92,1.17
20121214,0.0,63.53,15.68,0.5
20121215,0.0,62.85,16.39,0.56
20121216,0.0,66.51,15.77,0.81
20121217,0.0,75.55,15.28,0.59
20121218,0.0,74.94,16.43,0.69
20121219,0.0,76.56,14.94,1.22
20121220,0.0,72.85,13.71,1.31
20121221,0.0,65.43,13.13,1.05
20121222,0.0,69.99,13.82,0.62
20121223,0.0,68.55,15.88,0.48
20121224,0.02,62.5,17.15,0.65
20121225,0.0,61.43,14.33,1.13
20121226,0.0,61.81,12.49,1.1
20121227,0.0,63.59,13.55,0.57
20121228,0.0,65.55,15.09,0.82
20121229,0.0,65.01,14.7,1.05
20121230,0.0,61.69,13.5,0.97
20121231,0.57,63.37,13.13,0.88
20130101,0.0,63.83,15.01,0.8
20130102,0.0,57.55,15.52,1.17
20130103,0.0,69.33,15.23,1.18
20130104,0.0,65.06,14.8,1.47
20130105,0.0,59.86,12.74,1.17
20130106,0.0,54.83,12.34,1.05
20130107,0.0,50.48,10.79,1.68
20130108,0.0,54.09,9.1,1.4
20130109,0.0,57.98,9.37,0.86
20130110,0.0,59.93,10.2,0.82
20130111,0.0,64.09,11.69,0.73
20130112,0.0,60.16,13.82,0.68
20130113,0.0,62.82,14.6,0.68
20130114,0.0,61.57,14.95,1.02
20130115,0.0,63.86,15.6,0.82
20130116,0.0,65.61,15.74,0.7
20130117,0.0,61.71,17.28,0.62
20130118,0.0,65.03,18.34,0.65
20130119,1.35,63.24,18.7,1.16
20130120,0.09,59.22,17.83,2.43
20130121,0.0,51.66,15.19,1.49
20130122,0.0,53.66,14.51,0.78
20130123,0.0,47.71,14.37,1.18
20130124,0.0,47.08,13.86,1.4
20130125,0.0,48.14,12.77,1.28
20130126,0.0,50.49,13.23,1.28
20130127,0.0,53.67,14.14,0.94
20130128,0.0,55.61,15.68,0.47
20130129,0.0,58.28,16.48,0.79
20130130,0.0,55.87,16.6,1.01
20130131,0.0,52.39,16.61,0.5
20130201,0.0,58.87,17.16,0.64
20130202,0.01,53.45,18.89,0.88
20130203,0.03,51.37,18.82,0.62
20130204,0.0,51.08,19.62,0.53
20130205,0.0,55.42,20.99,0.62
20130206,0.0,52.19,21.22,1.17
20130207,0.03,53.33,21.4,1.69
20130208,0.06,44.39,20.56,2.23
20130209,0.0,40.79,17.52,1.27
20130210,0.0,41.82,17.93,1.04
20130211,0.0,42.77,18.02,1.25
20130212,0.0,40.48,19.05,1.11
20130213,0.0,40.65,19.51,1.67
20130214,0.0,38.34,19.39,1.76
20130215,0.02,43.28,18.97,1.19
20130216,0.51,43.97,21.65,0.98
20130217,16.27,77.35,17.44,1.6
20130218,0.09,61.9,17.47,2.16
20130219,0.0,56.1,17.96,1.7
20130220,0.01,52.88,19.16,1.67
20130221,0.0,49.88,19.67,1.1
20130222,0.01,49.8,21.17,0.75
20130223,0.0,50.86,22.54,0.75
20130224,0.08,43.01,22.57,1.25
20130225,0.12,44.24,22.35,2.14
20130226,0.02,49.58,21.79,1.26
20130227,0.0,48.32,22.35,1.16
20130228,0.0,43.53,21.59,1.43
20130301,0.0,42.38,21.01,1.13
20130302,0.0,42.78,21.51,0.68
20130303,0.0,45.62,22.28,0.83
20130304,0.0,45.58,22.89,0.79
20130305,0.0,44.54,23.83,0.82
20130306,0.0,48.54,24.24,0.88
20130307,0.03,42.29,24.46,0.7
20130308,0.15,41.97,24.23,1.24
20130309,0.0,44.14,23.86,1.51
20130310,0.22,42.1,24.56,1.12
20130311,0.15,39.64,25.19,1.36
20130312,0.19,44.3,23.95,0.91
20130313,0.68,45.77,24.97,1.06
20130314,0.55,49.58,25.28,0.86
20130315,0.04,41.13,26.36,1.59
20130316,0.16,33.04,26.44,1.98
20130317,0.02,29.46,25.62,2.53
20130318,0.13,36.35,23.73,2.36
20130319,0.0,34.48,24.1,1.18
20130320,0.0,43.85,24.47,1.68
20130321,2.79,46.88,25.67,1.35
20130322,1.93,43.78,24.68,1.05
20130323,0.06,48.91,24.22,1.32
20130324,0.01,41.31,25.91,1.06
20130325,0.03,33.3,26.91,2.2
20130326,0.04,30.67,26.81,1.87
20130327,0.0,26.82,27.06,1.24
20130328,0.0,28.2,26.42,1.02
20130329,0.61,35.07,26.95,1.44
20130330,1.38,34.15,28.17,2.17
20130331,0.24,30.58,28.01,1.95
20130401,0.13,27.45,28.22,1.32
20130402,0.0,26.13,29.13,1.26
20130403,0.03,29.75,29.13,1.75
20130404,0.08,27.93,29.89,3.82
20130405,0.02,22.15,28.88,2.78
20130406,0.01,19.91,27.78,2.39
20130407,0.0,19.54,28.7,1.57
20130408,0.0,25.71,29.22,0.9
20130409,0.0,31.71,30.48,1.08
20130410,0.38,35.03,29.82,1.12
20130411,1.06,39.38,29.38,1.82
20130412,0.04,31.67,30.91,1.77
20130413,0.01,31.34,31.7,1.74
20130414,0.72,31.99,30.21,0.94
20130415,6.63,44.14,29.06,1.23
20130416,14.79,64.5,25.51,1.25
20130417,0.82,57.09,25.73,1.49
20130418,4.16,56.56,26.79,1.17
20130419,22.02,63.67,26.04,1.08
20130420,0.89,71.95,23.19,1.69
20130421,3.34,73.43,23.5,1.35
20130422,5.63,63.96,24.53,1.0
20130423,0.13,56.45,26.09,1.34
20130424,0.02,51.08,28.02,1.67
20130425,0.11,46.47,28.74,1.28
20130426,0.26,44.37,30.24,1.2
20130427,19.75,52.37,29.8,1.37
20130428,7.76,52.14,28.75,1.21
20130429,0.94,46.11,29.57,1.01
20130430,3.9,48.72,29.9,1.17
20130501,4.24,48.6,30.07,1.19
20130502,3.98,46.92,30.64,2.0
20130503,1.43,46.31,29.78,1.28
20130504,15.03,61.16,28.83,1.35
20130505,18.31,77.62,26.88,1.6
20130506,7.98,70.23,25.96,1.87
20130507,5.99,66.61,26.26,1.03
20130508,9.74,63.01,26.57,1.01
20130509,5.74,61.49,27.07,1.04
20130510,13.35,62.74,28.11,1.13
20130511,14.08,60.71,29.36,1.09
20130512,19.77,67.26,28.88,1.53
20130513,22.05,69.28,28.21,1.45
20130514,11.98,67.78,28.31,1.36
20130515,4.81,67.69,28.49,1.02
20130516,2.2,63.58,29.59,0.57
20130517,5.54,57.24,28.82,1.19
20130518,8.79,65.1,29.13,0.86
20130519,11.92,68.28,29.51,0.71
20130520,10.48,77.14,28.27,1.41
20130521,4.56,75.41,29.67,1.06
20130522,11.81,76.15,29.85,0.98
20130523,28.35,81.42,28.41,1.53
20130524,5.34,80.28,27.24,1.8
20130525,0.05,73.06,29.98,0.83
20130526,1.31,78.96,29.93,1.47
20130527,4.26,78.43,29.72,1.36
20130528,3.07,78.72,29.03,0.85
20130529,19.71,78.44,29.18,0.63
20130530,33.61,83.62,27.95,1.86
20130531,59.59,84.84,26.9,2.82
20130601,6.87,78.32,27.67,1.29
20130602,2.18,76.24,28.72,1.05
20130603,0.1,75.0,29.47,1.22
20130604,7.93,76.56,29.69,1.41
20130605,24.09,78.16,29.93,1.29
20130606,15.75,88.47,27.91,1.16
20130607,8.69,88.53,27.88,1.07
20130608,4.4,86.9,28.19,1.54
20130609,6.12,85.29,28.7,1.65
20130610,0.07,84.9,29.41,1.52
