,PRECTOT,RH2M,T2M,WS2M
20150304,1.09,47.01,22.65,3.53
20150305,0.32,39.5,21.1,2.81
20150306,0.0,42.72,20.2,1.64
20150307,0.0,44.76,21.45,1.58
20150308,0.0,44.27,22.5,0.9
20150309,0.0,40.08,23.74,0.68
20150310,0.0,32.35,24.1,1.75
20150311,0.0,32.97,23.33,1.01
20150312,0.0,36.07,23.85,1.09
20150313,0.0,35.63,23.85,1.3
20150314,0.0,39.03,25.14,2.15
20150315,0.0,38.96,25.76,2.23
20150316,0.02,40.11,26.4,3.33
20150317,0.01,39.92,26.57,3.0
20150318,0.95,38.56,25.72,2.57
20150319,1.46,33.71,23.95,1.99
20150320,0.0,34.57,24.52,0.86
20150321,0.0,34.63,26.12,1.06
20150322,0.0,35.93,26.61,0.82
20150323,0.01,36.26,28.37,1.03
20150324,0.1,44.91,27.29,1.61
20150325,0.0,47.3,28.01,1.47
20150326,0.81,49.62,28.08,1.41
20150327,6.04,69.44,24.4,1.76
20150328,1.14,60.07,26.42,1.14
20150329,0.19,56.28,27.85,1.36
20150330,9.67,60.7,27.42,1.65
20150331,1.22,57.18,25.95,1.87
20150401,0.7,51.0,27.47,2.71
20150402,6.14,54.89,27.17,2.65
20150403,0.29,45.78,28.2,1.4
20150404,3.06,48.73,28.28,1.76
20150405,7.5,61.63,26.78,1.5
20150406,0.65,53.1,26.71,2.13
20150407,0.05,51.32,27.81,1.39
20150408,0.24,54.77,28.09,2.35
20150409,0.01,43.22,28.67,2.6
20150410,0.0,35.1,28.03,1.67
20150411,0.23,39.15,28.66,1.28
20150412,1.36,53.48,28.13,1.77
20150413,2.14,68.37,26.16,0.46
20150414,0.05,45.85,28.3,1.42
20150415,0.0,46.56,28.58,1.56
20150416,0.0,41.73,30.61,2.56
20150417,1.39,40.9,30.35,3.05
20150418,33.58,68.04,26.58,1.28
20150419,7.87,61.38,27.74,1.65
20150420,4.35,64.09,28.64,2.12
20150421,14.5,66.17,28.65,2.35
20150422,7.55,66.29,28.81,2.11
20150423,4.59,61.81,29.4,2.06
20150424,16.19,74.98,26.88,1.69
20150425,10.45,75.41,24.86,0.98
20150426,0.52,60.57,25.95,1.0
20150427,2.13,65.34,26.19,1.2
20150428,10.94,68.17,26.6,1.71
20150429,14.45,73.89,26.2,1.04
20150430,0.52,58.65,27.9,1.1
20150501,2.86,62.77,28.58,2.05
20150502,6.53,68.04,28.63,2.13
20150503,4.15,66.37,29.04,2.08
20150504,0.89,53.71,29.92,1.8
20150505,1.02,54.28,29.93,1.96
20150506,1.73,60.09,29.7,1.87
20150507,9.63,66.15,29.31,1.54
20150508,1.91,78.49,26.11,1.5
20150509,0.33,70.31,27.68,0.84
20150510,8.7,72.97,28.89,1.78
20150511,9.32,81.58,27.56,1.29
20150512,3.53,68.82,28.49,1.66
20150513,2.77,66.4,29.19,1.79
20150514,9.29,66.22,30.06,2.02
20150515,5.24,61.12,30.97,1.99
20150516,8.05,70.4,29.11,2.27
20150517,2.75,66.41,29.33,2.25
20150518,1.25,66.32,29.17,2.35
20150519,2.49,69.27,29.42,1.67
20150520,14.1,68.86,29.8,1.14
20150521,3.37,63.45,30.83,1.77
20150522,10.15,68.46,30.44,1.85
20150523,5.05,65.35,30.9,1.79
20150524,16.93,72.47,30.13,2.18
20150525,8.7,73.73,29.91,2.33
20150526,12.27,75.63,29.56,2.68
20150527,18.53,79.02,28.84,2.5
20150528,16.33,79.49,29.07,2.04
20150529,10.14,79.85,29.36,2.48
20150530,17.04,81.78,29.26,2.46
20150531,9.29,80.44,29.3,2.75
20150601,7.16,80.74,29.29,2.56
20150602,4.16,80.28,29.16,2.44
20150603,4.91,81.05,28.81,1.4
20150604,2.7,74.74,29.97,2.1
20150605,3.1,72.31,30.16,2.36
20150606,1.33,76.3,29.84,2.49
20150607,1.04,73.21,30.53,2.84
20150608,3.87,74.49,30.47,2.33
20150609,6.29,73.96,30.7,3.0
20150610,39.42,83.3,29.41,3.27
20150611,51.34,86.88,28.3,1.99
20150612,30.5,86.93,28.58,2.8
20150613,6.12,84.38,28.39,2.88
20150614,12.62,87.81,27.35,2.28
20150615,14.83,83.98,28.12,1.78
20150616,24.74,83.61,28.41,1.72
20150617,19.01,84.14,28.57,2.47
20150618,23.16,85.02,28.31,2.38
20150619,4.17,79.42,29.13,1.35
20150620,1.45,81.22,29.65,1.28
20150621,1.12,80.55,29.88,1.23
20150622,13.57,83.85,29.22,1.99
20150623,24.66,85.41,29.13,1.92
20150624,23.1,92.18,28.22,1.73
20150625,17.79,87.02,29.1,1.1
20150626,28.1,88.73,28.68,1.06
20150627,19.05,86.89,29.03,2.82
20150628,6.5,85.44,27.92,1.79
20150629,3.77,83.55,28.47,2.21
20150630,8.18,85.18,28.78,2.57
20150701,4.63,85.81,28.78,1.94
20150702,6.22,84.27,29.32,2.29
20150703,3.99,85.62,29.26,2.84
20150704,5.5,87.97,29.27,2.84
20150705,7.34,93.98,28.4,2.48
20150706,4.13,85.94,28.76,0.87
20150707,11.3,85.29,29.1,0.84
20150708,2.03,83.88,28.91,0.88
20150709,5.24,87.82,28.22,2.58
20150710,13.01,85.58,28.1,1.43
20150711,4.5,83.28,29.02,1.49
20150712,1.19,83.75,29.33,2.18
20150713,0.5,84.5,29.7,2.02
20150714,23.1,89.51,29.49,2.2
20150715,45.59,94.04,28.66,2.72
20150716,13.78,85.27,28.42,0.8
20150717,0.25,79.98,28.86,1.08
20150718,0.94,79.68,29.22,0.97
20150719,9.12,84.32,28.48,1.25
20150720,9.71,89.45,26.99,1.43
20150721,15.7,89.21,27.08,1.06
20150722,10.24,88.79,27.72,0.97
20150723,9.49,88.38,28.06,1.81
20150724,21.66,88.95,27.97,1.72
20150725,4.44,83.51,28.92,0.74
20150726,0.59,76.5,30.2,0.73
20150727,3.02,83.31,28.35,0.7
20150728,0.21,74.58,29.81,0.73
20150729,0.14,80.5,30.17,1.0
20150730,3.1,80.27,29.7,1.57
20150731,8.98,84.49,27.75,3.08
20150801,16.78,89.88,26.7,2.83
20150802,4.25,87.71,27.28,1.53
20150803,2.47,85.03,27.61,1.55
20150804,4.12,88.07,27.51,1.84
20150805,4.55,85.88,28.27,2.3
20150806,5.43,87.01,28.35,1.74
20150807,5.95,85.09,28.61,1.12
20150808,10.08,88.19,28.09,1.31
20150809,6.85,83.54,28.78,1.14
20150810,5.13,90.32,28.29,1.72
20150811,4.8,80.53,29.84,1.17
20150812,3.62,86.51,28.85,1.45
20150813,0.83,83.26,29.43,1.51
20150814,1.99,87.35,29.09,1.96
20150815,9.76,93.01,28.02,2.42
20150816,18.54,88.56,28.98,2.73
20150817,18.01,89.68,28.67,2.87
20150818,20.9,91.48,28.1,3.08
20150819,33.65,91.77,28.34,3.22
20150820,55.78,94.34,27.93,2.36
20150821,98.11,87.88,28.0,1.59
20150822,17.58,87.44,27.36,0.94
20150823,11.05,83.49,28.56,1.37
20150824,6.42,89.83,28.18,1.97
20150825,3.64,92.04,28.01,1.55
20150826,2.42,90.12,28.38,1.27
20150827,8.83,88.33,28.57,1.63
20150828,9.76,87.08,28.35,1.65
20150829,13.22,90.06,28.28,2.05
20150830,35.57,93.85,27.84,2.7
20150831,39.19,94.67,27.52,2.33
20150901,14.63,89.53,27.63,1.8
20150902,19.11,93.58,26.92,1.8
20150903,34.04,88.32,27.49,1.32
20150904,18.04,90.77,26.83,1.63
20150905,12.79,92.23,26.8,1.89
20150906,15.91,88.83,27.85,1.94
20150907,1.81,87.22,27.97,2.0
20150908,9.33,88.45,27.78,1.87
20150909,1.06,84.33,28.47,1.22
20150910,0.32,83.31,29.09,0.91
20150911,14.36,88.6,28.08,1.13
20150912,7.42,86.72,28.1,1.23
20150913,0.29,84.84,28.3,1.35
20150914,4.21,89.3,27.9,1.31
20150915,8.62,83.41,28.17,0.91
20150916,1.17,84.65,28.37,1.02
20150917,0.03,83.69,28.72,0.79
20150918,0.07,81.52,29.84,0.59
20150919,4.89,87.57,28.78,1.42
20150920,30.28,90.77,26.84,1.79
20150921,68.47,93.01,26.78,1.36
20150922,33.44,94.24,26.74,1.27
20150923,27.98,90.22,27.27,1.53
20150924,7.88,93.16,27.07,2.64
20150925,0.63,87.79,26.65,2.05
20150926,0.05,84.17,26.43,1.39
20150927,0.03,83.63,26.49,1.34
20150928,0.0,83.77,26.98,0.91
20150929,0.0,81.89,27.67,0.66
20150930,0.0,82.24,28.18,0.77
20151001,0.01,85.01,28.2,1.21
20151002,0.18,85.49,27.94,1.43
20151003,1.03,84.3,27.29,1.68
20151004,0.15,77.23,27.27,0.63
20151005,0.87,74.69,26.8,0.98
20151006,4.01,69.58,28.09,0.61
20151007,0.72,76.98,28.29,0.97
20151008,0.81,84.13,27.6,1.15
20151009,0.02,86.18,26.69,2.01
20151010,2.36,80.64,26.1,1.52
20151011,8.41,77.13,26.48,0.84
20151012,1.77,84.27,25.17,1.34
20151013,0.77,87.1,24.14,1.52
20151014,1.77,87.19,23.8,1.35
20151015,0.37,80.4,25.48,0.82
20151016,1.23,83.8,25.43,1.04
20151017,0.45,82.41,25.29,1.21
20151018,0.0,78.16,25.74,0.68
20151019,0.0,80.96,25.81,0.74
20151020,0.0,84.25,25.51,1.12
20151021,0.0,84.43,25.32,1.26
20151022,3.42,85.49,25.26,1.38
20151023,2.71,83.45,24.72,1.36
20151024,0.0,72.89,24.41,0.67
20151025,0.0,77.07,24.44,0.64
20151026,0.0,77.95,24.37,0.8
20151027,0.0,79.66,24.3,0.75
20151028,0.0,79.09,24.63,0.46
20151029,0.0,79.43,24.87,0.58
20151030,0.0,80.17,24.58,0.96
20151031,0.46,77.51,24.31,0.87
20151101,0.11,77.59,24.58,0.9
20151102,0.0,78.79,24.31,0.72
20151103,0.8,84.09,23.55,1.4
20151104,0.21,81.95,22.77,1.54
20151105,0.19,77.33,22.75,1.07
20151106,0.04,79.15,23.05,0.94
20151107,0.0,72.38,23.33,0.66
20151108,0.0,79.07,22.49,0.9
20151109,0.0,79.35,22.68,1.21
20151110,0.0,72.64,23.64,0.61
20151111,0.0,72.88,23.28,0.8
20151112,0.0,72.31,22.64,0.62
20151113,0.0,72.46,22.88,0.46
20151114,0.0,75.96,22.87,0.88
20151115,0.0,79.01,22.38,1.23
20151116,0.0,80.2,22.09,1.34
20151117,0.0,75.25,22.38,1.02
20151118,0.0,73.66,22.53,0.9
20151119,0.0,80.45,21.89,0.89
20151120,0.0,80.62,22.1,1.36
20151121,0.0,79.07,22.22,1.12
20151122,0.0,79.0,22.61,0.95
20151123,0.0,77.68,22.63,0.86
20151124,0.0,74.77,22.73,0.71
20151125,0.0,79.6,22.14,1.09
20151126,0.0,74.3,22.65,0.83
20151127,0.0,77.23,22.07,1.11
20151128,0.0,73.32,21.84,0.79
20151129,0.0,81.45,21.77,0.77
20151130,0.0,76.34,22.38,0.66
20151201,0.0,72.26,22.23,0.82
20151202,0.0,73.94,21.92,0.79
20151203,3.02,76.66,20.86,1.47
20151204,0.14,72.26,19.99,1.01
20151205,0.0,71.49,19.8,0.72
20151206,0.0,81.42,19.64,1.49
20151207,0.0,75.4,19.86,1.29
20151208,0.01,71.86,20.55,0.7
20151209,0.0,69.84,20.69,0.54
20151210,0.0,69.36,19.26,1.05
20151211,0.0,65.72,18.75,1.06
20151212,0.04,67.03,18.97,0.97
20151213,0.01,71.71,18.98,1.01
20151214,0.01,63.42,16.92,1.16
20151215,0.02,58.06,15.84,0.85
20151216,0.0,64.05,15.97,0.59
20151217,0.0,71.63,16.88,0.87
20151218,0.19,70.37,15.37,1.17
20151219,0.0,61.32,14.88,0.84
20151220,0.0,62.99,15.3,0.91
20151221,0.0,57.23,15.31,0.73
20151222,0.0,59.95,15.89,0.58
20151223,0.0,58.6,16.43,0.66
20151224,0.0,62.32,16.35,0.57
20151225,0.0,61.13,15.95,0.69
20151226,0.0,61.45,15.54,0.55
20151227,0.0,61.71,17.33,0.4
20151228,0.0,67.19,17.6,0.69
20151229,0.0,62.35,18.15,0.57
20151230,0.0,62.8,18.55,0.47
20151231,0.03,72.27,18.98,0.6
20160101,0.02,69.5,19.28,0.7
20160102,0.0,74.38,19.28,0.59
20160103,0.0,63.92,18.16,0.83
20160104,0.0,56.24,17.76,0.63
20160105,0.0,55.69,17.6,0.51
20160106,0.0,57.8,17.9,0.78
20160107,0.0,58.08,18.14,0.72
20160108,0.0,62.38,17.33,1.0
20160109,0.06,62.61,17.34,1.86
20160110,0.01,55.0,16.74,0.65
20160111,0.0,63.35,16.52,0.73
20160112,0.0,66.63,17.42,0.83
20160113,0.01,64.94,17.14,1.15
20160114,0.01,59.91,17.09,1.45
20160115,0.0,60.77,16.98,1.28
20160116,0.0,54.0,17.02,1.36
20160117,0.0,60.91,16.56,0.79
20160118,0.0,63.68,17.05,0.78
20160119,0.11,58.83,17.87,1.1
20160120,15.37,80.93,15.72,1.2
20160121,0.37,74.62,16.2,1.21
20160122,0.06,61.37,15.26,1.2
20160123,0.01,55.29,14.17,1.28
20160124,0.0,51.23,14.46,0.61
20160125,0.0,53.73,14.75,0.94
20160126,0.01,53.59,14.58,0.91
20160127,0.12,53.62,15.22,1.26
20160128,0.03,56.74,16.13,0.89
20160129,0.0,55.17,16.96,0.82
20160130,0.0,52.58,17.67,0.89
20160131,0.01,59.48,18.18,0.99
20160201,0.03,63.1,18.3,1.08
20160202,0.02,61.13,18.51,1.27
20160203,0.01,50.69,18.48,1.47
20160204,0.01,46.4,17.63,0.72
20160205,0.0,44.41,17.3,0.6
20160206,0.0,46.98,18.74,0.64
20160207,0.0,59.47,19.97,0.91
20160208,0.61,57.01,20.09,1.21
20160209,0.24,65.96,19.79,1.4
20160210,0.06,55.42,19.3,1.87
20160211,0.0,47.83,19.39,1.85
20160212,0.08,42.6,19.77,1.45
20160213,0.0,41.66,19.37,1.04
20160214,0.0,44.99,20.62,1.06
20160215,0.0,48.9,21.81,1.35
20160216,0.0,42.52,22.03,1.53
20160217,0.0,48.15,22.67,1.69
20160218,0.0,46.46,23.25,1.14
20160219,0.0,48.74,23.95,0.9
20160220,0.01,51.57,24.34,1.06
20160221,0.0,45.06,25.22,3.74
20160222,0.0,41.53,23.1,2.39
20160223,0.0,32.57,22.06,1.73
20160224,0.01,32.02,21.79,1.08
20160225,0.09,43.45,21.34,1.29
20160226,0.03,53.9,22.83,1.37
20160227,0.01,54.5,23.64,1.12
20160228,0.01,50.29,23.98,1.43
20160229,0.02,50.68,24.4,1.35
20160301,0.01,44.49,24.84,1.26
20160302,0.07,40.59,24.97,1.48
20160303,0.18,38.33,25.21,1.36
20160304,0.1,33.29,25.75,1.11
20160305,0.24,41.96,25.26,1.16
20160306,0.18,41.15,26.36,1.4
20160307,0.04,36.27,25.64,2.27
20160308,0.52,42.25,26.13,2.65
20160309,0.12,41.42,26.91,2.68
20160310,0.0,33.48,26.81,2.72
20160311,0.0,30.42,26.82,2.05
20160312,0.0,32.47,27.28,1.2
20160313,0.32,33.16,27.62,2.48
20160314,0.04,39.02,27.29,3.44
20160315,0.12,43.56,26.81,2.88
20160316,0.09,30.92,26.33,3.27
20160317,0.05,30.34,25.67,1.59
20160318,0.02,28.12,25.75,1.2
20160319,0.07,35.0,26.97,1.29
20160320,4.17,46.98,27.62,1.54
20160321,6.81,43.6,26.97,2.33
20160322,0.57,25.59,25.99,2.64
20160323,0.07,24.21,26.2,1.12
20160324,0.0,30.98,25.85,1.35
20160325,0.0,29.96,28.03,0.98
20160326,0.0,34.65,28.81,1.13
20160327,5.74,53.06,28.97,1.83
20160328,39.18,76.62,26.13,2.05
20160329,2.61,58.68,26.48,2.19
20160330,2.76,57.96,27.18,1.25
20160331,25.9,74.26,25.38,1.78
20160401,18.34,76.18,23.34,1.66
20160402,0.06,60.28,25.65,1.08
20160403,0.32,62.58,27.62,1.39
20160404,0.61,69.84,27.72,1.49
20160405,27.4,66.63,28.06,2.63
20160406,6.53,63.28,27.68,1.52
20160407,1.49,56.68,28.61,1.93
20160408,0.72,47.97,29.42,2.73
20160409,0.16,42.23,29.81,2.81
20160410,1.12,30.9,30.29,2.97
20160411,0.1,38.4,29.91,2.26
20160412,1.01,34.44,30.27,2.91
20160413,0.17,29.5,29.15,2.96
20160414,0.95,35.14,29.0,1.91
20160415,3.37,52.87,29.33,1.69
20160416,18.41,63.92,29.3,1.79
20160417,10.62,68.41,27.69,2.41
20160418,16.53,74.03,27.44,1.93
20160419,10.51,57.19,29.38,2.03
20160420,10.6,66.67,28.83,2.09
20160421,10.26,59.41,29.28,1.84
20160422,1.94,59.64,28.99,1.67
20160423,0.89,52.06,30.22,1.86
20160424,2.2,38.35,30.37,2.88
20160425,0.28,30.8,28.9,2.42
20160426,1.69,55.81,29.49,1.47
20160427,1.62,57.07,29.76,1.49
20160428,2.52,56.85,30.54,1.97
20160429,12.13,61.28,30.21,1.79
20160430,1.15,57.39,30.72,1.69
20160501,10.53,59.26,29.24,1.66
20160502,6.13,70.63,27.2,1.35
20160503,0.24,62.13,27.78,0.92
20160504,11.85,74.43,27.07,1.35
20160505,16.26,72.78,27.1,1.05
20160506,8.85,64.99,27.99,1.44
20160507,8.27,69.11,28.08,1.59
20160508,13.74,70.35,27.96,1.54
20160509,0.95,66.47,29.09,1.33
20160510,4.72,69.67,29.36,1.13
20160511,6.27,67.82,29.92,1.2
20160512,2.35,65.94,29.61,1.49
20160513,7.82,74.5,28.36,2.2
20160514,29.2,80.34,27.83,2.62
20160515,24.23,80.82,28.8,2.08
20160516,29.61,77.64,29.45,2.39
20160517,26.23,78.59,28.97,2.18
20160518,25.39,82.29,28.26,2.12
20160519,31.43,87.32,26.59,1.89
20160520,13.17,80.34,27.28,1.24
20160521,2.46,81.42,27.58,1.73
20160522,0.03,75.76,28.44,1.06
20160523,2.29,77.1,29.59,1.05
20160524,13.72,76.23,30.18,1.34
20160525,13.53,74.02,28.75,2.38
20160526,4.9,73.69,28.63,1.41
20160527,31.32,78.57,28.38,1.03
20160528,6.92,80.31,28.41,1.32
20160529,5.25,77.8,28.4,1.48
20160530,4.29,74.37,28.73,1.6
20160531,18.4,73.39,29.05,1.46
20160601,9.33,78.37,28.5,1.55
20160602,0.17,76.32,29.16,1.21
20160603,0.03,76.96,29.55,1.46
20160604,0.54,77.44,29.44,1.56
20160605,3.22,79.28,29.43,1.86
20160606,7.4,84.5,28.69,1.34
20160607,12.44,85.0,28.66,1.64
20160608,9.63,81.62,29.36,2.52
20160609,15.04,81.26,29.31,1.77
20160610,3.26,77.54,30.36,1.66
20160611,1.15,68.3,31.11,1.27
20160612,6.63,78.25,30.46,1.81
20160613,33.36,88.7,28.62,2.28
20160614,11.22,87.5,28.23,1.81
20160615,40.75,90.02,27.9,1.48
20160616,16.52,86.13,28.62,1.43
20160617,3.7,87.6,28.33,1.62
20160618,14.56,86.54,28.56,1.38
20160619,13.86,85.68,28.86,2.42
20160620,28.82,87.35,28.35,2.96
20160621,42.86,90.61,27.88,2.28
20160622,33.24,90.32,28.18,2.62
20160623,38.42,91.27,27.85,2.24
20160624,72.4,90.62,27.24,1.82
20160625,59.09,87.12,28.27,1.68
20160626,9.75,83.66,29.23,1.09
20160627,16.79,88.97,28.83,1.3
20160628,2.25,83.37,29.68,1.27
20160629,2.56,86.79,29.15,1.92
20160630,15.65,89.83,28.6,1.78
20160701,16.08,87.43,28.87,1.41
20160702,32.24,88.99,28.22,1.5
20160703,43.18,89.44,28.41,1.91
20160704,32.95,90.51,28.18,2.17
20160705,25.67,89.25,28.57,2.04
20160706,17.0,86.1,29.13,1.78
20160707,8.02,85.98,29.16,1.34
20160708,3.83,85.78,29.27,1.32
20160709,8.01,85.09,29.49,1.38
20160710,8.12,87.01,28.68,1.51
20160711,5.09,84.56,29.38,1.53
20160712,3.43,86.13,29.2,1.84
20160713,5.02,85.99,29.11,1.56
20160714,5.08,89.58,28.63,1.75
20160715,13.24,89.71,28.5,1.33
20160716,36.12,91.6,27.89,2.0
20160717,67.45,89.21,27.99,2.26
20160718,29.99,88.76,28.39,2.45
20160719,20.02,90.3,28.18,2.28
20160720,24.77,91.93,28.21,2.33
20160721,27.86,93.43,27.69,2.4
20160722,48.38,91.51,27.61,2.08
20160723,38.18,92.03,27.18,1.95
20160724,24.53,90.08,27.63,2.92
20160725,41.79,88.58,26.72,1.27
20160726,21.3,88.71,27.13,1.63
20160727,6.23,87.23,27.62,1.47
20160728,10.3,86.75,28.26,1.62
20160729,11.17,87.24,28.43,1.54
20160730,8.09,82.22,29.13,1.05
20160731,2.92,86.71,28.41,0.74
20160801,20.71,81.43,29.46,1.21
20160802,42.87,89.92,28.32,1.21
20160803,13.08,83.93,29.41,1.0
20160804,1.6,87.55,28.98,0.95
20160805,2.6,88.15,28.01,1.27
20160806,2.1,89.41,27.97,1.09
20160807,4.57,88.01,27.99,1.37
20160808,4.1,88.11,28.18,1.26
20160809,7.64,86.27,28.64,1.27
20160810,2.9,88.05,28.12,1.85
20160811,4.29,85.46,28.93,2.04
20160812,1.07,87.01,28.64,1.16
20160813,1.03,86.32,28.98,1.46
20160814,4.56,88.97,28.51,1.25
20160815,4.29,83.37,29.55,1.0
20160816,4.14,88.01,28.93,1.09
20160817,3.09,86.82,29.05,1.72
20160818,1.2,86.1,28.57,1.14
20160819,0.41,87.16,28.49,1.74
20160820,0.02,86.06,28.58,1.68
20160821,7.98,85.4,29.69,1.16
20160822,5.76,83.43,27.9,2.49
20160823,1.04,84.98,28.3,1.29
20160824,0.08,76.66,29.48,0.52
20160825,0.68,74.78,31.15,0.63
20160826,2.53,81.54,30.0,0.69
20160827,0.32,81.97,29.47,1.25
20160828,24.54,88.61,28.59,1.66
20160829,24.32,90.39,27.92,1.69
20160830,12.43,86.55,28.52,1.82
20160831,11.92,88.48,27.97,2.4
20160901,14.68,89.55,28.23,2.77
20160902,16.97,90.19,28.31,2.11
20160903,17.85,87.61,28.04,1.18
20160904,6.31,87.63,28.27,1.16
20160905,4.25,88.67,28.12,1.16
20160906,3.28,82.18,29.17,1.11
20160907,5.3,86.36,28.1,1.13
20160908,3.54,85.92,28.34,1.32
20160909,7.02,87.2,28.22,1.92
20160910,13.26,88.75,27.7,1.52
20160911,6.96,92.21,26.88,1.19
20160912,9.41,85.3,27.19,0.82
20160913,4.55,88.21,27.01,1.12
20160914,1.85,91.65,26.45,0.95
20160915,8.33,86.0,27.79,1.38
20160916,9.37,90.98,27.42,1.47
20160917,4.31,89.6,27.61,1.45
20160918,12.93,90.96,27.24,1.31
20160919,25.35,89.96,27.2,1.16
20160920,14.07,85.63,27.48,0.74
20160921,34.51,91.88,26.52,0.89
20160922,3.02,86.39,26.71,0.98
20160923,8.63,91.07,26.1,1.31
20160924,14.58,85.48,27.21,0.7
20160925,62.49,89.67,26.85,0.75
20160926,16.62,86.73,26.95,0.79
20160927,3.09,86.31,27.17,0.69
20160928,4.02,80.55,28.18,0.42
20160929,10.39,83.12,28.36,0.82
20160930,3.72,84.15,28.26,0.91
20161001,0.46,86.58,27.8,0.84
20161002,0.2,85.58,27.99,1.12
20161003,5.49,87.66,28.06,1.05
20161004,2.58,85.36,28.2,1.06
20161005,2.83,82.84,28.5,0.63
20161006,2.95,88.24,27.69,0.91
20161007,6.21,89.03,27.19,1.36
20161008,12.55,87.04,27.22,1.15
20161009,13.76,90.98,26.68,1.42
20161010,19.34,88.19,26.71,0.89
20161011,25.14,88.76,26.38,1.1
20161012,33.05,92.84,24.57,2.26
20161013,17.4,83.51,25.4,1.05
20161014,0.14,75.67,25.32,0.78
20161015,0.0,77.27,25.26,0.48
20161016,0.0,76.04,26.03,0.68
20161017,0.0,76.08,26.6,0.71
20161018,0.0,75.02,26.68,0.74
20161019,0.0,77.07,25.76,0.8
20161020,0.0,75.13,25.21,0.72
20161021,0.0,80.78,24.54,0.78
20161022,0.0,78.19,24.9,0.66
20161023,0.0,78.65,24.69,0.45
20161024,0.0,77.18,24.97,0.68
20161025,0.0,77.69,25.82,0.8
20161026,0.23,78.51,25.52,0.69
20161027,0.28,75.52,24.88,0.88
20161028,0.56,76.81,24.67,0.54
20161029,0.02,76.93,24.02,0.7
20161030,0.04,73.74,24.6,0.61
20161031,0.0,77.49,24.52,0.79
20161101,0.0,76.57,24.71,1.01
20161102,0.0,77.05,25.07,1.15
20161103,0.0,75.72,25.54,0.74
20161104,0.0,76.51,24.67,0.68
20161105,0.05,78.47,23.59,0.71
20161106,0.18,83.16,22.4,1.33
20161107,0.01,77.97,22.94,0.86
20161108,0.0,78.28,22.69,0.69
20161109,0.0,78.62,23.12,0.54
20161110,0.0,80.79,23.7,0.85
20161111,0.0,83.52,22.92,0.94
20161112,0.0,83.57,22.55,0.99
20161113,0.0,83.11,21.75,1.18
20161114,0.0,80.29,20.45,0.98
20161115,0.0,77.1,20.35,0.64
20161116,0.0,73.34,20.28,0.61
20161117,0.0,70.87,20.35,0.53
20161118,0.0,75.47,20.83,0.58
20161119,0.0,80.7,20.98,0.5
