,PRECTOT,RH2M,T2M,WS2M
20161120,0.0,78.65,21.85,0.78
20161121,0.0,76.62,21.28,0.6
20161122,0.0,76.75,21.09,0.52
20161123,0.0,79.17,21.07,0.57
20161124,0.0,82.02,21.18,0.82
20161125,0.0,80.09,21.19,0.67
20161126,0.0,80.3,21.67,0.76
20161127,0.0,82.1,22.01,0.78
20161128,0.0,79.25,22.06,0.65
20161129,0.0,79.74,21.72,0.43
20161130,0.0,82.14,21.4,0.89
20161201,0.0,80.7,21.53,0.91
20161202,0.0,84.19,21.26,1.24
20161203,0.0,79.82,21.15,0.44
20161204,0.0,80.18,21.0,0.51
20161205,0.0,78.9,20.48,0.91
20161206,0.0,74.21,20.94,1.3
20161207,0.0,72.35,20.27,1.27
20161208,0.0,73.95,20.22,1.08
20161209,0.0,75.29,19.9,0.61
20161210,0.0,73.77,19.41,0.42
20161211,0.0,74.72,18.71,0.56
20161212,0.0,75.76,17.17,0.71
20161213,0.0,74.27,17.37,0.61
20161214,0.0,77.63,17.53,0.68
20161215,0.0,78.75,17.76,0.36
20161216,0.0,78.98,19.16,1.06
20161217,0.0,75.53,20.27,0.87
20161218,0.0,79.96,19.64,0.71
20161219,0.0,78.81,18.71,1.23
20161220,0.0,74.14,16.74,0.89
20161221,0.0,69.53,16.84,0.52
20161222,0.0,78.74,18.73,1.15
20161223,0.0,79.68,20.24,0.82
20161224,0.0,78.02,19.47,1.21
20161225,0.04,75.17,19.05,1.04
20161226,2.22,79.62,18.95,0.78
20161227,0.01,80.87,18.54,0.84
20161228,0.28,75.98,18.04,0.87
20161229,0.0,72.5,18.51,1.34
20161230,0.0,70.75,19.11,1.36
20161231,0.0,71.71,19.35,1.12
20170101,0.0,72.98,19.19,1.14
20170102,0.0,72.78,19.45,1.11
20170103,0.25,70.5,19.79,0.89
20170104,0.01,65.4,19.26,0.78
20170105,0.02,69.17,17.48,0.85
20170106,0.01,66.14,17.09,0.76
20170107,0.0,63.45,17.49,0.64
20170108,0.0,64.37,17.81,0.61
20170109,0.0,66.41,17.45,0.82
20170110,0.05,67.56,17.53,1.2
20170111,0.01,73.51,16.5,1.23
20170112,0.0,59.3,15.24,1.15
20170113,0.0,53.88,13.4,1.13
20170114,0.0,53.59,13.59,0.58
20170115,0.0,60.55,14.31,0.64
20170116,0.0,57.38,14.88,0.78
20170117,0.0,54.25,15.97,0.67
20170118,0.0,59.87,16.48,0.57
20170119,0.0,62.18,17.07,0.55
20170120,0.0,57.07,17.47,0.69
20170121,0.0,63.8,17.56,0.63
20170122,0.0,63.0,18.23,0.47
20170123,0.0,59.13,17.77,0.52
20170124,0.0,62.6,18.3,0.83
20170125,0.0,67.71,18.98,1.42
20170126,0.0,61.7,19.76,1.12
20170127,0.03,58.67,21.02,0.56
20170128,1.16,69.56,18.56,1.61
20170129,0.53,66.07,17.53,0.74
20170130,0.0,60.98,18.52,0.91
20170131,0.0,61.44,18.23,1.04
20170201,0.0,58.2,18.64,0.96
20170202,0.01,57.2,18.64,0.71
20170203,0.01,58.1,18.18,0.53
20170204,0.0,64.42,19.23,1.02
20170205,0.0,59.08,20.98,0.85
20170206,0.0,56.46,20.8,1.22
20170207,0.0,57.39,19.94,1.61
20170208,0.0,52.57,19.59,0.86
20170209,0.0,49.79,19.22,1.01
20170210,0.0,50.6,18.86,1.62
20170211,0.0,47.31,19.79,0.85
20170212,0.0,53.87,19.37,1.03
20170213,0.0,56.45,19.88,0.74
20170214,0.0,54.15,21.23,0.98
20170215,0.0,50.07,20.86,0.47
20170216,0.0,50.74,21.24,0.65
20170217,0.0,51.46,22.06,0.59
20170218,0.0,48.29,22.52,0.47
20170219,0.0,50.27,22.6,1.2
20170220,0.41,55.88,22.55,2.2
20170221,1.2,52.83,23.37,2.33
20170222,4.75,59.4,23.27,2.11
20170223,0.05,39.21,21.11,2.16
20170224,0.0,34.97,20.02,1.58
20170225,0.0,37.01,19.69,0.99
20170226,0.06,37.28,20.47,1.15
20170227,0.13,40.36,21.06,1.01
20170228,0.04,43.89,21.4,0.92
20170301,0.04,41.44,22.41,0.85
20170302,0.16,42.59,23.45,1.42
20170303,0.09,42.29,24.44,2.86
20170304,0.0,38.59,23.96,2.73
20170305,0.46,45.07,24.01,2.27
20170306,0.02,32.47,22.51,2.44
20170307,0.37,29.92,22.24,1.49
20170308,0.01,33.02,23.02,1.08
20170309,0.28,42.91,23.29,1.62
20170310,1.35,51.23,24.38,1.33
20170311,23.06,79.5,20.97,1.43
20170312,0.14,47.41,21.8,3.11
20170313,0.06,36.92,20.91,1.75
20170314,0.05,36.36,21.34,1.3
20170315,0.03,37.8,21.26,1.42
20170316,0.04,38.95,21.74,1.34
20170317,0.54,39.82,22.99,1.5
20170318,4.09,49.68,23.11,1.33
20170319,0.54,50.66,22.64,1.19
20170320,8.33,56.21,22.03,1.57
20170321,2.77,59.03,22.68,1.3
20170322,2.85,53.55,24.31,1.19
20170323,0.01,54.11,25.89,1.13
20170324,4.14,58.5,26.66,1.45
20170325,16.82,65.2,26.11,1.6
20170326,0.64,65.95,25.75,1.08
20170327,0.43,64.52,26.55,1.42
20170328,8.7,67.82,26.91,1.79
20170329,11.11,75.21,26.4,1.9
20170330,5.14,69.6,27.55,1.97
20170331,8.43,72.43,27.06,1.84
20170401,16.3,71.88,27.16,2.04
20170402,16.07,72.48,26.89,1.91
20170403,17.41,69.78,27.05,1.65
20170404,16.64,77.12,25.43,1.47
20170405,3.22,74.47,25.29,1.55
20170406,3.92,74.73,26.58,1.74
20170407,8.13,71.75,27.51,2.17
20170408,7.49,67.69,28.73,2.27
20170409,0.51,50.05,28.13,2.77
20170410,0.22,39.69,25.58,1.61
20170411,0.06,36.16,25.88,1.22
20170412,0.0,50.35,25.7,1.21
20170413,0.0,54.51,27.62,1.31
20170414,0.33,58.71,27.29,1.64
20170415,5.47,60.32,27.36,1.48
20170416,10.41,66.58,27.0,1.3
20170417,0.27,61.31,26.41,1.64
20170418,0.23,58.03,27.89,1.57
20170419,14.17,78.84,27.22,1.75
20170420,13.7,87.43,25.87,2.06
20170421,33.01,89.07,25.44,2.37
20170422,43.77,89.96,25.41,2.07
20170423,12.43,79.67,25.89,0.96
20170424,7.47,81.34,26.51,2.7
20170425,2.77,76.32,27.89,2.52
20170426,2.65,72.23,28.43,2.11
20170427,2.16,71.11,28.09,2.18
20170428,5.92,73.48,27.75,1.51
20170429,25.95,82.22,26.78,1.51
20170430,2.63,77.97,27.53,1.7
20170501,17.67,79.84,27.08,2.24
20170502,2.86,77.32,26.32,2.03
20170503,0.98,75.14,26.78,1.11
20170504,19.67,79.61,27.27,1.68
20170505,12.45,77.95,27.41,1.46
20170506,7.92,79.55,27.24,1.23
20170507,5.1,82.1,27.58,1.71
20170508,10.44,81.76,27.52,1.06
20170509,22.3,83.88,27.28,1.21
20170510,5.15,75.32,27.58,0.76
20170511,4.28,78.94,27.82,1.65
20170512,7.68,81.84,26.69,1.27
20170513,14.51,77.36,28.45,1.11
20170514,10.68,79.65,28.68,1.08
20170515,2.17,75.51,27.54,1.2
20170516,16.28,85.97,25.81,1.96
20170517,0.91,75.77,27.89,1.13
20170518,1.45,79.75,28.84,1.89
20170519,20.11,80.41,28.94,1.88
20170520,19.63,81.45,28.69,1.51
20170521,12.17,79.8,28.99,1.46
20170522,12.28,80.18,29.09,1.26
20170523,15.8,83.43,28.99,1.19
20170524,19.38,84.49,29.21,1.91
20170525,14.52,83.38,29.21,1.65
20170526,16.46,82.74,28.93,1.54
20170527,9.24,73.51,29.28,0.8
20170528,0.86,70.1,29.5,0.92
20170529,0.8,73.94,29.96,1.13
20170530,7.99,86.49,26.4,1.97
20170531,1.66,80.79,28.1,1.88
20170601,11.1,84.34,28.82,2.42
20170602,25.22,84.31,29.1,3.13
20170603,15.65,79.11,29.4,2.73
20170604,5.93,82.06,29.59,1.69
20170605,23.29,86.67,28.76,1.5
20170606,1.8,77.58,30.23,0.89
20170607,0.21,79.68,30.19,1.21
20170608,0.98,79.47,30.15,1.4
20170609,2.25,81.23,29.7,1.66
20170610,2.8,81.27,29.52,1.43
20170611,2.7,85.44,28.63,1.41
20170612,9.73,83.9,28.15,1.93
20170613,7.93,79.08,29.14,1.77
20170614,19.14,87.62,28.4,1.94
20170615,3.17,85.14,28.09,1.81
20170616,58.28,86.99,27.7,1.64
20170617,7.97,83.73,28.22,1.21
20170618,11.18,82.54,29.53,2.23
20170619,43.48,90.68,28.34,2.54
20170620,25.79,90.85,27.23,1.51
20170621,29.32,85.38,27.86,1.51
20170622,42.19,88.26,28.04,1.48
20170623,5.97,86.93,28.38,1.51
20170624,2.18,82.35,29.26,0.96
20170625,1.84,83.9,28.98,1.03
20170626,2.66,82.89,29.15,1.32
20170627,2.96,83.91,29.07,1.14
20170628,6.22,84.4,29.21,1.36
20170629,5.21,87.58,28.55,1.65
20170630,23.0,86.2,28.7,1.69
20170701,22.06,89.52,28.71,1.34
20170702,11.9,83.38,29.1,1.27
20170703,17.79,87.66,28.75,1.45
20170704,17.17,91.46,28.21,1.63
20170705,9.76,89.19,28.42,1.45
20170706,18.65,87.29,28.46,1.47
20170707,2.1,85.83,28.9,1.42
20170708,16.52,88.75,28.47,1.77
20170709,57.73,92.07,27.46,2.16
20170710,47.74,88.96,27.43,1.54
20170711,25.66,92.5,25.46,2.92
20170712,12.61,84.47,27.15,2.32
20170713,1.21,82.7,28.82,1.12
20170714,0.66,86.38,28.21,1.37
20170715,0.74,82.3,29.24,1.34
20170716,3.33,81.11,29.85,0.83
20170717,2.95,86.92,29.01,1.26
20170718,2.8,80.51,30.52,1.4
20170719,12.25,89.97,28.23,1.65
20170720,5.81,88.76,27.58,1.55
20170721,9.56,84.84,28.47,1.21
20170722,10.14,88.27,28.31,1.1
20170723,15.37,87.29,27.88,2.2
20170724,15.64,88.73,27.34,3.28
20170725,21.78,88.57,27.25,2.84
20170726,10.43,85.55,27.99,1.47
20170727,2.47,84.12,28.41,1.21
20170728,8.03,89.64,28.15,1.28
20170729,13.85,89.89,28.13,1.49
20170730,7.99,85.83,28.36,1.54
20170731,6.89,86.06,28.82,1.95
20170801,14.75,88.56,28.86,2.42
20170802,11.97,90.65,28.78,2.49
20170803,10.98,91.16,28.6,2.3
20170804,7.45,86.17,29.18,1.05
20170805,2.58,86.67,29.45,0.94
20170806,3.41,89.98,28.81,1.2
20170807,4.89,87.29,28.75,2.16
20170808,17.64,86.98,28.9,2.18
20170809,49.16,90.01,28.5,2.81
20170810,67.82,93.56,27.66,2.8
20170811,64.72,92.65,27.56,1.54
20170812,124.43,93.72,27.21,1.84
20170813,27.14,91.61,26.99,1.62
20170814,13.67,90.03,27.52,1.83
20170815,8.07,91.54,27.68,1.84
20170816,1.69,90.48,28.33,1.75
20170817,2.43,85.19,28.92,1.07
20170818,4.22,89.53,27.83,1.11
20170819,1.66,84.97,28.1,0.99
20170820,3.45,86.41,28.09,1.37
20170821,1.66,84.81,28.23,1.14
20170822,7.72,82.55,28.95,0.83
20170823,6.28,82.84,29.18,0.84
20170824,2.21,86.18,28.6,1.06
20170825,1.57,87.86,27.96,1.01
20170826,10.93,89.01,28.16,1.04
20170827,62.52,87.58,28.04,1.33
20170828,5.74,85.37,28.48,1.12
20170829,0.84,87.41,28.03,1.45
20170830,11.33,90.24,27.81,1.58
20170831,17.02,89.07,27.91,1.41
20170901,4.45,91.2,27.83,1.76
20170902,23.07,93.74,27.1,1.79
20170903,13.61,89.0,27.56,1.58
20170904,6.53,89.67,27.97,2.44
20170905,4.58,88.77,28.06,2.34
20170906,8.88,88.66,27.93,1.54
20170907,8.2,89.83,27.73,1.99
20170908,18.59,92.7,27.4,1.97
20170909,44.06,92.26,27.4,3.23
20170910,21.64,92.3,27.25,1.37
20170911,5.09,89.04,27.11,0.83
20170912,2.97,85.67,27.12,0.83
20170913,5.64,84.51,27.9,0.74
20170914,4.47,85.69,28.04,0.99
20170915,0.46,83.0,28.35,0.66
20170916,0.06,77.46,29.85,0.5
20170917,5.62,86.28,28.94,1.15
20170918,2.06,87.0,27.7,1.84
20170919,16.12,89.02,27.55,1.3
20170920,22.13,87.25,27.47,1.22
20170921,13.29,86.51,27.57,1.2
20170922,9.49,90.59,27.37,1.48
20170923,16.41,91.48,27.58,1.46
20170924,9.22,89.97,27.87,1.4
20170925,1.75,85.07,28.26,1.0
20170926,0.34,86.86,27.96,1.09
20170927,0.15,83.98,28.41,0.81
20170928,3.37,88.14,27.52,0.66
20170929,24.97,89.03,26.69,1.29
20170930,40.71,94.71,25.67,1.58
20171001,20.96,93.47,25.91,1.42
20171002,26.18,91.91,26.12,1.13
20171003,11.45,82.82,26.77,0.78
20171004,0.2,81.96,27.27,0.78
20171005,0.02,83.24,28.19,1.16
20171006,0.18,88.91,27.88,0.9
20171007,0.52,88.84,27.77,1.2
20171008,0.57,87.4,27.15,0.89
20171009,4.67,83.3,27.66,0.76
20171010,1.37,82.1,27.77,0.73
20171011,0.29,82.14,28.03,0.8
20171012,0.63,85.28,27.73,1.3
20171013,14.85,91.0,27.22,2.28
20171014,8.26,87.67,27.28,1.92
20171015,0.37,83.57,26.57,1.27
20171016,0.24,74.1,27.16,0.61
20171017,0.0,81.24,26.94,1.07
20171018,0.02,76.79,26.86,1.26
20171019,0.29,80.44,26.91,0.86
20171020,31.53,90.47,25.05,1.39
20171021,27.03,91.0,23.42,2.91
20171022,1.68,89.88,24.0,1.64
20171023,1.4,86.46,24.48,1.31
20171024,0.55,88.5,24.26,1.28
20171025,0.23,84.21,24.08,0.98
20171026,0.07,81.73,23.51,0.89
20171027,0.0,82.47,22.96,0.9
20171028,0.0,80.73,22.84,1.12
20171029,1.24,79.98,23.33,1.36
20171030,35.62,87.36,22.88,1.2
20171031,0.85,82.42,22.02,0.84
20171101,0.0,81.67,21.91,0.98
20171102,0.0,82.45,22.08,1.05
20171103,0.0,82.88,22.4,1.54
20171104,0.0,80.74,22.58,1.74
20171105,0.0,80.44,22.81,1.59
20171106,0.0,76.55,23.33,1.07
20171107,0.0,81.97,23.06,1.2
20171108,0.0,80.17,22.96,1.31
20171109,0.0,75.52,22.88,1.05
20171110,0.0,79.09,22.72,1.06
20171111,0.0,76.42,23.12,1.04
20171112,0.0,77.6,23.01,0.7
20171113,0.0,84.57,22.52,1.04
20171114,0.0,84.19,22.2,1.38
20171115,0.05,84.19,22.22,1.45
20171116,0.51,82.96,22.95,0.47
20171117,0.37,83.6,23.16,0.83
20171118,0.04,83.4,23.31,0.78
20171119,0.0,84.41,22.86,0.86
20171120,0.0,84.77,21.8,0.99
20171121,0.0,81.48,20.55,1.08
20171122,0.0,76.84,19.1,0.94
20171123,0.0,74.98,18.59,0.67
20171124,0.0,76.09,18.68,0.95
20171125,0.0,75.11,19.18,0.34
20171126,0.0,80.68,20.36,0.74
20171127,0.44,81.73,18.99,1.05
20171128,0.1,79.13,18.1,0.73
20171129,0.06,79.98,18.38,0.86
20171130,0.02,80.38,18.88,0.95
20171201,0.0,79.59,19.68,0.93
20171202,0.0,80.26,19.56,0.94
20171203,0.0,80.27,19.14,0.57
20171204,0.0,82.36,19.16,0.78
20171205,0.0,80.8,19.6,0.81
20171206,0.0,81.72,19.72,0.47
20171207,0.0,83.44,20.31,0.74
20171208,0.0,83.01,20.23,1.07
20171209,0.16,80.01,20.59,0.8
20171210,1.51,83.8,20.6,1.17
20171211,0.81,83.85,20.75,0.98
20171212,0.01,84.09,20.09,1.26
20171213,0.0,78.81,18.78,1.04
20171214,0.0,79.52,18.48,0.94
20171215,0.0,75.37,17.91,0.78
20171216,0.0,75.45,18.39,0.75
20171217,0.0,83.92,18.12,0.89
20171218,0.0,83.68,18.0,0.79
20171219,0.0,84.92,18.39,0.89
20171220,0.0,85.99,19.3,1.43
20171221,0.0,85.17,19.6,0.99
20171222,0.0,86.59,19.12,1.28
20171223,0.0,79.06,18.5,0.69
20171224,0.0,79.29,18.39,0.56
20171225,0.0,78.55,19.25,0.74
20171226,0.0,74.33,18.5,0.55
20171227,0.0,70.62,17.86,0.51
20171228,0.0,75.75,18.33,1.23
20171229,0.0,77.09,18.37,0.99
20171230,0.0,76.67,18.77,1.27
20171231,0.0,73.57,19.39,0.84
20180101,0.0,73.52,19.08,0.66
20180102,0.01,75.54,19.39,0.74
20180103,0.01,70.45,16.3,1.44
20180104,0.01,70.08,14.51,0.67
20180105,0.0,71.07,14.66,0.82
20180106,0.0,64.81,12.9,1.26
20180107,0.0,61.65,12.15,0.92
20180108,0.0,63.21,12.61,0.97
20180109,0.0,65.17,13.62,0.67
20180110,0.0,68.66,13.27,0.87
20180111,0.0,69.4,13.54,0.72
20180112,0.0,73.09,14.96,0.62
20180113,0.0,74.99,15.28,0.92
20180114,0.0,73.38,15.41,0.84
20180115,0.0,68.89,15.31,1.19
20180116,0.0,66.5,15.46,0.75
20180117,0.0,68.24,16.43,0.89
20180118,0.0,65.75,16.06,0.96
20180119,0.0,61.1,15.59,0.79
20180120,0.0,60.78,15.32,0.9
20180121,0.0,61.18,16.43,0.81
20180122,0.0,63.52,16.69,0.84
20180123,0.0,65.1,17.19,0.92
20180124,0.02,63.59,16.92,1.28
20180125,0.0,60.73,16.52,1.51
20180126,0.01,62.73,15.69,0.99
20180127,0.05,63.03,14.5,1.25
20180128,0.0,59.49,13.89,0.69
20180129,0.0,58.27,14.12,0.77
20180130,0.01,57.76,14.23,0.8
20180131,0.0,59.06,15.87,0.93
20180201,0.0,64.54,17.34,0.83
20180202,0.0,67.61,17.27,0.76
20180203,0.0,69.04,17.85,1.13
20180204,0.0,65.3,17.55,1.32
20180205,0.0,64.06,18.01,0.94
20180206,0.0,59.51,17.84,1.26
20180207,0.0,56.35,18.23,1.31
20180208,0.01,53.92,18.63,1.82
20180209,0.0,52.07,18.15,1.95
20180210,0.0,46.85,18.64,1.34
20180211,0.0,48.07,18.06,1.1
20180212,0.0,53.74,19.03,1.1
20180213,0.0,50.65,19.59,0.67
20180214,0.36,61.41,19.88,1.87
20180215,0.1,52.03,19.43,1.24
20180216,0.0,52.39,19.19,0.72
20180217,0.0,51.29,19.01,0.95
20180218,0.03,56.55,19.55,1.21
20180219,0.0,52.3,20.2,0.93
20180220,0.04,58.73,20.07,1.06
20180221,0.08,53.34,20.97,0.91
20180222,0.13,48.38,20.88,0.92
20180223,0.12,46.5,22.23,1.07
20180224,0.03,60.12,21.21,1.54
20180225,1.05,56.6,23.23,0.93
20180226,6.56,64.98,22.49,1.22
20180227,0.35,69.07,21.37,1.01
20180228,0.0,61.53,22.81,1.01
20180301,0.17,56.49,23.15,1.06
20180302,4.4,58.37,23.19,1.13
20180303,0.19,50.61,23.64,1.21
20180304,0.02,50.42,23.64,1.16
20180305,0.59,49.81,23.91,1.54
20180306,0.06,45.27,23.43,2.56
20180307,0.0,41.07,22.08,1.18
20180308,0.01,49.27,22.46,1.35
20180309,0.15,47.2,23.72,1.03
20180310,0.27,40.3,23.29,1.14
20180311,0.37,42.67,23.29,1.06
20180312,1.02,47.19,23.52,1.16
20180313,0.23,50.54,23.35,1.21
20180314,0.0,52.06,24.45,0.93
20180315,0.39,55.53,25.05,1.02
20180316,0.13,47.8,25.09,2.23
20180317,0.12,37.71,24.33,2.24
20180318,0.07,34.96,24.08,1.76
20180319,0.0,33.13,24.77,0.75
20180320,0.0,39.8,24.24,0.91
20180321,0.0,41.73,25.45,1.03
20180322,1.99,45.31,26.25,1.1
20180323,1.12,48.18,26.45,1.28
20180324,0.04,49.29,26.89,1.11
20180325,0.52,51.52,27.08,1.3
20180326,0.58,46.31,27.1,1.43
20180327,0.82,54.51,25.72,1.31
20180328,0.23,51.57,26.52,0.98
20180329,11.72,60.13,26.2,1.35
20180330,5.56,67.07,25.21,1.8
20180331,18.46,63.22,24.7,1.68
20180401,3.23,58.39,25.25,1.44
20180402,0.0,51.9,27.17,0.91
20180403,0.0,46.5,27.49,0.82
20180404,0.02,47.2,27.57,1.27
20180405,12.36,60.44,26.63,1.61
20180406,6.93,66.98,25.63,1.29
20180407,5.25,62.78,26.32,1.51
20180408,7.88,76.58,24.53,1.05
20180409,2.94,70.39,25.7,1.54
20180410,13.46,72.45,25.96,1.4
20180411,22.92,74.6,25.54,1.56
20180412,50.75,75.35,25.37,1.83
20180413,3.62,67.69,25.8,1.77
20180414,9.71,67.1,26.68,1.4
20180415,0.43,67.5,26.21,1.35
20180416,0.62,66.94,26.93,1.48
20180417,6.13,70.19,26.46,0.79
20180418,6.74,73.12,26.22,0.9
20180419,4.49,75.67,25.98,1.66
20180420,15.12,77.92,26.62,1.65
20180421,9.32,77.36,27.25,1.78
20180422,3.66,74.21,27.48,1.8
20180423,0.72,66.9,27.64,1.41
20180424,2.0,67.11,27.26,1.18
20180425,4.3,70.53,27.08,1.45
20180426,5.31,62.52,25.84,0.82
20180427,0.84,68.09,25.75,1.05
20180428,3.29,68.36,26.72,1.04
20180429,34.93,87.73,23.73,1.11
20180430,24.34,87.44,24.73,1.44
20180501,5.09,81.16,25.49,1.11
20180502,6.49,76.0,24.13,1.96
20180503,10.01,75.71,26.06,1.07
20180504,21.69,78.79,25.39,0.96
20180505,7.6,76.41,26.08,1.06
20180506,6.56,82.47,26.86,2.05
20180507,17.99,83.68,27.2,2.25
20180508,11.76,79.99,27.76,1.59
20180509,12.03,81.14,28.11,1.54
20180510,13.02,82.9,26.91,1.47
20180511,3.88,78.44,26.18,0.85
20180512,0.67,71.58,27.02,0.92
20180513,0.33,73.86,27.25,1.23
20180514,7.19,82.42,25.9,1.24
20180515,6.79,75.2,26.84,1.06
20180516,5.58,77.64,26.27,0.91
20180517,0.63,78.32,26.56,1.01
20180518,0.53,75.42,27.5,0.82
20180519,1.73,75.91,27.66,0.88
20180520,3.24,74.59,28.22,1.17
20180521,7.38,78.97,28.31,1.17
20180522,0.7,78.43,28.51,1.07
20180523,7.7,87.39,27.61,1.5
20180524,67.07,89.04,27.0,1.35
20180525,32.83,89.24,27.71,2.71
20180526,33.98,89.02,28.04,1.9
20180527,44.08,84.32,28.5,1.21
20180528,32.81,86.96,28.42,2.24
20180529,4.97,82.22,27.9,1.52
20180530,1.23,72.87,28.6,0.98
20180531,7.4,81.48,28.45,1.34
20180601,5.69,82.33,28.15,1.12
20180602,3.24,82.81,27.92,1.27
20180603,2.44,80.2,28.54,1.11
20180604,3.7,81.71,29.03,1.3
20180605,4.65,79.68,29.41,0.74
20180606,1.7,79.4,29.88,1.35
20180607,8.76,80.53,29.53,1.58
20180608,6.22,77.51,29.08,0.86
20180609,0.89,75.43,30.11,0.72
20180610,10.02,79.42,30.27,0.87
20180611,10.21,76.96,29.84,0.98
20180612,5.05,76.26,30.63,1.1
20180613,32.6,84.99,29.48,2.27
20180614,39.66,86.09,29.2,2.12
20180615,35.16,88.96,28.92,2.32
20180616,35.21,89.23,28.0,1.68
20180617,34.73,83.42,28.55,1.21
20180618,10.7,85.28,28.83,1.56
20180619,8.5,86.34,28.84,1.57
20180620,3.55,87.49,28.49,1.28
20180621,33.78,88.73,28.67,1.67
20180622,26.65,87.1,28.71,2.09
20180623,23.16,86.42,28.71,1.61
20180624,23.65,88.73,28.44,1.87
20180625,18.02,90.12,28.18,1.57
20180626,15.81,85.93,28.59,0.92
20180627,6.32,87.89,28.47,1.1
20180628,6.1,86.43,28.14,1.48
20180629,7.99,86.01,28.2,1.6
20180630,12.28,88.39,28.09,2.03
20180701,59.29,91.7,28.05,2.61
20180702,35.63,92.04,28.18,2.75
20180703,32.75,93.26,27.38,2.92
20180704,24.84,90.79,28.03,2.9
20180705,11.21,88.84,28.35,1.83
20180706,3.83,85.29,29.2,1.43
20180707,7.23,86.39,29.09,1.62
20180708,13.42,83.48,29.42,1.17
20180709,2.54,84.91,29.33,1.62
20180710,3.96,84.89,28.99,1.08
20180711,3.26,83.65,29.45,1.18
20180712,5.55,84.03,29.27,1.11
20180713,9.59,81.02,29.66,0.55
20180714,1.23,78.95,30.36,0.8
20180715,7.33,77.19,29.81,0.65
20180716,2.46,79.81,30.03,1.5
20180717,1.48,86.93,28.85,1.44
20180718,1.51,81.47,30.06,1.04
20180719,0.71,75.81,31.15,0.56
20180720,4.24,84.23,30.28,1.26
20180721,15.69,85.42,28.73,1.7
20180722,7.05,84.21,29.13,2.3
20180723,11.75,87.01,28.47,1.44
20180724,18.46,88.93,28.1,1.48
20180725,10.52,85.08,28.94,1.54
20180726,9.11,86.2,28.22,0.96
20180727,4.53,83.43,28.82,1.24
20180728,11.66,88.22,28.19,1.36
20180729,13.58,87.7,28.01,1.28
20180730,11.2,89.41,27.97,1.09
20180731,16.33,90.53,27.61,1.24
20180801,19.31,82.02,28.75,0.62
20180802,36.8,90.15,27.78,1.17
20180803,2.21,87.84,27.92,1.64
20180804,3.5,89.09,28.3,1.11
20180805,1.9,88.62,28.19,1.17
20180806,7.68,86.72,28.59,1.24
20180807,5.23,85.15,28.72,1.18
20180808,1.45,84.13,28.42,1.0
20180809,0.84,84.21,28.31,1.29
