,PRECTOT,RH2M,T2M,WS2M
20180810,6.13,85.56,28.79,1.52
20180811,35.73,88.27,28.63,1.46
20180812,36.2,89.48,28.38,1.7
20180813,5.64,80.94,29.4,0.89
20180814,2.9,82.81,29.57,1.08
20180815,6.91,88.57,28.71,0.88
20180816,6.76,89.14,27.74,1.07
20180817,1.75,81.25,29.37,0.79
20180818,1.22,81.39,30.18,0.74
20180819,7.18,80.0,30.96,1.35
20180820,12.77,85.71,29.04,0.58
20180821,16.27,84.65,28.28,0.97
20180822,22.53,85.31,28.74,1.13
20180823,15.69,83.44,29.53,1.27
20180824,15.45,89.56,28.39,1.3
20180825,8.24,85.49,28.84,1.19
20180826,9.75,84.13,29.01,0.86
20180827,7.38,88.65,28.4,0.99
20180828,1.94,83.81,28.99,1.01
20180829,1.97,87.29,28.59,1.73
20180830,10.42,87.9,28.48,1.38
20180831,5.21,85.25,29.21,1.34
20180901,5.52,86.57,28.91,1.53
20180902,7.79,86.33,28.25,1.47
20180903,4.75,86.48,28.3,1.45
20180904,3.58,81.3,29.13,0.76
20180905,5.43,79.27,29.74,0.83
20180906,3.54,84.68,28.55,1.17
20180907,0.76,82.79,28.46,1.3
20180908,8.49,86.61,28.19,1.93
20180909,12.48,89.36,27.95,2.1
20180910,38.83,92.91,26.98,1.74
20180911,69.02,92.53,26.84,1.51
20180912,51.49,92.61,26.95,2.05
20180913,60.67,92.15,27.29,1.94
20180914,42.04,89.38,27.35,1.35
20180915,12.35,85.86,27.63,0.95
20180916,0.86,81.88,27.81,0.68
20180917,0.0,78.1,28.31,0.72
20180918,0.0,80.65,28.4,0.68
20180919,0.28,85.57,28.02,1.16
20180920,4.88,87.26,27.48,1.03
20180921,5.38,87.0,27.23,0.38
20180922,0.05,85.95,27.07,1.59
20180923,0.03,86.91,26.96,1.81
20180924,9.37,88.85,27.33,2.36
20180925,8.6,90.23,27.28,2.71
20180926,1.72,88.62,27.07,2.31
20180927,0.99,85.87,27.08,1.64
20180928,0.73,87.4,27.01,1.67
20180929,0.55,87.24,27.27,1.67
20180930,0.73,85.71,26.98,1.63
20181001,1.32,82.55,26.68,0.81
20181002,0.19,82.73,26.7,1.34
20181003,0.85,80.79,26.27,1.07
20181004,0.41,79.16,26.31,1.11
20181005,0.06,76.79,26.64,0.61
20181006,0.28,74.01,26.73,0.68
20181007,0.25,74.77,26.48,0.82
20181008,0.51,74.85,26.11,0.92
20181009,0.37,78.91,25.0,1.23
20181010,0.19,79.31,24.69,1.25
20181011,1.9,84.18,24.25,0.99
20181012,9.57,88.11,23.48,0.8
20181013,0.25,84.89,23.76,1.17
20181014,0.79,86.01,23.64,1.45
20181015,1.03,81.35,23.53,1.47
20181016,0.0,73.67,23.36,0.72
20181017,0.0,75.22,23.72,0.86
20181018,0.49,80.57,23.59,1.02
20181019,0.26,80.71,24.02,1.01
20181020,0.0,82.0,24.04,0.92
20181021,0.0,76.84,24.5,0.75
20181022,0.0,77.15,24.68,0.74
20181023,0.0,72.36,24.88,0.63
20181024,0.0,69.88,24.06,0.73
20181025,0.0,70.07,23.49,0.83
20181026,0.0,76.04,23.96,1.06
20181027,0.02,75.01,24.56,1.23
20181028,1.56,75.53,24.65,1.05
20181029,0.62,79.36,23.86,0.79
20181030,0.69,82.61,23.77,1.05
20181031,0.08,80.85,24.26,1.1
20181101,0.0,75.93,24.93,0.63
20181102,0.02,74.26,24.79,0.68
20181103,0.01,79.91,23.56,1.18
20181104,0.66,81.56,22.62,1.23
20181105,1.3,81.35,22.72,1.1
20181106,0.99,73.74,22.11,1.08
20181107,0.0,74.21,20.49,0.86
20181108,0.0,71.36,20.95,0.99
20181109,0.0,73.01,21.15,1.05
20181110,0.0,75.18,21.16,1.08
20181111,0.0,72.05,22.14,0.59
20181112,0.0,73.44,22.12,0.5
20181113,0.0,74.64,21.56,0.82
20181114,0.04,73.56,21.52,0.88
20181115,0.19,79.81,20.94,1.05
20181116,0.01,74.35,20.84,1.27
20181117,0.0,68.96,20.31,1.03
20181118,0.01,74.38,18.05,1.14
20181119,0.0,72.17,18.9,0.81
20181120,0.0,70.15,19.63,0.64
20181121,0.0,75.35,19.69,0.74
20181122,0.0,79.77,20.07,0.99
20181123,0.0,75.28,21.0,0.54
20181124,0.0,77.08,20.58,0.65
20181125,0.0,78.75,20.5,0.97
20181126,0.0,76.71,20.53,1.13
20181127,0.0,75.54,20.74,0.99
20181128,0.0,78.81,19.93,1.0
20181129,0.0,74.16,20.56,0.71
20181130,0.0,74.22,20.03,0.78
20181201,0.0,74.6,19.7,0.63
20181202,0.0,72.55,20.1,0.6
20181203,0.0,68.86,19.95,0.79
20181204,0.0,78.06,19.02,0.82
20181205,0.0,75.51,19.27,0.44
20181206,0.0,71.26,19.29,0.48
20181207,0.0,65.61,19.13,0.48
20181208,0.0,71.56,18.08,0.58
20181209,0.0,70.29,18.43,0.57
20181210,0.0,72.55,18.73,1.1
20181211,0.0,69.4,19.01,1.34
20181212,0.0,68.25,19.04,1.07
20181213,0.0,70.92,19.18,1.16
20181214,0.0,66.02,19.93,0.48
20181215,0.0,70.13,19.04,0.6
20181216,0.0,72.38,19.72,1.18
20181217,0.1,70.13,19.65,1.06
20181218,8.0,87.36,17.11,0.83
20181219,0.03,72.6,16.22,0.96
20181220,0.0,75.22,16.43,0.8
20181221,0.0,69.66,16.99,0.7
20181222,0.0,67.99,17.42,0.51
20181223,0.0,72.16,18.06,0.81
20181224,0.0,74.62,17.91,0.51
20181225,0.0,67.34,16.36,0.91
20181226,0.0,62.38,15.56,0.65
20181227,0.0,59.91,15.04,0.8
20181228,0.22,57.26,14.44,1.03
20181229,0.01,55.61,14.25,0.72
20181230,0.0,59.67,15.08,1.16
20181231,0.0,61.14,15.92,1.13
20190101,0.0,64.82,15.86,1.15
20190102,0.0,61.18,15.94,1.17
20190103,0.01,63.92,16.12,0.66
20190104,0.0,68.27,15.18,0.81
20190105,0.0,69.04,15.66,1.47
20190106,0.0,64.41,16.47,1.56
20190107,0.0,59.42,17.8,1.19
20190108,0.0,55.91,18.16,0.93
20190109,0.01,60.31,17.14,0.59
20190110,0.01,64.57,15.77,0.67
20190111,0.0,73.09,15.97,1.3
20190112,0.0,69.73,16.56,1.24
20190113,0.0,61.08,17.92,0.56
20190114,0.0,60.13,17.08,0.78
20190115,0.0,55.26,16.31,0.8
20190116,0.0,65.05,15.72,1.06
20190117,0.0,65.87,17.41,1.5
20190118,0.0,61.75,17.79,0.93
20190119,0.0,63.82,17.59,0.76
20190120,0.0,66.06,17.45,0.69
20190121,0.0,67.35,17.61,1.0
20190122,0.0,65.64,18.23,1.01
20190123,0.02,66.52,18.28,1.04
20190124,0.02,62.43,18.79,0.77
20190125,0.02,66.44,18.53,1.4
20190126,0.04,59.66,20.1,0.83
20190127,0.02,55.41,20.43,0.93
20190128,0.02,57.07,19.42,1.19
20190129,0.39,49.63,16.9,1.67
20190130,0.0,52.92,15.28,1.1
20190131,0.0,61.46,16.33,1.82
20190201,0.0,59.97,17.46,1.32
20190202,0.02,53.35,18.87,0.69
20190203,0.0,46.04,18.81,0.55
20190204,0.0,48.05,18.29,0.67
20190205,0.0,47.6,18.83,0.58
20190206,0.0,47.62,19.07,0.72
20190207,0.07,53.76,19.0,1.02
20190208,2.4,60.2,19.81,0.77
20190209,6.43,71.45,18.24,1.43
20190210,0.02,52.3,17.23,1.32
20190211,0.04,56.27,17.27,1.0
20190212,0.0,53.14,19.23,0.82
20190213,0.0,52.05,20.23,0.76
20190214,0.0,54.66,21.31,0.57
20190215,0.06,52.28,21.83,0.76
20190216,5.22,64.09,19.62,1.18
20190217,0.81,62.25,18.64,1.91
20190218,0.26,57.12,17.88,1.36
20190219,0.13,47.89,19.58,1.26
20190220,0.0,49.23,20.27,1.16
20190221,0.0,60.08,19.09,1.79
20190222,0.0,57.96,20.2,1.07
20190223,0.01,51.76,22.32,1.46
20190224,0.08,42.87,21.29,1.37
20190225,0.32,45.81,20.77,0.98
20190226,0.09,47.41,20.71,1.29
20190227,1.32,62.61,19.61,1.43
20190228,9.7,70.23,17.79,1.48
20190301,0.0,44.44,17.91,1.6
20190302,0.0,48.33,18.39,1.1
20190303,0.01,48.37,19.61,0.89
20190304,0.18,57.47,20.1,1.53
20190305,3.31,60.19,21.35,1.44
20190306,13.57,59.21,20.3,1.51
20190307,0.0,37.17,20.89,1.26
20190308,0.0,40.57,19.93,1.29
20190309,0.11,42.65,20.99,1.07
20190310,0.09,49.76,21.46,1.25
20190311,0.07,53.18,22.19,1.1
20190312,0.0,40.11,24.04,1.2
20190313,0.0,39.98,24.0,0.88
20190314,0.0,43.68,25.13,1.13
20190315,0.01,46.09,25.57,1.89
20190316,0.01,40.43,25.76,2.67
20190317,0.0,33.54,25.01,1.92
20190318,0.68,43.79,21.94,1.21
20190319,1.21,46.92,23.58,1.11
20190320,0.37,37.26,24.31,1.25
20190321,0.24,35.65,25.03,0.94
20190322,0.08,39.9,25.55,1.43
20190323,0.07,36.86,25.99,2.05
20190324,0.06,30.48,25.1,1.2
20190325,0.01,35.73,25.22,1.43
20190326,7.99,45.65,24.59,1.19
20190327,1.13,48.06,24.65,1.31
20190328,0.0,47.86,25.48,1.14
20190329,0.03,48.21,26.9,1.29
20190330,1.68,54.89,26.64,1.67
20190331,19.66,68.03,25.53,1.71
20190401,5.13,68.86,25.8,1.75
20190402,2.16,61.05,26.11,1.21
20190403,0.1,59.57,24.98,1.99
20190404,0.31,57.38,25.36,1.84
20190405,4.28,61.49,24.96,2.43
20190406,13.82,66.28,25.61,1.64
20190407,7.41,69.8,25.36,1.04
20190408,16.89,68.58,25.2,1.17
20190409,16.14,73.82,23.99,1.87
20190410,0.04,62.65,24.42,1.68
20190411,0.02,60.55,26.32,1.25
20190412,0.23,57.34,27.85,1.07
20190413,3.79,57.86,28.53,0.8
20190414,6.7,62.64,28.02,1.66
20190415,7.17,66.03,27.55,1.61
20190416,21.67,72.36,26.91,1.47
20190417,5.42,64.44,27.86,1.32
20190418,0.35,54.68,26.83,2.03
20190419,0.34,46.35,27.8,1.61
20190420,0.17,45.09,27.93,1.42
20190421,5.72,56.71,26.67,1.82
20190422,3.69,59.86,26.39,1.57
20190423,0.2,56.84,26.7,1.57
20190424,0.03,53.8,28.79,1.33
20190425,0.14,50.63,30.71,0.8
20190426,0.69,52.92,30.92,1.21
20190427,14.29,64.22,29.11,1.53
20190428,34.56,73.29,28.78,1.55
20190429,14.66,73.86,28.27,1.57
20190430,3.96,71.02,28.07,1.73
20190501,36.17,75.41,28.16,1.35
20190502,19.73,76.11,28.51,1.65
20190503,24.56,82.81,26.76,1.85
20190504,30.7,81.24,25.06,3.14
20190505,1.99,70.49,26.38,1.8
20190506,0.26,55.75,27.08,1.11
20190507,0.4,66.57,26.45,1.83
20190508,4.12,67.36,27.39,1.6
20190509,1.68,73.38,27.48,1.71
20190510,4.26,73.56,28.29,1.43
20190511,4.22,75.29,28.32,1.31
20190512,10.38,75.82,28.79,1.77
20190513,10.04,68.13,28.81,0.83
20190514,5.98,66.48,28.19,0.99
20190515,7.44,75.81,27.27,1.21
20190516,9.1,76.09,27.04,1.27
20190517,14.87,72.31,28.02,1.21
20190518,16.59,71.58,28.26,1.07
20190519,42.43,74.34,28.06,1.14
20190520,6.83,77.56,27.98,1.07
20190521,18.1,81.47,28.2,1.21
20190522,14.49,80.06,28.68,1.36
20190523,17.03,84.1,28.01,1.97
20190524,14.33,81.73,28.4,1.64
20190525,14.38,84.23,27.74,1.91
20190526,13.33,80.69,27.94,1.39
20190527,11.81,81.56,28.52,1.27
20190528,8.23,82.99,28.35,1.6
20190529,3.11,78.43,28.95,1.45
20190530,15.57,83.57,28.64,2.53
20190531,16.62,81.35,27.91,1.86
20190601,7.41,75.25,28.57,1.19
20190602,25.69,82.09,28.08,1.22
20190603,5.13,76.21,28.34,1.26
20190604,1.33,76.64,27.84,1.53
20190605,1.55,75.88,28.26,1.11
20190606,1.06,82.59,28.37,1.2
20190607,2.44,85.61,28.04,1.25
20190608,6.34,82.45,28.57,1.48
20190609,5.36,82.54,29.0,1.38
20190610,14.01,80.16,29.47,0.94
20190611,18.98,81.15,29.47,1.33
20190612,1.48,75.89,30.39,0.87
20190613,0.09,72.6,31.53,0.86
20190614,20.15,77.38,30.68,1.28
20190615,14.95,86.44,28.85,1.56
20190616,8.55,85.04,29.78,1.92
20190617,19.17,87.15,29.5,1.81
20190618,17.52,84.3,29.56,1.6
20190619,0.59,78.51,30.37,0.82
20190620,4.8,79.44,30.21,0.94
20190621,7.1,78.42,30.2,1.21
20190622,4.46,81.49,29.67,1.32
20190623,5.05,84.31,29.25,1.85
20190624,3.54,83.45,29.49,2.23
20190625,33.12,87.65,29.35,2.3
20190626,37.29,89.67,29.35,3.49
20190627,37.31,89.67,29.19,3.77
20190628,37.8,89.74,29.3,3.15
20190629,20.07,86.08,29.18,1.72
20190630,3.2,77.89,30.38,0.79
20190701,8.25,84.91,29.46,0.71
20190702,1.27,83.65,29.45,1.41
20190703,2.52,82.15,29.55,1.72
20190704,2.98,81.69,29.91,1.22
20190705,10.77,85.58,29.52,1.11
20190706,34.13,88.28,29.08,1.73
20190707,25.07,88.45,28.73,1.95
20190708,68.97,91.09,28.53,1.41
20190709,66.42,91.77,28.15,1.79
20190710,66.11,93.74,27.97,2.83
20190711,38.36,94.71,27.83,2.31
20190712,35.74,94.55,27.38,2.9
20190713,88.78,93.86,27.65,2.61
20190714,70.19,94.54,27.12,3.07
20190715,60.59,94.65,27.95,2.71
20190716,12.12,92.12,28.2,2.28
20190717,3.12,90.9,28.5,1.83
20190718,3.83,84.7,29.26,1.03
20190719,13.49,88.64,28.63,1.47
20190720,11.26,87.97,28.77,1.79
20190721,22.32,90.09,28.54,2.23
20190722,44.33,93.53,27.56,2.54
20190723,76.49,94.28,27.51,2.94
20190724,26.21,92.69,27.82,2.55
20190725,8.88,84.64,28.68,1.14
20190726,14.43,87.86,28.11,1.27
20190727,12.58,85.72,28.66,1.73
20190728,4.08,81.61,29.44,1.38
20190729,2.97,84.59,28.8,1.57
20190730,3.0,87.56,28.03,1.68
20190731,4.1,86.71,28.24,1.51
20190801,4.51,82.15,28.83,1.0
20190802,2.75,83.37,29.22,1.1
20190803,0.88,84.67,29.37,1.03
20190804,1.09,83.16,29.7,0.99
20190805,1.46,82.99,30.34,1.0
20190806,10.22,84.84,30.54,1.86
20190807,22.83,86.94,29.67,2.38
20190808,10.46,85.5,28.73,2.34
20190809,4.55,84.93,29.18,1.51
20190810,4.72,83.95,29.46,1.24
20190811,1.31,77.33,30.18,0.62
20190812,3.87,79.18,30.98,1.5
20190813,40.34,88.82,28.05,1.61
20190814,17.33,86.59,28.24,1.83
20190815,11.67,85.84,28.47,1.41
20190816,20.09,89.62,28.66,1.99
20190817,5.64,87.14,29.05,1.64
20190818,3.71,88.28,28.39,1.51
20190819,0.43,85.04,28.71,1.64
20190820,0.21,85.07,28.84,1.63
20190821,0.77,84.54,29.29,1.33
20190822,0.62,81.71,29.68,1.13
20190823,6.57,90.84,28.23,1.11
20190824,14.75,87.25,27.98,1.05
20190825,11.47,83.99,28.78,0.82
20190826,0.45,81.76,29.44,1.01
20190827,0.05,81.77,29.65,1.13
20190828,4.04,84.92,29.32,0.85
20190829,21.09,81.29,29.72,0.77
20190830,19.29,86.15,28.76,1.29
20190831,11.56,82.47,29.38,1.02
20190901,2.5,82.87,29.31,1.41
20190902,3.0,80.73,30.13,0.97
20190903,16.72,91.06,28.25,0.8
20190904,11.28,87.52,28.03,1.28
20190905,9.4,87.75,27.86,1.24
20190906,8.55,81.0,29.13,0.97
20190907,4.84,85.6,28.3,1.27
20190908,10.92,83.73,28.97,1.21
20190909,6.88,87.33,28.81,1.43
20190910,12.5,92.1,28.09,1.57
20190911,16.31,89.25,28.7,1.35
20190912,19.4,89.94,28.19,1.61
20190913,36.63,89.6,27.58,1.71
20190914,25.78,89.03,27.79,1.9
20190915,15.71,90.5,27.89,1.84
20190916,29.7,93.64,27.43,1.66
20190917,23.92,85.87,27.58,0.99
20190918,2.59,77.77,28.13,0.65
20190919,0.57,76.62,28.45,0.83
20190920,1.31,84.81,27.87,0.98
20190921,3.2,79.84,28.61,0.54
20190922,16.48,83.02,28.06,0.81
20190923,25.53,86.6,26.81,0.91
20190924,53.52,89.87,25.9,0.82
20190925,65.36,89.17,25.19,0.87
20190926,2.3,88.04,25.74,1.34
20190927,16.46,87.64,25.48,0.8
20190928,23.39,87.08,25.34,0.82
20190929,38.81,89.05,23.21,0.99
20190930,31.19,89.5,23.73,0.81
20191001,34.64,90.98,24.42,1.52
20191002,3.51,83.26,26.14,0.94
20191003,0.2,83.55,26.73,0.99
20191004,12.65,87.68,26.33,0.97
20191005,6.98,85.57,26.81,0.81
20191006,3.49,81.76,27.21,0.65
20191007,5.16,85.28,26.63,0.69
20191008,33.08,90.14,25.34,0.61
20191009,10.85,88.52,24.63,0.77
20191010,4.41,84.86,24.91,0.87
20191011,2.27,86.2,24.92,1.23
20191012,0.63,84.86,24.8,1.14
20191013,0.0,83.52,24.63,0.59
20191014,0.0,81.49,25.0,0.79
20191015,0.01,77.72,25.56,1.07
20191016,0.23,73.64,26.25,0.57
20191017,0.22,77.69,26.23,0.38
20191018,0.01,73.4,26.19,0.33
20191019,0.0,77.84,25.32,0.68
20191020,0.0,84.39,24.67,0.87
20191021,0.0,89.77,24.12,1.84
20191022,0.0,88.47,23.46,1.79
20191023,0.13,84.7,22.72,0.77
20191024,2.6,86.15,22.03,0.88
20191025,12.69,88.5,21.22,2.1
20191026,28.99,89.76,21.18,1.59
20191027,0.55,83.13,22.47,0.53
20191028,0.0,83.31,22.28,0.6
20191029,0.0,82.2,23.39,0.78
20191030,0.0,82.84,23.9,0.74
20191031,0.0,79.33,24.45,0.6
20191101,0.0,79.81,23.77,0.57
20191102,0.0,79.13,23.96,0.91
20191103,0.0,79.44,23.99,0.81
20191104,0.01,76.08,24.5,0.65
20191105,5.18,84.58,23.44,1.13
20191106,1.07,78.95,22.59,0.7
20191107,0.0,82.13,22.35,1.12
20191108,0.0,84.71,23.36,1.53
20191109,0.61,88.83,22.92,1.05
20191110,0.42,89.64,22.5,1.74
20191111,0.2,82.79,22.71,0.67
20191112,0.0,83.13,22.41,0.64
20191113,0.0,83.86,21.97,0.58
20191114,0.0,85.04,23.02,1.09
20191115,0.0,84.67,23.57,0.74
20191116,0.0,87.01,22.52,1.35
20191117,0.01,87.65,21.2,1.36
20191118,0.0,86.34,20.78,0.96
20191119,0.13,87.1,20.63,1.04
20191120,0.04,79.76,20.41,0.74
20191121,0.0,82.73,20.79,0.74
20191122,0.0,80.8,21.17,0.48
20191123,0.0,80.52,21.4,0.6
20191124,0.0,83.93,20.85,0.72
20191125,0.0,87.66,20.37,0.53
20191126,0.0,81.7,21.51,0.68
20191127,0.0,84.33,21.05,0.89
20191128,0.0,79.18,21.78,0.76
20191129,0.0,80.73,21.07,0.71
20191130,0.0,81.25,20.12,1.06
20191201,0.0,80.61,18.85,0.79
20191202,0.0,81.65,18.66,0.55
20191203,0.0,78.94,18.65,0.53
20191204,0.0,81.77,18.22,0.76
20191205,0.0,73.65,18.26,1.41
20191206,0.0,73.49,17.55,1.57
20191207,0.0,74.28,17.59,1.39
20191208,0.0,76.65,18.65,1.15
20191209,0.0,78.43,18.75,0.71
20191210,0.0,79.15,17.95,0.85
20191211,0.01,78.99,17.28,0.85
20191212,0.01,82.64,17.3,0.72
20191213,0.1,80.69,18.32,1.12
20191214,0.36,79.87,18.68,0.95
20191215,0.09,77.3,18.06,0.57
20191216,0.0,74.88,18.15,0.85
20191217,0.0,81.84,16.29,0.93
20191218,0.0,83.81,15.0,0.65
20191219,0.0,82.57,14.68,0.65
20191220,0.0,82.4,15.16,0.85
20191221,0.0,81.54,14.63,0.99
20191222,0.0,82.36,13.64,0.87
20191223,0.0,80.55,14.38,0.65
20191224,0.0,79.15,14.67,0.72
20191225,0.0,74.81,13.32,0.71
20191226,0.0,71.02,14.23,0.51
20191227,0.07,71.85,14.15,0.82
20191228,0.01,67.5,13.26,0.48
20191229,0.02,73.59,14.01,0.82
20191230,0.0,76.5,14.79,1.37
20191231,0.0,73.5,15.44,1.87
20200101,1.57,74.64,16.28,2.02
20200102,0.13,76.84,18.03,1.43
20200103,5.44,84.9,16.09,1.05
20200104,1.19,81.14,16.44,0.99
20200105,0.26,78.92,14.81,1.56
20200106,0.07,71.65,13.67,0.82
20200107,0.0,71.99,13.68,0.63
20200108,0.03,70.73,15.3,0.53
20200109,1.03,81.09,15.71,1.0
20200110,0.11,81.19,15.46,1.44
20200111,0.0,79.79,15.02,0.92
20200112,0.0,77.42,15.1,0.73
20200113,0.0,77.07,15.64,0.74
20200114,0.0,76.08,15.89,0.86
20200115,0.0,76.32,16.15,0.83
20200116,0.0,72.02,16.74,0.73
20200117,0.14,75.74,17.63,0.91
20200118,0.07,78.65,17.97,1.05
20200119,0.18,76.01,17.21,1.34
20200120,0.0,73.97,14.65,1.53
20200121,0.0,71.58,14.03,1.0
20200122,0.0,70.54,13.54,1.15
20200123,0.01,73.05,12.85,1.19
20200124,0.0,68.68,13.47,0.74
20200125,0.0,63.88,15.15,0.67
20200126,0.0,67.69,14.94,1.08
20200127,0.0,70.84,14.41,0.96
20200128,0.0,72.58,14.86,1.04
20200129,0.0,72.96,15.71,0.89
20200130,0.6,78.8,16.23,1.11
20200131,0.24,73.06,15.84,1.71
20200201,0.03,67.69,15.32,1.12
20200202,0.01,65.78,14.6,1.25
20200203,0.0,64.31,14.37,0.82
20200204,0.0,60.43,15.56,0.69
20200205,0.0,61.72,15.45,1.37
20200206,0.0,60.36,15.33,1.18
20200207,0.0,57.49,16.33,0.92
20200208,0.0,62.85,16.62,0.89
20200209,0.0,58.58,16.88,1.03
20200210,0.0,59.33,15.89,1.03
20200211,0.0,57.59,15.93,0.99
20200212,0.0,56.93,16.51,1.1
20200213,0.0,58.08,17.03,1.09
20200214,0.0,62.35,17.75,1.04
20200215,0.0,69.08,18.61,0.92
20200216,0.0,65.95,19.7,0.82
20200217,0.0,60.33,19.65,1.07
20200218,0.05,65.4,18.97,1.39
20200219,0.04,54.99,19.91,0.77
20200220,0.0,54.05,19.97,0.73
20200221,0.02,62.83,19.94,1.25
20200222,0.09,69.6,20.2,1.15
20200223,0.3,55.22,22.02,0.69
20200224,0.37,57.64,21.44,0.69
20200225,5.61,67.88,20.23,1.11
20200226,4.75,73.36,18.9,1.51
20200227,0.05,63.5,19.76,0.78
20200228,0.0,63.33,19.85,0.86
20200229,0.0,59.86,21.16,0.68
20200301,0.23,59.71,21.65,0.85
20200302,0.37,58.18,22.09,1.44
20200303,1.49,63.0,21.76,1.59
20200304,3.0,67.4,21.52,1.15
20200305,0.8,67.49,21.87,1.27
20200306,6.23,66.96,21.97,1.0
20200307,4.36,72.38,20.72,1.33
20200308,0.51,63.43,21.53,2.53
20200309,0.03,56.54,20.98,1.77
20200310,0.0,52.01,21.52,1.17
20200311,0.0,53.6,21.92,1.66
20200312,0.0,61.01,23.85,1.27
20200313,0.12,64.64,24.25,1.08
20200314,16.4,71.08,22.72,1.19
20200315,0.81,62.64,20.99,1.15
20200316,0.27,56.77,22.22,1.63
20200317,0.0,52.55,22.09,1.37
20200318,0.09,54.76,22.24,1.59
20200319,0.1,53.45,23.06,1.54
20200320,1.9,55.22,23.12,1.33
20200321,7.39,54.52,23.59,1.08
20200322,3.12,62.02,22.42,1.11
20200323,0.5,56.51,23.32,0.79
20200324,0.16,57.61,23.78,0.81
20200325,1.75,57.41,24.96,1.26
20200326,0.45,54.92,26.04,1.13
20200327,0.18,52.61,26.94,1.16
20200328,0.13,52.63,27.1,2.49
20200329,0.0,45.24,25.78,3.07
20200330,0.0,43.13,25.13,2.02
20200331,0.0,41.5,25.44,1.15
20200401,0.7,42.72,26.72,1.22
20200402,1.03,44.4,27.2,1.85
20200403,0.16,46.23,26.64,1.71
20200404,0.0,35.74,26.28,1.61
20200405,0.0,37.76,26.12,1.4
20200406,0.01,38.29,26.75,1.07
20200407,0.06,39.42,27.17,1.75
20200408,2.09,44.61,27.49,1.05
20200409,6.52,55.66,27.01,1.16
20200410,3.68,53.54,27.08,1.17
20200411,2.52,53.63,27.04,1.68
20200412,4.28,57.07,26.2,1.25
20200413,0.26,53.38,27.67,1.07
20200414,0.36,52.86,29.43,0.83
20200415,23.41,69.9,27.35,0.83
20200416,11.32,66.02,26.27,0.76
20200417,18.17,70.14,26.02,1.49
20200418,19.72,80.08,25.16,1.53
20200419,7.17,68.74,26.98,1.96
20200420,17.41,73.6,26.52,1.39
20200421,12.13,80.15,24.2,1.17
20200422,2.9,69.36,23.98,0.8
20200423,13.04,69.88,24.54,1.33
20200424,43.57,78.91,23.75,1.18
20200425,4.44,77.79,23.09,1.58
20200426,13.93,73.2,24.42,1.65
20200427,3.51,72.19,25.64,1.1
20200428,18.23,83.84,24.06,1.48
20200429,10.79,78.4,24.66,1.09
20200430,4.66,74.88,25.53,0.68
